date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAABF')","('high', 'SAABF')","('low', 'SAABF')","('close', 'SAABF')","('adj_close', 'SAABF')","('volume', 'SAABF')","('currency', '')"
2021-01-25,7.25,7.25,7.25,7.25,4.248641014099121,0,,,,,,,,
2021-01-26,7.25,7.25,7.25,7.25,4.248641014099121,0,,,,,,,,
2021-01-27,7.25,7.25,7.25,7.25,4.248641014099121,0,,,,,,,,
2021-01-28,7.25,7.25,7.25,7.25,4.248641014099121,0,,,,,,,,
2021-01-29,7.25,7.25,7.25,7.25,4.248641014099121,0,,,,,,,,
2021-02-01,7.0,7.0,7.0,7.0,4.10213565826416,600,,,,,,,,
2021-02-02,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-02-03,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-02-04,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-02-05,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-02-08,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,4.190038204193115,1400,,,,,,,,
2021-02-09,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,4.190038204193115,0,,,,,,,,
2021-02-10,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,4.190038204193115,0,,,,,,,,
2021-02-11,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,400,,,,,,,,
2021-02-12,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-16,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-17,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-18,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-19,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-22,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-23,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-24,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-25,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-02-26,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-01,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-02,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-03,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-04,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-05,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-08,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-09,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-10,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-11,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-12,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-15,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-16,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-17,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-18,6.637499809265137,6.637499809265137,6.637499809265137,6.637499809265137,3.8897032737731934,0,,,,,,,,
2021-03-19,7.0,7.0,7.0,7.0,4.10213565826416,400,,,,,,,,
2021-03-22,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-23,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-24,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-25,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-26,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-29,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-30,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-03-31,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-01,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-05,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-06,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-07,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-08,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-09,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-12,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-13,7.0,7.0,7.0,7.0,4.10213565826416,0,,,,,,,,
2021-04-14,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-15,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-16,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-19,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-20,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-21,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-22,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-23,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-26,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-27,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-28,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-29,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-04-30,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-03,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-04,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-05,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-06,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-07,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-10,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-11,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-12,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-13,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-14,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-17,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-18,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-19,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-20,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-21,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-24,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-25,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-26,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-27,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-05-28,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-06-01,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-06-02,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-06-03,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-06-04,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-06-07,7.0,7.0,7.0,7.0,4.929605007171631,0,,,,,,,,
2021-06-08,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,800,,,,,,,,
2021-06-09,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,0,,,,,,,,
2021-06-10,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,0,,,,,,,,
2021-06-11,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,0,,,,,,,,
2021-06-14,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,0,,,,,,,,
2021-06-15,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,0,,,,,,,,
2021-06-16,7.387499809265137,7.387499809265137,7.387499809265137,7.387499809265137,5.202493667602539,0,,,,,,,,
2021-06-17,5.5,5.5,5.5,5.5,3.8732612133026123,800,,,,,,,,
2021-06-18,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-21,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-22,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-23,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-24,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-25,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-28,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-29,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-06-30,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-07-01,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-07-02,5.5,5.5,5.5,5.5,3.8732612133026123,1200,,,,,,,,
2021-07-06,5.5,5.5,5.5,5.5,3.8732612133026123,0,,,,,,,,
2021-07-07,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,400,,,,,,,,
2021-07-08,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-09,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-12,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-13,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-14,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-15,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-16,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-19,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-20,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-21,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,400,,,,,,,,
2021-07-22,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-23,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-26,6.612500190734863,6.612500190734863,6.612500190734863,6.612500190734863,4.656716346740723,0,,,,,,,,
2021-07-27,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,700,,,,,,,,
2021-07-28,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-07-29,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-07-30,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-02,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-03,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-04,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-05,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-06,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-09,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-10,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-11,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-12,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-13,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-16,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-17,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-18,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-19,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-20,7.527500152587891,7.527500152587891,7.527500152587891,7.527500152587891,5.30108642578125,0,,,,,,,,
2021-08-23,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,400,,,,,,,,
2021-08-24,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,0,,,,,,,,
2021-08-25,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,0,,,,,,,,
2021-08-26,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,0,,,,,,,,
2021-08-27,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,0,,,,,,,,
2021-08-30,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,0,,,,,,,,
2021-08-31,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.035239219665527,0,,,,,,,,
2021-09-01,7.53000020980835,7.53000020980835,7.4375,7.4375,5.237705230712891,1200,,,,,,,,
2021-09-02,7.4375,7.4375,7.4375,7.4375,5.237705230712891,0,,,,,,,,
2021-09-03,7.4375,7.4375,7.4375,7.4375,5.237705230712891,0,,,,,,,,
2021-09-07,7.3125,7.3125,7.3125,7.3125,5.149677276611328,400,,,,,,,,
2021-09-08,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-09,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-10,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-13,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-14,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-15,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-16,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-17,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-20,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-21,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-22,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-23,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-24,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-27,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-28,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-29,7.3125,7.3125,7.3125,7.3125,5.149677276611328,0,,,,,,,,
2021-09-30,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,1260,,,,,,,,
2021-10-01,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-04,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-05,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-06,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-07,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-08,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-11,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-12,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-13,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-14,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-15,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-18,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-19,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-20,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-21,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-22,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-25,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-26,6.877500057220459,6.877500057220459,6.877500057220459,6.877500057220459,4.843337059020996,0,,,,,,,,
2021-10-27,7.25,7.25,7.25,7.25,5.105662822723389,800,,,,,,,,
2021-10-28,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-10-29,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-01,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-02,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-03,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-04,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-05,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-08,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-09,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-10,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-11,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-12,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-15,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-16,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-17,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-18,7.25,7.25,7.25,7.25,5.105662822723389,0,,,,,,,,
2021-11-19,6.882500171661377,6.922500133514404,6.642499923706055,6.922500133514404,4.875027656555176,2800,,,,,,,,
2021-11-22,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-11-23,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-11-24,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-11-26,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-11-29,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-11-30,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-12-01,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-12-02,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-12-03,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-12-06,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-12-07,6.922500133514404,6.922500133514404,6.922500133514404,6.922500133514404,4.875027656555176,0,,,,,,,,
2021-12-08,6.25,6.25,6.25,6.25,4.40143346786499,600,,,,,,,,
2021-12-09,6.25,6.25,6.25,6.25,4.40143346786499,0,,,,,,,,
2021-12-10,6.25,6.25,6.25,6.25,4.40143346786499,0,,,,,,,,
2021-12-13,5.897500038146973,6.0,5.897500038146973,6.0,4.225376129150391,38220,,,,,,,,
2021-12-14,6.0,6.0,6.0,6.0,4.225376129150391,0,,,,,,,,
2021-12-15,6.0,6.0,6.0,6.0,4.225376129150391,0,,,,,,,,
2021-12-16,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,1020,,,,,,,,
2021-12-17,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-20,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-21,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-22,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-23,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-27,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-28,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-29,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-30,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2021-12-31,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2022-01-03,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2022-01-04,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2022-01-05,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2022-01-06,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2022-01-07,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,4.2852349281311035,0,,,,,,,,
2022-01-10,6.5,6.5,6.5,6.5,4.577490329742432,440,,,,,,,,
2022-01-11,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-12,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-13,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-14,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-18,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-19,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-20,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-21,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-24,6.5,6.5,6.5,6.5,4.577490329742432,0,,,,,,,,
2022-01-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,2092,,,,,,,,
2022-01-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-01-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-01-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-01-31,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-02-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-02-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-02-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-02-04,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-02-07,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.3662214279174805,0,,,,,,,,
2022-02-08,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,800,,,,,,,,
2022-02-09,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,0,,,,,,,,
2022-02-10,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,0,,,,,,,,
2022-02-11,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,0,,,,,,,,
2022-02-14,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,0,,,,,,,,
2022-02-15,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,0,,,,,,,,
2022-02-16,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,4.612701416015625,0,,,,,,,,
2022-02-17,6.150000095367432,6.25,6.150000095367432,6.25,4.40143346786499,4404,,,,,,,,
2022-02-18,6.25,6.25,6.25,6.25,4.40143346786499,0,,,,,,,,
2022-02-22,6.25,6.25,6.25,6.25,4.40143346786499,0,,,,,,,,
2022-02-23,5.75,5.75,5.75,5.75,4.049318313598633,400,,,,,,,,
2022-02-24,5.75,5.75,5.75,5.75,4.049318313598633,0,,,,,,,,
2022-02-25,5.75,5.75,5.75,5.75,4.049318313598633,0,,,,,,,,
2022-02-28,7.287499904632568,7.802499771118164,7.287499904632568,7.787499904632568,5.484186172485352,13192,,,,,,,,
2022-03-01,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,5.492988586425781,1528,,,,,,,,
2022-03-02,7.567375183105469,7.567375183105469,7.567375183105469,7.567375183105469,5.329167366027832,1016,,,,,,,,
