date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'RADL3.SA')","('high', 'RADL3.SA')","('low', 'RADL3.SA')","('close', 'RADL3.SA')","('adj_close', 'RADL3.SA')","('volume', 'RADL3.SA')","('currency', '')"
2023-11-08,25.54901885986328,25.823528289794922,25.431371688842773,25.627450942993164,24.62748146057129,5223624,BRL,,,,,,,,
2023-11-09,25.617647171020508,25.6862735748291,25.16666603088379,25.323528289794922,24.335420608520508,7253118,BRL,,,,,,,,
2023-11-10,25.52941131591797,26.44117546081543,25.098039627075195,26.22549057006836,25.202190399169922,6313698,BRL,,,,,,,,
2023-11-13,26.215686798095703,26.27450942993164,25.5,26.068626403808594,25.051448822021484,5477400,BRL,,,,,,,,
2023-11-14,26.254901885986328,27.02941131591797,26.04901885986328,26.784313201904297,25.739208221435547,6639486,BRL,,,,,,,,
2023-11-16,27.127450942993164,27.54901885986328,26.852941513061523,27.333332061767578,26.266803741455078,7513218,BRL,,,,,,,,
2023-11-17,27.30392074584961,27.44117546081543,26.80392074584961,26.813724517822266,25.767471313476562,5325930,BRL,,,,,,,,
2023-11-20,27.009803771972656,28.07843017578125,26.872549057006836,28.039215087890625,26.945144653320312,7544532,BRL,,,,,,,,
2023-11-21,27.901960372924805,27.97058868408203,27.66666603088379,27.705881118774414,26.624814987182617,5021052,BRL,,,,,,,,
2023-11-22,27.921567916870117,28.558822631835938,27.77450942993164,27.843137741088867,26.756715774536133,7554222,BRL,,,,,,,,
2023-11-23,27.794116973876953,28.196077346801758,27.57843017578125,27.794116973876953,26.709609985351562,2862834,BRL,,,,,,,,
2023-11-24,27.705881118774414,28.07843017578125,27.57843017578125,27.764705657958984,26.68134307861328,3036438,BRL,,,,,,,,
2023-11-27,27.931371688842773,28.558822631835938,27.715686798095703,28.52941131591797,27.416213989257812,4429350,BRL,,,,,,,,
2023-11-28,28.558822631835938,29.27450942993164,28.264705657958984,28.990196228027344,27.85901641845703,9073716,BRL,,,,,,,,
2023-11-29,29.019607543945312,29.147058486938477,27.77450942993164,27.77450942993164,26.690763473510742,7400712,BRL,,,,,,,,
2023-11-30,27.843137741088867,27.872549057006836,26.960784912109375,27.52941131591797,26.455232620239258,19657950,BRL,,,,,,,,
2023-12-01,27.5,27.696077346801758,27.10784339904785,27.5,26.426969528198242,5374890,BRL,,,,,,,,
2023-12-04,27.41176414489746,27.89215660095215,27.313724517822266,27.627450942993164,26.5494441986084,2787354,BRL,,,,,,,,
2023-12-05,27.794116973876953,28.39215660095215,27.794116973876953,28.009803771972656,26.916881561279297,4594998,BRL,,,,,,,,
2023-12-06,28.10784339904785,28.16666603088379,27.715686798095703,28.068626403808594,26.97340965270996,3548580,BRL,,,,,,,,
2023-12-07,28.127450942993164,28.27450942993164,27.539215087890625,27.6862735748291,26.65327262878418,4031550,BRL,,,,,,,,
2023-12-08,27.80392074584961,27.960784912109375,27.5,27.63725471496582,26.606082916259766,3127116,BRL,,,,,,,,
2023-12-11,27.63725471496582,27.94117546081543,27.47058868408203,27.696077346801758,26.662708282470703,3452292,BRL,,,,,,,,
2023-12-12,27.86274528503418,28.10784339904785,27.627450942993164,27.89215660095215,26.851472854614258,3292560,BRL,,,,,,,,
2023-12-13,27.901960372924805,29.264705657958984,27.735294342041016,28.980392456054688,27.89910316467285,8428260,BRL,,,,,,,,
2023-12-14,29.284313201904297,29.558822631835938,28.745098114013672,28.91176414489746,27.833038330078125,7743126,BRL,,,,,,,,
2023-12-15,28.901960372924805,29.205881118774414,28.54901885986328,28.901960372924805,27.82360076904297,7233534,BRL,,,,,,,,
2023-12-18,29.019607543945312,29.156862258911133,28.294116973876953,28.401960372924805,27.342254638671875,3292866,BRL,,,,,,,,
2023-12-19,28.480392456054688,29.019607543945312,28.460784912109375,28.754901885986328,27.682029724121094,4058580,BRL,,,,,,,,
2023-12-20,28.63725471496582,29.294116973876953,28.117647171020508,28.117647171020508,27.06855010986328,5307468,BRL,,,,,,,,
2023-12-21,28.421567916870117,28.539215087890625,28.235294342041016,28.450979232788086,27.43575668334961,3421488,BRL,,,,,,,,
2023-12-22,28.598039627075195,28.656862258911133,28.235294342041016,28.323528289794922,27.312854766845703,3429138,BRL,,,,,,,,
2023-12-26,28.323528289794922,29.039215087890625,28.294116973876953,28.843137741088867,27.81392478942871,2523582,BRL,,,,,,,,
2023-12-27,28.843137741088867,28.843137741088867,28.460784912109375,28.58823585510254,27.568117141723633,2680458,BRL,,,,,,,,
2023-12-28,28.57843017578125,29.1862735748291,28.57843017578125,28.823528289794922,27.795015335083008,3731568,BRL,,,,,,,,
2024-01-02,28.44117546081543,28.715686798095703,28.333332061767578,28.63725471496582,27.615388870239258,2998800,BRL,,,,,,,,
2024-01-03,28.63725471496582,29.16666603088379,28.60784339904785,28.627450942993164,27.605934143066406,2776440,BRL,,,,,,,,
2024-01-04,28.539215087890625,28.764705657958984,28.205881118774414,28.696077346801758,27.672109603881836,2334270,BRL,,,,,,,,
2024-01-05,28.617647171020508,29.039215087890625,28.421567916870117,28.921567916870117,27.889554977416992,3322854,BRL,,,,,,,,
2024-01-08,28.77450942993164,29.284313201904297,28.54901885986328,28.598039627075195,27.57757568359375,4518090,BRL,,,,,,,,
2024-01-09,28.568626403808594,28.852941513061523,28.352941513061523,28.450979232788086,27.43575668334961,4174248,BRL,,,,,,,,
2024-01-10,28.57843017578125,28.57843017578125,27.72549057006836,28.127450942993164,27.123775482177734,3378954,BRL,,,,,,,,
2024-01-11,27.980392456054688,28.117647171020508,27.598039627075195,27.617647171020508,26.63216209411621,4397322,BRL,,,,,,,,
2024-01-12,27.52941131591797,27.921567916870117,27.264705657958984,27.598039627075195,26.61325454711914,3062346,BRL,,,,,,,,
2024-01-15,27.617647171020508,27.656862258911133,27.254901885986328,27.41176414489746,26.433626174926758,1957890,BRL,,,,,,,,
2024-01-16,27.127450942993164,27.254901885986328,26.901960372924805,27.1862735748291,26.216182708740234,6154170,BRL,,,,,,,,
2024-01-17,27.127450942993164,27.176469802856445,26.901960372924805,26.960784912109375,25.998737335205078,6411720,BRL,,,,,,,,
2024-01-18,26.960784912109375,27.07843017578125,26.66666603088379,26.86274528503418,25.904197692871094,5547066,BRL,,,,,,,,
2024-01-19,26.872549057006836,26.921567916870117,26.176469802856445,26.372549057006836,25.43149185180664,7991190,BRL,,,,,,,,
2024-01-22,26.27450942993164,26.294116973876953,25.794116973876953,25.97058868408203,25.04387855529785,4714644,BRL,,,,,,,,
2024-01-23,26.0,26.480392456054688,25.784313201904297,26.41176414489746,25.469308853149414,19067982,BRL,,,,,,,,
2024-01-24,26.617647171020508,26.617647171020508,25.480392456054688,25.480392456054688,24.5711727142334,11666658,BRL,,,,,,,,
2024-01-25,25.39215660095215,25.58823585510254,25.0,25.490196228027344,24.580623626708984,15753084,BRL,,,,,,,,
2024-01-26,25.617647171020508,25.86274528503418,25.36274528503418,25.647058486938477,24.731887817382812,3912414,BRL,,,,,,,,
2024-01-29,25.63725471496582,25.94117546081543,25.54901885986328,25.784313201904297,24.864248275756836,2841414,BRL,,,,,,,,
2024-01-30,25.77450942993164,25.833332061767578,25.39215660095215,25.735294342041016,24.816978454589844,5543496,BRL,,,,,,,,
2024-01-31,25.44117546081543,25.52941131591797,24.676469802856445,24.80392074584961,23.918842315673828,27175758,BRL,,,,,,,,
2024-02-01,24.72549057006836,24.852941513061523,24.460784912109375,24.627450942993164,23.74866485595703,10128804,BRL,,,,,,,,
2024-02-02,24.54901885986328,24.66666603088379,24.147058486938477,24.372549057006836,23.50286102294922,10789458,BRL,,,,,,,,
2024-02-05,24.264705657958984,24.333332061767578,23.823528289794922,23.980392456054688,23.124692916870117,10237842,BRL,,,,,,,,
2024-02-06,23.980392456054688,24.754901885986328,23.89215660095215,24.656862258911133,23.777027130126953,22944186,BRL,,,,,,,,
2024-02-07,24.568626403808594,25.245098114013672,24.5,24.754901885986328,23.87156867980957,17614176,BRL,,,,,,,,
2024-02-08,24.6862735748291,24.784313201904297,24.343137741088867,24.617647171020508,23.73921012878418,6071244,BRL,,,,,,,,
2024-02-09,24.539215087890625,25.13725471496582,24.490196228027344,24.931371688842773,24.0417423248291,6309210,BRL,,,,,,,,
2024-02-14,24.94117546081543,25.039215087890625,24.52941131591797,24.80392074584961,23.918842315673828,8123586,BRL,,,,,,,,
2024-02-15,24.931371688842773,25.176469802856445,24.80392074584961,24.882352828979492,23.994474411010742,8269650,BRL,,,,,,,,
2024-02-16,25.176469802856445,25.176469802856445,24.568626403808594,24.745098114013672,23.86211585998535,4901814,BRL,,,,,,,,
2024-02-19,24.745098114013672,24.80392074584961,24.323528289794922,24.41176414489746,23.54067611694336,3052248,BRL,,,,,,,,
2024-02-20,24.372549057006836,25.30392074584961,24.313724517822266,25.117647171020508,24.221370697021484,6498828,BRL,,,,,,,,
2024-02-21,25.10784339904785,25.372549057006836,24.91176414489746,25.294116973876953,24.39154052734375,11242134,BRL,,,,,,,,
2024-02-22,25.372549057006836,25.460784912109375,25.16666603088379,25.36274528503418,24.457725524902344,6486588,BRL,,,,,,,,
2024-02-23,25.490196228027344,25.66666603088379,25.30392074584961,25.66666603088379,24.75079917907715,5394372,BRL,,,,,,,,
2024-02-26,25.715686798095703,26.323528289794922,25.598039627075195,26.07843017578125,25.14786720275879,8062284,BRL,,,,,,,,
2024-02-27,26.323528289794922,26.57843017578125,25.931371688842773,26.08823585510254,25.15732765197754,10590354,BRL,,,,,,,,
2024-02-28,26.009803771972656,26.36274528503418,25.63725471496582,26.147058486938477,25.214048385620117,3796338,BRL,,,,,,,,
2024-02-29,26.147058486938477,26.30392074584961,25.784313201904297,26.117647171020508,25.185686111450195,7233126,BRL,,,,,,,,
2024-03-01,26.156862258911133,26.313724517822266,25.94117546081543,26.147058486938477,25.214048385620117,6943038,BRL,,,,,,,,
2024-03-04,26.0,26.08823585510254,25.235294342041016,25.333332061767578,24.42935562133789,9159294,BRL,,,,,,,,
2024-03-05,25.480392456054688,25.480392456054688,24.823528289794922,24.86274528503418,23.975566864013672,17861526,BRL,,,,,,,,
2024-03-06,25.41176414489746,26.372549057006836,25.04901885986328,25.490196228027344,24.580623626708984,18565020,BRL,,,,,,,,
2024-03-07,25.421567916870117,25.735294342041016,25.04901885986328,25.490196228027344,24.580623626708984,11716842,BRL,,,,,,,,
2024-03-08,25.41176414489746,25.450979232788086,25.058822631835938,25.450979232788086,24.54280662536621,4340100,BRL,,,,,,,,
2024-03-11,25.215686798095703,25.91176414489746,25.215686798095703,25.843137741088867,24.920970916748047,5961594,BRL,,,,,,,,
2024-03-12,25.950979232788086,26.294116973876953,25.852941513061523,26.04901885986328,25.119508743286133,5350308,BRL,,,,,,,,
2024-03-13,26.07843017578125,26.94117546081543,26.039215087890625,26.568626403808594,25.62057113647461,9814542,BRL,,,,,,,,
2024-03-14,26.57843017578125,26.656862258911133,26.284313201904297,26.421567916870117,25.478763580322266,8847684,BRL,,,,,,,,
2024-03-15,26.382352828979492,27.156862258911133,26.372549057006836,26.47058868408203,25.526033401489258,12920646,BRL,,,,,,,,
2024-03-18,26.5,26.901960372924805,26.39215660095215,26.539215087890625,25.59221076965332,9962646,BRL,,,,,,,,
2024-03-19,26.60784339904785,27.44117546081543,26.480392456054688,27.215686798095703,26.244543075561523,9082998,BRL,,,,,,,,
2024-03-20,27.30392074584961,27.852941513061523,27.058822631835938,27.647058486938477,26.6605224609375,13856598,BRL,,,,,,,,
2024-03-21,27.63725471496582,27.833332061767578,27.16666603088379,27.36274528503418,26.3863582611084,20780460,BRL,,,,,,,,
2024-03-22,27.176469802856445,27.235294342041016,26.568626403808594,26.656862258911133,25.70566177368164,5050224,BRL,,,,,,,,
2024-03-25,26.568626403808594,26.77450942993164,26.47058868408203,26.539215087890625,25.59221076965332,3643134,BRL,,,,,,,,
2024-03-26,26.52941131591797,26.94117546081543,26.39215660095215,26.647058486938477,25.69620704650879,3144354,BRL,,,,,,,,
2024-03-27,26.568626403808594,26.872549057006836,26.558822631835938,26.813724517822266,25.8569278717041,2855082,BRL,,,,,,,,
2024-03-28,26.72549057006836,27.176469802856445,26.72549057006836,26.833332061767578,25.875835418701172,5591742,BRL,,,,,,,,
2024-04-01,27.009803771972656,27.039215087890625,25.980392456054688,26.27450942993164,25.336950302124023,9915624,BRL,,,,,,,,
2024-04-02,26.205881118774414,26.215686798095703,25.80392074584961,26.068626403808594,25.138418197631836,4445568,BRL,,,,,,,,
2024-04-03,26.264705657958984,26.264705657958984,25.539215087890625,25.980392456054688,25.05333137512207,5973324,BRL,,,,,,,,
2024-04-04,26.176469802856445,26.352941513061523,25.91176414489746,25.97058868408203,25.08493995666504,6765660,BRL,,,,,,,,
2024-04-05,25.921567916870117,25.960784912109375,25.539215087890625,25.58823585510254,24.71562385559082,3319998,BRL,,,,,,,,
2024-04-08,25.58823585510254,25.872549057006836,25.382352828979492,25.872549057006836,24.9902400970459,4393854,BRL,,,,,,,,
2024-04-09,25.89215660095215,26.41176414489746,25.852941513061523,26.323528289794922,25.42584228515625,3497376,BRL,,,,,,,,
2024-04-10,26.22549057006836,26.47058868408203,25.735294342041016,25.86274528503418,24.980772018432617,8374608,BRL,,,,,,,,
2024-04-11,25.6862735748291,25.89215660095215,25.558822631835938,25.833332061767578,24.952360153198242,4415682,BRL,,,,,,,,
2024-04-12,25.598039627075195,26.22549057006836,25.568626403808594,25.843137741088867,24.96183204650879,6704358,BRL,,,,,,,,
2024-04-15,25.715686798095703,25.89215660095215,25.539215087890625,25.6862735748291,24.810317993164062,6285648,BRL,,,,,,,,
2024-04-16,25.5,25.715686798095703,24.696077346801758,24.72549057006836,23.882301330566406,7648878,BRL,,,,,,,,
2024-04-17,24.715686798095703,24.77450942993164,24.215686798095703,24.41176414489746,23.579273223876953,8664288,BRL,,,,,,,,
2024-04-18,24.431371688842773,24.66666603088379,24.30392074584961,24.41176414489746,23.62590789794922,14559378,BRL,,,,,,,,
2024-04-19,24.372549057006836,25.313724517822266,24.372549057006836,24.950979232788086,24.14776611328125,13999398,BRL,,,,,,,,
2024-04-22,25.08823585510254,25.352941513061523,24.960784912109375,25.02941131591797,24.223674774169922,6713130,BRL,,,,,,,,
2024-04-23,24.72549057006836,24.921567916870117,24.558822631835938,24.60784339904785,23.815677642822266,8558310,BRL,,,,,,,,
2024-04-24,24.5,24.568626403808594,24.254901885986328,24.294116973876953,23.512048721313477,5402124,BRL,,,,,,,,
2024-04-25,24.22549057006836,24.598039627075195,23.97058868408203,24.460784912109375,23.673349380493164,8451618,BRL,,,,,,,,
2024-04-26,24.647058486938477,25.117647171020508,24.5,25.117647171020508,24.309070587158203,5084802,BRL,,,,,,,,
2024-04-29,25.0,25.490196228027344,24.921567916870117,25.22549057006836,24.41343879699707,6322470,BRL,,,,,,,,
2024-04-30,25.039215087890625,25.558822631835938,24.931371688842773,25.07843017578125,24.271114349365234,6767598,BRL,,,,,,,,
2024-05-02,25.647058486938477,25.647058486938477,24.872549057006836,25.13725471496582,24.32804298400879,5759736,BRL,,,,,,,,
2024-05-03,25.313724517822266,25.823528289794922,25.215686798095703,25.72549057006836,24.89734649658203,5151918,BRL,,,,,,,,
2024-05-06,25.6862735748291,25.86274528503418,25.480392456054688,25.813724517822266,24.982738494873047,3809496,BRL,,,,,,,,
2024-05-07,25.97058868408203,26.009803771972656,25.47058868408203,25.647058486938477,24.821435928344727,5739438,BRL,,,,,,,,
2024-05-08,25.647058486938477,25.980392456054688,24.89215660095215,25.72549057006836,24.89734649658203,8382054,BRL,,,,,,,,
2024-05-09,24.960784912109375,25.715686798095703,24.94117546081543,25.656862258911133,24.83092498779297,4614276,BRL,,,,,,,,
2024-05-10,25.6862735748291,25.705881118774414,24.91176414489746,25.147058486938477,24.33753204345703,5207100,BRL,,,,,,,,
2024-05-13,25.333332061767578,26.215686798095703,25.13725471496582,26.02941131591797,25.19148063659668,10272828,BRL,,,,,,,,
2024-05-14,26.039215087890625,26.94117546081543,26.039215087890625,26.539215087890625,25.684871673583984,17713830,BRL,,,,,,,,
2024-05-15,26.460784912109375,26.89215660095215,26.41176414489746,26.52941131591797,25.675382614135742,4872642,BRL,,,,,,,,
2024-05-16,26.960784912109375,27.156862258911133,26.617647171020508,27.10784339904785,26.23519515991211,6325632,BRL,,,,,,,,
2024-05-17,26.950979232788086,27.176469802856445,26.921567916870117,27.058822631835938,26.187753677368164,4314804,BRL,,,,,,,,
2024-05-20,27.058822631835938,27.490196228027344,26.97058868408203,27.254901885986328,26.377517700195312,3974226,BRL,,,,,,,,
2024-05-21,27.16666603088379,27.333332061767578,27.068626403808594,27.147058486938477,26.273147583007812,5160078,BRL,,,,,,,,
2024-05-22,26.97058868408203,27.117647171020508,26.647058486938477,26.66666603088379,25.8082218170166,7132758,BRL,,,,,,,,
2024-05-23,26.490196228027344,26.509803771972656,26.02941131591797,26.13725471496582,25.295852661132812,3563370,BRL,,,,,,,,
2024-05-24,26.058822631835938,26.07843017578125,25.39215660095215,25.54901885986328,24.72655487060547,5015646,BRL,,,,,,,,
2024-05-27,25.63725471496582,25.735294342041016,25.254901885986328,25.41176414489746,24.593719482421875,2659650,BRL,,,,,,,,
2024-05-28,25.568626403808594,25.63725471496582,25.196077346801758,25.323528289794922,24.50832176208496,5746884,BRL,,,,,,,,
2024-05-29,25.205881118774414,25.519607543945312,25.0,25.294116973876953,24.479856491088867,3121812,BRL,,,,,,,,
2024-05-31,25.068626403808594,25.13725471496582,24.401960372924805,24.57843017578125,23.78721046447754,16402416,BRL,,,,,,,,
2024-06-03,24.490196228027344,24.882352828979492,24.382352828979492,24.6862735748291,23.891578674316406,3482280,BRL,,,,,,,,
2024-06-04,24.539215087890625,24.921567916870117,24.41176414489746,24.6862735748291,23.891578674316406,3221058,BRL,,,,,,,,
2024-06-05,24.509803771972656,24.921567916870117,24.431371688842773,24.460784912109375,23.673349380493164,4309704,BRL,,,,,,,,
2024-06-06,24.323528289794922,24.852941513061523,24.08823585510254,24.63725471496582,23.844139099121094,4607850,BRL,,,,,,,,
2024-06-07,24.27450942993164,25.22549057006836,24.27450942993164,24.823528289794922,24.024417877197266,6239238,BRL,,,,,,,,
2024-06-10,24.627450942993164,24.813724517822266,24.509803771972656,24.60784339904785,23.815677642822266,2547246,BRL,,,,,,,,
