date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SHW')","('high', 'SHW')","('low', 'SHW')","('close', 'SHW')","('adj_close', 'SHW')","('volume', 'SHW')","('currency', '')"
2021-11-29,325.3399963378906,335.260009765625,323.6099853515625,334.2799987792969,322.2622375488281,1629500,,,,,,,,
2021-11-30,332.94000244140625,337.5299987792969,329.3999938964844,331.239990234375,319.3314514160156,2644800,,,,,,,,
2021-12-01,333.3999938964844,339.6700134277344,330.8299865722656,330.95001220703125,319.0519104003906,1813400,,,,,,,,
2021-12-02,331.7300109863281,342.9200134277344,330.760009765625,339.6700134277344,327.4584045410156,1482400,,,,,,,,
2021-12-03,340.1600036621094,347.0400085449219,336.8900146484375,342.3999938964844,330.0903015136719,1794700,,,,,,,,
2021-12-06,345.29998779296875,345.3900146484375,339.8399963378906,341.1300048828125,328.8659362792969,1123600,,,,,,,,
2021-12-07,344.6199951171875,345.82000732421875,341.0899963378906,341.7699890136719,329.48291015625,1261500,,,,,,,,
2021-12-08,342.5,344.0799865722656,339.0799865722656,342.2200012207031,329.916748046875,841200,,,,,,,,
2021-12-09,343.8900146484375,347.30999755859375,343.1199951171875,343.8699951171875,331.50738525390625,668300,,,,,,,,
2021-12-10,346.4100036621094,348.1199951171875,343.7900085449219,346.4599914550781,334.0042724609375,659700,,,,,,,,
2021-12-13,346.7699890136719,348.54998779296875,343.19000244140625,346.0,333.5607604980469,1007900,,,,,,,,
2021-12-14,346.3500061035156,346.3500061035156,340.05999755859375,342.760009765625,330.4373474121094,918800,,,,,,,,
2021-12-15,338.7900085449219,345.70001220703125,338.1000061035156,345.6400146484375,333.2138671875,1413500,,,,,,,,
2021-12-16,347.4599914550781,349.7200012207031,345.5400085449219,348.25,335.72998046875,944500,,,,,,,,
2021-12-17,346.6600036621094,346.6600036621094,338.67999267578125,340.44000244140625,328.2008056640625,2325600,,,,,,,,
2021-12-20,337.6099853515625,338.0,329.0,335.69000244140625,323.62152099609375,1153600,,,,,,,,
2021-12-21,336.7799987792969,339.29998779296875,332.5400085449219,334.489990234375,322.46466064453125,1045100,,,,,,,,
2021-12-22,334.0,339.2099914550781,333.6700134277344,338.7200012207031,326.54254150390625,454100,,,,,,,,
2021-12-23,338.5199890136719,342.1300048828125,337.760009765625,338.3800048828125,326.21478271484375,785600,,,,,,,,
2021-12-27,339.260009765625,346.5299987792969,339.260009765625,345.54998779296875,333.1269836425781,842000,,,,,,,,
2021-12-28,347.70001220703125,349.6700134277344,346.0799865722656,348.3999938964844,335.87457275390625,601200,,,,,,,,
2021-12-29,347.7699890136719,352.3699951171875,347.75,351.3599853515625,338.7281494140625,484700,,,,,,,,
2021-12-30,352.04998779296875,354.1499938964844,349.7699890136719,350.3599853515625,337.7641296386719,410700,,,,,,,,
2021-12-31,349.57000732421875,353.2699890136719,349.239990234375,352.1600036621094,339.4993591308594,852100,,,,,,,,
2022-01-03,348.4800109863281,350.3900146484375,335.3599853515625,339.1199951171875,326.9281921386719,1484100,,,,,,,,
2022-01-04,334.32000732421875,337.67999267578125,332.3999938964844,335.7200012207031,323.6504821777344,1707700,,,,,,,,
2022-01-05,336.5299987792969,342.57000732421875,333.989990234375,336.3500061035156,324.2577819824219,1182500,,,,,,,,
2022-01-06,335.8599853515625,337.4700012207031,332.8500061035156,333.55999755859375,321.568115234375,947100,,,,,,,,
2022-01-07,333.0,333.17999267578125,322.69000244140625,323.2200012207031,311.59979248046875,1325500,,,,,,,,
2022-01-10,322.29998779296875,323.4599914550781,317.07000732421875,323.29998779296875,311.6769104003906,1603700,,,,,,,,
2022-01-11,323.4200134277344,324.6700134277344,318.07000732421875,324.5,312.833740234375,1063600,,,,,,,,
2022-01-12,325.3500061035156,326.010009765625,319.29998779296875,321.5899963378906,310.0284118652344,1191400,,,,,,,,
2022-01-13,322.239990234375,324.5,316.6400146484375,317.3900146484375,305.97943115234375,1064300,,,,,,,,
2022-01-14,310.239990234375,313.45001220703125,304.0,308.4599914550781,297.37042236328125,2622700,,,,,,,,
2022-01-18,300.7099914550781,306.95001220703125,297.7799987792969,306.2200012207031,295.2110290527344,2738200,,,,,,,,
2022-01-19,306.6600036621094,309.20001220703125,303.57000732421875,303.7900085449219,292.8683776855469,1859800,,,,,,,,
2022-01-20,305.32000732421875,307.57000732421875,296.75,297.6600036621094,286.958740234375,1501300,,,,,,,,
2022-01-21,297.6600036621094,301.8500061035156,292.760009765625,292.8500061035156,282.3216552734375,2124900,,,,,,,,
2022-01-24,287.25,299.6400146484375,284.8999938964844,298.5199890136719,287.7877502441406,2987300,,,,,,,,
2022-01-25,294.510009765625,298.95001220703125,290.5199890136719,294.260009765625,283.68096923828125,2908000,,,,,,,,
2022-01-26,295.0,299.989990234375,291.7200012207031,292.75,282.22528076171875,3524100,,,,,,,,
2022-01-27,290.2799987792969,294.94000244140625,279.80999755859375,283.1700134277344,272.9896545410156,3374500,,,,,,,,
2022-01-28,282.3800048828125,287.8500061035156,273.7799987792969,287.70001220703125,277.3568115234375,2316800,,,,,,,,
2022-01-31,287.0,288.8999938964844,283.20001220703125,286.510009765625,276.2096252441406,2498700,,,,,,,,
2022-02-01,288.7300109863281,294.29998779296875,284.69000244140625,293.0899963378906,282.55303955078125,2221000,,,,,,,,
2022-02-02,293.70001220703125,295.75,290.1700134277344,294.32000732421875,283.73876953125,1190100,,,,,,,,
2022-02-03,291.510009765625,294.0799865722656,287.3999938964844,287.8299865722656,277.482177734375,998800,,,,,,,,
2022-02-04,286.0199890136719,286.1000061035156,280.6099853515625,281.7300109863281,271.6014099121094,1459700,,,,,,,,
2022-02-07,282.1499938964844,282.67999267578125,279.2200012207031,279.2200012207031,269.18170166015625,1474900,,,,,,,,
2022-02-08,280.1000061035156,281.0,277.9800109863281,279.6700134277344,269.61553955078125,1125900,,,,,,,,
2022-02-09,283.0,288.5,282.9599914550781,286.6199951171875,276.3155822753906,1086400,,,,,,,,
2022-02-10,283.17999267578125,285.4200134277344,278.510009765625,279.92999267578125,269.8660888671875,1215200,,,,,,,,
2022-02-11,278.94000244140625,279.92999267578125,272.20001220703125,273.1000061035156,263.28173828125,1265100,,,,,,,,
2022-02-14,273.5400085449219,274.6499938964844,269.17999267578125,270.4800109863281,260.75592041015625,1074700,,,,,,,,
2022-02-15,274.739990234375,275.04998779296875,270.239990234375,271.57000732421875,261.8067626953125,1166900,,,,,,,,
2022-02-16,271.8599853515625,273.04998779296875,266.8800048828125,272.6300048828125,262.8286437988281,924000,,,,,,,,
2022-02-17,271.25,273.05999755859375,266.4599914550781,267.2200012207031,257.6130676269531,946100,,,,,,,,
2022-02-18,267.69000244140625,271.489990234375,266.3599853515625,268.07000732421875,258.4325866699219,1317400,,,,,,,,
2022-02-22,265.8599853515625,266.7200012207031,259.1300048828125,261.5799865722656,252.17584228515625,2088600,,,,,,,,
2022-02-23,262.8999938964844,264.1000061035156,259.1499938964844,259.3999938964844,250.07421875,2101400,,,,,,,,
2022-02-24,253.52000427246094,259.5799865722656,251.42999267578125,258.94000244140625,249.63079833984375,2010200,,,,,,,,
2022-02-25,259.54998779296875,267.3900146484375,259.1600036621094,267.2699890136719,258.259765625,1423800,,,,,,,,
2022-02-28,264.7300109863281,266.79998779296875,260.8299865722656,263.1300048828125,254.25929260253906,2315000,,,,,,,,
2022-03-01,261.5199890136719,263.4599914550781,253.9499969482422,255.52999877929688,246.91551208496094,2311200,,,,,,,,
2022-03-02,256.04998779296875,261.17999267578125,255.5800018310547,260.2200012207031,251.44735717773438,1449300,,,,,,,,
2022-03-03,262.82000732421875,263.92999267578125,256.2200012207031,258.0400085449219,249.3408660888672,997900,,,,,,,,
2022-03-04,255.4600067138672,258.75,253.52000427246094,258.489990234375,249.77569580078125,1643700,,,,,,,,
2022-03-07,257.45001220703125,258.5,242.89999389648438,242.9499969482422,234.75958251953125,2197700,,,,,,,,
2022-03-08,242.4499969482422,248.0800018310547,236.1999969482422,239.85000610351562,231.7641143798828,2049100,,,,,,,,
2022-03-09,241.97999572753906,244.5399932861328,238.00999450683594,241.7100067138672,233.56138610839844,1887100,,,,,,,,
2022-03-10,238.3800048828125,239.44000244140625,235.85000610351562,237.5500030517578,229.54164123535156,1672300,,,,,,,,
2022-03-11,238.00999450683594,239.1300048828125,233.32000732421875,233.58999633789062,225.71514892578125,1269900,,,,,,,,
2022-03-14,234.86000061035156,239.6699981689453,233.41000366210938,237.6300048828125,229.61895751953125,1340700,,,,,,,,
2022-03-15,239.72999572753906,244.47999572753906,239.27000427246094,242.44000244140625,234.26678466796875,1757500,,,,,,,,
2022-03-16,244.97999572753906,249.60000610351562,239.66000366210938,244.3800048828125,236.14138793945312,1651100,,,,,,,,
2022-03-17,242.50999450683594,247.52999877929688,241.49000549316406,247.52000427246094,239.175537109375,1409000,,,,,,,,
2022-03-18,248.1300048828125,252.6300048828125,244.8800048828125,251.52999877929688,243.05038452148438,2068300,,,,,,,,
2022-03-21,251.1999969482422,251.8800048828125,244.13999938964844,245.82000732421875,237.53286743164062,1135900,,,,,,,,
2022-03-22,251.49000549316406,252.14999389648438,248.5500030517578,250.1699981689453,241.73619079589844,1400300,,,,,,,,
2022-03-23,248.4199981689453,249.75999450683594,246.8000030517578,247.63999938964844,239.29151916503906,1276500,,,,,,,,
2022-03-24,248.4600067138672,250.00999450683594,246.60000610351562,249.92999267578125,241.50430297851562,1369800,,,,,,,,
2022-03-25,249.2899932861328,250.7899932861328,244.4600067138672,245.2100067138672,236.9434051513672,1143300,,,,,,,,
2022-03-28,245.5399932861328,250.6199951171875,244.11000061035156,250.5800018310547,242.1323699951172,1282100,,,,,,,,
2022-03-29,259.04998779296875,264.42999267578125,256.32000732421875,259.3500061035156,250.60667419433594,1904000,,,,,,,,
2022-03-30,257.0,258.1099853515625,252.19000244140625,253.00999450683594,244.48045349121094,1157500,,,,,,,,
2022-03-31,253.4499969482422,255.5,249.6199951171875,249.6199951171875,241.20474243164062,1816700,,,,,,,,
2022-04-01,251.36000061035156,255.3699951171875,249.63999938964844,255.2100067138672,246.60629272460938,1378300,,,,,,,,
2022-04-04,253.82000732421875,259.0799865722656,252.32000732421875,259.0400085449219,250.30715942382812,1587500,,,,,,,,
2022-04-05,258.2799987792969,262.30999755859375,256.75,257.9700012207031,249.27320861816406,1603300,,,,,,,,
2022-04-06,255.91000366210938,263.6499938964844,254.3000030517578,262.6300048828125,253.77615356445312,1671300,,,,,,,,
2022-04-07,261.260009765625,264.2099914550781,258.3299865722656,263.8299865722656,254.93569946289062,1559400,,,,,,,,
2022-04-08,265.0,266.7699890136719,262.3999938964844,263.760009765625,254.8680419921875,1131300,,,,,,,,
2022-04-11,262.0799865722656,264.4599914550781,260.7300109863281,261.1000061035156,252.29776000976562,995900,,,,,,,,
2022-04-12,262.989990234375,265.20001220703125,255.83999633789062,256.95001220703125,248.2876434326172,857600,,,,,,,,
2022-04-13,255.74000549316406,259.7200012207031,254.22999572753906,258.3999938964844,249.68878173828125,1282300,,,,,,,,
2022-04-14,259.8399963378906,261.260009765625,252.75,252.89999389648438,244.37416076660156,1246800,,,,,,,,
2022-04-18,249.75999450683594,252.5800018310547,245.3800048828125,246.1699981689453,237.87107849121094,1389300,,,,,,,,
2022-04-19,246.64999389648438,253.85000610351562,246.64999389648438,252.25,243.74606323242188,1275500,,,,,,,,
2022-04-20,255.02999877929688,258.6700134277344,251.02000427246094,253.08999633789062,244.55776977539062,1705500,,,,,,,,
2022-04-21,256.3900146484375,258.42999267578125,251.3300018310547,251.61000061035156,243.12765502929688,1408400,,,,,,,,
2022-04-22,251.14999389648438,251.14999389648438,244.63999938964844,244.9199981689453,236.6631622314453,1426500,,,,,,,,
2022-04-25,245.1300048828125,248.35000610351562,240.6999969482422,248.02000427246094,239.65869140625,1738500,,,,,,,,
2022-04-26,268.7799987792969,275.94000244140625,266.32000732421875,271.3699951171875,262.22149658203125,5011900,,,,,,,,
2022-04-27,272.739990234375,283.989990234375,272.45001220703125,279.3800048828125,269.96148681640625,3950200,,,,,,,,
2022-04-28,283.0,284.70001220703125,276.260009765625,281.30999755859375,271.826416015625,2367100,,,,,,,,
2022-04-29,280.0299987792969,285.0,273.8999938964844,274.9599914550781,265.6904296875,3099500,,,,,,,,
2022-05-02,273.79998779296875,278.20001220703125,265.9100036621094,268.7799987792969,259.7188415527344,2870700,,,,,,,,
2022-05-03,268.489990234375,271.0799865722656,265.9200134277344,269.3699951171875,260.2889099121094,2007000,,,,,,,,
2022-05-04,270.44000244140625,283.1499938964844,270.2099914550781,282.5299987792969,273.00531005859375,2059100,,,,,,,,
2022-05-05,280.1099853515625,282.1600036621094,273.6099853515625,276.95001220703125,267.6134033203125,2130000,,,,,,,,
2022-05-06,275.7699890136719,275.7699890136719,268.1400146484375,273.3800048828125,264.1637268066406,1758600,,,,,,,,
2022-05-09,269.989990234375,280.8399963378906,269.5199890136719,276.9700012207031,267.6327209472656,2280300,,,,,,,,
2022-05-10,278.6700134277344,280.0,265.17999267578125,266.3699951171875,257.3899841308594,2208700,,,,,,,,
2022-05-11,265.3599853515625,271.4700012207031,263.7799987792969,264.6700134277344,255.74742126464844,1376500,,,,,,,,
2022-05-12,262.4200134277344,275.1099853515625,261.0,274.5400085449219,265.28460693359375,2637500,,,,,,,,
2022-05-13,275.6600036621094,277.9100036621094,270.489990234375,273.3299865722656,264.11541748046875,1501600,,,,,,,,
2022-05-16,270.6199951171875,274.7099914550781,265.32000732421875,271.3699951171875,262.22149658203125,1278700,,,,,,,,
2022-05-17,275.29998779296875,276.45001220703125,266.6600036621094,269.260009765625,260.1826477050781,1603800,,,,,,,,
2022-05-18,266.3999938964844,267.9800109863281,258.05999755859375,259.6600036621094,250.90628051757812,1526900,,,,,,,,
2022-05-19,257.739990234375,263.32000732421875,255.16000366210938,259.3699951171875,251.20651245117188,1690300,,,,,,,,
2022-05-20,260.510009765625,262.30999755859375,250.17999267578125,257.95001220703125,249.83119201660156,2576100,,,,,,,,
2022-05-23,260.6099853515625,261.79998779296875,257.3699951171875,259.2699890136719,251.1096954345703,1290300,,,,,,,,
2022-05-24,259.3900146484375,260.0199890136719,254.1999969482422,257.6499938964844,249.5406036376953,1450700,,,,,,,,
2022-05-25,257.2099914550781,265.4599914550781,255.75999450683594,265.1199951171875,256.7755432128906,1420800,,,,,,,,
2022-05-26,270.2699890136719,274.2699890136719,266.3999938964844,271.9700012207031,263.409912109375,1363900,,,,,,,,
2022-05-27,274.1000061035156,276.3800048828125,272.510009765625,276.3500061035156,267.652099609375,1180100,,,,,,,,
2022-05-31,272.7099914550781,272.7099914550781,265.0,268.0400085449219,259.6036376953125,4118300,,,,,,,,
2022-06-01,270.1199951171875,270.1199951171875,263.42999267578125,265.260009765625,256.9111328125,1202100,,,,,,,,
2022-06-02,266.54998779296875,269.7699890136719,265.07000732421875,269.489990234375,261.00799560546875,2271600,,,,,,,,
2022-06-03,266.79998779296875,273.42999267578125,266.4100036621094,268.8800048828125,260.4172058105469,1395800,,,,,,,,
2022-06-06,268.989990234375,275.8900146484375,268.17999267578125,275.0299987792969,266.3736267089844,1220000,,,,,,,,
2022-06-07,272.1300048828125,278.30999755859375,271.45001220703125,277.2300109863281,268.50439453125,1293200,,,,,,,,
2022-06-08,275.0199890136719,275.7699890136719,266.92999267578125,268.0799865722656,259.6423034667969,1154600,,,,,,,,
2022-06-09,267.29998779296875,273.8500061035156,261.8699951171875,261.989990234375,253.74404907226562,1593100,,,,,,,,
2022-06-10,258.1300048828125,258.29998779296875,247.22000122070312,247.4199981689453,239.6326141357422,1513800,,,,,,,,
2022-06-13,241.4499969482422,245.25,236.6300048828125,237.86000061035156,230.37351989746094,1635600,,,,,,,,
2022-06-14,236.9199981689453,239.1999969482422,226.94000244140625,229.47999572753906,222.2572784423828,1539000,,,,,,,,
2022-06-15,231.72000122070312,233.50999450683594,224.39999389648438,228.99000549316406,221.78271484375,1580200,,,,,,,,
2022-06-16,223.2899932861328,223.82000732421875,216.1199951171875,218.9499969482422,212.05870056152344,1553000,,,,,,,,
2022-06-17,218.55999755859375,226.27999877929688,214.22000122070312,222.7899932861328,215.77783203125,2627900,,,,,,,,
2022-06-21,221.6999969482422,224.16000366210938,217.22999572753906,220.14999389648438,213.22091674804688,2509400,,,,,,,,
2022-06-22,215.1300048828125,223.5500030517578,215.00999450683594,221.1999969482422,214.2378692626953,2370500,,,,,,,,
2022-06-23,222.05999755859375,225.32000732421875,220.49000549316406,224.88999938964844,217.81173706054688,2481900,,,,,,,,
2022-06-24,227.0,231.66000366210938,226.0,231.25,223.9715576171875,2744300,,,,,,,,
2022-06-27,230.36000061035156,231.2100067138672,226.17999267578125,227.16000366210938,220.0102996826172,1633400,,,,,,,,
2022-06-28,229.08999633789062,231.3699951171875,222.80999755859375,223.30999755859375,216.28147888183594,1143300,,,,,,,,
2022-06-29,222.32000732421875,226.32000732421875,221.08999633789062,225.41000366210938,218.3153839111328,1266800,,,,,,,,
2022-06-30,224.0,225.60000610351562,218.61000061035156,223.91000366210938,216.86257934570312,1548400,,,,,,,,
2022-07-01,225.0,235.49000549316406,224.3800048828125,235.22999572753906,227.82627868652344,2295800,,,,,,,,
2022-07-05,233.0,242.66000366210938,230.97000122070312,242.22999572753906,234.60597229003906,2331100,,,,,,,,
2022-07-06,242.83999633789062,247.0399932861328,240.3699951171875,242.74000549316406,235.09994506835938,1817700,,,,,,,,
2022-07-07,240.7899932861328,245.75999450683594,239.2100067138672,239.49000549316406,231.9522247314453,1528300,,,,,,,,
2022-07-08,238.5,239.66000366210938,236.16000366210938,238.2899932861328,230.7899627685547,923500,,,,,,,,
2022-07-11,236.24000549316406,243.6699981689453,236.00999450683594,241.9600067138672,234.34449768066406,1214200,,,,,,,,
2022-07-12,245.0800018310547,252.17999267578125,243.61000061035156,246.55999755859375,238.7996826171875,1691000,,,,,,,,
2022-07-13,240.0,246.57000732421875,237.8699951171875,245.72000122070312,237.9861297607422,1308500,,,,,,,,
2022-07-14,242.27000427246094,245.16000366210938,240.5800018310547,244.44000244140625,236.74642944335938,1098300,,,,,,,,
2022-07-15,248.6199951171875,249.05999755859375,243.80999755859375,245.57000732421875,237.84085083007812,1109600,,,,,,,,
2022-07-18,246.11000061035156,247.08999633789062,242.07000732421875,243.25,235.59385681152344,1269600,,,,,,,,
2022-07-19,246.2100067138672,248.00999450683594,243.0500030517578,247.47999572753906,239.6907196044922,1034900,,,,,,,,
2022-07-20,248.25,250.52000427246094,246.17999267578125,249.52999877929688,241.67617797851562,1062800,,,,,,,,
2022-07-21,250.4600067138672,257.0899963378906,249.72000122070312,256.5899963378906,248.5139923095703,1087000,,,,,,,,
2022-07-22,258.6499938964844,263.239990234375,256.8599853515625,259.010009765625,250.8578643798828,1496900,,,,,,,,
2022-07-25,257.80999755859375,259.8399963378906,255.77000427246094,259.010009765625,250.8578643798828,1194600,,,,,,,,
2022-07-26,257.0,257.2799987792969,252.5399932861328,254.2899932861328,246.286376953125,1366300,,,,,,,,
2022-07-27,226.19000244140625,233.27999877929688,220.74000549316406,231.97000122070312,224.66891479492188,7253600,,,,,,,,
2022-07-28,230.8300018310547,245.61000061035156,230.50999450683594,243.0399932861328,235.39048767089844,2498400,,,,,,,,
2022-07-29,243.0,246.0399932861328,241.47999572753906,241.94000244140625,234.3250732421875,1974000,,,,,,,,
2022-08-01,240.3800048828125,243.74000549316406,238.8300018310547,243.08999633789062,235.43890380859375,2162200,,,,,,,,
2022-08-02,244.08999633789062,245.3699951171875,239.4499969482422,243.61000061035156,235.9425506591797,1980000,,,,,,,,
2022-08-03,242.7899932861328,243.22999572753906,237.82000732421875,239.32000732421875,231.78758239746094,1887400,,,,,,,,
2022-08-04,239.57000732421875,244.75999450683594,239.57000732421875,243.08999633789062,235.43890380859375,1016700,,,,,,,,
2022-08-05,240.00999450683594,240.82000732421875,235.72999572753906,237.0800018310547,229.61805725097656,1955100,,,,,,,,
2022-08-08,239.8000030517578,242.91000366210938,238.72000122070312,240.49000549316406,232.9207763671875,1518600,,,,,,,,
2022-08-09,239.47000122070312,240.1999969482422,232.17999267578125,232.36000061035156,225.04661560058594,2056700,,,,,,,,
2022-08-10,237.8800048828125,247.22000122070312,237.1699981689453,243.74000549316406,236.06846618652344,2464800,,,,,,,,
2022-08-11,246.24000549316406,247.33999633789062,242.11000061035156,243.99000549316406,236.3105926513672,1624800,,,,,,,,
2022-08-12,245.11000061035156,251.82000732421875,244.66000366210938,251.61000061035156,243.6907501220703,1479100,,,,,,,,
2022-08-15,252.14999389648438,258.2699890136719,251.33999633789062,257.3399963378906,249.2403564453125,1333600,,,,,,,,
2022-08-16,255.35000610351562,258.9200134277344,255.1199951171875,256.2699890136719,248.20407104492188,1369200,,,,,,,,
2022-08-17,252.36000061035156,254.13999938964844,250.0500030517578,251.47000122070312,243.5551300048828,1419500,,,,,,,,
2022-08-18,250.80999755859375,251.9600067138672,247.44000244140625,248.97000122070312,241.71055603027344,1262600,,,,,,,,
2022-08-19,247.99000549316406,248.8699951171875,244.13999938964844,244.5800018310547,237.44854736328125,939900,,,,,,,,
2022-08-22,241.49000549316406,244.52999877929688,240.42999267578125,241.44000244140625,234.40011596679688,1065400,,,,,,,,
2022-08-23,239.36000061035156,240.85000610351562,236.9499969482422,238.0800018310547,231.13807678222656,1241300,,,,,,,,
2022-08-24,238.25999450683594,242.69000244140625,237.1199951171875,239.52999877929688,232.5458221435547,1464200,,,,,,,,
2022-08-25,241.32000732421875,244.6300048828125,240.05999755859375,244.52999877929688,237.39999389648438,825300,,,,,,,,
2022-08-26,245.0,245.0,235.52999877929688,235.6999969482422,228.82748413085938,1184000,,,,,,,,
2022-08-29,233.8300018310547,236.3699951171875,231.63999938964844,234.00999450683594,227.18673706054688,1255700,,,,,,,,
2022-08-30,235.94000244140625,238.1699981689453,234.41000366210938,235.0,228.1478729248047,1343600,,,,,,,,
2022-08-31,237.9199981689453,237.99000549316406,232.05999755859375,232.10000610351562,225.3324432373047,1742500,,,,,,,,
2022-09-01,231.08999633789062,233.41000366210938,230.0800018310547,232.3300018310547,225.5557098388672,1575000,,,,,,,,
2022-09-02,235.25,236.25999450683594,230.85000610351562,231.80999755859375,225.0509033203125,1199100,,,,,,,,
2022-09-06,232.5,232.75,227.8699951171875,228.3800048828125,221.72093200683594,1303000,,,,,,,,
2022-09-07,229.60000610351562,238.7100067138672,228.24000549316406,238.64999389648438,231.6914825439453,1434500,,,,,,,,
2022-09-08,236.75,241.1300048828125,235.49000549316406,240.77999877929688,233.75936889648438,1179700,,,,,,,,
2022-09-09,241.1999969482422,242.36000061035156,239.50999450683594,240.35000610351562,233.34190368652344,1318300,,,,,,,,
2022-09-12,241.92999267578125,244.82000732421875,241.0,242.97000122070312,235.88552856445312,1477800,,,,,,,,
2022-09-13,236.1300048828125,236.74000549316406,230.25999450683594,230.86000061035156,224.12857055664062,1084200,,,,,,,,
2022-09-14,230.05999755859375,230.41000366210938,223.8699951171875,225.85000610351562,219.26470947265625,1360900,,,,,,,,
2022-09-15,225.99000549316406,229.86000061035156,223.52999877929688,223.8699951171875,217.34242248535156,1100000,,,,,,,,
2022-09-16,219.6999969482422,223.1699981689453,219.6999969482422,221.55999755859375,215.09976196289062,2410700,,,,,,,,
2022-09-19,220.86000061035156,223.50999450683594,220.57000732421875,223.17999267578125,216.67251586914062,1159800,,,,,,,,
2022-09-20,220.0,220.52000427246094,217.07000732421875,218.8300018310547,212.44935607910156,1188000,,,,,,,,
2022-09-21,220.08999633789062,221.14999389648438,213.66000366210938,213.83999633789062,207.60487365722656,1197100,,,,,,,,
2022-09-22,211.72000122070312,212.5,207.67999267578125,208.0500030517578,201.98370361328125,2213900,,,,,,,,
2022-09-23,206.47000122070312,212.94000244140625,206.39999389648438,211.22000122070312,205.061279296875,1610600,,,,,,,,
2022-09-26,211.0500030517578,212.32000732421875,206.83999633789062,209.0,202.90599060058594,1783300,,,,,,,,
2022-09-27,211.41000366210938,212.7100067138672,206.0399932861328,208.55999755859375,202.47879028320312,1538200,,,,,,,,
2022-09-28,211.67999267578125,214.19000244140625,208.17999267578125,213.07000732421875,206.85731506347656,1579500,,,,,,,,
2022-09-29,211.24000549316406,211.64999389648438,206.32000732421875,207.83999633789062,201.7798309326172,1100800,,,,,,,,
2022-09-30,208.41000366210938,210.75,204.57000732421875,204.75,198.77992248535156,1512200,,,,,,,,
2022-10-03,206.83999633789062,216.05999755859375,206.64999389648438,214.3800048828125,208.12911987304688,1606400,,,,,,,,
2022-10-04,217.25999450683594,221.39999389648438,216.67999267578125,219.50999450683594,213.10955810546875,1704400,,,,,,,,
2022-10-05,216.58999633789062,219.7100067138672,216.58999633789062,217.3699951171875,211.03195190429688,1363200,,,,,,,,
2022-10-06,217.3000030517578,220.49000549316406,215.85000610351562,216.77000427246094,210.44944763183594,1178100,,,,,,,,
2022-10-07,213.7100067138672,214.8000030517578,204.0500030517578,205.60000610351562,199.60513305664062,1198900,,,,,,,,
2022-10-10,205.14999389648438,207.47999572753906,200.24000549316406,205.8000030517578,199.79930114746094,1621700,,,,,,,,
2022-10-11,204.19000244140625,208.5500030517578,202.3699951171875,204.50999450683594,198.54690551757812,1228300,,,,,,,,
2022-10-12,206.0500030517578,206.36000061035156,201.0800018310547,201.50999450683594,195.63438415527344,1399100,,,,,,,,
2022-10-13,198.1300048828125,207.08999633789062,195.24000549316406,205.67999267578125,199.68283081054688,1797200,,,,,,,,
2022-10-14,206.72999572753906,209.24000549316406,201.4600067138672,201.6999969482422,195.81884765625,1181000,,,,,,,,
2022-10-17,205.6199951171875,210.16000366210938,205.6199951171875,209.1199951171875,203.02247619628906,1304500,,,,,,,,
2022-10-18,215.02999877929688,218.83999633789062,211.32000732421875,212.6300048828125,206.43016052246094,1270700,,,,,,,,
2022-10-19,210.02000427246094,211.3000030517578,205.32000732421875,207.24000549316406,201.1973114013672,1046500,,,,,,,,
2022-10-20,206.3300018310547,208.8000030517578,199.7899932861328,201.22000122070312,195.35284423828125,1704800,,,,,,,,
2022-10-21,199.50999450683594,207.92999267578125,199.00999450683594,207.82000732421875,201.7604217529297,2082600,,,,,,,,
2022-10-24,209.0800018310547,214.9499969482422,207.5,212.52999877929688,206.3330535888672,2003700,,,,,,,,
2022-10-25,224.89999389648438,228.57000732421875,219.13999938964844,220.1999969482422,213.7794189453125,2812500,,,,,,,,
2022-10-26,219.4499969482422,222.4600067138672,215.3800048828125,220.8800048828125,214.43960571289062,2100300,,,,,,,,
2022-10-27,222.1999969482422,224.52000427246094,221.3000030517578,221.85000610351562,215.38133239746094,1755000,,,,,,,,
2022-10-28,221.8300018310547,227.61000061035156,221.61000061035156,226.22999572753906,219.63357543945312,1469300,,,,,,,,
2022-10-31,225.1999969482422,228.30999755859375,224.19000244140625,225.02999877929688,218.46859741210938,1666000,,,,,,,,
2022-11-01,227.0399932861328,227.58999633789062,221.42999267578125,224.77999877929688,218.2258758544922,2148900,,,,,,,,
2022-11-02,225.0,225.4199981689453,215.42999267578125,215.72999572753906,209.43972778320312,1777100,,,,,,,,
2022-11-03,212.39999389648438,219.9499969482422,211.8699951171875,217.19000244140625,210.85719299316406,1767600,,,,,,,,
2022-11-04,220.52999877929688,221.07000732421875,213.00999450683594,216.22999572753906,209.92520141601562,1774000,,,,,,,,
2022-11-07,217.58999633789062,222.0399932861328,215.7100067138672,221.3699951171875,214.915283203125,1343100,,,,,,,,
2022-11-08,223.52999877929688,228.27999877929688,221.75,225.4199981689453,218.8472137451172,1273800,,,,,,,,
2022-11-09,224.25,225.99000549316406,221.44000244140625,222.0,215.52691650390625,988200,,,,,,,,
2022-11-10,234.1199951171875,244.86000061035156,231.74000549316406,239.0,232.03125,2699300,,,,,,,,
