date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EDVGF')","('high', 'EDVGF')","('low', 'EDVGF')","('close', 'EDVGF')","('adj_close', 'EDVGF')","('volume', 'EDVGF')","('currency', '')"
2022-08-16,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-17,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-18,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-19,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-22,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-23,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-24,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-25,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-26,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-29,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-30,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,3.9626502990722656,0,,,,,,,,
2022-08-31,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,4.027103900909424,0,,,,,,,,
2022-09-01,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,4.027103900909424,0,,,,,,,,
2022-09-02,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,4.027103900909424,0,,,,,,,,
2022-09-06,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,4.027103900909424,0,,,,,,,,
2022-09-07,4.810999870300293,4.810999870300293,4.810999870300293,4.810999870300293,4.027103900909424,0,,,,,,,,
2022-09-08,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.043008804321289,342,,,,,,,,
2022-09-09,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.043008804321289,0,,,,,,,,
2022-09-12,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,1427,,,,,,,,
2022-09-13,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,0,,,,,,,,
2022-09-14,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,0,,,,,,,,
2022-09-15,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,0,,,,,,,,
2022-09-16,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,0,,,,,,,,
2022-09-19,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,0,,,,,,,,
2022-09-20,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.160196781158447,0,,,,,,,,
2022-09-21,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,500,,,,,,,,
2022-09-22,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-09-23,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-09-26,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-09-27,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-09-28,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-09-29,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-09-30,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-03,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-04,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-05,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-06,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-07,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-10,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-11,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-12,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-13,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-14,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-17,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-18,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-19,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-20,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-21,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-24,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-25,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-26,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-27,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-28,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-10-31,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-01,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-02,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-03,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-04,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-07,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-08,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-09,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-10,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-11,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-14,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-15,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-16,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-17,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-18,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-21,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-22,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-23,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-25,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-28,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-29,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-11-30,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-01,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-02,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-05,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-06,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-07,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-08,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-09,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-12,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-13,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-14,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-15,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-16,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-19,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-20,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-21,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-22,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-23,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,3.913264513015747,0,,,,,,,,
2022-12-27,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,3.5474679470062256,442,,,,,,,,
2022-12-28,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,3.5474679470062256,0,,,,,,,,
2022-12-29,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,1409,,,,,,,,
2022-12-30,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-03,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-04,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-05,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-06,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-09,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-10,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-11,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-12,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,3.5240304470062256,0,,,,,,,,
2023-01-13,4.339000225067139,4.339000225067139,4.339000225067139,4.339000225067139,3.6320111751556396,471,,,,,,,,
2023-01-17,4.339000225067139,4.339000225067139,4.339000225067139,4.339000225067139,3.6320111751556396,0,,,,,,,,
2023-01-18,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,1660,,,,,,,,
2023-01-19,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,0,,,,,,,,
2023-01-20,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,0,,,,,,,,
2023-01-23,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,0,,,,,,,,
2023-01-24,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,0,,,,,,,,
2023-01-25,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,0,,,,,,,,
2023-01-26,4.578000068664551,4.578000068664551,4.578000068664551,4.578000068664551,3.832069158554077,0,,,,,,,,
2023-01-27,4.625,4.625,4.625,4.625,3.871411085128784,100,,,,,,,,
2023-01-30,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-01-31,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-01,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-02,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-03,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-06,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-07,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-08,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-09,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-10,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-13,4.625,4.625,4.625,4.625,3.871411085128784,0,,,,,,,,
2023-02-14,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.043008804321289,1550,,,,,,,,
2023-02-15,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.043008804321289,0,,,,,,,,
2023-02-16,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.043008804321289,0,,,,,,,,
2023-02-17,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.043008804321289,0,,,,,,,,
2023-02-21,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-02-22,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-02-23,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-02-24,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-02-27,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-02-28,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-03-01,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-03-02,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.166360855102539,0,,,,,,,,
2023-03-03,4.5,4.5,4.5,4.5,3.881702423095703,2487,,,,,,,,
2023-03-06,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-07,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-08,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-09,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-10,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-13,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-14,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-15,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-16,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-17,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-20,4.5,4.5,4.5,4.5,3.881702423095703,0,,,,,,,,
2023-03-21,4.369999885559082,4.369999885559082,4.320000171661377,4.320000171661377,3.7264342308044434,400,,,,,,,,
2023-03-22,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-23,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-24,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-27,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-28,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-29,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-30,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-03-31,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-03,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-04,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-05,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-06,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-10,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-11,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-12,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-13,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-14,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,3.7264342308044434,0,,,,,,,,
2023-04-17,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,202,,,,,,,,
2023-04-18,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-19,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-20,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-21,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-24,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-25,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-26,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-27,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-04-28,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-01,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-02,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-03,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-04,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-05,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-08,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-09,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.9162063598632812,0,,,,,,,,
2023-05-10,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,140,,,,,,,,
2023-05-11,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-12,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-15,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-16,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-17,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-18,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-19,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-22,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-23,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,3.674678325653076,0,,,,,,,,
2023-05-24,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,575,,,,,,,,
2023-05-25,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-05-26,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-05-30,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-05-31,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-01,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-02,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-05,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-06,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-07,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-08,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-09,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-12,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-13,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-14,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-15,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-16,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,3.562540292739868,0,,,,,,,,
2023-06-20,4.0289998054504395,4.0289998054504395,4.0289998054504395,4.0289998054504395,3.475417375564575,100,,,,,,,,
2023-06-21,4.0289998054504395,4.0289998054504395,4.0289998054504395,4.0289998054504395,3.475417375564575,0,,,,,,,,
2023-06-22,4.0289998054504395,4.0289998054504395,4.0289998054504395,4.0289998054504395,3.475417375564575,0,,,,,,,,
2023-06-23,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,195,,,,,,,,
2023-06-26,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-06-27,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-06-28,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-06-29,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-06-30,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-07-03,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-07-05,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,3.5539143085479736,0,,,,,,,,
2023-07-06,4.0625,4.0625,4.0625,4.0625,3.504314661026001,145,,,,,,,,
2023-07-07,4.0625,4.0625,4.0625,4.0625,3.504314661026001,0,,,,,,,,
2023-07-10,4.0625,4.0625,4.0625,4.0625,3.504314661026001,0,,,,,,,,
2023-07-11,4.0625,4.0625,4.0625,4.0625,3.504314661026001,0,,,,,,,,
2023-07-12,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.6056694984436035,200,,,,,,,,
2023-07-13,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.6056694984436035,0,,,,,,,,
2023-07-14,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.6056694984436035,0,,,,,,,,
2023-07-17,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.6056694984436035,0,,,,,,,,
2023-07-18,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,180,,,,,,,,
2023-07-19,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-20,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-21,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-24,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-25,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-26,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-27,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-28,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-07-31,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-08-01,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-08-02,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-08-03,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-08-04,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.226125717163086,0,,,,,,,,
2023-08-07,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.4245240688323975,649,,,,,,,,
2023-08-08,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.4245240688323975,0,,,,,,,,
2023-08-09,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.4245240688323975,0,,,,,,,,
2023-08-10,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.4245240688323975,0,,,,,,,,
2023-08-11,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,3.48490571975708,400,,,,,,,,
