date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GIS')","('high', 'GIS')","('low', 'GIS')","('close', 'GIS')","('adj_close', 'GIS')","('volume', 'GIS')","('currency', '')"
2020-02-18,52.5,53.779998779296875,52.5,53.540000915527344,43.938716888427734,3181500,,,,,,,,
2020-02-19,53.560001373291016,53.56999969482422,52.83000183105469,53.2400016784668,43.69252395629883,4543100,,,,,,,,
2020-02-20,53.20000076293945,54.15999984741211,53.0099983215332,54.130001068115234,44.42292404174805,4830500,,,,,,,,
2020-02-21,54.029998779296875,55.18000030517578,53.880001068115234,53.91999816894531,44.250579833984375,5010600,,,,,,,,
2020-02-24,53.31999969482422,53.91999816894531,53.0,53.720001220703125,44.08644485473633,4159600,,,,,,,,
2020-02-25,53.68000030517578,53.959999084472656,52.47999954223633,52.529998779296875,43.10984802246094,3947500,,,,,,,,
2020-02-26,52.7599983215332,53.599998474121094,52.13999938964844,52.13999938964844,42.7897834777832,3366700,,,,,,,,
2020-02-27,51.810001373291016,52.2599983215332,50.130001068115234,50.13999938964844,41.1484489440918,5097500,,,,,,,,
2020-02-28,48.869998931884766,49.0099983215332,46.59000015258789,49.0,40.21287536621094,10113000,,,,,,,,
2020-03-02,49.209999084472656,51.40999984741211,48.86000061035156,51.40999984741211,42.190696716308594,7603400,,,,,,,,
2020-03-03,51.400001525878906,53.060001373291016,51.060001373291016,51.650001525878906,42.387657165527344,7073000,,,,,,,,
2020-03-04,52.4900016784668,54.16999816894531,52.29999923706055,54.16999816894531,44.455745697021484,4298100,,,,,,,,
2020-03-05,53.439998626708984,54.459999084472656,53.189998626708984,54.29999923706055,44.56242370605469,5406600,,,,,,,,
2020-03-06,52.599998474121094,55.02000045776367,52.439998626708984,54.77000045776367,44.94815444946289,6130000,,,,,,,,
2020-03-09,51.66999816894531,55.02000045776367,51.630001068115234,54.13999938964844,44.43113327026367,8204100,,,,,,,,
2020-03-10,54.66999816894531,55.68000030517578,51.869998931884766,54.09000015258789,44.39009475708008,7927800,,,,,,,,
2020-03-11,52.86000061035156,53.349998474121094,51.349998474121094,52.869998931884766,43.38886642456055,8693500,,,,,,,,
2020-03-12,49.20000076293945,50.869998931884766,47.529998779296875,50.0,41.03355407714844,9145700,,,,,,,,
2020-03-13,52.95000076293945,53.75,50.02000045776367,53.47999954223633,43.889488220214844,9723900,,,,,,,,
2020-03-16,49.400001525878906,55.86000061035156,48.75,53.380001068115234,43.80741500854492,13060100,,,,,,,,
2020-03-17,53.959999084472656,60.0,52.93000030517578,59.66999816894531,48.969425201416016,17279000,,,,,,,,
2020-03-18,57.650001525878906,59.959999084472656,54.060001373291016,57.75,47.39375686645508,11170500,,,,,,,,
2020-03-19,58.189998626708984,58.72999954223633,53.189998626708984,53.68000030517578,44.053619384765625,7293600,,,,,,,,
2020-03-20,53.0,54.279998779296875,51.220001220703125,53.369998931884766,43.7992057800293,11007300,,,,,,,,
2020-03-23,52.34000015258789,53.36000061035156,46.880001068115234,47.279998779296875,38.80131912231445,8448300,,,,,,,,
2020-03-24,49.029998779296875,50.18000030517578,47.11000061035156,48.22999954223633,39.580955505371094,7348200,,,,,,,,
2020-03-25,48.119998931884766,49.20000076293945,46.95000076293945,47.650001525878906,39.10497283935547,6019500,,,,,,,,
2020-03-26,47.810001373291016,50.5,47.380001068115234,50.0,41.03355407714844,5600200,,,,,,,,
2020-03-27,48.9900016784668,52.5,48.900001525878906,51.81999969482422,42.52717208862305,6662000,,,,,,,,
2020-03-30,52.529998779296875,54.150001525878906,52.47999954223633,54.099998474121094,44.39830017089844,7425700,,,,,,,,
2020-03-31,53.9900016784668,54.4900016784668,52.29999923706055,52.77000045776367,43.30680465698242,5795300,,,,,,,,
2020-04-01,51.7400016784668,53.970001220703125,51.5099983215332,53.119998931884766,43.59404373168945,4669300,,,,,,,,
2020-04-02,52.599998474121094,55.02000045776367,52.5,54.880001068115234,45.03842544555664,4961400,,,,,,,,
2020-04-03,54.20000076293945,56.900001525878906,54.0099983215332,56.709999084472656,46.54024887084961,6876900,,,,,,,,
2020-04-06,56.400001525878906,58.0,55.900001525878906,57.70000076293945,47.35271453857422,6353700,,,,,,,,
2020-04-07,57.900001525878906,57.91999816894531,55.56999969482422,56.439998626708984,46.318668365478516,6516000,,,,,,,,
2020-04-08,56.09000015258789,56.369998931884766,55.18000030517578,55.72999954223633,46.13654327392578,4553900,,,,,,,,
2020-04-09,55.470001220703125,57.9900016784668,55.369998931884766,57.400001525878906,47.51905822753906,4270200,,,,,,,,
2020-04-13,57.099998474121094,57.779998779296875,56.31999969482422,57.66999816894531,47.74258804321289,2707300,,,,,,,,
2020-04-14,58.47999954223633,59.04999923706055,57.720001220703125,58.849998474121094,48.719459533691406,3999600,,,,,,,,
2020-04-15,59.650001525878906,59.650001525878906,58.52000045776367,59.04999923706055,48.88502883911133,3824200,,,,,,,,
2020-04-16,59.47999954223633,60.91999816894531,59.189998626708984,60.689998626708984,50.242713928222656,4632800,,,,,,,,
2020-04-17,60.72999954223633,60.900001525878906,58.7400016784668,60.66999816894531,50.22616195678711,4952300,,,,,,,,
2020-04-20,60.4900016784668,61.65999984741211,60.04999923706055,60.7599983215332,50.30067443847656,4189100,,,,,,,,
2020-04-21,60.900001525878906,61.060001373291016,59.5099983215332,59.779998779296875,49.489356994628906,2695000,,,,,,,,
2020-04-22,59.93000030517578,60.650001525878906,59.66999816894531,60.189998626708984,49.82878494262695,2816800,,,,,,,,
2020-04-23,59.81999969482422,60.400001525878906,59.45000076293945,59.709999084472656,49.43142318725586,3167900,,,,,,,,
2020-04-24,60.08000183105469,60.599998474121094,59.439998626708984,60.47999954223633,50.068870544433594,3215300,,,,,,,,
2020-04-27,60.619998931884766,60.97999954223633,59.95000076293945,59.97999954223633,49.65493392944336,3134100,,,,,,,,
2020-04-28,60.27000045776367,61.2599983215332,60.029998779296875,60.959999084472656,50.466243743896484,4588400,,,,,,,,
2020-04-29,60.650001525878906,61.40999984741211,60.11000061035156,60.29999923706055,49.919857025146484,4115100,,,,,,,,
2020-04-30,60.5,60.81999969482422,59.540000915527344,59.88999938964844,49.580421447753906,3263000,,,,,,,,
2020-05-01,59.5,60.54999923706055,59.11000061035156,59.58000183105469,49.323795318603516,2606300,,,,,,,,
2020-05-04,59.84000015258789,60.060001373291016,58.790000915527344,59.72999954223633,49.44797134399414,2266200,,,,,,,,
2020-05-05,59.70000076293945,60.45000076293945,59.45000076293945,59.810001373291016,49.51420211791992,2344500,,,,,,,,
2020-05-06,59.970001220703125,60.38999938964844,58.939998626708984,58.970001220703125,48.818809509277344,2791600,,,,,,,,
2020-05-07,59.38999938964844,59.5,58.47999954223633,58.77000045776367,48.653228759765625,2576100,,,,,,,,
2020-05-08,59.38999938964844,60.0,58.900001525878906,59.7599983215332,49.47281265258789,2039600,,,,,,,,
2020-05-11,59.970001220703125,61.29999923706055,59.900001525878906,60.810001373291016,50.34206008911133,2957900,,,,,,,,
2020-05-12,61.290000915527344,62.75,61.13999938964844,62.5099983215332,51.749420166015625,4541900,,,,,,,,
2020-05-13,62.63999938964844,64.2300033569336,62.54999923706055,63.560001373291016,52.618675231933594,5467300,,,,,,,,
2020-05-14,63.72999954223633,64.30999755859375,61.58000183105469,62.209999084472656,51.501060485839844,4164000,,,,,,,,
2020-05-15,62.209999084472656,63.43000030517578,62.13999938964844,62.4900016784668,51.73286437988281,4684900,,,,,,,,
2020-05-18,63.02000045776367,63.040000915527344,61.279998779296875,61.58000183105469,50.97951126098633,3334300,,,,,,,,
2020-05-19,61.83000183105469,62.0,60.65999984741211,60.72999954223633,50.27583312988281,2579900,,,,,,,,
2020-05-20,61.06999969482422,61.349998474121094,60.27000045776367,60.93000030517578,50.4413948059082,2206100,,,,,,,,
2020-05-21,60.88999938964844,60.88999938964844,59.38999938964844,59.95000076293945,49.63010025024414,3384600,,,,,,,,
2020-05-22,59.790000915527344,60.040000915527344,59.47999954223633,59.959999084472656,49.63838195800781,2089500,,,,,,,,
2020-05-26,59.97999954223633,60.369998931884766,59.58000183105469,59.91999816894531,49.60526657104492,3530600,,,,,,,,
2020-05-27,59.54999923706055,60.84000015258789,59.47999954223633,60.81999969482422,50.350341796875,3316500,,,,,,,,
2020-05-28,61.36000061035156,62.08000183105469,61.31999969482422,61.90999984741211,51.25270080566406,2793100,,,,,,,,
2020-05-29,62.220001220703125,63.33000183105469,61.880001068115234,63.040000915527344,52.18818664550781,5433800,,,,,,,,
2020-06-01,62.93000030517578,64.0,62.7599983215332,63.540000915527344,52.60211181640625,2524200,,,,,,,,
2020-06-02,63.43000030517578,63.529998779296875,62.619998931884766,63.41999816894531,52.502769470214844,3560400,,,,,,,,
2020-06-03,63.59000015258789,63.650001525878906,61.40999984741211,61.470001220703125,50.88844680786133,3509200,,,,,,,,
2020-06-04,60.779998779296875,61.20000076293945,59.709999084472656,60.7599983215332,50.30067443847656,5792000,,,,,,,,
2020-06-05,60.65999984741211,61.150001525878906,58.959999084472656,61.0,50.499359130859375,5489900,,,,,,,,
2020-06-08,60.04999923706055,62.29999923706055,59.93000030517578,62.13999938964844,51.443115234375,4558400,,,,,,,,
2020-06-09,62.279998779296875,63.0,61.2400016784668,62.81999969482422,52.00605773925781,8080300,,,,,,,,
2020-06-10,63.040000915527344,63.52000045776367,62.650001525878906,62.779998779296875,51.972938537597656,4618500,,,,,,,,
2020-06-11,62.220001220703125,62.88999938964844,60.400001525878906,60.58000183105469,50.15164566040039,4042700,,,,,,,,
2020-06-12,60.720001220703125,60.95000076293945,59.650001525878906,60.150001525878906,49.7956657409668,4259000,,,,,,,,
2020-06-15,59.849998474121094,60.869998931884766,59.040000915527344,60.869998931884766,50.391727447509766,5598500,,,,,,,,
2020-06-16,61.40999984741211,61.86000061035156,60.779998779296875,61.790000915527344,51.15336608886719,3749000,,,,,,,,
2020-06-17,61.790000915527344,62.279998779296875,61.5099983215332,61.79999923706055,51.16163635253906,3290600,,,,,,,,
2020-06-18,61.63999938964844,62.099998474121094,61.2400016784668,61.7599983215332,51.12852478027344,2871700,,,,,,,,
2020-06-19,62.36000061035156,62.40999984741211,61.040000915527344,61.58000183105469,50.97951126098633,13648500,,,,,,,,
2020-06-22,61.70000076293945,61.9900016784668,61.279998779296875,61.52000045776367,50.92984390258789,2297600,,,,,,,,
2020-06-23,61.91999816894531,62.16999816894531,60.95000076293945,61.0,50.499359130859375,3234400,,,,,,,,
2020-06-24,60.59000015258789,60.79999923706055,59.40999984741211,60.290000915527344,49.91156768798828,4327600,,,,,,,,
2020-06-25,60.290000915527344,60.54999923706055,59.72999954223633,60.33000183105469,49.94469451904297,3076200,,,,,,,,
2020-06-26,60.58000183105469,61.060001373291016,59.15999984741211,59.209999084472656,49.017486572265625,5593400,,,,,,,,
2020-06-29,59.68000030517578,61.040000915527344,59.63999938964844,60.7400016784668,50.28409957885742,4282300,,,,,,,,
2020-06-30,61.27000045776367,61.650001525878906,60.25,61.650001525878906,51.03746032714844,5646500,,,,,,,,
2020-07-01,60.47999954223633,61.099998474121094,59.66999816894531,60.43000030517578,50.0274772644043,6906800,,,,,,,,
2020-07-02,61.119998931884766,62.06999969482422,60.849998474121094,61.47999954223633,50.896724700927734,5715000,,,,,,,,
2020-07-06,61.790000915527344,62.38999938964844,61.13999938964844,62.189998626708984,51.484500885009766,5791100,,,,,,,,
2020-07-07,62.22999954223633,63.29999923706055,62.08000183105469,62.97999954223633,52.138511657714844,4820100,,,,,,,,
2020-07-08,62.880001068115234,63.150001525878906,62.59000015258789,62.939998626708984,52.10539245605469,4059900,,,,,,,,
2020-07-09,62.369998931884766,62.95000076293945,62.130001068115234,62.54999923706055,52.188838958740234,3289600,,,,,,,,
2020-07-10,62.75,63.599998474121094,62.59000015258789,63.54999923706055,53.023189544677734,3640100,,,,,,,,
2020-07-13,63.70000076293945,64.9800033569336,63.540000915527344,63.560001373291016,53.03153610229492,5406300,,,,,,,,
2020-07-14,63.630001068115234,65.29000091552734,63.599998474121094,65.16999816894531,54.37484359741211,4604500,,,,,,,,
2020-07-15,65.2300033569336,65.41000366210938,64.52999877929688,64.5999984741211,53.899261474609375,3837900,,,,,,,,
2020-07-16,64.61000061035156,65.29000091552734,64.5,64.69000244140625,53.97434616088867,3268600,,,,,,,,
2020-07-17,65.04000091552734,65.12000274658203,64.58000183105469,64.63999938964844,53.9326286315918,5570200,,,,,,,,
2020-07-20,64.44999694824219,64.6500015258789,63.43000030517578,63.63999938964844,53.09827423095703,3519500,,,,,,,,
2020-07-21,63.599998474121094,64.9800033569336,63.599998474121094,64.5,53.81583023071289,2800200,,,,,,,,
2020-07-22,64.5,64.76000213623047,63.7599983215332,64.72000122070312,53.99938201904297,2030000,,,,,,,,
2020-07-23,65.0,65.43000030517578,64.66000366210938,64.98999786376953,54.22465896606445,2214000,,,,,,,,
2020-07-24,65.01000213623047,65.4800033569336,63.959999084472656,64.2300033569336,53.590545654296875,2779400,,,,,,,,
2020-07-27,64.19999694824219,64.36000061035156,63.540000915527344,64.08000183105469,53.465396881103516,3150900,,,,,,,,
2020-07-28,64.18000030517578,64.93000030517578,64.13999938964844,64.54000091552734,53.849205017089844,2950600,,,,,,,,
2020-07-29,64.69999694824219,64.93000030517578,64.01000213623047,64.37000274658203,53.70736312866211,2131000,,,,,,,,
2020-07-30,64.11000061035156,64.4000015258789,63.029998779296875,63.47999954223633,52.964778900146484,2663300,,,,,,,,
2020-07-31,63.06999969482422,63.88999938964844,62.36000061035156,63.27000045776367,52.78956604003906,7101800,,,,,,,,
2020-08-03,63.81999969482422,64.81999969482422,63.81999969482422,64.5999984741211,53.899261474609375,2580400,,,,,,,,
2020-08-04,64.44000244140625,66.13999938964844,64.41000366210938,65.73999786376953,54.85042190551758,3823900,,,,,,,,
2020-08-05,65.5,65.69000244140625,64.04000091552734,64.41999816894531,53.74907302856445,2837900,,,,,,,,
2020-08-06,64.30000305175781,64.81999969482422,63.95000076293945,64.18000030517578,53.548828125,1607200,,,,,,,,
2020-08-07,63.93000030517578,64.45999908447266,63.77000045776367,64.3499984741211,53.69066619873047,1847000,,,,,,,,
2020-08-10,64.26000213623047,64.30999755859375,63.5099983215332,63.75,53.19005584716797,2250700,,,,,,,,
2020-08-11,63.869998931884766,63.900001525878906,62.0099983215332,62.13999938964844,51.84675216674805,4117400,,,,,,,,
2020-08-12,62.2599983215332,63.540000915527344,62.2400016784668,63.060001373291016,52.614356994628906,2131400,,,,,,,,
2020-08-13,62.939998626708984,63.33000183105469,62.56999969482422,62.970001220703125,52.539268493652344,1241400,,,,,,,,
2020-08-14,63.11000061035156,63.599998474121094,62.95000076293945,63.27000045776367,52.78956604003906,2104000,,,,,,,,
2020-08-17,63.380001068115234,64.4000015258789,63.18000030517578,64.27999877929688,53.63226318359375,1910100,,,,,,,,
2020-08-18,64.2699966430664,65.05999755859375,63.66999816894531,64.62999725341797,53.92429733276367,2073800,,,,,,,,
2020-08-19,64.8499984741211,64.9800033569336,64.41999816894531,64.45999908447266,53.78244400024414,1665000,,,,,,,,
2020-08-20,64.20999908447266,64.4800033569336,63.93000030517578,64.20999908447266,53.5738639831543,1266600,,,,,,,,
2020-08-21,64.26000213623047,64.26000213623047,63.369998931884766,64.0199966430664,53.415321350097656,1786200,,,,,,,,
2020-08-24,64.0199966430664,64.2300033569336,63.52000045776367,64.12999725341797,53.507118225097656,1431000,,,,,,,,
2020-08-25,64.58999633789062,64.5999984741211,63.77000045776367,63.900001525878906,53.315208435058594,1735700,,,,,,,,
2020-08-26,63.66999816894531,64.3499984741211,63.630001068115234,64.25,53.60725021362305,2229900,,,,,,,,
2020-08-27,64.5,65.16000366210938,64.38999938964844,64.70999908447266,53.99104309082031,2158800,,,,,,,,
2020-08-28,64.70999908447266,64.70999908447266,63.0,63.38999938964844,52.88969039916992,2982900,,,,,,,,
2020-08-31,63.31999969482422,64.16000366210938,63.290000915527344,63.95000076293945,53.35693359375,2646200,,,,,,,,
2020-09-01,63.91999816894531,64.08000183105469,62.4900016784668,63.119998931884766,52.6644172668457,2539000,,,,,,,,
2020-09-02,63.060001373291016,64.7300033569336,62.95000076293945,64.5,53.81583023071289,2669100,,,,,,,,
2020-09-03,64.44999694824219,65.5199966430664,62.400001525878906,62.970001220703125,52.539268493652344,3408500,,,,,,,,
2020-09-04,62.939998626708984,63.439998626708984,62.349998474121094,63.150001525878906,52.6894416809082,2566400,,,,,,,,
2020-09-08,63.0,63.349998474121094,59.150001525878906,59.52000045776367,49.660736083984375,5062200,,,,,,,,
2020-09-09,60.130001068115234,60.779998779296875,59.52000045776367,59.97999954223633,50.04454040527344,4654500,,,,,,,,
2020-09-10,59.86000061035156,60.130001068115234,58.380001068115234,58.4900016784668,48.80135726928711,3399800,,,,,,,,
2020-09-11,58.599998474121094,59.04999923706055,57.84000015258789,58.540000915527344,48.843074798583984,3557400,,,,,,,,
2020-09-14,58.86000061035156,59.63999938964844,58.279998779296875,58.7599983215332,49.026634216308594,3679800,,,,,,,,
2020-09-15,58.880001068115234,59.4900016784668,58.25,59.02000045776367,49.243560791015625,2522900,,,,,,,,
2020-09-16,59.189998626708984,59.540000915527344,58.66999816894531,58.75,49.01829528808594,2432400,,,,,,,,
2020-09-17,58.380001068115234,58.599998474121094,57.31999969482422,57.58000183105469,48.04209518432617,4270100,,,,,,,,
2020-09-18,57.33000183105469,58.060001373291016,57.150001525878906,57.31999969482422,47.825164794921875,4671000,,,,,,,,
2020-09-21,57.0,58.20000076293945,56.91999816894531,57.869998931884766,48.284053802490234,3401200,,,,,,,,
2020-09-22,58.0099983215332,58.77000045776367,57.630001068115234,57.9900016784668,48.38418197631836,3821200,,,,,,,,
2020-09-23,58.70000076293945,59.369998931884766,57.47999954223633,57.720001220703125,48.158905029296875,5711100,,,,,,,,
2020-09-24,58.099998474121094,59.31999969482422,57.97999954223633,58.70000076293945,48.97657012939453,4351700,,,,,,,,
2020-09-25,59.7599983215332,60.279998779296875,59.290000915527344,59.66999816894531,49.785892486572266,5859800,,,,,,,,
2020-09-28,59.869998931884766,60.5,59.150001525878906,59.900001525878906,49.977787017822266,2781700,,,,,,,,
2020-09-29,59.869998931884766,60.2400016784668,59.43000030517578,59.86000061035156,49.94442367553711,2246100,,,,,,,,
2020-09-30,59.93000030517578,62.029998779296875,59.790000915527344,61.68000030517578,51.46294403076172,7706300,,,,,,,,
2020-10-01,61.810001373291016,62.68000030517578,60.77000045776367,62.56999969482422,52.20551681518555,6250800,,,,,,,,
2020-10-02,62.349998474121094,63.290000915527344,61.97999954223633,62.52000045776367,52.16381072998047,4497500,,,,,,,,
2020-10-05,62.40999984741211,63.029998779296875,62.25,62.68000030517578,52.297306060791016,2519900,,,,,,,,
2020-10-06,62.38999938964844,62.619998931884766,60.970001220703125,61.22999954223633,51.087486267089844,3363100,,,,,,,,
2020-10-07,61.5,61.86000061035156,60.79999923706055,61.59000015258789,51.38785171508789,3213400,,,,,,,,
2020-10-08,61.2599983215332,61.59000015258789,60.7400016784668,61.38999938964844,51.64866638183594,2459400,,,,,,,,
2020-10-09,61.5099983215332,62.22999954223633,61.130001068115234,61.869998931884766,52.0525016784668,3061500,,,,,,,,
2020-10-12,62.0099983215332,62.86000061035156,61.79999923706055,62.349998474121094,52.456329345703125,2232000,,,,,,,,
2020-10-13,62.36000061035156,62.869998931884766,62.16999816894531,62.720001220703125,52.76762771606445,2934800,,,,,,,,
2020-10-14,62.689998626708984,62.939998626708984,61.90999984741211,62.09000015258789,52.237586975097656,1759700,,,,,,,,
2020-10-15,62.04999923706055,62.9900016784668,61.540000915527344,62.70000076293945,52.75078582763672,2203100,,,,,,,,
2020-10-16,62.86000061035156,62.900001525878906,62.31999969482422,62.369998931884766,52.47315216064453,2884000,,,,,,,,
2020-10-19,62.380001068115234,62.58000183105469,61.150001525878906,61.290000915527344,51.56452560424805,2200900,,,,,,,,
2020-10-20,61.599998474121094,61.7599983215332,60.970001220703125,61.119998931884766,51.42150115966797,2332100,,,,,,,,
2020-10-21,60.72999954223633,61.41999816894531,60.72999954223633,60.970001220703125,51.29530715942383,1551700,,,,,,,,
2020-10-22,60.77000045776367,61.470001220703125,60.310001373291016,61.310001373291016,51.581356048583984,1836600,,,,,,,,
2020-10-23,61.650001525878906,61.970001220703125,61.189998626708984,61.779998779296875,51.976776123046875,1443600,,,,,,,,
2020-10-26,61.75,61.939998626708984,60.65999984741211,60.97999954223633,51.30372619628906,2652000,,,,,,,,
2020-10-27,60.88999938964844,61.709999084472656,60.810001373291016,61.119998931884766,51.42150115966797,2305400,,,,,,,,
2020-10-28,60.41999816894531,61.060001373291016,59.470001220703125,59.52000045776367,50.07538986206055,3556200,,,,,,,,
2020-10-29,59.70000076293945,59.95000076293945,58.720001220703125,59.220001220703125,49.822998046875,2567600,,,,,,,,
2020-10-30,59.0099983215332,59.630001068115234,58.66999816894531,59.119998931884766,49.73886489868164,2501800,,,,,,,,
2020-11-02,59.790000915527344,60.56999969482422,59.439998626708984,59.72999954223633,50.252071380615234,2554700,,,,,,,,
2020-11-03,60.150001525878906,61.709999084472656,60.150001525878906,60.88999938964844,51.22800064086914,2149500,,,,,,,,
2020-11-04,61.4900016784668,61.779998779296875,60.40999984741211,60.470001220703125,50.87465286254883,2580000,,,,,,,,
2020-11-05,60.959999084472656,61.68000030517578,60.52000045776367,60.560001373291016,50.95037078857422,2466200,,,,,,,,
2020-11-06,60.61000061035156,61.36000061035156,60.5,61.06999969482422,51.37944030761719,1986700,,,,,,,,
2020-11-09,61.060001373291016,61.66999816894531,58.29999923706055,58.36000061035156,49.099464416503906,4560800,,,,,,,,
2020-11-10,58.220001220703125,58.970001220703125,57.2400016784668,58.91999816894531,49.57059097290039,6858600,,,,,,,,
2020-11-11,59.0099983215332,60.209999084472656,58.4900016784668,59.88999938964844,50.38668441772461,3771300,,,,,,,,
2020-11-12,60.220001220703125,60.5,58.97999954223633,60.4900016784668,50.891475677490234,4467100,,,,,,,,
2020-11-13,60.65999984741211,61.09000015258789,60.25,60.970001220703125,51.29530715942383,1907500,,,,,,,,
2020-11-16,60.72999954223633,61.27000045776367,59.88999938964844,61.209999084472656,51.49723434448242,3620600,,,,,,,,
2020-11-17,61.0,61.540000915527344,60.529998779296875,61.279998779296875,51.55611801147461,3657900,,,,,,,,
2020-11-18,61.20000076293945,62.0,60.849998474121094,61.130001068115234,51.429927825927734,4061800,,,,,,,,
2020-11-19,60.91999816894531,62.02000045776367,60.5,62.0,52.161865234375,2551500,,,,,,,,
2020-11-20,61.95000076293945,62.36000061035156,60.88999938964844,61.36000061035156,51.62343215942383,3097000,,,,,,,,
2020-11-23,61.22999954223633,61.439998626708984,60.689998626708984,61.02000045776367,51.33737564086914,2957300,,,,,,,,
2020-11-24,61.54999923706055,61.54999923706055,60.209999084472656,60.56999969482422,50.95878982543945,3728700,,,,,,,,
2020-11-25,60.7400016784668,61.09000015258789,59.93000030517578,60.0,50.47923278808594,3285200,,,,,,,,
2020-11-27,60.349998474121094,60.349998474121094,59.810001373291016,60.130001068115234,50.588600158691406,1376100,,,,,,,,
2020-11-30,60.09000015258789,60.849998474121094,59.619998931884766,60.81999969482422,51.16910934448242,4468200,,,,,,,,
2020-12-01,60.70000076293945,61.43000030517578,60.45000076293945,61.310001373291016,51.581356048583984,3298400,,,,,,,,
2020-12-02,61.209999084472656,61.84000015258789,59.95000076293945,60.220001220703125,50.66432189941406,3716300,,,,,,,,
2020-12-03,60.150001525878906,60.630001068115234,59.91999816894531,60.439998626708984,50.849403381347656,3162000,,,,,,,,
2020-12-04,60.310001373291016,60.810001373291016,60.0099983215332,60.439998626708984,50.849403381347656,3298400,,,,,,,,
2020-12-07,60.369998931884766,60.56999969482422,59.52000045776367,59.7400016784668,50.2604866027832,3166600,,,,,,,,
2020-12-08,59.63999938964844,60.529998779296875,59.59000015258789,60.400001525878906,50.815757751464844,2626900,,,,,,,,
2020-12-09,60.279998779296875,60.459999084472656,59.099998474121094,59.33000183105469,49.91554641723633,3923100,,,,,,,,
