date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LOGI')","('high', 'LOGI')","('low', 'LOGI')","('close', 'LOGI')","('adj_close', 'LOGI')","('volume', 'LOGI')","('currency', '')"
2020-12-14,90.13999938964844,90.66999816894531,89.27999877929688,89.38999938964844,82.6705322265625,440700,,,,,,,,
2020-12-15,90.56999969482422,90.9800033569336,89.83000183105469,90.4000015258789,83.6046142578125,563300,,,,,,,,
2020-12-16,91.58999633789062,92.05999755859375,90.91999816894531,91.44999694824219,84.57567596435547,664000,,,,,,,,
2020-12-17,93.38999938964844,94.05999755859375,92.69999694824219,93.70999908447266,86.66580200195312,603600,,,,,,,,
2020-12-18,93.6500015258789,94.87000274658203,92.91999816894531,94.8499984741211,87.72010040283203,570700,,,,,,,,
2020-12-21,93.4000015258789,95.22000122070312,92.81999969482422,95.05999755859375,87.91431427001953,573000,,,,,,,,
2020-12-22,94.55000305175781,95.94000244140625,94.33999633789062,95.0199966430664,87.87732696533203,705000,,,,,,,,
2020-12-23,94.7300033569336,95.0,93.69000244140625,93.80999755859375,86.7582778930664,324200,,,,,,,,
2020-12-24,94.05000305175781,94.41000366210938,92.80000305175781,92.95999908447266,85.97217559814453,182600,,,,,,,,
2020-12-28,95.55000305175781,95.55000305175781,93.3499984741211,94.25,87.16520690917969,445000,,,,,,,,
2020-12-29,96.20999908447266,96.79000091552734,95.2699966430664,96.30000305175781,89.06111145019531,724500,,,,,,,,
2020-12-30,97.76000213623047,97.97000122070312,96.91999816894531,97.30000305175781,89.9859390258789,604200,,,,,,,,
2020-12-31,97.9800033569336,98.30999755859375,96.62000274658203,97.19000244140625,89.88420104980469,512500,,,,,,,,
2021-01-04,99.69000244140625,100.20999908447266,95.51000213623047,98.47000122070312,91.0679931640625,1161100,,,,,,,,
2021-01-05,98.9800033569336,99.79000091552734,98.58000183105469,99.6500015258789,92.15928649902344,624900,,,,,,,,
2021-01-06,97.16000366210938,100.19000244140625,96.91000366210938,98.9800033569336,91.5396499633789,750500,,,,,,,,
2021-01-07,100.12000274658203,103.91000366210938,100.12000274658203,103.27999877929688,95.51641082763672,739000,,,,,,,,
2021-01-08,104.26000213623047,105.8499984741211,103.77999877929688,104.8499984741211,96.96839904785156,1206100,,,,,,,,
2021-01-11,102.2699966430664,102.69000244140625,101.01000213623047,101.95999908447266,94.29563903808594,945600,,,,,,,,
2021-01-12,102.45999908447266,102.75,101.04000091552734,101.93000030517578,94.26789855957031,489800,,,,,,,,
2021-01-13,103.20999908447266,104.5,102.88999938964844,103.72000122070312,95.92333984375,537800,,,,,,,,
2021-01-14,102.76000213623047,104.52999877929688,102.66000366210938,103.80999755859375,96.00657653808594,1236200,,,,,,,,
2021-01-15,103.22000122070312,103.80000305175781,100.47000122070312,100.91000366210938,93.32457733154297,809000,,,,,,,,
2021-01-19,102.94999694824219,103.44000244140625,96.26000213623047,97.7300033569336,90.38362121582031,3431300,,,,,,,,
2021-01-20,100.5199966430664,102.19999694824219,98.94000244140625,100.4000015258789,92.8529052734375,1656400,,,,,,,,
2021-01-21,102.5,105.55999755859375,101.73999786376953,104.93000030517578,97.0423812866211,1344500,,,,,,,,
2021-01-22,103.23999786376953,104.63999938964844,103.12000274658203,104.19999694824219,96.36725616455078,767000,,,,,,,,
2021-01-25,105.16000366210938,105.97000122070312,102.81999969482422,104.6500015258789,96.78343963623047,1057500,,,,,,,,
2021-01-26,103.6500015258789,104.27999877929688,101.62999725341797,102.5999984741211,94.88754272460938,683100,,,,,,,,
2021-01-27,102.43000030517578,107.87000274658203,101.1500015258789,106.9800033569336,98.93829345703125,1596500,,,,,,,,
2021-01-28,106.98999786376953,109.72000122070312,106.25,107.18000030517578,99.12325286865234,1001900,,,,,,,,
2021-01-29,105.0,105.86000061035156,102.5,104.91999816894531,97.03314208984375,1055800,,,,,,,,
2021-02-01,105.54000091552734,106.37000274658203,104.52999877929688,105.94999694824219,97.98570251464844,677800,,,,,,,,
2021-02-02,107.62999725341797,110.52999877929688,107.4800033569336,109.86000061035156,101.60179901123047,903000,,,,,,,,
2021-02-03,110.4000015258789,110.4000015258789,108.33999633789062,109.1500015258789,100.94517517089844,689000,,,,,,,,
2021-02-04,109.63999938964844,109.93000030517578,108.0999984741211,109.69999694824219,101.45382690429688,593300,,,,,,,,
2021-02-05,110.19999694824219,111.91999816894531,109.94999694824219,111.8499984741211,103.44220733642578,668800,,,,,,,,
2021-02-08,112.5,114.75,112.16000366210938,113.81999969482422,105.26412200927734,951200,,,,,,,,
2021-02-09,114.30999755859375,116.87000274658203,114.29000091552734,116.12999725341797,107.40047454833984,653600,,,,,,,,
2021-02-10,117.54000091552734,117.58999633789062,114.86000061035156,115.80000305175781,107.09529113769531,584800,,,,,,,,
2021-02-11,116.69999694824219,118.68000030517578,116.33000183105469,118.62999725341797,109.71255493164062,765500,,,,,,,,
2021-02-12,117.41999816894531,118.70999908447266,117.12000274658203,118.58999633789062,109.67555236816406,674200,,,,,,,,
2021-02-16,120.05000305175781,120.23999786376953,117.77999877929688,118.30999755859375,109.41661071777344,707800,,,,,,,,
2021-02-17,116.55000305175781,117.44000244140625,113.25,115.11000061035156,106.4571533203125,653400,,,,,,,,
2021-02-18,115.01000213623047,116.19999694824219,113.5999984741211,115.79000091552734,107.08604431152344,576500,,,,,,,,
2021-02-19,117.29000091552734,117.38999938964844,115.9800033569336,116.41000366210938,107.6594467163086,485700,,,,,,,,
2021-02-22,115.97000122070312,115.98999786376953,112.5999984741211,113.0199966430664,104.5242691040039,707500,,,,,,,,
2021-02-23,107.94999694824219,111.08999633789062,103.33000183105469,110.58000183105469,102.2676773071289,1692300,,,,,,,,
2021-02-24,109.5999984741211,110.2300033569336,107.69000244140625,110.16999816894531,101.88848876953125,805800,,,,,,,,
2021-02-25,109.0,110.36000061035156,105.12999725341797,105.83000183105469,97.87474060058594,1071500,,,,,,,,
2021-02-26,107.16999816894531,109.38999938964844,105.69999694824219,108.04000091552734,99.91861724853516,960800,,,,,,,,
2021-03-01,107.58000183105469,108.9000015258789,106.9000015258789,107.4800033569336,99.40070343017578,1212000,,,,,,,,
2021-03-02,109.19000244140625,109.20999908447266,107.1500015258789,107.55000305175781,99.46544647216797,617300,,,,,,,,
2021-03-03,106.36000061035156,106.76000213623047,99.33999633789062,100.76000213623047,93.18585205078125,1862800,,,,,,,,
2021-03-04,99.62000274658203,100.55000305175781,93.31999969482422,94.4000015258789,87.30392456054688,3025100,,,,,,,,
2021-03-05,96.88999938964844,97.01000213623047,91.41000366210938,95.19000244140625,88.0345458984375,2159700,,,,,,,,
2021-03-08,93.41999816894531,94.5199966430664,90.9800033569336,91.1500015258789,84.29823303222656,1635200,,,,,,,,
2021-03-09,96.16999816894531,97.86000061035156,95.56999969482422,97.0,89.70848846435547,1285900,,,,,,,,
2021-03-10,98.18000030517578,98.5199966430664,95.19000244140625,95.79000091552734,88.58944702148438,790600,,,,,,,,
2021-03-11,99.80000305175781,100.79000091552734,98.30999755859375,100.5199966430664,92.9638900756836,795600,,,,,,,,
2021-03-12,98.41999816894531,99.27999877929688,97.33000183105469,98.95999908447266,91.52115631103516,656500,,,,,,,,
2021-03-15,99.5,100.93000030517578,98.68000030517578,100.76000213623047,93.18585205078125,517600,,,,,,,,
2021-03-16,101.54000091552734,102.45999908447266,100.54000091552734,101.80999755859375,94.15690612792969,686000,,,,,,,,
2021-03-17,99.20999908447266,101.69999694824219,98.05000305175781,101.16999816894531,93.56503295898438,608600,,,,,,,,
2021-03-18,100.3499984741211,101.77999877929688,99.9000015258789,100.3499984741211,92.8066635131836,772600,,,,,,,,
2021-03-19,101.0,102.38999938964844,100.08999633789062,101.54000091552734,93.90721893310547,668900,,,,,,,,
2021-03-22,104.06999969482422,105.16000366210938,103.26000213623047,104.55000305175781,96.69094848632812,718400,,,,,,,,
2021-03-23,105.88999938964844,107.31999969482422,105.33999633789062,105.76000213623047,97.81000518798828,902500,,,,,,,,
2021-03-24,105.58999633789062,105.7300033569336,101.2699966430664,102.2300033569336,94.54534912109375,1028700,,,,,,,,
2021-03-25,101.47000122070312,102.44999694824219,100.69999694824219,102.23999786376953,94.55459594726562,514600,,,,,,,,
2021-03-26,102.56999969482422,104.25,102.4800033569336,103.98999786376953,96.17304992675781,855700,,,,,,,,
2021-03-29,104.0999984741211,104.33999633789062,102.08000183105469,102.91999816894531,95.1834716796875,540200,,,,,,,,
2021-03-30,102.61000061035156,103.4800033569336,101.80000305175781,103.2300033569336,95.47017669677734,443600,,,,,,,,
2021-03-31,103.80000305175781,105.6500015258789,103.68000030517578,104.5,96.64470672607422,517600,,,,,,,,
2021-04-01,106.47000122070312,108.13999938964844,106.05000305175781,107.9800033569336,99.86312866210938,439900,,,,,,,,
2021-04-05,109.51000213623047,109.62999725341797,107.7699966430664,109.41999816894531,101.19486999511719,448000,,,,,,,,
2021-04-06,109.2699966430664,109.4000015258789,106.95999908447266,107.37000274658203,99.2989730834961,950100,,,,,,,,
2021-04-07,105.98999786376953,106.8499984741211,105.29000091552734,105.83000183105469,97.87474060058594,622500,,,,,,,,
2021-04-08,108.70999908447266,109.5,107.63999938964844,108.95999908447266,100.76944732666016,562700,,,,,,,,
2021-04-09,108.37000274658203,109.01000213623047,108.05000305175781,109.01000213623047,100.81568908691406,492100,,,,,,,,
2021-04-12,108.62999725341797,109.19000244140625,107.76000213623047,108.13999938964844,100.01109313964844,526100,,,,,,,,
2021-04-13,109.9800033569336,110.95999908447266,108.62999725341797,109.48999786376953,101.25961303710938,521200,,,,,,,,
2021-04-14,111.0,111.04000091552734,109.76000213623047,109.80999755859375,101.55555725097656,435500,,,,,,,,
2021-04-15,111.08000183105469,111.5199966430664,110.22000122070312,111.12000274658203,102.76708984375,434900,,,,,,,,
2021-04-16,111.58000183105469,113.75,111.20999908447266,113.44999694824219,104.92192840576172,585700,,,,,,,,
2021-04-19,113.29000091552734,114.6500015258789,113.12999725341797,114.05999755859375,105.48607635498047,725300,,,,,,,,
2021-04-20,113.05999755859375,113.68000030517578,111.87000274658203,112.9000015258789,104.41327667236328,741600,,,,,,,,
2021-04-21,111.22000122070312,114.16999816894531,111.13999938964844,113.9800033569336,105.41209411621094,542000,,,,,,,,
2021-04-22,114.4800033569336,115.02999877929688,113.37000274658203,114.26000213623047,105.67105102539062,710200,,,,,,,,
2021-04-23,116.04000091552734,117.13999938964844,115.43000030517578,117.0,108.205078125,518900,,,,,,,,
2021-04-26,115.91999816894531,116.0999984741211,114.62000274658203,114.9800033569336,106.33692932128906,616700,,,,,,,,
2021-04-27,114.05999755859375,114.68000030517578,113.2699966430664,114.55000305175781,105.93925476074219,499200,,,,,,,,
2021-04-28,113.91999816894531,114.0999984741211,111.55000305175781,112.12999725341797,103.70115661621094,906600,,,,,,,,
2021-04-29,112.37000274658203,112.55999755859375,106.3499984741211,109.13999938964844,100.93592071533203,1836500,,,,,,,,
2021-04-30,110.2699966430664,113.62999725341797,110.19999694824219,110.87999725341797,102.54512023925781,1508700,,,,,,,,
2021-05-03,110.9000015258789,110.93000030517578,109.58999633789062,110.29000091552734,101.99947357177734,1016300,,,,,,,,
2021-05-04,110.73999786376953,111.73999786376953,109.5999984741211,111.2699966430664,102.90580749511719,921600,,,,,,,,
2021-05-05,113.37000274658203,113.88999938964844,112.12999725341797,112.80999755859375,104.33003997802734,522500,,,,,,,,
2021-05-06,111.9000015258789,111.9800033569336,110.2699966430664,111.87000274658203,103.4607162475586,442100,,,,,,,,
2021-05-07,112.5199966430664,115.62000274658203,112.51000213623047,114.55999755859375,105.94849395751953,920500,,,,,,,,
2021-05-10,111.8499984741211,111.8499984741211,108.26000213623047,108.38999938964844,100.24229431152344,1203200,,,,,,,,
2021-05-11,104.83999633789062,106.3499984741211,103.52999877929688,105.69999694824219,97.75450134277344,1414300,,,,,,,,
2021-05-12,103.55000305175781,104.16999816894531,99.23999786376953,99.7699966430664,92.27027130126953,1622800,,,,,,,,
2021-05-13,101.1500015258789,101.88999938964844,98.55000305175781,99.97000122070312,92.45523834228516,903000,,,,,,,,
2021-05-14,101.95999908447266,105.69999694824219,101.30999755859375,105.30999755859375,97.3938217163086,1212800,,,,,,,,
2021-05-17,105.83999633789062,106.55999755859375,104.9000015258789,105.80000305175781,97.84699249267578,706700,,,,,,,,
2021-05-18,108.43000030517578,108.4800033569336,106.88999938964844,107.0999984741211,99.04926300048828,744400,,,,,,,,
2021-05-19,106.58000183105469,109.36000061035156,106.12999725341797,109.16000366210938,100.95441436767578,652700,,,,,,,,
2021-05-20,110.51000213623047,113.0,110.37999725341797,112.87000274658203,104.38554382324219,642300,,,,,,,,
2021-05-21,113.0,113.86000061035156,110.51000213623047,110.52999877929688,102.22142791748047,844600,,,,,,,,
2021-05-24,110.52999877929688,114.79000091552734,110.52999877929688,113.54000091552734,105.00517272949219,622600,,,,,,,,
2021-05-25,115.0,116.20999908447266,114.81999969482422,116.06999969482422,107.34498596191406,580100,,,,,,,,
2021-05-26,117.55999755859375,119.8499984741211,117.55999755859375,119.5999984741211,110.60963439941406,878000,,,,,,,,
2021-05-27,119.0,122.0999984741211,119.0,122.0,112.82923889160156,831800,,,,,,,,
2021-05-28,121.7699966430664,123.7300033569336,121.7699966430664,123.0999984741211,113.84654998779297,499700,,,,,,,,
2021-06-01,126.47000122070312,128.14999389648438,125.13999938964844,127.58000183105469,117.98978424072266,1234100,,,,,,,,
2021-06-02,128.6699981689453,132.11000061035156,128.1199951171875,131.27999877929688,121.4116439819336,1263700,,,,,,,,
2021-06-03,131.11000061035156,131.8800048828125,129.82000732421875,130.0800018310547,120.3018569946289,939700,,,,,,,,
2021-06-04,130.38999938964844,133.0800018310547,130.3800048828125,132.2100067138672,122.27174377441406,626400,,,,,,,,
2021-06-07,133.11000061035156,133.35000610351562,131.91000366210938,133.3300018310547,123.30755615234375,544600,,,,,,,,
2021-06-08,135.39999389648438,137.07000732421875,134.8699951171875,136.58999633789062,126.32249450683594,885900,,,,,,,,
2021-06-09,137.99000549316406,140.1699981689453,137.64999389648438,138.6999969482422,128.27389526367188,1116100,,,,,,,,
2021-06-10,133.52000427246094,135.8300018310547,131.19000244140625,132.55999755859375,122.59542846679688,1517000,,,,,,,,
2021-06-11,128.9499969482422,129.58999633789062,127.2300033569336,128.24000549316406,118.60018157958984,1451600,,,,,,,,
2021-06-14,128.0399932861328,129.74000549316406,126.94999694824219,128.99000549316406,119.2938003540039,728300,,,,,,,,
2021-06-15,130.60000610351562,130.6699981689453,128.33999633789062,128.55999755859375,118.89610290527344,494600,,,,,,,,
2021-06-16,129.02000427246094,129.63999938964844,126.5,128.07000732421875,118.44294738769531,463900,,,,,,,,
2021-06-17,125.4000015258789,127.04000091552734,125.11000061035156,126.12999725341797,116.6487808227539,794200,,,,,,,,
2021-06-18,124.2699966430664,125.44999694824219,121.91000366210938,123.77999877929688,114.47542572021484,1017900,,,,,,,,
2021-06-21,124.0,127.37999725341797,123.80999755859375,126.33999633789062,116.84298706054688,520700,,,,,,,,
2021-06-22,123.8499984741211,126.13999938964844,123.3499984741211,126.0999984741211,116.62102508544922,678200,,,,,,,,
2021-06-23,125.19999694824219,126.16000366210938,124.98999786376953,125.19999694824219,115.7886734008789,398900,,,,,,,,
2021-06-24,126.83000183105469,126.83000183105469,125.08000183105469,125.63999938964844,116.19561004638672,395000,,,,,,,,
2021-06-25,121.94999694824219,122.48999786376953,120.36000061035156,120.75,111.67318725585938,1458500,,,,,,,,
2021-06-28,121.1500015258789,122.56999969482422,121.1500015258789,121.80000305175781,112.64427185058594,584900,,,,,,,,
2021-06-29,121.9000015258789,123.30000305175781,121.87999725341797,123.29000091552734,114.02226257324219,619400,,,,,,,,
2021-06-30,121.04000091552734,121.66999816894531,120.33000183105469,120.91999816894531,111.8304214477539,623300,,,,,,,,
2021-07-01,120.97000122070312,121.04000091552734,119.62000274658203,120.30000305175781,111.25702667236328,405300,,,,,,,,
2021-07-02,122.01000213623047,123.58000183105469,121.68000030517578,123.48999786376953,114.20722961425781,531600,,,,,,,,
2021-07-06,124.26000213623047,124.58000183105469,123.41000366210938,124.16999816894531,114.83611297607422,545400,,,,,,,,
2021-07-07,125.08999633789062,128.4199981689453,123.62000274658203,126.83000183105469,117.2961654663086,871500,,,,,,,,
2021-07-08,124.51000213623047,127.16999816894531,124.19000244140625,126.55999755859375,117.04644775390625,677300,,,,,,,,
2021-07-09,125.0,126.66000366210938,124.5999984741211,126.18000030517578,116.69501495361328,625300,,,,,,,,
2021-07-12,127.5,127.66000366210938,124.7300033569336,124.9000015258789,115.51123809814453,510100,,,,,,,,
2021-07-13,120.76000213623047,123.62999725341797,120.62000274658203,122.2300033569336,113.04194641113281,555200,,,,,,,,
2021-07-14,121.80000305175781,122.70999908447266,120.94999694824219,121.12999725341797,112.02462768554688,428900,,,,,,,,
2021-07-15,120.83000183105469,121.37000274658203,118.58000183105469,119.5199966430664,110.53565216064453,601000,,,,,,,,
2021-07-16,120.20999908447266,120.62000274658203,117.8499984741211,117.91000366210938,109.04668426513672,545400,,,,,,,,
2021-07-19,116.69999694824219,119.18000030517578,116.51000213623047,117.98999786376953,109.12065887451172,571500,,,,,,,,
2021-07-20,117.87000274658203,118.63999938964844,117.11000061035156,118.02999877929688,109.15765380859375,324500,,,,,,,,
2021-07-21,120.7300033569336,121.44999694824219,118.91000366210938,121.18000030517578,112.07087707519531,543600,,,,,,,,
2021-07-22,122.20999908447266,122.37000274658203,119.88999938964844,120.30000305175781,111.25702667236328,1233000,,,,,,,,
2021-07-23,121.08999633789062,121.16999816894531,119.12999725341797,120.26000213623047,111.22002410888672,1257700,,,,,,,,
2021-07-26,120.91000366210938,122.26000213623047,120.0,120.87000274658203,111.78417205810547,1292400,,,,,,,,
2021-07-27,111.68000030517578,111.70999908447266,106.70999908447266,108.44999694824219,100.29779052734375,4098500,,,,,,,,
2021-07-28,108.27999877929688,108.9000015258789,106.41000366210938,108.05000305175781,99.92786407470703,1837900,,,,,,,,
2021-07-29,108.81999969482422,109.5999984741211,107.54000091552734,108.25,100.11282348632812,1394500,,,,,,,,
2021-07-30,109.19000244140625,110.11000061035156,108.36000061035156,109.05000305175781,100.85269927978516,987200,,,,,,,,
2021-08-02,109.94000244140625,110.12999725341797,107.8499984741211,108.16000366210938,100.02957916259766,1160200,,,,,,,,
2021-08-03,108.02999877929688,109.30000305175781,107.76000213623047,108.72000122070312,100.54749298095703,733100,,,,,,,,
2021-08-04,108.83000183105469,109.62000274658203,108.0999984741211,108.70999908447266,100.5382308959961,907200,,,,,,,,
2021-08-05,110.0,111.1500015258789,109.30999755859375,110.31999969482422,102.02721405029297,710700,,,,,,,,
2021-08-06,109.18000030517578,109.66000366210938,106.62999725341797,107.37999725341797,99.30821990966797,811600,,,,,,,,
2021-08-09,108.27999877929688,109.25,107.66999816894531,108.80000305175781,100.6214828491211,520900,,,,,,,,
2021-08-10,109.08999633789062,109.23999786376953,107.29000091552734,107.80999755859375,99.70589447021484,583200,,,,,,,,
2021-08-11,109.5999984741211,109.66999816894531,107.61000061035156,108.22000122070312,100.08507537841797,488600,,,,,,,,
2021-08-12,108.41000366210938,109.20999908447266,108.0999984741211,108.79000091552734,100.61222839355469,511200,,,,,,,,
2021-08-13,108.4800033569336,108.75,107.0199966430664,107.58999633789062,99.50243377685547,553200,,,,,,,,
2021-08-16,108.05999755859375,108.80000305175781,107.01000213623047,108.70999908447266,100.5382308959961,512900,,,,,,,,
2021-08-17,108.80000305175781,108.8499984741211,107.31999969482422,108.25,100.11282348632812,529200,,,,,,,,
2021-08-18,107.9800033569336,108.13999938964844,105.41000366210938,105.4800033569336,97.5510482788086,816800,,,,,,,,
2021-08-19,103.31999969482422,103.8499984741211,102.38999938964844,102.95999908447266,95.22047424316406,1220900,,,,,,,,
2021-08-20,104.6500015258789,105.4000015258789,104.05000305175781,105.25,97.33833312988281,548800,,,,,,,,
2021-08-23,106.47000122070312,107.69999694824219,106.05999755859375,107.62999725341797,99.5394287109375,458300,,,,,,,,
2021-08-24,107.4800033569336,107.52999877929688,106.05999755859375,106.29000091552734,98.30015563964844,698700,,,,,,,,
2021-08-25,105.62999725341797,105.91000366210938,104.22000122070312,104.9000015258789,97.01464080810547,862300,,,,,,,,
2021-08-26,104.70999908447266,105.6500015258789,104.5199966430664,104.73999786376953,96.86666870117188,474100,,,,,,,,
2021-08-27,103.5,105.38999938964844,103.29000091552734,104.68000030517578,96.81117248535156,1009200,,,,,,,,
2021-08-30,104.22000122070312,106.25,104.05000305175781,105.88999938964844,97.93022155761719,780900,,,,,,,,
2021-08-31,103.62000274658203,103.98999786376953,102.0199966430664,102.3499984741211,94.65632629394531,887300,,,,,,,,
2021-09-01,103.44000244140625,104.52999877929688,103.12999725341797,103.43000030517578,95.65513610839844,597500,,,,,,,,
2021-09-02,102.91999816894531,103.06999969482422,101.08999633789062,101.2300033569336,93.62052154541016,617800,,,,,,,,
2021-09-03,102.87000274658203,103.45999908447266,102.47000122070312,102.87000274658203,95.13723754882812,468000,,,,,,,,
2021-09-07,103.61000061035156,104.27999877929688,103.11000061035156,103.2699966430664,95.50715637207031,404400,,,,,,,,
2021-09-08,101.93000030517578,102.18000030517578,99.5999984741211,100.86000061035156,93.27832794189453,803800,,,,,,,,
2021-09-09,100.70999908447266,101.87000274658203,100.63999938964844,100.97000122070312,93.38005828857422,491000,,,,,,,,
2021-09-10,102.06999969482422,102.58999633789062,101.0,101.19000244140625,93.58352661132812,298300,,,,,,,,
2021-09-13,99.75,100.29000091552734,98.41999816894531,99.12000274658203,91.66913604736328,633300,,,,,,,,
2021-09-14,100.05000305175781,100.33999633789062,98.63999938964844,99.01000213623047,91.56739807128906,591600,,,,,,,,
2021-09-15,98.16000366210938,98.33000183105469,97.01000213623047,98.08000183105469,90.70730590820312,554400,,,,,,,,
2021-09-16,96.0199966430664,98.19000244140625,95.66000366210938,97.80000305175781,90.44835662841797,962900,,,,,,,,
2021-09-17,94.16999816894531,96.30999755859375,94.12000274658203,95.76000213623047,88.56169128417969,1844000,,,,,,,,
2021-09-20,93.91999816894531,95.79000091552734,93.66999816894531,95.41999816894531,89.12115478515625,1023700,,,,,,,,
2021-09-21,96.70999908447266,97.0999984741211,95.30999755859375,95.30999755859375,89.01841735839844,729600,,,,,,,,
2021-09-22,99.30999755859375,99.66999816894531,97.70999908447266,98.0199966430664,91.54952239990234,981700,,,,,,,,
2021-09-23,100.01000213623047,100.77999877929688,99.33999633789062,100.08000183105469,93.47354125976562,729900,,,,,,,,
2021-09-24,99.01000213623047,99.62999725341797,98.58999633789062,99.3499984741211,92.7917251586914,500500,,,,,,,,
2021-09-27,97.5199966430664,98.05999755859375,96.70999908447266,96.77999877929688,90.39137268066406,1126400,,,,,,,,
2021-09-28,90.45999908447266,92.44000244140625,88.86000061035156,90.2699966430664,84.31111145019531,2493800,,,,,,,,
2021-09-29,90.61000061035156,90.98999786376953,88.72000122070312,89.13999938964844,83.25570678710938,783000,,,,,,,,
2021-09-30,88.91999816894531,89.91999816894531,88.01000213623047,88.1500015258789,82.3310546875,1139800,,,,,,,,
2021-10-01,88.69000244140625,88.83999633789062,86.7300033569336,88.51000213623047,82.66729736328125,754000,,,,,,,,
2021-10-04,88.5,88.58999633789062,86.58999633789062,87.33999633789062,81.57453155517578,844000,,,,,,,,
2021-10-05,87.38999938964844,87.98999786376953,86.91999816894531,87.38999938964844,81.62123107910156,903300,,,,,,,,
2021-10-06,86.18000030517578,87.56999969482422,85.63999938964844,87.41999816894531,81.64924621582031,1260100,,,,,,,,
2021-10-07,87.52999877929688,88.79000091552734,87.30999755859375,87.7699966430664,81.97614288330078,559400,,,,,,,,
2021-10-08,88.87000274658203,88.88999938964844,87.69000244140625,87.8499984741211,82.05085754394531,559400,,,,,,,,
2021-10-11,87.80000305175781,88.19000244140625,86.91000366210938,87.05000305175781,81.30367279052734,499600,,,,,,,,
2021-10-12,87.47000122070312,88.55999755859375,86.91999816894531,87.5199966430664,81.74264526367188,1053000,,,,,,,,
2021-10-13,88.45999908447266,90.05000305175781,88.41999816894531,88.95999908447266,83.08758544921875,1158900,,,,,,,,
2021-10-14,90.54000091552734,90.88999938964844,89.12999725341797,89.69000244140625,83.7694091796875,575800,,,,,,,,
2021-10-15,88.2300033569336,88.55000305175781,87.29000091552734,87.93000030517578,82.1255874633789,1067700,,,,,,,,
2021-10-18,88.79000091552734,91.12999725341797,88.69000244140625,90.6500015258789,84.66603088378906,1008500,,,,,,,,
2021-10-19,90.6500015258789,91.05000305175781,89.88999938964844,89.95999908447266,84.0215835571289,697500,,,,,,,,
2021-10-20,90.66000366210938,91.05000305175781,89.83000183105469,89.95999908447266,84.0215835571289,545700,,,,,,,,
2021-10-21,90.72000122070312,90.79000091552734,89.75,90.29000091552734,84.32979583740234,874000,,,,,,,,
2021-10-22,90.29000091552734,90.37999725341797,89.27999877929688,89.69000244140625,83.7694091796875,872700,,,,,,,,
2021-10-25,88.94999694824219,90.0999984741211,88.48999786376953,89.41000366210938,83.50788879394531,987500,,,,,,,,
2021-10-26,82.44999694824219,87.45999908447266,82.41000366210938,84.31999969482422,78.75387573242188,4091000,,,,,,,,
2021-10-27,84.63999938964844,85.19999694824219,83.22000122070312,83.22000122070312,77.72650146484375,754900,,,,,,,,
2021-10-28,83.62999725341797,84.77999877929688,83.4800033569336,84.30000305175781,78.7352066040039,539700,,,,,,,,
2021-10-29,83.66999816894531,84.18000030517578,82.72000122070312,83.02999877929688,77.54904174804688,626600,,,,,,,,
2021-11-01,81.62000274658203,83.16000366210938,81.51000213623047,82.77999877929688,77.31554412841797,882600,,,,,,,,
2021-11-02,81.63999938964844,82.23999786376953,80.19000244140625,80.23999786376953,74.94320678710938,1208800,,,,,,,,
2021-11-03,79.55000305175781,80.81999969482422,79.41999816894531,80.69999694824219,75.37284851074219,873600,,,,,,,,
2021-11-04,81.63999938964844,82.11000061035156,80.75,80.83999633789062,75.50360870361328,480600,,,,,,,,
2021-11-05,79.52999877929688,80.05000305175781,78.76000213623047,79.31999969482422,74.08394622802734,709500,,,,,,,,
2021-11-08,80.22000122070312,80.36000061035156,79.33000183105469,79.43000030517578,74.18668365478516,820600,,,,,,,,
2021-11-09,79.52999877929688,79.94000244140625,79.08999633789062,79.44999694824219,74.20536804199219,458300,,,,,,,,
2021-11-10,79.5199966430664,79.87000274658203,78.12999725341797,78.63999938964844,73.4488296508789,511400,,,,,,,,
2021-11-11,78.72000122070312,79.23999786376953,78.5199966430664,78.8499984741211,73.64497375488281,495700,,,,,,,,
2021-11-12,80.72000122070312,81.47000122070312,79.91000366210938,81.19000244140625,75.83050537109375,977000,,,,,,,,
2021-11-15,80.91000366210938,81.37999725341797,79.98999786376953,80.04000091552734,74.75640869140625,355700,,,,,,,,
2021-11-16,79.7300033569336,80.16000366210938,78.9800033569336,79.72000122070312,74.4575424194336,517000,,,,,,,,
2021-11-17,80.12000274658203,80.75,79.55000305175781,79.5999984741211,74.345458984375,686300,,,,,,,,
2021-11-18,79.66000366210938,80.06999969482422,78.44000244140625,80.05999755859375,74.77509307861328,739400,,,,,,,,
2021-11-19,82.0199966430664,83.19000244140625,81.20999908447266,81.55999755859375,76.17607116699219,1239500,,,,,,,,
2021-11-22,81.41000366210938,81.98999786376953,80.47000122070312,81.0199966430664,75.67172241210938,964800,,,,,,,,
2021-11-23,80.41999816894531,81.55999755859375,79.41999816894531,80.27999877929688,74.98057556152344,872500,,,,,,,,
2021-11-24,79.04000091552734,80.66999816894531,78.81999969482422,80.44999694824219,75.13935089111328,555000,,,,,,,,
2021-11-26,83.27999877929688,86.55000305175781,83.27999877929688,84.7699966430664,79.17417907714844,2322300,,,,,,,,
