date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SURDF')","('high', 'SURDF')","('low', 'SURDF')","('close', 'SURDF')","('adj_close', 'SURDF')","('volume', 'SURDF')","('currency', '')"
2020-06-17,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-18,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-19,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-22,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-23,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-24,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-25,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-26,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-29,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-06-30,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-01,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-02,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-06,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-07,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,1800,,,,,,,,
2020-07-08,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-09,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-10,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,14000,,,,,,,,
2020-07-13,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-14,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-15,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-16,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,23.810443878173828,0,,,,,,,,
2020-07-17,27.43000030517578,27.43000030517578,27.110000610351562,27.110000610351562,25.155925750732422,1800,,,,,,,,
2020-07-20,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-21,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-22,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-23,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-24,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-27,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-28,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-29,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-07-30,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,3000,,,,,,,,
2020-07-31,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-03,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-04,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-05,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-06,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-07,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-10,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-11,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-12,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-13,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-14,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-17,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-18,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-19,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-20,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-21,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-24,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-25,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-26,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-27,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-28,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-08-31,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-01,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-02,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-03,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-04,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-08,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-09,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-10,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-11,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-14,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-15,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-16,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-17,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-18,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-21,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-22,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-23,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-24,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-25,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-28,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.155925750732422,0,,,,,,,,
2020-09-29,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-09-30,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-01,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-02,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-05,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-06,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-07,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-08,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-09,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-12,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-13,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-14,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-15,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-16,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-19,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-20,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-21,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-22,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-23,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-26,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-27,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-28,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-29,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-10-30,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-02,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-03,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-04,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-05,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-06,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-09,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-10,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-11,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-12,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-13,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-16,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-17,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-18,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-19,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-20,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-23,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-24,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-25,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-27,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-11-30,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-01,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-02,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-03,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-04,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-07,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-08,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-09,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-10,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-11,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
2020-12-14,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,25.32406997680664,0,,,,,,,,
