date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ETR')","('high', 'ETR')","('low', 'ETR')","('close', 'ETR')","('adj_close', 'ETR')","('volume', 'ETR')","('currency', '')"
2020-12-09,52.8650016784668,53.06999969482422,51.875,52.22999954223633,43.43409729003906,3288800,,,,,,,,
2020-12-10,52.22999954223633,52.54999923706055,51.48500061035156,51.630001068115234,42.93514633178711,2960000,,,,,,,,
2020-12-11,51.470001220703125,51.71500015258789,51.04999923706055,51.38999938964844,42.73556137084961,2261200,,,,,,,,
2020-12-14,51.595001220703125,52.20500183105469,50.6349983215332,50.70500183105469,42.16592788696289,2064000,,,,,,,,
2020-12-15,50.880001068115234,51.525001525878906,50.224998474121094,51.290000915527344,42.65240478515625,3280400,,,,,,,,
2020-12-16,51.189998626708984,51.71500015258789,50.21500015258789,50.25,41.78755569458008,3067200,,,,,,,,
2020-12-17,50.4900016784668,50.9900016784668,50.150001525878906,50.279998779296875,41.812496185302734,2371600,,,,,,,,
2020-12-18,50.255001068115234,50.439998626708984,49.685001373291016,50.0099983215332,41.58796691894531,4423000,,,,,,,,
2020-12-21,49.54499816894531,49.56999969482422,48.290000915527344,48.5099983215332,40.340572357177734,2568200,,,,,,,,
2020-12-22,48.60499954223633,48.60499954223633,47.7400016784668,48.005001068115234,39.920623779296875,2444800,,,,,,,,
2020-12-23,48.29999923706055,48.68000030517578,47.720001220703125,47.73500061035156,39.69608688354492,2614800,,,,,,,,
2020-12-24,47.79999923706055,47.875,47.349998474121094,47.67499923706055,39.64619445800781,1232200,,,,,,,,
2020-12-28,47.82500076293945,48.11000061035156,47.57500076293945,47.83000183105469,39.775108337402344,2543600,,,,,,,,
2020-12-29,48.11000061035156,48.595001220703125,48.099998474121094,48.369998931884766,40.224159240722656,4530000,,,,,,,,
2020-12-30,48.310001373291016,49.474998474121094,48.189998626708984,49.31999969482422,41.01416778564453,2538600,,,,,,,,
2020-12-31,49.17499923706055,49.98500061035156,48.834999084472656,49.91999816894531,41.51313018798828,1984600,,,,,,,,
2021-01-04,49.90999984741211,50.040000915527344,48.76499938964844,49.005001068115234,40.752220153808594,2916000,,,,,,,,
2021-01-05,49.154998779296875,49.349998474121094,48.255001068115234,48.349998474121094,40.20751953125,3258400,,,,,,,,
2021-01-06,48.78499984741211,49.404998779296875,48.470001220703125,49.1150016784668,40.843692779541016,2973400,,,,,,,,
2021-01-07,49.10499954223633,49.28499984741211,47.38999938964844,47.41999816894531,39.434139251708984,3225200,,,,,,,,
2021-01-08,47.439998626708984,47.77000045776367,47.060001373291016,47.744998931884766,39.70441818237305,2667600,,,,,,,,
2021-01-11,47.505001068115234,47.935001373291016,46.869998931884766,47.19499969482422,39.247039794921875,2067800,,,,,,,,
2021-01-12,46.96500015258789,47.150001525878906,45.88999938964844,46.349998474121094,38.54433822631836,2758000,,,,,,,,
2021-01-13,46.43000030517578,46.880001068115234,46.01499938964844,46.82500076293945,38.93934631347656,3729000,,,,,,,,
2021-01-14,47.18000030517578,47.2400016784668,46.415000915527344,47.0,39.08487319946289,3770800,,,,,,,,
2021-01-15,46.875,47.834999084472656,46.529998779296875,47.625,39.604618072509766,3567400,,,,,,,,
2021-01-19,47.625,47.96500015258789,47.32500076293945,47.560001373291016,39.55057144165039,3362000,,,,,,,,
2021-01-20,47.20000076293945,47.61000061035156,47.13999938964844,47.36000061035156,39.38425827026367,2256600,,,,,,,,
2021-01-21,47.400001525878906,47.51499938964844,46.814998626708984,46.834999084472656,38.947654724121094,2343400,,,,,,,,
2021-01-22,46.654998779296875,47.14500045776367,46.064998626708984,46.98500061035156,39.0723991394043,2347600,,,,,,,,
2021-01-25,46.70000076293945,47.75,46.595001220703125,47.375,39.3967170715332,3469200,,,,,,,,
2021-01-26,47.52000045776367,47.724998474121094,47.130001068115234,47.345001220703125,39.37177276611328,3165000,,,,,,,,
2021-01-27,46.959999084472656,47.540000915527344,46.29499816894531,46.80500030517578,38.92272186279297,4611000,,,,,,,,
2021-01-28,46.80500030517578,48.54499816894531,46.80500030517578,47.935001373291016,39.86240768432617,3877600,,,,,,,,
2021-01-29,47.63999938964844,48.15999984741211,47.19499969482422,47.665000915527344,39.637882232666016,5146600,,,,,,,,
2021-02-01,47.654998779296875,48.165000915527344,47.275001525878906,47.57500076293945,39.56303787231445,3848200,,,,,,,,
2021-02-02,47.775001525878906,48.7400016784668,47.380001068115234,47.915000915527344,39.84579086303711,2552400,,,,,,,,
2021-02-03,47.8849983215332,48.14500045776367,47.39500045776367,47.44499969482422,39.45492935180664,1968200,,,,,,,,
2021-02-04,47.529998779296875,48.53499984741211,47.29499816894531,48.23500061035156,40.11189270019531,2524000,,,,,,,,
2021-02-05,48.5,48.900001525878906,48.23500061035156,48.314998626708984,40.17841720581055,1647800,,,,,,,,
2021-02-08,48.16999816894531,48.22999954223633,47.154998779296875,47.23500061035156,39.28030014038086,2301800,,,,,,,,
2021-02-09,47.58000183105469,47.63999938964844,46.88999938964844,47.5,39.500675201416016,1561200,,,,,,,,
2021-02-10,47.8849983215332,48.20500183105469,47.42499923706055,48.005001068115234,39.920623779296875,2495000,,,,,,,,
2021-02-11,47.6349983215332,47.79499816894531,47.13999938964844,47.31999969482422,39.74424362182617,3014200,,,,,,,,
2021-02-12,47.32500076293945,47.595001220703125,47.040000915527344,47.44499969482422,39.84923553466797,2215200,,,,,,,,
2021-02-16,47.44499969482422,47.5,46.845001220703125,46.875,39.37049102783203,2304800,,,,,,,,
2021-02-17,46.98500061035156,47.095001220703125,46.26499938964844,46.595001220703125,39.135311126708984,1622000,,,,,,,,
2021-02-18,46.69499969482422,47.20500183105469,46.48500061035156,46.96500015258789,39.446075439453125,1670000,,,,,,,,
2021-02-19,47.0,47.099998474121094,46.45000076293945,46.59000015258789,39.1311149597168,2653400,,,,,,,,
2021-02-22,46.69499969482422,46.93000030517578,44.35499954223633,44.540000915527344,37.409305572509766,6824000,,,,,,,,
2021-02-23,44.8650016784668,45.63999938964844,44.63999938964844,45.58000183105469,38.282814025878906,3328200,,,,,,,,
2021-02-24,45.57500076293945,46.275001525878906,44.80500030517578,44.98500061035156,37.7830696105957,3502200,,,,,,,,
2021-02-25,44.755001068115234,45.095001220703125,43.564998626708984,44.02000045776367,36.972564697265625,2899400,,,,,,,,
2021-02-26,44.13999938964844,44.5099983215332,43.400001525878906,43.404998779296875,36.45602035522461,3420200,,,,,,,,
2021-03-01,43.96500015258789,44.94499969482422,43.834999084472656,43.880001068115234,36.854976654052734,3591400,,,,,,,,
2021-03-02,43.900001525878906,44.685001373291016,43.55500030517578,44.380001068115234,37.27492904663086,3493600,,,,,,,,
2021-03-03,44.19499969482422,44.334999084472656,43.189998626708984,43.71500015258789,36.71638870239258,3424200,,,,,,,,
2021-03-04,43.79999923706055,44.1349983215332,42.88999938964844,43.79499816894531,36.7835807800293,4538600,,,,,,,,
2021-03-05,43.78499984741211,44.869998931884766,43.60499954223633,44.564998626708984,37.4303092956543,4265200,,,,,,,,
2021-03-08,44.415000915527344,45.36000061035156,44.095001220703125,45.08000183105469,37.86286163330078,5125400,,,,,,,,
2021-03-09,45.255001068115234,45.595001220703125,44.529998779296875,45.375,38.110618591308594,3680200,,,,,,,,
2021-03-10,45.45000076293945,47.30500030517578,45.29499816894531,47.220001220703125,39.660247802734375,5387600,,,,,,,,
2021-03-11,46.935001373291016,47.755001068115234,46.66999816894531,46.67499923706055,39.20250701904297,3147000,,,,,,,,
2021-03-12,47.05500030517578,47.994998931884766,46.71500015258789,47.880001068115234,40.214595794677734,2180600,,,,,,,,
2021-03-15,48.0,49.1150016784668,48.0,49.064998626708984,41.209869384765625,3277600,,,,,,,,
2021-03-16,48.755001068115234,49.4900016784668,48.560001373291016,49.45500183105469,41.53744125366211,3281800,,,,,,,,
2021-03-17,49.435001373291016,49.91999816894531,49.0,49.470001220703125,41.550045013427734,2970800,,,,,,,,
2021-03-18,49.474998474121094,49.775001525878906,48.79999923706055,49.025001525878906,41.17627716064453,2674400,,,,,,,,
2021-03-19,49.439998626708984,49.83000183105469,48.34000015258789,49.220001220703125,41.34005355834961,8450000,,,,,,,,
2021-03-22,49.220001220703125,49.220001220703125,48.08000183105469,48.84000015258789,41.020896911621094,2946800,,,,,,,,
2021-03-23,48.72999954223633,49.38999938964844,48.459999084472656,49.05500030517578,41.20147705078125,2270000,,,,,,,,
2021-03-24,48.845001220703125,49.41999816894531,48.685001373291016,48.71500015258789,40.915916442871094,3191800,,,,,,,,
2021-03-25,49.0,49.36000061035156,48.400001525878906,49.154998779296875,41.285465240478516,2619400,,,,,,,,
2021-03-26,49.05500030517578,49.439998626708984,48.7400016784668,49.220001220703125,41.34005355834961,1437400,,,,,,,,
2021-03-29,49.05500030517578,49.7400016784668,48.900001525878906,49.58000183105469,41.642433166503906,1656800,,,,,,,,
2021-03-30,49.48500061035156,49.5,48.72999954223633,49.33000183105469,41.43244552612305,1674600,,,,,,,,
2021-03-31,49.369998931884766,49.834999084472656,49.209999084472656,49.73500061035156,41.772613525390625,2731600,,,,,,,,
2021-04-01,49.52000045776367,49.89500045776367,49.209999084472656,49.81999969482422,41.84400939941406,1882200,,,,,,,,
2021-04-05,50.0,50.869998931884766,49.95500183105469,50.26499938964844,42.2177619934082,2164200,,,,,,,,
2021-04-06,50.13999938964844,50.98500061035156,49.875,50.95000076293945,42.793094635009766,2559400,,,,,,,,
2021-04-07,51.0,51.18000030517578,50.525001525878906,50.86000061035156,42.717506408691406,3381800,,,,,,,,
2021-04-08,50.95000076293945,51.14500045776367,50.58000183105469,50.63999938964844,42.53272247314453,1540600,,,,,,,,
2021-04-09,50.6349983215332,51.029998779296875,50.3849983215332,50.56999969482422,42.47393035888672,1617000,,,,,,,,
2021-04-12,50.599998474121094,51.150001525878906,50.599998474121094,50.98500061035156,42.82249450683594,1490600,,,,,,,,
2021-04-13,50.56999969482422,51.834999084472656,50.494998931884766,51.70500183105469,43.42721939086914,2221600,,,,,,,,
2021-04-14,51.60499954223633,52.119998931884766,51.31999969482422,52.09000015258789,43.750587463378906,2009400,,,,,,,,
2021-04-15,52.0,52.84000015258789,51.95000076293945,52.79499816894531,44.34271240234375,1955000,,,,,,,,
2021-04-16,53.060001373291016,53.57500076293945,52.88999938964844,53.31999969482422,44.78366470336914,3042400,,,,,,,,
2021-04-19,53.540000915527344,53.540000915527344,52.959999084472656,53.290000915527344,44.75847244262695,1453800,,,,,,,,
2021-04-20,53.36000061035156,54.220001220703125,53.29499816894531,53.994998931884766,45.35059356689453,1433600,,,,,,,,
2021-04-21,54.19499969482422,54.439998626708984,53.54999923706055,53.84000015258789,45.22042465209961,1547200,,,,,,,,
2021-04-22,53.779998779296875,53.875,53.290000915527344,53.29999923706055,44.76687240600586,1595000,,,,,,,,
2021-04-23,53.220001220703125,53.459999084472656,52.80500030517578,53.35499954223633,44.81306457519531,2162000,,,,,,,,
2021-04-26,53.40999984741211,53.560001373291016,53.09000015258789,53.5,44.934852600097656,2496800,,,,,,,,
2021-04-27,53.26499938964844,53.65999984741211,53.060001373291016,53.27000045776367,44.74167251586914,3793200,,,,,,,,
2021-04-28,53.14500045776367,53.474998474121094,52.584999084472656,53.290000915527344,44.75847244262695,4290600,,,,,,,,
2021-04-29,53.380001068115234,54.474998474121094,53.380001068115234,54.29499816894531,45.60256576538086,2998600,,,,,,,,
2021-04-30,54.3650016784668,54.71500015258789,54.05500030517578,54.64500045776367,45.896541595458984,2918600,,,,,,,,
2021-05-03,54.70500183105469,55.16999816894531,54.564998626708984,54.6150016784668,45.87134552001953,1831400,,,,,,,,
2021-05-04,54.7400016784668,54.80500030517578,54.0,54.55500030517578,45.82095718383789,2650200,,,,,,,,
2021-05-05,53.79999923706055,54.005001068115234,52.9900016784668,53.470001220703125,45.30410385131836,2835600,,,,,,,,
2021-05-06,53.599998474121094,53.90999984741211,53.119998931884766,53.814998626708984,45.59641647338867,2795400,,,,,,,,
2021-05-07,53.69499969482422,54.5,53.69499969482422,54.154998779296875,45.884490966796875,1667400,,,,,,,,
2021-05-10,54.470001220703125,54.900001525878906,54.32500076293945,54.55500030517578,46.22340774536133,1920400,,,,,,,,
2021-05-11,54.540000915527344,54.67499923706055,53.064998626708984,53.51499938964844,45.342227935791016,1948800,,,,,,,,
2021-05-12,53.4900016784668,53.4900016784668,51.92499923706055,51.939998626708984,44.00776290893555,2146000,,,,,,,,
2021-05-13,52.025001525878906,53.474998474121094,51.939998626708984,53.029998779296875,44.93129348754883,2558800,,,,,,,,
2021-05-14,53.20000076293945,53.810001373291016,53.20000076293945,53.59000015258789,45.40578079223633,1438000,,,,,,,,
2021-05-17,53.63999938964844,53.744998931884766,52.7599983215332,52.7599983215332,44.70252990722656,2204800,,,,,,,,
2021-05-18,52.595001220703125,52.9900016784668,52.334999084472656,52.76499938964844,44.70676803588867,2891400,,,,,,,,
2021-05-19,52.625,52.7400016784668,51.90999984741211,52.505001068115234,44.48647689819336,1730600,,,,,,,,
2021-05-20,52.45000076293945,53.279998779296875,52.45000076293945,52.869998931884766,44.79573059082031,1434600,,,,,,,,
2021-05-21,53.005001068115234,53.39500045776367,52.80500030517578,53.31999969482422,45.17700958251953,3803000,,,,,,,,
2021-05-24,53.48500061035156,53.540000915527344,53.07500076293945,53.400001525878906,45.24479675292969,1873000,,,,,,,,
2021-05-25,53.43000030517578,53.43000030517578,52.79499816894531,52.959999084472656,44.871986389160156,1816600,,,,,,,,
2021-05-26,52.94499969482422,53.05500030517578,52.57500076293945,52.665000915527344,44.62204360961914,1681600,,,,,,,,
2021-05-27,52.92499923706055,52.92499923706055,52.3849983215332,52.400001525878906,44.39751052856445,2015000,,,,,,,,
2021-05-28,52.65999984741211,52.869998931884766,52.375,52.630001068115234,44.59239196777344,1445200,,,,,,,,
2021-06-01,52.75,52.875,52.130001068115234,52.314998626708984,44.325496673583984,1779000,,,,,,,,
2021-06-02,52.29999923706055,52.654998779296875,51.98500061035156,52.34000015258789,44.346683502197266,1764000,,,,,,,,
2021-06-03,52.05500030517578,53.029998779296875,51.98500061035156,52.904998779296875,44.82538604736328,1420800,,,,,,,,
2021-06-04,53.0,53.15999984741211,52.810001373291016,52.959999084472656,44.871986389160156,1141600,,,,,,,,
2021-06-07,53.14500045776367,53.34000015258789,52.93000030517578,53.29499816894531,45.15583038330078,1428000,,,,,,,,
2021-06-08,53.23500061035156,53.3849983215332,52.630001068115234,53.064998626708984,44.96095657348633,1739000,,,,,,,,
2021-06-09,53.279998779296875,53.935001373291016,53.005001068115234,53.810001373291016,45.59218215942383,1733800,,,,,,,,
2021-06-10,53.92499923706055,54.46500015258789,53.689998626708984,54.33000183105469,46.032772064208984,1438600,,,,,,,,
2021-06-11,54.06999969482422,54.5,53.875,54.470001220703125,46.15138244628906,1278600,,,,,,,,
2021-06-14,54.56999969482422,54.56999969482422,54.099998474121094,54.45000076293945,46.13444137573242,1886800,,,,,,,,
2021-06-15,54.5099983215332,54.8650016784668,54.345001220703125,54.6150016784668,46.27423858642578,1835400,,,,,,,,
2021-06-16,54.91999816894531,55.1150016784668,53.60499954223633,53.70000076293945,45.49897766113281,2351000,,,,,,,,
2021-06-17,53.584999084472656,54.185001373291016,53.349998474121094,53.82500076293945,45.60489273071289,1840600,,,,,,,,
2021-06-18,53.67499923706055,53.67499923706055,51.46500015258789,51.69499969482422,43.80017852783203,5128800,,,,,,,,
2021-06-21,51.875,52.505001068115234,51.70500183105469,52.244998931884766,44.26618957519531,2283000,,,,,,,,
2021-06-22,52.099998474121094,52.244998931884766,51.61000061035156,51.61000061035156,43.7281608581543,1905400,,,,,,,,
2021-06-23,51.5,51.5099983215332,50.630001068115234,50.689998626708984,42.94866180419922,2112400,,,,,,,,
2021-06-24,50.81999969482422,50.88999938964844,50.26499938964844,50.47999954223633,42.7707405090332,2025200,,,,,,,,
2021-06-25,50.404998779296875,50.80500030517578,50.22999954223633,50.790000915527344,43.033390045166016,2623400,,,,,,,,
2021-06-28,50.89500045776367,51.29499816894531,50.72999954223633,51.165000915527344,43.35112762451172,1785000,,,,,,,,
2021-06-29,51.0,51.255001068115234,50.08000183105469,50.22999954223633,42.55891036987305,2113000,,,,,,,,
2021-06-30,50.29999923706055,50.40999984741211,49.6349983215332,49.849998474121094,42.2369384765625,2390200,,,,,,,,
2021-07-01,49.849998474121094,51.040000915527344,49.744998931884766,50.779998779296875,43.02491760253906,1542600,,,,,,,,
2021-07-02,50.85499954223633,51.040000915527344,50.529998779296875,50.904998779296875,43.130828857421875,1552200,,,,,,,,
2021-07-06,50.75,51.185001373291016,50.244998931884766,51.154998779296875,43.34264373779297,1548400,,,,,,,,
2021-07-07,51.08000183105469,51.41999816894531,50.79999923706055,51.39500045776367,43.545997619628906,1551800,,,,,,,,
2021-07-08,51.130001068115234,51.41999816894531,50.97999954223633,51.1349983215332,43.325706481933594,1588200,,,,,,,,
2021-07-09,51.36000061035156,51.595001220703125,50.974998474121094,51.459999084472656,43.601070404052734,1347000,,,,,,,,
2021-07-12,51.2599983215332,51.625,51.064998626708984,51.52000045776367,43.65190887451172,1190200,,,,,,,,
2021-07-13,51.540000915527344,51.595001220703125,50.6349983215332,50.83000183105469,43.067283630371094,1140400,,,,,,,,
2021-07-14,50.8650016784668,51.540000915527344,50.61000061035156,51.26499938964844,43.435855865478516,1283800,,,,,,,,
2021-07-15,51.09000015258789,51.86000061035156,51.04499816894531,51.810001373291016,43.89762878417969,1954800,,,,,,,,
2021-07-16,51.89500045776367,52.66999816894531,51.69499969482422,52.36000061035156,44.36362838745117,1498400,,,,,,,,
2021-07-19,52.025001525878906,52.22999954223633,50.099998474121094,50.80500030517578,43.04610061645508,2314000,,,,,,,,
2021-07-20,50.834999084472656,51.66999816894531,50.834999084472656,51.17499923706055,43.359596252441406,1534600,,,,,,,,
2021-07-21,51.47999954223633,51.47999954223633,50.53499984741211,50.57500076293945,42.85122299194336,1077000,,,,,,,,
2021-07-22,50.560001373291016,50.80500030517578,50.224998474121094,50.44499969482422,42.74108123779297,1156600,,,,,,,,
2021-07-23,50.56999969482422,51.380001068115234,50.525001525878906,51.369998931884766,43.52481460571289,1597400,,,,,,,,
2021-07-26,51.3849983215332,52.005001068115234,51.2400016784668,51.88999938964844,43.96540069580078,2103000,,,,,,,,
2021-07-27,51.83000183105469,52.96500015258789,51.599998474121094,52.66999816894531,44.626277923583984,1432600,,,,,,,,
2021-07-28,52.630001068115234,52.75,51.790000915527344,52.154998779296875,44.189937591552734,1280000,,,,,,,,
2021-07-29,52.3650016784668,52.47999954223633,51.90999984741211,52.189998626708984,44.21959686279297,1116400,,,,,,,,
2021-07-30,52.22999954223633,52.755001068115234,51.33000183105469,51.459999084472656,43.601070404052734,2322800,,,,,,,,
2021-08-02,51.67499923706055,52.099998474121094,51.505001068115234,51.790000915527344,43.880680084228516,3356800,,,,,,,,
2021-08-03,51.875,52.349998474121094,51.58000183105469,51.98500061035156,44.0458984375,1888600,,,,,,,,
2021-08-04,51.345001220703125,52.04499816894531,51.07500076293945,51.85499954223633,43.93574523925781,2528200,,,,,,,,
2021-08-05,52.029998779296875,53.29999923706055,51.79999923706055,53.22999954223633,45.10076141357422,2219200,,,,,,,,
2021-08-06,53.3849983215332,53.44499969482422,52.79999923706055,53.04499816894531,44.944007873535156,2519200,,,,,,,,
2021-08-09,53.095001220703125,53.46500015258789,52.900001525878906,53.415000915527344,45.25750732421875,2222600,,,,,,,,
2021-08-10,53.400001525878906,54.459999084472656,53.224998474121094,54.334999084472656,46.03700256347656,2540800,,,,,,,,
2021-08-11,54.005001068115234,54.654998779296875,53.7599983215332,54.505001068115234,46.58831787109375,2075600,,,,,,,,
2021-08-12,54.43000030517578,54.744998931884766,54.20500183105469,54.345001220703125,46.45155334472656,1907800,,,,,,,,
2021-08-13,54.224998474121094,55.02000045776367,54.20500183105469,54.939998626708984,46.96012878417969,1883600,,,,,,,,
2021-08-16,54.97999954223633,55.875,54.505001068115234,55.13999938964844,47.131080627441406,3447600,,,,,,,,
2021-08-17,55.1349983215332,55.28499984741211,54.41999816894531,55.04999923706055,47.05416488647461,2148800,,,,,,,,
2021-08-18,54.95000076293945,55.28499984741211,54.71500015258789,55.06999969482422,47.07125473022461,2042000,,,,,,,,
2021-08-19,55.11000061035156,56.095001220703125,55.040000915527344,55.89500045776367,47.77642059326172,3245000,,,,,,,,
2021-08-20,55.79999923706055,57.35499954223633,55.5099983215332,57.29999923706055,48.977352142333984,3975600,,,,,,,,
2021-08-23,57.33000183105469,57.439998626708984,56.665000915527344,57.0,48.72092819213867,3361200,,,,,,,,
2021-08-24,57.0099983215332,57.060001373291016,56.380001068115234,56.869998931884766,48.60980987548828,3998800,,,,,,,,
2021-08-25,56.775001525878906,57.19499969482422,56.5,56.89500045776367,48.63117218017578,3034000,,,,,,,,
2021-08-26,56.845001220703125,57.15999984741211,56.474998474121094,56.84000015258789,48.58416748046875,3897400,,,,,,,,
2021-08-27,56.84000015258789,56.91999816894531,55.66999816894531,55.845001220703125,47.73369216918945,5609600,,,,,,,,
2021-08-30,55.0,55.04999923706055,53.779998779296875,54.68000030517578,46.73789978027344,6153000,,,,,,,,
2021-08-31,54.57500076293945,55.36000061035156,54.35499954223633,55.30500030517578,47.27212142944336,5706000,,,,,,,,
2021-09-01,55.51499938964844,56.39500045776367,55.279998779296875,56.26499938964844,48.09268569946289,3695200,,,,,,,,
2021-09-02,56.39500045776367,56.8650016784668,56.16999816894531,56.85499954223633,48.59699630737305,4136800,,,,,,,,
2021-09-03,56.63999938964844,56.689998626708984,56.11000061035156,56.279998779296875,48.105506896972656,3173400,,,,,,,,
2021-09-07,56.099998474121094,56.32500076293945,55.54499816894531,56.25,48.07986068725586,4378200,,,,,,,,
2021-09-08,56.220001220703125,57.505001068115234,56.0,57.415000915527344,49.075653076171875,3032400,,,,,,,,
2021-09-09,57.29999923706055,57.494998931884766,56.43000030517578,56.470001220703125,48.26790237426758,3307000,,,,,,,,
2021-09-10,56.470001220703125,56.470001220703125,55.869998931884766,55.91999816894531,47.79779815673828,1525200,,,,,,,,
2021-09-13,56.435001373291016,56.959999084472656,56.2400016784668,56.67499923706055,48.443138122558594,1909000,,,,,,,,
2021-09-14,57.025001525878906,57.5099983215332,56.724998474121094,57.19499969482422,48.887596130371094,4029000,,,,,,,,
2021-09-15,56.95000076293945,57.16999816894531,55.90999984741211,56.44499969482422,48.24654006958008,5304800,,,,,,,,
2021-09-16,56.38999938964844,56.654998779296875,55.935001373291016,56.20500183105469,48.0413932800293,2322800,,,,,,,,
2021-09-17,56.060001373291016,56.345001220703125,55.39500045776367,55.52000045776367,47.45589065551758,4751000,,,,,,,,
2021-09-20,55.31999969482422,55.67499923706055,54.185001373291016,54.755001068115234,46.80200958251953,2827200,,,,,,,,
2021-09-21,54.80500030517578,55.2599983215332,53.98500061035156,53.9900016784668,46.14811706542969,3620200,,,,,,,,
2021-09-22,54.04999923706055,54.30500030517578,52.83000183105469,52.994998931884766,45.297637939453125,3228600,,,,,,,,
2021-09-23,52.7400016784668,52.95000076293945,51.255001068115234,51.30500030517578,43.85310363769531,4127000,,,,,,,,
2021-09-24,51.154998779296875,51.47999954223633,50.224998474121094,50.42499923706055,43.10093307495117,4818800,,,,,,,,
2021-09-27,50.255001068115234,50.85499954223633,49.970001220703125,50.0099983215332,42.74620056152344,5224200,,,,,,,,
2021-09-28,50.0,50.47999954223633,49.25,49.630001068115234,42.4213981628418,4047800,,,,,,,,
2021-09-29,49.724998474121094,50.845001220703125,49.53499984741211,50.369998931884766,43.053916931152344,4042800,,,,,,,,
2021-09-30,50.494998931884766,50.560001373291016,49.619998931884766,49.654998779296875,42.44276809692383,2568000,,,,,,,,
2021-10-01,49.95000076293945,50.290000915527344,49.54499816894531,49.685001373291016,42.46841049194336,3711200,,,,,,,,
2021-10-04,49.71500015258789,50.880001068115234,49.654998779296875,50.689998626708984,43.32742691040039,3277800,,,,,,,,
2021-10-05,50.72999954223633,51.099998474121094,50.51499938964844,50.73500061035156,43.36589050292969,2477600,,,,,,,,
2021-10-06,50.58000183105469,51.6150016784668,50.21500015258789,51.584999084472656,44.09244155883789,2354800,,,,,,,,
2021-10-07,51.66999816894531,52.310001373291016,51.59000015258789,51.72999954223633,44.216373443603516,2247600,,,,,,,,
2021-10-08,51.689998626708984,51.970001220703125,51.31999969482422,51.595001220703125,44.10098648071289,1885600,,,,,,,,
2021-10-11,51.459999084472656,51.685001373291016,50.94499969482422,51.34000015258789,43.883026123046875,2147600,,,,,,,,
2021-10-12,51.474998474121094,51.8849983215332,51.20000076293945,51.404998779296875,43.93857955932617,1406400,,,,,,,,
2021-10-13,51.11000061035156,51.52000045776367,50.814998626708984,51.279998779296875,43.83174514770508,2145200,,,,,,,,
2021-10-14,51.400001525878906,51.89500045776367,51.29999923706055,51.7400016784668,44.22492980957031,1618400,,,,,,,,
2021-10-15,51.904998779296875,52.095001220703125,51.10499954223633,51.125,43.699249267578125,3087000,,,,,,,,
2021-10-18,50.709999084472656,51.03499984741211,50.130001068115234,50.8849983215332,43.49411392211914,2568600,,,,,,,,
2021-10-19,51.0,51.15999984741211,50.81999969482422,51.029998779296875,43.61804962158203,1137400,,,,,,,,
2021-10-20,51.19499969482422,52.34000015258789,51.165000915527344,52.025001525878906,44.468528747558594,1283200,,,,,,,,
2021-10-21,52.02000045776367,52.31999969482422,51.91999816894531,51.959999084472656,44.41297149658203,1250200,,,,,,,,
2021-10-22,52.189998626708984,52.595001220703125,52.10499954223633,52.30500030517578,44.70786666870117,1323600,,,,,,,,
2021-10-25,52.2400016784668,52.29999923706055,51.849998474121094,51.89500045776367,44.35740661621094,1349800,,,,,,,,
2021-10-26,51.95500183105469,52.45000076293945,51.915000915527344,51.95000076293945,44.404422760009766,1286000,,,,,,,,
2021-10-27,52.18000030517578,52.28499984741211,51.474998474121094,51.55500030517578,44.066802978515625,1647400,,,,,,,,
2021-10-28,51.5099983215332,51.83000183105469,51.064998626708984,51.400001525878906,43.93431091308594,1592400,,,,,,,,
2021-10-29,51.31999969482422,51.939998626708984,51.11000061035156,51.5099983215332,44.028343200683594,3114400,,,,,,,,
2021-11-01,51.494998931884766,52.275001525878906,51.345001220703125,51.744998931884766,44.22919845581055,1880800,,,,,,,,
2021-11-02,51.755001068115234,51.95500183105469,50.959999084472656,51.900001525878906,44.3616828918457,3317800,,,,,,,,
2021-11-03,52.255001068115234,53.095001220703125,51.27000045776367,51.68000030517578,44.173641204833984,2745800,,,,,,,,
2021-11-04,51.70000076293945,52.0,50.939998626708984,51.45000076293945,43.977046966552734,3422400,,,,,,,,
2021-11-05,51.630001068115234,52.310001373291016,51.625,52.125,44.55400085449219,2656600,,,,,,,,
2021-11-08,52.21500015258789,52.21500015258789,50.130001068115234,50.540000915527344,43.19921875,2514000,,,,,,,,
2021-11-09,50.650001525878906,51.244998931884766,50.54999923706055,51.15999984741211,43.72916793823242,3440000,,,,,,,,
2021-11-10,51.31999969482422,51.75,51.21500015258789,51.720001220703125,44.20783233642578,2920800,,,,,,,,
2021-11-11,51.70000076293945,52.255001068115234,51.209999084472656,51.564998626708984,44.075347900390625,2680200,,,,,,,,
2021-11-12,51.064998626708984,51.189998626708984,50.150001525878906,50.79999923706055,43.850914001464844,2054400,,,,,,,,
2021-11-15,51.20500183105469,52.53499984741211,51.125,52.52000045776367,45.33563232421875,3129800,,,,,,,,
2021-11-16,52.70500183105469,53.02000045776367,52.5,52.65999984741211,45.45647430419922,2835800,,,,,,,,
2021-11-17,52.5099983215332,52.97999954223633,52.15999984741211,52.88999938964844,45.65501022338867,1831800,,,,,,,,
2021-11-18,52.939998626708984,53.125,52.459999084472656,52.7400016784668,45.525535583496094,1936600,,,,,,,,
