date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EL')","('high', 'EL')","('low', 'EL')","('close', 'EL')","('adj_close', 'EL')","('volume', 'EL')","('currency', '')"
2020-12-14,248.39999389648438,249.75999450683594,246.8699951171875,247.4499969482422,230.31439208984375,1278500,,,,,,,,
2020-12-15,250.05999755859375,252.1199951171875,247.5,250.39999389648438,233.0601348876953,1260200,,,,,,,,
2020-12-16,251.5399932861328,259.1700134277344,250.4600067138672,258.67999267578125,240.76670837402344,1659000,,,,,,,,
2020-12-17,258.6199951171875,265.54998779296875,258.6199951171875,263.8299865722656,245.5601348876953,2341300,,,,,,,,
2020-12-18,265.19000244140625,267.0400085449219,259.29998779296875,261.30999755859375,243.21461486816406,2868000,,,,,,,,
2020-12-21,256.7200012207031,257.5400085449219,250.7899932861328,254.52000427246094,236.8948211669922,1931100,,,,,,,,
2020-12-22,254.9499969482422,258.9599914550781,254.5500030517578,257.4599914550781,239.63121032714844,940700,,,,,,,,
2020-12-23,258.5799865722656,261.80999755859375,256.94000244140625,259.6300048828125,241.65090942382812,600500,,,,,,,,
2020-12-24,261.32000732421875,261.6300048828125,259.92999267578125,260.95001220703125,242.87954711914062,285500,,,,,,,,
2020-12-28,264.3699951171875,264.8500061035156,262.44000244140625,263.82000732421875,245.55081176757812,622500,,,,,,,,
2020-12-29,266.95001220703125,267.20001220703125,262.6700134277344,262.75,244.55491638183594,732300,,,,,,,,
2020-12-30,263.4100036621094,264.2799987792969,261.8500061035156,262.6199951171875,244.4338836669922,555100,,,,,,,,
2020-12-31,262.9200134277344,266.6600036621094,262.010009765625,266.19000244140625,247.75665283203125,700600,,,,,,,,
2021-01-04,261.04998779296875,264.6499938964844,253.50999450683594,254.99000549316406,237.332275390625,1909900,,,,,,,,
2021-01-05,254.99000549316406,258.9599914550781,254.9600067138672,258.8299865722656,240.90634155273438,1387800,,,,,,,,
2021-01-06,256.5199890136719,261.30999755859375,256.29998779296875,258.3399963378906,240.45030212402344,1295000,,,,,,,,
2021-01-07,261.1000061035156,261.54998779296875,256.8900146484375,258.2699890136719,240.38507080078125,891000,,,,,,,,
2021-01-08,260.0299987792969,261.07000732421875,257.45001220703125,260.7300109863281,242.67477416992188,939900,,,,,,,,
2021-01-11,258.70001220703125,259.70001220703125,256.0299987792969,258.1099853515625,240.23617553710938,904000,,,,,,,,
2021-01-12,257.760009765625,259.5,255.25,255.41000366210938,237.7231903076172,1254000,,,,,,,,
2021-01-13,253.7899932861328,258.6600036621094,252.55999755859375,256.6600036621094,238.88662719726562,1178100,,,,,,,,
2021-01-14,258.3800048828125,258.3999938964844,249.75999450683594,250.02000427246094,232.70643615722656,1072500,,,,,,,,
2021-01-15,249.5,251.13999938964844,248.1300048828125,249.1300048828125,231.87806701660156,2122400,,,,,,,,
2021-01-19,249.0,250.11000061035156,245.8800048828125,248.44000244140625,231.23585510253906,1714800,,,,,,,,
2021-01-20,251.7899932861328,255.69000244140625,246.0,255.22000122070312,237.54632568359375,1294800,,,,,,,,
2021-01-21,254.91000366210938,258.8900146484375,253.69000244140625,255.27000427246094,237.5928497314453,835800,,,,,,,,
2021-01-22,255.6300048828125,256.2300109863281,249.72000122070312,249.8300018310547,232.52960205078125,1161500,,,,,,,,
2021-01-25,250.24000549316406,252.1999969482422,247.41000366210938,250.02000427246094,232.70643615722656,1072000,,,,,,,,
2021-01-26,249.72000122070312,250.2100067138672,244.8000030517578,245.30999755859375,228.32257080078125,989000,,,,,,,,
2021-01-27,242.52999877929688,243.50999450683594,231.97000122070312,235.85000610351562,219.51768493652344,2597300,,,,,,,,
2021-01-28,237.82000732421875,247.22000122070312,236.27000427246094,245.0800018310547,228.10848999023438,1503200,,,,,,,,
2021-01-29,243.5800018310547,243.61000061035156,235.80999755859375,236.64999389648438,220.2622528076172,1160500,,,,,,,,
2021-02-01,238.8300018310547,243.2899932861328,237.72999572753906,241.85000610351562,225.10218811035156,1470900,,,,,,,,
2021-02-02,242.8300018310547,249.2899932861328,242.8300018310547,246.86000061035156,229.76524353027344,1277900,,,,,,,,
2021-02-03,246.77999877929688,249.47999572753906,246.27000427246094,248.6199951171875,231.4033660888672,1054300,,,,,,,,
2021-02-04,250.0,253.9600067138672,244.6999969482422,253.0500030517578,235.52659606933594,2119700,,,,,,,,
2021-02-05,275.69000244140625,276.94000244140625,267.54998779296875,272.80999755859375,253.91824340820312,3129800,,,,,,,,
2021-02-08,280.25,284.6600036621094,277.8999938964844,280.5400085449219,261.1129455566406,2477700,,,,,,,,
2021-02-09,279.1099853515625,281.55999755859375,274.4100036621094,279.3500061035156,260.00543212890625,1364800,,,,,,,,
2021-02-10,282.260009765625,288.489990234375,281.0,284.3999938964844,264.7055969238281,1624800,,,,,,,,
2021-02-11,283.9200134277344,290.239990234375,282.57000732421875,289.760009765625,269.6944885253906,1490800,,,,,,,,
2021-02-12,288.8699951171875,291.0,284.6499938964844,290.25,270.15057373046875,1680800,,,,,,,,
2021-02-16,291.9599914550781,297.54998779296875,290.8999938964844,295.739990234375,275.2603454589844,1862300,,,,,,,,
2021-02-17,296.0,296.0899963378906,289.0199890136719,289.5899963378906,269.53619384765625,1470100,,,,,,,,
2021-02-18,287.67999267578125,289.44000244140625,286.760009765625,287.9599914550781,268.0191345214844,910100,,,,,,,,
2021-02-19,287.989990234375,290.0,284.69000244140625,285.1600036621094,265.41302490234375,898600,,,,,,,,
2021-02-22,283.9800109863281,289.8399963378906,283.6199951171875,285.45001220703125,265.6829528808594,1014300,,,,,,,,
2021-02-23,284.4800109863281,294.9800109863281,283.1400146484375,291.8999938964844,271.686279296875,1629400,,,,,,,,
2021-02-24,288.57000732421875,298.30999755859375,288.57000732421875,294.3399963378906,273.95733642578125,1511600,,,,,,,,
2021-02-25,292.0199890136719,294.17999267578125,288.0299987792969,289.6199951171875,270.05047607421875,1008900,,,,,,,,
2021-02-26,289.8900146484375,290.739990234375,284.1400146484375,285.8599853515625,266.5445251464844,1334600,,,,,,,,
2021-03-01,290.7799987792969,295.80999755859375,289.3999938964844,293.95001220703125,274.0878601074219,1046500,,,,,,,,
2021-03-02,294.20001220703125,297.70001220703125,289.3599853515625,289.5400085449219,269.9757995605469,1305600,,,,,,,,
2021-03-03,289.57000732421875,293.9599914550781,288.8399963378906,289.5400085449219,269.9757995605469,1928900,,,,,,,,
2021-03-04,289.5899963378906,291.69000244140625,283.7200012207031,285.19000244140625,265.9198303222656,1655300,,,,,,,,
2021-03-05,287.8599853515625,293.739990234375,285.44000244140625,292.8900146484375,273.0994567871094,1269000,,,,,,,,
2021-03-08,283.0,286.5,278.2799987792969,280.07000732421875,261.1456604003906,2632500,,,,,,,,
2021-03-09,284.7300109863281,285.5799865722656,279.3599853515625,280.0199890136719,261.0990905761719,2465200,,,,,,,,
2021-03-10,281.7699890136719,286.5899963378906,281.29998779296875,285.25,265.9757385253906,1663900,,,,,,,,
2021-03-11,289.45001220703125,293.5899963378906,287.3399963378906,291.6400146484375,271.9339294433594,1554100,,,,,,,,
2021-03-12,292.54998779296875,294.05999755859375,288.8599853515625,289.2099914550781,269.6681213378906,1082500,,,,,,,,
2021-03-15,289.3399963378906,291.0,286.9800109863281,289.54998779296875,269.9851989746094,1417400,,,,,,,,
2021-03-16,290.3999938964844,293.9700012207031,288.4700012207031,288.9200134277344,269.3977355957031,830200,,,,,,,,
2021-03-17,289.1300048828125,293.29998779296875,288.0199890136719,290.739990234375,271.0947570800781,1028900,,,,,,,,
2021-03-18,289.260009765625,290.2699890136719,284.5199890136719,286.989990234375,267.5981750488281,1381200,,,,,,,,
2021-03-19,287.0799865722656,289.1600036621094,284.05999755859375,285.2200012207031,265.94775390625,4516800,,,,,,,,
2021-03-22,286.8900146484375,288.82000732421875,284.8999938964844,286.17999267578125,266.8428039550781,1563700,,,,,,,,
2021-03-23,283.8999938964844,286.1300048828125,280.0400085449219,281.2799987792969,262.2740478515625,1638800,,,,,,,,
2021-03-24,289.7099914550781,291.80999755859375,284.7699890136719,284.9800109863281,265.7239990234375,1509000,,,,,,,,
2021-03-25,283.2799987792969,286.70001220703125,281.05999755859375,286.1600036621094,266.8241882324219,1275500,,,,,,,,
2021-03-26,287.3900146484375,292.7699890136719,284.45001220703125,292.30999755859375,272.5586853027344,1477500,,,,,,,,
2021-03-29,292.0199890136719,295.9800109863281,290.17999267578125,290.5299987792969,270.89898681640625,1327800,,,,,,,,
2021-03-30,289.67999267578125,296.17999267578125,289.67999267578125,295.1300048828125,275.1881103515625,1022300,,,,,,,,
2021-03-31,296.2799987792969,297.989990234375,290.8399963378906,290.8500061035156,271.19732666015625,1209800,,,,,,,,
2021-04-01,290.7900085449219,294.010009765625,289.0199890136719,292.3299865722656,272.57733154296875,965400,,,,,,,,
2021-04-05,293.67999267578125,296.8800048828125,292.2200012207031,295.2699890136719,275.3187255859375,1035600,,,,,,,,
2021-04-06,295.6000061035156,299.739990234375,294.989990234375,295.0,275.0668640136719,1179800,,,,,,,,
2021-04-07,295.5899963378906,295.94000244140625,293.9700012207031,295.1300048828125,275.1881103515625,905600,,,,,,,,
2021-04-08,295.0,298.8699951171875,295.0,298.5799865722656,278.4050598144531,846400,,,,,,,,
2021-04-09,297.6099853515625,302.17999267578125,296.739990234375,302.1199951171875,281.705810546875,690200,,,,,,,,
2021-04-12,302.8999938964844,303.989990234375,301.67999267578125,303.2200012207031,282.7314758300781,780700,,,,,,,,
2021-04-13,301.54998779296875,304.4200134277344,299.69000244140625,303.0,282.5263671875,863600,,,,,,,,
2021-04-14,304.8800048828125,306.1499938964844,303.3699951171875,304.3900146484375,283.8223571777344,776800,,,,,,,,
2021-04-15,306.1499938964844,310.04998779296875,304.57000732421875,305.1300048828125,284.5124206542969,936500,,,,,,,,
2021-04-16,309.7699890136719,313.7200012207031,306.4700012207031,312.2900085449219,291.1886901855469,1769900,,,,,,,,
2021-04-19,310.8399963378906,311.8299865722656,307.260009765625,309.17999267578125,288.288818359375,1006000,,,,,,,,
2021-04-20,308.1199951171875,309.44000244140625,305.54998779296875,309.42999267578125,288.5218200683594,904500,,,,,,,,
2021-04-21,310.0,311.4100036621094,308.1199951171875,309.8699951171875,288.93218994140625,800100,,,,,,,,
2021-04-22,311.3599853515625,314.8699951171875,310.3699951171875,312.0899963378906,291.002197265625,778200,,,,,,,,
2021-04-23,312.42999267578125,316.2900085449219,312.1400146484375,313.7900085449219,292.58734130859375,717500,,,,,,,,
2021-04-26,313.4100036621094,317.4599914550781,312.95001220703125,316.25,294.88104248046875,833900,,,,,,,,
2021-04-27,316.25,316.95001220703125,312.6199951171875,315.5,294.1817626953125,1043300,,,,,,,,
2021-04-28,316.0,317.010009765625,314.5,315.5,294.1817626953125,855500,,,,,,,,
2021-04-29,315.42999267578125,318.3399963378906,314.9800109863281,316.75,295.3472595214844,1162200,,,,,,,,
2021-04-30,316.70001220703125,317.6499938964844,313.32000732421875,313.79998779296875,292.5965270996094,1637400,,,,,,,,
2021-05-03,302.3900146484375,304.3800048828125,286.5799865722656,288.92999267578125,269.4071044921875,5039900,,,,,,,,
2021-05-04,293.489990234375,302.6400146484375,289.6600036621094,302.1099853515625,281.696533203125,3272600,,,,,,,,
2021-05-05,295.760009765625,297.1600036621094,292.07000732421875,294.2099914550781,274.33026123046875,2690200,,,,,,,,
2021-05-06,295.0199890136719,299.79998779296875,293.67999267578125,299.3500061035156,279.12298583984375,1121000,,,,,,,,
2021-05-07,299.8999938964844,305.8299865722656,298.6000061035156,303.3500061035156,282.85272216796875,1221300,,,,,,,,
2021-05-10,305.0,305.95001220703125,298.1700134277344,298.3900146484375,278.227783203125,901500,,,,,,,,
2021-05-11,295.19000244140625,297.0899963378906,291.30999755859375,294.80999755859375,274.8898010253906,1678600,,,,,,,,
2021-05-12,293.04998779296875,293.6099853515625,287.8299865722656,290.07000732421875,270.4700012207031,1480200,,,,,,,,
2021-05-13,293.1700134277344,294.25,288.9700012207031,291.0199890136719,271.3557434082031,913200,,,,,,,,
2021-05-14,293.3699951171875,297.8999938964844,292.5899963378906,296.4800109863281,276.4469299316406,835300,,,,,,,,
2021-05-17,295.75,297.05999755859375,293.25,296.6400146484375,276.59613037109375,1010200,,,,,,,,
2021-05-18,296.760009765625,299.239990234375,294.75,296.20001220703125,276.1858825683594,1182700,,,,,,,,
2021-05-19,295.1400146484375,298.45001220703125,294.1499938964844,298.42999267578125,278.26513671875,989700,,,,,,,,
2021-05-20,298.8500061035156,301.6099853515625,297.1499938964844,297.9700012207031,277.836181640625,1156600,,,,,,,,
2021-05-21,298.67999267578125,300.9599914550781,296.6000061035156,296.75,276.69866943359375,986900,,,,,,,,
2021-05-24,297.6400146484375,304.1600036621094,297.5400085449219,302.4599914550781,282.0228576660156,941600,,,,,,,,
2021-05-25,304.0,307.3399963378906,303.5299987792969,305.19000244140625,284.56829833984375,1222100,,,,,,,,
2021-05-26,306.6700134277344,307.6600036621094,305.3699951171875,305.8399963378906,285.1744689941406,1019400,,,,,,,,
2021-05-27,305.94000244140625,306.44000244140625,303.17999267578125,303.54998779296875,283.530517578125,1860300,,,,,,,,
2021-05-28,304.79998779296875,307.29998779296875,304.6300048828125,306.5199890136719,286.3046875,896500,,,,,,,,
2021-06-01,308.0,309.489990234375,301.54998779296875,304.0799865722656,284.02557373046875,1342900,,,,,,,,
2021-06-02,304.6400146484375,306.6300048828125,302.8299865722656,303.6600036621094,283.63323974609375,810600,,,,,,,,
2021-06-03,302.1199951171875,303.5199890136719,299.0199890136719,302.8800048828125,282.9047546386719,1100300,,,,,,,,
2021-06-04,304.70001220703125,305.1099853515625,301.32000732421875,303.3500061035156,283.3437194824219,903400,,,,,,,,
2021-06-07,303.17999267578125,303.8800048828125,301.5299987792969,302.9599914550781,282.97943115234375,814000,,,,,,,,
2021-06-08,303.7300109863281,304.3699951171875,299.9200134277344,300.0199890136719,280.2333679199219,815000,,,,,,,,
2021-06-09,298.7900085449219,300.4700012207031,297.6000061035156,297.8399963378906,278.1971130371094,896300,,,,,,,,
2021-06-10,299.3399963378906,299.70001220703125,297.3299865722656,298.2799987792969,278.60809326171875,843300,,,,,,,,
2021-06-11,299.989990234375,301.4200134277344,298.8299865722656,300.2200012207031,280.420166015625,901600,,,,,,,,
2021-06-14,300.2300109863281,304.1099853515625,300.0199890136719,303.2200012207031,283.2222595214844,1126100,,,,,,,,
2021-06-15,303.29998779296875,306.25,302.45001220703125,302.80999755859375,282.8393249511719,948300,,,,,,,,
2021-06-16,303.69000244140625,304.1400146484375,297.5299987792969,299.0,279.2806091308594,1151300,,,,,,,,
2021-06-17,298.19000244140625,301.75,295.3800048828125,299.8999938964844,280.12127685546875,1671600,,,,,,,,
2021-06-18,299.8299865722656,300.79998779296875,294.5,295.8800048828125,276.3664245605469,1900700,,,,,,,,
2021-06-21,297.57000732421875,301.79998779296875,296.6600036621094,301.4800109863281,281.59698486328125,980200,,,,,,,,
2021-06-22,301.2699890136719,301.7200012207031,299.9100036621094,300.510009765625,280.69097900390625,711300,,,,,,,,
2021-06-23,300.0,303.3599853515625,299.3800048828125,302.3800048828125,282.43768310546875,875300,,,,,,,,
2021-06-24,303.6000061035156,308.9200134277344,302.30999755859375,308.70001220703125,288.3409423828125,1797100,,,,,,,,
2021-06-25,310.0,316.989990234375,309.3399963378906,315.95001220703125,295.11273193359375,2123100,,,,,,,,
2021-06-28,317.3399963378906,317.7900085449219,313.6000061035156,314.5400085449219,293.7957763671875,1406500,,,,,,,,
2021-06-29,314.32000732421875,318.3399963378906,314.30999755859375,317.510009765625,296.56982421875,926800,,,,,,,,
2021-06-30,315.2799987792969,318.7900085449219,315.07000732421875,318.0799865722656,297.1022644042969,1076000,,,,,,,,
2021-07-01,320.0,320.260009765625,315.8599853515625,317.0799865722656,296.16815185546875,1194400,,,,,,,,
2021-07-02,317.57000732421875,318.92999267578125,316.32000732421875,317.55999755859375,296.6166076660156,620100,,,,,,,,
2021-07-06,317.42999267578125,320.42999267578125,316.8399963378906,319.0400085449219,297.9989929199219,1058300,,,,,,,,
2021-07-07,320.2099914550781,321.8999938964844,318.8999938964844,319.1499938964844,298.10174560546875,735300,,,,,,,,
2021-07-08,314.7099914550781,314.8699951171875,307.8599853515625,313.57000732421875,292.8896789550781,1512500,,,,,,,,
2021-07-09,314.8599853515625,318.0899963378906,314.07000732421875,317.8699951171875,296.9061584472656,628100,,,,,,,,
2021-07-12,317.2300109863281,322.2200012207031,316.80999755859375,320.4800109863281,299.3440246582031,834700,,,,,,,,
2021-07-13,320.0,322.79998779296875,319.8999938964844,320.6300048828125,299.484130859375,858100,,,,,,,,
2021-07-14,324.989990234375,326.7699890136719,323.4100036621094,326.55999755859375,305.02294921875,1473000,,,,,,,,
2021-07-15,326.20001220703125,327.5899963378906,324.1099853515625,326.9599914550781,305.3965759277344,853400,,,,,,,,
2021-07-16,328.3800048828125,328.6499938964844,323.5899963378906,324.489990234375,303.0895080566406,687300,,,,,,,,
2021-07-19,319.9700012207031,321.67999267578125,313.7099914550781,316.1099853515625,295.2621154785156,1352400,,,,,,,,
2021-07-20,316.5400085449219,325.0199890136719,316.1099853515625,323.45001220703125,302.11810302734375,787800,,,,,,,,
2021-07-21,325.0400085449219,325.6300048828125,322.57000732421875,323.0799865722656,301.77252197265625,675600,,,,,,,,
2021-07-22,322.70001220703125,326.8299865722656,320.739990234375,326.5799865722656,305.0416564941406,761100,,,,,,,,
2021-07-23,326.8399963378906,333.67999267578125,326.8399963378906,333.54998779296875,311.55194091796875,771800,,,,,,,,
2021-07-26,332.7300109863281,333.7099914550781,330.3599853515625,333.32000732421875,311.337158203125,747600,,,,,,,,
2021-07-27,332.6499938964844,332.8299865722656,327.92999267578125,329.7799987792969,308.03057861328125,989500,,,,,,,,
2021-07-28,331.489990234375,331.8299865722656,329.67999267578125,330.8699951171875,309.04876708984375,652800,,,,,,,,
2021-07-29,332.7200012207031,336.55999755859375,332.0799865722656,333.5899963378906,311.58935546875,843700,,,,,,,,
2021-07-30,333.3299865722656,335.80999755859375,332.1600036621094,333.8299865722656,311.8135681152344,718900,,,,,,,,
2021-08-02,332.2699890136719,333.82000732421875,327.1700134277344,327.6700134277344,306.0598449707031,1059700,,,,,,,,
2021-08-03,328.19000244140625,328.29998779296875,324.4200134277344,327.5400085449219,305.9383850097656,687400,,,,,,,,
2021-08-04,326.54998779296875,327.8999938964844,324.6099853515625,325.7799987792969,304.29443359375,806700,,,,,,,,
2021-08-05,327.5799865722656,330.010009765625,326.3699951171875,328.69000244140625,307.0126037597656,769100,,,,,,,,
2021-08-06,329.989990234375,330.4100036621094,327.82000732421875,328.8299865722656,307.1432800292969,550200,,,,,,,,
2021-08-09,328.8399963378906,328.8399963378906,325.32000732421875,326.4700012207031,304.93890380859375,726100,,,,,,,,
2021-08-10,327.0,327.760009765625,324.19000244140625,327.7200012207031,306.1064758300781,531800,,,,,,,,
2021-08-11,328.0,329.7799987792969,326.3399963378906,327.5899963378906,305.98504638671875,555500,,,,,,,,
2021-08-12,327.2099914550781,328.19000244140625,324.6199951171875,326.7799987792969,305.2284851074219,668100,,,,,,,,
2021-08-13,326.1300048828125,328.1700134277344,326.0199890136719,326.6000061035156,305.0603332519531,649000,,,,,,,,
2021-08-16,326.45001220703125,328.42999267578125,322.7900085449219,327.9800109863281,306.3493347167969,1059100,,,,,,,,
2021-08-17,326.0,326.6700134277344,320.7699890136719,322.6000061035156,301.32421875,1078700,,,,,,,,
2021-08-18,319.5400085449219,322.7799987792969,317.94000244140625,319.0799865722656,298.0363464355469,1696700,,,,,,,,
2021-08-19,319.0799865722656,330.80999755859375,317.04998779296875,327.3999938964844,305.8075866699219,2329300,,,,,,,,
2021-08-20,327.25,330.69000244140625,326.8500061035156,330.17999267578125,308.4042663574219,958500,,,,,,,,
2021-08-23,332.239990234375,339.989990234375,331.75,336.2900085449219,314.111328125,1092300,,,,,,,,
2021-08-24,336.45001220703125,338.9599914550781,334.2799987792969,337.6000061035156,315.3348693847656,654400,,,,,,,,
2021-08-25,339.739990234375,340.25,334.5299987792969,335.32000732421875,313.2052001953125,781800,,,,,,,,
2021-08-26,337.3399963378906,339.17999267578125,335.45001220703125,336.489990234375,314.29815673828125,607000,,,,,,,,
2021-08-27,337.67999267578125,341.7900085449219,336.6000061035156,340.82000732421875,318.342529296875,869400,,,,,,,,
2021-08-30,342.25,344.8999938964844,342.25,343.4800109863281,321.32684326171875,863600,,,,,,,,
2021-08-31,344.05999755859375,344.7799987792969,340.1199951171875,340.489990234375,318.5295715332031,1268000,,,,,,,,
2021-09-01,341.70001220703125,347.32000732421875,341.239990234375,344.30999755859375,322.10321044921875,684500,,,,,,,,
2021-09-02,345.55999755859375,347.82000732421875,342.6199951171875,344.05999755859375,321.869384765625,694000,,,,,,,,
2021-09-03,343.17999267578125,344.6700134277344,340.489990234375,341.8299865722656,319.7831726074219,739100,,,,,,,,
2021-09-07,341.2699890136719,342.3500061035156,335.3299865722656,337.57000732421875,315.7979736328125,971500,,,,,,,,
2021-09-08,336.9800109863281,337.6600036621094,333.32000732421875,336.760009765625,315.04022216796875,899900,,,,,,,,
2021-09-09,337.30999755859375,338.7099914550781,336.6700134277344,337.489990234375,315.72308349609375,894000,,,,,,,,
2021-09-10,341.2699890136719,341.6099853515625,335.44000244140625,335.7099914550781,314.05792236328125,612900,,,,,,,,
2021-09-13,338.6700134277344,338.8900146484375,329.2300109863281,332.92999267578125,311.4572448730469,825600,,,,,,,,
2021-09-14,333.8800048828125,334.010009765625,330.0299987792969,330.82000732421875,309.48333740234375,842900,,,,,,,,
2021-09-15,331.0,331.6300048828125,323.0400085449219,326.25,305.2080993652344,1685900,,,,,,,,
2021-09-16,325.510009765625,326.0199890136719,320.1000061035156,323.1300048828125,302.2892761230469,1019900,,,,,,,,
2021-09-17,320.7200012207031,323.5899963378906,318.54998779296875,319.8800048828125,299.2489318847656,1663100,,,,,,,,
2021-09-20,311.4599914550781,313.6000061035156,308.07000732421875,310.6000061035156,290.5674133300781,1881000,,,,,,,,
2021-09-21,313.0,315.17999267578125,311.25,311.5799865722656,291.4841613769531,953200,,,,,,,,
2021-09-22,314.3699951171875,320.4599914550781,312.6099853515625,318.55999755859375,298.0140686035156,1431400,,,,,,,,
2021-09-23,321.0,324.4599914550781,320.739990234375,321.32000732421875,300.5960693359375,1251600,,,,,,,,
2021-09-24,319.9599914550781,321.54998779296875,317.9599914550781,320.6499938964844,299.9692077636719,890800,,,,,,,,
2021-09-27,318.9800109863281,322.29998779296875,318.0199890136719,318.67999267578125,298.1263122558594,755500,,,,,,,,
2021-09-28,316.95001220703125,317.9599914550781,308.0,309.5400085449219,289.5758361816406,1168100,,,,,,,,
2021-09-29,310.239990234375,310.92999267578125,305.489990234375,306.3999938964844,286.6383361816406,990900,,,,,,,,
2021-09-30,307.92999267578125,308.3800048828125,299.760009765625,299.92999267578125,280.58563232421875,1685900,,,,,,,,
2021-10-01,303.4800109863281,312.2699890136719,301.6700134277344,310.67999267578125,290.6422424316406,1356200,,,,,,,,
2021-10-04,308.95001220703125,311.1600036621094,302.29998779296875,306.20001220703125,286.4512939453125,1325800,,,,,,,,
2021-10-05,309.9200134277344,316.239990234375,307.54998779296875,313.17999267578125,292.98101806640625,1616700,,,,,,,,
2021-10-06,307.04998779296875,313.9800109863281,306.82000732421875,313.54998779296875,293.3271484375,1063100,,,,,,,,
2021-10-07,316.3500061035156,319.3699951171875,314.19000244140625,314.7900085449219,294.4871826171875,800100,,,,,,,,
2021-10-08,315.6300048828125,316.0899963378906,311.4599914550781,311.7099914550781,291.6058349609375,588500,,,,,,,,
2021-10-11,311.94000244140625,314.7099914550781,309.4100036621094,309.9599914550781,289.9686584472656,775100,,,,,,,,
2021-10-12,310.6199951171875,313.67999267578125,307.82000732421875,309.0799865722656,289.14544677734375,845200,,,,,,,,
2021-10-13,310.3900146484375,316.1700134277344,309.67999267578125,315.010009765625,294.6929931640625,1008700,,,,,,,,
2021-10-14,317.7099914550781,321.95001220703125,317.55999755859375,319.5400085449219,298.9308166503906,946300,,,,,,,,
2021-10-15,321.95001220703125,322.5400085449219,318.7799987792969,320.82000732421875,300.1282958984375,835000,,,,,,,,
2021-10-18,316.3500061035156,318.82000732421875,314.7099914550781,318.3599853515625,297.82696533203125,851200,,,,,,,,
2021-10-19,317.7099914550781,319.0799865722656,310.510009765625,312.42999267578125,292.27935791015625,1228400,,,,,,,,
2021-10-20,314.8900146484375,314.9800109863281,303.989990234375,304.25,284.6270446777344,2832500,,,,,,,,
2021-10-21,305.989990234375,319.239990234375,305.2300109863281,317.7699890136719,297.2749328613281,1956600,,,,,,,,
2021-10-22,318.3800048828125,328.8599853515625,318.30999755859375,327.6400146484375,306.50848388671875,1447500,,,,,,,,
2021-10-25,327.5199890136719,330.9800109863281,323.239990234375,330.05999755859375,308.7723083496094,1412700,,,,,,,,
2021-10-26,331.0,333.6600036621094,329.42999267578125,331.04998779296875,309.698486328125,1201000,,,,,,,,
2021-10-27,332.2300109863281,333.260009765625,325.1700134277344,325.3699951171875,304.3848876953125,773000,,,,,,,,
2021-10-28,325.8500061035156,327.29998779296875,323.7300109863281,325.5,304.5064697265625,942200,,,,,,,,
2021-10-29,323.739990234375,327.0199890136719,322.6499938964844,324.3299865722656,303.4118957519531,1135600,,,,,,,,
2021-11-01,326.5,328.19000244140625,320.3599853515625,325.1499938964844,304.17901611328125,1256600,,,,,,,,
2021-11-02,316.1700134277344,341.67999267578125,313.4100036621094,338.6199951171875,316.7802429199219,2683500,,,,,,,,
2021-11-03,335.0,341.25,331.05999755859375,340.3800048828125,318.4267578125,1500800,,,,,,,,
2021-11-04,342.0,342.0,336.989990234375,339.75,317.83734130859375,842400,,,,,,,,
2021-11-05,340.6600036621094,350.3699951171875,340.1300048828125,349.5,326.95855712890625,1317800,,,,,,,,
2021-11-08,351.0799865722656,353.45001220703125,345.1300048828125,349.3900146484375,326.8555908203125,795700,,,,,,,,
2021-11-09,349.0299987792969,349.6700134277344,345.57000732421875,347.07000732421875,324.6852722167969,673500,,,,,,,,
2021-11-10,345.45001220703125,350.9800109863281,343.5199890136719,345.1099853515625,322.8516540527344,1031300,,,,,,,,
2021-11-11,345.760009765625,347.5899963378906,340.4599914550781,344.4100036621094,322.1968688964844,863400,,,,,,,,
2021-11-12,346.25,346.8500061035156,343.5299987792969,346.7200012207031,324.3577880859375,1065100,,,,,,,,
2021-11-15,347.1099853515625,350.67999267578125,346.6099853515625,348.07000732421875,325.62078857421875,1045200,,,,,,,,
2021-11-16,347.95001220703125,351.82000732421875,347.19000244140625,350.32000732421875,327.72564697265625,797800,,,,,,,,
2021-11-17,352.8500061035156,356.510009765625,348.79998779296875,354.4599914550781,331.5986328125,1201800,,,,,,,,
2021-11-18,347.9700012207031,348.5,342.0400085449219,347.20001220703125,324.806884765625,1845500,,,,,,,,
2021-11-19,350.3500061035156,354.92999267578125,346.25,352.8500061035156,330.0924072265625,1556800,,,,,,,,
2021-11-22,353.989990234375,357.82000732421875,350.260009765625,350.4700012207031,327.865966796875,1034300,,,,,,,,
2021-11-23,349.1300048828125,351.1099853515625,346.0899963378906,349.760009765625,327.2017822265625,1106700,,,,,,,,
2021-11-24,348.4100036621094,350.5799865722656,346.75,349.2099914550781,326.6872253417969,1016500,,,,,,,,
2021-11-26,341.4800109863281,345.8399963378906,334.07000732421875,334.3500061035156,312.7856750488281,1381400,,,,,,,,
2021-11-29,336.8900146484375,342.3999938964844,334.4800109863281,340.04998779296875,318.6899108886719,1775700,,,,,,,,
2021-11-30,338.3299865722656,338.4800109863281,331.1499938964844,332.07000732421875,311.2112121582031,3478700,,,,,,,,
2021-12-01,335.0,337.0899963378906,325.1000061035156,325.3299865722656,304.8945617675781,1308100,,,,,,,,
