date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'REXR')","('high', 'REXR')","('low', 'REXR')","('close', 'REXR')","('adj_close', 'REXR')","('volume', 'REXR')","('currency', '')"
2020-12-14,46.869998931884766,48.029998779296875,46.77000045776367,46.83000183105469,40.67390823364258,1002800,,,,,,,,
2020-12-15,47.15999984741211,48.29999923706055,46.439998626708984,48.2599983215332,41.915924072265625,702900,,,,,,,,
2020-12-16,48.5,49.630001068115234,48.22999954223633,49.29999923706055,42.819210052490234,1034300,,,,,,,,
2020-12-17,49.61000061035156,49.90999984741211,49.189998626708984,49.77000045776367,43.2274169921875,834100,,,,,,,,
2020-12-18,49.970001220703125,50.040000915527344,47.849998474121094,47.90999984741211,41.61192321777344,3128600,,,,,,,,
2020-12-21,47.2599983215332,48.150001525878906,47.0099983215332,48.0099983215332,41.69878387451172,919700,,,,,,,,
2020-12-22,47.95000076293945,48.66999816894531,47.880001068115234,48.58000183105469,42.19385528564453,502600,,,,,,,,
2020-12-23,48.7400016784668,49.09000015258789,47.720001220703125,47.779998779296875,41.49901580810547,415000,,,,,,,,
2020-12-24,48.0,48.540000915527344,48.0,48.400001525878906,42.03751754760742,128800,,,,,,,,
2020-12-28,48.77000045776367,48.939998626708984,48.189998626708984,48.81999969482422,42.40229797363281,672300,,,,,,,,
2020-12-29,49.0099983215332,49.41999816894531,48.2599983215332,48.47999954223633,42.106998443603516,362000,,,,,,,,
2020-12-30,48.45000076293945,48.900001525878906,48.31999969482422,48.779998779296875,42.55629348754883,350900,,,,,,,,
2020-12-31,48.790000915527344,49.279998779296875,48.400001525878906,49.11000061035156,42.84419250488281,331400,,,,,,,,
2021-01-04,49.209999084472656,49.34000015258789,47.209999084472656,47.2400016784668,41.2127799987793,730300,,,,,,,,
2021-01-05,47.34000015258789,47.86000061035156,46.970001220703125,46.97999954223633,40.985958099365234,1096100,,,,,,,,
2021-01-06,47.20000076293945,47.2599983215332,46.20000076293945,46.599998474121094,40.65443801879883,1160500,,,,,,,,
2021-01-07,46.630001068115234,46.81999969482422,46.06999969482422,46.709999084472656,40.75040054321289,556700,,,,,,,,
2021-01-08,46.70000076293945,47.22999954223633,46.529998779296875,46.86000061035156,40.88126754760742,360900,,,,,,,,
2021-01-11,46.689998626708984,47.040000915527344,46.43000030517578,46.7400016784668,40.77656555175781,546700,,,,,,,,
2021-01-12,46.68000030517578,47.13999938964844,46.13999938964844,46.41999816894531,40.49739074707031,656700,,,,,,,,
2021-01-13,46.5099983215332,47.599998474121094,46.189998626708984,46.97999954223633,40.985958099365234,1030200,,,,,,,,
2021-01-14,47.25,47.25,46.5099983215332,46.54999923706055,40.61081314086914,544100,,,,,,,,
2021-01-15,46.61000061035156,47.720001220703125,46.34000015258789,47.65999984741211,41.579193115234375,631900,,,,,,,,
2021-01-19,47.97999954223633,48.060001373291016,47.29999923706055,47.380001068115234,41.33491897583008,745600,,,,,,,,
2021-01-20,47.41999816894531,49.52000045776367,47.290000915527344,49.5,43.184425354003906,623100,,,,,,,,
2021-01-21,49.400001525878906,49.849998474121094,48.880001068115234,49.619998931884766,43.289119720458984,352800,,,,,,,,
2021-01-22,49.2599983215332,50.060001373291016,49.11000061035156,49.68000030517578,43.34146499633789,530100,,,,,,,,
2021-01-25,49.790000915527344,50.56999969482422,49.40999984741211,49.959999084472656,43.58573532104492,643800,,,,,,,,
2021-01-26,50.11000061035156,51.220001220703125,50.11000061035156,50.939998626708984,44.44070053100586,682300,,,,,,,,
2021-01-27,50.72999954223633,51.369998931884766,49.5099983215332,49.66999816894531,43.332733154296875,739300,,,,,,,,
2021-01-28,49.45000076293945,49.720001220703125,48.650001525878906,48.88999938964844,42.65225601196289,713600,,,,,,,,
2021-01-29,48.45000076293945,49.34000015258789,47.75,48.939998626708984,42.69587707519531,590100,,,,,,,,
2021-02-01,49.16999816894531,51.0099983215332,48.7400016784668,50.939998626708984,44.44070053100586,563700,,,,,,,,
2021-02-02,51.16999816894531,51.5,50.61000061035156,51.209999084472656,44.67625045776367,575600,,,,,,,,
2021-02-03,50.959999084472656,51.02000045776367,49.56999969482422,49.56999969482422,43.24549865722656,1017100,,,,,,,,
2021-02-04,49.619998931884766,50.310001373291016,49.56999969482422,49.650001525878906,43.315303802490234,779300,,,,,,,,
2021-02-05,49.79999923706055,50.209999084472656,49.619998931884766,50.0,43.62063980102539,419800,,,,,,,,
2021-02-08,50.209999084472656,50.209999084472656,49.70000076293945,49.880001068115234,43.51594924926758,369400,,,,,,,,
2021-02-09,50.189998626708984,50.310001373291016,49.650001525878906,49.959999084472656,43.58573532104492,638700,,,,,,,,
2021-02-10,50.27000045776367,50.86000061035156,49.970001220703125,50.380001068115234,43.95215606689453,962100,,,,,,,,
2021-02-11,50.5,51.79999923706055,50.18000030517578,50.7599983215332,44.28366470336914,957700,,,,,,,,
2021-02-12,50.38999938964844,51.560001373291016,50.38999938964844,51.5,44.92926025390625,577200,,,,,,,,
2021-02-16,51.540000915527344,51.540000915527344,50.689998626708984,51.25,44.711151123046875,851100,,,,,,,,
2021-02-17,50.9900016784668,51.38999938964844,50.81999969482422,50.939998626708984,44.44070053100586,569300,,,,,,,,
2021-02-18,50.75,51.099998474121094,49.61000061035156,49.65999984741211,43.324012756347656,455600,,,,,,,,
2021-02-19,49.75,50.099998474121094,49.459999084472656,49.59000015258789,43.2629508972168,529400,,,,,,,,
2021-02-22,49.41999816894531,49.70000076293945,48.83000183105469,49.5,43.184425354003906,606400,,,,,,,,
2021-02-23,49.40999984741211,49.959999084472656,49.31999969482422,49.52000045776367,43.201881408691406,469800,,,,,,,,
2021-02-24,49.470001220703125,49.869998931884766,49.0,49.84000015258789,43.48105239868164,784400,,,,,,,,
2021-02-25,49.56999969482422,49.95000076293945,48.720001220703125,48.7599983215332,42.53884506225586,1023800,,,,,,,,
2021-02-26,48.970001220703125,49.15999984741211,47.70000076293945,47.720001220703125,41.63153839111328,637700,,,,,,,,
2021-03-01,48.41999816894531,48.81999969482422,47.849998474121094,48.13999938964844,41.997947692871094,683900,,,,,,,,
2021-03-02,47.88999938964844,48.0,47.02000045776367,47.630001068115234,41.553016662597656,616600,,,,,,,,
2021-03-03,47.400001525878906,47.709999084472656,46.599998474121094,46.7400016784668,40.77656555175781,793600,,,,,,,,
2021-03-04,46.88999938964844,47.63999938964844,46.06999969482422,46.59000015258789,40.64570999145508,896800,,,,,,,,
2021-03-05,46.97999954223633,47.63999938964844,45.900001525878906,47.59000015258789,41.51812744140625,519900,,,,,,,,
2021-03-08,47.58000183105469,48.33000183105469,47.27000045776367,47.43000030517578,41.378536224365234,710700,,,,,,,,
2021-03-09,47.849998474121094,48.439998626708984,47.59000015258789,47.650001525878906,41.570465087890625,861600,,,,,,,,
2021-03-10,47.709999084472656,48.13999938964844,47.59000015258789,47.689998626708984,41.6053581237793,478900,,,,,,,,
2021-03-11,47.75,48.540000915527344,47.599998474121094,48.2400016784668,42.08519744873047,496600,,,,,,,,
2021-03-12,48.20000076293945,49.34000015258789,48.029998779296875,49.27000045776367,42.9837760925293,883000,,,,,,,,
2021-03-15,49.54999923706055,50.900001525878906,49.0099983215332,50.2400016784668,43.83002471923828,1022800,,,,,,,,
2021-03-16,50.43000030517578,50.59000015258789,49.970001220703125,50.31999969482422,43.89981460571289,892300,,,,,,,,
2021-03-17,50.11000061035156,50.119998931884766,49.380001068115234,49.9900016784668,43.611915588378906,805200,,,,,,,,
2021-03-18,49.68000030517578,50.720001220703125,49.650001525878906,50.630001068115234,44.170257568359375,881500,,,,,,,,
2021-03-19,50.70000076293945,51.029998779296875,49.560001373291016,49.56999969482422,43.24549865722656,2782600,,,,,,,,
2021-03-22,49.650001525878906,50.4900016784668,49.2599983215332,50.27000045776367,43.85619354248047,949600,,,,,,,,
2021-03-23,50.150001525878906,51.33000183105469,50.09000015258789,50.97999954223633,44.47560119628906,1174600,,,,,,,,
2021-03-24,50.83000183105469,51.34000015258789,50.36000061035156,50.59000015258789,44.13535690307617,1072900,,,,,,,,
2021-03-25,50.54999923706055,50.83000183105469,49.81999969482422,50.560001373291016,44.10919189453125,907400,,,,,,,,
2021-03-26,50.720001220703125,51.47999954223633,50.630001068115234,51.439998626708984,44.87690734863281,686800,,,,,,,,
2021-03-29,51.150001525878906,51.72999954223633,50.47999954223633,50.58000183105469,44.12663650512695,1014600,,,,,,,,
2021-03-30,50.36000061035156,50.86000061035156,50.22999954223633,50.75,44.48603439331055,561400,,,,,,,,
2021-03-31,50.68000030517578,51.38999938964844,50.25,50.400001525878906,44.17923355102539,952100,,,,,,,,
2021-04-01,51.150001525878906,51.84000015258789,50.33000183105469,51.83000183105469,45.43273162841797,546100,,,,,,,,
2021-04-05,52.0,52.2599983215332,51.41999816894531,52.099998474121094,45.669410705566406,485300,,,,,,,,
2021-04-06,52.06999969482422,52.72999954223633,51.75,52.709999084472656,46.20410919189453,1173000,,,,,,,,
2021-04-07,52.75,52.90999984741211,52.08000183105469,52.630001068115234,46.13398742675781,649600,,,,,,,,
2021-04-08,52.7599983215332,53.279998779296875,52.72999954223633,52.75,46.23917770385742,669300,,,,,,,,
2021-04-09,52.79999923706055,53.0,52.4900016784668,52.880001068115234,46.35313415527344,440600,,,,,,,,
2021-04-12,53.09000015258789,53.400001525878906,52.27000045776367,53.15999984741211,46.59857177734375,542900,,,,,,,,
2021-04-13,53.34000015258789,54.369998931884766,53.34000015258789,54.2400016784668,47.54526901245117,521400,,,,,,,,
2021-04-14,54.310001373291016,54.61000061035156,53.0,53.029998779296875,46.484615325927734,533200,,,,,,,,
2021-04-15,53.20000076293945,54.68000030517578,53.20000076293945,54.63999938964844,47.895896911621094,505300,,,,,,,,
2021-04-16,54.86000061035156,55.040000915527344,54.439998626708984,54.790000915527344,48.027381896972656,467100,,,,,,,,
2021-04-19,54.79999923706055,55.25,54.560001373291016,55.25,48.430606842041016,572700,,,,,,,,
2021-04-20,55.13999938964844,56.560001373291016,55.13999938964844,56.4900016784668,49.517555236816406,469100,,,,,,,,
2021-04-21,56.79999923706055,57.22999954223633,56.310001373291016,56.40999984741211,49.44742965698242,843100,,,,,,,,
2021-04-22,56.380001068115234,56.88999938964844,54.72999954223633,55.15999984741211,48.35171127319336,776800,,,,,,,,
2021-04-23,55.15999984741211,55.31999969482422,54.7599983215332,55.22999954223633,48.41306686401367,621800,,,,,,,,
2021-04-26,55.34000015258789,55.68000030517578,54.79999923706055,55.61000061035156,48.74617385864258,483700,,,,,,,,
2021-04-27,55.81999969482422,55.88999938964844,55.209999084472656,55.650001525878906,48.78123092651367,490000,,,,,,,,
2021-04-28,55.54999923706055,55.7400016784668,55.0099983215332,55.060001373291016,48.264060974121094,380200,,,,,,,,
2021-04-29,54.689998626708984,55.59000015258789,54.689998626708984,55.279998779296875,48.45689392089844,432100,,,,,,,,
2021-04-30,55.060001373291016,55.7400016784668,55.0,55.54999923706055,48.693580627441406,461300,,,,,,,,
2021-05-03,55.54999923706055,55.939998626708984,55.119998931884766,55.16999816894531,48.3604736328125,738200,,,,,,,,
2021-05-04,55.08000183105469,55.41999816894531,54.68000030517578,54.959999084472656,48.17639923095703,447800,,,,,,,,
2021-05-05,54.93000030517578,54.93000030517578,53.54999923706055,53.72999954223633,47.09821319580078,415900,,,,,,,,
2021-05-06,53.75,54.810001373291016,53.65999984741211,54.58000183105469,47.84330749511719,593500,,,,,,,,
2021-05-07,54.5,55.08000183105469,54.459999084472656,55.029998779296875,48.23775863647461,361400,,,,,,,,
2021-05-10,55.22999954223633,55.4900016784668,54.400001525878906,54.47999954223633,47.755645751953125,700300,,,,,,,,
2021-05-11,53.970001220703125,54.11000061035156,52.59000015258789,53.209999084472656,46.642391204833984,733700,,,,,,,,
2021-05-12,53.0,53.25,52.470001220703125,52.7599983215332,46.2479362487793,493700,,,,,,,,
2021-05-13,52.900001525878906,53.810001373291016,52.75,53.40999984741211,46.817710876464844,522400,,,,,,,,
2021-05-14,53.709999084472656,54.040000915527344,53.540000915527344,53.81999969482422,47.177101135253906,413900,,,,,,,,
2021-05-17,53.779998779296875,54.09000015258789,53.47999954223633,53.95000076293945,47.29106521606445,431600,,,,,,,,
2021-05-18,53.86000061035156,54.56999969482422,53.54999923706055,54.189998626708984,47.501434326171875,851000,,,,,,,,
2021-05-19,53.810001373291016,54.119998931884766,53.29999923706055,54.060001373291016,47.38748550415039,593700,,,,,,,,
2021-05-20,54.02000045776367,54.83000183105469,54.02000045776367,54.81999969482422,48.053680419921875,590300,,,,,,,,
2021-05-21,54.88999938964844,55.09000015258789,54.5099983215332,54.869998931884766,48.09750747680664,612900,,,,,,,,
2021-05-24,55.06999969482422,57.0099983215332,54.72999954223633,56.709999084472656,49.71040344238281,1041900,,,,,,,,
2021-05-25,55.61000061035156,55.7599983215332,54.54999923706055,55.29999923706055,48.47443771362305,2938400,,,,,,,,
2021-05-26,55.810001373291016,55.810001373291016,55.119998931884766,55.22999954223633,48.41306686401367,1313900,,,,,,,,
2021-05-27,55.540000915527344,55.540000915527344,54.439998626708984,54.709999084472656,47.957252502441406,1783200,,,,,,,,
2021-05-28,54.86000061035156,55.45000076293945,54.720001220703125,55.22999954223633,48.41306686401367,979900,,,,,,,,
2021-06-01,55.25,55.65999984741211,54.93000030517578,55.59000015258789,48.728641510009766,1322800,,,,,,,,
2021-06-02,55.849998474121094,56.38999938964844,55.599998474121094,55.880001068115234,48.982845306396484,1813100,,,,,,,,
2021-06-03,55.79999923706055,56.65999984741211,55.599998474121094,56.560001373291016,49.578914642333984,2122000,,,,,,,,
2021-06-04,56.849998474121094,56.849998474121094,56.25,56.279998779296875,49.33346939086914,656900,,,,,,,,
2021-06-07,56.5099983215332,57.54999923706055,56.41999816894531,57.459999084472656,50.36782455444336,1135800,,,,,,,,
2021-06-08,57.7400016784668,58.31999969482422,56.95000076293945,58.099998474121094,50.928836822509766,1031300,,,,,,,,
2021-06-09,58.34000015258789,58.599998474121094,58.16999816894531,58.38999938964844,51.18304443359375,872600,,,,,,,,
2021-06-10,58.36000061035156,59.279998779296875,58.13999938964844,59.08000183105469,51.78787612915039,1734300,,,,,,,,
2021-06-11,59.20000076293945,59.459999084472656,58.68000030517578,59.2599983215332,51.94565200805664,1912000,,,,,,,,
2021-06-14,59.310001373291016,59.349998474121094,58.540000915527344,59.2400016784668,51.92812728881836,1646500,,,,,,,,
2021-06-15,59.209999084472656,59.310001373291016,58.84000015258789,58.84000015258789,51.5775032043457,760700,,,,,,,,
2021-06-16,59.02000045776367,59.4900016784668,57.709999084472656,57.7400016784668,50.61328125,1150300,,,,,,,,
2021-06-17,57.540000915527344,58.9900016784668,57.540000915527344,58.709999084472656,51.463539123535156,863800,,,,,,,,
2021-06-18,58.66999816894531,58.900001525878906,57.349998474121094,57.36000061035156,50.28017044067383,1536300,,,,,,,,
2021-06-21,57.540000915527344,59.06999969482422,57.33000183105469,58.880001068115234,51.61256408691406,825800,,,,,,,,
2021-06-22,58.720001220703125,59.11000061035156,58.119998931884766,58.59000015258789,51.358360290527344,863100,,,,,,,,
2021-06-23,58.599998474121094,58.810001373291016,58.119998931884766,58.439998626708984,51.22686767578125,767500,,,,,,,,
2021-06-24,58.630001068115234,58.77000045776367,58.02000045776367,58.27000045776367,51.077857971191406,416800,,,,,,,,
2021-06-25,58.130001068115234,59.220001220703125,58.11000061035156,59.20000076293945,51.89307403564453,942400,,,,,,,,
2021-06-28,59.2599983215332,59.7599983215332,58.060001373291016,58.599998474121094,51.36712646484375,896500,,,,,,,,
2021-06-29,58.38999938964844,58.61000061035156,57.86000061035156,57.880001068115234,50.94463348388672,571600,,,,,,,,
2021-06-30,57.869998931884766,58.25,56.86000061035156,56.95000076293945,50.126075744628906,799700,,,,,,,,
2021-07-01,57.040000915527344,57.79999923706055,56.790000915527344,57.119998931884766,50.275691986083984,870900,,,,,,,,
2021-07-02,57.310001373291016,57.83000183105469,57.09000015258789,57.439998626708984,50.55735397338867,715300,,,,,,,,
2021-07-06,57.58000183105469,58.2400016784668,56.93000030517578,58.130001068115234,51.16468048095703,665900,,,,,,,,
2021-07-07,58.11000061035156,58.619998931884766,57.900001525878906,58.22999954223633,51.2526969909668,504600,,,,,,,,
2021-07-08,57.86000061035156,58.599998474121094,57.41999816894531,57.959999084472656,51.015045166015625,1357400,,,,,,,,
2021-07-09,58.220001220703125,58.880001068115234,57.900001525878906,58.7599983215332,51.71918869018555,1371300,,,,,,,,
2021-07-12,58.630001068115234,59.380001068115234,58.630001068115234,59.22999954223633,52.132877349853516,469400,,,,,,,,
2021-07-13,59.150001525878906,59.209999084472656,58.27000045776367,58.380001068115234,51.38471984863281,467700,,,,,,,,
2021-07-14,58.209999084472656,59.150001525878906,57.9900016784668,58.68000030517578,51.64876937866211,627000,,,,,,,,
2021-07-15,58.72999954223633,59.349998474121094,58.41999816894531,59.20000076293945,52.10647964477539,739500,,,,,,,,
2021-07-16,59.45000076293945,59.9900016784668,59.11000061035156,59.15999984741211,52.07126235961914,1241800,,,,,,,,
2021-07-19,59.11000061035156,59.86000061035156,58.47999954223633,58.709999084472656,51.6751823425293,1469100,,,,,,,,
2021-07-20,59.11000061035156,60.630001068115234,59.11000061035156,60.22999954223633,53.01304626464844,1107300,,,,,,,,
2021-07-21,60.220001220703125,60.90999984741211,60.220001220703125,60.529998779296875,53.277099609375,1003400,,,,,,,,
2021-07-22,60.75,61.59000015258789,60.040000915527344,60.20000076293945,52.98665237426758,1189800,,,,,,,,
2021-07-23,60.34000015258789,61.33000183105469,60.34000015258789,61.119998931884766,53.79640579223633,662200,,,,,,,,
2021-07-26,60.959999084472656,61.08000183105469,60.459999084472656,60.59000015258789,53.329917907714844,617200,,,,,,,,
2021-07-27,60.7400016784668,61.31999969482422,60.400001525878906,60.9900016784668,53.681983947753906,668400,,,,,,,,
2021-07-28,61.369998931884766,61.369998931884766,60.65999984741211,60.970001220703125,53.66437911987305,450100,,,,,,,,
2021-07-29,61.119998931884766,61.83000183105469,61.04999923706055,61.290000915527344,53.94603729248047,433900,,,,,,,,
2021-07-30,61.61000061035156,62.16999816894531,61.380001068115234,61.52000045776367,54.14847946166992,629500,,,,,,,,
2021-08-02,61.72999954223633,62.060001373291016,61.189998626708984,61.20000076293945,53.866825103759766,915000,,,,,,,,
2021-08-03,61.279998779296875,62.18000030517578,61.220001220703125,62.119998931884766,54.67658996582031,702700,,,,,,,,
2021-08-04,62.20000076293945,62.34000015258789,61.470001220703125,61.630001068115234,54.24530029296875,335600,,,,,,,,
2021-08-05,61.939998626708984,62.4900016784668,61.689998626708984,62.45000076293945,54.967041015625,356000,,,,,,,,
2021-08-06,62.5,62.58000183105469,61.79999923706055,61.939998626708984,54.518157958984375,405300,,,,,,,,
2021-08-09,61.630001068115234,61.86000061035156,61.5,61.66999816894531,54.2805061340332,268800,,,,,,,,
2021-08-10,61.7599983215332,62.150001525878906,60.709999084472656,60.709999084472656,53.43553924560547,665300,,,,,,,,
2021-08-11,61.150001525878906,61.209999084472656,60.7400016784668,60.84000015258789,53.54996109008789,573700,,,,,,,,
2021-08-12,60.84000015258789,61.18000030517578,60.65999984741211,61.150001525878906,53.82281494140625,418500,,,,,,,,
2021-08-13,61.380001068115234,61.619998931884766,61.2400016784668,61.4900016784668,54.122074127197266,321100,,,,,,,,
2021-08-16,61.40999984741211,61.869998931884766,61.40999984741211,61.560001373291016,54.183685302734375,435300,,,,,,,,
2021-08-17,61.290000915527344,61.75,61.119998931884766,61.689998626708984,54.2981071472168,614300,,,,,,,,
2021-08-18,61.7400016784668,61.7400016784668,61.02000045776367,61.150001525878906,53.82281494140625,491300,,,,,,,,
2021-08-19,60.77000045776367,61.34000015258789,60.65999984741211,61.150001525878906,53.82281494140625,369200,,,,,,,,
2021-08-20,61.08000183105469,61.779998779296875,60.599998474121094,61.560001373291016,54.183685302734375,386500,,,,,,,,
2021-08-23,61.709999084472656,61.7400016784668,61.04999923706055,61.06999969482422,53.752403259277344,422000,,,,,,,,
2021-08-24,61.36000061035156,61.41999816894531,60.189998626708984,60.2599983215332,53.039459228515625,417500,,,,,,,,
2021-08-25,60.2599983215332,60.5,60.02000045776367,60.13999938964844,52.933834075927734,568000,,,,,,,,
2021-08-26,60.04999923706055,60.459999084472656,59.79999923706055,60.13999938964844,52.933834075927734,460000,,,,,,,,
2021-08-27,60.47999954223633,61.16999816894531,60.349998474121094,60.79999923706055,53.514747619628906,569200,,,,,,,,
2021-08-30,60.970001220703125,62.099998474121094,60.869998931884766,62.060001373291016,54.623779296875,780000,,,,,,,,
2021-08-31,62.130001068115234,62.130001068115234,61.58000183105469,61.93000030517578,54.509342193603516,769700,,,,,,,,
2021-09-01,62.08000183105469,63.0099983215332,61.970001220703125,63.0099983215332,55.4599494934082,940500,,,,,,,,
2021-09-02,63.150001525878906,63.54999923706055,62.58000183105469,63.5,55.891239166259766,737400,,,,,,,,
2021-09-03,63.369998931884766,63.54999923706055,62.7400016784668,63.439998626708984,55.83842086791992,541200,,,,,,,,
2021-09-07,63.15999984741211,63.15999984741211,62.0099983215332,62.720001220703125,55.20469284057617,910200,,,,,,,,
2021-09-08,62.540000915527344,63.380001068115234,62.369998931884766,62.93000030517578,55.389530181884766,640900,,,,,,,,
2021-09-09,62.630001068115234,62.66999816894531,61.41999816894531,61.41999816894531,54.060462951660156,410500,,,,,,,,
2021-09-10,61.529998779296875,61.790000915527344,60.150001525878906,60.189998626708984,52.977840423583984,738200,,,,,,,,
2021-09-13,60.58000183105469,60.95000076293945,60.29999923706055,60.5,53.250694274902344,898700,,,,,,,,
2021-09-14,60.56999969482422,60.83000183105469,60.349998474121094,60.65999984741211,53.39153289794922,553900,,,,,,,,
2021-09-15,60.54999923706055,60.880001068115234,60.209999084472656,60.40999984741211,53.17148208618164,748600,,,,,,,,
2021-09-16,60.40999984741211,60.86000061035156,60.189998626708984,60.33000183105469,53.101070404052734,672900,,,,,,,,
2021-09-17,60.58000183105469,60.599998474121094,59.59000015258789,59.59000015258789,52.449745178222656,1682300,,,,,,,,
2021-09-20,59.06999969482422,60.130001068115234,58.900001525878906,59.68000030517578,52.52894973754883,742200,,,,,,,,
2021-09-21,59.900001525878906,60.689998626708984,59.900001525878906,60.119998931884766,52.91623306274414,740200,,,,,,,,
2021-09-22,60.349998474121094,60.90999984741211,60.130001068115234,60.15999984741211,52.95144271850586,734500,,,,,,,,
2021-09-23,58.54999923706055,59.209999084472656,58.400001525878906,58.91999816894531,51.860015869140625,3581300,,,,,,,,
2021-09-24,59.040000915527344,59.20000076293945,58.22999954223633,58.29999923706055,51.314308166503906,1520600,,,,,,,,
2021-09-27,58.20000076293945,58.529998779296875,57.11000061035156,57.130001068115234,50.28451156616211,1142900,,,,,,,,
2021-09-28,56.70000076293945,57.56999969482422,56.36000061035156,57.189998626708984,50.337310791015625,968200,,,,,,,,
2021-09-29,57.290000915527344,57.869998931884766,57.290000915527344,57.33000183105469,50.673194885253906,878300,,,,,,,,
2021-09-30,57.63999938964844,57.77000045776367,56.75,56.75,50.16053771972656,1151000,,,,,,,,
2021-10-01,57.150001525878906,58.04999923706055,56.63999938964844,57.65999984741211,50.964866638183594,878300,,,,,,,,
2021-10-04,57.54999923706055,57.970001220703125,57.189998626708984,57.400001525878906,50.73506546020508,2027000,,,,,,,,
2021-10-05,57.459999084472656,57.459999084472656,56.7599983215332,56.790000915527344,50.195892333984375,1393000,,,,,,,,
2021-10-06,56.45000076293945,57.540000915527344,55.84000015258789,57.540000915527344,50.85879898071289,1271700,,,,,,,,
2021-10-07,57.779998779296875,58.689998626708984,57.59000015258789,58.34000015258789,51.565921783447266,1614100,,,,,,,,
2021-10-08,58.43000030517578,58.709999084472656,57.79999923706055,57.79999923706055,51.08861541748047,1015300,,,,,,,,
2021-10-11,58.0,58.29999923706055,57.619998931884766,58.02000045776367,51.283077239990234,704400,,,,,,,,
2021-10-12,58.58000183105469,58.97999954223633,58.20000076293945,58.83000183105469,51.99901580810547,1056800,,,,,,,,
2021-10-13,58.7599983215332,59.959999084472656,58.470001220703125,59.869998931884766,52.91826629638672,1682800,,,,,,,,
2021-10-14,60.209999084472656,60.91999816894531,59.97999954223633,60.689998626708984,53.64304733276367,1124800,,,,,,,,
2021-10-15,61.099998474121094,61.619998931884766,60.66999816894531,60.97999954223633,53.89937210083008,894000,,,,,,,,
2021-10-18,60.720001220703125,62.36000061035156,60.650001525878906,62.189998626708984,54.96887969970703,1109300,,,,,,,,
2021-10-19,62.400001525878906,62.81999969482422,61.9900016784668,62.33000183105469,55.09262466430664,949400,,,,,,,,
2021-10-20,62.599998474121094,63.88999938964844,62.38999938964844,63.83000183105469,56.4184455871582,948800,,,,,,,,
2021-10-21,64.55000305175781,65.70999908447266,64.22000122070312,65.30000305175781,57.71775817871094,1735600,,,,,,,,
2021-10-22,65.4000015258789,66.0199966430664,65.19000244140625,65.48999786376953,57.88569641113281,1060500,,,,,,,,
2021-10-25,65.5999984741211,66.4000015258789,65.05000305175781,66.25,58.55745315551758,1117500,,,,,,,,
2021-10-26,66.25,67.19999694824219,66.18000030517578,66.66999816894531,58.928680419921875,1185000,,,,,,,,
2021-10-27,66.91999816894531,67.29000091552734,66.23999786376953,66.48999786376953,58.76958465576172,988800,,,,,,,,
2021-10-28,66.62000274658203,68.16000366210938,66.56999969482422,67.97000122070312,60.07773971557617,1327400,,,,,,,,
2021-10-29,67.56999969482422,68.16000366210938,66.91000366210938,67.19999694824219,59.39714431762695,1334300,,,,,,,,
2021-11-01,67.33000183105469,67.69000244140625,66.16000366210938,67.5199966430664,59.679988861083984,842500,,,,,,,,
2021-11-02,67.66000366210938,68.08999633789062,67.44999694824219,67.52999877929688,59.68881607055664,763800,,,,,,,,
2021-11-03,67.55999755859375,68.33000183105469,67.55999755859375,68.02999877929688,60.130760192871094,695300,,,,,,,,
2021-11-04,68.23999786376953,68.83000183105469,67.69999694824219,68.02999877929688,60.130760192871094,797500,,,,,,,,
2021-11-05,68.37000274658203,68.6500015258789,67.70999908447266,68.01000213623047,60.113101959228516,1601800,,,,,,,,
2021-11-08,68.26000213623047,69.18000030517578,67.68000030517578,68.9800033569336,60.970462799072266,1030600,,,,,,,,
2021-11-09,69.30000305175781,69.6500015258789,68.69999694824219,69.18000030517578,61.1472282409668,752800,,,,,,,,
2021-11-10,69.16000366210938,70.05999755859375,68.98999786376953,69.51000213623047,61.438926696777344,1020800,,,,,,,,
2021-11-11,69.48999786376953,69.83999633789062,69.02999877929688,69.55999755859375,61.483123779296875,498100,,,,,,,,
2021-11-12,69.70999908447266,70.0,69.30999755859375,69.38999938964844,61.33285903930664,652100,,,,,,,,
2021-11-15,69.37999725341797,70.31999969482422,69.08000183105469,70.16999816894531,62.022274017333984,1196500,,,,,,,,
2021-11-16,70.16999816894531,70.72000122070312,69.37999725341797,69.91000366210938,61.792484283447266,792900,,,,,,,,
2021-11-17,69.95999908447266,70.33000183105469,68.88999938964844,70.25,62.09300994873047,747200,,,,,,,,
2021-11-18,70.41000366210938,71.55999755859375,70.16999816894531,70.87000274658203,62.64100646972656,1195400,,,,,,,,
2021-11-19,70.95999908447266,71.3499984741211,70.41000366210938,71.19000244140625,62.92384719848633,824800,,,,,,,,
2021-11-22,71.37999725341797,71.87999725341797,70.68000030517578,70.69999694824219,62.490753173828125,947800,,,,,,,,
2021-11-23,70.7300033569336,71.75,70.4000015258789,71.31999969482422,63.03876495361328,1098200,,,,,,,,
2021-11-24,71.30000305175781,72.19999694824219,70.94999694824219,72.06999969482422,63.70166015625,904100,,,,,,,,
2021-11-26,71.12999725341797,71.72000122070312,70.16000366210938,70.26000213623047,62.101844787597656,560000,,,,,,,,
2021-11-29,70.80999755859375,71.5199966430664,70.44000244140625,71.0,62.75591278076172,1931800,,,,,,,,
