date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SMFNF')","('high', 'SMFNF')","('low', 'SMFNF')","('close', 'SMFNF')","('adj_close', 'SMFNF')","('volume', 'SMFNF')","('currency', '')"
2020-02-24,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,9.192790985107422,0,,,,,,,,
2020-02-25,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,9.192790985107422,56100,,,,,,,,
2020-02-26,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,9.192790985107422,0,,,,,,,,
2020-02-27,10.603333473205566,10.613332748413086,10.603333473205566,10.613332748413086,8.164530754089355,185700,,,,,,,,
2020-02-28,10.460000038146973,10.479999542236328,10.460000038146973,10.479999542236328,8.061962127685547,114000,,,,,,,,
2020-03-02,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,8.061962127685547,36000,,,,,,,,
2020-03-03,10.416666984558105,10.426667213439941,10.416666984558105,10.426667213439941,8.02093505859375,48000,,,,,,,,
2020-03-04,10.426667213439941,10.426667213439941,10.426667213439941,10.426667213439941,8.02093505859375,191700,,,,,,,,
2020-03-05,10.426667213439941,10.426667213439941,10.426667213439941,10.426667213439941,8.02093505859375,0,,,,,,,,
2020-03-06,10.426667213439941,10.426667213439941,10.426667213439941,10.426667213439941,8.02093505859375,0,,,,,,,,
2020-03-09,10.426667213439941,10.426667213439941,10.426667213439941,10.426667213439941,8.02093505859375,0,,,,,,,,
2020-03-10,10.416666984558105,10.426667213439941,10.416666984558105,10.426667213439941,8.02093505859375,3300,,,,,,,,
2020-03-11,9.399999618530273,9.739999771118164,9.380000114440918,9.739999771118164,7.492701530456543,150600,,,,,,,,
2020-03-12,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,7.492701530456543,0,,,,,,,,
2020-03-13,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,7.492701530456543,21000,,,,,,,,
2020-03-16,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,7.492701530456543,21300,,,,,,,,
2020-03-17,8.513333320617676,8.513333320617676,8.513333320617676,8.513333320617676,6.549063205718994,300,,,,,,,,
2020-03-18,7.993332862854004,8.979999542236328,7.739999771118164,7.739999771118164,5.954159736633301,322800,,,,,,,,
2020-03-19,7.559999942779541,7.559999942779541,7.21999979019165,7.21999979019165,5.554137229919434,3300,,,,,,,,
2020-03-20,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,5.554137229919434,84000,,,,,,,,
2020-03-23,7.076666831970215,7.110000133514404,7.076666831970215,7.090000152587891,5.454133033752441,117300,,,,,,,,
2020-03-24,8.626667022705078,8.626667022705078,8.626667022705078,8.626667022705078,6.636247634887695,111000,,,,,,,,
2020-03-25,8.869999885559082,9.699999809265137,8.869999885559082,9.699999809265137,7.461930274963379,114600,,,,,,,,
2020-03-26,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.461930274963379,0,,,,,,,,
2020-03-27,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.461930274963379,0,,,,,,,,
2020-03-30,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.682098388671875,0,,,,,,,,
2020-03-31,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.682098388671875,0,,,,,,,,
2020-04-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.682098388671875,26700,,,,,,,,
2020-04-02,8.283332824707031,8.300000190734863,8.283332824707031,8.300000190734863,6.5733418464660645,2100,,,,,,,,
2020-04-03,8.276666641235352,8.276666641235352,8.263333320617676,8.263333320617676,6.5443034172058105,1500,,,,,,,,
2020-04-06,8.263333320617676,8.263333320617676,8.263333320617676,8.263333320617676,6.5443034172058105,0,,,,,,,,
2020-04-07,7.97333288192749,8.526666641235352,7.97333288192749,8.526666641235352,6.752854824066162,151200,,,,,,,,
2020-04-08,8.526666641235352,8.526666641235352,8.526666641235352,8.526666641235352,6.752854824066162,0,,,,,,,,
2020-04-09,8.526666641235352,8.526666641235352,8.526666641235352,8.526666641235352,6.752854824066162,0,,,,,,,,
2020-04-13,8.526666641235352,8.526666641235352,8.526666641235352,8.526666641235352,6.752854824066162,0,,,,,,,,
2020-04-14,8.526666641235352,8.526666641235352,8.526666641235352,8.526666641235352,6.752854824066162,0,,,,,,,,
2020-04-15,8.526666641235352,8.526666641235352,8.526666641235352,8.526666641235352,6.752854824066162,96600,,,,,,,,
2020-04-16,8.733332633972168,8.733332633972168,8.199999809265137,8.233332633972168,6.520542621612549,36000,,,,,,,,
2020-04-17,8.233332633972168,8.233332633972168,8.233332633972168,8.233332633972168,6.520542621612549,4500,,,,,,,,
2020-04-20,8.233332633972168,8.233332633972168,8.233332633972168,8.233332633972168,6.520542621612549,75000,,,,,,,,
2020-04-21,8.646666526794434,8.646666526794434,8.646666526794434,8.646666526794434,6.847890853881836,60900,,,,,,,,
2020-04-22,8.643333435058594,8.643333435058594,8.643333435058594,8.643333435058594,6.845251083374023,300,,,,,,,,
2020-04-23,8.643333435058594,8.643333435058594,8.643333435058594,8.643333435058594,6.845251083374023,82500,,,,,,,,
2020-04-24,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,33000,,,,,,,,
2020-04-27,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,0,,,,,,,,
2020-04-28,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,0,,,,,,,,
2020-04-29,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,0,,,,,,,,
2020-04-30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.652539253234863,300,,,,,,,,
2020-05-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.652539253234863,0,,,,,,,,
2020-05-04,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.652539253234863,0,,,,,,,,
2020-05-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.652539253234863,0,,,,,,,,
2020-05-06,8.24666690826416,8.24666690826416,8.24666690826416,8.24666690826416,6.531103134155273,300,,,,,,,,
2020-05-07,9.106666564941406,9.106666564941406,9.106666564941406,9.106666564941406,7.212196350097656,4800,,,,,,,,
2020-05-08,9.106666564941406,9.106666564941406,9.106666564941406,9.106666564941406,7.212196350097656,0,,,,,,,,
2020-05-11,9.106666564941406,9.106666564941406,9.106666564941406,9.106666564941406,7.212196350097656,0,,,,,,,,
2020-05-12,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,72000,,,,,,,,
2020-05-13,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,0,,,,,,,,
2020-05-14,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,6.797732353210449,0,,,,,,,,
2020-05-15,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.8109331130981445,3000,,,,,,,,
2020-05-18,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.8109331130981445,0,,,,,,,,
2020-05-19,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.8109331130981445,3000,,,,,,,,
2020-05-20,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.8109331130981445,0,,,,,,,,
2020-05-21,8.423333168029785,8.423333168029785,8.423333168029785,8.423333168029785,6.671017646789551,300,,,,,,,,
2020-05-22,8.483332633972168,8.483332633972168,8.399999618530273,8.399999618530273,6.652539253234863,14100,,,,,,,,
2020-05-26,8.976667404174805,9.15999984741211,8.976667404174805,9.15999984741211,7.2544355392456055,12600,,,,,,,,
2020-05-27,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,7.2544355392456055,0,,,,,,,,
2020-05-28,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,7.2544355392456055,0,,,,,,,,
2020-05-29,9.676667213439941,9.676667213439941,9.676667213439941,9.676667213439941,7.663619518280029,300,,,,,,,,
2020-06-01,9.616666793823242,9.616666793823242,9.616666793823242,9.616666793823242,7.6161017417907715,75300,,,,,,,,
2020-06-02,9.616666793823242,9.616666793823242,9.616666793823242,9.616666793823242,7.6161017417907715,0,,,,,,,,
2020-06-03,9.616666793823242,9.616666793823242,9.616666793823242,9.616666793823242,7.6161017417907715,0,,,,,,,,
2020-06-04,9.616666793823242,9.616666793823242,9.616666793823242,9.616666793823242,7.6161017417907715,0,,,,,,,,
2020-06-05,9.616666793823242,9.616666793823242,9.616666793823242,9.616666793823242,7.6161017417907715,0,,,,,,,,
2020-06-08,9.616666793823242,9.616666793823242,9.616666793823242,9.616666793823242,7.6161017417907715,0,,,,,,,,
2020-06-09,10.846667289733887,10.856666564941406,10.140000343322754,10.140000343322754,8.030564308166504,147300,,,,,,,,
2020-06-10,10.153332710266113,10.256667137145996,10.153332710266113,10.256667137145996,8.122961044311523,22800,,,,,,,,
2020-06-11,9.99666690826416,9.99666690826416,9.99666690826416,9.99666690826416,7.917048454284668,3000,,,,,,,,
2020-06-12,9.683333396911621,9.75333309173584,9.683333396911621,9.75333309173584,7.724337577819824,35100,,,,,,,,
2020-06-15,10.183333396911621,10.183333396911621,9.716667175292969,9.763333320617676,7.73225736618042,37500,,,,,,,,
2020-06-16,9.99666690826416,10.00333309173584,9.99666690826416,10.00333309173584,7.922328472137451,45600,,,,,,,,
2020-06-17,9.936667442321777,9.936667442321777,9.933333396911621,9.933333396911621,7.866891860961914,12600,,,,,,,,
2020-06-18,9.933333396911621,9.933333396911621,9.933333396911621,9.933333396911621,7.866891860961914,36000,,,,,,,,
2020-06-19,9.933333396911621,9.933333396911621,9.933333396911621,9.933333396911621,7.866891860961914,1800,,,,,,,,
2020-06-22,9.933333396911621,9.933333396911621,9.933333396911621,9.933333396911621,7.866891860961914,0,,,,,,,,
2020-06-23,9.796667098999023,9.796667098999023,9.796667098999023,9.796667098999023,7.758656024932861,30000,,,,,,,,
2020-06-24,9.543333053588867,9.543333053588867,9.543333053588867,9.543333053588867,7.558023929595947,6600,,,,,,,,
2020-06-25,8.953332901000977,8.953332901000977,8.953332901000977,8.953332901000977,7.090760707855225,300,,,,,,,,
2020-06-26,8.953332901000977,8.953332901000977,8.953332901000977,8.953332901000977,7.090760707855225,0,,,,,,,,
2020-06-29,8.710000038146973,9.483332633972168,8.710000038146973,9.483332633972168,7.510504245758057,30000,,,,,,,,
2020-06-30,9.483332633972168,9.483332633972168,9.483332633972168,9.483332633972168,7.510504245758057,0,,,,,,,,
2020-07-01,9.483332633972168,9.483332633972168,9.483332633972168,9.483332633972168,7.510504245758057,0,,,,,,,,
2020-07-02,9.483332633972168,9.483332633972168,9.483332633972168,9.483332633972168,7.510504245758057,5700,,,,,,,,
2020-07-06,10.300000190734863,10.300000190734863,9.666666984558105,9.666666984558105,7.655699729919434,300,,,,,,,,
2020-07-07,9.99666690826416,9.99666690826416,9.5,9.5,7.523703098297119,600,,,,,,,,
2020-07-08,9.5,9.5,9.5,9.5,7.523703098297119,0,,,,,,,,
2020-07-09,9.5,9.5,9.5,9.5,7.523703098297119,0,,,,,,,,
2020-07-10,9.5,9.5,9.5,9.5,7.523703098297119,0,,,,,,,,
2020-07-13,9.5,9.5,9.5,9.5,7.523703098297119,0,,,,,,,,
2020-07-14,9.273332595825195,9.273332595825195,9.199999809265137,9.273332595825195,7.344191551208496,2400,,,,,,,,
2020-07-15,9.350000381469727,9.350000381469727,9.266667366027832,9.266667366027832,7.338912487030029,1800,,,,,,,,
2020-07-16,9.323332786560059,9.323332786560059,9.323332786560059,9.323332786560059,7.383790016174316,300,,,,,,,,
2020-07-17,9.323332786560059,9.323332786560059,9.323332786560059,9.323332786560059,7.383790016174316,0,,,,,,,,
2020-07-20,9.323332786560059,9.323332786560059,9.323332786560059,9.323332786560059,7.383790016174316,0,,,,,,,,
2020-07-21,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,7.655699729919434,300,,,,,,,,
2020-07-22,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,7.655699729919434,0,,,,,,,,
2020-07-23,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,7.655699729919434,0,,,,,,,,
2020-07-24,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,7.655699729919434,0,,,,,,,,
2020-07-27,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,7.655699729919434,0,,,,,,,,
2020-07-28,9.666666984558105,9.666666984558105,9.666666984558105,9.666666984558105,7.655699729919434,0,,,,,,,,
2020-07-29,9.326666831970215,9.326666831970215,9.326666831970215,9.326666831970215,7.386430740356445,12000,,,,,,,,
2020-07-30,8.733332633972168,8.733332633972168,8.733332633972168,8.733332633972168,6.916528224945068,600,,,,,,,,
2020-07-31,8.5,8.5,8.486666679382324,8.486666679382324,6.721175193786621,25500,,,,,,,,
2020-08-03,8.486666679382324,8.486666679382324,8.486666679382324,8.486666679382324,6.721175193786621,600,,,,,,,,
2020-08-04,8.486666679382324,8.486666679382324,8.486666679382324,8.486666679382324,6.721175193786621,0,,,,,,,,
2020-08-05,8.736666679382324,9.033332824707031,8.736666679382324,9.033332824707031,7.154118537902832,900,,,,,,,,
2020-08-06,9.033332824707031,9.033332824707031,9.033332824707031,9.033332824707031,7.154118537902832,0,,,,,,,,
2020-08-07,9.346667289733887,9.346667289733887,8.800000190734863,8.800000190734863,6.969326496124268,9900,,,,,,,,
2020-08-10,9.733332633972168,9.733332633972168,9.733332633972168,9.733332633972168,7.708497047424316,3900,,,,,,,,
2020-08-11,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.365312576293945,6300,,,,,,,,
2020-08-12,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.365312576293945,0,,,,,,,,
2020-08-13,9.710000038146973,10.010000228881836,9.710000038146973,10.010000228881836,7.927608966827393,81900,,,,,,,,
2020-08-14,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,7.927608966827393,0,,,,,,,,
2020-08-17,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,7.927608966827393,0,,,,,,,,
2020-08-18,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,7.927608966827393,0,,,,,,,,
2020-08-19,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,7.927608966827393,0,,,,,,,,
2020-08-20,9.033332824707031,9.766667366027832,9.033332824707031,9.766667366027832,7.734899044036865,300,,,,,,,,
2020-08-21,9.766667366027832,9.766667366027832,9.766667366027832,9.766667366027832,7.734899044036865,0,,,,,,,,
2020-08-24,9.766667366027832,9.766667366027832,9.766667366027832,9.766667366027832,7.734899044036865,0,,,,,,,,
2020-08-25,9.766667366027832,9.766667366027832,9.766667366027832,9.766667366027832,7.734899044036865,0,,,,,,,,
2020-08-26,9.766667366027832,9.766667366027832,9.766667366027832,9.766667366027832,7.734899044036865,0,,,,,,,,
2020-08-27,9.766667366027832,9.766667366027832,9.766667366027832,9.766667366027832,7.734899044036865,0,,,,,,,,
2020-08-28,9.766667366027832,9.766667366027832,9.766667366027832,9.766667366027832,7.734899044036865,1800,,,,,,,,
2020-08-31,9.983332633972168,9.983332633972168,9.766667366027832,9.966667175292969,7.893289566040039,2100,,,,,,,,
2020-09-01,10.166666984558105,10.166666984558105,9.170000076293945,9.170000076293945,7.262354850769043,23100,,,,,,,,
2020-09-02,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,7.262354850769043,0,,,,,,,,
2020-09-03,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,7.262354850769043,0,,,,,,,,
2020-09-04,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,7.262354850769043,19200,,,,,,,,
2020-09-08,9.666666984558105,9.733332633972168,9.666666984558105,9.733332633972168,7.708497047424316,16800,,,,,,,,
2020-09-09,9.356666564941406,9.356666564941406,9.283332824707031,9.283332824707031,7.352110385894775,900,,,,,,,,
2020-09-10,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,7.352110385894775,0,,,,,,,,
2020-09-11,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,7.352110385894775,0,,,,,,,,
2020-09-14,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,8.062241554260254,0,,,,,,,,
2020-09-15,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,8.09392261505127,300,,,,,,,,
2020-09-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,7.761295318603516,300,,,,,,,,
2020-09-17,9.986666679382324,9.986666679382324,9.986666679382324,9.986666679382324,7.909130096435547,300,,,,,,,,
2020-09-18,9.986666679382324,9.986666679382324,9.986666679382324,9.986666679382324,7.909130096435547,0,,,,,,,,
2020-09-21,9.986666679382324,9.986666679382324,9.986666679382324,9.986666679382324,7.909130096435547,0,,,,,,,,
2020-09-22,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,7.594982147216797,300,,,,,,,,
2020-09-23,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,7.594982147216797,0,,,,,,,,
2020-09-24,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,7.594982147216797,2400,,,,,,,,
2020-09-25,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,7.594982147216797,0,,,,,,,,
2020-09-28,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,7.6424994468688965,300,,,,,,,,
2020-09-29,9.899999618530273,9.899999618530273,9.256667137145996,9.256667137145996,7.566213130950928,91500,,,,,,,,
2020-09-30,9.256667137145996,9.256667137145996,9.256667137145996,9.256667137145996,7.566213130950928,0,,,,,,,,
2020-10-01,9.256667137145996,9.256667137145996,9.256667137145996,9.256667137145996,7.566213130950928,0,,,,,,,,
2020-10-02,9.256667137145996,9.256667137145996,9.256667137145996,9.256667137145996,7.566213130950928,0,,,,,,,,
2020-10-05,9.256667137145996,9.256667137145996,9.256667137145996,9.256667137145996,7.566213130950928,0,,,,,,,,
2020-10-06,9.256667137145996,9.256667137145996,9.256667137145996,9.256667137145996,7.566213130950928,0,,,,,,,,
2020-10-07,9.256667137145996,9.256667137145996,9.256667137145996,9.256667137145996,7.566213130950928,33300,,,,,,,,
2020-10-08,9.466667175292969,9.466667175292969,9.466667175292969,9.466667175292969,7.737861156463623,600,,,,,,,,
2020-10-09,9.896666526794434,10.0,9.896666526794434,10.0,8.173796653747559,900,,,,,,,,
2020-10-12,9.616666793823242,9.616666793823242,9.466667175292969,9.466667175292969,7.737861156463623,2400,,,,,,,,
2020-10-13,9.466667175292969,9.466667175292969,9.466667175292969,9.466667175292969,7.737861156463623,0,,,,,,,,
2020-10-14,9.466667175292969,9.466667175292969,9.466667175292969,9.466667175292969,7.737861156463623,0,,,,,,,,
2020-10-15,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,7.628876686096191,1500,,,,,,,,
2020-10-16,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,7.642500400543213,128700,,,,,,,,
2020-10-19,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,7.429981231689453,7500,,,,,,,,
2020-10-20,9.3100004196167,9.333333015441895,9.3100004196167,9.333333015441895,7.628876686096191,42000,,,,,,,,
2020-10-21,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,7.628876686096191,21600,,,,,,,,
2020-10-22,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,7.628876686096191,0,,,,,,,,
2020-10-23,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,300,,,,,,,,
2020-10-26,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,0,,,,,,,,
2020-10-27,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,0,,,,,,,,
2020-10-28,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,5100,,,,,,,,
2020-10-29,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,0,,,,,,,,
2020-10-30,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,0,,,,,,,,
2020-11-02,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,0,,,,,,,,
2020-11-03,9.366666793823242,9.366666793823242,9.366666793823242,9.366666793823242,7.656124114990234,0,,,,,,,,
2020-11-04,9.183333396911621,9.183333396911621,9.183333396911621,9.183333396911621,7.506269931793213,3000,,,,,,,,
2020-11-05,9.183333396911621,9.183333396911621,9.183333396911621,9.183333396911621,7.506269931793213,0,,,,,,,,
2020-11-06,9.25333309173584,9.25333309173584,9.25333309173584,9.25333309173584,7.563487529754639,5700,,,,,,,,
2020-11-09,9.949999809265137,10.033332824707031,9.949999809265137,10.033332824707031,8.201043128967285,82800,,,,,,,,
2020-11-10,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,8.282779693603516,1200,,,,,,,,
2020-11-11,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,8.282779693603516,0,,,,,,,,
2020-11-12,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,8.282779693603516,0,,,,,,,,
2020-11-13,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,8.282779693603516,0,,,,,,,,
2020-11-16,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,8.282779693603516,0,,,,,,,,
2020-11-17,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,8.282779693603516,45000,,,,,,,,
2020-11-18,9.946666717529297,10.483332633972168,9.946666717529297,10.483332633972168,8.568861961364746,60900,,,,,,,,
2020-11-19,10.483332633972168,10.483332633972168,10.483332633972168,10.483332633972168,8.568861961364746,0,,,,,,,,
2020-11-20,10.483332633972168,10.483332633972168,10.483332633972168,10.483332633972168,8.568861961364746,0,,,,,,,,
2020-11-23,10.483332633972168,10.483332633972168,10.483332633972168,10.483332633972168,8.568861961364746,0,,,,,,,,
2020-11-24,10.483332633972168,10.483332633972168,10.483332633972168,10.483332633972168,8.568861961364746,0,,,,,,,,
2020-11-25,10.483332633972168,10.483332633972168,10.483332633972168,10.483332633972168,8.568861961364746,0,,,,,,,,
2020-11-27,10.483332633972168,10.483332633972168,10.483332633972168,10.483332633972168,8.568861961364746,0,,,,,,,,
2020-11-30,10.363332748413086,10.363332748413086,10.363332748413086,10.363332748413086,8.470776557922363,300,,,,,,,,
2020-12-01,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,7.7405853271484375,300,,,,,,,,
2020-12-02,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,7.7405853271484375,0,,,,,,,,
2020-12-03,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,7.7405853271484375,0,,,,,,,,
2020-12-04,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,7.7405853271484375,28500,,,,,,,,
2020-12-07,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,7.7405853271484375,0,,,,,,,,
2020-12-08,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,7.7405853271484375,1200,,,,,,,,
2020-12-09,10.199999809265137,10.199999809265137,9.963333129882812,9.963333129882812,8.143826484680176,300,,,,,,,,
2020-12-10,9.963333129882812,9.963333129882812,9.963333129882812,9.963333129882812,8.143826484680176,0,,,,,,,,
2020-12-11,9.963333129882812,9.963333129882812,9.963333129882812,9.963333129882812,8.143826484680176,0,,,,,,,,
2020-12-14,9.926667213439941,9.926667213439941,9.75,9.75,7.969452857971191,1200,,,,,,,,
