date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RUSHB')","('high', 'RUSHB')","('low', 'RUSHB')","('close', 'RUSHB')","('adj_close', 'RUSHB')","('volume', 'RUSHB')","('currency', '')"
2021-11-24,37.413333892822266,37.413333892822266,36.62666702270508,36.87333297729492,34.743927001953125,9900,,,,,,,,
2021-11-26,35.86000061035156,36.36000061035156,34.813331604003906,35.59333419799805,33.537841796875,12000,,,,,,,,
2021-11-29,36.00666809082031,36.00666809082031,34.20000076293945,34.606666564941406,32.608158111572266,18450,,,,,,,,
2021-11-30,34.48666763305664,34.48666763305664,32.52000045776367,32.52000045776367,30.641992568969727,24300,,,,,,,,
2021-12-01,33.35333251953125,35.31999969482422,33.35333251953125,33.66666793823242,31.72244644165039,17250,,,,,,,,
2021-12-02,33.69333267211914,35.30666732788086,33.69333267211914,34.99333190917969,32.97248458862305,15150,,,,,,,,
2021-12-03,35.30666732788086,35.393333435058594,34.793331146240234,35.16666793823242,33.13581466674805,22650,,,,,,,,
2021-12-06,35.33333206176758,35.866668701171875,35.086666107177734,35.35333251953125,33.311702728271484,26550,,,,,,,,
2021-12-07,35.87333297729492,36.086666107177734,35.279998779296875,35.48666763305664,33.437339782714844,14400,,,,,,,,
2021-12-08,35.540000915527344,35.83333206176758,35.50666809082031,35.83333206176758,33.76397705078125,7200,,,,,,,,
2021-12-09,35.793331146240234,36.31999969482422,35.58000183105469,36.099998474121094,34.01524353027344,15750,,,,,,,,
2021-12-10,36.106666564941406,36.33333206176758,35.0533332824707,35.540000915527344,33.487586975097656,25500,,,,,,,,
2021-12-13,35.900001525878906,36.18000030517578,34.939998626708984,35.84000015258789,33.770259857177734,22800,,,,,,,,
2021-12-14,35.37333297729492,35.43333435058594,34.38666534423828,34.51333236694336,32.520206451416016,17550,,,,,,,,
2021-12-15,34.6533317565918,34.88666534423828,34.17333221435547,34.866668701171875,32.85314178466797,32700,,,,,,,,
2021-12-16,35.27333450317383,35.34000015258789,34.32666778564453,34.393333435058594,32.40713882446289,42450,,,,,,,,
2021-12-17,34.46666717529297,34.939998626708984,33.133331298828125,33.5,31.565399169921875,137550,,,,,,,,
2021-12-20,33.1533317565918,33.28666687011719,32.439998626708984,32.939998626708984,31.03774070739746,49500,,,,,,,,
2021-12-21,33.06666564941406,34.106666564941406,33.06666564941406,33.85333251953125,31.8983211517334,31050,,,,,,,,
2021-12-22,33.66666793823242,34.32666778564453,33.66666793823242,34.18000030517578,32.20613098144531,15150,,,,,,,,
2021-12-23,33.96666717529297,34.97999954223633,33.96666717529297,34.7599983215332,32.752628326416016,10800,,,,,,,,
2021-12-27,35.12666702270508,35.413333892822266,35.06666564941406,35.413333892822266,33.36824035644531,15750,,,,,,,,
2021-12-28,35.060001373291016,36.08000183105469,35.060001373291016,35.66666793823242,33.60694885253906,11700,,,,,,,,
2021-12-29,35.66666793823242,36.2400016784668,35.66666793823242,35.926666259765625,33.8519287109375,17400,,,,,,,,
2021-12-30,35.82666778564453,35.8466682434082,35.366668701171875,35.52000045776367,33.46874237060547,12000,,,,,,,,
2021-12-31,35.293331146240234,35.97999954223633,35.233333587646484,35.97999954223633,33.90217971801758,7650,,,,,,,,
2022-01-03,35.9466667175293,36.233333587646484,35.66666793823242,35.926666259765625,33.8519287109375,18450,,,,,,,,
2022-01-04,36.36000061035156,37.83333206176758,36.36000061035156,37.68000030517578,35.504005432128906,31500,,,,,,,,
2022-01-05,38.040000915527344,38.33333206176758,37.04666519165039,37.2400016784668,35.08941650390625,16050,,,,,,,,
2022-01-06,37.866668701171875,38.67333221435547,37.866668701171875,38.67333221435547,36.43997573852539,11550,,,,,,,,
2022-01-07,38.2400016784668,38.52000045776367,37.02000045776367,37.060001373291016,34.9198112487793,10200,,,,,,,,
2022-01-10,36.62666702270508,36.62666702270508,36.13999938964844,36.15999984741211,34.071781158447266,8850,,,,,,,,
2022-01-11,36.31999969482422,36.31999969482422,35.83333206176758,36.106666564941406,34.02151870727539,9900,,,,,,,,
2022-01-12,36.40666580200195,36.40666580200195,35.880001068115234,35.880001068115234,33.807960510253906,11100,,,,,,,,
2022-01-13,37.02000045776367,37.02000045776367,36.293331146240234,36.35333251953125,34.25395202636719,13350,,,,,,,,
2022-01-14,36.00666809082031,36.33333206176758,35.72666549682617,36.33333206176758,34.235107421875,15450,,,,,,,,
2022-01-18,35.5533332824707,35.70000076293945,35.11333465576172,35.119998931884766,33.09183883666992,11100,,,,,,,,
2022-01-19,34.686668395996094,35.086666107177734,34.686668395996094,34.97999954223633,32.95992660522461,10500,,,,,,,,
2022-01-20,34.706668853759766,34.706668853759766,34.06666564941406,34.06666564941406,32.099342346191406,13800,,,,,,,,
2022-01-21,33.86000061035156,35.119998931884766,33.526668548583984,33.926666259765625,31.96742057800293,19650,,,,,,,,
2022-01-24,33.97999954223633,35.63999938964844,33.91999816894531,35.5,33.449893951416016,30150,,,,,,,,
2022-01-25,34.526668548583984,35.35333251953125,34.106666564941406,34.77333450317383,32.76519775390625,10350,,,,,,,,
2022-01-26,35.67333221435547,35.82666778564453,33.5,34.4466667175293,32.4573974609375,16800,,,,,,,,
2022-01-27,34.040000915527344,34.040000915527344,33.293331146240234,33.7599983215332,31.810379028320312,8550,,,,,,,,
2022-01-28,33.31999969482422,33.31999969482422,31.98666763305664,33.293331146240234,31.370664596557617,11850,,,,,,,,
2022-01-31,33.133331298828125,33.82666778564453,33.12666702270508,33.82666778564453,31.873197555541992,11550,,,,,,,,
2022-02-01,34.186668395996094,34.186668395996094,33.54666519165039,34.133331298828125,32.16215896606445,11400,,,,,,,,
2022-02-02,33.706668853759766,33.706668853759766,32.66666793823242,32.66666793823242,30.78019142150879,12450,,,,,,,,
2022-02-03,32.84000015258789,32.84000015258789,31.899999618530273,31.899999618530273,30.05779457092285,12750,,,,,,,,
2022-02-04,31.793333053588867,31.873332977294922,29.946666717529297,29.946666717529297,28.217266082763672,15300,,,,,,,,
2022-02-07,29.81999969482422,31.46666717529297,29.81999969482422,30.453332901000977,28.69467544555664,15900,,,,,,,,
2022-02-08,30.726667404174805,31.793333053588867,30.726667404174805,31.633333206176758,29.806529998779297,12000,,,,,,,,
2022-02-09,31.866666793823242,32.08000183105469,31.433332443237305,31.99333381652832,30.145742416381836,6900,,,,,,,,
2022-02-10,31.51333236694336,31.613332748413086,30.6200008392334,30.6200008392334,28.851715087890625,15450,,,,,,,,
2022-02-11,30.906667709350586,31.766666412353516,30.873332977294922,31.073333740234375,29.278873443603516,23550,,,,,,,,
2022-02-14,31.440000534057617,31.440000534057617,30.99333381652832,30.99333381652832,29.2034912109375,6300,,,,,,,,
2022-02-15,31.273332595825195,32.65999984741211,31.273332595825195,32.21333312988281,30.35303497314453,12450,,,,,,,,
2022-02-16,32.11333465576172,32.65999984741211,32.06666564941406,32.439998626708984,30.56661033630371,6900,,,,,,,,
2022-02-17,31.246667861938477,32.246665954589844,31.073333740234375,31.260000228881836,29.454757690429688,14250,,,,,,,,
2022-02-18,31.040000915527344,32.27333450317383,31.040000915527344,31.573333740234375,29.749996185302734,18900,,,,,,,,
2022-02-22,32.22666549682617,32.37333297729492,30.933332443237305,30.933332443237305,29.146953582763672,12900,,,,,,,,
2022-02-23,31.46666717529297,31.46666717529297,30.51333236694336,30.64666748046875,28.876840591430664,16350,,,,,,,,
2022-02-24,30.166667938232422,31.35333251953125,30.166667938232422,31.139999389648438,29.34168815612793,12450,,,,,,,,
2022-02-25,31.80666732788086,32.12666702270508,31.80666732788086,32.0,30.27516746520996,9750,,,,,,,,
2022-02-28,32.43333435058594,32.753334045410156,31.65333366394043,32.67333221435547,30.912208557128906,23550,,,,,,,,
2022-03-01,32.366668701171875,32.366668701171875,30.946666717529297,30.946666717529297,29.278614044189453,15300,,,,,,,,
2022-03-02,31.086666107177734,32.5533332824707,31.086666107177734,31.920000076293945,30.199481964111328,16350,,,,,,,,
2022-03-03,32.21333312988281,32.66666793823242,31.946666717529297,31.946666717529297,30.224714279174805,17100,,,,,,,,
2022-03-04,31.82666778564453,32.28666687011719,31.82666778564453,32.11333465576172,30.38239860534668,18000,,,,,,,,
2022-03-07,32.31999969482422,32.400001525878906,31.733333587646484,31.733333587646484,30.022878646850586,12150,,,,,,,,
2022-03-08,31.700000762939453,32.246665954589844,31.546667098999023,31.566667556762695,29.86519432067871,12150,,,,,,,,
2022-03-09,32.29999923706055,32.4466667175293,31.780000686645508,31.866666793823242,30.149024963378906,11550,,,,,,,,
2022-03-10,31.399999618530273,31.97333335876465,31.260000228881836,31.84000015258789,30.123794555664062,15900,,,,,,,,
2022-03-11,32.0,32.473331451416016,31.893333435058594,32.233333587646484,30.49593162536621,30000,,,,,,,,
2022-03-14,32.560001373291016,33.21333312988281,32.28666687011719,33.133331298828125,31.3474178314209,19350,,,,,,,,
2022-03-15,33.026668548583984,33.266666412353516,32.426666259765625,33.266666412353516,31.47356414794922,15150,,,,,,,,
2022-03-16,33.67333221435547,33.82666778564453,33.086666107177734,33.72666549682617,31.908767700195312,43800,,,,,,,,
2022-03-17,33.31999969482422,34.30666732788086,33.31999969482422,33.46666717529297,31.66278839111328,15900,,,,,,,,
2022-03-18,33.30666732788086,33.78666687011719,32.62666702270508,32.706668853759766,30.943754196166992,84600,,,,,,,,
2022-03-21,33.49333190917969,34.253334045410156,32.893333435058594,32.926666259765625,31.151887893676758,24600,,,,,,,,
2022-03-22,33.186668395996094,33.49333190917969,32.779998779296875,32.86000061035156,31.088809967041016,18750,,,,,,,,
2022-03-23,32.38666534423828,32.7400016784668,32.38666534423828,32.64666748046875,30.886978149414062,13350,,,,,,,,
2022-03-24,32.85333251953125,33.06666564941406,32.67333221435547,32.82666778564453,31.057283401489258,9600,,,,,,,,
2022-03-25,32.779998779296875,32.779998779296875,32.33333206176758,32.380001068115234,30.634689331054688,19800,,,,,,,,
2022-03-28,32.59333419799805,32.69333267211914,32.18000030517578,32.400001525878906,30.653606414794922,19200,,,,,,,,
2022-03-29,32.540000915527344,33.439998626708984,32.540000915527344,32.95333480834961,31.17711639404297,46050,,,,,,,,
2022-03-30,33.2400016784668,33.246665954589844,32.62666702270508,32.62666702270508,30.868057250976562,14400,,,,,,,,
2022-03-31,32.47999954223633,32.72666549682617,32.0533332824707,32.233333587646484,30.49593162536621,19650,,,,,,,,
2022-04-01,32.426666259765625,32.426666259765625,31.333332061767578,31.65333366394043,29.947187423706055,19200,,,,,,,,
2022-04-04,31.046667098999023,31.206666946411133,30.280000686645508,30.49333381652832,28.849716186523438,19500,,,,,,,,
2022-04-05,30.666667938232422,31.15333366394043,30.546667098999023,30.626667022705078,28.975862503051758,18150,,,,,,,,
2022-04-06,30.713333129882812,30.933332443237305,30.459999084472656,30.48666763305664,28.84341049194336,25050,,,,,,,,
2022-04-07,30.639999389648438,30.639999389648438,29.453332901000977,29.69333267211914,28.09283447265625,17100,,,,,,,,
2022-04-08,30.03333282470703,30.1200008392334,29.666667938232422,29.68666648864746,28.08652687072754,19350,,,,,,,,
2022-04-11,29.65999984741211,30.446666717529297,29.65999984741211,29.773332595825195,28.168521881103516,20250,,,,,,,,
2022-04-12,29.97333335876465,30.82666778564453,29.97333335876465,30.200000762939453,28.572195053100586,26550,,,,,,,,
2022-04-13,30.366666793823242,31.14666748046875,30.34000015258789,30.913333892822266,29.24707794189453,46800,,,,,,,,
2022-04-14,30.753332138061523,31.406667709350586,30.739999771118164,30.98666763305664,29.316457748413086,26250,,,,,,,,
2022-04-18,30.913333892822266,30.913333892822266,30.31333351135254,30.67333221435547,29.020015716552734,23400,,,,,,,,
2022-04-19,30.540000915527344,32.106666564941406,30.540000915527344,31.760000228881836,30.048107147216797,17700,,,,,,,,
2022-04-20,32.43333435058594,32.866668701171875,31.84000015258789,32.18000030517578,30.445470809936523,30000,,,,,,,,
2022-04-21,32.606666564941406,32.753334045410156,31.433332443237305,31.67333221435547,29.966110229492188,25050,,,,,,,,
2022-04-22,31.30666732788086,31.780000686645508,31.17333221435547,31.273332595825195,29.58767318725586,29700,,,,,,,,
2022-04-25,30.726667404174805,31.266666412353516,30.433332443237305,31.18666648864746,29.505672454833984,22350,,,,,,,,
2022-04-26,30.979999542236328,31.18000030517578,30.266666412353516,30.266666412353516,28.635265350341797,34800,,,,,,,,
2022-04-27,32.2599983215332,33.19333267211914,31.873332977294922,32.106666564941406,30.376089096069336,55200,,,,,,,,
2022-04-28,32.14666748046875,33.753334045410156,30.913333892822266,33.746665954589844,31.927682876586914,70350,,,,,,,,
2022-04-29,33.599998474121094,33.599998474121094,32.1533317565918,32.29999923706055,30.559001922607422,45150,,,,,,,,
2022-05-02,32.599998474121094,33.06666564941406,31.706666946411133,32.119998931884766,30.388702392578125,63750,,,,,,,,
2022-05-03,32.366668701171875,33.18000030517578,32.366668701171875,33.106666564941406,31.322187423706055,29700,,,,,,,,
2022-05-04,32.90666580200195,34.400001525878906,32.90666580200195,34.12666702270508,32.28720474243164,43200,,,,,,,,
2022-05-05,33.87333297729492,33.893333435058594,32.46666717529297,33.060001373291016,31.278039932250977,56250,,,,,,,,
2022-05-06,32.7599983215332,33.060001373291016,32.026668548583984,32.733333587646484,30.968978881835938,59700,,,,,,,,
2022-05-09,31.726667404174805,32.98666763305664,31.726667404174805,32.95333480834961,31.17711639404297,53400,,,,,,,,
2022-05-10,33.5533332824707,33.5533332824707,31.53333282470703,32.413333892822266,30.66622543334961,42150,,,,,,,,
2022-05-11,32.20000076293945,33.38666534423828,31.739999771118164,31.773332595825195,30.17865562438965,36300,,,,,,,,
2022-05-12,31.733333587646484,32.400001525878906,31.520000457763672,32.09333419799805,30.48259735107422,46500,,,,,,,,
2022-05-13,32.28666687011719,32.939998626708984,32.28666687011719,32.68000030517578,31.039817810058594,40500,,,,,,,,
2022-05-16,32.20000076293945,32.880001068115234,32.11333465576172,32.59333419799805,30.957504272460938,31050,,,,,,,,
2022-05-17,33.03333282470703,34.16666793823242,32.8466682434082,33.66666793823242,31.976970672607422,48900,,,,,,,,
2022-05-18,33.17333221435547,33.17333221435547,31.440000534057617,31.64666748046875,30.058349609375,33900,,,,,,,,
2022-05-19,31.17333221435547,32.220001220703125,30.833332061767578,31.440000534057617,29.8620548248291,57000,,,,,,,,
2022-05-20,31.746667861938477,31.746667861938477,30.18666648864746,30.920000076293945,29.36815071105957,38550,,,,,,,,
2022-05-23,31.553333282470703,31.633333206176758,31.126667022705078,31.46666717529297,29.88738250732422,47550,,,,,,,,
2022-05-24,31.726667404174805,32.026668548583984,30.946666717529297,31.793333053588867,30.19765281677246,54000,,,,,,,,
2022-05-25,32.31999969482422,32.413333892822266,31.82666778564453,32.38666534423828,30.761205673217773,33300,,,,,,,,
2022-05-26,32.66666793823242,33.02000045776367,32.40666580200195,32.65999984741211,31.020816802978516,38100,,,,,,,,
2022-05-27,33.16666793823242,33.540000915527344,33.040000915527344,33.14666748046875,31.483062744140625,45900,,,,,,,,
2022-05-31,32.8466682434082,33.040000915527344,32.099998474121094,33.00666809082031,31.35009002685547,67500,,,,,,,,
2022-06-01,33.073333740234375,33.88666534423828,32.779998779296875,33.686668395996094,31.9959659576416,48900,,,,,,,,
2022-06-02,33.48666763305664,34.5533332824707,33.48666763305664,34.51333236694336,32.781131744384766,33450,,,,,,,,
2022-06-03,34.29999923706055,34.29999923706055,33.70000076293945,34.040000915527344,32.33155822753906,38550,,,,,,,,
2022-06-06,34.2400016784668,35.06666564941406,33.95333480834961,34.99333190917969,33.237037658691406,54600,,,,,,,,
2022-06-07,34.59333419799805,34.939998626708984,34.15999984741211,34.38666534423828,32.66082763671875,79200,,,,,,,,
2022-06-08,34.32666778564453,35.04666519165039,34.313331604003906,34.900001525878906,33.14839553833008,36450,,,,,,,,
2022-06-09,34.71333312988281,35.16666793823242,34.71333312988281,35.026668548583984,33.268714904785156,44700,,,,,,,,
2022-06-10,34.43333435058594,34.633331298828125,33.80666732788086,34.01333236694336,32.30623245239258,36750,,,,,,,,
2022-06-13,33.266666412353516,33.266666412353516,32.58000183105469,32.96666717529297,31.31209373474121,45900,,,,,,,,
2022-06-14,33.43333435058594,33.753334045410156,33.01333236694336,33.720001220703125,32.027618408203125,49650,,,,,,,,
2022-06-15,34.12666702270508,34.4466667175293,33.64666748046875,34.08000183105469,32.36954879760742,85050,,,,,,,,
2022-06-16,33.58000183105469,33.58000183105469,31.946666717529297,32.086666107177734,30.476261138916016,80250,,,,,,,,
2022-06-17,32.3466682434082,32.619998931884766,31.760000228881836,32.30666732788086,30.685222625732422,105600,,,,,,,,
2022-06-21,32.766666412353516,33.45333480834961,32.53333282470703,33.246665954589844,31.57804298400879,78750,,,,,,,,
2022-06-22,32.64666748046875,33.66666793823242,32.63999938964844,33.29999923706055,31.628692626953125,80100,,,,,,,,
2022-06-23,33.439998626708984,33.560001373291016,32.27333450317383,32.526668548583984,30.894176483154297,39900,,,,,,,,
2022-06-24,32.893333435058594,33.38666534423828,32.62666702270508,33.0,31.34375762939453,112500,,,,,,,,
2022-06-27,33.19333267211914,34.58000183105469,33.026668548583984,34.28666687011719,32.56584930419922,76650,,,,,,,,
2022-06-28,34.380001068115234,34.66666793823242,32.95333480834961,33.15999984741211,31.495723724365234,68850,,,,,,,,
2022-06-29,33.086666107177734,33.40666580200195,32.85333251953125,33.29999923706055,31.628692626953125,53250,,,,,,,,
2022-06-30,32.79999923706055,33.51333236694336,32.67333221435547,33.073333740234375,31.413415908813477,36750,,,,,,,,
2022-07-01,33.1533317565918,34.366668701171875,33.1533317565918,34.366668701171875,32.641841888427734,66900,,,,,,,,
2022-07-05,33.866668701171875,34.28666687011719,33.279998779296875,34.27333450317383,32.55318069458008,59700,,,,,,,,
2022-07-06,34.15999984741211,34.65999984741211,33.599998474121094,34.5,32.76847457885742,78300,,,,,,,,
2022-07-07,34.86000061035156,35.66666793823242,34.5,35.62666702270508,33.838600158691406,74400,,,,,,,,
2022-07-08,35.70000076293945,35.72666549682617,35.106666564941406,35.619998931884766,33.8322639465332,56100,,,,,,,,
2022-07-11,35.706668853759766,35.8466682434082,35.33333206176758,35.45333480834961,33.6739616394043,34500,,,,,,,,
2022-07-12,35.586666107177734,36.366668701171875,35.29999923706055,35.67333221435547,33.88290786743164,53400,,,,,,,,
2022-07-13,35.206668853759766,35.540000915527344,34.54666519165039,35.22666549682617,33.45866775512695,33150,,,,,,,,
2022-07-14,34.686668395996094,35.15999984741211,34.2599983215332,35.03333282470703,33.27504348754883,48300,,,,,,,,
2022-07-15,35.560001373291016,35.96666717529297,35.15999984741211,35.926666259765625,34.123538970947266,39600,,,,,,,,
2022-07-18,36.15999984741211,36.16666793823242,35.413333892822266,35.426666259765625,33.648624420166016,33600,,,,,,,,
2022-07-19,35.880001068115234,36.69333267211914,35.84000015258789,36.633331298828125,34.79473876953125,37950,,,,,,,,
2022-07-20,36.206668853759766,37.21333312988281,36.02000045776367,37.13999938964844,35.275970458984375,44250,,,,,,,,
2022-07-21,36.779998779296875,37.02000045776367,36.53333282470703,37.02000045776367,35.161991119384766,40500,,,,,,,,
2022-07-22,37.03333282470703,37.619998931884766,36.2599983215332,36.62666702270508,34.78840637207031,82050,,,,,,,,
2022-07-25,36.71333312988281,37.04666519165039,36.560001373291016,36.68000030517578,34.83905029296875,57750,,,,,,,,
2022-07-26,36.7400016784668,37.133331298828125,36.606666564941406,37.099998474121094,35.237972259521484,25950,,,,,,,,
2022-07-27,37.66666793823242,37.66666793823242,34.279998779296875,35.186668395996094,33.42068099975586,58500,,,,,,,,
2022-07-28,35.41999816894531,36.03333282470703,35.40666580200195,35.973331451416016,34.16786193847656,64950,,,,,,,,
2022-07-29,35.880001068115234,36.253334045410156,35.6533317565918,36.16666793823242,34.35149002075195,37350,,,,,,,,
2022-08-01,35.926666259765625,36.77333450317383,35.85333251953125,36.77333450317383,34.927711486816406,26400,,,,,,,,
2022-08-02,36.619998931884766,36.619998931884766,36.0,36.2400016784668,34.42115020751953,35250,,,,,,,,
2022-08-03,35.96666717529297,36.83333206176758,35.90666580200195,36.59333419799805,34.756744384765625,32700,,,,,,,,
2022-08-04,36.83333206176758,36.83333206176758,36.11333465576172,36.21333312988281,34.395816802978516,24000,,,,,,,,
2022-08-05,36.16666793823242,36.66666793823242,36.16666793823242,36.6533317565918,34.81372833251953,24450,,,,,,,,
2022-08-08,37.53333282470703,37.53333282470703,36.62666702270508,36.8466682434082,34.99736022949219,33900,,,,,,,,
2022-08-09,36.70000076293945,36.900001525878906,36.393333435058594,36.70000076293945,34.858055114746094,30150,,,,,,,,
2022-08-10,37.15999984741211,37.47999954223633,35.439998626708984,37.30666732788086,35.43427658081055,30600,,,,,,,,
2022-08-11,37.313331604003906,38.060001373291016,37.133331298828125,37.30666732788086,35.567752838134766,50100,,,,,,,,
2022-08-12,37.253334045410156,38.293331146240234,37.03333282470703,38.06666564941406,36.292320251464844,32700,,,,,,,,
2022-08-15,37.619998931884766,38.53333282470703,37.619998931884766,38.426666259765625,36.63554382324219,24600,,,,,,,,
2022-08-16,38.56666564941406,40.00666809082031,38.56666564941406,39.80666732788086,37.95121765136719,37800,,,,,,,,
2022-08-17,39.53333282470703,39.53333282470703,39.13999938964844,39.38666534423828,37.55079650878906,26550,,,,,,,,
2022-08-18,39.619998931884766,39.70000076293945,39.1533317565918,39.619998931884766,37.773250579833984,34800,,,,,,,,
2022-08-19,39.48666763305664,39.68000030517578,38.880001068115234,39.086666107177734,37.2647819519043,63150,,,,,,,,
2022-08-22,38.80666732788086,38.80666732788086,37.7400016784668,38.133331298828125,36.35588455200195,20400,,,,,,,,
2022-08-23,38.119998931884766,38.40666580200195,37.49333190917969,37.599998474121094,35.847412109375,28800,,,,,,,,
2022-08-24,37.40666580200195,37.413333892822266,36.95333480834961,37.31999969482422,35.58045959472656,32850,,,,,,,,
2022-08-25,37.253334045410156,37.93333435058594,37.253334045410156,37.93333435058594,36.16520690917969,20850,,,,,,,,
2022-08-26,37.69333267211914,37.69333267211914,36.619998931884766,36.67333221435547,34.96392822265625,16950,,,,,,,,
2022-08-29,36.32666778564453,36.619998931884766,35.71333312988281,36.32666778564453,34.6334342956543,17850,,,,,,,,
2022-08-30,36.573333740234375,36.573333740234375,35.11333465576172,35.11333465576172,33.47665023803711,13950,,,,,,,,
2022-08-31,35.393333435058594,35.393333435058594,33.733333587646484,33.7599983215332,32.186397552490234,95850,,,,,,,,
2022-09-01,33.80666732788086,33.80666732788086,33.43333435058594,33.6533317565918,32.08470916748047,30600,,,,,,,,
2022-09-02,33.54666519165039,34.14666748046875,33.40666580200195,33.540000915527344,31.976655960083008,23400,,,,,,,,
2022-09-06,33.540000915527344,33.8466682434082,33.13999938964844,33.51333236694336,31.95122528076172,18300,,,,,,,,
2022-09-07,33.733333587646484,34.43333435058594,33.733333587646484,34.393333435058594,32.79021072387695,16200,,,,,,,,
2022-09-08,34.08000183105469,34.2400016784668,33.48666763305664,34.21333312988281,32.61860275268555,15000,,,,,,,,
2022-09-09,34.746665954589844,35.19333267211914,34.63999938964844,35.19333267211914,33.55291748046875,19800,,,,,,,,
2022-09-12,35.03333282470703,35.366668701171875,35.03333282470703,35.366668701171875,33.718177795410156,7800,,,,,,,,
2022-09-13,34.62666702270508,34.62666702270508,33.393333435058594,33.413333892822266,31.855892181396484,21750,,,,,,,,
2022-09-14,32.96666717529297,33.45333480834961,32.84000015258789,33.45333480834961,31.894031524658203,29250,,,,,,,,
2022-09-15,33.01333236694336,33.573333740234375,32.866668701171875,33.380001068115234,31.824108123779297,22350,,,,,,,,
2022-09-16,33.08000183105469,33.08000183105469,32.29999923706055,32.81999969482422,31.29021453857422,83550,,,,,,,,
2022-09-19,32.6533317565918,33.7400016784668,32.37333297729492,33.56666564941406,32.002079010009766,20850,,,,,,,,
2022-09-20,33.766666412353516,33.766666412353516,32.63999938964844,33.51333236694336,31.95122528076172,21750,,,,,,,,
2022-09-21,33.606666564941406,33.619998931884766,32.893333435058594,33.01333236694336,31.474533081054688,12600,,,,,,,,
2022-09-22,32.69333267211914,33.11333465576172,32.026668548583984,32.51333236694336,30.997844696044922,20400,,,,,,,,
2022-09-23,32.0,32.0,31.31999969482422,31.579999923706055,30.108009338378906,14400,,,,,,,,
2022-09-26,31.253332138061523,31.920000076293945,31.253332138061523,31.446666717529297,29.980894088745117,15450,,,,,,,,
2022-09-27,31.780000686645508,31.84666633605957,31.253332138061523,31.440000534057617,29.97454071044922,11250,,,,,,,,
2022-09-28,32.2599983215332,32.7599983215332,32.2599983215332,32.459999084472656,30.946990966796875,14850,,,,,,,,
2022-09-29,32.266666412353516,32.266666412353516,31.53333282470703,31.933332443237305,30.44487953186035,11700,,,,,,,,
2022-09-30,32.53333282470703,32.706668853759766,31.940000534057617,31.940000534057617,30.45123291015625,14250,,,,,,,,
2022-10-03,33.220001220703125,33.71333312988281,33.12666702270508,33.71333312988281,32.14190673828125,16050,,,,,,,,
2022-10-04,33.82666778564453,34.04666519165039,33.540000915527344,34.04666519165039,32.4597053527832,14400,,,,,,,,
2022-10-05,33.7599983215332,33.779998779296875,33.3466682434082,33.779998779296875,32.20546340942383,6450,,,,,,,,
2022-10-06,33.426666259765625,33.68000030517578,33.17333221435547,33.17333221435547,31.627079010009766,6600,,,,,,,,
2022-10-07,33.12666702270508,33.12666702270508,32.30666732788086,32.46666717529297,30.953350067138672,7650,,,,,,,,
2022-10-10,32.72666549682617,33.040000915527344,32.67333221435547,32.87333297729492,31.34105682373047,6300,,,,,,,,
2022-10-11,33.51333236694336,33.51333236694336,33.03333282470703,33.03333282470703,31.493600845336914,11550,,,,,,,,
2022-10-12,32.973331451416016,33.313331604003906,32.880001068115234,33.026668548583984,31.487255096435547,9750,,,,,,,,
2022-10-13,33.33333206176758,34.29999923706055,33.33333206176758,34.099998474121094,32.51055145263672,9900,,,,,,,,
2022-10-14,34.03333282470703,34.03333282470703,33.246665954589844,33.63999938964844,32.07198715209961,9450,,,,,,,,
2022-10-17,33.97999954223633,34.82666778564453,33.70000076293945,34.82666778564453,33.20335006713867,13350,,,,,,,,
2022-10-18,35.279998779296875,35.50666809082031,34.53333282470703,35.34000015258789,33.6927490234375,12300,,,,,,,,
2022-10-19,34.1533317565918,34.77333450317383,34.1533317565918,34.54666519165039,32.93639373779297,10500,,,,,,,,
2022-10-20,34.279998779296875,34.279998779296875,33.426666259765625,33.83333206176758,32.256317138671875,9600,,,,,,,,
2022-10-21,34.1533317565918,35.16666793823242,34.1533317565918,35.16666793823242,33.52750015258789,9000,,,,,,,,
2022-10-24,35.073333740234375,35.706668853759766,35.060001373291016,35.3466682434082,33.69911193847656,6750,,,,,,,,
2022-10-25,35.619998931884766,35.87333297729492,34.98666763305664,35.87333297729492,34.20122146606445,10050,,,,,,,,
2022-10-26,36.01333236694336,36.01333236694336,34.3466682434082,34.3466682434082,32.745723724365234,27600,,,,,,,,
2022-10-27,34.63999938964844,36.313331604003906,34.63999938964844,34.746665954589844,33.12706756591797,14400,,,,,,,,
2022-10-28,35.11333465576172,36.540000915527344,35.11333465576172,36.186668395996094,34.49995803833008,14700,,,,,,,,
2022-10-31,35.7400016784668,36.45333480834961,35.37333297729492,35.746665954589844,34.08046340942383,27300,,,,,,,,
2022-11-01,36.32666778564453,36.32666778564453,35.13999938964844,35.21333312988281,33.571990966796875,18000,,,,,,,,
2022-11-02,35.900001525878906,35.973331451416016,34.573333740234375,34.573333740234375,32.961822509765625,19500,,,,,,,,
2022-11-03,34.01333236694336,34.293331146240234,33.7599983215332,33.7599983215332,32.186397552490234,11400,,,,,,,,
2022-11-04,34.16666793823242,34.7400016784668,33.72666549682617,34.7400016784668,33.120723724365234,15750,,,,,,,,
2022-11-07,35.0,35.313331604003906,34.08000183105469,34.08000183105469,32.49148178100586,15600,,,,,,,,
