date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GIFOF')","('high', 'GIFOF')","('low', 'GIFOF')","('close', 'GIFOF')","('adj_close', 'GIFOF')","('volume', 'GIFOF')","('currency', '')"
2020-03-24,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.414047241210938,300,,,,,,,,
2020-03-25,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.414047241210938,0,,,,,,,,
2020-03-26,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.414047241210938,0,,,,,,,,
2020-03-27,20.0,20.0,20.0,20.0,18.87701416015625,200,,,,,,,,
2020-03-30,20.0,20.0,20.0,20.0,18.87701416015625,200,,,,,,,,
2020-03-31,20.0,20.0,20.0,20.0,18.87701416015625,0,,,,,,,,
2020-04-01,20.0,20.0,20.0,20.0,18.87701416015625,0,,,,,,,,
2020-04-02,19.469999313354492,19.479999542236328,19.469999313354492,19.479999542236328,18.386211395263672,100000,,,,,,,,
2020-04-03,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,18.386211395263672,0,,,,,,,,
2020-04-06,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,18.386211395263672,0,,,,,,,,
2020-04-07,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,18.376771926879883,700,,,,,,,,
2020-04-08,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,18.376771926879883,0,,,,,,,,
2020-04-09,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,18.376771926879883,0,,,,,,,,
2020-04-13,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,19.263994216918945,200,,,,,,,,
2020-04-14,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,19.263994216918945,0,,,,,,,,
2020-04-15,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,19.263994216918945,0,,,,,,,,
2020-04-16,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,19.263994216918945,0,,,,,,,,
2020-04-17,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,19.263994216918945,0,,,,,,,,
2020-04-20,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,19.263994216918945,0,,,,,,,,
2020-04-21,21.0,21.0,21.0,21.0,19.820863723754883,19800,,,,,,,,
2020-04-22,21.0,21.0,21.0,21.0,19.820863723754883,0,,,,,,,,
2020-04-23,21.0,21.0,21.0,21.0,19.820863723754883,0,,,,,,,,
2020-04-24,20.0,20.0,20.0,20.0,18.87701416015625,100,,,,,,,,
2020-04-27,20.0,20.0,20.0,20.0,18.87701416015625,0,,,,,,,,
2020-04-28,20.0,20.0,20.0,20.0,18.87701416015625,0,,,,,,,,
2020-04-29,20.5,20.5,20.5,20.5,19.348939895629883,200,,,,,,,,
2020-04-30,20.5,20.5,20.5,20.5,19.348939895629883,0,,,,,,,,
2020-05-01,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,18.35789680480957,300,,,,,,,,
2020-05-04,19.25,19.25,19.25,19.25,18.169124603271484,200,,,,,,,,
2020-05-05,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-06,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-07,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-08,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-11,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-12,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-13,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-14,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-15,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-18,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-19,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-20,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-21,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-22,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-26,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-27,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-05-28,19.5,19.5,19.5,19.5,18.40509033203125,300,,,,,,,,
2020-05-29,19.450000762939453,19.450000762939453,19.399999618530273,19.399999618530273,18.31070327758789,900,,,,,,,,
2020-06-01,19.549999237060547,19.649999618530273,19.049999237060547,19.649999618530273,18.54666519165039,800,,,,,,,,
2020-06-02,19.80699920654297,20.100000381469727,19.799999237060547,20.100000381469727,18.971399307250977,900,,,,,,,,
2020-06-03,20.049999237060547,20.049999237060547,20.0,20.0,18.87701416015625,2300,,,,,,,,
2020-06-04,20.299999237060547,20.299999237060547,19.902999877929688,19.902999877929688,18.785459518432617,800,,,,,,,,
2020-06-05,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,19.160167694091797,3700,,,,,,,,
2020-06-08,20.0,20.100000381469727,19.700000762939453,20.0,18.87701416015625,3500,,,,,,,,
2020-06-09,20.100000381469727,20.14900016784668,19.950000762939453,19.950000762939453,18.829822540283203,2400,,,,,,,,
2020-06-10,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,19.39613151550293,800,,,,,,,,
2020-06-11,19.75,19.84000015258789,19.75,19.84000015258789,18.725997924804688,214400,,,,,,,,
2020-06-12,19.75,19.75,19.110000610351562,19.110000610351562,18.0369873046875,900,,,,,,,,
2020-06-15,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,18.216318130493164,1000,,,,,,,,
2020-06-16,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,18.31070327758789,900,,,,,,,,
2020-06-17,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,18.829822540283203,300,,,,,,,,
2020-06-18,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,18.829822540283203,300,,,,,,,,
2020-06-19,20.0,20.0,19.5,19.850000381469727,18.735437393188477,1500,,,,,,,,
2020-06-22,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,18.80150604248047,300,,,,,,,,
2020-06-23,20.25,20.25,20.100000381469727,20.100000381469727,18.971399307250977,1200,,,,,,,,
2020-06-24,19.5,19.5,18.700000762939453,18.75,17.697200775146484,800,,,,,,,,
2020-06-25,18.461000442504883,18.461000442504883,18.461000442504883,18.461000442504883,17.424428939819336,200,,,,,,,,
2020-06-26,18.933000564575195,19.049999237060547,18.933000564575195,19.049999237060547,17.98035430908203,1000,,,,,,,,
2020-06-29,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,17.602813720703125,600,,,,,,,,
2020-06-30,18.299999237060547,18.600000381469727,18.299999237060547,18.600000381469727,17.555622100830078,500,,,,,,,,
2020-07-01,18.36400032043457,18.399999618530273,18.36400032043457,18.399999618530273,17.366851806640625,126400,,,,,,,,
2020-07-02,18.850000381469727,19.100000381469727,18.75,19.100000381469727,18.027549743652344,800,,,,,,,,
2020-07-06,19.0,19.200000762939453,19.0,19.200000762939453,18.12193489074707,700,,,,,,,,
2020-07-07,19.25,19.25,19.25,19.25,18.169124603271484,1000,,,,,,,,
2020-07-08,19.25,19.25,19.25,19.25,18.169124603271484,0,,,,,,,,
2020-07-09,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,17.602813720703125,600,,,,,,,,
2020-07-10,18.73900032043457,18.899999618530273,18.0,18.73900032043457,17.686819076538086,900,,,,,,,,
2020-07-13,19.100000381469727,19.149999618530273,19.100000381469727,19.149999618530273,18.07474136352539,500,,,,,,,,
2020-07-14,21.600000381469727,22.0,18.0,18.0,16.98931121826172,1500,,,,,,,,
2020-07-15,21.600000381469727,21.600000381469727,18.440000534057617,21.559999465942383,20.34941864013672,1600,,,,,,,,
2020-07-16,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,19.39613151550293,600,,,,,,,,
2020-07-17,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,19.179046630859375,1000,,,,,,,,
2020-07-20,20.8700008392334,20.8799991607666,18.850000381469727,20.8799991607666,19.70760154724121,1600,,,,,,,,
2020-07-21,20.950000762939453,20.950000762939453,20.424999237060547,20.424999237060547,19.278148651123047,900,,,,,,,,
2020-07-22,19.700000762939453,20.375,18.350000381469727,20.375,19.230958938598633,1000,,,,,,,,
2020-07-23,20.375,20.375,20.375,20.375,19.230958938598633,0,,,,,,,,
2020-07-24,19.600000381469727,19.610000610351562,19.600000381469727,19.610000610351562,18.508913040161133,500,,,,,,,,
2020-07-27,18.524999618530273,19.399999618530273,18.139999389648438,19.399999618530273,18.31070327758789,1600,,,,,,,,
2020-07-28,19.575000762939453,19.899999618530273,19.575000762939453,19.799999237060547,18.688243865966797,900,,,,,,,,
2020-07-29,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,18.688243865966797,0,,,,,,,,
2020-07-30,18.96500015258789,18.96500015258789,18.96500015258789,18.96500015258789,17.900129318237305,800,,,,,,,,
2020-07-31,19.7549991607666,19.899999618530273,18.0,19.709999084472656,18.603296279907227,1600,,,,,,,,
2020-08-03,19.575000762939453,19.575000762939453,19.575000762939453,19.575000762939453,18.47587776184082,200,,,,,,,,
2020-08-04,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,18.518352508544922,0,,,,,,,,
2020-08-05,18.0,19.549999237060547,18.0,19.549999237060547,18.452280044555664,500,,,,,,,,
2020-08-06,19.21500015258789,19.21500015258789,19.170000076293945,19.170000076293945,18.093618392944336,800,,,,,,,,
2020-08-07,19.03499984741211,19.149999618530273,18.0,19.03499984741211,17.966197967529297,2100,,,,,,,,
2020-08-10,18.3799991607666,18.3799991607666,18.0,18.059999465942383,17.045942306518555,700,,,,,,,,
2020-08-11,18.325000762939453,18.325000762939453,18.325000762939453,18.325000762939453,17.296064376831055,400,,,,,,,,
2020-08-12,18.68000030517578,18.68000030517578,18.15399932861328,18.15399932861328,17.134666442871094,500,,,,,,,,
2020-08-13,19.059999465942383,19.059999465942383,18.299999237060547,18.950000762939453,17.885971069335938,3300,,,,,,,,
2020-08-14,18.555999755859375,18.555999755859375,18.555999755859375,18.555999755859375,17.51409149169922,500,,,,,,,,
2020-08-17,18.670000076293945,18.670000076293945,17.792999267578125,18.165000915527344,17.145048141479492,1300,,,,,,,,
2020-08-18,18.309999465942383,18.447999954223633,17.77899932861328,17.77899932861328,16.780719757080078,2100,,,,,,,,
2020-08-19,18.429000854492188,18.46500015258789,17.756999969482422,17.756999969482422,16.759958267211914,1000,,,,,,,,
2020-08-20,17.992000579833984,17.992000579833984,17.94700050354004,17.94700050354004,16.939287185668945,2000,,,,,,,,
2020-08-21,16.389999389648438,17.3799991607666,16.389999389648438,17.3799991607666,16.404123306274414,1200,,,,,,,,
2020-08-24,17.600000381469727,17.628000259399414,16.98900032043457,16.98900032043457,16.035078048706055,1800,,,,,,,,
2020-08-25,17.06999969482422,17.06999969482422,16.92300033569336,16.92300033569336,15.972785949707031,2000,,,,,,,,
2020-08-26,16.916000366210938,16.940000534057617,16.450000762939453,16.450000762939453,15.526344299316406,1500,,,,,,,,
2020-08-27,16.670000076293945,16.670000076293945,16.07699966430664,16.59000015258789,15.658482551574707,1200,,,,,,,,
2020-08-28,16.566999435424805,16.566999435424805,16.03499984741211,16.03499984741211,15.134645462036133,700,,,,,,,,
2020-08-31,16.41200065612793,16.41200065612793,16.381999969482422,16.381999969482422,15.462162971496582,800,,,,,,,,
2020-09-01,16.107999801635742,16.107999801635742,15.489999771118164,15.489999771118164,14.620246887207031,1700,,,,,,,,
2020-09-02,15.975000381469727,16.21299934387207,15.975000381469727,16.21299934387207,15.30264949798584,1100,,,,,,,,
2020-09-03,15.706000328063965,16.253999710083008,15.706000328063965,16.253999710083008,15.341348648071289,700,,,,,,,,
2020-09-04,15.508000373840332,15.723999977111816,15.508000373840332,15.723999977111816,14.841108322143555,600,,,,,,,,
2020-09-08,16.361000061035156,16.361000061035156,16.360000610351562,16.360000610351562,15.441398620605469,900,,,,,,,,
2020-09-09,16.86199951171875,16.86199951171875,16.31999969482422,16.31999969482422,15.403643608093262,900,,,,,,,,
2020-09-10,16.57200050354004,16.57200050354004,16.57200050354004,16.57200050354004,15.641494750976562,700,,,,,,,,
2020-09-11,15.597000122070312,16.05299949645996,15.595999717712402,16.05299949645996,15.151634216308594,1100,,,,,,,,
2020-09-14,16.790000915527344,16.920000076293945,16.30900001525879,16.851999282836914,15.90577220916748,4000,,,,,,,,
2020-09-15,16.75,17.290000915527344,16.75,17.290000915527344,16.319177627563477,700,,,,,,,,
2020-09-16,17.06800079345703,17.06800079345703,16.510000228881836,16.520000457763672,15.592412948608398,2100,,,,,,,,
2020-09-17,17.018999099731445,17.111000061035156,16.638999938964844,16.638999938964844,15.704731941223145,600,,,,,,,,
2020-09-18,16.339000701904297,16.672000885009766,16.339000701904297,16.672000885009766,15.735878944396973,700,,,,,,,,
2020-09-21,16.10700035095215,16.10700035095215,16.10700035095215,16.10700035095215,15.202603340148926,400,,,,,,,,
2020-09-22,16.10700035095215,16.10700035095215,16.10700035095215,16.10700035095215,15.202603340148926,0,,,,,,,,
2020-09-23,16.07699966430664,16.326000213623047,15.991000175476074,16.218000411987305,15.30737018585205,2300,,,,,,,,
2020-09-24,16.902000427246094,16.902999877929688,16.437999725341797,16.437999725341797,15.51501750946045,124400,,,,,,,,
2020-09-25,16.740999221801758,16.85700035095215,16.740999221801758,16.79199981689453,15.849142074584961,1100,,,,,,,,
2020-09-28,16.969999313354492,17.108999252319336,16.804000854492188,16.81399917602539,15.869904518127441,1600,,,,,,,,
2020-09-29,17.01300048828125,17.18600082397461,16.920000076293945,16.920000076293945,15.969953536987305,6700,,,,,,,,
2020-09-30,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,16.224794387817383,400,,,,,,,,
2020-10-01,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,16.224794387817383,500,,,,,,,,
2020-10-02,17.520000457763672,17.520999908447266,17.030000686645508,17.040000915527344,16.083215713500977,2000,,,,,,,,
2020-10-05,17.687999725341797,17.93000030517578,17.400999069213867,17.93000030517578,16.923242568969727,1500,,,,,,,,
2020-10-06,17.562000274658203,18.469999313354492,17.562000274658203,17.579999923706055,16.5928955078125,7000,,,,,,,,
2020-10-07,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,16.5928955078125,0,,,,,,,,
2020-10-08,17.58300018310547,17.58300018310547,17.58300018310547,17.58300018310547,16.595727920532227,1700,,,,,,,,
2020-10-09,18.507999420166016,18.70400047302246,18.507999420166016,18.702999114990234,17.65283966064453,1000,,,,,,,,
2020-10-12,18.878000259399414,18.940000534057617,18.87700080871582,18.87700080871582,17.81707000732422,1200,,,,,,,,
2020-10-13,18.756000518798828,18.795000076293945,18.756000518798828,18.795000076293945,17.739673614501953,400,,,,,,,,
2020-10-14,18.795000076293945,18.795000076293945,18.795000076293945,18.795000076293945,17.739673614501953,0,,,,,,,,
2020-10-15,19.885000228881836,19.885000228881836,19.795000076293945,19.795000076293945,18.68352508544922,400,,,,,,,,
2020-10-16,19.881000518798828,19.90999984741211,19.156999588012695,19.156999588012695,18.081348419189453,1400,,,,,,,,
2020-10-19,19.652999877929688,19.652999877929688,19.0,19.0,17.933162689208984,1600,,,,,,,,
2020-10-20,19.207000732421875,19.207000732421875,19.207000732421875,19.207000732421875,18.1285400390625,600,,,,,,,,
2020-10-21,19.740999221801758,19.740999221801758,19.740999221801758,19.740999221801758,18.63255500793457,600,,,,,,,,
2020-10-22,19.740999221801758,19.740999221801758,19.740999221801758,19.740999221801758,18.63255500793457,200,,,,,,,,
2020-10-23,18.54599952697754,18.54599952697754,18.54599952697754,18.54599952697754,17.504653930664062,400,,,,,,,,
2020-10-26,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,17.7938232421875,300,,,,,,,,
2020-10-27,18.176000595092773,18.176000595092773,17.375,18.059999465942383,17.23552894592285,4000,,,,,,,,
2020-10-28,17.408000946044922,17.40999984741211,17.190000534057617,17.190000534057617,16.405244827270508,1000,,,,,,,,
2020-10-29,16.509000778198242,17.000999450683594,16.509000778198242,17.000999450683594,16.224872589111328,2200,,,,,,,,
2020-10-30,16.920000076293945,17.131999969482422,16.48900032043457,16.667999267578125,15.907074928283691,2000,,,,,,,,
2020-11-02,16.922000885009766,17.38800048828125,16.860000610351562,16.86400032043457,16.094127655029297,1200,,,,,,,,
2020-11-03,17.791000366210938,17.93000030517578,16.91200065612793,17.93000030517578,17.11146354675293,1400,,,,,,,,
2020-11-04,18.326000213623047,18.334999084472656,17.263999938964844,18.334999084472656,17.497974395751953,1500,,,,,,,,
2020-11-05,18.7450008392334,18.7450008392334,17.559999465942383,18.22100067138672,17.389179229736328,2000,,,,,,,,
2020-11-06,18.986000061035156,18.988000869750977,18.986000061035156,18.988000869750977,18.121164321899414,600,,,,,,,,
2020-11-09,19.54400062561035,19.812999725341797,19.54400062561035,19.76099967956543,18.858875274658203,1300,,,,,,,,
2020-11-10,19.415000915527344,19.415000915527344,18.865999221801758,18.865999221801758,18.004732131958008,900,,,,,,,,
2020-11-11,18.64299964904785,19.069000244140625,18.64299964904785,19.069000244140625,18.198467254638672,1100,,,,,,,,
2020-11-12,18.684999465942383,19.139999389648438,18.684999465942383,18.73900032043457,17.88353157043457,1200,,,,,,,,
2020-11-13,19.42099952697754,19.42099952697754,18.8700008392334,18.933000564575195,18.068674087524414,2200,,,,,,,,
2020-11-16,18.766000747680664,19.427000045776367,18.7549991607666,18.92300033569336,18.05912971496582,2300,,,,,,,,
2020-11-17,19.035999298095703,19.06999969482422,19.006999969482422,19.06999969482422,18.199420928955078,3700,,,,,,,,
2020-11-18,18.607999801635742,19.097999572753906,18.559999465942383,19.083999633789062,18.21278190612793,2200,,,,,,,,
2020-11-19,19.20199966430664,19.20199966430664,18.826000213623047,18.826000213623047,17.9665584564209,900,,,,,,,,
2020-11-20,19.214000701904297,19.214000701904297,18.8439998626709,18.8439998626709,17.98373794555664,1400,,,,,,,,
2020-11-23,18.649999618530273,18.649999618530273,18.56399917602539,18.583999633789062,17.735607147216797,3500,,,,,,,,
2020-11-24,18.61199951171875,18.676000595092773,18.302000045776367,18.31399917602539,17.47793197631836,1300,,,,,,,,
2020-11-25,18.576000213623047,18.576000213623047,18.059999465942383,18.152000427246094,17.323328018188477,2300,,,,,,,,
2020-11-27,18.893999099731445,18.969999313354492,18.893999099731445,18.969999313354492,18.103984832763672,900,,,,,,,,
2020-11-30,19.170000076293945,19.170000076293945,18.43000030517578,18.440000534057617,17.598180770874023,3000,,,,,,,,
2020-12-01,19.194000244140625,19.356000900268555,18.950000762939453,18.993999481201172,18.126890182495117,3300,,,,,,,,
2020-12-02,19.06800079345703,19.172000885009766,18.6560001373291,19.1200008392334,18.24713897705078,1800,,,,,,,,
2020-12-03,19.16200065612793,19.16200065612793,18.68400001525879,19.134000778198242,18.260499954223633,6500,,,,,,,,
2020-12-04,18.97599983215332,18.97599983215332,18.56999969482422,18.56999969482422,17.722246170043945,1800,,,,,,,,
2020-12-07,18.920000076293945,18.920000076293945,18.350000381469727,18.360000610351562,17.521833419799805,4800,,,,,,,,
2020-12-08,18.549999237060547,18.549999237060547,18.23200035095215,18.23200035095215,17.399675369262695,2300,,,,,,,,
2020-12-09,18.68199920654297,18.815000534057617,18.184999465942383,18.27400016784668,17.439760208129883,8100,,,,,,,,
2020-12-10,19.1200008392334,19.15999984741211,18.746000289916992,19.15999984741211,18.28531265258789,1500,,,,,,,,
2020-12-11,18.667999267578125,18.667999267578125,18.642000198364258,18.642000198364258,17.790958404541016,1300,,,,,,,,
2020-12-14,19.333999633789062,19.459999084472656,19.125999450683594,19.148000717163086,18.27385902404785,37200,,,,,,,,
2020-12-15,18.834999084472656,19.172000885009766,18.834999084472656,18.945999145507812,18.081079483032227,7500,,,,,,,,
2020-12-16,18.93199920654297,19.257999420166016,18.93199920654297,19.257999420166016,18.378835678100586,2400,,,,,,,,
2020-12-17,19.70199966430664,19.881999969482422,19.003999710083008,19.06999969482422,18.199420928955078,2100,,,,,,,,
2020-12-18,20.100000381469727,20.139999389648438,19.107999801635742,19.107999801635742,18.235685348510742,2400,,,,,,,,
2020-12-21,19.47599983215332,19.530000686645508,19.47599983215332,19.510000228881836,18.619335174560547,1500,,,,,,,,
2020-12-22,18.841999053955078,19.131999969482422,18.841999053955078,19.131999969482422,18.258588790893555,1200,,,,,,,,
2020-12-23,18.854000091552734,18.875,18.54800033569336,18.804000854492188,17.94556427001953,1300,,,,,,,,
2020-12-24,18.00200080871582,19.277999877929688,17.562999725341797,17.562999725341797,16.76121711730957,1600,,,,,,,,
2020-12-28,19.125999450683594,19.125999450683594,18.191999435424805,18.95800018310547,18.092533111572266,2800,,,,,,,,
2020-12-29,19.15999984741211,19.170000076293945,18.305999755859375,19.052000045776367,18.182241439819336,800,,,,,,,,
2020-12-30,18.965999603271484,18.968000411987305,18.104000091552734,18.968000411987305,18.102075576782227,1100,,,,,,,,
