date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IBIDF')","('high', 'IBIDF')","('low', 'IBIDF')","('close', 'IBIDF')","('adj_close', 'IBIDF')","('volume', 'IBIDF')","('currency', '')"
2020-04-09,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-13,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-14,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-15,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-16,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-17,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-20,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-21,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-22,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-23,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-24,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,-0.00027164799394086003,0,,,,,,,,
2020-04-27,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,200,,,,,,,,
2020-04-28,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-04-29,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-04-30,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-01,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-04,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-05,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-06,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-07,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-08,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-11,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-12,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-13,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-14,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-15,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-18,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-19,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-20,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-21,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-22,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-26,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-27,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-28,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-05-29,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-01,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-02,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-03,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-04,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-05,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-08,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-09,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-10,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-11,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-12,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-15,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-16,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-17,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-18,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-19,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-22,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-23,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-24,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-25,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-26,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-29,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-06-30,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-01,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-02,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-06,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-07,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-08,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-09,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-10,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-13,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-14,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-15,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-16,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-17,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-20,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-21,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-22,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-23,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-24,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-27,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-28,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-29,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-30,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-07-31,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,-0.000264105387032032,0,,,,,,,,
2020-08-03,14.289999961853027,14.710000038146973,14.279999732971191,14.710000038146973,-0.0003312012122478336,3000,,,,,,,,
2020-08-04,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-05,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-06,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-07,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-10,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-11,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-12,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-13,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-14,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-17,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-18,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-19,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-20,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-21,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-24,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-25,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-26,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-27,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-28,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-08-31,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-01,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-02,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-03,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-04,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-08,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-09,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-10,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-11,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-14,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-15,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-16,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-17,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-18,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-21,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-22,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-23,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-24,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-25,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-28,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-29,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-09-30,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-01,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-02,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-05,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-06,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-07,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-08,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-09,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-12,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-13,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-14,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-15,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-16,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-19,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-20,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-21,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-22,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-23,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-26,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-27,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,-0.0003312012122478336,0,,,,,,,,
2020-10-28,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,400,,,,,,,,
2020-10-29,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-10-30,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-02,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-03,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-04,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-05,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-06,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-09,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-10,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-11,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-12,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-13,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-16,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-17,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-18,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-19,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-20,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-23,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-24,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
2020-11-25,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,-0.00047057130723260343,0,,,,,,,,
