date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAFT')","('high', 'SAFT')","('low', 'SAFT')","('close', 'SAFT')","('adj_close', 'SAFT')","('volume', 'SAFT')","('currency', '')"
2020-12-16,82.25,83.4800033569336,81.70999908447266,82.81999969482422,66.23588562011719,103900,,,,,,,,
2020-12-17,82.76000213623047,83.36000061035156,80.91000366210938,81.9800033569336,65.56407165527344,91900,,,,,,,,
2020-12-18,81.66000366210938,84.02999877929688,81.66000366210938,82.7300033569336,66.16390991210938,346900,,,,,,,,
2020-12-21,82.05000305175781,82.66999816894531,78.33999633789062,78.80000305175781,63.02085876464844,84600,,,,,,,,
2020-12-22,78.63999938964844,78.63999938964844,76.86000061035156,76.94000244140625,61.5333251953125,57100,,,,,,,,
2020-12-23,77.33000183105469,80.0999984741211,77.33000183105469,78.2699966430664,62.596981048583984,52300,,,,,,,,
2020-12-24,78.63999938964844,78.63999938964844,76.94999694824219,77.77999877929688,62.205116271972656,39500,,,,,,,,
2020-12-28,78.48999786376953,78.88999938964844,77.83999633789062,78.58999633789062,62.852901458740234,51300,,,,,,,,
2020-12-29,79.02999877929688,79.02999877929688,77.25,77.6500015258789,62.10113525390625,48000,,,,,,,,
2020-12-30,77.66000366210938,78.27999877929688,77.37999725341797,77.44000244140625,61.93318176269531,23000,,,,,,,,
2020-12-31,77.29000091552734,78.54000091552734,76.93000030517578,77.9000015258789,62.301082611083984,36500,,,,,,,,
2021-01-04,78.26000213623047,78.5199966430664,77.25,77.9000015258789,62.301082611083984,66200,,,,,,,,
2021-01-05,77.94000244140625,79.5199966430664,77.75,78.30999755859375,62.62898254394531,60700,,,,,,,,
2021-01-06,79.48999786376953,83.80999755859375,79.48999786376953,82.08999633789062,65.65203857421875,149000,,,,,,,,
2021-01-07,82.69999694824219,83.45999908447266,81.2699966430664,82.16000366210938,65.70802307128906,72400,,,,,,,,
2021-01-08,82.22000122070312,83.26000213623047,78.98999786376953,80.41999816894531,64.31646728515625,106500,,,,,,,,
2021-01-11,80.22000122070312,81.69999694824219,78.93000030517578,79.91000366210938,63.90858840942383,61400,,,,,,,,
2021-01-12,80.08000183105469,81.5,79.9800033569336,80.62000274658203,64.47642517089844,42500,,,,,,,,
2021-01-13,80.38999938964844,81.05999755859375,78.3499984741211,80.37000274658203,64.2764892578125,63000,,,,,,,,
2021-01-14,80.83999633789062,81.91000366210938,78.76000213623047,79.12999725341797,63.28478240966797,65500,,,,,,,,
2021-01-15,78.88999938964844,80.13999938964844,78.08999633789062,79.76000213623047,63.78861618041992,63600,,,,,,,,
2021-01-19,81.13999938964844,81.13999938964844,79.16999816894531,79.70999908447266,63.74863815307617,62500,,,,,,,,
2021-01-20,79.41000366210938,80.08999633789062,78.44999694824219,78.69999694824219,62.940879821777344,50100,,,,,,,,
2021-01-21,78.98999786376953,80.26000213623047,77.38999938964844,77.58999633789062,62.05314636230469,48500,,,,,,,,
2021-01-22,76.7699966430664,77.91000366210938,75.76000213623047,77.37999725341797,61.88520431518555,55100,,,,,,,,
2021-01-25,77.51000213623047,78.23999786376953,76.0,77.55000305175781,62.021175384521484,61800,,,,,,,,
2021-01-26,78.16000366210938,78.16000366210938,75.94000244140625,75.95999908447266,60.74955749511719,46300,,,,,,,,
2021-01-27,75.08000183105469,75.08000183105469,73.47000122070312,74.55000305175781,59.62189865112305,80600,,,,,,,,
2021-01-28,75.25,75.25,73.72000122070312,74.16000366210938,59.309993743896484,71100,,,,,,,,
2021-01-29,74.05000305175781,74.2699966430664,72.75,73.44000244140625,58.73416519165039,71800,,,,,,,,
2021-02-01,73.55000305175781,74.19999694824219,72.95999908447266,73.19999694824219,58.54221725463867,51300,,,,,,,,
2021-02-02,73.9800033569336,75.1500015258789,73.47000122070312,74.0199966430664,59.19801712036133,44300,,,,,,,,
2021-02-03,74.0999984741211,74.3499984741211,73.01000213623047,73.88999938964844,59.09404373168945,56600,,,,,,,,
2021-02-04,74.13999938964844,75.69000244140625,73.88999938964844,75.58999633789062,60.45363235473633,70500,,,,,,,,
2021-02-05,76.44000244140625,76.73999786376953,75.3499984741211,76.3499984741211,61.06144714355469,47600,,,,,,,,
2021-02-08,77.11000061035156,78.79000091552734,76.68000030517578,78.56999969482422,62.83690643310547,50500,,,,,,,,
2021-02-09,80.33999633789062,80.33999633789062,78.48999786376953,79.54000091552734,63.612674713134766,52000,,,,,,,,
2021-02-10,79.80000305175781,80.3499984741211,78.91999816894531,79.43000030517578,63.524696350097656,63200,,,,,,,,
2021-02-11,79.5999984741211,80.31999969482422,78.94999694824219,79.38999938964844,63.49271774291992,100900,,,,,,,,
2021-02-12,79.27999877929688,79.91000366210938,77.30999755859375,77.83999633789062,62.253089904785156,55000,,,,,,,,
2021-02-16,78.19000244140625,78.19000244140625,76.30000305175781,77.19000244140625,61.733245849609375,63100,,,,,,,,
2021-02-17,77.37000274658203,79.66000366210938,77.37000274658203,79.22000122070312,63.35676574707031,52600,,,,,,,,
2021-02-18,78.94000244140625,79.37999725341797,78.0,78.58000183105469,62.84491729736328,33400,,,,,,,,
2021-02-19,78.6500015258789,78.72000122070312,77.0199966430664,77.5,61.98116683959961,108500,,,,,,,,
2021-02-22,77.9800033569336,78.62999725341797,77.37999725341797,77.77999877929688,62.205116271972656,105300,,,,,,,,
2021-02-23,78.08999633789062,80.81999969482422,77.80000305175781,80.31999969482422,64.23649597167969,208800,,,,,,,,
2021-02-24,80.98999786376953,82.3499984741211,78.8499984741211,79.2699966430664,63.39674377441406,113600,,,,,,,,
2021-02-25,79.25,83.01000213623047,79.25,82.58000183105469,66.04395294189453,93200,,,,,,,,
2021-02-26,82.33000183105469,83.02999877929688,79.05000305175781,79.08000183105469,63.24479293823242,107000,,,,,,,,
2021-03-01,79.68000030517578,81.30999755859375,79.68000030517578,81.30000305175781,65.020263671875,80500,,,,,,,,
2021-03-02,81.55000305175781,82.41000366210938,80.83999633789062,81.72000122070312,65.35615539550781,56100,,,,,,,,
2021-03-03,81.66999816894531,83.98999786376953,81.27999877929688,82.26000213623047,65.78801727294922,79200,,,,,,,,
2021-03-04,81.76000213623047,83.58000183105469,81.16000366210938,81.73999786376953,66.09528350830078,98400,,,,,,,,
2021-03-05,82.83000183105469,84.5999984741211,82.33000183105469,83.3499984741211,67.39714050292969,113000,,,,,,,,
2021-03-08,83.86000061035156,85.95999908447266,83.58999633789062,85.12999725341797,68.83645629882812,130000,,,,,,,,
2021-03-09,85.51000213623047,85.51000213623047,82.79000091552734,83.11000061035156,67.20307159423828,117500,,,,,,,,
2021-03-10,82.88999938964844,85.36000061035156,82.88999938964844,84.20999908447266,68.09252166748047,116800,,,,,,,,
2021-03-11,83.88999938964844,84.7699966430664,83.5199966430664,84.48999786376953,68.3189468383789,57100,,,,,,,,
2021-03-12,84.69000244140625,85.98999786376953,84.68000030517578,85.37999725341797,69.0385971069336,74300,,,,,,,,
2021-03-15,85.41000366210938,86.5199966430664,84.62999725341797,86.37999725341797,69.84720611572266,68500,,,,,,,,
2021-03-16,86.0,86.0,84.20999908447266,85.77999877929688,69.36205291748047,66100,,,,,,,,
2021-03-17,85.75,85.75,84.08000183105469,84.5,68.32703399658203,87500,,,,,,,,
2021-03-18,84.98999786376953,87.6500015258789,84.98999786376953,86.93000030517578,70.29193115234375,63900,,,,,,,,
2021-03-19,84.87000274658203,86.7699966430664,84.87000274658203,86.63999938964844,70.05744934082031,284300,,,,,,,,
2021-03-22,85.93000030517578,86.62999725341797,83.54000091552734,84.08999633789062,67.99552154541016,66700,,,,,,,,
2021-03-23,83.48999786376953,84.9000015258789,83.37999725341797,83.83000183105469,67.78527069091797,46800,,,,,,,,
2021-03-24,84.19999694824219,85.41000366210938,83.01000213623047,83.20999908447266,67.283935546875,71300,,,,,,,,
2021-03-25,83.44000244140625,84.83000183105469,83.02999877929688,84.33000183105469,68.1895751953125,44500,,,,,,,,
2021-03-26,84.52999877929688,85.70999908447266,84.31999969482422,85.16000366210938,68.8607177734375,55300,,,,,,,,
2021-03-29,85.08000183105469,86.25,84.4800033569336,84.94000244140625,68.68280792236328,53300,,,,,,,,
2021-03-30,85.04000091552734,85.9000015258789,84.72000122070312,85.20999908447266,68.9011459350586,30600,,,,,,,,
2021-03-31,85.01000213623047,85.91999816894531,84.05000305175781,84.25,68.1249008178711,79600,,,,,,,,
2021-04-01,84.0999984741211,85.0999984741211,83.7699966430664,85.0999984741211,68.81220245361328,85300,,,,,,,,
2021-04-05,85.1500015258789,86.1500015258789,83.7699966430664,85.13999938964844,68.84453582763672,103200,,,,,,,,
2021-04-06,85.8499984741211,86.52999877929688,84.7699966430664,86.06999969482422,69.59654235839844,78800,,,,,,,,
2021-04-07,86.55999755859375,86.55999755859375,84.91999816894531,85.55000305175781,69.17607116699219,93800,,,,,,,,
2021-04-08,85.5999984741211,86.12999725341797,84.80999755859375,86.0199966430664,69.55611419677734,98400,,,,,,,,
2021-04-09,86.3499984741211,86.55999755859375,84.61000061035156,84.98999786376953,68.7232437133789,89600,,,,,,,,
2021-04-12,85.69999694824219,85.94000244140625,84.94999694824219,85.41000366210938,69.0628662109375,46800,,,,,,,,
2021-04-13,85.41999816894531,85.76000213623047,84.26000213623047,85.26000213623047,68.94158172607422,103100,,,,,,,,
2021-04-14,85.72000122070312,86.69999694824219,84.80999755859375,85.62000274658203,69.232666015625,70700,,,,,,,,
2021-04-15,85.62000274658203,86.06999969482422,84.58000183105469,85.55000305175781,69.17607116699219,65700,,,,,,,,
2021-04-16,85.3499984741211,86.5199966430664,84.95999908447266,86.01000213623047,69.54802703857422,39900,,,,,,,,
2021-04-19,86.2300033569336,86.2300033569336,84.76000213623047,84.95999908447266,68.69898986816406,83400,,,,,,,,
2021-04-20,85.05000305175781,86.0,83.7300033569336,83.91000366210938,67.84996795654297,116800,,,,,,,,
2021-04-21,83.87000274658203,85.18000030517578,83.87000274658203,84.69000244140625,68.48065185546875,45300,,,,,,,,
2021-04-22,84.44000244140625,84.5,83.16999816894531,83.69999694824219,67.68013763427734,61100,,,,,,,,
2021-04-23,83.8499984741211,84.55999755859375,83.58000183105469,83.66000366210938,67.64781951904297,46300,,,,,,,,
2021-04-26,83.73999786376953,84.41999816894531,81.73999786376953,82.05000305175781,66.34597778320312,85400,,,,,,,,
2021-04-27,82.01000213623047,82.38999938964844,80.29000091552734,81.05000305175781,65.53736114501953,122300,,,,,,,,
2021-04-28,80.8499984741211,82.41000366210938,80.80999755859375,82.18000030517578,66.45106506347656,68600,,,,,,,,
2021-04-29,82.5,83.22000122070312,82.22000122070312,82.44999694824219,66.66938018798828,48600,,,,,,,,
2021-04-30,81.81999969482422,82.7699966430664,81.41999816894531,82.02999877929688,66.32979583740234,72000,,,,,,,,
2021-05-03,82.37000274658203,83.75,82.05999755859375,83.31999969482422,67.37287902832031,73900,,,,,,,,
2021-05-04,84.25,84.25,83.0,83.31999969482422,67.37287902832031,39900,,,,,,,,
2021-05-05,83.44000244140625,83.44000244140625,81.52999877929688,82.77999877929688,66.93621826171875,66800,,,,,,,,
2021-05-06,83.37999725341797,86.95999908447266,83.37999725341797,86.70999908447266,70.11404418945312,72600,,,,,,,,
2021-05-07,85.38999938964844,86.30999755859375,85.0,85.98999786376953,69.53186798095703,67600,,,,,,,,
2021-05-10,86.41999816894531,87.87999725341797,86.41999816894531,87.31999969482422,70.60728454589844,71200,,,,,,,,
2021-05-11,86.94999694824219,86.94999694824219,84.05000305175781,84.4000015258789,68.24617767333984,55600,,,,,,,,
2021-05-12,84.52999877929688,85.62000274658203,84.06999969482422,84.23999786376953,68.11678314208984,53200,,,,,,,,
2021-05-13,83.76000213623047,87.36000061035156,83.76000213623047,87.0999984741211,70.42938995361328,56000,,,,,,,,
2021-05-14,87.20999908447266,87.9800033569336,86.0199966430664,86.69999694824219,70.10594940185547,33100,,,,,,,,
2021-05-17,86.69999694824219,87.04000091552734,85.41999816894531,86.0,69.53994750976562,64700,,,,,,,,
2021-05-18,85.68000030517578,86.08000183105469,84.75,85.23999786376953,68.9254150390625,61500,,,,,,,,
2021-05-19,85.0,86.13999938964844,84.25,85.56999969482422,69.19225311279297,94700,,,,,,,,
2021-05-20,85.30000305175781,86.58999633789062,85.30000305175781,86.16000366210938,69.66934204101562,39600,,,,,,,,
2021-05-21,86.77999877929688,87.36000061035156,85.0999984741211,86.30999755859375,69.79061126708984,56900,,,,,,,,
2021-05-24,86.43000030517578,86.98999786376953,85.19999694824219,85.4800033569336,69.11947631835938,34400,,,,,,,,
2021-05-25,85.25,85.25,83.5,83.79000091552734,67.7529296875,104500,,,,,,,,
2021-05-26,83.9000015258789,85.75,83.47000122070312,85.20999908447266,68.9011459350586,50800,,,,,,,,
2021-05-27,85.94999694824219,86.33000183105469,85.5,85.87000274658203,69.4348373413086,55600,,,,,,,,
2021-05-28,85.06999969482422,85.18000030517578,84.06999969482422,85.11000061035156,69.54924011230469,27600,,,,,,,,
2021-06-01,85.29000091552734,85.55999755859375,84.6500015258789,85.04000091552734,69.49200439453125,67600,,,,,,,,
2021-06-02,85.0,85.04000091552734,83.72000122070312,84.19000244140625,68.79743194580078,44100,,,,,,,,
2021-06-03,84.44000244140625,84.56999969482422,83.22000122070312,83.88999938964844,68.55227661132812,31800,,,,,,,,
2021-06-04,83.83000183105469,84.7300033569336,83.31999969482422,84.33999633789062,68.91999053955078,87800,,,,,,,,
2021-06-07,84.75,84.80999755859375,82.51000213623047,82.5999984741211,67.49812316894531,47500,,,,,,,,
2021-06-08,82.51000213623047,83.06999969482422,82.11000061035156,82.81999969482422,67.67791748046875,59300,,,,,,,,
2021-06-09,82.51000213623047,82.83999633789062,81.0199966430664,81.11000061035156,66.28054809570312,68400,,,,,,,,
2021-06-10,81.58000183105469,81.69999694824219,80.4000015258789,80.5199966430664,65.79843139648438,51300,,,,,,,,
2021-06-11,80.91000366210938,80.94999694824219,80.26000213623047,80.6500015258789,65.9046630859375,72500,,,,,,,,
2021-06-14,80.63999938964844,81.08999633789062,80.05000305175781,80.69999694824219,65.94548797607422,52900,,,,,,,,
2021-06-15,80.93000030517578,81.44000244140625,80.05999755859375,80.76000213623047,65.99455261230469,42300,,,,,,,,
2021-06-16,80.8499984741211,81.9800033569336,80.5,81.18000030517578,66.33775329589844,60000,,,,,,,,
2021-06-17,81.58999633789062,81.58999633789062,79.66999816894531,80.41000366210938,65.70854187011719,70000,,,,,,,,
2021-06-18,79.5199966430664,79.87000274658203,77.86000061035156,78.68000030517578,64.29483795166016,153000,,,,,,,,
2021-06-21,79.11000061035156,80.23999786376953,78.83000183105469,79.27999877929688,64.7851333618164,75100,,,,,,,,
2021-06-22,79.72000122070312,79.75,78.18000030517578,78.81999969482422,64.40924072265625,55800,,,,,,,,
2021-06-23,78.75,79.18000030517578,77.6500015258789,77.7300033569336,63.51852035522461,91000,,,,,,,,
2021-06-24,78.0,78.44999694824219,77.33000183105469,78.19999694824219,63.90260314941406,72500,,,,,,,,
2021-06-25,78.4000015258789,79.79000091552734,78.0999984741211,79.43000030517578,64.90769958496094,169500,,,,,,,,
2021-06-28,79.04000091552734,79.05999755859375,77.94000244140625,78.27999877929688,63.967960357666016,44100,,,,,,,,
2021-06-29,78.69999694824219,79.3499984741211,78.45999908447266,78.76000213623047,64.36021423339844,45300,,,,,,,,
2021-06-30,78.66000366210938,79.0,78.08000183105469,78.27999877929688,63.967960357666016,64100,,,,,,,,
2021-07-01,78.48999786376953,79.5,78.48999786376953,79.30999755859375,64.80963897705078,46400,,,,,,,,
2021-07-02,79.33000183105469,79.70999908447266,78.4000015258789,78.44000244140625,64.09870910644531,32000,,,,,,,,
2021-07-06,78.27999877929688,78.27999877929688,76.41000366210938,77.5999984741211,63.41229248046875,40700,,,,,,,,
2021-07-07,77.0199966430664,77.56999969482422,76.29000091552734,76.58000183105469,62.578773498535156,75200,,,,,,,,
2021-07-08,75.63999938964844,76.33999633789062,74.79000091552734,75.72000122070312,61.87600326538086,90300,,,,,,,,
2021-07-09,76.5,76.6500015258789,75.61000061035156,76.3499984741211,62.39082717895508,71500,,,,,,,,
2021-07-12,76.30000305175781,77.43000030517578,76.30000305175781,77.25,63.12627410888672,78800,,,,,,,,
2021-07-13,77.05999755859375,77.05999755859375,75.5,75.69999694824219,61.85965347290039,67500,,,,,,,,
2021-07-14,75.76000213623047,76.45999908447266,75.26000213623047,76.02999877929688,62.129337310791016,78500,,,,,,,,
2021-07-15,75.7300033569336,77.66999816894531,75.55000305175781,77.38999938964844,63.24067687988281,63500,,,,,,,,
2021-07-16,77.88999938964844,77.88999938964844,77.0,77.26000213623047,63.134464263916016,45000,,,,,,,,
2021-07-19,76.4000015258789,77.0999984741211,75.31999969482422,76.0199966430664,62.12116622924805,50200,,,,,,,,
2021-07-20,76.16000366210938,77.87000274658203,76.12000274658203,76.73999786376953,62.70952606201172,87800,,,,,,,,
2021-07-21,77.38999938964844,77.62999725341797,76.27999877929688,76.36000061035156,62.398983001708984,46300,,,,,,,,
2021-07-22,76.4000015258789,76.4000015258789,74.79000091552734,74.94999694824219,61.24678421020508,44300,,,,,,,,
2021-07-23,75.4000015258789,75.7300033569336,74.9000015258789,75.44000244140625,61.64719772338867,35900,,,,,,,,
2021-07-26,75.47000122070312,76.04000091552734,75.29000091552734,75.44000244140625,61.64719772338867,24900,,,,,,,,
2021-07-27,75.11000061035156,76.08999633789062,75.0,75.47000122070312,61.671730041503906,35600,,,,,,,,
2021-07-28,75.75,75.94999694824219,74.44999694824219,75.08000183105469,61.35301971435547,36800,,,,,,,,
2021-07-29,75.6500015258789,76.56999969482422,75.43000030517578,75.87000274658203,61.99860382080078,39300,,,,,,,,
2021-07-30,75.91999816894531,77.04000091552734,75.4000015258789,76.62000274658203,62.61145782470703,65100,,,,,,,,
2021-08-02,76.61000061035156,78.16999816894531,76.33999633789062,77.02999877929688,62.94649887084961,65100,,,,,,,,
2021-08-03,77.4000015258789,77.55999755859375,76.8499984741211,77.19000244140625,63.07725524902344,49500,,,,,,,,
2021-08-04,76.41999816894531,77.05999755859375,76.37000274658203,76.91000366210938,62.84846496582031,52700,,,,,,,,
2021-08-05,77.0,78.58000183105469,76.75,78.38999938964844,64.05785369873047,59000,,,,,,,,
2021-08-06,78.5,80.12999725341797,78.37999725341797,79.7699966430664,65.18555450439453,52000,,,,,,,,
2021-08-09,79.98999786376953,80.48999786376953,79.5199966430664,80.43000030517578,65.72489166259766,26800,,,,,,,,
2021-08-10,80.16000366210938,81.2699966430664,79.66000366210938,80.95999908447266,66.15796661376953,38700,,,,,,,,
2021-08-11,81.29000091552734,82.36000061035156,81.04000091552734,81.91000366210938,66.93428802490234,39600,,,,,,,,
2021-08-12,82.01000213623047,82.4000015258789,81.22000122070312,81.69999694824219,66.76268768310547,66900,,,,,,,,
2021-08-13,81.75,82.77999877929688,81.69999694824219,82.7300033569336,67.60436248779297,32900,,,,,,,,
2021-08-16,82.26000213623047,83.0999984741211,81.9000015258789,83.01000213623047,67.83318328857422,41200,,,,,,,,
2021-08-17,82.75,83.0999984741211,82.16000366210938,82.79000091552734,67.65338897705078,40600,,,,,,,,
2021-08-18,83.0,83.20999908447266,82.12000274658203,82.63999938964844,67.53081512451172,39900,,,,,,,,
2021-08-19,82.43000030517578,83.12000274658203,82.0999984741211,82.19000244140625,67.1630859375,54800,,,,,,,,
2021-08-20,82.01000213623047,82.95999908447266,81.8499984741211,82.79000091552734,67.65338897705078,58200,,,,,,,,
2021-08-23,83.19000244140625,83.19000244140625,81.77999877929688,81.77999877929688,66.82804870605469,44000,,,,,,,,
2021-08-24,81.66999816894531,81.66999816894531,80.80999755859375,80.98999786376953,66.18248748779297,45500,,,,,,,,
2021-08-25,81.12000274658203,81.45999908447266,80.51000213623047,80.6500015258789,65.9046630859375,36900,,,,,,,,
2021-08-26,80.68000030517578,81.19999694824219,80.05000305175781,80.81999969482422,66.0435562133789,78500,,,,,,,,
2021-08-27,81.08000183105469,83.69000244140625,81.08000183105469,83.06999969482422,67.8822021484375,57700,,,,,,,,
2021-08-30,83.29000091552734,83.29000091552734,82.08000183105469,82.37999725341797,67.318359375,46400,,,,,,,,
2021-08-31,82.04000091552734,82.12999725341797,81.0999984741211,81.30999755859375,67.17788696289062,47000,,,,,,,,
2021-09-01,81.05999755859375,81.20999908447266,80.13999938964844,80.91000366210938,66.84742736816406,31300,,,,,,,,
2021-09-02,80.9000015258789,81.45999908447266,80.19000244140625,81.0199966430664,66.93830108642578,41900,,,,,,,,
2021-09-03,81.1500015258789,81.1500015258789,80.29000091552734,80.91000366210938,66.84742736816406,39200,,,,,,,,
2021-09-07,81.0,81.44999694824219,79.08999633789062,79.08999633789062,65.34375762939453,52300,,,,,,,,
2021-09-08,79.19000244140625,80.31999969482422,79.19000244140625,79.81999969482422,65.94686889648438,42000,,,,,,,,
2021-09-09,79.69999694824219,80.31999969482422,79.33000183105469,79.83000183105469,65.95513916015625,50000,,,,,,,,
2021-09-10,79.8499984741211,80.16000366210938,78.5999984741211,79.12000274658203,65.36853790283203,51100,,,,,,,,
2021-09-13,79.76000213623047,79.76000213623047,78.30000305175781,79.06999969482422,65.32723236083984,68600,,,,,,,,
2021-09-14,79.20999908447266,79.30000305175781,77.5999984741211,78.08000183105469,64.50930786132812,48900,,,,,,,,
2021-09-15,78.12000274658203,78.58999633789062,77.16000366210938,77.44000244140625,63.98052215576172,52900,,,,,,,,
2021-09-16,77.58000183105469,78.36000061035156,76.55000305175781,76.94000244140625,63.56742858886719,48000,,,,,,,,
2021-09-17,76.77999877929688,80.56999969482422,76.56999969482422,80.48999786376953,66.50041961669922,261000,,,,,,,,
2021-09-20,79.04000091552734,79.04000091552734,77.12999725341797,77.75,64.23665618896484,82300,,,,,,,,
2021-09-21,78.1500015258789,79.1500015258789,77.69999694824219,77.91999816894531,64.3770980834961,65700,,,,,,,,
2021-09-22,78.56999969482422,79.33000183105469,77.9000015258789,78.68000030517578,65.00502014160156,61900,,,,,,,,
2021-09-23,79.11000061035156,79.66999816894531,78.31999969482422,78.43000030517578,64.79846954345703,48500,,,,,,,,
2021-09-24,78.5999984741211,79.76000213623047,78.5999984741211,78.70999908447266,65.02979278564453,41100,,,,,,,,
2021-09-27,79.37999725341797,80.62999725341797,79.37999725341797,79.98999786376953,66.08733367919922,53500,,,,,,,,
2021-09-28,80.16000366210938,80.16000366210938,78.5999984741211,78.87000274658203,65.16199493408203,34200,,,,,,,,
2021-09-29,78.87999725341797,80.19000244140625,78.87999725341797,79.62000274658203,65.78163146972656,51600,,,,,,,,
2021-09-30,80.1500015258789,80.18000030517578,79.08999633789062,79.25,65.47593688964844,48000,,,,,,,,
2021-10-01,79.48999786376953,80.6500015258789,78.94999694824219,80.08999633789062,66.1699447631836,74300,,,,,,,,
2021-10-04,79.93000030517578,80.25,79.1500015258789,79.18000030517578,65.41810607910156,44900,,,,,,,,
2021-10-05,79.54000091552734,80.55999755859375,78.75,79.91000366210938,66.02123260498047,72700,,,,,,,,
2021-10-06,79.52999877929688,80.83999633789062,78.81999969482422,80.6500015258789,66.63261413574219,45900,,,,,,,,
2021-10-07,81.19000244140625,81.54000091552734,80.62000274658203,81.11000061035156,67.01266479492188,42000,,,,,,,,
2021-10-08,81.11000061035156,81.9000015258789,80.33000183105469,81.72000122070312,67.51665496826172,31400,,,,,,,,
2021-10-11,81.9000015258789,82.0,80.8499984741211,81.05000305175781,66.96309661865234,31700,,,,,,,,
2021-10-12,81.4000015258789,81.63999938964844,80.9000015258789,80.93000030517578,66.86395263671875,23200,,,,,,,,
2021-10-13,80.73999786376953,80.91000366210938,79.38999938964844,80.91000366210938,66.84742736816406,37600,,,,,,,,
2021-10-14,81.3499984741211,81.9000015258789,80.20999908447266,80.30000305175781,66.34344482421875,47700,,,,,,,,
2021-10-15,81.04000091552734,81.51000213623047,79.79000091552734,79.79000091552734,65.92208099365234,52400,,,,,,,,
2021-10-18,79.83000183105469,80.2300033569336,78.52999877929688,78.75,65.06285095214844,48100,,,,,,,,
2021-10-19,79.44000244140625,79.44000244140625,78.13999938964844,78.91999816894531,65.20328521728516,38700,,,,,,,,
2021-10-20,78.79000091552734,79.31999969482422,78.54000091552734,78.68000030517578,65.00502014160156,61800,,,,,,,,
2021-10-21,78.66000366210938,79.95999908447266,78.66000366210938,79.83999633789062,65.9634017944336,59100,,,,,,,,
2021-10-22,80.08000183105469,81.30999755859375,80.0,81.12999725341797,67.02919006347656,36400,,,,,,,,
2021-10-25,81.01000213623047,81.3499984741211,80.58000183105469,81.25,67.12833404541016,35000,,,,,,,,
2021-10-26,81.12999725341797,81.68000030517578,80.58999633789062,81.43000030517578,67.27706146240234,37800,,,,,,,,
2021-10-27,81.4800033569336,81.4800033569336,77.7699966430664,78.5199966430664,64.87281799316406,101200,,,,,,,,
2021-10-28,78.72000122070312,81.18000030517578,78.72000122070312,79.26000213623047,65.48418426513672,35200,,,,,,,,
2021-10-29,79.12000274658203,79.8499984741211,77.63999938964844,78.41000366210938,64.78194427490234,65900,,,,,,,,
2021-11-01,78.94999694824219,79.2699966430664,78.06999969482422,78.66999816894531,64.99674224853516,67200,,,,,,,,
2021-11-02,79.33999633789062,80.08000183105469,78.2699966430664,79.4000015258789,65.5998764038086,35400,,,,,,,,
2021-11-03,79.27999877929688,81.33000183105469,78.93000030517578,81.05999755859375,66.97135162353516,42200,,,,,,,,
2021-11-04,81.58999633789062,81.58999633789062,77.7699966430664,78.9800033569336,65.25286102294922,90700,,,,,,,,
2021-11-05,79.56999969482422,81.19000244140625,79.31999969482422,80.94999694824219,66.88047790527344,41600,,,,,,,,
2021-11-08,80.87000274658203,81.37999725341797,80.16999816894531,80.51000213623047,66.51695251464844,30000,,,,,,,,
2021-11-09,80.5,81.19000244140625,80.13999938964844,80.97000122070312,66.89698791503906,57800,,,,,,,,
2021-11-10,80.79000091552734,82.19999694824219,80.79000091552734,82.0199966430664,67.76449584960938,49700,,,,,,,,
2021-11-11,81.83999633789062,82.83999633789062,81.5,82.47000122070312,68.13629150390625,39600,,,,,,,,
2021-11-12,82.41999816894531,82.79000091552734,81.80999755859375,82.0,67.74797821044922,43600,,,,,,,,
2021-11-15,82.4800033569336,82.4800033569336,80.87999725341797,81.0999984741211,67.00440216064453,53000,,,,,,,,
2021-11-16,81.12999725341797,81.86000061035156,80.37999725341797,80.66000366210938,66.64087677001953,54500,,,,,,,,
2021-11-17,80.48999786376953,80.62000274658203,79.08000183105469,79.47000122070312,65.65772247314453,59600,,,,,,,,
2021-11-18,79.5999984741211,79.81999969482422,78.0199966430664,78.30000305175781,64.69103240966797,61200,,,,,,,,
2021-11-19,78.11000061035156,78.69000244140625,77.2699966430664,77.72000122070312,64.21186065673828,101100,,,,,,,,
2021-11-22,78.05000305175781,79.5199966430664,77.75,78.7300033569336,65.04632568359375,97200,,,,,,,,
2021-11-23,79.08000183105469,81.02999877929688,79.08000183105469,80.37999725341797,66.40953826904297,39300,,,,,,,,
2021-11-24,80.0199966430664,80.12000274658203,79.5,79.55999755859375,65.73207092285156,36800,,,,,,,,
2021-11-26,78.12999725341797,79.48999786376953,77.44999694824219,79.23999786376953,65.46766662597656,54100,,,,,,,,
2021-11-29,79.30000305175781,79.86000061035156,77.80999755859375,77.9000015258789,64.36058807373047,74100,,,,,,,,
2021-11-30,76.69999694824219,77.75,76.5,77.2699966430664,64.58625793457031,100900,,,,,,,,
2021-12-01,78.11000061035156,78.81999969482422,77.41999816894531,77.69999694824219,64.94567108154297,105700,,,,,,,,
2021-12-02,78.16999816894531,79.56999969482422,77.5,77.91000366210938,65.12120819091797,82100,,,,,,,,
2021-12-03,78.37999725341797,79.38999938964844,78.30000305175781,79.05000305175781,66.07406616210938,68200,,,,,,,,
