date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PUB.PA')","('high', 'PUB.PA')","('low', 'PUB.PA')","('close', 'PUB.PA')","('adj_close', 'PUB.PA')","('volume', 'PUB.PA')","('currency', '')"
2021-11-18,60.15999984741211,61.060001373291016,59.939998626708984,60.459999084472656,51.19618606567383,797714,,,,,,,,
2021-11-19,60.47999954223633,60.52000045776367,59.36000061035156,59.91999816894531,50.73892593383789,968336,,,,,,,,
2021-11-22,59.97999954223633,61.52000045776367,59.880001068115234,61.040000915527344,51.687320709228516,780318,,,,,,,,
2021-11-23,60.63999938964844,60.84000015258789,59.720001220703125,60.220001220703125,50.99296188354492,621477,,,,,,,,
2021-11-24,60.34000015258789,60.79999923706055,59.18000030517578,59.7599983215332,50.60343933105469,589252,,,,,,,,
2021-11-25,59.91999816894531,60.68000030517578,59.79999923706055,60.36000061035156,51.111507415771484,445509,,,,,,,,
2021-11-26,59.02000045776367,59.040000915527344,57.439998626708984,57.65999984741211,48.82521057128906,1142087,,,,,,,,
2021-11-29,57.7400016784668,59.060001373291016,57.68000030517578,57.959999084472656,49.07924270629883,815844,,,,,,,,
2021-11-30,57.5,58.040000915527344,56.599998474121094,57.13999938964844,48.384883880615234,1736728,,,,,,,,
2021-12-01,57.5,58.5,57.36000061035156,57.91999816894531,49.04536819458008,1141937,,,,,,,,
2021-12-02,57.279998779296875,57.41999816894531,56.31999969482422,57.08000183105469,48.33407974243164,788607,,,,,,,,
2021-12-03,57.58000183105469,57.939998626708984,56.7400016784668,56.959999084472656,48.23246383666992,683468,,,,,,,,
2021-12-06,56.97999954223633,58.02000045776367,56.459999084472656,57.65999984741211,48.82521057128906,761630,,,,,,,,
2021-12-07,58.20000076293945,59.08000183105469,58.15999984741211,58.540000915527344,49.57037353515625,829800,,,,,,,,
2021-12-08,58.400001525878906,58.84000015258789,58.0,58.540000915527344,49.57037353515625,618154,,,,,,,,
2021-12-09,58.619998931884766,58.84000015258789,57.79999923706055,58.099998474121094,49.197792053222656,501472,,,,,,,,
2021-12-10,57.900001525878906,58.08000183105469,57.540000915527344,57.7599983215332,48.909881591796875,480992,,,,,,,,
2021-12-13,58.02000045776367,58.7599983215332,57.7599983215332,57.7599983215332,48.909881591796875,675712,,,,,,,,
2021-12-14,57.70000076293945,57.880001068115234,56.7400016784668,56.97999954223633,48.2494010925293,600778,,,,,,,,
2021-12-15,57.2599983215332,57.400001525878906,56.52000045776367,56.52000045776367,47.859886169433594,464986,,,,,,,,
2021-12-16,57.380001068115234,57.560001373291016,56.84000015258789,57.18000030517578,48.41875457763672,863878,,,,,,,,
2021-12-17,56.939998626708984,57.459999084472656,56.58000183105469,56.86000061035156,48.14778518676758,1134328,,,,,,,,
2021-12-20,56.0,56.220001220703125,55.2400016784668,56.20000076293945,47.58891296386719,725626,,,,,,,,
2021-12-21,56.52000045776367,57.20000076293945,56.400001525878906,57.060001373291016,48.317142486572266,529137,,,,,,,,
2021-12-22,57.18000030517578,57.79999923706055,57.099998474121094,57.7400016784668,48.89295196533203,458885,,,,,,,,
2021-12-23,57.900001525878906,58.58000183105469,57.81999969482422,58.41999816894531,49.4687614440918,429358,,,,,,,,
2021-12-24,58.540000915527344,59.380001068115234,58.47999954223633,59.0,49.95989227294922,124510,,,,,,,,
2021-12-27,58.7599983215332,59.15999984741211,58.720001220703125,58.81999969482422,49.80746841430664,261344,,,,,,,,
2021-12-28,58.900001525878906,59.5,58.900001525878906,59.36000061035156,50.264732360839844,279602,,,,,,,,
2021-12-29,59.279998779296875,59.880001068115234,59.279998779296875,59.560001373291016,50.43408966064453,386377,,,,,,,,
2021-12-30,59.560001373291016,59.97999954223633,59.47999954223633,59.939998626708984,50.755863189697266,315081,,,,,,,,
2021-12-31,59.599998474121094,59.86000061035156,59.08000183105469,59.20000076293945,50.129249572753906,120001,,,,,,,,
2022-01-03,59.2400016784668,59.939998626708984,59.20000076293945,59.279998779296875,50.19698715209961,335066,,,,,,,,
2022-01-04,59.58000183105469,60.47999954223633,59.58000183105469,60.099998474121094,50.8913459777832,529951,,,,,,,,
2022-01-05,60.060001373291016,60.63999938964844,59.720001220703125,60.540000915527344,51.2639274597168,524542,,,,,,,,
2022-01-06,59.959999084472656,61.5,59.880001068115234,60.86000061035156,51.53489685058594,654160,,,,,,,,
2022-01-07,60.880001068115234,61.099998474121094,60.31999969482422,60.79999923706055,51.48409652709961,464740,,,,,,,,
2022-01-10,61.040000915527344,61.13999938964844,59.13999938964844,59.47999954223633,50.3663444519043,547560,,,,,,,,
2022-01-11,59.65999984741211,60.29999923706055,59.41999816894531,59.560001373291016,50.43408966064453,422155,,,,,,,,
2022-01-12,59.939998626708984,61.31999969482422,59.900001525878906,61.31999969482422,51.924415588378906,526646,,,,,,,,
2022-01-13,61.0,62.2400016784668,60.58000183105469,61.720001220703125,52.263126373291016,569953,,,,,,,,
2022-01-14,61.279998779296875,61.31999969482422,60.5,60.65999984741211,51.365543365478516,489215,,,,,,,,
2022-01-17,61.08000183105469,62.58000183105469,61.060001373291016,61.86000061035156,52.38167953491211,506637,,,,,,,,
2022-01-18,61.540000915527344,61.599998474121094,60.86000061035156,61.119998931884766,51.755062103271484,440902,,,,,,,,
2022-01-19,60.880001068115234,61.86000061035156,60.2400016784668,60.70000076293945,51.3994140625,621544,,,,,,,,
2022-01-20,60.900001525878906,61.31999969482422,60.41999816894531,61.119998931884766,51.755062103271484,507565,,,,,,,,
2022-01-21,60.599998474121094,60.779998779296875,59.779998779296875,60.5,51.23006057739258,578667,,,,,,,,
2022-01-24,60.2400016784668,60.2599983215332,56.880001068115234,57.040000915527344,48.300209045410156,828071,,,,,,,,
2022-01-25,59.02000045776367,59.15999984741211,56.779998779296875,57.279998779296875,48.50343322753906,700973,,,,,,,,
2022-01-26,57.70000076293945,59.400001525878906,57.63999938964844,58.7400016784668,49.73973083496094,612896,,,,,,,,
2022-01-27,56.900001525878906,59.15999984741211,56.79999923706055,59.119998931884766,50.06150436401367,722259,,,,,,,,
2022-01-28,59.02000045776367,59.939998626708984,58.36000061035156,59.720001220703125,50.56957244873047,819252,,,,,,,,
2022-01-31,59.91999816894531,60.20000076293945,59.119998931884766,59.70000076293945,50.55263900756836,751441,,,,,,,,
2022-02-01,59.97999954223633,60.47999954223633,59.880001068115234,60.29999923706055,51.06070327758789,549297,,,,,,,,
2022-02-02,60.79999923706055,61.63999938964844,60.52000045776367,61.29999923706055,51.907474517822266,489994,,,,,,,,
2022-02-03,62.0,63.279998779296875,61.220001220703125,61.619998931884766,52.178443908691406,1160378,,,,,,,,
2022-02-04,63.20000076293945,64.4000015258789,62.900001525878906,63.939998626708984,54.142974853515625,990699,,,,,,,,
2022-02-07,64.23999786376953,64.55999755859375,62.060001373291016,62.400001525878906,52.83893585205078,836144,,,,,,,,
2022-02-08,62.619998931884766,63.91999816894531,62.13999938964844,63.619998931884766,53.872005462646484,580077,,,,,,,,
2022-02-09,64.4000015258789,65.5199966430664,64.12000274658203,65.18000030517578,55.1929817199707,757210,,,,,,,,
2022-02-10,65.55999755859375,66.86000061035156,65.41999816894531,66.76000213623047,56.530887603759766,861291,,,,,,,,
2022-02-11,65.86000061035156,66.37999725341797,64.4000015258789,64.5999984741211,54.70184326171875,1069716,,,,,,,,
2022-02-14,63.220001220703125,63.29999923706055,61.70000076293945,63.29999923706055,53.601036071777344,952313,,,,,,,,
2022-02-15,63.0,64.72000122070312,62.91999816894531,64.31999969482422,54.46474838256836,977253,,,,,,,,
2022-02-16,64.36000061035156,65.08000183105469,62.81999969482422,63.599998474121094,53.855072021484375,677700,,,,,,,,
2022-02-17,63.5,63.63999938964844,62.2400016784668,62.65999984741211,53.05910110473633,611724,,,,,,,,
2022-02-18,62.619998931884766,63.2400016784668,62.15999984741211,62.58000183105469,52.99135971069336,539160,,,,,,,,
2022-02-21,62.720001220703125,63.060001373291016,61.0,61.720001220703125,52.263126373291016,476363,,,,,,,,
2022-02-22,60.70000076293945,61.63999938964844,60.400001525878906,61.099998474121094,51.73812484741211,611174,,,,,,,,
2022-02-23,61.0,62.540000915527344,61.0,61.68000030517578,52.2292594909668,869856,,,,,,,,
2022-02-24,59.5,60.220001220703125,58.2400016784668,58.52000045776367,49.55344009399414,1474748,,,,,,,,
2022-02-25,59.20000076293945,60.02000045776367,58.560001373291016,60.02000045776367,50.8236083984375,804347,,,,,,,,
2022-02-28,58.97999954223633,59.79999923706055,58.47999954223633,59.63999938964844,50.5018310546875,1204823,,,,,,,,
2022-03-01,59.65999984741211,60.2400016784668,58.15999984741211,58.15999984741211,49.248600006103516,1063706,,,,,,,,
2022-03-02,57.939998626708984,58.220001220703125,55.540000915527344,56.459999084472656,47.80907440185547,1322230,,,,,,,,
2022-03-03,56.31999969482422,56.36000061035156,52.63999938964844,52.68000030517578,44.60825729370117,1147307,,,,,,,,
2022-03-04,51.939998626708984,51.939998626708984,49.439998626708984,50.5,42.76228332519531,1397079,,,,,,,,
2022-03-07,48.720001220703125,50.84000015258789,47.25,49.41999816894531,41.84775924682617,1381684,,,,,,,,
2022-03-08,48.599998474121094,51.099998474121094,48.04999923706055,50.0,42.33889389038086,1426542,,,,,,,,
2022-03-09,51.29999923706055,54.0,50.560001373291016,54.0,45.72600173950195,1570609,,,,,,,,
2022-03-10,53.91999816894531,54.619998931884766,52.7599983215332,53.84000015258789,45.59051513671875,1036492,,,,,,,,
2022-03-11,53.7400016784668,57.119998931884766,53.400001525878906,55.34000015258789,46.860687255859375,1645411,,,,,,,,
2022-03-14,55.060001373291016,56.040000915527344,54.58000183105469,54.79999923706055,46.40342330932617,1307821,,,,,,,,
2022-03-15,53.70000076293945,55.47999954223633,53.279998779296875,55.47999954223633,46.97923278808594,1133717,,,,,,,,
2022-03-16,56.31999969482422,58.400001525878906,56.15999984741211,58.099998474121094,49.197792053222656,1304849,,,,,,,,
2022-03-17,58.13999938964844,58.63999938964844,57.0,57.79999923706055,48.943756103515625,848219,,,,,,,,
2022-03-18,57.63999938964844,57.86000061035156,56.81999969482422,57.81999969482422,48.960697174072266,3647600,,,,,,,,
2022-03-21,57.63999938964844,58.63999938964844,57.459999084472656,58.15999984741211,49.248600006103516,852073,,,,,,,,
2022-03-22,58.20000076293945,58.81999969482422,57.70000076293945,58.36000061035156,49.41794967651367,588445,,,,,,,,
2022-03-23,58.540000915527344,58.70000076293945,56.099998474121094,56.099998474121094,47.50423812866211,845103,,,,,,,,
2022-03-24,56.279998779296875,56.41999816894531,54.599998474121094,55.220001220703125,46.75907516479492,991606,,,,,,,,
2022-03-25,55.29999923706055,56.619998931884766,54.720001220703125,56.52000045776367,47.859886169433594,760985,,,,,,,,
2022-03-28,56.599998474121094,57.79999923706055,56.599998474121094,56.63999938964844,47.96149444580078,601382,,,,,,,,
2022-03-29,56.939998626708984,58.81999969482422,56.91999816894531,57.70000076293945,48.85908126831055,1032207,,,,,,,,
2022-03-30,57.70000076293945,57.81999969482422,56.68000030517578,57.2400016784668,48.46956253051758,684455,,,,,,,,
2022-03-31,57.119998931884766,57.18000030517578,54.959999084472656,55.2599983215332,46.79294204711914,779253,,,,,,,,
2022-04-01,55.13999938964844,55.720001220703125,54.599998474121094,55.08000183105469,46.64052200317383,596012,,,,,,,,
2022-04-04,55.20000076293945,55.52000045776367,54.70000076293945,55.31999969482422,46.84375,747852,,,,,,,,
2022-04-05,55.18000030517578,55.880001068115234,54.68000030517578,55.20000076293945,46.74213409423828,999683,,,,,,,,
2022-04-06,54.900001525878906,56.15999984741211,54.15999984741211,54.619998931884766,46.25100326538086,818004,,,,,,,,
2022-04-07,54.7400016784668,55.279998779296875,54.2400016784668,54.31999969482422,45.99697494506836,733084,,,,,,,,
2022-04-08,54.81999969482422,55.34000015258789,54.41999816894531,55.119998931884766,46.67439270019531,543927,,,,,,,,
2022-04-11,55.2400016784668,55.599998474121094,54.279998779296875,54.63999938964844,46.26793670654297,728268,,,,,,,,
2022-04-12,54.220001220703125,54.68000030517578,53.52000045776367,54.2400016784668,45.92923355102539,690680,,,,,,,,
2022-04-13,54.279998779296875,55.5,54.18000030517578,54.63999938964844,46.26793670654297,539831,,,,,,,,
2022-04-14,55.5,55.880001068115234,53.13999938964844,55.619998931884766,47.097782135009766,1280019,,,,,,,,
2022-04-19,55.58000183105469,55.880001068115234,54.91999816894531,55.880001068115234,47.31794357299805,737798,,,,,,,,
2022-04-20,55.84000015258789,58.2400016784668,55.540000915527344,58.0,49.11311721801758,1160699,,,,,,,,
2022-04-21,57.79999923706055,59.41999816894531,57.29999923706055,58.65999984741211,49.6719856262207,975801,,,,,,,,
2022-04-22,58.02000045776367,58.52000045776367,57.63999938964844,58.0,49.11311721801758,688648,,,,,,,,
2022-04-25,57.0,57.58000183105469,56.459999084472656,56.959999084472656,48.23246383666992,581990,,,,,,,,
2022-04-26,57.279998779296875,58.2599983215332,56.91999816894531,57.459999084472656,48.655853271484375,670436,,,,,,,,
2022-04-27,57.31999969482422,57.63999938964844,56.47999954223633,57.02000045776367,48.28327178955078,863263,,,,,,,,
2022-04-28,57.18000030517578,58.08000183105469,57.040000915527344,57.34000015258789,48.554237365722656,629258,,,,,,,,
2022-04-29,57.65999984741211,58.5,57.41999816894531,57.58000183105469,48.75747299194336,551518,,,,,,,,
2022-05-02,57.040000915527344,57.2400016784668,52.47999954223633,56.5,47.84294509887695,778010,,,,,,,,
2022-05-03,56.86000061035156,57.84000015258789,56.619998931884766,57.58000183105469,48.75747299194336,584798,,,,,,,,
2022-05-04,57.47999954223633,58.119998931884766,57.439998626708984,57.720001220703125,48.87601852416992,536152,,,,,,,,
2022-05-05,58.52000045776367,58.7599983215332,56.91999816894531,57.119998931884766,48.367950439453125,461635,,,,,,,,
2022-05-06,56.81999969482422,56.900001525878906,54.540000915527344,54.560001373291016,46.20020294189453,887617,,,,,,,,
2022-05-09,54.099998474121094,54.52000045776367,52.599998474121094,52.599998474121094,44.54051208496094,568713,,,,,,,,
2022-05-10,53.119998931884766,53.779998779296875,52.939998626708984,52.939998626708984,44.82841873168945,508463,,,,,,,,
2022-05-11,53.02000045776367,54.099998474121094,52.939998626708984,53.7599983215332,45.52277374267578,635264,,,,,,,,
2022-05-12,53.119998931884766,53.599998474121094,52.279998779296875,53.279998779296875,45.1163215637207,582017,,,,,,,,
2022-05-13,53.65999984741211,54.939998626708984,53.65999984741211,54.939998626708984,46.521968841552734,404745,,,,,,,,
2022-05-16,54.84000015258789,55.619998931884766,54.47999954223633,55.2599983215332,46.79294204711914,506408,,,,,,,,
2022-05-17,55.47999954223633,56.41999816894531,55.31999969482422,55.97999954223633,47.402618408203125,883113,,,,,,,,
2022-05-18,55.959999084472656,56.34000015258789,54.900001525878906,54.939998626708984,46.521968841552734,671493,,,,,,,,
2022-05-19,54.15999984741211,54.5,53.70000076293945,54.41999816894531,46.08164596557617,614305,,,,,,,,
2022-05-20,54.7599983215332,55.41999816894531,54.540000915527344,54.599998474121094,46.23406982421875,487361,,,,,,,,
2022-05-23,53.560001373291016,54.439998626708984,53.380001068115234,54.439998626708984,46.09858322143555,713021,,,,,,,,
2022-05-24,53.18000030517578,53.619998931884766,50.400001525878906,50.400001525878906,42.6776008605957,1333800,,,,,,,,
2022-05-25,51.02000045776367,51.02000045776367,49.34000015258789,50.599998474121094,42.84695816040039,1031671,,,,,,,,
2022-05-26,50.619998931884766,51.599998474121094,50.5,51.560001373291016,43.65986251831055,616804,,,,,,,,
2022-05-27,51.70000076293945,52.02000045776367,51.31999969482422,51.7599983215332,43.829219818115234,681928,,,,,,,,
2022-05-30,52.02000045776367,52.779998779296875,51.84000015258789,52.119998931884766,44.13405990600586,561887,,,,,,,,
2022-05-31,51.97999954223633,52.060001373291016,50.880001068115234,50.880001068115234,43.08405685424805,3034889,,,,,,,,
2022-06-01,51.18000030517578,52.13999938964844,51.0,51.2599983215332,43.40583038330078,767370,,,,,,,,
2022-06-02,51.599998474121094,52.15999984741211,51.02000045776367,51.29999923706055,43.439701080322266,491841,,,,,,,,
2022-06-03,51.70000076293945,51.720001220703125,50.86000061035156,51.060001373291016,43.236480712890625,359181,,,,,,,,
2022-06-06,51.439998626708984,52.15999984741211,51.2400016784668,51.900001525878906,43.94777297973633,551742,,,,,,,,
2022-06-07,51.619998931884766,51.86000061035156,50.84000015258789,51.0,43.185665130615234,612377,,,,,,,,
2022-06-08,50.959999084472656,51.0,49.59000015258789,49.88999938964844,42.24574661254883,497140,,,,,,,,
2022-06-09,49.7400016784668,50.08000183105469,49.09000015258789,49.209999084472656,41.66993713378906,624970,,,,,,,,
2022-06-10,49.0,49.130001068115234,47.209999084472656,47.209999084472656,39.976383209228516,798146,,,,,,,,
2022-06-13,46.5,46.61000061035156,45.65999984741211,46.29999923706055,39.205814361572266,811539,,,,,,,,
2022-06-14,46.56999969482422,46.90999984741211,45.66999816894531,46.09000015258789,39.02798843383789,1005659,,,,,,,,
2022-06-15,46.369998931884766,47.119998931884766,46.18000030517578,46.65999984741211,39.51065444946289,775677,,,,,,,,
2022-06-16,46.5,46.59000015258789,44.939998626708984,45.13999938964844,38.22355270385742,613738,,,,,,,,
2022-06-17,45.13999938964844,45.91999816894531,44.72999954223633,45.619998931884766,38.6300048828125,1095897,,,,,,,,
2022-06-20,45.7599983215332,47.25,45.66999816894531,47.0,39.79855728149414,594083,,,,,,,,
2022-06-21,47.099998474121094,48.33000183105469,47.060001373291016,47.529998779296875,40.247352600097656,590364,,,,,,,,
2022-06-22,46.90999984741211,47.2599983215332,46.2400016784668,46.939998626708984,39.74774932861328,620114,,,,,,,,
2022-06-23,46.77000045776367,47.029998779296875,44.9900016784668,45.0,38.105003356933594,615322,,,,,,,,
2022-06-24,45.33000183105469,46.61000061035156,45.060001373291016,46.61000061035156,39.46831130981445,798256,,,,,,,,
2022-06-27,46.720001220703125,47.369998931884766,46.38999938964844,46.810001373291016,39.63766860961914,573940,,,,,,,,
2022-06-28,47.29999923706055,47.619998931884766,46.63999938964844,47.060001373291016,39.849369049072266,540881,,,,,,,,
2022-06-29,46.599998474121094,46.88999938964844,46.150001525878906,46.2599983215332,39.171939849853516,608350,,,,,,,,
2022-06-30,46.029998779296875,46.93000030517578,45.810001373291016,46.65999984741211,39.51065444946289,991538,,,,,,,,
2022-07-01,46.25,47.119998931884766,46.08000183105469,46.58000183105469,39.44291305541992,481184,,,,,,,,
2022-07-04,44.599998474121094,44.79999923706055,43.400001525878906,43.72999954223633,39.041160583496094,404929,,,,,,,,
2022-07-05,42.40999984741211,43.189998626708984,41.150001525878906,41.52000045776367,37.06812286376953,943028,,,,,,,,
2022-07-06,41.84000015258789,43.369998931884766,41.84000015258789,42.900001525878906,38.30015563964844,769150,,,,,,,,
2022-07-07,43.36000061035156,43.70000076293945,42.790000915527344,42.790000915527344,38.20195388793945,801262,,,,,,,,
2022-07-08,42.970001220703125,44.279998779296875,42.900001525878906,44.25,39.50540542602539,598555,,,,,,,,
2022-07-11,43.47999954223633,43.79999923706055,43.040000915527344,43.560001373291016,38.88938903808594,562244,,,,,,,,
2022-07-12,43.54999923706055,44.810001373291016,43.29999923706055,44.54999923706055,39.77323913574219,789683,,,,,,,,
2022-07-13,44.43000030517578,44.54999923706055,43.470001220703125,43.970001220703125,39.255428314208984,507811,,,,,,,,
2022-07-14,43.900001525878906,44.130001068115234,42.81999969482422,43.119998931884766,38.49656677246094,437971,,,,,,,,
2022-07-15,43.09000015258789,44.459999084472656,42.869998931884766,44.290000915527344,39.54111862182617,482869,,,,,,,,
2022-07-18,44.58000183105469,45.0,44.279998779296875,44.5,39.72860336303711,426508,,,,,,,,
2022-07-19,44.380001068115234,46.63999938964844,44.150001525878906,46.40999984741211,41.433807373046875,731954,,,,,,,,
2022-07-20,47.400001525878906,47.880001068115234,46.70000076293945,47.119998931884766,42.06767654418945,910823,,,,,,,,
2022-07-21,48.5,49.75,48.4900016784668,49.5,44.19248962402344,1211987,,,,,,,,
2022-07-22,50.31999969482422,50.52000045776367,49.369998931884766,50.2599983215332,44.87099838256836,1317590,,,,,,,,
2022-07-25,50.20000076293945,50.459999084472656,49.47999954223633,49.720001220703125,44.38890075683594,825978,,,,,,,,
2022-07-26,49.779998779296875,50.20000076293945,49.5099983215332,49.75,44.41568374633789,806187,,,,,,,,
2022-07-27,49.75,50.79999923706055,49.75,50.619998931884766,45.19240188598633,750091,,,,,,,,
2022-07-28,50.81999969482422,51.31999969482422,50.560001373291016,51.060001373291016,45.58522415161133,518707,,,,,,,,
2022-07-29,51.400001525878906,52.81999969482422,51.2599983215332,51.900001525878906,46.33515930175781,745723,,,,,,,,
2022-08-01,51.97999954223633,52.31999969482422,50.900001525878906,50.900001525878906,45.442378997802734,619970,,,,,,,,
2022-08-02,50.63999938964844,50.900001525878906,49.65999984741211,50.08000183105469,44.710304260253906,662709,,,,,,,,
2022-08-03,50.13999938964844,50.91999816894531,49.88999938964844,50.79999923706055,45.35309982299805,409728,,,,,,,,
2022-08-04,50.7400016784668,51.779998779296875,50.7400016784668,51.08000183105469,45.60308074951172,334837,,,,,,,,
2022-08-05,51.040000915527344,51.08000183105469,49.119998931884766,49.119998931884766,43.853233337402344,572523,,,,,,,,
2022-08-08,49.40999984741211,50.31999969482422,49.22999954223633,50.29999923706055,44.90671157836914,545256,,,,,,,,
2022-08-09,50.540000915527344,51.040000915527344,50.02000045776367,50.5,45.085269927978516,480572,,,,,,,,
2022-08-10,50.31999969482422,50.91999816894531,50.20000076293945,50.7599983215332,45.317386627197266,426658,,,,,,,,
2022-08-11,50.91999816894531,51.36000061035156,50.79999923706055,51.220001220703125,45.728065490722656,424978,,,,,,,,
2022-08-12,51.18000030517578,51.5,50.79999923706055,50.79999923706055,45.35309982299805,384577,,,,,,,,
2022-08-15,50.880001068115234,51.34000015258789,50.560001373291016,51.34000015258789,45.835201263427734,274549,,,,,,,,
2022-08-16,51.400001525878906,51.97999954223633,51.400001525878906,51.84000015258789,46.28158950805664,377729,,,,,,,,
2022-08-17,51.880001068115234,52.119998931884766,50.91999816894531,50.91999816894531,45.46023178100586,522659,,,,,,,,
2022-08-18,50.79999923706055,51.41999816894531,50.79999923706055,50.86000061035156,45.40666961669922,334507,,,,,,,,
2022-08-19,50.47999954223633,51.13999938964844,50.31999969482422,50.880001068115234,45.42452621459961,398132,,,,,,,,
2022-08-22,50.47999954223633,50.5,48.849998474121094,49.02000045776367,43.76395797729492,606459,,,,,,,,
2022-08-23,48.79999923706055,49.279998779296875,48.540000915527344,48.81999969482422,43.58540344238281,407352,,,,,,,,
2022-08-24,48.72999954223633,49.20000076293945,48.31999969482422,49.040000915527344,43.78181457519531,357211,,,,,,,,
2022-08-25,49.380001068115234,49.470001220703125,48.880001068115234,49.279998779296875,43.99607849121094,377872,,,,,,,,
2022-08-26,49.709999084472656,50.060001373291016,49.16999816894531,49.369998931884766,44.0764274597168,782147,,,,,,,,
2022-08-29,48.70000076293945,49.04999923706055,48.04999923706055,48.869998931884766,43.630035400390625,418693,,,,,,,,
2022-08-30,49.27000045776367,49.66999816894531,48.93000030517578,49.150001525878906,43.8800163269043,510550,,,,,,,,
2022-08-31,49.5,49.90999984741211,48.61000061035156,48.75,43.52290725708008,762771,,,,,,,,
2022-09-01,48.380001068115234,48.5,47.81999969482422,48.09000015258789,42.93367385864258,398319,,,,,,,,
2022-09-02,48.33000183105469,49.5099983215332,48.11000061035156,49.47999954223633,44.17463684082031,596746,,,,,,,,
2022-09-05,48.59000015258789,48.849998474121094,48.25,48.72999954223633,43.50505065917969,376585,,,,,,,,
2022-09-06,48.7400016784668,50.08000183105469,48.65999984741211,49.7400016784668,44.40675735473633,473133,,,,,,,,
2022-09-07,49.18000030517578,50.119998931884766,49.150001525878906,50.0,44.638877868652344,501629,,,,,,,,
2022-09-08,50.20000076293945,51.18000030517578,50.13999938964844,50.58000183105469,45.15669250488281,606798,,,,,,,,
2022-09-09,50.720001220703125,51.86000061035156,50.720001220703125,51.560001373291016,46.031612396240234,399157,,,,,,,,
2022-09-12,51.84000015258789,53.2599983215332,51.58000183105469,53.099998474121094,47.406490325927734,510608,,,,,,,,
2022-09-13,53.380001068115234,54.86000061035156,53.13999938964844,53.13999938964844,47.44219970703125,863364,,,,,,,,
2022-09-14,52.720001220703125,53.08000183105469,51.79999923706055,51.959999084472656,46.38872146606445,669526,,,,,,,,
2022-09-15,51.959999084472656,53.220001220703125,51.959999084472656,52.84000015258789,47.17436599731445,502543,,,,,,,,
2022-09-16,52.29999923706055,52.31999969482422,51.58000183105469,51.70000076293945,46.1566047668457,1125824,,,,,,,,
2022-09-19,51.540000915527344,51.560001373291016,50.040000915527344,50.86000061035156,45.40666961669922,541272,,,,,,,,
2022-09-20,50.5,51.70000076293945,50.20000076293945,50.31999969482422,44.92456817626953,734082,,,,,,,,
2022-09-21,49.83000183105469,50.70000076293945,49.54999923706055,50.70000076293945,45.263824462890625,427752,,,,,,,,
2022-09-22,49.939998626708984,50.2400016784668,49.349998474121094,49.619998931884766,44.29962158203125,570567,,,,,,,,
2022-09-23,49.40999984741211,49.70000076293945,48.45000076293945,48.81999969482422,43.58540344238281,692523,,,,,,,,
2022-09-26,48.58000183105469,49.47999954223633,48.58000183105469,48.9900016784668,43.7371711730957,432709,,,,,,,,
2022-09-27,49.5,50.08000183105469,48.52000045776367,48.59000015258789,43.380062103271484,674736,,,,,,,,
2022-09-28,48.099998474121094,48.7400016784668,47.099998474121094,48.599998474121094,43.38898849487305,707500,,,,,,,,
2022-09-29,48.63999938964844,48.75,46.54999923706055,47.209999084472656,42.14802551269531,629196,,,,,,,,
2022-09-30,47.349998474121094,48.97999954223633,47.34000015258789,48.900001525878906,43.656822204589844,629102,,,,,,,,
2022-10-03,48.13999938964844,49.52000045776367,47.90999984741211,49.400001525878906,44.103214263916016,534502,,,,,,,,
2022-10-04,50.13999938964844,52.0,49.970001220703125,52.0,46.424434661865234,929589,,,,,,,,
2022-10-05,52.13999938964844,53.2400016784668,51.84000015258789,52.5,46.87082290649414,805066,,,,,,,,
2022-10-06,52.79999923706055,52.91999816894531,52.31999969482422,52.619998931884766,46.97795486450195,609833,,,,,,,,
2022-10-07,52.439998626708984,52.81999969482422,51.779998779296875,52.15999984741211,46.56727981567383,646501,,,,,,,,
2022-10-10,51.58000183105469,52.81999969482422,51.41999816894531,52.400001525878906,46.78154754638672,552449,,,,,,,,
2022-10-11,52.20000076293945,52.79999923706055,51.439998626708984,52.560001373291016,46.92439270019531,671280,,,,,,,,
2022-10-12,52.439998626708984,52.58000183105469,51.7400016784668,52.279998779296875,46.67441177368164,677479,,,,,,,,
2022-10-13,52.15999984741211,53.63999938964844,51.86000061035156,53.459999084472656,47.72789001464844,919583,,,,,,,,
2022-10-14,54.099998474121094,54.540000915527344,53.29999923706055,53.58000183105469,47.835025787353516,591682,,,,,,,,
2022-10-17,53.599998474121094,55.52000045776367,53.560001373291016,55.47999954223633,49.53129959106445,645496,,,,,,,,
2022-10-18,57.20000076293945,58.08000183105469,56.0,56.7599983215332,50.67405319213867,1054467,,,,,,,,
2022-10-19,56.7599983215332,58.560001373291016,56.70000076293945,56.97999954223633,50.87046432495117,766525,,,,,,,,
2022-10-20,57.18000030517578,57.2400016784668,56.34000015258789,57.13999938964844,51.013309478759766,490712,,,,,,,,
2022-10-21,56.5,57.31999969482422,56.279998779296875,57.29999923706055,51.15615463256836,499665,,,,,,,,
2022-10-24,57.2599983215332,58.400001525878906,56.86000061035156,58.20000076293945,51.95965576171875,558880,,,,,,,,
2022-10-25,58.099998474121094,58.81999969482422,57.880001068115234,58.560001373291016,52.28105545043945,761222,,,,,,,,
2022-10-26,58.560001373291016,58.560001373291016,56.81999969482422,57.20000076293945,51.06687927246094,1144866,,,,,,,,
