date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSA')","('high', 'MSA')","('low', 'MSA')","('close', 'MSA')","('adj_close', 'MSA')","('volume', 'MSA')","('currency', '')"
2022-11-25,140.92999267578125,143.0,140.92999267578125,142.1199951171875,137.05323791503906,31500,,,,,,,,
2022-11-28,141.05999755859375,141.9499969482422,137.9600067138672,137.9600067138672,133.04150390625,63800,,,,,,,,
2022-11-29,137.25999450683594,137.99000549316406,135.88999938964844,136.5399932861328,131.672119140625,98100,,,,,,,,
2022-11-30,137.5,141.02999877929688,135.8300018310547,141.00999450683594,135.98277282714844,151300,,,,,,,,
2022-12-01,142.2100067138672,143.27999877929688,139.6999969482422,141.3300018310547,136.29139709472656,62300,,,,,,,,
2022-12-02,139.97000122070312,143.2100067138672,139.97000122070312,141.57000732421875,136.5228271484375,54700,,,,,,,,
2022-12-05,140.16000366210938,140.16000366210938,138.22999572753906,139.00999450683594,134.05409240722656,44800,,,,,,,,
2022-12-06,138.91000366210938,139.2899932861328,136.89999389648438,137.85000610351562,132.93545532226562,72200,,,,,,,,
2022-12-07,136.8800048828125,137.8000030517578,133.75,134.33999633789062,129.5505828857422,131400,,,,,,,,
2022-12-08,133.9600067138672,135.33999633789062,133.05999755859375,134.47999572753906,129.6855926513672,96800,,,,,,,,
2022-12-09,134.7100067138672,134.92999267578125,133.49000549316406,134.47000122070312,129.67591857910156,86300,,,,,,,,
2022-12-12,134.75,135.22999572753906,133.49000549316406,134.3699951171875,129.5795440673828,56100,,,,,,,,
2022-12-13,136.85000610351562,138.50999450683594,133.61000061035156,135.8300018310547,130.98748779296875,100100,,,,,,,,
2022-12-14,136.75999450683594,136.94000244140625,133.8000030517578,135.63999938964844,130.80422973632812,100000,,,,,,,,
2022-12-15,133.3699951171875,133.8699951171875,131.47999572753906,132.0399932861328,127.33255767822266,92400,,,,,,,,
2022-12-16,130.92999267578125,132.57000732421875,129.5,129.9199981689453,125.28816986083984,246200,,,,,,,,
2022-12-19,131.32000732421875,132.83999633789062,130.47000122070312,131.47999572753906,126.79256439208984,100500,,,,,,,,
2022-12-20,131.9199981689453,135.72000122070312,131.07000732421875,135.25,130.4281463623047,166800,,,,,,,,
2022-12-21,136.88999938964844,139.00999450683594,136.22999572753906,138.75999450683594,133.81301879882812,118100,,,,,,,,
2022-12-22,138.1999969482422,139.8300018310547,136.47999572753906,139.64999389648438,134.67127990722656,117200,,,,,,,,
2022-12-23,140.17999267578125,141.22999572753906,139.14999389648438,140.6699981689453,135.6549072265625,75400,,,,,,,,
2022-12-27,141.47999572753906,141.86000061035156,140.14999389648438,141.25,136.21426391601562,72300,,,,,,,,
2022-12-28,142.25,142.6999969482422,140.60000610351562,140.8800048828125,135.85743713378906,74500,,,,,,,,
2022-12-29,141.55999755859375,144.94000244140625,141.39999389648438,144.6999969482422,139.54122924804688,71000,,,,,,,,
2022-12-30,143.16000366210938,144.57000732421875,142.27999877929688,144.19000244140625,139.04942321777344,125900,,,,,,,,
2023-01-03,144.86000061035156,146.3300018310547,141.97000122070312,143.27000427246094,138.16221618652344,109100,,,,,,,,
2023-01-04,143.7100067138672,144.89999389648438,142.52999877929688,143.7100067138672,138.5865478515625,126600,,,,,,,,
2023-01-05,142.4199981689453,143.16000366210938,140.1199951171875,141.16000366210938,136.12744140625,201100,,,,,,,,
2023-01-06,143.00999450683594,143.00999450683594,140.16000366210938,140.25,135.2498779296875,134500,,,,,,,,
2023-01-09,140.50999450683594,142.0,133.07000732421875,133.16000366210938,128.41265869140625,183200,,,,,,,,
2023-01-10,133.9499969482422,135.27999877929688,132.25,133.19000244140625,128.44158935546875,152600,,,,,,,,
2023-01-11,133.25,133.7100067138672,132.32000732421875,132.4499969482422,127.72796630859375,125400,,,,,,,,
2023-01-12,133.0,134.11000061035156,131.66000366210938,133.63999938964844,128.8755340576172,159600,,,,,,,,
2023-01-13,133.38999938964844,135.5,132.42999267578125,134.94000244140625,130.12918090820312,75400,,,,,,,,
2023-01-17,134.5,135.63999938964844,134.19000244140625,134.8800048828125,130.0713348388672,103600,,,,,,,,
2023-01-18,134.74000549316406,136.6300048828125,131.49000549316406,132.36000061035156,127.64118194580078,100900,,,,,,,,
2023-01-19,132.0,132.38999938964844,129.50999450683594,129.50999450683594,124.89278411865234,81500,,,,,,,,
2023-01-20,130.42999267578125,132.3000030517578,129.1699981689453,132.27999877929688,127.56399536132812,115200,,,,,,,,
2023-01-23,132.1999969482422,132.4199981689453,130.57000732421875,130.9499969482422,126.2814712524414,86400,,,,,,,,
2023-01-24,130.89999389648438,132.33999633789062,130.22000122070312,130.75,126.08857727050781,147800,,,,,,,,
2023-01-25,130.1699981689453,132.94000244140625,128.72000122070312,132.1300048828125,127.41937255859375,114100,,,,,,,,
2023-01-26,133.3699951171875,134.1300048828125,131.47999572753906,134.0,129.2227325439453,93100,,,,,,,,
2023-01-27,134.0,134.5500030517578,132.8000030517578,134.50999450683594,129.7145233154297,59400,,,,,,,,
2023-01-30,134.00999450683594,135.55999755859375,133.13999938964844,133.72000122070312,128.95269775390625,90100,,,,,,,,
2023-01-31,133.6699981689453,137.5,133.4199981689453,136.38999938964844,131.52749633789062,537800,,,,,,,,
2023-02-01,135.6699981689453,139.83999633789062,135.6699981689453,139.05999755859375,134.10232543945312,111600,,,,,,,,
2023-02-02,139.1699981689453,140.82000732421875,138.41000366210938,140.75,135.7320556640625,131700,,,,,,,,
2023-02-03,140.4499969482422,141.42999267578125,139.07000732421875,140.35000610351562,135.3463134765625,86400,,,,,,,,
2023-02-06,139.17999267578125,139.69000244140625,137.5399932861328,137.6300048828125,132.72328186035156,83000,,,,,,,,
2023-02-07,136.47000122070312,137.49000549316406,134.85000610351562,137.39999389648438,132.50148010253906,126500,,,,,,,,
2023-02-08,137.0399932861328,137.58999633789062,135.9600067138672,136.30999755859375,131.45034790039062,54400,,,,,,,,
2023-02-09,137.05999755859375,137.6999969482422,135.82000732421875,135.88999938964844,131.04534912109375,85800,,,,,,,,
2023-02-10,135.5,136.97999572753906,135.35000610351562,136.6300048828125,131.75892639160156,81700,,,,,,,,
2023-02-13,136.0500030517578,137.75999450683594,135.69000244140625,137.6999969482422,133.23936462402344,52500,,,,,,,,
2023-02-14,137.86000061035156,137.86000061035156,135.3000030517578,136.47999572753906,132.05889892578125,74200,,,,,,,,
2023-02-15,135.82000732421875,138.63999938964844,135.7899932861328,137.55999755859375,133.1039276123047,119400,,,,,,,,
2023-02-16,137.24000549316406,142.6699981689453,132.19000244140625,139.33999633789062,134.8262481689453,141500,,,,,,,,
2023-02-17,140.35000610351562,141.63999938964844,139.24000549316406,140.1999969482422,135.6583709716797,202900,,,,,,,,
2023-02-21,139.7100067138672,139.7100067138672,133.42999267578125,133.72000122070312,129.38832092285156,88800,,,,,,,,
2023-02-22,133.97999572753906,136.0399932861328,132.82000732421875,133.6300048828125,129.3012237548828,69500,,,,,,,,
2023-02-23,134.24000549316406,134.8699951171875,130.97999572753906,134.02999877929688,129.68824768066406,147200,,,,,,,,
2023-02-24,132.60000610351562,134.8000030517578,131.47999572753906,134.4499969482422,130.0946807861328,112200,,,,,,,,
2023-02-27,135.2899932861328,136.10000610351562,133.91000366210938,134.0800018310547,129.73666381835938,75600,,,,,,,,
2023-02-28,133.9499969482422,138.0500030517578,133.9499969482422,134.35000610351562,129.9979248046875,144100,,,,,,,,
2023-03-01,133.85000610351562,135.0,132.5500030517578,133.47999572753906,129.15609741210938,82000,,,,,,,,
2023-03-02,132.94000244140625,135.83999633789062,132.0,135.08999633789062,130.71389770507812,66600,,,,,,,,
2023-03-03,135.50999450683594,136.1999969482422,134.10000610351562,135.66000366210938,131.26548767089844,63000,,,,,,,,
2023-03-06,135.3699951171875,136.60000610351562,133.85000610351562,136.47000122070312,132.04922485351562,109600,,,,,,,,
2023-03-07,136.3300018310547,136.67999267578125,135.6300048828125,136.02000427246094,131.61383056640625,107400,,,,,,,,
2023-03-08,136.1999969482422,137.89999389648438,135.39999389648438,137.8300018310547,133.3651580810547,225000,,,,,,,,
2023-03-09,138.42999267578125,138.6999969482422,135.92999267578125,135.94000244140625,131.53640747070312,135800,,,,,,,,
2023-03-10,135.9600067138672,135.9600067138672,132.6999969482422,133.14999389648438,128.83677673339844,148100,,,,,,,,
2023-03-13,131.6999969482422,133.11000061035156,130.99000549316406,131.33999633789062,127.08539581298828,105800,,,,,,,,
2023-03-14,133.25999450683594,135.38999938964844,131.75,133.7100067138672,129.37863159179688,149400,,,,,,,,
2023-03-15,131.47999572753906,132.5800018310547,129.27000427246094,131.14999389648438,126.90157318115234,128400,,,,,,,,
2023-03-16,130.4499969482422,133.8699951171875,130.02999877929688,133.33999633789062,129.0206298828125,117300,,,,,,,,
2023-03-17,133.0,133.3000030517578,128.17999267578125,129.1699981689453,124.98570251464844,276600,,,,,,,,
2023-03-20,129.80999755859375,132.92999267578125,129.66000366210938,131.99000549316406,127.71434783935547,100600,,,,,,,,
2023-03-21,133.5399932861328,134.69000244140625,131.30999755859375,132.55999755859375,128.26589965820312,132500,,,,,,,,
2023-03-22,133.0800018310547,133.39999389648438,129.75,129.80999755859375,125.60498809814453,117600,,,,,,,,
2023-03-23,129.99000549316406,132.10000610351562,127.94000244140625,129.08999633789062,124.90828704833984,128000,,,,,,,,
2023-03-24,128.10000610351562,129.80999755859375,128.07000732421875,129.61000061035156,125.41144561767578,94700,,,,,,,,
2023-03-27,131.22999572753906,131.83999633789062,130.69000244140625,130.8800048828125,126.64031982421875,71000,,,,,,,,
2023-03-28,130.92999267578125,132.1300048828125,130.92999267578125,131.97999572753906,127.7046890258789,86100,,,,,,,,
2023-03-29,132.85000610351562,132.97000122070312,131.3300018310547,132.32000732421875,128.03367614746094,85300,,,,,,,,
2023-03-30,133.10000610351562,133.42999267578125,132.05999755859375,132.19000244140625,127.90785217285156,68600,,,,,,,,
2023-03-31,133.0800018310547,133.50999450683594,132.5399932861328,133.5,129.17543029785156,98100,,,,,,,,
2023-04-03,133.91000366210938,134.94000244140625,132.8300018310547,133.52000427246094,129.19480895996094,95100,,,,,,,,
2023-04-04,133.35000610351562,133.35000610351562,130.47999572753906,131.08999633789062,126.84349060058594,120400,,,,,,,,
2023-04-05,130.72000122070312,131.60000610351562,129.85000610351562,130.4600067138672,126.23393249511719,361700,,,,,,,,
2023-04-06,130.88999938964844,131.41000366210938,129.91000366210938,130.97999572753906,126.737060546875,107200,,,,,,,,
2023-04-10,130.52999877929688,131.8699951171875,129.8800048828125,131.0800018310547,126.83382415771484,89200,,,,,,,,
2023-04-11,131.89999389648438,132.52999877929688,130.8699951171875,131.2100067138672,126.9596176147461,68300,,,,,,,,
2023-04-12,132.0500030517578,132.30999755859375,130.99000549316406,131.58999633789062,127.32731628417969,63800,,,,,,,,
2023-04-13,132.08999633789062,132.77000427246094,130.3800048828125,131.5800018310547,127.31764221191406,94000,,,,,,,,
2023-04-14,131.47999572753906,133.0800018310547,130.22999572753906,130.75,126.5145034790039,48200,,,,,,,,
2023-04-17,131.05999755859375,132.1999969482422,130.83999633789062,131.60000610351562,127.33698272705078,45600,,,,,,,,
2023-04-18,132.10000610351562,132.3800048828125,131.32000732421875,131.39999389648438,127.14347076416016,55300,,,,,,,,
2023-04-19,132.1699981689453,132.1699981689453,130.72000122070312,131.55999755859375,127.29827117919922,52300,,,,,,,,
2023-04-20,131.4199981689453,132.75,130.35000610351562,130.67999267578125,126.44677734375,61100,,,,,,,,
2023-04-21,131.27999877929688,132.1999969482422,129.9199981689453,130.92999267578125,126.68869018554688,65300,,,,,,,,
2023-04-24,130.3800048828125,131.4499969482422,129.60000610351562,130.5,126.27261352539062,51200,,,,,,,,
2023-04-25,130.2100067138672,131.82000732421875,129.0,129.0,124.82121276855469,68500,,,,,,,,
2023-04-26,127.94999694824219,130.4499969482422,127.5,127.72000122070312,123.58267974853516,77600,,,,,,,,
2023-04-27,127.81999969482422,129.8699951171875,127.81999969482422,129.63999938964844,125.44046783447266,44500,,,,,,,,
2023-04-28,128.9600067138672,130.88999938964844,128.9600067138672,129.75,125.54691314697266,93600,,,,,,,,
2023-05-01,129.74000549316406,130.89999389648438,129.27000427246094,130.4199981689453,126.19522094726562,85500,,,,,,,,
2023-05-02,126.83000183105469,133.02999877929688,122.56999969482422,132.42999267578125,128.1400604248047,290000,,,,,,,,
2023-05-03,132.8699951171875,140.58999633789062,132.8699951171875,139.0500030517578,134.54566955566406,241500,,,,,,,,
2023-05-04,138.36000061035156,138.63999938964844,126.75,127.8499984741211,123.70845794677734,199300,,,,,,,,
2023-05-05,129.0399932861328,134.66000366210938,129.0399932861328,134.19000244140625,129.84310913085938,167600,,,,,,,,
2023-05-08,134.36000061035156,135.30999755859375,133.19000244140625,135.27000427246094,130.8881072998047,79000,,,,,,,,
2023-05-09,134.97999572753906,138.49000549316406,134.25999450683594,137.77999877929688,133.31678771972656,132500,,,,,,,,
2023-05-10,138.0,141.67999267578125,136.77999877929688,141.4600067138672,136.8776092529297,151300,,,,,,,,
2023-05-11,140.4199981689453,142.7899932861328,139.7899932861328,141.7899932861328,137.19688415527344,138600,,,,,,,,
2023-05-12,142.3699951171875,143.8300018310547,140.4499969482422,143.47000122070312,138.8224639892578,177100,,,,,,,,
2023-05-15,142.77999877929688,143.2100067138672,141.30999755859375,143.07000732421875,138.89041137695312,115400,,,,,,,,
2023-05-16,142.25999450683594,144.14999389648438,141.42999267578125,142.50999450683594,138.34678649902344,114600,,,,,,,,
2023-05-17,142.5500030517578,144.1300048828125,140.5500030517578,143.74000549316406,139.54087829589844,107700,,,,,,,,
2023-05-18,143.2100067138672,145.49000549316406,143.1999969482422,145.11000061035156,140.87083435058594,82500,,,,,,,,
2023-05-19,146.19000244140625,147.75,142.67999267578125,143.6300048828125,139.43408203125,103000,,,,,,,,
2023-05-22,144.0,145.35000610351562,143.39999389648438,144.7100067138672,140.48252868652344,99500,,,,,,,,
2023-05-23,143.8699951171875,145.38999938964844,142.17999267578125,143.30999755859375,139.12342834472656,94000,,,,,,,,
2023-05-24,143.4600067138672,143.52000427246094,142.27000427246094,142.82000732421875,138.64772033691406,107600,,,,,,,,
2023-05-25,142.7899932861328,143.19000244140625,137.89999389648438,138.32000732421875,134.27919006347656,88800,,,,,,,,
2023-05-26,138.07000732421875,141.27999877929688,138.07000732421875,141.14999389648438,137.02650451660156,89300,,,,,,,,
2023-05-30,141.6999969482422,142.52999877929688,140.32000732421875,141.25,137.12359619140625,70600,,,,,,,,
2023-05-31,140.8699951171875,140.8699951171875,137.27000427246094,137.55999755859375,133.5413818359375,122200,,,,,,,,
2023-06-01,138.5800018310547,139.27999877929688,136.44000244140625,139.16000366210938,135.09466552734375,81400,,,,,,,,
2023-06-02,139.97000122070312,143.41000366210938,139.97000122070312,142.85000610351562,138.67684936523438,113300,,,,,,,,
2023-06-05,141.85000610351562,142.64999389648438,139.00999450683594,141.61000061035156,137.47308349609375,123600,,,,,,,,
2023-06-06,142.60000610351562,145.50999450683594,142.60000610351562,143.97999572753906,139.7738494873047,89200,,,,,,,,
2023-06-07,144.7100067138672,147.75999450683594,144.2899932861328,147.1699981689453,142.8706512451172,133500,,,,,,,,
2023-06-08,147.16000366210938,148.9499969482422,146.64999389648438,147.97999572753906,143.656982421875,108100,,,,,,,,
2023-06-09,147.50999450683594,154.72999572753906,147.0500030517578,154.14999389648438,149.646728515625,320100,,,,,,,,
2023-06-12,154.83999633789062,155.89999389648438,152.92999267578125,155.0399932861328,150.51072692871094,275800,,,,,,,,
2023-06-13,155.00999450683594,157.82000732421875,154.7100067138672,157.5500030517578,152.94740295410156,129100,,,,,,,,
2023-06-14,157.6199951171875,159.57000732421875,157.17999267578125,159.5399932861328,154.8792724609375,195500,,,,,,,,
2023-06-15,158.92999267578125,161.6999969482422,158.5399932861328,161.27999877929688,156.56845092773438,237600,,,,,,,,
2023-06-16,162.5,163.02999877929688,158.2899932861328,161.75,157.0247039794922,497600,,,,,,,,
2023-06-20,160.94000244140625,164.4600067138672,160.3300018310547,162.9600067138672,158.19935607910156,240500,,,,,,,,
2023-06-21,162.75,166.49000549316406,161.8699951171875,165.88999938964844,161.04376220703125,224800,,,,,,,,
2023-06-22,165.08999633789062,168.1199951171875,163.6999969482422,164.8699951171875,160.05357360839844,190000,,,,,,,,
2023-06-23,163.16000366210938,163.85000610351562,161.69000244140625,162.32000732421875,157.57803344726562,317800,,,,,,,,
2023-06-26,162.1199951171875,164.69000244140625,161.88999938964844,163.55999755859375,158.78182983398438,129800,,,,,,,,
2023-06-27,164.67999267578125,168.16000366210938,164.02999877929688,167.85000610351562,162.94650268554688,197400,,,,,,,,
2023-06-28,168.36000061035156,170.55999755859375,167.49000549316406,170.3300018310547,165.3540496826172,110700,,,,,,,,
2023-06-29,169.5800018310547,173.50999450683594,169.5800018310547,173.00999450683594,167.9557647705078,135700,,,,,,,,
2023-06-30,174.77999877929688,176.0,173.91000366210938,173.9600067138672,168.87802124023438,189500,,,,,,,,
2023-07-03,173.3699951171875,174.14999389648438,168.8699951171875,169.6300048828125,164.67453002929688,147100,,,,,,,,
2023-07-05,168.69000244140625,169.39999389648438,166.80999755859375,167.77000427246094,162.86883544921875,192300,,,,,,,,
2023-07-06,166.75999450683594,166.94000244140625,163.5800018310547,164.47999572753906,159.67494201660156,292200,,,,,,,,
2023-07-07,164.00999450683594,169.0500030517578,163.1999969482422,164.6699981689453,159.8594207763672,351200,,,,,,,,
2023-07-10,165.27999877929688,168.6699981689453,165.27999877929688,167.1699981689453,162.286376953125,185800,,,,,,,,
2023-07-11,167.77000427246094,169.30999755859375,166.85000610351562,168.97999572753906,164.0435028076172,93900,,,,,,,,
2023-07-12,170.97999572753906,171.52999877929688,168.10000610351562,168.61000061035156,163.68431091308594,140700,,,,,,,,
2023-07-13,169.41000366210938,169.83999633789062,168.36000061035156,169.4199981689453,164.4706573486328,90200,,,,,,,,
2023-07-14,169.10000610351562,169.33999633789062,166.02000427246094,166.27999877929688,161.42239379882812,136600,,,,,,,,
2023-07-17,165.74000549316406,168.2100067138672,164.97000122070312,167.9600067138672,163.05331420898438,98800,,,,,,,,
2023-07-18,168.22000122070312,171.22000122070312,168.22000122070312,169.5399932861328,164.58712768554688,131000,,,,,,,,
2023-07-19,169.3300018310547,169.4199981689453,165.85000610351562,168.99000549316406,164.05320739746094,166500,,,,,,,,
2023-07-20,170.19000244140625,171.55999755859375,166.33999633789062,167.5,162.60675048828125,132600,,,,,,,,
2023-07-21,167.9499969482422,168.27999877929688,167.08999633789062,167.13999938964844,162.2572479248047,84900,,,,,,,,
2023-07-24,166.80999755859375,168.83999633789062,166.42999267578125,167.3699951171875,162.4805450439453,87400,,,,,,,,
2023-07-25,165.92999267578125,167.88999938964844,165.4199981689453,167.75999450683594,162.859130859375,108000,,,,,,,,
2023-07-26,167.0800018310547,168.77000427246094,165.9199981689453,166.5,161.63595581054688,126600,,,,,,,,
2023-07-27,167.69000244140625,169.5399932861328,165.0,165.92999267578125,161.08258056640625,91200,,,,,,,,
2023-07-28,166.1999969482422,167.3699951171875,162.72999572753906,166.8800048828125,162.00486755371094,90500,,,,,,,,
2023-07-31,166.1999969482422,167.0,165.63999938964844,166.0,161.1505584716797,490700,,,,,,,,
2023-08-01,169.05999755859375,180.3000030517578,167.92999267578125,179.82000732421875,174.5668182373047,327600,,,,,,,,
2023-08-02,179.4499969482422,185.55999755859375,178.52999877929688,182.1999969482422,176.87730407714844,285800,,,,,,,,
2023-08-03,180.72000122070312,180.72000122070312,176.83999633789062,178.5399932861328,173.32420349121094,157300,,,,,,,,
2023-08-04,178.0,179.0,175.7100067138672,176.17999267578125,171.03314208984375,119000,,,,,,,,
2023-08-07,176.00999450683594,177.50999450683594,175.52000427246094,175.8300018310547,170.69337463378906,169300,,,,,,,,
2023-08-08,175.80999755859375,177.50999450683594,174.36000061035156,176.6699981689453,171.5088653564453,148700,,,,,,,,
2023-08-09,175.97999572753906,177.82000732421875,174.8000030517578,175.30999755859375,170.18858337402344,82400,,,,,,,,
2023-08-10,175.30999755859375,176.39999389648438,173.30999755859375,175.39999389648438,170.27593994140625,130000,,,,,,,,
2023-08-11,175.0399932861328,178.30999755859375,174.0,178.22000122070312,173.0135498046875,165000,,,,,,,,
2023-08-14,177.9600067138672,179.80999755859375,176.6999969482422,179.0500030517578,173.81932067871094,86200,,,,,,,,
2023-08-15,178.14999389648438,178.16000366210938,176.2899932861328,176.8000030517578,172.0867919921875,112700,,,,,,,,
2023-08-16,176.8000030517578,179.2100067138672,176.8000030517578,177.32000732421875,172.5929412841797,98600,,,,,,,,
2023-08-17,177.1300048828125,178.05999755859375,173.4199981689453,173.67999267578125,169.0499267578125,139000,,,,,,,,
2023-08-18,173.86000061035156,176.07000732421875,172.77999877929688,174.6199951171875,169.96490478515625,318000,,,,,,,,
2023-08-21,174.0800018310547,175.82000732421875,173.9600067138672,175.22999572753906,170.5586395263672,89600,,,,,,,,
2023-08-22,176.41000366210938,176.69000244140625,175.27000427246094,175.42999267578125,170.75326538085938,66900,,,,,,,,
2023-08-23,177.11000061035156,179.1999969482422,176.0,179.1699981689453,174.39358520507812,63200,,,,,,,,
2023-08-24,179.39999389648438,180.88999938964844,177.60000610351562,177.8699951171875,173.12823486328125,103000,,,,,,,,
2023-08-25,179.30999755859375,181.64999389648438,178.97000122070312,180.4499969482422,175.6394805908203,149600,,,,,,,,
2023-08-28,180.47999572753906,183.52999877929688,179.77999877929688,180.0500030517578,175.25013732910156,61800,,,,,,,,
2023-08-29,179.6699981689453,181.63999938964844,179.47999572753906,180.86000061035156,176.03855895996094,82700,,,,,,,,
2023-08-30,180.92999267578125,183.0800018310547,180.92999267578125,181.80999755859375,176.96324157714844,65500,,,,,,,,
2023-08-31,182.7100067138672,184.11000061035156,181.97999572753906,182.67999267578125,177.81002807617188,70700,,,,,,,,
2023-09-01,183.47999572753906,185.57000732421875,183.47999572753906,185.02000427246094,180.087646484375,64400,,,,,,,,
2023-09-05,184.0399932861328,184.0399932861328,174.88999938964844,175.72000122070312,171.03558349609375,112300,,,,,,,,
2023-09-06,175.6300048828125,178.4199981689453,175.5500030517578,175.85000610351562,171.162109375,74800,,,,,,,,
2023-09-07,176.66000366210938,176.66000366210938,171.38999938964844,172.63999938964844,168.03765869140625,155400,,,,,,,,
2023-09-08,172.8800048828125,173.99000549316406,171.44000244140625,171.5800018310547,167.00595092773438,94900,,,,,,,,
2023-09-11,170.8300018310547,173.5399932861328,170.74000549316406,173.05999755859375,168.4464874267578,85300,,,,,,,,
2023-09-12,172.5500030517578,175.33999633789062,172.5500030517578,172.8699951171875,168.26156616210938,66300,,,,,,,,
2023-09-13,173.27999877929688,173.49000549316406,170.16000366210938,172.92999267578125,168.3199462890625,139900,,,,,,,,
2023-09-14,173.27000427246094,175.57000732421875,172.00999450683594,174.4600067138672,169.80914306640625,142200,,,,,,,,
2023-09-15,173.44000244140625,175.41000366210938,171.41000366210938,172.3800048828125,167.78460693359375,314100,,,,,,,,
2023-09-18,172.8800048828125,174.3699951171875,171.35000610351562,171.44000244140625,166.8696746826172,70600,,,,,,,,
2023-09-19,170.97000122070312,171.08999633789062,168.55999755859375,168.6699981689453,164.17352294921875,92100,,,,,,,,
2023-09-20,169.3800048828125,169.8699951171875,166.4499969482422,166.94000244140625,162.48963928222656,81100,,,,,,,,
2023-09-21,166.72000122070312,166.72000122070312,164.27999877929688,165.4600067138672,161.049072265625,69000,,,,,,,,
2023-09-22,165.05999755859375,166.1699981689453,164.00999450683594,164.07000732421875,159.69615173339844,87400,,,,,,,,
2023-09-25,163.30999755859375,165.4499969482422,161.82000732421875,162.3800048828125,158.0511932373047,93700,,,,,,,,
2023-09-26,162.72999572753906,163.2899932861328,158.77999877929688,159.0,154.7613067626953,140600,,,,,,,,
2023-09-27,158.8699951171875,160.41000366210938,157.69000244140625,158.0800018310547,153.86581420898438,151300,,,,,,,,
2023-09-28,158.72999572753906,160.64999389648438,158.4499969482422,159.36000061035156,155.11172485351562,133700,,,,,,,,
2023-09-29,160.33999633789062,160.33999633789062,157.39999389648438,157.64999389648438,153.44729614257812,131700,,,,,,,,
2023-10-02,157.16000366210938,157.42999267578125,155.1300048828125,155.3000030517578,151.1599578857422,94000,,,,,,,,
2023-10-03,154.25,156.05999755859375,154.07000732421875,155.0500030517578,150.91659545898438,65700,,,,,,,,
2023-10-04,154.5399932861328,157.82000732421875,154.35000610351562,157.75,153.5446319580078,139300,,,,,,,,
2023-10-05,157.61000061035156,158.6300048828125,157.3800048828125,157.88999938964844,153.680908203125,85200,,,,,,,,
2023-10-06,156.92999267578125,158.02999877929688,156.19000244140625,156.7100067138672,152.53236389160156,167600,,,,,,,,
2023-10-09,156.1199951171875,156.6999969482422,155.08999633789062,156.0500030517578,151.88995361328125,102000,,,,,,,,
2023-10-10,156.6300048828125,158.11000061035156,155.57000732421875,155.77999877929688,151.62713623046875,156200,,,,,,,,
2023-10-11,156.6300048828125,158.66000366210938,155.5,156.1699981689453,152.00674438476562,136300,,,,,,,,
2023-10-12,156.8300018310547,156.8300018310547,152.39999389648438,154.5800018310547,150.4591522216797,88200,,,,,,,,
2023-10-13,155.0,155.0,152.7899932861328,153.02999877929688,148.95045471191406,67200,,,,,,,,
2023-10-16,154.6300048828125,156.0500030517578,153.74000549316406,154.39999389648438,150.28390502929688,80400,,,,,,,,
2023-10-17,153.5800018310547,156.69000244140625,151.19000244140625,155.77000427246094,151.61741638183594,209700,,,,,,,,
2023-10-18,154.24000549316406,154.75,151.39999389648438,151.61000061035156,147.56829833984375,107100,,,,,,,,
2023-10-19,150.4499969482422,152.75999450683594,149.8699951171875,150.9499969482422,146.9259033203125,135900,,,,,,,,
2023-10-20,151.57000732421875,151.57000732421875,149.2100067138672,149.50999450683594,145.52430725097656,90200,,,,,,,,
2023-10-23,149.24000549316406,150.4600067138672,147.8800048828125,147.97000122070312,144.0253448486328,104500,,,,,,,,
2023-10-24,147.8300018310547,149.77999877929688,147.35000610351562,148.61000061035156,144.64828491210938,109900,,,,,,,,
2023-10-25,153.3800048828125,162.32000732421875,153.0,159.17999267578125,154.93649291992188,248900,,,,,,,,
2023-10-26,158.97999572753906,161.52999877929688,157.4499969482422,160.0,155.734619140625,179400,,,,,,,,
2023-10-27,160.25999450683594,160.92999267578125,157.4199981689453,157.60000610351562,153.3986358642578,143300,,,,,,,,
2023-10-30,157.24000549316406,159.27999877929688,155.33999633789062,158.16000366210938,153.94371032714844,85200,,,,,,,,
2023-10-31,157.50999450683594,159.07000732421875,156.77999877929688,157.8800048828125,153.671142578125,167100,,,,,,,,
2023-11-01,157.07000732421875,157.75,155.60000610351562,157.66000366210938,153.45703125,95800,,,,,,,,
2023-11-02,159.1199951171875,160.27000427246094,157.11000061035156,159.08999633789062,154.84889221191406,80300,,,,,,,,
2023-11-03,159.99000549316406,161.75999450683594,159.9199981689453,160.50999450683594,156.23104858398438,67200,,,,,,,,
2023-11-06,160.6699981689453,161.47999572753906,158.72000122070312,159.72999572753906,155.4718475341797,91400,,,,,,,,
2023-11-07,159.6999969482422,160.8300018310547,159.5399932861328,159.85000610351562,155.58865356445312,53500,,,,,,,,
2023-11-08,159.82000732421875,160.17999267578125,157.57000732421875,157.75,153.5446319580078,111100,,,,,,,,
2023-11-09,158.1699981689453,159.77999877929688,157.33999633789062,159.35000610351562,155.10198974609375,69100,,,,,,,,
2023-11-10,159.92999267578125,161.1699981689453,158.6300048828125,160.27999877929688,156.00718688964844,61300,,,,,,,,
2023-11-13,159.4600067138672,162.86000061035156,158.86000061035156,162.8000030517578,158.4600067138672,103400,,,,,,,,
2023-11-14,164.10000610351562,165.83999633789062,162.85000610351562,165.64999389648438,161.70083618164062,140900,,,,,,,,
