date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ECL')","('high', 'ECL')","('low', 'ECL')","('close', 'ECL')","('adj_close', 'ECL')","('volume', 'ECL')","('currency', '')"
2023-11-03,172.91000366210938,176.0399932861328,172.50999450683594,174.77000427246094,170.8179473876953,1056800,,,,,,,,
2023-11-06,174.07000732421875,174.97000122070312,173.02000427246094,174.47000122070312,170.52471923828125,1050200,,,,,,,,
2023-11-07,174.3300018310547,174.94000244140625,172.7899932861328,174.0,170.06532287597656,832100,,,,,,,,
2023-11-08,174.08999633789062,177.13999938964844,174.0800018310547,176.69000244140625,172.69451904296875,985800,,,,,,,,
2023-11-09,177.1199951171875,177.57000732421875,175.6300048828125,175.69000244140625,171.71713256835938,1083400,,,,,,,,
2023-11-10,175.88999938964844,178.36000061035156,175.33999633789062,177.89999389648438,173.8771514892578,749100,,,,,,,,
2023-11-13,177.38999938964844,179.27999877929688,177.16000366210938,179.0,174.95228576660156,649100,,,,,,,,
2023-11-14,182.3000030517578,184.64999389648438,181.39999389648438,183.86000061035156,179.702392578125,875500,,,,,,,,
2023-11-15,182.72000122070312,184.9199981689453,182.5,183.2899932861328,179.145263671875,762000,,,,,,,,
2023-11-16,183.2899932861328,186.32000732421875,182.8300018310547,185.1300048828125,180.94366455078125,991800,,,,,,,,
2023-11-17,185.3000030517578,185.85000610351562,183.94000244140625,184.35000610351562,180.18128967285156,986500,,,,,,,,
2023-11-20,182.67999267578125,185.47000122070312,182.38999938964844,184.97999572753906,180.79702758789062,800900,,,,,,,,
2023-11-21,184.9499969482422,187.22000122070312,184.9499969482422,186.60000610351562,182.3804168701172,784800,,,,,,,,
2023-11-22,187.60000610351562,187.86000061035156,186.07000732421875,186.64999389648438,182.4292755126953,719800,,,,,,,,
2023-11-24,186.8699951171875,187.8300018310547,186.0,187.24000549316406,183.0059356689453,299400,,,,,,,,
2023-11-27,186.55999755859375,189.36000061035156,186.1300048828125,189.0,184.7261505126953,929600,,,,,,,,
2023-11-28,188.94000244140625,189.47999572753906,188.17999267578125,188.41000366210938,184.1494903564453,1057000,,,,,,,,
2023-11-29,189.0,189.4600067138672,187.86000061035156,188.6300048828125,184.364501953125,969300,,,,,,,,
2023-11-30,188.86000061035156,191.9499969482422,188.32000732421875,191.72999572753906,187.3944091796875,1673300,,,,,,,,
2023-12-01,191.66000366210938,193.14999389648438,191.13999938964844,192.39999389648438,188.0492706298828,1112400,,,,,,,,
2023-12-04,191.49000549316406,193.72000122070312,191.0,191.44000244140625,187.1109619140625,1642000,,,,,,,,
2023-12-05,190.9499969482422,191.1999969482422,188.8000030517578,190.0,185.7035369873047,1426200,,,,,,,,
2023-12-06,191.52000427246094,192.0500030517578,190.00999450683594,190.3000030517578,185.9967498779297,1065400,,,,,,,,
2023-12-07,190.9499969482422,192.5800018310547,189.5800018310547,192.4199981689453,188.06881713867188,792500,,,,,,,,
2023-12-08,192.3800048828125,192.83999633789062,190.92999267578125,192.1199951171875,187.7755889892578,726900,,,,,,,,
2023-12-11,192.1300048828125,194.32000732421875,191.52999877929688,193.4600067138672,189.08531188964844,969300,,,,,,,,
2023-12-12,193.74000549316406,194.94000244140625,192.3699951171875,194.02000427246094,189.6326446533203,1322300,,,,,,,,
2023-12-13,194.91000366210938,198.63999938964844,194.3800048828125,198.5,194.01132202148438,1579700,,,,,,,,
2023-12-14,198.72999572753906,201.6199951171875,196.22000122070312,196.6999969482422,192.2520294189453,1594500,,,,,,,,
2023-12-15,195.7899932861328,197.25999450683594,194.85000610351562,196.77999877929688,192.33021545410156,2716500,,,,,,,,
2023-12-18,196.1999969482422,197.38999938964844,194.9600067138672,196.75,192.85951232910156,773600,,,,,,,,
2023-12-19,197.13999938964844,198.19000244140625,196.3800048828125,196.83999633789062,192.94773864746094,1025700,,,,,,,,
2023-12-20,196.42999267578125,197.57000732421875,194.8300018310547,194.85000610351562,190.9971160888672,1403800,,,,,,,,
2023-12-21,196.05999755859375,197.30999755859375,195.25999450683594,196.91000366210938,193.01638793945312,936500,,,,,,,,
2023-12-22,197.08999633789062,198.67999267578125,196.7899932861328,197.6199951171875,193.71231079101562,572800,,,,,,,,
2023-12-26,197.61000061035156,199.5,197.47999572753906,198.63999938964844,194.71214294433594,648900,,,,,,,,
2023-12-27,197.97000122070312,199.74000549316406,197.97000122070312,199.38999938964844,195.44732666015625,528200,,,,,,,,
2023-12-28,199.3000030517578,199.72000122070312,198.57000732421875,198.8699951171875,194.9376220703125,521000,,,,,,,,
2023-12-29,198.7899932861328,199.30999755859375,197.9600067138672,198.35000610351562,194.42791748046875,703700,,,,,,,,
2024-01-02,196.47000122070312,198.3000030517578,195.1999969482422,198.1999969482422,194.28085327148438,1158600,,,,,,,,
2024-01-03,196.83999633789062,197.55999755859375,195.55999755859375,196.1199951171875,192.24197387695312,903700,,,,,,,,
2024-01-04,195.6999969482422,197.47000122070312,195.10000610351562,195.49000549316406,191.6244354248047,1065900,,,,,,,,
2024-01-05,195.11000061035156,196.19000244140625,194.3800048828125,195.25,191.38919067382812,760100,,,,,,,,
2024-01-08,194.66000366210938,196.0500030517578,193.4600067138672,195.97999572753906,192.10475158691406,960900,,,,,,,,
2024-01-09,194.58999633789062,196.19000244140625,194.33999633789062,195.92999267578125,192.0557403564453,777700,,,,,,,,
2024-01-10,196.05999755859375,197.86000061035156,196.0399932861328,197.38999938964844,193.4868927001953,601000,,,,,,,,
2024-01-11,198.0,198.10000610351562,196.0500030517578,198.02000427246094,194.10443115234375,847300,,,,,,,,
2024-01-12,199.0800018310547,199.11000061035156,197.85000610351562,198.9199981689453,194.9866180419922,681000,,,,,,,,
2024-01-16,199.66000366210938,199.94000244140625,197.72000122070312,199.0399932861328,195.10426330566406,1078200,,,,,,,,
2024-01-17,198.10000610351562,199.36000061035156,196.77000427246094,197.44000244140625,193.53590393066406,1192800,,,,,,,,
2024-01-18,197.9600067138672,200.77999877929688,197.9600067138672,200.4600067138672,196.49618530273438,1034000,,,,,,,,
2024-01-19,200.6199951171875,200.72999572753906,198.00999450683594,199.8699951171875,195.9178466796875,2739700,,,,,,,,
2024-01-22,201.3800048828125,202.2100067138672,199.9199981689453,200.8699951171875,196.89805603027344,1141400,,,,,,,,
2024-01-23,201.47999572753906,202.47999572753906,198.7899932861328,199.17999267578125,195.24147033691406,1025800,,,,,,,,
2024-01-24,198.97000122070312,199.67999267578125,196.47000122070312,196.6199951171875,192.73208618164062,795900,,,,,,,,
2024-01-25,197.47999572753906,198.75,196.77999877929688,198.6199951171875,194.6925506591797,788400,,,,,,,,
2024-01-26,199.08999633789062,199.69000244140625,197.5500030517578,198.49000549316406,194.5651397705078,688600,,,,,,,,
2024-01-29,198.24000549316406,199.25999450683594,197.1999969482422,199.25,195.3101043701172,1070700,,,,,,,,
2024-01-30,199.22999572753906,200.9600067138672,198.52000427246094,200.74000549316406,196.77064514160156,870000,,,,,,,,
2024-01-31,201.0,201.22000122070312,197.4600067138672,198.22000122070312,194.30047607421875,1715100,,,,,,,,
2024-02-01,197.82000732421875,200.0399932861328,196.25999450683594,200.02999877929688,196.0746612548828,1129800,,,,,,,,
2024-02-02,199.05999755859375,200.55999755859375,197.0500030517578,199.3300018310547,195.38851928710938,1180000,,,,,,,,
2024-02-05,196.5399932861328,198.16000366210938,195.49000549316406,195.5500030517578,191.6832733154297,1769800,,,,,,,,
2024-02-06,195.85000610351562,200.2899932861328,195.72000122070312,199.9499969482422,195.99624633789062,1444500,,,,,,,,
2024-02-07,201.19000244140625,203.41000366210938,200.5,203.0,198.98594665527344,1164900,,,,,,,,
2024-02-08,203.0,203.0,201.47000122070312,202.88999938964844,198.8781280517578,767700,,,,,,,,
2024-02-09,202.5,203.6199951171875,200.5,202.72000122070312,198.71148681640625,997400,,,,,,,,
2024-02-12,202.4499969482422,203.97000122070312,201.99000549316406,202.97999572753906,198.96633911132812,1046800,,,,,,,,
2024-02-13,213.64999389648438,221.5500030517578,212.7100067138672,221.17999267578125,216.80645751953125,3193200,,,,,,,,
2024-02-14,220.1999969482422,221.35000610351562,216.32000732421875,216.97000122070312,212.67970275878906,1966100,,,,,,,,
2024-02-15,217.2100067138672,218.0,214.3000030517578,216.47000122070312,212.1896209716797,1988700,,,,,,,,
2024-02-16,216.47999572753906,217.47999572753906,215.02000427246094,215.3800048828125,211.12115478515625,1975700,,,,,,,,
2024-02-20,214.66000366210938,217.05999755859375,213.94000244140625,216.38999938964844,212.1111602783203,1188500,,,,,,,,
2024-02-21,217.30999755859375,217.91000366210938,215.41000366210938,216.92999267578125,212.64048767089844,1176700,,,,,,,,
2024-02-22,217.99000549316406,220.74000549316406,217.22999572753906,219.72000122070312,215.37533569335938,1039400,,,,,,,,
2024-02-23,219.97999572753906,222.49000549316406,218.42999267578125,222.33999633789062,217.9435272216797,1435900,,,,,,,,
2024-02-26,222.0,222.27999877929688,220.17999267578125,220.27999877929688,215.9242706298828,1378400,,,,,,,,
2024-02-27,220.3000030517578,222.5800018310547,220.17999267578125,222.08999633789062,217.69847106933594,1275700,,,,,,,,
2024-02-28,223.0,225.6300048828125,221.4199981689453,225.00999450683594,220.56072998046875,1166300,,,,,,,,
2024-02-29,225.60000610351562,225.69000244140625,223.72000122070312,224.83999633789062,220.39407348632812,1731600,,,,,,,,
2024-03-01,223.27000427246094,226.3300018310547,222.64999389648438,225.50999450683594,221.05084228515625,1015100,,,,,,,,
2024-03-04,224.6699981689453,227.27000427246094,224.6699981689453,225.89999389648438,221.4331512451172,898400,,,,,,,,
2024-03-05,224.9199981689453,226.6199951171875,222.97999572753906,223.41000366210938,218.9923858642578,1069600,,,,,,,,
2024-03-06,223.47999572753906,225.38999938964844,222.60000610351562,223.5399932861328,219.1197967529297,862800,,,,,,,,
2024-03-07,225.0,226.32000732421875,224.05999755859375,224.57000732421875,220.1294403076172,879400,,,,,,,,
2024-03-08,224.97999572753906,226.27000427246094,223.33999633789062,223.4600067138672,219.0413818359375,860200,,,,,,,,
2024-03-11,223.3699951171875,223.9199981689453,221.9199981689453,223.89999389648438,219.47267150878906,1422900,,,,,,,,
2024-03-12,223.5,224.2100067138672,223.00999450683594,223.55999755859375,219.13938903808594,1934500,,,,,,,,
2024-03-13,224.0,226.0,223.6300048828125,225.17999267578125,220.72738647460938,825700,,,,,,,,
2024-03-14,225.14999389648438,225.8300018310547,223.66000366210938,224.8300018310547,220.38429260253906,1030700,,,,,,,,
2024-03-15,222.6300048828125,227.14999389648438,222.6300048828125,226.6999969482422,222.21731567382812,3366000,,,,,,,,
2024-03-18,226.92999267578125,229.55999755859375,226.7899932861328,228.1199951171875,224.17286682128906,1243900,,,,,,,,
2024-03-19,229.63999938964844,229.63999938964844,225.22999572753906,227.33999633789062,223.4063720703125,1279500,,,,,,,,
2024-03-20,228.52000427246094,229.6999969482422,227.30999755859375,228.61000061035156,224.6544189453125,1169500,,,,,,,,
2024-03-21,228.8000030517578,229.60000610351562,227.02999877929688,228.82000732421875,224.86077880859375,1388700,,,,,,,,
2024-03-22,228.74000549316406,229.8000030517578,228.02000427246094,229.27000427246094,225.30299377441406,1055200,,,,,,,,
2024-03-25,229.3300018310547,229.3300018310547,226.7899932861328,227.07000732421875,223.14105224609375,1003000,,,,,,,,
2024-03-26,226.92999267578125,229.0399932861328,226.72000122070312,228.22999572753906,224.28099060058594,979000,,,,,,,,
2024-03-27,230.0,231.86000061035156,228.25999450683594,231.75999450683594,227.74990844726562,1195200,,,,,,,,
2024-03-28,231.57000732421875,231.57000732421875,230.0500030517578,230.89999389648438,226.90476989746094,821000,,,,,,,,
2024-04-01,230.3000030517578,230.47999572753906,227.14999389648438,227.92999267578125,223.9861602783203,905500,,,,,,,,
2024-04-02,227.4600067138672,228.47999572753906,226.64999389648438,227.4499969482422,223.5144805908203,871700,,,,,,,,
2024-04-03,228.5,229.30999755859375,227.11000061035156,228.25999450683594,224.31045532226562,828600,,,,,,,,
2024-04-04,229.5399932861328,230.30999755859375,224.4600067138672,224.5800018310547,220.69412231445312,960400,,,,,,,,
2024-04-05,225.4199981689453,228.3699951171875,224.92999267578125,227.75,223.80929565429688,1449700,,,,,,,,
2024-04-08,228.1300048828125,228.92999267578125,225.4499969482422,226.7899932861328,222.86587524414062,935000,,,,,,,,
2024-04-09,227.47000122070312,227.60000610351562,224.16000366210938,225.7899932861328,221.8831787109375,1168200,,,,,,,,
2024-04-10,222.8000030517578,224.07000732421875,221.00999450683594,222.14999389648438,218.30618286132812,1398100,,,,,,,,
2024-04-11,222.33999633789062,223.1699981689453,220.7100067138672,220.75,216.93040466308594,1053500,,,,,,,,
2024-04-12,221.7100067138672,222.32000732421875,219.22000122070312,221.69000244140625,217.85414123535156,1134500,,,,,,,,
2024-04-15,222.6699981689453,223.2899932861328,218.3699951171875,219.0399932861328,215.24998474121094,965500,,,,,,,,
2024-04-16,219.5800018310547,221.75999450683594,218.85000610351562,220.3800048828125,216.5668182373047,1733400,,,,,,,,
2024-04-17,221.1999969482422,221.25999450683594,217.63999938964844,219.25,215.4563751220703,911100,,,,,,,,
2024-04-18,219.82000732421875,220.4600067138672,217.22999572753906,219.2100067138672,215.41705322265625,924400,,,,,,,,
2024-04-19,219.50999450683594,219.9199981689453,217.0500030517578,218.16000366210938,214.38525390625,2586600,,,,,,,,
2024-04-22,218.75999450683594,220.14999389648438,217.27000427246094,219.30999755859375,215.5153350830078,858000,,,,,,,,
2024-04-23,220.0399932861328,220.72000122070312,218.3300018310547,219.66000366210938,215.85928344726562,717000,,,,,,,,
2024-04-24,219.02999877929688,221.11000061035156,218.80999755859375,220.77999877929688,216.95986938476562,710500,,,,,,,,
2024-04-25,219.55999755859375,220.8800048828125,218.19000244140625,219.7899932861328,215.9870147705078,1106800,,,,,,,,
2024-04-26,219.1999969482422,221.99000549316406,218.25,221.10000610351562,217.2743682861328,1242900,,,,,,,,
2024-04-29,222.38999938964844,222.66000366210938,219.97000122070312,221.6699981689453,217.83447265625,1252300,,,,,,,,
2024-04-30,226.0,230.2100067138672,225.77999877929688,226.14999389648438,222.2369842529297,2358200,,,,,,,,
2024-05-01,226.63999938964844,227.5800018310547,224.19000244140625,224.97999572753906,221.0872039794922,801400,,,,,,,,
2024-05-02,224.8300018310547,227.77999877929688,224.32000732421875,226.75999450683594,222.83639526367188,1176300,,,,,,,,
2024-05-03,228.0,228.55999755859375,226.0800018310547,227.5,223.56362915039062,1068200,,,,,,,,
2024-05-06,228.1999969482422,229.52999877929688,226.97999572753906,228.9499969482422,224.988525390625,981100,,,,,,,,
2024-05-07,230.0,233.3000030517578,228.82000732421875,232.9199981689453,228.88983154296875,1218100,,,,,,,,
2024-05-08,233.94000244140625,234.67999267578125,232.17999267578125,233.22999572753906,229.1945037841797,1449800,,,,,,,,
2024-05-09,233.0,233.92999267578125,232.17999267578125,233.5800018310547,229.53843688964844,721300,,,,,,,,
2024-05-10,233.92999267578125,234.25,232.75999450683594,233.52000427246094,229.47946166992188,683500,,,,,,,,
2024-05-13,232.83999633789062,234.07000732421875,231.6999969482422,231.75,227.74008178710938,1426500,,,,,,,,
2024-05-14,231.22000122070312,232.69000244140625,230.8000030517578,231.89999389648438,227.88746643066406,860900,,,,,,,,
2024-05-15,232.3800048828125,233.1300048828125,231.80999755859375,232.9499969482422,228.91928100585938,614200,,,,,,,,
2024-05-16,233.5399932861328,234.1300048828125,231.69000244140625,232.6300048828125,228.60487365722656,953500,,,,,,,,
2024-05-17,233.5800018310547,233.9600067138672,232.44000244140625,233.66000366210938,229.61703491210938,785100,,,,,,,,
2024-05-20,233.1699981689453,235.85000610351562,233.1699981689453,234.69000244140625,230.62921142578125,638200,,,,,,,,
2024-05-21,236.0,236.0,234.50999450683594,235.0,230.933837890625,874200,,,,,,,,
2024-05-22,234.8699951171875,235.10000610351562,233.44000244140625,233.6999969482422,229.6563262939453,587000,,,,,,,,
2024-05-23,234.02999877929688,234.6199951171875,232.25999450683594,233.1300048828125,229.09622192382812,687000,,,,,,,,
2024-05-24,233.86000061035156,234.58999633789062,232.83999633789062,234.30999755859375,230.25576782226562,541800,,,,,,,,
2024-05-28,233.60000610351562,233.92999267578125,228.4600067138672,228.89999389648438,224.9393768310547,881200,,,,,,,,
2024-05-29,227.22999572753906,227.9499969482422,225.8800048828125,226.1300048828125,222.2173309326172,851100,,,,,,,,
2024-05-30,225.97000122070312,228.9199981689453,225.5,228.6999969482422,224.74285888671875,771200,,,,,,,,
2024-05-31,228.5399932861328,232.67999267578125,227.5399932861328,232.1999969482422,228.1822967529297,2435600,,,,,,,,
2024-06-03,231.2899932861328,233.3800048828125,230.75,232.9199981689453,228.88983154296875,1256000,,,,,,,,
2024-06-04,232.58999633789062,235.72999572753906,232.35000610351562,235.52000427246094,231.4448699951172,997100,,,,,,,,
2024-06-05,235.5,239.66000366210938,234.38999938964844,239.19000244140625,235.05137634277344,1383700,,,,,,,,
2024-06-06,239.8000030517578,240.61000061035156,238.13999938964844,240.52000427246094,236.3583221435547,1285100,,,,,,,,
2024-06-07,240.0,240.0,238.22999572753906,239.19000244140625,235.05137634277344,1071600,,,,,,,,
2024-06-10,238.61000061035156,239.2899932861328,236.7100067138672,238.77000427246094,234.6386260986328,809100,,,,,,,,
2024-06-11,239.1999969482422,240.72999572753906,237.39999389648438,240.61000061035156,236.44676208496094,906000,,,,,,,,
2024-06-12,242.1199951171875,243.3699951171875,240.91000366210938,241.67999267578125,237.4982452392578,1188100,,,,,,,,
2024-06-13,241.0500030517578,241.8699951171875,239.32000732421875,241.52999877929688,237.35086059570312,687700,,,,,,,,
2024-06-14,240.22000122070312,241.08999633789062,238.14999389648438,240.0500030517578,235.89645385742188,709400,,,,,,,,
2024-06-17,239.3300018310547,243.3699951171875,237.08999633789062,243.1999969482422,238.99195861816406,1445300,,,,,,,,
2024-06-18,242.0,245.25999450683594,241.6300048828125,243.2899932861328,239.64205932617188,1453400,,,,,,,,
2024-06-20,242.97999572753906,245.10000610351562,241.86000061035156,243.88999938964844,240.2330780029297,1569300,,,,,,,,
2024-06-21,245.72999572753906,245.72999572753906,242.0500030517578,243.99000549316406,240.33157348632812,3325600,,,,,,,,
2024-06-24,244.16000366210938,245.92999267578125,243.80999755859375,244.63999938964844,240.97183227539062,1018200,,,,,,,,
2024-06-25,244.25,244.6199951171875,240.5,241.17999267578125,237.56370544433594,862500,,,,,,,,
2024-06-26,240.3000030517578,241.16000366210938,239.47000122070312,240.64999389648438,237.04165649414062,712500,,,,,,,,
2024-06-27,240.5,241.0,239.30999755859375,239.5500030517578,235.95816040039062,687600,,,,,,,,
2024-06-28,238.58999633789062,239.88999938964844,237.7899932861328,238.0,234.43138122558594,1806000,,,,,,,,
2024-07-01,238.9600067138672,239.49000549316406,235.1300048828125,235.5,231.9688720703125,819700,,,,,,,,
2024-07-02,235.9499969482422,237.2899932861328,234.57000732421875,235.64999389648438,232.11663818359375,922400,,,,,,,,
2024-07-03,235.94000244140625,236.8800048828125,235.1999969482422,235.85000610351562,232.31361389160156,678200,,,,,,,,
2024-07-05,236.42999267578125,238.41000366210938,235.57000732421875,238.19000244140625,234.61856079101562,1349600,,,,,,,,
2024-07-08,242.38999938964844,244.38999938964844,241.39999389648438,242.8800048828125,239.23822021484375,1548600,,,,,,,,
2024-07-09,242.11000061035156,243.1999969482422,241.6699981689453,242.25,238.61767578125,982100,,,,,,,,
2024-07-10,242.07000732421875,243.32000732421875,241.69000244140625,243.27000427246094,239.62237548828125,844400,,,,,,,,
2024-07-11,244.42999267578125,245.77000427246094,243.17999267578125,244.5,240.83392333984375,985300,,,,,,,,
2024-07-12,245.0800018310547,246.5,244.75,246.1199951171875,242.4296112060547,745600,,,,,,,,
2024-07-15,246.50999450683594,246.50999450683594,241.25,241.85000610351562,238.22366333007812,729100,,,,,,,,
2024-07-16,242.38999938964844,245.3699951171875,241.8800048828125,245.19000244140625,241.5135955810547,727600,,,,,,,,
2024-07-17,245.0,245.27000427246094,242.6999969482422,243.32000732421875,239.67164611816406,653800,,,,,,,,
2024-07-18,242.6300048828125,245.08999633789062,241.4499969482422,242.27000427246094,238.63739013671875,609200,,,,,,,,
2024-07-19,243.10000610351562,243.72000122070312,241.24000549316406,243.1699981689453,239.5238800048828,1026000,,,,,,,,
2024-07-22,244.47000122070312,246.52000427246094,243.6300048828125,246.35000610351562,242.65618896484375,679900,,,,,,,,
2024-07-23,247.39999389648438,247.39999389648438,245.61000061035156,246.72000122070312,243.02064514160156,705600,,,,,,,,
2024-07-24,246.75,248.41000366210938,244.69000244140625,245.42999267578125,241.74998474121094,1230100,,,,,,,,
2024-07-25,245.10000610351562,248.60000610351562,243.60000610351562,243.66000366210938,240.00653076171875,928700,,,,,,,,
2024-07-26,244.67999267578125,246.86000061035156,243.44000244140625,245.24000549316406,241.56283569335938,848700,,,,,,,,
2024-07-29,245.94000244140625,249.0,244.75999450683594,247.9199981689453,244.20265197753906,1155600,,,,,,,,
2024-07-30,222.0500030517578,235.9199981689453,220.9600067138672,228.86000061035156,225.42845153808594,2968900,,,,,,,,
2024-07-31,234.36000061035156,234.66000366210938,229.75,230.69000244140625,227.2310028076172,1803200,,,,,,,,
2024-08-01,232.99000549316406,240.77000427246094,232.99000549316406,240.24000549316406,236.63780212402344,1902600,,,,,,,,
2024-08-02,239.39999389648438,241.74000549316406,234.50999450683594,237.1999969482422,233.64337158203125,1660400,,,,,,,,
2024-08-05,236.0500030517578,236.91000366210938,230.77000427246094,231.25,227.7825927734375,1305800,,,,,,,,
2024-08-06,232.1199951171875,237.2899932861328,232.1199951171875,233.72000122070312,230.215576171875,1096300,,,,,,,,
2024-08-07,235.0399932861328,237.52000427246094,231.42999267578125,231.5500030517578,228.07809448242188,1484400,,,,,,,,
2024-08-08,233.13999938964844,237.33999633789062,231.6699981689453,237.16000366210938,233.60398864746094,1302700,,,,,,,,
2024-08-09,236.08999633789062,239.35000610351562,235.5800018310547,237.94000244140625,234.37229919433594,805000,,,,,,,,
2024-08-12,236.77999877929688,238.8300018310547,236.6300048828125,237.24000549316406,233.6828155517578,681400,,,,,,,,
2024-08-13,238.25,241.55999755859375,237.36000061035156,241.3300018310547,237.71145629882812,1143900,,,,,,,,
2024-08-14,241.0,241.47999572753906,238.4600067138672,239.47000122070312,235.8793487548828,861900,,,,,,,,
2024-08-15,240.44000244140625,241.27999877929688,239.1300048828125,239.94000244140625,236.3423309326172,882900,,,,,,,,
2024-08-16,240.66000366210938,241.39999389648438,239.13999938964844,240.66000366210938,237.05148315429688,816700,,,,,,,,
2024-08-19,241.0,242.2100067138672,240.1999969482422,242.2100067138672,238.57826232910156,749000,,,,,,,,
2024-08-20,243.0,243.39999389648438,242.0,242.57000732421875,238.93287658691406,900600,,,,,,,,
2024-08-21,242.52000427246094,246.7100067138672,242.22000122070312,246.5500030517578,242.8531951904297,662200,,,,,,,,
2024-08-22,247.08999633789062,247.5800018310547,245.1699981689453,246.22999572753906,242.53799438476562,713500,,,,,,,,
2024-08-23,247.08999633789062,247.86000061035156,245.1199951171875,247.22999572753906,243.52301025390625,538400,,,,,,,,
2024-08-26,245.83999633789062,248.0,245.60000610351562,247.07000732421875,243.3654022216797,689200,,,,,,,,
2024-08-27,247.19000244140625,248.9199981689453,246.52000427246094,248.64999389648438,244.92169189453125,750400,,,,,,,,
2024-08-28,249.30999755859375,250.88999938964844,248.4600067138672,249.61000061035156,245.8673095703125,725000,,,,,,,,
2024-08-29,250.2899932861328,251.07000732421875,248.30999755859375,250.08999633789062,246.340087890625,641500,,,,,,,,
2024-08-30,250.92999267578125,253.5399932861328,249.0,253.17999267578125,249.38377380371094,1459200,,,,,,,,
2024-09-03,250.72999572753906,252.2899932861328,246.66000366210938,247.92999267578125,244.21249389648438,1007300,,,,,,,,
2024-09-04,248.75,250.69000244140625,246.32000732421875,246.8800048828125,243.17825317382812,820600,,,,,,,,
2024-09-05,246.1999969482422,246.8800048828125,244.38999938964844,246.6999969482422,243.0009307861328,833800,,,,,,,,
2024-09-06,246.4199981689453,247.24000549316406,244.27999877929688,245.0500030517578,241.3756866455078,723100,,,,,,,,
2024-09-09,247.00999450683594,249.32000732421875,246.5800018310547,249.19000244140625,245.45359802246094,1081400,,,,,,,,
2024-09-10,249.9199981689453,250.94000244140625,247.72999572753906,250.6999969482422,246.94094848632812,597300,,,,,,,,
2024-09-11,250.0,250.0,243.92999267578125,249.4199981689453,245.68016052246094,1013200,,,,,,,,
2024-09-12,249.02000427246094,251.2100067138672,246.72000122070312,250.69000244140625,246.93112182617188,868800,,,,,,,,
2024-09-13,249.16000366210938,252.24000549316406,247.8000030517578,250.5399932861328,246.78334045410156,688000,,,,,,,,
2024-09-16,252.11000061035156,253.5800018310547,250.7899932861328,253.1999969482422,249.40347290039062,853100,,,,,,,,
2024-09-17,252.55999755859375,253.08999633789062,249.72999572753906,250.4600067138672,247.26121520996094,958700,,,,,,,,
2024-09-18,251.00999450683594,251.00999450683594,248.11000061035156,248.52999877929688,245.35586547851562,896400,,,,,,,,
2024-09-19,250.8699951171875,253.1699981689453,249.00999450683594,251.2100067138672,248.0016326904297,698900,,,,,,,,
2024-09-20,250.3000030517578,251.4600067138672,248.63999938964844,251.44000244140625,248.22866821289062,2334400,,,,,,,,
2024-09-23,252.30999755859375,255.2899932861328,252.2100067138672,254.85000610351562,251.5951385498047,842500,,,,,,,,
2024-09-24,254.30999755859375,255.99000549316406,253.1699981689453,254.25999450683594,251.01266479492188,753400,,,,,,,,
2024-09-25,254.52999877929688,255.97999572753906,253.75,254.82000732421875,251.56552124023438,1033300,,,,,,,,
2024-09-26,254.7899932861328,256.5899963378906,254.1999969482422,255.75999450683594,252.4934844970703,1185700,,,,,,,,
2024-09-27,255.75999450683594,256.57000732421875,254.07000732421875,254.58999633789062,251.3384552001953,772600,,,,,,,,
2024-09-30,254.5,256.0199890136719,252.66000366210938,255.3300018310547,252.06900024414062,942200,,,,,,,,
2024-10-01,255.60000610351562,255.8000030517578,252.32000732421875,253.5500030517578,250.31173706054688,990700,,,,,,,,
2024-10-02,251.4199981689453,254.07000732421875,250.0399932861328,253.97000122070312,250.72637939453125,790500,,,,,,,,
2024-10-03,253.42999267578125,253.42999267578125,250.22000122070312,250.77000427246094,247.56724548339844,586900,,,,,,,,
2024-10-04,251.05999755859375,251.8699951171875,248.80999755859375,251.02000427246094,247.81405639648438,656200,,,,,,,,
2024-10-07,249.97999572753906,250.0500030517578,247.74000549316406,249.0500030517578,245.86920166015625,718600,,,,,,,,
2024-10-08,250.13999938964844,253.0,249.30999755859375,252.6199951171875,249.39358520507812,725600,,,,,,,,
2024-10-09,253.36000061035156,256.2099914550781,252.83999633789062,255.67999267578125,252.41452026367188,572300,,,,,,,,
2024-10-10,255.07000732421875,256.3999938964844,253.16000366210938,255.8000030517578,252.53298950195312,742900,,,,,,,,
2024-10-11,255.91000366210938,258.0,252.9199981689453,254.0,250.7559814453125,726500,,,,,,,,
2024-10-14,254.55999755859375,256.7900085449219,253.77999877929688,256.44000244140625,253.16482543945312,559700,,,,,,,,
2024-10-15,257.0,261.5400085449219,257.0,258.25,254.95169067382812,849000,,,,,,,,
2024-10-16,257.9100036621094,260.8299865722656,257.9100036621094,259.75,256.4325256347656,464500,,,,,,,,
2024-10-17,259.239990234375,260.05999755859375,256.55999755859375,257.1000061035156,253.81639099121094,936500,,,,,,,,
2024-10-18,260.7300109863281,262.6099853515625,258.8999938964844,261.4599914550781,258.1207275390625,1017200,,,,,,,,
2024-10-21,261.4599914550781,261.489990234375,258.3699951171875,259.19000244140625,255.8796844482422,496000,,,,,,,,
2024-10-22,258.239990234375,260.0199890136719,256.9800109863281,258.239990234375,254.9418182373047,924600,,,,,,,,
2024-10-23,256.8800048828125,259.9800109863281,256.5,258.7200012207031,255.41571044921875,697800,,,,,,,,
