date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLG')","('high', 'SLG')","('low', 'SLG')","('close', 'SLG')","('adj_close', 'SLG')","('volume', 'SLG')","('currency', '')"
2020-03-11,77.29304504394531,77.59032440185547,71.43236541748047,72.1861801147461,45.966827392578125,1491922,,,,,,,,
2020-03-12,66.80327606201172,70.083984375,61.89813995361328,63.703060150146484,40.56492614746094,1318335,,,,,,,,
2020-03-13,67.46154022216797,70.23262023925781,64.775390625,69.9884262084961,44.56734085083008,1428157,,,,,,,,
2020-03-16,63.40577697753906,65.82649230957031,55.612770080566406,55.867584228515625,35.575443267822266,1280190,,,,,,,,
2020-03-17,57.34336853027344,63.596885681152344,54.92265319824219,62.344058990478516,39.69955825805664,1477229,,,,,,,,
2020-03-18,57.38583755493164,59.859642028808594,51.02614974975586,52.777984619140625,33.6080322265625,1652228,,,,,,,,
2020-03-19,52.555023193359375,56.31350326538086,49.221229553222656,53.06464767456055,33.79058074951172,1213223,,,,,,,,
2020-03-20,53.73352813720703,59.137672424316406,48.19136428833008,48.66913604736328,30.991607666015625,1835893,,,,,,,,
2020-03-23,48.64790344238281,48.64790344238281,41.736122131347656,43.6790657043457,27.814023971557617,1620016,,,,,,,,
2020-03-24,46.88545227050781,50.53776168823242,43.965728759765625,50.038753509521484,31.863758087158203,1811875,,,,,,,,
2020-03-25,46.067928314208984,54.317474365234375,45.46274948120117,50.89874267578125,32.4113883972168,1888073,,,,,,,,
2020-03-26,51.58885955810547,52.523170471191406,47.87284851074219,51.705650329589844,32.925201416015625,1616155,,,,,,,,
2020-03-27,49.70962142944336,53.17081832885742,47.61803436279297,50.48467254638672,32.14771270751953,1099822,,,,,,,,
2020-03-30,50.442203521728516,50.95183181762695,46.84298324584961,48.9239501953125,31.348350524902344,1064031,,,,,,,,
2020-03-31,48.616050720214844,49.18938064575195,44.305477142333984,45.760032653808594,29.321054458618164,1773259,,,,,,,,
2020-04-01,42.53240966796875,43.296844482421875,39.81441116333008,42.18204116821289,27.028423309326172,1751125,,,,,,,,
2020-04-02,41.290199279785156,43.41363525390625,40.75933837890625,42.42623519897461,27.184900283813477,2320391,,,,,,,,
2020-04-03,42.02278518676758,43.03141784667969,40.13292694091797,41.0247688293457,26.286903381347656,1256266,,,,,,,,
2020-04-06,43.41363525390625,47.6392707824707,42.96771240234375,45.813114166259766,29.355066299438477,1680955,,,,,,,,
2020-04-07,48.79654312133789,51.24911117553711,47.798526763916016,49.030120849609375,31.41637420654297,2260676,,,,,,,,
2020-04-08,49.465423583984375,52.4063835144043,48.13827896118164,51.72688293457031,33.14435958862305,1833067,,,,,,,,
2020-04-09,53.20267105102539,59.827789306640625,52.99032974243164,57.51324462890625,36.851993560791016,2391314,,,,,,,,
2020-04-13,57.23719787597656,57.3327522277832,53.903404235839844,55.856964111328125,35.79072952270508,1220381,,,,,,,,
2020-04-14,56.642635345458984,58.702369689941406,55.27302169799805,55.84634780883789,35.7839241027832,1347345,,,,,,,,
2020-04-15,53.627357482910156,54.508583068847656,51.36589813232422,54.423648834228516,34.8723258972168,1081926,,,,,,,,
2020-04-16,54.349327087402344,54.349327087402344,52.0135498046875,52.38514709472656,33.566139221191406,1620958,,,,,,,,
2020-04-17,54.14759826660156,55.294254302978516,53.319461822509766,54.423648834228516,34.8723258972168,1182800,,,,,,,,
2020-04-20,53.03279495239258,53.23452377319336,49.93258285522461,50.46343994140625,32.33478927612305,1126382,,,,,,,,
2020-04-21,48.84962844848633,49.815792083740234,47.06594467163086,47.62865447998047,30.51837921142578,1785126,,,,,,,,
2020-04-22,48.9664192199707,48.9664192199707,46.69434356689453,47.44816207885742,30.40273094177246,2281586,,,,,,,,
2020-04-23,47.22520065307617,50.65454864501953,46.715576171875,48.53111267089844,31.096630096435547,2775973,,,,,,,,
2020-04-24,48.371856689453125,48.4355583190918,45.473365783691406,47.48001480102539,30.423131942749023,2054124,,,,,,,,
2020-04-27,47.67112350463867,50.96244812011719,46.93853759765625,50.43158721923828,32.31438064575195,1545514,,,,,,,,
2020-04-28,52.310829162597656,53.83970260620117,51.355281829833984,53.3725471496582,34.19880676269531,1642715,,,,,,,,
2020-04-29,56.19671630859375,59.75346755981445,55.47474670410156,57.89546203613281,37.315895080566406,2179205,,,,,,,,
2020-04-30,56.68510437011719,57.523860931396484,54.74216079711914,56.324119567871094,36.3031005859375,1122897,,,,,,,,
2020-05-01,54.24315643310547,54.2537727355957,51.73749923706055,52.09848403930664,33.579505920410156,1146538,,,,,,,,
2020-05-04,50.6439323425293,51.036766052246094,49.63529968261719,50.474056243896484,32.53248977661133,933205,,,,,,,,
2020-05-05,52.05601501464844,54.05204391479492,50.29356384277344,50.39973831176758,32.48461151123047,1329167,,,,,,,,
2020-05-06,50.43158721923828,51.036766052246094,47.67112350463867,47.77729415893555,30.794347763061523,733623,,,,,,,,
2020-05-07,48.44617462158203,51.132320404052734,48.44617462158203,49.62468338012695,31.985048294067383,1073167,,,,,,,,
2020-05-08,50.7288703918457,52.682430267333984,50.155540466308594,51.50392150878906,33.196285247802734,762915,,,,,,,,
2020-05-11,50.43158721923828,50.43158721923828,48.06395721435547,48.0745735168457,30.985944747924805,1121296,,,,,,,,
2020-05-12,48.180747985839844,48.73284149169922,44.19930648803711,44.70893096923828,28.81665802001953,1904838,,,,,,,,
2020-05-13,43.97634506225586,43.97634506225586,39.82502746582031,40.557613372802734,26.140968322753906,3638350,,,,,,,,
2020-05-14,39.47466278076172,42.47932434082031,37.32999038696289,41.8210563659668,26.955310821533203,3093101,,,,,,,,
2020-05-15,41.24773025512695,41.49192428588867,39.07120895385742,40.313419342041016,25.98357582092285,3649181,,,,,,,,
2020-05-18,43.28622817993164,46.83236312866211,43.28622817993164,43.519805908203125,28.050216674804688,2519126,,,,,,,,
2020-05-19,43.01018142700195,43.647212982177734,40.81242752075195,41.0247688293457,26.442075729370117,1867446,,,,,,,,
2020-05-20,42.15019226074219,42.203277587890625,40.122310638427734,40.408973693847656,26.045166015625,1672384,,,,,,,,
2020-05-21,40.51514434814453,41.194644927978516,39.49589538574219,39.72947311401367,25.607202529907227,2308335,,,,,,,,
2020-05-22,39.92058563232422,40.090457916259766,38.03072738647461,39.10306167602539,25.203458786010742,1945621,,,,,,,,
2020-05-26,42.097103118896484,44.05066680908203,41.59809875488281,43.79585266113281,28.22814178466797,2418816,,,,,,,,
2020-05-27,45.92990493774414,47.894081115722656,44.79386901855469,46.7580451965332,30.137388229370117,2447167,,,,,,,,
2020-05-28,47.702972412109375,47.904701232910156,44.942508697509766,46.62002182006836,30.251060485839844,2377845,,,,,,,,
2020-05-29,45.8343505859375,46.21656799316406,44.31609344482422,44.719547271728516,29.017868041992188,6404151,,,,,,,,
2020-06-01,44.60275650024414,47.458778381347656,44.23115539550781,46.78989791870117,30.361299514770508,1543066,,,,,,,,
2020-06-02,48.0002555847168,51.142940521240234,48.0002555847168,50.251094818115234,32.60723114013672,2932983,,,,,,,,
2020-06-03,50.89874267578125,55.91004943847656,50.89874267578125,54.30685806274414,35.238929748535156,2569704,,,,,,,,
2020-06-04,54.1688346862793,55.84634780883789,52.332061767578125,54.96512222290039,35.66608810424805,1446995,,,,,,,,
2020-06-05,59.42433547973633,62.40776443481445,58.097190856933594,58.43693923950195,37.918888092041016,2805737,,,,,,,,
2020-06-08,61.54777145385742,67.29166412353516,61.2186393737793,67.01561737060547,43.4854850769043,3002776,,,,,,,,
2020-06-09,63.703060150146484,64.73292541503906,60.44358444213867,60.87889099121094,39.503456115722656,2886832,,,,,,,,
2020-06-10,59.83840560913086,60.30556106567383,56.48337936401367,56.525848388671875,36.678810119628906,1961256,,,,,,,,
2020-06-11,51.46145248413086,53.871551513671875,48.0321044921875,52.03478240966797,33.764617919921875,2179958,,,,,,,,
2020-06-12,56.18609619140625,56.60016632080078,51.63132858276367,55.421661376953125,35.96233367919922,1793132,,,,,,,,
2020-06-15,52.087867736816406,55.37919235229492,51.24911117553711,54.6466064453125,35.45942687988281,1750371,,,,,,,,
2020-06-16,58.36261749267578,58.596195220947266,55.644622802734375,57.088558197021484,37.04395294189453,1408190,,,,,,,,
2020-06-17,57.2478141784668,57.2478141784668,54.79524612426758,54.82709884643555,35.57653045654297,1316075,,,,,,,,
2020-06-18,53.48933410644531,56.865596771240234,53.04341506958008,56.83374786376953,36.87860107421875,2361362,,,,,,,,
2020-06-19,57.88484573364258,58.20336151123047,54.46611404418945,55.071292877197266,35.734947204589844,4131701,,,,,,,,
2020-06-22,54.6147575378418,56.61078643798828,53.415016174316406,55.31549072265625,35.893428802490234,2148876,,,,,,,,
2020-06-23,55.89943313598633,56.8974494934082,54.14759826660156,54.858951568603516,35.597190856933594,1750183,,,,,,,,
2020-06-24,53.882171630859375,54.74216079711914,51.036766052246094,52.894771575927734,34.32266616821289,2026527,,,,,,,,
2020-06-25,51.88614273071289,53.468101501464844,51.206642150878906,53.14958572387695,34.488014221191406,1352808,,,,,,,,
2020-06-26,52.809837341308594,53.022178649902344,49.369869232177734,49.64591598510742,32.21452331542969,2143790,,,,,,,,
2020-06-29,50.134307861328125,53.213287353515625,49.444190979003906,53.17081832885742,34.7208137512207,1487684,,,,,,,,
2020-06-30,52.8416862487793,53.55303955078125,51.83305740356445,52.332061767578125,34.17312240600586,1270300,,,,,,,,
2020-07-01,52.63996124267578,54.009578704833984,51.49330520629883,51.53577423095703,33.65313720703125,1201638,,,,,,,,
2020-07-02,53.01156234741211,54.200687408447266,52.05601501464844,53.000946044921875,34.60989761352539,1566424,,,,,,,,
2020-07-06,54.763397216796875,55.166847229003906,52.07725143432617,53.73352813720703,35.08827590942383,1432113,,,,,,,,
2020-07-07,52.39576721191406,53.20267105102539,51.21725845336914,51.227874755859375,33.452083587646484,1423166,,,,,,,,
2020-07-08,51.238494873046875,52.69304656982422,50.67578125,51.75873565673828,33.798736572265625,1706951,,,,,,,,
2020-07-09,51.37651824951172,51.47207260131836,48.41432571411133,48.807159423828125,31.871341705322266,1268887,,,,,,,,
2020-07-10,48.594818115234375,51.334049224853516,48.57358169555664,51.0792350769043,33.355003356933594,1175736,,,,,,,,
2020-07-13,51.74811935424805,53.18143844604492,50.51652526855469,51.88614273071289,33.88190460205078,919924,,,,,,,,
2020-07-14,51.769351959228516,53.03279495239258,51.02614974975586,51.578243255615234,33.680870056152344,656766,,,,,,,,
2020-07-15,52.78860092163086,53.563655853271484,51.75873565673828,52.70366287231445,34.415767669677734,1033043,,,,,,,,
2020-07-16,51.9604606628418,52.76736831665039,51.38713455200195,51.68441390991211,33.750213623046875,864731,,,,,,,,
2020-07-17,51.72688293457031,52.66119384765625,51.1641731262207,51.864906311035156,33.868064880371094,592907,,,,,,,,
2020-07-20,51.1641731262207,51.41898727416992,48.87086486816406,49.157527923583984,32.100120544433594,1250992,,,,,,,,
2020-07-21,49.55036163330078,51.132320404052734,49.55036163330078,50.888126373291016,33.230220794677734,1241196,,,,,,,,
2020-07-22,50.59084701538086,53.20267105102539,50.11307144165039,52.8416862487793,34.50588607788086,1122615,,,,,,,,
2020-07-23,52.555023193359375,54.285621643066406,49.56098175048828,50.85627365112305,33.20942306518555,2005806,,,,,,,,
2020-07-24,50.65454864501953,51.15355682373047,48.998268127441406,49.30616760253906,32.19720458984375,976060,,,,,,,,
2020-07-27,48.839012145996094,50.006900787353516,47.48001480102539,49.7627067565918,32.49532699584961,1253158,,,,,,,,
2020-07-28,49.943199157714844,51.81182098388672,49.28493118286133,51.19602584838867,33.4312744140625,933299,,,,,,,,
2020-07-29,51.567626953125,51.90737533569336,48.86024475097656,51.71626663208008,33.770992279052734,1167165,,,,,,,,
2020-07-30,50.18739318847656,50.378501892089844,48.47802734375,50.229862213134766,33.0002326965332,1027298,,,,,,,,
2020-07-31,50.1980094909668,50.1980094909668,48.403709411621094,49.369869232177734,32.43523025512695,1435316,,,,,,,,
2020-08-03,49.125675201416016,49.125675201416016,47.586185455322266,48.74345779418945,32.02367401123047,1028145,,,,,,,,
2020-08-04,48.679752349853516,51.06861877441406,48.679752349853516,50.601463317871094,33.24436569213867,1624255,,,,,,,,
2020-08-05,51.21725845336914,51.429603576660156,49.794559478759766,50.09183883666992,32.90953826904297,856348,,,,,,,,
2020-08-06,49.7627067565918,51.015533447265625,49.369869232177734,50.240478515625,33.007205963134766,733528,,,,,,,,
2020-08-07,49.667152404785156,51.641944885253906,49.13629150390625,51.62071228027344,33.914005279541016,957034,,,,,,,,
2020-08-10,52.024166107177734,54.39179611206055,51.82243728637695,54.190067291259766,35.602020263671875,1078064,,,,,,,,
2020-08-11,55.21993637084961,56.79127883911133,53.2876091003418,53.637977600097656,35.239322662353516,1061299,,,,,,,,
2020-08-12,54.23253631591797,54.67845916748047,52.332061767578125,53.58488845825195,35.204429626464844,828186,,,,,,,,
2020-08-13,53.096500396728516,53.35131072998047,50.86689376831055,51.036766052246094,33.530357360839844,1180540,,,,,,,,
2020-08-14,50.80318832397461,51.87552261352539,50.21924591064453,50.30418014526367,33.0490608215332,1369479,,,,,,,,
2020-08-17,49.95381546020508,50.48467254638672,48.785926818847656,49.77332305908203,32.70029067993164,1409320,,,,,,,,
2020-08-18,49.794559478759766,50.29356384277344,48.711605072021484,49.815792083740234,32.728187561035156,847777,,,,,,,,
2020-08-19,49.90073013305664,50.14492416381836,48.62666702270508,48.74345779418945,32.02367401123047,1018444,,,,,,,,
2020-08-20,48.45679473876953,50.63331604003906,48.148895263671875,50.14492416381836,32.944419860839844,1060922,,,,,,,,
2020-08-21,50.2829475402832,50.89874267578125,49.42295455932617,50.08122253417969,32.902587890625,864825,,,,,,,,
2020-08-24,50.038753509521484,53.54241943359375,49.879493713378906,52.91600799560547,34.764991760253906,1343389,,,,,,,,
2020-08-25,53.18143844604492,53.93525695800781,51.77996826171875,52.56563949584961,34.534793853759766,786461,,,,,,,,
2020-08-26,52.555023193359375,52.61872863769531,49.911346435546875,50.02813720703125,32.86769485473633,843350,,,,,,,,
2020-08-27,50.569610595703125,52.03478240966797,50.569610595703125,51.51454162597656,33.84423828125,959577,,,,,,,,
2020-08-28,51.85429000854492,52.82045364379883,51.036766052246094,51.928611755371094,34.324974060058594,630865,,,,,,,,
2020-08-31,51.864906311035156,51.917991638183594,49.476043701171875,49.64591598510742,32.816104888916016,1323139,,,,,,,,
2020-09-01,49.051353454589844,50.65454864501953,48.36124038696289,50.09183883666992,33.11086654663086,1006671,,,,,,,,
2020-09-02,50.05998611450195,51.546390533447266,49.4017219543457,51.47207260131836,34.023197174072266,1003562,,,,,,,,
2020-09-03,51.673797607421875,53.79723358154297,50.73948669433594,51.206642150878906,33.847755432128906,1438518,,,,,,,,
2020-09-04,51.98169708251953,52.809837341308594,50.93059539794922,52.22589111328125,34.52146911621094,876316,,,,,,,,
2020-09-08,51.482688903808594,52.363914489746094,49.63529968261719,49.95381546020508,33.019630432128906,1576879,,,,,,,,
2020-09-09,50.31480026245117,50.580230712890625,49.348636627197266,50.251094818115234,33.216148376464844,1525076,,,,,,,,
2020-09-10,50.166160583496094,50.46343994140625,47.69235610961914,47.830379486083984,31.616031646728516,1729368,,,,,,,,
2020-09-11,47.77729415893555,47.93655014038086,46.046695709228516,47.511863708496094,31.40549659729004,2136820,,,,,,,,
2020-09-14,48.22321701049805,50.824424743652344,47.85161590576172,50.50590896606445,33.38456726074219,1516693,,,,,,,,
2020-09-15,50.29356384277344,54.35994338989258,50.29356384277344,52.97970962524414,35.0197639465332,1938274,,,,,,,,
2020-09-16,53.23452377319336,55.389808654785156,52.087867736816406,54.40241241455078,35.960182189941406,1613423,,,,,,,,
2020-09-17,53.61674118041992,54.752777099609375,52.62934494018555,54.11574935913086,35.77068328857422,1373623,,,,,,,,
2020-09-18,53.468101501464844,54.296241760253906,52.18342208862305,52.47008514404297,34.68289566040039,3300783,,,,,,,,
2020-09-21,50.87751007080078,51.227874755859375,49.09382247924805,49.274314880371094,32.57048034667969,1551637,,,,,,,,
2020-09-22,49.48666000366211,50.983680725097656,48.4355583190918,48.44617462158203,32.023075103759766,1723340,,,,,,,,
2020-09-23,48.148895263671875,49.18938064575195,46.481998443603516,46.53508377075195,30.759836196899414,1231778,,,,,,,,
2020-09-24,46.407676696777344,48.72222137451172,45.30349349975586,47.490631103515625,31.391462326049805,1229988,,,,,,,,
2020-09-25,47.00223922729492,49.33802032470703,46.90668487548828,49.28493118286133,32.57749938964844,1087954,,,,,,,,
2020-09-28,50.665164947509766,52.024166107177734,50.251094818115234,51.24911117553711,33.87582015991211,878953,,,,,,,,
2020-09-29,50.7288703918457,50.93059539794922,48.38247299194336,49.4017219543457,32.85550308227539,1011663,,,,,,,,
2020-09-30,49.99628448486328,50.67578125,48.594818115234375,49.23184585571289,32.74251174926758,1159159,,,,,,,,
2020-10-01,49.3167839050293,50.55899429321289,48.44617462158203,50.2086296081543,33.39212417602539,1190524,,,,,,,,
2020-10-02,48.31877136230469,52.60810852050781,48.31877136230469,52.4063835144043,34.85377883911133,1540052,,,,,,,,
2020-10-05,53.192054748535156,53.563655853271484,51.15355682373047,52.28959274291992,34.77610778808594,984725,,,,,,,,
2020-10-06,52.91600799560547,54.96512222290039,52.22589111328125,53.000946044921875,35.249210357666016,1672102,,,,,,,,
2020-10-07,53.25575637817383,54.784629821777344,52.83106994628906,53.86093521118164,35.8211669921875,1123557,,,,,,,,
2020-10-08,53.977725982666016,56.48337936401367,53.91402053833008,56.26041793823242,37.4169921875,1104814,,,,,,,,
2020-10-09,56.716957092285156,56.716957092285156,54.094512939453125,54.6147575378418,36.322505950927734,1032572,,,,,,,,
2020-10-12,54.508583068847656,54.508583068847656,53.14958572387695,53.81846618652344,35.79293441772461,948369,,,,,,,,
2020-10-13,53.14958572387695,53.81846618652344,50.49529266357422,50.52714157104492,33.60396957397461,1193538,,,,,,,,
2020-10-14,50.2829475402832,51.227874755859375,49.73085403442383,50.17677688598633,33.37095260620117,885358,,,,,,,,
2020-10-15,49.3592529296875,50.90936279296875,49.051353454589844,50.26171112060547,33.42744064331055,992825,,,,,,,,
2020-10-16,50.04936981201172,50.7288703918457,49.051353454589844,50.21924591064453,33.399192810058594,808690,,,,,,,,
2020-10-19,50.33603286743164,50.665164947509766,48.35062026977539,48.42494201660156,32.20586013793945,1205782,,,,,,,,
2020-10-20,49.157527923583984,50.27233123779297,48.998268127441406,49.33802032470703,32.81311798095703,1020234,,,,,,,,
2020-10-21,48.98765182495117,49.476043701171875,48.0851936340332,48.9239501953125,32.537742614746094,1235357,,,,,,,,
2020-10-22,49.93258285522461,50.38911819458008,48.127662658691406,49.60344696044922,32.989654541015625,1220004,,,,,,,,
2020-10-23,49.86887741088867,50.50590896606445,48.97703552246094,50.31480026245117,33.4627571105957,729196,,,,,,,,
2020-10-26,49.75209045410156,49.75209045410156,47.5649528503418,48.70098876953125,32.38945388793945,1345744,,,,,,,,
2020-10-27,48.44617462158203,49.07258987426758,46.02545928955078,46.142250061035156,30.687728881835938,2009668,,,,,,,,
2020-10-28,44.9955940246582,45.32472610473633,42.96771240234375,44.60275650024414,29.663860321044922,2654472,,,,,,,,
2020-10-29,44.0718994140625,45.71756362915039,43.40301513671875,44.22053909301758,29.61764144897461,2347894,,,,,,,,
2020-10-30,44.14622116088867,45.65385818481445,43.53042221069336,45.45213317871094,30.442508697509766,1531669,,,,,,,,
2020-11-02,46.24842071533203,48.13827896118164,45.15485382080078,48.09580993652344,32.21318435668945,1229423,,,,,,,,
2020-11-03,49.008888244628906,51.36589813232422,48.30815124511719,50.78195571899414,34.01227951049805,1536661,,,,,,,,
2020-11-04,49.62468338012695,50.08122253417969,47.69235610961914,47.809146881103516,32.02116012573242,1848137,,,,,,,,
2020-11-05,48.13827896118164,49.369869232177734,47.96840286254883,48.19136428833008,32.277164459228516,940363,,,,,,,,
2020-11-06,48.25506591796875,49.09382247924805,45.59015655517578,46.52446746826172,31.160728454589844,1559925,,,,,,,,
2020-11-09,56.75942611694336,64.97711944580078,55.84634780883789,63.703060150146484,42.66645431518555,7940341,,,,,,,,
2020-11-10,63.161582946777344,66.17686462402344,58.52187728881836,60.65592956542969,40.62556838989258,3996072,,,,,,,,
2020-11-11,60.25247573852539,60.40111541748047,57.375221252441406,59.08458709716797,39.57313537597656,1985179,,,,,,,,
2020-11-12,57.32213592529297,59.0102653503418,54.80586624145508,55.34733963012695,37.070030212402344,1957017,,,,,,,,
2020-11-13,56.28165054321289,58.914710998535156,56.03745651245117,58.192745208740234,38.975807189941406,1723057,,,,,,,,
2020-11-16,62.73689651489258,63.49071502685547,58.63866424560547,60.19939041137695,40.319801330566406,1888261,,,,,,,,
2020-11-17,59.64729690551758,64.91341400146484,58.77668762207031,63.97910690307617,42.8513298034668,2217915,,,,,,,,
2020-11-18,64.2657699584961,64.93465423583984,60.730247497558594,60.75148391723633,40.6895751953125,1022117,,,,,,,,
2020-11-19,60.836421966552734,62.80059814453125,60.018898010253906,61.52653884887695,41.20866775512695,856254,,,,,,,,
2020-11-20,61.19740676879883,62.6307258605957,60.91073989868164,62.46084976196289,41.8344612121582,1163775,,,,,,,,
2020-11-23,63.24652099609375,65.20008087158203,62.0998649597168,64.39317321777344,43.128658294677734,1982071,,,,,,,,
2020-11-24,66.14501190185547,69.57435607910156,65.43366241455078,65.91143035888672,44.14554214477539,2279796,,,,,,,,
2020-11-25,65.49736022949219,65.81587982177734,63.71367645263672,64.4250259399414,43.1500129699707,1262577,,,,,,,,
2020-11-27,64.54181671142578,65.05143737792969,63.17219924926758,64.28700256347656,43.267913818359375,450873,,,,,,,,
2020-11-30,63.915401458740234,64.7860107421875,61.271724700927734,61.473453521728516,41.374263763427734,1748017,,,,,,,,
2020-12-01,62.77936553955078,64.27638244628906,61.53715515136719,62.19541931152344,41.86018753051758,1028993,,,,,,,,
2020-12-02,62.01492691040039,64.01095581054688,61.08061599731445,63.64997482299805,42.83915710449219,832425,,,,,,,,
2020-12-03,64.02157592773438,66.55908203125,63.819847106933594,66.0282211303711,44.43982696533203,978885,,,,,,,,
2020-12-04,70.1476821899414,70.39187622070312,67.23857879638672,67.84375762939453,45.66176986694336,1220664,,,,,,,,
