date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JNJ')","('high', 'JNJ')","('low', 'JNJ')","('close', 'JNJ')","('adj_close', 'JNJ')","('volume', 'JNJ')","('currency', '')"
2022-11-08,173.1300048828125,174.69000244140625,172.17999267578125,173.83999633789062,157.66741943359375,5148400,,,,,,,,
2022-11-09,174.27000427246094,175.0,172.33999633789062,172.4499969482422,156.40675354003906,6150000,,,,,,,,
2022-11-10,174.35000610351562,174.77000427246094,172.0399932861328,174.47000122070312,158.23880004882812,7877500,,,,,,,,
2022-11-11,172.72999572753906,173.11000061035156,166.82000732421875,169.25,153.5044403076172,11074700,,,,,,,,
2022-11-14,170.25,173.25999450683594,170.25,171.91000366210938,155.91697692871094,6581500,,,,,,,,
2022-11-15,172.19000244140625,173.0,170.52000427246094,172.38999938964844,156.35232543945312,9351000,,,,,,,,
2022-11-16,173.63999938964844,174.99000549316406,173.1300048828125,173.4600067138672,157.32281494140625,5500900,,,,,,,,
2022-11-17,173.0,174.99000549316406,172.97999572753906,174.86000061035156,158.59254455566406,4464100,,,,,,,,
2022-11-18,175.0,176.63999938964844,174.6199951171875,176.1999969482422,159.80784606933594,6555700,,,,,,,,
2022-11-21,175.88999938964844,176.5500030517578,174.8300018310547,175.97000122070312,160.62940979003906,5706600,,,,,,,,
2022-11-22,176.39999389648438,177.19000244140625,176.3300018310547,176.82000732421875,161.40533447265625,4707900,,,,,,,,
2022-11-23,176.44000244140625,177.39999389648438,176.00999450683594,177.00999450683594,161.5787353515625,5389200,,,,,,,,
2022-11-25,177.3800048828125,178.1199951171875,176.86000061035156,177.24000549316406,161.78871154785156,3058600,,,,,,,,
2022-11-28,176.75,177.77000427246094,176.55999755859375,177.3300018310547,161.870849609375,6183100,,,,,,,,
2022-11-29,177.00999450683594,177.25999450683594,174.66000366210938,176.08999633789062,160.7389373779297,6700500,,,,,,,,
2022-11-30,176.3699951171875,178.00999450683594,174.77999877929688,178.0,162.48243713378906,13288000,,,,,,,,
2022-12-01,179.0,179.9600067138672,177.77000427246094,178.74000549316406,163.15794372558594,6282600,,,,,,,,
2022-12-02,177.5,178.9600067138672,176.9600067138672,178.8800048828125,163.28573608398438,5823900,,,,,,,,
2022-12-05,178.36000061035156,179.36000061035156,178.0,178.77999877929688,163.19444274902344,5120600,,,,,,,,
2022-12-06,179.9199981689453,180.0,175.92999267578125,176.10000610351562,160.74807739257812,7943500,,,,,,,,
2022-12-07,176.57000732421875,177.8800048828125,176.22999572753906,177.1699981689453,161.72482299804688,5702600,,,,,,,,
2022-12-08,176.82000732421875,177.47000122070312,176.33999633789062,177.1999969482422,161.75218200683594,4798500,,,,,,,,
2022-12-09,177.1199951171875,177.88999938964844,175.66000366210938,175.74000549316406,160.41946411132812,4561000,,,,,,,,
2022-12-12,175.9499969482422,177.8699951171875,175.60000610351562,177.83999633789062,162.33641052246094,4882400,,,,,,,,
2022-12-13,179.10000610351562,180.1999969482422,178.30999755859375,179.2100067138672,163.5869903564453,9177500,,,,,,,,
2022-12-14,178.5800018310547,181.0399932861328,178.5800018310547,179.75999450683594,164.08901977539062,9533600,,,,,,,,
2022-12-15,179.1999969482422,179.83999633789062,176.39999389648438,177.49000549316406,162.01693725585938,7602400,,,,,,,,
2022-12-16,177.0,177.0,174.86000061035156,175.6699981689453,160.3555450439453,18841800,,,,,,,,
2022-12-19,175.35000610351562,176.1699981689453,174.07000732421875,175.47999572753906,160.18212890625,5736000,,,,,,,,
2022-12-20,176.0,176.44000244140625,175.1699981689453,175.6699981689453,160.3555450439453,6174700,,,,,,,,
2022-12-21,176.27000427246094,178.17999267578125,175.64999389648438,177.67999267578125,162.19033813476562,5472000,,,,,,,,
2022-12-22,176.77000427246094,177.50999450683594,175.33999633789062,177.02999877929688,161.59701538085938,5709100,,,,,,,,
2022-12-23,176.6699981689453,177.52000427246094,175.80999755859375,177.47999572753906,162.0077667236328,3683400,,,,,,,,
2022-12-27,178.11000061035156,178.35000610351562,176.99000549316406,177.42999267578125,161.96214294433594,3067300,,,,,,,,
2022-12-28,177.75999450683594,178.4499969482422,176.64999389648438,176.66000366210938,161.25927734375,2645400,,,,,,,,
2022-12-29,177.5500030517578,178.3000030517578,177.07000732421875,177.55999755859375,162.08079528808594,2828800,,,,,,,,
2022-12-30,177.49000549316406,177.77000427246094,175.39999389648438,176.64999389648438,161.25013732910156,4216600,,,,,,,,
2023-01-03,176.16000366210938,178.3800048828125,176.00999450683594,178.19000244140625,162.65589904785156,6344900,,,,,,,,
2023-01-04,178.88999938964844,180.19000244140625,178.47999572753906,180.1300048828125,164.4267578125,9788800,,,,,,,,
2023-01-05,179.02000427246094,179.99000549316406,178.41000366210938,178.8000030517578,163.21270751953125,6255300,,,,,,,,
2023-01-06,180.1300048828125,180.92999267578125,179.38999938964844,180.25,164.53631591796875,5706000,,,,,,,,
2023-01-09,179.3000030517578,179.75999450683594,175.17999267578125,175.5800018310547,160.27342224121094,7925300,,,,,,,,
2023-01-10,175.6999969482422,176.13999938964844,174.32000732421875,175.16000366210938,159.8900146484375,5047500,,,,,,,,
2023-01-11,175.57000732421875,175.72000122070312,172.11000061035156,174.8800048828125,159.63441467285156,6494800,,,,,,,,
2023-01-12,174.25999450683594,174.7100067138672,172.8000030517578,174.0,158.83116149902344,4269400,,,,,,,,
2023-01-13,173.19000244140625,174.00999450683594,172.3800048828125,173.42999267578125,158.3108367919922,6088000,,,,,,,,
2023-01-17,174.0,174.5800018310547,172.08999633789062,172.36000061035156,157.33412170410156,6053300,,,,,,,,
2023-01-18,171.64999389648438,172.0,169.7100067138672,169.75999450683594,154.96078491210938,7047800,,,,,,,,
2023-01-19,169.02999877929688,171.27999877929688,168.7100067138672,169.52999877929688,154.75082397460938,6939500,,,,,,,,
2023-01-20,170.10000610351562,170.11000061035156,167.47999572753906,168.74000549316406,154.0297088623047,8620600,,,,,,,,
2023-01-23,169.10000610351562,169.6300048828125,167.9499969482422,168.30999755859375,153.63719177246094,8425400,,,,,,,,
2023-01-24,169.02000427246094,170.99000549316406,166.00999450683594,168.30999755859375,153.63719177246094,10541800,,,,,,,,
2023-01-25,167.1699981689453,169.50999450683594,167.0800018310547,169.50999450683594,154.7325897216797,7099800,,,,,,,,
2023-01-26,169.5500030517578,169.91000366210938,168.64999389648438,168.88999938964844,154.16664123535156,6946100,,,,,,,,
2023-01-27,168.5399932861328,168.8699951171875,167.77000427246094,168.22999572753906,153.56417846679688,6058100,,,,,,,,
2023-01-30,167.92999267578125,168.5399932861328,161.0800018310547,162.0,147.8772735595703,23259100,,,,,,,,
2023-01-31,161.6999969482422,163.42999267578125,161.0500030517578,163.4199981689453,149.17352294921875,11612500,,,,,,,,
2023-02-01,162.99000549316406,165.97999572753906,162.39999389648438,164.9199981689453,150.542724609375,9865300,,,,,,,,
2023-02-02,163.0,166.22000122070312,162.82000732421875,165.5399932861328,151.10867309570312,10099000,,,,,,,,
2023-02-03,166.02999877929688,166.33999633789062,163.88999938964844,164.61000061035156,150.25973510742188,6868500,,,,,,,,
2023-02-06,164.5500030517578,164.85000610351562,163.10000610351562,163.36000061035156,149.11874389648438,7021000,,,,,,,,
2023-02-07,161.60000610351562,163.8800048828125,161.4199981689453,163.39999389648438,149.15524291992188,7310800,,,,,,,,
2023-02-08,163.3000030517578,164.55999755859375,162.89999389648438,163.61000061035156,149.34695434570312,6054700,,,,,,,,
2023-02-09,163.6300048828125,164.8000030517578,161.07000732421875,161.39999389648438,147.32957458496094,7949500,,,,,,,,
2023-02-10,161.77000427246094,162.7899932861328,161.35000610351562,162.14999389648438,148.01422119140625,7028000,,,,,,,,
2023-02-13,161.3300018310547,162.82000732421875,161.14999389648438,162.75,148.5619354248047,6414700,,,,,,,,
2023-02-14,162.74000549316406,162.97000122070312,161.75999450683594,162.0399932861328,147.91380310058594,6316000,,,,,,,,
2023-02-15,161.9499969482422,161.97999572753906,159.2899932861328,159.3699951171875,145.47654724121094,12621800,,,,,,,,
2023-02-16,159.07000732421875,159.64999389648438,157.9199981689453,158.24000549316406,144.44508361816406,11177000,,,,,,,,
2023-02-17,157.02000427246094,161.11000061035156,156.6199951171875,160.38999938964844,147.4606475830078,12401900,,,,,,,,
2023-02-21,159.64999389648438,160.35000610351562,157.88999938964844,158.0,145.26332092285156,9423900,,,,,,,,
2023-02-22,158.5,158.85000610351562,157.3699951171875,157.77999877929688,145.0610809326172,9820200,,,,,,,,
2023-02-23,157.7100067138672,158.58999633789062,156.6699981689453,157.72999572753906,145.01507568359375,9385100,,,,,,,,
2023-02-24,156.64999389648438,156.85000610351562,155.2100067138672,155.97000122070312,143.39697265625,8689700,,,,,,,,
2023-02-27,156.4499969482422,156.89999389648438,155.0800018310547,155.6300048828125,143.0843505859375,7267100,,,,,,,,
2023-02-28,154.97999572753906,155.27000427246094,153.0399932861328,153.25999450683594,140.9054412841797,9062300,,,,,,,,
2023-03-01,153.00999450683594,153.24000549316406,151.91000366210938,152.57000732421875,140.27105712890625,6767000,,,,,,,,
2023-03-02,151.75,152.75999450683594,151.22999572753906,152.4499969482422,140.16073608398438,8762500,,,,,,,,
2023-03-03,153.3699951171875,154.1199951171875,152.83999633789062,154.02000427246094,141.60415649414062,5747200,,,,,,,,
2023-03-06,154.66000366210938,155.72999572753906,154.57000732421875,155.55999755859375,143.02001953125,8148200,,,,,,,,
2023-03-07,156.08999633789062,156.25,153.35000610351562,154.08999633789062,141.6685333251953,7457700,,,,,,,,
2023-03-08,153.97999572753906,154.1999969482422,152.47999572753906,152.9600067138672,140.62962341308594,6230500,,,,,,,,
2023-03-09,153.4600067138672,153.60000610351562,150.7100067138672,151.24000549316406,139.04824829101562,7439400,,,,,,,,
2023-03-10,151.86000061035156,153.49000549316406,151.10000610351562,151.61000061035156,139.388427734375,8504300,,,,,,,,
2023-03-13,152.08999633789062,155.91000366210938,151.57000732421875,153.05999755859375,140.7215576171875,10799600,,,,,,,,
2023-03-14,153.27999877929688,154.02999877929688,151.89999389648438,153.9199981689453,141.51222229003906,8421200,,,,,,,,
2023-03-15,152.83999633789062,154.88999938964844,152.52999877929688,154.35000610351562,141.90757751464844,7757700,,,,,,,,
2023-03-16,153.4499969482422,154.3699951171875,152.60000610351562,154.02999877929688,141.6133575439453,7605500,,,,,,,,
2023-03-17,154.47999572753906,154.9499969482422,152.3000030517578,152.3800048828125,140.09637451171875,20540700,,,,,,,,
2023-03-20,152.47000122070312,154.07000732421875,152.3800048828125,153.88999938964844,141.48464965820312,7129000,,,,,,,,
2023-03-21,154.0,154.1300048828125,152.1699981689453,153.88999938964844,141.48464965820312,8376800,,,,,,,,
2023-03-22,153.85000610351562,154.05999755859375,151.02999877929688,151.0500030517578,138.8735809326172,7943500,,,,,,,,
2023-03-23,151.17999267578125,151.69000244140625,150.11000061035156,151.1300048828125,138.94712829589844,9051500,,,,,,,,
2023-03-24,151.47999572753906,152.75999450683594,150.8300018310547,152.64999389648438,140.34458923339844,5696200,,,,,,,,
2023-03-27,154.1999969482422,154.5399932861328,153.11000061035156,153.3000030517578,140.9422149658203,6772300,,,,,,,,
2023-03-28,152.38999938964844,153.4499969482422,151.72999572753906,151.82000732421875,139.58151245117188,6115300,,,,,,,,
2023-03-29,152.24000549316406,153.3800048828125,152.07000732421875,153.30999755859375,140.9513702392578,6012000,,,,,,,,
2023-03-30,153.5800018310547,153.8000030517578,152.80999755859375,153.42999267578125,141.0616912841797,4555700,,,,,,,,
2023-03-31,153.7899932861328,155.19000244140625,153.24000549316406,155.0,142.50515747070312,9890000,,,,,,,,
2023-04-03,154.9499969482422,157.00999450683594,153.94000244140625,156.85000610351562,144.20603942871094,6841900,,,,,,,,
2023-04-04,156.97000122070312,158.97000122070312,156.58999633789062,158.49000549316406,145.71383666992188,8314500,,,,,,,,
2023-04-05,164.3699951171875,165.66000366210938,162.75999450683594,165.61000061035156,152.2598419189453,16704200,,,,,,,,
2023-04-06,165.99000549316406,167.22999572753906,164.8000030517578,165.14999389648438,151.83694458007812,9615400,,,,,,,,
2023-04-10,164.6300048828125,164.83999633789062,163.63999938964844,164.32000732421875,151.07386779785156,5354000,,,,,,,,
2023-04-11,164.4199981689453,165.27999877929688,164.0399932861328,164.27000427246094,151.02789306640625,5903800,,,,,,,,
2023-04-12,163.94000244140625,164.83999633789062,163.10000610351562,163.9199981689453,150.7061309814453,5764100,,,,,,,,
2023-04-13,164.17999267578125,166.3300018310547,163.80999755859375,166.11000061035156,152.71957397460938,5640600,,,,,,,,
2023-04-14,165.97000122070312,166.1199951171875,164.05999755859375,165.83999633789062,152.4713134765625,7225100,,,,,,,,
2023-04-17,165.74000549316406,166.24000549316406,164.94000244140625,165.6699981689453,152.31500244140625,8046400,,,,,,,,
2023-04-18,164.25,164.69000244140625,159.64999389648438,161.00999450683594,148.03070068359375,14571500,,,,,,,,
2023-04-19,161.99000549316406,162.67999267578125,161.1699981689453,162.52999877929688,149.4281768798828,6752000,,,,,,,,
2023-04-20,162.42999267578125,163.82000732421875,160.9600067138672,163.5800018310547,150.39349365234375,9498800,,,,,,,,
2023-04-21,164.44000244140625,164.97000122070312,161.97000122070312,162.69000244140625,149.57525634765625,7014200,,,,,,,,
2023-04-24,162.69000244140625,163.80999755859375,161.8699951171875,163.67999267578125,150.48544311523438,5278900,,,,,,,,
2023-04-25,164.30999755859375,165.35000610351562,164.16000366210938,165.17999267578125,151.86453247070312,6263100,,,,,,,,
2023-04-26,164.08999633789062,164.38999938964844,162.24000549316406,162.6199951171875,149.51089477539062,5518200,,,,,,,,
2023-04-27,162.89999389648438,163.41000366210938,162.1300048828125,163.0,149.86026000976562,5739700,,,,,,,,
2023-04-28,162.80999755859375,163.75999450683594,162.55999755859375,163.6999969482422,150.5038299560547,6024900,,,,,,,,
2023-05-01,163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,150.41189575195312,4893400,,,,,,,,
2023-05-02,164.33999633789062,165.47999572753906,163.55999755859375,165.02999877929688,151.7266082763672,7541700,,,,,,,,
2023-05-03,165.5500030517578,166.17999267578125,162.50999450683594,162.8699951171875,149.74075317382812,5937200,,,,,,,,
2023-05-04,162.67999267578125,162.89999389648438,161.25,162.1300048828125,149.06040954589844,5128000,,,,,,,,
2023-05-05,162.83999633789062,163.1300048828125,161.69000244140625,162.67999267578125,149.56607055664062,5194500,,,,,,,,
2023-05-08,161.99000549316406,162.57000732421875,161.33999633789062,162.30999755859375,149.2258758544922,4994900,,,,,,,,
2023-05-09,161.75,162.1300048828125,160.7899932861328,161.0500030517578,148.06747436523438,5520500,,,,,,,,
2023-05-10,161.1999969482422,161.97000122070312,160.05999755859375,161.64999389648438,148.61907958984375,6756600,,,,,,,,
2023-05-11,161.8300018310547,162.19000244140625,159.38999938964844,160.99000549316406,148.01229858398438,5867600,,,,,,,,
2023-05-12,161.36000061035156,161.55999755859375,160.00999450683594,160.77999877929688,147.8192138671875,3904200,,,,,,,,
2023-05-15,160.8000030517578,161.02999877929688,158.94000244140625,159.5500030517578,146.68838500976562,5104500,,,,,,,,
2023-05-16,159.05999755859375,160.25,158.52999877929688,159.33999633789062,146.49533081054688,5599200,,,,,,,,
2023-05-17,159.7899932861328,160.05999755859375,157.77000427246094,158.99000549316406,146.17352294921875,6840700,,,,,,,,
2023-05-18,158.66000366210938,158.92999267578125,157.55999755859375,158.47999572753906,145.7046356201172,5173000,,,,,,,,
2023-05-19,158.58999633789062,159.92999267578125,158.13999938964844,158.91000366210938,146.0999755859375,6527100,,,,,,,,
2023-05-22,158.0,159.13999938964844,156.77999877929688,156.8699951171875,145.31259155273438,5675900,,,,,,,,
2023-05-23,157.10000610351562,158.27000427246094,156.3699951171875,156.80999755859375,145.2570037841797,5793000,,,,,,,,
2023-05-24,157.0800018310547,157.13999938964844,155.9199981689453,156.66000366210938,145.11807250976562,5015100,,,,,,,,
2023-05-25,156.0500030517578,156.2899932861328,153.72000122070312,154.41000366210938,143.03379821777344,6886100,,,,,,,,
2023-05-26,154.69000244140625,155.27999877929688,154.1999969482422,154.35000610351562,142.97825622558594,6845400,,,,,,,,
2023-05-30,153.97000122070312,155.3800048828125,153.32000732421875,154.3699951171875,142.9967803955078,5593100,,,,,,,,
2023-05-31,154.6999969482422,155.69000244140625,153.85000610351562,155.05999755859375,143.6359405517578,11324600,,,,,,,,
2023-06-01,154.5399932861328,155.0399932861328,153.14999389648438,154.5399932861328,143.15423583984375,7901300,,,,,,,,
2023-06-02,154.72000122070312,157.30999755859375,154.08999633789062,156.97000122070312,145.40521240234375,7659700,,,,,,,,
2023-06-05,156.75,158.63999938964844,156.75,158.32000732421875,146.65577697753906,6430500,,,,,,,,
2023-06-06,159.5800018310547,159.61000061035156,157.39999389648438,158.17999267578125,146.5260467529297,5073600,,,,,,,,
2023-06-07,158.10000610351562,158.8000030517578,157.44000244140625,158.52000427246094,146.8410186767578,6504300,,,,,,,,
2023-06-08,158.5,160.4199981689453,157.82000732421875,160.25999450683594,148.4528350830078,5818400,,,,,,,,
2023-06-09,160.4199981689453,160.72999572753906,159.47000122070312,160.00999450683594,148.2212371826172,6264400,,,,,,,,
2023-06-12,160.0,160.25,158.72999572753906,159.89999389648438,148.1193389892578,6510600,,,,,,,,
2023-06-13,159.72999572753906,160.83999633789062,159.14999389648438,160.74000549316406,148.8974609375,6066800,,,,,,,,
2023-06-14,161.60000610351562,162.0800018310547,160.97999572753906,161.55999755859375,149.65704345703125,6699100,,,,,,,,
2023-06-15,162.0500030517578,163.91000366210938,161.42999267578125,163.72999572753906,151.6671905517578,7138300,,,,,,,,
2023-06-16,164.47999572753906,164.99000549316406,163.8699951171875,164.22999572753906,152.13034057617188,13426600,,,,,,,,
2023-06-20,164.25999450683594,165.30999755859375,163.80999755859375,164.1300048828125,152.03768920898438,7995800,,,,,,,,
2023-06-21,163.5800018310547,164.9199981689453,162.69000244140625,163.8800048828125,151.80612182617188,7177500,,,,,,,,
2023-06-22,163.89999389648438,165.72000122070312,163.7899932861328,165.6199951171875,153.41793823242188,5485900,,,,,,,,
2023-06-23,166.11000061035156,166.27000427246094,165.02999877929688,165.47999572753906,153.28823852539062,9450700,,,,,,,,
2023-06-26,164.97999572753906,164.97999572753906,161.3300018310547,163.6300048828125,151.5745391845703,6978800,,,,,,,,
2023-06-27,163.67999267578125,163.8800048828125,162.44000244140625,163.2899932861328,151.25958251953125,4927500,,,,,,,,
2023-06-28,163.1999969482422,163.1999969482422,161.91000366210938,162.9600067138672,150.9539031982422,6780400,,,,,,,,
2023-06-29,162.63999938964844,164.32000732421875,162.22999572753906,164.10000610351562,152.0099334716797,4547500,,,,,,,,
2023-06-30,164.86000061035156,165.94000244140625,164.35000610351562,165.52000427246094,153.32530212402344,7580000,,,,,,,,
2023-07-03,164.33999633789062,164.38999938964844,162.9600067138672,163.35000610351562,151.31517028808594,4033700,,,,,,,,
2023-07-05,162.99000549316406,163.9199981689453,162.72999572753906,162.80999755859375,150.81495666503906,7224600,,,,,,,,
2023-07-06,162.25,162.3699951171875,161.0,161.60000610351562,149.69410705566406,6332500,,,,,,,,
2023-07-07,160.47000122070312,161.0399932861328,159.1999969482422,159.25,147.5172576904297,7022200,,,,,,,,
2023-07-10,159.42999267578125,160.3000030517578,159.0,159.50999450683594,147.758056640625,5739200,,,,,,,,
2023-07-11,159.1300048828125,160.3000030517578,157.60000610351562,158.6300048828125,146.9429473876953,6606700,,,,,,,,
2023-07-12,158.94000244140625,158.94000244140625,157.8800048828125,158.0800018310547,146.43345642089844,6940400,,,,,,,,
2023-07-13,158.0,159.1300048828125,157.41000366210938,158.80999755859375,147.10964965820312,6401700,,,,,,,,
2023-07-14,159.17999267578125,160.22999572753906,158.97999572753906,159.8699951171875,148.091552734375,5362200,,,,,,,,
2023-07-17,159.75,159.8699951171875,158.14999389648438,159.07000732421875,147.35052490234375,5486800,,,,,,,,
2023-07-18,159.07000732421875,160.88999938964844,158.19000244140625,159.05999755859375,147.34124755859375,6332500,,,,,,,,
2023-07-19,157.91000366210938,160.41000366210938,157.3300018310547,158.74000549316406,147.04481506347656,7522600,,,,,,,,
2023-07-20,161.94000244140625,169.13999938964844,161.3000030517578,168.3800048828125,155.97459411621094,21892900,,,,,,,,
2023-07-21,168.17999267578125,170.82000732421875,168.17999267578125,170.19000244140625,157.65122985839844,12080000,,,,,,,,
2023-07-24,171.5,173.82000732421875,170.99000549316406,171.0800018310547,158.47567749023438,15155400,,,,,,,,
2023-07-25,170.4499969482422,172.67999267578125,169.75,172.38999938964844,159.6891632080078,13790100,,,,,,,,
2023-07-26,172.0,173.85000610351562,171.39999389648438,172.72000122070312,159.9948272705078,14288200,,,,,,,,
2023-07-27,172.17999267578125,174.2899932861328,172.0399932861328,173.69000244140625,160.8933868408203,12446400,,,,,,,,
2023-07-28,174.0,175.36000061035156,173.22999572753906,174.47999572753906,161.62515258789062,14138800,,,,,,,,
2023-07-31,169.69000244140625,170.22000122070312,166.7100067138672,167.52999877929688,155.18719482421875,22632700,,,,,,,,
2023-08-01,166.3699951171875,169.08999633789062,166.05999755859375,168.88999938964844,156.44700622558594,15810300,,,,,,,,
2023-08-02,168.85000610351562,171.24000549316406,168.85000610351562,169.91000366210938,157.39187622070312,14595600,,,,,,,,
2023-08-03,169.9499969482422,171.32000732421875,169.6699981689453,170.63999938964844,158.06808471679688,17424800,,,,,,,,
2023-08-04,170.33999633789062,172.67999267578125,167.88999938964844,169.0399932861328,156.58595275878906,23415100,,,,,,,,
2023-08-07,169.49000549316406,173.33999633789062,169.36000061035156,173.10000610351562,160.34683227539062,17736400,,,,,,,,
2023-08-08,172.99000549316406,173.5500030517578,171.38999938964844,173.17999267578125,160.4209442138672,27378700,,,,,,,,
2023-08-09,173.0,174.25,172.0500030517578,173.07000732421875,160.3190460205078,42974400,,,,,,,,
2023-08-10,174.0,175.97000122070312,171.63999938964844,172.1699981689453,159.48536682128906,48213800,,,,,,,,
2023-08-11,172.47999572753906,173.9499969482422,171.6199951171875,173.85000610351562,161.0415802001953,45905600,,,,,,,,
2023-08-14,173.52000427246094,175.60000610351562,171.75,173.44000244140625,160.6617889404297,64036900,,,,,,,,
2023-08-15,172.8000030517578,174.55999755859375,172.13999938964844,172.94000244140625,160.19863891601562,88958100,,,,,,,,
2023-08-16,172.52999877929688,174.72999572753906,172.1300048828125,172.38999938964844,159.6891632080078,85832700,,,,,,,,
2023-08-17,172.86000061035156,175.38999938964844,172.75999450683594,174.00999450683594,161.18975830078125,70904200,,,,,,,,
2023-08-18,173.1699981689453,173.99000549316406,171.30999755859375,172.49000549316406,159.7817840576172,49631700,,,,,,,,
2023-08-21,169.69000244140625,169.85000610351562,165.9600067138672,167.35000610351562,155.0204620361328,151319500,,,,,,,,
2023-08-22,166.86000061035156,167.83999633789062,165.41000366210938,166.02000427246094,153.7884521484375,56834800,,,,,,,,
2023-08-23,165.89999389648438,166.5,163.47000122070312,164.52999877929688,152.4082489013672,119011400,,,,,,,,
2023-08-24,164.02999877929688,166.6699981689453,163.86000061035156,165.08999633789062,152.9269561767578,70755100,,,,,,,,
2023-08-25,164.3000030517578,167.77999877929688,164.05999755859375,166.25,155.11961364746094,18185500,,,,,,,,
2023-08-28,165.0,166.2100067138672,163.1699981689453,164.2899932861328,153.2908477783203,18458000,,,,,,,,
2023-08-29,164.8699951171875,165.67999267578125,162.77000427246094,164.30999755859375,153.3095245361328,12208600,,,,,,,,
2023-08-30,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,152.76837158203125,9939100,,,,,,,,
2023-08-31,163.3699951171875,163.57000732421875,161.27999877929688,161.67999267578125,150.85562133789062,15333000,,,,,,,,
2023-09-01,161.4199981689453,162.47999572753906,160.00999450683594,160.47999572753906,149.73594665527344,8610100,,,,,,,,
2023-09-05,160.55999755859375,161.97000122070312,160.27999877929688,160.67999267578125,149.92254638671875,9019800,,,,,,,,
2023-09-06,159.83999633789062,160.0,157.35000610351562,158.00999450683594,147.43133544921875,9753800,,,,,,,,
2023-09-07,159.13999938964844,161.05999755859375,158.97999572753906,160.02999877929688,149.31607055664062,9931800,,,,,,,,
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,149.81057739257812,6957000,,,,,,,,
2023-09-11,161.05999755859375,162.69000244140625,160.4499969482422,162.66000366210938,151.77000427246094,6309300,,,,,,,,
2023-09-12,162.22000122070312,163.92999267578125,161.52999877929688,163.5800018310547,152.62838745117188,6045800,,,,,,,,
2023-09-13,163.75999450683594,164.9499969482422,163.0,163.99000549316406,153.01092529296875,7397500,,,,,,,,
2023-09-14,164.67999267578125,165.27000427246094,163.44000244140625,163.74000549316406,152.77769470214844,7758400,,,,,,,,
2023-09-15,163.97999572753906,164.82000732421875,161.2100067138672,161.4499969482422,150.6409912109375,13392100,,,,,,,,
2023-09-18,162.1199951171875,163.14999389648438,160.75,162.47000122070312,151.5927276611328,5789000,,,,,,,,
2023-09-19,162.25,162.85000610351562,161.3800048828125,162.1999969482422,151.34080505371094,5550800,,,,,,,,
2023-09-20,162.19000244140625,163.5399932861328,161.66000366210938,162.91000366210938,152.0032501220703,3837400,,,,,,,,
2023-09-21,162.57000732421875,163.5,161.58999633789062,161.66000366210938,150.83694458007812,4526700,,,,,,,,
2023-09-22,161.3000030517578,161.39999389648438,160.25,160.5,149.75460815429688,4976700,,,,,,,,
2023-09-25,160.07000732421875,160.36000061035156,158.72999572753906,160.25999450683594,149.53067016601562,6722500,,,,,,,,
2023-09-26,159.80999755859375,160.0800018310547,158.86000061035156,159.02000427246094,148.37368774414062,4904800,,,,,,,,
2023-09-27,158.5800018310547,158.75999450683594,155.25999450683594,157.11000061035156,146.591552734375,10211600,,,,,,,,
2023-09-28,157.5,157.9600067138672,156.22000122070312,156.8800048828125,146.376953125,7861900,,,,,,,,
2023-09-29,157.3699951171875,157.60000610351562,155.35000610351562,155.75,145.32261657714844,7680700,,,,,,,,
2023-10-02,155.4199981689453,155.4199981689453,153.32000732421875,155.14999389648438,144.7627716064453,7259700,,,,,,,,
2023-10-03,154.67999267578125,155.5,153.88999938964844,155.33999633789062,144.9400634765625,5740800,,,,,,,,
2023-10-04,155.57000732421875,155.92999267578125,154.57000732421875,155.52000427246094,145.10801696777344,4955200,,,,,,,,
2023-10-05,156.27000427246094,158.0399932861328,156.07000732421875,157.13999938964844,146.6195526123047,5993300,,,,,,,,
2023-10-06,157.0800018310547,158.3000030517578,156.58999633789062,157.63999938964844,147.08607482910156,5802200,,,,,,,,
2023-10-09,157.17999267578125,158.8800048828125,157.08999633789062,158.5399932861328,147.9258270263672,4414100,,,,,,,,
2023-10-10,158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,147.75787353515625,5273500,,,,,,,,
2023-10-11,158.4600067138672,159.0500030517578,156.0399932861328,156.17999267578125,145.7238006591797,6922900,,,,,,,,
2023-10-12,155.9199981689453,156.55999755859375,155.07000732421875,156.3300018310547,145.86380004882812,5792400,,,,,,,,
2023-10-13,156.72999572753906,157.36000061035156,156.0500030517578,156.85000610351562,146.34898376464844,5359800,,,,,,,,
2023-10-16,157.82000732421875,158.25,156.83999633789062,157.52999877929688,146.9834442138672,6408100,,,,,,,,
2023-10-17,155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,145.63983154296875,12244400,,,,,,,,
2023-10-18,155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,142.50479125976562,9097300,,,,,,,,
2023-10-19,151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,142.1222686767578,7733800,,,,,,,,
2023-10-20,152.74000549316406,153.8699951171875,152.3300018310547,153.0,142.75672912597656,7207000,,,,,,,,
2023-10-23,152.86000061035156,153.5,151.2100067138672,151.38999938964844,141.2545166015625,5874000,,,,,,,,
