date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLT')","('high', 'HLT')","('low', 'HLT')","('close', 'HLT')","('adj_close', 'HLT')","('volume', 'HLT')","('currency', '')"
2022-11-04,131.38999938964844,133.88999938964844,128.99000549316406,130.00999450683594,128.6913604736328,3185600,,,,,,,,
2022-11-07,130.13999938964844,130.75999450683594,126.38999938964844,128.8699951171875,127.56289672851562,3028000,,,,,,,,
2022-11-08,129.4199981689453,132.42999267578125,128.89999389648438,130.8300018310547,129.50303649902344,1641400,,,,,,,,
2022-11-09,129.22999572753906,132.2100067138672,128.94000244140625,129.88999938964844,128.72015380859375,1894800,,,,,,,,
2022-11-10,135.08999633789062,137.2899932861328,135.08999633789062,136.6199951171875,135.3895263671875,1803100,,,,,,,,
2022-11-11,138.5,142.4199981689453,137.75999450683594,140.6300048828125,139.36343383789062,2808200,,,,,,,,
2022-11-14,140.0399932861328,141.5,138.6699981689453,138.75999450683594,137.51028442382812,1973800,,,,,,,,
2022-11-15,140.5,142.30999755859375,137.77999877929688,138.5399932861328,137.29225158691406,2612500,,,,,,,,
2022-11-16,137.38999938964844,139.25999450683594,136.41000366210938,138.3800048828125,137.13369750976562,1498400,,,,,,,,
2022-11-17,135.85000610351562,138.10000610351562,135.3800048828125,137.9600067138672,136.71749877929688,1393400,,,,,,,,
2022-11-18,139.97999572753906,140.82000732421875,138.3699951171875,139.50999450683594,138.25350952148438,1095900,,,,,,,,
2022-11-21,139.11000061035156,140.05999755859375,137.05999755859375,137.91000366210938,136.66795349121094,1123600,,,,,,,,
2022-11-22,138.6300048828125,140.32000732421875,137.89999389648438,139.99000549316406,138.72918701171875,1233000,,,,,,,,
2022-11-23,140.08999633789062,141.02000427246094,138.35000610351562,138.5399932861328,137.29225158691406,1184700,,,,,,,,
2022-11-25,138.3000030517578,139.3000030517578,137.08999633789062,138.25,137.0048828125,977600,,,,,,,,
2022-11-28,136.39999389648438,137.72999572753906,135.41000366210938,137.0,135.76614379882812,1760600,,,,,,,,
2022-11-29,137.19000244140625,139.2899932861328,137.02000427246094,138.75,137.50038146972656,1630300,,,,,,,,
2022-11-30,139.1999969482422,142.66000366210938,138.3800048828125,142.6199951171875,141.3355255126953,2455000,,,,,,,,
2022-12-01,143.1199951171875,143.77000427246094,141.82000732421875,142.3000030517578,141.01841735839844,1136700,,,,,,,,
2022-12-02,140.3000030517578,141.77000427246094,140.1999969482422,141.4199981689453,140.1463165283203,1010600,,,,,,,,
2022-12-05,140.80999755859375,141.50999450683594,138.97000122070312,139.13999938964844,137.88687133789062,1266200,,,,,,,,
2022-12-06,139.10000610351562,139.88999938964844,136.05999755859375,137.57000732421875,136.33102416992188,1216600,,,,,,,,
2022-12-07,136.10000610351562,136.6999969482422,133.83999633789062,134.32000732421875,133.11024475097656,2192700,,,,,,,,
2022-12-08,135.30999755859375,137.49000549316406,135.30999755859375,137.16000366210938,135.92469787597656,1468800,,,,,,,,
2022-12-09,136.8300018310547,138.1300048828125,136.60000610351562,137.42999267578125,136.19224548339844,1419600,,,,,,,,
2022-12-12,137.4600067138672,139.08999633789062,136.36000061035156,138.75,137.50038146972656,1398600,,,,,,,,
2022-12-13,140.69000244140625,142.44000244140625,137.19000244140625,138.11000061035156,136.8661346435547,2071000,,,,,,,,
2022-12-14,137.10000610351562,138.0399932861328,134.4199981689453,136.0500030517578,134.82470703125,2032800,,,,,,,,
2022-12-15,134.58999633789062,134.83999633789062,131.77000427246094,133.25,132.04989624023438,1681900,,,,,,,,
2022-12-16,132.16000366210938,132.72000122070312,130.39999389648438,130.99000549316406,129.8102569580078,2956800,,,,,,,,
2022-12-19,131.07000732421875,131.58999633789062,128.6699981689453,129.89999389648438,128.73007202148438,1770500,,,,,,,,
2022-12-20,129.89999389648438,130.74000549316406,128.50999450683594,129.49000549316406,128.32376098632812,1613600,,,,,,,,
2022-12-21,130.07000732421875,130.6300048828125,126.0999984741211,127.25,126.10392761230469,3103600,,,,,,,,
2022-12-22,126.31999969482422,127.12999725341797,124.38999938964844,125.94000244140625,124.80575561523438,1718800,,,,,,,,
2022-12-23,125.52999877929688,127.08999633789062,125.04000091552734,126.43000030517578,125.29132843017578,1005200,,,,,,,,
2022-12-27,126.5,127.38999938964844,125.66999816894531,125.73999786376953,124.6075439453125,1042600,,,,,,,,
2022-12-28,125.75,126.26000213623047,123.73999786376953,124.0199966430664,122.90302276611328,1155600,,,,,,,,
2022-12-29,124.48999786376953,126.69999694824219,124.48999786376953,126.04000091552734,124.90483093261719,1251900,,,,,,,,
2022-12-30,125.04000091552734,126.5,124.8499984741211,126.36000061035156,125.2219467163086,1079400,,,,,,,,
2023-01-03,127.7699966430664,128.49000549316406,124.5,125.02999877929688,123.90393829345703,1611900,,,,,,,,
2023-01-04,126.47000122070312,128.5,126.13999938964844,127.83999633789062,126.68863677978516,1884100,,,,,,,,
2023-01-05,127.12999725341797,128.32000732421875,126.23999786376953,126.83999633789062,125.69763946533203,1265200,,,,,,,,
2023-01-06,127.8499984741211,130.63999938964844,127.29000091552734,130.25,129.0769500732422,2337400,,,,,,,,
2023-01-09,128.88999938964844,130.86000061035156,128.8699951171875,129.0800018310547,127.9174575805664,2005900,,,,,,,,
2023-01-10,128.88999938964844,129.63999938964844,127.75,129.4600067138672,128.29403686523438,983600,,,,,,,,
2023-01-11,130.5800018310547,135.05999755859375,130.0399932861328,134.44000244140625,133.22918701171875,1892300,,,,,,,,
2023-01-12,134.22000122070312,136.02999877929688,133.22999572753906,135.0,133.78416442871094,2492100,,,,,,,,
2023-01-13,134.47000122070312,136.88999938964844,134.19000244140625,136.8800048828125,135.647216796875,1601600,,,,,,,,
2023-01-17,136.67999267578125,138.0800018310547,135.92999267578125,136.19000244140625,134.96340942382812,1533900,,,,,,,,
2023-01-18,137.61000061035156,138.22000122070312,134.41000366210938,134.52999877929688,133.31837463378906,1291900,,,,,,,,
2023-01-19,133.1699981689453,135.9199981689453,133.14999389648438,135.05999755859375,133.8435821533203,1279500,,,,,,,,
2023-01-20,135.50999450683594,139.0,134.69000244140625,138.72000122070312,137.47064208984375,1588200,,,,,,,,
2023-01-23,138.86000061035156,140.33999633789062,138.11000061035156,140.0,138.73910522460938,1597600,,,,,,,,
2023-01-24,140.0,140.77000427246094,138.8000030517578,140.24000549316406,138.97695922851562,1188600,,,,,,,,
2023-01-25,138.64999389648438,142.35000610351562,138.00999450683594,142.27000427246094,140.9886932373047,1218800,,,,,,,,
2023-01-26,143.1199951171875,144.27000427246094,142.41000366210938,144.05999755859375,142.7625274658203,1076200,,,,,,,,
2023-01-27,144.05999755859375,145.72000122070312,143.8800048828125,144.7100067138672,143.40667724609375,1111600,,,,,,,,
2023-01-30,143.19000244140625,143.94000244140625,142.3699951171875,142.9199981689453,141.6328125,1616600,,,,,,,,
2023-01-31,142.91000366210938,145.22000122070312,142.41000366210938,145.08999633789062,143.78326416015625,1585700,,,,,,,,
2023-02-01,144.52999877929688,148.24000549316406,144.13999938964844,147.3800048828125,146.0526580810547,1766000,,,,,,,,
2023-02-02,148.47999572753906,148.6999969482422,146.10000610351562,147.08999633789062,145.7652587890625,1484200,,,,,,,,
2023-02-03,145.0,147.67999267578125,145.0,146.82000732421875,145.49769592285156,1248400,,,,,,,,
2023-02-06,145.52999877929688,147.50999450683594,145.52999877929688,146.22999572753906,144.9130096435547,1899800,,,,,,,,
2023-02-07,145.50999450683594,148.8699951171875,145.00999450683594,148.19000244140625,146.85537719726562,1530200,,,,,,,,
2023-02-08,147.0399932861328,148.67999267578125,146.44000244140625,147.27999877929688,145.95352172851562,1852700,,,,,,,,
2023-02-09,149.75,152.86000061035156,149.1999969482422,150.8000030517578,149.44186401367188,3027100,,,,,,,,
2023-02-10,150.5,151.82000732421875,145.5800018310547,147.1699981689453,145.84454345703125,2641700,,,,,,,,
2023-02-13,147.92999267578125,149.80999755859375,147.13999938964844,149.0,147.65806579589844,1930500,,,,,,,,
2023-02-14,148.5500030517578,152.0800018310547,147.41000366210938,151.3699951171875,150.0067138671875,1950000,,,,,,,,
2023-02-15,151.1999969482422,152.88999938964844,150.89999389648438,152.75999450683594,151.38418579101562,1475000,,,,,,,,
2023-02-16,150.2899932861328,150.83999633789062,148.13999938964844,148.27999877929688,146.9445343017578,1497900,,,,,,,,
2023-02-17,147.57000732421875,147.60000610351562,145.19000244140625,146.33999633789062,145.0220184326172,1337900,,,,,,,,
2023-02-21,144.5800018310547,145.7100067138672,143.91000366210938,144.0800018310547,142.78237915039062,1202600,,,,,,,,
2023-02-22,144.24000549316406,144.91000366210938,142.97999572753906,143.91000366210938,142.61392211914062,1126300,,,,,,,,
2023-02-23,144.77000427246094,146.14999389648438,143.0500030517578,145.38999938964844,144.08058166503906,1524000,,,,,,,,
2023-02-24,143.7100067138672,145.0399932861328,143.2100067138672,144.7899932861328,143.48599243164062,950700,,,,,,,,
2023-02-27,145.9499969482422,146.83999633789062,144.4499969482422,145.08999633789062,143.93240356445312,1009700,,,,,,,,
2023-02-28,144.91000366210938,146.0399932861328,144.47000122070312,144.50999450683594,143.35699462890625,1547300,,,,,,,,
2023-03-01,144.27000427246094,146.02000427246094,143.72000122070312,145.5,144.339111328125,2188800,,,,,,,,
2023-03-02,145.08999633789062,147.00999450683594,144.35000610351562,146.19000244140625,145.0236053466797,1289700,,,,,,,,
2023-03-03,147.63999938964844,148.2899932861328,146.8300018310547,147.5800018310547,146.4025421142578,1304900,,,,,,,,
2023-03-06,147.86000061035156,150.07000732421875,147.7899932861328,148.63999938964844,147.45407104492188,1041300,,,,,,,,
2023-03-07,149.02000427246094,150.24000549316406,146.8000030517578,146.99000549316406,145.81723022460938,1176300,,,,,,,,
2023-03-08,146.7899932861328,148.1300048828125,146.66000366210938,147.44000244140625,146.2636260986328,1382900,,,,,,,,
2023-03-09,148.7100067138672,148.7899932861328,142.13999938964844,142.41000366210938,141.2737579345703,1964000,,,,,,,,
2023-03-10,141.66000366210938,144.4199981689453,139.27999877929688,140.5500030517578,139.4285888671875,2692300,,,,,,,,
2023-03-13,139.22000122070312,139.4199981689453,136.24000549316406,137.5399932861328,136.44259643554688,2832300,,,,,,,,
2023-03-14,140.10000610351562,140.6300048828125,137.6999969482422,139.07000732421875,137.96043395996094,1607300,,,,,,,,
2023-03-15,135.7100067138672,136.6199951171875,133.63999938964844,135.8300018310547,134.74627685546875,1952500,,,,,,,,
2023-03-16,134.8699951171875,138.8800048828125,134.69000244140625,138.3300018310547,137.22634887695312,1936600,,,,,,,,
2023-03-17,137.94000244140625,137.9600067138672,134.9199981689453,136.5399932861328,135.4505615234375,2830100,,,,,,,,
2023-03-20,136.94000244140625,138.86000061035156,136.4199981689453,138.02999877929688,136.9287109375,1246400,,,,,,,,
2023-03-21,140.16000366210938,141.94000244140625,139.57000732421875,140.86000061035156,139.7361297607422,1562700,,,,,,,,
2023-03-22,140.75999450683594,140.75999450683594,137.60000610351562,137.63999938964844,136.54180908203125,1878300,,,,,,,,
2023-03-23,138.1999969482422,140.05999755859375,134.27999877929688,135.6699981689453,134.58753967285156,1622100,,,,,,,,
2023-03-24,134.22000122070312,134.5500030517578,129.86000061035156,131.8300018310547,130.77816772460938,2925400,,,,,,,,
2023-03-27,133.4499969482422,134.4499969482422,131.72999572753906,132.3000030517578,131.2444305419922,1939600,,,,,,,,
2023-03-28,132.0,132.9499969482422,131.63999938964844,132.50999450683594,131.45274353027344,1665500,,,,,,,,
2023-03-29,134.0399932861328,136.13999938964844,133.75999450683594,135.91000366210938,134.8256378173828,1553700,,,,,,,,
2023-03-30,137.55999755859375,138.6999969482422,136.97000122070312,137.4600067138672,136.36325073242188,1353400,,,,,,,,
2023-03-31,139.00999450683594,141.22000122070312,138.9199981689453,140.8699951171875,139.7460479736328,1815800,,,,,,,,
2023-04-03,140.6199951171875,141.1199951171875,138.9600067138672,139.57000732421875,138.45643615722656,1283700,,,,,,,,
2023-04-04,140.05999755859375,140.25999450683594,138.6300048828125,139.0,137.89097595214844,1169300,,,,,,,,
2023-04-05,138.3000030517578,139.75,137.52000427246094,139.49000549316406,138.37709045410156,1718300,,,,,,,,
2023-04-06,139.82000732421875,140.77000427246094,139.08999633789062,140.6300048828125,139.50794982910156,1294300,,,,,,,,
2023-04-10,139.89999389648438,142.38999938964844,139.89999389648438,141.0,139.87503051757812,1516200,,,,,,,,
2023-04-11,141.6199951171875,142.67999267578125,140.75,141.75,140.61903381347656,1367700,,,,,,,,
2023-04-12,142.7100067138672,143.00999450683594,138.02999877929688,138.36000061035156,137.256103515625,1638500,,,,,,,,
2023-04-13,139.44000244140625,142.63999938964844,138.64999389648438,142.41000366210938,141.2737579345703,1930300,,,,,,,,
2023-04-14,142.41000366210938,144.63999938964844,142.41000366210938,144.30999755859375,143.15859985351562,1349000,,,,,,,,
2023-04-17,144.77999877929688,145.97999572753906,144.1699981689453,145.14999389648438,143.99188232421875,1278800,,,,,,,,
2023-04-18,146.22999572753906,148.1199951171875,146.0,147.02000427246094,145.84698486328125,1708200,,,,,,,,
2023-04-19,146.6199951171875,147.6699981689453,145.67999267578125,146.99000549316406,145.81723022460938,1479500,,,,,,,,
2023-04-20,146.72000122070312,147.77999877929688,146.16000366210938,147.00999450683594,145.83705139160156,1171800,,,,,,,,
2023-04-21,147.3000030517578,148.42999267578125,146.32000732421875,148.02000427246094,146.83901977539062,1233100,,,,,,,,
2023-04-24,148.5800018310547,148.91000366210938,147.0,148.4499969482422,147.26559448242188,1387800,,,,,,,,
2023-04-25,148.0,148.58999633789062,145.9499969482422,146.3300018310547,145.1624755859375,1671500,,,,,,,,
2023-04-26,147.5,148.0,138.89999389648438,141.33999633789062,140.21229553222656,4415100,,,,,,,,
2023-04-27,142.2100067138672,142.25999450683594,139.1699981689453,141.74000549316406,140.60910034179688,2937300,,,,,,,,
2023-04-28,141.3699951171875,145.0399932861328,141.33999633789062,144.02000427246094,142.87091064453125,2050000,,,,,,,,
2023-05-01,143.4600067138672,147.10000610351562,143.4600067138672,144.4499969482422,143.2974853515625,1793500,,,,,,,,
2023-05-02,145.08999633789062,146.5500030517578,142.52000427246094,145.9600067138672,144.79547119140625,2140300,,,,,,,,
2023-05-03,146.3800048828125,149.0,145.5399932861328,145.72999572753906,144.56727600097656,1692300,,,,,,,,
2023-05-04,145.25,145.27999877929688,141.8000030517578,142.6199951171875,141.48208618164062,1555000,,,,,,,,
2023-05-05,144.66000366210938,145.17999267578125,142.8300018310547,144.61000061035156,143.45620727539062,1130100,,,,,,,,
2023-05-08,145.0,145.8300018310547,144.3699951171875,145.5500030517578,144.38873291015625,731700,,,,,,,,
2023-05-09,145.6300048828125,146.5,143.86000061035156,145.72000122070312,144.557373046875,1074000,,,,,,,,
2023-05-10,146.25999450683594,146.6199951171875,139.58999633789062,142.41000366210938,141.2737579345703,2136200,,,,,,,,
2023-05-11,141.4499969482422,142.05999755859375,140.42999267578125,141.6999969482422,140.56942749023438,1368400,,,,,,,,
2023-05-12,141.5500030517578,142.44000244140625,140.69000244140625,141.5800018310547,140.4503631591797,1245400,,,,,,,,
2023-05-15,141.97999572753906,143.30999755859375,141.14999389648438,143.25999450683594,142.1169891357422,1377500,,,,,,,,
2023-05-16,143.02000427246094,143.47999572753906,142.00999450683594,142.47000122070312,141.33328247070312,1707300,,,,,,,,
2023-05-17,143.7899932861328,146.08999633789062,142.63999938964844,144.1999969482422,143.04945373535156,1501500,,,,,,,,
2023-05-18,143.72000122070312,146.8699951171875,143.13999938964844,146.25,145.23419189453125,1130600,,,,,,,,
2023-05-19,145.77999877929688,146.17999267578125,143.49000549316406,144.17999267578125,143.17855834960938,1218000,,,,,,,,
2023-05-22,144.0399932861328,144.3000030517578,142.74000549316406,143.5500030517578,142.55296325683594,1731400,,,,,,,,
2023-05-23,141.97999572753906,142.83999633789062,136.9499969482422,137.7100067138672,136.75352478027344,2178400,,,,,,,,
2023-05-24,136.66000366210938,137.5399932861328,135.49000549316406,136.85000610351562,135.8995361328125,1712100,,,,,,,,
2023-05-25,137.8000030517578,140.1300048828125,136.91000366210938,139.92999267578125,138.95809936523438,1339000,,,,,,,,
2023-05-26,140.0,140.94000244140625,138.00999450683594,138.08999633789062,137.130859375,1187800,,,,,,,,
2023-05-30,138.16000366210938,139.42999267578125,135.83999633789062,136.0800018310547,135.1348419189453,1367400,,,,,,,,
2023-05-31,136.32000732421875,136.9499969482422,134.42999267578125,136.1199951171875,135.17454528808594,3337700,,,,,,,,
2023-06-01,136.5800018310547,138.4199981689453,134.77999877929688,137.6699981689453,136.71380615234375,1896700,,,,,,,,
2023-06-02,138.61000061035156,143.1999969482422,138.60000610351562,142.8000030517578,141.80819702148438,1608700,,,,,,,,
2023-06-05,142.3699951171875,143.35000610351562,141.32000732421875,142.57000732421875,141.5797576904297,1181000,,,,,,,,
2023-06-06,142.72999572753906,145.6699981689453,142.72999572753906,144.60000610351562,143.59567260742188,1283200,,,,,,,,
2023-06-07,144.9499969482422,146.52999877929688,142.39999389648438,142.6300048828125,141.63937377929688,1385900,,,,,,,,
2023-06-08,142.35000610351562,143.0,141.0,142.8800048828125,141.88763427734375,1266000,,,,,,,,
2023-06-09,142.94000244140625,143.6999969482422,141.25,141.52999877929688,140.54698181152344,1253100,,,,,,,,
2023-06-12,142.72000122070312,142.72000122070312,140.83999633789062,142.6699981689453,141.67906188964844,1095700,,,,,,,,
2023-06-13,143.3699951171875,144.0,142.55999755859375,143.2899932861328,142.29476928710938,1210700,,,,,,,,
2023-06-14,143.72000122070312,144.39999389648438,141.6699981689453,143.5500030517578,142.55296325683594,1304300,,,,,,,,
2023-06-15,142.14999389648438,142.14999389648438,138.66000366210938,140.6699981689453,139.69296264648438,2970900,,,,,,,,
2023-06-16,142.24000549316406,142.4600067138672,139.94000244140625,140.80999755859375,139.83200073242188,2669800,,,,,,,,
2023-06-20,139.97000122070312,141.0500030517578,138.75,139.6300048828125,138.66015625,1541700,,,,,,,,
2023-06-21,139.57000732421875,142.14999389648438,139.17999267578125,141.14999389648438,140.16964721679688,2040300,,,,,,,,
2023-06-22,141.14999389648438,142.0,139.91000366210938,141.07000732421875,140.09019470214844,1155300,,,,,,,,
2023-06-23,138.8300018310547,139.0,136.75999450683594,137.11000061035156,136.15768432617188,4640700,,,,,,,,
2023-06-26,137.10000610351562,140.0399932861328,136.99000549316406,138.33999633789062,137.37913513183594,1504000,,,,,,,,
2023-06-27,138.9600067138672,141.49000549316406,137.74000549316406,141.35000610351562,140.36827087402344,1492500,,,,,,,,
2023-06-28,141.33999633789062,142.17999267578125,140.69000244140625,141.9199981689453,140.93429565429688,2038500,,,,,,,,
2023-06-29,140.99000549316406,144.63999938964844,140.99000549316406,143.9199981689453,142.92039489746094,2027100,,,,,,,,
2023-06-30,144.5,146.30999755859375,143.9600067138672,145.5500030517578,144.5390625,1723800,,,,,,,,
2023-07-03,144.49000549316406,146.02999877929688,144.16000366210938,145.47999572753906,144.4695587158203,915500,,,,,,,,
2023-07-05,145.0800018310547,145.36000061035156,143.49000549316406,145.0,143.99285888671875,1579800,,,,,,,,
2023-07-06,142.88999938964844,145.80999755859375,142.5,145.6999969482422,144.68804931640625,1937400,,,,,,,,
2023-07-07,145.8300018310547,149.3699951171875,145.00999450683594,148.32000732421875,147.28982543945312,1963400,,,,,,,,
2023-07-10,148.25,152.16000366210938,148.25,152.13999938964844,151.08328247070312,2431800,,,,,,,,
2023-07-11,152.97000122070312,155.02000427246094,151.5800018310547,152.16000366210938,151.10317993164062,2069000,,,,,,,,
2023-07-12,153.5500030517578,154.1199951171875,150.89999389648438,151.02999877929688,149.98097229003906,1678200,,,,,,,,
2023-07-13,152.1199951171875,152.77000427246094,151.38999938964844,151.88999938964844,150.83502197265625,1479300,,,,,,,,
2023-07-14,151.82000732421875,151.82000732421875,147.52999877929688,147.77999877929688,146.75360107421875,2492300,,,,,,,,
2023-07-17,147.02999877929688,150.07000732421875,147.02999877929688,149.0,147.96510314941406,1689100,,,,,,,,
2023-07-18,148.16000366210938,150.6199951171875,148.16000366210938,149.97000122070312,148.92835998535156,1754600,,,,,,,,
2023-07-19,149.77000427246094,149.97000122070312,148.61000061035156,148.9199981689453,147.8856201171875,1501800,,,,,,,,
2023-07-20,148.6999969482422,150.4600067138672,148.57000732421875,149.2899932861328,148.2530975341797,1411100,,,,,,,,
2023-07-21,150.47999572753906,152.77000427246094,150.47999572753906,151.83999633789062,150.78538513183594,1466700,,,,,,,,
2023-07-24,151.5399932861328,151.75,149.3699951171875,150.4600067138672,149.41497802734375,1583300,,,,,,,,
2023-07-25,147.67999267578125,151.4199981689453,147.2100067138672,151.1300048828125,150.08033752441406,3998600,,,,,,,,
2023-07-26,151.6999969482422,153.2100067138672,147.94000244140625,150.25999450683594,149.2163543701172,4503900,,,,,,,,
2023-07-27,152.10000610351562,154.19000244140625,151.08999633789062,152.63999938964844,151.57980346679688,2377400,,,,,,,,
2023-07-28,153.88999938964844,155.16000366210938,153.27000427246094,154.1699981689453,153.0991973876953,2309500,,,,,,,,
2023-07-31,154.8699951171875,156.3000030517578,154.00999450683594,155.49000549316406,154.4100341796875,1571700,,,,,,,,
2023-08-01,154.6999969482422,156.44000244140625,153.80999755859375,154.57000732421875,153.49642944335938,1414400,,,,,,,,
2023-08-02,153.39999389648438,155.67999267578125,153.08999633789062,153.24000549316406,152.17567443847656,1174500,,,,,,,,
2023-08-03,150.80999755859375,151.27999877929688,148.25999450683594,150.66000366210938,149.61358642578125,2219400,,,,,,,,
2023-08-04,151.99000549316406,154.11000061035156,150.6199951171875,151.35000610351562,150.2987823486328,1210200,,,,,,,,
2023-08-07,151.52999877929688,153.57000732421875,151.52999877929688,153.47999572753906,152.41397094726562,1125400,,,,,,,,
2023-08-08,152.39999389648438,154.0800018310547,152.0,153.72999572753906,152.6622314453125,1392200,,,,,,,,
2023-08-09,154.2899932861328,155.25999450683594,153.0800018310547,154.19000244140625,153.1190643310547,1201800,,,,,,,,
2023-08-10,155.72999572753906,157.13999938964844,154.92999267578125,155.3800048828125,154.30079650878906,1569100,,,,,,,,
2023-08-11,154.47000122070312,155.35000610351562,153.6699981689453,154.83999633789062,153.76455688476562,1492600,,,,,,,,
2023-08-14,154.4199981689453,155.50999450683594,153.8300018310547,155.32000732421875,154.24122619628906,1171100,,,,,,,,
2023-08-15,154.6300048828125,155.32000732421875,153.3699951171875,153.66000366210938,152.5927276611328,1211500,,,,,,,,
2023-08-16,152.97000122070312,154.64999389648438,152.8699951171875,153.6999969482422,152.63243103027344,1620400,,,,,,,,
2023-08-17,154.5,154.5,149.67999267578125,149.7899932861328,148.74961853027344,2094600,,,,,,,,
2023-08-18,148.69000244140625,151.50999450683594,148.30999755859375,150.8000030517578,149.7526092529297,1261200,,,,,,,,
2023-08-21,150.8000030517578,151.85000610351562,148.2899932861328,149.0,147.96510314941406,1478800,,,,,,,,
2023-08-22,149.3800048828125,150.2899932861328,148.8300018310547,149.99000549316406,148.94821166992188,1225800,,,,,,,,
2023-08-23,149.94000244140625,150.5399932861328,149.16000366210938,149.8699951171875,148.82907104492188,1238400,,,,,,,,
2023-08-24,148.9199981689453,150.50999450683594,146.8699951171875,147.11000061035156,146.23460388183594,1176600,,,,,,,,
2023-08-25,147.33999633789062,148.02999877929688,146.4199981689453,147.02000427246094,146.1451416015625,1195300,,,,,,,,
2023-08-28,147.5399932861328,149.4499969482422,146.85000610351562,148.72000122070312,147.83499145507812,858900,,,,,,,,
2023-08-29,148.32000732421875,150.1199951171875,147.2899932861328,149.8300018310547,148.9384307861328,1482200,,,,,,,,
2023-08-30,149.8300018310547,151.5800018310547,149.42999267578125,150.4199981689453,149.52491760253906,1215700,,,,,,,,
2023-08-31,150.69000244140625,151.25999450683594,148.57000732421875,148.64999389648438,147.76541137695312,2654100,,,,,,,,
2023-09-01,150.0500030517578,151.6999969482422,149.77000427246094,151.0,150.1014404296875,1202400,,,,,,,,
2023-09-05,150.61000061035156,150.61000061035156,147.69000244140625,148.5800018310547,147.6958465576172,1342100,,,,,,,,
2023-09-06,147.86000061035156,150.02000427246094,147.86000061035156,149.1999969482422,148.31214904785156,1647600,,,,,,,,
2023-09-07,148.60000610351562,148.82000732421875,147.25,148.36000061035156,147.47714233398438,1550200,,,,,,,,
2023-09-08,149.00999450683594,154.25999450683594,148.75999450683594,154.1199951171875,153.202880859375,2586000,,,,,,,,
2023-09-11,155.0,156.57000732421875,153.8300018310547,154.74000549316406,153.81918334960938,2295900,,,,,,,,
2023-09-12,154.5399932861328,156.5,154.41000366210938,155.74000549316406,154.81326293945312,1643400,,,,,,,,
2023-09-13,155.2899932861328,155.55999755859375,152.88999938964844,153.38999938964844,152.47723388671875,2287800,,,,,,,,
2023-09-14,154.41000366210938,156.41000366210938,153.82000732421875,156.14999389648438,155.22080993652344,1562000,,,,,,,,
2023-09-15,155.9499969482422,156.69000244140625,153.88999938964844,154.41000366210938,153.4911346435547,2785200,,,,,,,,
2023-09-18,154.02000427246094,155.1999969482422,153.22999572753906,153.36000061035156,152.44741821289062,1142200,,,,,,,,
2023-09-19,152.99000549316406,153.22999572753906,151.5,152.14999389648438,151.24461364746094,1757900,,,,,,,,
2023-09-20,153.02999877929688,154.35000610351562,152.50999450683594,152.74000549316406,151.83108520507812,1051600,,,,,,,,
2023-09-21,150.85000610351562,151.17999267578125,147.63999938964844,147.7100067138672,146.83102416992188,1951600,,,,,,,,
2023-09-22,147.75,149.9600067138672,147.47000122070312,147.58999633789062,146.71173095703125,1648800,,,,,,,,
2023-09-25,146.5399932861328,148.67999267578125,146.0,147.80999755859375,146.93045043945312,1539600,,,,,,,,
2023-09-26,147.11000061035156,149.3800048828125,147.0,147.33999633789062,146.46322631835938,1625200,,,,,,,,
2023-09-27,148.0500030517578,150.0399932861328,147.2899932861328,149.36000061035156,148.47120666503906,2651700,,,,,,,,
2023-09-28,149.72000122070312,154.19000244140625,149.72000122070312,153.6699981689453,152.7555694580078,2494700,,,,,,,,
2023-09-29,154.00999450683594,154.4199981689453,148.8800048828125,150.17999267578125,149.28634643554688,1853000,,,,,,,,
2023-10-02,148.97000122070312,149.6199951171875,147.4499969482422,149.22000122070312,148.33203125,1501100,,,,,,,,
2023-10-03,148.1699981689453,149.07000732421875,146.41000366210938,146.77000427246094,145.8966064453125,1630800,,,,,,,,
2023-10-04,147.13999938964844,151.5399932861328,147.13999938964844,151.0,150.1014404296875,1809700,,,,,,,,
2023-10-05,151.30999755859375,152.0800018310547,148.38999938964844,149.8300018310547,148.9384307861328,1473200,,,,,,,,
2023-10-06,149.0,152.13999938964844,148.52999877929688,151.38999938964844,150.48915100097656,1417500,,,,,,,,
2023-10-09,149.2899932861328,150.0800018310547,146.35000610351562,149.67999267578125,148.78929138183594,1693000,,,,,,,,
2023-10-10,151.52000427246094,154.3800048828125,151.2899932861328,153.07000732421875,152.15911865234375,1605900,,,,,,,,
2023-10-11,153.60000610351562,154.0399932861328,151.55999755859375,153.69000244140625,152.7754669189453,1340500,,,,,,,,
2023-10-12,154.2899932861328,154.2899932861328,151.83999633789062,153.0,152.0895538330078,1365900,,,,,,,,
2023-10-13,152.5500030517578,154.0,149.6699981689453,149.97999572753906,149.08750915527344,1422900,,,,,,,,
2023-10-16,151.8800048828125,154.35000610351562,150.8300018310547,153.8000030517578,152.88479614257812,1677000,,,,,,,,
2023-10-17,153.61000061035156,155.72999572753906,152.75999450683594,154.8300018310547,153.9086456298828,2177500,,,,,,,,
2023-10-18,153.7899932861328,154.6999969482422,151.72999572753906,152.27999877929688,151.3738250732422,2161300,,,,,,,,
2023-10-19,152.75999450683594,153.74000549316406,150.2100067138672,150.30999755859375,149.41555786132812,1464500,,,,,,,,
2023-10-20,149.41000366210938,150.14999389648438,147.5,147.57000732421875,146.6918487548828,2028100,,,,,,,,
