date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NETTF')","('high', 'NETTF')","('low', 'NETTF')","('close', 'NETTF')","('adj_close', 'NETTF')","('volume', 'NETTF')","('currency', '')"
2023-03-07,16.8799991607666,16.8799991607666,16.639999389648438,16.639999389648438,15.513407707214355,3756,,,,,,,,
2023-03-08,16.6200008392334,16.6200008392334,16.381999969482422,16.381999969482422,15.322600364685059,1014,,,,,,,,
2023-03-09,16.121999740600586,16.45800018310547,16.121999740600586,16.173999786376953,15.128050804138184,1119,,,,,,,,
2023-03-10,16.667999267578125,16.667999267578125,16.302000045776367,16.302000045776367,15.247775077819824,495,,,,,,,,
2023-03-13,16.43400001525879,16.809999465942383,16.29199981689453,16.29199981689453,15.238421440124512,1392,,,,,,,,
2023-03-14,16.75,16.95599937438965,16.643999099731445,16.95599937438965,15.859479904174805,1984,,,,,,,,
2023-03-15,16.829999923706055,17.0,16.527999877929688,16.54599952697754,15.475996971130371,1777,,,,,,,,
2023-03-16,16.527999877929688,17.09000015258789,16.469999313354492,17.09000015258789,15.98481559753418,2042,,,,,,,,
2023-03-17,17.389999389648438,17.389999389648438,16.941999435424805,16.941999435424805,15.846386909484863,1059,,,,,,,,
2023-03-20,16.941999435424805,16.941999435424805,16.941999435424805,16.941999435424805,15.846386909484863,0,,,,,,,,
2023-03-21,16.90399932861328,17.07200050354004,16.90399932861328,17.07200050354004,15.967979431152344,974,,,,,,,,
2023-03-22,17.04599952697754,17.281999588012695,17.027999877929688,17.281999588012695,16.164400100708008,1486,,,,,,,,
2023-03-23,17.920000076293945,17.920000076293945,17.72800064086914,17.72800064086914,16.581562042236328,853,,,,,,,,
2023-03-24,17.959999084472656,18.18000030517578,17.81999969482422,18.18000030517578,17.004329681396484,1444,,,,,,,,
2023-03-27,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,16.480541229248047,1060,,,,,,,,
2023-03-28,17.82200050354004,18.190000534057617,17.82200050354004,18.190000534057617,17.013683319091797,891,,,,,,,,
2023-03-29,17.54800033569336,17.54800033569336,17.54800033569336,17.54800033569336,16.413198471069336,881,,,,,,,,
2023-03-30,17.601999282836914,17.601999282836914,17.601999282836914,17.601999282836914,16.463708877563477,525,,,,,,,,
2023-03-31,17.802000045776367,17.802000045776367,17.538000106811523,17.802000045776367,16.650772094726562,789,,,,,,,,
2023-04-03,17.809999465942383,17.992000579833984,17.450000762939453,17.992000579833984,16.8284854888916,3146,,,,,,,,
2023-04-04,18.158000946044922,18.158000946044922,17.79199981689453,18.158000946044922,16.983749389648438,4775,,,,,,,,
2023-04-05,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,16.471187591552734,488,,,,,,,,
2023-04-06,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,16.695669174194336,393,,,,,,,,
2023-04-10,17.760000228881836,17.940000534057617,17.760000228881836,17.940000534057617,16.779850006103516,968,,,,,,,,
2023-04-11,18.086000442504883,18.086000442504883,17.899999618530273,17.899999618530273,16.742433547973633,720,,,,,,,,
2023-04-12,17.77400016784668,17.77400016784668,17.77400016784668,17.77400016784668,16.624582290649414,1569,,,,,,,,
2023-04-13,18.197999954223633,18.197999954223633,18.197999954223633,18.197999954223633,17.02116584777832,826,,,,,,,,
2023-04-14,18.170000076293945,18.673999786376953,18.04400062561035,18.04400062561035,16.877124786376953,1560,,,,,,,,
2023-04-17,18.5,18.722000122070312,18.5,18.635000228881836,17.42990493774414,1104,,,,,,,,
2023-04-18,18.732500076293945,18.74799919128418,18.474000930786133,18.74799919128418,17.535594940185547,505,,,,,,,,
2023-04-19,18.357999801635742,18.357999801635742,17.992000579833984,17.992000579833984,16.8284854888916,554,,,,,,,,
2023-04-20,18.1560001373291,18.502500534057617,18.1560001373291,18.1560001373291,16.98187828063965,1394,,,,,,,,
2023-04-21,18.29400062561035,18.29400062561035,18.284000396728516,18.284000396728516,17.10160255432129,1235,,,,,,,,
2023-04-24,18.3799991607666,18.3799991607666,18.100000381469727,18.100000381469727,16.929502487182617,3033,,,,,,,,
2023-04-25,17.100000381469727,17.389999389648438,16.826000213623047,17.0,15.900634765625,4384,,,,,,,,
2023-04-26,17.20199966430664,17.56800079345703,17.20199966430664,17.20199966430664,16.089574813842773,1203,,,,,,,,
2023-04-27,17.59000015258789,17.59000015258789,17.170000076293945,17.170000076293945,16.059642791748047,1564,,,,,,,,
2023-04-28,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,16.059642791748047,0,,,,,,,,
2023-05-01,17.56599998474121,18.110000610351562,17.56599998474121,17.850000381469727,16.695669174194336,1255,,,,,,,,
2023-05-02,17.36400032043457,17.808000564575195,17.29199981689453,17.808000564575195,16.656383514404297,1906,,,,,,,,
2023-05-03,17.510000228881836,17.86400032043457,17.360000610351562,17.86400032043457,16.708763122558594,2373,,,,,,,,
2023-05-04,17.691999435424805,18.034000396728516,17.691999435424805,18.034000396728516,16.867769241333008,1772,,,,,,,,
2023-05-05,17.908000946044922,17.908000946044922,17.54199981689453,17.54199981689453,16.4075870513916,1375,,,,,,,,
2023-05-08,17.77400016784668,18.145999908447266,17.77400016784668,17.77400016784668,16.624582290649414,1360,,,,,,,,
2023-05-09,17.257999420166016,17.61199951171875,17.257999420166016,17.257999420166016,16.141948699951172,947,,,,,,,,
2023-05-10,17.926000595092773,17.926000595092773,17.549999237060547,17.90999984741211,16.751787185668945,924,,,,,,,,
2023-05-11,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,16.658254623413086,520,,,,,,,,
2023-05-12,17.469999313354492,17.469999313354492,17.110000610351562,17.110000610351562,16.003520965576172,797,,,,,,,,
2023-05-15,17.718000411987305,17.969999313354492,17.351999282836914,17.969999313354492,16.807907104492188,1217,,,,,,,,
2023-05-16,17.895999908447266,17.895999908447266,17.895999908447266,17.895999908447266,16.738691329956055,807,,,,,,,,
2023-05-17,17.06800079345703,17.722000122070312,17.06800079345703,17.139999389648438,16.03158187866211,692,,,,,,,,
2023-05-18,17.601999282836914,17.72800064086914,17.29400062561035,17.29400062561035,16.17562484741211,1855,,,,,,,,
2023-05-19,17.56999969482422,17.714000701904297,17.45599937438965,17.714000701904297,16.568464279174805,1819,,,,,,,,
2023-05-22,18.077999114990234,18.077999114990234,18.077999114990234,18.077999114990234,16.90892219543457,498,,,,,,,,
2023-05-23,17.29599952697754,17.29599952697754,16.829999923706055,16.829999923706055,15.741630554199219,1937,,,,,,,,
2023-05-24,16.583999633789062,16.926000595092773,16.583999633789062,16.583999633789062,15.511537551879883,1612,,,,,,,,
2023-05-25,16.360000610351562,17.3700008392334,16.360000610351562,17.246000289916992,16.13072967529297,3540,,,,,,,,
2023-05-26,17.540000915527344,18.0,17.325000762939453,18.0,16.835966110229492,2688,,,,,,,,
2023-05-30,18.006000518798828,18.006000518798828,16.90999984741211,16.90999984741211,15.81645679473877,4916,,,,,,,,
2023-05-31,17.049999237060547,17.1299991607666,16.658000946044922,16.899999618530273,15.807103157043457,2727,,,,,,,,
2023-06-01,16.908000946044922,17.18000030517578,16.601999282836914,16.670000076293945,15.591975212097168,2347,,,,,,,,
2023-06-02,17.601999282836914,17.719999313354492,17.1299991607666,17.1299991607666,16.02223014831543,3478,,,,,,,,
2023-06-05,17.492000579833984,17.492000579833984,17.165000915527344,17.4375,16.309844970703125,2573,,,,,,,,
2023-06-06,17.799999237060547,18.26799964904785,17.799999237060547,17.81999969482422,16.667606353759766,1030,,,,,,,,
2023-06-07,17.996000289916992,18.940000534057617,17.996000289916992,18.70400047302246,17.494441986083984,2333,,,,,,,,
2023-06-08,18.506000518798828,18.506000518798828,18.506000518798828,18.506000518798828,17.39573860168457,486,,,,,,,,
2023-06-09,18.86400032043457,18.989999771118164,18.832500457763672,18.832500457763672,17.702651977539062,13954,,,,,,,,
2023-06-12,18.832000732421875,18.959999084472656,18.6200008392334,18.829999923706055,17.700302124023438,6125,,,,,,,,
2023-06-13,19.354999542236328,19.38800048828125,19.110000610351562,19.110000610351562,17.963502883911133,2516,,,,,,,,
2023-06-14,19.31999969482422,19.84000015258789,19.31999969482422,19.84000015258789,18.649709701538086,2585,,,,,,,,
2023-06-15,19.615999221801758,20.079999923706055,19.615999221801758,20.02400016784668,18.822668075561523,3545,,,,,,,,
2023-06-16,20.15999984741211,20.25,19.785999298095703,19.785999298095703,18.598947525024414,2039,,,,,,,,
2023-06-20,19.577999114990234,19.577999114990234,19.101999282836914,19.538000106811523,18.365825653076172,1810,,,,,,,,
2023-06-21,18.691999435424805,19.219999313354492,18.691999435424805,19.08799934387207,17.94282341003418,1832,,,,,,,,
2023-06-22,18.66200065612793,19.058000564575195,18.66200065612793,19.058000564575195,17.91462516784668,878,,,,,,,,
2023-06-23,18.496000289916992,18.874000549316406,18.496000289916992,18.857999801635742,17.726621627807617,1004,,,,,,,,
2023-06-26,18.77199935913086,18.77199935913086,18.38800048828125,18.38800048828125,17.284820556640625,2575,,,,,,,,
2023-06-27,19.618000030517578,19.75,19.506000518798828,19.506000518798828,18.335750579833984,52421,,,,,,,,
2023-06-28,19.540000915527344,19.540000915527344,19.50749969482422,19.50749969482422,18.337156295776367,130921,,,,,,,,
2023-06-29,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,18.28310775756836,627,,,,,,,,
2023-06-30,19.718000411987305,19.718000411987305,19.718000411987305,19.718000411987305,18.53502655029297,50544,,,,,,,,
2023-07-03,20.18400001525879,20.18400001525879,19.719999313354492,19.836000442504883,18.645946502685547,2989,,,,,,,,
2023-07-05,19.56399917602539,19.81399917602539,19.56399917602539,19.81399917602539,18.625267028808594,1007,,,,,,,,
2023-07-06,19.11199951171875,19.507999420166016,19.11199951171875,19.507999420166016,18.337623596191406,1249,,,,,,,,
2023-07-07,19.083999633789062,19.083999633789062,18.850000381469727,18.850000381469727,17.719100952148438,507,,,,,,,,
2023-07-10,19.408000946044922,19.538999557495117,19.011999130249023,19.45599937438965,18.288745880126953,1291,,,,,,,,
2023-07-11,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,18.612106323242188,291,,,,,,,,
2023-07-12,20.48200035095215,20.48200035095215,20.06800079345703,20.06800079345703,18.864028930664062,682,,,,,,,,
2023-07-13,21.309999465942383,21.309999465942383,20.5,20.5,19.270112991333008,953,,,,,,,,
2023-07-14,21.492000579833984,21.492000579833984,20.899999618530273,20.899999618530273,19.6461181640625,1542,,,,,,,,
2023-07-17,21.326000213623047,21.326000213623047,21.100000381469727,21.326000213623047,20.04655647277832,2881,,,,,,,,
2023-07-18,21.43000030517578,21.43000030517578,21.024999618530273,21.024999618530273,19.763612747192383,821,,,,,,,,
2023-07-19,20.75200080871582,21.17799949645996,20.75200080871582,20.770000457763672,19.523914337158203,1710,,,,,,,,
2023-07-20,20.856000900268555,20.856000900268555,20.856000900268555,20.856000900268555,19.604753494262695,1102,,,,,,,,
2023-07-21,20.847999572753906,20.847999572753906,20.062000274658203,20.062000274658203,18.85839080810547,1149,,,,,,,,
2023-07-24,20.75200080871582,20.996000289916992,20.75200080871582,20.996000289916992,19.736351013183594,1176,,,,,,,,
2023-07-25,21.299999237060547,21.56999969482422,20.760000228881836,21.447999954223633,20.161237716674805,1244,,,,,,,,
2023-07-26,21.70599937438965,21.739999771118164,21.70599937438965,21.739999771118164,20.43571662902832,1478,,,,,,,,
2023-07-27,21.66200065612793,22.04800033569336,21.66200065612793,22.04800033569336,20.72524070739746,1481,,,,,,,,
2023-07-28,22.06399917602539,22.06399917602539,22.06399917602539,22.06399917602539,20.740278244018555,1038,,,,,,,,
2023-07-31,22.194000244140625,22.469999313354492,21.917999267578125,22.194000244140625,20.86248016357422,1813,,,,,,,,
2023-08-01,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,20.999719619750977,774,,,,,,,,
2023-08-02,22.170000076293945,22.25,21.3700008392334,21.3700008392334,20.087919235229492,2143,,,,,,,,
2023-08-03,22.187999725341797,22.187999725341797,22.187999725341797,22.187999725341797,20.856843948364258,947,,,,,,,,
2023-08-04,22.586000442504883,22.586000442504883,21.733999252319336,22.586000442504883,21.2309627532959,2048,,,,,,,,
2023-08-07,22.106000900268555,22.670000076293945,21.902000427246094,21.902000427246094,20.588001251220703,1245,,,,,,,,
2023-08-08,21.902000427246094,21.902000427246094,21.902000427246094,21.902000427246094,20.588001251220703,0,,,,,,,,
2023-08-09,21.902000427246094,21.902000427246094,21.902000427246094,21.902000427246094,20.588001251220703,0,,,,,,,,
2023-08-10,21.989999771118164,22.052000045776367,21.989999771118164,22.052000045776367,20.729001998901367,1421,,,,,,,,
2023-08-11,21.1299991607666,21.149999618530273,21.1299991607666,21.149999618530273,19.881113052368164,581,,,,,,,,
2023-08-14,20.865999221801758,20.913999557495117,20.59000015258789,20.59000015258789,19.354711532592773,966,,,,,,,,
2023-08-15,21.260000228881836,21.260000228881836,20.600000381469727,20.600000381469727,19.36410903930664,1101,,,,,,,,
2023-08-16,20.525999069213867,20.969999313354492,20.450000762939453,20.450000762939453,19.223112106323242,1207,,,,,,,,
2023-08-17,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,18.89410972595215,902,,,,,,,,
2023-08-18,19.865999221801758,20.118000030517578,19.600000381469727,19.600000381469727,18.424110412597656,3005,,,,,,,,
2023-08-21,19.940000534057617,19.959999084472656,19.160999298095703,19.160999298095703,18.011444091796875,2245,,,,,,,,
2023-08-22,20.31999969482422,20.68199920654297,20.31999969482422,20.68199920654297,19.441192626953125,995,,,,,,,,
2023-08-23,20.583999633789062,20.583999633789062,20.583999633789062,20.583999633789062,19.349071502685547,3307,,,,,,,,
2023-08-24,20.190000534057617,20.920000076293945,19.663999557495117,20.624000549316406,19.386672973632812,4514,,,,,,,,
2023-08-25,19.97800064086914,19.97800064086914,19.97800064086914,19.97800064086914,18.77942657470703,1221,,,,,,,,
2023-08-28,20.63800048828125,20.63800048828125,20.11400032043457,20.597999572753906,19.362232208251953,1051,,,,,,,,
2023-08-29,21.27199935913086,21.27199935913086,20.8700008392334,20.8700008392334,19.6179141998291,724,,,,,,,,
2023-08-30,21.18199920654297,21.18199920654297,21.077999114990234,21.077999114990234,19.81343650817871,736,,,,,,,,
2023-08-31,20.618000030517578,20.618000030517578,20.618000030517578,20.618000030517578,19.38103485107422,582,,,,,,,,
2023-09-01,20.892000198364258,21.648000717163086,20.892000198364258,21.648000717163086,20.34923553466797,855,,,,,,,,
2023-09-05,20.920000076293945,20.95599937438965,20.163999557495117,20.691999435424805,19.450593948364258,937,,,,,,,,
2023-09-06,19.68600082397461,20.43000030517578,19.68600082397461,20.43000030517578,19.20431137084961,980,,,,,,,,
2023-09-07,20.040000915527344,20.040000915527344,19.31999969482422,19.799999237060547,18.7082576751709,4849,,,,,,,,
2023-09-08,19.926000595092773,19.926000595092773,19.56999969482422,19.8799991607666,18.78384780883789,4162,,,,,,,,
2023-09-11,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,18.78384780883789,0,,,,,,,,
2023-09-12,20.426000595092773,20.426000595092773,20.426000595092773,20.426000595092773,19.299745559692383,618,,,,,,,,
2023-09-13,19.850000381469727,20.75,19.850000381469727,20.459999084472656,19.331871032714844,3248,,,,,,,,
2023-09-14,19.902000427246094,20.950000762939453,19.902000427246094,20.534000396728516,19.401790618896484,7974,,,,,,,,
2023-09-15,20.600000381469727,20.8700008392334,20.600000381469727,20.84000015258789,19.69091796875,1529,,,,,,,,
2023-09-18,20.299999237060547,20.81999969482422,20.299999237060547,20.559999465942383,19.426353454589844,6272,,,,,,,,
2023-09-19,20.761999130249023,20.761999130249023,20.493999481201172,20.493999481201172,19.363994598388672,2409,,,,,,,,
2023-09-20,19.52199935913086,20.308000564575195,19.52199935913086,20.308000564575195,19.188247680664062,1448,,,,,,,,
2023-09-21,19.70400047302246,19.70400047302246,18.719999313354492,19.70400047302246,18.6175537109375,933,,,,,,,,
2023-09-22,21.062000274658203,21.062000274658203,20.347999572753906,20.347999572753906,19.226043701171875,1208,,,,,,,,
2023-09-25,19.65999984741211,20.486000061035156,19.65999984741211,20.486000061035156,19.356435775756836,739,,,,,,,,
2023-09-26,20.444000244140625,20.444000244140625,19.676000595092773,20.378000259399414,19.2543888092041,1732,,,,,,,,
2023-09-27,20.18199920654297,20.18199920654297,19.417999267578125,19.417999267578125,18.347320556640625,987,,,,,,,,
2023-09-28,18.97800064086914,19.889999389648438,18.97800064086914,19.66200065612793,18.57786750793457,3109,,,,,,,,
2023-09-29,20.354999542236328,20.724000930786133,20.354999542236328,20.724000930786133,19.581310272216797,723,,,,,,,,
2023-10-02,20.486000061035156,20.535999298095703,19.893999099731445,19.893999099731445,18.797077178955078,3792,,,,,,,,
2023-10-03,19.881999969482422,19.881999969482422,19.197999954223633,19.197999954223633,18.139455795288086,1080,,,,,,,,
2023-10-04,19.761999130249023,19.761999130249023,19.09000015258789,19.09000015258789,18.03740882873535,1103,,,,,,,,
2023-10-05,19.27400016784668,20.100000381469727,19.27400016784668,20.100000381469727,18.99172019958496,1423,,,,,,,,
2023-10-06,19.489999771118164,20.31599998474121,19.459999084472656,19.673999786376953,18.58920669555664,1604,,,,,,,,
2023-10-09,20.785999298095703,21.049999237060547,20.125999450683594,20.63800048828125,19.50005531311035,5844,,,,,,,,
2023-10-10,20.899999618530273,21.670000076293945,20.780000686645508,20.874000549316406,19.723041534423828,2318,,,,,,,,
2023-10-11,21.058000564575195,22.049999237060547,21.058000564575195,21.618000030517578,20.42601776123047,4185,,,,,,,,
2023-10-12,22.152000427246094,22.152000427246094,21.31800079345703,21.31800079345703,20.142559051513672,1423,,,,,,,,
2023-10-13,21.31800079345703,21.31800079345703,21.31800079345703,21.31800079345703,20.142559051513672,0,,,,,,,,
2023-10-16,21.173999786376953,21.257999420166016,20.77199935913086,20.77199935913086,19.626663208007812,3021,,,,,,,,
2023-10-17,20.200000762939453,21.190000534057617,20.200000762939453,20.530000686645508,19.39801025390625,1098,,,,,,,,
2023-10-18,20.756000518798828,20.756000518798828,20.756000518798828,20.756000518798828,19.611549377441406,611,,,,,,,,
2023-10-19,20.775999069213867,20.775999069213867,20.073999404907227,20.775999069213867,19.63044548034668,997,,,,,,,,
2023-10-20,19.780000686645508,20.534000396728516,19.780000686645508,20.534000396728516,19.401790618896484,1377,,,,,,,,
2023-10-23,20.393999099731445,20.393999099731445,19.926000595092773,19.926000595092773,18.827312469482422,1579,,,,,,,,
2023-10-24,20.6299991607666,21.360000610351562,20.6299991607666,20.672000885009766,19.53217887878418,3512,,,,,,,,
2023-10-25,20.799999237060547,21.00200080871582,20.549999237060547,20.549999237060547,19.416906356811523,3221,,,,,,,,
2023-10-26,21.360000610351562,21.360000610351562,20.54800033569336,20.631999969482422,19.494382858276367,1343,,,,,,,,
2023-10-27,22.04199981689453,22.04199981689453,22.04199981689453,22.04199981689453,20.82663917541504,1111,,,,,,,,
2023-10-30,22.284000396728516,22.284000396728516,21.8700008392334,21.8700008392334,20.664125442504883,978,,,,,,,,
2023-10-31,21.11400032043457,21.524999618530273,21.11400032043457,21.524999618530273,20.33814239501953,1325,,,,,,,,
2023-11-01,21.327999114990234,21.916000366210938,20.922000885009766,20.922000885009766,19.768394470214844,1542,,,,,,,,
2023-11-02,22.253999710083008,22.253999710083008,21.445999145507812,21.445999145507812,20.263500213623047,1771,,,,,,,,
2023-11-03,21.149999618530273,21.525999069213867,21.149999618530273,21.525999069213867,20.339088439941406,710,,,,,,,,
2023-11-06,22.8439998626709,22.8439998626709,22.8439998626709,22.8439998626709,21.58441925048828,1185,,,,,,,,
2023-11-07,21.856000900268555,22.714000701904297,21.856000900268555,22.714000701904297,21.461585998535156,1095,,,,,,,,
2023-11-08,22.601999282836914,22.601999282836914,21.857999801635742,21.857999801635742,20.652782440185547,899,,,,,,,,
2023-11-09,22.209999084472656,23.079999923706055,22.209999084472656,22.209999084472656,20.985376358032227,907,,,,,,,,
2023-11-10,22.944000244140625,22.944000244140625,22.440000534057617,22.440000534057617,21.202693939208984,879,,,,,,,,
2023-11-13,23.538000106811523,23.538000106811523,22.08099937438965,22.486000061035156,21.24616050720215,1125,,,,,,,,
2023-11-14,23.197999954223633,23.197999954223633,22.392000198364258,22.392000198364258,21.157339096069336,1595,,,,,,,,
2023-11-15,23.538000106811523,23.538000106811523,22.719999313354492,22.719999313354492,21.467256546020508,1087,,,,,,,,
2023-11-16,22.010000228881836,23.0,22.010000228881836,22.06800079345703,20.851205825805664,1723,,,,,,,,
2023-11-17,22.50200080871582,23.51799964904785,22.50200080871582,22.50200080871582,21.26127815246582,1534,,,,,,,,
2023-11-20,24.17799949645996,24.17799949645996,22.996000289916992,22.996000289916992,21.72804069519043,1063,,,,,,,,
2023-11-21,23.395999908447266,23.395999908447266,23.395999908447266,23.395999908447266,22.105981826782227,607,,,,,,,,
2023-11-22,22.827999114990234,22.827999114990234,22.827999114990234,22.827999114990234,21.569299697875977,437,,,,,,,,
2023-11-24,22.827999114990234,22.827999114990234,22.827999114990234,22.827999114990234,21.569299697875977,0,,,,,,,,
2023-11-27,23.040000915527344,23.052000045776367,23.040000915527344,23.052000045776367,21.78095245361328,754,,,,,,,,
2023-11-28,22.354000091552734,22.922000885009766,22.354000091552734,22.3799991607666,21.1460018157959,980,,,,,,,,
2023-11-29,23.101999282836914,23.101999282836914,22.670000076293945,22.670000076293945,21.420011520385742,950,,,,,,,,
2023-11-30,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,21.343141555786133,5563,,,,,,,,
2023-12-01,22.850000381469727,22.850000381469727,22.040000915527344,22.04800033569336,20.92368507385254,1056,,,,,,,,
2023-12-04,21.74799919128418,21.74799919128418,20.93199920654297,20.93199920654297,19.86458969116211,1838,,,,,,,,
2023-12-05,19.746000289916992,20.624000549316406,19.729999542236328,20.209999084472656,19.17940902709961,5410,,,,,,,,
2023-12-06,20.673999786376953,21.030000686645508,20.399999618530273,20.75,19.691871643066406,12738,,,,,,,,
2023-12-07,20.658000946044922,20.690000534057617,20.549999237060547,20.649999618530273,19.59697151184082,5744,,,,,,,,
2023-12-08,21.423999786376953,21.423999786376953,20.892000198364258,20.892000198364258,19.82663345336914,823,,,,,,,,
2023-12-11,20.625999450683594,21.423999786376953,20.625999450683594,21.33799934387207,20.249887466430664,3455,,,,,,,,
2023-12-12,21.690000534057617,21.690000534057617,20.649999618530273,20.738000869750977,19.680484771728516,3911,,,,,,,,
2023-12-13,21.871999740600586,21.968000411987305,21.055999755859375,21.055999755859375,19.982269287109375,1739,,,,,,,,
2023-12-14,20.576000213623047,21.374000549316406,20.576000213623047,20.576000213623047,19.526742935180664,3188,,,,,,,,
2023-12-15,20.506000518798828,20.690000534057617,20.395999908447266,20.395999908447266,19.35592269897461,1816,,,,,,,,
2023-12-18,20.142000198364258,20.92799949645996,20.100000381469727,20.92799949645996,19.860795974731445,1377,,,,,,,,
2023-12-19,21.20800018310547,21.309999465942383,20.799999237060547,21.309999465942383,20.22331428527832,1510,,,,,,,,
2023-12-20,20.34600067138672,20.416000366210938,20.34600067138672,20.416000366210938,19.374902725219727,1219,,,,,,,,
2023-12-21,20.304000854492188,20.304000854492188,20.304000854492188,20.304000854492188,19.26861572265625,1555,,,,,,,,
2023-12-22,16.459999084472656,18.079999923706055,16.395999908447266,17.59000015258789,16.69301414489746,17229,,,,,,,,
2023-12-26,18.399999618530273,18.591999053955078,17.760000228881836,18.591999053955078,17.64391326904297,7023,,,,,,,,
2023-12-27,17.600000381469727,17.916000366210938,17.47800064086914,17.600000381469727,16.702505111694336,85034,,,,,,,,
2023-12-28,17.989999771118164,18.06999969482422,17.965999603271484,17.965999603271484,17.04983901977539,4024,,,,,,,,
2023-12-29,17.447999954223633,18.5,17.447999954223633,18.263999938964844,17.3326416015625,1704,,,,,,,,
2024-01-02,18.270000457763672,18.809999465942383,18.134000778198242,18.809999465942383,17.850801467895508,42003,,,,,,,,
2024-01-03,19.261999130249023,19.263999938964844,19.200000762939453,19.200000762939453,18.22091293334961,3665,,,,,,,,
2024-01-04,18.761999130249023,18.761999130249023,18.761999130249023,18.761999130249023,17.805246353149414,581,,,,,,,,
2024-01-05,18.18199920654297,19.13599967956543,18.18199920654297,19.13599967956543,18.16017723083496,2088,,,,,,,,
2024-01-08,18.40999984741211,18.600000381469727,17.59000015258789,18.43000030517578,17.49017906188965,7545,,,,,,,,
2024-01-09,17.61199951171875,18.277999877929688,17.61199951171875,18.0,17.082107543945312,1021,,,,,,,,
2024-01-10,17.472000122070312,18.365999221801758,17.472000122070312,17.538000106811523,16.643667221069336,1869,,,,,,,,
2024-01-11,17.52400016784668,18.586000442504883,17.43000030517578,17.687999725341797,16.7860164642334,3370,,,,,,,,
2024-01-12,17.43600082397461,18.534000396728516,17.43600082397461,18.131999969482422,17.20737648010254,1608,,,,,,,,
2024-01-16,18.030000686645508,18.326000213623047,17.666000366210938,17.666000366210938,16.76513671875,3750,,,,,,,,
2024-01-17,16.812000274658203,17.676000595092773,16.812000274658203,17.676000595092773,16.774627685546875,2398,,,,,,,,
2024-01-18,17.152000427246094,18.027999877929688,17.152000427246094,17.152000427246094,16.277347564697266,44260,,,,,,,,
2024-01-19,18.27199935913086,18.27199935913086,17.288000106811523,17.302000045776367,16.41969871520996,1570,,,,,,,,
2024-01-22,18.163999557495117,18.163999557495117,17.209999084472656,18.025999069213867,17.106779098510742,33206,,,,,,,,
2024-01-23,19.33799934387207,19.613000869750977,19.329999923706055,19.600000381469727,18.600515365600586,4752,,,,,,,,
2024-01-24,20.486000061035156,20.486000061035156,19.774999618530273,19.774999618530273,18.766592025756836,2400,,,,,,,,
2024-01-25,20.142000198364258,20.142000198364258,20.142000198364258,20.142000198364258,19.1148738861084,100628,,,,,,,,
2024-01-26,20.642000198364258,20.642000198364258,20.312000274658203,20.312000274658203,19.276206970214844,5935,,,,,,,,
2024-01-29,21.0,21.2450008392334,19.729999542236328,19.974000930786133,18.9554443359375,8937,,,,,,,,
2024-01-30,20.010000228881836,20.010000228881836,18.865999221801758,19.757999420166016,18.750459671020508,1714,,,,,,,,
2024-01-31,18.908000946044922,19.804000854492188,18.908000946044922,18.916000366210938,17.951393127441406,1251,,,,,,,,
2024-02-01,19.493999481201172,20.399999618530273,19.493999481201172,20.31599998474121,19.28000259399414,92849,,,,,,,,
2024-02-02,20.229999542236328,20.270000457763672,19.489999771118164,19.489999771118164,18.496124267578125,1094,,,,,,,,
2024-02-05,20.555999755859375,20.555999755859375,19.673999786376953,19.673999786376953,18.67074203491211,1710,,,,,,,,
2024-02-06,21.468000411987305,21.52400016784668,20.718000411987305,21.125,20.047748565673828,1846,,,,,,,,
2024-02-07,21.507999420166016,21.507999420166016,21.507999420166016,21.507999420166016,20.41122055053711,415,,,,,,,,
2024-02-08,20.583999633789062,21.488000869750977,20.583999633789062,21.31999969482422,20.232805252075195,2405,,,,,,,,
2024-02-09,20.464000701904297,20.464000701904297,20.464000701904297,20.464000701904297,19.420455932617188,442,,,,,,,,
2024-02-12,21.604000091552734,21.604000091552734,20.511999130249023,20.511999130249023,19.466007232666016,2746,,,,,,,,
2024-02-13,21.417999267578125,21.552000045776367,20.899999618530273,21.110000610351562,20.03351402282715,2525,,,,,,,,
2024-02-14,20.54520034790039,21.75200080871582,20.54520034790039,21.75200080871582,20.64277458190918,11416,,,,,,,,
2024-02-15,21.010000228881836,21.790000915527344,21.010000228881836,21.010000228881836,19.938613891601562,1491,,,,,,,,
2024-02-16,21.378000259399414,21.799999237060547,21.378000259399414,21.799999237060547,20.688329696655273,948,,,,,,,,
2024-02-20,21.826000213623047,21.826000213623047,21.034000396728516,21.79599952697754,20.684534072875977,3225,,,,,,,,
2024-02-21,21.832000732421875,21.857999801635742,21.17799949645996,21.666000366210938,20.5611629486084,1865,,,,,,,,
