date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAIC')","('high', 'SAIC')","('low', 'SAIC')","('close', 'SAIC')","('adj_close', 'SAIC')","('volume', 'SAIC')","('currency', '')"
2020-12-16,99.91000366210938,99.98999786376953,98.11000061035156,98.88999938964844,92.04247283935547,253900,,,,,,,,
2020-12-17,99.41999816894531,99.41999816894531,96.9000015258789,97.7699966430664,91.00003051757812,390100,,,,,,,,
2020-12-18,98.30000305175781,99.02999877929688,97.31999969482422,98.20999908447266,91.4095687866211,907300,,,,,,,,
2020-12-21,97.12000274658203,97.55999755859375,96.0999984741211,97.2300033569336,90.49742889404297,319700,,,,,,,,
2020-12-22,97.12000274658203,97.12999725341797,95.37999725341797,96.05999755859375,89.408447265625,243600,,,,,,,,
2020-12-23,96.30999755859375,97.0199966430664,95.87000274658203,96.63999938964844,89.94828033447266,200500,,,,,,,,
2020-12-24,96.94999694824219,97.19000244140625,95.87999725341797,96.80999755859375,90.10652160644531,76800,,,,,,,,
2020-12-28,97.3499984741211,98.33000183105469,96.88999938964844,97.48999786376953,90.73942565917969,203100,,,,,,,,
2020-12-29,97.86000061035156,97.86000061035156,95.08999633789062,95.30999755859375,88.71038055419922,520500,,,,,,,,
2020-12-30,95.37000274658203,96.12000274658203,93.80000305175781,94.44000244140625,87.90060424804688,758900,,,,,,,,
2020-12-31,94.45999908447266,95.20999908447266,93.13999938964844,94.63999938964844,88.08676147460938,515700,,,,,,,,
2021-01-04,94.76000213623047,94.76000213623047,92.44000244140625,92.63999938964844,86.22525787353516,507900,,,,,,,,
2021-01-05,92.6500015258789,93.80000305175781,91.01000213623047,93.18000030517578,86.72785949707031,500800,,,,,,,,
2021-01-06,94.2699966430664,97.22000122070312,93.76000213623047,95.0199966430664,88.44044494628906,798000,,,,,,,,
2021-01-07,95.2300033569336,96.37999725341797,94.0999984741211,95.55999755859375,88.94305419921875,531200,,,,,,,,
2021-01-08,96.04000091552734,97.30000305175781,94.55999755859375,95.22000122070312,88.6266098022461,445900,,,,,,,,
2021-01-11,94.01000213623047,94.9800033569336,93.41999816894531,93.76000213623047,87.2677001953125,233900,,,,,,,,
2021-01-12,93.5,95.86000061035156,92.70999908447266,95.5,88.88721466064453,358800,,,,,,,,
2021-01-13,95.79000091552734,96.0199966430664,94.55999755859375,95.0,88.4218521118164,340700,,,,,,,,
2021-01-14,95.5999984741211,98.19999694824219,94.80000305175781,96.86000061035156,90.50553131103516,359600,,,,,,,,
2021-01-15,96.41000366210938,98.44999694824219,96.02999877929688,98.30999755859375,91.86039733886719,297600,,,,,,,,
2021-01-19,98.87999725341797,100.70999908447266,98.3499984741211,100.12000274658203,93.55167388916016,321300,,,,,,,,
2021-01-20,100.70999908447266,101.88999938964844,100.08000183105469,101.01000213623047,94.38327026367188,348100,,,,,,,,
2021-01-21,101.01000213623047,101.45999908447266,99.3499984741211,100.05999755859375,93.49559020996094,283500,,,,,,,,
2021-01-22,99.69000244140625,101.19000244140625,99.0,100.9000015258789,94.28048706054688,196200,,,,,,,,
2021-01-25,101.06999969482422,103.27999877929688,100.87000274658203,101.4800033569336,94.82244110107422,267200,,,,,,,,
2021-01-26,102.58000183105469,103.2699966430664,100.6500015258789,100.91000366210938,94.28985595703125,405500,,,,,,,,
2021-01-27,99.44999694824219,103.94999694824219,98.9000015258789,103.0999984741211,96.3361587524414,575700,,,,,,,,
2021-01-28,102.98999786376953,103.70999908447266,100.02999877929688,100.16999816894531,93.59838104248047,499300,,,,,,,,
2021-01-29,99.66000366210938,99.8499984741211,96.02999877929688,96.02999877929688,89.7300033569336,374800,,,,,,,,
2021-02-01,96.94999694824219,96.94999694824219,93.7699966430664,94.94999694824219,88.72084045410156,392000,,,,,,,,
2021-02-02,95.52999877929688,95.52999877929688,93.69000244140625,94.2699966430664,88.08545684814453,372900,,,,,,,,
2021-02-03,94.25,94.25,92.83000183105469,93.7699966430664,87.61824798583984,348400,,,,,,,,
2021-02-04,94.06999969482422,95.72000122070312,94.06999969482422,95.23999786376953,88.99180603027344,285700,,,,,,,,
2021-02-05,96.31999969482422,96.31999969482422,94.88999938964844,95.25,89.00115203857422,354000,,,,,,,,
2021-02-08,95.77999877929688,96.04000091552734,95.05000305175781,95.91999816894531,89.62720489501953,238500,,,,,,,,
2021-02-09,97.7300033569336,98.63999938964844,96.19999694824219,98.11000061035156,91.67352294921875,373800,,,,,,,,
2021-02-10,98.44999694824219,98.98999786376953,96.54000091552734,96.86000061035156,90.50553131103516,265400,,,,,,,,
2021-02-11,96.80000305175781,97.9800033569336,96.68000030517578,97.83999633789062,91.42125701904297,433100,,,,,,,,
2021-02-12,97.36000061035156,97.62000274658203,95.75,96.2300033569336,89.91685485839844,169600,,,,,,,,
2021-02-16,96.05999755859375,96.83999633789062,93.91999816894531,94.01000213623047,87.8425064086914,193200,,,,,,,,
2021-02-17,93.41000366210938,95.23999786376953,92.62999725341797,94.77999877929688,88.56199645996094,245100,,,,,,,,
2021-02-18,94.51000213623047,94.9000015258789,93.08000183105469,93.36000061035156,87.23515319824219,210000,,,,,,,,
2021-02-19,93.7300033569336,94.13999938964844,92.62999725341797,92.87000274658203,86.77730560302734,312600,,,,,,,,
2021-02-22,92.33999633789062,93.79000091552734,91.69999694824219,93.58999633789062,87.45006561279297,300400,,,,,,,,
2021-02-23,93.02999877929688,93.02999877929688,89.30999755859375,91.9800033569336,85.94569396972656,443300,,,,,,,,
2021-02-24,92.0,92.33999633789062,90.43000030517578,91.19999694824219,85.21685791015625,427900,,,,,,,,
2021-02-25,91.19000244140625,91.19000244140625,87.56999969482422,87.62999725341797,81.88106536865234,500300,,,,,,,,
2021-02-26,87.62999725341797,88.0999984741211,85.83999633789062,86.12999725341797,80.4794692993164,1019200,,,,,,,,
2021-03-01,86.94999694824219,89.81999969482422,86.58999633789062,89.76000213623047,83.871337890625,367400,,,,,,,,
2021-03-02,89.80000305175781,89.80000305175781,86.31999969482422,86.4000015258789,80.73175811767578,477200,,,,,,,,
2021-03-03,86.25,87.80999755859375,85.94999694824219,86.04000091552734,80.39537048339844,431000,,,,,,,,
2021-03-04,85.95999908447266,87.62999725341797,85.77999877929688,86.08000183105469,80.43275451660156,480000,,,,,,,,
2021-03-05,86.61000061035156,88.33999633789062,85.94000244140625,88.26000213623047,82.4697494506836,380100,,,,,,,,
2021-03-08,88.48999786376953,89.95999908447266,87.88999938964844,88.45999908447266,82.6566162109375,326900,,,,,,,,
2021-03-09,89.0,91.02999877929688,88.58999633789062,89.75,83.86199951171875,340700,,,,,,,,
2021-03-10,90.31999969482422,92.04000091552734,89.83999633789062,91.05000305175781,85.07670593261719,357700,,,,,,,,
2021-03-11,91.66999816894531,94.18000030517578,91.16999816894531,92.83999633789062,86.74925231933594,478500,,,,,,,,
2021-03-12,92.26000213623047,94.13999938964844,92.26000213623047,94.04000091552734,87.87053680419922,371700,,,,,,,,
2021-03-15,93.87999725341797,96.9000015258789,93.87999725341797,96.05000305175781,89.74868774414062,287900,,,,,,,,
2021-03-16,95.97000122070312,95.97000122070312,93.2300033569336,94.7300033569336,88.5152816772461,335200,,,,,,,,
2021-03-17,94.88999938964844,96.36000061035156,94.20999908447266,95.98999786376953,89.69261932373047,337400,,,,,,,,
2021-03-18,96.12999725341797,97.69000244140625,95.56999969482422,97.04000091552734,90.67372131347656,323900,,,,,,,,
2021-03-19,97.41000366210938,98.94999694824219,95.81999969482422,96.16999816894531,89.86080169677734,1065300,,,,,,,,
2021-03-22,96.16000366210938,96.48999786376953,94.83000183105469,96.30000305175781,89.98228454589844,409100,,,,,,,,
2021-03-23,95.62999725341797,97.04000091552734,95.26000213623047,95.7300033569336,89.44966125488281,333200,,,,,,,,
2021-03-24,96.55000305175781,97.04000091552734,94.73999786376953,94.83000183105469,88.60872650146484,527700,,,,,,,,
2021-03-25,94.63999938964844,96.38999938964844,92.9000015258789,95.88999938964844,89.59918212890625,429900,,,,,,,,
2021-03-26,83.12999725341797,84.0,77.6500015258789,80.0,74.75163269042969,3511800,,,,,,,,
2021-03-29,79.70999908447266,82.62999725341797,79.70999908447266,82.30000305175781,76.90076446533203,984400,,,,,,,,
2021-03-30,82.12000274658203,83.5,80.72000122070312,83.48999786376953,78.01266479492188,701200,,,,,,,,
2021-03-31,83.5,84.30999755859375,82.80999755859375,83.58999633789062,78.10610961914062,593300,,,,,,,,
2021-04-01,84.5,84.5,82.33999633789062,82.5999984741211,77.18103790283203,441300,,,,,,,,
2021-04-05,80.94999694824219,85.05000305175781,80.94999694824219,85.0,79.423583984375,696600,,,,,,,,
2021-04-06,84.5999984741211,85.0,83.0199966430664,83.44000244140625,77.96595001220703,408400,,,,,,,,
2021-04-07,83.83000183105469,85.66999816894531,83.83000183105469,84.41000366210938,78.872314453125,635800,,,,,,,,
2021-04-08,86.23999786376953,86.55999755859375,84.62999725341797,86.20999908447266,80.55422973632812,581200,,,,,,,,
2021-04-09,85.91999816894531,86.51000213623047,84.5199966430664,85.19000244140625,79.60114288330078,305300,,,,,,,,
2021-04-12,84.72000122070312,86.44999694824219,84.66000366210938,86.0,80.35799407958984,474800,,,,,,,,
2021-04-13,86.0,86.63999938964844,85.52999877929688,86.06999969482422,80.42340850830078,356800,,,,,,,,
2021-04-14,86.0,87.19999694824219,85.80999755859375,86.7300033569336,81.04011535644531,430200,,,,,,,,
2021-04-15,86.5199966430664,87.80999755859375,86.45999908447266,87.7699966430664,82.36325073242188,268300,,,,,,,,
2021-04-16,88.16000366210938,89.41000366210938,87.7699966430664,88.29000091552734,82.8512191772461,428800,,,,,,,,
2021-04-19,88.22000122070312,89.0,87.87000274658203,88.55999755859375,83.10457611083984,335200,,,,,,,,
2021-04-20,89.06999969482422,89.73999786376953,87.63999938964844,88.08999633789062,82.66353607177734,381700,,,,,,,,
2021-04-21,87.9800033569336,88.80999755859375,87.68000030517578,87.73999786376953,82.3351058959961,255000,,,,,,,,
2021-04-22,87.69999694824219,88.22000122070312,86.9000015258789,87.22000122070312,81.84715270996094,339800,,,,,,,,
2021-04-23,87.31999969482422,87.69999694824219,86.25,87.37000274658203,81.98789978027344,328000,,,,,,,,
2021-04-26,87.66999816894531,88.01000213623047,87.19999694824219,87.2699966430664,81.89405059814453,331000,,,,,,,,
2021-04-27,87.38999938964844,88.2300033569336,87.19999694824219,88.01000213623047,82.58847045898438,477600,,,,,,,,
2021-04-28,88.30000305175781,88.5,87.58999633789062,88.20999908447266,82.77616119384766,361200,,,,,,,,
2021-04-29,88.55000305175781,89.93000030517578,88.01000213623047,89.41999816894531,83.91160583496094,316400,,,,,,,,
2021-04-30,89.22000122070312,89.70999908447266,88.73999786376953,89.41999816894531,83.91160583496094,387300,,,,,,,,
2021-05-03,89.69999694824219,91.44999694824219,89.0199966430664,90.08000183105469,84.53096008300781,317000,,,,,,,,
2021-05-04,90.19999694824219,90.79000091552734,89.87000274658203,90.68000030517578,85.09400177001953,320400,,,,,,,,
2021-05-05,90.27999877929688,90.5999984741211,87.19999694824219,89.23999786376953,83.7426986694336,407600,,,,,,,,
2021-05-06,89.52999877929688,89.52999877929688,87.9800033569336,88.62000274658203,83.16089630126953,377400,,,,,,,,
2021-05-07,88.4800033569336,90.45999908447266,87.58000183105469,90.30000305175781,84.73739624023438,269400,,,,,,,,
2021-05-10,90.5199966430664,91.62000274658203,90.12999725341797,90.30999755859375,84.74677276611328,273800,,,,,,,,
2021-05-11,89.83999633789062,90.0999984741211,88.48999786376953,88.91000366210938,83.43302154541016,256400,,,,,,,,
2021-05-12,88.30999755859375,88.72000122070312,87.38999938964844,87.41000366210938,82.0254135131836,375200,,,,,,,,
2021-05-13,86.9800033569336,88.4000015258789,86.83999633789062,87.7300033569336,82.32572174072266,591400,,,,,,,,
2021-05-14,88.37000274658203,89.05000305175781,87.7300033569336,88.20999908447266,82.77616119384766,322200,,,,,,,,
2021-05-17,87.77999877929688,89.18000030517578,87.63999938964844,88.63999938964844,83.1796646118164,471200,,,,,,,,
2021-05-18,88.80000305175781,90.29000091552734,88.26000213623047,88.68000030517578,83.21720123291016,330500,,,,,,,,
2021-05-19,87.98999786376953,87.98999786376953,85.91000366210938,86.83000183105469,81.48116302490234,523100,,,,,,,,
2021-05-20,86.91000366210938,88.29000091552734,86.80000305175781,87.80999755859375,82.40079498291016,285800,,,,,,,,
2021-05-21,88.2699966430664,89.05000305175781,88.19999694824219,88.68000030517578,83.21720123291016,775400,,,,,,,,
2021-05-24,88.9800033569336,90.23999786376953,88.87999725341797,89.77999877929688,84.24944305419922,425800,,,,,,,,
2021-05-25,90.5,90.5,88.88999938964844,88.95999908447266,83.47996520996094,332600,,,,,,,,
2021-05-26,89.19000244140625,89.54000091552734,88.75,89.16000366210938,83.66763305664062,340900,,,,,,,,
2021-05-27,89.76000213623047,90.5,88.91999816894531,88.94999694824219,83.4705581665039,798200,,,,,,,,
2021-05-28,89.20999908447266,89.95999908447266,88.76000213623047,89.86000061035156,84.32450866699219,420700,,,,,,,,
2021-06-01,90.47000122070312,90.79000091552734,89.7699966430664,90.66999816894531,85.0846176147461,328600,,,,,,,,
2021-06-02,91.0,91.83999633789062,90.33999633789062,91.58999633789062,85.94793701171875,393400,,,,,,,,
2021-06-03,91.0,91.9800033569336,90.51000213623047,91.80999755859375,86.15438079833984,381100,,,,,,,,
2021-06-04,93.25,96.5,91.06999969482422,93.83999633789062,88.05934143066406,559500,,,,,,,,
2021-06-07,94.0999984741211,94.70999908447266,92.30999755859375,92.6500015258789,86.94263458251953,332100,,,,,,,,
2021-06-08,91.18000030517578,92.47000122070312,90.36000061035156,92.30999755859375,86.62358093261719,433100,,,,,,,,
2021-06-09,93.11000061035156,93.11000061035156,91.8499984741211,92.16999816894531,86.4922103881836,300700,,,,,,,,
2021-06-10,93.37999725341797,93.88999938964844,92.0199966430664,93.75,87.97486877441406,311900,,,,,,,,
2021-06-11,93.98999786376953,94.56999969482422,93.20999908447266,93.94000244140625,88.15318298339844,261400,,,,,,,,
2021-06-14,94.0,94.66000366210938,93.4000015258789,93.83000183105469,88.0499496459961,289000,,,,,,,,
2021-06-15,94.02999877929688,94.7300033569336,93.44000244140625,94.44999694824219,88.63175201416016,152500,,,,,,,,
2021-06-16,94.66000366210938,94.86000061035156,93.7300033569336,93.80000305175781,88.02180480957031,191600,,,,,,,,
2021-06-17,93.87000274658203,94.31999969482422,92.62999725341797,93.41999816894531,87.66519927978516,270700,,,,,,,,
2021-06-18,92.76000213623047,93.54000091552734,91.27999877929688,91.58000183105469,85.93856048583984,1137600,,,,,,,,
2021-06-21,91.91999816894531,93.12999725341797,91.5999984741211,92.61000061035156,86.90509796142578,221800,,,,,,,,
2021-06-22,92.47000122070312,92.80000305175781,91.6500015258789,92.51000213623047,86.8112564086914,183500,,,,,,,,
2021-06-23,92.54000091552734,92.86000061035156,91.20999908447266,91.25,85.62886810302734,312300,,,,,,,,
2021-06-24,91.62999725341797,91.83000183105469,89.98999786376953,90.5,84.92507934570312,330300,,,,,,,,
2021-06-25,90.29000091552734,91.97000122070312,90.12999725341797,91.8499984741211,86.19192504882812,608700,,,,,,,,
2021-06-28,91.80999755859375,91.80999755859375,88.63999938964844,89.02999877929688,83.54563903808594,410300,,,,,,,,
2021-06-29,89.19000244140625,89.7699966430664,87.31999969482422,87.76000213623047,82.3538818359375,421400,,,,,,,,
2021-06-30,87.98999786376953,88.23999786376953,87.5,87.7300033569336,82.32572174072266,476700,,,,,,,,
2021-07-01,87.94999694824219,88.87000274658203,87.94000244140625,88.26000213623047,82.82307434082031,431700,,,,,,,,
2021-07-02,88.44999694824219,89.01000213623047,87.18000030517578,87.29000091552734,81.91283416748047,257900,,,,,,,,
2021-07-06,87.0199966430664,87.12000274658203,85.41999816894531,87.0,81.64067840576172,406300,,,,,,,,
2021-07-07,86.9800033569336,88.5199966430664,86.79000091552734,88.5199966430664,83.06705474853516,269900,,,,,,,,
2021-07-08,87.62999725341797,88.68000030517578,86.93000030517578,88.12999725341797,82.70108032226562,231200,,,,,,,,
2021-07-09,88.83999633789062,89.6500015258789,88.58999633789062,88.9000015258789,83.42366027832031,219000,,,,,,,,
2021-07-12,88.76000213623047,89.58000183105469,88.13999938964844,88.9800033569336,83.49871063232422,304600,,,,,,,,
2021-07-13,88.73999786376953,89.2699966430664,88.08999633789062,88.36000061035156,82.91690063476562,232200,,,,,,,,
2021-07-14,88.43000030517578,88.62999725341797,87.6500015258789,88.2300033569336,82.79491424560547,274400,,,,,,,,
2021-07-15,87.62999725341797,88.58000183105469,87.62999725341797,88.37999725341797,83.2849349975586,184100,,,,,,,,
2021-07-16,88.91999816894531,89.5199966430664,88.4000015258789,89.2300033569336,84.0859375,321400,,,,,,,,
2021-07-19,88.04000091552734,88.30000305175781,85.45999908447266,86.08999633789062,81.126953125,437800,,,,,,,,
2021-07-20,86.30999755859375,88.80000305175781,86.19000244140625,88.0199966430664,82.94569396972656,287700,,,,,,,,
2021-07-21,88.04000091552734,88.80000305175781,87.44999694824219,88.11000061035156,83.03050231933594,306200,,,,,,,,
2021-07-22,88.16000366210938,88.23999786376953,86.86000061035156,87.08000183105469,82.05986785888672,183200,,,,,,,,
2021-07-23,87.4000015258789,88.13999938964844,87.33999633789062,88.11000061035156,83.03050231933594,226300,,,,,,,,
2021-07-26,87.83000183105469,88.66000366210938,87.69000244140625,87.76000213623047,82.70069885253906,197000,,,,,,,,
2021-07-27,87.66000366210938,88.20999908447266,87.36000061035156,87.47000122070312,82.42740631103516,184100,,,,,,,,
2021-07-28,87.36000061035156,88.44999694824219,87.0999984741211,87.7699966430664,82.71009826660156,149800,,,,,,,,
2021-07-29,88.44000244140625,89.44999694824219,88.1500015258789,88.16000366210938,83.07764434814453,229400,,,,,,,,
2021-07-30,87.72000122070312,88.22000122070312,87.12000274658203,87.30000305175781,82.2672119140625,243500,,,,,,,,
2021-08-02,87.43000030517578,89.04000091552734,87.08999633789062,87.0999984741211,82.0787353515625,283800,,,,,,,,
2021-08-03,87.13999938964844,87.36000061035156,83.44999694824219,83.69000244140625,78.86531066894531,524600,,,,,,,,
2021-08-04,83.16999816894531,83.94999694824219,81.98999786376953,82.36000061035156,77.61198425292969,649000,,,,,,,,
2021-08-05,82.63999938964844,83.7300033569336,82.12999725341797,82.4000015258789,77.64968872070312,321900,,,,,,,,
2021-08-06,82.44000244140625,83.33999633789062,82.27999877929688,82.5199966430664,77.76275634765625,337100,,,,,,,,
2021-08-09,82.81999969482422,83.13999938964844,81.54000091552734,82.23999786376953,77.4989013671875,271000,,,,,,,,
2021-08-10,82.70999908447266,82.70999908447266,81.30999755859375,82.38999938964844,77.64026641845703,369300,,,,,,,,
2021-08-11,82.4800033569336,83.70999908447266,82.2699966430664,83.16000366210938,78.3658676147461,220700,,,,,,,,
2021-08-12,83.27999877929688,84.4800033569336,82.52999877929688,82.83999633789062,78.06431579589844,245100,,,,,,,,
2021-08-13,82.69999694824219,83.5999984741211,82.62000274658203,83.52999877929688,78.71454620361328,243400,,,,,,,,
2021-08-16,82.87999725341797,84.4800033569336,82.70999908447266,84.43000030517578,79.56266784667969,309200,,,,,,,,
2021-08-17,83.80000305175781,85.56999969482422,83.80000305175781,85.48999786376953,80.5615463256836,240100,,,,,,,,
2021-08-18,85.54000091552734,85.54000091552734,83.29000091552734,83.29000091552734,78.48837280273438,176200,,,,,,,,
2021-08-19,82.86000061035156,84.0999984741211,82.70999908447266,83.16999816894531,78.37530517578125,243400,,,,,,,,
2021-08-20,83.38999938964844,84.4000015258789,83.23999786376953,83.68000030517578,78.85588836669922,444800,,,,,,,,
2021-08-23,84.26000213623047,84.26000213623047,83.62000274658203,83.86000061035156,79.02550506591797,200500,,,,,,,,
2021-08-24,83.68000030517578,84.43000030517578,83.52999877929688,84.0199966430664,79.17630004882812,190200,,,,,,,,
2021-08-25,84.05999755859375,84.51000213623047,83.7300033569336,83.86000061035156,79.02550506591797,213500,,,,,,,,
2021-08-26,83.88999938964844,84.6500015258789,83.30000305175781,84.62000274658203,79.7417221069336,209800,,,,,,,,
2021-08-27,85.0,85.08000183105469,84.19000244140625,84.73999786376953,79.85478210449219,206900,,,,,,,,
2021-08-30,84.62000274658203,84.68000030517578,84.12000274658203,84.33000183105469,79.46842193603516,152400,,,,,,,,
2021-08-31,84.54000091552734,84.68000030517578,83.8499984741211,84.2300033569336,79.37419891357422,166600,,,,,,,,
2021-09-01,84.62000274658203,84.62000274658203,83.33000183105469,84.12000274658203,79.2705307006836,184700,,,,,,,,
2021-09-02,84.26000213623047,85.73999786376953,83.88999938964844,85.37999725341797,80.45790100097656,304900,,,,,,,,
2021-09-03,86.83999633789062,89.52999877929688,86.61000061035156,87.12999725341797,82.10698699951172,600200,,,,,,,,
2021-09-07,86.73999786376953,86.8499984741211,84.62000274658203,85.05999755859375,80.15632629394531,401600,,,,,,,,
2021-09-08,84.91999816894531,86.30000305175781,84.9000015258789,86.2699966430664,81.29658508300781,267700,,,,,,,,
2021-09-09,86.16999816894531,86.36000061035156,85.33000183105469,85.51000213623047,80.58039093017578,308000,,,,,,,,
2021-09-10,86.05000305175781,86.18000030517578,84.08999633789062,84.26000213623047,79.40245056152344,272700,,,,,,,,
2021-09-13,85.25,87.6500015258789,84.63999938964844,86.68000030517578,81.68293762207031,542600,,,,,,,,
2021-09-14,87.33000183105469,88.48999786376953,84.19999694824219,84.62999725341797,79.75113677978516,275300,,,,,,,,
2021-09-15,84.75,85.9000015258789,84.02999877929688,85.83999633789062,80.89137268066406,296200,,,,,,,,
2021-09-16,85.9000015258789,86.06999969482422,84.44999694824219,84.47000122070312,79.60034942626953,345700,,,,,,,,
2021-09-17,84.23999786376953,85.16999816894531,84.13999938964844,84.41000366210938,79.54381561279297,1079900,,,,,,,,
2021-09-20,83.4800033569336,84.47000122070312,82.83999633789062,83.87999725341797,79.04435729980469,303800,,,,,,,,
2021-09-21,84.2699966430664,84.58999633789062,82.6500015258789,82.98999786376953,78.20568084716797,305600,,,,,,,,
2021-09-22,83.55999755859375,84.58000183105469,82.76000213623047,84.0,79.15744018554688,203000,,,,,,,,
2021-09-23,84.18000030517578,85.16999816894531,84.18000030517578,84.81999969482422,79.93018341064453,190800,,,,,,,,
2021-09-24,85.16999816894531,86.0,84.80999755859375,85.73999786376953,80.797119140625,158500,,,,,,,,
2021-09-27,85.87000274658203,87.26000213623047,85.87000274658203,86.79000091552734,81.78661346435547,182000,,,,,,,,
2021-09-28,86.3499984741211,87.33000183105469,85.9800033569336,86.19999694824219,81.23060607910156,164300,,,,,,,,
2021-09-29,86.12999725341797,87.31999969482422,85.69999694824219,86.6500015258789,81.65467071533203,244400,,,,,,,,
2021-09-30,86.66999816894531,87.33999633789062,85.51000213623047,85.55999755859375,80.62750244140625,213900,,,,,,,,
2021-10-01,85.83999633789062,86.41999816894531,85.05999755859375,85.94000244140625,80.98561096191406,298700,,,,,,,,
2021-10-04,85.88999938964844,87.87999725341797,85.5199966430664,86.51000213623047,81.52275085449219,220000,,,,,,,,
2021-10-05,87.12000274658203,87.12000274658203,84.23999786376953,85.75,80.80654907226562,391700,,,,,,,,
2021-10-06,85.4000015258789,86.41000366210938,84.44999694824219,86.33000183105469,81.3531265258789,161400,,,,,,,,
2021-10-07,86.44000244140625,87.72000122070312,86.41000366210938,87.5,82.45567321777344,227100,,,,,,,,
2021-10-08,87.31999969482422,88.4000015258789,86.91999816894531,87.94999694824219,82.87974548339844,123700,,,,,,,,
2021-10-11,87.94999694824219,88.98999786376953,87.75,87.83999633789062,82.77607727050781,137200,,,,,,,,
2021-10-12,87.58000183105469,89.02999877929688,87.58000183105469,88.16999816894531,83.08704376220703,166600,,,,,,,,
2021-10-13,88.02999877929688,89.55999755859375,87.3499984741211,89.0,83.86920928955078,282600,,,,,,,,
2021-10-14,89.05000305175781,89.86000061035156,88.98999786376953,89.52999877929688,84.72085571289062,178100,,,,,,,,
2021-10-15,90.08999633789062,91.13999938964844,89.56999969482422,90.16000366210938,85.31703186035156,213500,,,,,,,,
2021-10-18,89.52999877929688,89.70999908447266,88.33999633789062,88.91000366210938,84.13414764404297,248900,,,,,,,,
2021-10-19,89.45999908447266,89.88999938964844,88.44000244140625,89.66000366210938,84.84387969970703,160200,,,,,,,,
2021-10-20,89.62999725341797,91.0999984741211,89.62999725341797,90.33999633789062,85.48735046386719,116500,,,,,,,,
2021-10-21,90.02999877929688,91.22000122070312,89.8499984741211,91.0999984741211,86.20652770996094,167300,,,,,,,,
2021-10-22,91.19999694824219,92.41000366210938,91.16999816894531,91.86000061035156,86.92572784423828,162500,,,,,,,,
2021-10-25,91.80000305175781,92.12999725341797,91.31999969482422,91.5199966430664,86.60396575927734,236700,,,,,,,,
2021-10-26,91.2699966430664,91.97000122070312,89.9800033569336,90.04000091552734,85.2034683227539,248900,,,,,,,,
2021-10-27,88.0,88.30000305175781,85.11000061035156,85.1500015258789,80.57612609863281,363900,,,,,,,,
2021-10-28,85.02999877929688,86.73999786376953,84.81999969482422,86.52999877929688,81.88200378417969,256300,,,,,,,,
2021-10-29,86.83000183105469,90.0,86.66999816894531,89.77999877929688,84.95742797851562,345900,,,,,,,,
2021-11-01,90.0,91.63999938964844,89.80000305175781,91.51000213623047,86.59449768066406,255200,,,,,,,,
2021-11-02,91.25,91.27999877929688,90.29000091552734,90.69999694824219,85.82801055908203,247000,,,,,,,,
2021-11-03,90.62000274658203,91.13999938964844,89.33000183105469,89.9800033569336,85.14669036865234,257600,,,,,,,,
2021-11-04,90.76000213623047,91.22000122070312,89.93000030517578,90.45999908447266,85.60089874267578,143300,,,,,,,,
2021-11-05,91.0199966430664,91.94000244140625,90.44000244140625,90.5999984741211,85.73339080810547,172400,,,,,,,,
2021-11-08,90.8499984741211,90.94000244140625,89.5,90.44000244140625,85.58199310302734,188700,,,,,,,,
2021-11-09,90.52999877929688,90.70999908447266,89.08999633789062,89.48999786376953,84.68299102783203,343700,,,,,,,,
2021-11-10,89.31999969482422,90.12000274658203,89.2699966430664,89.79000091552734,84.9668960571289,173700,,,,,,,,
2021-11-11,89.55000305175781,89.70999908447266,88.72000122070312,88.73999786376953,83.97328186035156,121000,,,,,,,,
2021-11-12,88.62999725341797,89.86000061035156,88.26000213623047,89.31999969482422,84.52212524414062,129900,,,,,,,,
2021-11-15,89.4800033569336,90.0,88.97000122070312,88.9800033569336,84.20037841796875,140700,,,,,,,,
2021-11-16,89.61000061035156,90.16999816894531,87.6500015258789,87.69000244140625,82.97969818115234,183600,,,,,,,,
2021-11-17,87.3499984741211,87.63999938964844,86.52999877929688,87.31999969482422,82.62957000732422,209600,,,,,,,,
2021-11-18,87.44999694824219,87.44999694824219,85.77999877929688,86.41999816894531,81.77791595458984,343200,,,,,,,,
2021-11-19,86.1500015258789,88.0199966430664,85.94999694824219,86.8499984741211,82.18482208251953,286200,,,,,,,,
2021-11-22,87.16000366210938,89.91000366210938,86.73999786376953,88.5999984741211,83.8408203125,243900,,,,,,,,
2021-11-23,88.5199966430664,89.25,88.18000030517578,88.98999786376953,84.20984649658203,144600,,,,,,,,
2021-11-24,88.98999786376953,89.7300033569336,88.11000061035156,88.13999938964844,83.40550994873047,130300,,,,,,,,
2021-11-26,86.18000030517578,87.2699966430664,85.9000015258789,87.08999633789062,82.41192626953125,257000,,,,,,,,
2021-11-29,87.70999908447266,88.02999877929688,86.45999908447266,86.93000030517578,82.2605209350586,228000,,,,,,,,
2021-11-30,86.31999969482422,86.41000366210938,83.88999938964844,83.88999938964844,79.3838119506836,264900,,,,,,,,
2021-12-01,84.87999725341797,85.58000183105469,82.63999938964844,82.69000244140625,78.24827575683594,297700,,,,,,,,
2021-12-02,82.56999969482422,86.0,82.56999969482422,85.33999633789062,80.75592803955078,283600,,,,,,,,
