date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MGEE')","('high', 'MGEE')","('low', 'MGEE')","('close', 'MGEE')","('adj_close', 'MGEE')","('volume', 'MGEE')","('currency', '')"
2020-12-15,71.7699966430664,73.45999908447266,70.75,72.91999816894531,65.46377563476562,172100,,,,,,,,
2020-12-16,73.0,73.94999694824219,71.13999938964844,71.66000366210938,64.33261108398438,106400,,,,,,,,
2020-12-17,72.02999877929688,73.12999725341797,71.61000061035156,72.58000183105469,65.1585464477539,82300,,,,,,,,
2020-12-18,73.0,73.12000274658203,70.12000274658203,71.23999786376953,63.95555114746094,485500,,,,,,,,
2020-12-21,69.9800033569336,70.75,68.45999908447266,69.20999908447266,62.133140563964844,85800,,,,,,,,
2020-12-22,69.04000091552734,69.98999786376953,68.48999786376953,69.05000305175781,61.989498138427734,89400,,,,,,,,
2020-12-23,69.68000030517578,70.23999786376953,68.4800033569336,68.69999694824219,61.67528533935547,69400,,,,,,,,
2020-12-24,69.26000213623047,69.7300033569336,68.33000183105469,69.44000244140625,62.33961868286133,24300,,,,,,,,
2020-12-28,70.8499984741211,70.8499984741211,69.30000305175781,70.1500015258789,62.97701644897461,63500,,,,,,,,
2020-12-29,70.27999877929688,70.5,69.01000213623047,69.37999725341797,62.285728454589844,77300,,,,,,,,
2020-12-30,69.38999938964844,70.05999755859375,68.80000305175781,69.4800033569336,62.37553024291992,51200,,,,,,,,
2020-12-31,69.44000244140625,70.18000030517578,69.19999694824219,70.02999877929688,62.869293212890625,62600,,,,,,,,
2021-01-04,70.83000183105469,70.83000183105469,67.5999984741211,67.93000030517578,60.98401641845703,112900,,,,,,,,
2021-01-05,68.05999755859375,68.11000061035156,66.80000305175781,67.58000183105469,60.6697998046875,112300,,,,,,,,
2021-01-06,68.83999633789062,71.22000122070312,67.87000274658203,70.81999969482422,63.57851791381836,129100,,,,,,,,
2021-01-07,70.80000305175781,70.80000305175781,68.12000274658203,68.18000030517578,61.208457946777344,176800,,,,,,,,
2021-01-08,68.69000244140625,69.27999877929688,67.52999877929688,68.55999755859375,61.54959487915039,69300,,,,,,,,
2021-01-11,67.9800033569336,68.08000183105469,67.08000183105469,67.8499984741211,60.91219711303711,78400,,,,,,,,
2021-01-12,68.72000122070312,68.72000122070312,66.2699966430664,67.16999816894531,60.30171585083008,95900,,,,,,,,
2021-01-13,67.83999633789062,68.0,66.94000244140625,67.52999877929688,60.62491989135742,61200,,,,,,,,
2021-01-14,68.02999877929688,68.02999877929688,66.36000061035156,66.62999725341797,59.81692886352539,72500,,,,,,,,
2021-01-15,66.55000305175781,67.44000244140625,65.75,67.29000091552734,60.409454345703125,72500,,,,,,,,
2021-01-19,67.37000274658203,67.37000274658203,66.12000274658203,66.2699966430664,59.493751525878906,81400,,,,,,,,
2021-01-20,66.0,66.41999816894531,65.4000015258789,66.05000305175781,59.29624557495117,60800,,,,,,,,
2021-01-21,66.0,66.2699966430664,65.25,65.87999725341797,59.14362716674805,67000,,,,,,,,
2021-01-22,66.58000183105469,66.58000183105469,65.19999694824219,65.94999694824219,59.20647430419922,85000,,,,,,,,
2021-01-25,65.4000015258789,67.26000213623047,65.04000091552734,66.83000183105469,59.99650192260742,86800,,,,,,,,
2021-01-26,66.88999938964844,67.83999633789062,65.48999786376953,65.7699966430664,59.044883728027344,70600,,,,,,,,
2021-01-27,64.55000305175781,65.62000274658203,63.349998474121094,63.61000061035156,57.105743408203125,134400,,,,,,,,
2021-01-28,64.30000305175781,65.98999786376953,63.060001373291016,64.55000305175781,57.94963455200195,127700,,,,,,,,
2021-01-29,64.20999908447266,65.41000366210938,63.540000915527344,63.68000030517578,57.16859436035156,84100,,,,,,,,
2021-02-01,64.36000061035156,64.5199966430664,63.0,64.20999908447266,57.64439392089844,82100,,,,,,,,
2021-02-02,64.69999694824219,65.55000305175781,64.27999877929688,64.7300033569336,58.11122131347656,50600,,,,,,,,
2021-02-03,64.26000213623047,64.44000244140625,63.81999969482422,64.23999786376953,57.671321868896484,116100,,,,,,,,
2021-02-04,63.970001220703125,65.0999984741211,63.599998474121094,65.05000305175781,58.39851379394531,77100,,,,,,,,
2021-02-05,65.87000274658203,66.37999725341797,65.0999984741211,65.3499984741211,58.6678352355957,70400,,,,,,,,
2021-02-08,65.62000274658203,65.6500015258789,64.02999877929688,65.16999816894531,58.506248474121094,65600,,,,,,,,
2021-02-09,64.69999694824219,65.5199966430664,64.12000274658203,65.16000366210938,58.49726867675781,61600,,,,,,,,
2021-02-10,65.47000122070312,65.9800033569336,64.87000274658203,65.7300033569336,59.00896453857422,67700,,,,,,,,
2021-02-11,66.0,66.27999877929688,65.12000274658203,65.91999816894531,59.179542541503906,61200,,,,,,,,
2021-02-12,65.5999984741211,65.91999816894531,65.05999755859375,65.63999938964844,58.92817687988281,57000,,,,,,,,
2021-02-16,64.98999786376953,65.8499984741211,64.25,64.73999786376953,58.12019729614258,80600,,,,,,,,
2021-02-17,65.55999755859375,65.94999694824219,64.91000366210938,65.11000061035156,58.452362060546875,80500,,,,,,,,
2021-02-18,65.12999725341797,65.87999725341797,64.87999725341797,65.62999725341797,58.919193267822266,67300,,,,,,,,
2021-02-19,65.27999877929688,65.94999694824219,65.27999877929688,65.83000183105469,59.09874725341797,88800,,,,,,,,
2021-02-22,65.16000366210938,66.08000183105469,64.48999786376953,65.73999786376953,59.017948150634766,106300,,,,,,,,
2021-02-23,65.69999694824219,68.12999725341797,65.63999938964844,66.58999633789062,59.78103256225586,137300,,,,,,,,
2021-02-24,66.87000274658203,67.31999969482422,65.06999969482422,65.06999969482422,58.41645812988281,182000,,,,,,,,
2021-02-25,64.30999755859375,65.38999938964844,64.30999755859375,64.94999694824219,58.30873107910156,79000,,,,,,,,
2021-02-26,64.66000366210938,65.02999877929688,63.689998626708984,63.70000076293945,57.514190673828125,106900,,,,,,,,
2021-03-01,64.66999816894531,65.80999755859375,64.16999816894531,65.47000122070312,59.1123161315918,72600,,,,,,,,
2021-03-02,65.18000030517578,65.91000366210938,64.02999877929688,64.4800033569336,58.21845245361328,161500,,,,,,,,
2021-03-03,64.29000091552734,64.62000274658203,63.43000030517578,63.900001525878906,57.69476318359375,95100,,,,,,,,
2021-03-04,63.88999938964844,65.29000091552734,63.34000015258789,63.65999984741211,57.478065490722656,121600,,,,,,,,
2021-03-05,63.939998626708984,65.91000366210938,63.599998474121094,65.5199966430664,59.15744400024414,133000,,,,,,,,
2021-03-08,65.87000274658203,68.44000244140625,65.79000091552734,68.05999755859375,61.45081329345703,110800,,,,,,,,
2021-03-09,67.97000122070312,69.16000366210938,67.80000305175781,68.58000183105469,61.9202995300293,89400,,,,,,,,
2021-03-10,68.41999816894531,70.81999969482422,64.48999786376953,70.2699966430664,63.446163177490234,127800,,,,,,,,
2021-03-11,70.41000366210938,71.18000030517578,69.4000015258789,70.2699966430664,63.446163177490234,97700,,,,,,,,
2021-03-12,70.61000061035156,72.37999725341797,70.30999755859375,72.1500015258789,65.14361572265625,99500,,,,,,,,
2021-03-15,71.98999786376953,72.98999786376953,71.27999877929688,72.73999786376953,65.67633819580078,165400,,,,,,,,
2021-03-16,71.98999786376953,72.70999908447266,71.51000213623047,72.4000015258789,65.36934661865234,86100,,,,,,,,
2021-03-17,72.5999984741211,72.5999984741211,70.36000061035156,70.87000274658203,63.98793029785156,71700,,,,,,,,
2021-03-18,70.80000305175781,71.22000122070312,70.05999755859375,70.98999786376953,64.09626007080078,83100,,,,,,,,
2021-03-19,70.69000244140625,72.27999877929688,68.61000061035156,71.93000030517578,64.94498443603516,551900,,,,,,,,
2021-03-22,71.20999908447266,71.20999908447266,69.58999633789062,70.31999969482422,63.4913215637207,86400,,,,,,,,
2021-03-23,69.80999755859375,71.13999938964844,69.44999694824219,70.51000213623047,63.662879943847656,98500,,,,,,,,
2021-03-24,70.69999694824219,72.25,69.66999816894531,71.23999786376953,64.32197570800781,89000,,,,,,,,
2021-03-25,70.9800033569336,72.41000366210938,70.4000015258789,71.6500015258789,64.69218444824219,106100,,,,,,,,
2021-03-26,72.12000274658203,72.30999755859375,71.37999725341797,72.12000274658203,65.11654663085938,62200,,,,,,,,
2021-03-29,71.87999725341797,72.80000305175781,71.30999755859375,72.2300033569336,65.2158432006836,73800,,,,,,,,
2021-03-30,72.16999816894531,72.4800033569336,70.70999908447266,70.95999908447266,64.06917572021484,86900,,,,,,,,
2021-03-31,71.0,71.68000030517578,70.1500015258789,71.38999938964844,64.45742797851562,143400,,,,,,,,
2021-04-01,71.2300033569336,71.44000244140625,70.30999755859375,71.33000183105469,64.40323638916016,48100,,,,,,,,
2021-04-05,71.33000183105469,72.62000274658203,71.33000183105469,72.36000061035156,65.3332290649414,144600,,,,,,,,
2021-04-06,72.51000213623047,72.5199966430664,71.29000091552734,72.31999969482422,65.297119140625,68400,,,,,,,,
2021-04-07,72.27999877929688,72.48999786376953,71.38999938964844,71.5199966430664,64.57478332519531,66300,,,,,,,,
2021-04-08,71.61000061035156,72.37000274658203,71.41000366210938,72.22000122070312,65.20681762695312,137800,,,,,,,,
2021-04-09,72.27999877929688,72.5199966430664,71.61000061035156,72.19000244140625,65.17975616455078,48800,,,,,,,,
2021-04-12,72.2300033569336,72.77999877929688,72.0199966430664,72.58999633789062,65.54088592529297,48200,,,,,,,,
2021-04-13,72.6500015258789,73.44000244140625,72.13999938964844,73.37999725341797,66.25418853759766,107100,,,,,,,,
2021-04-14,73.0199966430664,73.72000122070312,72.88999938964844,73.52999877929688,66.38961029052734,38600,,,,,,,,
2021-04-15,73.3499984741211,74.30000305175781,72.6500015258789,73.83000183105469,66.66048431396484,114200,,,,,,,,
2021-04-16,74.16999816894531,74.55000305175781,73.75,74.0199966430664,66.83203887939453,50600,,,,,,,,
2021-04-19,74.18000030517578,74.18000030517578,73.38999938964844,73.66999816894531,66.51600646972656,74300,,,,,,,,
2021-04-20,73.41000366210938,75.0,73.19000244140625,74.80000305175781,67.5362777709961,102500,,,,,,,,
2021-04-21,74.9000015258789,75.37000274658203,74.55000305175781,74.94000244140625,67.6626968383789,78400,,,,,,,,
2021-04-22,75.05000305175781,75.55999755859375,74.68000030517578,75.04000091552734,67.75297546386719,86200,,,,,,,,
2021-04-23,75.2699966430664,76.08000183105469,74.62999725341797,75.55999755859375,68.22246551513672,67800,,,,,,,,
2021-04-26,75.70999908447266,75.70999908447266,74.4000015258789,74.61000061035156,67.36473846435547,75500,,,,,,,,
2021-04-27,74.4800033569336,74.79000091552734,73.51000213623047,73.7300033569336,66.5701904296875,78100,,,,,,,,
2021-04-28,73.72000122070312,73.72000122070312,72.83000183105469,73.12000274658203,66.01943969726562,109000,,,,,,,,
2021-04-29,73.33000183105469,74.43000030517578,73.22000122070312,74.22000122070312,67.01258087158203,65200,,,,,,,,
2021-04-30,74.08000183105469,75.05000305175781,73.0199966430664,74.80999755859375,67.54531860351562,109100,,,,,,,,
2021-05-03,75.11000061035156,75.91999816894531,75.02999877929688,75.22000122070312,67.91548919677734,55800,,,,,,,,
2021-05-04,75.08999633789062,75.38999938964844,74.36000061035156,74.58000183105469,67.33765411376953,59600,,,,,,,,
2021-05-05,74.58000183105469,74.58000183105469,72.5,73.66000366210938,66.50699615478516,59300,,,,,,,,
2021-05-06,73.70999908447266,74.37000274658203,73.25,74.20999908447266,67.0035629272461,58200,,,,,,,,
2021-05-07,74.4800033569336,75.13999938964844,74.4000015258789,74.79000091552734,67.52725219726562,63300,,,,,,,,
2021-05-10,74.68000030517578,75.2300033569336,74.37999725341797,74.48999786376953,67.2563705444336,85200,,,,,,,,
2021-05-11,74.19000244140625,74.33000183105469,73.12000274658203,73.77999877929688,66.6153335571289,55900,,,,,,,,
2021-05-12,73.36000061035156,73.87999725341797,72.26000213623047,72.30999755859375,65.28807830810547,82500,,,,,,,,
2021-05-13,72.25,75.18000030517578,72.25,74.9800033569336,67.69880676269531,73700,,,,,,,,
2021-05-14,75.02999877929688,76.0,74.66999816894531,74.9000015258789,67.62657928466797,56200,,,,,,,,
2021-05-17,74.69999694824219,75.30000305175781,74.16000366210938,74.52999877929688,67.29249572753906,77200,,,,,,,,
2021-05-18,74.23999786376953,75.12000274658203,74.23999786376953,74.58999633789062,67.34667205810547,65900,,,,,,,,
2021-05-19,74.38999938964844,75.0199966430664,73.81999969482422,74.73999786376953,67.48211669921875,52100,,,,,,,,
2021-05-20,74.51000213623047,75.41999816894531,74.30999755859375,74.91000366210938,67.63560485839844,58900,,,,,,,,
2021-05-21,75.43000030517578,75.88999938964844,74.4800033569336,75.47000122070312,68.1412124633789,67700,,,,,,,,
2021-05-24,75.73999786376953,75.93000030517578,75.22000122070312,75.69000244140625,68.33985137939453,54200,,,,,,,,
2021-05-25,75.44999694824219,75.7300033569336,74.0,74.11000061035156,66.91328430175781,102200,,,,,,,,
2021-05-26,73.68000030517578,75.36000061035156,73.68000030517578,74.87999725341797,67.60852813720703,105900,,,,,,,,
2021-05-27,74.9800033569336,75.26000213623047,74.69000244140625,74.9800033569336,67.69880676269531,62400,,,,,,,,
2021-05-28,75.02999877929688,75.30999755859375,74.45999908447266,75.0199966430664,68.07081604003906,51100,,,,,,,,
2021-06-01,74.88999938964844,75.16000366210938,74.16000366210938,74.80999755859375,67.88028717041016,51600,,,,,,,,
2021-06-02,74.9000015258789,75.38999938964844,74.37999725341797,75.12000274658203,68.16156005859375,55200,,,,,,,,
2021-06-03,74.77999877929688,76.0,74.4000015258789,75.77999877929688,68.76042938232422,67100,,,,,,,,
2021-06-04,75.62999725341797,75.8499984741211,75.31999969482422,75.45999908447266,68.47004699707031,57800,,,,,,,,
2021-06-07,75.30000305175781,75.77999877929688,75.08999633789062,75.61000061035156,68.60616302490234,68400,,,,,,,,
2021-06-08,75.87000274658203,75.87000274658203,74.91000366210938,75.52999877929688,68.5335922241211,82800,,,,,,,,
2021-06-09,75.58000183105469,75.83000183105469,75.2300033569336,75.5,68.50636291503906,69400,,,,,,,,
2021-06-10,75.76000213623047,75.86000061035156,75.33000183105469,75.5,68.50636291503906,42900,,,,,,,,
2021-06-11,75.79000091552734,76.83999633789062,75.30000305175781,76.7300033569336,69.62244415283203,69600,,,,,,,,
2021-06-14,76.43000030517578,76.6500015258789,75.58000183105469,76.0999984741211,69.05078125,94900,,,,,,,,
2021-06-15,76.4800033569336,77.30999755859375,75.9000015258789,76.98999786376953,69.85834503173828,88900,,,,,,,,
2021-06-16,76.76000213623047,77.0,76.12000274658203,76.6500015258789,69.54984283447266,95100,,,,,,,,
2021-06-17,76.4000015258789,77.4000015258789,75.95999908447266,76.51000213623047,69.42281341552734,71300,,,,,,,,
2021-06-18,76.36000061035156,76.36000061035156,73.66000366210938,73.87000274658203,67.02735137939453,231000,,,,,,,,
2021-06-21,74.36000061035156,75.9800033569336,73.66000366210938,75.70999908447266,68.69689178466797,92800,,,,,,,,
2021-06-22,75.5999984741211,75.81999969482422,74.91999816894531,75.20999908447266,68.24321746826172,84700,,,,,,,,
2021-06-23,75.01000213623047,75.20999908447266,74.12999725341797,74.54000091552734,67.63529205322266,148100,,,,,,,,
2021-06-24,74.55000305175781,75.20999908447266,74.30999755859375,75.16000366210938,68.1978759765625,111500,,,,,,,,
2021-06-25,75.1500015258789,76.41000366210938,74.9000015258789,76.0,68.96004486083984,594800,,,,,,,,
2021-06-28,77.13999938964844,77.13999938964844,75.08000183105469,75.41999816894531,68.43376922607422,60700,,,,,,,,
2021-06-29,75.25,75.73999786376953,73.80999755859375,74.11000061035156,67.2451171875,51100,,,,,,,,
2021-06-30,73.91999816894531,74.9000015258789,73.91999816894531,74.44000244140625,67.54454040527344,115800,,,,,,,,
2021-07-01,74.79000091552734,75.48999786376953,74.4800033569336,75.18000030517578,68.21601104736328,70300,,,,,,,,
2021-07-02,75.16999816894531,75.30000305175781,74.26000213623047,74.52999877929688,67.62620544433594,59600,,,,,,,,
2021-07-06,74.4800033569336,74.81999969482422,72.66000366210938,74.25,67.37215423583984,71000,,,,,,,,
2021-07-07,74.41000366210938,75.69000244140625,74.0999984741211,75.23999786376953,68.27043914794922,85500,,,,,,,,
2021-07-08,74.62000274658203,75.77999877929688,74.62000274658203,75.37999725341797,68.39749145507812,76100,,,,,,,,
2021-07-09,75.6500015258789,76.31999969482422,75.27999877929688,76.22000122070312,69.15966033935547,65200,,,,,,,,
2021-07-12,76.1500015258789,76.22000122070312,75.30999755859375,76.0,68.96004486083984,77500,,,,,,,,
2021-07-13,75.87000274658203,76.26000213623047,75.08000183105469,75.08000183105469,68.1252670288086,42800,,,,,,,,
2021-07-14,75.44999694824219,76.05999755859375,74.79000091552734,75.75,68.73320770263672,37600,,,,,,,,
2021-07-15,75.70999908447266,77.16000366210938,75.55999755859375,77.16000366210938,70.01261138916016,44500,,,,,,,,
2021-07-16,77.6500015258789,78.9000015258789,77.5999984741211,78.02999877929688,70.80201721191406,68900,,,,,,,,
2021-07-19,77.52999877929688,77.91000366210938,75.69000244140625,76.29000091552734,69.22317504882812,101900,,,,,,,,
2021-07-20,76.19999694824219,78.2699966430664,76.19999694824219,77.01000213623047,69.87649536132812,144800,,,,,,,,
2021-07-21,77.33999633789062,77.62000274658203,76.31999969482422,76.33999633789062,69.26854705810547,55900,,,,,,,,
2021-07-22,76.33000183105469,76.48999786376953,75.62999725341797,75.8499984741211,68.8239517211914,48200,,,,,,,,
2021-07-23,76.12999725341797,77.04000091552734,75.93000030517578,77.0,69.86741638183594,40000,,,,,,,,
2021-07-26,76.62000274658203,77.48999786376953,76.54000091552734,76.7699966430664,69.65872192382812,44300,,,,,,,,
2021-07-27,76.56999969482422,78.20999908447266,76.56999969482422,78.06999969482422,70.83830261230469,82000,,,,,,,,
2021-07-28,77.94999694824219,78.44000244140625,77.16999816894531,78.16999816894531,70.92903137207031,58700,,,,,,,,
2021-07-29,78.30000305175781,78.98999786376953,77.81999969482422,78.30999755859375,71.0560531616211,39500,,,,,,,,
2021-07-30,78.47000122070312,79.31999969482422,78.05000305175781,78.12000274658203,70.88367462158203,81500,,,,,,,,
2021-08-02,78.22000122070312,78.98999786376953,78.02999877929688,78.48999786376953,71.2193832397461,53700,,,,,,,,
2021-08-03,78.69999694824219,79.80999755859375,78.02999877929688,79.44000244140625,72.0813980102539,54300,,,,,,,,
2021-08-04,78.94999694824219,79.5199966430664,78.44000244140625,79.4800033569336,72.1176986694336,75900,,,,,,,,
2021-08-05,79.4000015258789,79.94999694824219,78.87000274658203,79.7300033569336,72.34453582763672,56800,,,,,,,,
2021-08-06,80.1500015258789,81.12999725341797,79.88999938964844,80.5199966430664,73.06135559082031,49000,,,,,,,,
2021-08-09,80.06999969482422,80.66000366210938,79.58000183105469,79.80999755859375,72.4171142578125,90400,,,,,,,,
2021-08-10,79.76000213623047,80.2699966430664,79.30000305175781,80.05999755859375,72.6439437866211,34500,,,,,,,,
2021-08-11,80.19000244140625,80.66999816894531,80.08000183105469,80.66999816894531,73.19745635986328,28300,,,,,,,,
2021-08-12,80.58000183105469,80.63999938964844,80.05000305175781,80.56999969482422,73.10672760009766,40900,,,,,,,,
2021-08-13,80.5999984741211,81.7300033569336,80.5999984741211,81.08999633789062,73.57853698730469,45300,,,,,,,,
2021-08-16,80.88999938964844,82.08000183105469,80.5,81.22000122070312,73.6965103149414,35100,,,,,,,,
2021-08-17,81.0199966430664,81.26000213623047,80.41999816894531,81.04000091552734,73.53319549560547,38800,,,,,,,,
2021-08-18,81.11000061035156,81.77999877929688,80.56999969482422,80.77999877929688,73.2972640991211,46800,,,,,,,,
2021-08-19,80.70999908447266,81.29000091552734,80.5,81.19000244140625,73.6692886352539,56300,,,,,,,,
2021-08-20,80.91000366210938,82.55000305175781,80.86000061035156,82.45999908447266,74.82164001464844,82100,,,,,,,,
2021-08-23,82.51000213623047,82.94999694824219,81.5999984741211,81.97000122070312,74.37702941894531,45100,,,,,,,,
2021-08-24,81.76000213623047,81.79000091552734,80.62999725341797,80.94000244140625,73.44245147705078,39300,,,,,,,,
2021-08-25,80.80000305175781,81.41000366210938,80.12000274658203,80.41999816894531,72.97061157226562,87500,,,,,,,,
2021-08-26,80.6500015258789,80.73999786376953,79.58000183105469,79.77999877929688,72.38988494873047,54300,,,,,,,,
2021-08-27,79.91999816894531,80.9000015258789,79.5,80.66999816894531,73.19745635986328,65200,,,,,,,,
2021-08-30,80.55000305175781,81.12999725341797,80.51000213623047,80.80999755859375,73.3244857788086,48200,,,,,,,,
2021-08-31,80.7300033569336,81.19000244140625,80.16999816894531,80.54000091552734,73.43207550048828,58500,,,,,,,,
2021-09-01,80.7300033569336,81.5,80.29000091552734,81.12000274658203,73.96089935302734,48400,,,,,,,,
2021-09-02,81.43000030517578,81.80999755859375,80.80000305175781,81.56999969482422,74.37116241455078,39600,,,,,,,,
2021-09-03,81.73999786376953,81.73999786376953,80.58999633789062,81.08999633789062,73.93353271484375,45000,,,,,,,,
2021-09-07,80.8499984741211,81.16000366210938,80.22000122070312,80.68000030517578,73.5597152709961,72400,,,,,,,,
2021-09-08,80.4000015258789,82.08000183105469,80.2699966430664,81.94999694824219,74.7176284790039,58300,,,,,,,,
2021-09-09,81.76000213623047,82.0999984741211,81.0199966430664,81.0199966430664,73.86972045898438,64800,,,,,,,,
2021-09-10,81.19000244140625,81.19000244140625,79.5,79.51000213623047,72.49299621582031,54000,,,,,,,,
2021-09-13,79.97000122070312,80.23999786376953,78.37999725341797,78.91000366210938,71.9459228515625,55700,,,,,,,,
2021-09-14,79.0,79.94000244140625,78.08999633789062,78.66000366210938,71.7179946899414,74000,,,,,,,,
2021-09-15,78.73999786376953,79.2699966430664,78.02999877929688,78.55999755859375,71.6268081665039,80900,,,,,,,,
2021-09-16,78.44999694824219,78.94999694824219,77.44000244140625,77.83999633789062,70.97035217285156,59800,,,,,,,,
2021-09-17,78.54000091552734,78.54000091552734,76.31999969482422,76.68000030517578,69.91273498535156,379100,,,,,,,,
2021-09-20,75.94999694824219,76.79000091552734,74.94999694824219,75.80999755859375,69.1195068359375,87600,,,,,,,,
2021-09-21,76.0999984741211,78.30999755859375,75.48999786376953,75.83999633789062,69.1468505859375,60700,,,,,,,,
2021-09-22,76.04000091552734,76.37999725341797,74.68000030517578,75.66999816894531,68.99187469482422,94900,,,,,,,,
2021-09-23,75.88999938964844,76.62999725341797,75.2300033569336,75.41999816894531,68.7639389038086,42600,,,,,,,,
2021-09-24,75.5199966430664,75.83000183105469,74.9800033569336,75.3499984741211,68.70011138916016,46800,,,,,,,,
2021-09-27,75.01000213623047,76.25,74.81999969482422,74.83000183105469,68.22600555419922,58000,,,,,,,,
2021-09-28,74.6500015258789,74.80000305175781,73.68000030517578,73.94999694824219,67.42366027832031,55200,,,,,,,,
2021-09-29,74.02999877929688,75.52999877929688,74.02999877929688,74.91999816894531,68.30805969238281,52100,,,,,,,,
2021-09-30,75.01000213623047,75.4800033569336,73.22000122070312,73.5,67.0134048461914,121200,,,,,,,,
2021-10-01,74.48999786376953,74.48999786376953,72.76000213623047,73.81999969482422,67.30513763427734,76400,,,,,,,,
2021-10-04,73.45999908447266,75.79000091552734,73.45999908447266,75.54000091552734,68.87335205078125,65400,,,,,,,,
2021-10-05,75.76000213623047,75.98999786376953,75.16000366210938,75.6500015258789,68.97364044189453,53400,,,,,,,,
2021-10-06,75.3499984741211,76.30999755859375,74.5,75.97000122070312,69.2654037475586,72300,,,,,,,,
2021-10-07,76.33000183105469,76.87000274658203,74.94000244140625,75.30000305175781,68.65453338623047,104700,,,,,,,,
2021-10-08,75.30999755859375,75.30999755859375,74.37999725341797,74.51000213623047,67.93425750732422,30100,,,,,,,,
2021-10-11,74.37000274658203,74.79000091552734,73.9000015258789,74.36000061035156,67.79749298095703,38400,,,,,,,,
2021-10-12,74.29000091552734,74.81999969482422,74.26000213623047,74.55999755859375,67.97982788085938,25800,,,,,,,,
2021-10-13,74.41999816894531,75.12000274658203,74.05999755859375,74.4000015258789,67.83395385742188,40600,,,,,,,,
2021-10-14,74.94000244140625,75.55000305175781,74.44000244140625,75.41999816894531,68.7639389038086,50300,,,,,,,,
2021-10-15,76.0,76.0,75.12000274658203,75.30999755859375,68.66364288330078,76500,,,,,,,,
2021-10-18,75.12000274658203,75.68000030517578,74.33999633789062,74.56999969482422,67.98893737792969,55800,,,,,,,,
2021-10-19,75.52999877929688,75.98999786376953,74.6500015258789,75.58999633789062,68.91893005371094,73800,,,,,,,,
2021-10-20,75.81999969482422,77.47000122070312,75.5999984741211,76.36000061035156,69.62097930908203,51200,,,,,,,,
2021-10-21,75.08999633789062,76.20999908447266,75.08999633789062,75.7699966430664,69.08303833007812,67200,,,,,,,,
2021-10-22,75.87000274658203,76.33999633789062,75.5999984741211,75.97000122070312,69.2654037475586,27800,,,,,,,,
2021-10-25,76.02999877929688,76.48999786376953,75.02999877929688,76.19000244140625,69.46598052978516,48000,,,,,,,,
2021-10-26,76.12000274658203,76.73999786376953,75.58999633789062,76.43000030517578,69.6847915649414,48500,,,,,,,,
2021-10-27,76.55999755859375,76.55999755859375,75.52999877929688,75.63999938964844,68.96451568603516,66700,,,,,,,,
2021-10-28,75.7699966430664,76.95999908447266,75.7699966430664,76.06999969482422,69.35658264160156,58100,,,,,,,,
2021-10-29,76.01000213623047,76.29000091552734,75.30000305175781,75.88999938964844,69.19245910644531,72700,,,,,,,,
2021-11-01,75.80999755859375,77.22000122070312,75.29000091552734,76.94000244140625,70.14979553222656,90400,,,,,,,,
2021-11-02,76.94000244140625,77.0999984741211,75.55999755859375,75.88999938964844,69.19245910644531,93000,,,,,,,,
2021-11-03,75.69999694824219,77.45999908447266,75.69999694824219,76.98999786376953,70.19538879394531,67000,,,,,,,,
2021-11-04,77.08999633789062,78.08999633789062,76.05000305175781,77.2300033569336,70.41419982910156,83200,,,,,,,,
2021-11-05,78.01000213623047,80.36000061035156,78.01000213623047,79.19999694824219,72.2103500366211,97600,,,,,,,,
2021-11-08,79.05999755859375,79.87999725341797,77.23999786376953,78.13999938964844,71.24388885498047,55600,,,,,,,,
2021-11-09,78.05000305175781,78.4800033569336,77.4800033569336,78.08999633789062,71.19827270507812,38500,,,,,,,,
2021-11-10,78.12999725341797,79.22000122070312,77.77999877929688,78.97000122070312,72.00064086914062,54400,,,,,,,,
2021-11-11,78.93000030517578,78.93000030517578,77.80999755859375,78.29000091552734,71.38064575195312,46100,,,,,,,,
2021-11-12,78.41999816894531,78.41999816894531,77.75,77.83000183105469,70.96124267578125,31000,,,,,,,,
2021-11-15,78.2300033569336,78.95999908447266,77.9000015258789,78.94999694824219,71.9823989868164,54600,,,,,,,,
2021-11-16,79.0199966430664,79.2699966430664,78.30000305175781,78.62000274658203,71.68153381347656,71800,,,,,,,,
2021-11-17,76.98999786376953,76.98999786376953,72.05999755859375,74.05000305175781,67.51484680175781,149300,,,,,,,,
2021-11-18,73.56999969482422,74.22000122070312,72.4800033569336,74.11000061035156,67.56954193115234,110300,,,,,,,,
2021-11-19,74.23999786376953,75.66000366210938,74.16999816894531,75.19999694824219,68.56334686279297,66700,,,,,,,,
2021-11-22,75.27999877929688,77.41000366210938,75.12000274658203,76.47000122070312,69.72126770019531,81100,,,,,,,,
2021-11-23,76.68000030517578,78.33000183105469,75.86000061035156,77.79000091552734,70.92477416992188,76400,,,,,,,,
2021-11-24,77.3499984741211,77.4800033569336,76.87999725341797,77.29000091552734,70.46890258789062,68900,,,,,,,,
2021-11-26,72.76000213623047,77.08000183105469,72.76000213623047,75.02999877929688,68.40835571289062,60500,,,,,,,,
2021-11-29,75.19000244140625,75.98999786376953,74.58000183105469,75.25,68.60894012451172,74600,,,,,,,,
2021-11-30,74.33000183105469,74.33000183105469,72.19000244140625,72.58999633789062,66.52670288085938,114300,,,,,,,,
