date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GTN-A')","('high', 'GTN-A')","('low', 'GTN-A')","('close', 'GTN-A')","('adj_close', 'GTN-A')","('volume', 'GTN-A')","('currency', '')"
2020-02-24,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,16.215808868408203,0,,,,,,,,
2020-02-25,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,16.215808868408203,0,,,,,,,,
2020-02-26,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,14.604458808898926,400,,,,,,,,
2020-02-27,15.699999809265137,17.559999465942383,15.699999809265137,17.559999465942383,14.971065521240234,11500,,,,,,,,
2020-02-28,17.559999465942383,17.559999465942383,16.989999771118164,17.559999465942383,14.971065521240234,400,,,,,,,,
2020-03-02,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,14.971065521240234,0,,,,,,,,
2020-03-03,17.25,17.600000381469727,16.459999084472656,16.489999771118164,14.058815956115723,2400,,,,,,,,
2020-03-04,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,14.058815956115723,0,,,,,,,,
2020-03-05,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,12.660608291625977,200,,,,,,,,
2020-03-06,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,12.660608291625977,0,,,,,,,,
2020-03-09,13.850000381469727,13.850000381469727,12.5,12.5,10.65707778930664,1000,,,,,,,,
2020-03-10,12.539999961853027,13.0,12.539999961853027,12.699999809265137,10.827591896057129,5800,,,,,,,,
2020-03-11,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,9.753357887268066,200,,,,,,,,
2020-03-12,10.270000457763672,10.270000457763672,8.550000190734863,9.029999732971191,7.698673725128174,3200,,,,,,,,
2020-03-13,10.329999923706055,11.260000228881836,10.329999923706055,11.1899995803833,9.540215492248535,1900,,,,,,,,
2020-03-16,10.6899995803833,10.6899995803833,9.180000305175781,9.180000305175781,7.826558589935303,1100,,,,,,,,
2020-03-17,9.199999809265137,10.529999732971191,8.789999961853027,10.470000267028809,8.92636775970459,17500,,,,,,,,
2020-03-18,9.869999885559082,9.890000343322754,9.869999885559082,9.890000343322754,8.431879043579102,400,,,,,,,,
2020-03-19,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,8.431879043579102,0,,,,,,,,
2020-03-20,10.300000190734863,10.300000190734863,9.859999656677246,9.859999656677246,8.406303405761719,200,,,,,,,,
2020-03-23,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,8.406303405761719,0,,,,,,,,
2020-03-24,9.949999809265137,10.59000015258789,9.949999809265137,10.5600004196167,9.003100395202637,4300,,,,,,,,
2020-03-25,11.0600004196167,11.5600004196167,11.0600004196167,11.5600004196167,9.855669021606445,600,,,,,,,,
2020-03-26,12.6899995803833,12.710000038146973,12.680000305175781,12.680000305175781,10.810540199279785,400,,,,,,,,
2020-03-27,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,10.53771686553955,200,,,,,,,,
2020-03-30,13.359999656677246,13.359999656677246,12.979999542236328,12.979999542236328,11.06631088256836,800,,,,,,,,
2020-03-31,12.979999542236328,12.979999542236328,11.819999694824219,11.880000114440918,10.128486633300781,1000,,,,,,,,
2020-04-01,11.5,11.5,10.9399995803833,10.9399995803833,9.327075004577637,1100,,,,,,,,
2020-04-02,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,9.327075004577637,0,,,,,,,,
2020-04-03,10.40999984741211,11.09000015258789,10.380000114440918,10.470000267028809,8.92636775970459,4100,,,,,,,,
2020-04-06,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,8.92636775970459,0,,,,,,,,
2020-04-07,11.520000457763672,11.729999542236328,11.520000457763672,11.729999542236328,10.000601768493652,700,,,,,,,,
2020-04-08,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,10.000601768493652,0,,,,,,,,
2020-04-09,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,10.102910041809082,500,,,,,,,,
2020-04-13,11.670000076293945,11.670000076293945,10.550000190734863,10.550000190734863,8.994573593139648,500,,,,,,,,
2020-04-14,11.449999809265137,11.460000038146973,11.050000190734863,11.460000038146973,9.770407676696777,600,,,,,,,,
2020-04-15,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,9.889769554138184,100,,,,,,,,
2020-04-16,12.420000076293945,12.420000076293945,10.829999923706055,10.829999923706055,9.233292579650879,700,,,,,,,,
2020-04-17,10.289999961853027,11.75,10.289999961853027,11.75,10.01765251159668,400,,,,,,,,
2020-04-20,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,10.409832954406738,200,,,,,,,,
2020-04-21,11.130000114440918,11.359999656677246,10.569999694824219,11.09000015258789,9.454960823059082,1100,,,,,,,,
2020-04-22,11.640000343322754,11.640000343322754,10.390000343322754,10.899999618530273,9.29297161102295,3100,,,,,,,,
2020-04-23,10.899999618530273,10.899999618530273,10.149999618530273,10.1899995803833,8.68764877319336,800,,,,,,,,
2020-04-24,10.350000381469727,10.899999618530273,10.350000381469727,10.800000190734863,9.207715034484863,1900,,,,,,,,
2020-04-27,11.850000381469727,11.869999885559082,11.850000381469727,11.869999885559082,10.119959831237793,800,,,,,,,,
2020-04-28,12.6899995803833,12.6899995803833,11.649999618530273,11.859999656677246,10.111433982849121,1800,,,,,,,,
2020-04-29,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,10.111433982849121,0,,,,,,,,
2020-04-30,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,10.111433982849121,0,,,,,,,,
2020-05-01,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,10.614450454711914,500,,,,,,,,
2020-05-04,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,10.614450454711914,0,,,,,,,,
2020-05-05,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,9.983550071716309,400,,,,,,,,
2020-05-06,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,10.878746032714844,500,,,,,,,,
2020-05-07,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,10.878746032714844,0,,,,,,,,
2020-05-08,11.989999771118164,13.600000381469727,11.989999771118164,13.210000038146973,11.262397766113281,1700,,,,,,,,
2020-05-11,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,10.691181182861328,300,,,,,,,,
2020-05-12,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,10.691181182861328,0,,,,,,,,
2020-05-13,11.890000343322754,12.289999961853027,11.890000343322754,12.289999961853027,10.478039741516113,1000,,,,,,,,
2020-05-14,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,9.437907218933105,200,,,,,,,,
2020-05-15,13.25,13.569999694824219,13.25,13.25,11.296503067016602,2800,,,,,,,,
2020-05-18,13.90999984741211,14.180000305175781,13.90999984741211,14.180000305175781,12.08938980102539,1800,,,,,,,,
2020-05-19,14.760000228881836,14.800000190734863,13.789999961853027,14.0,11.935927391052246,3700,,,,,,,,
2020-05-20,13.529999732971191,13.529999732971191,13.5,13.5,11.5096435546875,500,,,,,,,,
2020-05-21,13.5,13.5,13.5,13.5,11.5096435546875,0,,,,,,,,
2020-05-22,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,10.92137336730957,400,,,,,,,,
2020-05-26,12.710000038146973,14.609999656677246,12.710000038146973,14.609999656677246,12.455991744995117,900,,,,,,,,
2020-05-27,13.829999923706055,14.739999771118164,13.829999923706055,14.739999771118164,12.566824913024902,500,,,,,,,,
2020-05-28,15.229999542236328,15.229999542236328,14.520000457763672,14.520000457763672,12.379264831542969,900,,,,,,,,
2020-05-29,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,12.762917518615723,300,,,,,,,,
2020-06-01,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.018689155578613,200,,,,,,,,
2020-06-02,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,12.959007263183594,100,,,,,,,,
2020-06-03,14.100000381469727,15.140000343322754,13.279999732971191,14.449999809265137,12.31958293914795,6300,,,,,,,,
2020-06-04,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,12.677661895751953,200,,,,,,,,
2020-06-05,14.100000381469727,16.5,14.100000381469727,16.5,14.067342758178711,12300,,,,,,,,
2020-06-08,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,14.186700820922852,300,,,,,,,,
2020-06-09,16.639999389648438,16.639999389648438,15.640000343322754,15.640000343322754,13.334136962890625,400,,,,,,,,
2020-06-10,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,13.334136962890625,0,,,,,,,,
2020-06-11,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,12.140542984008789,300,,,,,,,,
2020-06-12,14.720000267028809,14.720000267028809,13.5,13.5,11.5096435546875,1200,,,,,,,,
2020-06-15,13.390000343322754,13.649999618530273,13.220000267028809,13.460000038146973,11.475540161132812,2800,,,,,,,,
2020-06-16,14.09000015258789,14.399999618530273,14.09000015258789,14.399999618530273,12.276952743530273,600,,,,,,,,
2020-06-17,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,12.276952743530273,0,,,,,,,,
2020-06-18,14.350000381469727,14.350000381469727,13.390000343322754,13.390000343322754,11.415863037109375,900,,,,,,,,
2020-06-19,13.5,13.5,11.460000038146973,11.460000038146973,9.770407676696777,3200,,,,,,,,
2020-06-22,12.029999732971191,12.600000381469727,12.029999732971191,12.600000381469727,10.742334365844727,2300,,,,,,,,
2020-06-23,13.420000076293945,13.699999809265137,12.539999961853027,13.699999809265137,11.680158615112305,2100,,,,,,,,
2020-06-24,13.449999809265137,13.449999809265137,12.720000267028809,12.720000267028809,10.844643592834473,800,,,,,,,,
2020-06-25,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,10.844643592834473,0,,,,,,,,
2020-06-26,12.75,12.75,12.279999732971191,12.369999885559082,10.546243667602539,2200,,,,,,,,
2020-06-29,12.949999809265137,13.119999885559082,12.949999809265137,13.119999885559082,11.185669898986816,3400,,,,,,,,
2020-06-30,12.949999809265137,13.100000381469727,12.949999809265137,12.979999542236328,11.06631088256836,2900,,,,,,,,
2020-07-01,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,11.262397766113281,300,,,,,,,,
2020-07-02,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,11.27092456817627,400,,,,,,,,
2020-07-06,13.5,13.5,13.5,13.5,11.5096435546875,300,,,,,,,,
2020-07-07,12.699999809265137,12.699999809265137,12.380000114440918,12.380000114440918,10.554771423339844,500,,,,,,,,
2020-07-08,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,200,,,,,,,,
2020-07-09,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,100,,,,,,,,
2020-07-10,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,0,,,,,,,,
2020-07-13,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,0,,,,,,,,
2020-07-14,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,0,,,,,,,,
2020-07-15,12.289999961853027,12.970000267028809,12.289999961853027,12.970000267028809,11.057785034179688,300,,,,,,,,
2020-07-16,13.420000076293945,13.5,13.010000228881836,13.010000228881836,11.091887474060059,4300,,,,,,,,
2020-07-17,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,11.569324493408203,200,,,,,,,,
2020-07-20,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,11.569324493408203,0,,,,,,,,
2020-07-21,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,11.637528419494629,100,,,,,,,,
2020-07-22,13.5,13.949999809265137,13.109999656677246,13.109999656677246,11.177144050598145,1800,,,,,,,,
2020-07-23,13.029999732971191,13.600000381469727,13.029999732971191,13.079999923706055,11.151566505432129,500,,,,,,,,
2020-07-24,13.630000114440918,13.630000114440918,13.140000343322754,13.140000343322754,11.202718734741211,300,,,,,,,,
2020-07-27,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,11.125991821289062,100,,,,,,,,
2020-07-28,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,11.125991821289062,0,,,,,,,,
2020-07-29,12.5600004196167,12.800000190734863,12.5600004196167,12.649999618530273,10.78495979309082,500,,,,,,,,
2020-07-30,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.330604553222656,200,,,,,,,,
2020-07-31,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,10.92137336730957,200,,,,,,,,
2020-08-03,13.5,13.5,13.119999885559082,13.119999885559082,11.185669898986816,300,,,,,,,,
2020-08-04,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,11.185669898986816,0,,,,,,,,
2020-08-05,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,11.279450416564941,200,,,,,,,,
2020-08-06,12.90999984741211,13.149999618530273,12.90999984741211,13.149999618530273,11.2112455368042,700,,,,,,,,
2020-08-07,12.9399995803833,13.470000267028809,12.9399995803833,12.949999809265137,11.04073429107666,500,,,,,,,,
2020-08-10,13.65999984741211,13.65999984741211,13.050000190734863,13.050000190734863,11.125991821289062,900,,,,,,,,
2020-08-11,14.100000381469727,14.25,13.739999771118164,13.739999771118164,11.714261054992676,1400,,,,,,,,
2020-08-12,13.619999885559082,14.100000381469727,13.600000381469727,13.600000381469727,11.594902038574219,300,,,,,,,,
2020-08-13,13.329999923706055,13.920000076293945,13.329999923706055,13.329999923706055,11.36470890045166,500,,,,,,,,
2020-08-14,13.109999656677246,13.619999885559082,13.109999656677246,13.239999771118164,11.287976264953613,400,,,,,,,,
2020-08-17,14.1899995803833,14.1899995803833,13.5,13.5,11.5096435546875,300,,,,,,,,
2020-08-18,13.569999694824219,13.569999694824219,13.0600004196167,13.0600004196167,11.134515762329102,200,,,,,,,,
2020-08-19,13.550000190734863,13.800000190734863,13.079999923706055,13.079999923706055,11.151566505432129,700,,,,,,,,
2020-08-20,14.029999732971191,14.529999732971191,14.029999732971191,14.050000190734863,11.978554725646973,2000,,,,,,,,
2020-08-21,15.039999961853027,15.039999961853027,13.3100004196167,13.3100004196167,11.347657203674316,1100,,,,,,,,
2020-08-24,13.199999809265137,13.4399995803833,13.199999809265137,13.4399995803833,11.458489418029785,700,,,,,,,,
2020-08-25,12.619999885559082,13.319999694824219,12.5600004196167,12.5600004196167,10.708232879638672,7300,,,,,,,,
2020-08-26,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,11.39028549194336,300,,,,,,,,
2020-08-27,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.42438793182373,300,,,,,,,,
2020-08-28,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.42438793182373,0,,,,,,,,
2020-08-31,13.0,13.0,13.0,13.0,11.083361625671387,200,,,,,,,,
2020-09-01,13.0,13.0,13.0,13.0,11.083361625671387,1300,,,,,,,,
2020-09-02,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,10.998104095458984,200,,,,,,,,
2020-09-03,12.5,12.5,11.75,11.75,10.01765251159668,2700,,,,,,,,
2020-09-04,11.960000038146973,12.100000381469727,11.960000038146973,12.100000381469727,10.316051483154297,500,,,,,,,,
2020-09-08,12.489999771118164,12.489999771118164,12.0600004196167,12.489999771118164,10.648553848266602,500,,,,,,,,
2020-09-09,12.890000343322754,12.949999809265137,12.40999984741211,12.949999809265137,11.04073429107666,2300,,,,,,,,
2020-09-10,12.579999923706055,12.579999923706055,12.09000015258789,12.09000015258789,10.307525634765625,600,,,,,,,,
2020-09-11,11.970000267028809,12.100000381469727,11.760000228881836,12.100000381469727,10.316051483154297,400,,,,,,,,
2020-09-14,11.920000076293945,12.34000015258789,11.920000076293945,12.34000015258789,10.520668983459473,600,,,,,,,,
2020-09-15,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,11.168618202209473,300,,,,,,,,
2020-09-16,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.671631813049316,500,,,,,,,,
2020-09-17,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.671631813049316,600,,,,,,,,
2020-09-18,12.4399995803833,13.350000381469727,12.4399995803833,13.350000381469727,11.381759643554688,1100,,,,,,,,
2020-09-21,13.09000015258789,13.09000015258789,12.029999732971191,12.029999732971191,10.25637149810791,1300,,,,,,,,
2020-09-22,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,200,,,,,,,,
2020-09-23,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.554771423339844,0,,,,,,,,
2020-09-24,12.130000114440918,12.130000114440918,11.640000343322754,12.010000228881836,10.2393217086792,1100,,,,,,,,
2020-09-25,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,9.923871994018555,200,,,,,,,,
2020-09-28,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,9.923871994018555,0,,,,,,,,
2020-09-29,12.520000457763672,12.550000190734863,12.520000457763672,12.550000190734863,10.69970703125,1100,,,,,,,,
2020-09-30,12.5,12.5,12.25,12.25,10.443934440612793,500,,,,,,,,
2020-10-01,12.25,12.25,12.25,12.25,10.443934440612793,0,,,,,,,,
2020-10-02,11.210000038146973,12.300000190734863,11.210000038146973,12.300000190734863,10.486562728881836,2200,,,,,,,,
2020-10-05,11.800000190734863,11.800000190734863,11.5,11.5,9.804512023925781,3900,,,,,,,,
2020-10-06,12.069999694824219,12.069999694824219,11.789999961853027,11.8100004196167,10.068807601928711,2400,,,,,,,,
2020-10-07,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,9.753357887268066,500,,,,,,,,
2020-10-08,11.34000015258789,11.729999542236328,11.34000015258789,11.729999542236328,10.000601768493652,1600,,,,,,,,
2020-10-09,11.619999885559082,11.729999542236328,11.619999885559082,11.680000305175781,9.95797348022461,1400,,,,,,,,
2020-10-12,11.380000114440918,11.770000457763672,11.380000114440918,11.5,9.804512023925781,1500,,,,,,,,
2020-10-13,11.260000228881836,11.8100004196167,11.260000228881836,11.8100004196167,10.068807601928711,3200,,,,,,,,
2020-10-14,11.880000114440918,11.880000114440918,11.8100004196167,11.8100004196167,10.068807601928711,400,,,,,,,,
2020-10-15,11.399999618530273,11.890000343322754,11.239999771118164,11.890000343322754,10.13701057434082,5800,,,,,,,,
2020-10-16,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,10.13701057434082,0,,,,,,,,
2020-10-19,11.75,11.75,11.25,11.300000190734863,9.633999824523926,800,,,,,,,,
2020-10-20,11.359999656677246,11.5,11.350000381469727,11.5,9.804512023925781,3100,,,,,,,,
2020-10-21,11.710000038146973,11.800000190734863,11.699999809265137,11.800000190734863,10.060279846191406,1100,,,,,,,,
2020-10-22,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.060279846191406,0,,,,,,,,
2020-10-23,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.060279846191406,0,,,,,,,,
2020-10-26,12.1899995803833,12.1899995803833,12.100000381469727,12.100000381469727,10.316051483154297,600,,,,,,,,
2020-10-27,11.930000305175781,11.989999771118164,11.859999656677246,11.859999656677246,10.111433982849121,900,,,,,,,,
2020-10-28,11.75,11.800000190734863,11.680000305175781,11.680000305175781,9.95797348022461,1600,,,,,,,,
2020-10-29,11.5,11.6899995803833,11.5,11.6899995803833,9.966499328613281,300,,,,,,,,
2020-10-30,12.199999809265137,12.260000228881836,12.100000381469727,12.100000381469727,10.316051483154297,4200,,,,,,,,
2020-11-02,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,10.0517578125,200,,,,,,,,
2020-11-03,12.520000457763672,12.720000267028809,12.40999984741211,12.5,10.65707778930664,2800,,,,,,,,
2020-11-04,12.5,12.5,12.5,12.5,10.65707778930664,0,,,,,,,,
2020-11-05,12.5,12.5,12.5,12.5,10.65707778930664,0,,,,,,,,
2020-11-06,13.399999618530273,13.4399995803833,13.399999618530273,13.4399995803833,11.458489418029785,2600,,,,,,,,
2020-11-09,14.109999656677246,14.59000015258789,13.720000267028809,14.420000076293945,12.294005393981934,2800,,,,,,,,
2020-11-10,14.180000305175781,14.449999809265137,14.180000305175781,14.449999809265137,12.31958293914795,1700,,,,,,,,
2020-11-11,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,12.31958293914795,0,,,,,,,,
2020-11-12,14.510000228881836,14.510000228881836,14.300000190734863,14.300000190734863,12.191699028015137,200,,,,,,,,
2020-11-13,14.300000190734863,15.0,14.300000190734863,15.0,12.788494110107422,500,,,,,,,,
2020-11-16,15.0,15.0,15.0,15.0,12.788494110107422,0,,,,,,,,
2020-11-17,15.300000190734863,15.300000190734863,15.0,15.0,12.788494110107422,2300,,,,,,,,
2020-11-18,15.029999732971191,15.680000305175781,15.029999732971191,15.359999656677246,13.095418930053711,2000,,,,,,,,
2020-11-19,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,13.15510082244873,100,,,,,,,,
2020-11-20,14.949999809265137,15.300000190734863,14.850000381469727,15.300000190734863,13.04426383972168,2700,,,,,,,,
2020-11-23,14.970000267028809,15.789999961853027,14.970000267028809,15.789999961853027,13.462019920349121,700,,,,,,,,
2020-11-24,15.800000190734863,15.800000190734863,15.649999618530273,15.649999618530273,13.342658996582031,400,,,,,,,,
2020-11-25,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,13.342658996582031,100,,,,,,,,
2020-11-27,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,13.342658996582031,0,,,,,,,,
2020-11-30,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,13.342658996582031,0,,,,,,,,
2020-12-01,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,13.342658996582031,0,,,,,,,,
2020-12-02,14.970000267028809,15.960000038146973,14.890000343322754,15.510000228881836,13.223302841186523,3900,,,,,,,,
2020-12-03,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,13.36823844909668,100,,,,,,,,
2020-12-04,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,13.837148666381836,100,,,,,,,,
2020-12-07,16.15999984741211,16.34000015258789,16.15999984741211,16.34000015258789,13.930932998657227,600,,,,,,,,
2020-12-08,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,13.930932998657227,0,,,,,,,,
2020-12-09,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,13.930932998657227,0,,,,,,,,
2020-12-10,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,13.930932998657227,0,,,,,,,,
2020-12-11,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,13.896830558776855,400,,,,,,,,
2020-12-14,16.40999984741211,16.440000534057617,15.0,15.0,12.788494110107422,3000,,,,,,,,
2020-12-15,15.0,15.0,15.0,15.0,12.788494110107422,0,,,,,,,,
2020-12-16,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,13.334136962890625,100,,,,,,,,
2020-12-17,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,13.334136962890625,2100,,,,,,,,
2020-12-18,15.710000038146973,16.329999923706055,15.449999809265137,15.449999809265137,13.172148704528809,2300,,,,,,,,
2020-12-21,15.979999542236328,15.979999542236328,15.550000190734863,15.550000190734863,13.257406234741211,400,,,,,,,,
2020-12-22,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,13.257406234741211,4300,,,,,,,,
2020-12-23,16.100000381469727,16.100000381469727,16.049999237060547,16.049999237060547,13.683690071105957,1000,,,,,,,,
2020-12-24,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,13.683690071105957,0,,,,,,,,
