date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RYAAY')","('high', 'RYAAY')","('low', 'RYAAY')","('close', 'RYAAY')","('adj_close', 'RYAAY')","('volume', 'RYAAY')","('currency', '')"
2020-12-04,46.046417236328125,46.94277572631836,45.4661865234375,46.54261779785156,44.847129821777344,2736655,,,,,,,,
2020-12-07,45.562225341796875,47.28691482543945,45.562225341796875,47.0748291015625,45.359954833984375,2028688,,,,,,,,
2020-12-08,46.09043502807617,46.25850296020508,45.4461784362793,45.73029327392578,44.064395904541016,2197121,,,,,,,,
2020-12-09,45.954383850097656,46.00239944458008,45.47418975830078,45.95037841796875,44.27646255493164,1393942,,,,,,,,
2020-12-10,44.98199462890625,45.46218490600586,44.98199462890625,45.25810241699219,43.60940933227539,1836765,,,,,,,,
2020-12-11,44.38975524902344,44.39775848388672,42.71308517456055,42.78111267089844,41.222652435302734,2276839,,,,,,,,
2020-12-14,44.54181671142578,44.54581832885742,42.24089431762695,42.53301239013672,40.98358917236328,1078818,,,,,,,,
2020-12-15,42.637054443359375,43.06122589111328,42.152862548828125,42.35694122314453,40.81393051147461,1267743,,,,,,,,
2020-12-16,43.257301330566406,43.48139190673828,42.49299621582031,42.541015625,40.99129867553711,1886245,,,,,,,,
2020-12-17,43.17727279663086,44.149658203125,42.78511428833008,43.47739028930664,41.8935661315918,805928,,,,,,,,
2020-12-18,43.565425872802734,44.10564041137695,43.38935470581055,43.625450134277344,42.036231994628906,974610,,,,,,,,
2020-12-21,42.160865783691406,42.72108840942383,41.100440979003906,41.68867492675781,40.170005798339844,1274240,,,,,,,,
2020-12-22,41.93677520751953,41.93677520751953,41.18047332763672,41.696678161621094,40.17771911621094,868652,,,,,,,,
2020-12-23,42.216888427734375,43.85354232788086,42.216888427734375,43.41336441040039,41.831871032714844,821921,,,,,,,,
2020-12-24,43.41336441040039,43.68547439575195,42.885154724121094,43.21728515625,41.64293670654297,296381,,,,,,,,
2020-12-28,43.641456604003906,44.61384582519531,43.369346618652344,43.46938705444336,41.8858528137207,549780,,,,,,,,
2020-12-29,44.79792022705078,45.882354736328125,44.54581832885742,44.77791213989258,43.14670944213867,1144292,,,,,,,,
2020-12-30,44.98999786376953,45.79431915283203,44.685874938964844,44.813926696777344,43.18141174316406,819922,,,,,,,,
2020-12-31,44.573829650878906,44.80592346191406,43.833534240722656,44.009605407714844,42.406394958496094,441323,,,,,,,,
2021-01-04,44.26570510864258,44.33373260498047,41.964786529541016,42.148860931396484,40.61343002319336,1475660,,,,,,,,
2021-01-05,41.41256332397461,42.436973571777344,41.32453155517578,42.216888427734375,40.67898178100586,1290234,,,,,,,,
2021-01-06,42.78911590576172,44.2577018737793,42.761104583740234,43.96958923339844,42.36783218383789,997851,,,,,,,,
2021-01-07,43.3253288269043,44.141658782958984,42.53301239013672,43.281314849853516,41.70463562011719,1737305,,,,,,,,
2021-01-08,43.28531265258789,43.53341293334961,42.885154724121094,43.05322265625,41.4848518371582,1073071,,,,,,,,
2021-01-11,42.440975189208984,42.701080322265625,42.28091049194336,42.47698974609375,40.92960739135742,577019,,,,,,,,
2021-01-12,42.59303665161133,43.373348236083984,42.48099136352539,43.16926956176758,41.59667205810547,1162785,,,,,,,,
2021-01-13,42.47698974609375,43.41736602783203,42.33693313598633,43.013206481933594,41.4462890625,1113305,,,,,,,,
2021-01-14,43.48939514160156,44.26570510864258,43.28931427001953,43.957584381103516,42.356266021728516,660986,,,,,,,,
2021-01-15,43.67747116088867,43.79351806640625,43.21728515625,43.27330780029297,41.69691848754883,974110,,,,,,,,
2021-01-19,43.48939514160156,43.769508361816406,42.084835052490234,42.47698974609375,40.92960739135742,1030838,,,,,,,,
2021-01-20,42.160865783691406,42.84513854980469,42.13685607910156,42.78111267089844,41.222652435302734,1291983,,,,,,,,
2021-01-21,42.52901077270508,42.52901077270508,41.74069595336914,41.90876388549805,40.382083892822266,961115,,,,,,,,
2021-01-22,41.36854553222656,42.04081726074219,41.17647171020508,42.00880432128906,40.478477478027344,1089314,,,,,,,,
2021-01-25,39.81592559814453,40.5282096862793,39.39175796508789,40.1280517578125,38.666236877441406,1833516,,,,,,,,
2021-01-26,40.5282096862793,41.30452346801758,39.99599838256836,40.14005661010742,38.67780685424805,1352959,,,,,,,,
2021-01-27,39.18367385864258,39.18767547607422,37.88715362548828,38.20328140258789,36.81158447265625,949870,,,,,,,,
2021-01-28,39.80392074584961,40.348140716552734,39.20368194580078,39.5958366394043,38.153411865234375,1804778,,,,,,,,
2021-01-29,39.491798400878906,39.539817810058594,37.979190826416016,38.043216705322266,36.657352447509766,1360706,,,,,,,,
2021-02-01,39.18367385864258,39.43977737426758,38.05121994018555,38.6634635925293,37.255001068115234,1310476,,,,,,,,
2021-02-02,39.92396926879883,40.224090576171875,39.415767669677734,39.66386413574219,38.218955993652344,2047931,,,,,,,,
2021-02-03,41.17647171020508,41.824729919433594,40.82032775878906,40.900360107421875,39.41041564941406,1762795,,,,,,,,
2021-02-04,41.54061508178711,41.636653900146484,40.79231643676758,41.55662155151367,40.04276657104492,981357,,,,,,,,
2021-02-05,41.54461669921875,42.288917541503906,41.33253479003906,41.824729919433594,40.301109313964844,787935,,,,,,,,
2021-02-08,41.98879623413086,42.54901885986328,41.92877197265625,42.500999450683594,40.95274353027344,1179278,,,,,,,,
2021-02-09,42.0128059387207,42.320926666259766,41.56462478637695,41.636653900146484,40.1198844909668,1394192,,,,,,,,
2021-02-10,41.380550384521484,41.62064743041992,41.06442642211914,41.12044906616211,39.62248229980469,1264244,,,,,,,,
2021-02-11,41.380550384521484,41.67667007446289,41.05642318725586,41.3725471496582,39.86539840698242,979858,,,,,,,,
2021-02-12,41.100440979003906,41.960784912109375,41.05642318725586,41.960784912109375,40.43220520019531,969612,,,,,,,,
2021-02-16,43.817527770996094,43.953582763671875,42.252899169921875,42.71308517456055,41.1571044921875,938874,,,,,,,,
2021-02-17,41.60464096069336,43.04922103881836,41.280513763427734,42.144859313964844,40.60957336425781,1946721,,,,,,,,
2021-02-18,41.85674285888672,41.93677520751953,41.084434509277344,41.416568756103516,39.90781784057617,1344962,,,,,,,,
2021-02-19,42.00480270385742,42.500999450683594,41.840736389160156,42.07283020019531,40.54016876220703,1586115,,,,,,,,
2021-02-22,42.961185455322266,45.21808624267578,42.769107818603516,44.71788787841797,43.088871002197266,1961965,,,,,,,,
2021-02-23,45.438175201416016,45.67827224731445,43.92957305908203,44.14565658569336,42.5374870300293,2145641,,,,,,,,
2021-02-24,44.5538215637207,45.01800537109375,44.301719665527344,44.497798919677734,42.876800537109375,1553628,,,,,,,,
2021-02-25,44.70588302612305,44.7699089050293,43.433372497558594,43.54541778564453,41.95911407470703,814924,,,,,,,,
2021-02-26,43.441375732421875,43.78551483154297,42.93317413330078,43.025211334228516,41.45785903930664,789184,,,,,,,,
2021-03-01,44.189674377441406,44.753902435302734,43.65746307373047,43.86154556274414,42.26372528076172,951369,,,,,,,,
2021-03-02,43.35334014892578,43.80152130126953,42.97319030761719,43.66146469116211,42.07093048095703,594262,,,,,,,,
2021-03-03,44.241695404052734,44.54981994628906,43.92557144165039,44.437774658203125,42.818965911865234,733207,,,,,,,,
2021-03-04,44.301719665527344,45.3581428527832,43.05322265625,43.881553649902344,42.28300476074219,1119552,,,,,,,,
2021-03-05,43.47739028930664,43.71748733520508,41.0804328918457,42.825130462646484,41.26506805419922,938874,,,,,,,,
2021-03-08,43.22528839111328,45.29411697387695,43.22528839111328,44.96598434448242,43.32793045043945,1186275,,,,,,,,
2021-03-09,44.817928314208984,45.90636444091797,44.697879791259766,45.21408462524414,43.56698989868164,1078069,,,,,,,,
2021-03-10,44.60984420776367,45.21408462524414,44.26170349121094,44.90596389770508,43.27009963989258,1024090,,,,,,,,
2021-03-11,44.881954193115234,44.94597625732422,44.053619384765625,44.181671142578125,42.57218551635742,578019,,,,,,,,
2021-03-12,43.257301330566406,44.32172775268555,43.00520324707031,44.13765335083008,42.5297737121582,758197,,,,,,,,
2021-03-15,45.08603286743164,45.77030944824219,44.54181671142578,45.65426254272461,43.99113845825195,865904,,,,,,,,
2021-03-16,45.818328857421875,46.06642532348633,45.38215255737305,46.042415618896484,44.365150451660156,1228508,,,,,,,,
2021-03-17,45.918365478515625,46.850738525390625,45.39015579223633,46.850738525390625,45.14402770996094,909136,,,,,,,,
2021-03-18,46.05842208862305,46.67066955566406,45.922367095947266,46.434574127197266,44.74302291870117,2390044,,,,,,,,
2021-03-19,44.701881408691406,45.41016387939453,44.637855529785156,45.21808624267578,43.57085418701172,2116903,,,,,,,,
2021-03-22,43.78951644897461,44.6418571472168,43.78951644897461,44.44977951049805,42.83053207397461,1684576,,,,,,,,
2021-03-23,43.15325927734375,43.86154556274414,43.04922103881836,43.71748733520508,42.124916076660156,2351809,,,,,,,,
2021-03-24,45.046016693115234,45.78631591796875,45.00200271606445,45.370147705078125,43.71737289428711,1109556,,,,,,,,
2021-03-25,44.67387008666992,45.77030944824219,44.41776657104492,45.66626739501953,44.00270462036133,888644,,,,,,,,
2021-03-26,45.78231430053711,45.87834930419922,45.21808624267578,45.71028518676758,44.04511642456055,1116553,,,,,,,,
2021-03-29,45.430171966552734,45.430171966552734,44.237693786621094,44.90196228027344,43.266239166259766,928628,,,,,,,,
2021-03-30,45.886356353759766,46.13845443725586,45.22208786010742,45.626251220703125,43.964149475097656,2263344,,,,,,,,
2021-03-31,45.73829650878906,46.114444732666016,45.45818328857422,46.01840591430664,44.342018127441406,1251749,,,,,,,,
2021-04-01,46.4185676574707,46.75870132446289,46.230491638183594,46.31452560424805,44.62734603881836,1126049,,,,,,,,
2021-04-05,46.686676025390625,47.06682586669922,46.01040267944336,46.01840591430664,44.342018127441406,786685,,,,,,,,
2021-04-06,45.67827224731445,46.006404876708984,45.178070068359375,45.66626739501953,44.00270462036133,823421,,,,,,,,
2021-04-07,45.974388122558594,45.974388122558594,44.493797302246094,44.96998977661133,43.331790924072266,634996,,,,,,,,
2021-04-08,44.80192184448242,44.96998977661133,44.017608642578125,44.96998977661133,43.331790924072266,839914,,,,,,,,
2021-04-09,44.64585876464844,44.77391052246094,43.65346145629883,43.79751968383789,42.20203399658203,556277,,,,,,,,
2021-04-12,43.34933853149414,43.48539352416992,42.160865783691406,42.42897033691406,40.883338928222656,760446,,,,,,,,
2021-04-13,42.641056060791016,42.71308517456055,41.768707275390625,42.376949310302734,40.83320999145508,836415,,,,,,,,
2021-04-14,43.157264709472656,43.40936279296875,42.3049201965332,42.48499298095703,40.937320709228516,391593,,,,,,,,
2021-04-15,42.81312561035156,43.04121780395508,41.92076873779297,42.18087387084961,40.64427947998047,982357,,,,,,,,
2021-04-16,42.61304473876953,43.04922103881836,42.436973571777344,43.013206481933594,41.4462890625,518543,,,,,,,,
2021-04-19,43.26130676269531,43.41736602783203,42.440975189208984,42.68507385253906,41.13011169433594,862405,,,,,,,,
2021-04-20,42.47298812866211,42.47298812866211,40.456180572509766,41.1684684753418,39.66875076293945,1311975,,,,,,,,
2021-04-21,40.19607925415039,41.87675094604492,40.14005661010742,41.84873962402344,40.32423782348633,567023,,,,,,,,
2021-04-22,42.4129638671875,43.46538543701172,42.27290725708008,42.67707061767578,41.122398376464844,947871,,,,,,,,
2021-04-23,42.71308517456055,43.897560119628906,42.71308517456055,43.7495002746582,42.155757904052734,516044,,,,,,,,
2021-04-26,44.46578598022461,45.13005065917969,44.14565658569336,45.122047424316406,43.478309631347656,571022,,,,,,,,
2021-04-27,45.022010803222656,45.570228576660156,44.97399139404297,45.48219299316406,43.82533645629883,350610,,,,,,,,
2021-04-28,45.35013961791992,46.306522369384766,45.14205551147461,45.84634017944336,44.17621612548828,430578,,,,,,,,
2021-04-29,46.27851104736328,47.366947174072266,46.2504997253418,47.21888732910156,45.49876403808594,1167533,,,,,,,,
2021-04-30,46.858741760253906,47.418968200683594,46.35454177856445,46.75870132446289,45.05533981323242,708467,,,,,,,,
2021-05-03,47.20688247680664,47.28291320800781,46.65866470336914,47.19087600708008,45.471771240234375,407087,,,,,,,,
2021-05-04,47.15486145019531,47.15486145019531,46.114444732666016,46.53461456298828,44.83941650390625,644992,,,,,,,,
2021-05-05,46.170467376708984,47.547019958496094,46.170467376708984,46.9667854309082,45.2558479309082,557527,,,,,,,,
2021-05-06,47.354942321777344,47.81912612915039,46.814727783203125,47.75910568237305,46.01930236816406,457817,,,,,,,,
2021-05-07,47.95518112182617,48.27931213378906,47.57903289794922,47.80311965942383,46.061710357666016,759196,,,,,,,,
2021-05-10,48.1152458190918,48.57943344116211,47.72709274291992,48.07923126220703,46.32776641845703,1010596,,,,,,,,
2021-05-11,46.970787048339844,47.298919677734375,46.47859191894531,47.12284851074219,45.40622329711914,470312,,,,,,,,
2021-05-12,46.5466194152832,47.458984375,46.13445281982422,47.106842041015625,45.39080047607422,557027,,,,,,,,
2021-05-13,46.45858383178711,46.87474822998047,45.15005874633789,45.83433532714844,44.164649963378906,728708,,,,,,,,
2021-05-14,46.09043502807617,47.27891159057617,45.89435958862305,46.38255310058594,44.69289779663086,801929,,,,,,,,
2021-05-17,46.59063720703125,46.59063720703125,45.22208786010742,45.4661865234375,43.809913635253906,545282,,,,,,,,
2021-05-18,46.08643341064453,46.4185676574707,45.25410079956055,45.4661865234375,43.809913635253906,494802,,,,,,,,
2021-05-19,45.29411697387695,45.58623504638672,44.305721282958984,45.39015579223633,43.73664855957031,423830,,,,,,,,
2021-05-20,45.20207977294922,45.442176818847656,44.90996551513672,45.35414123535156,43.70194625854492,511795,,,,,,,,
2021-05-21,46.4185676574707,46.54261779785156,46.08643341064453,46.27450942993164,44.58879089355469,633746,,,,,,,,
2021-05-24,46.298519134521484,46.35454177856445,45.682273864746094,45.754302978515625,44.08753204345703,586016,,,,,,,,
2021-05-25,46.8387336730957,47.034812927246094,45.59423828125,45.622249603271484,43.960289001464844,1029088,,,,,,,,
2021-05-26,45.87834930419922,45.87834930419922,45.3181266784668,45.506202697753906,43.848472595214844,699970,,,,,,,,
2021-05-27,46.47058868408203,46.554622650146484,45.858341217041016,46.25450134277344,44.56950759887695,695972,,,,,,,,
2021-05-28,46.502601623535156,47.19887924194336,46.02240753173828,46.718685150146484,45.016780853271484,481058,,,,,,,,
2021-06-01,47.08283233642578,47.65506362915039,47.08283233642578,47.619049072265625,45.88434600830078,546531,,,,,,,,
2021-06-02,47.559024810791016,48.671470642089844,47.40696334838867,48.45538330078125,46.690216064453125,618253,,,,,,,,
2021-06-03,47.02280807495117,47.27891159057617,45.618247985839844,45.78631591796875,44.11838150024414,838415,,,,,,,,
2021-06-04,46.21048355102539,46.21048355102539,44.84193801879883,45.61024475097656,43.94872283935547,549530,,,,,,,,
2021-06-07,45.64625930786133,46.44657897949219,45.47018814086914,45.622249603271484,43.960289001464844,599510,,,,,,,,
2021-06-08,46.39455795288086,46.47459030151367,45.622249603271484,46.042415618896484,44.365150451660156,451070,,,,,,,,
2021-06-09,46.6346549987793,46.78671646118164,45.3181266784668,45.87834930419922,44.20705795288086,453818,,,,,,,,
2021-06-10,45.246097564697266,45.73829650878906,44.85394287109375,45.16606521606445,43.520721435546875,397841,,,,,,,,
2021-06-11,45.76630783081055,45.92637252807617,45.178070068359375,45.490196228027344,43.833045959472656,1017593,,,,,,,,
2021-06-14,44.749900817871094,45.29011535644531,44.53781509399414,44.949981689453125,43.3125114440918,404838,,,,,,,,
2021-06-15,44.99799728393555,45.34213638305664,44.72989273071289,45.1900749206543,43.54385757446289,247901,,,,,,,,
2021-06-16,45.07002639770508,45.40216064453125,44.817928314208984,44.949981689453125,43.3125114440918,338115,,,,,,,,
2021-06-17,45.506202697753906,45.66226577758789,44.689876556396484,45.2100830078125,43.56313705444336,556527,,,,,,,,
2021-06-18,43.99760055541992,44.72188949584961,43.705482482910156,44.141658782958984,42.533634185791016,720212,,,,,,,,
2021-06-21,44.33773422241211,45.1020393371582,44.15365982055664,44.80192184448242,43.16984939575195,526289,,,,,,,,
2021-06-22,45.13005065917969,45.16206359863281,44.10564041137695,44.33773422241211,42.72256851196289,585266,,,,,,,,
2021-06-23,44.565826416015625,44.661865234375,43.92957305908203,44.02961349487305,42.42567443847656,465814,,,,,,,,
2021-06-24,44.301719665527344,44.70588302612305,44.06162643432617,44.22168731689453,42.61074447631836,430578,,,,,,,,
2021-06-25,44.113643646240234,44.15766143798828,43.48539352416992,43.7495002746582,42.155757904052734,435326,,,,,,,,
2021-06-28,42.78511428833008,42.8171272277832,42.016807556152344,42.693077087402344,41.13782501220703,603009,,,,,,,,
2021-06-29,42.04882049560547,42.965187072753906,42.04882049560547,42.92116928100586,41.357608795166016,584016,,,,,,,,
2021-06-30,43.00120162963867,43.48539352416992,42.565025329589844,43.30131912231445,41.723907470703125,477059,,,,,,,,
2021-07-01,44.07362747192383,44.47779083251953,43.693477630615234,43.86154556274414,42.26372528076172,414334,,,,,,,,
2021-07-02,44.089637756347656,44.757904052734375,43.821529388427734,44.48979568481445,42.86909103393555,468313,,,,,,,,
2021-07-06,44.98999786376953,45.170066833496094,43.565425872802734,43.86554718017578,42.267581939697266,703968,,,,,,,,
2021-07-07,43.641456604003906,43.71748733520508,42.513004302978516,43.00120162963867,41.434722900390625,414584,,,,,,,,
2021-07-08,42.48099136352539,42.965187072753906,41.91676712036133,42.42096710205078,40.87562561035156,471811,,,,,,,,
2021-07-09,42.97719192504883,43.29731750488281,42.957183837890625,43.19728088378906,41.623661041259766,686225,,,,,,,,
2021-07-12,43.24129867553711,43.24129867553711,42.13285446166992,42.86514663696289,41.303627014160156,695972,,,,,,,,
2021-07-13,42.53301239013672,42.53301239013672,41.73269271850586,42.0128059387207,40.48233413696289,438575,,,,,,,,
2021-07-14,42.0128059387207,42.48499298095703,41.72468948364258,41.81272506713867,40.28954315185547,1077569,,,,,,,,
2021-07-15,41.81272506713867,42.04081726074219,41.14445877075195,41.708683013916016,40.18928909301758,584766,,,,,,,,
2021-07-16,41.94477844238281,41.94477844238281,40.66426467895508,40.75230026245117,39.26774597167969,550280,,,,,,,,
2021-07-19,39.579830169677734,39.579830169677734,38.595436096191406,39.14765930175781,37.721561431884766,1360206,,,,,,,,
2021-07-20,39.355743408203125,40.18807601928711,38.94357681274414,40.05602264404297,38.596832275390625,1025090,,,,,,,,
2021-07-21,40.47618865966797,41.42456817626953,40.47618865966797,40.85634231567383,39.36799621582031,775440,,,,,,,,
2021-07-22,41.836734771728516,42.573028564453125,41.440574645996094,41.68067169189453,40.162296295166016,684726,,,,,,,,
2021-07-23,41.66866683959961,41.98479461669922,41.47258758544922,41.824729919433594,40.301109313964844,458816,,,,,,,,
2021-07-26,42.6490592956543,43.00520324707031,41.636653900146484,42.91316604614258,41.349891662597656,909886,,,,,,,,
2021-07-27,43.77350997924805,44.09363555908203,42.93717575073242,43.58943557739258,42.00152587890625,856157,,,,,,,,
2021-07-28,43.80152130126953,44.77791213989258,43.53741455078125,44.40176010131836,42.784263610839844,826669,,,,,,,,
2021-07-29,44.5338134765625,44.5338134765625,43.53341293334961,43.693477630615234,42.101776123046875,622001,,,,,,,,
2021-07-30,43.61344528198242,44.177669525146484,43.34933853149414,43.633453369140625,42.0439453125,766943,,,,,,,,
2021-08-02,43.96958923339844,44.817928314208984,43.61744689941406,43.66946792602539,42.078643798828125,396092,,,,,,,,
2021-08-03,43.79351806640625,44.113643646240234,43.42937088012695,43.73749542236328,42.144195556640625,282387,,,,,,,,
2021-08-04,43.513404846191406,43.68147277832031,43.12925338745117,43.59743881225586,42.009239196777344,522291,,,,,,,,
2021-08-05,43.80152130126953,44.7699089050293,43.77751159667969,44.237693786621094,42.62617111206055,452319,,,,,,,,
2021-08-06,44.309722900390625,44.309722900390625,43.54941940307617,43.91356658935547,42.3138542175293,233906,,,,,,,,
2021-08-09,43.40135955810547,43.40135955810547,42.62104797363281,43.15325927734375,41.581241607666016,199670,,,,,,,,
2021-08-10,43.21728515625,43.93757629394531,42.821128845214844,43.93757629394531,42.33698654174805,330368,,,,,,,,
2021-08-11,43.693477630615234,44.64986038208008,43.433372497558594,44.6418571472168,43.0156135559082,571271,,,,,,,,
2021-08-12,44.16166687011719,44.21768569946289,43.41736602783203,43.58943557739258,42.00152587890625,377099,,,,,,,,
2021-08-13,43.513404846191406,43.753501892089844,43.12925338745117,43.21728515625,41.64293670654297,213165,,,,,,,,
2021-08-16,42.93317413330078,43.19728088378906,42.47698974609375,43.06922912597656,41.50027084350586,312375,,,,,,,,
2021-08-17,42.6690673828125,42.91716766357422,42.216888427734375,42.73309326171875,41.17638397216797,769442,,,,,,,,
2021-08-18,42.41696548461914,43.36134338378906,42.23289489746094,42.23289489746094,40.694400787353516,497551,,,,,,,,
2021-08-19,42.27290725708008,42.27290725708008,41.74069595336914,42.096839904785156,40.56330490112305,589764,,,,,,,,
2021-08-20,42.03681564331055,42.120849609375,41.68867492675781,42.05682373046875,40.52474594116211,329618,,,,,,,,
2021-08-23,42.52500915527344,43.257301330566406,42.35293960571289,43.185272216796875,41.612091064453125,503049,,,,,,,,
2021-08-24,43.561424255371094,43.98959732055664,43.32933044433594,43.42937088012695,41.847293853759766,209666,,,,,,,,
2021-08-25,43.949581146240234,43.949581146240234,43.40936279296875,43.78951644897461,42.19432067871094,483057,,,,,,,,
2021-08-26,43.121246337890625,43.80552291870117,42.98919677734375,43.505401611328125,41.92055892944336,402089,,,,,,,,
2021-08-27,43.245296478271484,43.577430725097656,43.089237213134766,43.36134338378906,41.7817497253418,605008,,,,,,,,
2021-08-30,43.40536117553711,43.505401611328125,42.97719192504883,43.093238830566406,41.523406982421875,446821,,,,,,,,
2021-08-31,42.757102966308594,43.437374114990234,42.645057678222656,43.09724044799805,41.52726745605469,1197521,,,,,,,,
2021-09-01,43.369346618652344,43.85354232788086,43.089237213134766,43.13725662231445,41.56582260131836,581018,,,,,,,,
2021-09-02,43.7094841003418,43.7094841003418,42.825130462646484,42.86114501953125,41.299766540527344,497051,,,,,,,,
2021-09-03,42.93317413330078,43.28931427001953,42.72509002685547,43.26130676269531,41.68535232543945,457817,,,,,,,,
2021-09-07,43.029212951660156,43.52140808105469,43.029212951660156,43.27330780029297,41.69691848754883,1163784,,,,,,,,
2021-09-08,43.385353088378906,43.42536926269531,42.53301239013672,42.84914016723633,41.288204193115234,593762,,,,,,,,
2021-09-09,42.48499298095703,43.21728515625,42.4129638671875,43.00120162963867,41.434722900390625,693473,,,,,,,,
2021-09-10,42.5610237121582,42.773109436035156,42.144859313964844,42.17687225341797,40.64042282104492,952119,,,,,,,,
2021-09-13,42.5610237121582,42.965187072753906,42.156864166259766,42.35694122314453,40.81393051147461,1248750,,,,,,,,
2021-09-14,42.24489974975586,42.35293960571289,41.584632873535156,41.968788146972656,40.439918518066406,634496,,,,,,,,
2021-09-15,41.760704040527344,42.452980041503906,41.43657684326172,42.41696548461914,40.871768951416016,683976,,,,,,,,
2021-09-16,44.47378921508789,45.810325622558594,44.081634521484375,45.77030944824219,44.10295486450195,810176,,,,,,,,
2021-09-17,46.01840591430664,46.4185676574707,45.442176818847656,46.166465759277344,44.484676361083984,649240,,,,,,,,
2021-09-20,46.118446350097656,46.41056442260742,45.08603286743164,45.65826416015625,43.9949951171875,617503,,,,,,,,
2021-09-21,44.90996551513672,45.51820755004883,44.697879791259766,44.821929931640625,43.189125061035156,463065,,,,,,,,
2021-09-22,45.114044189453125,45.442176818847656,44.32172775268555,44.34573745727539,42.730281829833984,910386,,,,,,,,
2021-09-23,44.40576171875,45.506202697753906,44.2777099609375,45.26210403442383,43.61326599121094,446821,,,,,,,,
2021-09-24,45.16606521606445,45.93037033081055,45.09003448486328,45.79031753540039,44.12223434448242,429328,,,,,,,,
2021-09-27,46.2504997253418,46.80271911621094,45.438175201416016,45.46218490600586,43.80605697631836,613255,,,,,,,,
2021-09-28,45.1900749206543,45.48219299316406,44.369747161865234,44.6418571472168,43.0156135559082,825170,,,,,,,,
2021-09-29,44.85394287109375,45.6142463684082,44.301719665527344,45.370147705078125,43.71737289428711,661985,,,,,,,,
2021-09-30,44.65386199951172,44.65386199951172,43.84153747558594,44.04161834716797,42.43724060058594,796431,,,,,,,,
2021-10-01,44.84994125366211,47.0948371887207,44.84994125366211,47.03081130981445,45.31753921508789,646991,,,,,,,,
2021-10-04,47.162864685058594,47.81912612915039,46.35454177856445,46.41456604003906,44.7237434387207,536785,,,,,,,,
2021-10-05,46.20248031616211,46.38255310058594,45.66226577758789,45.96238327026367,44.28803253173828,402839,,,,,,,,
2021-10-06,44.94597625732422,45.16206359863281,43.573429107666016,44.73389434814453,43.10429382324219,745702,,,,,,,,
2021-10-07,44.985992431640625,46.15045928955078,44.77391052246094,46.042415618896484,44.365150451660156,902389,,,,,,,,
2021-10-08,45.34213638305664,46.982791900634766,45.182071685791016,46.33853530883789,44.650482177734375,1058077,,,,,,,,
2021-10-11,46.64665985107422,46.70668411254883,46.05842208862305,46.166465759277344,44.484676361083984,437575,,,,,,,,
2021-10-12,45.442176818847656,45.698280334472656,45.22208786010742,45.59423828125,43.93329620361328,541783,,,,,,,,
2021-10-13,44.829933166503906,45.29411697387695,44.78591537475586,45.170066833496094,43.52457809448242,595762,,,,,,,,
2021-10-14,45.826332092285156,47.08283233642578,45.826332092285156,46.806724548339844,45.10161590576172,684226,,,,,,,,
2021-10-15,47.490997314453125,48.12324905395508,47.0748291015625,47.114845275878906,45.39850997924805,666483,,,,,,,,
2021-10-18,46.03041076660156,46.35454177856445,45.54221725463867,45.84634017944336,44.17621612548828,479808,,,,,,,,
2021-10-19,45.53821563720703,45.53821563720703,44.67387008666992,44.74589920043945,43.115867614746094,607507,,,,,,,,
2021-10-20,43.87355041503906,44.02961349487305,43.29731750488281,43.7495002746582,42.155757904052734,1070072,,,,,,,,
2021-10-21,43.74149703979492,43.993595123291016,43.193275451660156,43.377349853515625,41.79716873168945,413085,,,,,,,,
2021-10-22,43.221290588378906,43.61744689941406,43.221290588378906,43.381351470947266,41.801025390625,275640,,,,,,,,
2021-10-25,43.385353088378906,44.009605407714844,43.373348236083984,43.961585998535156,42.36012268066406,610756,,,,,,,,
2021-10-26,44.20167922973633,44.38975524902344,43.377349853515625,43.633453369140625,42.0439453125,477309,,,,,,,,
2021-10-27,43.565425872802734,43.78151321411133,43.11724853515625,43.46138381958008,41.878143310546875,378099,,,,,,,,
2021-10-28,44.13365173339844,44.47779083251953,43.833534240722656,44.28571319580078,42.67244338989258,494552,,,,,,,,
2021-10-29,44.28571319580078,45.490196228027344,44.13765335083008,45.42216873168945,43.76749801635742,710966,,,,,,,,
2021-11-01,45.42216873168945,46.59864044189453,44.87395095825195,46.526611328125,44.83170700073242,562025,,,,,,,,
2021-11-02,46.46258544921875,47.53901672363281,45.93037033081055,47.3509407043457,45.626007080078125,1098061,,,,,,,,
2021-11-03,47.86314392089844,48.57143020629883,47.50300216674805,48.43937683105469,46.67479705810547,1065574,,,,,,,,
2021-11-04,48.13125228881836,48.299320220947266,47.559024810791016,48.11924743652344,46.366329193115234,675230,,,,,,,,
2021-11-05,49.07963180541992,49.835933685302734,48.911563873291016,49.56382751464844,47.758277893066406,771691,,,,,,,,
2021-11-08,48.44738006591797,50.92036819458008,48.44738006591797,50.46818542480469,48.62969207763672,1895991,,,,,,,,
2021-11-09,49.363746643066406,49.775909423828125,48.291316986083984,48.82352828979492,47.04495620727539,1370951,,,,,,,,
2021-11-10,48.12324905395508,49.291717529296875,47.3509407043457,48.40336227416992,46.64009094238281,829418,,,,,,,,
2021-11-11,47.75510025024414,47.99919891357422,46.84674072265625,46.90275955200195,45.194149017333984,557277,,,,,,,,
2021-11-12,46.34253692626953,46.3785514831543,45.370147705078125,45.66626739501953,44.00270462036133,552279,,,,,,,,
