date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STT')","('high', 'STT')","('low', 'STT')","('close', 'STT')","('adj_close', 'STT')","('volume', 'STT')","('currency', '')"
2020-12-10,72.18000030517578,72.18000030517578,70.0999984741211,71.7300033569336,61.13945770263672,4203900,,,,,,,,
2020-12-11,70.5999984741211,75.11000061035156,69.37000274658203,72.80000305175781,62.05148696899414,5707800,,,,,,,,
2020-12-14,73.66999816894531,73.73999786376953,70.58000183105469,70.69999694824219,60.26154327392578,2215900,,,,,,,,
2020-12-15,71.81999969482422,72.48999786376953,70.58999633789062,71.79000091552734,61.19061279296875,1573200,,,,,,,,
2020-12-16,71.6500015258789,71.91000366210938,70.87999725341797,71.19999694824219,60.687721252441406,3391200,,,,,,,,
2020-12-17,71.58000183105469,71.58999633789062,70.5,70.73999786376953,60.29563522338867,3558700,,,,,,,,
2020-12-18,70.26000213623047,71.25,70.0199966430664,70.66000366210938,60.227455139160156,4201700,,,,,,,,
2020-12-21,70.69999694824219,72.2699966430664,68.80000305175781,70.33999633789062,59.95469665527344,5216400,,,,,,,,
2020-12-22,70.33999633789062,70.94000244140625,69.83999633789062,70.19000244140625,59.82684326171875,5568400,,,,,,,,
2020-12-23,70.5199966430664,72.47000122070312,70.5199966430664,71.58000183105469,61.01162338256836,2694400,,,,,,,,
2020-12-24,72.0199966430664,72.0199966430664,70.80000305175781,71.77999877929688,61.18207931518555,665800,,,,,,,,
2020-12-28,72.37000274658203,72.88999938964844,71.44999694824219,72.12000274658203,61.47187805175781,1738900,,,,,,,,
2020-12-29,72.5199966430664,72.80999755859375,71.7300033569336,71.94000244140625,61.31846237182617,1168700,,,,,,,,
2020-12-30,71.76000213623047,72.91999816894531,71.76000213623047,72.41999816894531,61.72758483886719,909900,,,,,,,,
2020-12-31,71.93000030517578,72.91000366210938,71.47000122070312,72.77999877929688,62.483097076416016,951000,,,,,,,,
2021-01-04,73.33999633789062,73.54000091552734,71.0199966430664,72.25,62.028076171875,1441000,,,,,,,,
2021-01-05,69.7699966430664,72.91000366210938,69.62999725341797,72.68000030517578,62.3972282409668,1730500,,,,,,,,
2021-01-06,74.87000274658203,78.58000183105469,74.61000061035156,77.62999725341797,66.64690399169922,3674600,,,,,,,,
2021-01-07,78.44999694824219,79.30000305175781,77.62000274658203,77.7300033569336,66.7327651977539,1810400,,,,,,,,
2021-01-08,77.7300033569336,78.29000091552734,76.12000274658203,77.12999725341797,66.2176513671875,1773600,,,,,,,,
2021-01-11,76.12000274658203,78.3499984741211,75.52999877929688,78.13999938964844,67.08474731445312,1999900,,,,,,,,
2021-01-12,78.69999694824219,80.70999908447266,78.19000244140625,80.41999816894531,69.04217529296875,2391400,,,,,,,,
2021-01-13,80.19999694824219,81.08000183105469,78.52999877929688,78.66000366210938,67.53119659423828,2039300,,,,,,,,
2021-01-14,79.37999725341797,79.9800033569336,78.66999816894531,79.58000183105469,68.32103729248047,2111500,,,,,,,,
2021-01-15,78.27999877929688,78.73999786376953,76.43000030517578,77.18000030517578,66.26058959960938,2502400,,,,,,,,
2021-01-19,75.1500015258789,79.36000061035156,74.06999969482422,78.4000015258789,67.30796813964844,5215200,,,,,,,,
2021-01-20,78.66000366210938,78.79000091552734,76.11000061035156,76.63999938964844,65.7969741821289,3542800,,,,,,,,
2021-01-21,76.73999786376953,77.02999877929688,74.5199966430664,74.58000183105469,64.0284423828125,2562600,,,,,,,,
2021-01-22,73.45999908447266,74.75,73.22000122070312,74.16999816894531,63.67643737792969,3920300,,,,,,,,
2021-01-25,73.18000030517578,73.52999877929688,72.18000030517578,72.55000305175781,62.2856330871582,2066900,,,,,,,,
2021-01-26,73.16000366210938,73.54000091552734,72.26000213623047,72.62999725341797,62.354305267333984,1727000,,,,,,,,
2021-01-27,71.23999786376953,71.48999786376953,69.86000061035156,70.13999938964844,60.21660614013672,2445900,,,,,,,,
2021-01-28,71.2699966430664,72.45999908447266,70.66000366210938,71.62999725341797,61.49577713012695,2485100,,,,,,,,
2021-01-29,71.19999694824219,71.97000122070312,69.0199966430664,70.0,60.09640121459961,2490800,,,,,,,,
2021-02-01,70.55999755859375,70.95999908447266,69.83999633789062,70.25,60.311031341552734,2300800,,,,,,,,
2021-02-02,71.19000244140625,71.72000122070312,70.76000213623047,70.80000305175781,60.783233642578125,2928600,,,,,,,,
2021-02-03,70.8499984741211,72.58000183105469,70.69999694824219,71.5999984741211,61.470035552978516,3217700,,,,,,,,
2021-02-04,72.0999984741211,73.91000366210938,72.01000213623047,73.79000091552734,63.35020065307617,2478500,,,,,,,,
2021-02-05,74.41999816894531,75.19000244140625,74.16000366210938,74.7699966430664,64.19153594970703,1844600,,,,,,,,
2021-02-08,75.26000213623047,76.16999816894531,74.80999755859375,76.06999969482422,65.30762481689453,1893700,,,,,,,,
2021-02-09,76.04000091552734,76.33999633789062,75.3499984741211,75.83999633789062,65.11016082763672,1942900,,,,,,,,
2021-02-10,76.22000122070312,76.3499984741211,73.9800033569336,74.08999633789062,63.60774230957031,2051800,,,,,,,,
2021-02-11,74.37999725341797,74.44000244140625,72.12000274658203,72.91999816894531,62.60327911376953,4342700,,,,,,,,
2021-02-12,72.62000274658203,73.69000244140625,72.4000015258789,73.5,63.101219177246094,4365800,,,,,,,,
2021-02-16,73.98999786376953,76.37000274658203,73.5,75.45999908447266,64.78392028808594,6137800,,,,,,,,
2021-02-17,75.45999908447266,76.0,74.5,75.16000366210938,64.52637481689453,3030700,,,,,,,,
2021-02-18,74.61000061035156,75.05000305175781,73.70999908447266,74.69999694824219,64.13143920898438,1534100,,,,,,,,
2021-02-19,75.29000091552734,76.08999633789062,71.76000213623047,71.93000030517578,61.753360748291016,5675300,,,,,,,,
2021-02-22,71.44000244140625,74.69999694824219,71.37000274658203,73.54000091552734,63.13556671142578,3820800,,,,,,,,
2021-02-23,74.38999938964844,75.56999969482422,73.7699966430664,74.05999755859375,63.58200454711914,3465800,,,,,,,,
2021-02-24,74.12999725341797,77.44000244140625,74.11000061035156,76.81999969482422,65.95150756835938,4874900,,,,,,,,
2021-02-25,77.7699966430664,78.25,74.0199966430664,74.26000213623047,63.753700256347656,3724700,,,,,,,,
2021-02-26,73.43000030517578,73.80000305175781,72.12999725341797,72.7699966430664,62.47450256347656,3589100,,,,,,,,
2021-03-01,74.61000061035156,77.61000061035156,74.30000305175781,76.73999786376953,65.88282012939453,3397900,,,,,,,,
2021-03-02,76.94999694824219,77.9800033569336,76.36000061035156,77.02999877929688,66.13179779052734,2823700,,,,,,,,
2021-03-03,77.5,81.05000305175781,77.25,79.30999755859375,68.08921813964844,3635900,,,,,,,,
2021-03-04,79.37999725341797,80.1500015258789,77.5,78.19999694824219,67.13626861572266,5685900,,,,,,,,
2021-03-05,79.69000244140625,80.75,77.94000244140625,79.41999816894531,68.18368530273438,4087400,,,,,,,,
2021-03-08,80.38999938964844,81.81999969482422,79.48999786376953,80.5,69.1108627319336,2346400,,,,,,,,
2021-03-09,79.55000305175781,83.94000244140625,78.5,81.83999633789062,70.26128387451172,4520300,,,,,,,,
2021-03-10,82.41999816894531,83.9800033569336,82.41999816894531,83.23999786376953,71.46321105957031,3179500,,,,,,,,
2021-03-11,82.55000305175781,84.62999725341797,82.22000122070312,83.58000183105469,71.7551040649414,3566000,,,,,,,,
2021-03-12,84.83999633789062,85.77999877929688,83.76000213623047,83.80000305175781,71.94398498535156,3450000,,,,,,,,
2021-03-15,83.93000030517578,84.22000122070312,82.91000366210938,83.66999816894531,71.8323745727539,2387900,,,,,,,,
2021-03-16,83.4000015258789,84.0199966430664,82.72000122070312,83.6500015258789,71.8152084350586,3060000,,,,,,,,
2021-03-17,84.63999938964844,85.1500015258789,83.47000122070312,84.76000213623047,72.76817321777344,2157200,,,,,,,,
2021-03-18,85.81999969482422,87.88999938964844,85.08999633789062,85.25,73.1888427734375,2906700,,,,,,,,
2021-03-19,84.48999786376953,84.93000030517578,82.7300033569336,84.16000366210938,72.2530517578125,5457000,,,,,,,,
2021-03-22,82.97000122070312,83.2699966430664,81.58000183105469,81.62000274658203,70.07241821289062,2232600,,,,,,,,
2021-03-23,80.87999725341797,81.4000015258789,79.06999969482422,79.37999725341797,68.14933013916016,1923900,,,,,,,,
2021-03-24,80.37000274658203,81.55000305175781,79.8499984741211,79.86000061035156,68.56140899658203,1646100,,,,,,,,
2021-03-25,79.86000061035156,82.61000061035156,78.87999725341797,82.37000274658203,70.71630096435547,2320700,,,,,,,,
2021-03-26,83.51000213623047,86.02999877929688,82.98999786376953,85.88999938964844,73.73828887939453,2806600,,,,,,,,
2021-03-29,84.54000091552734,86.05999755859375,83.72000122070312,85.33000183105469,73.25751495361328,1915000,,,,,,,,
2021-03-30,85.87000274658203,86.8499984741211,85.5,86.30999755859375,74.098876953125,2782500,,,,,,,,
2021-03-31,85.43000030517578,85.95999908447266,84.0,84.01000213623047,72.56143188476562,2598800,,,,,,,,
2021-04-01,84.23999786376953,85.23999786376953,83.55999755859375,84.94999694824219,73.37334442138672,2567500,,,,,,,,
2021-04-05,85.81999969482422,86.4800033569336,85.0999984741211,85.4000015258789,73.76200866699219,3491900,,,,,,,,
2021-04-06,85.54000091552734,85.54000091552734,83.91000366210938,84.9800033569336,73.39925384521484,1729700,,,,,,,,
2021-04-07,85.66000366210938,85.76000213623047,84.5,84.73999786376953,73.19196319580078,1861200,,,,,,,,
2021-04-08,84.37000274658203,84.63999938964844,83.79000091552734,84.41000366210938,72.90693664550781,2568800,,,,,,,,
2021-04-09,85.11000061035156,86.5,85.11000061035156,86.47000122070312,74.68618774414062,1797400,,,,,,,,
2021-04-12,86.13999938964844,87.1500015258789,86.13999938964844,86.93000030517578,75.08352661132812,1115900,,,,,,,,
2021-04-13,86.41000366210938,86.52999877929688,85.33000183105469,85.75,74.06430053710938,1038300,,,,,,,,
2021-04-14,85.51000213623047,87.5199966430664,85.4000015258789,86.68000030517578,74.86758422851562,1219200,,,,,,,,
2021-04-15,86.80999755859375,87.05999755859375,85.7300033569336,86.51000213623047,74.72074890136719,2724600,,,,,,,,
2021-04-16,86.9800033569336,87.76000213623047,80.2300033569336,80.43000030517578,69.46931457519531,5681300,,,,,,,,
2021-04-19,80.16999816894531,81.0,78.52999877929688,80.88999938964844,69.86662292480469,3686200,,,,,,,,
2021-04-20,80.26000213623047,80.27999877929688,78.4800033569336,78.5999984741211,67.88870239257812,3539500,,,,,,,,
2021-04-21,77.81999969482422,80.19000244140625,76.91999816894531,80.13999938964844,69.21883392333984,2593700,,,,,,,,
2021-04-22,79.91999816894531,80.66999816894531,78.54000091552734,78.69999694824219,67.97506713867188,3217700,,,,,,,,
2021-04-23,78.87999725341797,81.47000122070312,78.44999694824219,81.11000061035156,70.05665588378906,2223800,,,,,,,,
2021-04-26,81.43000030517578,82.69999694824219,81.23999786376953,81.30000305175781,70.22075653076172,1796500,,,,,,,,
2021-04-27,81.08000183105469,82.30999755859375,80.94999694824219,82.23999786376953,71.03263854980469,1775500,,,,,,,,
2021-04-28,82.27999877929688,83.62000274658203,82.06999969482422,83.25,71.9050064086914,2006900,,,,,,,,
2021-04-29,83.91000366210938,84.44999694824219,82.86000061035156,83.4800033569336,72.1036605834961,3958700,,,,,,,,
2021-04-30,83.38999938964844,84.27999877929688,83.05999755859375,83.94999694824219,72.5096206665039,2087700,,,,,,,,
2021-05-03,84.55000305175781,85.29000091552734,83.48999786376953,84.68000030517578,73.14014434814453,1433300,,,,,,,,
2021-05-04,84.44000244140625,85.05000305175781,83.25,84.8499984741211,73.2869644165039,2638900,,,,,,,,
2021-05-05,85.19999694824219,86.48999786376953,84.0999984741211,86.20999908447266,74.46161651611328,1616100,,,,,,,,
2021-05-06,86.62000274658203,87.55000305175781,85.66999816894531,87.33000183105469,75.42900848388672,2230700,,,,,,,,
2021-05-07,86.16000366210938,87.56999969482422,85.5,87.2300033569336,75.3426284790039,1731300,,,,,,,,
2021-05-10,87.79000091552734,89.27999877929688,87.58999633789062,87.83000183105469,75.8608627319336,2372200,,,,,,,,
2021-05-11,87.25,89.0199966430664,85.76000213623047,86.0999984741211,74.36663055419922,2684400,,,,,,,,
2021-05-12,87.02999877929688,87.7300033569336,84.75,84.87000274658203,73.30424499511719,2535900,,,,,,,,
2021-05-13,84.33000183105469,86.20999908447266,84.33000183105469,85.70999908447266,74.02976989746094,2015700,,,,,,,,
2021-05-14,85.88999938964844,87.19000244140625,85.81999969482422,86.75,74.92803955078125,1538100,,,,,,,,
2021-05-17,86.11000061035156,86.77999877929688,85.05000305175781,86.37999725341797,74.60847473144531,1508700,,,,,,,,
2021-05-18,86.22000122070312,86.66999816894531,84.55000305175781,84.63999938964844,73.1055908203125,2266000,,,,,,,,
2021-05-19,83.41000366210938,84.23999786376953,82.56999969482422,84.08999633789062,72.63053894042969,2356100,,,,,,,,
2021-05-20,84.06999969482422,84.80999755859375,83.4800033569336,84.20999908447266,72.73416900634766,1481100,,,,,,,,
2021-05-21,84.70999908447266,86.45999908447266,84.6500015258789,86.25,74.49618530273438,1620800,,,,,,,,
2021-05-24,86.48999786376953,86.86000061035156,85.88999938964844,86.41000366210938,74.6343765258789,1363600,,,,,,,,
2021-05-25,86.77999877929688,87.76000213623047,85.13999938964844,85.36000061035156,73.72747039794922,1562700,,,,,,,,
2021-05-26,85.8499984741211,87.01000213623047,85.08999633789062,86.29000091552734,74.5307388305664,2190100,,,,,,,,
2021-05-27,87.26000213623047,88.1500015258789,86.76000213623047,86.98999786376953,75.13533020019531,2726900,,,,,,,,
2021-05-28,87.0,87.26000213623047,86.12000274658203,86.9800033569336,75.12671661376953,1846600,,,,,,,,
2021-06-01,88.30000305175781,88.72000122070312,87.4800033569336,87.9800033569336,75.99042510986328,1330600,,,,,,,,
2021-06-02,87.72000122070312,88.01000213623047,86.61000061035156,87.06999969482422,75.20443725585938,1753100,,,,,,,,
2021-06-03,86.94000244140625,87.73999786376953,86.55000305175781,87.08999633789062,75.22171020507812,1013800,,,,,,,,
2021-06-04,86.9000015258789,87.12000274658203,85.66000366210938,86.9000015258789,75.05760955810547,1402400,,,,,,,,
2021-06-07,87.25,87.26000213623047,86.37999725341797,86.41000366210938,74.6343765258789,1569800,,,,,,,,
2021-06-08,85.88999938964844,86.62999725341797,84.87000274658203,86.05999755859375,74.33207702636719,2224500,,,,,,,,
2021-06-09,85.5,85.6500015258789,84.5,84.56999969482422,73.04511260986328,1887200,,,,,,,,
2021-06-10,85.70999908447266,85.91000366210938,83.5999984741211,83.63999938964844,72.24187469482422,1765100,,,,,,,,
2021-06-11,83.77999877929688,84.47000122070312,83.5,83.73999786376953,72.32823181152344,1829700,,,,,,,,
2021-06-14,83.5,85.55999755859375,83.04000091552734,84.79000091552734,73.2351303100586,3192900,,,,,,,,
2021-06-15,85.08000183105469,86.05000305175781,84.80999755859375,85.79000091552734,74.09886932373047,2226500,,,,,,,,
2021-06-16,85.5199966430664,88.69999694824219,84.93000030517578,87.20999908447266,75.32535552978516,4069100,,,,,,,,
2021-06-17,87.9800033569336,88.19000244140625,82.41999816894531,82.77999877929688,71.49906158447266,3718000,,,,,,,,
2021-06-18,80.97000122070312,81.7300033569336,78.62999725341797,78.8499984741211,68.10462951660156,6110400,,,,,,,,
2021-06-21,79.73999786376953,81.66999816894531,79.56999969482422,81.61000061035156,70.48851013183594,2088800,,,,,,,,
2021-06-22,81.69999694824219,81.80999755859375,80.19999694824219,80.69000244140625,69.69390106201172,1638700,,,,,,,,
2021-06-23,81.01000213623047,81.69999694824219,80.83999633789062,80.9800033569336,69.9443588256836,1391300,,,,,,,,
2021-06-24,81.30000305175781,82.2300033569336,80.69999694824219,81.86000061035156,70.70442962646484,1978000,,,,,,,,
2021-06-25,82.08000183105469,83.87000274658203,81.77999877929688,83.2300033569336,71.88774871826172,2350600,,,,,,,,
2021-06-28,82.80000305175781,83.3499984741211,81.61000061035156,82.0999984741211,70.9117202758789,1815900,,,,,,,,
2021-06-29,83.1500015258789,83.3499984741211,81.9000015258789,82.19999694824219,70.99808502197266,1655800,,,,,,,,
2021-06-30,81.16999816894531,82.41999816894531,80.94999694824219,82.27999877929688,71.51964569091797,1588700,,,,,,,,
2021-07-01,83.04000091552734,84.11000061035156,82.38999938964844,83.81999969482422,72.85823822021484,1591000,,,,,,,,
2021-07-02,83.81999969482422,84.45999908447266,83.62999725341797,84.30000305175781,73.27545928955078,2046300,,,,,,,,
2021-07-06,84.26000213623047,84.31999969482422,81.6500015258789,81.9000015258789,71.18933868408203,2336500,,,,,,,,
2021-07-07,81.38999938964844,81.95999908447266,80.43000030517578,81.4000015258789,70.75470733642578,1179000,,,,,,,,
2021-07-08,80.25,80.7699966430664,79.19000244140625,79.58999633789062,69.18142700195312,1563300,,,,,,,,
2021-07-09,81.56999969482422,84.29000091552734,81.47000122070312,84.11000061035156,73.11030578613281,2239300,,,,,,,,
2021-07-12,83.68000030517578,84.87999725341797,83.0,84.31999969482422,73.2928466796875,1313100,,,,,,,,
2021-07-13,84.30000305175781,84.83000183105469,83.0999984741211,83.5999984741211,72.66699981689453,1308100,,,,,,,,
2021-07-14,83.30999755859375,84.4800033569336,81.81999969482422,82.47000122070312,71.6847915649414,1776300,,,,,,,,
2021-07-15,81.41000366210938,82.98999786376953,81.04000091552734,81.97000122070312,71.25016784667969,2278400,,,,,,,,
2021-07-16,83.7300033569336,85.29000091552734,82.41999816894531,84.33999633789062,73.31023406982422,3925100,,,,,,,,
2021-07-19,82.2300033569336,82.80999755859375,79.4000015258789,79.62999725341797,69.21619415283203,2711500,,,,,,,,
2021-07-20,79.58999633789062,83.26000213623047,79.19000244140625,82.80999755859375,71.9803237915039,2044900,,,,,,,,
2021-07-21,83.88999938964844,85.45999908447266,83.69999694824219,85.12999725341797,73.99691772460938,1639800,,,,,,,,
2021-07-22,84.8499984741211,85.05000305175781,84.13999938964844,84.88999938964844,73.78829193115234,2296700,,,,,,,,
2021-07-23,86.0,86.58999633789062,84.76000213623047,85.3499984741211,74.18814849853516,1850100,,,,,,,,
2021-07-26,85.0199966430664,86.18000030517578,85.0199966430664,86.16000366210938,74.89220428466797,1587100,,,,,,,,
2021-07-27,85.41999816894531,86.63999938964844,84.80999755859375,85.69999694824219,74.49237823486328,1467900,,,,,,,,
2021-07-28,86.04000091552734,87.04000091552734,85.11000061035156,86.23999786376953,74.96174621582031,1294400,,,,,,,,
2021-07-29,86.9800033569336,88.4000015258789,86.30000305175781,87.95999908447266,76.4568099975586,1301000,,,,,,,,
2021-07-30,87.63999938964844,88.30999755859375,86.63999938964844,87.13999938964844,75.74404907226562,1398400,,,,,,,,
2021-08-02,87.87000274658203,89.29000091552734,86.7300033569336,87.01000213623047,75.63105773925781,1393500,,,,,,,,
2021-08-03,87.4000015258789,88.3499984741211,85.75,88.0199966430664,76.50895690917969,1324700,,,,,,,,
2021-08-04,87.06999969482422,87.72000122070312,86.5199966430664,86.58999633789062,75.2659683227539,1346900,,,,,,,,
2021-08-05,87.23999786376953,87.55000305175781,86.69999694824219,87.48999786376953,76.04827880859375,1335700,,,,,,,,
2021-08-06,89.0199966430664,90.5199966430664,88.54000091552734,90.0,78.23002624511719,1516600,,,,,,,,
2021-08-09,89.4000015258789,91.37000274658203,88.8499984741211,90.56999969482422,78.72549438476562,1013100,,,,,,,,
2021-08-10,90.33000183105469,91.7300033569336,90.16000366210938,91.27999877929688,79.34263610839844,1106500,,,,,,,,
2021-08-11,91.75,92.62999725341797,90.94999694824219,92.01000213623047,79.97718048095703,1233900,,,,,,,,
2021-08-12,91.62000274658203,91.98999786376953,90.83000183105469,91.45999908447266,79.49909973144531,1250100,,,,,,,,
2021-08-13,91.25,91.5999984741211,90.75,90.79000091552734,78.91670989990234,1280900,,,,,,,,
2021-08-16,89.95999908447266,90.51000213623047,89.02999877929688,90.05999755859375,78.28218078613281,1638300,,,,,,,,
2021-08-17,89.12000274658203,89.44000244140625,87.44999694824219,88.1500015258789,76.6219482421875,1637400,,,,,,,,
2021-08-18,87.77999877929688,89.05000305175781,87.1500015258789,87.3499984741211,75.92657470703125,1745800,,,,,,,,
2021-08-19,86.04000091552734,86.37999725341797,84.72000122070312,85.5,74.31853485107422,1644800,,,,,,,,
2021-08-20,85.43000030517578,86.27999877929688,85.02999877929688,86.08999633789062,74.83135986328125,1551900,,,,,,,,
2021-08-23,86.80000305175781,88.36000061035156,86.80000305175781,88.12000274658203,76.59589385986328,1189300,,,,,,,,
2021-08-24,88.58999633789062,89.97000122070312,88.29000091552734,89.56999969482422,77.85628509521484,1189700,,,,,,,,
2021-08-25,90.36000061035156,92.37999725341797,89.75,92.0,79.9684829711914,2741500,,,,,,,,
2021-08-26,92.08000183105469,92.76000213623047,91.48999786376953,92.5,80.40308380126953,2148200,,,,,,,,
2021-08-27,92.5199966430664,94.5199966430664,92.22000122070312,94.27999877929688,81.95030212402344,1509500,,,,,,,,
2021-08-30,94.55999755859375,94.63999938964844,92.11000061035156,92.51000213623047,80.41179656982422,1070300,,,,,,,,
2021-08-31,92.41999816894531,93.33000183105469,92.31999969482422,92.91000366210938,80.75946044921875,2270300,,,,,,,,
2021-09-01,93.12999725341797,93.12999725341797,91.61000061035156,91.87000274658203,79.85548400878906,1614500,,,,,,,,
2021-09-02,92.2300033569336,92.95999908447266,91.9800033569336,92.69000244140625,80.56824493408203,1212900,,,,,,,,
2021-09-03,92.58000183105469,93.4000015258789,92.27999877929688,92.88999938964844,80.7420883178711,1873400,,,,,,,,
2021-09-07,92.86000061035156,92.87000274658203,88.44999694824219,89.43000030517578,77.73455810546875,4181700,,,,,,,,
2021-09-08,89.80000305175781,89.81999969482422,87.11000061035156,87.30999755859375,75.89180755615234,3881600,,,,,,,,
2021-09-09,87.0,89.5,86.52999877929688,87.88999938964844,76.39598083496094,2179500,,,,,,,,
2021-09-10,88.44000244140625,88.52999877929688,87.23999786376953,87.55999755859375,76.10913848876953,8363800,,,,,,,,
2021-09-13,88.25,88.95999908447266,87.44000244140625,88.30000305175781,76.75236511230469,3545000,,,,,,,,
2021-09-14,88.8499984741211,88.8499984741211,86.30999755859375,86.56999969482422,75.24860382080078,4651400,,,,,,,,
2021-09-15,86.94000244140625,88.5,86.7300033569336,87.91999816894531,76.42205047607422,3266800,,,,,,,,
2021-09-16,88.31999969482422,88.80000305175781,86.88999938964844,87.05000305175781,75.66583251953125,2752800,,,,,,,,
2021-09-17,87.29000091552734,87.6500015258789,84.08999633789062,84.81999969482422,73.72747039794922,7099000,,,,,,,,
2021-09-20,82.38999938964844,83.23999786376953,80.83000183105469,82.44999694824219,71.66741943359375,3496800,,,,,,,,
2021-09-21,83.0999984741211,83.3499984741211,81.51000213623047,81.69000244140625,71.00679779052734,1810500,,,,,,,,
2021-09-22,82.9000015258789,84.18000030517578,82.77999877929688,83.1500015258789,72.2758560180664,1833700,,,,,,,,
2021-09-23,84.12000274658203,87.16000366210938,84.06999969482422,85.86000061035156,74.63145446777344,2587100,,,,,,,,
2021-09-24,85.72000122070312,86.81999969482422,85.54000091552734,85.73999786376953,74.52715301513672,5686800,,,,,,,,
2021-09-27,86.98999786376953,89.22000122070312,86.98999786376953,88.47000122070312,76.9001235961914,2313200,,,,,,,,
2021-09-28,88.4000015258789,89.55000305175781,86.7300033569336,86.80999755859375,75.45720672607422,2122200,,,,,,,,
2021-09-29,87.29000091552734,87.52999877929688,85.76000213623047,86.54000091552734,75.2225112915039,1285100,,,,,,,,
2021-09-30,86.54000091552734,87.0,84.69000244140625,84.72000122070312,74.1287841796875,1408600,,,,,,,,
2021-10-01,85.0,87.13999938964844,84.51000213623047,86.41000366210938,75.60751342773438,1428800,,,,,,,,
2021-10-04,86.37000274658203,87.45999908447266,85.69999694824219,86.12000274658203,75.35377502441406,1544600,,,,,,,,
2021-10-05,86.70999908447266,89.05000305175781,86.41000366210938,88.72000122070312,77.62873840332031,2983900,,,,,,,,
2021-10-06,87.51000213623047,88.7300033569336,86.97000122070312,88.47000122070312,77.40999603271484,2148900,,,,,,,,
2021-10-07,90.37000274658203,90.58999633789062,89.0199966430664,89.08000183105469,77.94371795654297,1972500,,,,,,,,
2021-10-08,89.2300033569336,91.91999816894531,89.20999908447266,91.19999694824219,79.79869079589844,1857000,,,,,,,,
2021-10-11,91.29000091552734,92.6500015258789,90.77999877929688,90.97000122070312,79.59745025634766,1884900,,,,,,,,
2021-10-12,91.18000030517578,91.94000244140625,90.26000213623047,90.62999725341797,79.29995727539062,2350900,,,,,,,,
2021-10-13,90.91999816894531,90.91999816894531,88.73999786376953,89.61000061035156,78.407470703125,2116600,,,,,,,,
2021-10-14,90.77999877929688,92.13999938964844,90.16000366210938,91.70999908447266,80.24492645263672,1557000,,,,,,,,
2021-10-15,92.18000030517578,93.91999816894531,91.80000305175781,92.7300033569336,81.13742065429688,3815000,,,,,,,,
2021-10-18,93.0,98.0,92.8499984741211,94.79000091552734,82.93990325927734,6501900,,,,,,,,
2021-10-19,95.30999755859375,97.4000015258789,93.62000274658203,97.05999755859375,84.92611694335938,3427000,,,,,,,,
2021-10-20,97.0999984741211,99.44999694824219,96.44999694824219,99.37000274658203,86.94733428955078,2609000,,,,,,,,
2021-10-21,99.30999755859375,100.36000061035156,97.62000274658203,98.13999938964844,85.87110137939453,2328500,,,,,,,,
2021-10-22,98.73999786376953,100.44999694824219,98.30999755859375,99.4000015258789,86.97358703613281,2029100,,,,,,,,
2021-10-25,99.44000244140625,99.98999786376953,97.97000122070312,98.5999984741211,86.27357482910156,1111300,,,,,,,,
2021-10-26,98.73999786376953,98.97000122070312,97.9000015258789,98.2699966430664,85.98486328125,1329600,,,,,,,,
2021-10-27,97.37999725341797,98.0199966430664,96.22000122070312,96.23999786376953,84.2086181640625,1960000,,,,,,,,
2021-10-28,96.41000366210938,98.86000061035156,96.2699966430664,98.81999969482422,86.4660873413086,1422100,,,,,,,,
2021-10-29,98.79000091552734,99.54000091552734,97.88999938964844,98.55000305175781,86.22985076904297,1709600,,,,,,,,
2021-11-01,99.38999938964844,99.91999816894531,98.61000061035156,99.33000183105469,86.9123306274414,1155500,,,,,,,,
2021-11-02,99.1500015258789,100.2699966430664,99.0,99.44000244140625,87.0085678100586,1347700,,,,,,,,
2021-11-03,98.80999755859375,100.69000244140625,98.3499984741211,99.5999984741211,87.14857482910156,1541500,,,,,,,,
2021-11-04,99.3499984741211,99.3499984741211,95.61000061035156,96.52999877929688,84.46236419677734,2063900,,,,,,,,
2021-11-05,97.56999969482422,97.91000366210938,95.48999786376953,95.66999816894531,83.70988464355469,2510800,,,,,,,,
2021-11-08,96.33000183105469,96.93000030517578,95.9000015258789,96.62999725341797,84.54985809326172,1372000,,,,,,,,
2021-11-09,95.73999786376953,96.69000244140625,95.20999908447266,96.02999877929688,84.02488708496094,1172300,,,,,,,,
2021-11-10,95.80000305175781,98.33000183105469,95.61000061035156,97.55000305175781,85.35485076904297,1708400,,,,,,,,
2021-11-11,97.44000244140625,99.13999938964844,97.1500015258789,98.4800033569336,86.1686019897461,1337300,,,,,,,,
2021-11-12,98.69999694824219,99.27999877929688,98.08999633789062,99.06999969482422,86.6848373413086,2585900,,,,,,,,
2021-11-15,99.41999816894531,99.93000030517578,98.86000061035156,99.91999816894531,87.42855834960938,1384500,,,,,,,,
2021-11-16,99.58000183105469,99.72000122070312,98.55999755859375,98.61000061035156,86.2823486328125,1740300,,,,,,,,
2021-11-17,98.31999969482422,98.36000061035156,95.98999786376953,96.19000244140625,84.16487884521484,1367900,,,,,,,,
2021-11-18,96.43000030517578,96.68000030517578,94.8499984741211,95.23999786376953,83.33362579345703,1156100,,,,,,,,
2021-11-19,94.43000030517578,95.0999984741211,93.41999816894531,94.75,82.9048843383789,1229000,,,,,,,,
2021-11-22,96.2699966430664,98.16000366210938,95.75,97.25,85.09235382080078,1467000,,,,,,,,
