date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HHH')","('high', 'HHH')","('low', 'HHH')","('close', 'HHH')","('adj_close', 'HHH')","('volume', 'HHH')","('currency', '')"
2022-11-07,59.056243896484375,59.31363296508789,58.12202072143555,59.06577682495117,59.06577682495117,491352,,,,,,,,
2022-11-08,59.151573181152344,60.36225128173828,58.82745361328125,59.980934143066406,59.980934143066406,564677,,,,,,,,
2022-11-09,59.485225677490234,59.73307800292969,57.00667190551758,57.43565368652344,57.43565368652344,481281,,,,,,,,
2022-11-10,60.324119567871094,63.65109634399414,60.324119567871094,63.25071334838867,63.25071334838867,574118,,,,,,,,
2022-11-11,64.87130737304688,65.30028533935547,64.11820983886719,64.53765869140625,64.53765869140625,410579,,,,,,,,
2022-11-14,64.13727569580078,66.70162200927734,63.7750244140625,65.25262451171875,65.25262451171875,488414,,,,,,,,
2022-11-15,66.21544647216797,66.49189758300781,65.00476837158203,66.01525115966797,66.01525115966797,395158,,,,,,,,
2022-11-16,65.58627319335938,65.96759033203125,64.92850494384766,65.53860473632812,65.53860473632812,279034,,,,,,,,
2022-11-17,64.82363891601562,65.46234130859375,64.82363891601562,65.39561462402344,65.39561462402344,301692,,,,,,,,
2022-11-18,65.96759033203125,65.96759033203125,64.8141098022461,65.2240219116211,65.2240219116211,322777,,,,,,,,
2022-11-21,65.10962677001953,65.8341293334961,64.89990234375,65.46234130859375,65.46234130859375,408795,,,,,,,,
2022-11-22,65.4909439086914,66.35843658447266,65.4909439086914,66.30123901367188,66.30123901367188,219556,,,,,,,,
2022-11-23,66.38703155517578,66.62535858154297,66.25357818603516,66.58722686767578,66.58722686767578,239067,,,,,,,,
2022-11-25,66.46329498291016,66.71115112304688,66.4442367553711,66.5490951538086,66.5490951538086,130286,,,,,,,,
2022-11-28,66.56816101074219,66.67301940917969,66.25357818603516,66.52049255371094,66.52049255371094,532472,,,,,,,,
2022-11-29,66.37750244140625,68.13155364990234,66.37750244140625,67.93136596679688,67.93136596679688,454846,,,,,,,,
2022-11-30,67.8551025390625,71.09628295898438,67.04480743408203,71.05815124511719,71.05815124511719,632547,,,,,,,,
2022-12-01,72.1258316040039,72.60247802734375,70.6958999633789,71.63965606689453,71.63965606689453,347009,,,,,,,,
2022-12-02,70.55290985107422,72.19256591796875,70.55290985107422,72.00190734863281,72.00190734863281,300958,,,,,,,,
2022-12-05,71.42040252685547,71.42040252685547,69.08484649658203,69.39942932128906,69.39942932128906,235186,,,,,,,,
2022-12-06,69.45662689208984,69.9809341430664,68.97045135498047,69.75214385986328,69.75214385986328,603385,,,,,,,,
2022-12-07,69.35176086425781,70.47664642333984,69.20877075195312,70.1048583984375,70.1048583984375,338303,,,,,,,,
2022-12-08,70.98188781738281,75.14775848388672,70.83889770507812,73.94661712646484,73.94661712646484,488205,,,,,,,,
2022-12-09,73.3651123046875,74.19447326660156,73.12678527832031,73.62249755859375,73.62249755859375,465966,,,,,,,,
2022-12-12,73.53670501708984,74.00381469726562,72.17350006103516,72.59294891357422,72.59294891357422,320365,,,,,,,,
2022-12-13,75.14775848388672,75.58627319335938,73.47950744628906,74.5090560913086,74.5090560913086,236025,,,,,,,,
2022-12-14,74.28980255126953,75.92945861816406,74.28980255126953,75.24308776855469,75.24308776855469,180323,,,,,,,,
2022-12-15,73.8989486694336,74.13727569580078,72.35462188720703,73.73689270019531,73.73689270019531,308721,,,,,,,,
2022-12-16,72.48808288574219,74.27073669433594,72.1639633178711,74.19447326660156,74.19447326660156,541704,,,,,,,,
2022-12-19,73.99427795410156,73.99427795410156,71.53479766845703,71.54432678222656,71.54432678222656,294245,,,,,,,,
2022-12-20,71.05815124511719,72.3641586303711,70.78170013427734,71.4108657836914,71.4108657836914,251865,,,,,,,,
2022-12-21,71.94470977783203,72.11630249023438,71.31553649902344,71.78265380859375,71.78265380859375,394634,,,,,,,,
2022-12-22,70.96282196044922,71.63965606689453,70.29551696777344,71.49666595458984,71.49666595458984,219241,,,,,,,,
2022-12-23,72.01143646240234,73.68922424316406,71.69685363769531,73.63203430175781,73.63203430175781,169518,,,,,,,,
2022-12-27,73.22211456298828,73.84175109863281,72.3260269165039,73.78455352783203,73.78455352783203,170358,,,,,,,,
2022-12-28,73.94661712646484,74.29933166503906,70.84842681884766,70.93421936035156,70.93421936035156,180848,,,,,,,,
2022-12-29,71.429931640625,73.20304870605469,71.19161224365234,72.85033416748047,72.85033416748047,136370,,,,,,,,
2022-12-30,71.53479766845703,73.64156341552734,71.53479766845703,72.85033416748047,72.85033416748047,286377,,,,,,,,
2023-01-03,73.7750244140625,75.43374633789062,71.99237060546875,72.60247802734375,72.60247802734375,483274,,,,,,,,
2023-01-04,72.89799499511719,74.98570251464844,72.89799499511719,73.90848541259766,73.90848541259766,296552,,,,,,,,
2023-01-05,73.01239013671875,73.01239013671875,71.57292938232422,72.74547576904297,72.74547576904297,226584,,,,,,,,
2023-01-06,73.21258544921875,74.80457305908203,72.69780731201172,74.55672454833984,74.55672454833984,218087,,,,,,,,
2023-01-09,74.75691223144531,75.77693176269531,74.19447326660156,74.35652923583984,74.35652923583984,221234,,,,,,,,
2023-01-10,73.90848541259766,74.93803405761719,73.90848541259766,74.69971466064453,74.69971466064453,174239,,,,,,,,
2023-01-11,75.02383422851562,77.48331451416016,74.71878051757812,77.14013671875,77.14013671875,187666,,,,,,,,
2023-01-12,77.3307876586914,78.64633178710938,77.2640609741211,78.48426818847656,78.48426818847656,182736,,,,,,,,
2023-01-13,77.3307876586914,78.34127807617188,76.99713897705078,78.23641967773438,78.23641967773438,202037,,,,,,,,
2023-01-17,78.04576110839844,79.94280242919922,78.04576110839844,78.76072692871094,78.76072692871094,315854,,,,,,,,
2023-01-18,78.86558532714844,80.27645111083984,77.07340240478516,77.50238037109375,77.50238037109375,114970,,,,,,,,
2023-01-19,76.6539535522461,77.44518280029297,76.27264404296875,77.23545837402344,77.23545837402344,149692,,,,,,,,
2023-01-20,77.84556579589844,77.84556579589844,76.28217315673828,77.03527069091797,77.03527069091797,124306,,,,,,,,
2023-01-23,76.73975372314453,78.18875122070312,75.71019744873047,77.73117065429688,77.73117065429688,112768,,,,,,,,
2023-01-24,78.2650146484375,79.07530975341797,77.3307876586914,78.98951721191406,78.98951721191406,251865,,,,,,,,
2023-01-25,79.49475860595703,79.94280242919922,78.32221221923828,79.65681457519531,79.65681457519531,369143,,,,,,,,
2023-01-26,80.3908462524414,81.02001953125,79.63774871826172,80.22879028320312,80.22879028320312,122523,,,,,,,,
2023-01-27,80.07626342773438,82.24976348876953,79.94280242919922,82.07817077636719,82.07817077636719,174029,,,,,,,,
2023-01-30,81.23927307128906,81.76358032226562,80.80076599121094,81.38227081298828,81.38227081298828,184834,,,,,,,,
2023-01-31,81.66825866699219,82.30696105957031,80.52430725097656,81.49666595458984,81.49666595458984,235920,,,,,,,,
2023-02-01,81.24880981445312,81.27740478515625,78.8560562133789,80.3908462524414,80.3908462524414,252075,,,,,,,,
2023-02-02,81.22974395751953,84.8141098022461,80.95328521728516,84.02288055419922,84.02288055419922,206548,,,,,,,,
2023-02-03,82.7550048828125,84.35652923583984,82.35462188720703,83.88941955566406,83.88941955566406,268124,,,,,,,,
2023-02-06,82.62154388427734,83.1839828491211,81.3250732421875,81.80171966552734,81.80171966552734,195953,,,,,,,,
2023-02-07,81.74452209472656,83.08865356445312,80.66730499267578,83.0409927368164,83.0409927368164,124936,,,,,,,,
2023-02-08,82.650146484375,83.1458511352539,81.51573181152344,82.1258316040039,82.1258316040039,167420,,,,,,,,
2023-02-09,82.96472930908203,83.53670501708984,79.76168060302734,79.76168060302734,79.76168060302734,227318,,,,,,,,
2023-02-10,79.25643157958984,81.40133666992188,79.25643157958984,81.28694152832031,81.28694152832031,113292,,,,,,,,
2023-02-13,81.52526092529297,82.81220245361328,80.7340316772461,82.7550048828125,82.7550048828125,115075,,,,,,,,
2023-02-14,82.3450927734375,83.94661712646484,81.7159194946289,83.87035369873047,83.87035369873047,240745,,,,,,,,
2023-02-15,83.11725616455078,85.39561462402344,82.93612670898438,85.01429748535156,85.01429748535156,252704,,,,,,,,
2023-02-16,83.71782684326172,85.2240219116211,83.71782684326172,84.94757080078125,84.94757080078125,272216,,,,,,,,
2023-02-17,84.73784637451172,85.17636108398438,83.41277313232422,83.98474884033203,83.98474884033203,215255,,,,,,,,
2023-02-21,83.41277313232422,83.8989486694336,80.85796356201172,81.81124877929688,81.81124877929688,382990,,,,,,,,
2023-02-22,81.83984375,82.59294891357422,80.96282196044922,81.7159194946289,81.7159194946289,190813,,,,,,,,
2023-02-23,82.51668548583984,82.51668548583984,79.47569274902344,81.0390853881836,81.0390853881836,219870,,,,,,,,
2023-02-24,79.6949462890625,80.16205596923828,77.71210479736328,78.97045135498047,78.97045135498047,214521,,,,,,,,
2023-02-27,79.94280242919922,81.1439437866211,79.12297058105469,80.44804382324219,80.44804382324219,255851,,,,,,,,
2023-02-28,79.35176086425781,80.90562438964844,78.62726593017578,79.23736572265625,79.23736572265625,362115,,,,,,,,
2023-03-01,78.97998046875,78.97998046875,77.550048828125,78.71305847167969,78.71305847167969,175288,,,,,,,,
2023-03-02,78.43660736083984,79.95233917236328,78.40800476074219,79.64728546142578,79.64728546142578,124202,,,,,,,,
2023-03-03,80.11439514160156,80.79122924804688,79.72354888916016,80.63870239257812,80.63870239257812,151476,,,,,,,,
2023-03-06,80.84842681884766,81.26787567138672,79.22783660888672,79.76168060302734,79.76168060302734,223962,,,,,,,,
2023-03-07,79.46615600585938,79.74261474609375,76.56816101074219,76.6539535522461,76.6539535522461,203506,,,,,,,,
2023-03-08,76.94947814941406,78.16968536376953,76.32984161376953,78.1410903930664,78.1410903930664,163329,,,,,,,,
2023-03-09,78.00762939453125,78.21734619140625,74.82363891601562,75.06196594238281,75.06196594238281,158714,,,,,,,,
2023-03-10,74.69971466064453,74.74737548828125,71.65872192382812,71.83984375,71.83984375,173085,,,,,,,,
2023-03-13,70.41944885253906,73.10771942138672,69.55195617675781,71.62059020996094,71.62059020996094,304000,,,,,,,,
2023-03-14,73.06958770751953,73.47950744628906,71.1439437866211,71.7159194946289,71.7159194946289,321204,,,,,,,,
2023-03-15,69.73307800292969,72.24022674560547,69.18970489501953,72.0591049194336,72.0591049194336,273684,,,,,,,,
2023-03-16,71.49666595458984,75.25262451171875,71.01048278808594,74.95709991455078,74.95709991455078,341764,,,,,,,,
2023-03-17,73.81315612792969,74.35652923583984,71.16300964355469,71.19161224365234,71.19161224365234,387291,,,,,,,,
2023-03-20,71.83984375,73.00286102294922,71.49666595458984,72.0591049194336,72.0591049194336,238018,,,,,,,,
2023-03-21,73.29837799072266,75.00476837158203,73.20304870605469,74.54718780517578,74.54718780517578,219031,,,,,,,,
2023-03-22,74.52812194824219,74.92850494384766,72.38322448730469,72.52621459960938,72.52621459960938,194485,,,,,,,,
2023-03-23,72.93612670898438,73.98474884033203,71.02954864501953,71.43946838378906,71.43946838378906,193750,,,,,,,,
2023-03-24,70.77216339111328,73.06958770751953,70.33364868164062,72.650146484375,72.650146484375,166371,,,,,,,,
2023-03-27,73.76548767089844,73.76548767089844,72.28789520263672,72.70733642578125,72.70733642578125,247774,,,,,,,,
2023-03-28,72.57388305664062,73.7940902709961,71.98284149169922,73.06005859375,73.06005859375,269383,,,,,,,,
2023-03-29,73.40324401855469,74.42326354980469,72.44042205810547,73.25071716308594,73.25071716308594,273999,,,,,,,,
2023-03-30,74.03240966796875,74.85224151611328,73.74642181396484,74.69971466064453,74.69971466064453,196478,,,,,,,,
2023-03-31,75.13822937011719,76.29170227050781,75.1191635131836,76.26310729980469,76.26310729980469,148538,,,,,,,,
2023-04-03,76.04385375976562,77.32125854492188,75.34795379638672,75.97711944580078,75.97711944580078,195219,,,,,,,,
2023-04-04,75.9008560180664,76.53955841064453,73.5557632446289,73.7750244140625,73.7750244140625,205814,,,,,,,,
2023-04-05,73.4890365600586,73.51763916015625,71.82078552246094,71.99237060546875,71.99237060546875,201618,,,,,,,,
2023-04-06,72.08769989013672,72.3450927734375,71.63965606689453,72.20209503173828,72.20209503173828,195848,,,,,,,,
2023-04-10,71.6491928100586,72.18302917480469,71.18207550048828,71.80171966552734,71.80171966552734,321099,,,,,,,,
2023-04-11,71.89704132080078,73.05052185058594,71.76358032226562,72.60247802734375,72.60247802734375,344911,,,,,,,,
2023-04-12,73.469970703125,73.469970703125,71.16300964355469,71.25833892822266,71.25833892822266,158399,,,,,,,,
2023-04-13,71.94470977783203,72.45948791503906,71.02001953125,72.0591049194336,72.0591049194336,195429,,,,,,,,
2023-04-14,72.08769989013672,72.64060974121094,71.39179992675781,72.35462188720703,72.35462188720703,263614,,,,,,,,
2023-04-17,72.51668548583984,74.8808364868164,72.3641586303711,74.58531951904297,74.58531951904297,227213,,,,,,,,
2023-04-18,75.10962677001953,75.45281219482422,73.28884887695312,73.88941955566406,73.88941955566406,175393,,,,,,,,
2023-04-19,73.25071716308594,73.37464141845703,72.62154388427734,72.78359985351562,72.78359985351562,208227,,,,,,,,
2023-04-20,72.37368774414062,73.80361938476562,72.22116088867188,72.8789291381836,72.8789291381836,162175,,,,,,,,
2023-04-21,73.3651123046875,73.64156341552734,72.54528045654297,73.33650970458984,73.33650970458984,99865,,,,,,,,
2023-04-24,73.09819030761719,73.1649169921875,71.45853424072266,72.7550048828125,72.7550048828125,258369,,,,,,,,
2023-04-25,72.04956817626953,72.25929260253906,71.24880981445312,71.47760009765625,71.47760009765625,208017,,,,,,,,
2023-04-26,71.02954864501953,71.83031463623047,70.36225128173828,71.1248779296875,71.1248779296875,256795,,,,,,,,
2023-04-27,71.84938049316406,73.30791473388672,71.66825866699219,73.23165130615234,73.23165130615234,123677,,,,,,,,
2023-04-28,73.1839828491211,74.41372680664062,73.1839828491211,73.7559585571289,73.7559585571289,119586,,,,,,,,
2023-05-01,73.51763916015625,74.489990234375,73.24118041992188,73.54623413085938,73.54623413085938,142140,,,,,,,,
2023-05-02,72.96472930908203,73.0791244506836,71.04861450195312,71.93517303466797,71.93517303466797,153783,,,,,,,,
2023-05-03,72.28789520263672,72.91706085205078,71.20114135742188,71.36320495605469,71.36320495605469,155042,,,,,,,,
2023-05-04,70.79122924804688,71.74452209472656,70.20018768310547,70.96282196044922,70.96282196044922,163434,,,,,,,,
2023-05-05,72.04956817626953,73.24118041992188,71.81124877929688,73.06005859375,73.06005859375,228892,,,,,,,,
2023-05-08,72.45948791503906,74.04194641113281,72.30696105957031,73.11725616455078,73.11725616455078,207912,,,,,,,,
2023-05-09,70.29551696777344,72.74547576904297,69.81887817382812,71.47760009765625,71.47760009765625,346275,,,,,,,,
2023-05-10,72.38322448730469,72.86940002441406,71.429931640625,71.88751220703125,71.88751220703125,166791,,,,,,,,
2023-05-11,71.59199523925781,71.88751220703125,71.09628295898438,71.45853424072266,71.45853424072266,194275,,,,,,,,
2023-05-12,71.82078552246094,72.20209503173828,71.1058120727539,72.17350006103516,72.17350006103516,231724,,,,,,,,
2023-05-15,72.30696105957031,72.42135620117188,71.3060073852539,71.78265380859375,71.78265380859375,133433,,,,,,,,
2023-05-16,71.25833892822266,71.48712921142578,69.12297058105469,69.18970489501953,69.18970489501953,259732,,,,,,,,
2023-05-17,69.6091537475586,72.23069763183594,69.17063903808594,72.0400390625,72.0400390625,196478,,,,,,,,
2023-05-18,71.59199523925781,71.83031463623047,70.86749267578125,71.77311706542969,71.77311706542969,136475,,,,,,,,
2023-05-19,72.41181945800781,72.64060974121094,70.48617553710938,70.83889770507812,70.83889770507812,279873,,,,,,,,
2023-05-22,71.37273406982422,71.89704132080078,70.610107421875,71.39179992675781,71.39179992675781,129656,,,,,,,,
2023-05-23,71.22974395751953,72.3450927734375,70.40038299560547,70.81029510498047,70.81029510498047,308091,,,,,,,,
2023-05-24,70.43851470947266,70.56243896484375,69.29456329345703,70.3050537109375,70.3050537109375,223542,,,,,,,,
2023-05-25,70.57197570800781,70.92469024658203,69.8760757446289,70.29551696777344,70.29551696777344,184309,,,,,,,,
2023-05-26,70.47664642333984,71.33460235595703,70.16205596923828,71.1058120727539,71.1058120727539,176127,,,,,,,,
2023-05-30,71.3060073852539,71.6491928100586,70.68637084960938,71.1439437866211,71.1439437866211,170777,,,,,,,,
2023-05-31,71.23927307128906,71.84938049316406,70.0857925415039,71.08674621582031,71.08674621582031,485477,,,,,,,,
2023-06-01,70.92469024658203,71.67778778076172,70.49571228027344,71.53479766845703,71.53479766845703,140042,,,,,,,,
2023-06-02,72.52621459960938,74.17540740966797,72.41181945800781,74.01334381103516,74.01334381103516,150322,,,,,,,,
2023-06-05,74.54718780517578,74.5948486328125,71.89704132080078,73.4509048461914,73.4509048461914,142454,,,,,,,,
2023-06-06,73.7940902709961,74.7759780883789,73.40324401855469,74.73784637451172,74.73784637451172,111823,,,,,,,,
2023-06-07,75.5958023071289,76.1010513305664,75.16682434082031,75.68160247802734,75.68160247802734,145182,,,,,,,,
2023-06-08,75.510009765625,75.510009765625,74.07054138183594,74.2040023803711,74.2040023803711,144972,,,,,,,,
2023-06-09,74.22306823730469,74.23260498046875,72.93612670898438,73.51763916015625,73.51763916015625,212423,,,,,,,,
2023-06-12,73.40324401855469,73.73689270019531,72.06863403320312,72.09723663330078,72.09723663330078,137104,,,,,,,,
2023-06-13,72.08769989013672,73.80361938476562,72.08769989013672,72.81220245361328,72.81220245361328,117173,,,,,,,,
2023-06-14,72.53575134277344,73.52716827392578,71.6110610961914,73.08865356445312,73.08865356445312,167945,,,,,,,,
2023-06-15,72.54528045654297,72.92659759521484,71.84938049316406,72.89799499511719,72.89799499511719,249767,,,,,,,,
2023-06-16,73.41277313232422,73.41277313232422,72.13536834716797,72.54528045654297,72.54528045654297,204135,,,,,,,,
2023-06-20,71.82078552246094,71.8589096069336,71.06768035888672,71.25833892822266,71.25833892822266,346485,,,,,,,,
2023-06-21,70.97235870361328,71.80171966552734,70.61963653564453,71.4489974975586,71.4489974975586,223962,,,,,,,,
2023-06-22,71.04861450195312,71.67778778076172,70.92469024658203,71.67778778076172,71.67778778076172,155042,,,,,,,,
2023-06-23,71.22020721435547,72.0400390625,71.21067810058594,71.7349853515625,71.7349853515625,519150,,,,,,,,
2023-06-26,71.66825866699219,72.22116088867188,71.24880981445312,71.4108657836914,71.4108657836914,209380,,,,,,,,
2023-06-27,71.58245849609375,72.650146484375,71.33460235595703,72.48808288574219,72.48808288574219,177701,,,,,,,,
2023-06-28,72.56434631347656,74.11820983886719,72.44042205810547,74.0610122680664,74.0610122680664,237179,,,,,,,,
2023-06-29,73.93708038330078,75.24308776855469,73.68922424316406,74.64251708984375,74.64251708984375,196268,,,,,,,,
2023-06-30,75.19542694091797,75.7959976196289,74.02288055419922,75.23355865478516,75.23355865478516,283440,,,,,,,,
2023-07-03,74.70924377441406,76.53955841064453,74.70924377441406,75.95805358886719,75.95805358886719,96823,,,,,,,,
2023-07-05,75.919921875,75.919921875,74.56625366210938,74.98570251464844,74.98570251464844,185044,,,,,,,,
2023-07-06,73.8608169555664,74.08960723876953,72.3450927734375,73.94661712646484,73.94661712646484,135531,,,,,,,,
2023-07-07,74.19447326660156,76.15824890136719,74.19447326660156,75.29075622558594,75.29075622558594,249452,,,,,,,,
2023-07-10,75.1191635131836,76.64442443847656,74.96663665771484,76.56816101074219,76.56816101074219,208017,,,,,,,,
2023-07-11,76.96854400634766,78.03622436523438,76.96854400634766,77.20686340332031,77.20686340332031,132699,,,,,,,,
2023-07-12,78.5510025024414,79.02764129638672,77.75023651123047,77.84556579589844,77.84556579589844,162385,,,,,,,,
2023-07-13,78.23641967773438,79.41849517822266,78.20781707763672,79.18970489501953,79.18970489501953,162910,,,,,,,,
2023-07-14,79.43756103515625,79.43756103515625,77.69303894042969,78.1410903930664,78.1410903930664,108257,,,,,,,,
2023-07-17,78.3508071899414,78.93231964111328,77.8551025390625,78.63679504394531,78.63679504394531,241899,,,,,,,,
2023-07-18,78.8560562133789,80.78170013427734,78.8560562133789,80.0,80.0,226689,,,,,,,,
2023-07-19,80.63870239257812,80.98188781738281,79.35176086425781,80.61963653564453,80.61963653564453,124726,,,,,,,,
2023-07-20,80.91515350341797,80.91515350341797,78.90371704101562,80.23831939697266,80.23831939697266,135636,,,,,,,,
2023-07-21,81.06768035888672,81.1439437866211,80.2859878540039,80.31458282470703,80.31458282470703,90634,,,,,,,,
2023-07-24,80.17159271240234,81.62059020996094,80.17159271240234,80.70543670654297,80.70543670654297,138573,,,,,,,,
2023-07-25,80.82936096191406,81.38227081298828,80.43851470947266,80.56243896484375,80.56243896484375,77941,,,,,,,,
2023-07-26,80.33364868164062,81.28694152832031,79.76168060302734,80.95328521728516,80.95328521728516,110355,,,,,,,,
2023-07-27,81.38227081298828,81.76358032226562,79.17063903808594,79.6091537475586,79.6091537475586,201093,,,,,,,,
2023-07-28,80.26692199707031,81.04861450195312,79.6949462890625,79.95233917236328,79.95233917236328,106264,,,,,,,,
2023-07-31,79.6091537475586,81.11534881591797,79.6091537475586,80.48617553710938,80.48617553710938,151581,,,,,,,,
2023-08-01,79.86653900146484,81.04861450195312,79.389892578125,80.90562438964844,80.90562438964844,239487,,,,,,,,
2023-08-02,80.33364868164062,81.1058120727539,79.8760757446289,80.97235870361328,80.97235870361328,140251,,,,,,,,
2023-08-03,80.70543670654297,80.81029510498047,78.37940979003906,78.80838775634766,78.80838775634766,110670,,,,,,,,
2023-08-04,78.6939926147461,79.97139739990234,78.49380493164062,79.17063903808594,79.17063903808594,233507,,,,,,,,
2023-08-07,78.98951721191406,81.02954864501953,78.98951721191406,81.01048278808594,81.01048278808594,100704,,,,,,,,
2023-08-08,80.02860260009766,81.1058120727539,79.27549743652344,80.81029510498047,80.81029510498047,181372,,,,,,,,
2023-08-09,78.88465118408203,79.4089584350586,74.5948486328125,74.82363891601562,74.82363891601562,324351,,,,,,,,
2023-08-10,75.86272430419922,77.01620483398438,74.19447326660156,74.96663665771484,74.96663665771484,213996,,,,,,,,
2023-08-11,74.28026580810547,75.32888793945312,73.76548767089844,75.0810317993164,75.0810317993164,119481,,,,,,,,
2023-08-14,75.76739501953125,76.57769012451172,74.3851318359375,74.51858520507812,74.51858520507812,127139,,,,,,,,
2023-08-15,74.73784637451172,75.02383422851562,71.95423889160156,72.37368774414062,72.37368774414062,143818,,,,,,,,
2023-08-16,71.49666595458984,72.7550048828125,71.28694152832031,71.4489974975586,71.4489974975586,224696,,,,,,,,
2023-08-17,71.59199523925781,72.60247802734375,70.83889770507812,72.01143646240234,72.01143646240234,240745,,,,,,,,
2023-08-18,71.08674621582031,73.01239013671875,71.08674621582031,72.20209503173828,72.20209503173828,118747,,,,,,,,
2023-08-21,73.00286102294922,73.64156341552734,71.23927307128906,72.07817077636719,72.07817077636719,127453,,,,,,,,
2023-08-22,72.41181945800781,72.49761962890625,71.25833892822266,71.67778778076172,71.67778778076172,173190,,,,,,,,
2023-08-23,72.29742431640625,73.8798828125,72.18302917480469,73.53670501708984,73.53670501708984,112033,,,,,,,,
2023-08-24,73.99427795410156,74.51858520507812,72.71687316894531,73.25071716308594,73.25071716308594,85494,,,,,,,,
2023-08-25,72.6692123413086,74.37559509277344,72.48808288574219,72.85033416748047,72.85033416748047,120425,,,,,,,,
2023-08-28,73.4890365600586,74.489990234375,73.21258544921875,74.07054138183594,74.07054138183594,162280,,,,,,,,
2023-08-29,73.88941955566406,75.36701965332031,73.41277313232422,74.69971466064453,74.69971466064453,118957,,,,,,,,
2023-08-30,74.30886840820312,75.30982208251953,74.30886840820312,74.93803405761719,74.93803405761719,102068,,,,,,,,
2023-08-31,75.17636108398438,76.00572204589844,74.8808364868164,74.97616577148438,74.97616577148438,217038,,,,,,,,
2023-09-01,75.32888793945312,76.71115112304688,75.04290008544922,76.37750244140625,76.37750244140625,199310,,,,,,,,
2023-09-05,76.02478790283203,76.37750244140625,74.44232940673828,74.4709243774414,74.4709243774414,139937,,,,,,,,
2023-09-06,74.96663665771484,75.28121948242188,73.57483673095703,75.10962677001953,75.10962677001953,141091,,,,,,,,
2023-09-07,74.35652923583984,75.07149505615234,73.68922424316406,74.17540740966797,74.17540740966797,200464,,,,,,,,
2023-09-08,74.4709243774414,74.4709243774414,73.3460464477539,73.54623413085938,73.54623413085938,184309,,,,,,,,
2023-09-11,73.61296844482422,74.0991439819336,73.23165130615234,73.85128784179688,73.85128784179688,173295,,,,,,,,
2023-09-12,73.39370727539062,73.76548767089844,72.1258316040039,72.91706085205078,72.91706085205078,185044,,,,,,,,
2023-09-13,73.05052185058594,73.3841781616211,71.95423889160156,72.13536834716797,72.13536834716797,180218,,,,,,,,
2023-09-14,73.15538787841797,73.15538787841797,72.06863403320312,72.97425842285156,72.97425842285156,103012,,,,,,,,
2023-09-15,72.65967559814453,73.63203430175781,72.06863403320312,73.26978302001953,73.26978302001953,386661,,,,,,,,
2023-09-18,73.3460464477539,73.42230987548828,72.449951171875,72.67874145507812,72.67874145507812,76997,,,,,,,,
2023-09-19,72.8789291381836,73.35557556152344,72.04956817626953,72.3260269165039,72.3260269165039,116439,,,,,,,,
2023-09-20,72.23069763183594,73.32698059082031,71.7349853515625,72.56434631347656,72.56434631347656,117803,,,,,,,,
2023-09-21,71.87797546386719,72.06863403320312,70.61963653564453,71.17254638671875,71.17254638671875,153364,,,,,,,,
2023-09-22,71.02001953125,71.65872192382812,70.409912109375,70.82936096191406,70.82936096191406,136475,,,,,,,,
2023-09-25,70.58150482177734,70.8960952758789,70.09532928466797,70.45758056640625,70.45758056640625,156406,,,,,,,,
2023-09-26,70.20972442626953,70.7340316772461,69.73307800292969,70.1048583984375,70.1048583984375,204870,,,,,,,,
2023-09-27,70.29551696777344,70.90562438964844,69.64728546142578,70.24785614013672,70.24785614013672,260152,,,,,,,,
2023-09-28,70.36225128173828,71.29647064208984,70.27645111083984,70.92469024658203,70.92469024658203,186827,,,,,,,,
2023-09-29,71.02001953125,72.0591049194336,70.24785614013672,70.66730499267578,70.66730499267578,187037,,,,,,,,
2023-10-02,70.55290985107422,70.7340316772461,68.20781707763672,68.5510025024414,68.5510025024414,348163,,,,,,,,
2023-10-03,67.42611694335938,68.12202453613281,66.8350830078125,67.14966583251953,67.14966583251953,265712,,,,,,,,
2023-10-04,66.89228057861328,67.43565368652344,66.35843658447266,67.23545837402344,67.23545837402344,209276,,,,,,,,
2023-10-05,66.87321472167969,67.02574157714844,66.16777801513672,66.43470001220703,66.43470001220703,236340,,,,,,,,
2023-10-06,66.02478790283203,66.31077575683594,65.12869262695312,65.46234130859375,65.46234130859375,386452,,,,,,,,
2023-10-09,65.71973419189453,66.09151458740234,64.98570251464844,65.8150634765625,65.8150634765625,361485,,,,,,,,
2023-10-10,66.01525115966797,67.46424865722656,65.84365844726562,66.530029296875,66.530029296875,191862,,,,,,,,
2023-10-11,66.73021697998047,67.20686340332031,66.2440414428711,66.58722686767578,66.58722686767578,126719,,,,,,,,
2023-10-12,67.01620483398438,67.01620483398438,64.66158294677734,65.27169036865234,65.27169036865234,254487,,,,,,,,
2023-10-13,65.77693176269531,65.77693176269531,63.97521209716797,64.68064880371094,64.68064880371094,212737,,,,,,,,
2023-10-16,64.89990234375,66.49189758300781,64.65204620361328,65.97711944580078,65.97711944580078,298021,,,,,,,,
2023-10-17,65.5290756225586,67.35939025878906,65.34795379638672,66.69208526611328,66.69208526611328,304420,,,,,,,,
2023-10-18,66.15824890136719,66.25357818603516,63.145851135253906,63.34604263305664,63.34604263305664,398620,,,,,,,,
2023-10-19,63.269779205322266,65.0810317993164,63.11725616455078,63.52716827392578,63.52716827392578,192701,,,,,,,,
2023-10-20,64.28026580810547,64.28026580810547,63.34604263305664,63.670162200927734,63.670162200927734,192282,,,,,,,,
