date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'H')","('high', 'H')","('low', 'H')","('close', 'H')","('adj_close', 'H')","('volume', 'H')","('currency', '')"
2020-12-15,71.91000366210938,73.55999755859375,70.77999877929688,73.01000213623047,72.12287902832031,486900,,,,,,,,
2020-12-16,73.0,73.41000366210938,72.05999755859375,72.80999755859375,71.92530059814453,313400,,,,,,,,
2020-12-17,73.43000030517578,73.5999984741211,72.30000305175781,73.13999938964844,72.25129699707031,301200,,,,,,,,
2020-12-18,72.52999877929688,73.9000015258789,72.23999786376953,72.88999938964844,72.00432586669922,517300,,,,,,,,
2020-12-21,70.94999694824219,72.51000213623047,70.0199966430664,72.3499984741211,71.47090148925781,338500,,,,,,,,
2020-12-22,71.0999984741211,72.19000244140625,70.81999969482422,71.31999969482422,70.45339965820312,935400,,,,,,,,
2020-12-23,72.01000213623047,73.5,71.3499984741211,72.91000366210938,72.02410888671875,433000,,,,,,,,
2020-12-24,73.04000091552734,73.25,72.13999938964844,72.81999969482422,71.93518829345703,93500,,,,,,,,
2020-12-28,73.37999725341797,74.16999816894531,72.94000244140625,73.2300033569336,72.34021759033203,387600,,,,,,,,
2020-12-29,73.79000091552734,75.0,72.80000305175781,72.94000244140625,72.0537338256836,404500,,,,,,,,
2020-12-30,72.91000366210938,74.80000305175781,72.91000366210938,73.63999938964844,72.74522399902344,344900,,,,,,,,
2020-12-31,73.19000244140625,74.87999725341797,72.08999633789062,74.25,73.3478012084961,718800,,,,,,,,
2021-01-04,74.31999969482422,74.69000244140625,70.47000122070312,71.0,70.13731384277344,623800,,,,,,,,
2021-01-05,70.69000244140625,72.5,70.66000366210938,71.55000305175781,70.68062591552734,416900,,,,,,,,
2021-01-06,72.30000305175781,74.55000305175781,72.02999877929688,74.0,73.10083770751953,917700,,,,,,,,
2021-01-07,74.91999816894531,75.37999725341797,73.75,74.54000091552734,73.63430786132812,554900,,,,,,,,
2021-01-08,74.77999877929688,75.52999877929688,73.97000122070312,74.33000183105469,73.42684173583984,411700,,,,,,,,
2021-01-11,73.62999725341797,73.77999877929688,72.76000213623047,73.30000305175781,72.40936279296875,318500,,,,,,,,
2021-01-12,73.80000305175781,74.73999786376953,73.1500015258789,73.62000274658203,72.72547149658203,379600,,,,,,,,
2021-01-13,73.12999725341797,73.4800033569336,71.36000061035156,72.06999969482422,71.19429779052734,641000,,,,,,,,
2021-01-14,72.86000061035156,73.95999908447266,72.3499984741211,72.70999908447266,71.82652282714844,765600,,,,,,,,
2021-01-15,72.36000061035156,72.41000366210938,70.7699966430664,70.94000244140625,70.07803344726562,461000,,,,,,,,
2021-01-19,71.5,72.91000366210938,71.01000213623047,71.33999633789062,70.47317504882812,830000,,,,,,,,
2021-01-20,71.98999786376953,72.26000213623047,70.36000061035156,71.87000274658203,70.99671936035156,798600,,,,,,,,
2021-01-21,71.58000183105469,72.66000366210938,70.70999908447266,72.5199966430664,71.63882446289062,714200,,,,,,,,
2021-01-22,71.47000122070312,72.33000183105469,71.04000091552734,71.05000305175781,70.18670654296875,468700,,,,,,,,
2021-01-25,70.45999908447266,70.79000091552734,67.70999908447266,70.56999969482422,69.71253967285156,890100,,,,,,,,
2021-01-26,71.0,71.76000213623047,70.20999908447266,70.3499984741211,69.49520111083984,611400,,,,,,,,
2021-01-27,69.47000122070312,69.47000122070312,65.69999694824219,65.94999694824219,65.14866638183594,1138100,,,,,,,,
2021-01-28,67.41999816894531,70.0,67.31999969482422,68.47000122070312,67.63804626464844,1008200,,,,,,,,
2021-01-29,67.69000244140625,68.37000274658203,65.44000244140625,65.66000366210938,64.86219024658203,912600,,,,,,,,
2021-02-01,66.80000305175781,67.73999786376953,66.11000061035156,66.94000244140625,66.12663269042969,643600,,,,,,,,
2021-02-02,68.08999633789062,70.26000213623047,67.81999969482422,69.44000244140625,68.59626007080078,866000,,,,,,,,
2021-02-03,69.7300033569336,71.38999938964844,69.55000305175781,70.68000030517578,69.8211898803711,545600,,,,,,,,
2021-02-04,71.3499984741211,72.5999984741211,71.0,72.0,71.12515258789062,453700,,,,,,,,
2021-02-05,72.69999694824219,74.2300033569336,72.52999877929688,73.94000244140625,73.04157257080078,598500,,,,,,,,
2021-02-08,74.43000030517578,75.23999786376953,73.31999969482422,73.7699966430664,72.87364196777344,458600,,,,,,,,
2021-02-09,73.51000213623047,73.80999755859375,72.0,73.16999816894531,72.28093719482422,390800,,,,,,,,
2021-02-10,73.37000274658203,74.33000183105469,73.16000366210938,73.58999633789062,72.69583129882812,448800,,,,,,,,
2021-02-11,73.7300033569336,74.3499984741211,73.08999633789062,74.0,73.10083770751953,438300,,,,,,,,
2021-02-12,72.0,76.41999816894531,72.0,76.38999938964844,75.4618148803711,761300,,,,,,,,
2021-02-16,77.44000244140625,78.79000091552734,77.01000213623047,78.68000030517578,77.72398376464844,850500,,,,,,,,
2021-02-17,77.76000213623047,79.98999786376953,77.05000305175781,78.44000244140625,77.48690032958984,748500,,,,,,,,
2021-02-18,77.19000244140625,78.87999725341797,75.33000183105469,78.55999755859375,77.6054458618164,1379300,,,,,,,,
2021-02-19,79.0999984741211,82.86000061035156,78.91000366210938,82.26000213623047,81.26049041748047,786400,,,,,,,,
2021-02-22,82.9800033569336,85.75,82.87000274658203,83.62999725341797,82.61383819580078,1015100,,,,,,,,
2021-02-23,85.33999633789062,86.94999694824219,81.4800033569336,86.41999816894531,85.36993408203125,976000,,,,,,,,
2021-02-24,87.01000213623047,91.19000244140625,86.94000244140625,91.1500015258789,90.04246520996094,1077900,,,,,,,,
2021-02-25,91.1500015258789,92.22000122070312,85.4800033569336,87.12000274658203,86.06143188476562,716500,,,,,,,,
2021-02-26,87.63999938964844,88.94000244140625,85.62000274658203,87.94999694824219,86.88135528564453,787000,,,,,,,,
2021-03-01,90.0,90.0,87.52999877929688,88.12999725341797,87.05915832519531,688800,,,,,,,,
2021-03-02,87.70999908447266,88.26000213623047,87.05000305175781,87.9800033569336,86.91098022460938,797400,,,,,,,,
2021-03-03,88.58000183105469,90.47000122070312,87.69000244140625,88.08000183105469,87.009765625,588400,,,,,,,,
2021-03-04,88.1500015258789,88.55999755859375,82.5,84.83999633789062,83.80912780761719,1242300,,,,,,,,
2021-03-05,85.06999969482422,86.33999633789062,80.4800033569336,86.25,85.20199584960938,860300,,,,,,,,
2021-03-08,87.22000122070312,88.31999969482422,86.30999755859375,87.45999908447266,86.39730834960938,672600,,,,,,,,
2021-03-09,88.0999984741211,88.30999755859375,85.4800033569336,85.81999969482422,84.77723693847656,600000,,,,,,,,
2021-03-10,85.91999816894531,87.43000030517578,84.76000213623047,84.8499984741211,83.81900787353516,599400,,,,,,,,
2021-03-11,85.36000061035156,86.95999908447266,84.41999816894531,86.25,85.20199584960938,838000,,,,,,,,
2021-03-12,86.41000366210938,87.70999908447266,86.08999633789062,86.4000015258789,85.35018920898438,904300,,,,,,,,
2021-03-15,87.45999908447266,89.2699966430664,86.13999938964844,89.05999755859375,87.97785949707031,1267000,,,,,,,,
2021-03-16,89.25,89.25,85.87999725341797,86.25,85.20199584960938,583300,,,,,,,,
2021-03-17,85.76000213623047,89.5999984741211,85.5999984741211,89.55000305175781,88.46192932128906,509400,,,,,,,,
2021-03-18,88.98999786376953,89.41000366210938,86.81999969482422,87.08999633789062,86.03179168701172,704700,,,,,,,,
2021-03-19,86.47000122070312,87.87000274658203,84.19000244140625,87.0,85.94288635253906,717800,,,,,,,,
2021-03-22,86.54000091552734,86.80000305175781,84.69999694824219,85.5199966430664,84.48086547851562,367100,,,,,,,,
2021-03-23,84.47000122070312,84.47000122070312,79.37999725341797,79.80999755859375,78.84026336669922,983100,,,,,,,,
2021-03-24,81.05999755859375,82.7699966430664,80.0999984741211,80.45999908447266,79.48236083984375,562100,,,,,,,,
2021-03-25,80.11000061035156,82.69999694824219,78.18000030517578,82.45999908447266,81.45805358886719,681500,,,,,,,,
2021-03-26,83.7300033569336,83.79000091552734,80.25,83.05999755859375,82.0507583618164,833600,,,,,,,,
2021-03-29,83.01000213623047,83.66000366210938,80.87999725341797,81.43000030517578,80.4405746459961,347300,,,,,,,,
2021-03-30,81.94000244140625,84.12999725341797,81.87999725341797,83.27999877929688,82.26809692382812,261800,,,,,,,,
2021-03-31,83.5999984741211,84.18000030517578,82.26000213623047,82.69999694824219,81.69512939453125,435200,,,,,,,,
2021-04-01,83.25,84.11000061035156,82.6500015258789,83.62999725341797,82.61383819580078,406000,,,,,,,,
2021-04-05,85.08000183105469,86.33999633789062,84.68000030517578,85.69000244140625,84.64879608154297,342000,,,,,,,,
2021-04-06,86.16999816894531,87.72000122070312,85.86000061035156,86.12000274658203,85.07357025146484,559800,,,,,,,,
2021-04-07,86.5199966430664,86.97000122070312,84.33000183105469,84.73999786376953,83.7103500366211,359600,,,,,,,,
2021-04-08,84.73999786376953,85.36000061035156,83.0999984741211,84.4000015258789,83.3744888305664,383500,,,,,,,,
2021-04-09,83.94999694824219,84.52999877929688,83.08000183105469,84.18000030517578,83.15716552734375,319900,,,,,,,,
2021-04-12,84.19000244140625,84.83000183105469,83.01000213623047,84.4800033569336,83.45352172851562,394400,,,,,,,,
2021-04-13,83.5,84.02999877929688,82.05999755859375,83.63999938964844,82.62371063232422,443900,,,,,,,,
2021-04-14,83.7300033569336,85.75,83.7300033569336,84.0999984741211,83.07811737060547,357300,,,,,,,,
2021-04-15,84.5999984741211,85.01000213623047,83.26000213623047,83.66999816894531,82.65333557128906,323100,,,,,,,,
2021-04-16,84.5999984741211,85.44999694824219,84.01000213623047,84.16999816894531,83.14727783203125,270100,,,,,,,,
2021-04-19,83.7699966430664,83.87999725341797,82.05000305175781,82.3499984741211,81.3493881225586,625400,,,,,,,,
2021-04-20,81.4800033569336,81.73999786376953,78.58999633789062,79.87999725341797,78.90940856933594,626900,,,,,,,,
2021-04-21,79.81999969482422,82.2699966430664,78.5999984741211,81.8499984741211,80.85545349121094,318500,,,,,,,,
2021-04-22,81.5999984741211,83.80999755859375,81.18000030517578,82.11000061035156,81.11231231689453,318600,,,,,,,,
2021-04-23,82.62999725341797,83.54000091552734,82.02999877929688,83.20999908447266,82.19894409179688,274400,,,,,,,,
2021-04-26,84.20999908447266,85.37999725341797,83.0,83.05000305175781,82.04087829589844,294600,,,,,,,,
2021-04-27,83.4800033569336,84.1500015258789,83.05999755859375,83.94999694824219,82.92993927001953,315400,,,,,,,,
2021-04-28,84.2300033569336,84.4000015258789,83.05000305175781,83.22000122070312,82.20882415771484,309700,,,,,,,,
2021-04-29,84.2699966430664,85.2699966430664,83.18000030517578,83.83999633789062,82.82128143310547,384700,,,,,,,,
2021-04-30,83.1500015258789,83.47000122070312,81.94999694824219,82.33000183105469,81.32962799072266,345900,,,,,,,,
2021-05-03,82.98999786376953,83.6500015258789,81.83999633789062,81.95999908447266,80.96411895751953,455200,,,,,,,,
2021-05-04,81.45999908447266,81.47000122070312,78.69000244140625,80.68000030517578,79.69967651367188,572100,,,,,,,,
2021-05-05,78.0,82.88999938964844,78.0,80.01000213623047,79.03782653808594,1036900,,,,,,,,
2021-05-06,79.97000122070312,80.19999694824219,76.76000213623047,78.87000274658203,77.91168975830078,454000,,,,,,,,
2021-05-07,78.80999755859375,80.77999877929688,78.62999725341797,80.47000122070312,79.49223327636719,295200,,,,,,,,
2021-05-10,80.0999984741211,80.12000274658203,78.27999877929688,78.75,77.79313659667969,382800,,,,,,,,
2021-05-11,76.94000244140625,78.68000030517578,76.75,78.41000366210938,77.457275390625,376700,,,,,,,,
2021-05-12,77.83000183105469,78.43000030517578,75.16000366210938,75.33999633789062,74.42457580566406,405600,,,,,,,,
2021-05-13,75.58999633789062,77.20999908447266,75.33000183105469,76.5,75.57046508789062,381500,,,,,,,,
2021-05-14,77.36000061035156,79.88999938964844,77.19000244140625,79.2300033569336,78.2673110961914,474900,,,,,,,,
2021-05-17,78.75,78.75,76.44000244140625,77.81999969482422,76.87442016601562,462600,,,,,,,,
2021-05-18,78.0,79.38999938964844,77.0,77.02999877929688,76.09403228759766,501000,,,,,,,,
2021-05-19,75.23999786376953,76.72000122070312,75.0,76.29000091552734,75.36302947998047,343100,,,,,,,,
2021-05-20,76.29000091552734,76.4000015258789,75.05000305175781,76.22000122070312,75.29387664794922,449100,,,,,,,,
2021-05-21,76.87999725341797,77.2699966430664,76.25,76.58000183105469,75.64950561523438,372200,,,,,,,,
2021-05-24,77.68000030517578,77.76000213623047,76.41999816894531,76.9000015258789,75.96561431884766,399700,,,,,,,,
2021-05-25,77.44000244140625,78.73999786376953,76.9000015258789,77.01000213623047,76.07427978515625,593600,,,,,,,,
2021-05-26,77.51000213623047,78.73999786376953,77.37000274658203,78.45999908447266,77.50665283203125,686700,,,,,,,,
2021-05-27,79.05999755859375,79.30000305175781,77.68000030517578,78.52999877929688,77.57581329345703,485400,,,,,,,,
2021-05-28,78.63999938964844,78.83000183105469,77.38999938964844,78.08000183105469,77.13128662109375,277000,,,,,,,,
2021-06-01,79.19999694824219,80.20999908447266,79.08000183105469,79.94000244140625,78.96868133544922,486400,,,,,,,,
2021-06-02,80.26000213623047,80.33999633789062,78.93000030517578,79.31999969482422,78.35620880126953,451700,,,,,,,,
2021-06-03,78.55000305175781,78.80999755859375,77.2699966430664,78.55000305175781,77.5955581665039,344900,,,,,,,,
2021-06-04,79.16000366210938,79.87000274658203,78.37999725341797,79.0,78.04010009765625,309300,,,,,,,,
2021-06-07,79.16999816894531,79.6500015258789,78.80000305175781,79.23999786376953,78.27716827392578,382900,,,,,,,,
2021-06-08,80.12999725341797,82.9000015258789,79.33000183105469,82.79000091552734,81.7840576171875,607100,,,,,,,,
2021-06-09,83.30999755859375,83.30999755859375,80.87000274658203,81.04000091552734,80.0553207397461,611600,,,,,,,,
2021-06-10,81.02999877929688,81.62999725341797,80.16999816894531,80.88999938964844,79.90713500976562,683100,,,,,,,,
2021-06-11,80.75,81.98999786376953,80.22000122070312,81.86000061035156,80.86534881591797,942100,,,,,,,,
2021-06-14,82.26000213623047,82.72000122070312,81.7300033569336,82.2699966430664,81.27035522460938,366000,,,,,,,,
2021-06-15,82.22000122070312,82.79000091552734,81.27999877929688,82.0,81.00364685058594,718200,,,,,,,,
2021-06-16,82.08000183105469,83.87999725341797,81.76000213623047,83.29000091552734,82.27796936035156,819800,,,,,,,,
2021-06-17,83.52999877929688,84.62000274658203,82.62000274658203,82.62999725341797,81.6259765625,1054300,,,,,,,,
2021-06-18,81.73999786376953,82.11000061035156,79.38999938964844,80.0199966430664,79.04769897460938,1125300,,,,,,,,
2021-06-21,80.51000213623047,82.83000183105469,80.12999725341797,82.80999755859375,81.80379486083984,486500,,,,,,,,
2021-06-22,82.44999694824219,82.9800033569336,81.5199966430664,82.05999755859375,81.06291961669922,342800,,,,,,,,
2021-06-23,81.83000183105469,82.5199966430664,81.56999969482422,81.87999725341797,80.88509368896484,416500,,,,,,,,
2021-06-24,82.58999633789062,82.9000015258789,80.36000061035156,81.2300033569336,80.24299621582031,474200,,,,,,,,
2021-06-25,81.20999908447266,82.12999725341797,79.97000122070312,81.08999633789062,80.10469818115234,818300,,,,,,,,
2021-06-28,80.7300033569336,80.95999908447266,76.31999969482422,77.62999725341797,76.68673706054688,1180600,,,,,,,,
2021-06-29,77.77999877929688,78.19999694824219,76.55000305175781,76.69000244140625,75.75816345214844,471700,,,,,,,,
2021-06-30,76.62000274658203,77.77999877929688,76.5,77.63999938964844,76.69661712646484,624800,,,,,,,,
2021-07-01,78.0,79.30000305175781,78.0,78.58999633789062,77.63507080078125,416400,,,,,,,,
2021-07-02,78.98999786376953,79.43000030517578,78.5999984741211,79.25,78.28706359863281,364300,,,,,,,,
2021-07-06,79.48999786376953,79.62000274658203,77.13999938964844,78.23999786376953,77.2893295288086,440600,,,,,,,,
2021-07-07,77.72000122070312,78.72000122070312,75.88999938964844,77.62999725341797,76.68673706054688,473600,,,,,,,,
2021-07-08,76.06999969482422,78.19999694824219,75.18000030517578,76.81999969482422,75.8865966796875,442800,,,,,,,,
2021-07-09,77.98999786376953,79.55999755859375,77.33000183105469,79.44999694824219,78.484619140625,328400,,,,,,,,
2021-07-12,78.69999694824219,79.91000366210938,78.31999969482422,79.08000183105469,78.1191177368164,378500,,,,,,,,
2021-07-13,78.55000305175781,78.80000305175781,77.19999694824219,77.27999877929688,76.34098815917969,336400,,,,,,,,
2021-07-14,77.83000183105469,78.69999694824219,76.66999816894531,77.62999725341797,76.68673706054688,381200,,,,,,,,
2021-07-15,77.2300033569336,77.88999938964844,76.58000183105469,77.58000183105469,76.63734436035156,365700,,,,,,,,
2021-07-16,78.52999877929688,78.69000244140625,74.88999938964844,75.52999877929688,74.61225891113281,476600,,,,,,,,
2021-07-19,73.06999969482422,74.41999816894531,71.41000366210938,72.0199966430664,71.1448974609375,736200,,,,,,,,
2021-07-20,72.0199966430664,74.62999725341797,71.12000274658203,74.12000274658203,73.21939086914062,863800,,,,,,,,
2021-07-21,75.16999816894531,77.69000244140625,75.11000061035156,77.5999984741211,76.6571044921875,616200,,,,,,,,
2021-07-22,76.98999786376953,78.0999984741211,76.25,77.4000015258789,76.45954132080078,619200,,,,,,,,
2021-07-23,77.79000091552734,78.33999633789062,77.20999908447266,77.47000122070312,76.52869415283203,299700,,,,,,,,
2021-07-26,77.19000244140625,78.70999908447266,76.81999969482422,78.62999725341797,77.67459106445312,302300,,,,,,,,
2021-07-27,78.23999786376953,79.19000244140625,77.33999633789062,78.8499984741211,77.89190673828125,370500,,,,,,,,
2021-07-28,79.4000015258789,79.75,76.94999694824219,79.08000183105469,78.1191177368164,464400,,,,,,,,
2021-07-29,79.58999633789062,81.95999908447266,78.5,81.0199966430664,80.0355453491211,428300,,,,,,,,
2021-07-30,80.25,81.44999694824219,79.5,79.87000274658203,78.89952850341797,395600,,,,,,,,
2021-08-02,80.61000061035156,81.20999908447266,77.19000244140625,77.37000274658203,76.42991638183594,701000,,,,,,,,
2021-08-03,76.91000366210938,77.19999694824219,74.16000366210938,75.80000305175781,74.87897491455078,743100,,,,,,,,
2021-08-04,74.0,75.20999908447266,72.18000030517578,72.9000015258789,72.01422119140625,1022800,,,,,,,,
2021-08-05,73.54000091552734,75.55000305175781,73.0999984741211,74.88999938964844,73.98004150390625,474900,,,,,,,,
2021-08-06,74.88999938964844,75.87000274658203,74.01000213623047,75.4800033569336,74.5628662109375,367300,,,,,,,,
2021-08-09,75.0,75.06999969482422,73.0199966430664,73.97000122070312,73.07121276855469,545600,,,,,,,,
2021-08-10,73.61000061035156,75.02999877929688,73.61000061035156,74.55999755859375,73.65403747558594,524200,,,,,,,,
2021-08-11,74.0999984741211,74.27999877929688,73.04000091552734,73.79000091552734,72.89339447021484,488300,,,,,,,,
2021-08-12,73.19999694824219,73.31999969482422,71.83000183105469,72.5,71.61907196044922,403100,,,,,,,,
2021-08-13,72.13999938964844,72.55000305175781,71.8499984741211,72.13999938964844,71.2634506225586,341500,,,,,,,,
2021-08-16,72.0199966430664,72.91000366210938,71.2300033569336,72.25,71.37212371826172,587300,,,,,,,,
2021-08-17,71.37000274658203,71.83000183105469,70.05999755859375,71.4000015258789,70.5324478149414,955700,,,,,,,,
2021-08-18,71.23999786376953,71.23999786376953,69.80999755859375,70.41000366210938,69.5544662475586,714700,,,,,,,,
2021-08-19,69.79000091552734,69.87999725341797,67.69999694824219,69.36000061035156,68.51721954345703,816400,,,,,,,,
2021-08-20,68.61000061035156,70.2300033569336,68.11000061035156,70.16000366210938,69.3075180053711,631800,,,,,,,,
2021-08-23,70.23999786376953,71.7699966430664,70.16000366210938,71.4800033569336,70.6114730834961,468700,,,,,,,,
2021-08-24,72.2699966430664,75.38999938964844,72.0199966430664,74.75,73.84174346923828,816700,,,,,,,,
2021-08-25,75.05000305175781,75.26000213623047,73.7300033569336,75.08999633789062,74.17760467529297,382300,,,,,,,,
2021-08-26,74.41000366210938,74.98999786376953,72.68000030517578,73.1500015258789,72.26117706298828,331800,,,,,,,,
2021-08-27,73.05999755859375,75.2300033569336,73.05999755859375,74.55000305175781,73.64415740966797,410900,,,,,,,,
2021-08-30,74.87999725341797,74.87999725341797,73.43000030517578,73.4800033569336,72.58716583251953,298500,,,,,,,,
2021-08-31,73.12000274658203,73.86000061035156,72.79000091552734,73.58999633789062,72.69583129882812,247500,,,,,,,,
2021-09-01,73.9000015258789,74.2699966430664,73.1500015258789,73.33000183105469,72.43899536132812,315800,,,,,,,,
2021-09-02,73.7300033569336,74.8499984741211,72.95999908447266,73.79000091552734,72.89339447021484,332800,,,,,,,,
2021-09-03,73.05999755859375,73.69000244140625,71.08999633789062,71.62000274658203,70.74977111816406,317500,,,,,,,,
2021-09-07,71.13999938964844,72.0999984741211,71.11000061035156,71.87999725341797,71.00660705566406,298400,,,,,,,,
2021-09-08,72.0,72.33000183105469,70.30000305175781,70.88999938964844,70.02864074707031,369900,,,,,,,,
2021-09-09,70.61000061035156,73.08000183105469,70.61000061035156,72.13999938964844,71.2634506225586,326800,,,,,,,,
2021-09-10,72.83000183105469,73.55000305175781,71.86000061035156,72.18000030517578,71.30297088623047,418100,,,,,,,,
2021-09-13,72.80000305175781,74.33000183105469,71.5,74.27999877929688,73.37744140625,411200,,,,,,,,
2021-09-14,74.33999633789062,75.19999694824219,73.56999969482422,75.06999969482422,74.15784454345703,295500,,,,,,,,
2021-09-15,74.70999908447266,75.55000305175781,73.77999877929688,75.47000122070312,74.55299377441406,280200,,,,,,,,
2021-09-16,75.48999786376953,76.36000061035156,75.16999816894531,75.5999984741211,74.68141174316406,272100,,,,,,,,
2021-09-17,75.8499984741211,76.47000122070312,75.11000061035156,75.37999725341797,74.4640884399414,413100,,,,,,,,
2021-09-20,73.97000122070312,74.75,72.91999816894531,74.48999786376953,73.58489990234375,434300,,,,,,,,
2021-09-21,75.25,75.72000122070312,73.62999725341797,73.68000030517578,72.78475189208984,317900,,,,,,,,
2021-09-22,70.66999816894531,76.33000183105469,70.31999969482422,75.41999816894531,74.50360870361328,1396800,,,,,,,,
2021-09-23,74.98999786376953,77.27999877929688,74.88999938964844,77.0,76.06440734863281,5612900,,,,,,,,
2021-09-24,77.37000274658203,80.68000030517578,77.05000305175781,79.76000213623047,78.79086303710938,2461900,,,,,,,,
2021-09-27,79.0,81.36000061035156,78.81999969482422,80.30999755859375,79.33418273925781,2123900,,,,,,,,
2021-09-28,79.94000244140625,80.88999938964844,78.80000305175781,80.18000030517578,79.20575714111328,1391500,,,,,,,,
2021-09-29,80.52999877929688,80.83999633789062,77.77999877929688,78.62999725341797,77.67459106445312,1172000,,,,,,,,
2021-09-30,78.72000122070312,78.72000122070312,75.88999938964844,77.0999984741211,76.16319274902344,1098300,,,,,,,,
2021-10-01,78.47000122070312,82.02999877929688,78.0,81.83999633789062,80.84559631347656,881700,,,,,,,,
2021-10-04,82.5,83.55000305175781,80.44999694824219,80.66000366210938,79.67994689941406,789200,,,,,,,,
2021-10-05,81.04000091552734,82.43000030517578,80.26000213623047,82.08999633789062,81.09255981445312,692400,,,,,,,,
2021-10-06,80.81999969482422,82.05000305175781,79.69999694824219,81.47000122070312,80.4801025390625,648100,,,,,,,,
2021-10-07,82.55000305175781,83.72000122070312,81.66000366210938,81.79000091552734,80.79619598388672,554600,,,,,,,,
2021-10-08,82.19999694824219,83.9800033569336,81.87999725341797,83.7699966430664,82.75212860107422,962600,,,,,,,,
2021-10-11,84.0,85.58000183105469,83.69999694824219,84.5199966430664,83.49302673339844,1116400,,,,,,,,
2021-10-12,84.73999786376953,86.4000015258789,84.6500015258789,86.02999877929688,84.98468017578125,1003300,,,,,,,,
2021-10-13,85.86000061035156,86.37999725341797,84.91999816894531,85.01000213623047,83.97708129882812,624600,,,,,,,,
2021-10-14,85.93000030517578,86.2300033569336,84.91999816894531,85.22000122070312,84.18451690673828,459400,,,,,,,,
2021-10-15,86.29000091552734,87.75,85.83999633789062,86.0,84.95504760742188,909000,,,,,,,,
2021-10-18,85.45999908447266,86.80999755859375,85.12999725341797,85.9000015258789,84.85626220703125,631700,,,,,,,,
2021-10-19,86.56999969482422,86.56999969482422,84.95999908447266,85.0199966430664,83.98695373535156,388700,,,,,,,,
2021-10-20,84.7699966430664,84.93000030517578,82.86000061035156,82.95999908447266,81.95197296142578,516200,,,,,,,,
2021-10-21,82.8499984741211,83.9000015258789,82.30000305175781,83.88999938964844,82.87067413330078,503300,,,,,,,,
2021-10-22,83.31999969482422,84.0,82.56999969482422,82.72000122070312,81.71490478515625,250900,,,,,,,,
2021-10-25,82.58999633789062,83.68000030517578,81.5999984741211,83.06999969482422,82.06065368652344,635600,,,,,,,,
2021-10-26,84.16000366210938,84.7300033569336,82.69999694824219,83.04000091552734,82.031005859375,373500,,,,,,,,
2021-10-27,82.66999816894531,86.41000366210938,82.27999877929688,85.66999816894531,84.6290512084961,712900,,,,,,,,
2021-10-28,86.02999877929688,87.23999786376953,85.36000061035156,85.4000015258789,84.3623275756836,547800,,,,,,,,
2021-10-29,84.91999816894531,85.94999694824219,84.1500015258789,85.19999694824219,84.16475677490234,472400,,,,,,,,
2021-11-01,85.44999694824219,86.5,85.16999816894531,85.72000122070312,84.67845153808594,797300,,,,,,,,
2021-11-02,85.12000274658203,85.33999633789062,83.12999725341797,83.47000122070312,82.45578002929688,771900,,,,,,,,
2021-11-03,82.76000213623047,85.69000244140625,82.38999938964844,84.7300033569336,83.70048522949219,797300,,,,,,,,
2021-11-04,86.98999786376953,89.86000061035156,85.19999694824219,88.80999755859375,87.73088836669922,1235600,,,,,,,,
2021-11-05,91.5,94.91999816894531,90.76000213623047,91.5,90.3882064819336,1124500,,,,,,,,
2021-11-08,92.12999725341797,93.66999816894531,90.22000122070312,90.83000183105469,89.72636413574219,1028900,,,,,,,,
2021-11-09,91.01000213623047,91.05000305175781,89.04000091552734,89.94000244140625,88.84718322753906,645900,,,,,,,,
2021-11-10,88.94999694824219,90.23999786376953,87.5199966430664,88.06999969482422,86.99988555908203,609700,,,,,,,,
2021-11-11,87.94000244140625,88.25,85.5199966430664,86.04000091552734,84.99455261230469,676100,,,,,,,,
2021-11-12,85.70999908447266,86.91999816894531,84.5,84.69999694824219,83.67084503173828,524500,,,,,,,,
2021-11-15,85.30000305175781,85.45999908447266,84.0999984741211,84.1500015258789,83.1275405883789,432800,,,,,,,,
2021-11-16,83.81999969482422,84.30000305175781,83.04000091552734,83.66999816894531,82.65333557128906,673400,,,,,,,,
2021-11-17,84.7699966430664,85.69000244140625,83.11000061035156,84.9800033569336,83.94743347167969,695600,,,,,,,,
2021-11-18,84.63999938964844,85.25,83.76000213623047,84.20999908447266,83.18679809570312,346500,,,,,,,,
2021-11-19,82.4000015258789,84.62999725341797,80.30000305175781,84.62000274658203,83.5918197631836,847700,,,,,,,,
2021-11-22,85.0999984741211,85.41999816894531,82.54000091552734,84.0199966430664,82.99909973144531,589300,,,,,,,,
2021-11-23,85.0,86.37000274658203,83.83000183105469,84.11000061035156,83.08802032470703,573900,,,,,,,,
2021-11-24,82.79000091552734,83.55000305175781,81.33000183105469,82.87000274658203,81.86308288574219,816900,,,,,,,,
2021-11-26,77.44999694824219,78.43000030517578,74.91000366210938,78.12999725341797,77.18065643310547,992400,,,,,,,,
2021-11-29,83.18000030517578,84.1500015258789,80.0999984741211,80.37999725341797,79.4033203125,1124700,,,,,,,,
2021-11-30,79.1500015258789,79.58000183105469,77.4000015258789,78.7699966430664,77.8128890991211,1453400,,,,,,,,
2021-12-01,80.38999938964844,82.27999877929688,77.69999694824219,77.83000183105469,76.88433074951172,1597200,,,,,,,,
2021-12-02,79.25,83.4800033569336,78.55999755859375,83.30000305175781,82.28787231445312,971600,,,,,,,,
2021-12-03,82.94999694824219,82.9800033569336,78.91000366210938,80.37000274658203,79.39344787597656,852000,,,,,,,,
