date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLPGF')","('high', 'GLPGF')","('low', 'GLPGF')","('close', 'GLPGF')","('adj_close', 'GLPGF')","('volume', 'GLPGF')","('currency', '')"
2023-07-26,41.70000076293945,41.75,41.70000076293945,41.75,41.75,200,,,,,,,,
2023-07-27,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-07-28,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-07-31,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-08-01,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-08-02,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-08-03,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-08-04,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-08-07,41.75,41.75,41.75,41.75,41.75,0,,,,,,,,
2023-08-08,38.0,38.0,38.0,38.0,38.0,200,,,,,,,,
2023-08-09,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-10,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-11,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-14,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-15,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-16,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-17,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-18,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2023-08-21,39.0,39.0,39.0,39.0,39.0,100,,,,,,,,
2023-08-22,39.0,39.0,39.0,39.0,39.0,0,,,,,,,,
2023-08-23,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,100,,,,,,,,
2023-08-24,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0,,,,,,,,
2023-08-25,37.25,37.25,37.25,37.25,37.25,100,,,,,,,,
2023-08-28,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-08-29,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-08-30,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-08-31,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-01,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-05,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-06,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-07,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-08,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-11,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-12,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-13,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-14,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-15,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-18,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-19,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-20,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-21,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-22,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-25,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-26,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-27,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-28,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-09-29,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-02,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-03,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-04,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-05,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-06,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-09,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-10,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-11,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-12,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-13,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-16,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-17,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-18,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-19,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-20,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-23,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-24,37.25,37.25,37.25,37.25,37.25,0,,,,,,,,
2023-10-25,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,100,,,,,,,,
2023-10-26,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-10-27,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-10-30,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-10-31,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-01,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-02,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-03,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-06,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-07,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-08,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-09,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-10,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0,,,,,,,,
2023-11-13,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,5000,,,,,,,,
2023-11-14,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-15,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-16,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-17,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-20,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-21,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-22,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-24,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-27,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-28,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-29,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-11-30,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-01,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-04,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-05,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-06,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-07,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-08,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-11,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-12,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-13,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-14,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-15,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-18,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-19,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-20,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-21,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-22,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-26,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-27,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-28,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2023-12-29,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-02,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-03,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-04,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-05,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-08,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-09,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-10,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-11,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-12,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-16,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-17,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-18,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-19,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-22,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,40000,,,,,,,,
2024-01-23,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-24,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-25,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-26,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-29,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-30,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-01-31,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-02-01,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,70000,,,,,,,,
2024-02-02,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-02-05,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,,,,,,,,
2024-02-06,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,100,,,,,,,,
2024-02-07,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,0,,,,,,,,
2024-02-08,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,0,,,,,,,,
2024-02-09,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,100,,,,,,,,
2024-02-12,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-13,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-14,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-15,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-16,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-20,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-21,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-22,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-23,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-26,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-27,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-28,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0,,,,,,,,
2024-02-29,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,4800,,,,,,,,
2024-03-01,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-04,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-05,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-06,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-07,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-08,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-11,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-12,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-13,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-14,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-15,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-18,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-19,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-20,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-21,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-22,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-25,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-26,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-03-27,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,12600,,,,,,,,
2024-03-28,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-01,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-02,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-03,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-04,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-05,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-08,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-09,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-10,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,47000,,,,,,,,
2024-04-11,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-12,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-15,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-16,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,0,,,,,,,,
2024-04-17,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,200,,,,,,,,
2024-04-18,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-19,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-22,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-23,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-24,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-25,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-26,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-29,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-04-30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-01,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-02,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-03,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-06,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-07,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-08,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-09,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-10,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-13,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-14,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-15,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-16,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-17,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-20,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-21,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-22,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-23,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-24,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-28,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-29,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-05-31,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-03,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-04,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-05,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-06,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-07,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-10,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-11,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-12,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-13,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-14,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-17,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-18,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-20,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,,,,,,,,
2024-06-21,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,100,,,,,,,,
2024-06-24,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-06-25,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-06-26,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-06-27,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-06-28,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-01,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-02,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-03,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-05,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-08,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-09,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-10,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-11,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-12,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-15,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,80000,,,,,,,,
2024-07-16,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-17,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2024-07-18,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,100,,,,,,,,
2024-07-19,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-22,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-23,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-24,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-25,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-26,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-29,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-30,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-07-31,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-01,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-02,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-05,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-06,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-07,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-08,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-09,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-12,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-13,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
