date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TNC')","('high', 'TNC')","('low', 'TNC')","('close', 'TNC')","('adj_close', 'TNC')","('volume', 'TNC')","('currency', '')"
2020-12-15,70.97000122070312,70.97000122070312,69.04000091552734,70.30999755859375,65.70097351074219,121800,,,,,,,,
2020-12-16,70.80999755859375,71.16999816894531,69.8499984741211,69.8499984741211,65.2711181640625,100800,,,,,,,,
2020-12-17,70.12000274658203,70.79000091552734,69.30999755859375,70.37999725341797,65.7663803100586,118500,,,,,,,,
2020-12-18,70.80000305175781,72.68000030517578,70.19999694824219,71.51000213623047,66.82230377197266,482600,,,,,,,,
2020-12-21,70.54000091552734,70.56999969482422,69.44000244140625,69.87999725341797,65.29916381835938,108600,,,,,,,,
2020-12-22,69.93000030517578,69.93000030517578,66.5199966430664,67.87999725341797,63.430267333984375,118000,,,,,,,,
2020-12-23,68.06999969482422,70.13999938964844,68.06999969482422,69.7699966430664,65.19638061523438,73900,,,,,,,,
2020-12-24,70.2699966430664,70.44999694824219,69.5199966430664,69.52999877929688,64.97209930419922,48200,,,,,,,,
2020-12-28,70.11000061035156,70.95999908447266,69.47000122070312,69.69999694824219,65.1309585571289,78600,,,,,,,,
2020-12-29,70.02999877929688,70.02999877929688,68.70999908447266,69.0199966430664,64.49553680419922,58700,,,,,,,,
2020-12-30,69.0999984741211,70.23999786376953,69.0999984741211,69.91000366210938,65.32718658447266,41600,,,,,,,,
2020-12-31,69.9000015258789,70.56999969482422,69.6500015258789,70.16999816894531,65.57013702392578,52400,,,,,,,,
2021-01-04,70.0,70.87999725341797,68.9000015258789,69.52999877929688,64.97209930419922,95100,,,,,,,,
2021-01-05,69.91999816894531,70.97000122070312,69.05000305175781,69.87999725341797,65.29916381835938,120400,,,,,,,,
2021-01-06,70.91999816894531,74.9000015258789,70.91999816894531,73.9800033569336,69.1303939819336,168000,,,,,,,,
2021-01-07,74.23999786376953,74.45999908447266,72.0999984741211,73.38999938964844,68.57905578613281,80200,,,,,,,,
2021-01-08,73.5,73.55999755859375,70.05999755859375,71.69999694824219,66.9998550415039,81800,,,,,,,,
2021-01-11,70.95999908447266,72.47000122070312,70.95999908447266,72.31999969482422,67.5792007446289,52400,,,,,,,,
2021-01-12,72.6500015258789,74.05999755859375,72.47000122070312,73.58999633789062,68.7659683227539,61800,,,,,,,,
2021-01-13,73.43000030517578,73.43000030517578,72.0999984741211,72.5,67.74740600585938,38800,,,,,,,,
2021-01-14,72.91000366210938,74.76000213623047,72.27999877929688,73.5199966430664,68.70055389404297,59200,,,,,,,,
2021-01-15,72.45999908447266,73.30999755859375,71.7300033569336,72.87000274658203,68.0931625366211,41500,,,,,,,,
2021-01-19,73.66000366210938,74.08999633789062,72.91999816894531,73.0,68.21463775634766,68700,,,,,,,,
2021-01-20,73.22000122070312,74.4000015258789,72.41000366210938,73.69999694824219,68.86876678466797,57000,,,,,,,,
2021-01-21,73.70999908447266,74.69000244140625,72.94999694824219,74.01000213623047,69.15841674804688,77200,,,,,,,,
2021-01-22,73.36000061035156,75.44999694824219,72.62999725341797,75.37000274658203,70.42926788330078,58400,,,,,,,,
2021-01-25,74.76000213623047,74.76000213623047,71.70999908447266,72.93000030517578,68.14921569824219,110300,,,,,,,,
2021-01-26,73.7699966430664,73.97000122070312,71.8499984741211,72.16999816894531,67.43904876708984,92000,,,,,,,,
2021-01-27,70.51000213623047,70.56999969482422,68.0999984741211,68.5999984741211,64.10307312011719,97700,,,,,,,,
2021-01-28,69.3499984741211,69.43000030517578,68.05999755859375,68.4000015258789,63.91619110107422,66100,,,,,,,,
2021-01-29,68.4800033569336,69.23999786376953,67.48999786376953,67.75,63.30877685546875,82600,,,,,,,,
2021-02-01,67.86000061035156,68.81999969482422,66.7300033569336,68.55000305175781,64.05635070800781,54000,,,,,,,,
2021-02-02,69.6500015258789,71.33999633789062,69.52999877929688,71.33000183105469,66.65412902832031,51700,,,,,,,,
2021-02-03,71.18000030517578,71.95999908447266,70.45999908447266,71.91999816894531,67.20543670654297,62800,,,,,,,,
2021-02-04,72.08999633789062,72.7300033569336,71.5999984741211,72.02999877929688,67.30821990966797,54300,,,,,,,,
2021-02-05,72.47000122070312,73.06999969482422,71.1500015258789,73.06999969482422,68.2800521850586,41900,,,,,,,,
2021-02-08,73.19999694824219,74.66999816894531,73.0999984741211,74.44000244140625,69.56023406982422,47400,,,,,,,,
2021-02-09,74.37000274658203,75.80999755859375,73.63999938964844,75.08999633789062,70.16761779785156,45600,,,,,,,,
2021-02-10,75.5,76.31999969482422,75.0,75.29000091552734,70.3545150756836,75600,,,,,,,,
2021-02-11,75.7699966430664,76.38999938964844,73.36000061035156,74.87000274658203,69.9620590209961,95000,,,,,,,,
2021-02-12,74.91000366210938,77.19000244140625,74.25,76.1500015258789,71.15814208984375,131400,,,,,,,,
2021-02-16,76.52999877929688,76.54000091552734,75.5,76.11000061035156,71.12076568603516,37900,,,,,,,,
2021-02-17,75.48999786376953,76.27999877929688,75.19000244140625,75.58999633789062,70.63484191894531,54800,,,,,,,,
2021-02-18,75.41999816894531,75.91000366210938,74.1500015258789,74.55000305175781,69.66302490234375,25800,,,,,,,,
2021-02-19,74.88999938964844,75.70999908447266,74.58999633789062,75.66000366210938,70.70025634765625,83200,,,,,,,,
2021-02-22,75.5,77.7699966430664,75.5,77.23999786376953,72.17669677734375,41900,,,,,,,,
2021-02-23,77.26000213623047,78.72000122070312,76.02999877929688,77.44999694824219,72.37293243408203,42500,,,,,,,,
2021-02-24,78.01000213623047,79.73999786376953,77.72000122070312,79.11000061035156,73.92411041259766,78500,,,,,,,,
2021-02-25,78.8499984741211,79.44999694824219,76.79000091552734,78.58000183105469,73.4288558959961,90100,,,,,,,,
2021-02-26,79.41000366210938,79.41000366210938,76.02999877929688,76.19999694824219,71.41387939453125,118500,,,,,,,,
2021-03-01,77.0199966430664,78.7699966430664,76.68000030517578,78.23999786376953,73.32575988769531,55600,,,,,,,,
2021-03-02,77.56999969482422,77.98999786376953,76.91999816894531,77.4000015258789,72.53852081298828,53800,,,,,,,,
2021-03-03,77.87999725341797,79.4000015258789,77.86000061035156,77.86000061035156,72.96961975097656,60600,,,,,,,,
2021-03-04,77.97000122070312,79.13999938964844,75.94000244140625,76.62000274658203,71.8075180053711,74100,,,,,,,,
2021-03-05,77.5,78.55000305175781,76.56999969482422,78.47000122070312,73.54132080078125,71900,,,,,,,,
2021-03-08,78.9800033569336,80.55999755859375,78.16999816894531,79.2699966430664,74.29106140136719,78100,,,,,,,,
2021-03-09,79.73999786376953,79.73999786376953,78.37000274658203,78.48999786376953,73.56004333496094,61700,,,,,,,,
2021-03-10,78.63999938964844,80.94999694824219,78.63999938964844,80.56999969482422,75.5093994140625,56600,,,,,,,,
2021-03-11,81.0999984741211,81.6500015258789,80.12000274658203,80.8499984741211,75.77181243896484,61000,,,,,,,,
2021-03-12,80.86000061035156,82.54000091552734,80.86000061035156,81.83999633789062,76.69963073730469,50900,,,,,,,,
2021-03-15,81.70999908447266,82.4000015258789,81.0,82.31999969482422,77.14949035644531,44600,,,,,,,,
2021-03-16,82.31999969482422,82.31999969482422,80.30999755859375,80.98999786376953,75.90303802490234,41100,,,,,,,,
2021-03-17,81.13999938964844,81.13999938964844,80.0199966430664,80.5,75.44380950927734,40600,,,,,,,,
2021-03-18,80.30999755859375,81.23999786376953,79.83000183105469,80.31999969482422,75.27511596679688,129800,,,,,,,,
2021-03-19,80.23999786376953,80.63999938964844,78.80999755859375,80.01000213623047,74.98458862304688,258900,,,,,,,,
2021-03-22,79.80000305175781,79.80000305175781,78.54000091552734,79.0199966430664,74.05675506591797,63900,,,,,,,,
2021-03-23,77.9000015258789,78.7300033569336,76.37000274658203,76.69999694824219,71.88248443603516,72200,,,,,,,,
2021-03-24,77.3499984741211,80.94000244140625,77.3499984741211,78.7300033569336,73.78498840332031,119700,,,,,,,,
2021-03-25,78.26000213623047,79.79000091552734,76.97000122070312,79.12999725341797,74.15984344482422,53400,,,,,,,,
2021-03-26,80.0199966430664,81.02999877929688,79.5199966430664,80.9800033569336,75.89364624023438,59800,,,,,,,,
2021-03-29,80.91000366210938,82.6500015258789,80.63999938964844,80.69000244140625,75.62188720703125,68700,,,,,,,,
2021-03-30,80.7300033569336,81.83999633789062,80.16000366210938,81.19000244140625,76.0904769897461,63700,,,,,,,,
2021-03-31,81.44999694824219,83.16000366210938,79.80999755859375,79.88999938964844,74.87213134765625,124100,,,,,,,,
2021-04-01,80.13999938964844,80.81999969482422,78.52999877929688,80.6500015258789,75.58438873291016,57600,,,,,,,,
2021-04-05,81.44999694824219,81.62999725341797,80.62000274658203,81.4000015258789,76.28727722167969,72500,,,,,,,,
2021-04-06,81.47000122070312,82.5,81.30999755859375,81.37999725341797,76.26851654052734,59300,,,,,,,,
2021-04-07,80.93000030517578,81.25,79.56999969482422,80.01000213623047,74.98458862304688,58700,,,,,,,,
2021-04-08,80.05000305175781,80.80999755859375,79.6500015258789,80.33000183105469,75.28449249267578,82400,,,,,,,,
2021-04-09,80.3499984741211,81.47000122070312,79.9800033569336,81.19000244140625,76.0904769897461,46600,,,,,,,,
2021-04-12,81.54000091552734,81.97000122070312,80.9000015258789,81.80000305175781,76.66216278076172,49400,,,,,,,,
2021-04-13,82.05999755859375,82.05999755859375,81.05000305175781,81.37000274658203,76.25919342041016,61700,,,,,,,,
2021-04-14,81.38999938964844,82.2300033569336,81.37000274658203,81.48999786376953,76.37162017822266,21000,,,,,,,,
2021-04-15,81.87999725341797,82.76000213623047,80.87000274658203,81.16000366210938,76.0623550415039,32800,,,,,,,,
2021-04-16,81.95999908447266,82.04000091552734,80.0,80.79000091552734,75.715576171875,38400,,,,,,,,
2021-04-19,80.75,81.5199966430664,79.37000274658203,80.0199966430664,74.99393463134766,55300,,,,,,,,
2021-04-20,79.1500015258789,80.37999725341797,78.06999969482422,78.08000183105469,73.17581176757812,85900,,,,,,,,
2021-04-21,78.08000183105469,79.87999725341797,78.0,79.80000305175781,74.78776550292969,75800,,,,,,,,
2021-04-22,79.91000366210938,80.61000061035156,79.6500015258789,80.2300033569336,75.19076538085938,53000,,,,,,,,
2021-04-23,80.8499984741211,81.69999694824219,80.8499984741211,81.12000274658203,76.02486419677734,39900,,,,,,,,
2021-04-26,81.48999786376953,81.76000213623047,80.18000030517578,80.2300033569336,75.19076538085938,25200,,,,,,,,
2021-04-27,80.51000213623047,80.51000213623047,78.7300033569336,79.0,74.03802490234375,35800,,,,,,,,
2021-04-28,79.12000274658203,79.3499984741211,77.95999908447266,78.8499984741211,73.89743041992188,49700,,,,,,,,
2021-04-29,79.51000213623047,79.68000030517578,78.9800033569336,79.68000030517578,74.6753158569336,35600,,,,,,,,
2021-04-30,78.86000061035156,79.44999694824219,77.83000183105469,78.91000366210938,73.95367431640625,72800,,,,,,,,
2021-05-03,78.51000213623047,81.0,78.51000213623047,80.06999969482422,75.04080200195312,141500,,,,,,,,
2021-05-04,80.94000244140625,83.08999633789062,80.63999938964844,82.37000274658203,77.19635009765625,99100,,,,,,,,
2021-05-05,83.0999984741211,83.12000274658203,81.95999908447266,82.94000244140625,77.73056030273438,57500,,,,,,,,
2021-05-06,83.25,85.81999969482422,83.25,85.7300033569336,80.34529876708984,87500,,,,,,,,
2021-05-07,85.83000183105469,85.83000183105469,84.8499984741211,85.3499984741211,79.98917388916016,51100,,,,,,,,
2021-05-10,86.12999725341797,87.4000015258789,84.11000061035156,84.1500015258789,78.86454772949219,96600,,,,,,,,
2021-05-11,83.0999984741211,83.87999725341797,82.48999786376953,83.48999786376953,78.24601745605469,42200,,,,,,,,
2021-05-12,83.5999984741211,84.5199966430664,81.43000030517578,81.70999908447266,76.57781219482422,69900,,,,,,,,
2021-05-13,81.5999984741211,85.97000122070312,80.93000030517578,85.5199966430664,80.14849853515625,66200,,,,,,,,
2021-05-14,86.4000015258789,86.94000244140625,84.08000183105469,84.5,79.19255065917969,87400,,,,,,,,
2021-05-17,84.5,84.70999908447266,83.48999786376953,84.48999786376953,79.18318939208984,50800,,,,,,,,
2021-05-18,84.58000183105469,84.58000183105469,82.9000015258789,83.02999877929688,77.81490325927734,36200,,,,,,,,
2021-05-19,82.41999816894531,82.9000015258789,81.22000122070312,82.69999694824219,77.50560760498047,72500,,,,,,,,
2021-05-20,82.81999969482422,83.41999816894531,81.86000061035156,83.41999816894531,78.1803970336914,113200,,,,,,,,
2021-05-21,84.19999694824219,84.7300033569336,83.08000183105469,83.30999755859375,78.07731628417969,67600,,,,,,,,
2021-05-24,83.7300033569336,84.62000274658203,83.20999908447266,84.18000030517578,78.8926773071289,47300,,,,,,,,
2021-05-25,84.18000030517578,84.18000030517578,82.45999908447266,82.5199966430664,77.33692932128906,78200,,,,,,,,
2021-05-26,82.37000274658203,83.58000183105469,81.94999694824219,83.19999694824219,77.97420501708984,57100,,,,,,,,
2021-05-27,83.55000305175781,83.70999908447266,83.26000213623047,83.3499984741211,78.33134460449219,38500,,,,,,,,
2021-05-28,83.55999755859375,84.02999877929688,81.94999694824219,82.73999786376953,77.75804901123047,117400,,,,,,,,
2021-06-01,82.83000183105469,85.18000030517578,82.83000183105469,84.97000122070312,79.85379791259766,105900,,,,,,,,
2021-06-02,85.2699966430664,85.2699966430664,82.94000244140625,83.72000122070312,78.67904663085938,95900,,,,,,,,
2021-06-03,83.51000213623047,83.51000213623047,82.0,83.16000366210938,78.15277862548828,43000,,,,,,,,
2021-06-04,83.7300033569336,84.0999984741211,82.87999725341797,83.75,78.70724487304688,62700,,,,,,,,
2021-06-07,83.70999908447266,83.87999725341797,82.79000091552734,83.11000061035156,78.1058120727539,29500,,,,,,,,
2021-06-08,82.95999908447266,83.58000183105469,82.48999786376953,83.45999908447266,78.43470764160156,31000,,,,,,,,
2021-06-09,83.58999633789062,83.58999633789062,82.37999725341797,82.97000122070312,77.97422790527344,46700,,,,,,,,
2021-06-10,83.12999725341797,83.12999725341797,82.29000091552734,82.47000122070312,77.50433349609375,41900,,,,,,,,
2021-06-11,82.23999786376953,82.41999816894531,81.16999816894531,81.7300033569336,76.80888366699219,51700,,,,,,,,
2021-06-14,81.5,81.5,80.33999633789062,81.04000091552734,76.16044616699219,46600,,,,,,,,
2021-06-15,81.05000305175781,81.7699966430664,80.62000274658203,81.7699966430664,76.84648132324219,51300,,,,,,,,
2021-06-16,81.56999969482422,82.44999694824219,80.7300033569336,82.44999694824219,77.48550415039062,80300,,,,,,,,
2021-06-17,82.2300033569336,82.38999938964844,79.30999755859375,80.55999755859375,75.70933532714844,100100,,,,,,,,
2021-06-18,79.38999938964844,79.75,77.83000183105469,78.25,73.53841400146484,149400,,,,,,,,
2021-06-21,79.11000061035156,80.41999816894531,78.58999633789062,80.37999725341797,75.5401611328125,59700,,,,,,,,
2021-06-22,80.08999633789062,80.08999633789062,78.9000015258789,79.95999908447266,75.14547729492188,43600,,,,,,,,
2021-06-23,79.66000366210938,80.52999877929688,79.29000091552734,79.5,74.71316528320312,45600,,,,,,,,
2021-06-24,80.12000274658203,81.2699966430664,79.54000091552734,80.81999969482422,75.95366668701172,51900,,,,,,,,
2021-06-25,81.16000366210938,81.93000030517578,80.47000122070312,80.6500015258789,75.79390716552734,159300,,,,,,,,
2021-06-28,80.54000091552734,80.54000091552734,79.18000030517578,79.58000183105469,74.78833770751953,44300,,,,,,,,
2021-06-29,80.11000061035156,80.27999877929688,79.41999816894531,79.62000274658203,74.82593536376953,28500,,,,,,,,
2021-06-30,79.27999877929688,80.31999969482422,79.27999877929688,79.8499984741211,75.04208374023438,49700,,,,,,,,
2021-07-01,80.0,80.16000366210938,79.38999938964844,79.7300033569336,74.92931365966797,89000,,,,,,,,
2021-07-02,79.91000366210938,79.91000366210938,78.4000015258789,78.44000244140625,73.71697998046875,50700,,,,,,,,
2021-07-06,78.19999694824219,78.19999694824219,75.6500015258789,77.27999877929688,72.62681579589844,47700,,,,,,,,
2021-07-07,77.04000091552734,77.94999694824219,76.76000213623047,77.4000015258789,72.7396011352539,67000,,,,,,,,
2021-07-08,76.08000183105469,76.94999694824219,75.31999969482422,76.0,71.42390441894531,119700,,,,,,,,
2021-07-09,77.37000274658203,77.5,76.56999969482422,76.72000122070312,72.10055541992188,81900,,,,,,,,
2021-07-12,76.3499984741211,77.27999877929688,76.0,76.83999633789062,72.21331787109375,51400,,,,,,,,
2021-07-13,76.23999786376953,76.87000274658203,75.41000366210938,75.61000061035156,71.05736541748047,67300,,,,,,,,
2021-07-14,75.61000061035156,77.0,75.25,76.63999938964844,72.02534484863281,86300,,,,,,,,
2021-07-15,75.9000015258789,77.2699966430664,75.9000015258789,76.87999725341797,72.25090026855469,52800,,,,,,,,
2021-07-16,77.5199966430664,77.6500015258789,76.5199966430664,76.91999816894531,72.28849029541016,68800,,,,,,,,
2021-07-19,75.41000366210938,76.08999633789062,74.66000366210938,75.62000274658203,71.06678771972656,96100,,,,,,,,
2021-07-20,75.2699966430664,78.20999908447266,75.2699966430664,77.3499984741211,72.692626953125,90400,,,,,,,,
2021-07-21,78.0199966430664,79.12999725341797,78.0,78.19999694824219,73.49141693115234,57900,,,,,,,,
2021-07-22,78.02999877929688,78.41000366210938,76.77999877929688,77.19999694824219,72.55164337158203,41200,,,,,,,,
2021-07-23,77.44000244140625,77.66999816894531,77.0199966430664,77.54000091552734,72.87115478515625,27500,,,,,,,,
2021-07-26,77.45999908447266,78.0199966430664,77.45999908447266,77.86000061035156,73.17190551757812,25800,,,,,,,,
2021-07-27,77.16000366210938,77.77999877929688,76.8499984741211,77.37999725341797,72.72078704833984,28400,,,,,,,,
2021-07-28,77.94000244140625,78.44000244140625,76.66999816894531,77.87999725341797,73.19070434570312,45500,,,,,,,,
2021-07-29,78.5,79.48999786376953,78.45999908447266,79.0,74.2432632446289,29600,,,,,,,,
2021-07-30,78.54000091552734,79.37999725341797,78.54000091552734,79.12000274658203,74.35604858398438,35600,,,,,,,,
2021-08-02,78.83999633789062,80.47000122070312,78.45999908447266,78.7300033569336,73.9895248413086,78600,,,,,,,,
2021-08-03,78.43000030517578,79.93000030517578,76.20999908447266,77.91000366210938,73.21890258789062,93800,,,,,,,,
2021-08-04,76.44000244140625,77.36000061035156,75.38999938964844,75.5,70.95401000976562,44300,,,,,,,,
2021-08-05,75.44999694824219,76.9000015258789,74.88999938964844,75.80000305175781,71.23594665527344,42400,,,,,,,,
2021-08-06,76.08999633789062,76.7699966430664,74.75,74.86000061035156,70.3525161743164,40100,,,,,,,,
2021-08-09,74.80000305175781,75.45999908447266,73.41999816894531,73.7300033569336,69.29058837890625,48700,,,,,,,,
2021-08-10,73.81999969482422,75.18000030517578,73.44000244140625,74.9000015258789,70.39012145996094,60200,,,,,,,,
2021-08-11,74.87999725341797,75.05999755859375,74.33999633789062,74.83999633789062,70.333740234375,32600,,,,,,,,
2021-08-12,74.83000183105469,74.83000183105469,73.22000122070312,73.36000061035156,68.9428482055664,42400,,,,,,,,
2021-08-13,73.0,73.55000305175781,71.69000244140625,73.08999633789062,68.68909454345703,49700,,,,,,,,
2021-08-16,72.58000183105469,74.38999938964844,72.41000366210938,73.91999816894531,69.4691390991211,52600,,,,,,,,
2021-08-17,73.04000091552734,73.33000183105469,72.61000061035156,72.87000274658203,68.48236846923828,62300,,,,,,,,
2021-08-18,72.68000030517578,73.69999694824219,71.6500015258789,71.66000366210938,67.34522247314453,37400,,,,,,,,
2021-08-19,70.87000274658203,71.48999786376953,70.73999786376953,71.12000274658203,66.83773803710938,53000,,,,,,,,
2021-08-20,70.88999938964844,72.58999633789062,70.80999755859375,72.12999725341797,67.78693389892578,65900,,,,,,,,
2021-08-23,72.30999755859375,72.94000244140625,72.20999908447266,72.20999908447266,67.86210632324219,35300,,,,,,,,
2021-08-24,72.47000122070312,73.0199966430664,72.26000213623047,72.37000274658203,68.01246643066406,35400,,,,,,,,
2021-08-25,72.22000122070312,73.05999755859375,71.83999633789062,72.30999755859375,67.95606231689453,32600,,,,,,,,
2021-08-26,72.12999725341797,72.48999786376953,71.93000030517578,72.16000366210938,67.81510162353516,39200,,,,,,,,
2021-08-27,72.58000183105469,74.33999633789062,72.58000183105469,74.08000183105469,69.61949157714844,65300,,,,,,,,
2021-08-30,74.04000091552734,74.04000091552734,73.3499984741211,73.58000183105469,69.3649673461914,36100,,,,,,,,
2021-08-31,73.69000244140625,74.36000061035156,72.8499984741211,73.9800033569336,69.74205780029297,51800,,,,,,,,
2021-09-01,73.58999633789062,74.9000015258789,73.2699966430664,74.66999816894531,70.39253234863281,48300,,,,,,,,
2021-09-02,74.5999984741211,76.2300033569336,74.5999984741211,75.88999938964844,71.54264831542969,44700,,,,,,,,
2021-09-03,75.68000030517578,76.16999816894531,75.18000030517578,76.0,71.64635467529297,49600,,,,,,,,
2021-09-07,75.52999877929688,76.26000213623047,75.04000091552734,75.13999938964844,70.83560943603516,60400,,,,,,,,
2021-09-08,75.0,75.58999633789062,74.52999877929688,74.80999755859375,70.5245132446289,65300,,,,,,,,
2021-09-09,74.45999908447266,75.1500015258789,74.33000183105469,74.33999633789062,70.08143615722656,65200,,,,,,,,
2021-09-10,74.77999877929688,75.16999816894531,74.19000244140625,74.5999984741211,70.3265380859375,54200,,,,,,,,
2021-09-13,74.83999633789062,75.0,73.8499984741211,74.58999633789062,70.31710815429688,51100,,,,,,,,
2021-09-14,75.12000274658203,75.55999755859375,73.55999755859375,73.91000366210938,69.67607116699219,61100,,,,,,,,
2021-09-15,73.7300033569336,75.23999786376953,73.7300033569336,75.04000091552734,70.74134063720703,56100,,,,,,,,
2021-09-16,75.33999633789062,75.33999633789062,73.45999908447266,73.48999786376953,69.28011322021484,52600,,,,,,,,
2021-09-17,72.9000015258789,72.9000015258789,71.48999786376953,71.91000366210938,67.79064178466797,227300,,,,,,,,
2021-09-20,70.8499984741211,71.80000305175781,70.13999938964844,71.02999877929688,66.96102905273438,57100,,,,,,,,
2021-09-21,71.2300033569336,71.70999908447266,70.58000183105469,71.33000183105469,67.24386596679688,49000,,,,,,,,
2021-09-22,71.41000366210938,72.91000366210938,71.41000366210938,72.22000122070312,68.08287048339844,30300,,,,,,,,
2021-09-23,72.69000244140625,73.83000183105469,72.30999755859375,73.4000015258789,69.1952896118164,47500,,,,,,,,
2021-09-24,73.23999786376953,73.73999786376953,73.23999786376953,73.36000061035156,69.15757751464844,37300,,,,,,,,
2021-09-27,73.43000030517578,75.30000305175781,73.43000030517578,74.4000015258789,70.13798522949219,29200,,,,,,,,
2021-09-28,74.4000015258789,75.41999816894531,72.87000274658203,73.48999786376953,69.28011322021484,53300,,,,,,,,
2021-09-29,73.58000183105469,74.87999725341797,72.54000091552734,74.62999725341797,70.35482788085938,33400,,,,,,,,
2021-09-30,75.23999786376953,75.7699966430664,73.93000030517578,73.94999694824219,69.71378326416016,60800,,,,,,,,
2021-10-01,73.8499984741211,76.51000213623047,73.8499984741211,75.7300033569336,71.3918228149414,67700,,,,,,,,
2021-10-04,75.8499984741211,77.31999969482422,75.69999694824219,76.87000274658203,72.46651458740234,59500,,,,,,,,
2021-10-05,76.87000274658203,77.91999816894531,76.2699966430664,77.05999755859375,72.64561462402344,46900,,,,,,,,
2021-10-06,76.43000030517578,76.76000213623047,75.87999725341797,76.68000030517578,72.28739166259766,36500,,,,,,,,
2021-10-07,77.29000091552734,78.44999694824219,77.29000091552734,78.11000061035156,73.63545989990234,43900,,,,,,,,
2021-10-08,78.36000061035156,78.36000061035156,77.33000183105469,77.37999725341797,72.94727325439453,44700,,,,,,,,
2021-10-11,77.61000061035156,78.08999633789062,76.41999816894531,76.43000030517578,72.05169677734375,25500,,,,,,,,
2021-10-12,76.66000366210938,76.86000061035156,75.75,76.0,71.64635467529297,38000,,,,,,,,
2021-10-13,76.2699966430664,76.2699966430664,75.20999908447266,75.9000015258789,71.55207061767578,32600,,,,,,,,
2021-10-14,76.63999938964844,77.55999755859375,76.55999755859375,77.52999877929688,73.08867645263672,28600,,,,,,,,
2021-10-15,78.69000244140625,79.12999725341797,77.0999984741211,77.0999984741211,72.68334197998047,59100,,,,,,,,
2021-10-18,76.93000030517578,77.0,76.05999755859375,76.62000274658203,72.23082733154297,34600,,,,,,,,
2021-10-19,76.41999816894531,77.31999969482422,76.20999908447266,76.83999633789062,72.43821716308594,30400,,,,,,,,
2021-10-20,76.80000305175781,77.55999755859375,76.80000305175781,77.3499984741211,72.91900634765625,27200,,,,,,,,
2021-10-21,77.04000091552734,78.01000213623047,76.69999694824219,77.97000122070312,73.50347900390625,34600,,,,,,,,
2021-10-22,78.12999725341797,78.4000015258789,77.38999938964844,77.68000030517578,73.2301025390625,19300,,,,,,,,
2021-10-25,77.98999786376953,78.6500015258789,77.41999816894531,78.31999969482422,73.83343505859375,29300,,,,,,,,
2021-10-26,78.58999633789062,78.58999633789062,77.58000183105469,77.62999725341797,73.1829833984375,49300,,,,,,,,
2021-10-27,77.36000061035156,78.41000366210938,76.33999633789062,76.33999633789062,71.96685791015625,30000,,,,,,,,
2021-10-28,76.9000015258789,78.98999786376953,76.9000015258789,78.86000061035156,74.34249114990234,34900,,,,,,,,
2021-10-29,79.08000183105469,79.73999786376953,78.62999725341797,79.45999908447266,74.90814208984375,33300,,,,,,,,
2021-11-01,78.83999633789062,81.81999969482422,78.62000274658203,81.7300033569336,77.048095703125,66900,,,,,,,,
2021-11-02,81.98999786376953,83.43000030517578,80.43000030517578,82.1500015258789,77.44404602050781,50000,,,,,,,,
2021-11-03,81.41000366210938,81.41000366210938,78.2300033569336,80.52999877929688,75.91683197021484,79900,,,,,,,,
2021-11-04,80.75,81.95999908447266,80.41000366210938,81.77999877929688,77.09523010253906,49600,,,,,,,,
2021-11-05,82.7699966430664,84.18000030517578,82.73999786376953,83.77999877929688,78.98066711425781,57900,,,,,,,,
2021-11-08,84.54000091552734,84.91999816894531,82.7699966430664,83.2699966430664,78.49988555908203,31900,,,,,,,,
2021-11-09,83.37999725341797,84.11000061035156,83.2699966430664,83.7300033569336,78.93352508544922,25600,,,,,,,,
2021-11-10,83.80000305175781,84.52999877929688,83.77999877929688,84.27999877929688,79.45203399658203,31000,,,,,,,,
2021-11-11,84.2699966430664,84.69999694824219,83.83000183105469,84.16999816894531,79.34832763671875,27200,,,,,,,,
2021-11-12,84.66000366210938,84.66000366210938,83.83999633789062,84.0999984741211,79.28233337402344,22800,,,,,,,,
2021-11-15,84.41999816894531,84.41999816894531,83.55999755859375,83.80000305175781,78.9995346069336,37000,,,,,,,,
2021-11-16,83.54000091552734,84.08000183105469,83.19999694824219,83.55000305175781,78.76384735107422,33300,,,,,,,,
2021-11-17,83.7300033569336,83.7300033569336,82.23999786376953,82.66000366210938,77.92481231689453,32100,,,,,,,,
2021-11-18,83.12000274658203,83.31999969482422,81.7699966430664,82.54000091552734,77.81169128417969,40200,,,,,,,,
2021-11-19,82.0,82.87000274658203,81.83999633789062,82.5,77.77399444580078,35300,,,,,,,,
2021-11-22,82.55999755859375,84.41000366210938,82.55999755859375,83.48999786376953,78.70726776123047,30700,,,,,,,,
2021-11-23,83.12000274658203,84.77999877929688,82.9000015258789,84.33999633789062,79.50857543945312,42800,,,,,,,,
2021-11-24,83.87999725341797,84.44000244140625,83.58000183105469,84.23999786376953,79.41429901123047,24900,,,,,,,,
2021-11-26,82.23999786376953,82.9000015258789,79.88999938964844,80.68000030517578,76.05824279785156,37100,,,,,,,,
2021-11-29,81.4000015258789,81.4000015258789,79.93000030517578,80.27999877929688,75.91639709472656,33200,,,,,,,,
2021-11-30,79.5199966430664,80.27999877929688,78.62999725341797,78.66000366210938,74.38446044921875,47400,,,,,,,,
2021-12-01,79.68000030517578,80.70999908447266,78.26000213623047,78.33999633789062,74.08184051513672,61000,,,,,,,,
