date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NSP')","('high', 'NSP')","('low', 'NSP')","('close', 'NSP')","('adj_close', 'NSP')","('volume', 'NSP')","('currency', '')"
2021-12-08,115.91000366210938,115.91000366210938,113.36000061035156,115.54000091552734,103.53667449951172,139500,,,,,,,,
2021-12-09,114.08999633789062,115.0199966430664,111.94000244140625,111.94000244140625,100.31067657470703,136500,,,,,,,,
2021-12-10,113.37000274658203,113.37000274658203,110.80999755859375,112.2300033569336,100.57054901123047,116900,,,,,,,,
2021-12-13,111.80000305175781,112.19000244140625,109.44000244140625,110.05000305175781,98.6170425415039,137700,,,,,,,,
2021-12-14,109.13999938964844,110.86000061035156,108.25,109.5,98.12416076660156,161600,,,,,,,,
2021-12-15,109.16000366210938,112.70999908447266,108.9000015258789,111.97000122070312,100.3375473022461,173200,,,,,,,,
2021-12-16,112.70999908447266,112.70999908447266,107.87000274658203,109.41999816894531,98.05245971679688,182300,,,,,,,,
2021-12-17,108.94000244140625,111.37000274658203,108.05999755859375,110.38999938964844,98.92170715332031,417600,,,,,,,,
2021-12-20,109.19999694824219,109.63999938964844,105.3499984741211,109.0999984741211,97.7657241821289,189300,,,,,,,,
2021-12-21,110.91999816894531,112.0199966430664,110.48999786376953,111.77999877929688,100.16728973388672,101900,,,,,,,,
2021-12-22,112.13999938964844,113.80000305175781,110.83999633789062,113.7300033569336,101.91471862792969,73000,,,,,,,,
2021-12-23,114.52999877929688,115.58000183105469,113.79000091552734,115.0199966430664,103.0707015991211,73500,,,,,,,,
2021-12-27,115.25,117.2300033569336,114.86000061035156,117.2300033569336,105.05110168457031,56800,,,,,,,,
2021-12-28,116.73999786376953,117.5999984741211,116.0999984741211,116.58999633789062,104.47759246826172,60700,,,,,,,,
2021-12-29,117.38999938964844,118.58000183105469,116.68000030517578,118.29000091552734,106.00098419189453,90900,,,,,,,,
2021-12-30,119.05000305175781,119.55000305175781,117.31999969482422,117.43000030517578,105.23033905029297,99500,,,,,,,,
2021-12-31,116.68000030517578,118.9000015258789,116.66000366210938,118.11000061035156,105.83968353271484,110600,,,,,,,,
2022-01-03,118.33000183105469,119.45999908447266,115.7699966430664,117.83000183105469,105.5887680053711,150200,,,,,,,,
2022-01-04,118.66000366210938,119.38999938964844,117.33000183105469,117.47000122070312,105.26616668701172,101400,,,,,,,,
2022-01-05,118.0,118.0,112.69999694824219,112.8499984741211,101.12613677978516,108400,,,,,,,,
2022-01-06,113.31999969482422,115.30000305175781,112.69000244140625,114.37000274658203,102.48823547363281,132900,,,,,,,,
2022-01-07,113.33999633789062,114.7699966430664,110.44999694824219,110.44999694824219,98.9754638671875,113200,,,,,,,,
2022-01-10,110.11000061035156,111.44000244140625,108.44999694824219,111.31999969482422,99.75508117675781,154400,,,,,,,,
2022-01-11,111.5,111.87000274658203,107.23999786376953,111.0,99.46832275390625,258600,,,,,,,,
2022-01-12,111.98999786376953,113.11000061035156,108.88999938964844,108.95999908447266,97.64027404785156,141200,,,,,,,,
2022-01-13,109.23999786376953,110.66999816894531,107.91999816894531,108.36000061035156,97.10260009765625,88400,,,,,,,,
2022-01-14,107.55000305175781,108.81999969482422,106.05000305175781,106.80999755859375,95.71363067626953,89400,,,,,,,,
2022-01-18,105.2300033569336,106.36000061035156,103.58999633789062,105.54000091552734,94.5755615234375,142100,,,,,,,,
2022-01-19,105.72000122070312,106.56999969482422,105.0,105.98999786376953,94.97881317138672,99700,,,,,,,,
2022-01-20,106.16000366210938,107.52999877929688,104.25,104.8499984741211,93.9572525024414,192900,,,,,,,,
2022-01-21,104.72000122070312,107.19000244140625,104.61000061035156,104.73999786376953,93.85867309570312,168700,,,,,,,,
2022-01-24,103.37000274658203,106.81999969482422,101.9800033569336,106.37000274658203,95.31932830810547,233400,,,,,,,,
2022-01-25,104.44999694824219,104.6500015258789,100.91999816894531,101.91999816894531,91.3316421508789,150000,,,,,,,,
2022-01-26,103.37000274658203,105.31999969482422,100.2699966430664,101.08000183105469,90.57891082763672,160200,,,,,,,,
2022-01-27,101.69999694824219,103.95999908447266,99.52999877929688,100.33999633789062,89.915771484375,109200,,,,,,,,
2022-01-28,99.91999816894531,104.19000244140625,98.41999816894531,104.18000030517578,93.35684967041016,138300,,,,,,,,
2022-01-31,102.83999633789062,107.5999984741211,102.83999633789062,107.52999877929688,96.35881805419922,220300,,,,,,,,
2022-02-01,107.33000183105469,108.20999908447266,105.47000122070312,105.8499984741211,94.85335540771484,164600,,,,,,,,
2022-02-02,105.80000305175781,107.41999816894531,104.86000061035156,106.81999969482422,95.72257232666016,131600,,,,,,,,
2022-02-03,105.41000366210938,107.38999938964844,104.73999786376953,105.62000274658203,94.64724731445312,88800,,,,,,,,
2022-02-04,104.7300033569336,108.16000366210938,104.2699966430664,107.30999755859375,96.16166687011719,131000,,,,,,,,
2022-02-07,106.7699966430664,108.2699966430664,106.37999725341797,107.33000183105469,96.17961120605469,113900,,,,,,,,
2022-02-08,107.13999938964844,111.22000122070312,107.13999938964844,110.58000183105469,99.09194946289062,110800,,,,,,,,
2022-02-09,111.38999938964844,113.27999877929688,109.83000183105469,110.7699966430664,99.2622299194336,115000,,,,,,,,
2022-02-10,108.18000030517578,111.48999786376953,107.0199966430664,108.4000015258789,97.13844299316406,200000,,,,,,,,
2022-02-11,96.06999969482422,97.63999938964844,90.62000274658203,91.94999694824219,82.39741516113281,820700,,,,,,,,
2022-02-14,92.31999969482422,96.70999908447266,92.20999908447266,94.31999969482422,84.52119445800781,354500,,,,,,,,
2022-02-15,95.19000244140625,95.9800033569336,93.6500015258789,94.56999969482422,84.74523162841797,260200,,,,,,,,
2022-02-16,94.69000244140625,94.69000244140625,92.23999786376953,92.83999633789062,83.1949462890625,248700,,,,,,,,
2022-02-17,92.30000305175781,92.77999877929688,90.11000061035156,90.2300033569336,80.85610961914062,230000,,,,,,,,
2022-02-18,90.0,92.04000091552734,88.91999816894531,90.13999938964844,80.77545928955078,287000,,,,,,,,
2022-02-22,89.6500015258789,91.94000244140625,88.52999877929688,88.98999786376953,79.74491882324219,415800,,,,,,,,
2022-02-23,89.44000244140625,90.16000366210938,83.94000244140625,86.36000061035156,77.38815307617188,521300,,,,,,,,
2022-02-24,84.41000366210938,86.9800033569336,84.19999694824219,86.81999969482422,77.80035400390625,535900,,,,,,,,
2022-02-25,87.16000366210938,90.61000061035156,87.05999755859375,90.47000122070312,81.0711669921875,628500,,,,,,,,
2022-02-28,88.91000366210938,90.2699966430664,88.5199966430664,89.94999694824219,80.60517883300781,511100,,,,,,,,
2022-03-01,89.97000122070312,90.95999908447266,86.5199966430664,87.41999816894531,78.3380355834961,288200,,,,,,,,
2022-03-02,87.87000274658203,92.11000061035156,87.44000244140625,91.19000244140625,81.71637725830078,222100,,,,,,,,
2022-03-03,91.66999816894531,92.05999755859375,90.05000305175781,91.27999877929688,81.7970199584961,207700,,,,,,,,
2022-03-04,89.7300033569336,90.80999755859375,88.66999816894531,89.88999938964844,80.55143737792969,202600,,,,,,,,
2022-03-07,89.05000305175781,89.73999786376953,85.13999938964844,85.30999755859375,76.44722747802734,297300,,,,,,,,
2022-03-08,85.12999725341797,88.61000061035156,84.26000213623047,85.7699966430664,76.85945892333984,222100,,,,,,,,
2022-03-09,87.79000091552734,88.66999816894531,86.80999755859375,87.41000366210938,78.74220275878906,267000,,,,,,,,
2022-03-10,85.58999633789062,87.8499984741211,85.58999633789062,87.48999786376953,78.81426239013672,213600,,,,,,,,
2022-03-11,87.9000015258789,87.9000015258789,86.30000305175781,86.9000015258789,78.28276062011719,214400,,,,,,,,
2022-03-14,88.52999877929688,93.7699966430664,88.12000274658203,92.62999725341797,83.444580078125,330300,,,,,,,,
2022-03-15,93.41000366210938,94.41999816894531,91.9800033569336,94.02999877929688,84.70574188232422,313600,,,,,,,,
2022-03-16,95.19999694824219,97.83999633789062,94.76000213623047,97.38999938964844,87.73255157470703,283600,,,,,,,,
2022-03-17,96.77999877929688,98.13999938964844,96.58999633789062,97.88999938964844,88.18297576904297,161700,,,,,,,,
2022-03-18,97.66000366210938,100.0,96.19000244140625,99.0199966430664,89.20089721679688,1577400,,,,,,,,
2022-03-21,98.52999877929688,99.16000366210938,97.05999755859375,97.63999938964844,87.95777130126953,160900,,,,,,,,
2022-03-22,98.02999877929688,98.63999938964844,96.0,96.58000183105469,87.00287628173828,146000,,,,,,,,
2022-03-23,95.7300033569336,96.55000305175781,95.3499984741211,95.81999969482422,86.31822967529297,149200,,,,,,,,
2022-03-24,96.48999786376953,97.93000030517578,95.55999755859375,97.80000305175781,88.10189819335938,124100,,,,,,,,
2022-03-25,98.5199966430664,98.72000122070312,96.0999984741211,96.80999755859375,87.21006774902344,110000,,,,,,,,
2022-03-28,96.41000366210938,97.30999755859375,96.05000305175781,97.22000122070312,87.57940673828125,92900,,,,,,,,
2022-03-29,98.9800033569336,102.80000305175781,97.1500015258789,102.01000213623047,91.89442443847656,217500,,,,,,,,
2022-03-30,102.1500015258789,102.25,100.68000030517578,101.0999984741211,91.07466888427734,130200,,,,,,,,
2022-03-31,100.91000366210938,102.19000244140625,100.18000030517578,100.41999816894531,90.46208953857422,179500,,,,,,,,
2022-04-01,100.33999633789062,102.5,100.33999633789062,102.30999755859375,92.16466522216797,153600,,,,,,,,
2022-04-04,102.75,103.18000030517578,101.52999877929688,102.02999877929688,91.91244506835938,114400,,,,,,,,
2022-04-05,101.7699966430664,102.66999816894531,100.87000274658203,101.47000122070312,91.40795135498047,121000,,,,,,,,
2022-04-06,100.62999725341797,101.54000091552734,99.79000091552734,100.80000305175781,90.80440521240234,196800,,,,,,,,
2022-04-07,101.0,101.68000030517578,100.33000183105469,101.0199966430664,91.00259399414062,116700,,,,,,,,
2022-04-08,100.9000015258789,102.08999633789062,100.13999938964844,100.19999694824219,90.26390075683594,102900,,,,,,,,
2022-04-11,100.08999633789062,101.48999786376953,99.31999969482422,99.6500015258789,89.76844787597656,95500,,,,,,,,
2022-04-12,100.94999694824219,102.61000061035156,98.9800033569336,100.13999938964844,90.2098617553711,113500,,,,,,,,
2022-04-13,100.44999694824219,101.06999969482422,99.2300033569336,100.63999938964844,90.6602783203125,81900,,,,,,,,
2022-04-14,101.2300033569336,101.63999938964844,100.2300033569336,100.6500015258789,90.6692886352539,124800,,,,,,,,
2022-04-18,100.23999786376953,101.29000091552734,99.08999633789062,100.27999877929688,90.33596801757812,93400,,,,,,,,
2022-04-19,100.83999633789062,103.16000366210938,100.69000244140625,102.8499984741211,92.65113067626953,96000,,,,,,,,
2022-04-20,104.0,105.0,103.72000122070312,103.79000091552734,93.4979019165039,128200,,,,,,,,
2022-04-21,105.05999755859375,105.16999816894531,101.7699966430664,102.47000122070312,92.30879211425781,168600,,,,,,,,
2022-04-22,102.0999984741211,102.4000015258789,98.41999816894531,98.51000213623047,88.74150085449219,132200,,,,,,,,
2022-04-25,98.45999908447266,99.08999633789062,96.66000366210938,98.91999816894531,89.11083221435547,140900,,,,,,,,
2022-04-26,101.5,110.70999908447266,101.5,107.69999694824219,97.02017974853516,401300,,,,,,,,
2022-04-27,108.70999908447266,111.66999816894531,107.76000213623047,108.38999938964844,97.64177703857422,312300,,,,,,,,
2022-04-28,109.73999786376953,110.19999694824219,107.0999984741211,109.62999725341797,98.75880432128906,184000,,,,,,,,
2022-04-29,108.31999969482422,110.04000091552734,105.27999877929688,106.05000305175781,95.53382110595703,214700,,,,,,,,
2022-05-02,105.5199966430664,107.0999984741211,103.68000030517578,105.7699966430664,95.28156280517578,253700,,,,,,,,
2022-05-03,105.7300033569336,107.36000061035156,105.0,106.87000274658203,96.27250671386719,169500,,,,,,,,
2022-05-04,106.61000061035156,109.05000305175781,105.44000244140625,108.81999969482422,98.02913665771484,168200,,,,,,,,
2022-05-05,107.27999877929688,107.5999984741211,102.01000213623047,103.8499984741211,93.55196380615234,195600,,,,,,,,
2022-05-06,103.58999633789062,104.08999633789062,99.12000274658203,101.36000061035156,91.30887603759766,225700,,,,,,,,
2022-05-09,100.37999725341797,101.12000274658203,98.8499984741211,100.0,90.083740234375,164300,,,,,,,,
2022-05-10,101.58999633789062,102.2699966430664,99.18000030517578,101.16999816894531,91.13772583007812,160900,,,,,,,,
2022-05-11,101.37999725341797,103.16000366210938,98.80999755859375,99.16000366210938,89.32703399658203,216100,,,,,,,,
2022-05-12,99.08000183105469,99.94000244140625,94.62999725341797,95.73999786376953,86.24617004394531,282200,,,,,,,,
2022-05-13,96.9800033569336,99.4000015258789,96.9800033569336,97.95999908447266,88.24600982666016,165500,,,,,,,,
2022-05-16,97.6500015258789,98.76000213623047,96.0999984741211,96.94000244140625,87.3271713256836,208200,,,,,,,,
2022-05-17,98.1500015258789,100.29000091552734,97.69000244140625,99.58000183105469,89.70538330078125,144300,,,,,,,,
2022-05-18,98.2699966430664,98.55999755859375,94.11000061035156,95.05999755859375,85.63361358642578,154800,,,,,,,,
2022-05-19,94.13999938964844,95.33999633789062,92.9800033569336,94.1500015258789,84.8138427734375,137100,,,,,,,,
2022-05-20,94.68000030517578,95.08999633789062,91.04000091552734,93.2699966430664,84.02110290527344,127000,,,,,,,,
2022-05-23,94.41999816894531,94.41999816894531,92.31999969482422,92.83000183105469,83.6247329711914,169000,,,,,,,,
2022-05-24,91.86000061035156,94.12000274658203,90.83000183105469,93.22000122070312,83.97606658935547,174000,,,,,,,,
2022-05-25,93.30999755859375,95.68000030517578,92.56999969482422,93.9800033569336,84.66069030761719,403000,,,,,,,,
2022-05-26,94.48999786376953,99.06999969482422,94.36000061035156,98.37999725341797,88.6243896484375,288000,,,,,,,,
2022-05-27,98.58000183105469,100.2699966430664,98.58000183105469,99.98999786376953,90.07473754882812,140500,,,,,,,,
2022-05-31,99.30000305175781,100.83000183105469,98.05999755859375,100.06999969482422,90.14679718017578,507900,,,,,,,,
2022-06-01,100.58999633789062,101.48999786376953,98.0,99.05999755859375,89.2369613647461,129800,,,,,,,,
2022-06-02,99.94000244140625,101.7699966430664,98.97000122070312,101.72000122070312,91.63317108154297,210400,,,,,,,,
2022-06-03,100.31999969482422,100.79000091552734,98.61000061035156,99.11000061035156,89.28199768066406,192700,,,,,,,,
2022-06-06,100.29000091552734,100.29000091552734,98.80000305175781,98.9000015258789,89.09282684326172,120200,,,,,,,,
2022-06-07,98.13999938964844,99.7300033569336,98.13999938964844,99.23999786376953,89.39909362792969,309400,,,,,,,,
2022-06-08,97.94000244140625,98.3499984741211,96.6500015258789,96.87000274658203,87.7237777709961,151900,,,,,,,,
2022-06-09,96.41000366210938,97.45999908447266,96.36000061035156,96.72000122070312,87.58794403076172,140800,,,,,,,,
2022-06-10,94.79000091552734,95.9000015258789,94.0,95.02999877929688,86.05751037597656,117400,,,,,,,,
2022-06-13,92.94000244140625,93.55000305175781,91.58999633789062,92.05999755859375,83.367919921875,285300,,,,,,,,
2022-06-14,92.30000305175781,93.73999786376953,91.83000183105469,93.51000213623047,84.68102264404297,393100,,,,,,,,
2022-06-15,94.69999694824219,95.27999877929688,93.01000213623047,94.30000305175781,85.39642333984375,187500,,,,,,,,
2022-06-16,92.45999908447266,92.45999908447266,87.73999786376953,88.91000366210938,80.51534271240234,182600,,,,,,,,
2022-06-17,89.51000213623047,90.7699966430664,88.66999816894531,89.55000305175781,81.09491729736328,226600,,,,,,,,
2022-06-21,90.7300033569336,93.55000305175781,90.12000274658203,93.04000091552734,84.25538635253906,163500,,,,,,,,
2022-06-22,92.37999725341797,94.44999694824219,92.30999755859375,93.58000183105469,84.7444076538086,178800,,,,,,,,
2022-06-23,93.68000030517578,94.2699966430664,91.9000015258789,93.37000274658203,84.55424499511719,163900,,,,,,,,
2022-06-24,94.33999633789062,97.98999786376953,94.33999633789062,97.77999877929688,88.5478515625,372700,,,,,,,,
2022-06-27,99.16999816894531,100.02999877929688,97.62999725341797,99.56999969482422,90.16886138916016,160900,,,,,,,,
2022-06-28,100.61000061035156,100.69999694824219,97.37000274658203,97.4000015258789,88.2037353515625,136700,,,,,,,,
2022-06-29,97.4800033569336,97.4800033569336,96.0199966430664,97.25,88.06788635253906,107500,,,,,,,,
2022-06-30,95.8499984741211,99.91000366210938,95.68000030517578,99.83000183105469,90.404296875,218900,,,,,,,,
2022-07-01,98.9800033569336,100.52999877929688,97.5999984741211,100.26000213623047,90.793701171875,126200,,,,,,,,
2022-07-05,98.37000274658203,100.41000366210938,96.68000030517578,100.37999725341797,90.9023666381836,124500,,,,,,,,
2022-07-06,100.41999816894531,101.98999786376953,99.69000244140625,101.45999908447266,91.88040161132812,120700,,,,,,,,
2022-07-07,102.30999755859375,103.6500015258789,102.0,103.16999816894531,93.42894744873047,97100,,,,,,,,
2022-07-08,102.66999816894531,104.2699966430664,102.0199966430664,102.9800033569336,93.25688934326172,95400,,,,,,,,
2022-07-11,102.31999969482422,102.9800033569336,101.12999725341797,101.68000030517578,92.07962036132812,116200,,,,,,,,
2022-07-12,101.81999969482422,103.58999633789062,99.76000213623047,100.41999816894531,90.9385986328125,95200,,,,,,,,
2022-07-13,99.37999725341797,100.93000030517578,99.20999908447266,99.91999816894531,90.48580932617188,81700,,,,,,,,
2022-07-14,98.7300033569336,100.66000366210938,98.04000091552734,99.9800033569336,90.5401382446289,96500,,,,,,,,
2022-07-15,101.48999786376953,101.48999786376953,98.93000030517578,100.37999725341797,90.9023666381836,240800,,,,,,,,
2022-07-18,101.37000274658203,101.98999786376953,98.12999725341797,98.25,88.97346496582031,113400,,,,,,,,
2022-07-19,98.86000061035156,102.25,97.88999938964844,101.80999755859375,92.19734954833984,132400,,,,,,,,
2022-07-20,102.16000366210938,103.62000274658203,101.5999984741211,103.52999877929688,93.75495910644531,118100,,,,,,,,
2022-07-21,102.55999755859375,105.62999725341797,101.79000091552734,105.58999633789062,95.62045288085938,150100,,,,,,,,
2022-07-22,105.05999755859375,106.13999938964844,102.41000366210938,103.88999938964844,94.08097076416016,156800,,,,,,,,
2022-07-25,104.0999984741211,104.79000091552734,103.26000213623047,103.83000183105469,94.0266342163086,80500,,,,,,,,
2022-07-26,103.13999938964844,104.37999725341797,102.08999633789062,103.0999984741211,93.36555480957031,171300,,,,,,,,
2022-07-27,103.75,106.5999984741211,103.58000183105469,106.41000366210938,96.363037109375,163700,,,,,,,,
2022-07-28,107.11000061035156,109.41999816894531,106.3499984741211,108.77999877929688,98.5092544555664,103800,,,,,,,,
2022-07-29,108.41999816894531,110.2300033569336,108.41999816894531,109.73999786376953,99.37864685058594,170600,,,,,,,,
2022-08-01,108.66999816894531,111.7300033569336,107.44999694824219,111.01000213623047,100.52872467041016,217900,,,,,,,,
2022-08-02,113.19999694824219,114.5,108.41999816894531,108.80999755859375,98.53643035888672,234500,,,,,,,,
2022-08-03,109.0,111.23999786376953,107.69999694824219,109.94999694824219,99.56878662109375,235000,,,,,,,,
2022-08-04,109.06999969482422,110.27999877929688,108.51000213623047,109.4000015258789,99.07072448730469,131600,,,,,,,,
2022-08-05,107.93000030517578,109.69999694824219,107.26000213623047,109.33999633789062,99.01638793945312,120600,,,,,,,,
2022-08-08,109.0999984741211,109.8499984741211,107.62999725341797,109.2699966430664,98.9529800415039,122100,,,,,,,,
2022-08-09,109.58000183105469,109.83000183105469,107.79000091552734,109.16999816894531,98.8624496459961,139500,,,,,,,,
2022-08-10,110.0,111.19000244140625,109.05999755859375,111.04000091552734,100.5558853149414,108500,,,,,,,,
2022-08-11,111.94999694824219,112.12000274658203,111.04000091552734,111.41999816894531,100.9000015258789,101600,,,,,,,,
2022-08-12,111.62000274658203,115.95999908447266,111.16999816894531,115.9000015258789,104.95701599121094,131800,,,,,,,,
2022-08-15,114.12000274658203,116.0999984741211,113.7699966430664,115.05000305175781,104.1872787475586,149200,,,,,,,,
2022-08-16,113.79000091552734,116.06999969482422,113.79000091552734,115.77999877929688,104.84835052490234,116500,,,,,,,,
2022-08-17,114.41999816894531,115.55000305175781,113.87000274658203,114.54000091552734,103.72541809082031,116600,,,,,,,,
2022-08-18,114.62000274658203,115.2300033569336,113.95999908447266,114.2300033569336,103.44468688964844,83100,,,,,,,,
2022-08-19,113.88999938964844,113.88999938964844,112.62000274658203,113.66000366210938,102.92850494384766,135100,,,,,,,,
2022-08-22,112.30999755859375,113.29000091552734,111.22000122070312,112.62000274658203,101.9866943359375,94100,,,,,,,,
2022-08-23,111.93000030517578,113.23999786376953,111.55000305175781,111.66000366210938,101.11735534667969,111500,,,,,,,,
2022-08-24,110.94999694824219,112.98999786376953,110.94999694824219,112.87999725341797,102.22215270996094,86800,,,,,,,,
2022-08-25,113.12999725341797,114.01000213623047,111.98999786376953,113.98999786376953,103.22735595703125,135300,,,,,,,,
2022-08-26,114.12000274658203,114.12000274658203,110.02999877929688,112.0,101.42523956298828,219800,,,,,,,,
2022-08-29,110.7300033569336,111.19000244140625,107.95999908447266,110.77999877929688,100.32042694091797,277300,,,,,,,,
2022-08-30,110.5999984741211,110.5999984741211,107.5,108.37000274658203,98.13797760009766,138400,,,,,,,,
2022-08-31,108.08999633789062,110.0,108.08999633789062,109.0199966430664,98.72660064697266,203600,,,,,,,,
2022-09-01,107.58999633789062,109.54000091552734,107.58999633789062,109.37999725341797,99.05261993408203,133800,,,,,,,,
2022-09-02,110.87000274658203,111.0199966430664,106.9000015258789,108.0,97.80290985107422,146300,,,,,,,,
2022-09-06,108.83999633789062,108.83999633789062,106.70999908447266,108.16999816894531,97.95685577392578,243600,,,,,,,,
2022-09-07,108.58000183105469,110.6500015258789,107.55000305175781,110.54000091552734,100.10310363769531,168800,,,,,,,,
2022-09-08,108.5999984741211,110.08000183105469,108.20999908447266,110.0,100.08489227294922,131300,,,,,,,,
2022-09-09,110.47000122070312,112.98999786376953,110.47000122070312,112.66999816894531,102.51422119140625,153100,,,,,,,,
2022-09-12,112.66000366210938,113.26000213623047,111.48999786376953,112.26000213623047,102.14118957519531,125500,,,,,,,,
2022-09-13,109.69000244140625,112.18000030517578,107.18000030517578,108.04000091552734,98.30156707763672,166200,,,,,,,,
2022-09-14,108.69999694824219,108.69999694824219,105.22000122070312,106.62999725341797,97.01866149902344,224700,,,,,,,,
2022-09-15,106.19000244140625,106.68000030517578,104.12999725341797,104.66999816894531,95.23531341552734,177300,,,,,,,,
2022-09-16,103.51000213623047,106.44000244140625,102.79000091552734,106.22000122070312,96.6456069946289,370000,,,,,,,,
2022-09-19,105.16000366210938,108.9800033569336,105.16000366210938,108.70999908447266,98.91117095947266,110000,,,,,,,,
2022-09-20,107.55000305175781,107.55000305175781,105.58999633789062,107.12999725341797,97.47358703613281,111400,,,,,,,,
2022-09-21,108.30999755859375,109.98999786376953,106.98999786376953,107.1500015258789,97.49177551269531,151900,,,,,,,,
2022-09-22,106.23999786376953,106.68000030517578,105.08000183105469,105.98999786376953,96.43634796142578,149600,,,,,,,,
2022-09-23,104.6500015258789,104.6500015258789,101.79000091552734,103.05000305175781,93.76134490966797,260700,,,,,,,,
2022-09-26,102.9800033569336,104.72000122070312,102.25,103.41999816894531,94.0979995727539,216700,,,,,,,,
2022-09-27,104.44000244140625,105.44999694824219,102.0199966430664,103.55000305175781,94.21627044677734,164900,,,,,,,,
2022-09-28,104.29000091552734,106.91999816894531,104.05000305175781,106.18000030517578,96.60922241210938,196300,,,,,,,,
2022-09-29,104.86000061035156,105.30000305175781,102.37000274658203,103.7699966430664,94.41643524169922,132200,,,,,,,,
2022-09-30,103.83000183105469,105.9000015258789,101.8499984741211,102.08999633789062,92.88787841796875,205000,,,,,,,,
2022-10-03,103.55999755859375,105.75,101.19999694824219,105.55999755859375,96.04510498046875,226200,,,,,,,,
2022-10-04,107.48999786376953,108.9800033569336,107.29000091552734,108.69000244140625,98.89295959472656,185300,,,,,,,,
2022-10-05,107.38999938964844,107.87000274658203,106.5,107.22000122070312,97.55547332763672,285500,,,,,,,,
2022-10-06,106.77999877929688,106.97000122070312,104.6500015258789,105.38999938964844,95.89042663574219,177600,,,,,,,,
2022-10-07,104.72000122070312,104.72000122070312,101.62999725341797,102.91999816894531,93.64305114746094,336300,,,,,,,,
2022-10-10,103.55000305175781,104.75,101.91999816894531,104.70999908447266,95.27172088623047,264400,,,,,,,,
2022-10-11,104.16000366210938,107.75,103.83999633789062,107.4000015258789,97.71925354003906,348500,,,,,,,,
2022-10-12,107.95999908447266,108.72000122070312,107.0,107.12000274658203,97.4645004272461,192100,,,,,,,,
2022-10-13,105.4800033569336,111.2699966430664,104.4800033569336,109.98999786376953,100.07579040527344,185400,,,,,,,,
2022-10-14,111.23999786376953,111.73999786376953,105.9000015258789,106.0,96.4454345703125,137300,,,,,,,,
2022-10-17,108.37000274658203,110.11000061035156,107.80000305175781,109.86000061035156,99.95751953125,153500,,,,,,,,
2022-10-18,112.0,113.30000305175781,111.1500015258789,111.80000305175781,101.72265625,158700,,,,,,,,
2022-10-19,111.08999633789062,111.83000183105469,108.62000274658203,110.75,100.76728820800781,155500,,,,,,,,
2022-10-20,111.18000030517578,111.62000274658203,107.16999816894531,107.81999969482422,98.10140228271484,159200,,,,,,,,
2022-10-21,107.5,109.16999816894531,106.88999938964844,108.26000213623047,98.50173950195312,188200,,,,,,,,
2022-10-24,109.25,109.72000122070312,107.9800033569336,109.23999786376953,99.39338684082031,174300,,,,,,,,
2022-10-25,109.33999633789062,110.95999908447266,108.7300033569336,109.11000061035156,99.27511596679688,213200,,,,,,,,
2022-10-26,109.95999908447266,110.43000030517578,105.5,105.63999938964844,96.11788940429688,249800,,,,,,,,
2022-10-27,106.05000305175781,108.33999633789062,105.19000244140625,106.98999786376953,97.34619903564453,476100,,,,,,,,
2022-10-28,107.75,108.66000366210938,105.73999786376953,107.13999938964844,97.4826889038086,475700,,,,,,,,
2022-10-31,113.0,120.4000015258789,110.6500015258789,118.0199966430664,107.38199615478516,716900,,,,,,,,
2022-11-01,119.98999786376953,121.75,118.41000366210938,120.5999984741211,109.72943878173828,338400,,,,,,,,
2022-11-02,119.7300033569336,120.22000122070312,113.86000061035156,114.3499984741211,104.04279327392578,323100,,,,,,,,
2022-11-03,113.1500015258789,115.81999969482422,112.20999908447266,114.38999938964844,104.07917785644531,166300,,,,,,,,
2022-11-04,115.54000091552734,115.54000091552734,110.86000061035156,113.26000213623047,103.05105590820312,171300,,,,,,,,
2022-11-07,113.68000030517578,114.98999786376953,113.31999969482422,114.23999786376953,103.94271087646484,158000,,,,,,,,
2022-11-08,114.55000305175781,116.66999816894531,114.12000274658203,115.11000061035156,104.73429107666016,132200,,,,,,,,
2022-11-09,114.31999969482422,115.04000091552734,112.05000305175781,112.37000274658203,102.24127197265625,166200,,,,,,,,
2022-11-10,117.61000061035156,118.30000305175781,116.13999938964844,117.91999816894531,107.29100799560547,214300,,,,,,,,
2022-11-11,118.5999984741211,118.70999908447266,114.58999633789062,114.69999694824219,104.36125183105469,151700,,,,,,,,
2022-11-14,113.30999755859375,116.19999694824219,112.97000122070312,114.2699966430664,103.97001647949219,168700,,,,,,,,
2022-11-15,115.7699966430664,117.4000015258789,114.83000183105469,115.18000030517578,104.79798126220703,167000,,,,,,,,
2022-11-16,114.83000183105469,117.31999969482422,114.61000061035156,116.11000061035156,105.64414978027344,134300,,,,,,,,
2022-11-17,114.80999755859375,116.33000183105469,113.76000213623047,115.44999694824219,105.04363250732422,131500,,,,,,,,
2022-11-18,117.52999877929688,117.80999755859375,116.12000274658203,117.45999908447266,106.87247467041016,174900,,,,,,,,
2022-11-21,116.87000274658203,119.38999938964844,116.8499984741211,118.69999694824219,108.00069427490234,177300,,,,,,,,
2022-11-22,119.58999633789062,119.94000244140625,117.76000213623047,119.31999969482422,108.56481170654297,129500,,,,,,,,
2022-11-23,118.87999725341797,119.41999816894531,117.55000305175781,118.20999908447266,107.55484771728516,98600,,,,,,,,
