date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FUTU')","('high', 'FUTU')","('low', 'FUTU')","('close', 'FUTU')","('adj_close', 'FUTU')","('volume', 'FUTU')","('currency', '')"
2020-03-19,8.899999618530273,9.270000457763672,8.4399995803833,8.770000457763672,8.567973136901855,409200,,,,,,,,
2020-03-20,9.010000228881836,9.199999809265137,8.510000228881836,8.670000076293945,8.470276832580566,245300,,,,,,,,
2020-03-23,8.789999961853027,8.8100004196167,8.15999984741211,8.34000015258789,8.147878646850586,314300,,,,,,,,
2020-03-24,8.710000038146973,9.069999694824219,8.699999809265137,8.899999618530273,8.694977760314941,357800,,,,,,,,
2020-03-25,8.979999542236328,9.699999809265137,8.979999542236328,9.5,9.281156539916992,248900,,,,,,,,
2020-03-26,9.369999885559082,9.989999771118164,9.369999885559082,9.800000190734863,9.57424545288086,200600,,,,,,,,
2020-03-27,9.300000190734863,9.59000015258789,9.253000259399414,9.430000305175781,9.212769508361816,94600,,,,,,,,
2020-03-30,9.399999618530273,9.399999618530273,9.010000228881836,9.239999771118164,9.027145385742188,79200,,,,,,,,
2020-03-31,9.210000038146973,9.739999771118164,9.210000038146973,9.470000267028809,9.251847267150879,63800,,,,,,,,
2020-04-01,9.3100004196167,9.899999618530273,9.300000190734863,9.899999618530273,9.671941757202148,207000,,,,,,,,
2020-04-02,9.84000015258789,10.140000343322754,9.800000190734863,10.140000343322754,9.906413078308105,101200,,,,,,,,
2020-04-03,9.930000305175781,10.539999961853027,9.930000305175781,10.539999961853027,10.297198295593262,148400,,,,,,,,
2020-04-06,10.680000305175781,10.880000114440918,10.539999961853027,10.800000190734863,10.551209449768066,126200,,,,,,,,
2020-04-07,11.1899995803833,11.1899995803833,10.539999961853027,10.539999961853027,10.297198295593262,151000,,,,,,,,
2020-04-08,10.399999618530273,10.6899995803833,10.329999923706055,10.619999885559082,10.37535572052002,45600,,,,,,,,
2020-04-09,10.800000190734863,10.859999656677246,10.40999984741211,10.600000381469727,10.355816841125488,74300,,,,,,,,
2020-04-13,10.529999732971191,10.75,10.380000114440918,10.420000076293945,10.179963111877441,68800,,,,,,,,
2020-04-14,10.760000228881836,10.779999732971191,10.520000457763672,10.600000381469727,10.355816841125488,60100,,,,,,,,
2020-04-15,10.390000343322754,10.5,10.246999740600586,10.5,10.2581205368042,37800,,,,,,,,
2020-04-16,10.489999771118164,10.670000076293945,10.449999809265137,10.670000076293945,10.424203872680664,65300,,,,,,,,
2020-04-17,10.800000190734863,10.920000076293945,10.699999809265137,10.699999809265137,10.453512191772461,73100,,,,,,,,
2020-04-20,10.600000381469727,10.649999618530273,10.319999694824219,10.510000228881836,10.267889976501465,68400,,,,,,,,
2020-04-21,10.210000038146973,10.369999885559082,10.0,10.140000343322754,9.906413078308105,116900,,,,,,,,
2020-04-22,10.34000015258789,10.779999732971191,10.300000190734863,10.680000305175781,10.433974266052246,150800,,,,,,,,
2020-04-23,10.75,10.789999961853027,10.300000190734863,10.319999694824219,10.082265853881836,74300,,,,,,,,
2020-04-24,10.34000015258789,10.489999771118164,10.317000389099121,10.489999771118164,10.248350143432617,20200,,,,,,,,
2020-04-27,10.539999961853027,10.600000381469727,10.399999618530273,10.470000267028809,10.228811264038086,82700,,,,,,,,
2020-04-28,10.510000228881836,10.649999618530273,10.3100004196167,10.470000267028809,10.228811264038086,58000,,,,,,,,
2020-04-29,10.479999542236328,10.850000381469727,10.479999542236328,10.75,10.502361297607422,165200,,,,,,,,
2020-04-30,10.75,11.210000038146973,10.65999984741211,11.149999618530273,10.893146514892578,149700,,,,,,,,
2020-05-01,10.880000114440918,10.949999809265137,10.40999984741211,10.4399995803833,10.199501991271973,67500,,,,,,,,
2020-05-04,10.3100004196167,10.598999977111816,10.210000038146973,10.420000076293945,10.179963111877441,31000,,,,,,,,
2020-05-05,10.520000457763672,10.848999977111816,10.520000457763672,10.710000038146973,10.463282585144043,47800,,,,,,,,
2020-05-06,10.859999656677246,11.140000343322754,10.739999771118164,11.050000190734863,10.795450210571289,60900,,,,,,,,
2020-05-07,11.239999771118164,11.5,11.0600004196167,11.369999885559082,11.108078956604004,87300,,,,,,,,
2020-05-08,11.5,11.979999542236328,11.496999740600586,11.979999542236328,11.704026222229004,67800,,,,,,,,
2020-05-11,12.0,12.680000305175781,11.850000381469727,12.300000190734863,12.016654968261719,249500,,,,,,,,
2020-05-12,12.34000015258789,12.670000076293945,12.34000015258789,12.399999618530273,12.114351272583008,192600,,,,,,,,
2020-05-13,12.449999809265137,12.680000305175781,12.220000267028809,12.279999732971191,11.997115135192871,239600,,,,,,,,
2020-05-14,13.3100004196167,14.180000305175781,12.670000076293945,12.760000228881836,12.466058731079102,1493700,,,,,,,,
2020-05-15,12.850000381469727,13.269000053405762,12.65999984741211,13.109999656677246,12.807995796203613,195200,,,,,,,,
2020-05-18,13.199999809265137,13.199999809265137,12.680000305175781,12.710000038146973,12.417210578918457,247400,,,,,,,,
2020-05-19,12.789999961853027,14.65999984741211,12.789999961853027,14.119999885559082,13.794729232788086,451400,,,,,,,,
2020-05-20,14.050000190734863,15.869999885559082,13.5,15.15999984741211,14.810770988464355,2052800,,,,,,,,
2020-05-21,14.720000267028809,15.229999542236328,14.0,14.0,13.67749309539795,802400,,,,,,,,
2020-05-22,13.880000114440918,14.529999732971191,13.423999786376953,13.819999694824219,13.501639366149902,807100,,,,,,,,
2020-05-26,14.5,14.979999542236328,14.100000381469727,14.699999809265137,14.361368179321289,419700,,,,,,,,
2020-05-27,15.020000457763672,15.5,13.819999694824219,14.550000190734863,14.214823722839355,495100,,,,,,,,
2020-05-28,14.270000457763672,14.949999809265137,14.270000457763672,14.880000114440918,14.537221908569336,125100,,,,,,,,
2020-05-29,14.680000305175781,16.0,14.668000221252441,15.989999771118164,15.621651649475098,651100,,,,,,,,
2020-06-01,16.25,16.899999618530273,15.989999771118164,16.84000015258789,16.452070236206055,832700,,,,,,,,
2020-06-02,17.0,19.0,16.950000762939453,18.950000762939453,18.513465881347656,944200,,,,,,,,
2020-06-03,19.440000534057617,20.1299991607666,18.979999542236328,20.049999237060547,19.588123321533203,1177100,,,,,,,,
2020-06-04,19.559999465942383,19.75,18.010000228881836,18.190000534057617,17.770973205566406,1483600,,,,,,,,
2020-06-05,18.84000015258789,18.84000015258789,17.729999542236328,18.0,17.58534812927246,886800,,,,,,,,
2020-06-08,18.459999084472656,19.899999618530273,17.729999542236328,19.81999969482422,19.363422393798828,888000,,,,,,,,
2020-06-09,19.229999542236328,20.459999084472656,19.1200008392334,19.8700008392334,19.41227149963379,587100,,,,,,,,
2020-06-10,20.1200008392334,20.149999618530273,19.18000030517578,19.65999984741211,19.207109451293945,385100,,,,,,,,
2020-06-11,18.8799991607666,19.489999771118164,18.1299991607666,18.15999984741211,17.741662979125977,432900,,,,,,,,
2020-06-12,18.989999771118164,19.540000915527344,18.15999984741211,18.790000915527344,18.35715103149414,499200,,,,,,,,
2020-06-15,18.309999465942383,20.979999542236328,18.309999465942383,20.649999618530273,20.17430305480957,916200,,,,,,,,
2020-06-16,21.899999618530273,22.010000228881836,20.790000915527344,21.940000534057617,21.434587478637695,752400,,,,,,,,
2020-06-17,22.149999618530273,22.149999618530273,21.360000610351562,21.739999771118164,21.239192962646484,345200,,,,,,,,
2020-06-18,21.889999389648438,21.889999389648438,21.030000686645508,21.649999618530273,21.15126609802246,595300,,,,,,,,
2020-06-19,21.920000076293945,22.149999618530273,21.510000228881836,22.149999618530273,21.639747619628906,798200,,,,,,,,
2020-06-22,22.610000610351562,24.200000762939453,22.200000762939453,22.440000534057617,21.92306900024414,1592500,,,,,,,,
2020-06-23,23.0,24.920000076293945,22.889999389648438,24.309999465942383,23.749990463256836,1645900,,,,,,,,
2020-06-24,24.31999969482422,24.8799991607666,23.639999389648438,24.06999969482422,23.515518188476562,1076500,,,,,,,,
2020-06-25,24.0,25.200000762939453,24.0,24.959999084472656,24.3850154876709,838100,,,,,,,,
2020-06-26,25.200000762939453,25.540000915527344,23.510000228881836,24.309999465942383,23.749990463256836,1161000,,,,,,,,
2020-06-29,24.219999313354492,24.399999618530273,22.600000381469727,23.149999618530273,22.61671257019043,1207100,,,,,,,,
2020-06-30,23.610000610351562,24.479999542236328,23.200000762939453,23.670000076293945,23.124732971191406,647300,,,,,,,,
2020-07-01,24.34000015258789,24.65999984741211,22.94499969482422,23.239999771118164,22.704639434814453,518700,,,,,,,,
2020-07-02,25.0,26.790000915527344,24.809999465942383,26.65999984741211,26.045854568481445,1503400,,,,,,,,
2020-07-06,31.520000457763672,32.70000076293945,28.5,29.360000610351562,28.683658599853516,4171500,,,,,,,,
2020-07-07,29.280000686645508,30.959999084472656,28.5,30.780000686645508,30.070947647094727,1596100,,,,,,,,
2020-07-08,32.849998474121094,33.79999923706055,30.209999084472656,30.829999923706055,30.119794845581055,1955200,,,,,,,,
2020-07-09,31.979999542236328,32.650001525878906,30.110000610351562,31.510000228881836,30.784130096435547,1710400,,,,,,,,
2020-07-10,31.510000228881836,31.510000228881836,30.149999618530273,30.31999969482422,29.62154197692871,924500,,,,,,,,
2020-07-13,31.1200008392334,32.31999969482422,29.6200008392334,30.0,29.308914184570312,1348700,,,,,,,,
2020-07-14,28.68000030517578,30.299999237060547,27.700000762939453,29.56999969482422,28.88882064819336,1435300,,,,,,,,
2020-07-15,30.43000030517578,30.450000762939453,28.610000610351562,29.770000457763672,29.084213256835938,740900,,,,,,,,
2020-07-16,27.559999465942383,29.649999618530273,26.68000030517578,29.389999389648438,28.712966918945312,1737700,,,,,,,,
2020-07-17,29.059999465942383,29.059999465942383,27.8700008392334,27.940000534057617,27.296369552612305,597300,,,,,,,,
2020-07-20,29.520000457763672,30.264999389648438,28.809999465942383,28.950000762939453,28.283103942871094,1350500,,,,,,,,
2020-07-21,30.510000228881836,30.549999237060547,29.600000381469727,29.709999084472656,29.02559471130371,924100,,,,,,,,
2020-07-22,28.760000228881836,29.350000381469727,27.643999099731445,28.420000076293945,27.76531219482422,681900,,,,,,,,
2020-07-23,28.520000457763672,28.860000610351562,27.0,27.31999969482422,26.690650939941406,564400,,,,,,,,
2020-07-24,27.59000015258789,29.100000381469727,26.40999984741211,28.68000030517578,28.019323348999023,1584900,,,,,,,,
2020-07-27,28.780000686645508,30.020000457763672,27.520000457763672,29.739999771118164,29.054903030395508,1052600,,,,,,,,
2020-07-28,29.530000686645508,30.260000228881836,29.219999313354492,29.700000762939453,29.015825271606445,693400,,,,,,,,
2020-07-29,31.09000015258789,32.459999084472656,30.90999984741211,31.959999084472656,31.22376251220703,1453300,,,,,,,,
2020-07-30,31.780000686645508,36.93000030517578,31.344999313354492,33.79999923706055,33.02137756347656,1722600,,,,,,,,
2020-07-31,34.83000183105469,34.9370002746582,33.130001068115234,34.369998931884766,33.5782470703125,953500,,,,,,,,
2020-08-03,35.099998474121094,36.150001525878906,34.41999816894531,35.68000030517578,34.858070373535156,1089500,,,,,,,,
2020-08-04,36.099998474121094,37.33000183105469,35.810001373291016,36.61000061035156,35.76664733886719,846000,,,,,,,,
2020-08-05,37.709999084472656,40.45000076293945,37.29999923706055,40.29999923706055,39.371639251708984,1429600,,,,,,,,
2020-08-06,40.65999984741211,40.9900016784668,37.369998931884766,37.459999084472656,36.59706497192383,2147000,,,,,,,,
2020-08-07,36.70399856567383,37.45000076293945,35.0099983215332,35.9900016784668,35.16093063354492,1514000,,,,,,,,
2020-08-10,36.2599983215332,36.65999984741211,34.439998626708984,34.970001220703125,34.164424896240234,1104300,,,,,,,,
2020-08-11,35.209999084472656,35.209999084472656,33.81999969482422,34.0,33.21677017211914,1036600,,,,,,,,
2020-08-12,34.95000076293945,35.630001068115234,34.130001068115234,35.560001373291016,34.7408332824707,1673100,,,,,,,,
2020-08-13,36.630001068115234,37.38999938964844,33.099998474121094,33.68000030517578,32.90414047241211,3710200,,,,,,,,
2020-08-14,34.0,34.720001220703125,32.79999923706055,33.22999954223633,32.464508056640625,860700,,,,,,,,
2020-08-17,33.869998931884766,35.95500183105469,33.52000045776367,33.90999984741211,33.128841400146484,1719000,,,,,,,,
2020-08-18,33.70000076293945,36.58000183105469,33.25,35.400001525878906,34.58452224731445,3022100,,,,,,,,
2020-08-19,33.939998626708984,34.04999923706055,32.119998931884766,32.220001220703125,31.47777557373047,7229300,,,,,,,,
2020-08-20,32.4900016784668,33.099998474121094,31.25,31.920000076293945,31.18468475341797,2319900,,,,,,,,
2020-08-21,32.13999938964844,32.439998626708984,31.520000457763672,31.610000610351562,30.881826400756836,1527000,,,,,,,,
2020-08-24,32.29999923706055,32.76499938964844,31.65999984741211,32.63999938964844,31.888097763061523,2387300,,,,,,,,
2020-08-25,32.52000045776367,33.72999954223633,32.22999954223633,33.0,32.23980712890625,2727200,,,,,,,,
2020-08-26,33.119998931884766,33.21500015258789,31.8700008392334,32.439998626708984,31.692705154418945,1929300,,,,,,,,
2020-08-27,32.459999084472656,32.63999938964844,30.799999237060547,31.700000762939453,30.96975326538086,1852700,,,,,,,,
2020-08-28,32.0,32.779998779296875,31.510000228881836,31.959999084472656,31.22376251220703,1419200,,,,,,,,
2020-08-31,32.4900016784668,33.439998626708984,31.809999465942383,32.16999816894531,31.428924560546875,2660000,,,,,,,,
2020-09-01,32.099998474121094,33.68000030517578,32.04999923706055,33.04999923706055,32.28865432739258,1754200,,,,,,,,
2020-09-02,33.42499923706055,34.189998626708984,31.68000030517578,31.959999084472656,31.22376251220703,1994400,,,,,,,,
2020-09-03,31.600000381469727,31.600000381469727,29.510000228881836,29.8700008392334,29.181909561157227,2709800,,,,,,,,
2020-09-04,29.809999465942383,30.479999542236328,28.040000915527344,29.899999618530273,29.211217880249023,1988100,,,,,,,,
2020-09-08,29.045000076293945,30.790000915527344,28.450000762939453,30.520000457763672,29.816936492919922,1746100,,,,,,,,
2020-09-09,30.6299991607666,31.229999542236328,30.200000762939453,31.100000381469727,30.383575439453125,734100,,,,,,,,
2020-09-10,31.350000381469727,31.75,30.80500030517578,31.079999923706055,30.36403465270996,876000,,,,,,,,
2020-09-11,31.09000015258789,31.729999542236328,30.260000228881836,30.739999771118164,30.03186798095703,641200,,,,,,,,
2020-09-14,31.0,32.79999923706055,30.860000610351562,32.20000076293945,31.458234786987305,1281500,,,,,,,,
2020-09-15,32.65999984741211,33.279998779296875,32.349998474121094,32.790000915527344,32.034645080566406,1043600,,,,,,,,
2020-09-16,32.77000045776367,33.119998931884766,31.8799991607666,32.36000061035156,31.61454963684082,1049600,,,,,,,,
2020-09-17,31.18000030517578,32.36000061035156,30.152999877929688,30.59000015258789,29.88532257080078,1339200,,,,,,,,
2020-09-18,31.0,31.190000534057617,29.690000534057617,30.280000686645508,29.58246421813965,937900,,,,,,,,
2020-09-21,29.329999923706055,30.25,28.459999084472656,30.18000030517578,29.48476791381836,931700,,,,,,,,
2020-09-22,30.010000228881836,30.100000381469727,28.940000534057617,29.739999771118164,29.054903030395508,648500,,,,,,,,
2020-09-23,29.850000381469727,31.350000381469727,29.459999084472656,29.649999618530273,28.966976165771484,868400,,,,,,,,
2020-09-24,29.3799991607666,30.094999313354492,28.889999389648438,29.56999969482422,28.88882064819336,829500,,,,,,,,
2020-09-25,29.56999969482422,30.149999618530273,28.9950008392334,29.959999084472656,29.269834518432617,1044500,,,,,,,,
2020-09-28,30.43000030517578,30.520000457763672,29.239999771118164,29.420000076293945,28.74227523803711,670900,,,,,,,,
2020-09-29,29.420000076293945,29.530000686645508,28.1200008392334,28.5,27.843469619750977,940300,,,,,,,,
2020-09-30,29.030000686645508,29.6200008392334,28.583999633789062,28.6200008392334,27.960704803466797,602100,,,,,,,,
2020-10-01,28.93000030517578,29.219999313354492,28.40999984741211,29.020000457763672,28.351490020751953,709800,,,,,,,,
2020-10-02,28.21500015258789,28.790000915527344,27.520000457763672,27.6200008392334,26.983741760253906,1041500,,,,,,,,
2020-10-05,28.0,28.649999618530273,27.149999618530273,27.520000457763672,26.886045455932617,928600,,,,,,,,
2020-10-06,28.0,30.200000762939453,27.969999313354492,28.610000610351562,27.95093536376953,1977600,,,,,,,,
2020-10-07,29.68000030517578,32.04999923706055,29.540000915527344,32.040000915527344,31.301921844482422,2343500,,,,,,,,
2020-10-08,32.79999923706055,32.880001068115234,30.670000076293945,31.200000762939453,30.481271743774414,1571400,,,,,,,,
2020-10-09,31.25,32.459999084472656,31.25,32.06999969482422,31.33123016357422,1063700,,,,,,,,
2020-10-12,33.0,33.5,31.399999618530273,31.489999771118164,30.764591217041016,1602600,,,,,,,,
2020-10-13,31.389999389648438,31.75,30.290000915527344,31.010000228881836,30.2956485748291,855800,,,,,,,,
2020-10-14,30.559999465942383,31.219999313354492,30.110000610351562,30.639999389648438,29.934171676635742,1251200,,,,,,,,
2020-10-15,30.200000762939453,31.079999923706055,29.799999237060547,30.969999313354492,30.256568908691406,1274300,,,,,,,,
2020-10-16,31.270000457763672,31.44499969482422,30.68000030517578,30.989999771118164,30.276107788085938,768700,,,,,,,,
2020-10-19,31.06999969482422,32.25,30.68000030517578,30.959999084472656,30.24679946899414,1036700,,,,,,,,
2020-10-20,31.3799991607666,35.0,31.079999923706055,34.47999954223633,33.68571090698242,3245900,,,,,,,,
2020-10-21,33.900001525878906,34.290000915527344,31.600000381469727,31.760000228881836,31.028371810913086,2280200,,,,,,,,
2020-10-22,32.939998626708984,34.0,32.33000183105469,32.5099983215332,31.761091232299805,1946000,,,,,,,,
2020-10-23,32.88999938964844,34.099998474121094,32.400001525878906,33.220001220703125,32.45473861694336,1652900,,,,,,,,
2020-10-26,33.2400016784668,33.8849983215332,31.420000076293945,31.469999313354492,30.74505043029785,1733600,,,,,,,,
2020-10-27,32.27000045776367,32.880001068115234,31.75,32.29999923706055,31.555931091308594,746300,,,,,,,,
2020-10-28,31.719999313354492,31.959999084472656,30.81399917602539,31.229999542236328,30.51058006286621,1432800,,,,,,,,
2020-10-29,31.6200008392334,31.8799991607666,30.809999465942383,30.989999771118164,30.276107788085938,1725100,,,,,,,,
2020-10-30,30.729999542236328,30.8799991607666,29.299999237060547,29.729999542236328,29.045133590698242,1884100,,,,,,,,
2020-11-02,30.920000076293945,31.15999984741211,29.75,29.84000015258789,29.15260124206543,992200,,,,,,,,
2020-11-03,29.75,30.530000686645508,29.5,29.700000762939453,29.015825271606445,1156600,,,,,,,,
2020-11-04,30.799999237060547,31.19499969482422,29.8799991607666,30.899999618530273,30.188180923461914,1666800,,,,,,,,
2020-11-05,32.099998474121094,33.959999084472656,31.450000762939453,33.36000061035156,32.591514587402344,2444800,,,,,,,,
2020-11-06,34.52000045776367,36.82500076293945,33.880001068115234,34.7400016784668,33.93972396850586,4382900,,,,,,,,
2020-11-09,36.81999969482422,37.224998474121094,35.369998931884766,35.81999969482422,34.994842529296875,2171600,,,,,,,,
2020-11-10,35.310001373291016,37.13999938964844,33.0,36.34000015258789,35.502864837646484,3556400,,,,,,,,
2020-11-11,36.349998474121094,38.959999084472656,36.16999816894531,37.0,36.14766311645508,2546100,,,,,,,,
2020-11-12,38.18000030517578,40.720001220703125,37.84000015258789,39.810001373291016,38.89292907714844,2962600,,,,,,,,
2020-11-13,41.7760009765625,43.7599983215332,41.16999816894531,42.060001373291016,41.09109878540039,4147600,,,,,,,,
2020-11-16,43.11000061035156,44.279998779296875,40.52000045776367,43.86000061035156,42.849632263183594,2995400,,,,,,,,
2020-11-17,43.2599983215332,46.459999084472656,43.150001525878906,45.5,44.45185470581055,2746800,,,,,,,,
2020-11-18,45.81999969482422,45.90999984741211,42.029998779296875,43.0,42.00944519042969,3481100,,,,,,,,
2020-11-19,47.310001373291016,48.75,43.619998931884766,46.5099983215332,45.4385871887207,7275300,,,,,,,,
2020-11-20,47.47999954223633,51.0989990234375,46.9900016784668,48.54999923706055,47.43159103393555,4780700,,,,,,,,
2020-11-23,50.349998474121094,50.66899871826172,47.560001373291016,48.54999923706055,47.43159103393555,3665300,,,,,,,,
2020-11-24,48.27000045776367,49.0,46.099998474121094,46.650001525878906,45.57536315917969,2483700,,,,,,,,
2020-11-25,45.58000183105469,48.040000915527344,45.0099983215332,45.08000183105469,44.04153060913086,2767500,,,,,,,,
2020-11-27,46.040000915527344,46.96699905395508,43.86000061035156,43.97999954223633,42.96686935424805,1983000,,,,,,,,
2020-11-30,44.2599983215332,44.84000015258789,41.5,44.099998474121094,43.084102630615234,6318400,,,,,,,,
2020-12-01,45.08000183105469,45.34000015258789,41.79999923706055,42.08000183105469,41.11063766479492,2763200,,,,,,,,
2020-12-02,41.0099983215332,43.4900016784668,40.290000915527344,43.08000183105469,42.08760452270508,2157000,,,,,,,,
2020-12-03,43.59000015258789,44.689998626708984,41.58000183105469,41.70000076293945,40.7393913269043,2956300,,,,,,,,
2020-12-04,42.099998474121094,43.470001220703125,41.06999969482422,41.150001525878906,40.20206069946289,2596300,,,,,,,,
2020-12-07,41.25,44.84000015258789,40.310001373291016,42.290000915527344,41.315799713134766,4136500,,,,,,,,
2020-12-08,45.90399932861328,46.970001220703125,43.40999984741211,43.619998931884766,42.61516189575195,5222800,,,,,,,,
2020-12-09,44.95000076293945,45.11000061035156,42.11000061035156,43.34000015258789,42.34161376953125,3289000,,,,,,,,
2020-12-10,42.9900016784668,46.45000076293945,42.900001525878906,45.0,43.96337127685547,3064700,,,,,,,,
2020-12-11,45.16999816894531,45.220001220703125,42.5099983215332,42.599998474121094,41.618656158447266,2233000,,,,,,,,
2020-12-14,43.130001068115234,44.099998474121094,40.939998626708984,41.0,40.05551528930664,2943800,,,,,,,,
