date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RRX')","('high', 'RRX')","('low', 'RRX')","('close', 'RRX')","('adj_close', 'RRX')","('volume', 'RRX')","('currency', '')"
2020-12-16,118.54000091552734,118.54000091552734,116.19999694824219,116.51000213623047,105.91556549072266,219500,,,,,,,,
2020-12-17,117.83000183105469,118.48999786376953,116.33000183105469,117.68000030517578,106.97917938232422,216700,,,,,,,,
2020-12-18,118.23999786376953,118.62000274658203,116.0199966430664,116.52999877929688,105.9337387084961,603600,,,,,,,,
2020-12-21,114.25,118.36000061035156,114.05000305175781,117.86000061035156,107.14281463623047,200400,,,,,,,,
2020-12-22,117.94999694824219,118.87000274658203,116.20999908447266,118.58000183105469,107.79733276367188,179800,,,,,,,,
2020-12-23,118.88999938964844,120.47000122070312,118.30000305175781,119.88999938964844,108.98821258544922,122500,,,,,,,,
2020-12-24,120.5,120.69000244140625,119.30000305175781,120.2300033569336,109.29730224609375,46700,,,,,,,,
2020-12-28,121.44999694824219,123.48999786376953,120.93000030517578,122.23999786376953,111.12451171875,340000,,,,,,,,
2020-12-29,122.19999694824219,123.2300033569336,120.19999694824219,121.58000183105469,110.52454376220703,332700,,,,,,,,
2020-12-30,121.61000061035156,123.08000183105469,120.86000061035156,121.54000091552734,110.76146697998047,218200,,,,,,,,
2020-12-31,121.45999908447266,123.68000030517578,120.31999969482422,122.80999755859375,111.91883850097656,204200,,,,,,,,
2021-01-04,123.83000183105469,125.5,121.43000030517578,122.61000061035156,111.73658752441406,267200,,,,,,,,
2021-01-05,122.37000274658203,125.97000122070312,122.37000274658203,125.5199966430664,114.38849639892578,299600,,,,,,,,
2021-01-06,127.0199966430664,133.69000244140625,127.01000213623047,133.0500030517578,121.250732421875,420300,,,,,,,,
2021-01-07,133.63999938964844,136.82000732421875,131.72000122070312,136.6300048828125,124.51325225830078,299900,,,,,,,,
2021-01-08,136.99000549316406,137.94000244140625,134.3699951171875,135.64999389648438,123.62013244628906,222300,,,,,,,,
2021-01-11,133.13999938964844,146.97000122070312,133.13999938964844,142.19000244140625,129.58016967773438,750900,,,,,,,,
2021-01-12,141.77999877929688,144.57000732421875,139.5800018310547,141.1999969482422,128.67799377441406,403600,,,,,,,,
2021-01-13,139.82000732421875,140.0800018310547,136.13999938964844,137.4499969482422,125.26050567626953,225000,,,,,,,,
2021-01-14,137.2100067138672,138.9600067138672,136.49000549316406,136.57000732421875,124.4585952758789,309400,,,,,,,,
2021-01-15,135.25999450683594,136.10000610351562,132.88999938964844,135.36000061035156,123.35588836669922,254100,,,,,,,,
2021-01-19,137.27999877929688,137.89999389648438,135.24000549316406,135.6300048828125,123.60193634033203,226400,,,,,,,,
2021-01-20,136.88999938964844,137.1999969482422,134.91000366210938,136.17999267578125,124.1031494140625,236800,,,,,,,,
2021-01-21,136.25999450683594,136.9600067138672,133.4199981689453,133.61000061035156,121.76107025146484,351000,,,,,,,,
2021-01-22,132.74000549316406,134.7899932861328,132.10000610351562,133.60000610351562,121.75196838378906,253200,,,,,,,,
2021-01-25,133.33999633789062,134.27000427246094,129.99000549316406,133.27999877929688,121.46031951904297,275600,,,,,,,,
2021-01-26,134.5800018310547,134.5800018310547,130.6699981689453,130.91000366210938,119.3005142211914,196300,,,,,,,,
2021-01-27,127.87999725341797,127.87999725341797,122.47000122070312,124.30000305175781,113.27670288085938,312800,,,,,,,,
2021-01-28,125.44999694824219,127.54000091552734,124.43000030517578,125.9800033569336,114.8077163696289,343500,,,,,,,,
2021-01-29,125.26000213623047,126.75,124.4000015258789,125.4800033569336,114.35208129882812,343600,,,,,,,,
2021-02-01,127.0199966430664,129.1199951171875,124.98999786376953,128.55999755859375,117.15892028808594,256300,,,,,,,,
2021-02-02,130.17999267578125,132.0,128.63999938964844,129.89999389648438,118.38007354736328,449100,,,,,,,,
2021-02-03,130.69000244140625,131.69000244140625,128.97000122070312,130.52000427246094,118.94510650634766,228500,,,,,,,,
2021-02-04,130.99000549316406,131.52000427246094,129.24000549316406,129.33999633789062,117.86975860595703,198100,,,,,,,,
2021-02-05,130.6300048828125,131.52999877929688,128.72999572753906,131.3800048828125,119.72882080078125,187400,,,,,,,,
2021-02-08,132.88999938964844,132.9199981689453,130.17999267578125,130.85000610351562,119.24585723876953,170200,,,,,,,,
2021-02-09,130.86000061035156,130.88999938964844,128.47999572753906,130.1699981689453,118.62615203857422,214000,,,,,,,,
2021-02-10,130.6199951171875,130.83999633789062,128.1300048828125,128.2100067138672,116.8399658203125,282700,,,,,,,,
2021-02-11,129.02000427246094,131.00999450683594,127.56999969482422,129.97000122070312,118.44389343261719,261300,,,,,,,,
2021-02-12,129.52999877929688,130.58999633789062,127.83000183105469,128.9499969482422,117.51434326171875,252400,,,,,,,,
2021-02-16,130.9499969482422,135.91000366210938,129.0,132.9499969482422,121.15959930419922,572700,,,,,,,,
2021-02-17,133.25999450683594,135.0,129.02999877929688,129.6699981689453,118.17048645019531,565600,,,,,,,,
2021-02-18,129.10000610351562,130.52000427246094,126.5,129.3300018310547,117.86064147949219,344200,,,,,,,,
2021-02-19,130.10000610351562,134.3000030517578,130.10000610351562,134.27999877929688,122.37165069580078,294300,,,,,,,,
2021-02-22,133.1999969482422,138.8000030517578,133.14999389648438,137.5,125.3061294555664,356600,,,,,,,,
2021-02-23,136.1300048828125,140.3800048828125,136.05999755859375,140.22000122070312,127.78492736816406,435200,,,,,,,,
2021-02-24,140.22999572753906,140.4600067138672,136.97000122070312,138.52999877929688,126.2447280883789,249400,,,,,,,,
2021-02-25,137.8699951171875,139.88999938964844,135.64999389648438,136.2100067138672,124.1305160522461,195700,,,,,,,,
2021-02-26,136.88999938964844,138.58999633789062,135.27000427246094,136.6699981689453,124.54966735839844,304600,,,,,,,,
2021-03-01,139.2899932861328,142.33999633789062,139.2899932861328,141.2899932861328,128.7599639892578,251600,,,,,,,,
2021-03-02,140.88999938964844,142.1999969482422,138.6199951171875,139.67999267578125,127.29277801513672,245300,,,,,,,,
2021-03-03,140.61000061035156,141.38999938964844,137.86000061035156,137.9600067138672,125.72529602050781,294500,,,,,,,,
2021-03-04,137.5399932861328,139.60000610351562,133.67999267578125,135.97000122070312,123.91178894042969,275600,,,,,,,,
2021-03-05,137.50999450683594,138.92999267578125,133.25,138.6999969482422,126.39966583251953,445900,,,,,,,,
2021-03-08,139.58999633789062,142.82000732421875,138.6300048828125,141.0399932861328,128.5321502685547,254300,,,,,,,,
2021-03-09,142.3300018310547,143.97999572753906,138.69000244140625,138.8699951171875,126.55461120605469,305200,,,,,,,,
2021-03-10,139.32000732421875,143.85000610351562,138.57000732421875,143.61000061035156,130.8742218017578,237900,,,,,,,,
2021-03-11,145.0,152.6300048828125,143.83999633789062,148.82000732421875,135.62220764160156,1048500,,,,,,,,
2021-03-12,150.00999450683594,153.14999389648438,150.00999450683594,152.88999938964844,139.3312530517578,555000,,,,,,,,
2021-03-15,154.60000610351562,154.9600067138672,150.66000366210938,152.8800048828125,139.32215881347656,269100,,,,,,,,
2021-03-16,151.6300048828125,153.5800018310547,148.0,149.0500030517578,135.831787109375,285500,,,,,,,,
2021-03-17,149.44000244140625,153.25999450683594,147.83999633789062,153.25999450683594,139.66844177246094,347300,,,,,,,,
2021-03-18,154.07000732421875,159.63999938964844,152.00999450683594,152.4499969482422,138.93028259277344,479200,,,,,,,,
2021-03-19,152.75,154.75999450683594,148.47000122070312,153.89999389648438,140.251708984375,721600,,,,,,,,
2021-03-22,154.36000061035156,154.36000061035156,149.0,151.2100067138672,137.80026245117188,413100,,,,,,,,
2021-03-23,149.17999267578125,150.80999755859375,141.14999389648438,142.27000427246094,129.65309143066406,471300,,,,,,,,
2021-03-24,143.77999877929688,146.91000366210938,143.10000610351562,143.10000610351562,130.40945434570312,238600,,,,,,,,
2021-03-25,141.8699951171875,144.42999267578125,137.50999450683594,143.8800048828125,131.12030029296875,413800,,,,,,,,
2021-03-26,146.0500030517578,148.05999755859375,144.9600067138672,147.3000030517578,134.23699951171875,237000,,,,,,,,
2021-03-29,147.0,148.64999389648438,143.5800018310547,143.82000732421875,131.0656280517578,336100,,,,,,,,
2021-03-30,144.0500030517578,144.80999755859375,142.63999938964844,144.57000732421875,131.7490997314453,532700,,,,,,,,
2021-03-31,145.49000549316406,146.3000030517578,142.1999969482422,142.67999267578125,130.29710388183594,334700,,,,,,,,
2021-04-01,143.94000244140625,145.67999267578125,142.58999633789062,145.64999389648438,133.00929260253906,214400,,,,,,,,
2021-04-05,147.16000366210938,149.6300048828125,144.6699981689453,148.2100067138672,135.34713745117188,248800,,,,,,,,
2021-04-06,148.25999450683594,149.9499969482422,144.61000061035156,145.0,132.41575622558594,344100,,,,,,,,
2021-04-07,145.1999969482422,145.8300018310547,143.36000061035156,143.44000244140625,130.9911651611328,260800,,,,,,,,
2021-04-08,143.2899932861328,144.22999572753906,140.8000030517578,141.99000549316406,129.66702270507812,341100,,,,,,,,
2021-04-09,141.64999389648438,143.64999389648438,140.75999450683594,143.1999969482422,130.77194213867188,282600,,,,,,,,
2021-04-12,144.3300018310547,144.9600067138672,143.47000122070312,144.0,131.50253295898438,163800,,,,,,,,
2021-04-13,144.61000061035156,145.4199981689453,141.6199951171875,142.9199981689453,130.51626586914062,197100,,,,,,,,
2021-04-14,142.88999938964844,145.14999389648438,142.5,143.60000610351562,131.13726806640625,193000,,,,,,,,
2021-04-15,144.8000030517578,144.9499969482422,142.89999389648438,144.0,131.50253295898438,158900,,,,,,,,
2021-04-16,145.3800048828125,146.7100067138672,144.47000122070312,145.39999389648438,132.78102111816406,238800,,,,,,,,
2021-04-19,146.47999572753906,146.47999572753906,143.6199951171875,143.97000122070312,131.47515869140625,216700,,,,,,,,
2021-04-20,143.8000030517578,145.64999389648438,140.5500030517578,142.6699981689453,130.2879638671875,385100,,,,,,,,
2021-04-21,142.0,147.25,141.63999938964844,146.4499969482422,133.7398681640625,235300,,,,,,,,
2021-04-22,147.07000732421875,147.9199981689453,145.4499969482422,145.9199981689453,133.2559051513672,193200,,,,,,,,
2021-04-23,146.1199951171875,149.39999389648438,145.61000061035156,148.66000366210938,135.7581329345703,226700,,,,,,,,
2021-04-26,149.77999877929688,150.72000122070312,147.1199951171875,147.1699981689453,134.39739990234375,232100,,,,,,,,
2021-04-27,148.32000732421875,150.08999633789062,146.6300048828125,149.5800018310547,136.59825134277344,304000,,,,,,,,
2021-04-28,148.83999633789062,150.02999877929688,148.0500030517578,148.19000244140625,135.32887268066406,215700,,,,,,,,
2021-04-29,149.10000610351562,149.10000610351562,146.13999938964844,148.07000732421875,135.21934509277344,215300,,,,,,,,
2021-04-30,146.69000244140625,147.72999572753906,144.19000244140625,144.42999267578125,131.8952178955078,359400,,,,,,,,
2021-05-03,146.8300018310547,146.83999633789062,143.2899932861328,144.74000549316406,132.17835998535156,345800,,,,,,,,
2021-05-04,143.60000610351562,145.5500030517578,138.19000244140625,144.77000427246094,132.20571899414062,414300,,,,,,,,
2021-05-05,146.1199951171875,149.64999389648438,144.3300018310547,149.16000366210938,136.21470642089844,215800,,,,,,,,
2021-05-06,149.16000366210938,151.0800018310547,147.16000366210938,150.82000732421875,137.73068237304688,238800,,,,,,,,
2021-05-07,150.6999969482422,151.64999389648438,148.69000244140625,150.41000366210938,137.3562469482422,211000,,,,,,,,
2021-05-10,150.4499969482422,151.77999877929688,147.94000244140625,147.94000244140625,135.10060119628906,197300,,,,,,,,
2021-05-11,146.3800048828125,149.11000061035156,145.25,147.35000610351562,134.5618133544922,186400,,,,,,,,
2021-05-12,146.0,146.22000122070312,141.4499969482422,141.7899932861328,129.48434448242188,197200,,,,,,,,
2021-05-13,142.5,146.13999938964844,142.32000732421875,145.16000366210938,132.5618438720703,179100,,,,,,,,
2021-05-14,145.8000030517578,147.38999938964844,145.32000732421875,146.6999969482422,133.9682159423828,235100,,,,,,,,
2021-05-17,145.80999755859375,145.80999755859375,143.50999450683594,145.0,132.41575622558594,132200,,,,,,,,
2021-05-18,144.88999938964844,144.88999938964844,141.22000122070312,141.2899932861328,129.02772521972656,163900,,,,,,,,
2021-05-19,138.44000244140625,139.17999267578125,136.6999969482422,138.9499969482422,126.89081573486328,184100,,,,,,,,
2021-05-20,139.72000122070312,139.97000122070312,136.66000366210938,137.67999267578125,125.73102569580078,172300,,,,,,,,
2021-05-21,139.05999755859375,140.1999969482422,138.0800018310547,139.11000061035156,127.03694152832031,136800,,,,,,,,
2021-05-24,140.2100067138672,140.2100067138672,138.86000061035156,139.0500030517578,126.98212432861328,123500,,,,,,,,
2021-05-25,138.75999450683594,139.75,138.0500030517578,138.27000427246094,126.26984405517578,251000,,,,,,,,
2021-05-26,138.0,140.22000122070312,137.49000549316406,139.8300018310547,127.6944351196289,196600,,,,,,,,
2021-05-27,141.4499969482422,142.41000366210938,141.07000732421875,141.2899932861328,129.02772521972656,276600,,,,,,,,
2021-05-28,141.42999267578125,142.61000061035156,140.1699981689453,142.22999572753906,129.88616943359375,253200,,,,,,,,
2021-06-01,144.19000244140625,144.38999938964844,142.38999938964844,143.2100067138672,130.78111267089844,168200,,,,,,,,
2021-06-02,143.60000610351562,143.60000610351562,141.22000122070312,141.8699951171875,129.55740356445312,175500,,,,,,,,
2021-06-03,141.32000732421875,141.32000732421875,139.16000366210938,140.42999267578125,128.2423553466797,274700,,,,,,,,
2021-06-04,140.9199981689453,142.02999877929688,140.25,141.60000610351562,129.310791015625,229800,,,,,,,,
2021-06-07,142.2100067138672,142.27000427246094,137.82000732421875,138.19000244140625,126.19677734375,289000,,,,,,,,
2021-06-08,137.6999969482422,139.91000366210938,136.7899932861328,139.72999572753906,127.60314178466797,247200,,,,,,,,
2021-06-09,139.83999633789062,140.14999389648438,138.13999938964844,138.22999572753906,126.23331451416016,260200,,,,,,,,
2021-06-10,139.39999389648438,139.77999877929688,136.94000244140625,137.0800018310547,125.18310546875,226100,,,,,,,,
2021-06-11,137.4199981689453,138.86000061035156,136.6999969482422,137.36000061035156,125.43882751464844,137300,,,,,,,,
2021-06-14,137.52999877929688,137.52999877929688,134.55999755859375,135.4199981689453,123.66718292236328,141400,,,,,,,,
2021-06-15,135.3000030517578,136.97999572753906,134.80999755859375,136.97000122070312,125.08262634277344,368600,,,,,,,,
2021-06-16,136.5,136.5,133.49000549316406,133.9199981689453,122.29737091064453,250000,,,,,,,,
2021-06-17,133.49000549316406,133.5800018310547,127.63999938964844,128.5399932861328,117.38426971435547,290400,,,,,,,,
2021-06-18,126.16999816894531,127.31999969482422,125.41999816894531,125.86000061035156,114.9368667602539,419500,,,,,,,,
2021-06-21,127.3499984741211,130.11000061035156,126.80999755859375,129.83999633789062,118.57145690917969,402700,,,,,,,,
2021-06-22,129.58999633789062,129.7100067138672,128.25999450683594,128.9600067138672,117.7678451538086,151900,,,,,,,,
2021-06-23,129.5800018310547,130.67999267578125,127.98999786376953,129.02999877929688,117.83174133300781,180200,,,,,,,,
2021-06-24,130.22999572753906,131.07000732421875,128.63999938964844,130.82000732421875,119.4664306640625,173400,,,,,,,,
2021-06-25,131.10000610351562,133.02999877929688,131.10000610351562,132.16000366210938,120.69010162353516,594000,,,,,,,,
2021-06-28,132.6999969482422,132.85000610351562,130.83999633789062,132.57000732421875,121.06452941894531,211800,,,,,,,,
2021-06-29,133.55999755859375,134.39999389648438,132.27000427246094,132.47000122070312,120.97319030761719,161200,,,,,,,,
2021-06-30,131.74000549316406,134.61000061035156,131.74000549316406,133.50999450683594,121.92294311523438,217500,,,,,,,,
2021-07-01,134.49000549316406,135.69000244140625,133.6199951171875,134.25999450683594,122.91165924072266,227800,,,,,,,,
2021-07-02,133.77000427246094,134.83999633789062,133.0399932861328,133.17999267578125,121.92294311523438,139200,,,,,,,,
2021-07-06,132.7100067138672,132.7100067138672,129.02000427246094,129.91000366210938,118.92935943603516,365900,,,,,,,,
2021-07-07,129.1199951171875,131.27999877929688,129.1199951171875,130.8000030517578,119.74413299560547,513900,,,,,,,,
2021-07-08,128.0399932861328,129.8699951171875,126.69000244140625,127.94999694824219,117.13501739501953,471200,,,,,,,,
2021-07-09,130.2100067138672,133.38999938964844,129.35000610351562,133.00999450683594,121.76731872558594,396600,,,,,,,,
2021-07-12,131.9199981689453,134.16000366210938,131.19000244140625,133.72000122070312,122.41732025146484,286300,,,,,,,,
2021-07-13,132.97999572753906,133.25,131.2899932861328,131.63999938964844,120.51312255859375,183500,,,,,,,,
2021-07-14,132.5399932861328,133.94000244140625,131.24000549316406,133.5500030517578,122.26165008544922,290900,,,,,,,,
2021-07-15,132.14999389648438,134.08999633789062,131.75,132.0800018310547,120.91593170166016,281000,,,,,,,,
2021-07-16,133.25999450683594,133.33999633789062,130.80999755859375,131.07000732421875,119.9913101196289,328500,,,,,,,,
2021-07-19,128.16000366210938,128.82000732421875,126.22000122070312,127.08000183105469,116.33854675292969,292300,,,,,,,,
2021-07-20,126.98999786376953,131.07000732421875,126.98999786376953,129.9199981689453,118.93849182128906,390600,,,,,,,,
2021-07-21,131.07000732421875,133.1300048828125,130.8000030517578,130.91000366210938,119.84481048583984,471200,,,,,,,,
2021-07-22,131.82000732421875,132.2899932861328,129.89999389648438,131.33999633789062,120.23846435546875,347100,,,,,,,,
2021-07-23,132.3300018310547,133.58999633789062,131.7899932861328,132.8699951171875,121.6391372680664,319200,,,,,,,,
2021-07-26,133.1999969482422,134.6199951171875,132.5,134.1699981689453,122.82925415039062,271800,,,,,,,,
2021-07-27,133.02999877929688,134.75,132.4199981689453,134.22000122070312,122.87503814697266,197500,,,,,,,,
2021-07-28,134.0,136.35000610351562,132.88999938964844,136.10000610351562,124.59613037109375,288400,,,,,,,,
2021-07-29,143.11000061035156,147.0,140.99000549316406,146.5800018310547,134.19033813476562,562400,,,,,,,,
2021-07-30,146.0399932861328,147.72999572753906,145.4499969482422,147.22999572753906,134.7853546142578,377600,,,,,,,,
2021-08-02,148.4499969482422,149.6699981689453,145.47000122070312,145.47999572753906,133.1832733154297,255800,,,,,,,,
2021-08-03,146.3800048828125,147.9600067138672,144.5,147.69000244140625,135.2064666748047,276300,,,,,,,,
2021-08-04,146.58999633789062,148.42999267578125,145.67999267578125,146.1300048828125,133.77835083007812,196200,,,,,,,,
2021-08-05,147.24000549316406,148.2100067138672,145.19000244140625,146.1999969482422,133.84243774414062,164600,,,,,,,,
2021-08-06,147.0,147.6999969482422,145.2100067138672,146.60000610351562,134.2086181640625,129200,,,,,,,,
2021-08-09,146.14999389648438,146.4499969482422,144.99000549316406,145.4600067138672,133.1649627685547,129900,,,,,,,,
2021-08-10,145.89999389648438,148.47000122070312,145.58999633789062,148.1999969482422,135.67340087890625,182200,,,,,,,,
2021-08-11,148.91000366210938,151.97999572753906,148.4199981689453,151.75999450683594,138.9324493408203,197300,,,,,,,,
2021-08-12,152.0,154.1699981689453,151.75,153.77999877929688,140.78172302246094,206000,,,,,,,,
2021-08-13,153.8000030517578,154.69000244140625,152.72999572753906,153.86000061035156,140.85496520996094,81800,,,,,,,,
2021-08-16,153.25,154.8800048828125,151.9600067138672,154.11000061035156,141.0838623046875,139500,,,,,,,,
2021-08-17,153.44000244140625,153.44000244140625,149.67999267578125,151.30999755859375,138.52047729492188,183400,,,,,,,,
2021-08-18,151.1199951171875,154.22000122070312,149.89999389648438,150.0500030517578,137.3669891357422,221800,,,,,,,,
2021-08-19,148.4499969482422,150.0,146.47999572753906,147.08999633789062,134.6572265625,222500,,,,,,,,
2021-08-20,146.3699951171875,148.4199981689453,146.3699951171875,147.47000122070312,135.00511169433594,118600,,,,,,,,
2021-08-23,148.0,148.97000122070312,147.02999877929688,148.5,135.94801330566406,165600,,,,,,,,
2021-08-24,148.57000732421875,150.77000427246094,148.57000732421875,150.1999969482422,137.50433349609375,181000,,,,,,,,
2021-08-25,150.92999267578125,152.07000732421875,150.58999633789062,151.6199951171875,138.80429077148438,136400,,,,,,,,
2021-08-26,151.5399932861328,152.08999633789062,150.0500030517578,151.0399932861328,138.2733612060547,191700,,,,,,,,
2021-08-27,152.16000366210938,153.5,150.9199981689453,152.8800048828125,139.9578094482422,197400,,,,,,,,
2021-08-30,153.5800018310547,154.52000427246094,152.3800048828125,152.5500030517578,139.65573120117188,133100,,,,,,,,
2021-08-31,152.22000122070312,152.24000549316406,148.77000427246094,149.4199981689453,136.79026794433594,231000,,,,,,,,
2021-09-01,149.74000549316406,150.1999969482422,145.9199981689453,147.6999969482422,135.2156219482422,407500,,,,,,,,
2021-09-02,148.1300048828125,151.11000061035156,147.47000122070312,150.97999572753906,138.2183837890625,227600,,,,,,,,
2021-09-03,151.1199951171875,152.58999633789062,149.9600067138672,151.3300018310547,138.53880310058594,178000,,,,,,,,
2021-09-07,151.2100067138672,152.02999877929688,149.66000366210938,149.89999389648438,137.2296600341797,243100,,,,,,,,
2021-09-08,150.3000030517578,150.60000610351562,147.91000366210938,150.5,137.7789764404297,308700,,,,,,,,
2021-09-09,150.5,151.47000122070312,148.6999969482422,148.8000030517578,136.22268676757812,201300,,,,,,,,
2021-09-10,149.8800048828125,150.60000610351562,147.82000732421875,149.74000549316406,137.0832061767578,238700,,,,,,,,
2021-09-13,151.36000061035156,152.0399932861328,148.42999267578125,151.00999450683594,138.245849609375,441600,,,,,,,,
2021-09-14,151.5800018310547,152.7100067138672,147.1699981689453,147.91000366210938,135.4079132080078,247200,,,,,,,,
2021-09-15,147.8699951171875,150.5399932861328,147.16000366210938,149.77000427246094,137.1107177734375,267500,,,,,,,,
2021-09-16,149.55999755859375,149.55999755859375,147.0399932861328,147.33999633789062,134.8860626220703,151400,,,,,,,,
2021-09-17,146.89999389648438,147.3699951171875,141.50999450683594,142.66000366210938,130.60162353515625,639500,,,,,,,,
2021-09-20,139.3699951171875,140.88999938964844,137.67999267578125,140.74000549316406,128.8439178466797,318000,,,,,,,,
2021-09-21,141.42999267578125,141.42999267578125,137.36000061035156,138.16000366210938,126.48204040527344,321300,,,,,,,,
2021-09-22,138.99000549316406,141.6300048828125,138.99000549316406,139.8300018310547,128.0108642578125,205700,,,,,,,,
2021-09-23,141.5500030517578,144.08999633789062,141.10000610351562,142.00999450683594,130.006591796875,362900,,,,,,,,
2021-09-24,141.77999877929688,144.3800048828125,140.63999938964844,143.1300048828125,131.03192138671875,249200,,,,,,,,
2021-09-27,143.0,150.2899932861328,143.0,148.4499969482422,135.9022674560547,471000,,,,,,,,
2021-09-28,148.5399932861328,150.00999450683594,146.7100067138672,146.9600067138672,134.53822326660156,392200,,,,,,,,
2021-09-29,148.4499969482422,153.6699981689453,146.67999267578125,151.88999938964844,139.0514678955078,678000,,,,,,,,
2021-09-30,151.8000030517578,154.13999938964844,149.89999389648438,150.33999633789062,137.93215942382812,759200,,,,,,,,
2021-10-01,150.9600067138672,152.35000610351562,146.13999938964844,150.58999633789062,138.16148376464844,514600,,,,,,,,
2021-10-04,151.22999572753906,153.3300018310547,149.47999572753906,151.0,138.5376739501953,770300,,,,,,,,
2021-10-05,145.4499969482422,147.7899932861328,138.94000244140625,140.08999633789062,134.7666473388672,5195500,,,,,,,,
2021-10-06,138.3000030517578,140.2100067138672,134.25999450683594,138.1300048828125,132.8811492919922,2061000,,,,,,,,
2021-10-07,140.1999969482422,141.5399932861328,137.11000061035156,139.50999450683594,134.2086944580078,3836100,,,,,,,,
2021-10-08,139.10000610351562,140.3000030517578,133.1999969482422,133.52000427246094,128.4463348388672,1252000,,,,,,,,
2021-10-11,133.38999938964844,135.5,130.33999633789062,130.52000427246094,125.56031799316406,1051600,,,,,,,,
2021-10-12,130.41000366210938,135.8800048828125,130.41000366210938,135.10000610351562,129.96627807617188,1535700,,,,,,,,
2021-10-13,135.10000610351562,139.8800048828125,134.77000427246094,139.8300018310547,134.51654052734375,1366000,,,,,,,,
2021-10-14,141.64999389648438,142.52000427246094,140.0500030517578,142.44000244140625,137.02734375,723400,,,,,,,,
2021-10-15,142.86000061035156,146.08999633789062,141.7100067138672,144.25,138.76856994628906,983200,,,,,,,,
2021-10-18,142.8000030517578,146.49000549316406,142.8000030517578,146.3699951171875,140.80799865722656,564100,,,,,,,,
2021-10-19,146.52999877929688,147.41000366210938,144.5,145.82000732421875,140.27894592285156,744200,,,,,,,,
2021-10-20,146.24000549316406,150.1199951171875,145.16000366210938,149.5500030517578,143.8671875,836600,,,,,,,,
2021-10-21,149.16000366210938,150.99000549316406,147.72000122070312,150.77000427246094,145.0408172607422,684200,,,,,,,,
2021-10-22,150.6199951171875,150.83999633789062,148.47999572753906,150.25,144.5405731201172,753900,,,,,,,,
2021-10-25,150.25999450683594,154.02999877929688,149.83999633789062,153.9600067138672,148.10960388183594,645100,,,,,,,,
2021-10-26,155.0800018310547,155.41000366210938,150.85000610351562,151.1699981689453,145.42562866210938,529100,,,,,,,,
2021-10-27,150.8699951171875,151.9600067138672,149.1199951171875,149.52999877929688,143.84791564941406,461700,,,,,,,,
2021-10-28,150.32000732421875,152.4600067138672,150.0800018310547,152.2899932861328,146.50308227539062,290600,,,,,,,,
2021-10-29,151.3000030517578,152.6699981689453,150.07000732421875,152.3300018310547,146.54153442382812,475500,,,,,,,,
2021-11-01,152.05999755859375,152.25999450683594,149.92999267578125,150.66000366210938,144.9350128173828,627100,,,,,,,,
2021-11-02,154.57000732421875,162.39999389648438,154.47000122070312,160.05999755859375,153.97784423828125,1051700,,,,,,,,
2021-11-03,159.75,163.16000366210938,159.75,163.0,156.80612182617188,603800,,,,,,,,
2021-11-04,162.6199951171875,165.5800018310547,162.08999633789062,165.24000549316406,158.96099853515625,508500,,,,,,,,
2021-11-05,167.08999633789062,167.61000061035156,163.30999755859375,164.4600067138672,158.2106170654297,353900,,,,,,,,
2021-11-08,166.47000122070312,167.63999938964844,164.14999389648438,165.17999267578125,158.9032440185547,305000,,,,,,,,
2021-11-09,164.61000061035156,166.0500030517578,164.24000549316406,165.1999969482422,158.92247009277344,424700,,,,,,,,
2021-11-10,165.57000732421875,166.11000061035156,163.30999755859375,164.14999389648438,157.9123992919922,315300,,,,,,,,
2021-11-11,164.92999267578125,166.83999633789062,164.39999389648438,165.75999450683594,159.4612274169922,250700,,,,,,,,
2021-11-12,165.75999450683594,167.80999755859375,165.22000122070312,167.1199951171875,160.76950073242188,272500,,,,,,,,
2021-11-15,168.3800048828125,169.69000244140625,165.92999267578125,169.39999389648438,162.96290588378906,317100,,,,,,,,
2021-11-16,168.52999877929688,171.11000061035156,168.52999877929688,170.8699951171875,164.3770294189453,447500,,,,,,,,
2021-11-17,170.49000549316406,170.8000030517578,168.41000366210938,170.02999877929688,163.56898498535156,353800,,,,,,,,
2021-11-18,170.3800048828125,171.38999938964844,169.27000427246094,171.19000244140625,164.68487548828125,295200,,,,,,,,
2021-11-19,171.00999450683594,173.22999572753906,170.57000732421875,171.5800018310547,165.06007385253906,440100,,,,,,,,
2021-11-22,171.5399932861328,174.1199951171875,169.75999450683594,169.9499969482422,163.4919891357422,501000,,,,,,,,
2021-11-23,169.85000610351562,171.88999938964844,168.75,170.38999938964844,163.91526794433594,387600,,,,,,,,
2021-11-24,169.2899932861328,170.14999389648438,168.2100067138672,169.13999938964844,162.71278381347656,377000,,,,,,,,
2021-11-26,166.38999938964844,166.60000610351562,162.52999877929688,162.91000366210938,156.71949768066406,364000,,,,,,,,
2021-11-29,164.57000732421875,165.8800048828125,160.7899932861328,161.69000244140625,155.54586791992188,428300,,,,,,,,
2021-11-30,160.77999877929688,161.35000610351562,157.5800018310547,158.10000610351562,152.09228515625,429500,,,,,,,,
2021-12-01,161.27000427246094,162.94000244140625,156.07000732421875,156.0800018310547,150.14907836914062,331400,,,,,,,,
2021-12-02,155.97000122070312,161.63999938964844,155.97000122070312,160.77999877929688,154.67044067382812,353400,,,,,,,,
