date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLM')","('high', 'MLM')","('low', 'MLM')","('close', 'MLM')","('adj_close', 'MLM')","('volume', 'MLM')","('currency', '')"
2021-12-09,427.4200134277344,430.1400146484375,425.760009765625,427.2900085449219,416.75567626953125,206600,,,,,,,,
2021-12-10,435.1700134277344,439.9800109863281,433.4100036621094,439.3699951171875,428.53790283203125,550600,,,,,,,,
2021-12-13,438.3800048828125,439.0,432.7699890136719,434.92999267578125,424.20733642578125,347700,,,,,,,,
2021-12-14,433.0,440.07000732421875,431.3999938964844,435.8399963378906,425.0949401855469,364900,,,,,,,,
2021-12-15,437.8500061035156,440.8900146484375,431.2099914550781,440.739990234375,429.8741149902344,278400,,,,,,,,
2021-12-16,442.760009765625,442.9599914550781,437.7900085449219,440.3699951171875,429.51324462890625,257900,,,,,,,,
2021-12-17,441.8399963378906,442.7099914550781,435.5299987792969,436.3500061035156,425.5924072265625,710100,,,,,,,,
2021-12-20,427.739990234375,428.7200012207031,415.7300109863281,422.1600036621094,411.75225830078125,381400,,,,,,,,
2021-12-21,425.760009765625,432.0799865722656,422.3699951171875,430.1300048828125,419.52569580078125,279300,,,,,,,,
2021-12-22,429.6000061035156,436.5,429.6000061035156,435.7099914550781,424.9681701660156,157900,,,,,,,,
2021-12-23,436.8399963378906,441.9100036621094,436.79998779296875,437.05999755859375,426.2848815917969,163300,,,,,,,,
2021-12-27,438.3299865722656,438.94000244140625,434.9100036621094,438.5899963378906,427.777099609375,358800,,,,,,,,
2021-12-28,438.6099853515625,441.8900146484375,438.1499938964844,439.4599914550781,428.62567138671875,206100,,,,,,,,
2021-12-29,441.3599853515625,443.1300048828125,440.44000244140625,441.7200012207031,430.83001708984375,111700,,,,,,,,
2021-12-30,443.3800048828125,445.0,436.3800048828125,438.0,427.20166015625,220200,,,,,,,,
2021-12-31,438.2300109863281,441.8900146484375,433.6700134277344,440.5199890136719,429.6595458984375,287100,,,,,,,,
2022-01-03,441.95001220703125,445.739990234375,437.04998779296875,439.010009765625,428.1867980957031,324300,,,,,,,,
2022-01-04,441.79998779296875,446.4599914550781,438.57000732421875,441.510009765625,430.6251525878906,385600,,,,,,,,
2022-01-05,442.3999938964844,446.260009765625,435.79998779296875,437.1700134277344,426.3922119140625,358000,,,,,,,,
2022-01-06,437.739990234375,441.6000061035156,430.55999755859375,437.0899963378906,426.3141174316406,288400,,,,,,,,
2022-01-07,437.7699890136719,439.6300048828125,428.489990234375,429.20001220703125,418.61865234375,309600,,,,,,,,
2022-01-10,426.6600036621094,426.6600036621094,412.9800109863281,416.25,405.9879455566406,586200,,,,,,,,
2022-01-11,415.0,419.760009765625,406.2200012207031,419.3299865722656,408.991943359375,476000,,,,,,,,
2022-01-12,423.25,428.0400085449219,418.6099853515625,422.57000732421875,412.1520080566406,335600,,,,,,,,
2022-01-13,421.79998779296875,423.45001220703125,409.9800109863281,410.8900146484375,400.76007080078125,417200,,,,,,,,
2022-01-14,407.7200012207031,409.7300109863281,395.70001220703125,402.6300048828125,392.70367431640625,471400,,,,,,,,
2022-01-18,396.95001220703125,397.8800048828125,391.3299865722656,396.4800109863281,386.7052917480469,572000,,,,,,,,
2022-01-19,398.32000732421875,400.8699951171875,390.1400146484375,390.3599853515625,380.7361755371094,520300,,,,,,,,
2022-01-20,392.95001220703125,398.989990234375,390.4599914550781,391.45001220703125,381.7993469238281,485200,,,,,,,,
2022-01-21,390.8900146484375,392.7300109863281,381.32000732421875,382.29998779296875,372.8748779296875,728600,,,,,,,,
2022-01-24,374.2900085449219,384.9200134277344,365.6300048828125,383.7099914550781,374.25018310546875,1107100,,,,,,,,
2022-01-25,375.5199890136719,379.0799865722656,361.5299987792969,367.9100036621094,358.83966064453125,1252800,,,,,,,,
2022-01-26,372.6700134277344,379.5400085449219,363.510009765625,368.3599853515625,359.278564453125,719100,,,,,,,,
2022-01-27,374.6600036621094,380.1000061035156,367.1700134277344,372.989990234375,363.79437255859375,524400,,,,,,,,
2022-01-28,373.3900146484375,383.5400085449219,369.6700134277344,382.8299865722656,373.39190673828125,466800,,,,,,,,
2022-01-31,381.55999755859375,390.260009765625,379.8299865722656,389.1199951171875,379.5267333984375,439400,,,,,,,,
2022-02-01,390.3699951171875,394.239990234375,384.260009765625,390.55999755859375,380.9312744140625,300900,,,,,,,,
2022-02-02,389.75,392.4200134277344,384.5400085449219,386.9700012207031,377.4298095703125,388600,,,,,,,,
2022-02-03,382.0,385.989990234375,372.2699890136719,372.8999938964844,363.70660400390625,636500,,,,,,,,
2022-02-04,371.6000061035156,376.5799865722656,367.8999938964844,372.04998779296875,362.8775634765625,406000,,,,,,,,
2022-02-07,372.9100036621094,377.32000732421875,370.5299987792969,372.95001220703125,363.7554626464844,421000,,,,,,,,
2022-02-08,373.6000061035156,380.25,372.5899963378906,379.3999938964844,370.04638671875,300200,,,,,,,,
2022-02-09,384.260009765625,391.0,381.7099914550781,383.1499938964844,373.7039794921875,779400,,,,,,,,
2022-02-10,374.4700012207031,399.510009765625,365.45001220703125,386.94000244140625,377.4005126953125,1011900,,,,,,,,
2022-02-11,382.2900085449219,390.67999267578125,378.9100036621094,379.1300048828125,369.78302001953125,873800,,,,,,,,
2022-02-14,375.9700012207031,383.1400146484375,365.8699951171875,369.04998779296875,359.9515380859375,534900,,,,,,,,
2022-02-15,375.95001220703125,386.4100036621094,375.7099914550781,385.010009765625,375.51806640625,553200,,,,,,,,
2022-02-16,382.6700134277344,392.0299987792969,380.2300109863281,391.05999755859375,381.4189453125,534600,,,,,,,,
2022-02-17,387.9100036621094,393.4200134277344,384.94000244140625,385.0199890136719,375.52783203125,529900,,,,,,,,
2022-02-18,385.9200134277344,388.3399963378906,379.7200012207031,383.6700134277344,374.21112060546875,437000,,,,,,,,
2022-02-22,380.739990234375,388.4200134277344,377.30999755859375,380.0799865722656,370.70953369140625,571400,,,,,,,,
2022-02-23,380.5199890136719,383.55999755859375,364.1199951171875,365.3900146484375,356.38177490234375,412800,,,,,,,,
2022-02-24,352.7799987792969,369.8699951171875,350.3299865722656,369.07000732421875,359.9710693359375,568200,,,,,,,,
2022-02-25,368.95001220703125,386.8399963378906,366.57000732421875,385.7099914550781,376.20086669921875,714900,,,,,,,,
2022-02-28,379.0,383.260009765625,371.4100036621094,379.3999938964844,370.63250732421875,601000,,,,,,,,
2022-03-01,377.67999267578125,377.67999267578125,362.1600036621094,365.04998779296875,356.61419677734375,515100,,,,,,,,
2022-03-02,371.79998779296875,379.0799865722656,368.5,376.2200012207031,367.5260009765625,431400,,,,,,,,
2022-03-03,381.1099853515625,383.0,372.2799987792969,375.7300109863281,367.0473937988281,359800,,,,,,,,
2022-03-04,371.9800109863281,375.3999938964844,366.05999755859375,374.92999267578125,366.2658386230469,376600,,,,,,,,
2022-03-07,377.7099914550781,377.7099914550781,359.75,359.989990234375,351.67108154296875,483900,,,,,,,,
2022-03-08,361.5400085449219,375.7300109863281,360.17999267578125,360.7699890136719,352.4330749511719,682900,,,,,,,,
2022-03-09,372.2699890136719,376.260009765625,368.4200134277344,373.4200134277344,364.7908020019531,279900,,,,,,,,
2022-03-10,361.6600036621094,372.6600036621094,361.6600036621094,370.9700012207031,362.39739990234375,396800,,,,,,,,
2022-03-11,374.8299865722656,376.6300048828125,369.8800048828125,370.8800048828125,362.30938720703125,263300,,,,,,,,
2022-03-14,376.739990234375,380.2200012207031,370.25,375.5899963378906,366.9106140136719,358100,,,,,,,,
2022-03-15,379.2900085449219,381.9599914550781,373.4700012207031,380.4700012207031,371.67779541015625,324300,,,,,,,,
2022-03-16,383.8900146484375,392.92999267578125,371.0,379.1000061035156,370.3394470214844,372100,,,,,,,,
2022-03-17,376.69000244140625,384.67999267578125,375.1000061035156,383.0799865722656,374.22747802734375,395500,,,,,,,,
2022-03-18,384.80999755859375,386.7300109863281,377.17999267578125,385.7300109863281,376.81622314453125,799300,,,,,,,,
2022-03-21,383.75,387.2799987792969,380.8699951171875,382.57000732421875,373.72930908203125,351400,,,,,,,,
2022-03-22,383.7900085449219,387.75,382.54998779296875,384.0,375.12628173828125,404200,,,,,,,,
2022-03-23,381.1199951171875,382.44000244140625,375.2200012207031,375.6099853515625,366.93011474609375,362100,,,,,,,,
2022-03-24,376.25,384.3800048828125,374.3900146484375,383.8999938964844,375.02850341796875,248600,,,,,,,,
2022-03-25,384.5299987792969,394.8900146484375,382.45001220703125,393.94000244140625,384.8365783691406,422400,,,,,,,,
2022-03-28,392.17999267578125,398.1199951171875,389.0199890136719,397.3800048828125,388.1970520019531,438700,,,,,,,,
2022-03-29,400.5799865722656,406.8500061035156,397.5799865722656,404.5400085449219,395.1915588378906,339700,,,,,,,,
2022-03-30,402.010009765625,403.42999267578125,389.70001220703125,390.260009765625,381.2415771484375,353800,,,,,,,,
2022-03-31,387.9800109863281,393.79998779296875,384.8800048828125,384.8900146484375,375.9956970214844,375300,,,,,,,,
2022-04-01,388.510009765625,388.510009765625,381.3299865722656,385.05999755859375,376.1617736816406,374900,,,,,,,,
2022-04-04,384.54998779296875,386.32000732421875,380.94000244140625,384.9700012207031,376.0738525390625,332500,,,,,,,,
2022-04-05,384.0199890136719,387.5,379.7900085449219,381.2099914550781,372.40069580078125,285300,,,,,,,,
2022-04-06,377.54998779296875,379.1000061035156,370.4700012207031,373.5299987792969,364.8981628417969,454300,,,,,,,,
2022-04-07,373.8399963378906,374.0799865722656,366.0,369.5899963378906,361.0492858886719,419200,,,,,,,,
2022-04-08,371.69000244140625,377.3500061035156,365.0,371.9700012207031,363.37432861328125,337100,,,,,,,,
2022-04-11,369.5299987792969,375.94000244140625,369.0299987792969,369.8900146484375,361.34234619140625,268800,,,,,,,,
2022-04-12,371.25,377.0199890136719,364.5799865722656,366.6499938964844,358.1772155761719,285100,,,,,,,,
2022-04-13,366.239990234375,370.4599914550781,365.20001220703125,366.9700012207031,358.48980712890625,481500,,,,,,,,
2022-04-14,367.010009765625,370.7799987792969,363.82000732421875,364.82000732421875,356.3895263671875,263300,,,,,,,,
2022-04-18,364.4700012207031,367.07000732421875,360.760009765625,362.4700012207031,354.09368896484375,270000,,,,,,,,
2022-04-19,363.6700134277344,370.7799987792969,363.57000732421875,369.70001220703125,361.1567077636719,296200,,,,,,,,
2022-04-20,375.1499938964844,381.25,374.1099853515625,379.0,370.2418518066406,304000,,,,,,,,
2022-04-21,383.9200134277344,384.5299987792969,370.2900085449219,374.79998779296875,366.13885498046875,256200,,,,,,,,
2022-04-22,372.9100036621094,372.9100036621094,353.9200134277344,354.8299865722656,346.63031005859375,497200,,,,,,,,
2022-04-25,355.989990234375,361.3399963378906,348.5,360.79998779296875,352.4623718261719,655700,,,,,,,,
2022-04-26,358.5400085449219,359.7200012207031,349.05999755859375,350.239990234375,342.1463928222656,394900,,,,,,,,
2022-04-27,351.3399963378906,355.95001220703125,346.95001220703125,352.1300048828125,343.99267578125,308900,,,,,,,,
2022-04-28,355.3999938964844,367.2300109863281,351.5899963378906,365.8599853515625,357.4054260253906,387200,,,,,,,,
2022-04-29,363.1700134277344,365.989990234375,353.1700134277344,354.2200012207031,346.034423828125,475100,,,,,,,,
2022-05-02,354.8900146484375,359.6300048828125,346.2900085449219,355.3599853515625,347.1480407714844,490700,,,,,,,,
2022-05-03,350.7099914550781,372.739990234375,348.7200012207031,366.4800109863281,358.0111083984375,822100,,,,,,,,
2022-05-04,372.3800048828125,379.1499938964844,363.2300109863281,377.57000732421875,368.8448791503906,714700,,,,,,,,
2022-05-05,373.25,374.6000061035156,351.2699890136719,356.1400146484375,347.91009521484375,450300,,,,,,,,
2022-05-06,356.70001220703125,356.70001220703125,339.5899963378906,346.0,338.0043640136719,587300,,,,,,,,
2022-05-09,342.54998779296875,344.0299987792969,330.04998779296875,332.7900085449219,325.0995788574219,641900,,,,,,,,
2022-05-10,340.6499938964844,340.6499938964844,319.1199951171875,328.1400146484375,320.5570983886719,605800,,,,,,,,
2022-05-11,330.0299987792969,335.1499938964844,320.4100036621094,321.55999755859375,314.1291809082031,560500,,,,,,,,
2022-05-12,319.1499938964844,331.0899963378906,316.7300109863281,327.57000732421875,320.0002746582031,481900,,,,,,,,
2022-05-13,331.04998779296875,340.8900146484375,330.0,332.8399963378906,325.1485290527344,376000,,,,,,,,
2022-05-16,330.1700134277344,330.45001220703125,321.489990234375,323.4100036621094,315.9364013671875,513200,,,,,,,,
2022-05-17,331.5,336.8900146484375,324.07000732421875,334.8500061035156,327.112060546875,776000,,,,,,,,
2022-05-18,330.79998779296875,333.4100036621094,322.510009765625,323.9700012207031,316.48345947265625,331600,,,,,,,,
2022-05-19,321.2300109863281,329.9599914550781,321.1199951171875,324.6499938964844,317.1477966308594,452700,,,,,,,,
2022-05-20,329.8500061035156,330.489990234375,319.8999938964844,327.760009765625,320.1859130859375,658300,,,,,,,,
2022-05-23,332.20001220703125,337.0199890136719,327.8399963378906,333.4100036621094,325.705322265625,533400,,,,,,,,
2022-05-24,332.04998779296875,333.0,320.5799865722656,325.3500061035156,317.8315734863281,506400,,,,,,,,
2022-05-25,323.2200012207031,327.45001220703125,320.3999938964844,326.25,318.71075439453125,588600,,,,,,,,
2022-05-26,330.8599853515625,337.1000061035156,329.0299987792969,334.04998779296875,326.33050537109375,287500,,,,,,,,
2022-05-27,337.5299987792969,349.7200012207031,337.5299987792969,349.45001220703125,341.37469482421875,568500,,,,,,,,
2022-05-31,343.3699951171875,343.3699951171875,334.0799865722656,339.3800048828125,332.1170959472656,981400,,,,,,,,
2022-06-01,339.5400085449219,340.45001220703125,330.6199951171875,337.07000732421875,329.8565979003906,316200,,,,,,,,
2022-06-02,339.9800109863281,347.55999755859375,336.3999938964844,347.3299865722656,339.89691162109375,246800,,,,,,,,
2022-06-03,348.2200012207031,349.42999267578125,342.82000732421875,345.6400146484375,338.2431335449219,270500,,,,,,,,
2022-06-06,348.04998779296875,350.3999938964844,344.9599914550781,347.7699890136719,340.3275451660156,301700,,,,,,,,
2022-06-07,344.80999755859375,352.3800048828125,343.44000244140625,351.45001220703125,343.92877197265625,311500,,,,,,,,
2022-06-08,346.010009765625,348.42999267578125,335.2200012207031,336.79998779296875,329.5923156738281,503100,,,,,,,,
2022-06-09,334.510009765625,340.05999755859375,332.6600036621094,332.8699951171875,325.7463684082031,302500,,,,,,,,
2022-06-10,323.9700012207031,326.3399963378906,321.42999267578125,321.75,314.8643798828125,498300,,,,,,,,
2022-06-13,313.8800048828125,321.010009765625,312.0799865722656,316.6000061035156,309.8246154785156,722900,,,,,,,,
2022-06-14,316.989990234375,319.0799865722656,313.6199951171875,316.4700012207031,309.6973571777344,567600,,,,,,,,
2022-06-15,319.0,322.7099914550781,312.739990234375,318.45001220703125,311.63507080078125,519900,,,,,,,,
2022-06-16,310.94000244140625,312.8999938964844,301.5,303.07000732421875,296.5841369628906,682200,,,,,,,,
2022-06-17,301.9100036621094,309.6499938964844,300.0899963378906,303.55999755859375,297.06365966796875,692100,,,,,,,,
2022-06-21,307.2799987792969,308.0899963378906,299.8800048828125,302.54998779296875,296.0753173828125,651600,,,,,,,,
2022-06-22,298.8800048828125,304.6499938964844,297.0,302.30999755859375,295.84039306640625,521800,,,,,,,,
2022-06-23,300.3999938964844,303.29998779296875,295.55999755859375,297.29998779296875,290.9376220703125,438100,,,,,,,,
2022-06-24,299.79998779296875,309.9800109863281,299.45001220703125,309.67999267578125,303.05267333984375,528000,,,,,,,,
2022-06-27,310.0,310.0,304.42999267578125,308.760009765625,302.1523742675781,311000,,,,,,,,
2022-06-28,310.0,312.44000244140625,302.4100036621094,302.80999755859375,296.3297424316406,309300,,,,,,,,
2022-06-29,303.4800109863281,303.4800109863281,294.04998779296875,300.2799987792969,293.8538513183594,404300,,,,,,,,
2022-06-30,296.4100036621094,302.1000061035156,291.57000732421875,299.239990234375,292.83612060546875,382500,,,,,,,,
2022-07-01,296.510009765625,302.1499938964844,293.010009765625,296.04998779296875,289.7143249511719,562200,,,,,,,,
2022-07-05,289.7699890136719,300.8399963378906,284.989990234375,300.6400146484375,294.2061462402344,451100,,,,,,,,
2022-07-06,301.8800048828125,309.1499938964844,299.95001220703125,307.9200134277344,301.33038330078125,697200,,,,,,,,
2022-07-07,310.07000732421875,313.3599853515625,308.5299987792969,310.20001220703125,303.56158447265625,540000,,,,,,,,
2022-07-08,311.4599914550781,311.4599914550781,306.6300048828125,307.44000244140625,300.8606262207031,383900,,,,,,,,
2022-07-11,303.1199951171875,313.79998779296875,303.1199951171875,313.5799865722656,306.8691711425781,480000,,,,,,,,
2022-07-12,312.70001220703125,318.8299865722656,312.4800109863281,313.5799865722656,306.8691711425781,439900,,,,,,,,
2022-07-13,308.8999938964844,313.1000061035156,304.0,309.69000244140625,303.0624694824219,411200,,,,,,,,
2022-07-14,306.92999267578125,312.82000732421875,303.1000061035156,312.2200012207031,305.5383605957031,255600,,,,,,,,
2022-07-15,317.2200012207031,317.2200012207031,311.3500061035156,314.9599914550781,308.2196960449219,306500,,,,,,,,
2022-07-18,316.9800109863281,318.4599914550781,313.07000732421875,314.3999938964844,307.67169189453125,380500,,,,,,,,
2022-07-19,318.7200012207031,323.30999755859375,317.25,323.1199951171875,316.2050476074219,409300,,,,,,,,
2022-07-20,320.67999267578125,327.4599914550781,319.8900146484375,325.3599853515625,318.3971252441406,290100,,,,,,,,
2022-07-21,323.8900146484375,329.8999938964844,322.1700134277344,329.70001220703125,322.644287109375,316800,,,,,,,,
2022-07-22,331.1099853515625,333.0,323.1400146484375,326.2099914550781,319.22894287109375,269700,,,,,,,,
2022-07-25,327.32000732421875,330.760009765625,322.8699951171875,330.3299865722656,323.2607421875,311200,,,,,,,,
2022-07-26,327.739990234375,329.1600036621094,324.3599853515625,328.5400085449219,321.509033203125,421400,,,,,,,,
2022-07-27,329.6600036621094,337.1499938964844,327.6300048828125,336.0299987792969,328.8388366699219,393300,,,,,,,,
2022-07-28,333.760009765625,344.3599853515625,333.5,343.45001220703125,336.10009765625,662200,,,,,,,,
2022-07-29,344.6700134277344,354.4100036621094,344.44000244140625,352.0799865722656,344.5452575683594,544900,,,,,,,,
2022-08-01,350.95001220703125,355.2900085449219,348.5,354.1700134277344,346.5905456542969,356800,,,,,,,,
2022-08-02,351.6499938964844,356.69000244140625,348.5199890136719,352.44000244140625,344.89764404296875,470900,,,,,,,,
2022-08-03,355.010009765625,357.010009765625,352.739990234375,355.3900146484375,347.7845458984375,397700,,,,,,,,
2022-08-04,354.989990234375,366.010009765625,354.2200012207031,359.9800109863281,352.2762145996094,498000,,,,,,,,
2022-08-05,355.6300048828125,359.3500061035156,352.32000732421875,355.92999267578125,348.3128967285156,586900,,,,,,,,
2022-08-08,359.0899963378906,362.2300109863281,351.3999938964844,353.2200012207031,345.66094970703125,665500,,,,,,,,
2022-08-09,352.0,354.0400085449219,348.17999267578125,353.80999755859375,346.2383117675781,286200,,,,,,,,
2022-08-10,363.0199890136719,365.7300109863281,361.44000244140625,365.3399963378906,357.5215759277344,327800,,,,,,,,
2022-08-11,368.6300048828125,371.7099914550781,364.2200012207031,364.8800048828125,357.0714111328125,332400,,,,,,,,
2022-08-12,368.4200134277344,371.44000244140625,364.6199951171875,370.1000061035156,362.1796875,277100,,,,,,,,
2022-08-15,367.94000244140625,372.29998779296875,366.94000244140625,368.75,360.8585510253906,400100,,,,,,,,
2022-08-16,366.55999755859375,374.1700134277344,366.55999755859375,371.57000732421875,363.61822509765625,235500,,,,,,,,
2022-08-17,367.07000732421875,369.2799987792969,365.1099853515625,368.9200134277344,361.02496337890625,284400,,,,,,,,
2022-08-18,368.7300109863281,370.0,365.8399963378906,367.54998779296875,359.68426513671875,311600,,,,,,,,
2022-08-19,368.1499938964844,368.1499938964844,361.8900146484375,365.1499938964844,357.33563232421875,512200,,,,,,,,
2022-08-22,359.239990234375,363.2300109863281,356.010009765625,356.29998779296875,348.67498779296875,461700,,,,,,,,
2022-08-23,355.6499938964844,360.3800048828125,354.4100036621094,355.7300109863281,348.1172180175781,186300,,,,,,,,
2022-08-24,356.79998779296875,358.9700012207031,352.8599853515625,355.0799865722656,347.4811096191406,228300,,,,,,,,
2022-08-25,358.44000244140625,362.739990234375,356.80999755859375,362.2699890136719,354.5172119140625,190100,,,,,,,,
2022-08-26,364.1300048828125,364.1300048828125,349.57000732421875,351.739990234375,344.2125549316406,238400,,,,,,,,
2022-08-29,348.4599914550781,357.6199951171875,348.2799987792969,354.2099914550781,346.62969970703125,461200,,,,,,,,
2022-08-30,356.7699890136719,356.8500061035156,341.8599853515625,345.1700134277344,337.7831726074219,426600,,,,,,,,
2022-08-31,346.6000061035156,348.94000244140625,341.4100036621094,347.7099914550781,340.92071533203125,711300,,,,,,,,
2022-09-01,345.1600036621094,345.80999755859375,339.44000244140625,342.6000061035156,335.9105224609375,423100,,,,,,,,
2022-09-02,347.55999755859375,351.510009765625,339.3900146484375,340.6000061035156,333.94952392578125,342900,,,,,,,,
2022-09-06,339.9100036621094,344.1099853515625,337.6199951171875,339.55999755859375,332.9298095703125,342200,,,,,,,,
2022-09-07,339.70001220703125,351.8699951171875,339.55999755859375,351.6300048828125,344.76416015625,316700,,,,,,,,
2022-09-08,349.1000061035156,353.8999938964844,345.44000244140625,352.6000061035156,345.7152099609375,353600,,,,,,,,
2022-09-09,354.70001220703125,357.6300048828125,353.489990234375,356.29998779296875,349.34295654296875,346500,,,,,,,,
2022-09-12,358.8900146484375,358.8900146484375,353.489990234375,355.30999755859375,348.3722839355469,272200,,,,,,,,
2022-09-13,347.9200134277344,349.010009765625,338.8500061035156,339.6000061035156,332.9690246582031,330100,,,,,,,,
2022-09-14,338.20001220703125,338.79998779296875,327.9599914550781,332.3800048828125,325.8900451660156,517800,,,,,,,,
2022-09-15,332.6600036621094,340.3999938964844,332.4100036621094,337.44000244140625,330.8512268066406,381900,,,,,,,,
2022-09-16,333.2699890136719,333.2699890136719,325.1300048828125,330.17999267578125,323.73297119140625,457100,,,,,,,,
2022-09-19,327.80999755859375,336.0400085449219,327.29998779296875,335.7900085449219,329.2334899902344,406400,,,,,,,,
2022-09-20,333.2799987792969,335.57000732421875,327.510009765625,334.57000732421875,328.03729248046875,367300,,,,,,,,
2022-09-21,337.3900146484375,342.0799865722656,329.1099853515625,329.1300048828125,322.7034606933594,311800,,,,,,,,
2022-09-22,330.5400085449219,331.44000244140625,327.32000732421875,327.70001220703125,321.3013916015625,515100,,,,,,,,
2022-09-23,324.0,324.2900085449219,314.82000732421875,320.04998779296875,313.80078125,561800,,,,,,,,
2022-09-26,318.8699951171875,322.6499938964844,313.9599914550781,315.95001220703125,309.78082275390625,414300,,,,,,,,
2022-09-27,319.05999755859375,319.5299987792969,307.32000732421875,311.0899963378906,305.0157775878906,476400,,,,,,,,
2022-09-28,313.6000061035156,321.3500061035156,311.5899963378906,319.6300048828125,313.3889465332031,584300,,,,,,,,
2022-09-29,314.7300109863281,323.45001220703125,308.0299987792969,322.4100036621094,316.1147155761719,516200,,,,,,,,
2022-09-30,322.3999938964844,331.2900085449219,319.1499938964844,322.0899963378906,315.8009948730469,712100,,,,,,,,
2022-10-03,325.0299987792969,329.6099853515625,321.8399963378906,326.5899963378906,320.2130126953125,665500,,,,,,,,
2022-10-04,333.4599914550781,337.1000061035156,331.3999938964844,335.94000244140625,329.3805236816406,471300,,,,,,,,
2022-10-05,331.239990234375,337.7200012207031,330.8599853515625,334.2900085449219,327.7627258300781,278800,,,,,,,,
2022-10-06,332.4800109863281,335.9200134277344,329.5299987792969,330.32000732421875,323.8702392578125,301500,,,,,,,,
2022-10-07,325.9700012207031,326.760009765625,317.989990234375,320.25,313.996826171875,318400,,,,,,,,
2022-10-10,322.510009765625,322.510009765625,315.67999267578125,318.9800109863281,312.751708984375,214700,,,,,,,,
2022-10-11,317.3999938964844,321.7799987792969,314.7300109863281,317.4200134277344,311.22216796875,243400,,,,,,,,
2022-10-12,316.6499938964844,316.6499938964844,309.8800048828125,311.4800109863281,305.398193359375,350400,,,,,,,,
2022-10-13,304.0799865722656,317.07000732421875,298.5899963378906,314.3500061035156,308.21209716796875,445300,,,,,,,,
2022-10-14,316.5799865722656,317.239990234375,298.32000732421875,298.8299865722656,292.99517822265625,405000,,,,,,,,
2022-10-17,305.5400085449219,311.9800109863281,304.1499938964844,311.04998779296875,304.9765319824219,391700,,,,,,,,
2022-10-18,318.239990234375,324.0899963378906,316.4200134277344,320.2799987792969,314.02630615234375,367600,,,,,,,,
2022-10-19,318.30999755859375,318.69000244140625,309.54998779296875,313.3399963378906,307.2218017578125,260200,,,,,,,,
2022-10-20,313.0199890136719,315.7200012207031,303.1400146484375,304.2300109863281,298.2897033691406,244700,,,,,,,,
2022-10-21,304.45001220703125,315.6499938964844,303.3999938964844,315.30999755859375,309.1532897949219,373300,,,,,,,,
2022-10-24,318.6199951171875,319.2300109863281,313.57000732421875,316.94000244140625,310.7514953613281,358400,,,,,,,,
2022-10-25,315.54998779296875,333.6000061035156,315.54998779296875,332.7900085449219,326.2919921875,542200,,,,,,,,
2022-10-26,333.7200012207031,334.4100036621094,327.260009765625,330.92999267578125,324.46832275390625,398700,,,,,,,,
2022-10-27,331.3999938964844,334.9700012207031,329.1700134277344,330.4599914550781,324.0075378417969,348300,,,,,,,,
2022-10-28,331.1099853515625,338.92999267578125,329.9100036621094,338.1600036621094,331.55718994140625,241400,,,,,,,,
2022-10-31,337.1499938964844,339.1000061035156,333.8800048828125,335.9800109863281,329.4197692871094,524500,,,,,,,,
2022-11-01,339.3500061035156,340.489990234375,330.2300109863281,334.3299865722656,327.8019714355469,503400,,,,,,,,
2022-11-02,333.3500061035156,339.6600036621094,321.95001220703125,322.8900146484375,316.5853271484375,870100,,,,,,,,
2022-11-03,318.4700012207031,336.4200134277344,317.25,331.5400085449219,325.06646728515625,481500,,,,,,,,
2022-11-04,338.45001220703125,339.2699890136719,329.80999755859375,337.1600036621094,330.57666015625,428300,,,,,,,,
2022-11-07,340.0,343.4100036621094,333.7799987792969,342.8399963378906,336.14581298828125,408600,,,,,,,,
2022-11-08,345.2799987792969,350.1199951171875,342.0299987792969,343.9200134277344,337.20477294921875,314900,,,,,,,,
2022-11-09,342.0400085449219,343.7200012207031,336.25,336.5299987792969,329.9590148925781,297000,,,,,,,,
2022-11-10,352.94000244140625,365.4200134277344,352.239990234375,362.8399963378906,355.7552795410156,558500,,,,,,,,
2022-11-11,365.510009765625,371.4700012207031,360.80999755859375,362.19000244140625,355.1180114746094,323300,,,,,,,,
2022-11-14,359.8699951171875,363.92999267578125,352.4700012207031,352.9800109863281,346.0877990722656,371900,,,,,,,,
2022-11-15,360.5799865722656,363.010009765625,349.7300109863281,354.1499938964844,347.2349548339844,324500,,,,,,,,
2022-11-16,353.6499938964844,356.489990234375,351.04998779296875,355.8500061035156,348.9017333984375,279300,,,,,,,,
2022-11-17,349.9100036621094,352.739990234375,347.6000061035156,350.6400146484375,343.7934875488281,257100,,,,,,,,
2022-11-18,356.79998779296875,358.3800048828125,352.4599914550781,356.32000732421875,349.3626403808594,315500,,,,,,,,
2022-11-21,353.9100036621094,358.7900085449219,353.2099914550781,357.75,350.7646789550781,307400,,,,,,,,
2022-11-22,359.989990234375,364.7799987792969,358.29998779296875,364.6499938964844,357.52996826171875,266300,,,,,,,,
2022-11-23,365.9700012207031,370.510009765625,364.3599853515625,365.32000732421875,358.1868591308594,263400,,,,,,,,
2022-11-25,363.739990234375,368.44000244140625,363.739990234375,367.5899963378906,360.41253662109375,103900,,,,,,,,
2022-11-28,364.8699951171875,367.0199890136719,357.3399963378906,359.4100036621094,352.3922424316406,252700,,,,,,,,
2022-11-29,357.8999938964844,361.6400146484375,355.8699951171875,357.5400085449219,350.5588073730469,213700,,,,,,,,
