date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRI')","('high', 'PRI')","('low', 'PRI')","('close', 'PRI')","('adj_close', 'PRI')","('volume', 'PRI')","('currency', '')"
2021-12-06,148.8000030517578,150.97000122070312,148.2100067138672,148.75999450683594,140.331787109375,108700,,,,,,,,
2021-12-07,150.00999450683594,152.16000366210938,149.72000122070312,150.6199951171875,142.08639526367188,74000,,,,,,,,
2021-12-08,150.22000122070312,152.1699981689453,150.14999389648438,150.8000030517578,142.25619506835938,98300,,,,,,,,
2021-12-09,149.27000427246094,151.5800018310547,149.02999877929688,150.17999267578125,141.67132568359375,87300,,,,,,,,
2021-12-10,150.72000122070312,152.33999633789062,150.1699981689453,152.14999389648438,143.5297088623047,131400,,,,,,,,
2021-12-13,151.5500030517578,153.2100067138672,149.38999938964844,150.35000610351562,141.83168029785156,127000,,,,,,,,
2021-12-14,149.44000244140625,152.42999267578125,148.7899932861328,149.22000122070312,140.7657012939453,126400,,,,,,,,
2021-12-15,148.61000061035156,152.3699951171875,148.25,151.9600067138672,143.35047912597656,107900,,,,,,,,
2021-12-16,152.7100067138672,153.5800018310547,149.35000610351562,150.00999450683594,141.5109405517578,111300,,,,,,,,
2021-12-17,149.58999633789062,149.58999633789062,146.67999267578125,147.94000244140625,139.55824279785156,446600,,,,,,,,
2021-12-20,146.07000732421875,146.1999969482422,141.91000366210938,144.47000122070312,136.28485107421875,157200,,,,,,,,
2021-12-21,145.8000030517578,150.3699951171875,145.8000030517578,149.9600067138672,141.46380615234375,162000,,,,,,,,
2021-12-22,150.27999877929688,151.57000732421875,149.99000549316406,150.97000122070312,142.41656494140625,85900,,,,,,,,
2021-12-23,152.49000549316406,153.75,150.97000122070312,153.57000732421875,144.8693084716797,102100,,,,,,,,
2021-12-27,153.17999267578125,154.72999572753906,152.22999572753906,154.58999633789062,145.83148193359375,90700,,,,,,,,
2021-12-28,154.1699981689453,155.6199951171875,153.85000610351562,154.02999877929688,145.30320739746094,110500,,,,,,,,
2021-12-29,154.6300048828125,156.38999938964844,153.9199981689453,154.05999755859375,145.3314971923828,75400,,,,,,,,
2021-12-30,154.58999633789062,155.75,153.38999938964844,153.52999877929688,144.83154296875,68700,,,,,,,,
2021-12-31,153.64999389648438,155.07000732421875,153.19000244140625,153.27000427246094,144.58627319335938,63000,,,,,,,,
2022-01-03,154.19000244140625,155.49000549316406,153.38999938964844,154.97999572753906,146.19937133789062,113900,,,,,,,,
2022-01-04,156.61000061035156,158.5800018310547,155.7899932861328,156.47999572753906,147.61439514160156,189300,,,,,,,,
2022-01-05,157.0500030517578,157.3800048828125,152.63999938964844,152.67999267578125,144.02969360351562,130200,,,,,,,,
2022-01-06,153.77999877929688,155.49000549316406,153.1300048828125,153.77000427246094,145.05792236328125,168900,,,,,,,,
2022-01-07,154.47999572753906,155.67999267578125,153.3699951171875,154.3000030517578,145.55792236328125,178700,,,,,,,,
2022-01-10,154.11000061035156,155.1699981689453,152.32000732421875,154.86000061035156,146.08619689941406,175300,,,,,,,,
2022-01-11,155.02000427246094,156.07000732421875,153.0500030517578,155.82000732421875,146.9917755126953,325800,,,,,,,,
2022-01-12,155.58999633789062,157.47999572753906,153.69000244140625,155.07000732421875,146.2842559814453,228400,,,,,,,,
2022-01-13,155.85000610351562,157.66000366210938,155.85000610351562,156.60000610351562,147.7276153564453,208700,,,,,,,,
2022-01-14,154.57000732421875,157.30999755859375,154.02999877929688,156.99000549316406,148.0955047607422,113900,,,,,,,,
2022-01-18,155.85000610351562,156.14999389648438,154.00999450683594,154.4199981689453,145.67108154296875,103300,,,,,,,,
2022-01-19,155.1699981689453,155.1699981689453,151.52000427246094,151.5800018310547,142.99203491210938,97900,,,,,,,,
2022-01-20,151.60000610351562,154.02999877929688,150.6999969482422,151.00999450683594,142.4542999267578,116600,,,,,,,,
2022-01-21,149.6999969482422,151.77999877929688,148.9499969482422,149.6300048828125,141.15249633789062,156700,,,,,,,,
2022-01-24,146.8800048828125,151.33999633789062,145.10000610351562,151.00999450683594,142.4542999267578,196600,,,,,,,,
2022-01-25,149.35000610351562,153.00999450683594,144.2100067138672,151.25999450683594,142.6901397705078,189000,,,,,,,,
2022-01-26,151.13999938964844,154.05999755859375,148.02999877929688,149.07000732421875,140.6242218017578,173500,,,,,,,,
2022-01-27,150.8699951171875,152.94000244140625,146.25999450683594,146.80999755859375,138.49224853515625,163200,,,,,,,,
2022-01-28,146.38999938964844,150.94000244140625,144.77000427246094,150.8000030517578,142.25619506835938,172400,,,,,,,,
2022-01-31,149.5399932861328,154.58999633789062,149.22000122070312,154.33999633789062,145.59564208984375,151600,,,,,,,,
2022-02-01,154.22000122070312,155.6199951171875,153.25,154.42999267578125,145.68052673339844,154000,,,,,,,,
2022-02-02,153.9600067138672,156.0800018310547,153.38999938964844,155.0800018310547,146.293701171875,148700,,,,,,,,
2022-02-03,154.5,154.94000244140625,151.3800048828125,151.57000732421875,142.98260498046875,123000,,,,,,,,
2022-02-04,151.9600067138672,155.75,151.77999877929688,153.6999969482422,144.9918975830078,107500,,,,,,,,
2022-02-07,153.8800048828125,155.47999572753906,153.39999389648438,153.75,145.03907775878906,112500,,,,,,,,
2022-02-08,154.5800018310547,155.10000610351562,151.5800018310547,153.0,144.33155822753906,416600,,,,,,,,
2022-02-09,155.35000610351562,156.44000244140625,154.16000366210938,155.02000427246094,146.2371368408203,429600,,,,,,,,
2022-02-10,153.67999267578125,159.47000122070312,153.67999267578125,155.91000366210938,147.07666015625,233800,,,,,,,,
2022-02-11,156.36000061035156,158.05999755859375,152.52000427246094,153.5399932861328,144.84095764160156,187800,,,,,,,,
2022-02-14,153.9199981689453,155.64999389648438,150.4199981689453,151.47999572753906,142.89767456054688,184000,,,,,,,,
2022-02-15,148.0,148.5500030517578,135.97000122070312,137.1300048828125,129.36065673828125,537700,,,,,,,,
2022-02-16,136.22000122070312,141.83999633789062,135.17999267578125,141.0,133.01144409179688,308500,,,,,,,,
2022-02-17,139.5500030517578,140.49000549316406,136.32000732421875,136.3699951171875,128.6437530517578,292600,,,,,,,,
2022-02-18,135.16000366210938,136.77999877929688,134.47000122070312,135.1999969482422,128.0565185546875,158500,,,,,,,,
2022-02-22,133.39999389648438,135.52999877929688,133.2899932861328,134.0800018310547,126.9957046508789,178100,,,,,,,,
2022-02-23,134.6300048828125,135.5500030517578,130.22000122070312,130.3000030517578,123.4154281616211,244700,,,,,,,,
2022-02-24,127.18000030517578,130.30999755859375,125.5,129.57000732421875,122.72398376464844,332400,,,,,,,,
2022-02-25,130.49000549316406,131.83999633789062,128.5,130.75,123.84161376953125,456300,,,,,,,,
2022-02-28,127.73999786376953,130.50999450683594,127.66999816894531,129.88999938964844,123.0270767211914,316700,,,,,,,,
2022-03-01,128.69000244140625,129.97000122070312,123.16999816894531,124.41999816894531,117.8460922241211,345400,,,,,,,,
2022-03-02,125.69999694824219,130.3699951171875,125.51000213623047,129.14999389648438,122.326171875,268500,,,,,,,,
2022-03-03,128.9499969482422,129.89999389648438,126.66999816894531,127.86000061035156,121.10433959960938,194800,,,,,,,,
2022-03-04,125.16000366210938,126.7300033569336,123.9800033569336,125.43000030517578,118.802734375,176700,,,,,,,,
2022-03-07,124.4000015258789,124.7699966430664,121.22000122070312,121.80999755859375,115.37399291992188,210800,,,,,,,,
2022-03-08,123.0,128.05999755859375,122.08999633789062,124.41999816894531,117.8460922241211,198000,,,,,,,,
2022-03-09,127.51000213623047,129.86000061035156,127.51000213623047,128.17999267578125,121.40742492675781,236000,,,,,,,,
2022-03-10,126.80000305175781,128.27999877929688,125.0199966430664,126.8499984741211,120.1476821899414,163500,,,,,,,,
2022-03-11,128.25999450683594,128.99000549316406,126.12000274658203,126.4000015258789,119.72148895263672,118100,,,,,,,,
2022-03-14,128.39999389648438,129.9199981689453,126.63999938964844,126.95999908447266,120.25188446044922,139200,,,,,,,,
2022-03-15,127.54000091552734,129.99000549316406,124.62000274658203,126.02999877929688,119.37101745605469,253600,,,,,,,,
2022-03-16,128.4199981689453,131.49000549316406,128.0,131.36000061035156,124.41940307617188,173000,,,,,,,,
2022-03-17,130.4499969482422,132.58999633789062,129.7899932861328,132.58999633789062,125.58440399169922,112900,,,,,,,,
2022-03-18,132.52999877929688,133.63999938964844,131.25999450683594,133.3800048828125,126.33267974853516,309700,,,,,,,,
2022-03-21,133.92999267578125,133.94000244140625,132.33999633789062,133.02999877929688,126.00117492675781,134700,,,,,,,,
2022-03-22,134.2100067138672,135.52000427246094,133.9499969482422,134.30999755859375,127.21355438232422,175300,,,,,,,,
2022-03-23,133.86000061035156,134.74000549316406,131.92999267578125,131.97000122070312,124.9971923828125,149100,,,,,,,,
2022-03-24,132.5500030517578,133.88999938964844,131.9199981689453,133.49000549316406,126.4368667602539,122300,,,,,,,,
2022-03-25,133.3699951171875,135.97000122070312,133.3699951171875,135.80999755859375,128.63427734375,112400,,,,,,,,
2022-03-28,136.05999755859375,136.05999755859375,133.8800048828125,134.61000061035156,127.49766540527344,125300,,,,,,,,
2022-03-29,136.61000061035156,138.42999267578125,135.9199981689453,137.6999969482422,130.42445373535156,162500,,,,,,,,
2022-03-30,137.60000610351562,139.0399932861328,136.52000427246094,137.61000061035156,130.3391571044922,175400,,,,,,,,
2022-03-31,137.3000030517578,139.4199981689453,136.7100067138672,136.82000732421875,129.59091186523438,152800,,,,,,,,
2022-04-01,138.0500030517578,139.72999572753906,137.2899932861328,139.57000732421875,132.19561767578125,237300,,,,,,,,
2022-04-04,139.2100067138672,139.55999755859375,133.49000549316406,134.55999755859375,127.45030975341797,232300,,,,,,,,
2022-04-05,133.88999938964844,135.67999267578125,132.80999755859375,133.30999755859375,126.26636505126953,175600,,,,,,,,
2022-04-06,132.0,134.80999755859375,132.0,133.72000122070312,126.65470123291016,157800,,,,,,,,
2022-04-07,133.86000061035156,134.02000427246094,131.10000610351562,133.16000366210938,126.12431335449219,157800,,,,,,,,
2022-04-08,132.91000366210938,135.1699981689453,132.91000366210938,134.3000030517578,127.20406341552734,141000,,,,,,,,
2022-04-11,133.67999267578125,136.08999633789062,133.57000732421875,134.86000061035156,127.73448944091797,139500,,,,,,,,
2022-04-12,134.63999938964844,136.4499969482422,133.1300048828125,133.1300048828125,126.09588623046875,129900,,,,,,,,
2022-04-13,131.92999267578125,134.9499969482422,131.92999267578125,134.47000122070312,127.36508178710938,107200,,,,,,,,
2022-04-14,134.52999877929688,136.5500030517578,134.0,134.0,126.9199447631836,132900,,,,,,,,
2022-04-18,133.05999755859375,134.07000732421875,132.42999267578125,133.27000427246094,126.22850036621094,110500,,,,,,,,
2022-04-19,133.75999450683594,137.2100067138672,133.75999450683594,136.80999755859375,129.58145141601562,108300,,,,,,,,
2022-04-20,137.99000549316406,140.86000061035156,137.91000366210938,140.6300048828125,133.19961547851562,140300,,,,,,,,
2022-04-21,141.3800048828125,142.5,138.74000549316406,140.02000427246094,132.621826171875,152800,,,,,,,,
2022-04-22,138.83999633789062,140.3300018310547,133.8800048828125,133.97999572753906,126.90097045898438,146300,,,,,,,,
2022-04-25,133.00999450683594,134.17999267578125,128.63999938964844,133.89999389648438,126.82518768310547,113100,,,,,,,,
2022-04-26,132.5800018310547,133.1699981689453,130.19000244140625,130.19000244140625,123.31121826171875,112400,,,,,,,,
2022-04-27,129.77999877929688,131.60000610351562,129.38999938964844,129.77000427246094,122.9134292602539,151700,,,,,,,,
2022-04-28,131.49000549316406,133.39999389648438,129.75,132.8000030517578,125.7833251953125,94500,,,,,,,,
2022-04-29,131.72000122070312,133.19000244140625,129.30999755859375,129.55999755859375,122.71450805664062,131800,,,,,,,,
2022-05-02,130.97999572753906,132.10000610351562,128.2100067138672,130.75999450683594,123.85108947753906,130400,,,,,,,,
2022-05-03,131.3300018310547,133.4199981689453,130.80999755859375,131.30999755859375,124.37203216552734,148600,,,,,,,,
2022-05-04,130.88999938964844,135.4199981689453,130.77999877929688,134.82000732421875,127.69659423828125,183900,,,,,,,,
2022-05-05,133.44000244140625,134.1999969482422,128.5,129.6999969482422,122.84712982177734,238100,,,,,,,,
2022-05-06,121.8499984741211,123.94000244140625,114.4000015258789,115.93000030517578,109.80467224121094,457200,,,,,,,,
2022-05-09,113.98999786376953,120.08999633789062,113.98999786376953,117.79000091552734,111.56641387939453,408100,,,,,,,,
2022-05-10,119.55999755859375,120.73999786376953,116.87000274658203,119.26000213623047,112.958740234375,294100,,,,,,,,
2022-05-11,119.66999816894531,121.22000122070312,117.5999984741211,118.04000091552734,111.80318450927734,279700,,,,,,,,
2022-05-12,117.5999984741211,118.4000015258789,115.94000244140625,118.38999938964844,112.13469696044922,227300,,,,,,,,
2022-05-13,119.70999908447266,123.81999969482422,119.70999908447266,123.29000091552734,116.77580261230469,195100,,,,,,,,
2022-05-16,122.04000091552734,123.38999938964844,120.62999725341797,122.69999694824219,116.21695709228516,139900,,,,,,,,
2022-05-17,124.80000305175781,126.33999633789062,122.95999908447266,125.83000183105469,119.18158721923828,142000,,,,,,,,
2022-05-18,123.86000061035156,126.25,123.31999969482422,123.87999725341797,117.33463287353516,173600,,,,,,,,
2022-05-19,120.20999908447266,121.61000061035156,118.2300033569336,119.9800033569336,114.14749145507812,137300,,,,,,,,
2022-05-20,120.62999725341797,121.06999969482422,117.61000061035156,120.12000274658203,114.28067016601562,166200,,,,,,,,
2022-05-23,121.88999938964844,122.69000244140625,120.62999725341797,121.76000213623047,115.8409423828125,189300,,,,,,,,
2022-05-24,120.26000213623047,121.73999786376953,117.2300033569336,120.38999938964844,114.53753662109375,200400,,,,,,,,
2022-05-25,120.25,122.58000183105469,120.25,121.7300033569336,115.81240844726562,119400,,,,,,,,
2022-05-26,123.2300033569336,125.87000274658203,123.2300033569336,124.9800033569336,118.9044189453125,98500,,,,,,,,
2022-05-27,125.36000061035156,127.19000244140625,125.33999633789062,126.43000030517578,120.2839126586914,128000,,,,,,,,
2022-05-31,124.80999755859375,126.91000366210938,124.68000030517578,126.0,119.87483215332031,226600,,,,,,,,
2022-06-01,125.58999633789062,126.91999816894531,122.16000366210938,124.3499984741211,118.3050308227539,154300,,,,,,,,
2022-06-02,125.44999694824219,126.80999755859375,124.20999908447266,126.77999877929688,120.61690521240234,110400,,,,,,,,
2022-06-03,125.37999725341797,126.5,124.5199966430664,124.68000030517578,118.61900329589844,104300,,,,,,,,
2022-06-06,125.19000244140625,128.38999938964844,124.37999725341797,126.12000274658203,119.98900604248047,167100,,,,,,,,
2022-06-07,125.25,127.80000305175781,124.79000091552734,127.79000091552734,121.57778930664062,107300,,,,,,,,
2022-06-08,126.48999786376953,127.62999725341797,124.62000274658203,125.36000061035156,119.26594543457031,97600,,,,,,,,
2022-06-09,125.36000061035156,126.5,123.05999755859375,123.1500015258789,117.16338348388672,118200,,,,,,,,
2022-06-10,121.04000091552734,121.44999694824219,119.2699966430664,119.37000274658203,113.567138671875,128500,,,,,,,,
2022-06-13,116.47000122070312,117.1500015258789,113.58999633789062,114.27999877929688,108.72456359863281,179300,,,,,,,,
2022-06-14,114.16000366210938,116.5199966430664,113.47000122070312,114.87999725341797,109.29537963867188,189100,,,,,,,,
2022-06-15,116.80999755859375,119.37999725341797,116.30999755859375,117.2699966430664,111.5692138671875,232000,,,,,,,,
2022-06-16,114.63999938964844,114.63999938964844,110.22000122070312,110.93000030517578,105.53742980957031,196600,,,,,,,,
2022-06-17,111.5,114.22000122070312,111.43000030517578,113.44999694824219,107.93489837646484,400600,,,,,,,,
2022-06-21,115.19999694824219,116.88999938964844,114.37000274658203,116.22000122070312,110.57025909423828,174500,,,,,,,,
2022-06-22,114.5,117.30999755859375,114.29000091552734,116.23999786376953,110.58927917480469,150100,,,,,,,,
2022-06-23,115.9800033569336,116.88999938964844,115.0999984741211,116.7300033569336,111.05546569824219,96000,,,,,,,,
2022-06-24,118.05000305175781,121.23999786376953,117.63999938964844,121.0,115.1178970336914,280400,,,,,,,,
2022-06-27,121.70999908447266,122.16000366210938,120.13999938964844,121.26000213623047,115.36524963378906,139600,,,,,,,,
2022-06-28,122.69000244140625,123.86000061035156,119.88999938964844,119.88999938964844,114.06184387207031,128700,,,,,,,,
2022-06-29,119.9000015258789,120.06999969482422,118.76000213623047,118.94999694824219,113.16752624511719,106600,,,,,,,,
2022-06-30,116.91000366210938,120.25,116.68000030517578,119.69000244140625,113.87157440185547,99400,,,,,,,,
2022-07-01,118.61000061035156,121.9000015258789,118.61000061035156,121.69000244140625,115.77433776855469,163400,,,,,,,,
2022-07-05,119.62999725341797,121.12999725341797,117.76000213623047,121.04000091552734,115.15595245361328,140400,,,,,,,,
2022-07-06,119.94000244140625,121.62000274658203,119.18000030517578,120.91000366210938,115.03227233886719,107400,,,,,,,,
2022-07-07,122.0999984741211,122.9000015258789,121.38999938964844,122.06999969482422,116.13587951660156,114400,,,,,,,,
2022-07-08,121.61000061035156,123.44000244140625,121.25,121.73999786376953,115.8219223022461,79400,,,,,,,,
2022-07-11,120.1500015258789,121.55000305175781,120.11000061035156,120.31999969482422,114.47093963623047,101000,,,,,,,,
2022-07-12,119.5,122.0199966430664,119.5,120.20999908447266,114.36628723144531,120100,,,,,,,,
2022-07-13,118.68000030517578,119.38999938964844,116.69000244140625,118.41000366210938,112.65380859375,95500,,,,,,,,
2022-07-14,116.36000061035156,117.19000244140625,115.02999877929688,116.33999633789062,110.68441772460938,123000,,,,,,,,
2022-07-15,117.29000091552734,119.7699966430664,116.68000030517578,118.97000122070312,113.18656158447266,114200,,,,,,,,
2022-07-18,120.0,122.27999877929688,118.66999816894531,118.83999633789062,113.0628890991211,128300,,,,,,,,
2022-07-19,120.0199966430664,122.81999969482422,120.0199966430664,121.36000061035156,115.46038818359375,151400,,,,,,,,
2022-07-20,121.29000091552734,123.73999786376953,120.0,123.37000274658203,117.37266540527344,118600,,,,,,,,
2022-07-21,123.16999816894531,123.7300033569336,122.16999816894531,123.69999694824219,117.68663787841797,98700,,,,,,,,
2022-07-22,123.9000015258789,124.7699966430664,121.4000015258789,122.76000213623047,116.79234313964844,164500,,,,,,,,
2022-07-25,123.73999786376953,124.83000183105469,123.5,124.08000183105469,118.04816436767578,98900,,,,,,,,
2022-07-26,123.0999984741211,124.75,123.0999984741211,124.5,118.44774627685547,117500,,,,,,,,
2022-07-27,125.0199966430664,127.19000244140625,124.47000122070312,126.48999786376953,120.34101104736328,102900,,,,,,,,
2022-07-28,127.0999984741211,128.9199981689453,124.44999694824219,127.66000366210938,121.45413208007812,125000,,,,,,,,
2022-07-29,127.16999816894531,130.9199981689453,127.16999816894531,128.69000244140625,122.43406677246094,229000,,,,,,,,
2022-08-01,127.9800033569336,129.22999572753906,127.63999938964844,128.47000122070312,122.2247543334961,147400,,,,,,,,
2022-08-02,127.4800033569336,128.50999450683594,125.51000213623047,125.6500015258789,119.54185485839844,139900,,,,,,,,
2022-08-03,126.58999633789062,130.25,125.75,130.00999450683594,123.68988800048828,112300,,,,,,,,
2022-08-04,129.82000732421875,130.2899932861328,126.72000122070312,127.47000122070312,121.27336120605469,192200,,,,,,,,
2022-08-05,127.0,129.17999267578125,126.05999755859375,128.60000610351562,122.34844207763672,139900,,,,,,,,
2022-08-08,128.50999450683594,131.17999267578125,128.2100067138672,129.05999755859375,122.78606414794922,171400,,,,,,,,
2022-08-09,125.0,129.5500030517578,123.0,128.72999572753906,122.47209930419922,258800,,,,,,,,
2022-08-10,131.0800018310547,135.27999877929688,130.14999389648438,134.3000030517578,127.77134704589844,154400,,,,,,,,
2022-08-11,134.75,135.19000244140625,133.24000549316406,133.82000732421875,127.31466674804688,121700,,,,,,,,
2022-08-12,136.0,137.47000122070312,134.88999938964844,136.8699951171875,130.2163848876953,133500,,,,,,,,
2022-08-15,135.0,136.14999389648438,134.1999969482422,135.66000366210938,129.06520080566406,92600,,,,,,,,
2022-08-16,134.57000732421875,137.9199981689453,134.57000732421875,137.8699951171875,131.16778564453125,156300,,,,,,,,
2022-08-17,136.60000610351562,137.8800048828125,135.24000549316406,136.36000061035156,129.731201171875,129100,,,,,,,,
2022-08-18,135.52000427246094,137.08999633789062,134.25999450683594,136.77000427246094,130.12127685546875,118300,,,,,,,,
2022-08-19,135.8699951171875,136.27999877929688,132.74000549316406,134.25,128.23944091796875,168800,,,,,,,,
2022-08-22,132.0500030517578,132.0500030517578,130.8699951171875,131.57000732421875,125.67945098876953,163000,,,,,,,,
2022-08-23,131.5,132.10000610351562,130.11000061035156,130.85000610351562,124.99170684814453,172000,,,,,,,,
2022-08-24,130.8300018310547,131.66000366210938,130.32000732421875,130.8800048828125,125.02034759521484,114000,,,,,,,,
2022-08-25,130.99000549316406,133.4600067138672,130.6199951171875,133.4600067138672,127.48485565185547,91500,,,,,,,,
2022-08-26,133.1999969482422,133.1999969482422,127.55000305175781,127.62999725341797,121.91585540771484,84000,,,,,,,,
2022-08-29,126.36000061035156,127.58000183105469,125.45999908447266,126.54000091552734,120.87466430664062,85200,,,,,,,,
2022-08-30,126.93000030517578,128.2100067138672,126.43000030517578,126.95999908447266,121.27584838867188,125700,,,,,,,,
2022-08-31,127.4000015258789,130.14999389648438,126.47000122070312,126.75,121.07523345947266,161400,,,,,,,,
2022-09-01,125.62999725341797,125.62999725341797,123.30000305175781,124.27999877929688,118.7158432006836,113800,,,,,,,,
2022-09-02,125.52999877929688,126.41000366210938,122.62000274658203,123.0999984741211,117.58866119384766,124300,,,,,,,,
2022-09-06,123.4800033569336,123.4800033569336,120.19000244140625,122.87999725341797,117.37852478027344,123300,,,,,,,,
2022-09-07,123.27999877929688,123.97000122070312,121.95999908447266,123.48999786376953,117.9612045288086,272900,,,,,,,,
2022-09-08,122.83999633789062,125.19999694824219,122.33999633789062,124.93000030517578,119.33673858642578,195200,,,,,,,,
2022-09-09,126.0199966430664,128.39999389648438,124.87999725341797,128.2899932861328,122.54630279541016,146500,,,,,,,,
2022-09-12,129.8000030517578,130.9199981689453,127.47000122070312,130.57000732421875,124.7242202758789,147800,,,,,,,,
2022-09-13,127.63999938964844,128.22999572753906,126.94000244140625,127.62999725341797,121.91585540771484,199700,,,,,,,,
2022-09-14,127.79000091552734,127.79000091552734,125.94000244140625,126.88999938964844,121.208984375,238800,,,,,,,,
2022-09-15,127.0,130.16000366210938,126.5999984741211,128.91000366210938,123.13856506347656,188500,,,,,,,,
2022-09-16,128.00999450683594,128.94000244140625,127.0999984741211,128.25,122.50810241699219,539200,,,,,,,,
2022-09-19,127.72000122070312,131.07000732421875,127.3499984741211,131.05999755859375,125.1922836303711,156100,,,,,,,,
2022-09-20,130.0,131.19000244140625,129.0500030517578,130.1999969482422,124.37076568603516,168400,,,,,,,,
2022-09-21,131.5,134.0399932861328,130.9199981689453,131.14999389648438,125.27823638916016,209200,,,,,,,,
2022-09-22,130.89999389648438,132.0800018310547,128.77000427246094,128.8699951171875,123.100341796875,270000,,,,,,,,
2022-09-23,127.41000366210938,127.41000366210938,123.19999694824219,124.08000183105469,118.5248031616211,184100,,,,,,,,
2022-09-26,123.2300033569336,124.69999694824219,122.1500015258789,122.3499984741211,116.87223815917969,153400,,,,,,,,
2022-09-27,123.66999816894531,124.58999633789062,120.95999908447266,121.95999908447266,116.49971008300781,151700,,,,,,,,
2022-09-28,122.01000213623047,125.58000183105469,122.01000213623047,124.68000030517578,119.09793853759766,127900,,,,,,,,
2022-09-29,122.8499984741211,124.45999908447266,122.06999969482422,124.19000244140625,118.62985229492188,118500,,,,,,,,
2022-09-30,123.87999725341797,126.18000030517578,122.83999633789062,123.44999694824219,117.92298889160156,180300,,,,,,,,
2022-10-03,125.23999786376953,127.79000091552734,123.55000305175781,127.16999816894531,121.47644805908203,123200,,,,,,,,
2022-10-04,129.38999938964844,134.3699951171875,129.38999938964844,132.88999938964844,126.94037628173828,152500,,,,,,,,
2022-10-05,130.89999389648438,132.41000366210938,129.61000061035156,131.13999938964844,125.2686996459961,201100,,,,,,,,
2022-10-06,130.7100067138672,131.42999267578125,130.25999450683594,130.83999633789062,124.98213195800781,100100,,,,,,,,
2022-10-07,130.1999969482422,130.97000122070312,127.25,128.02000427246094,122.28840637207031,102000,,,,,,,,
2022-10-10,128.99000549316406,129.88999938964844,128.52999877929688,129.44000244140625,123.64484405517578,100100,,,,,,,,
2022-10-11,128.52000427246094,132.0,128.4199981689453,129.92999267578125,124.11286926269531,153500,,,,,,,,
2022-10-12,129.66000366210938,129.66000366210938,128.4499969482422,128.61000061035156,122.85198211669922,83900,,,,,,,,
2022-10-13,126.93000030517578,135.6300048828125,126.75,134.3300018310547,128.31588745117188,187700,,,,,,,,
2022-10-14,135.3699951171875,136.1999969482422,131.4499969482422,131.99000549316406,126.08065032958984,98300,,,,,,,,
2022-10-17,134.08999633789062,135.5800018310547,133.25999450683594,134.19000244140625,128.18214416503906,125000,,,,,,,,
2022-10-18,137.08999633789062,138.0800018310547,135.75,137.3300018310547,131.18157958984375,135800,,,,,,,,
2022-10-19,135.89999389648438,137.13999938964844,134.4199981689453,135.94000244140625,129.8538055419922,121700,,,,,,,,
2022-10-20,135.49000549316406,136.7100067138672,131.82000732421875,132.52999877929688,126.59647369384766,97000,,,,,,,,
2022-10-21,131.77000427246094,135.57000732421875,131.0,135.16000366210938,129.1087188720703,133600,,,,,,,,
2022-10-24,135.36000061035156,137.3699951171875,134.9600067138672,136.6999969482422,130.5797882080078,119000,,,,,,,,
2022-10-25,137.89999389648438,139.8300018310547,136.22999572753906,139.64999389648438,133.397705078125,153000,,,,,,,,
2022-10-26,139.55999755859375,140.77000427246094,137.88999938964844,138.0,131.8215789794922,117100,,,,,,,,
2022-10-27,139.1699981689453,140.8300018310547,138.00999450683594,138.08999633789062,131.9075469970703,117300,,,,,,,,
2022-10-28,139.32000732421875,143.05999755859375,139.32000732421875,143.02999877929688,136.62635803222656,87300,,,,,,,,
2022-10-31,142.55999755859375,144.99000549316406,141.9600067138672,144.6999969482422,138.22158813476562,149400,,,,,,,,
2022-11-01,145.63999938964844,145.9199981689453,144.1999969482422,145.3699951171875,138.86160278320312,97700,,,,,,,,
2022-11-02,144.83999633789062,146.50999450683594,142.02000427246094,142.07000732421875,135.70936584472656,93400,,,,,,,,
2022-11-03,140.07000732421875,141.5399932861328,138.5800018310547,140.3800048828125,134.0950469970703,115000,,,,,,,,
2022-11-04,142.24000549316406,144.38999938964844,141.61000061035156,143.3000030517578,136.88427734375,122300,,,,,,,,
2022-11-07,144.94000244140625,144.94000244140625,142.17999267578125,143.25,136.83651733398438,152900,,,,,,,,
2022-11-08,142.91000366210938,144.6999969482422,141.47999572753906,142.52000427246094,136.13919067382812,158700,,,,,,,,
2022-11-09,141.3800048828125,142.67999267578125,137.35000610351562,138.7100067138672,132.4998016357422,170000,,,,,,,,
2022-11-10,138.77000427246094,142.50999450683594,137.5500030517578,138.25,132.0603790283203,182900,,,,,,,,
2022-11-11,139.02000427246094,139.47000122070312,135.25999450683594,139.44000244140625,133.1970977783203,156700,,,,,,,,
2022-11-14,139.64999389648438,140.08999633789062,137.19000244140625,138.58999633789062,132.3851776123047,121000,,,,,,,,
2022-11-15,139.60000610351562,142.27000427246094,139.60000610351562,140.27000427246094,133.98992919921875,111200,,,,,,,,
2022-11-16,140.33999633789062,140.33999633789062,137.63999938964844,138.19000244140625,132.00306701660156,98800,,,,,,,,
2022-11-17,136.0800018310547,137.9499969482422,135.50999450683594,137.8300018310547,131.65919494628906,88300,,,,,,,,
2022-11-18,142.16000366210938,143.35000610351562,140.91000366210938,143.17999267578125,136.76966857910156,182600,,,,,,,,
2022-11-21,143.0399932861328,144.02999877929688,140.69000244140625,143.7899932861328,137.8820037841797,117400,,,,,,,,
2022-11-22,144.61000061035156,146.77999877929688,144.61000061035156,146.08999633789062,140.08750915527344,113500,,,,,,,,
