date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IBKR')","('high', 'IBKR')","('low', 'IBKR')","('close', 'IBKR')","('adj_close', 'IBKR')","('volume', 'IBKR')","('currency', '')"
2020-12-09,13.742500305175781,14.100000381469727,13.547499656677246,13.930000305175781,13.545512199401855,2999200,,,,,,,,
2020-12-10,13.832500457763672,14.0,13.675000190734863,13.984999656677246,13.598990440368652,2779200,,,,,,,,
2020-12-11,13.904999732971191,13.90999984741211,13.567500114440918,13.772500038146973,13.392356872558594,1611600,,,,,,,,
2020-12-14,13.895000457763672,13.960000038146973,13.5,13.59749984741211,13.222187042236328,2890800,,,,,,,,
2020-12-15,13.78499984741211,14.180000305175781,13.649999618530273,14.180000305175781,13.78860855102539,2908000,,,,,,,,
2020-12-16,14.229999542236328,14.579999923706055,14.140000343322754,14.5625,14.160551071166992,2300800,,,,,,,,
2020-12-17,14.65250015258789,15.050000190734863,14.520000457763672,15.045000076293945,14.62973403930664,3736800,,,,,,,,
2020-12-18,15.072500228881836,15.092499732971191,14.704999923706055,14.787500381469727,14.379343032836914,8962000,,,,,,,,
2020-12-21,14.6850004196167,14.732500076293945,14.307499885559082,14.729999542236328,14.323429107666016,2421600,,,,,,,,
2020-12-22,14.7475004196167,15.199999809265137,14.672499656677246,15.109999656677246,14.692938804626465,3004800,,,,,,,,
2020-12-23,15.0625,15.337499618530273,15.047499656677246,15.21500015258789,14.795042037963867,2534000,,,,,,,,
2020-12-24,15.305000305175781,15.305000305175781,15.102499961853027,15.270000457763672,14.848523139953613,1014000,,,,,,,,
2020-12-28,15.399999618530273,15.619999885559082,15.342499732971191,15.577500343322754,15.147537231445312,2382800,,,,,,,,
2020-12-29,15.657500267028809,15.737500190734863,15.255000114440918,15.390000343322754,14.965210914611816,2954400,,,,,,,,
2020-12-30,15.407500267028809,15.492500305175781,15.015000343322754,15.029999732971191,14.61514663696289,2058800,,,,,,,,
2020-12-31,15.069999694824219,15.297499656677246,14.944999694824219,15.229999542236328,14.809626579284668,1351600,,,,,,,,
2021-01-04,15.3725004196167,15.5,14.9975004196167,15.307499885559082,14.884989738464355,2736800,,,,,,,,
2021-01-05,15.327500343322754,15.84000015258789,15.274999618530273,15.789999961853027,15.354169845581055,4374400,,,,,,,,
2021-01-06,15.84749984741211,17.13249969482422,15.845000267028809,16.727500915527344,16.26580047607422,7665600,,,,,,,,
2021-01-07,16.887500762939453,17.655000686645508,16.770000457763672,17.295000076293945,16.817636489868164,6076400,,,,,,,,
2021-01-08,17.332500457763672,17.967500686645508,17.25,17.469999313354492,16.98780059814453,4040800,,,,,,,,
2021-01-11,17.290000915527344,17.315000534057617,16.982500076293945,17.212499618530273,16.737407684326172,2581600,,,,,,,,
2021-01-12,17.3799991607666,17.44499969482422,17.217500686645508,17.350000381469727,16.871112823486328,2971600,,,,,,,,
2021-01-13,17.34000015258789,17.662500381469727,17.3075008392334,17.40250015258789,16.922164916992188,2629200,,,,,,,,
2021-01-14,17.56999969482422,17.607500076293945,17.135000228881836,17.174999237060547,16.700939178466797,2054800,,,,,,,,
2021-01-15,17.072500228881836,17.36750030517578,16.8075008392334,17.2549991607666,16.778732299804688,2531600,,,,,,,,
2021-01-19,17.375,17.725000381469727,17.22249984741211,17.424999237060547,16.94403839111328,4898400,,,,,,,,
2021-01-20,17.475000381469727,17.545000076293945,16.844999313354492,17.020000457763672,16.550220489501953,4699600,,,,,,,,
2021-01-21,16.975000381469727,17.30500030517578,16.762500762939453,17.28499984741211,16.80790901184082,3190400,,,,,,,,
2021-01-22,17.02750015258789,17.462499618530273,17.02750015258789,17.212499618530273,16.737407684326172,3082800,,,,,,,,
2021-01-25,17.469999313354492,17.5,16.655000686645508,16.875,16.40922737121582,4978800,,,,,,,,
2021-01-26,16.782499313354492,16.920000076293945,16.232500076293945,16.479999542236328,16.025123596191406,3862400,,,,,,,,
2021-01-27,16.142499923706055,16.247499465942383,15.712499618530273,15.782500267028809,15.346880912780762,6226400,,,,,,,,
2021-01-28,15.8725004196167,16.010000228881836,15.529999732971191,15.8774995803833,15.43925666809082,6026400,,,,,,,,
2021-01-29,15.824999809265137,15.96500015258789,14.770000457763672,15.297499656677246,14.875265121459961,11842400,,,,,,,,
2021-02-01,15.475000381469727,16.540000915527344,15.3725004196167,16.3799991607666,15.927887916564941,10354800,,,,,,,,
2021-02-02,16.712499618530273,17.485000610351562,16.450000762939453,17.082500457763672,16.610998153686523,6559200,,,,,,,,
2021-02-03,17.022499084472656,17.2450008392334,16.872499465942383,17.207500457763672,16.7325496673584,5122800,,,,,,,,
2021-02-04,17.322500228881836,17.4424991607666,17.072500228881836,17.415000915527344,16.934322357177734,2138800,,,,,,,,
2021-02-05,17.43000030517578,18.135000228881836,17.31999969482422,17.979999542236328,17.483720779418945,4919200,,,,,,,,
2021-02-08,18.114999771118164,18.114999771118164,17.565000534057617,17.9950008392334,17.498308181762695,3462400,,,,,,,,
2021-02-09,18.049999237060547,18.467500686645508,17.889999389648438,18.200000762939453,17.697650909423828,3162400,,,,,,,,
2021-02-10,18.239999771118164,18.362499237060547,17.8700008392334,17.967500686645508,17.47157096862793,2258800,,,,,,,,
2021-02-11,17.897499084472656,17.997499465942383,17.5625,17.862499237060547,17.369464874267578,2578000,,,,,,,,
2021-02-12,17.6825008392334,18.22249984741211,17.674999237060547,18.167499542236328,17.666046142578125,1884000,,,,,,,,
2021-02-16,18.2450008392334,18.967500686645508,18.15250015258789,18.662500381469727,18.14738655090332,3027600,,,,,,,,
2021-02-17,18.56999969482422,18.642499923706055,18.082500457763672,18.559999465942383,18.047714233398438,2335600,,,,,,,,
2021-02-18,18.30500030517578,18.75749969482422,18.30500030517578,18.639999389648438,18.125507354736328,2170000,,,,,,,,
2021-02-19,18.96500015258789,19.040000915527344,18.487499237060547,18.63249969482422,18.11821174621582,3074400,,,,,,,,
2021-02-22,18.637500762939453,18.72249984741211,18.3125,18.3799991607666,17.8726806640625,1944800,,,,,,,,
2021-02-23,18.184999465942383,18.235000610351562,17.702499389648438,18.1200008392334,17.619861602783203,2965600,,,,,,,,
2021-02-24,18.19499969482422,18.797500610351562,18.0625,18.790000915527344,18.27136993408203,2393200,,,,,,,,
2021-02-25,18.917499542236328,19.167499542236328,18.452499389648438,18.524999618530273,18.013681411743164,2702800,,,,,,,,
2021-02-26,18.4325008392334,18.604999542236328,17.662500381469727,18.09749984741211,17.62175750732422,4302000,,,,,,,,
2021-03-01,18.475000381469727,19.412500381469727,18.405000686645508,19.1924991607666,18.68798065185547,3889200,,,,,,,,
2021-03-02,19.135000228881836,19.385000228881836,18.6825008392334,18.94499969482422,18.44698143005371,3258000,,,,,,,,
2021-03-03,18.97249984741211,19.377500534057617,18.6924991607666,19.00749969482422,18.507835388183594,3611200,,,,,,,,
2021-03-04,19.002500534057617,19.075000762939453,18.287500381469727,18.700000762939453,18.208423614501953,4248000,,,,,,,,
2021-03-05,19.03499984741211,19.149999618530273,17.872499465942383,18.799999237060547,18.305789947509766,3907600,,,,,,,,
2021-03-08,18.959999084472656,19.235000610351562,18.739999771118164,18.96500015258789,18.466459274291992,1962400,,,,,,,,
2021-03-09,19.155000686645508,19.895000457763672,18.875,19.719999313354492,19.20160484313965,4118400,,,,,,,,
2021-03-10,19.99250030517578,20.142499923706055,19.475000381469727,19.600000381469727,19.084762573242188,2779600,,,,,,,,
2021-03-11,19.642499923706055,19.892499923706055,19.344999313354492,19.702499389648438,19.184568405151367,1652800,,,,,,,,
2021-03-12,19.770000457763672,19.8799991607666,19.49250030517578,19.719999313354492,19.20160484313965,1982400,,,,,,,,
2021-03-15,19.834999084472656,19.834999084472656,19.352500915527344,19.65999984741211,19.143186569213867,1966000,,,,,,,,
2021-03-16,19.674999237060547,19.7450008392334,19.030000686645508,19.18000030517578,18.675804138183594,2980400,,,,,,,,
2021-03-17,19.137500762939453,19.600000381469727,19.077499389648438,19.3700008392334,18.86081314086914,2502400,,,,,,,,
2021-03-18,19.3799991607666,19.747499465942383,19.297500610351562,19.50749969482422,18.99469566345215,2332800,,,,,,,,
2021-03-19,19.475000381469727,19.78499984741211,19.27750015258789,19.614999771118164,19.09937286376953,3333600,,,,,,,,
2021-03-22,19.549999237060547,19.875,19.360000610351562,19.502500534057617,18.989831924438477,3891200,,,,,,,,
2021-03-23,19.454999923706055,19.625,18.979999542236328,19.059999465942383,18.558963775634766,1895600,,,,,,,,
2021-03-24,19.125,19.4325008392334,18.614999771118164,18.662500381469727,18.17190933227539,5691600,,,,,,,,
2021-03-25,18.520000457763672,18.645000457763672,17.912500381469727,18.454999923706055,17.969865798950195,4866800,,,,,,,,
2021-03-26,18.719999313354492,18.752500534057617,18.082500457763672,18.25,17.770248413085938,5031600,,,,,,,,
2021-03-29,18.072500228881836,18.2450008392334,17.8075008392334,18.135000228881836,17.65826988220215,5146800,,,,,,,,
2021-03-30,18.197500228881836,18.290000915527344,17.895000457763672,18.079999923706055,17.604721069335938,2538800,,,,,,,,
2021-03-31,18.075000762939453,18.457500457763672,18.075000762939453,18.260000228881836,17.779987335205078,2672800,,,,,,,,
2021-04-01,18.287500381469727,18.684999465942383,18.260000228881836,18.417499542236328,17.933349609375,3231600,,,,,,,,
2021-04-05,18.657499313354492,19.127500534057617,18.587499618530273,18.780000686645508,18.28632164001465,3404400,,,,,,,,
2021-04-06,18.770000457763672,18.924999237060547,18.600000381469727,18.684999465942383,18.193815231323242,2136800,,,,,,,,
2021-04-07,18.657499313354492,18.702499389648438,18.25,18.502500534057617,18.016115188598633,3615200,,,,,,,,
2021-04-08,18.5575008392334,18.61750030517578,18.297500610351562,18.407499313354492,17.923612594604492,2398000,,,,,,,,
2021-04-09,18.422500610351562,18.700000762939453,18.260000228881836,18.61750030517578,18.128095626831055,3018800,,,,,,,,
2021-04-12,18.649999618530273,18.725000381469727,18.40999984741211,18.517499923706055,18.03072166442871,1968800,,,,,,,,
2021-04-13,18.575000762939453,18.717500686645508,18.302499771118164,18.34749984741211,17.865190505981445,2706400,,,,,,,,
2021-04-14,18.4375,18.912500381469727,18.377500534057617,18.809999465942383,18.31553077697754,4181600,,,,,,,,
2021-04-15,18.84000015258789,19.392499923706055,18.610000610351562,19.165000915527344,18.66120147705078,5596400,,,,,,,,
2021-04-16,19.197500228881836,19.36750030517578,19.014999389648438,19.137500762939453,18.63442039489746,2003600,,,,,,,,
2021-04-19,19.102500915527344,19.399999618530273,19.09749984741211,19.34000015258789,18.831600189208984,2945200,,,,,,,,
2021-04-20,19.237499237060547,19.360000610351562,18.36750030517578,18.5625,18.074541091918945,3261200,,,,,,,,
2021-04-21,18.579999923706055,19.065000534057617,18.042499542236328,18.357500076293945,17.87492561340332,7444000,,,,,,,,
2021-04-22,18.364999771118164,18.420000076293945,17.702499389648438,17.72249984741211,17.256616592407227,6025200,,,,,,,,
2021-04-23,17.7450008392334,18.487499237060547,17.52750015258789,18.325000762939453,17.84328269958496,4681200,,,,,,,,
2021-04-26,18.389999389648438,18.462499618530273,18.047500610351562,18.087499618530273,17.612022399902344,2394000,,,,,,,,
2021-04-27,18.084999084472656,18.207500457763672,18.017499923706055,18.100000381469727,17.624197006225586,1538800,,,,,,,,
2021-04-28,18.110000610351562,18.287500381469727,17.905000686645508,17.987499237060547,17.51465606689453,2727600,,,,,,,,
2021-04-29,18.157499313354492,18.334999084472656,17.97249984741211,18.3125,17.83111000061035,2437200,,,,,,,,
2021-04-30,18.174999237060547,18.212499618530273,17.799999237060547,17.8799991607666,17.409975051879883,2120400,,,,,,,,
2021-05-03,18.11750030517578,18.147499084472656,17.55500030517578,17.607500076293945,17.144641876220703,2650400,,,,,,,,
2021-05-04,17.625,17.68000030517578,17.207500457763672,17.600000381469727,17.13734245300293,5110400,,,,,,,,
2021-05-05,17.700000762939453,17.74250030517578,17.36750030517578,17.5049991607666,17.04483985900879,3279600,,,,,,,,
2021-05-06,17.532499313354492,17.642499923706055,17.167499542236328,17.405000686645508,16.947465896606445,2248400,,,,,,,,
2021-05-07,17.302499771118164,17.645000457763672,17.262500762939453,17.399999618530273,16.94259262084961,3474400,,,,,,,,
2021-05-10,17.5,17.55500030517578,16.940000534057617,16.979999542236328,16.533634185791016,4309600,,,,,,,,
2021-05-11,16.727500915527344,17.079999923706055,16.59749984741211,16.787500381469727,16.346200942993164,3436000,,,,,,,,
2021-05-12,16.889999389648438,16.962499618530273,16.40250015258789,16.457500457763672,16.024871826171875,3924800,,,,,,,,
2021-05-13,16.46500015258789,16.967500686645508,16.46500015258789,16.844999313354492,16.402179718017578,4568000,,,,,,,,
2021-05-14,16.934999465942383,17.424999237060547,16.875,17.260000228881836,16.806276321411133,2072400,,,,,,,,
2021-05-17,17.18000030517578,17.21500015258789,16.94499969482422,17.165000915527344,16.713775634765625,1733200,,,,,,,,
2021-05-18,17.172500610351562,17.207500457763672,16.815000534057617,16.832500457763672,16.390012741088867,1465600,,,,,,,,
2021-05-19,16.657499313354492,16.704999923706055,16.364999771118164,16.637500762939453,16.200138092041016,3720400,,,,,,,,
2021-05-20,16.610000610351562,16.8125,16.485000610351562,16.690000534057617,16.25126075744629,3792800,,,,,,,,
2021-05-21,16.7549991607666,16.97249984741211,16.71500015258789,16.790000915527344,16.348634719848633,2871600,,,,,,,,
2021-05-24,16.522499084472656,16.997499465942383,16.522499084472656,16.719999313354492,16.280475616455078,2394000,,,,,,,,
2021-05-25,16.790000915527344,16.99250030517578,16.69499969482422,16.727500915527344,16.28778076171875,2238400,,,,,,,,
2021-05-26,16.732500076293945,16.985000610351562,16.674999237060547,16.815000534057617,16.37297821044922,2853200,,,,,,,,
2021-05-27,16.927499771118164,17.052499771118164,16.707500457763672,16.725000381469727,16.285341262817383,3194400,,,,,,,,
2021-05-28,16.75,16.954999923706055,16.657499313354492,16.815000534057617,16.397489547729492,3755600,,,,,,,,
2021-06-01,16.9325008392334,17.03499984741211,16.729999542236328,16.924999237060547,16.50475311279297,8758400,,,,,,,,
2021-06-02,16.885000228881836,16.915000915527344,16.572500228881836,16.772499084472656,16.35604476928711,8090400,,,,,,,,
2021-06-03,16.772499084472656,17.350000381469727,16.63249969482422,17.315000534057617,16.885072708129883,15974000,,,,,,,,
2021-06-04,17.315000534057617,17.475000381469727,17.014999389648438,17.0575008392334,16.63395881652832,8145600,,,,,,,,
2021-06-07,17.147499084472656,17.147499084472656,16.71500015258789,16.719999313354492,16.304845809936523,5377200,,,,,,,,
2021-06-08,16.729999542236328,16.899999618530273,16.524999618530273,16.735000610351562,16.319475173950195,4341600,,,,,,,,
2021-06-09,16.697500228881836,17.037500381469727,16.290000915527344,16.309999465942383,15.905027389526367,8833200,,,,,,,,
2021-06-10,16.43000030517578,16.53499984741211,16.167499542236328,16.385000228881836,15.978164672851562,2963600,,,,,,,,
2021-06-11,16.415000915527344,16.522499084472656,16.207500457763672,16.36750030517578,15.961095809936523,4044800,,,,,,,,
2021-06-14,16.53499984741211,16.53499984741211,16.082500457763672,16.13249969482422,15.731932640075684,2954000,,,,,,,,
2021-06-15,16.135000228881836,16.322500228881836,16.065000534057617,16.197500228881836,15.79532241821289,2001200,,,,,,,,
2021-06-16,16.165000915527344,16.405000686645508,16.00749969482422,16.38249969482422,15.97572135925293,3466800,,,,,,,,
2021-06-17,16.38249969482422,16.600000381469727,16.155000686645508,16.25,15.846515655517578,4670800,,,,,,,,
2021-06-18,16.040000915527344,16.204999923706055,15.770000457763672,15.8149995803833,15.422311782836914,4212400,,,,,,,,
2021-06-21,15.942500114440918,16.052499771118164,15.770000457763672,16.022499084472656,15.624662399291992,3001200,,,,,,,,
2021-06-22,15.97249984741211,16.15999984741211,15.857500076293945,16.037500381469727,15.639291763305664,2540800,,,,,,,,
2021-06-23,16.065000534057617,16.352500915527344,16.049999237060547,16.270000457763672,15.866016387939453,2421200,,,,,,,,
2021-06-24,16.280000686645508,16.40999984741211,16.200000762939453,16.392499923706055,15.985475540161133,2179200,,,,,,,,
2021-06-25,16.457500457763672,16.774999618530273,16.40999984741211,16.655000686645508,16.2414608001709,4212400,,,,,,,,
2021-06-28,16.662500381469727,16.712499618530273,16.237499237060547,16.342500686645508,15.936722755432129,2174000,,,,,,,,
2021-06-29,16.49250030517578,16.59749984741211,16.34749984741211,16.552499771118164,16.141504287719727,2559200,,,,,,,,
2021-06-30,16.482500076293945,16.53499984741211,16.292499542236328,16.4325008392334,16.02448081970215,2401600,,,,,,,,
2021-07-01,16.540000915527344,16.774999618530273,16.452499389648438,16.545000076293945,16.134187698364258,4778400,,,,,,,,
2021-07-02,16.514999389648438,16.59000015258789,16.295000076293945,16.387500762939453,15.980598449707031,4770800,,,,,,,,
2021-07-06,16.344999313354492,16.344999313354492,15.917499542236328,16.127500534057617,15.727054595947266,2160800,,,,,,,,
2021-07-07,16.197500228881836,16.270000457763672,15.922499656677246,16.09749984741211,15.697802543640137,1880400,,,,,,,,
2021-07-08,15.760000228881836,16.002500534057617,15.635000228881836,15.850000381469727,15.456446647644043,2684000,,,,,,,,
2021-07-09,16.047500610351562,16.38249969482422,15.9375,16.325000762939453,15.91965389251709,2402000,,,,,,,,
2021-07-12,16.2450008392334,16.447500228881836,16.167499542236328,16.237499237060547,15.834321975708008,1898000,,,,,,,,
2021-07-13,16.260000228881836,16.260000228881836,15.912500381469727,16.094999313354492,15.695361137390137,2334400,,,,,,,,
2021-07-14,16.122499465942383,16.299999237060547,15.857500076293945,15.954999923706055,15.558837890625,2103600,,,,,,,,
2021-07-15,15.885000228881836,16.092500686645508,15.8149995803833,15.967499732971191,15.571029663085938,1852000,,,,,,,,
2021-07-16,15.930000305175781,16.0049991607666,15.725000381469727,15.742500305175781,15.351615905761719,2392400,,,,,,,,
2021-07-19,15.59749984741211,15.792499542236328,15.40250015258789,15.507499694824219,15.122451782226562,3170400,,,,,,,,
2021-07-20,15.572500228881836,15.960000038146973,15.512499809265137,15.704999923706055,15.315045356750488,3224400,,,,,,,,
2021-07-21,15.422499656677246,15.892499923706055,15.382499694824219,15.78499984741211,15.393059730529785,3161600,,,,,,,,
2021-07-22,15.72249984741211,15.77750015258789,15.295000076293945,15.319999694824219,14.939606666564941,5355600,,,,,,,,
2021-07-23,15.335000038146973,15.467499732971191,15.1850004196167,15.207500457763672,14.829901695251465,2380800,,,,,,,,
2021-07-26,15.167499542236328,15.319999694824219,15.072500228881836,15.162500381469727,14.786016464233398,3304400,,,,,,,,
2021-07-27,15.037500381469727,15.182499885559082,14.942500114440918,15.112500190734863,14.737258911132812,2447200,,,,,,,,
2021-07-28,15.1225004196167,15.507499694824219,15.032500267028809,15.412500381469727,15.02980899810791,2210800,,,,,,,,
2021-07-29,15.47249984741211,15.614999771118164,15.279999732971191,15.577500343322754,15.190714836120605,1984000,,,,,,,,
2021-07-30,15.5,15.819999694824219,15.397500038146973,15.46500015258789,15.081006050109863,2269600,,,,,,,,
2021-08-02,15.515000343322754,15.817500114440918,15.515000343322754,15.71500015258789,15.324798583984375,3505200,,,,,,,,
2021-08-03,15.77750015258789,15.77750015258789,15.242500305175781,15.329999923706055,14.949357032775879,2129200,,,,,,,,
2021-08-04,15.265000343322754,15.619999885559082,15.130000114440918,15.489999771118164,15.105387687683105,1940000,,,,,,,,
2021-08-05,15.582500457763672,15.720000267028809,15.442500114440918,15.612500190734863,15.22484302520752,1903200,,,,,,,,
2021-08-06,15.694999694824219,15.895000457763672,15.577500343322754,15.8774995803833,15.483264923095703,1910400,,,,,,,,
2021-08-09,15.917499542236328,16.077499389648438,15.757499694824219,15.954999923706055,15.558837890625,1419600,,,,,,,,
2021-08-10,15.975000381469727,16.05500030517578,15.734999656677246,15.947500228881836,15.551526069641113,2991600,,,,,,,,
2021-08-11,15.949999809265137,16.06999969482422,15.822500228881836,15.979999542236328,15.583216667175293,1976400,,,,,,,,
2021-08-12,15.984999656677246,15.994999885559082,15.767499923706055,15.867500305175781,15.473512649536133,1787600,,,,,,,,
2021-08-13,15.845000267028809,15.892499923706055,15.612500190734863,15.802499771118164,15.410124778747559,2126800,,,,,,,,
2021-08-16,15.682499885559082,15.682499885559082,15.414999961853027,15.635000228881836,15.246783256530762,1517200,,,,,,,,
2021-08-17,15.545000076293945,15.545000076293945,15.270000457763672,15.432499885559082,15.04931354522705,1765200,,,,,,,,
2021-08-18,15.407500267028809,15.635000228881836,15.3125,15.399999618530273,15.017619132995605,1984400,,,,,,,,
2021-08-19,15.322500228881836,15.412500381469727,15.052499771118164,15.217499732971191,14.839652061462402,1770400,,,,,,,,
2021-08-20,15.207500457763672,15.510000228881836,15.092499732971191,15.489999771118164,15.105387687683105,3322000,,,,,,,,
2021-08-23,15.617500305175781,15.6899995803833,15.505000114440918,15.587499618530273,15.20046329498291,2025600,,,,,,,,
2021-08-24,15.579999923706055,15.807499885559082,15.507499694824219,15.762499809265137,15.371119499206543,1582400,,,,,,,,
2021-08-25,15.852499961853027,16.040000915527344,15.767499923706055,16.00749969482422,15.610036849975586,1880400,,,,,,,,
2021-08-26,16.0,16.032499313354492,15.925000190734863,15.9375,15.541772842407227,1910800,,,,,,,,
2021-08-27,15.96500015258789,16.322500228881836,15.962499618530273,16.309999465942383,15.905027389526367,2127200,,,,,,,,
2021-08-30,16.3125,16.334999084472656,16.0575008392334,16.107500076293945,15.707552909851074,2492800,,,,,,,,
2021-08-31,16.125,16.202499389648438,16.037500381469727,16.15999984741211,15.783246994018555,2699600,,,,,,,,
2021-09-01,16.229999542236328,16.422500610351562,16.065000534057617,16.334999084472656,15.954163551330566,3239200,,,,,,,,
2021-09-02,16.375,16.375,16.03499984741211,16.157499313354492,15.780799865722656,2329200,,,,,,,,
2021-09-03,16.19499969482422,16.322500228881836,16.1200008392334,16.125,15.749061584472656,1840800,,,,,,,,
2021-09-07,16.18000030517578,16.27750015258789,16.102500915527344,16.157499313354492,15.780799865722656,3552400,,,,,,,,
2021-09-08,16.149999618530273,16.157499313354492,15.734999656677246,15.762499809265137,15.395012855529785,2018800,,,,,,,,
2021-09-09,15.734999656677246,16.010000228881836,15.694999694824219,15.789999961853027,15.421871185302734,1899600,,,,,,,,
2021-09-10,15.824999809265137,15.84749984741211,15.637499809265137,15.699999809265137,15.333968162536621,2006000,,,,,,,,
2021-09-13,15.757499694824219,15.824999809265137,15.482500076293945,15.545000076293945,15.182583808898926,2752400,,,,,,,,
2021-09-14,15.567500114440918,15.602499961853027,15.2524995803833,15.350000381469727,14.992131233215332,2632400,,,,,,,,
2021-09-15,15.317500114440918,15.59000015258789,15.27750015258789,15.414999961853027,15.055612564086914,2828400,,,,,,,,
2021-09-16,15.414999961853027,15.532500267028809,15.239999771118164,15.364999771118164,15.006778717041016,2751600,,,,,,,,
2021-09-17,15.422499656677246,15.510000228881836,15.262499809265137,15.385000228881836,15.026313781738281,7181200,,,,,,,,
2021-09-20,15.175000190734863,15.1850004196167,14.710000038146973,14.914999961853027,14.567270278930664,3893600,,,,,,,,
2021-09-21,14.96500015258789,15.104999542236328,14.824999809265137,14.84749984741211,14.50134563446045,2499200,,,,,,,,
2021-09-22,14.880000114440918,15.1274995803833,14.880000114440918,15.0625,14.71133041381836,1802000,,,,,,,,
2021-09-23,15.114999771118164,15.579999923706055,15.087499618530273,15.547499656677246,15.18502426147461,2236400,,,,,,,,
2021-09-24,15.454999923706055,15.707500457763672,15.449999809265137,15.682499885559082,15.316876411437988,1674800,,,,,,,,
2021-09-27,15.762499809265137,16.4325008392334,15.725000381469727,16.422500610351562,16.039627075195312,3992800,,,,,,,,
2021-09-28,16.417499542236328,16.520000457763672,16.297500610351562,16.302499771118164,15.922422409057617,4629600,,,,,,,,
2021-09-29,16.25,16.332500457763672,16.084999084472656,16.1875,15.810103416442871,4959200,,,,,,,,
2021-09-30,16.239999771118164,16.34749984741211,15.577500343322754,15.585000038146973,15.221651077270508,7296800,,,,,,,,
2021-10-01,15.625,16.262500762939453,15.59000015258789,16.1299991607666,15.753946304321289,2930400,,,,,,,,
2021-10-04,16.15999984741211,16.262500762939453,15.914999961853027,15.975000381469727,15.602559089660645,3573200,,,,,,,,
2021-10-05,16.049999237060547,16.77750015258789,15.975000381469727,16.774999618530273,16.3839054107666,4421200,,,,,,,,
2021-10-06,16.612499237060547,17.34000015258789,16.612499237060547,17.30500030517578,16.901548385620117,5369600,,,,,,,,
2021-10-07,17.34000015258789,17.927499771118164,17.337499618530273,17.65250015258789,17.24094581604004,4060000,,,,,,,,
2021-10-08,17.647499084472656,18.012500762939453,17.530000686645508,17.915000915527344,17.497329711914062,2434400,,,,,,,,
2021-10-11,17.967500686645508,18.0625,17.889999389648438,17.977500915527344,17.558372497558594,2514000,,,,,,,,
2021-10-12,17.975000381469727,18.327499389648438,17.857500076293945,17.940000534057617,17.521747589111328,3049600,,,,,,,,
2021-10-13,17.907499313354492,18.06999969482422,17.65250015258789,17.7549991607666,17.3410587310791,3744800,,,,,,,,
2021-10-14,17.934999465942383,17.934999465942383,17.420000076293945,17.709999084472656,17.297101974487305,3704800,,,,,,,,
2021-10-15,17.8174991607666,18.09000015258789,17.764999389648438,17.772499084472656,17.358152389526367,2689600,,,,,,,,
2021-10-18,17.677499771118164,18.217500686645508,17.575000762939453,17.905000686645508,17.487560272216797,5344800,,,,,,,,
2021-10-19,18.0049991607666,18.450000762939453,17.86750030517578,18.4325008392334,18.002763748168945,3658800,,,,,,,,
2021-10-20,18.137500762939453,18.77750015258789,18.112499237060547,18.75,18.3128604888916,5157600,,,,,,,,
2021-10-21,18.482500076293945,18.780000686645508,18.332500457763672,18.524999618530273,18.09310531616211,3218800,,,,,,,,
2021-10-22,18.565000534057617,18.642499923706055,18.334999084472656,18.6200008392334,18.18589210510254,2386800,,,,,,,,
2021-10-25,18.642499923706055,18.8125,18.477500915527344,18.482500076293945,18.05160140991211,1995200,,,,,,,,
2021-10-26,18.52750015258789,18.65250015258789,18.18000030517578,18.1825008392334,17.75859260559082,2579200,,,,,,,,
2021-10-27,18.077499389648438,18.227500915527344,17.815000534057617,17.9375,17.51930809020996,2038000,,,,,,,,
2021-10-28,17.915000915527344,17.947500228881836,17.47249984741211,17.649999618530273,17.238508224487305,3555200,,,,,,,,
2021-10-29,17.44499969482422,17.760000228881836,17.44499969482422,17.712499618530273,17.29955291748047,1936400,,,,,,,,
2021-11-01,17.84749984741211,18.627500534057617,17.719999313354492,18.600000381469727,18.16636085510254,7484000,,,,,,,,
2021-11-02,18.639999389648438,18.639999389648438,18.27750015258789,18.565000534057617,18.132173538208008,5466400,,,,,,,,
2021-11-03,18.577499389648438,19.072500228881836,18.512500762939453,18.8799991607666,18.439830780029297,3008000,,,,,,,,
2021-11-04,18.952499389648438,18.952499389648438,18.487499237060547,18.642499923706055,18.207868576049805,1993200,,,,,,,,
2021-11-05,18.75,18.895000457763672,18.392499923706055,18.454999923706055,18.024742126464844,2419200,,,,,,,,
2021-11-08,18.479999542236328,18.677499771118164,18.297500610351562,18.412500381469727,17.98322868347168,1804800,,,,,,,,
2021-11-09,18.094999313354492,18.395000457763672,18.0,18.247499465942383,17.822071075439453,1404000,,,,,,,,
2021-11-10,18.1825008392334,18.44499969482422,18.087499618530273,18.309999465942383,17.883121490478516,1943600,,,,,,,,
2021-11-11,18.204999923706055,18.524999618530273,18.204999923706055,18.297500610351562,17.870912551879883,1641600,,,,,,,,
2021-11-12,18.252500534057617,18.387500762939453,18.13249969482422,18.352500915527344,17.924633026123047,1555600,,,,,,,,
2021-11-15,18.4325008392334,18.790000915527344,18.34749984741211,18.50749969482422,18.076013565063477,2657600,,,,,,,,
2021-11-16,18.50749969482422,18.71500015258789,18.385000228881836,18.584999084472656,18.15170669555664,1942400,,,,,,,,
2021-11-17,18.584999084472656,18.584999084472656,18.350000381469727,18.482500076293945,18.05160140991211,2152400,,,,,,,,
