date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAP')","('high', 'SAP')","('low', 'SAP')","('close', 'SAP')","('adj_close', 'SAP')","('volume', 'SAP')","('currency', '')"
2022-11-11,109.04000091552734,110.55000305175781,108.54000091552734,110.16999816894531,106.06651306152344,1997100,,,,,,,,
2022-11-14,109.0999984741211,109.80999755859375,108.36000061035156,108.83000183105469,104.77642822265625,1133700,,,,,,,,
2022-11-15,110.33000183105469,111.04000091552734,108.08000183105469,109.80999755859375,105.71992492675781,1627600,,,,,,,,
2022-11-16,111.18000030517578,111.43000030517578,109.87000274658203,111.05999755859375,106.92337036132812,1226300,,,,,,,,
2022-11-17,110.5,112.18000030517578,110.44000244140625,111.81999969482422,107.65505981445312,2138300,,,,,,,,
2022-11-18,109.70999908447266,109.7300033569336,108.25,108.79000091552734,104.73792266845703,1214000,,,,,,,,
2022-11-21,109.47000122070312,109.8499984741211,108.47000122070312,108.5,104.4587173461914,889800,,,,,,,,
2022-11-22,108.44999694824219,109.66999816894531,107.9800033569336,109.62000274658203,105.53700256347656,735500,,,,,,,,
2022-11-23,109.05999755859375,110.04000091552734,108.97000122070312,109.8499984741211,105.75843811035156,931600,,,,,,,,
2022-11-25,109.81999969482422,110.66000366210938,109.79000091552734,110.6500015258789,106.52863311767578,411200,,,,,,,,
2022-11-28,109.62000274658203,110.19000244140625,107.80000305175781,108.0,103.97734069824219,808600,,,,,,,,
2022-11-29,107.33999633789062,107.48999786376953,106.38999938964844,106.91999816894531,102.93756866455078,831300,,,,,,,,
2022-11-30,107.91999816894531,110.93000030517578,107.5,110.87000274658203,106.74044799804688,1019500,,,,,,,,
2022-12-01,111.58999633789062,112.38999938964844,111.0199966430664,112.01000213623047,107.8379898071289,1000900,,,,,,,,
2022-12-02,111.16000366210938,112.48999786376953,110.63999938964844,112.02999877929688,107.85723114013672,906900,,,,,,,,
2022-12-05,110.76000213623047,111.25,109.94999694824219,110.2699966430664,106.16278076171875,661200,,,,,,,,
2022-12-06,109.48999786376953,109.48999786376953,107.27999877929688,107.7699966430664,103.75590515136719,871000,,,,,,,,
2022-12-07,107.48999786376953,108.05999755859375,106.75,107.87000274658203,103.85218811035156,1010500,,,,,,,,
2022-12-08,107.16000366210938,108.36000061035156,106.55000305175781,107.81999969482422,103.80404663085938,902600,,,,,,,,
2022-12-09,107.47000122070312,108.05000305175781,107.2300033569336,107.29000091552734,103.29378509521484,543200,,,,,,,,
2022-12-12,107.22000122070312,108.37999725341797,107.16999816894531,108.36000061035156,104.32393646240234,951700,,,,,,,,
2022-12-13,112.22000122070312,112.81999969482422,109.30999755859375,109.80999755859375,105.71992492675781,1050900,,,,,,,,
2022-12-14,109.87999725341797,111.0,109.01000213623047,109.70999908447266,105.62364959716797,707500,,,,,,,,
2022-12-15,107.88999938964844,108.08000183105469,105.3499984741211,105.58000183105469,101.6474838256836,928400,,,,,,,,
2022-12-16,104.70999908447266,105.5,104.11000061035156,105.36000061035156,101.4356689453125,1505600,,,,,,,,
2022-12-19,105.37000274658203,105.5,103.97000122070312,104.30000305175781,100.4151611328125,886100,,,,,,,,
2022-12-20,103.91000366210938,104.54000091552734,103.5999984741211,104.48999786376953,100.59807586669922,1162300,,,,,,,,
2022-12-21,104.80999755859375,105.55999755859375,104.48999786376953,104.80000305175781,100.89653778076172,756700,,,,,,,,
2022-12-22,104.18000030517578,104.2300033569336,102.6500015258789,103.9800033569336,100.1070785522461,981500,,,,,,,,
2022-12-23,103.22000122070312,103.70999908447266,102.66000366210938,103.5,99.64495086669922,760600,,,,,,,,
2022-12-27,103.33000183105469,103.87999725341797,102.7699966430664,103.33999633789062,99.49090576171875,523500,,,,,,,,
2022-12-28,102.87000274658203,103.43000030517578,101.77999877929688,101.80999755859375,98.01789093017578,635400,,,,,,,,
2022-12-29,103.38999938964844,104.3499984741211,103.27999877929688,104.11000061035156,100.23223114013672,546800,,,,,,,,
2022-12-30,102.80999755859375,103.29000091552734,102.36000061035156,103.19000244140625,99.34650421142578,442500,,,,,,,,
2023-01-03,104.04000091552734,105.06999969482422,103.27999877929688,103.9800033569336,100.1070785522461,928800,,,,,,,,
2023-01-04,107.12000274658203,107.16999816894531,105.72000122070312,106.88999938964844,102.90868377685547,819200,,,,,,,,
2023-01-05,107.30999755859375,107.33999633789062,106.0,106.16000366210938,102.20587158203125,853400,,,,,,,,
2023-01-06,106.58000183105469,109.37999725341797,105.5,109.11000061035156,105.0459976196289,820900,,,,,,,,
2023-01-09,110.69999694824219,112.87999725341797,110.69999694824219,111.44000244140625,107.2892074584961,1481800,,,,,,,,
2023-01-10,112.30999755859375,113.43000030517578,112.0199966430664,113.41999816894531,109.19546508789062,1093400,,,,,,,,
2023-01-11,114.20999908447266,114.91999816894531,113.98999786376953,114.87000274658203,110.59146118164062,785900,,,,,,,,
2023-01-12,115.30999755859375,116.69000244140625,114.12999725341797,116.68000030517578,112.33403778076172,1082800,,,,,,,,
2023-01-13,115.72000122070312,117.1500015258789,115.70999908447266,117.01000213623047,112.65174865722656,755600,,,,,,,,
2023-01-17,116.22000122070312,117.44000244140625,115.73999786376953,116.20999908447266,111.88154602050781,826800,,,,,,,,
2023-01-18,118.05999755859375,118.80000305175781,116.91999816894531,117.08000183105469,112.7191390991211,1394900,,,,,,,,
2023-01-19,114.8499984741211,116.12999725341797,114.6500015258789,115.66999816894531,111.36165618896484,891100,,,,,,,,
2023-01-20,115.55999755859375,117.1500015258789,115.20999908447266,117.12000274658203,112.75765228271484,728500,,,,,,,,
2023-01-23,115.63999938964844,117.0199966430664,115.5999984741211,116.70999908447266,112.36292266845703,1059800,,,,,,,,
2023-01-24,116.04000091552734,116.56999969482422,115.79000091552734,116.19000244140625,111.8622817993164,1022100,,,,,,,,
2023-01-25,115.41999816894531,116.5199966430664,114.51000213623047,116.16000366210938,111.83341217041016,1310900,,,,,,,,
2023-01-26,112.75,114.69000244140625,112.30000305175781,114.0999984741211,109.85013580322266,1869700,,,,,,,,
2023-01-27,112.55000305175781,114.0199966430664,112.25,113.20999908447266,108.99327850341797,957900,,,,,,,,
2023-01-30,116.51000213623047,117.05999755859375,115.70999908447266,116.08999633789062,111.7660140991211,1587800,,,,,,,,
2023-01-31,116.62999725341797,118.56999969482422,116.56999969482422,118.52999877929688,114.11512756347656,1270400,,,,,,,,
2023-02-01,119.37000274658203,121.41999816894531,118.30000305175781,121.02999877929688,116.52201080322266,853900,,,,,,,,
2023-02-02,122.70999908447266,123.27999877929688,122.19000244140625,122.97000122070312,118.38976287841797,866500,,,,,,,,
2023-02-03,120.18000030517578,121.91000366210938,120.08999633789062,120.62999725341797,116.13690948486328,1098500,,,,,,,,
2023-02-06,119.94999694824219,120.29000091552734,119.3499984741211,119.72000122070312,115.26081085205078,519500,,,,,,,,
2023-02-07,118.11000061035156,120.19000244140625,117.81999969482422,119.83999633789062,115.37633514404297,538300,,,,,,,,
2023-02-08,118.63999938964844,119.51000213623047,118.22000122070312,118.61000061035156,114.19214630126953,872200,,,,,,,,
2023-02-09,120.52999877929688,120.63999938964844,118.18000030517578,118.69999694824219,114.27880096435547,636000,,,,,,,,
2023-02-10,117.55000305175781,117.8499984741211,116.80000305175781,117.3499984741211,112.97908020019531,662000,,,,,,,,
2023-02-13,117.52999877929688,118.51000213623047,117.44999694824219,118.4800033569336,114.06700134277344,374200,,,,,,,,
2023-02-14,117.98999786376953,119.63999938964844,117.63999938964844,118.76000213623047,114.3365707397461,616000,,,,,,,,
2023-02-15,117.80000305175781,119.30999755859375,117.7300033569336,119.2699966430664,114.82756805419922,669500,,,,,,,,
2023-02-16,117.58000183105469,118.62000274658203,117.12000274658203,117.95999908447266,113.56636047363281,505000,,,,,,,,
2023-02-17,116.51000213623047,117.44000244140625,116.16999816894531,117.3499984741211,112.97908020019531,411000,,,,,,,,
2023-02-21,115.16000366210938,115.76000213623047,114.72000122070312,114.77999877929688,110.50479888916016,867000,,,,,,,,
2023-02-22,115.52999877929688,115.88999938964844,114.79000091552734,115.26000213623047,110.96693420410156,510600,,,,,,,,
2023-02-23,116.30999755859375,116.7699966430664,114.86000061035156,116.01000213623047,111.68899536132812,784500,,,,,,,,
2023-02-24,113.95999908447266,114.36000061035156,112.56999969482422,113.18000030517578,108.96440887451172,991700,,,,,,,,
2023-02-27,115.18000030517578,115.54000091552734,114.73999786376953,115.12999725341797,110.84176635742188,579900,,,,,,,,
2023-02-28,114.06999969482422,114.83999633789062,113.76000213623047,113.81999969482422,109.58055877685547,693500,,,,,,,,
2023-03-01,115.12000274658203,115.12000274658203,113.4000015258789,114.2300033569336,109.97528839111328,848900,,,,,,,,
2023-03-02,113.05000305175781,114.63999938964844,113.0,114.52999877929688,110.26411437988281,664900,,,,,,,,
2023-03-03,115.86000061035156,116.97000122070312,115.77999877929688,116.9000015258789,112.54584503173828,694500,,,,,,,,
2023-03-06,119.5,120.20999908447266,119.04000091552734,119.7300033569336,115.27044677734375,953700,,,,,,,,
2023-03-07,118.86000061035156,118.94000244140625,116.5999984741211,116.88999938964844,112.53621673583984,469600,,,,,,,,
2023-03-08,116.72000122070312,117.55000305175781,116.19999694824219,117.41000366210938,113.03684997558594,730100,,,,,,,,
2023-03-09,117.4000015258789,118.5,115.94999694824219,115.98999786376953,111.66973114013672,691900,,,,,,,,
2023-03-10,117.97000122070312,118.0199966430664,115.2300033569336,115.45999908447266,111.15947723388672,1005300,,,,,,,,
2023-03-13,114.30999755859375,115.80999755859375,113.63999938964844,115.02999877929688,110.74549102783203,1144700,,,,,,,,
2023-03-14,118.06999969482422,118.48999786376953,117.1500015258789,118.12000274658203,113.72040557861328,862000,,,,,,,,
2023-03-15,114.33999633789062,115.69999694824219,113.69999694824219,115.5999984741211,111.29426574707031,1111300,,,,,,,,
2023-03-16,116.37999725341797,120.4000015258789,116.20999908447266,120.30000305175781,115.81920623779297,1052700,,,,,,,,
2023-03-17,119.06999969482422,120.22000122070312,118.08999633789062,119.22000122070312,114.77943420410156,1040300,,,,,,,,
2023-03-20,121.33999633789062,121.4800033569336,120.5199966430664,121.37999725341797,116.85897827148438,771600,,,,,,,,
2023-03-21,122.43000030517578,123.61000061035156,122.12000274658203,123.4800033569336,118.88076782226562,594200,,,,,,,,
2023-03-22,122.81999969482422,124.47000122070312,122.22000122070312,122.23999786376953,117.68694305419922,480500,,,,,,,,
2023-03-23,124.04000091552734,125.27999877929688,123.05000305175781,123.73999786376953,119.13107299804688,599500,,,,,,,,
2023-03-24,123.11000061035156,123.54000091552734,122.02999877929688,123.29000091552734,118.69783782958984,907100,,,,,,,,
2023-03-27,123.8499984741211,124.38999938964844,122.98999786376953,123.25,118.6593246459961,571100,,,,,,,,
2023-03-28,123.55000305175781,123.6500015258789,122.73999786376953,123.47000122070312,118.87113189697266,631400,,,,,,,,
2023-03-29,123.58000183105469,124.55999755859375,123.54000091552734,124.31999969482422,119.68946838378906,915900,,,,,,,,
2023-03-30,125.51000213623047,126.06999969482422,125.11000061035156,126.06999969482422,121.3742904663086,746000,,,,,,,,
2023-03-31,125.83999633789062,126.7699966430664,125.7300033569336,126.55000305175781,121.83641815185547,668200,,,,,,,,
2023-04-03,126.18000030517578,126.43000030517578,125.56999969482422,126.31999969482422,121.61497497558594,876300,,,,,,,,
2023-04-04,126.94999694824219,127.86000061035156,126.91000366210938,127.80999755859375,123.04947662353516,788200,,,,,,,,
2023-04-05,128.00999450683594,128.22999572753906,126.27999877929688,126.73999786376953,122.01933288574219,665600,,,,,,,,
2023-04-06,128.0,128.8800048828125,127.19999694824219,128.7100067138672,123.91596221923828,989500,,,,,,,,
2023-04-10,127.5999984741211,127.5999984741211,125.80000305175781,127.44999694824219,122.70288848876953,604300,,,,,,,,
2023-04-11,126.69000244140625,127.05000305175781,126.3499984741211,126.54000091552734,121.82678985595703,1146800,,,,,,,,
2023-04-12,127.58999633789062,128.1199951171875,126.79000091552734,127.11000061035156,122.37554931640625,1318400,,,,,,,,
2023-04-13,127.05999755859375,128.49000549316406,127.05999755859375,128.0500030517578,123.2805404663086,1132100,,,,,,,,
2023-04-14,127.72000122070312,128.1699981689453,126.69999694824219,127.41999816894531,122.67400360107422,980000,,,,,,,,
2023-04-17,127.75,127.94999694824219,126.66999816894531,127.19999694824219,122.46219635009766,1387900,,,,,,,,
2023-04-18,128.1300048828125,128.3000030517578,127.3499984741211,127.63999938964844,122.88581848144531,1417100,,,,,,,,
2023-04-19,127.66999816894531,127.7699966430664,127.05999755859375,127.30000305175781,122.55847930908203,1512200,,,,,,,,
2023-04-20,126.93000030517578,127.72000122070312,126.4000015258789,126.86000061035156,122.1348648071289,1512400,,,,,,,,
2023-04-21,132.1300048828125,134.63999938964844,131.8000030517578,133.9499969482422,128.96078491210938,2742800,,,,,,,,
2023-04-24,132.88999938964844,133.74000549316406,131.9199981689453,132.5399932861328,127.6032943725586,1406600,,,,,,,,
2023-04-25,134.4600067138672,135.6699981689453,133.41000366210938,133.42999267578125,128.46014404296875,1427200,,,,,,,,
2023-04-26,135.61000061035156,135.61000061035156,133.1199951171875,133.35000610351562,128.3831329345703,1346400,,,,,,,,
2023-04-27,135.7899932861328,136.85000610351562,135.00999450683594,136.64999389648438,131.56019592285156,967500,,,,,,,,
2023-04-28,135.33999633789062,135.7100067138672,134.8300018310547,135.27000427246094,130.23162841796875,747500,,,,,,,,
2023-05-01,135.57000732421875,135.57000732421875,134.44000244140625,134.47999572753906,129.47105407714844,467200,,,,,,,,
2023-05-02,133.61000061035156,134.5,133.49000549316406,134.36000061035156,129.3555145263672,867600,,,,,,,,
2023-05-03,136.0800018310547,137.32000732421875,135.27999877929688,135.77999877929688,130.7226104736328,1414800,,,,,,,,
2023-05-04,133.86000061035156,134.63999938964844,133.44000244140625,134.08999633789062,129.09556579589844,692500,,,,,,,,
2023-05-05,134.1300048828125,135.0,134.0,134.75999450683594,129.7406005859375,623800,,,,,,,,
2023-05-08,136.05999755859375,136.1999969482422,135.22000122070312,135.77999877929688,130.7226104736328,718500,,,,,,,,
2023-05-09,133.9600067138672,135.10000610351562,133.83999633789062,134.67999267578125,129.66357421875,674800,,,,,,,,
2023-05-10,134.83999633789062,135.41000366210938,133.85000610351562,134.8300018310547,129.80799865722656,733600,,,,,,,,
2023-05-11,134.07000732421875,134.1300048828125,132.80999755859375,133.69000244140625,128.71047973632812,756900,,,,,,,,
2023-05-12,131.7899932861328,132.02000427246094,131.2899932861328,131.5800018310547,128.7848663330078,655500,,,,,,,,
2023-05-15,130.36000061035156,134.0500030517578,130.10000610351562,131.3000030517578,128.51080322265625,1864700,,,,,,,,
2023-05-16,131.32000732421875,133.88999938964844,131.2100067138672,133.16000366210938,130.331298828125,2324800,,,,,,,,
2023-05-17,133.39999389648438,133.5800018310547,131.63999938964844,132.6199951171875,129.80276489257812,995600,,,,,,,,
2023-05-18,133.39999389648438,134.14999389648438,133.11000061035156,133.89999389648438,131.05555725097656,954700,,,,,,,,
2023-05-19,134.5800018310547,135.1199951171875,134.27999877929688,134.27999877929688,131.42750549316406,696700,,,,,,,,
2023-05-22,133.47000122070312,133.92999267578125,133.25999450683594,133.2899932861328,130.45852661132812,693500,,,,,,,,
2023-05-23,132.52999877929688,132.80999755859375,129.7100067138672,129.8300018310547,127.07202911376953,1170700,,,,,,,,
2023-05-24,129.6300048828125,129.6300048828125,128.77000427246094,129.2100067138672,126.46520233154297,717300,,,,,,,,
2023-05-25,129.8000030517578,129.82000732421875,128.83999633789062,129.44000244140625,126.69031524658203,1352200,,,,,,,,
2023-05-26,130.1300048828125,131.6300048828125,130.0399932861328,131.41000366210938,128.6184844970703,832100,,,,,,,,
2023-05-30,131.91000366210938,132.07000732421875,130.1199951171875,130.24000549316406,127.47333526611328,729100,,,,,,,,
2023-05-31,130.47999572753906,130.8699951171875,129.14999389648438,130.44000244140625,127.66907501220703,1325000,,,,,,,,
2023-06-01,131.14999389648438,132.3699951171875,130.6199951171875,132.1699981689453,129.36231994628906,783400,,,,,,,,
2023-06-02,133.25999450683594,133.52999877929688,132.50999450683594,132.97000122070312,130.14532470703125,532500,,,,,,,,
2023-06-05,132.3000030517578,132.3300018310547,131.25999450683594,131.5,128.70655822753906,515100,,,,,,,,
2023-06-06,132.16000366210938,132.24000549316406,131.52000427246094,131.83999633789062,129.03933715820312,551900,,,,,,,,
2023-06-07,132.75,133.25999450683594,131.47999572753906,131.6999969482422,128.9022979736328,805200,,,,,,,,
2023-06-08,132.00999450683594,133.2899932861328,131.9600067138672,133.2100067138672,130.3802490234375,417100,,,,,,,,
2023-06-09,132.9499969482422,133.60000610351562,132.0500030517578,132.72000122070312,129.900634765625,499300,,,,,,,,
2023-06-12,131.9600067138672,133.94000244140625,131.74000549316406,133.77000427246094,130.9283447265625,1084100,,,,,,,,
2023-06-13,134.66000366210938,135.83999633789062,134.02999877929688,135.2899932861328,132.41604614257812,766600,,,,,,,,
2023-06-14,134.63999938964844,136.36000061035156,134.47000122070312,135.55999755859375,132.68031311035156,505900,,,,,,,,
2023-06-15,134.9199981689453,137.05999755859375,134.6199951171875,137.0399932861328,134.1288604736328,688500,,,,,,,,
2023-06-16,139.0399932861328,139.25,137.19000244140625,137.27999877929688,134.36376953125,983300,,,,,,,,
2023-06-20,136.05999755859375,136.8300018310547,135.47999572753906,136.00999450683594,133.12074279785156,686200,,,,,,,,
2023-06-21,135.57000732421875,135.67999267578125,134.3800048828125,134.7899932861328,131.92666625976562,824500,,,,,,,,
2023-06-22,134.3800048828125,135.4199981689453,134.3000030517578,135.11000061035156,132.2398681640625,697700,,,,,,,,
2023-06-23,133.6999969482422,134.1199951171875,133.27999877929688,133.47000122070312,130.6347198486328,477900,,,,,,,,
2023-06-26,133.10000610351562,133.2100067138672,132.25,132.42999267578125,129.61680603027344,474200,,,,,,,,
2023-06-27,132.49000549316406,133.1999969482422,132.00999450683594,133.00999450683594,130.18447875976562,682600,,,,,,,,
2023-06-28,133.75,134.97000122070312,133.6999969482422,134.27000427246094,131.417724609375,679700,,,,,,,,
2023-06-29,134.3000030517578,134.42999267578125,133.5399932861328,134.42999267578125,131.57431030273438,454400,,,,,,,,
2023-06-30,135.4600067138672,137.14999389648438,135.32000732421875,136.80999755859375,133.90374755859375,1073400,,,,,,,,
2023-07-03,135.6699981689453,135.88999938964844,133.86000061035156,134.5500030517578,131.6917724609375,612200,,,,,,,,
2023-07-05,133.6999969482422,134.47999572753906,133.47000122070312,134.39999389648438,131.54495239257812,1265100,,,,,,,,
2023-07-06,132.8300018310547,132.9199981689453,131.49000549316406,132.42999267578125,129.61680603027344,817500,,,,,,,,
2023-07-07,132.77000427246094,134.0,132.60000610351562,133.25999450683594,130.42916870117188,1029300,,,,,,,,
2023-07-10,133.38999938964844,135.0399932861328,133.3699951171875,134.8800048828125,132.0147705078125,1067600,,,,,,,,
2023-07-11,135.2899932861328,136.44000244140625,134.91000366210938,136.32000732421875,133.42416381835938,1114200,,,,,,,,
2023-07-12,138.69000244140625,140.7899932861328,138.0800018310547,140.5800018310547,137.5936737060547,1524800,,,,,,,,
2023-07-13,142.39999389648438,144.16000366210938,142.33999633789062,143.9600067138672,140.90188598632812,1576400,,,,,,,,
2023-07-14,144.0399932861328,144.89999389648438,144.0399932861328,144.35000610351562,141.28359985351562,762700,,,,,,,,
2023-07-17,142.86000061035156,145.10000610351562,142.77000427246094,144.99000549316406,141.91000366210938,1143100,,,,,,,,
2023-07-18,144.3800048828125,145.0,143.25,144.91000366210938,141.83169555664062,928000,,,,,,,,
2023-07-19,143.6300048828125,144.33999633789062,142.3800048828125,143.0,139.96224975585938,1121200,,,,,,,,
2023-07-20,140.86000061035156,141.50999450683594,133.0399932861328,133.92999267578125,131.08493041992188,2770100,,,,,,,,
2023-07-21,135.75,136.13999938964844,133.82000732421875,134.02000427246094,131.17303466796875,1909500,,,,,,,,
2023-07-24,133.52000427246094,133.55999755859375,132.22999572753906,132.38999938964844,129.57765197753906,1096400,,,,,,,,
2023-07-25,132.11000061035156,133.02000427246094,131.8300018310547,132.61000061035156,129.79298400878906,996700,,,,,,,,
2023-07-26,131.4499969482422,132.58999633789062,131.11000061035156,132.33999633789062,129.52870178222656,841000,,,,,,,,
2023-07-27,135.44000244140625,136.25999450683594,133.97999572753906,134.07000732421875,131.2219696044922,909800,,,,,,,,
2023-07-28,135.8300018310547,136.83999633789062,135.39999389648438,136.80999755859375,133.90374755859375,1022900,,,,,,,,
2023-07-31,137.27000427246094,137.6999969482422,136.3000030517578,136.35000610351562,133.4535369873047,828500,,,,,,,,
2023-08-01,136.32000732421875,136.69000244140625,135.72000122070312,136.38999938964844,133.49267578125,807400,,,,,,,,
2023-08-02,135.1699981689453,135.17999267578125,132.7899932861328,133.2100067138672,130.3802490234375,829500,,,,,,,,
2023-08-03,132.2100067138672,132.77999877929688,131.91000366210938,132.1999969482422,129.39169311523438,463400,,,,,,,,
2023-08-04,133.0500030517578,134.50999450683594,132.50999450683594,132.9600067138672,130.1355438232422,645600,,,,,,,,
2023-08-07,135.52000427246094,135.8699951171875,134.47000122070312,135.8000030517578,132.91522216796875,594800,,,,,,,,
2023-08-08,133.5500030517578,134.8000030517578,133.17999267578125,134.6300048828125,131.77008056640625,1218500,,,,,,,,
2023-08-09,134.74000549316406,136.22000122070312,134.5500030517578,135.52000427246094,132.6411590576172,1402900,,,,,,,,
2023-08-10,137.97000122070312,139.50999450683594,137.5500030517578,137.88999938964844,134.9608154296875,1222300,,,,,,,,
2023-08-11,136.97000122070312,137.72999572753906,136.57000732421875,137.64999389648438,134.7259063720703,1340100,,,,,,,,
2023-08-14,137.77000427246094,139.0,137.57000732421875,138.9499969482422,135.998291015625,662800,,,,,,,,
2023-08-15,138.0800018310547,138.60000610351562,137.41000366210938,137.69000244140625,134.76507568359375,808600,,,,,,,,
2023-08-16,138.32000732421875,139.08999633789062,137.33999633789062,137.4199981689453,134.50079345703125,710800,,,,,,,,
2023-08-17,136.47999572753906,136.69000244140625,134.13999938964844,134.33999633789062,131.48622131347656,1063300,,,,,,,,
2023-08-18,133.97999572753906,135.66000366210938,133.63999938964844,135.36000061035156,132.48455810546875,1050800,,,,,,,,
2023-08-21,136.08999633789062,136.9600067138672,135.52000427246094,136.7100067138672,133.80589294433594,562900,,,,,,,,
2023-08-22,138.83999633789062,138.97999572753906,138.02999877929688,138.47000122070312,135.52850341796875,629600,,,,,,,,
2023-08-23,138.47999572753906,140.5500030517578,138.47999572753906,140.13999938964844,137.16302490234375,680700,,,,,,,,
2023-08-24,138.82000732421875,138.86000061035156,135.4600067138672,135.5800018310547,132.69989013671875,837000,,,,,,,,
2023-08-25,136.91000366210938,137.97999572753906,135.38999938964844,137.4600067138672,134.5399627685547,793300,,,,,,,,
2023-08-28,137.94000244140625,138.72000122070312,137.55999755859375,138.33999633789062,135.4012451171875,556700,,,,,,,,
2023-08-29,137.5500030517578,140.13999938964844,137.5500030517578,140.0500030517578,137.07493591308594,403100,,,,,,,,
2023-08-30,140.17999267578125,141.17999267578125,140.17999267578125,140.63999938964844,137.6523895263672,374300,,,,,,,,
2023-08-31,140.69000244140625,141.33999633789062,139.47999572753906,139.69000244140625,136.7225799560547,557200,,,,,,,,
2023-09-01,140.52000427246094,140.6199951171875,137.86000061035156,138.19000244140625,135.2544403076172,533700,,,,,,,,
2023-09-05,137.80999755859375,138.1300048828125,137.1300048828125,137.6699981689453,134.7454833984375,443300,,,,,,,,
2023-09-06,138.2899932861328,138.8000030517578,137.64999389648438,138.74000549316406,135.79275512695312,550000,,,,,,,,
2023-09-07,139.33999633789062,140.10000610351562,138.80999755859375,139.9499969482422,136.97706604003906,623900,,,,,,,,
2023-09-08,140.2899932861328,141.3800048828125,140.2899932861328,140.4600067138672,137.47622680664062,574100,,,,,,,,
2023-09-11,139.1199951171875,139.22999572753906,138.02999877929688,139.1699981689453,136.213623046875,678600,,,,,,,,
2023-09-12,135.14999389648438,136.3000030517578,135.02000427246094,135.25,132.3769073486328,975500,,,,,,,,
2023-09-13,135.60000610351562,136.25999450683594,134.92999267578125,135.75,132.86627197265625,590400,,,,,,,,
2023-09-14,135.6300048828125,136.27000427246094,135.02000427246094,135.99000549316406,133.10118103027344,785300,,,,,,,,
2023-09-15,135.75,136.25,135.00999450683594,135.24000549316406,132.3671112060547,770400,,,,,,,,
2023-09-18,134.4199981689453,135.69000244140625,134.4199981689453,135.24000549316406,132.3671112060547,536200,,,,,,,,
2023-09-19,134.52000427246094,135.1199951171875,133.94000244140625,134.6999969482422,131.8385772705078,652400,,,,,,,,
2023-09-20,134.38999938964844,135.0500030517578,133.52999877929688,133.52999877929688,130.6934356689453,632100,,,,,,,,
2023-09-21,132.94000244140625,133.4600067138672,131.05999755859375,131.16000366210938,128.373779296875,1481800,,,,,,,,
2023-09-22,132.25999450683594,133.49000549316406,131.99000549316406,132.64999389648438,129.83212280273438,746600,,,,,,,,
2023-09-25,131.6999969482422,132.13999938964844,131.22000122070312,131.9499969482422,129.14698791503906,576000,,,,,,,,
2023-09-26,128.86000061035156,129.83999633789062,126.93000030517578,127.18000030517578,124.47832489013672,1159900,,,,,,,,
2023-09-27,128.27000427246094,128.50999450683594,126.87000274658203,127.68000030517578,124.96770477294922,739800,,,,,,,,
2023-09-28,127.19999694824219,128.83999633789062,126.75,127.94999694824219,125.23197174072266,1486200,,,,,,,,
2023-09-29,131.1199951171875,131.22999572753906,128.88999938964844,129.32000732421875,126.5728759765625,855300,,,,,,,,
2023-10-02,129.24000549316406,129.58999633789062,127.83999633789062,128.55999755859375,125.82901000976562,651500,,,,,,,,
2023-10-03,128.3800048828125,128.8300018310547,127.33999633789062,127.94000244140625,125.22218322753906,654800,,,,,,,,
2023-10-04,128.75,129.44000244140625,127.48999786376953,128.92999267578125,126.19114685058594,529100,,,,,,,,
2023-10-05,128.8300018310547,129.58999633789062,128.10000610351562,129.55999755859375,126.80776977539062,816900,,,,,,,,
2023-10-06,128.72999572753906,131.47000122070312,128.14999389648438,130.9199981689453,128.1388702392578,1055100,,,,,,,,
2023-10-09,129.0,129.94000244140625,128.41000366210938,129.91000366210938,127.15032958984375,1507600,,,,,,,,
2023-10-10,131.02999877929688,131.77000427246094,130.57000732421875,131.1999969482422,128.41293334960938,1052600,,,,,,,,
2023-10-11,131.6999969482422,132.57000732421875,131.47000122070312,132.38999938964844,129.57765197753906,995200,,,,,,,,
2023-10-12,132.5399932861328,133.17999267578125,131.27000427246094,131.66000366210938,128.8631591796875,1034000,,,,,,,,
2023-10-13,130.6999969482422,130.8000030517578,127.80000305175781,128.7899932861328,126.05411529541016,1352400,,,,,,,,
2023-10-16,129.3000030517578,130.8699951171875,128.97999572753906,130.6999969482422,127.92353820800781,1988400,,,,,,,,
2023-10-17,128.8000030517578,131.02999877929688,128.42999267578125,130.49000549316406,127.71802520751953,1112800,,,,,,,,
2023-10-18,128.22999572753906,129.1199951171875,127.30000305175781,127.61000061035156,124.8991928100586,1782900,,,,,,,,
2023-10-19,134.4199981689453,135.8000030517578,133.13999938964844,133.3800048828125,130.546630859375,2078600,,,,,,,,
2023-10-20,132.6699981689453,132.99000549316406,130.64999389648438,130.6999969482422,127.92353820800781,1356000,,,,,,,,
2023-10-23,131.14999389648438,132.8300018310547,130.0800018310547,132.1999969482422,129.39169311523438,732600,,,,,,,,
2023-10-24,132.97000122070312,133.82000732421875,132.58999633789062,133.6699981689453,130.83045959472656,675700,,,,,,,,
2023-10-25,132.49000549316406,132.88999938964844,130.67999267578125,130.7100067138672,127.933349609375,840700,,,,,,,,
2023-10-26,131.9499969482422,132.42999267578125,130.6300048828125,131.22000122070312,128.43251037597656,1082900,,,,,,,,
2023-10-27,132.57000732421875,132.9600067138672,131.02999877929688,131.38999938964844,128.59889221191406,690400,,,,,,,,
