date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LAD')","('high', 'LAD')","('low', 'LAD')","('close', 'LAD')","('adj_close', 'LAD')","('volume', 'LAD')","('currency', '')"
2021-12-15,277.9200134277344,284.8599853515625,275.3500061035156,284.1600036621094,276.3266296386719,778500,,,,,,,,
2021-12-16,288.7099914550781,290.6600036621094,283.3500061035156,284.5199890136719,276.6766662597656,392500,,,,,,,,
2021-12-17,285.3599853515625,290.6199951171875,281.8900146484375,286.25,278.35894775390625,883700,,,,,,,,
2021-12-20,282.0,284.7799987792969,274.0299987792969,281.44000244140625,273.68157958984375,467000,,,,,,,,
2021-12-21,282.1000061035156,287.0899963378906,281.510009765625,286.2900085449219,278.3978576660156,196400,,,,,,,,
2021-12-22,288.20001220703125,288.7300109863281,283.0,285.0199890136719,277.1628723144531,227400,,,,,,,,
2021-12-23,286.2799987792969,289.8599853515625,282.2799987792969,289.0299987792969,281.06231689453125,196500,,,,,,,,
2021-12-27,290.6400146484375,296.17999267578125,287.6400146484375,294.70001220703125,286.576171875,251000,,,,,,,,
2021-12-28,293.5,297.239990234375,292.7799987792969,293.6000061035156,285.5063781738281,190700,,,,,,,,
2021-12-29,294.7900085449219,296.8399963378906,291.1499938964844,291.75,283.7073974609375,127800,,,,,,,,
2021-12-30,291.75,298.8699951171875,291.75,297.1700134277344,288.9779968261719,138200,,,,,,,,
2021-12-31,296.6700134277344,298.9800109863281,294.4599914550781,296.95001220703125,288.7640075683594,120500,,,,,,,,
2022-01-03,299.3599853515625,303.20001220703125,296.0199890136719,297.7900085449219,289.5809020996094,167300,,,,,,,,
2022-01-04,299.8800048828125,304.25,294.0199890136719,297.9100036621094,289.6975402832031,216500,,,,,,,,
2022-01-05,299.2099914550781,303.8299865722656,292.2699890136719,292.92999267578125,284.8548889160156,243300,,,,,,,,
2022-01-06,293.55999755859375,301.3399963378906,288.760009765625,298.4800109863281,290.2518005371094,327000,,,,,,,,
2022-01-07,296.7200012207031,305.8699951171875,294.6300048828125,298.2099914550781,289.9893493652344,214100,,,,,,,,
2022-01-10,297.94000244140625,302.44000244140625,291.54998779296875,301.2300109863281,292.926025390625,368400,,,,,,,,
2022-01-11,302.1099853515625,302.42999267578125,290.739990234375,297.79998779296875,289.5905456542969,260800,,,,,,,,
2022-01-12,298.989990234375,301.44000244140625,293.239990234375,299.2699890136719,291.02001953125,450000,,,,,,,,
2022-01-13,301.75,306.4200134277344,299.92999267578125,304.2099914550781,295.8239440917969,494200,,,,,,,,
2022-01-14,302.1000061035156,307.19000244140625,297.94000244140625,306.9800109863281,298.5176086425781,440200,,,,,,,,
2022-01-18,308.510009765625,310.989990234375,304.0,310.25,301.6974182128906,583400,,,,,,,,
2022-01-19,308.8900146484375,312.92999267578125,305.5,306.1099853515625,297.6715087890625,632200,,,,,,,,
2022-01-20,305.1700134277344,312.0799865722656,290.489990234375,290.69000244140625,282.67657470703125,525900,,,,,,,,
2022-01-21,286.239990234375,294.6700134277344,283.0,289.1199951171875,281.1498718261719,626000,,,,,,,,
2022-01-24,284.989990234375,306.9800109863281,283.7900085449219,305.7900085449219,297.3603210449219,655600,,,,,,,,
2022-01-25,304.17999267578125,304.17999267578125,288.8999938964844,290.6700134277344,282.65716552734375,454800,,,,,,,,
2022-01-26,298.5,298.5,281.510009765625,282.5299987792969,274.7415771484375,353100,,,,,,,,
2022-01-27,283.9599914550781,286.739990234375,279.0,280.05999755859375,272.33966064453125,345800,,,,,,,,
2022-01-28,278.92999267578125,286.5400085449219,278.92999267578125,286.2799987792969,278.38824462890625,292800,,,,,,,,
2022-01-31,283.7900085449219,292.3800048828125,283.7900085449219,292.1300048828125,284.076904296875,315500,,,,,,,,
2022-02-01,291.9700012207031,296.2300109863281,284.4100036621094,295.92999267578125,287.77215576171875,189400,,,,,,,,
2022-02-02,297.9200134277344,298.05999755859375,288.6099853515625,291.30999755859375,283.2795104980469,266200,,,,,,,,
2022-02-03,290.0199890136719,294.7200012207031,284.6199951171875,285.010009765625,277.1532287597656,171600,,,,,,,,
2022-02-04,284.0,290.8999938964844,278.760009765625,285.8599853515625,277.9797058105469,244100,,,,,,,,
2022-02-07,286.29998779296875,290.8599853515625,279.6499938964844,287.739990234375,279.80792236328125,289900,,,,,,,,
2022-02-08,286.6300048828125,300.5299987792969,286.6300048828125,298.760009765625,290.524169921875,755900,,,,,,,,
2022-02-09,312.0,318.75,305.5299987792969,316.3299865722656,307.6097412109375,921300,,,,,,,,
2022-02-10,317.7200012207031,321.55999755859375,309.3599853515625,311.2799987792969,302.6990051269531,479200,,,,,,,,
2022-02-11,311.55999755859375,316.95001220703125,309.2200012207031,315.1600036621094,306.4720764160156,539100,,,,,,,,
2022-02-14,316.1700134277344,319.6499938964844,307.3699951171875,308.7799987792969,300.2679138183594,238200,,,,,,,,
2022-02-15,311.0400085449219,320.25,311.0400085449219,320.239990234375,311.41204833984375,319000,,,,,,,,
2022-02-16,317.989990234375,325.8500061035156,317.989990234375,323.8900146484375,314.9614562988281,359300,,,,,,,,
2022-02-17,322.1600036621094,324.0899963378906,317.3900146484375,321.25,312.3941650390625,482300,,,,,,,,
2022-02-18,318.69000244140625,325.75,316.739990234375,322.6600036621094,313.7652893066406,236100,,,,,,,,
2022-02-22,318.8500061035156,320.489990234375,304.67999267578125,311.0400085449219,302.4656677246094,360300,,,,,,,,
2022-02-23,312.0,319.4800109863281,309.75,315.3399963378906,306.64715576171875,363300,,,,,,,,
2022-02-24,304.1400146484375,318.55999755859375,304.1400146484375,318.07000732421875,309.3018493652344,268900,,,,,,,,
2022-02-25,317.75,329.8999938964844,315.30999755859375,328.0199890136719,318.9775390625,288200,,,,,,,,
2022-02-28,322.010009765625,341.3900146484375,322.010009765625,340.82000732421875,331.42474365234375,507400,,,,,,,,
2022-03-01,338.0199890136719,340.17999267578125,331.5,339.510009765625,330.1507568359375,370800,,,,,,,,
2022-03-02,344.2799987792969,346.4800109863281,336.32000732421875,345.8399963378906,336.30633544921875,407600,,,,,,,,
2022-03-03,348.70001220703125,349.6099853515625,337.80999755859375,341.010009765625,331.6094665527344,219700,,,,,,,,
2022-03-04,337.9800109863281,337.9800109863281,330.4700012207031,335.489990234375,326.24163818359375,300600,,,,,,,,
2022-03-07,331.07000732421875,335.739990234375,315.55999755859375,318.0799865722656,309.3115539550781,404200,,,,,,,,
2022-03-08,317.1300048828125,328.8399963378906,311.6600036621094,319.94000244140625,311.1202697753906,381100,,,,,,,,
2022-03-09,325.19000244140625,329.69000244140625,321.8900146484375,323.32000732421875,314.4071350097656,217700,,,,,,,,
2022-03-10,317.2300109863281,322.3800048828125,315.2200012207031,321.6400146484375,313.1123962402344,180400,,,,,,,,
2022-03-11,321.1400146484375,323.3800048828125,316.9800109863281,320.1600036621094,311.671630859375,145200,,,,,,,,
2022-03-14,321.05999755859375,325.2699890136719,311.0199890136719,316.760009765625,308.3617858886719,248000,,,,,,,,
2022-03-15,317.3500061035156,326.510009765625,315.69000244140625,326.07000732421875,317.4249267578125,187600,,,,,,,,
2022-03-16,327.5400085449219,336.6600036621094,322.3900146484375,334.29998779296875,325.4366760253906,241300,,,,,,,,
2022-03-17,332.6099853515625,339.0,329.1499938964844,337.95001220703125,328.98992919921875,152000,,,,,,,,
2022-03-18,331.8399963378906,340.8800048828125,329.4100036621094,340.0,330.9856262207031,236300,,,,,,,,
2022-03-21,340.0,341.0,332.2699890136719,334.1300048828125,325.27117919921875,174200,,,,,,,,
2022-03-22,337.7200012207031,337.7200012207031,328.25,334.2300109863281,325.36859130859375,284300,,,,,,,,
2022-03-23,332.9700012207031,335.29998779296875,326.0899963378906,327.0400085449219,318.3691711425781,165900,,,,,,,,
2022-03-24,329.6400146484375,329.6400146484375,319.6199951171875,322.8599853515625,314.300048828125,184400,,,,,,,,
2022-03-25,324.3699951171875,324.3699951171875,317.6400146484375,321.6700134277344,313.1415710449219,203000,,,,,,,,
2022-03-28,322.54998779296875,322.54998779296875,311.7699890136719,317.75,309.325439453125,232900,,,,,,,,
2022-03-29,320.80999755859375,332.3500061035156,320.80999755859375,330.82000732421875,322.0489501953125,175600,,,,,,,,
2022-03-30,328.1199951171875,329.260009765625,317.8900146484375,319.82000732421875,311.3406066894531,199500,,,,,,,,
2022-03-31,318.4800109863281,322.1400146484375,299.44000244140625,300.1199951171875,292.16290283203125,513800,,,,,,,,
2022-04-01,301.07000732421875,307.489990234375,299.3599853515625,300.5400085449219,292.5718078613281,378600,,,,,,,,
2022-04-04,299.1199951171875,304.30999755859375,299.0,301.1199951171875,293.1363525390625,272000,,,,,,,,
2022-04-05,299.8299865722656,304.25,289.3699951171875,292.0400085449219,284.2971496582031,444800,,,,,,,,
2022-04-06,288.4700012207031,298.1000061035156,287.1000061035156,296.25,288.3955078125,318500,,,,,,,,
2022-04-07,292.6199951171875,298.5799865722656,291.010009765625,297.8599853515625,289.9628601074219,337800,,,,,,,,
2022-04-08,297.239990234375,305.8999938964844,296.0,304.1600036621094,296.0958251953125,258800,,,,,,,,
2022-04-11,301.8800048828125,312.5,299.6000061035156,304.6600036621094,296.58258056640625,302200,,,,,,,,
2022-04-12,306.3900146484375,313.8800048828125,289.510009765625,290.7200012207031,283.01214599609375,502200,,,,,,,,
2022-04-13,288.67999267578125,294.8399963378906,288.67999267578125,293.5199890136719,285.7378845214844,347200,,,,,,,,
2022-04-14,294.79998779296875,300.7900085449219,290.3500061035156,290.6400146484375,282.9342956542969,520900,,,,,,,,
2022-04-18,289.0,297.4700012207031,287.75,295.7300109863281,287.88934326171875,405300,,,,,,,,
2022-04-19,298.1300048828125,311.7200012207031,297.8800048828125,308.7799987792969,300.5932922363281,552100,,,,,,,,
2022-04-20,321.5199890136719,322.1700134277344,301.1499938964844,307.2699890136719,299.1233215332031,522900,,,,,,,,
2022-04-21,311.489990234375,311.489990234375,290.739990234375,294.3599853515625,286.5556640625,637800,,,,,,,,
2022-04-22,292.45001220703125,300.7699890136719,288.3699951171875,289.32000732421875,281.6492614746094,398700,,,,,,,,
2022-04-25,285.9700012207031,294.1499938964844,285.0,292.3399963378906,284.5892028808594,400900,,,,,,,,
2022-04-26,289.8599853515625,292.75,281.6600036621094,281.9599914550781,274.484375,459600,,,,,,,,
2022-04-27,282.45001220703125,286.3999938964844,275.8599853515625,278.8999938964844,271.5055847167969,354800,,,,,,,,
2022-04-28,282.4599914550781,288.4700012207031,277.5199890136719,286.95001220703125,279.34210205078125,311300,,,,,,,,
2022-04-29,285.75,291.1499938964844,282.25,283.1300048828125,275.6233825683594,268900,,,,,,,,
2022-05-02,284.9700012207031,291.69000244140625,281.8900146484375,291.1600036621094,283.4405212402344,551400,,,,,,,,
2022-05-03,289.2799987792969,302.8900146484375,289.2799987792969,301.5299987792969,293.53558349609375,437400,,,,,,,,
2022-05-04,301.5199890136719,309.92999267578125,296.70001220703125,309.3299865722656,301.12872314453125,406900,,,,,,,,
2022-05-05,304.8299865722656,306.4800109863281,294.0,297.70001220703125,289.80706787109375,344900,,,,,,,,
2022-05-06,296.739990234375,302.0799865722656,293.1199951171875,296.8399963378906,288.96990966796875,356800,,,,,,,,
2022-05-09,293.1700134277344,296.6700134277344,285.79998779296875,286.1099853515625,278.5243835449219,498700,,,,,,,,
2022-05-10,287.7300109863281,288.1600036621094,272.20001220703125,278.3599853515625,270.9798278808594,724600,,,,,,,,
2022-05-11,277.989990234375,286.6300048828125,273.80999755859375,277.2200012207031,269.8701171875,610500,,,,,,,,
2022-05-12,275.0,282.4100036621094,273.69000244140625,280.9800109863281,273.9454650878906,530000,,,,,,,,
2022-05-13,284.5400085449219,301.0199890136719,283.55999755859375,299.2799987792969,291.7872314453125,404200,,,,,,,,
2022-05-16,298.1600036621094,304.0,293.3299865722656,297.5899963378906,290.1395568847656,311400,,,,,,,,
2022-05-17,302.3299865722656,309.4700012207031,301.95001220703125,309.20001220703125,301.4588928222656,242700,,,,,,,,
2022-05-18,304.7699890136719,305.17999267578125,288.2799987792969,290.30999755859375,283.04180908203125,413500,,,,,,,,
2022-05-19,287.5400085449219,290.4599914550781,283.29998779296875,283.8699951171875,276.7630920410156,402800,,,,,,,,
2022-05-20,284.3900146484375,286.010009765625,276.7200012207031,284.5199890136719,277.39678955078125,456200,,,,,,,,
2022-05-23,285.7099914550781,286.05999755859375,274.6600036621094,281.80999755859375,274.7546081542969,474300,,,,,,,,
2022-05-24,279.3500061035156,281.0899963378906,275.0,280.489990234375,273.4676818847656,498900,,,,,,,,
2022-05-25,277.6199951171875,294.989990234375,277.6199951171875,292.7799987792969,285.45001220703125,325600,,,,,,,,
2022-05-26,298.6400146484375,305.489990234375,291.3800048828125,302.6300048828125,295.05340576171875,267800,,,,,,,,
2022-05-27,303.1199951171875,307.1000061035156,302.3800048828125,306.1000061035156,298.4365539550781,191900,,,,,,,,
2022-05-31,303.8699951171875,306.0299987792969,299.6499938964844,304.4700012207031,296.8472900390625,291100,,,,,,,,
2022-06-01,307.239990234375,307.239990234375,295.4599914550781,299.95001220703125,292.4404602050781,233200,,,,,,,,
2022-06-02,301.2200012207031,306.0899963378906,297.9599914550781,303.6700134277344,296.0673828125,148400,,,,,,,,
2022-06-03,299.8900146484375,301.0899963378906,292.3599853515625,297.8699951171875,290.4125671386719,171800,,,,,,,,
2022-06-06,299.7300109863281,310.9700012207031,295.25,308.2900085449219,300.5716857910156,172100,,,,,,,,
2022-06-07,302.1199951171875,309.6199951171875,299.54998779296875,308.2799987792969,300.56195068359375,179900,,,,,,,,
2022-06-08,306.8900146484375,314.8299865722656,303.5199890136719,304.260009765625,296.6426086425781,227900,,,,,,,,
2022-06-09,306.8900146484375,313.75,304.0199890136719,311.1199951171875,303.330810546875,227200,,,,,,,,
2022-06-10,303.9599914550781,309.9599914550781,290.4200134277344,293.79998779296875,286.4444274902344,318100,,,,,,,,
2022-06-13,286.04998779296875,286.04998779296875,274.8599853515625,276.4200134277344,269.49951171875,268300,,,,,,,,
2022-06-14,277.9800109863281,286.0,277.45001220703125,280.1300048828125,273.11676025390625,188800,,,,,,,,
2022-06-15,282.8800048828125,288.8500061035156,279.80999755859375,284.4700012207031,277.34808349609375,197600,,,,,,,,
2022-06-16,276.80999755859375,277.2099914550781,252.55999755859375,254.52000427246094,248.14785766601562,473600,,,,,,,,
2022-06-17,257.010009765625,272.07000732421875,255.02000427246094,270.1099853515625,263.3475341796875,812200,,,,,,,,
2022-06-21,274.67999267578125,276.1099853515625,263.7699890136719,264.1700134277344,257.55633544921875,325100,,,,,,,,
2022-06-22,259.510009765625,272.05999755859375,259.239990234375,271.2699890136719,264.4785461425781,230900,,,,,,,,
2022-06-23,272.7099914550781,278.2099914550781,271.0,277.4200134277344,270.4745788574219,225800,,,,,,,,
2022-06-24,278.1000061035156,290.54998779296875,278.1000061035156,289.9100036621094,282.6518859863281,400500,,,,,,,,
2022-06-27,289.75,293.0199890136719,283.7200012207031,290.3599853515625,283.090576171875,250700,,,,,,,,
2022-06-28,294.9100036621094,299.1700134277344,282.75,285.6600036621094,278.5082702636719,319500,,,,,,,,
2022-06-29,285.5,289.5899963378906,281.3800048828125,286.6600036621094,279.48321533203125,240200,,,,,,,,
2022-06-30,282.05999755859375,282.1300048828125,269.3999938964844,274.80999755859375,267.9298400878906,237800,,,,,,,,
2022-07-01,274.29998779296875,284.3900146484375,272.5199890136719,279.8299865722656,272.82421875,174700,,,,,,,,
2022-07-05,273.5199890136719,286.4800109863281,271.0,285.67999267578125,278.5277099609375,253500,,,,,,,,
2022-07-06,283.7300109863281,288.2099914550781,271.95001220703125,275.7900085449219,268.88531494140625,236400,,,,,,,,
2022-07-07,277.32000732421875,289.20001220703125,277.32000732421875,288.0,280.7896423339844,209400,,,,,,,,
2022-07-08,288.0199890136719,289.1400146484375,280.30999755859375,281.1000061035156,274.0624694824219,215600,,,,,,,,
2022-07-11,280.0,283.760009765625,274.1199951171875,275.5199890136719,268.6221008300781,230000,,,,,,,,
2022-07-12,276.20001220703125,283.7799987792969,275.6700134277344,277.7699890136719,270.8157043457031,387700,,,,,,,,
2022-07-13,273.7099914550781,277.94000244140625,271.0,277.5199890136719,270.572021484375,261800,,,,,,,,
2022-07-14,270.67999267578125,274.7300109863281,269.2200012207031,273.3299865722656,266.4869689941406,325800,,,,,,,,
2022-07-15,279.2300109863281,284.489990234375,275.04998779296875,280.9700012207031,273.9356384277344,263400,,,,,,,,
2022-07-18,285.29998779296875,291.7699890136719,281.20001220703125,283.8299865722656,276.72406005859375,290000,,,,,,,,
2022-07-19,289.7699890136719,298.5199890136719,288.7099914550781,295.55999755859375,288.1603698730469,398700,,,,,,,,
2022-07-20,275.0,287.3800048828125,275.0,279.5199890136719,272.5219421386719,952100,,,,,,,,
2022-07-21,276.04998779296875,277.7200012207031,265.5899963378906,271.3999938964844,264.6052551269531,634400,,,,,,,,
2022-07-22,271.0,274.7300109863281,261.8699951171875,264.4700012207031,257.84881591796875,417500,,,,,,,,
2022-07-25,266.2300109863281,267.010009765625,254.44000244140625,255.42999267578125,249.03506469726562,511700,,,,,,,,
2022-07-26,251.8699951171875,261.760009765625,250.44000244140625,255.27000427246094,248.8790740966797,482200,,,,,,,,
2022-07-27,257.3699951171875,257.3699951171875,249.1999969482422,255.6999969482422,249.29832458496094,346900,,,,,,,,
2022-07-28,255.0500030517578,259.75,250.16000366210938,259.55999755859375,253.0617218017578,213100,,,,,,,,
2022-07-29,259.4599914550781,266.6600036621094,257.7200012207031,265.2799987792969,258.63848876953125,195400,,,,,,,,
2022-08-01,263.3299865722656,271.82000732421875,262.6000061035156,270.6199951171875,263.8447570800781,231800,,,,,,,,
2022-08-02,268.2200012207031,272.1499938964844,265.5,265.70001220703125,259.0480041503906,251800,,,,,,,,
2022-08-03,268.1300048828125,272.7200012207031,265.010009765625,271.3900146484375,264.5955505371094,263500,,,,,,,,
2022-08-04,270.05999755859375,274.5799865722656,268.29998779296875,269.45001220703125,262.7041320800781,200900,,,,,,,,
2022-08-05,265.75,273.1600036621094,265.75,272.489990234375,265.6679382324219,199400,,,,,,,,
2022-08-08,274.3299865722656,280.0,273.0,273.4200134277344,266.5747375488281,313400,,,,,,,,
2022-08-09,273.2200012207031,273.2200012207031,263.3599853515625,265.94000244140625,259.2819519042969,225900,,,,,,,,
2022-08-10,273.1400146484375,273.82000732421875,267.5,268.9700012207031,262.2360534667969,319500,,,,,,,,
2022-08-11,271.8399963378906,278.2900085449219,270.80999755859375,271.8500061035156,265.4585266113281,239200,,,,,,,,
2022-08-12,272.07000732421875,273.6700134277344,265.54998779296875,266.5,260.2342834472656,421500,,,,,,,,
2022-08-15,265.0,265.5299987792969,260.2699890136719,264.25,258.0372619628906,350700,,,,,,,,
2022-08-16,265.260009765625,282.2300109863281,264.239990234375,277.8800048828125,271.3466796875,453100,,,,,,,,
2022-08-17,274.010009765625,276.9700012207031,266.3800048828125,269.9100036621094,263.56414794921875,294400,,,,,,,,
2022-08-18,270.0,271.3500061035156,266.8500061035156,269.82000732421875,263.4762878417969,248200,,,,,,,,
2022-08-19,267.1400146484375,270.1600036621094,265.8699951171875,269.3299865722656,262.9977722167969,269200,,,,,,,,
2022-08-22,268.8299865722656,269.6400146484375,263.7699890136719,268.0899963378906,261.7869567871094,324400,,,,,,,,
2022-08-23,270.04998779296875,274.6400146484375,269.0400085449219,269.3599853515625,263.02703857421875,237400,,,,,,,,
2022-08-24,267.79998779296875,276.5400085449219,266.55999755859375,274.0,267.5579528808594,258600,,,,,,,,
2022-08-25,274.6000061035156,285.2099914550781,274.54998779296875,285.04998779296875,278.34814453125,292100,,,,,,,,
2022-08-26,287.1000061035156,287.1000061035156,277.6400146484375,278.010009765625,271.4737243652344,286700,,,,,,,,
2022-08-29,276.70001220703125,278.8800048828125,274.0799865722656,276.29998779296875,269.8038330078125,171400,,,,,,,,
2022-08-30,278.8599853515625,278.8599853515625,267.3900146484375,270.0799865722656,263.73004150390625,215400,,,,,,,,
2022-08-31,269.32000732421875,269.5199890136719,264.0,265.44000244140625,259.19921875,331500,,,,,,,,
2022-09-01,264.4200134277344,265.80999755859375,256.05999755859375,259.260009765625,253.1645965576172,377200,,,,,,,,
2022-09-02,261.05999755859375,261.05999755859375,253.3699951171875,254.50999450683594,248.5261993408203,324600,,,,,,,,
2022-09-06,254.83999633789062,254.83999633789062,242.8699951171875,247.1999969482422,241.3880615234375,519000,,,,,,,,
2022-09-07,247.1999969482422,251.57000732421875,243.4600067138672,249.60000610351562,243.7316436767578,350600,,,,,,,,
2022-09-08,246.8300018310547,253.66000366210938,243.13999938964844,251.6199951171875,245.7041778564453,271300,,,,,,,,
2022-09-09,251.41000366210938,257.8299865722656,249.75999450683594,257.0400085449219,250.99673461914062,300000,,,,,,,,
2022-09-12,260.3299865722656,265.17999267578125,258.45001220703125,259.8800048828125,253.76992797851562,257200,,,,,,,,
2022-09-13,251.05999755859375,252.63999938964844,242.0,242.3300018310547,236.63255310058594,264000,,,,,,,,
2022-09-14,243.00999450683594,243.30999755859375,233.8699951171875,243.0800018310547,237.3649444580078,431400,,,,,,,,
2022-09-15,243.49000549316406,246.0399932861328,239.5,241.66000366210938,235.97830200195312,327500,,,,,,,,
2022-09-16,237.61000061035156,240.8800048828125,235.1999969482422,238.0800018310547,232.48248291015625,1065700,,,,,,,,
2022-09-19,235.6300048828125,241.85000610351562,235.6300048828125,239.25,233.625,339600,,,,,,,,
2022-09-20,236.6199951171875,236.6199951171875,226.6199951171875,230.22000122070312,224.80728149414062,399400,,,,,,,,
2022-09-21,232.25999450683594,234.44000244140625,226.02000427246094,226.42999267578125,221.10638427734375,527900,,,,,,,,
2022-09-22,226.47000122070312,230.27999877929688,223.94000244140625,226.25999450683594,220.9403839111328,258600,,,,,,,,
2022-09-23,222.52000427246094,229.13999938964844,220.39999389648438,228.94000244140625,223.55735778808594,297400,,,,,,,,
2022-09-26,228.5800018310547,230.83999633789062,222.47999572753906,223.11000061035156,217.86444091796875,264100,,,,,,,,
2022-09-27,225.82000732421875,227.1699981689453,222.07000732421875,225.85000610351562,220.54002380371094,283000,,,,,,,,
2022-09-28,226.2899932861328,233.57000732421875,226.2899932861328,231.82000732421875,226.36965942382812,318100,,,,,,,,
2022-09-29,220.00999450683594,221.0,209.0,215.64999389648438,210.579833984375,754500,,,,,,,,
2022-09-30,215.4600067138672,223.94000244140625,213.7899932861328,214.5500030517578,209.50570678710938,445100,,,,,,,,
2022-10-03,217.9199981689453,223.72999572753906,216.6300048828125,220.02999877929688,214.85687255859375,304100,,,,,,,,
2022-10-04,224.52999877929688,226.6699981689453,219.9499969482422,222.42999267578125,217.20045471191406,323900,,,,,,,,
2022-10-05,217.1300048828125,219.22000122070312,211.85000610351562,217.25,212.1422119140625,1061700,,,,,,,,
2022-10-06,216.1999969482422,217.6699981689453,209.0,211.35000610351562,206.3809051513672,479600,,,,,,,,
2022-10-07,209.0,210.60000610351562,204.0,205.3300018310547,200.50247192382812,554600,,,,,,,,
2022-10-10,204.0,209.19000244140625,202.4499969482422,202.8800048828125,198.11009216308594,481200,,,,,,,,
2022-10-11,202.16000366210938,211.10000610351562,200.63999938964844,210.83999633789062,205.88291931152344,679000,,,,,,,,
2022-10-12,212.4199981689453,220.41000366210938,208.32000732421875,216.0800018310547,210.99974060058594,576800,,,,,,,,
2022-10-13,211.97000122070312,221.7100067138672,209.74000549316406,220.1199951171875,214.94473266601562,346400,,,,,,,,
2022-10-14,223.33999633789062,224.27999877929688,207.24000549316406,207.61000061035156,202.7288818359375,374200,,,,,,,,
2022-10-17,210.0800018310547,211.1699981689453,204.64999389648438,204.77999877929688,199.96542358398438,503200,,,,,,,,
2022-10-18,209.32000732421875,212.3300018310547,203.8699951171875,207.36000061035156,202.48477172851562,587100,,,,,,,,
2022-10-19,204.69000244140625,208.99000549316406,190.0,194.2100067138672,189.64390563964844,1012900,,,,,,,,
2022-10-20,193.22000122070312,197.86000061035156,181.6300048828125,183.08999633789062,178.7853546142578,923400,,,,,,,,
2022-10-21,180.80999755859375,188.77000427246094,180.0,185.6300048828125,181.2656707763672,870200,,,,,,,,
2022-10-24,186.10000610351562,194.72000122070312,184.5500030517578,193.4199981689453,188.8724822998047,676000,,,,,,,,
2022-10-25,194.44000244140625,201.6999969482422,194.44000244140625,198.1300048828125,193.4717559814453,508400,,,,,,,,
2022-10-26,197.86000061035156,203.39999389648438,195.49000549316406,199.83999633789062,195.1415557861328,353700,,,,,,,,
2022-10-27,200.9199981689453,215.0800018310547,200.9199981689453,206.6699981689453,201.8109588623047,571900,,,,,,,,
2022-10-28,206.02999877929688,209.61000061035156,201.58999633789062,203.6199951171875,198.83267211914062,496800,,,,,,,,
2022-10-31,202.77999877929688,203.50999450683594,196.89999389648438,198.14999389648438,193.4912872314453,386800,,,,,,,,
2022-11-01,208.0399932861328,214.89999389648438,204.3000030517578,210.94000244140625,205.9805908203125,730700,,,,,,,,
2022-11-02,208.66000366210938,212.77999877929688,201.64999389648438,202.38999938964844,197.63157653808594,493100,,,,,,,,
2022-11-03,199.38999938964844,206.44000244140625,198.61000061035156,201.99000549316406,197.2410125732422,338200,,,,,,,,
2022-11-04,205.6199951171875,207.9499969482422,196.0,199.05999755859375,194.37989807128906,284200,,,,,,,,
2022-11-07,200.39999389648438,206.02999877929688,196.64999389648438,204.55999755859375,199.75057983398438,400600,,,,,,,,
2022-11-08,205.02999877929688,212.22999572753906,201.1300048828125,211.02000427246094,206.05870056152344,509500,,,,,,,,
2022-11-09,209.24000549316406,213.02999877929688,208.27000427246094,209.6199951171875,205.09982299804688,542500,,,,,,,,
2022-11-10,220.92999267578125,233.02999877929688,218.72999572753906,231.3300018310547,226.34170532226562,1533300,,,,,,,,
2022-11-11,233.49000549316406,242.4499969482422,232.11000061035156,240.16000366210938,234.9812774658203,571800,,,,,,,,
2022-11-14,238.0,242.85000610351562,236.25,240.0,234.82470703125,392400,,,,,,,,
2022-11-15,248.9199981689453,249.69000244140625,238.7899932861328,240.42999267578125,235.24542236328125,346800,,,,,,,,
2022-11-16,236.49000549316406,237.11000061035156,229.4600067138672,237.0,231.88941955566406,438400,,,,,,,,
2022-11-17,232.35000610351562,235.00999450683594,227.5500030517578,234.66000366210938,229.59988403320312,357800,,,,,,,,
2022-11-18,237.82000732421875,237.82000732421875,224.39999389648438,227.80999755859375,222.89756774902344,484500,,,,,,,,
2022-11-21,225.19000244140625,226.5399932861328,219.08999633789062,220.3800048828125,215.6278076171875,419800,,,,,,,,
2022-11-22,222.1999969482422,227.5,221.16000366210938,224.75999450683594,219.913330078125,317800,,,,,,,,
2022-11-23,223.97999572753906,227.83999633789062,222.3800048828125,227.13999938964844,222.24203491210938,163100,,,,,,,,
2022-11-25,225.75,230.77999877929688,225.64999389648438,229.72000122070312,224.76637268066406,128700,,,,,,,,
2022-11-28,227.24000549316406,230.05999755859375,227.0,228.1999969482422,223.27915954589844,255700,,,,,,,,
2022-11-29,229.77000427246094,237.57000732421875,229.25,235.85000610351562,230.7642364501953,340100,,,,,,,,
2022-11-30,235.0,240.17999267578125,230.8000030517578,239.30999755859375,234.1496124267578,408200,,,,,,,,
2022-12-01,239.67999267578125,241.39999389648438,234.67999267578125,235.33999633789062,230.26519775390625,200000,,,,,,,,
2022-12-02,233.5500030517578,235.3800048828125,227.3000030517578,229.07000732421875,224.1304168701172,454700,,,,,,,,
2022-12-05,227.69000244140625,228.1199951171875,216.89999389648438,218.4199981689453,213.71005249023438,442400,,,,,,,,
2022-12-06,218.47000122070312,226.9499969482422,217.07000732421875,226.75,221.8604278564453,523500,,,,,,,,
2022-12-07,225.0,230.58999633789062,222.3000030517578,222.6300048828125,217.8292999267578,347600,,,,,,,,
2022-12-08,222.3699951171875,223.99000549316406,218.8300018310547,221.47000122070312,216.69430541992188,396200,,,,,,,,
