date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PFSI')","('high', 'PFSI')","('low', 'PFSI')","('close', 'PFSI')","('adj_close', 'PFSI')","('volume', 'PFSI')","('currency', '')"
2020-12-15,59.439998626708984,62.52000045776367,59.369998931884766,62.290000915527344,58.58683776855469,867400,,,,,,,,
2020-12-16,62.790000915527344,64.61000061035156,62.58000183105469,63.939998626708984,60.138729095458984,728800,,,,,,,,
2020-12-17,64.77999877929688,66.18000030517578,63.59000015258789,64.83999633789062,60.985233306884766,692100,,,,,,,,
2020-12-18,65.13999938964844,65.66000366210938,62.68000030517578,64.23999786376953,60.420902252197266,1423000,,,,,,,,
2020-12-21,63.31999969482422,66.93000030517578,62.59000015258789,66.13999938964844,62.207950592041016,864200,,,,,,,,
2020-12-22,66.38999938964844,69.81999969482422,66.2699966430664,69.48999786376953,65.35877990722656,688000,,,,,,,,
2020-12-23,69.63999938964844,70.0,68.26000213623047,68.37000274658203,64.30537414550781,753900,,,,,,,,
2020-12-24,68.25,68.37000274658203,64.29000091552734,65.2699966430664,61.38966751098633,528700,,,,,,,,
2020-12-28,66.1500015258789,66.5,63.189998626708984,64.0999984741211,60.28921890258789,561600,,,,,,,,
2020-12-29,64.26000213623047,64.4000015258789,61.4900016784668,63.189998626708984,59.43333053588867,691300,,,,,,,,
2020-12-30,63.20000076293945,65.5999984741211,63.150001525878906,65.1500015258789,61.27680206298828,423000,,,,,,,,
2020-12-31,65.36000061035156,66.0,64.20999908447266,65.62000274658203,61.71885299682617,619600,,,,,,,,
2021-01-04,66.2699966430664,66.55999755859375,60.099998474121094,62.20000076293945,58.50218200683594,1216800,,,,,,,,
2021-01-05,61.63999938964844,62.709999084472656,60.33000183105469,61.5,57.84379196166992,728400,,,,,,,,
2021-01-06,61.0,61.0,57.5099983215332,58.0,54.551876068115234,1563900,,,,,,,,
2021-01-07,58.2400016784668,59.970001220703125,56.68000030517578,58.43000030517578,54.95631408691406,1386400,,,,,,,,
2021-01-08,59.0,59.540000915527344,56.220001220703125,57.33000183105469,53.92170333862305,988000,,,,,,,,
2021-01-11,56.66999816894531,58.29999923706055,56.349998474121094,56.849998474121094,53.470237731933594,796000,,,,,,,,
2021-01-12,56.56999969482422,58.400001525878906,56.56999969482422,57.790000915527344,54.3543586730957,590500,,,,,,,,
2021-01-13,58.13999938964844,58.939998626708984,57.34000015258789,57.45000076293945,54.03456497192383,744800,,,,,,,,
2021-01-14,57.5,58.08000183105469,57.25,57.47999954223633,54.062782287597656,618600,,,,,,,,
2021-01-15,56.709999084472656,57.29999923706055,56.130001068115234,56.529998779296875,53.16925811767578,869600,,,,,,,,
2021-01-19,56.779998779296875,57.959999084472656,55.939998626708984,57.63999938964844,54.21327209472656,1013300,,,,,,,,
2021-01-20,57.63999938964844,60.63999938964844,57.63999938964844,60.54999923706055,56.95027160644531,976600,,,,,,,,
2021-01-21,61.0,62.68000030517578,60.400001525878906,61.29999923706055,57.65568923950195,1068800,,,,,,,,
2021-01-22,60.75,60.9900016784668,58.97999954223633,59.689998626708984,56.14139938354492,1186200,,,,,,,,
2021-01-25,59.2599983215332,61.279998779296875,57.88999938964844,61.040000915527344,57.4111328125,1349000,,,,,,,,
2021-01-26,61.650001525878906,62.630001068115234,59.7400016784668,59.810001373291016,56.2542610168457,813200,,,,,,,,
2021-01-27,58.4900016784668,59.529998779296875,56.599998474121094,57.459999084472656,54.043968200683594,1366700,,,,,,,,
2021-01-28,58.0099983215332,60.279998779296875,57.65999984741211,59.66999816894531,56.12258529663086,1146300,,,,,,,,
2021-01-29,59.349998474121094,60.31999969482422,58.0,58.0,54.551876068115234,696700,,,,,,,,
2021-02-01,58.18000030517578,60.810001373291016,57.810001373291016,60.630001068115234,57.02552032470703,861200,,,,,,,,
2021-02-02,61.47999954223633,63.36000061035156,61.29999923706055,63.0099983215332,59.2640266418457,783400,,,,,,,,
2021-02-03,63.119998931884766,63.849998474121094,61.7599983215332,62.77000045776367,59.03829574584961,591700,,,,,,,,
2021-02-04,62.779998779296875,65.4800033569336,62.779998779296875,64.1500015258789,60.33625030517578,1195400,,,,,,,,
2021-02-05,65.0,65.70999908447266,62.779998779296875,64.52999877929688,60.693660736083984,1078300,,,,,,,,
2021-02-08,64.7699966430664,65.69000244140625,63.2599983215332,64.33999633789062,60.51494598388672,516800,,,,,,,,
2021-02-09,64.5,64.55000305175781,61.61000061035156,62.130001068115234,58.43634796142578,669800,,,,,,,,
2021-02-10,63.02000045776367,63.77000045776367,61.630001068115234,62.88999938964844,59.15115737915039,482100,,,,,,,,
2021-02-11,63.2599983215332,64.48999786376953,62.88999938964844,64.45999908447266,60.82124710083008,444900,,,,,,,,
2021-02-12,63.81999969482422,65.3499984741211,63.52000045776367,65.0,61.33076858520508,551800,,,,,,,,
2021-02-16,65.75,68.7300033569336,65.29000091552734,65.44999694824219,61.75535583496094,912300,,,,,,,,
2021-02-17,64.83999633789062,67.55999755859375,64.5,65.36000061035156,61.67042541503906,1181600,,,,,,,,
2021-02-18,64.8499984741211,65.4800033569336,62.40999984741211,63.400001525878906,59.82107925415039,751500,,,,,,,,
2021-02-19,63.459999084472656,64.2300033569336,63.09000015258789,63.75,60.151329040527344,471800,,,,,,,,
2021-02-22,63.0,63.650001525878906,60.849998474121094,61.45000076293945,57.98115539550781,1410200,,,,,,,,
2021-02-23,60.5,62.400001525878906,59.86000061035156,61.88999938964844,58.39632034301758,710200,,,,,,,,
2021-02-24,61.709999084472656,63.5099983215332,60.47999954223633,62.33000183105469,58.81148147583008,737000,,,,,,,,
2021-02-25,62.5099983215332,63.04999923706055,58.59000015258789,58.849998474121094,55.52791976928711,1166800,,,,,,,,
2021-02-26,59.04999923706055,60.45000076293945,57.970001220703125,59.209999084472656,55.86760330200195,1642000,,,,,,,,
2021-03-01,60.38999938964844,61.7599983215332,59.83000183105469,61.5,58.02833938598633,749400,,,,,,,,
2021-03-02,61.709999084472656,63.34000015258789,61.060001373291016,62.130001068115234,58.62277603149414,956200,,,,,,,,
2021-03-03,62.040000915527344,63.0099983215332,59.90999984741211,60.099998474121094,56.707359313964844,819900,,,,,,,,
2021-03-04,59.75,61.2599983215332,57.08000183105469,57.599998474121094,54.348480224609375,1297500,,,,,,,,
2021-03-05,58.2599983215332,62.11000061035156,56.709999084472656,61.61000061035156,58.13212585449219,1735500,,,,,,,,
2021-03-08,62.0,64.66000366210938,61.34000015258789,61.68000030517578,58.19817352294922,1132700,,,,,,,,
2021-03-09,62.790000915527344,66.38999938964844,62.790000915527344,65.19999694824219,61.51946258544922,1306200,,,,,,,,
2021-03-10,66.72000122070312,67.97000122070312,65.2300033569336,65.51000213623047,61.81196975708008,1032400,,,,,,,,
2021-03-11,66.18000030517578,66.55000305175781,64.97000122070312,65.95999908447266,62.23656463623047,633800,,,,,,,,
2021-03-12,65.55000305175781,66.0,64.83999633789062,65.69999694824219,61.991233825683594,532500,,,,,,,,
2021-03-15,65.55000305175781,66.91000366210938,65.11000061035156,66.38999938964844,62.64229965209961,491200,,,,,,,,
2021-03-16,66.13999938964844,66.20999908447266,64.56999969482422,65.05000305175781,61.377933502197266,647800,,,,,,,,
2021-03-17,65.44999694824219,66.37999725341797,64.5,66.27999877929688,62.53849792480469,674400,,,,,,,,
2021-03-18,65.93000030517578,70.98999786376953,64.9000015258789,65.22000122070312,61.5383415222168,2132700,,,,,,,,
2021-03-19,63.75,63.869998931884766,60.5,62.25,58.73599624633789,2781600,,,,,,,,
2021-03-22,61.75,64.12999725341797,60.91999816894531,63.560001373291016,59.9720458984375,1059000,,,,,,,,
2021-03-23,63.25,63.63999938964844,61.439998626708984,61.849998474121094,58.358577728271484,1228100,,,,,,,,
2021-03-24,62.77000045776367,64.06999969482422,61.93000030517578,62.0099983215332,58.50954055786133,854600,,,,,,,,
2021-03-25,61.20000076293945,64.77999877929688,60.36000061035156,64.44999694824219,60.811805725097656,944100,,,,,,,,
2021-03-26,65.25,65.98999786376953,63.849998474121094,65.12999725341797,61.45341110229492,828400,,,,,,,,
2021-03-29,64.36000061035156,67.62999725341797,63.90999984741211,66.93000030517578,63.15181350708008,1399000,,,,,,,,
2021-03-30,67.58000183105469,67.91000366210938,65.9800033569336,67.05000305175781,63.265052795410156,1127700,,,,,,,,
2021-03-31,67.80000305175781,69.43000030517578,66.30000305175781,66.87000274658203,63.09519958496094,711000,,,,,,,,
2021-04-01,66.2699966430664,67.27999877929688,65.30999755859375,65.66999816894531,61.962928771972656,645200,,,,,,,,
2021-04-05,65.38999938964844,65.52999877929688,62.150001525878906,62.970001220703125,59.41535186767578,777800,,,,,,,,
2021-04-06,61.650001525878906,61.90999984741211,59.119998931884766,59.900001525878906,56.51865768432617,1413100,,,,,,,,
2021-04-07,59.65999984741211,60.790000915527344,59.08000183105469,60.040000915527344,56.6507568359375,581600,,,,,,,,
2021-04-08,59.93000030517578,60.02000045776367,58.88999938964844,59.16999816894531,55.82986068725586,844300,,,,,,,,
2021-04-09,58.95000076293945,59.16999816894531,57.900001525878906,58.68000030517578,55.367515563964844,693900,,,,,,,,
2021-04-12,58.959999084472656,59.2400016784668,58.099998474121094,58.540000915527344,55.235416412353516,675500,,,,,,,,
2021-04-13,58.599998474121094,59.33000183105469,57.900001525878906,58.02000045776367,54.74477767944336,561700,,,,,,,,
2021-04-14,58.02000045776367,59.2599983215332,57.33000183105469,59.189998626708984,55.848731994628906,1078100,,,,,,,,
2021-04-15,59.61000061035156,60.25,58.34000015258789,59.77000045776367,56.39598846435547,776300,,,,,,,,
2021-04-16,60.09000015258789,60.540000915527344,58.33000183105469,59.15999984741211,55.8204231262207,791500,,,,,,,,
2021-04-19,58.97999954223633,59.5,58.209999084472656,59.119998931884766,55.782684326171875,451500,,,,,,,,
2021-04-20,59.130001068115234,59.150001525878906,56.959999084472656,57.56999969482422,54.32018280029297,889900,,,,,,,,
2021-04-21,57.13999938964844,58.84000015258789,56.619998931884766,58.43000030517578,55.131629943847656,476600,,,,,,,,
2021-04-22,58.709999084472656,58.90999984741211,57.709999084472656,58.11000061035156,54.8297004699707,482900,,,,,,,,
2021-04-23,58.16999816894531,58.709999084472656,57.900001525878906,58.599998474121094,55.29204177856445,422400,,,,,,,,
2021-04-26,59.20000076293945,60.060001373291016,58.560001373291016,59.720001220703125,56.34880828857422,546700,,,,,,,,
2021-04-27,60.290000915527344,60.970001220703125,59.779998779296875,60.58000183105469,57.1602783203125,532000,,,,,,,,
2021-04-28,60.599998474121094,60.70000076293945,59.13999938964844,59.27000045776367,55.92421340942383,545600,,,,,,,,
2021-04-29,59.9900016784668,61.29999923706055,59.45000076293945,60.08000183105469,56.688480377197266,731900,,,,,,,,
2021-04-30,59.95000076293945,60.59000015258789,59.75,60.209999084472656,56.811153411865234,384600,,,,,,,,
2021-05-03,60.5099983215332,61.08000183105469,59.31999969482422,59.529998779296875,56.169532775878906,415800,,,,,,,,
2021-05-04,59.400001525878906,60.400001525878906,58.790000915527344,59.779998779296875,56.405426025390625,408100,,,,,,,,
2021-05-05,59.91999816894531,61.029998779296875,59.040000915527344,60.040000915527344,56.6507568359375,545300,,,,,,,,
2021-05-06,60.040000915527344,60.130001068115234,56.16999816894531,57.61000061035156,54.3579216003418,1096500,,,,,,,,
2021-05-07,55.79999923706055,59.09000015258789,55.11000061035156,57.040000915527344,53.820098876953125,845500,,,,,,,,
2021-05-10,55.970001220703125,59.27000045776367,55.91999816894531,58.11000061035156,54.8297004699707,1087600,,,,,,,,
2021-05-11,56.4900016784668,58.61000061035156,56.4900016784668,58.08000183105469,54.801395416259766,842400,,,,,,,,
2021-05-12,57.90999984741211,58.29999923706055,56.38999938964844,56.58000183105469,53.386070251464844,1052500,,,,,,,,
2021-05-13,57.119998931884766,59.45000076293945,57.119998931884766,58.77000045776367,55.45243835449219,935300,,,,,,,,
2021-05-14,59.099998474121094,60.540000915527344,59.099998474121094,60.25,57.04301834106445,891500,,,,,,,,
2021-05-17,60.0,61.77000045776367,59.95000076293945,61.130001068115234,57.87617492675781,822600,,,,,,,,
2021-05-18,61.459999084472656,61.68000030517578,60.70000076293945,60.779998779296875,57.5448112487793,646700,,,,,,,,
2021-05-19,60.15999984741211,61.810001373291016,60.0,61.369998931884766,58.10340118408203,690000,,,,,,,,
2021-05-20,61.540000915527344,61.84000015258789,60.59000015258789,61.400001525878906,58.13180160522461,636300,,,,,,,,
2021-05-21,62.279998779296875,62.66999816894531,61.75,62.369998931884766,59.050174713134766,599200,,,,,,,,
2021-05-24,62.790000915527344,63.72999954223633,62.380001068115234,62.970001220703125,59.61823272705078,734900,,,,,,,,
2021-05-25,62.97999954223633,63.68000030517578,60.970001220703125,61.09000015258789,57.83831024169922,751500,,,,,,,,
2021-05-26,60.97999954223633,62.18000030517578,60.560001373291016,61.56999969482422,58.292762756347656,679500,,,,,,,,
2021-05-27,62.63999938964844,62.91999816894531,61.880001068115234,62.459999084472656,59.13538360595703,624300,,,,,,,,
2021-05-28,62.439998626708984,62.7599983215332,61.65999984741211,62.61000061035156,59.277400970458984,424900,,,,,,,,
2021-06-01,62.91999816894531,63.470001220703125,62.220001220703125,62.70000076293945,59.36260986328125,944300,,,,,,,,
2021-06-02,62.599998474121094,62.599998474121094,60.029998779296875,60.119998931884766,56.91993713378906,910100,,,,,,,,
2021-06-03,60.0099983215332,60.54999923706055,58.79999923706055,59.650001525878906,56.47495651245117,913500,,,,,,,,
2021-06-04,59.79999923706055,61.02000045776367,59.560001373291016,60.900001525878906,57.65841293334961,724800,,,,,,,,
2021-06-07,61.209999084472656,62.38999938964844,60.869998931884766,62.02000045776367,58.718807220458984,610400,,,,,,,,
2021-06-08,61.90999984741211,62.779998779296875,61.290000915527344,62.68000030517578,59.34366989135742,529200,,,,,,,,
2021-06-09,62.90999984741211,63.11000061035156,61.43000030517578,61.54999923706055,58.27382278442383,446200,,,,,,,,
2021-06-10,61.709999084472656,62.099998474121094,60.59000015258789,61.06999969482422,57.81936264038086,424700,,,,,,,,
2021-06-11,60.91999816894531,62.36000061035156,60.91999816894531,62.18000030517578,58.87028503417969,405600,,,,,,,,
2021-06-14,62.47999954223633,63.060001373291016,61.29999923706055,61.97999954223633,58.680931091308594,534400,,,,,,,,
2021-06-15,61.97999954223633,63.16999816894531,61.529998779296875,62.0099983215332,58.70933532714844,779700,,,,,,,,
2021-06-16,62.810001373291016,63.29999923706055,61.75,62.279998779296875,58.964962005615234,583500,,,,,,,,
2021-06-17,62.0,63.90999984741211,61.47999954223633,63.68000030517578,60.29044723510742,892400,,,,,,,,
2021-06-18,63.36000061035156,64.22000122070312,61.900001525878906,62.529998779296875,59.20166015625,1048200,,,,,,,,
2021-06-21,62.310001373291016,63.56999969482422,61.93000030517578,63.189998626708984,59.8265380859375,529200,,,,,,,,
2021-06-22,62.90999984741211,63.470001220703125,62.40999984741211,63.11000061035156,59.75079345703125,676000,,,,,,,,
2021-06-23,63.59000015258789,64.45999908447266,63.34000015258789,63.619998931884766,60.23362731933594,666600,,,,,,,,
2021-06-24,63.61000061035156,63.720001220703125,61.880001068115234,63.540000915527344,60.15789794921875,740900,,,,,,,,
2021-06-25,63.5,64.47000122070312,62.849998474121094,63.880001068115234,60.47980499267578,1637200,,,,,,,,
2021-06-28,64.13999938964844,64.2699966430664,62.2400016784668,63.58000183105469,60.19577407836914,638100,,,,,,,,
2021-06-29,63.77000045776367,64.05000305175781,62.900001525878906,63.279998779296875,59.9117317199707,557800,,,,,,,,
2021-06-30,63.189998626708984,63.400001525878906,61.59000015258789,61.720001220703125,58.434776306152344,823900,,,,,,,,
2021-07-01,61.40999984741211,61.65999984741211,60.099998474121094,60.27000045776367,57.06196212768555,1267400,,,,,,,,
2021-07-02,60.130001068115234,60.7400016784668,60.029998779296875,60.119998931884766,56.91993713378906,518700,,,,,,,,
2021-07-06,60.11000061035156,60.400001525878906,59.65999984741211,60.06999969482422,56.87259292602539,704500,,,,,,,,
2021-07-07,59.939998626708984,61.0,59.720001220703125,60.709999084472656,57.47853088378906,774800,,,,,,,,
2021-07-08,59.880001068115234,61.529998779296875,59.880001068115234,60.41999816894531,57.20396423339844,797300,,,,,,,,
2021-07-09,60.93000030517578,60.939998626708984,59.810001373291016,60.65999984741211,57.431190490722656,522300,,,,,,,,
2021-07-12,58.97999954223633,60.54999923706055,58.83000183105469,60.290000915527344,57.08089065551758,523500,,,,,,,,
2021-07-13,60.130001068115234,60.25,58.20000076293945,58.900001525878906,55.76487350463867,892700,,,,,,,,
2021-07-14,59.060001373291016,60.209999084472656,58.43000030517578,58.88999938964844,55.755401611328125,656700,,,,,,,,
2021-07-15,58.209999084472656,60.13999938964844,58.20000076293945,59.31999969482422,56.16252517700195,525300,,,,,,,,
2021-07-16,59.61000061035156,60.189998626708984,58.880001068115234,59.0099983215332,55.869014739990234,562200,,,,,,,,
2021-07-19,58.099998474121094,58.83000183105469,57.31999969482422,58.119998931884766,55.026390075683594,853700,,,,,,,,
2021-07-20,58.0,59.88999938964844,57.9900016784668,58.66999816894531,55.54711151123047,1038200,,,,,,,,
2021-07-21,58.86000061035156,60.43000030517578,58.86000061035156,59.86000061035156,56.67378234863281,725600,,,,,,,,
2021-07-22,59.84000015258789,60.06999969482422,58.9900016784668,59.619998931884766,56.446556091308594,505500,,,,,,,,
2021-07-23,59.9900016784668,60.56999969482422,59.84000015258789,60.31999969482422,57.10929489135742,366100,,,,,,,,
2021-07-26,60.34000015258789,61.22999954223633,59.75,59.790000915527344,56.60750198364258,567100,,,,,,,,
2021-07-27,59.2599983215332,60.08000183105469,58.83000183105469,59.93000030517578,56.74005126953125,593500,,,,,,,,
2021-07-28,60.41999816894531,61.81999969482422,60.31999969482422,61.04999923706055,57.800437927246094,551500,,,,,,,,
2021-07-29,61.56999969482422,63.08000183105469,61.34000015258789,62.2599983215332,58.94602966308594,654700,,,,,,,,
2021-07-30,62.22999954223633,63.61000061035156,62.22999954223633,62.88999938964844,59.54248809814453,461600,,,,,,,,
2021-08-02,63.13999938964844,64.75,63.13999938964844,64.56999969482422,61.13307189941406,568000,,,,,,,,
2021-08-03,64.5,64.75,62.529998779296875,63.06999969482422,59.712913513183594,864800,,,,,,,,
2021-08-04,62.58000183105469,63.70000076293945,62.58000183105469,62.7400016784668,59.400474548339844,552000,,,,,,,,
2021-08-05,63.189998626708984,64.0,62.84000015258789,63.47999954223633,60.10109329223633,457700,,,,,,,,
2021-08-06,65.0,69.77999877929688,64.6500015258789,69.5999984741211,65.89533996582031,1349900,,,,,,,,
2021-08-09,70.0,70.13999938964844,67.37999725341797,67.70999908447266,64.10594177246094,939500,,,,,,,,
2021-08-10,67.70999908447266,67.8499984741211,66.48999786376953,67.5199966430664,63.92604446411133,432900,,,,,,,,
2021-08-11,67.79000091552734,67.80000305175781,66.37000274658203,67.47000122070312,63.87870788574219,477700,,,,,,,,
2021-08-12,67.4800033569336,68.0,66.56999969482422,66.9800033569336,63.41480255126953,277100,,,,,,,,
2021-08-13,66.73999786376953,67.9800033569336,66.73999786376953,67.23999786376953,63.85161209106445,369900,,,,,,,,
2021-08-16,67.66000366210938,68.5,66.5,67.79000091552734,64.37390899658203,303500,,,,,,,,
2021-08-17,67.27999877929688,67.75,66.7300033569336,67.62000274658203,64.21246337890625,335400,,,,,,,,
2021-08-18,67.48999786376953,68.31999969482422,67.31999969482422,67.3499984741211,63.95606994628906,844200,,,,,,,,
2021-08-19,66.75,67.1500015258789,65.83000183105469,66.18000030517578,62.84501647949219,910700,,,,,,,,
2021-08-20,65.95999908447266,66.86000061035156,65.93000030517578,66.51000213623047,63.15840148925781,316800,,,,,,,,
2021-08-23,66.19999694824219,66.4800033569336,65.48999786376953,66.02999877929688,62.70259094238281,445700,,,,,,,,
2021-08-24,66.12999725341797,66.5,65.55000305175781,66.26000213623047,62.92100143432617,247000,,,,,,,,
2021-08-25,66.63999938964844,67.55000305175781,66.22000122070312,66.81999969482422,63.452789306640625,365300,,,,,,,,
2021-08-26,67.08000183105469,67.08000183105469,65.62000274658203,66.4000015258789,63.05392837524414,336800,,,,,,,,
2021-08-27,66.55000305175781,67.6500015258789,66.44000244140625,67.22000122070312,63.83263397216797,333500,,,,,,,,
2021-08-30,67.20999908447266,67.22000122070312,66.16000366210938,66.66000366210938,63.30083084106445,191800,,,,,,,,
2021-08-31,66.33000183105469,66.88999938964844,66.08000183105469,66.55000305175781,63.196372985839844,365500,,,,,,,,
2021-09-01,66.5199966430664,67.51000213623047,65.61000061035156,66.01000213623047,62.683589935302734,1095000,,,,,,,,
2021-09-02,66.4000015258789,66.55999755859375,65.51000213623047,66.27999877929688,62.93999481201172,309100,,,,,,,,
2021-09-03,65.73999786376953,66.26000213623047,64.93000030517578,66.08000183105469,62.750057220458984,280300,,,,,,,,
2021-09-07,65.69000244140625,66.37999725341797,64.58000183105469,64.70999908447266,61.4490966796875,430900,,,,,,,,
2021-09-08,64.33000183105469,64.80999755859375,64.01000213623047,64.26000213623047,61.02178192138672,410800,,,,,,,,
2021-09-09,64.12000274658203,64.83000183105469,63.7400016784668,64.19000244140625,60.955318450927734,473200,,,,,,,,
2021-09-10,64.45999908447266,64.6500015258789,63.5,63.90999984741211,60.689422607421875,312900,,,,,,,,
2021-09-13,64.19000244140625,65.48999786376953,63.630001068115234,65.30000305175781,62.00938034057617,442500,,,,,,,,
2021-09-14,65.58999633789062,65.58999633789062,64.2300033569336,64.8499984741211,61.58205032348633,427400,,,,,,,,
2021-09-15,65.18000030517578,65.5199966430664,64.45999908447266,65.19000244140625,61.90491485595703,375300,,,,,,,,
2021-09-16,65.5,65.68000030517578,64.41999816894531,64.56999969482422,61.31615447998047,359800,,,,,,,,
2021-09-17,64.6500015258789,64.9000015258789,63.880001068115234,64.55000305175781,61.29716873168945,1329400,,,,,,,,
2021-09-20,63.619998931884766,65.0,62.81999969482422,64.33999633789062,61.09774398803711,597400,,,,,,,,
2021-09-21,64.80999755859375,64.93000030517578,63.209999084472656,63.220001220703125,60.034183502197266,577800,,,,,,,,
2021-09-22,63.61000061035156,64.38999938964844,63.220001220703125,63.29999923706055,60.11015701293945,445400,,,,,,,,
2021-09-23,63.810001373291016,64.3499984741211,63.349998474121094,63.459999084472656,60.26209259033203,707800,,,,,,,,
2021-09-24,63.400001525878906,63.599998474121094,62.56999969482422,62.650001525878906,59.49291229248047,606500,,,,,,,,
2021-09-27,62.779998779296875,63.130001068115234,62.130001068115234,62.20000076293945,59.065589904785156,813600,,,,,,,,
2021-09-28,61.869998931884766,62.0,59.66999816894531,60.36000061035156,57.31830978393555,1077900,,,,,,,,
2021-09-29,60.279998779296875,61.20000076293945,59.97999954223633,60.470001220703125,57.42277145385742,595700,,,,,,,,
2021-09-30,60.619998931884766,61.90999984741211,60.540000915527344,61.130001068115234,58.04949951171875,671600,,,,,,,,
2021-10-01,61.13999938964844,62.040000915527344,60.81999969482422,61.529998779296875,58.429351806640625,570900,,,,,,,,
2021-10-04,61.22999954223633,62.0,60.939998626708984,61.31999969482422,58.22993087768555,538900,,,,,,,,
2021-10-05,61.599998474121094,62.959999084472656,61.209999084472656,61.79999923706055,58.685752868652344,478800,,,,,,,,
2021-10-06,61.380001068115234,62.45000076293945,61.2599983215332,62.43000030517578,59.283992767333984,513500,,,,,,,,
2021-10-07,62.880001068115234,63.290000915527344,62.47999954223633,62.56999969482422,59.41695022583008,515200,,,,,,,,
2021-10-08,62.709999084472656,63.380001068115234,62.27000045776367,62.619998931884766,59.464412689208984,430700,,,,,,,,
2021-10-11,62.720001220703125,63.709999084472656,62.720001220703125,63.290000915527344,60.10066604614258,467100,,,,,,,,
2021-10-12,63.439998626708984,65.05000305175781,63.369998931884766,64.11000061035156,60.87934112548828,668000,,,,,,,,
2021-10-13,64.18000030517578,67.0199966430664,64.18000030517578,66.4000015258789,63.05392837524414,709600,,,,,,,,
2021-10-14,66.98999786376953,67.5,66.13999938964844,67.02999877929688,63.6522102355957,533100,,,,,,,,
2021-10-15,67.5,67.69999694824219,66.29000091552734,66.31999969482422,62.97795867919922,619200,,,,,,,,
2021-10-18,65.95999908447266,66.77999877929688,65.70999908447266,66.41999816894531,63.07293701171875,474300,,,,,,,,
2021-10-19,66.87000274658203,67.69999694824219,66.36000061035156,67.37999725341797,63.984554290771484,493700,,,,,,,,
2021-10-20,67.73999786376953,68.37000274658203,67.18000030517578,67.44000244140625,64.04153442382812,451800,,,,,,,,
2021-10-21,67.5,68.56999969482422,66.91000366210938,67.52999877929688,64.12699127197266,710500,,,,,,,,
2021-10-22,67.27999877929688,67.83000183105469,66.2699966430664,66.55999755859375,63.205894470214844,444900,,,,,,,,
2021-10-25,66.5,67.55999755859375,65.95999908447266,66.01000213623047,62.683589935302734,669300,,,,,,,,
2021-10-26,66.0999984741211,66.22000122070312,62.97999954223633,63.130001068115234,59.9487190246582,683500,,,,,,,,
2021-10-27,63.0,63.97999954223633,62.43000030517578,62.61000061035156,59.45492935180664,723300,,,,,,,,
2021-10-28,62.88999938964844,63.119998931884766,61.54999923706055,62.2400016784668,59.103572845458984,802300,,,,,,,,
2021-10-29,62.02000045776367,62.75,61.45000076293945,62.060001373291016,58.932647705078125,653700,,,,,,,,
2021-11-01,62.31999969482422,65.18000030517578,62.099998474121094,64.27999877929688,61.040771484375,958300,,,,,,,,
2021-11-02,64.5199966430664,65.36000061035156,63.58000183105469,65.02999877929688,61.75298309326172,570800,,,,,,,,
2021-11-03,64.73999786376953,66.05000305175781,64.55000305175781,64.98999786376953,61.71498107910156,649300,,,,,,,,
2021-11-04,64.8499984741211,65.73999786376953,64.5,64.5999984741211,61.34465026855469,548100,,,,,,,,
2021-11-05,65.80000305175781,69.30999755859375,65.66999816894531,66.94999694824219,63.57621765136719,1078600,,,,,,,,
2021-11-08,67.56999969482422,69.5,67.2699966430664,67.72000122070312,64.30742645263672,674200,,,,,,,,
2021-11-09,67.77999877929688,68.18000030517578,66.0,66.56999969482422,63.21537399291992,807100,,,,,,,,
2021-11-10,66.7300033569336,67.12999725341797,65.47000122070312,66.01000213623047,62.683589935302734,535600,,,,,,,,
2021-11-11,66.16999816894531,67.0,65.62999725341797,65.91999816894531,62.59812545776367,512100,,,,,,,,
2021-11-12,65.81999969482422,65.97000122070312,65.12000274658203,65.16999816894531,62.07424545288086,460700,,,,,,,,
2021-11-15,65.25,65.2699966430664,62.369998931884766,62.91999816894531,59.93113708496094,640200,,,,,,,,
2021-11-16,62.970001220703125,63.83000183105469,62.470001220703125,63.099998474121094,60.10258865356445,1311700,,,,,,,,
2021-11-17,62.66999816894531,63.130001068115234,62.040000915527344,62.900001525878906,59.912086486816406,506700,,,,,,,,
2021-11-18,62.97999954223633,63.38999938964844,61.56999969482422,62.7400016784668,59.75968551635742,522800,,,,,,,,
2021-11-19,61.9900016784668,64.33000183105469,61.7400016784668,64.02999877929688,60.98841094970703,759800,,,,,,,,
2021-11-22,64.76000213623047,65.22000122070312,63.630001068115234,65.0,61.912330627441406,909900,,,,,,,,
2021-11-23,65.0199966430664,66.0,64.7699966430664,64.97000122070312,61.88376235961914,675500,,,,,,,,
2021-11-24,65.37000274658203,67.04000091552734,65.19999694824219,65.76000213623047,62.63623809814453,577100,,,,,,,,
2021-11-26,64.47000122070312,65.18000030517578,63.709999084472656,65.04000091552734,61.9504280090332,375700,,,,,,,,
2021-11-29,65.54000091552734,65.94999694824219,64.79000091552734,64.9800033569336,61.89329147338867,789900,,,,,,,,
2021-11-30,64.38999938964844,64.9000015258789,62.880001068115234,63.33000183105469,60.32166290283203,1081400,,,,,,,,
2021-12-01,64.45999908447266,66.19000244140625,63.790000915527344,64.97000122070312,61.88376235961914,1003500,,,,,,,,
2021-12-02,65.5,68.86000061035156,65.5,68.44000244140625,65.18893432617188,1280500,,,,,,,,
