date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SEIC')","('high', 'SEIC')","('low', 'SEIC')","('close', 'SEIC')","('adj_close', 'SEIC')","('volume', 'SEIC')","('currency', '')"
2020-12-14,56.970001220703125,56.9900016784668,55.4900016784668,55.4900016784668,51.59611129760742,680300,,,,,,,,
2020-12-15,56.11000061035156,56.689998626708984,55.79999923706055,56.56999969482422,52.6003303527832,476900,,,,,,,,
2020-12-16,56.959999084472656,57.0,56.119998931884766,56.86000061035156,52.8699836730957,537600,,,,,,,,
2020-12-17,57.0,57.0,55.88999938964844,56.79999923706055,52.81418991088867,507500,,,,,,,,
2020-12-18,56.66999816894531,56.68000030517578,55.709999084472656,56.15999984741211,52.56148910522461,1725600,,,,,,,,
2020-12-21,55.5,56.290000915527344,54.540000915527344,56.11000061035156,52.51469039916992,558600,,,,,,,,
2020-12-22,56.38999938964844,56.43000030517578,55.849998474121094,55.88999938964844,52.30878829956055,297500,,,,,,,,
2020-12-23,56.13999938964844,56.91999816894531,56.13999938964844,56.4900016784668,52.87034225463867,447500,,,,,,,,
2020-12-24,56.689998626708984,56.70000076293945,56.16999816894531,56.5099983215332,52.88905715942383,190700,,,,,,,,
2020-12-28,56.65999984741211,57.560001373291016,56.59000015258789,56.68000030517578,53.04816818237305,357800,,,,,,,,
2020-12-29,57.0,57.119998931884766,56.2599983215332,56.34000015258789,52.72995376586914,311200,,,,,,,,
2020-12-30,56.290000915527344,57.189998626708984,56.220001220703125,56.84000015258789,53.19792175292969,260400,,,,,,,,
2020-12-31,56.88999938964844,57.619998931884766,56.72999954223633,57.470001220703125,53.78754425048828,323300,,,,,,,,
2021-01-04,57.599998474121094,58.4900016784668,56.150001525878906,56.93000030517578,53.28215026855469,526200,,,,,,,,
2021-01-05,57.060001373291016,57.779998779296875,56.849998474121094,57.189998626708984,53.52548599243164,533600,,,,,,,,
2021-01-06,58.79999923706055,62.29999923706055,58.40999984741211,61.290000915527344,57.36277770996094,1247000,,,,,,,,
2021-01-07,61.5099983215332,61.959999084472656,60.790000915527344,61.40999984741211,57.47509002685547,551200,,,,,,,,
2021-01-08,61.599998474121094,62.369998931884766,60.90999984741211,61.810001373291016,57.849464416503906,459100,,,,,,,,
2021-01-11,61.689998626708984,61.97999954223633,61.0,61.18000030517578,57.25982666015625,415500,,,,,,,,
2021-01-12,61.709999084472656,62.45000076293945,61.08000183105469,61.2400016784668,57.31598663330078,406800,,,,,,,,
2021-01-13,61.02000045776367,61.36000061035156,59.459999084472656,60.0099983215332,56.164791107177734,428800,,,,,,,,
2021-01-14,60.0099983215332,60.939998626708984,59.81999969482422,60.47999954223633,56.604679107666016,450000,,,,,,,,
2021-01-15,59.720001220703125,60.099998474121094,59.029998779296875,59.66999816894531,55.84657669067383,312900,,,,,,,,
2021-01-19,59.88999938964844,60.56999969482422,59.88999938964844,60.220001220703125,56.36134719848633,345500,,,,,,,,
2021-01-20,60.61000061035156,61.290000915527344,60.13999938964844,60.83000183105469,56.93225860595703,433300,,,,,,,,
2021-01-21,61.029998779296875,61.20000076293945,59.689998626708984,59.790000915527344,55.95888900756836,369700,,,,,,,,
2021-01-22,59.790000915527344,60.02000045776367,59.18000030517578,59.400001525878906,55.5938835144043,349500,,,,,,,,
2021-01-25,59.810001373291016,59.810001373291016,58.18000030517578,59.2400016784668,55.44414138793945,398300,,,,,,,,
2021-01-26,59.72999954223633,60.13999938964844,58.209999084472656,58.279998779296875,54.54564666748047,382700,,,,,,,,
2021-01-27,57.400001525878906,57.5,55.7599983215332,56.349998474121094,52.739315032958984,836500,,,,,,,,
2021-01-28,55.86000061035156,56.5099983215332,53.36000061035156,53.88999938964844,50.43693923950195,1045500,,,,,,,,
2021-01-29,53.88999938964844,54.04999923706055,52.119998931884766,52.849998474121094,49.46357727050781,1063000,,,,,,,,
2021-02-01,53.439998626708984,54.810001373291016,53.02000045776367,54.75,51.24184036254883,687500,,,,,,,,
2021-02-02,55.4900016784668,56.040000915527344,55.290000915527344,55.849998474121094,52.27135467529297,543000,,,,,,,,
2021-02-03,55.779998779296875,56.099998474121094,55.279998779296875,55.34000015258789,51.794029235839844,434800,,,,,,,,
2021-02-04,55.61000061035156,56.95000076293945,55.4900016784668,56.59000015258789,52.96393585205078,355400,,,,,,,,
2021-02-05,57.18000030517578,57.18000030517578,55.70000076293945,55.91999816894531,52.33686447143555,352600,,,,,,,,
2021-02-08,56.630001068115234,56.630001068115234,55.900001525878906,56.400001525878906,52.786109924316406,380300,,,,,,,,
2021-02-09,56.09000015258789,56.95000076293945,55.790000915527344,56.220001220703125,52.617637634277344,340900,,,,,,,,
2021-02-10,56.59000015258789,56.689998626708984,55.790000915527344,55.9900016784668,52.402381896972656,387500,,,,,,,,
2021-02-11,56.029998779296875,57.459999084472656,56.0,57.40999984741211,53.731388092041016,590400,,,,,,,,
2021-02-12,57.36000061035156,58.029998779296875,57.2400016784668,57.439998626708984,53.75947189331055,392100,,,,,,,,
2021-02-16,57.2400016784668,58.189998626708984,57.029998779296875,57.95000076293945,54.23679733276367,596000,,,,,,,,
2021-02-17,58.09000015258789,58.720001220703125,57.650001525878906,57.79999923706055,54.096405029296875,549300,,,,,,,,
2021-02-18,57.40999984741211,58.060001373291016,56.939998626708984,57.380001068115234,53.70331954956055,516200,,,,,,,,
2021-02-19,57.66999816894531,58.27000045776367,57.5099983215332,58.02000045776367,54.30230712890625,365400,,,,,,,,
2021-02-22,57.880001068115234,58.279998779296875,57.4900016784668,57.68000030517578,53.98408889770508,439500,,,,,,,,
2021-02-23,57.959999084472656,58.209999084472656,57.060001373291016,57.650001525878906,53.95602035522461,414800,,,,,,,,
2021-02-24,58.11000061035156,58.16999816894531,57.33000183105469,57.97999954223633,54.26487350463867,367400,,,,,,,,
2021-02-25,58.29999923706055,58.38999938964844,56.75,56.7599983215332,53.12303924560547,386600,,,,,,,,
2021-02-26,56.33000183105469,56.41999816894531,55.279998779296875,56.0,52.411746978759766,936300,,,,,,,,
2021-03-01,57.150001525878906,58.25,56.0,58.029998779296875,54.311668395996094,778800,,,,,,,,
2021-03-02,57.91999816894531,57.95000076293945,57.119998931884766,57.36000061035156,53.68459701538086,451300,,,,,,,,
2021-03-03,57.7400016784668,57.7400016784668,56.9900016784668,57.02000045776367,53.366390228271484,505300,,,,,,,,
2021-03-04,56.79999923706055,57.470001220703125,56.060001373291016,56.310001373291016,52.70187759399414,592300,,,,,,,,
2021-03-05,56.86000061035156,58.84000015258789,56.279998779296875,58.650001525878906,54.89194107055664,538900,,,,,,,,
2021-03-08,59.66999816894531,60.459999084472656,59.02000045776367,59.790000915527344,55.95888900756836,562000,,,,,,,,
2021-03-09,59.959999084472656,60.720001220703125,59.13999938964844,59.2400016784668,55.44414138793945,517700,,,,,,,,
2021-03-10,59.25,60.130001068115234,58.95000076293945,59.810001373291016,55.97761154174805,357700,,,,,,,,
2021-03-11,60.04999923706055,60.189998626708984,59.33000183105469,59.52000045776367,55.706199645996094,356900,,,,,,,,
2021-03-12,59.790000915527344,60.34000015258789,59.529998779296875,60.290000915527344,56.42685317993164,324700,,,,,,,,
2021-03-15,60.130001068115234,60.939998626708984,59.54999923706055,60.849998474121094,56.95097351074219,283000,,,,,,,,
2021-03-16,61.0,61.25,60.029998779296875,60.38999938964844,56.520442962646484,347600,,,,,,,,
2021-03-17,58.5099983215332,61.31999969482422,58.5099983215332,61.18000030517578,57.25982666015625,447400,,,,,,,,
2021-03-18,61.709999084472656,61.900001525878906,60.86000061035156,61.040000915527344,57.12880325317383,439000,,,,,,,,
2021-03-19,61.040000915527344,61.540000915527344,59.61000061035156,60.81999969482422,56.92289352416992,1328100,,,,,,,,
2021-03-22,60.88999938964844,60.97999954223633,60.029998779296875,60.08000183105469,56.230308532714844,445000,,,,,,,,
2021-03-23,60.13999938964844,60.13999938964844,58.43000030517578,58.650001525878906,54.89194107055664,503500,,,,,,,,
2021-03-24,58.810001373291016,59.90999984741211,58.650001525878906,59.279998779296875,55.48157501220703,427300,,,,,,,,
2021-03-25,59.2599983215332,59.93000030517578,58.06999969482422,59.7599983215332,55.93081283569336,365600,,,,,,,,
2021-03-26,60.15999984741211,61.38999938964844,59.380001068115234,61.33000183105469,57.40021514892578,238300,,,,,,,,
2021-03-29,60.810001373291016,62.27000045776367,60.54999923706055,61.630001068115234,57.680999755859375,442300,,,,,,,,
2021-03-30,62.119998931884766,62.29999923706055,61.09000015258789,61.34000015258789,57.40957260131836,326000,,,,,,,,
2021-03-31,61.15999984741211,61.7599983215332,60.7599983215332,60.93000030517578,57.02584457397461,505700,,,,,,,,
2021-04-01,61.189998626708984,62.34000015258789,60.27000045776367,61.90999984741211,57.943050384521484,345000,,,,,,,,
2021-04-05,62.45000076293945,62.75,61.7400016784668,62.2599983215332,58.2706298828125,346600,,,,,,,,
2021-04-06,62.279998779296875,62.689998626708984,62.13999938964844,62.349998474121094,58.354854583740234,332700,,,,,,,,
2021-04-07,62.650001525878906,62.77000045776367,62.22999954223633,62.529998779296875,58.52332305908203,272500,,,,,,,,
2021-04-08,62.689998626708984,62.880001068115234,62.439998626708984,62.650001525878906,58.63563919067383,370900,,,,,,,,
2021-04-09,62.61000061035156,63.15999984741211,62.04999923706055,62.709999084472656,58.69178771972656,369700,,,,,,,,
2021-04-12,62.65999984741211,63.66999816894531,62.65999984741211,63.560001373291016,59.487327575683594,242800,,,,,,,,
2021-04-13,63.47999954223633,63.47999954223633,62.70000076293945,62.869998931884766,58.8415412902832,303900,,,,,,,,
2021-04-14,62.849998474121094,63.13999938964844,62.220001220703125,62.529998779296875,58.52332305908203,440700,,,,,,,,
2021-04-15,62.7400016784668,63.099998474121094,62.47999954223633,62.790000915527344,58.76666259765625,383400,,,,,,,,
2021-04-16,63.0099983215332,63.27000045776367,62.66999816894531,63.15999984741211,59.112953186035156,390400,,,,,,,,
2021-04-19,63.34000015258789,63.43000030517578,62.25,62.5099983215332,58.504608154296875,389000,,,,,,,,
2021-04-20,62.90999984741211,63.36000061035156,62.20000076293945,62.63999938964844,58.626277923583984,465800,,,,,,,,
2021-04-21,62.43000030517578,63.189998626708984,62.43000030517578,63.0099983215332,58.97256851196289,574600,,,,,,,,
2021-04-22,62.150001525878906,62.150001525878906,55.470001220703125,56.08000183105469,52.48662185668945,2142500,,,,,,,,
2021-04-23,55.90999984741211,58.41999816894531,55.04999923706055,57.849998474121094,54.14319610595703,1250400,,,,,,,,
2021-04-26,58.380001068115234,60.08000183105469,58.0099983215332,59.20000076293945,55.40669250488281,878600,,,,,,,,
2021-04-27,59.38999938964844,60.47999954223633,58.79999923706055,60.349998474121094,56.483009338378906,926800,,,,,,,,
2021-04-28,60.790000915527344,61.15999984741211,59.790000915527344,60.91999816894531,57.01648712158203,746700,,,,,,,,
2021-04-29,61.619998931884766,62.15999984741211,60.5,61.959999084472656,57.98984146118164,726400,,,,,,,,
2021-04-30,61.66999816894531,61.779998779296875,60.95000076293945,61.439998626708984,57.50316619873047,1016700,,,,,,,,
2021-05-03,61.84000015258789,62.09000015258789,61.279998779296875,61.54999923706055,57.606117248535156,622000,,,,,,,,
2021-05-04,61.61000061035156,62.5099983215332,61.2599983215332,62.36000061035156,58.364219665527344,752500,,,,,,,,
2021-05-05,62.29999923706055,63.25,61.81999969482422,63.18000030517578,59.131675720214844,601500,,,,,,,,
2021-05-06,63.439998626708984,63.4900016784668,62.5,63.33000183105469,59.272064208984375,535200,,,,,,,,
2021-05-07,62.65999984741211,63.41999816894531,61.5,63.27000045776367,59.21590805053711,562900,,,,,,,,
2021-05-10,63.36000061035156,63.83000183105469,62.619998931884766,63.38999938964844,59.32822036743164,397900,,,,,,,,
2021-05-11,62.72999954223633,62.97999954223633,61.970001220703125,61.97999954223633,58.00856018066406,548200,,,,,,,,
2021-05-12,61.90999984741211,62.5,60.869998931884766,61.0099983215332,57.1007194519043,844600,,,,,,,,
2021-05-13,61.0099983215332,62.56999969482422,61.0,62.29999923706055,58.30805969238281,532800,,,,,,,,
2021-05-14,62.5099983215332,63.68000030517578,61.88999938964844,63.34000015258789,59.28142547607422,426600,,,,,,,,
2021-05-17,63.38999938964844,63.38999938964844,62.18000030517578,62.93000030517578,58.89769744873047,346600,,,,,,,,
2021-05-18,62.880001068115234,63.36000061035156,62.040000915527344,62.06999969482422,58.092796325683594,464200,,,,,,,,
2021-05-19,61.220001220703125,62.40999984741211,60.68000030517578,62.2599983215332,58.2706298828125,492400,,,,,,,,
2021-05-20,62.45000076293945,63.16999816894531,61.95000076293945,62.77000045776367,58.747947692871094,296200,,,,,,,,
2021-05-21,63.16999816894531,63.400001525878906,61.84000015258789,62.95000076293945,58.91641616821289,378700,,,,,,,,
2021-05-24,62.84000015258789,63.060001373291016,62.06999969482422,62.88999938964844,58.860260009765625,438700,,,,,,,,
2021-05-25,63.209999084472656,63.400001525878906,62.47999954223633,62.66999816894531,58.654354095458984,547000,,,,,,,,
2021-05-26,62.709999084472656,63.31999969482422,61.369998931884766,62.91999816894531,58.88833236694336,287300,,,,,,,,
2021-05-27,63.47999954223633,63.70000076293945,63.20000076293945,63.380001068115234,59.31886291503906,723400,,,,,,,,
2021-05-28,63.459999084472656,63.599998474121094,62.90999984741211,63.439998626708984,59.3750114440918,683400,,,,,,,,
2021-06-01,64.0,64.58999633789062,63.099998474121094,63.41999816894531,59.35629653930664,388800,,,,,,,,
2021-06-02,63.380001068115234,63.5099983215332,62.81999969482422,63.060001373291016,59.01936721801758,368500,,,,,,,,
2021-06-03,63.130001068115234,63.93000030517578,62.77000045776367,63.90999984741211,59.81489944458008,726100,,,,,,,,
2021-06-04,63.88999938964844,64.5,63.61000061035156,64.44999694824219,60.320289611816406,231200,,,,,,,,
2021-06-07,64.69999694824219,64.77999877929688,63.790000915527344,64.19000244140625,60.07696533203125,373000,,,,,,,,
2021-06-08,64.12000274658203,64.13999938964844,63.349998474121094,63.47999954223633,59.41244888305664,434800,,,,,,,,
2021-06-09,63.400001525878906,63.68000030517578,62.939998626708984,63.18000030517578,59.131675720214844,404000,,,,,,,,
2021-06-10,63.34000015258789,63.459999084472656,62.43000030517578,62.470001220703125,58.46717071533203,484900,,,,,,,,
2021-06-11,62.27000045776367,62.77000045776367,62.27000045776367,62.65999984741211,58.99441146850586,360200,,,,,,,,
2021-06-14,62.650001525878906,62.70000076293945,62.2400016784668,62.349998474121094,58.702545166015625,442200,,,,,,,,
2021-06-15,62.380001068115234,63.310001373291016,62.25,63.099998474121094,59.40867614746094,418200,,,,,,,,
2021-06-16,62.470001220703125,63.20000076293945,62.08000183105469,62.880001068115234,59.201541900634766,367300,,,,,,,,
2021-06-17,63.2400016784668,63.2400016784668,61.77000045776367,61.959999084472656,58.33535385131836,463000,,,,,,,,
2021-06-18,61.15999984741211,61.83000183105469,60.560001373291016,60.63999938964844,57.09258270263672,1019900,,,,,,,,
2021-06-21,61.25,61.7400016784668,60.810001373291016,61.68000030517578,58.07174301147461,316900,,,,,,,,
2021-06-22,61.630001068115234,61.88999938964844,61.040000915527344,61.65999984741211,58.05290985107422,484600,,,,,,,,
2021-06-23,61.939998626708984,61.939998626708984,61.33000183105469,61.380001068115234,57.78929138183594,336600,,,,,,,,
2021-06-24,61.7599983215332,61.90999984741211,61.0099983215332,61.369998931884766,57.779876708984375,732800,,,,,,,,
2021-06-25,61.83000183105469,62.650001525878906,61.470001220703125,62.52000045776367,58.862606048583984,1020500,,,,,,,,
2021-06-28,62.33000183105469,62.84000015258789,61.66999816894531,62.56999969482422,58.9096794128418,575400,,,,,,,,
2021-06-29,63.209999084472656,63.209999084472656,61.91999816894531,62.02000045776367,58.391845703125,451700,,,,,,,,
2021-06-30,61.72999954223633,62.31999969482422,61.529998779296875,61.970001220703125,58.34477233886719,409100,,,,,,,,
2021-07-01,62.36000061035156,62.939998626708984,62.150001525878906,62.45000076293945,58.796695709228516,663900,,,,,,,,
2021-07-02,62.75,62.7599983215332,62.310001373291016,62.70000076293945,59.032073974609375,432900,,,,,,,,
2021-07-06,62.59000015258789,62.599998474121094,61.040000915527344,61.47999954223633,57.88343811035156,570000,,,,,,,,
2021-07-07,61.91999816894531,61.91999816894531,61.11000061035156,61.63999938964844,58.03408432006836,629800,,,,,,,,
2021-07-08,61.029998779296875,61.310001373291016,60.47999954223633,60.779998779296875,57.22439193725586,522900,,,,,,,,
2021-07-09,61.33000183105469,62.13999938964844,61.130001068115234,62.119998931884766,58.486000061035156,576000,,,,,,,,
2021-07-12,62.04999923706055,62.5099983215332,61.720001220703125,62.31999969482422,58.67429733276367,424000,,,,,,,,
2021-07-13,62.380001068115234,62.4900016784668,61.29999923706055,61.380001068115234,57.78929138183594,450900,,,,,,,,
2021-07-14,61.2599983215332,62.15999984741211,61.150001525878906,61.939998626708984,58.3165283203125,445700,,,,,,,,
2021-07-15,61.5099983215332,62.310001373291016,61.310001373291016,61.75,58.13764190673828,362500,,,,,,,,
2021-07-16,61.880001068115234,62.27000045776367,61.54999923706055,61.560001373291016,57.958763122558594,364500,,,,,,,,
2021-07-19,60.83000183105469,60.959999084472656,59.349998474121094,59.970001220703125,56.46177673339844,486100,,,,,,,,
2021-07-20,60.150001525878906,62.439998626708984,60.029998779296875,61.959999084472656,58.33535385131836,737300,,,,,,,,
2021-07-21,62.369998931884766,63.130001068115234,62.279998779296875,62.790000915527344,59.11680603027344,758800,,,,,,,,
2021-07-22,62.939998626708984,62.939998626708984,60.15999984741211,60.400001525878906,56.86661911010742,646600,,,,,,,,
2021-07-23,60.97999954223633,61.4900016784668,60.54999923706055,60.79999923706055,57.24321365356445,449600,,,,,,,,
2021-07-26,60.54999923706055,61.25,60.4900016784668,60.56999969482422,57.02667999267578,632900,,,,,,,,
2021-07-27,60.20000076293945,61.150001525878906,59.880001068115234,60.849998474121094,57.29029083251953,462100,,,,,,,,
2021-07-28,60.880001068115234,61.20000076293945,60.40999984741211,60.68000030517578,57.1302375793457,387800,,,,,,,,
2021-07-29,61.029998779296875,61.45000076293945,60.79999923706055,61.189998626708984,57.61040496826172,234400,,,,,,,,
2021-07-30,60.810001373291016,61.31999969482422,60.400001525878906,60.79999923706055,57.24321365356445,654300,,,,,,,,
2021-08-02,61.41999816894531,61.90999984741211,60.84000015258789,61.06999969482422,57.49741744995117,303600,,,,,,,,
2021-08-03,61.29999923706055,61.5099983215332,60.40999984741211,61.209999084472656,57.629234313964844,430500,,,,,,,,
2021-08-04,60.90999984741211,61.18000030517578,60.470001220703125,60.4900016784668,56.951358795166016,302500,,,,,,,,
2021-08-05,60.880001068115234,61.439998626708984,60.880001068115234,61.41999816894531,57.82694625854492,250300,,,,,,,,
2021-08-06,62.0,62.279998779296875,61.40999984741211,61.720001220703125,58.10940170288086,255500,,,,,,,,
2021-08-09,61.54999923706055,61.9900016784668,61.470001220703125,61.810001373291016,58.19414138793945,241800,,,,,,,,
2021-08-10,61.81999969482422,62.54999923706055,61.779998779296875,62.15999984741211,58.52366256713867,319600,,,,,,,,
2021-08-11,62.33000183105469,62.4900016784668,61.869998931884766,62.189998626708984,58.55189514160156,266600,,,,,,,,
2021-08-12,62.150001525878906,62.47999954223633,61.86000061035156,62.040000915527344,58.410682678222656,259200,,,,,,,,
2021-08-13,62.0,62.060001373291016,61.400001525878906,61.52000045776367,57.92110061645508,224100,,,,,,,,
2021-08-16,61.310001373291016,61.939998626708984,60.709999084472656,61.849998474121094,58.2318000793457,255400,,,,,,,,
2021-08-17,61.5099983215332,61.70000076293945,61.11000061035156,61.43000030517578,57.836368560791016,206000,,,,,,,,
2021-08-18,61.20000076293945,61.59000015258789,60.36000061035156,60.38999938964844,56.85720443725586,193600,,,,,,,,
2021-08-19,59.86000061035156,60.7400016784668,59.77000045776367,60.52000045776367,56.9796028137207,290500,,,,,,,,
2021-08-20,60.720001220703125,61.290000915527344,60.4900016784668,61.150001525878906,57.57274627685547,278900,,,,,,,,
2021-08-23,61.279998779296875,61.75,61.15999984741211,61.36000061035156,57.77046203613281,284000,,,,,,,,
2021-08-24,61.54999923706055,62.18000030517578,61.439998626708984,61.810001373291016,58.19414138793945,219600,,,,,,,,
2021-08-25,61.880001068115234,62.77000045776367,61.61000061035156,62.52000045776367,58.862606048583984,330300,,,,,,,,
2021-08-26,62.47999954223633,62.68000030517578,62.04999923706055,62.119998931884766,58.486000061035156,277000,,,,,,,,
2021-08-27,62.04999923706055,63.290000915527344,61.79999923706055,63.150001525878906,59.45574951171875,408300,,,,,,,,
2021-08-30,63.33000183105469,63.5,62.689998626708984,62.7400016784668,59.06972885131836,241300,,,,,,,,
2021-08-31,62.810001373291016,63.150001525878906,62.47999954223633,62.810001373291016,59.13563919067383,453300,,,,,,,,
2021-09-01,62.970001220703125,63.18000030517578,62.04999923706055,62.59000015258789,58.92850112915039,262600,,,,,,,,
2021-09-02,62.84000015258789,62.97999954223633,62.13999938964844,62.43000030517578,58.77786636352539,314600,,,,,,,,
2021-09-03,62.61000061035156,62.68000030517578,61.9900016784668,62.040000915527344,58.410682678222656,230500,,,,,,,,
2021-09-07,61.95000076293945,61.959999084472656,59.369998931884766,59.45000076293945,55.972198486328125,907300,,,,,,,,
2021-09-08,59.36000061035156,59.95000076293945,58.54999923706055,59.900001525878906,56.395870208740234,623200,,,,,,,,
2021-09-09,59.91999816894531,60.619998931884766,59.02000045776367,60.150001525878906,56.63125228881836,505800,,,,,,,,
2021-09-10,60.33000183105469,60.4900016784668,59.150001525878906,59.38999938964844,55.91570281982422,407200,,,,,,,,
2021-09-13,59.81999969482422,60.189998626708984,59.150001525878906,59.720001220703125,56.22639846801758,436400,,,,,,,,
2021-09-14,59.97999954223633,60.20000076293945,59.029998779296875,59.209999084472656,55.74623107910156,414500,,,,,,,,
2021-09-15,59.31999969482422,60.0,58.970001220703125,59.869998931884766,56.367618560791016,480400,,,,,,,,
2021-09-16,60.060001373291016,60.09000015258789,59.08000183105469,59.470001220703125,55.99102783203125,494600,,,,,,,,
2021-09-17,59.470001220703125,59.77000045776367,58.869998931884766,59.630001068115234,56.14166259765625,3727200,,,,,,,,
2021-09-20,58.56999969482422,59.060001373291016,57.060001373291016,58.040000915527344,54.644683837890625,837300,,,,,,,,
2021-09-21,58.349998474121094,58.400001525878906,57.279998779296875,57.810001373291016,54.428131103515625,554200,,,,,,,,
2021-09-22,58.43000030517578,58.689998626708984,57.900001525878906,58.45000076293945,55.030696868896484,295300,,,,,,,,
2021-09-23,58.68000030517578,59.83000183105469,58.68000030517578,59.349998474121094,55.87804412841797,266900,,,,,,,,
2021-09-24,59.25,60.47999954223633,59.15999984741211,60.369998931884766,56.83837127685547,445100,,,,,,,,
2021-09-27,60.459999084472656,61.290000915527344,60.459999084472656,60.959999084472656,57.393863677978516,429300,,,,,,,,
2021-09-28,60.77000045776367,61.33000183105469,59.959999084472656,60.04999923706055,56.53709411621094,404100,,,,,,,,
2021-09-29,60.0,60.36000061035156,59.5,60.0099983215332,56.49943161010742,335000,,,,,,,,
2021-09-30,60.38999938964844,60.709999084472656,59.29999923706055,59.29999923706055,55.830963134765625,475500,,,,,,,,
2021-10-01,59.369998931884766,60.16999816894531,58.869998931884766,59.7599983215332,56.264060974121094,393500,,,,,,,,
2021-10-04,59.45000076293945,60.959999084472656,58.75,58.97999954223633,55.529685974121094,373000,,,,,,,,
2021-10-05,59.2599983215332,60.599998474121094,58.95000076293945,60.34000015258789,56.81013488769531,526100,,,,,,,,
2021-10-06,59.75,60.130001068115234,58.81999969482422,59.36000061035156,55.88745880126953,354000,,,,,,,,
2021-10-07,59.939998626708984,60.72999954223633,59.56999969482422,59.779998779296875,56.28288650512695,405300,,,,,,,,
2021-10-08,59.83000183105469,60.59000015258789,59.75,59.95000076293945,56.44294357299805,195900,,,,,,,,
2021-10-11,60.09000015258789,60.439998626708984,59.09000015258789,59.130001068115234,55.67091751098633,225800,,,,,,,,
2021-10-12,59.13999938964844,59.86000061035156,59.029998779296875,59.459999084472656,55.98160934448242,325800,,,,,,,,
2021-10-13,59.599998474121094,60.29999923706055,59.02000045776367,59.65999984741211,56.16990661621094,333300,,,,,,,,
2021-10-14,60.34000015258789,61.310001373291016,60.11000061035156,61.27000045776367,57.68572998046875,355400,,,,,,,,
2021-10-15,61.83000183105469,62.20000076293945,61.58000183105469,61.599998474121094,57.996421813964844,427800,,,,,,,,
2021-10-18,61.310001373291016,61.849998474121094,61.119998931884766,61.529998779296875,57.93051528930664,311500,,,,,,,,
2021-10-19,61.849998474121094,62.599998474121094,61.63999938964844,62.470001220703125,58.81553268432617,372500,,,,,,,,
2021-10-20,62.65999984741211,63.209999084472656,62.349998474121094,63.040000915527344,59.35218048095703,380800,,,,,,,,
2021-10-21,63.36000061035156,64.80999755859375,63.33000183105469,63.540000915527344,59.82293701171875,633500,,,,,,,,
2021-10-22,63.68000030517578,64.41000366210938,63.58000183105469,64.2699966430664,60.51021957397461,343000,,,,,,,,
2021-10-25,64.27999877929688,64.47000122070312,63.779998779296875,63.9900016784668,60.24660873413086,348600,,,,,,,,
2021-10-26,64.3499984741211,64.77999877929688,63.88999938964844,63.88999938964844,60.1524543762207,440900,,,,,,,,
2021-10-27,63.560001373291016,63.88999938964844,62.119998931884766,62.220001220703125,58.58015060424805,438800,,,,,,,,
2021-10-28,62.27000045776367,63.02000045776367,62.09000015258789,62.560001373291016,58.90026092529297,414200,,,,,,,,
2021-10-29,62.470001220703125,63.619998931884766,62.25,63.040000915527344,59.35218048095703,592800,,,,,,,,
2021-11-01,63.439998626708984,64.37999725341797,63.2400016784668,64.37999725341797,60.61377716064453,321900,,,,,,,,
2021-11-02,64.08999633789062,64.55999755859375,62.31999969482422,62.5099983215332,58.85318374633789,451700,,,,,,,,
2021-11-03,62.5,63.470001220703125,62.40999984741211,63.16999816894531,59.474571228027344,304000,,,,,,,,
2021-11-04,63.22999954223633,63.5099983215332,62.599998474121094,63.34000015258789,59.6346321105957,474300,,,,,,,,
2021-11-05,63.779998779296875,64.7300033569336,63.77000045776367,64.33000183105469,60.566715240478516,380900,,,,,,,,
2021-11-08,64.47000122070312,64.68000030517578,63.900001525878906,64.5199966430664,60.745601654052734,307200,,,,,,,,
2021-11-09,64.4000015258789,64.6500015258789,63.34000015258789,64.29000091552734,60.529052734375,370600,,,,,,,,
2021-11-10,64.23999786376953,64.56999969482422,64.01000213623047,64.38999938964844,60.62320327758789,284100,,,,,,,,
2021-11-11,64.68000030517578,64.80000305175781,64.2300033569336,64.29000091552734,60.529052734375,269000,,,,,,,,
2021-11-12,64.41999816894531,64.7300033569336,64.19999694824219,64.68000030517578,60.896240234375,215100,,,,,,,,
2021-11-15,64.6500015258789,64.7699966430664,63.880001068115234,64.12999725341797,60.378414154052734,369100,,,,,,,,
2021-11-16,64.05999755859375,65.22000122070312,63.9900016784668,64.88999938964844,61.09395980834961,536000,,,,,,,,
2021-11-17,65.0,65.19999694824219,63.779998779296875,64.75,60.9621467590332,638000,,,,,,,,
2021-11-18,64.9800033569336,64.9800033569336,63.810001373291016,64.3499984741211,60.58554458618164,425700,,,,,,,,
2021-11-19,64.16000366210938,64.36000061035156,63.290000915527344,63.40999984741211,59.700538635253906,359000,,,,,,,,
2021-11-22,63.59000015258789,64.18000030517578,62.970001220703125,63.36000061035156,59.653465270996094,345500,,,,,,,,
2021-11-23,63.099998474121094,64.12999725341797,62.61000061035156,63.97999954223633,60.23719024658203,410000,,,,,,,,
2021-11-24,63.72999954223633,63.93000030517578,63.25,63.58000183105469,59.860591888427734,347700,,,,,,,,
2021-11-26,62.13999938964844,62.20000076293945,60.689998626708984,60.91999816894531,57.356197357177734,360000,,,,,,,,
2021-11-29,61.45000076293945,61.75,60.779998779296875,61.52000045776367,57.92110061645508,656300,,,,,,,,
