date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNMFM')","('high', 'FNMFM')","('low', 'FNMFM')","('close', 'FNMFM')","('adj_close', 'FNMFM')","('volume', 'FNMFM')","('currency', '')"
2022-01-19,5.5,5.849999904632568,5.449999809265137,5.480000019073486,5.480000019073486,8100,,,,,,,,
2022-01-20,4.699999809265137,5.0,4.699999809265137,5.0,5.0,300,,,,,,,,
2022-01-21,5.010000228881836,5.010000228881836,4.699999809265137,4.699999809265137,4.699999809265137,1900,,,,,,,,
2022-01-24,3.6500000953674316,3.6500000953674316,3.0399999618530273,3.0399999618530273,3.0399999618530273,2200,,,,,,,,
2022-01-25,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,300,,,,,,,,
2022-01-26,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,0,,,,,,,,
2022-01-27,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,0,,,,,,,,
2022-01-28,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,0,,,,,,,,
2022-01-31,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,0,,,,,,,,
2022-02-01,3.9000000953674316,3.9000000953674316,3.700000047683716,3.700000047683716,3.700000047683716,500,,,,,,,,
2022-02-02,3.869999885559082,3.869999885559082,3.200000047683716,3.200000047683716,3.200000047683716,1500,,,,,,,,
2022-02-03,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-02-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-02-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-02-08,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-02-09,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-02-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-02-11,3.5,3.5,3.5,3.5,3.5,100,,,,,,,,
2022-02-14,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,700,,,,,,,,
2022-02-15,3.5,3.799999952316284,3.5,3.799999952316284,3.799999952316284,1200,,,,,,,,
2022-02-16,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-02-17,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-02-18,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-02-22,3.7899999618530273,3.7899999618530273,3.7300000190734863,3.7300000190734863,3.7300000190734863,700,,,,,,,,
2022-02-23,3.5,3.5,3.5,3.5,3.5,400,,,,,,,,
2022-02-24,3.5,3.5,3.5,3.5,3.5,500,,,,,,,,
2022-02-25,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-02-28,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-03-01,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-03-02,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-03-03,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-03-04,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,500,,,,,,,,
2022-03-07,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2022-03-08,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2022-03-09,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2022-03-10,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2022-03-11,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,500,,,,,,,,
2022-03-14,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0,,,,,,,,
2022-03-15,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,1300,,,,,,,,
2022-03-16,4.190000057220459,4.190000057220459,4.0,4.0,4.0,1100,,,,,,,,
2022-03-17,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-18,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-21,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-22,3.75,3.75,3.75,3.75,3.75,100,,,,,,,,
2022-03-23,3.75,3.75,3.75,3.75,3.75,0,,,,,,,,
2022-03-24,4.0,4.0,4.0,4.0,4.0,2000,,,,,,,,
2022-03-25,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-28,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-29,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,1300,,,,,,,,
2022-03-30,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0,,,,,,,,
2022-03-31,4.0,4.0,4.0,4.0,4.0,1500,,,,,,,,
2022-04-01,4.489999771118164,4.5,3.5999999046325684,3.5999999046325684,3.5999999046325684,300,,,,,,,,
2022-04-04,4.5,5.5,4.400000095367432,4.5,4.5,4400,,,,,,,,
2022-04-05,5.0,5.0,5.0,5.0,5.0,300,,,,,,,,
2022-04-06,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-07,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-08,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-11,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-12,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-13,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-14,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-04-18,5.5,5.5,5.449999809265137,5.449999809265137,5.449999809265137,1900,,,,,,,,
2022-04-19,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-04-20,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-04-21,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-04-22,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-04-25,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-04-26,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-04-27,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,100,,,,,,,,
2022-04-28,5.25,5.75,5.25,5.75,5.75,38800,,,,,,,,
2022-04-29,5.71999979019165,5.800000190734863,5.71999979019165,5.800000190734863,5.800000190734863,1300,,,,,,,,
2022-05-02,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-05,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-09,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-10,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-05-11,5.0,5.0,1.0499999523162842,3.9200000762939453,3.9200000762939453,3800,,,,,,,,
2022-05-12,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,4000,,,,,,,,
2022-05-13,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1500,,,,,,,,
2022-05-16,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-17,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-18,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-19,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-20,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-23,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-24,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-25,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-26,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-27,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-05-31,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-01,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-06,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-07,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-08,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-09,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-10,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-06-13,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,600,,,,,,,,
2022-06-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100,,,,,,,,
2022-06-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-06-16,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-06-17,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-06-21,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,100,,,,,,,,
2022-06-22,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-06-23,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-06-24,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-06-27,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-06-28,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-06-29,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-06-30,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,300,,,,,,,,
2022-07-01,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-05,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-06,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-07,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-08,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-11,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-12,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-13,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-14,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-15,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-18,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2022-07-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100,,,,,,,,
2022-07-20,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-21,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-22,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-25,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-26,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-27,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-28,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-29,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-08-01,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-08-02,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-08-03,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,700,,,,,,,,
2022-08-04,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,1700,,,,,,,,
2022-08-05,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,200,,,,,,,,
2022-08-08,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-08-09,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-08-10,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,300,,,,,,,,
2022-08-11,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-08-12,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-08-15,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-08-16,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-08-17,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,300,,,,,,,,
2022-08-18,4.400000095367432,4.400000095367432,4.199999809265137,4.400000095367432,4.400000095367432,2000,,,,,,,,
2022-08-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-08-22,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-08-23,4.420000076293945,4.420000076293945,4.050000190734863,4.050000190734863,4.050000190734863,3900,,,,,,,,
2022-08-24,4.050000190734863,4.050000190734863,3.0,3.0,3.0,1100,,,,,,,,
2022-08-25,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2022-08-26,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1000,,,,,,,,
2022-08-29,4.0,4.0,3.9800000190734863,3.9800000190734863,3.9800000190734863,1500,,,,,,,,
2022-08-30,4.75,4.75,4.5,4.5,4.5,200,,,,,,,,
2022-08-31,4.5,4.5,4.5,4.5,4.5,37800,,,,,,,,
2022-09-01,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2022-09-02,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2022-09-06,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,100,,,,,,,,
2022-09-07,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0,,,,,,,,
2022-09-08,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0,,,,,,,,
2022-09-09,4.019999980926514,4.019999980926514,4.010000228881836,4.010000228881836,4.010000228881836,1600,,,,,,,,
2022-09-12,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0,,,,,,,,
2022-09-13,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,1000,,,,,,,,
2022-09-14,4.010000228881836,4.599999904632568,4.010000228881836,4.599999904632568,4.599999904632568,800,,,,,,,,
2022-09-15,4.599999904632568,4.679999828338623,4.599999904632568,4.679999828338623,4.679999828338623,6200,,,,,,,,
2022-09-16,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0,,,,,,,,
2022-09-19,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0,,,,,,,,
2022-09-20,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0,,,,,,,,
2022-09-21,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0,,,,,,,,
2022-09-22,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,3300,,,,,,,,
2022-09-23,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,400,,,,,,,,
2022-09-26,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,0,,,,,,,,
2022-09-27,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,0,,,,,,,,
2022-09-28,4.320000171661377,4.320000171661377,4.019999980926514,4.019999980926514,4.019999980926514,6000,,,,,,,,
2022-09-29,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2022-09-30,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2022-10-03,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2022-10-04,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,600,,,,,,,,
2022-10-05,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,,,,,,,,
2022-10-06,4.057000160217285,4.059999942779541,4.057000160217285,4.059999942779541,4.059999942779541,3200,,,,,,,,
2022-10-07,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,,,,,,,,
2022-10-10,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,,,,,,,,
2022-10-11,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,,,,,,,,
2022-10-12,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,200,,,,,,,,
2022-10-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,500,,,,,,,,
2022-10-14,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100,,,,,,,,
2022-10-17,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-10-18,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0,,,,,,,,
2022-10-19,4.050000190734863,4.090000152587891,3.609999895095825,3.609999895095825,3.609999895095825,4500,,,,,,,,
2022-10-20,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-21,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-24,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-25,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-26,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-27,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-28,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-10-31,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-01,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-02,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-03,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-04,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-07,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-08,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-09,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-10,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-11,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0,,,,,,,,
2022-11-14,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,100,,,,,,,,
2022-11-15,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,0,,,,,,,,
2022-11-16,3.7200000286102295,3.7200000286102295,3.5999999046325684,3.5999999046325684,3.5999999046325684,600,,,,,,,,
2022-11-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-18,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100,,,,,,,,
2022-11-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-23,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-28,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-29,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-11-30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-12-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-12-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-12-05,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,158800,,,,,,,,
2022-12-06,3.5,3.5,3.5,3.5,3.5,500,,,,,,,,
2022-12-07,3.5,3.5,3.5,3.5,3.5,300,,,,,,,,
2022-12-08,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-12-09,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-12-12,3.0,3.25,2.5,3.25,3.25,800,,,,,,,,
2022-12-13,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2022-12-14,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,1000,,,,,,,,
2022-12-15,3.5,3.5,3.5,3.5,3.5,200,,,,,,,,
2022-12-16,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,30100,,,,,,,,
2022-12-19,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1800,,,,,,,,
2022-12-20,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2022-12-21,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2022-12-22,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,500,,,,,,,,
2022-12-23,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,200,,,,,,,,
2022-12-27,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,57000,,,,,,,,
2022-12-28,2.6500000953674316,3.0,2.5999999046325684,3.0,3.0,2300,,,,,,,,
2022-12-29,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2022-12-30,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-03,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-04,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-05,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-06,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-09,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-10,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-11,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-12,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-13,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-17,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-18,3.0999999046325684,3.299999952316284,2.5199999809265137,2.5199999809265137,2.5199999809265137,8500,,,,,,,,
2023-01-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,400,,,,,,,,
2023-01-20,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,500,,,,,,,,
2023-01-23,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2023-01-24,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2023-01-25,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2023-01-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,600,,,,,,,,
2023-01-27,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,200,,,,,,,,
