date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EVO.ST')","('high', 'EVO.ST')","('low', 'EVO.ST')","('close', 'EVO.ST')","('adj_close', 'EVO.ST')","('volume', 'EVO.ST')","('currency', '')"
2025-03-06,818.2000122070312,821.4000244140625,801.7999877929688,808.5999755859375,805.18505859375,914078,,,,,,,,
2025-03-07,805.0,809.7999877929688,797.2000122070312,802.0,798.6129760742188,901288,,,,,,,,
2025-03-10,800.0,815.0,795.2000122070312,808.7999877929688,805.3842163085938,741307,,,,,,,,
2025-03-11,807.2000122070312,808.0,779.5999755859375,781.2000122070312,777.9008178710938,1198256,,,,,,,,
2025-03-12,783.2000122070312,806.2000122070312,782.4000244140625,800.5999755859375,797.2188720703125,694523,,,,,,,,
2025-03-13,795.0,800.0,787.0,793.5999755859375,790.2484130859375,639620,,,,,,,,
2025-03-14,793.5999755859375,800.0,792.0,796.4000244140625,793.03662109375,626485,,,,,,,,
2025-03-17,799.2000122070312,800.0,794.0,797.0,793.6340942382812,605195,,,,,,,,
2025-03-18,801.4000244140625,807.5999755859375,794.0,799.4000244140625,796.0239868164062,681592,,,,,,,,
2025-03-19,798.0,806.0,794.2000122070312,799.4000244140625,796.0239868164062,678542,,,,,,,,
2025-03-20,795.4000244140625,804.0,792.2000122070312,796.7999877929688,793.4349365234375,757123,,,,,,,,
2025-03-21,791.0,800.4000244140625,782.2999877929688,787.7999877929688,784.472900390625,2003385,,,,,,,,
2025-03-24,792.0,802.7999877929688,782.7999877929688,801.4000244140625,798.0155029296875,682888,,,,,,,,
2025-03-25,802.0,805.0,790.5999755859375,801.4000244140625,798.0155029296875,608911,,,,,,,,
2025-03-26,803.0,804.4000244140625,778.0,778.0,774.71435546875,545031,,,,,,,,
2025-03-27,775.0,777.0,767.5999755859375,772.0,768.7396850585938,459083,,,,,,,,
2025-03-28,767.7999877929688,769.5999755859375,751.2000122070312,751.2000122070312,748.0275268554688,838152,,,,,,,,
2025-03-31,748.4000244140625,751.4000244140625,739.2000122070312,746.0,742.8494873046875,690675,,,,,,,,
2025-04-01,741.0,746.4000244140625,715.2000122070312,745.4000244140625,742.2520141601562,1061696,,,,,,,,
2025-04-02,744.7999877929688,748.2000122070312,732.7999877929688,742.7999877929688,739.6629638671875,535508,,,,,,,,
2025-04-03,733.2000122070312,757.7999877929688,730.4000244140625,740.2000122070312,737.073974609375,811026,,,,,,,,
2025-04-04,740.5999755859375,746.7999877929688,722.0,731.0,727.912841796875,1136161,,,,,,,,
2025-04-07,704.0,757.4000244140625,688.5999755859375,725.7999877929688,722.7347412109375,1777225,,,,,,,,
2025-04-08,730.2000122070312,760.7999877929688,725.0,758.2000122070312,754.9979858398438,962287,,,,,,,,
2025-04-09,740.0,752.0,727.7999877929688,746.5999755859375,743.4468994140625,928713,,,,,,,,
2025-04-10,777.0,788.5999755859375,770.0,782.0,778.6974487304688,979639,,,,,,,,
2025-04-11,795.0,797.4000244140625,774.2000122070312,790.2000122070312,786.86279296875,687948,,,,,,,,
2025-04-14,798.5999755859375,799.5999755859375,789.7999877929688,795.2000122070312,791.8416748046875,519215,,,,,,,,
2025-04-15,797.0,805.5999755859375,794.5999755859375,801.4000244140625,798.0155029296875,496547,,,,,,,,
2025-04-16,800.5999755859375,824.7999877929688,796.0,824.7999877929688,821.316650390625,764514,,,,,,,,
2025-04-17,822.0,826.4000244140625,817.5999755859375,822.5999755859375,819.1259765625,275912,,,,,,,,
2025-04-22,822.5999755859375,822.5999755859375,807.0,819.5999755859375,816.1386108398438,570487,,,,,,,,
2025-04-23,826.7999877929688,838.0,820.7999877929688,820.7999877929688,817.3335571289062,635089,,,,,,,,
2025-04-24,820.5999755859375,822.2000122070312,812.0,816.2000122070312,812.7529907226562,432928,,,,,,,,
2025-04-25,825.0,829.5999755859375,822.0,825.4000244140625,821.9141845703125,543454,,,,,,,,
2025-04-28,825.5999755859375,836.0,824.0,824.5999755859375,821.1174926757812,318445,,,,,,,,
2025-04-29,831.2000122070312,844.4000244140625,821.0,835.5999755859375,832.071044921875,546637,,,,,,,,
2025-04-30,720.0,730.0,670.2000122070312,674.2000122070312,671.3527221679688,3724632,,,,,,,,
2025-05-02,674.2000122070312,683.7999877929688,659.0,682.5999755859375,679.7172241210938,2606916,,,,,,,,
2025-05-05,688.2000122070312,688.4000244140625,681.4000244140625,683.2000122070312,680.314697265625,930300,,,,,,,,
2025-05-06,682.0,684.0,667.4000244140625,669.0,666.1746826171875,914994,,,,,,,,
2025-05-07,665.2000122070312,667.4000244140625,650.2000122070312,651.0,648.2506713867188,1255061,,,,,,,,
2025-05-08,659.2000122070312,666.2000122070312,654.5999755859375,663.5999755859375,660.7974243164062,1085020,,,,,,,,
2025-05-09,665.0,665.5999755859375,657.2000122070312,663.0,660.2000122070312,845159,,,,,,,,
2025-05-12,643.5999755859375,663.4000244140625,641.4000244140625,657.2000122070312,657.2000122070312,1298319,,,,,,,,
2025-05-13,656.5999755859375,665.4000244140625,650.4000244140625,656.2000122070312,656.2000122070312,944473,,,,,,,,
2025-05-14,658.0,672.7999877929688,656.5999755859375,670.7999877929688,670.7999877929688,999696,,,,,,,,
2025-05-15,670.7999877929688,675.7999877929688,666.7999877929688,669.7999877929688,669.7999877929688,637067,,,,,,,,
2025-05-16,673.4000244140625,674.0,660.0,660.0,660.0,742635,,,,,,,,
2025-05-19,658.2000122070312,658.4000244140625,647.2000122070312,653.7999877929688,653.7999877929688,900732,,,,,,,,
2025-05-20,657.2000122070312,662.2000122070312,653.4000244140625,662.2000122070312,662.2000122070312,609693,,,,,,,,
2025-05-21,658.7999877929688,661.4000244140625,650.2000122070312,661.4000244140625,661.4000244140625,627314,,,,,,,,
2025-05-22,657.0,660.2000122070312,645.5999755859375,647.7999877929688,647.7999877929688,639791,,,,,,,,
2025-05-23,649.5999755859375,654.5999755859375,639.4000244140625,642.4000244140625,642.4000244140625,720320,,,,,,,,
2025-05-26,650.0,650.7999877929688,646.7999877929688,648.5999755859375,648.5999755859375,384424,,,,,,,,
2025-05-27,648.5999755859375,658.5999755859375,647.0,657.7999877929688,657.7999877929688,571798,,,,,,,,
2025-05-28,660.0,660.0,649.7999877929688,652.5999755859375,652.5999755859375,313352,,,,,,,,
2025-05-30,652.5999755859375,661.7999877929688,650.5999755859375,658.0,658.0,1799579,,,,,,,,
2025-06-02,650.2000122070312,652.5999755859375,644.5999755859375,647.0,647.0,1018234,,,,,,,,
2025-06-03,647.0,651.0,643.2000122070312,645.4000244140625,645.4000244140625,642925,,,,,,,,
2025-06-04,647.2000122070312,653.5999755859375,647.2000122070312,652.7999877929688,652.7999877929688,646374,,,,,,,,
2025-06-05,652.7999877929688,657.0,648.2000122070312,651.7999877929688,651.7999877929688,593687,,,,,,,,
2025-06-09,651.7999877929688,661.7999877929688,651.4000244140625,654.7999877929688,654.7999877929688,467562,,,,,,,,
2025-06-10,657.5999755859375,663.5999755859375,655.2000122070312,662.2000122070312,662.2000122070312,481816,,,,,,,,
2025-06-11,665.0,680.4000244140625,662.4000244140625,675.0,675.0,912099,,,,,,,,
2025-06-12,669.4000244140625,676.7999877929688,666.7999877929688,676.7999877929688,676.7999877929688,632081,,,,,,,,
2025-06-13,667.0,676.0,665.5999755859375,669.0,669.0,559841,,,,,,,,
2025-06-16,692.0,732.7999877929688,689.5999755859375,726.0,726.0,1478989,,,,,,,,
2025-06-17,726.0,735.5999755859375,713.5999755859375,715.4000244140625,715.4000244140625,899127,,,,,,,,
2025-06-18,720.0,724.0,705.2000122070312,711.4000244140625,711.4000244140625,576292,,,,,,,,
2025-06-19,703.4000244140625,709.4000244140625,698.0,698.4000244140625,698.4000244140625,1525145,,,,,,,,
2025-06-23,700.2000122070312,707.5999755859375,691.7999877929688,698.4000244140625,698.4000244140625,693488,,,,,,,,
2025-06-24,712.4000244140625,723.0,710.2000122070312,716.0,716.0,551137,,,,,,,,
2025-06-25,721.7999877929688,726.5999755859375,712.4000244140625,724.2000122070312,724.2000122070312,722771,,,,,,,,
2025-06-26,726.5999755859375,733.7999877929688,724.2000122070312,725.7999877929688,725.7999877929688,436964,,,,,,,,
2025-06-27,736.0,747.0,733.7999877929688,745.4000244140625,745.4000244140625,573320,,,,,,,,
2025-06-30,750.0,756.5999755859375,748.2000122070312,751.5999755859375,751.5999755859375,1001166,,,,,,,,
2025-07-01,754.4000244140625,766.2000122070312,751.2000122070312,762.7999877929688,762.7999877929688,545589,,,,,,,,
2025-07-02,770.0,775.5999755859375,759.5999755859375,771.5999755859375,771.5999755859375,552206,,,,,,,,
2025-07-03,779.0,779.0,763.4000244140625,763.4000244140625,763.4000244140625,463187,,,,,,,,
2025-07-04,767.4000244140625,767.4000244140625,757.0,757.2000122070312,757.2000122070312,354202,,,,,,,,
2025-07-07,759.4000244140625,761.0,750.0,751.5999755859375,751.5999755859375,362455,,,,,,,,
2025-07-08,751.5999755859375,757.2000122070312,748.0,757.2000122070312,757.2000122070312,503376,,,,,,,,
2025-07-09,759.4000244140625,770.7999877929688,756.7999877929688,766.4000244140625,766.4000244140625,422320,,,,,,,,
2025-07-10,769.4000244140625,772.7999877929688,759.2000122070312,771.0,771.0,561532,,,,,,,,
2025-07-11,770.0,778.4000244140625,768.4000244140625,768.5999755859375,768.5999755859375,470612,,,,,,,,
2025-07-14,765.0,767.7999877929688,760.2000122070312,766.0,766.0,506237,,,,,,,,
2025-07-15,771.0,775.7999877929688,770.2000122070312,772.0,772.0,433130,,,,,,,,
2025-07-16,770.0,779.2000122070312,768.7999877929688,768.7999877929688,768.7999877929688,590511,,,,,,,,
2025-07-17,809.7999877929688,833.5999755859375,802.7999877929688,831.2000122070312,831.2000122070312,1589086,,,,,,,,
2025-07-18,835.7999877929688,845.0,830.4000244140625,840.0,840.0,1389551,,,,,,,,
2025-07-21,843.5999755859375,844.7999877929688,830.0,832.2000122070312,832.2000122070312,862282,,,,,,,,
2025-07-22,833.4000244140625,842.0,828.7999877929688,838.5999755859375,838.5999755859375,454701,,,,,,,,
2025-07-23,844.4000244140625,849.2000122070312,843.4000244140625,847.0,847.0,686809,,,,,,,,
2025-07-24,855.0,861.4000244140625,848.7999877929688,855.7999877929688,855.7999877929688,849674,,,,,,,,
2025-07-25,856.2000122070312,871.4000244140625,855.2000122070312,871.4000244140625,871.4000244140625,576769,,,,,,,,
2025-07-28,886.0,886.2000122070312,869.4000244140625,875.0,875.0,734821,,,,,,,,
2025-07-29,875.2000122070312,885.7999877929688,865.0,865.0,865.0,450162,,,,,,,,
2025-07-30,873.7999877929688,881.4000244140625,871.7999877929688,879.5999755859375,879.5999755859375,560763,,,,,,,,
2025-07-31,879.5999755859375,882.7999877929688,870.5999755859375,872.4000244140625,872.4000244140625,542229,,,,,,,,
2025-08-01,865.0,870.4000244140625,857.0,863.0,863.0,591860,,,,,,,,
2025-08-04,871.2000122070312,871.4000244140625,857.2000122070312,859.0,859.0,260695,,,,,,,,
2025-08-05,863.5999755859375,868.5999755859375,861.7999877929688,865.2000122070312,865.2000122070312,312171,,,,,,,,
2025-08-06,868.7999877929688,869.0,863.4000244140625,866.0,866.0,319311,,,,,,,,
2025-08-07,866.0,877.5999755859375,865.5999755859375,874.5999755859375,874.5999755859375,347961,,,,,,,,
2025-08-08,874.0,879.0,872.2000122070312,876.4000244140625,876.4000244140625,397785,,,,,,,,
2025-08-11,877.0,880.5999755859375,876.4000244140625,879.5999755859375,879.5999755859375,389131,,,,,,,,
2025-08-12,880.5999755859375,887.5999755859375,878.2000122070312,885.4000244140625,885.4000244140625,429296,,,,,,,,
2025-08-13,848.0,849.5999755859375,787.0,810.0,810.0,2785871,,,,,,,,
2025-08-14,810.0,825.2000122070312,809.0,823.4000244140625,823.4000244140625,759908,,,,,,,,
2025-08-15,829.7999877929688,830.0,823.0,823.4000244140625,823.4000244140625,462574,,,,,,,,
2025-08-18,823.7999877929688,849.0,823.5999755859375,847.5999755859375,847.5999755859375,776756,,,,,,,,
2025-08-19,849.5999755859375,854.0,846.7999877929688,850.2000122070312,850.2000122070312,446592,,,,,,,,
2025-08-20,850.0,861.0,849.0,860.2000122070312,860.2000122070312,256003,,,,,,,,
2025-08-21,859.0,861.7999877929688,851.7999877929688,855.0,855.0,280697,,,,,,,,
2025-08-22,851.7999877929688,861.5999755859375,847.5999755859375,860.0,860.0,292522,,,,,,,,
2025-08-25,860.0,866.0,858.2000122070312,860.4000244140625,860.4000244140625,253676,,,,,,,,
2025-08-26,859.0,859.4000244140625,853.4000244140625,853.4000244140625,853.4000244140625,778463,,,,,,,,
2025-08-27,852.5999755859375,854.2000122070312,846.5999755859375,853.0,853.0,325013,,,,,,,,
2025-08-28,854.0,859.4000244140625,848.4000244140625,850.5999755859375,850.5999755859375,271599,,,,,,,,
2025-08-29,850.0,850.0,815.4000244140625,820.0,820.0,1173976,,,,,,,,
2025-09-01,821.2000122070312,823.5999755859375,810.4000244140625,810.5999755859375,810.5999755859375,481653,,,,,,,,
2025-09-02,805.0,805.7999877929688,771.7999877929688,787.0,787.0,984303,,,,,,,,
2025-09-03,792.5999755859375,796.5999755859375,785.0,785.5999755859375,785.5999755859375,427536,,,,,,,,
2025-09-04,781.5999755859375,789.4000244140625,780.4000244140625,783.0,783.0,274552,,,,,,,,
2025-09-05,785.0,800.4000244140625,783.0,800.0,800.0,464188,,,,,,,,
2025-09-08,800.7999877929688,803.4000244140625,793.4000244140625,796.7999877929688,796.7999877929688,262209,,,,,,,,
2025-09-09,798.0,811.2000122070312,798.0,802.7999877929688,802.7999877929688,417726,,,,,,,,
2025-09-10,797.2000122070312,802.2000122070312,793.4000244140625,800.7999877929688,800.7999877929688,398302,,,,,,,,
2025-09-11,800.7999877929688,802.4000244140625,791.4000244140625,793.5999755859375,793.5999755859375,477376,,,,,,,,
2025-09-12,796.4000244140625,804.5999755859375,791.2000122070312,792.0,792.0,388845,,,,,,,,
2025-09-15,805.7999877929688,831.4000244140625,804.4000244140625,823.4000244140625,823.4000244140625,564022,,,,,,,,
2025-09-16,830.0,839.7999877929688,819.2000122070312,820.7999877929688,820.7999877929688,407357,,,,,,,,
2025-09-17,825.0,828.0,800.2000122070312,800.2000122070312,800.2000122070312,550295,,,,,,,,
2025-09-18,803.5999755859375,816.5999755859375,803.5999755859375,809.5999755859375,809.5999755859375,528834,,,,,,,,
2025-09-19,810.2000122070312,825.0,802.0,824.2000122070312,824.2000122070312,1002080,,,,,,,,
2025-09-22,819.2000122070312,831.5999755859375,819.2000122070312,822.7999877929688,822.7999877929688,279142,,,,,,,,
2025-09-23,821.0,831.0,817.7999877929688,828.0,828.0,244422,,,,,,,,
2025-09-24,825.7999877929688,826.0,816.5999755859375,820.5999755859375,820.5999755859375,245800,,,,,,,,
2025-09-25,815.0,821.2000122070312,802.0,812.2000122070312,812.2000122070312,532537,,,,,,,,
2025-09-26,812.5999755859375,817.7999877929688,797.2000122070312,797.2000122070312,797.2000122070312,409070,,,,,,,,
2025-09-29,803.2000122070312,804.5999755859375,794.0,803.4000244140625,803.4000244140625,407222,,,,,,,,
2025-09-30,800.0,800.0,770.5999755859375,773.4000244140625,773.4000244140625,640491,,,,,,,,
2025-10-01,767.0,771.4000244140625,762.2000122070312,765.4000244140625,765.4000244140625,578694,,,,,,,,
2025-10-02,765.4000244140625,771.2000122070312,720.4000244140625,755.0,755.0,1444539,,,,,,,,
2025-10-03,736.2000122070312,755.0,731.0,755.0,755.0,743321,,,,,,,,
2025-10-06,753.4000244140625,753.7999877929688,744.5999755859375,749.2000122070312,749.2000122070312,424328,,,,,,,,
2025-10-07,749.2000122070312,750.0,729.2000122070312,733.5999755859375,733.5999755859375,614267,,,,,,,,
2025-10-08,731.4000244140625,732.5999755859375,723.4000244140625,728.2000122070312,728.2000122070312,543586,,,,,,,,
2025-10-09,736.7999877929688,746.0,736.4000244140625,738.2000122070312,738.2000122070312,467909,,,,,,,,
2025-10-10,720.0,731.0,713.2000122070312,714.2000122070312,714.2000122070312,727340,,,,,,,,
2025-10-13,714.2000122070312,725.5999755859375,711.2000122070312,725.5999755859375,725.5999755859375,422330,,,,,,,,
2025-10-14,722.4000244140625,725.4000244140625,713.2000122070312,720.7999877929688,720.7999877929688,572057,,,,,,,,
2025-10-15,725.0,727.5999755859375,718.2000122070312,722.0,722.0,401567,,,,,,,,
2025-10-16,720.4000244140625,728.4000244140625,717.0,717.7999877929688,717.7999877929688,340128,,,,,,,,
2025-10-17,715.0,727.4000244140625,713.4000244140625,726.0,726.0,483643,,,,,,,,
2025-10-20,729.0,732.2000122070312,714.5999755859375,718.7999877929688,718.7999877929688,423266,,,,,,,,
2025-10-21,711.5999755859375,740.0,708.4000244140625,730.0,730.0,1176861,,,,,,,,
2025-10-22,728.4000244140625,730.2000122070312,717.2000122070312,725.5999755859375,725.5999755859375,673387,,,,,,,,
2025-10-23,638.7999877929688,677.7999877929688,633.2000122070312,673.7999877929688,673.7999877929688,3081940,,,,,,,,
2025-10-24,660.0,673.7999877929688,659.0,673.7999877929688,673.7999877929688,962818,,,,,,,,
2025-10-27,673.0,679.2000122070312,670.0,673.2000122070312,673.2000122070312,560691,,,,,,,,
2025-10-28,672.2000122070312,673.4000244140625,656.4000244140625,656.7999877929688,656.7999877929688,711422,,,,,,,,
2025-10-29,656.0,658.0,649.4000244140625,651.2000122070312,651.2000122070312,611073,,,,,,,,
2025-10-30,651.0,651.7999877929688,647.2000122070312,649.4000244140625,649.4000244140625,478395,,,,,,,,
2025-10-31,649.4000244140625,649.4000244140625,635.2000122070312,635.2000122070312,635.2000122070312,414829,,,,,,,,
2025-11-03,634.4000244140625,649.0,633.7999877929688,641.7999877929688,641.7999877929688,542360,,,,,,,,
2025-11-04,636.0,640.0,627.4000244140625,630.4000244140625,630.4000244140625,603690,,,,,,,,
2025-11-05,628.4000244140625,634.0,623.4000244140625,631.4000244140625,631.4000244140625,639188,,,,,,,,
2025-11-06,630.0,630.5999755859375,622.0,627.2000122070312,627.2000122070312,673919,,,,,,,,
2025-11-07,630.0,634.0,620.4000244140625,634.0,634.0,531102,,,,,,,,
2025-11-10,645.2000122070312,647.5999755859375,640.0,646.4000244140625,646.4000244140625,444301,,,,,,,,
2025-11-11,647.7999877929688,652.2000122070312,646.4000244140625,650.7999877929688,650.7999877929688,413958,,,,,,,,
2025-11-12,651.5999755859375,654.2000122070312,645.7999877929688,650.5999755859375,650.5999755859375,354275,,,,,,,,
2025-11-13,650.7999877929688,653.2000122070312,641.7999877929688,641.7999877929688,641.7999877929688,389803,,,,,,,,
2025-11-14,638.7999877929688,639.0,630.0,633.7999877929688,633.7999877929688,404171,,,,,,,,
2025-11-17,633.7999877929688,635.5999755859375,622.5999755859375,622.5999755859375,622.5999755859375,453357,,,,,,,,
2025-11-18,616.4000244140625,624.2000122070312,615.4000244140625,617.2000122070312,617.2000122070312,618495,,,,,,,,
2025-11-19,616.7999877929688,634.5999755859375,616.4000244140625,629.2000122070312,629.2000122070312,597092,,,,,,,,
2025-11-20,631.2000122070312,631.4000244140625,622.7999877929688,624.7999877929688,624.7999877929688,526491,,,,,,,,
2025-11-21,618.5999755859375,633.4000244140625,617.2000122070312,632.0,632.0,668498,,,,,,,,
2025-11-24,636.4000244140625,638.0,629.7999877929688,638.0,638.0,1557738,,,,,,,,
2025-11-25,618.5999755859375,638.7999877929688,616.7999877929688,638.7999877929688,638.7999877929688,866732,,,,,,,,
2025-11-26,640.5999755859375,644.0,632.4000244140625,640.0,640.0,479402,,,,,,,,
2025-11-27,639.4000244140625,657.2000122070312,639.4000244140625,650.0,650.0,488832,,,,,,,,
2025-11-28,652.0,655.7999877929688,645.0,645.2000122070312,645.2000122070312,349744,,,,,,,,
2025-12-01,645.0,653.4000244140625,641.5999755859375,653.4000244140625,653.4000244140625,307518,,,,,,,,
2025-12-02,646.4000244140625,646.4000244140625,637.5999755859375,641.2000122070312,641.2000122070312,388980,,,,,,,,
2025-12-03,641.2000122070312,641.7999877929688,629.5999755859375,633.4000244140625,633.4000244140625,421324,,,,,,,,
2025-12-04,631.2000122070312,635.0,621.7999877929688,621.7999877929688,621.7999877929688,538593,,,,,,,,
2025-12-05,621.7999877929688,632.5999755859375,621.4000244140625,622.4000244140625,622.4000244140625,457572,,,,,,,,
2025-12-08,620.5999755859375,630.0,614.7999877929688,630.0,630.0,769349,,,,,,,,
2025-12-09,629.0,637.4000244140625,627.4000244140625,637.4000244140625,637.4000244140625,336209,,,,,,,,
2025-12-10,635.7999877929688,636.4000244140625,628.4000244140625,628.4000244140625,628.4000244140625,424353,,,,,,,,
2025-12-11,615.0,629.5999755859375,611.4000244140625,625.7999877929688,625.7999877929688,525039,,,,,,,,
2025-12-12,628.5999755859375,638.4000244140625,625.5999755859375,629.0,629.0,453126,,,,,,,,
2025-12-15,630.0,638.0,630.0,634.4000244140625,634.4000244140625,470521,,,,,,,,
2025-12-16,634.2000122070312,638.0,628.7999877929688,636.5999755859375,636.5999755859375,439729,,,,,,,,
2025-12-17,636.0,637.7999877929688,632.5999755859375,635.0,635.0,488238,,,,,,,,
2025-12-18,618.0,625.7999877929688,613.5999755859375,624.0,624.0,821004,,,,,,,,
2025-12-19,624.0,628.7999877929688,620.5999755859375,624.7999877929688,624.7999877929688,1266337,,,,,,,,
2025-12-22,624.7999877929688,625.7999877929688,617.5999755859375,621.7999877929688,621.7999877929688,317173,,,,,,,,
2025-12-23,622.2000122070312,626.5999755859375,619.4000244140625,621.2000122070312,621.2000122070312,343547,,,,,,,,
2025-12-29,621.0,634.2000122070312,620.2000122070312,626.7999877929688,626.7999877929688,514785,,,,,,,,
2025-12-30,625.5999755859375,631.5999755859375,624.0,629.7999877929688,629.7999877929688,362264,,,,,,,,
,EVO.ST,EVO.ST,EVO.ST,EVO.ST,EVO.ST,EVO.ST,,,,,,,,
