date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SGSN.SW')","('high', 'SGSN.SW')","('low', 'SGSN.SW')","('close', 'SGSN.SW')","('adj_close', 'SGSN.SW')","('volume', 'SGSN.SW')","('currency', '')"
2021-11-29,114.23999786376953,115.27999877929688,113.80000305175781,113.83999633789062,98.92525482177734,408425,,,,,,,,
2021-11-30,113.76000213623047,113.80000305175781,111.08000183105469,111.08000183105469,96.52686309814453,1958675,,,,,,,,
2021-12-01,111.68000030517578,113.31999969482422,111.08000183105469,113.31999969482422,98.473388671875,422450,,,,,,,,
2021-12-02,112.80000305175781,114.0,112.19999694824219,114.0,99.06430053710938,335775,,,,,,,,
2021-12-03,114.0,115.12000274658203,113.55999755859375,114.04000091552734,99.09906005859375,332650,,,,,,,,
2021-12-06,114.76000213623047,117.0,114.55999755859375,116.63999938964844,101.3584213256836,338825,,,,,,,,
2021-12-07,117.4800033569336,118.87999725341797,117.08000183105469,118.44000244140625,102.92259979248047,457925,,,,,,,,
2021-12-08,118.5199966430664,119.83999633789062,117.95999908447266,118.0,102.54024505615234,377300,,,,,,,,
2021-12-09,118.72000122070312,119.72000122070312,118.5999984741211,119.27999877929688,103.65254211425781,358025,,,,,,,,
2021-12-10,118.4000015258789,119.44000244140625,118.04000091552734,118.91999816894531,103.33970642089844,221450,,,,,,,,
2021-12-13,119.23999786376953,120.4800033569336,118.87999725341797,120.12000274658203,104.38249206542969,343875,,,,,,,,
2021-12-14,120.19999694824219,120.5199966430664,118.08000183105469,118.36000061035156,102.85308074951172,360825,,,,,,,,
2021-12-15,118.5199966430664,119.44000244140625,118.4000015258789,119.44000244140625,103.79157257080078,250625,,,,,,,,
2021-12-16,120.12000274658203,121.19999694824219,119.04000091552734,120.95999908447266,105.11243438720703,385325,,,,,,,,
2021-12-17,121.19999694824219,121.19999694824219,118.5199966430664,118.72000122070312,103.16590881347656,863625,,,,,,,,
2021-12-20,116.63999938964844,117.91999816894531,115.4000015258789,117.08000183105469,101.74076843261719,566525,,,,,,,,
2021-12-21,117.87999725341797,118.31999969482422,117.27999877929688,118.0,102.54024505615234,235125,,,,,,,,
2021-12-22,118.08000183105469,118.36000061035156,117.31999969482422,118.31999969482422,102.81832122802734,175475,,,,,,,,
2021-12-23,118.76000213623047,120.4000015258789,118.68000030517578,119.95999908447266,104.24344635009766,257275,,,,,,,,
2021-12-27,119.95999908447266,121.16000366210938,119.95999908447266,120.95999908447266,105.11243438720703,149150,,,,,,,,
2021-12-28,121.27999877929688,122.4000015258789,121.08000183105469,122.19999694824219,106.18997192382812,163425,,,,,,,,
2021-12-29,122.23999786376953,122.76000213623047,121.83999633789062,122.36000061035156,106.32901763916016,161225,,,,,,,,
2021-12-30,122.27999877929688,122.95999908447266,121.87999725341797,121.87999725341797,105.91190338134766,193475,,,,,,,,
2022-01-03,122.31999969482422,123.04000091552734,121.91999816894531,122.27999877929688,106.25949096679688,200775,,,,,,,,
2022-01-04,122.68000030517578,122.68000030517578,121.23999786376953,121.5199966430664,105.59906005859375,333600,,,,,,,,
2022-01-05,120.19999694824219,121.5999984741211,120.19999694824219,121.4000015258789,105.49478912353516,328675,,,,,,,,
2022-01-06,120.31999969482422,120.5999984741211,118.80000305175781,119.23999786376953,103.6177749633789,341575,,,,,,,,
2022-01-07,118.83999633789062,119.4000015258789,118.12000274658203,118.87999725341797,103.30494689941406,231275,,,,,,,,
2022-01-10,118.95999908447266,118.95999908447266,115.4800033569336,116.5999984741211,101.32366180419922,506925,,,,,,,,
2022-01-11,117.36000061035156,118.4000015258789,117.16000366210938,117.68000030517578,102.26216125488281,364050,,,,,,,,
2022-01-12,118.55999755859375,118.55999755859375,116.80000305175781,117.19999694824219,101.84505462646484,387825,,,,,,,,
2022-01-13,116.80000305175781,116.87999725341797,115.91999816894531,116.16000366210938,100.9413070678711,307700,,,,,,,,
2022-01-14,114.95999908447266,116.0,114.23999786376953,114.55999755859375,99.55093383789062,378225,,,,,,,,
2022-01-17,115.23999786376953,116.19999694824219,114.19999694824219,116.12000274658203,100.90654754638672,217775,,,,,,,,
2022-01-18,115.5199966430664,115.55999755859375,114.36000061035156,114.87999725341797,99.8290023803711,342225,,,,,,,,
2022-01-19,114.31999969482422,114.72000122070312,112.5999984741211,113.4800033569336,98.6124267578125,404175,,,,,,,,
2022-01-20,112.12000274658203,112.80000305175781,108.4800033569336,110.5199966430664,96.04022979736328,815400,,,,,,,,
2022-01-21,109.31999969482422,109.36000061035156,106.4000015258789,107.5199966430664,93.43328094482422,721425,,,,,,,,
2022-01-24,107.08000183105469,107.08000183105469,102.4000015258789,102.95999908447266,89.47071075439453,686575,,,,,,,,
2022-01-25,103.31999969482422,103.5199966430664,101.55999755859375,102.08000183105469,88.70600128173828,530050,,,,,,,,
2022-01-26,102.4000015258789,104.4800033569336,101.63999938964844,103.23999786376953,89.71401977539062,682900,,,,,,,,
2022-01-27,102.0,103.31999969482422,100.04000091552734,102.55999755859375,89.12310791015625,560975,,,,,,,,
2022-01-28,104.12000274658203,105.08000183105469,102.27999877929688,104.4800033569336,90.79157257080078,644950,,,,,,,,
2022-01-31,105.87999725341797,106.27999877929688,104.0,105.0,91.24343872070312,547300,,,,,,,,
2022-02-01,106.04000091552734,106.91999816894531,104.91999816894531,105.68000030517578,91.83434295654297,484625,,,,,,,,
2022-02-02,106.4000015258789,107.36000061035156,106.19999694824219,107.16000366210938,93.12044525146484,373050,,,,,,,,
2022-02-03,106.44000244140625,106.95999908447266,105.08000183105469,105.36000061035156,91.55626678466797,408025,,,,,,,,
2022-02-04,105.76000213623047,106.23999786376953,104.08000183105469,104.31999969482422,90.65251922607422,339275,,,,,,,,
2022-02-07,104.87999725341797,106.04000091552734,104.55999755859375,105.63999938964844,91.79959106445312,315675,,,,,,,,
2022-02-08,105.5999984741211,105.72000122070312,104.12000274658203,104.5999984741211,90.89584350585938,309975,,,,,,,,
2022-02-09,105.83999633789062,106.63999938964844,104.87999725341797,104.87999725341797,91.13916015625,335300,,,,,,,,
2022-02-10,105.04000091552734,105.76000213623047,104.31999969482422,105.44000244140625,91.62580108642578,405000,,,,,,,,
2022-02-11,104.5999984741211,105.91999816894531,104.08000183105469,105.23999786376953,91.45199584960938,306150,,,,,,,,
2022-02-14,103.04000091552734,103.08000183105469,101.23999786376953,103.04000091552734,89.54022216796875,392400,,,,,,,,
2022-02-15,103.5199966430664,104.83999633789062,103.08000183105469,104.0,90.37445068359375,365175,,,,,,,,
2022-02-16,104.36000061035156,104.95999908447266,103.12000274658203,103.87999725341797,90.27017211914062,248875,,,,,,,,
2022-02-17,104.31999969482422,104.72000122070312,103.68000030517578,104.12000274658203,90.47872924804688,319900,,,,,,,,
2022-02-18,104.19999694824219,105.08000183105469,103.16000366210938,103.4800033569336,89.9225845336914,360975,,,,,,,,
2022-02-21,104.04000091552734,104.04000091552734,100.91999816894531,102.08000183105469,88.70600128173828,277225,,,,,,,,
2022-02-22,100.4000015258789,102.72000122070312,100.31999969482422,102.19999694824219,88.8102798461914,304725,,,,,,,,
2022-02-23,102.19999694824219,103.76000213623047,101.87999725341797,102.04000091552734,88.67123413085938,273300,,,,,,,,
2022-02-24,99.55999755859375,101.0,98.55999755859375,100.55999755859375,87.38513946533203,496125,,,,,,,,
2022-02-25,101.5999984741211,104.95999908447266,101.12000274658203,104.36000061035156,90.68728637695312,590100,,,,,,,,
2022-02-28,103.19999694824219,105.87999725341797,103.19999694824219,105.4000015258789,91.59103393554688,709500,,,,,,,,
2022-03-01,105.19999694824219,105.4800033569336,102.80000305175781,104.4800033569336,90.79157257080078,430925,,,,,,,,
2022-03-02,103.12000274658203,104.72000122070312,102.91999816894531,103.55999755859375,89.9920883178711,512850,,,,,,,,
2022-03-03,102.95999908447266,104.4800033569336,102.4800033569336,103.19999694824219,89.67925262451172,469775,,,,,,,,
2022-03-04,102.23999786376953,103.4800033569336,98.55999755859375,99.0,86.02952575683594,631575,,,,,,,,
2022-03-07,96.4000015258789,101.31999969482422,96.23999786376953,100.63999938964844,87.45465850830078,659575,,,,,,,,
2022-03-08,99.27999877929688,101.5199966430664,96.31999969482422,96.5999984741211,83.94396209716797,728050,,,,,,,,
2022-03-09,98.4800033569336,100.68000030517578,97.08000183105469,100.23999786376953,87.10707092285156,519525,,,,,,,,
2022-03-10,100.31999969482422,101.80000305175781,99.68000030517578,99.87999725341797,86.79422760009766,388400,,,,,,,,
2022-03-11,101.04000091552734,101.91999816894531,98.95999908447266,100.72000122070312,87.52417755126953,357150,,,,,,,,
2022-03-14,101.5199966430664,102.19999694824219,100.31999969482422,102.0,88.63648223876953,319000,,,,,,,,
2022-03-15,101.80000305175781,102.16000366210938,101.0,102.0,88.63648223876953,236900,,,,,,,,
2022-03-16,103.31999969482422,105.12000274658203,102.68000030517578,104.5199966430664,90.82630920410156,522950,,,,,,,,
2022-03-17,105.23999786376953,106.63999938964844,105.23999786376953,106.63999938964844,92.66857147216797,381950,,,,,,,,
2022-03-18,106.87999725341797,106.87999725341797,105.4000015258789,106.72000122070312,92.73809051513672,839000,,,,,,,,
2022-03-21,106.31999969482422,107.63999938964844,106.31999969482422,107.16000366210938,93.12044525146484,332600,,,,,,,,
2022-03-22,107.31999969482422,109.19999694824219,106.95999908447266,108.27999877929688,94.09370422363281,358150,,,,,,,,
2022-03-23,108.5199966430664,109.55999755859375,107.23999786376953,107.72000122070312,93.6070785522461,424950,,,,,,,,
2022-03-24,108.04000091552734,108.36000061035156,107.4000015258789,107.44000244140625,93.36375427246094,243550,,,,,,,,
2022-03-25,107.63999938964844,108.12000274658203,106.12000274658203,106.16000366210938,92.25146484375,507075,,,,,,,,
2022-03-28,106.4800033569336,107.44000244140625,105.87999725341797,106.83999633789062,92.84236145019531,497375,,,,,,,,
2022-03-29,107.83999633789062,108.5199966430664,107.08000183105469,108.08000183105469,93.91991424560547,616850,,,,,,,,
2022-03-30,107.68000030517578,108.31999969482422,106.95999908447266,108.16000366210938,93.98942565917969,469600,,,,,,,,
2022-03-31,105.55999755859375,105.80000305175781,102.91999816894531,103.04000091552734,92.15811157226562,554600,,,,,,,,
2022-04-01,103.04000091552734,103.16000366210938,101.4800033569336,101.4800033569336,90.76286315917969,321800,,,,,,,,
2022-04-04,102.0,102.27999877929688,101.19999694824219,101.87999725341797,91.12062072753906,363225,,,,,,,,
2022-04-05,101.83999633789062,102.83999633789062,101.23999786376953,102.0,91.22794342041016,301000,,,,,,,,
2022-04-06,102.16000366210938,102.44000244140625,100.08000183105469,100.23999786376953,89.65381622314453,523625,,,,,,,,
2022-04-07,100.63999938964844,101.63999938964844,100.44000244140625,101.08000183105469,90.40510559082031,310775,,,,,,,,
2022-04-08,102.0,102.83999633789062,101.23999786376953,102.83999633789062,91.97923278808594,543000,,,,,,,,
2022-04-11,102.87999725341797,103.31999969482422,101.27999877929688,101.55999755859375,90.83441162109375,346200,,,,,,,,
2022-04-12,101.19999694824219,102.27999877929688,100.4800033569336,101.0,90.33354949951172,280075,,,,,,,,
2022-04-13,100.76000213623047,101.23999786376953,100.08000183105469,100.83999633789062,90.1904525756836,407400,,,,,,,,
2022-04-14,101.0,102.76000213623047,100.83999633789062,102.5199966430664,91.69302368164062,717275,,,,,,,,
2022-04-19,102.91999816894531,102.95999908447266,100.5199966430664,100.5199966430664,89.90423583984375,451350,,,,,,,,
2022-04-20,100.44000244140625,101.19999694824219,99.19999694824219,99.87999725341797,89.33183288574219,416175,,,,,,,,
2022-04-21,99.87999725341797,100.63999938964844,99.5199966430664,100.12000274658203,89.54650115966797,403800,,,,,,,,
2022-04-22,99.5199966430664,101.76000213623047,99.44000244140625,101.5999984741211,90.87018585205078,568950,,,,,,,,
2022-04-25,100.4000015258789,101.12000274658203,99.44000244140625,100.80000305175781,90.15467834472656,318525,,,,,,,,
2022-04-26,101.5999984741211,101.80000305175781,99.19999694824219,99.19999694824219,88.72364807128906,314925,,,,,,,,
2022-04-27,99.36000061035156,100.12000274658203,98.31999969482422,99.27999877929688,88.79519653320312,305525,,,,,,,,
2022-04-28,99.68000030517578,101.16000366210938,99.55999755859375,101.0,90.33354949951172,272875,,,,,,,,
2022-04-29,101.36000061035156,102.27999877929688,100.72000122070312,100.87999725341797,90.22622680664062,372575,,,,,,,,
2022-05-02,100.5199966430664,101.08000183105469,95.27999877929688,100.08000183105469,89.5107192993164,411150,,,,,,,,
2022-05-03,100.31999969482422,100.55999755859375,99.12000274658203,100.04000091552734,89.47493743896484,322950,,,,,,,,
2022-05-04,99.72000122070312,100.91999816894531,99.5199966430664,100.04000091552734,89.47493743896484,296475,,,,,,,,
2022-05-05,101.04000091552734,102.16000366210938,100.31999969482422,100.55999755859375,89.94001770019531,339400,,,,,,,,
2022-05-06,99.83999633789062,99.95999908447266,96.91999816894531,96.91999816894531,86.68443298339844,387800,,,,,,,,
2022-05-09,96.80000305175781,97.12000274658203,94.87999725341797,94.87999725341797,84.85987854003906,348425,,,,,,,,
2022-05-10,95.5999984741211,96.80000305175781,95.12000274658203,95.23999786376953,85.18185424804688,309550,,,,,,,,
2022-05-11,96.0,96.5999984741211,94.87999725341797,96.12000274658203,85.96892547607422,351775,,,,,,,,
2022-05-12,95.12000274658203,96.72000122070312,94.4000015258789,96.08000183105469,85.93315124511719,343675,,,,,,,,
2022-05-13,96.72000122070312,99.16000366210938,96.04000091552734,98.91999816894531,88.47321319580078,418250,,,,,,,,
2022-05-16,98.91999816894531,99.80000305175781,97.31999969482422,97.72000122070312,87.39994812011719,311600,,,,,,,,
2022-05-17,98.12000274658203,99.16000366210938,97.87999725341797,98.31999969482422,87.93658447265625,240700,,,,,,,,
2022-05-18,98.44000244140625,98.72000122070312,96.27999877929688,96.27999877929688,86.11202239990234,242075,,,,,,,,
2022-05-19,95.12000274658203,95.27999877929688,93.36000061035156,94.91999816894531,84.8956527709961,443475,,,,,,,,
2022-05-20,96.0,98.19999694824219,95.63999938964844,96.68000030517578,86.46977996826172,522075,,,,,,,,
2022-05-23,98.4000015258789,98.4800033569336,95.44000244140625,96.5999984741211,86.39823150634766,422925,,,,,,,,
2022-05-24,95.80000305175781,96.91999816894531,95.4800033569336,96.12000274658203,85.96892547607422,339425,,,,,,,,
2022-05-25,96.80000305175781,96.80000305175781,96.0,96.12000274658203,85.96892547607422,334000,,,,,,,,
2022-05-27,97.31999969482422,97.31999969482422,95.83999633789062,96.63999938964844,86.43400573730469,441800,,,,,,,,
2022-05-30,97.27999877929688,97.36000061035156,96.23999786376953,97.04000091552734,86.7917709350586,313350,,,,,,,,
2022-05-31,96.4800033569336,96.80000305175781,94.87999725341797,95.19999694824219,85.14608001708984,1533400,,,,,,,,
2022-06-01,95.91999816894531,95.91999816894531,93.23999786376953,93.23999786376953,83.39307403564453,410000,,,,,,,,
2022-06-02,93.19999694824219,93.83999633789062,92.83999633789062,93.80000305175781,83.8939437866211,228425,,,,,,,,
2022-06-03,94.36000061035156,94.5999984741211,92.55999755859375,92.91999816894531,83.10687255859375,296725,,,,,,,,
2022-06-07,93.4000015258789,93.44000244140625,91.4800033569336,92.16000366210938,82.42713165283203,591850,,,,,,,,
2022-06-08,92.4000015258789,92.68000030517578,90.68000030517578,90.80000305175781,81.21076202392578,374125,,,,,,,,
2022-06-09,90.63999938964844,91.5199966430664,90.0,90.19999694824219,80.67412567138672,428075,,,,,,,,
2022-06-10,90.0,90.16000366210938,88.4000015258789,89.23999786376953,79.81551361083984,393050,,,,,,,,
2022-06-13,86.87999725341797,88.27999877929688,85.83999633789062,86.23999786376953,77.13233184814453,529400,,,,,,,,
2022-06-14,86.36000061035156,86.91999816894531,84.23999786376953,84.91999816894531,75.95174407958984,540375,,,,,,,,
2022-06-15,85.76000213623047,86.5999984741211,85.0,85.72000122070312,76.66725158691406,592750,,,,,,,,
2022-06-16,84.91999816894531,85.16000366210938,81.72000122070312,83.63999938964844,74.80691528320312,771100,,,,,,,,
2022-06-17,83.44000244140625,84.36000061035156,82.12000274658203,82.44000244140625,73.73365020751953,1201825,,,,,,,,
2022-06-20,83.23999786376953,84.68000030517578,82.72000122070312,84.16000366210938,75.27200317382812,468350,,,,,,,,
2022-06-21,84.63999938964844,86.4800033569336,84.27999877929688,85.27999877929688,76.27371215820312,598250,,,,,,,,
2022-06-22,84.0,86.36000061035156,83.76000213623047,86.36000061035156,77.23966217041016,533550,,,,,,,,
2022-06-23,84.91999816894531,86.5199966430664,84.0,85.95999908447266,76.88190460205078,434650,,,,,,,,
2022-06-24,85.31999969482422,88.23999786376953,85.31999969482422,88.19999694824219,78.88534545898438,625450,,,,,,,,
2022-06-27,88.80000305175781,88.80000305175781,87.23999786376953,88.5199966430664,79.17153930664062,414550,,,,,,,,
2022-06-28,88.5199966430664,88.72000122070312,86.87999725341797,87.4800033569336,78.24137878417969,645225,,,,,,,,
2022-06-29,86.36000061035156,88.72000122070312,86.36000061035156,88.72000122070312,79.35043334960938,507850,,,,,,,,
2022-06-30,87.87999725341797,88.0,85.4800033569336,87.4000015258789,78.16983032226562,621550,,,,,,,,
2022-07-01,86.23999786376953,87.95999908447266,86.0,87.44000244140625,78.20560455322266,300525,,,,,,,,
2022-07-04,87.4800033569336,88.27999877929688,87.44000244140625,87.55999755859375,78.31292724609375,190275,,,,,,,,
2022-07-05,86.95999908447266,88.08000183105469,86.4800033569336,87.23999786376953,78.02671813964844,312350,,,,,,,,
2022-07-06,88.04000091552734,88.27999877929688,87.04000091552734,88.0,78.70645904541016,550275,,,,,,,,
2022-07-07,88.4800033569336,89.4800033569336,88.16000366210938,88.91999816894531,79.52930450439453,380575,,,,,,,,
2022-07-08,89.5999984741211,90.44000244140625,88.55999755859375,89.27999877929688,79.85128021240234,325500,,,,,,,,
2022-07-11,88.12000274658203,89.44000244140625,87.95999908447266,89.19999694824219,79.77973175048828,173775,,,,,,,,
2022-07-12,88.76000213623047,89.4800033569336,88.12000274658203,89.4800033569336,80.03016662597656,333425,,,,,,,,
2022-07-13,88.55999755859375,89.36000061035156,87.5199966430664,88.4800033569336,79.13577270507812,353550,,,,,,,,
2022-07-14,88.4000015258789,88.44000244140625,87.23999786376953,87.63999938964844,78.38448333740234,394825,,,,,,,,
2022-07-15,88.19999694824219,89.12000274658203,87.87999725341797,89.12000274658203,79.70819091796875,328925,,,,,,,,
2022-07-18,89.23999786376953,90.31999969482422,89.12000274658203,89.80000305175781,80.31636810302734,383025,,,,,,,,
2022-07-19,88.4800033569336,88.4800033569336,85.55999755859375,87.68000030517578,78.4202651977539,708925,,,,,,,,
2022-07-20,88.76000213623047,90.0,88.12000274658203,89.19999694824219,79.77973175048828,532925,,,,,,,,
2022-07-21,89.16000366210938,92.0,89.08000183105469,91.44000244140625,81.78317260742188,504225,,,,,,,,
2022-07-22,91.55999755859375,93.0,91.04000091552734,92.08000183105469,82.35557556152344,383800,,,,,,,,
2022-07-25,91.76000213623047,92.16000366210938,90.31999969482422,90.63999938964844,81.0676498413086,294825,,,,,,,,
2022-07-26,90.72000122070312,91.19999694824219,90.4000015258789,91.0,81.38964080810547,269600,,,,,,,,
2022-07-27,91.87999725341797,91.87999725341797,89.5999984741211,90.0,80.49524688720703,343400,,,,,,,,
2022-07-28,90.72000122070312,91.76000213623047,90.19999694824219,91.68000030517578,81.99781799316406,314975,,,,,,,,
2022-07-29,91.91999816894531,93.36000061035156,91.4000015258789,92.5999984741211,82.8206558227539,422125,,,,,,,,
2022-08-02,92.23999786376953,92.23999786376953,89.72000122070312,91.08000183105469,81.46118927001953,480050,,,,,,,,
2022-08-03,90.87999725341797,91.5999984741211,90.72000122070312,91.27999877929688,81.64006805419922,366425,,,,,,,,
2022-08-04,91.19999694824219,92.0,90.91999816894531,91.63999938964844,81.96204376220703,370075,,,,,,,,
2022-08-05,91.4800033569336,91.95999908447266,89.80000305175781,90.0,80.49524688720703,256850,,,,,,,,
2022-08-08,90.5999984741211,91.0,89.68000030517578,90.4800033569336,80.924560546875,354450,,,,,,,,
2022-08-09,90.91999816894531,91.36000061035156,89.5199966430664,89.80000305175781,80.31636810302734,420025,,,,,,,,
2022-08-10,89.63999938964844,91.0,89.04000091552734,90.76000213623047,81.17498779296875,408900,,,,,,,,
2022-08-11,91.12000274658203,91.4800033569336,90.19999694824219,90.72000122070312,81.13921356201172,247550,,,,,,,,
2022-08-12,90.83999633789062,90.87999725341797,89.87999725341797,89.91999816894531,80.42369079589844,284200,,,,,,,,
2022-08-15,90.04000091552734,90.4800033569336,89.5999984741211,90.36000061035156,80.81723022460938,211925,,,,,,,,
2022-08-16,90.68000030517578,90.68000030517578,88.72000122070312,89.44000244140625,79.99439239501953,320825,,,,,,,,
2022-08-17,89.23999786376953,90.44000244140625,89.23999786376953,89.55999755859375,80.1017074584961,250225,,,,,,,,
2022-08-18,90.08000183105469,90.27999877929688,88.91999816894531,90.27999877929688,80.74567413330078,458850,,,,,,,,
2022-08-19,89.80000305175781,91.55999755859375,89.4800033569336,90.04000091552734,80.53102111816406,320150,,,,,,,,
2022-08-22,90.0,90.12000274658203,88.72000122070312,89.04000091552734,79.63662719726562,257425,,,,,,,,
2022-08-23,88.4000015258789,88.76000213623047,87.72000122070312,88.4000015258789,79.06422424316406,292275,,,,,,,,
2022-08-24,88.27999877929688,88.76000213623047,87.83999633789062,88.5199966430664,79.17153930664062,317675,,,,,,,,
2022-08-25,88.87999725341797,89.4000015258789,88.5199966430664,88.83999633789062,79.45774841308594,332050,,,,,,,,
2022-08-26,88.91999816894531,89.63999938964844,87.87999725341797,87.87999725341797,78.59913635253906,377675,,,,,,,,
2022-08-29,87.0,88.4000015258789,86.91999816894531,88.12000274658203,78.81379699707031,328675,,,,,,,,
2022-08-30,87.63999938964844,89.31999969482422,87.4000015258789,87.95999908447266,78.67068481445312,369450,,,,,,,,
2022-08-31,88.16000366210938,88.23999786376953,85.91999816894531,86.23999786376953,77.13233184814453,898700,,,,,,,,
2022-09-01,85.63999938964844,85.68000030517578,84.4000015258789,84.4000015258789,75.48666381835938,359150,,,,,,,,
2022-09-02,85.27999877929688,86.91999816894531,84.87999725341797,86.83999633789062,77.66896057128906,338300,,,,,,,,
2022-09-05,85.5199966430664,86.95999908447266,85.08000183105469,86.83999633789062,77.66896057128906,289200,,,,,,,,
2022-09-06,86.44000244140625,87.91999816894531,86.44000244140625,87.72000122070312,78.45603942871094,415950,,,,,,,,
2022-09-07,87.5199966430664,88.08000183105469,87.16000366210938,87.55999755859375,78.31292724609375,561975,,,,,,,,
2022-09-08,87.80000305175781,88.91999816894531,87.23999786376953,88.19999694824219,78.88534545898438,507500,,,,,,,,
2022-09-09,88.31999969482422,90.12000274658203,88.0,89.63999938964844,80.17327117919922,484375,,,,,,,,
2022-09-12,89.83999633789062,92.4000015258789,89.4800033569336,92.4000015258789,82.64178466796875,641550,,,,,,,,
2022-09-13,92.5999984741211,93.87999725341797,91.44000244140625,91.44000244140625,81.78317260742188,654750,,,,,,,,
2022-09-14,91.27999877929688,91.27999877929688,90.12000274658203,90.72000122070312,81.13921356201172,409900,,,,,,,,
2022-09-15,91.23999786376953,93.36000061035156,91.19999694824219,91.80000305175781,82.10515594482422,837475,,,,,,,,
2022-09-16,91.36000061035156,92.76000213623047,90.31999969482422,92.76000213623047,82.96377563476562,6547300,,,,,,,,
2022-09-19,90.5999984741211,91.63999938964844,89.19999694824219,90.19999694824219,80.67412567138672,901175,,,,,,,,
2022-09-20,90.04000091552734,91.16000366210938,87.36000061035156,87.5999984741211,78.34870910644531,467825,,,,,,,,
2022-09-21,87.19999694824219,88.91999816894531,86.91999816894531,88.55999755859375,79.20732116699219,454800,,,,,,,,
2022-09-22,87.36000061035156,88.68000030517578,86.0,86.0,76.91767883300781,507800,,,,,,,,
2022-09-23,86.08000183105469,86.08000183105469,83.31999969482422,84.16000366210938,75.27200317382812,460650,,,,,,,,
2022-09-26,84.63999938964844,85.72000122070312,84.04000091552734,85.5999984741211,76.55992126464844,408550,,,,,,,,
2022-09-27,86.0,86.0,83.12000274658203,83.12000274658203,74.34183502197266,699025,,,,,,,,
2022-09-28,83.4000015258789,83.91999816894531,82.12000274658203,83.80000305175781,74.95001983642578,611775,,,,,,,,
2022-09-29,83.55999755859375,83.55999755859375,81.91999816894531,83.08000183105469,74.30606079101562,331775,,,,,,,,
2022-09-30,83.0,85.0,82.76000213623047,85.0,76.02328491210938,382625,,,,,,,,
2022-10-03,84.4000015258789,85.76000213623047,83.31999969482422,85.19999694824219,76.20215606689453,312775,,,,,,,,
2022-10-04,86.16000366210938,87.68000030517578,85.68000030517578,87.4800033569336,78.24137878417969,355400,,,,,,,,
2022-10-05,86.87999725341797,88.27999877929688,86.72000122070312,87.63999938964844,78.38448333740234,294825,,,,,,,,
2022-10-06,88.12000274658203,88.31999969482422,86.16000366210938,86.63999938964844,77.4900894165039,259375,,,,,,,,
2022-10-07,86.19999694824219,86.72000122070312,84.63999938964844,84.63999938964844,75.70130920410156,235800,,,,,,,,
2022-10-10,84.04000091552734,84.5999984741211,83.63999938964844,84.4800033569336,75.5582046508789,258850,,,,,,,,
2022-10-11,84.16000366210938,84.5999984741211,82.95999908447266,83.16000366210938,74.37760925292969,289775,,,,,,,,
2022-10-12,83.04000091552734,83.87999725341797,82.83999633789062,83.63999938964844,74.80691528320312,322250,,,,,,,,
2022-10-13,83.4800033569336,83.4800033569336,80.08000183105469,82.68000030517578,73.94829559326172,409875,,,,,,,,
2022-10-14,83.63999938964844,85.87999725341797,83.5199966430664,84.5199966430664,75.59397888183594,442875,,,,,,,,
2022-10-17,83.0,85.76000213623047,83.0,85.44000244140625,76.41682434082031,284400,,,,,,,,
2022-10-18,86.95999908447266,87.36000061035156,86.12000274658203,86.68000030517578,77.52587127685547,291425,,,,,,,,
2022-10-19,86.4800033569336,87.12000274658203,85.04000091552734,85.16000366210938,76.16639709472656,306350,,,,,,,,
2022-10-20,84.83999633789062,85.68000030517578,84.72000122070312,85.68000030517578,76.63147735595703,234775,,,,,,,,
2022-10-21,84.72000122070312,86.04000091552734,84.36000061035156,85.55999755859375,76.5241470336914,318825,,,,,,,,
2022-10-24,85.27999877929688,87.95999908447266,85.27999877929688,87.23999786376953,78.02671813964844,244025,,,,,,,,
2022-10-25,87.80000305175781,88.91999816894531,87.36000061035156,88.76000213623047,79.38619995117188,291325,,,,,,,,
2022-10-26,88.80000305175781,89.76000213623047,88.5199966430664,89.68000030517578,80.20904541015625,204975,,,,,,,,
2022-10-27,88.44000244140625,89.91999816894531,88.19999694824219,88.4000015258789,79.06422424316406,374575,,,,,,,,
2022-10-28,87.87999725341797,88.16000366210938,86.95999908447266,87.83999633789062,78.5633544921875,312525,,,,,,,,
2022-10-31,89.23999786376953,89.44000244140625,87.19999694824219,88.36000061035156,79.0284423828125,344875,,,,,,,,
2022-11-01,88.76000213623047,89.95999908447266,87.36000061035156,87.5999984741211,78.34870910644531,232675,,,,,,,,
2022-11-02,87.76000213623047,88.63999938964844,87.23999786376953,87.72000122070312,78.45603942871094,361650,,,,,,,,
2022-11-03,87.04000091552734,87.04000091552734,85.36000061035156,85.5199966430664,76.48837280273438,305200,,,,,,,,
2022-11-04,84.83999633789062,87.91999816894531,84.83999633789062,87.27999877929688,78.0625,249900,,,,,,,,
2022-11-07,86.55999755859375,87.83999633789062,86.12000274658203,87.72000122070312,78.45603942871094,200350,,,,,,,,
2022-11-08,87.5999984741211,89.87999725341797,87.23999786376953,89.27999877929688,79.85128021240234,322850,,,,,,,,
2022-11-09,88.87999725341797,90.19999694824219,88.87999725341797,89.91999816894531,80.42369079589844,270900,,,,,,,,
2022-11-10,89.63999938964844,92.4800033569336,88.5199966430664,92.4800033569336,82.71334075927734,453375,,,,,,,,
2022-11-11,93.5199966430664,93.95999908447266,92.23999786376953,93.80000305175781,83.8939437866211,306675,,,,,,,,
