date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITIC')","('high', 'ITIC')","('low', 'ITIC')","('close', 'ITIC')","('adj_close', 'ITIC')","('volume', 'ITIC')","('currency', '')"
2023-01-24,153.2100067138672,153.2100067138672,153.02999877929688,153.02999877929688,133.2930908203125,1400,,,,,,,,
2023-01-25,154.5,155.99000549316406,154.5,155.99000549316406,135.87135314941406,900,,,,,,,,
2023-01-26,156.0,157.25,155.0,156.5800018310547,136.38526916503906,1600,,,,,,,,
2023-01-27,153.8000030517578,156.75,153.8000030517578,156.75,136.53334045410156,1100,,,,,,,,
2023-01-30,155.57000732421875,158.0,154.0,154.0,134.1380157470703,1400,,,,,,,,
2023-01-31,157.99000549316406,162.0,157.9600067138672,162.0,141.106201171875,2100,,,,,,,,
2023-02-01,163.8699951171875,167.83999633789062,163.83999633789062,164.77999877929688,143.5276641845703,2000,,,,,,,,
2023-02-02,167.5500030517578,167.5500030517578,164.77999877929688,164.77999877929688,143.5276641845703,3300,,,,,,,,
2023-02-03,166.0,166.0,158.5,158.5,138.05760192871094,2100,,,,,,,,
2023-02-06,155.0,158.4499969482422,155.0,156.5399932861328,136.35040283203125,1800,,,,,,,,
2023-02-07,158.0,161.60000610351562,158.0,161.60000610351562,140.75782775878906,1500,,,,,,,,
2023-02-08,155.1300048828125,155.1300048828125,155.1300048828125,155.1300048828125,135.122314453125,600,,,,,,,,
2023-02-09,155.0,161.8300018310547,154.8000030517578,160.02000427246094,139.38157653808594,3000,,,,,,,,
2023-02-10,156.55999755859375,156.55999755859375,156.55999755859375,156.55999755859375,136.36782836914062,2900,,,,,,,,
2023-02-13,159.0,160.52999877929688,159.0,159.39999389648438,138.84153747558594,1300,,,,,,,,
2023-02-14,161.0,163.5,154.0,157.75,137.4043426513672,2900,,,,,,,,
2023-02-15,161.0,161.0,157.75,157.75,137.4043426513672,1100,,,,,,,,
2023-02-16,160.02000427246094,160.47999572753906,157.8000030517578,160.47999572753906,139.78225708007812,1900,,,,,,,,
2023-02-17,160.57000732421875,166.0,160.57000732421875,161.60000610351562,140.75782775878906,1500,,,,,,,,
2023-02-21,162.0,162.0500030517578,155.60000610351562,155.60000610351562,135.5316619873047,2600,,,,,,,,
2023-02-22,157.44000244140625,157.44000244140625,157.44000244140625,157.44000244140625,137.1343231201172,1200,,,,,,,,
2023-02-23,159.0,160.3800048828125,159.0,160.3800048828125,139.69517517089844,1800,,,,,,,,
2023-02-24,159.97000122070312,160.60000610351562,159.97000122070312,160.60000610351562,139.8867950439453,1900,,,,,,,,
2023-02-27,160.60000610351562,160.60000610351562,160.60000610351562,160.60000610351562,139.8867950439453,600,,,,,,,,
2023-02-28,161.5,163.35000610351562,161.5,163.35000610351562,142.28211975097656,1500,,,,,,,,
2023-03-01,163.5,163.5,157.5,157.5,137.18658447265625,2400,,,,,,,,
2023-03-02,158.25,159.5800018310547,158.25,159.5800018310547,138.99830627441406,1400,,,,,,,,
2023-03-03,157.67999267578125,159.9499969482422,156.66000366210938,156.66000366210938,136.45492553710938,3200,,,,,,,,
2023-03-06,158.55999755859375,158.55999755859375,150.1999969482422,150.1999969482422,130.828125,14400,,,,,,,,
2023-03-07,150.99000549316406,155.0,147.0,147.0,128.04083251953125,3900,,,,,,,,
2023-03-08,149.1699981689453,149.1699981689453,147.92999267578125,147.92999267578125,128.85089111328125,1700,,,,,,,,
2023-03-09,145.02999877929688,145.10000610351562,145.02999877929688,145.10000610351562,126.38587188720703,1400,,,,,,,,
2023-03-10,145.0,145.0,138.25,143.99000549316406,125.41903686523438,2000,,,,,,,,
2023-03-13,145.0,145.0,144.42999267578125,144.42999267578125,125.80227661132812,2400,,,,,,,,
2023-03-14,147.1199951171875,147.1199951171875,147.1199951171875,147.1199951171875,128.14535522460938,1500,,,,,,,,
2023-03-15,146.44000244140625,147.30999755859375,146.44000244140625,147.30999755859375,128.31082153320312,1600,,,,,,,,
2023-03-16,144.57000732421875,153.80999755859375,141.57000732421875,147.99000549316406,128.90313720703125,7600,,,,,,,,
2023-03-17,146.5800018310547,146.5800018310547,140.0,140.0,121.94364929199219,7000,,,,,,,,
2023-03-20,142.4199981689453,145.8000030517578,142.4199981689453,143.3000030517578,125.22949981689453,5200,,,,,,,,
2023-03-21,149.55999755859375,150.7899932861328,148.60000610351562,150.7899932861328,131.77500915527344,2400,,,,,,,,
2023-03-22,149.99000549316406,150.0,146.97999572753906,146.97999572753906,128.4454345703125,1400,,,,,,,,
2023-03-23,149.1199951171875,149.1199951171875,146.35000610351562,147.47000122070312,128.8736572265625,2200,,,,,,,,
2023-03-24,144.11000061035156,146.74000549316406,144.10000610351562,146.74000549316406,128.2357177734375,4600,,,,,,,,
2023-03-27,147.9600067138672,148.1699981689453,147.69000244140625,148.1699981689453,129.48538208007812,2400,,,,,,,,
2023-03-28,149.27000427246094,149.27000427246094,147.88999938964844,147.88999938964844,129.24069213867188,1800,,,,,,,,
2023-03-29,145.47000122070312,151.02999877929688,145.47000122070312,151.0,131.95851135253906,5100,,,,,,,,
2023-03-30,152.27999877929688,152.27999877929688,151.63999938964844,151.63999938964844,132.517822265625,600,,,,,,,,
2023-03-31,151.0,151.0,151.0,151.0,131.95851135253906,1200,,,,,,,,
2023-04-03,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,135.36669921875,800,,,,,,,,
2023-04-04,151.0,151.0,151.0,151.0,131.95851135253906,900,,,,,,,,
2023-04-05,150.7899932861328,150.7899932861328,150.7899932861328,150.7899932861328,131.77500915527344,1200,,,,,,,,
2023-04-06,148.85000610351562,148.85000610351562,148.85000610351562,148.85000610351562,130.0796356201172,700,,,,,,,,
2023-04-10,147.25,147.25,147.25,147.25,128.68141174316406,1900,,,,,,,,
2023-04-11,147.0,147.1999969482422,147.0,147.1999969482422,128.63768005371094,2000,,,,,,,,
2023-04-12,147.8000030517578,147.8000030517578,147.8000030517578,147.8000030517578,129.16204833984375,800,,,,,,,,
2023-04-13,148.77999877929688,148.77999877929688,148.77999877929688,148.77999877929688,130.01844787597656,900,,,,,,,,
2023-04-14,149.0,149.3000030517578,149.0,149.3000030517578,130.47288513183594,900,,,,,,,,
2023-04-17,150.0,150.0,148.1999969482422,148.1999969482422,129.51156616210938,1100,,,,,,,,
2023-04-18,149.0,149.0,147.14999389648438,147.14999389648438,128.593994140625,1600,,,,,,,,
2023-04-19,147.0,147.2100067138672,147.0,147.2100067138672,128.6464385986328,1200,,,,,,,,
2023-04-20,147.0,147.3699951171875,145.0,147.3699951171875,128.78627014160156,5200,,,,,,,,
2023-04-21,145.75,148.0,145.75,146.63999938964844,128.14830017089844,1400,,,,,,,,
2023-04-24,146.9600067138672,146.9600067138672,146.74000549316406,146.74000549316406,128.2357177734375,1800,,,,,,,,
2023-04-25,147.0,147.1699981689453,147.0,147.1699981689453,128.61146545410156,700,,,,,,,,
2023-04-26,147.0,147.0,147.0,147.0,128.46292114257812,900,,,,,,,,
2023-04-27,146.5,148.9600067138672,145.02999877929688,148.9600067138672,130.17578125,3500,,,,,,,,
2023-04-28,148.77999877929688,148.77999877929688,148.77999877929688,148.77999877929688,130.01844787597656,900,,,,,,,,
2023-05-01,146.25,146.25,146.25,146.25,127.80751037597656,700,,,,,,,,
2023-05-02,147.0,147.0,146.00999450683594,146.00999450683594,127.5977554321289,900,,,,,,,,
2023-05-03,147.0,150.0,144.39999389648438,144.39999389648438,126.19078826904297,3000,,,,,,,,
2023-05-04,144.63999938964844,146.11000061035156,143.5,144.6999969482422,126.45296478271484,4800,,,,,,,,
2023-05-05,141.99000549316406,146.0,141.99000549316406,146.0,127.58902740478516,3300,,,,,,,,
2023-05-08,143.35000610351562,144.1999969482422,140.83999633789062,143.75,125.62273406982422,2600,,,,,,,,
2023-05-09,143.85000610351562,143.85000610351562,141.32000732421875,141.32000732421875,123.49919891357422,1400,,,,,,,,
2023-05-10,143.83999633789062,143.83999633789062,143.83999633789062,143.83999633789062,125.7013931274414,1000,,,,,,,,
2023-05-11,142.77000427246094,142.77000427246094,141.6300048828125,142.1999969482422,124.2682113647461,1100,,,,,,,,
2023-05-12,143.38999938964844,143.38999938964844,143.38999938964844,143.38999938964844,125.30815887451172,800,,,,,,,,
2023-05-15,144.16000366210938,144.16000366210938,142.64999389648438,142.64999389648438,124.66146087646484,900,,,,,,,,
2023-05-16,140.10000610351562,140.10000610351562,140.10000610351562,140.10000610351562,122.43302917480469,800,,,,,,,,
2023-05-17,141.64999389648438,141.64999389648438,141.64999389648438,141.64999389648438,123.78755950927734,900,,,,,,,,
2023-05-18,141.99000549316406,141.99000549316406,139.35000610351562,139.35000610351562,121.77761840820312,2500,,,,,,,,
2023-05-19,141.24000549316406,144.89999389648438,141.24000549316406,141.5,123.65648651123047,5700,,,,,,,,
2023-05-22,140.63999938964844,142.74000549316406,139.60000610351562,139.60000610351562,121.99608612060547,7000,,,,,,,,
2023-05-23,139.60000610351562,140.0,137.35000610351562,137.6999969482422,120.33564758300781,5400,,,,,,,,
2023-05-24,136.3000030517578,139.99000549316406,136.02000427246094,136.02000427246094,118.86753845214844,2200,,,,,,,,
2023-05-25,136.85000610351562,137.00999450683594,135.50999450683594,137.00999450683594,119.7326889038086,2300,,,,,,,,
2023-05-26,137.0,137.8000030517578,135.6999969482422,137.8000030517578,120.42305755615234,900,,,,,,,,
2023-05-30,138.6699981689453,138.6699981689453,135.5399932861328,135.5399932861328,118.44803619384766,3300,,,,,,,,
2023-05-31,132.5500030517578,132.5500030517578,132.5500030517578,132.5500030517578,115.83511352539062,1200,,,,,,,,
2023-06-01,133.82000732421875,134.0,133.77000427246094,133.77000427246094,116.90126037597656,2400,,,,,,,,
2023-06-02,133.8000030517578,138.32000732421875,133.77000427246094,135.10000610351562,118.06355285644531,6700,,,,,,,,
2023-06-05,135.5500030517578,136.17999267578125,135.5500030517578,135.69000244140625,118.57913970947266,1800,,,,,,,,
2023-06-06,136.0,139.99000549316406,136.0,136.97999572753906,119.70646667480469,5100,,,,,,,,
2023-06-07,137.5,139.9499969482422,136.33999633789062,137.97999572753906,120.58036041259766,7100,,,,,,,,
2023-06-08,139.8800048828125,139.8800048828125,138.8000030517578,138.8000030517578,121.29695129394531,1800,,,,,,,,
2023-06-09,137.3699951171875,137.3699951171875,136.3699951171875,136.3699951171875,119.17339324951172,1400,,,,,,,,
2023-06-12,137.0,137.0,136.10000610351562,136.10000610351562,118.93744659423828,2400,,,,,,,,
2023-06-13,137.0399932861328,137.99000549316406,136.08999633789062,136.08999633789062,118.92870330810547,7800,,,,,,,,
2023-06-14,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,118.95502471923828,1600,,,,,,,,
2023-06-15,139.38999938964844,139.5,135.5,138.94000244140625,121.83110046386719,3500,,,,,,,,
2023-06-16,139.72000122070312,139.97000122070312,137.0,137.0,120.12999725341797,3300,,,,,,,,
2023-06-20,138.1199951171875,138.60000610351562,136.5500030517578,136.5500030517578,119.73541259765625,3800,,,,,,,,
2023-06-21,136.5,137.49000549316406,136.00999450683594,136.0500030517578,119.29696655273438,1900,,,,,,,,
2023-06-22,135.00999450683594,135.00999450683594,130.97000122070312,131.14999389648438,115.00035858154297,3200,,,,,,,,
2023-06-23,132.80999755859375,132.85000610351562,131.3000030517578,131.99000549316406,115.7369384765625,15700,,,,,,,,
2023-06-26,131.6699981689453,131.6699981689453,131.6699981689453,131.6699981689453,115.45633697509766,1300,,,,,,,,
2023-06-27,132.30999755859375,133.08999633789062,132.30999755859375,132.64999389648438,116.31563568115234,2800,,,,,,,,
2023-06-28,134.3800048828125,134.3800048828125,131.0,131.89999389648438,115.65800476074219,4200,,,,,,,,
2023-06-29,133.94000244140625,138.1999969482422,133.94000244140625,138.1999969482422,121.18224334716797,5700,,,,,,,,
2023-06-30,139.1999969482422,147.72999572753906,139.1999969482422,146.0,128.02175903320312,14500,,,,,,,,
2023-07-03,146.52000427246094,147.0,146.1999969482422,147.0,128.89862060546875,2500,,,,,,,,
2023-07-05,147.0,148.80999755859375,146.52000427246094,147.5,129.33706665039062,4700,,,,,,,,
2023-07-06,147.0,150.32000732421875,146.6999969482422,150.00999450683594,131.53794860839844,7300,,,,,,,,
2023-07-07,149.97999572753906,153.25,148.77000427246094,150.97999572753906,132.3885498046875,9300,,,,,,,,
2023-07-10,151.0,151.0,149.97999572753906,150.0,131.52920532226562,5200,,,,,,,,
2023-07-11,150.0,150.9600067138672,149.6999969482422,150.9600067138672,132.37098693847656,9000,,,,,,,,
2023-07-12,150.0,150.0,150.0,150.0,131.52920532226562,2400,,,,,,,,
2023-07-13,149.42999267578125,149.42999267578125,149.42999267578125,149.42999267578125,131.02938842773438,1400,,,,,,,,
2023-07-14,149.52999877929688,151.44000244140625,148.3300018310547,150.0,131.52920532226562,2100,,,,,,,,
2023-07-17,152.11000061035156,152.99000549316406,150.72999572753906,151.10000610351562,132.4937286376953,2000,,,,,,,,
2023-07-18,152.5,152.5,149.00999450683594,149.85000610351562,131.3976593017578,3700,,,,,,,,
2023-07-19,151.39999389648438,151.39999389648438,149.92999267578125,150.1699981689453,131.67825317382812,2300,,,,,,,,
2023-07-20,151.00999450683594,151.00999450683594,150.52999877929688,150.52999877929688,131.99392700195312,1700,,,,,,,,
2023-07-21,150.32000732421875,150.32000732421875,150.24000549316406,150.24000549316406,131.73963928222656,1000,,,,,,,,
2023-07-24,151.8000030517578,151.8000030517578,151.8000030517578,151.8000030517578,133.1075439453125,1300,,,,,,,,
2023-07-25,151.5800018310547,151.5800018310547,151.5800018310547,151.5800018310547,132.91464233398438,700,,,,,,,,
2023-07-26,153.47999572753906,153.47999572753906,153.47999572753906,153.47999572753906,134.58067321777344,1400,,,,,,,,
2023-07-27,151.0,153.0,150.6999969482422,153.0,134.1597900390625,5800,,,,,,,,
2023-07-28,152.60000610351562,154.02000427246094,152.60000610351562,154.02000427246094,135.05419921875,800,,,,,,,,
2023-07-31,156.5500030517578,156.5500030517578,156.5500030517578,156.5500030517578,137.2726593017578,1800,,,,,,,,
2023-08-01,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,139.11404418945312,900,,,,,,,,
2023-08-02,157.61000061035156,157.61000061035156,157.61000061035156,157.61000061035156,138.2021026611328,1000,,,,,,,,
2023-08-03,156.61000061035156,156.61000061035156,154.02000427246094,154.02000427246094,135.05419921875,1100,,,,,,,,
2023-08-04,156.80999755859375,156.80999755859375,152.72000122070312,152.72000122070312,133.9142608642578,1300,,,,,,,,
2023-08-07,155.39999389648438,155.39999389648438,153.5,155.0,135.9134979248047,1700,,,,,,,,
2023-08-08,156.0,156.0,155.14999389648438,155.14999389648438,136.04502868652344,1400,,,,,,,,
2023-08-09,156.8000030517578,156.8000030517578,156.0,156.33999633789062,137.08847045898438,2200,,,,,,,,
2023-08-10,156.50999450683594,157.38999938964844,154.25,154.42999267578125,135.4136962890625,2100,,,,,,,,
2023-08-11,151.89999389648438,151.89999389648438,151.89999389648438,151.89999389648438,133.19522094726562,1100,,,,,,,,
2023-08-14,154.02999877929688,154.0500030517578,152.63999938964844,152.63999938964844,133.8441162109375,1100,,,,,,,,
2023-08-15,149.07000732421875,149.07000732421875,149.07000732421875,149.07000732421875,130.71372985839844,800,,,,,,,,
2023-08-16,150.99000549316406,150.99000549316406,150.99000549316406,150.99000549316406,132.3972930908203,1300,,,,,,,,
2023-08-17,151.0,151.1999969482422,149.05999755859375,149.05999755859375,130.70492553710938,1800,,,,,,,,
2023-08-18,150.99000549316406,152.1999969482422,150.99000549316406,152.1999969482422,133.45828247070312,3200,,,,,,,,
2023-08-21,152.0,152.0,146.75,146.75,128.67941284179688,4200,,,,,,,,
2023-08-22,149.75,150.99000549316406,149.13999938964844,149.13999938964844,130.7751007080078,2900,,,,,,,,
2023-08-23,148.49000549316406,151.97000122070312,146.02999877929688,151.64999389648438,132.9760284423828,7500,,,,,,,,
2023-08-24,150.5,150.5,147.89999389648438,147.89999389648438,129.68777465820312,10100,,,,,,,,
2023-08-25,149.7899932861328,149.7899932861328,149.7899932861328,149.7899932861328,131.3450469970703,1200,,,,,,,,
2023-08-28,148.5,148.5,148.5,148.5,130.2139129638672,1400,,,,,,,,
2023-08-29,151.72999572753906,151.72999572753906,151.72999572753906,151.72999572753906,133.04615783691406,700,,,,,,,,
2023-08-30,151.49000549316406,152.0,150.6199951171875,151.42999267578125,132.78309631347656,1500,,,,,,,,
2023-08-31,151.0,151.0,143.88999938964844,143.88999938964844,126.55601501464844,3200,,,,,,,,
2023-09-01,146.05999755859375,146.05999755859375,146.05999755859375,146.05999755859375,128.46458435058594,1000,,,,,,,,
2023-09-05,146.22999572753906,146.22999572753906,146.22999572753906,146.22999572753906,128.6141357421875,1800,,,,,,,,
2023-09-06,148.7100067138672,148.7100067138672,146.8000030517578,146.8000030517578,129.11544799804688,2600,,,,,,,,
2023-09-07,147.0,148.2100067138672,147.0,147.0,129.29136657714844,6700,,,,,,,,
2023-09-08,148.0800018310547,148.0800018310547,148.0800018310547,148.0800018310547,130.24124145507812,600,,,,,,,,
2023-09-11,148.24000549316406,148.24000549316406,148.24000549316406,148.24000549316406,130.38197326660156,1200,,,,,,,,
2023-09-12,149.27999877929688,150.24000549316406,149.27999877929688,150.24000549316406,132.1410369873047,2100,,,,,,,,
2023-09-13,150.5500030517578,150.5500030517578,149.22999572753906,149.22999572753906,131.25270080566406,1900,,,,,,,,
2023-09-14,149.5,149.88999938964844,149.5,149.88999938964844,131.8332061767578,1400,,,,,,,,
2023-09-15,149.97999572753906,152.25,149.97999572753906,152.25,133.90892028808594,6700,,,,,,,,
2023-09-18,152.39999389648438,152.4499969482422,149.60000610351562,149.60000610351562,131.57814025878906,1600,,,,,,,,
2023-09-19,149.0,149.0,149.0,149.0,131.05044555664062,1100,,,,,,,,
2023-09-20,149.10000610351562,149.10000610351562,149.0,149.0,131.05044555664062,1300,,,,,,,,
2023-09-21,149.0500030517578,150.55999755859375,149.0,149.1999969482422,131.226318359375,7400,,,,,,,,
2023-09-22,145.02999877929688,149.8000030517578,145.02999877929688,146.4499969482422,128.8076171875,900,,,,,,,,
2023-09-25,148.8000030517578,148.8000030517578,147.60000610351562,148.67999267578125,130.7689971923828,1500,,,,,,,,
2023-09-26,148.8000030517578,148.8000030517578,144.72000122070312,144.72000122070312,127.28602600097656,8700,,,,,,,,
2023-09-27,144.72000122070312,144.72000122070312,144.5,144.5,127.09253692626953,2000,,,,,,,,
2023-09-28,145.5,147.75999450683594,144.8000030517578,147.75999450683594,129.9597930908203,1700,,,,,,,,
2023-09-29,148.08999633789062,148.08999633789062,148.08999633789062,148.08999633789062,130.2500457763672,600,,,,,,,,
2023-10-02,147.35000610351562,147.35000610351562,146.5,146.5,128.8516082763672,900,,,,,,,,
2023-10-03,148.5,149.75999450683594,144.8800048828125,145.0,127.53231048583984,6700,,,,,,,,
2023-10-04,145.0,145.0,140.9499969482422,144.39999389648438,127.00457763671875,6500,,,,,,,,
2023-10-05,142.0,145.77999877929688,140.69000244140625,144.1999969482422,126.82865142822266,4800,,,,,,,,
2023-10-06,143.0,148.69000244140625,142.35000610351562,145.50999450683594,127.98087310791016,6600,,,,,,,,
2023-10-09,143.1999969482422,145.6999969482422,143.1999969482422,145.39999389648438,127.88410186767578,3800,,,,,,,,
2023-10-10,145.0,148.85000610351562,145.0,147.8000030517578,129.99501037597656,5400,,,,,,,,
2023-10-11,147.0,149.75999450683594,145.0,147.13999938964844,129.41448974609375,5900,,,,,,,,
2023-10-12,146.4600067138672,147.1999969482422,144.24000549316406,145.75,128.1919403076172,6900,,,,,,,,
2023-10-13,145.75,146.0,142.1300048828125,144.39999389648438,127.00457763671875,7700,,,,,,,,
2023-10-16,145.25,145.8000030517578,143.5,144.05999755859375,126.70553588867188,6500,,,,,,,,
2023-10-17,142.72999572753906,143.8800048828125,142.50999450683594,143.3000030517578,126.03709411621094,6700,,,,,,,,
2023-10-18,142.3300018310547,144.75999450683594,140.33999633789062,140.33999633789062,123.43366241455078,3200,,,,,,,,
2023-10-19,140.49000549316406,141.60000610351562,139.66000366210938,140.39999389648438,123.48644256591797,9300,,,,,,,,
2023-10-20,141.5,142.75999450683594,140.69000244140625,140.69000244140625,123.74150848388672,3700,,,,,,,,
2023-10-23,140.5,140.5,137.02000427246094,138.3699951171875,121.70098876953125,2700,,,,,,,,
2023-10-24,139.39999389648438,139.39999389648438,133.4499969482422,136.0,119.61650085449219,6300,,,,,,,,
2023-10-25,135.22999572753906,136.6300048828125,128.52999877929688,131.3000030517578,115.48269653320312,5800,,,,,,,,
2023-10-26,132.1199951171875,132.1199951171875,127.70999908447266,130.8800048828125,115.11328887939453,12000,,,,,,,,
2023-10-27,130.89999389648438,132.74000549316406,130.89999389648438,131.5399932861328,115.69377136230469,3700,,,,,,,,
2023-10-30,132.97000122070312,140.77999877929688,128.99000549316406,140.77999877929688,123.8206558227539,12200,,,,,,,,
2023-10-31,136.55999755859375,143.80999755859375,136.55999755859375,143.80999755859375,126.48564910888672,4000,,,,,,,,
2023-11-01,145.5399932861328,145.5399932861328,145.5399932861328,145.5399932861328,128.00723266601562,1700,,,,,,,,
2023-11-02,145.74000549316406,146.83999633789062,145.74000549316406,146.83999633789062,129.15065002441406,2500,,,,,,,,
2023-11-03,149.38999938964844,149.9499969482422,149.3800048828125,149.9499969482422,131.885986328125,2400,,,,,,,,
2023-11-06,145.22000122070312,145.22000122070312,143.57000732421875,143.57000732421875,126.27456665039062,2700,,,,,,,,
2023-11-07,145.5399932861328,147.3300018310547,144.10000610351562,146.4600067138672,128.81640625,4700,,,,,,,,
2023-11-08,148.10000610351562,149.89999389648438,147.6999969482422,149.89999389648438,131.84197998046875,3500,,,,,,,,
2023-11-09,148.1999969482422,148.1999969482422,148.1999969482422,148.1999969482422,130.34677124023438,1700,,,,,,,,
2023-11-10,149.88999938964844,149.88999938964844,148.00999450683594,149.82000732421875,131.77166748046875,2100,,,,,,,,
2023-11-13,149.0,149.00999450683594,148.83999633789062,149.00999450683594,131.05923461914062,3000,,,,,,,,
2023-11-14,149.8000030517578,152.25,147.02000427246094,152.24000549316406,133.90013122558594,6100,,,,,,,,
2023-11-15,148.8000030517578,148.8000030517578,148.8000030517578,148.8000030517578,130.87452697753906,1300,,,,,,,,
2023-11-16,150.1699981689453,150.1699981689453,150.1699981689453,150.1699981689453,132.0794677734375,1400,,,,,,,,
2023-11-17,152.61000061035156,152.61000061035156,152.49000549316406,152.49000549316406,134.12001037597656,2000,,,,,,,,
2023-11-20,151.47000122070312,151.5,147.75999450683594,147.75999450683594,129.9597930908203,2200,,,,,,,,
2023-11-21,147.0,147.13999938964844,147.0,147.13999938964844,129.41448974609375,1800,,,,,,,,
2023-11-22,150.0,150.0500030517578,150.0,150.02999877929688,131.95632934570312,1300,,,,,,,,
2023-11-24,150.02999877929688,150.02999877929688,150.02999877929688,150.02999877929688,131.95632934570312,500,,,,,,,,
2023-11-27,155.0,156.97999572753906,151.8000030517578,153.30999755859375,134.84121704101562,5700,,,,,,,,
2023-11-28,152.0,157.5,150.0,150.25999450683594,132.15863037109375,2200,,,,,,,,
2023-11-29,154.00999450683594,154.00999450683594,154.00999450683594,154.00999450683594,135.45687866210938,1500,,,,,,,,
2023-11-30,151.07000732421875,152.5,151.07000732421875,151.2100067138672,136.96044921875,3700,,,,,,,,
2023-12-01,154.10000610351562,154.10000610351562,154.10000610351562,154.10000610351562,139.57810974121094,1300,,,,,,,,
2023-12-04,151.42999267578125,153.9600067138672,151.42999267578125,153.0,138.58177185058594,1300,,,,,,,,
2023-12-05,154.13999938964844,154.13999938964844,151.08999633789062,151.08999633789062,136.8517608642578,1500,,,,,,,,
2023-12-06,152.0,152.5800018310547,145.0,145.0,131.33567810058594,4900,,,,,,,,
2023-12-07,145.0,146.10000610351562,141.41000366210938,143.64999389648438,130.11289978027344,3100,,,,,,,,
2023-12-08,146.97999572753906,146.97999572753906,146.97999572753906,146.97999572753906,133.1290740966797,800,,,,,,,,
2023-12-11,147.5,147.5,147.5,147.5,133.60008239746094,900,,,,,,,,
2023-12-12,145.5,145.5,144.5399932861328,144.5399932861328,130.91900634765625,2200,,,,,,,,
2023-12-13,145.0,153.3300018310547,143.0,153.3300018310547,138.88067626953125,14200,,,,,,,,
2023-12-14,155.3800048828125,159.91000366210938,155.3800048828125,156.0,141.29905700683594,4500,,,,,,,,
2023-12-15,155.22999572753906,155.22999572753906,150.99000549316406,153.41000366210938,138.95314025878906,6000,,,,,,,,
2023-12-18,155.10000610351562,155.66000366210938,153.33999633789062,153.33999633789062,138.8897247314453,2100,,,,,,,,
2023-12-19,156.39999389648438,166.8800048828125,156.39999389648438,161.0399932861328,145.86410522460938,8500,,,,,,,,
2023-12-20,165.2899932861328,165.2899932861328,164.36000061035156,164.49000549316406,148.989013671875,5300,,,,,,,,
2023-12-21,164.8699951171875,164.8699951171875,160.00999450683594,164.42999267578125,148.93463134765625,4500,,,,,,,,
2023-12-22,166.5800018310547,166.5800018310547,161.86000061035156,162.38999938964844,147.08689880371094,2800,,,,,,,,
2023-12-26,162.5,162.5,162.5,162.5,147.1865234375,2200,,,,,,,,
2023-12-27,162.5,164.9499969482422,162.5,164.9499969482422,149.40562438964844,1300,,,,,,,,
2023-12-28,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,147.45826721191406,1300,,,,,,,,
2023-12-29,162.5500030517578,162.5500030517578,162.13999938964844,162.13999938964844,146.86045837402344,2700,,,,,,,,
2024-01-02,163.69000244140625,163.69000244140625,163.69000244140625,163.69000244140625,148.264404296875,1400,,,,,,,,
2024-01-03,161.52999877929688,161.52999877929688,158.08999633789062,158.08999633789062,143.19210815429688,2700,,,,,,,,
2024-01-04,158.24000549316406,158.24000549316406,158.24000549316406,158.24000549316406,143.32797241210938,1400,,,,,,,,
2024-01-05,158.47999572753906,161.55999755859375,157.2100067138672,157.2100067138672,142.39501953125,4000,,,,,,,,
2024-01-08,159.47999572753906,159.47999572753906,159.47999572753906,159.47999572753906,144.45111083984375,800,,,,,,,,
2024-01-09,157.1300048828125,157.1300048828125,157.1300048828125,157.1300048828125,142.3225555419922,700,,,,,,,,
2024-01-10,158.86000061035156,160.99000549316406,158.0,160.99000549316406,145.81883239746094,3300,,,,,,,,
2024-01-11,161.0,165.02999877929688,161.0,165.02999877929688,149.47808837890625,4300,,,,,,,,
2024-01-12,165.0,165.27999877929688,165.0,165.27999877929688,149.70455932617188,4200,,,,,,,,
2024-01-16,164.0,164.0,157.49000549316406,158.1300048828125,143.2283477783203,2800,,,,,,,,
2024-01-17,155.0,155.25,155.0,155.25,140.61973571777344,1800,,,,,,,,
2024-01-18,152.0,152.0,152.0,152.0,137.67601013183594,2200,,,,,,,,
2024-01-19,156.8000030517578,156.8000030517578,156.8000030517578,156.8000030517578,142.02369689941406,1000,,,,,,,,
2024-01-22,161.0,168.42999267578125,161.0,168.42999267578125,152.5576934814453,6000,,,,,,,,
2024-01-23,167.1699981689453,168.0,165.0,168.0,152.168212890625,2800,,,,,,,,
2024-01-24,168.5,170.0500030517578,168.5,169.60000610351562,153.61744689941406,2200,,,,,,,,
2024-01-25,170.50999450683594,170.50999450683594,170.50999450683594,170.50999450683594,154.44166564941406,1500,,,,,,,,
2024-01-26,170.4199981689453,170.67999267578125,170.4199981689453,170.67999267578125,154.59567260742188,1200,,,,,,,,
2024-01-29,168.99000549316406,168.99000549316406,167.25,167.25,151.48890686035156,3600,,,,,,,,
2024-01-30,167.5500030517578,168.22000122070312,167.5500030517578,168.22000122070312,152.3674774169922,3300,,,,,,,,
2024-01-31,169.89999389648438,169.89999389648438,167.25,167.25,151.48890686035156,1100,,,,,,,,
2024-02-01,169.3699951171875,171.60000610351562,167.1999969482422,168.97000122070312,153.0467987060547,4200,,,,,,,,
