date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ED')","('high', 'ED')","('low', 'ED')","('close', 'ED')","('adj_close', 'ED')","('volume', 'ED')","('currency', '')"
2021-11-23,78.68000030517578,79.58999633789062,78.55000305175781,79.16999816894531,68.9235610961914,1552300,,,,,,,,
2021-11-24,79.3499984741211,79.55999755859375,78.83999633789062,79.22000122070312,68.96710968017578,1295500,,,,,,,,
2021-11-26,78.83999633789062,79.88999938964844,78.62000274658203,78.66999816894531,68.48828125,1337400,,,,,,,,
2021-11-29,79.02999877929688,80.5,78.62000274658203,80.3499984741211,69.95085144042969,3064700,,,,,,,,
2021-11-30,79.6500015258789,79.91999816894531,77.63999938964844,77.63999938964844,67.59158325195312,5229000,,,,,,,,
2021-12-01,78.0,79.56999969482422,77.5,77.94000244140625,67.85276794433594,1775200,,,,,,,,
2021-12-02,78.33999633789062,79.37999725341797,78.16999816894531,78.69000244140625,68.50569152832031,1830200,,,,,,,,
2021-12-03,79.05000305175781,80.55999755859375,78.70999908447266,80.52999877929688,70.10755157470703,2618700,,,,,,,,
2021-12-06,81.0,82.04000091552734,80.83000183105469,81.3499984741211,70.8214340209961,2842800,,,,,,,,
2021-12-07,81.05999755859375,81.70999908447266,80.7300033569336,81.55999755859375,71.00423431396484,2061700,,,,,,,,
2021-12-08,81.73999786376953,82.22000122070312,81.04000091552734,81.52999877929688,70.9781265258789,1439400,,,,,,,,
2021-12-09,81.69000244140625,81.94000244140625,80.44999694824219,81.68000030517578,71.10870361328125,4671600,,,,,,,,
2021-12-10,81.91999816894531,82.79000091552734,81.55999755859375,82.61000061035156,71.91836547851562,1526200,,,,,,,,
2021-12-13,82.5199966430664,83.9800033569336,82.4000015258789,83.47000122070312,72.66705322265625,3965300,,,,,,,,
2021-12-14,83.58999633789062,83.94000244140625,82.91000366210938,83.16999816894531,72.40587615966797,1532200,,,,,,,,
2021-12-15,83.2300033569336,84.6500015258789,83.11000061035156,84.5199966430664,73.58113861083984,2603500,,,,,,,,
2021-12-16,84.25,85.22000122070312,83.62000274658203,84.69000244140625,73.72916412353516,1932100,,,,,,,,
2021-12-17,84.76000213623047,85.12999725341797,83.6500015258789,83.81999969482422,72.97174072265625,4627100,,,,,,,,
2021-12-20,83.2300033569336,84.25,82.66000366210938,84.04000091552734,73.16327667236328,1592400,,,,,,,,
2021-12-21,84.45999908447266,84.62999725341797,83.05000305175781,83.37000274658203,72.57997131347656,1368200,,,,,,,,
2021-12-22,83.3499984741211,83.94000244140625,83.13999938964844,83.8499984741211,72.99787139892578,4738800,,,,,,,,
2021-12-23,84.08999633789062,84.33999633789062,83.63999938964844,83.7699966430664,72.92820739746094,1313500,,,,,,,,
2021-12-27,83.55000305175781,83.93000030517578,83.30999755859375,83.7300033569336,72.89338684082031,974200,,,,,,,,
2021-12-28,83.7300033569336,84.41000366210938,83.61000061035156,84.4000015258789,73.47669219970703,786600,,,,,,,,
2021-12-29,84.56999969482422,85.18000030517578,84.2699966430664,85.0999984741211,74.0860824584961,1343300,,,,,,,,
2021-12-30,85.22000122070312,85.38999938964844,84.66000366210938,85.18000030517578,74.15574645996094,1396500,,,,,,,,
2021-12-31,85.04000091552734,85.5999984741211,84.66999816894531,85.31999969482422,74.2776107788086,1048000,,,,,,,,
2022-01-03,85.3499984741211,85.43000030517578,84.0199966430664,85.12999725341797,74.11219024658203,1450500,,,,,,,,
2022-01-04,84.86000061035156,85.91999816894531,84.69000244140625,84.97000122070312,73.972900390625,2844600,,,,,,,,
2022-01-05,85.0,86.25,84.95999908447266,85.55000305175781,74.47785949707031,3592300,,,,,,,,
2022-01-06,86.05000305175781,86.13999938964844,84.91000366210938,85.37000274658203,74.32115173339844,3841800,,,,,,,,
2022-01-07,85.0199966430664,86.06999969482422,84.5,85.66999816894531,74.58231353759766,3727400,,,,,,,,
2022-01-10,85.75,86.18000030517578,84.48999786376953,84.77999877929688,73.80750274658203,3870600,,,,,,,,
2022-01-11,84.75,85.08999633789062,82.0999984741211,83.06999969482422,72.31881713867188,2965500,,,,,,,,
2022-01-12,82.66000366210938,83.26000213623047,82.33000183105469,83.19000244140625,72.42327880859375,2147400,,,,,,,,
2022-01-13,83.13999938964844,84.26000213623047,82.83999633789062,83.94000244140625,73.07623291015625,1584700,,,,,,,,
2022-01-14,84.0,84.2300033569336,82.93000030517578,83.5199966430664,72.71058654785156,2202900,,,,,,,,
2022-01-18,82.80999755859375,82.94000244140625,81.3499984741211,81.98999786376953,71.37858581542969,3263300,,,,,,,,
2022-01-19,82.0999984741211,82.9800033569336,81.5999984741211,82.1500015258789,71.51788330078125,1976400,,,,,,,,
2022-01-20,81.87999725341797,82.80000305175781,81.43000030517578,82.04000091552734,71.42213439941406,2727100,,,,,,,,
2022-01-21,82.63999938964844,83.72000122070312,82.27999877929688,82.66000366210938,71.96186828613281,4222100,,,,,,,,
2022-01-24,82.5,83.33999633789062,80.11000061035156,81.98999786376953,71.37858581542969,3852200,,,,,,,,
2022-01-25,81.33999633789062,82.70999908447266,81.30000305175781,81.80999755859375,71.2219009399414,3044400,,,,,,,,
2022-01-26,81.80999755859375,82.44999694824219,80.77999877929688,81.37999725341797,70.8475341796875,4293100,,,,,,,,
2022-01-27,82.1500015258789,83.43000030517578,81.9000015258789,82.76000213623047,72.04894256591797,2890800,,,,,,,,
2022-01-28,82.76000213623047,84.73999786376953,82.19999694824219,84.62999725341797,73.67692565917969,2515600,,,,,,,,
2022-01-31,85.0,86.55000305175781,84.41999816894531,86.44999694824219,75.26134490966797,5553800,,,,,,,,
2022-02-01,86.7699966430664,87.19999694824219,85.12999725341797,86.05000305175781,74.91314697265625,2343300,,,,,,,,
2022-02-02,85.70999908447266,87.23999786376953,85.52999877929688,87.1500015258789,75.87077331542969,1798400,,,,,,,,
2022-02-03,86.9800033569336,87.66999816894531,86.6500015258789,86.98999786376953,75.73148345947266,1382700,,,,,,,,
2022-02-04,86.20999908447266,86.9800033569336,85.2699966430664,86.08999633789062,74.94796752929688,2578800,,,,,,,,
2022-02-07,86.20999908447266,86.91000366210938,85.38999938964844,86.5999984741211,75.3919677734375,1759000,,,,,,,,
2022-02-08,86.8499984741211,87.11000061035156,86.19000244140625,86.41999816894531,75.23526000976562,1602400,,,,,,,,
2022-02-09,86.87000274658203,87.18000030517578,86.19999694824219,86.37999725341797,75.200439453125,1461700,,,,,,,,
2022-02-10,85.6500015258789,85.93000030517578,83.83000183105469,84.02999877929688,73.15457153320312,1592100,,,,,,,,
2022-02-11,84.22000122070312,84.94000244140625,83.75,84.26000213623047,73.35481262207031,1671200,,,,,,,,
2022-02-14,84.37000274658203,84.70999908447266,82.11000061035156,83.0199966430664,72.27528381347656,1902600,,,,,,,,
2022-02-15,82.62000274658203,82.88999938964844,80.91999816894531,81.36000061035156,71.51062774658203,1268700,,,,,,,,
2022-02-16,81.25,81.56999969482422,80.11000061035156,81.08000183105469,71.2645034790039,2466800,,,,,,,,
2022-02-17,81.2699966430664,81.88999938964844,80.41000366210938,81.44999694824219,71.58970642089844,1939000,,,,,,,,
2022-02-18,81.19000244140625,84.80000305175781,81.12000274658203,84.61000061035156,74.36715698242188,3880200,,,,,,,,
2022-02-22,84.72000122070312,85.29000091552734,83.29000091552734,84.75,74.49022674560547,2382100,,,,,,,,
2022-02-23,85.01000213623047,85.43000030517578,84.27999877929688,84.4000015258789,74.18260192871094,2387200,,,,,,,,
2022-02-24,83.94999694824219,84.4000015258789,81.54000091552734,83.30999755859375,73.22453308105469,2479300,,,,,,,,
2022-02-25,84.27999877929688,86.33000183105469,84.0,85.94000244140625,75.53614807128906,1883800,,,,,,,,
2022-02-28,85.08999633789062,86.12999725341797,84.9000015258789,85.7699966430664,75.38673400878906,2439400,,,,,,,,
2022-03-01,86.23999786376953,87.13999938964844,84.30999755859375,85.37999725341797,75.04395294189453,2122200,,,,,,,,
2022-03-02,85.51000213623047,87.58000183105469,85.51000213623047,86.91000366210938,76.38871765136719,1728700,,,,,,,,
2022-03-03,87.0,88.41000366210938,86.97000122070312,88.29000091552734,77.6016616821289,1700500,,,,,,,,
2022-03-04,88.0,89.9000015258789,87.83999633789062,89.87999725341797,78.99918365478516,1754300,,,,,,,,
2022-03-07,89.91999816894531,90.27999877929688,88.68000030517578,90.13999938964844,79.22771453857422,1809100,,,,,,,,
2022-03-08,90.44999694824219,90.9800033569336,88.73999786376953,88.75,78.0059814453125,1546000,,,,,,,,
2022-03-09,89.52999877929688,89.83000183105469,88.16000366210938,88.37999725341797,77.68077087402344,1524200,,,,,,,,
2022-03-10,88.05000305175781,89.69999694824219,88.0199966430664,89.47000122070312,78.6388168334961,1353200,,,,,,,,
2022-03-11,89.30999755859375,90.62000274658203,89.16000366210938,89.33999633789062,78.52454376220703,1405900,,,,,,,,
2022-03-14,90.04000091552734,90.37999725341797,88.80000305175781,89.5199966430664,78.68276977539062,1443400,,,,,,,,
2022-03-15,90.43000030517578,90.80999755859375,89.75,90.4000015258789,79.45623016357422,1545200,,,,,,,,
2022-03-16,90.13999938964844,90.33999633789062,88.43000030517578,89.63999938964844,78.78824615478516,1651600,,,,,,,,
2022-03-17,89.7699966430664,90.54000091552734,89.08000183105469,90.01000213623047,79.11344146728516,1913800,,,,,,,,
2022-03-18,89.94999694824219,90.0,88.0999984741211,88.69999694824219,77.9620132446289,3430900,,,,,,,,
2022-03-21,89.19999694824219,90.4000015258789,89.1500015258789,89.56999969482422,78.72669982910156,1247600,,,,,,,,
2022-03-22,89.83000183105469,89.87000274658203,88.44999694824219,89.29000091552734,78.48059844970703,1441400,,,,,,,,
2022-03-23,89.51000213623047,90.5199966430664,88.6500015258789,89.94000244140625,79.05191802978516,1265100,,,,,,,,
2022-03-24,90.45999908447266,91.43000030517578,89.83999633789062,91.41000366210938,80.34396362304688,1462800,,,,,,,,
2022-03-25,91.68000030517578,92.94999694824219,91.5,92.68000030517578,81.46022033691406,1565300,,,,,,,,
2022-03-28,92.83000183105469,93.12999725341797,91.75,93.05000305175781,81.78543853759766,1185100,,,,,,,,
2022-03-29,93.08999633789062,93.69000244140625,92.51000213623047,93.5199966430664,82.19853973388672,1284100,,,,,,,,
2022-03-30,93.6500015258789,94.75,93.20999908447266,94.7300033569336,83.26203918457031,1352300,,,,,,,,
2022-03-31,94.68000030517578,95.73999786376953,94.44000244140625,94.68000030517578,83.21809387207031,2073600,,,,,,,,
2022-04-01,94.36000061035156,96.11000061035156,93.5999984741211,96.11000061035156,84.47496795654297,1906700,,,,,,,,
2022-04-04,95.72000122070312,95.72000122070312,93.98999786376953,95.44999694824219,83.8948745727539,1893300,,,,,,,,
2022-04-05,95.5,97.0,95.5,96.1500015258789,84.5101547241211,1545500,,,,,,,,
2022-04-06,96.58999633789062,98.54000091552734,96.08999633789062,98.4000015258789,86.48776245117188,1835000,,,,,,,,
2022-04-07,98.4000015258789,98.6500015258789,97.12000274658203,97.55999755859375,85.74945831298828,1956000,,,,,,,,
2022-04-08,98.0,98.19000244140625,96.5199966430664,97.91000366210938,86.05707550048828,1546100,,,,,,,,
2022-04-11,97.12999725341797,97.8499984741211,96.20999908447266,96.5999984741211,84.9056625366211,1861200,,,,,,,,
2022-04-12,96.08999633789062,97.9800033569336,95.69999694824219,97.80000305175781,85.96039581298828,2667200,,,,,,,,
2022-04-13,98.0,98.08999633789062,97.05999755859375,97.9000015258789,86.04830932617188,1792900,,,,,,,,
2022-04-14,98.26000213623047,98.58999633789062,97.7300033569336,98.02999877929688,86.16254425048828,1272500,,,,,,,,
2022-04-18,98.4000015258789,98.61000061035156,96.54000091552734,96.94000244140625,85.20451354980469,1003300,,,,,,,,
2022-04-19,97.41000366210938,98.23999786376953,97.08000183105469,98.01000213623047,86.14496612548828,1132800,,,,,,,,
2022-04-20,98.6500015258789,99.22000122070312,98.37999725341797,98.41000366210938,86.49654388427734,1344100,,,,,,,,
2022-04-21,98.12000274658203,99.12999725341797,97.66999816894531,98.19000244140625,86.30318450927734,1913500,,,,,,,,
2022-04-22,98.0,98.13999938964844,96.33000183105469,96.48999786376953,84.80897521972656,2026900,,,,,,,,
2022-04-25,97.01000213623047,97.01000213623047,94.12999725341797,96.05000305175781,84.42225646972656,1666300,,,,,,,,
2022-04-26,95.93000030517578,97.31999969482422,95.12999725341797,95.16000366210938,83.63999938964844,1436100,,,,,,,,
2022-04-27,95.26000213623047,96.29000091552734,94.19999694824219,94.7300033569336,83.26203918457031,1431700,,,,,,,,
2022-04-28,95.05000305175781,95.94999694824219,94.44999694824219,95.44000244140625,83.88610076904297,1096800,,,,,,,,
2022-04-29,95.04000091552734,95.11000061035156,92.62000274658203,92.73999786376953,81.51295471191406,3999900,,,,,,,,
2022-05-02,93.61000061035156,93.9000015258789,90.94999694824219,92.01000213623047,80.87133026123047,1721900,,,,,,,,
2022-05-03,92.12000274658203,94.23999786376953,92.08000183105469,92.27999877929688,81.10862731933594,1518600,,,,,,,,
2022-05-04,92.88999938964844,93.63999938964844,92.3499984741211,93.5,82.18093872070312,1859800,,,,,,,,
2022-05-05,93.16999816894531,93.91999816894531,92.18000030517578,92.66000366210938,81.44263458251953,1606100,,,,,,,,
2022-05-06,91.5999984741211,94.47000122070312,91.0,93.9800033569336,82.60285186767578,1747200,,,,,,,,
2022-05-09,93.38999938964844,95.47000122070312,92.20999908447266,94.37999725341797,82.95441436767578,2088900,,,,,,,,
2022-05-10,94.47000122070312,96.0199966430664,91.98999786376953,92.6500015258789,81.43385314941406,2107400,,,,,,,,
2022-05-11,93.02999877929688,95.5999984741211,92.72000122070312,94.27999877929688,82.86653900146484,1662400,,,,,,,,
2022-05-12,94.33999633789062,94.93000030517578,92.94999694824219,94.3499984741211,82.92802429199219,2167500,,,,,,,,
2022-05-13,95.01000213623047,95.47000122070312,93.75,95.4000015258789,83.85094451904297,1735600,,,,,,,,
2022-05-16,95.69999694824219,96.12999725341797,94.86000061035156,95.04000091552734,83.5345230102539,1639500,,,,,,,,
2022-05-17,94.88999938964844,95.66999816894531,93.05999755859375,95.5,84.64238739013672,1589500,,,,,,,,
2022-05-18,95.8499984741211,96.4000015258789,95.0199966430664,95.22000122070312,84.39423370361328,2151000,,,,,,,,
2022-05-19,94.97000122070312,94.98999786376953,93.33000183105469,94.81999969482422,84.03971862792969,1991600,,,,,,,,
2022-05-20,95.05000305175781,96.02999877929688,94.37999725341797,95.80999755859375,84.9171371459961,2400400,,,,,,,,
2022-05-23,97.44999694824219,98.83999633789062,96.5,97.68000030517578,86.57456970214844,2778300,,,,,,,,
2022-05-24,97.79000091552734,100.4800033569336,97.1500015258789,100.38999938964844,88.9764404296875,1853100,,,,,,,,
2022-05-25,100.38999938964844,100.76000213623047,99.70999908447266,100.31999969482422,88.9144058227539,1877800,,,,,,,,
2022-05-26,100.9000015258789,101.12000274658203,99.76000213623047,99.87000274658203,88.51556396484375,1480100,,,,,,,,
2022-05-27,99.3499984741211,100.66999816894531,99.25,100.58000183105469,89.14484405517578,1321800,,,,,,,,
2022-05-31,99.77999877929688,100.36000061035156,98.83000183105469,99.26000213623047,87.97491455078125,3889500,,,,,,,,
2022-06-01,99.33000183105469,99.4000015258789,97.4800033569336,98.62999725341797,87.41654968261719,1970800,,,,,,,,
2022-06-02,98.94999694824219,98.98999786376953,96.77999877929688,98.58000183105469,87.37223815917969,1487700,,,,,,,,
2022-06-03,98.43000030517578,98.69000244140625,97.80000305175781,97.91000366210938,86.77840423583984,1093800,,,,,,,,
2022-06-06,98.4000015258789,99.23999786376953,97.66999816894531,98.0999984741211,86.94680786132812,983900,,,,,,,,
2022-06-07,97.80999755859375,98.62999725341797,96.80000305175781,98.4800033569336,87.28359985351562,1810900,,,,,,,,
2022-06-08,98.0999984741211,98.26000213623047,96.83999633789062,97.04000091552734,86.00730895996094,1054800,,,,,,,,
2022-06-09,97.0199966430664,97.30999755859375,94.4000015258789,94.51000213623047,83.76496124267578,1270700,,,,,,,,
2022-06-10,93.56999969482422,95.87999725341797,93.0199966430664,95.1500015258789,84.33219909667969,1946400,,,,,,,,
2022-06-13,94.23999786376953,94.80000305175781,90.63999938964844,91.1500015258789,80.7869644165039,2157400,,,,,,,,
2022-06-14,91.23999786376953,91.68000030517578,87.58000183105469,88.77999877929688,78.68640899658203,1922300,,,,,,,,
2022-06-15,89.30000305175781,89.83999633789062,87.18000030517578,88.25,78.21668243408203,1924800,,,,,,,,
2022-06-16,87.43000030517578,89.45999908447266,86.26000213623047,87.66999816894531,77.70260620117188,2640700,,,,,,,,
2022-06-17,87.91999816894531,88.27999877929688,86.08999633789062,86.87999725341797,77.00243377685547,4185900,,,,,,,,
2022-06-21,86.87999725341797,88.5,86.6500015258789,88.20999908447266,78.18122100830078,2130800,,,,,,,,
2022-06-22,87.80999755859375,89.58000183105469,87.7300033569336,88.9000015258789,78.79276275634766,1732700,,,,,,,,
2022-06-23,89.08000183105469,91.63999938964844,89.0199966430664,91.30999755859375,80.92878723144531,1800900,,,,,,,,
2022-06-24,91.63999938964844,93.18000030517578,91.37000274658203,92.93000030517578,82.36458587646484,1667000,,,,,,,,
2022-06-27,92.58999633789062,94.0199966430664,92.25,93.55999755859375,82.9229507446289,1350600,,,,,,,,
2022-06-28,93.9800033569336,94.7699966430664,93.81999969482422,94.12000274658203,83.4192886352539,1575100,,,,,,,,
2022-06-29,94.2300033569336,95.11000061035156,94.2300033569336,94.72000122070312,83.95108795166016,1257200,,,,,,,,
2022-06-30,94.29000091552734,96.12999725341797,94.12000274658203,95.0999984741211,84.2878646850586,2282100,,,,,,,,
2022-07-01,95.55999755859375,97.51000213623047,94.80999755859375,97.23999786376953,86.1845703125,2030200,,,,,,,,
2022-07-05,97.19999694824219,97.30000305175781,90.86000061035156,92.69000244140625,82.1518783569336,2973300,,,,,,,,
2022-07-06,93.0199966430664,94.25,92.19000244140625,93.0999984741211,82.51526641845703,1835500,,,,,,,,
2022-07-07,93.12000274658203,93.7300033569336,92.02999877929688,92.30000305175781,81.80622100830078,1581000,,,,,,,,
2022-07-08,92.69000244140625,92.83000183105469,91.72000122070312,91.97000122070312,81.51373291015625,1375300,,,,,,,,
2022-07-11,91.48999786376953,93.01000213623047,91.44999694824219,92.93000030517578,82.36458587646484,1602300,,,,,,,,
2022-07-12,92.54000091552734,93.91999816894531,92.2699966430664,92.81999969482422,82.26710510253906,1507600,,,,,,,,
2022-07-13,92.18000030517578,93.3499984741211,91.7699966430664,92.52999877929688,82.01006317138672,1230100,,,,,,,,
2022-07-14,90.83999633789062,93.05999755859375,90.70999908447266,92.83999633789062,82.2848129272461,1184700,,,,,,,,
2022-07-15,93.5999984741211,93.61000061035156,92.20999908447266,93.4000015258789,82.78115844726562,2464000,,,,,,,,
2022-07-18,93.0,93.31999969482422,91.55000305175781,91.62999725341797,81.21237182617188,1403900,,,,,,,,
2022-07-19,92.0199966430664,92.79000091552734,91.68000030517578,92.22000122070312,81.73531341552734,1047400,,,,,,,,
2022-07-20,92.12999725341797,92.13999938964844,90.58999633789062,90.63999938964844,80.3349380493164,1427900,,,,,,,,
2022-07-21,90.41000366210938,90.94000244140625,89.79000091552734,90.81999969482422,80.49449157714844,1302100,,,,,,,,
2022-07-22,91.29000091552734,92.4800033569336,90.86000061035156,92.44000244140625,81.93029022216797,1098100,,,,,,,,
2022-07-25,92.12000274658203,94.1500015258789,91.94999694824219,94.08999633789062,83.39270782470703,1159100,,,,,,,,
2022-07-26,93.97000122070312,95.37000274658203,93.91000366210938,95.36000061035156,84.51832580566406,1484300,,,,,,,,
2022-07-27,95.0,95.87999725341797,94.56999969482422,95.69000244140625,84.81080627441406,1457800,,,,,,,,
2022-07-28,96.52999877929688,98.62999725341797,96.29000091552734,98.4800033569336,87.28359985351562,1455700,,,,,,,,
2022-07-29,98.38999938964844,99.76000213623047,98.37000274658203,99.2699966430664,87.98377990722656,3687100,,,,,,,,
2022-08-01,99.02999877929688,99.48999786376953,97.56999969482422,98.33000183105469,87.1506576538086,3332900,,,,,,,,
2022-08-02,99.04000091552734,99.18000030517578,97.86000061035156,98.05000305175781,86.9024887084961,1662200,,,,,,,,
2022-08-03,97.55000305175781,98.29000091552734,95.83000183105469,98.0999984741211,86.94680786132812,1833700,,,,,,,,
2022-08-04,98.2699966430664,98.75,97.38999938964844,97.43000030517578,86.35298156738281,1820400,,,,,,,,
2022-08-05,97.3499984741211,97.68000030517578,95.41999816894531,97.19000244140625,86.14026641845703,1669100,,,,,,,,
2022-08-08,97.75,99.0999984741211,97.69999694824219,98.5,87.30132293701172,1200400,,,,,,,,
2022-08-09,99.08999633789062,99.5199966430664,98.68000030517578,98.91000366210938,87.66472625732422,964100,,,,,,,,
2022-08-10,99.2300033569336,99.41000366210938,98.05000305175781,98.98999786376953,87.7356185913086,989800,,,,,,,,
2022-08-11,98.88999938964844,99.72000122070312,98.37000274658203,98.4800033569336,87.28359985351562,1199800,,,,,,,,
2022-08-12,98.95999908447266,99.58000183105469,98.68000030517578,99.11000061035156,87.84196472167969,1955100,,,,,,,,
2022-08-15,99.20999908447266,100.4000015258789,98.88999938964844,100.29000091552734,88.8878173828125,1055600,,,,,,,,
2022-08-16,99.41999816894531,100.38999938964844,99.16999816894531,100.0199966430664,89.35234069824219,1155400,,,,,,,,
2022-08-17,99.63999938964844,100.86000061035156,99.58999633789062,100.58000183105469,89.85262298583984,1002000,,,,,,,,
2022-08-18,100.79000091552734,101.30999755859375,100.5,100.93000030517578,90.1653060913086,950800,,,,,,,,
2022-08-19,101.2300033569336,101.56999969482422,100.30999755859375,100.55000305175781,89.8258285522461,1179200,,,,,,,,
2022-08-22,100.25,100.5999984741211,99.19999694824219,99.41000366210938,88.80741882324219,1597900,,,,,,,,
2022-08-23,99.56999969482422,99.75,98.33999633789062,98.76000213623047,88.22674560546875,930300,,,,,,,,
2022-08-24,98.55999755859375,98.95999908447266,97.94000244140625,98.87999725341797,88.33394622802734,1007900,,,,,,,,
2022-08-25,98.88999938964844,99.55000305175781,98.2300033569336,99.45999908447266,88.85208892822266,1109700,,,,,,,,
2022-08-26,99.45999908447266,99.69999694824219,98.33000183105469,98.52999877929688,88.02127075195312,1098600,,,,,,,,
2022-08-29,98.19000244140625,99.80999755859375,97.44000244140625,99.20999908447266,88.62874603271484,1017900,,,,,,,,
2022-08-30,99.05000305175781,99.45999908447266,97.91000366210938,98.30000305175781,87.81581115722656,1185400,,,,,,,,
2022-08-31,98.36000061035156,99.36000061035156,97.7300033569336,97.73999786376953,87.31552124023438,1962800,,,,,,,,
2022-09-01,97.77999877929688,99.62000274658203,97.58000183105469,99.44000244140625,88.8342056274414,1234700,,,,,,,,
2022-09-02,99.83999633789062,100.5999984741211,98.19999694824219,98.4800033569336,87.97660827636719,1178300,,,,,,,,
2022-09-06,98.58000183105469,99.29000091552734,97.5,97.75,87.32447052001953,1264300,,,,,,,,
2022-09-07,98.31999969482422,101.44999694824219,98.2300033569336,101.2300033569336,90.43331909179688,1685700,,,,,,,,
2022-09-08,101.0,101.5,100.27999877929688,100.66000366210938,89.92411804199219,1252600,,,,,,,,
2022-09-09,101.22000122070312,101.47000122070312,99.9800033569336,100.8499984741211,90.09382629394531,1146400,,,,,,,,
2022-09-12,100.97000122070312,102.20999908447266,100.58999633789062,101.91999816894531,91.0497055053711,1387800,,,,,,,,
2022-09-13,101.12000274658203,101.38999938964844,98.33000183105469,98.81999969482422,88.28034210205078,1562600,,,,,,,,
2022-09-14,98.77999877929688,100.76000213623047,98.75,99.97000122070312,89.30769348144531,1476700,,,,,,,,
2022-09-15,99.58999633789062,99.58999633789062,97.30999755859375,97.63999938964844,87.22618865966797,1302100,,,,,,,,
2022-09-16,97.87999725341797,98.37000274658203,97.23999786376953,97.41000366210938,87.02073669433594,2872200,,,,,,,,
2022-09-19,97.1500015258789,98.5199966430664,96.6500015258789,98.47000122070312,87.96766662597656,951800,,,,,,,,
2022-09-20,97.83000183105469,97.83999633789062,96.4800033569336,97.37000274658203,86.98499298095703,865800,,,,,,,,
2022-09-21,97.98999786376953,99.06999969482422,96.19999694824219,96.23999786376953,85.97550964355469,955700,,,,,,,,
2022-09-22,96.0199966430664,96.93000030517578,95.2300033569336,96.41999816894531,86.13631439208984,871700,,,,,,,,
2022-09-23,95.45999908447266,96.06999969482422,94.2699966430664,95.47000122070312,85.28765106201172,1206300,,,,,,,,
2022-09-26,95.11000061035156,95.27999877929688,92.27999877929688,93.16999816894531,83.23294067382812,1652500,,,,,,,,
2022-09-27,93.55999755859375,93.81999969482422,90.61000061035156,90.7699966430664,81.08891296386719,2319300,,,,,,,,
2022-09-28,91.87999725341797,91.87999725341797,90.27999877929688,90.81999969482422,81.13359069824219,2224400,,,,,,,,
2022-09-29,90.41000366210938,90.55999755859375,87.19999694824219,87.66000366210938,78.31060791015625,2057800,,,,,,,,
2022-09-30,88.1500015258789,88.54000091552734,85.44999694824219,85.76000213623047,76.61326599121094,3118300,,,,,,,,
2022-10-03,87.26000213623047,89.41999816894531,86.91999816894531,87.66000366210938,78.31060791015625,2289700,,,,,,,,
2022-10-04,87.7699966430664,89.19999694824219,87.19000244140625,89.11000061035156,79.60596466064453,1768000,,,,,,,,
2022-10-05,88.0199966430664,88.05000305175781,85.52999877929688,86.30000305175781,77.09567260742188,1808900,,,,,,,,
2022-10-06,85.91999816894531,86.16999816894531,83.7699966430664,84.0,75.04097747802734,1887200,,,,,,,,
2022-10-07,84.13999938964844,84.29000091552734,81.18000030517578,81.58000183105469,72.87907409667969,1855600,,,,,,,,
2022-10-10,81.58000183105469,82.62000274658203,81.29000091552734,81.48999786376953,72.79866027832031,1458400,,,,,,,,
2022-10-11,81.4800033569336,82.43000030517578,81.05000305175781,81.5999984741211,72.89692687988281,1955900,,,,,,,,
2022-10-12,81.22000122070312,81.4000015258789,79.41000366210938,79.47000122070312,70.9941177368164,1999200,,,,,,,,
2022-10-13,78.76000213623047,82.38999938964844,78.0999984741211,82.1500015258789,73.3882827758789,1949000,,,,,,,,
2022-10-14,83.25,83.26000213623047,81.2699966430664,81.91000366210938,73.17387390136719,3156300,,,,,,,,
2022-10-17,83.02999877929688,84.48999786376953,82.81999969482422,83.0199966430664,74.16548919677734,1668000,,,,,,,,
2022-10-18,84.06999969482422,85.08000183105469,83.81999969482422,85.0,75.93431091308594,1647600,,,,,,,,
2022-10-19,83.97000122070312,84.79000091552734,83.30000305175781,84.54000091552734,75.52337646484375,1455900,,,,,,,,
2022-10-20,84.3499984741211,84.45999908447266,83.0199966430664,83.41999816894531,74.5228271484375,2384500,,,,,,,,
2022-10-21,83.7699966430664,85.41000366210938,82.70999908447266,84.87000274658203,75.81818389892578,2417700,,,,,,,,
2022-10-24,85.47000122070312,86.12000274658203,84.33999633789062,84.69000244140625,75.65738677978516,1595900,,,,,,,,
2022-10-25,84.72000122070312,86.11000061035156,84.5199966430664,85.8499984741211,76.69365692138672,1535400,,,,,,,,
2022-10-26,86.37999725341797,86.87999725341797,85.48999786376953,85.73999786376953,76.59538269042969,1941100,,,,,,,,
2022-10-27,86.3499984741211,87.5999984741211,86.05000305175781,86.41999816894531,77.20287322998047,1586700,,,,,,,,
2022-10-28,86.76000213623047,88.48999786376953,86.76000213623047,88.44999694824219,79.01634216308594,1605200,,,,,,,,
2022-10-31,88.44999694824219,88.91000366210938,87.62999725341797,87.95999908447266,78.57862854003906,2381400,,,,,,,,
2022-11-01,88.0199966430664,88.33000183105469,86.95999908447266,88.0199966430664,78.6322250366211,1261700,,,,,,,,
2022-11-02,87.86000061035156,90.0,87.80999755859375,88.20999908447266,78.80195617675781,1689200,,,,,,,,
2022-11-03,87.81999969482422,89.33999633789062,86.94999694824219,88.7300033569336,79.26648712158203,1583300,,,,,,,,
2022-11-04,88.52999877929688,90.12999725341797,87.70999908447266,90.04000091552734,80.4367904663086,1969700,,,,,,,,
