date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LAMR')","('high', 'LAMR')","('low', 'LAMR')","('close', 'LAMR')","('adj_close', 'LAMR')","('volume', 'LAMR')","('currency', '')"
2020-12-11,78.79000091552734,79.7699966430664,78.0199966430664,78.69999694824219,61.487125396728516,389700,,,,,,,,
2020-12-14,79.69000244140625,79.69000244140625,77.56999969482422,78.48999786376953,61.323028564453125,676700,,,,,,,,
2020-12-15,79.58999633789062,81.19000244140625,78.51000213623047,81.18000030517578,63.42469024658203,611300,,,,,,,,
2020-12-16,81.72000122070312,82.9000015258789,80.0999984741211,82.75,64.65131378173828,471800,,,,,,,,
2020-12-17,83.0,84.6500015258789,82.45999908447266,84.58999633789062,66.08888244628906,755800,,,,,,,,
2020-12-18,84.62000274658203,85.22000122070312,82.2699966430664,83.30999755859375,65.47586059570312,1164200,,,,,,,,
2020-12-21,82.94999694824219,84.56999969482422,80.1500015258789,81.69000244140625,64.20265197753906,666000,,,,,,,,
2020-12-22,81.4800033569336,82.41999816894531,80.76000213623047,82.18000030517578,64.5877456665039,352300,,,,,,,,
2020-12-23,83.2699966430664,83.6500015258789,81.02999877929688,81.31999969482422,63.911861419677734,362800,,,,,,,,
2020-12-24,81.58000183105469,81.58000183105469,80.66999816894531,81.38999938964844,63.966861724853516,59900,,,,,,,,
2020-12-28,82.51000213623047,83.80999755859375,81.62000274658203,83.55000305175781,65.66447448730469,317400,,,,,,,,
2020-12-29,83.79000091552734,84.37000274658203,81.30000305175781,81.45999908447266,64.02188110351562,248400,,,,,,,,
2020-12-30,81.86000061035156,82.8499984741211,81.27999877929688,82.33000183105469,64.70565032958984,257700,,,,,,,,
2020-12-31,82.41000366210938,83.62000274658203,81.62999725341797,83.22000122070312,65.40512084960938,342400,,,,,,,,
2021-01-04,83.2300033569336,83.37000274658203,79.70999908447266,80.27999877929688,63.09449005126953,801100,,,,,,,,
2021-01-05,80.5199966430664,83.87000274658203,79.01000213623047,82.54000091552734,64.87069702148438,547200,,,,,,,,
2021-01-06,82.94999694824219,86.44000244140625,82.94999694824219,84.16999816894531,66.15177154541016,621600,,,,,,,,
2021-01-07,84.69999694824219,85.58999633789062,82.58999633789062,83.51000213623047,65.63304901123047,556500,,,,,,,,
2021-01-08,83.12000274658203,84.47000122070312,82.41999816894531,82.94000244140625,65.18506622314453,385400,,,,,,,,
2021-01-11,82.08000183105469,83.02999877929688,80.98999786376953,82.19999694824219,64.60346984863281,447700,,,,,,,,
2021-01-12,82.5,84.19000244140625,82.05000305175781,83.37000274658203,65.52301025390625,481500,,,,,,,,
2021-01-13,83.01000213623047,83.44999694824219,82.1500015258789,82.22000122070312,64.61919403076172,325400,,,,,,,,
2021-01-14,82.86000061035156,83.55000305175781,82.0999984741211,83.3499984741211,65.50729370117188,231300,,,,,,,,
2021-01-15,83.12000274658203,83.69000244140625,80.9000015258789,83.1500015258789,65.35009765625,333200,,,,,,,,
2021-01-19,83.76000213623047,83.76000213623047,82.08000183105469,83.22000122070312,65.40512084960938,289900,,,,,,,,
2021-01-20,83.0,85.3499984741211,82.19000244140625,84.29000091552734,66.24604797363281,608000,,,,,,,,
2021-01-21,84.44999694824219,84.58999633789062,83.5999984741211,83.75,65.82167053222656,368100,,,,,,,,
2021-01-22,83.27999877929688,83.83999633789062,82.44999694824219,83.66999816894531,65.75879669189453,382600,,,,,,,,
2021-01-25,83.19000244140625,84.16000366210938,82.30000305175781,83.86000061035156,65.90812683105469,352400,,,,,,,,
2021-01-26,84.26000213623047,84.97000122070312,81.45999908447266,81.87999725341797,64.35196685791016,415300,,,,,,,,
2021-01-27,80.79000091552734,81.58000183105469,78.05999755859375,79.27999877929688,62.30856704711914,660900,,,,,,,,
2021-01-28,80.12999725341797,84.08999633789062,79.36000061035156,83.7699966430664,65.8373794555664,500900,,,,,,,,
2021-01-29,83.16000366210938,83.61000061035156,80.6500015258789,80.77999877929688,63.48745346069336,569000,,,,,,,,
2021-02-01,81.69999694824219,83.80999755859375,80.63999938964844,83.56999969482422,65.68020629882812,945200,,,,,,,,
2021-02-02,84.5,86.0,83.5,85.1500015258789,66.9219741821289,583000,,,,,,,,
2021-02-03,84.66999816894531,85.8499984741211,84.19999694824219,85.5,67.19705200195312,452400,,,,,,,,
2021-02-04,85.9800033569336,87.43000030517578,85.86000061035156,86.62999725341797,68.08514404296875,508800,,,,,,,,
2021-02-05,87.41999816894531,88.5999984741211,86.87999725341797,87.5,68.76891326904297,266100,,,,,,,,
2021-02-08,87.93000030517578,88.37999725341797,86.83999633789062,88.27999877929688,69.38192749023438,392200,,,,,,,,
2021-02-09,88.63999938964844,88.8499984741211,86.56999969482422,86.86000061035156,68.26591491699219,342600,,,,,,,,
2021-02-10,87.12000274658203,87.91000366210938,85.91999816894531,87.12000274658203,68.47025299072266,334100,,,,,,,,
2021-02-11,87.5,88.2300033569336,86.58000183105469,86.9800033569336,68.36023712158203,566200,,,,,,,,
2021-02-12,86.44999694824219,87.16000366210938,85.72000122070312,86.22000122070312,67.76292419433594,186000,,,,,,,,
2021-02-16,86.12000274658203,86.58000183105469,84.9000015258789,85.94000244140625,67.54285430908203,291600,,,,,,,,
2021-02-17,85.63999938964844,86.29000091552734,84.5199966430664,84.98999786376953,66.79622650146484,375300,,,,,,,,
2021-02-18,84.16000366210938,85.66000366210938,83.98999786376953,84.31999969482422,66.26963806152344,250200,,,,,,,,
2021-02-19,84.77999877929688,86.19999694824219,84.08000183105469,85.33000183105469,67.06343841552734,337700,,,,,,,,
2021-02-22,85.18000030517578,88.33000183105469,84.83000183105469,87.55999755859375,68.8160400390625,554600,,,,,,,,
2021-02-23,87.31999969482422,88.41999816894531,87.31999969482422,88.0999984741211,69.240478515625,585600,,,,,,,,
2021-02-24,88.55999755859375,90.43000030517578,88.16999816894531,90.22000122070312,70.90662384033203,374600,,,,,,,,
2021-02-25,90.66999816894531,90.94999694824219,86.16000366210938,86.8499984741211,68.25804901123047,559400,,,,,,,,
2021-02-26,87.5,89.94999694824219,86.33000183105469,86.58999633789062,68.05370330810547,736800,,,,,,,,
2021-03-01,86.33000183105469,89.80999755859375,85.94999694824219,86.5,67.98296356201172,592500,,,,,,,,
2021-03-02,85.8499984741211,86.4800033569336,85.06999969482422,85.97000122070312,67.56643676757812,543200,,,,,,,,
2021-03-03,86.55000305175781,92.0,85.88999938964844,91.19999694824219,71.67683410644531,1072200,,,,,,,,
2021-03-04,91.5999984741211,94.62999725341797,91.1500015258789,91.91000366210938,72.23484802246094,1305200,,,,,,,,
2021-03-05,93.3499984741211,94.26000213623047,91.25,93.12000274658203,73.18583679199219,666300,,,,,,,,
2021-03-08,95.0,96.25,92.73999786376953,95.31999969482422,74.91487884521484,548000,,,,,,,,
2021-03-09,95.33000183105469,97.18000030517578,95.27999877929688,95.55000305175781,75.09566497802734,786400,,,,,,,,
2021-03-10,96.01000213623047,96.1500015258789,94.0,94.36000061035156,74.16039276123047,870300,,,,,,,,
2021-03-11,94.88999938964844,95.70999908447266,93.91000366210938,94.30000305175781,74.11323547363281,766700,,,,,,,,
2021-03-12,94.7699966430664,95.91000366210938,94.20999908447266,95.66000366210938,75.18212127685547,748900,,,,,,,,
2021-03-15,96.33000183105469,99.95999908447266,95.87999725341797,99.30999755859375,78.05074310302734,1038700,,,,,,,,
2021-03-16,99.75,100.37999725341797,97.91000366210938,99.62999725341797,78.30224609375,784300,,,,,,,,
2021-03-17,99.41000366210938,100.30000305175781,96.83000183105469,99.3499984741211,78.0821762084961,426800,,,,,,,,
2021-03-18,98.19000244140625,98.58999633789062,96.63999938964844,97.1500015258789,76.35313415527344,420800,,,,,,,,
2021-03-19,95.8499984741211,96.5,93.16000366210938,93.33999633789062,73.92947387695312,926300,,,,,,,,
2021-03-22,93.22000122070312,93.5,92.06999969482422,92.54000091552734,73.29583740234375,645200,,,,,,,,
2021-03-23,91.80000305175781,93.80000305175781,91.62999725341797,92.44999694824219,73.22456359863281,528900,,,,,,,,
2021-03-24,93.22000122070312,94.43000030517578,91.51000213623047,91.86000061035156,72.75724792480469,412400,,,,,,,,
2021-03-25,90.91000366210938,94.08000183105469,89.51000213623047,93.7300033569336,74.2383804321289,421600,,,,,,,,
2021-03-26,94.66000366210938,94.88999938964844,92.31999969482422,94.73999786376953,75.038330078125,452100,,,,,,,,
2021-03-29,94.55000305175781,94.58000183105469,91.41000366210938,91.70999908447266,72.6384506225586,466500,,,,,,,,
2021-03-30,92.31999969482422,93.86000061035156,91.73999786376953,93.68000030517578,74.19878387451172,401800,,,,,,,,
2021-03-31,93.9800033569336,94.93000030517578,92.72000122070312,93.91999816894531,74.38887023925781,382200,,,,,,,,
2021-04-01,94.05999755859375,96.12000274658203,93.51000213623047,95.25,75.4422836303711,431200,,,,,,,,
2021-04-05,96.05999755859375,96.9000015258789,95.11000061035156,96.69999694824219,76.59074401855469,563400,,,,,,,,
2021-04-06,98.0,98.12000274658203,96.51000213623047,97.25,77.0263671875,663000,,,,,,,,
2021-04-07,97.37999725341797,98.02999877929688,96.6500015258789,97.98999786376953,77.61249542236328,302300,,,,,,,,
2021-04-08,98.02999877929688,98.31999969482422,96.36000061035156,96.48999786376953,76.42443084716797,315800,,,,,,,,
2021-04-09,96.33000183105469,96.33000183105469,94.8499984741211,95.37000274658203,75.5373306274414,297800,,,,,,,,
2021-04-12,95.94999694824219,96.45999908447266,94.55999755859375,96.30000305175781,76.27392578125,294100,,,,,,,,
2021-04-13,95.58999633789062,95.9000015258789,94.69999694824219,95.7699966430664,75.8541488647461,246300,,,,,,,,
2021-04-14,95.69000244140625,96.87999725341797,94.95999908447266,95.37999725341797,75.54525756835938,274500,,,,,,,,
2021-04-15,95.88999938964844,97.01000213623047,95.01000213623047,97.01000213623047,76.83627319335938,211200,,,,,,,,
2021-04-16,97.52999877929688,97.72000122070312,96.66999816894531,96.79000091552734,76.66203308105469,266600,,,,,,,,
2021-04-19,96.19999694824219,96.7300033569336,95.5,95.83999633789062,75.90959930419922,315200,,,,,,,,
2021-04-20,95.83999633789062,96.52999877929688,94.63999938964844,96.12000274658203,76.13135528564453,315600,,,,,,,,
2021-04-21,96.54000091552734,97.66999816894531,95.73999786376953,97.0999984741211,76.9075698852539,481000,,,,,,,,
2021-04-22,97.43000030517578,99.16000366210938,96.75,98.20999908447266,77.78672790527344,341200,,,,,,,,
2021-04-23,98.29000091552734,98.88999938964844,97.30999755859375,98.72000122070312,78.19068145751953,461100,,,,,,,,
2021-04-26,99.04000091552734,100.06999969482422,98.91999816894531,99.87999725341797,79.10945129394531,468000,,,,,,,,
2021-04-27,99.66000366210938,100.0999984741211,98.37000274658203,98.70999908447266,78.18276977539062,231600,,,,,,,,
2021-04-28,99.0,99.12999725341797,98.19000244140625,98.69999694824219,78.17484283447266,318200,,,,,,,,
2021-04-29,99.19999694824219,100.08000183105469,98.95999908447266,99.80999755859375,79.05400085449219,357700,,,,,,,,
2021-04-30,100.08000183105469,100.37999725341797,98.94999694824219,99.04000091552734,78.44414520263672,430100,,,,,,,,
2021-05-03,99.76000213623047,101.70999908447266,98.41999816894531,101.41000366210938,80.32128143310547,924400,,,,,,,,
2021-05-04,102.0,103.52999877929688,97.52999877929688,102.61000061035156,81.271728515625,972200,,,,,,,,
2021-05-05,103.20999908447266,103.20999908447266,98.44999694824219,100.66000366210938,79.72726440429688,505500,,,,,,,,
2021-05-06,100.91000366210938,103.33999633789062,100.73999786376953,103.19999694824219,81.73904418945312,622700,,,,,,,,
2021-05-07,102.5199966430664,106.12000274658203,101.9800033569336,105.9800033569336,83.94092559814453,639600,,,,,,,,
2021-05-10,106.81999969482422,107.47000122070312,103.33000183105469,103.88999938964844,82.28556060791016,564800,,,,,,,,
2021-05-11,101.91000366210938,103.76000213623047,100.79000091552734,102.66999816894531,81.31925964355469,331000,,,,,,,,
2021-05-12,102.77999877929688,102.77999877929688,99.98999786376953,100.33999633789062,79.47379302978516,554200,,,,,,,,
2021-05-13,100.3499984741211,102.5,99.37999725341797,101.66000366210938,80.519287109375,515500,,,,,,,,
2021-05-14,102.62999725341797,102.88999938964844,100.81999969482422,102.27999877929688,81.01036071777344,275000,,,,,,,,
2021-05-17,102.5,102.9000015258789,101.08000183105469,102.66999816894531,81.31925964355469,240300,,,,,,,,
2021-05-18,103.16999816894531,103.72000122070312,101.73999786376953,102.36000061035156,81.07372283935547,472600,,,,,,,,
2021-05-19,101.48999786376953,101.70999908447266,99.44000244140625,101.1500015258789,80.11534881591797,506500,,,,,,,,
2021-05-20,101.0,102.83000183105469,100.87999725341797,102.41999816894531,81.1212387084961,293800,,,,,,,,
2021-05-21,102.86000061035156,103.72000122070312,101.63999938964844,103.16000366210938,81.70735931396484,230300,,,,,,,,
2021-05-24,103.37999725341797,104.81999969482422,102.7300033569336,103.9800033569336,82.3568344116211,340400,,,,,,,,
2021-05-25,104.58999633789062,104.80999755859375,102.98999786376953,103.30999755859375,81.82616424560547,271400,,,,,,,,
2021-05-26,103.3499984741211,104.72000122070312,103.12999725341797,104.19000244140625,82.52315521240234,231300,,,,,,,,
2021-05-27,104.62000274658203,105.45999908447266,104.18000030517578,104.41999816894531,82.70533752441406,234500,,,,,,,,
2021-05-28,104.83000183105469,105.33000183105469,103.4000015258789,104.81999969482422,83.02216339111328,274800,,,,,,,,
2021-06-01,105.48999786376953,106.20999908447266,104.4000015258789,105.05000305175781,83.2043228149414,407300,,,,,,,,
2021-06-02,105.05000305175781,106.61000061035156,104.41999816894531,106.25,84.1547622680664,452700,,,,,,,,
2021-06-03,105.97000122070312,106.11000061035156,104.20999908447266,104.61000061035156,82.8558349609375,498000,,,,,,,,
2021-06-04,105.06999969482422,105.36000061035156,102.36000061035156,103.0999984741211,81.65983581542969,512700,,,,,,,,
2021-06-07,103.5,105.19999694824219,103.05999755859375,104.95999908447266,83.13302612304688,540400,,,,,,,,
2021-06-08,105.12999725341797,107.41999816894531,104.7300033569336,107.19000244140625,84.89930725097656,419400,,,,,,,,
2021-06-09,107.33000183105469,107.94999694824219,106.2300033569336,106.33000183105469,84.2181625366211,324200,,,,,,,,
2021-06-10,106.83999633789062,107.0,104.98999786376953,105.87000274658203,83.85379791259766,259300,,,,,,,,
2021-06-11,107.72000122070312,107.72000122070312,106.30999755859375,107.31999969482422,85.00226593017578,211100,,,,,,,,
2021-06-14,106.73999786376953,107.44000244140625,105.62000274658203,106.27999877929688,84.17852783203125,257700,,,,,,,,
2021-06-15,105.81999969482422,106.38999938964844,104.9800033569336,105.93000030517578,83.90132141113281,405100,,,,,,,,
2021-06-16,106.01000213623047,107.33999633789062,104.95999908447266,105.01000213623047,83.17263793945312,243600,,,,,,,,
2021-06-17,104.54000091552734,104.94999694824219,103.33000183105469,104.58000183105469,82.83206176757812,443600,,,,,,,,
2021-06-18,102.27999877929688,103.37999725341797,101.16999816894531,101.5999984741211,81.05305480957031,742000,,,,,,,,
2021-06-21,102.45999908447266,105.7300033569336,101.63999938964844,105.37999725341797,84.06861114501953,330700,,,,,,,,
2021-06-22,104.91999816894531,105.97000122070312,103.8499984741211,104.0,82.96768188476562,240300,,,,,,,,
2021-06-23,103.4000015258789,104.9800033569336,103.30999755859375,103.7699966430664,82.7842025756836,271800,,,,,,,,
2021-06-24,104.30999755859375,104.30999755859375,102.54000091552734,103.25,82.36936950683594,398000,,,,,,,,
2021-06-25,103.95999908447266,106.0999984741211,103.37999725341797,105.70999908447266,84.33187866210938,2236400,,,,,,,,
2021-06-28,105.9000015258789,105.9000015258789,102.45999908447266,103.0,82.169921875,629600,,,,,,,,
2021-06-29,103.5,104.5199966430664,103.12999725341797,103.73999786376953,82.76026916503906,447600,,,,,,,,
2021-06-30,103.6500015258789,105.05000305175781,103.2699966430664,104.41999816894531,83.30274200439453,392600,,,,,,,,
2021-07-01,104.86000061035156,105.83999633789062,103.77999877929688,104.98999786376953,83.75747680664062,460800,,,,,,,,
2021-07-02,105.19999694824219,105.58999633789062,104.44999694824219,105.12000274658203,83.8611831665039,269800,,,,,,,,
2021-07-06,105.0,105.41000366210938,103.31999969482422,105.06999969482422,83.82129669189453,301600,,,,,,,,
2021-07-07,104.93000030517578,105.75,104.63999938964844,105.45999908447266,84.13243103027344,292800,,,,,,,,
2021-07-08,104.01000213623047,105.58999633789062,101.43000030517578,104.77999877929688,83.58993530273438,353400,,,,,,,,
2021-07-09,105.98999786376953,108.62000274658203,104.63999938964844,108.3499984741211,86.4379653930664,306800,,,,,,,,
2021-07-12,107.76000213623047,108.56999969482422,107.20999908447266,108.55000305175781,86.5975112915039,379300,,,,,,,,
2021-07-13,108.23999786376953,108.75,106.16000366210938,106.47000122070312,84.93817901611328,313100,,,,,,,,
2021-07-14,106.91999816894531,107.41999816894531,104.88999938964844,105.08999633789062,83.83724975585938,298200,,,,,,,,
2021-07-15,104.76000213623047,106.73999786376953,104.06999969482422,104.80000305175781,83.60588073730469,420500,,,,,,,,
2021-07-16,105.54000091552734,105.75,103.69999694824219,103.76000213623047,82.77622985839844,276200,,,,,,,,
2021-07-19,101.55000305175781,101.55000305175781,97.80999755859375,100.0199966430664,79.79257202148438,487100,,,,,,,,
2021-07-20,100.62999725341797,103.95999908447266,100.29000091552734,103.08000183105469,82.23373413085938,517200,,,,,,,,
2021-07-21,103.19000244140625,106.69999694824219,101.02999877929688,104.48999786376953,83.35859680175781,530500,,,,,,,,
2021-07-22,103.75,103.94999694824219,101.51000213623047,102.36000061035156,81.65934753417969,207500,,,,,,,,
2021-07-23,102.88999938964844,104.12000274658203,102.08999633789062,104.0199966430664,82.98363494873047,407500,,,,,,,,
2021-07-26,104.43000030517578,105.54000091552734,102.41000366210938,104.5,83.3665771484375,497900,,,,,,,,
2021-07-27,103.51000213623047,105.2699966430664,102.80000305175781,104.4800033569336,83.35062408447266,460100,,,,,,,,
2021-07-28,105.04000091552734,105.04000091552734,103.18000030517578,104.56999969482422,83.42241668701172,289100,,,,,,,,
2021-07-29,105.58999633789062,107.73999786376953,105.47000122070312,106.08999633789062,84.635009765625,212100,,,,,,,,
2021-07-30,105.5199966430664,107.30999755859375,105.5199966430664,106.5999984741211,85.04187774658203,263600,,,,,,,,
2021-08-02,107.61000061035156,109.0,106.69999694824219,107.16999816894531,85.49661254882812,329800,,,,,,,,
2021-08-03,107.76000213623047,109.20999908447266,104.5,107.12000274658203,85.45671081542969,271600,,,,,,,,
2021-08-04,106.97000122070312,107.31999969482422,106.19999694824219,106.30000305175781,84.80255126953125,372000,,,,,,,,
2021-08-05,111.05000305175781,112.86000061035156,107.44999694824219,108.6500015258789,86.67729187011719,713600,,,,,,,,
2021-08-06,110.76000213623047,113.41000366210938,109.97000122070312,110.7699966430664,88.36856842041016,275100,,,,,,,,
2021-08-09,110.0999984741211,110.25,108.16999816894531,108.51000213623047,86.56561279296875,289700,,,,,,,,
2021-08-10,108.3499984741211,108.91999816894531,106.83000183105469,107.95999908447266,86.12683868408203,297000,,,,,,,,
2021-08-11,107.94999694824219,109.66999816894531,106.23999786376953,109.36000061035156,87.24369812011719,214800,,,,,,,,
2021-08-12,109.93000030517578,110.08000183105469,108.79000091552734,109.33000183105469,87.21978759765625,196100,,,,,,,,
2021-08-13,109.7300033569336,109.80999755859375,108.55000305175781,109.31999969482422,87.21180725097656,129000,,,,,,,,
2021-08-16,108.91000366210938,109.2699966430664,107.97000122070312,108.47000122070312,86.53369903564453,172500,,,,,,,,
2021-08-17,107.8499984741211,108.58999633789062,106.77999877929688,108.45999908447266,86.52572631835938,360100,,,,,,,,
2021-08-18,108.33000183105469,109.3499984741211,107.66999816894531,108.58000183105469,86.62145233154297,300300,,,,,,,,
2021-08-19,107.8499984741211,108.87999725341797,106.97000122070312,107.4800033569336,85.743896484375,325700,,,,,,,,
2021-08-20,107.79000091552734,109.69999694824219,106.81999969482422,109.33999633789062,87.22774505615234,335500,,,,,,,,
2021-08-23,110.05999755859375,111.08999633789062,109.87000274658203,110.58000183105469,88.21697998046875,381900,,,,,,,,
2021-08-24,110.33999633789062,111.25,109.77999877929688,110.8499984741211,88.432373046875,318400,,,,,,,,
2021-08-25,110.87999725341797,113.33999633789062,110.3499984741211,113.08999633789062,90.2193832397461,489300,,,,,,,,
2021-08-26,113.19000244140625,113.31999969482422,111.38999938964844,111.97000122070312,89.32587432861328,220100,,,,,,,,
2021-08-27,112.5,114.26000213623047,112.5,113.41000366210938,90.47466278076172,316700,,,,,,,,
2021-08-30,113.33000183105469,114.87999725341797,112.3499984741211,114.47000122070312,91.3202896118164,298700,,,,,,,,
2021-08-31,114.29000091552734,114.62000274658203,113.61000061035156,113.83000183105469,90.80973815917969,326600,,,,,,,,
2021-09-01,114.44999694824219,115.30000305175781,113.87000274658203,115.08999633789062,91.81490325927734,286300,,,,,,,,
2021-09-02,115.41999816894531,116.54000091552734,115.0199966430664,116.26000213623047,92.74830627441406,339300,,,,,,,,
2021-09-03,116.12000274658203,116.16000366210938,114.91999816894531,115.94000244140625,92.49301147460938,307900,,,,,,,,
2021-09-07,115.69999694824219,116.01000213623047,114.20999908447266,114.66000366210938,91.47187042236328,343000,,,,,,,,
2021-09-08,114.3499984741211,115.33000183105469,113.55999755859375,114.04000091552734,90.97725677490234,349100,,,,,,,,
2021-09-09,113.58999633789062,114.16000366210938,111.76000213623047,111.80999755859375,89.19823455810547,420700,,,,,,,,
2021-09-10,112.4000015258789,112.88999938964844,109.41000366210938,109.55999755859375,87.40325927734375,421100,,,,,,,,
2021-09-13,110.7699966430664,112.73999786376953,110.08999633789062,111.25,88.75149536132812,289700,,,,,,,,
2021-09-14,111.7699966430664,111.7699966430664,109.5199966430664,109.79000091552734,87.58675384521484,417400,,,,,,,,
2021-09-15,109.9000015258789,111.19000244140625,108.61000061035156,110.91999816894531,88.48822784423828,620200,,,,,,,,
2021-09-16,111.31999969482422,112.80000305175781,110.51000213623047,110.56999969482422,88.20902252197266,503000,,,,,,,,
2021-09-17,108.68000030517578,110.31999969482422,108.66999816894531,109.81999969482422,88.41027069091797,1081600,,,,,,,,
2021-09-20,107.33999633789062,110.55000305175781,106.97000122070312,110.25,88.75643157958984,618900,,,,,,,,
2021-09-21,112.4000015258789,114.6500015258789,111.12000274658203,114.04000091552734,91.80757141113281,663100,,,,,,,,
2021-09-22,115.41999816894531,118.77999877929688,115.11000061035156,116.98999786376953,94.18246459960938,600100,,,,,,,,
2021-09-23,117.70999908447266,119.19999694824219,117.6500015258789,118.19999694824219,95.15657806396484,457500,,,,,,,,
2021-09-24,117.62000274658203,118.87999725341797,117.29000091552734,117.41999816894531,94.52863311767578,501200,,,,,,,,
2021-09-27,117.95999908447266,118.8499984741211,116.30999755859375,116.44999694824219,93.74774169921875,413100,,,,,,,,
2021-09-28,114.66000366210938,117.16000366210938,114.66000366210938,116.0,93.38546752929688,286000,,,,,,,,
2021-09-29,117.12000274658203,117.77999877929688,115.91000366210938,116.18000030517578,93.53036499023438,412100,,,,,,,,
2021-09-30,116.94999694824219,117.27999877929688,113.37000274658203,113.44999694824219,91.33260345458984,584700,,,,,,,,
2021-10-01,113.7300033569336,117.80000305175781,112.80999755859375,116.41000366210938,93.71553039550781,655400,,,,,,,,
2021-10-04,116.5199966430664,119.02999877929688,115.62999725341797,118.05999755859375,95.04386901855469,603600,,,,,,,,
2021-10-05,118.30999755859375,118.9800033569336,115.33999633789062,115.4800033569336,92.96684265136719,384000,,,,,,,,
2021-10-06,114.26000213623047,117.18000030517578,113.16000366210938,116.76000213623047,93.997314453125,441700,,,,,,,,
2021-10-07,117.19999694824219,118.93000030517578,117.19999694824219,117.6500015258789,94.71379089355469,407800,,,,,,,,
2021-10-08,117.55000305175781,119.44000244140625,116.62999725341797,116.86000061035156,94.07779693603516,211800,,,,,,,,
2021-10-11,117.41999816894531,117.94999694824219,116.4000015258789,117.33999633789062,94.4642333984375,153500,,,,,,,,
2021-10-12,117.56999969482422,118.63999938964844,116.9000015258789,118.5,95.39808654785156,302400,,,,,,,,
2021-10-13,118.62000274658203,118.83999633789062,117.16999816894531,118.5199966430664,95.41417694091797,180200,,,,,,,,
2021-10-14,119.13999938964844,119.61000061035156,118.54000091552734,118.91000366210938,95.7281494140625,206200,,,,,,,,
2021-10-15,119.93000030517578,120.36000061035156,118.91000366210938,119.12999725341797,95.90526580810547,402700,,,,,,,,
2021-10-18,119.12999725341797,119.69999694824219,118.66999816894531,119.37999725341797,96.10649871826172,152400,,,,,,,,
2021-10-19,120.0,120.66999816894531,118.0,118.13999938964844,95.10826110839844,134600,,,,,,,,
2021-10-20,117.66000366210938,119.19999694824219,116.75,118.8499984741211,95.67984771728516,308700,,,,,,,,
2021-10-21,118.83000183105469,119.4000015258789,118.36000061035156,118.52999877929688,95.4222412109375,141100,,,,,,,,
2021-10-22,118.73999786376953,118.91999816894531,115.6500015258789,115.87999725341797,93.28884887695312,406400,,,,,,,,
2021-10-25,116.08999633789062,118.02999877929688,115.26000213623047,116.56999969482422,93.84432220458984,443700,,,,,,,,
2021-10-26,116.6500015258789,117.94999694824219,115.41000366210938,115.5999984741211,93.06344604492188,449900,,,,,,,,
2021-10-27,115.44000244140625,116.13999938964844,112.04000091552734,112.38999938964844,90.47924041748047,810000,,,,,,,,
2021-10-28,111.94999694824219,113.05999755859375,111.69999694824219,112.5,90.56778717041016,1009500,,,,,,,,
2021-10-29,112.29000091552734,114.18000030517578,112.18000030517578,113.19999694824219,91.13130950927734,570800,,,,,,,,
2021-11-01,113.66000366210938,117.61000061035156,112.98999786376953,117.0199966430664,94.20661163330078,448800,,,,,,,,
2021-11-02,117.25,118.8499984741211,116.12000274658203,117.91999816894531,94.93114471435547,601300,,,,,,,,
2021-11-03,117.4000015258789,122.80000305175781,117.4000015258789,121.5,97.81322479248047,769800,,,,,,,,
2021-11-04,122.43000030517578,122.43000030517578,118.44999694824219,119.75,96.40438842773438,412500,,,,,,,,
2021-11-05,120.94999694824219,123.91999816894531,120.80999755859375,121.5,97.81322479248047,424300,,,,,,,,
2021-11-08,122.29000091552734,122.91000366210938,120.30000305175781,120.69000244140625,97.1611328125,318600,,,,,,,,
2021-11-09,120.13999938964844,121.97000122070312,120.13999938964844,121.80999755859375,98.06277465820312,262800,,,,,,,,
2021-11-10,121.5,123.05000305175781,120.13999938964844,120.23999786376953,96.79886627197266,233700,,,,,,,,
2021-11-11,120.44999694824219,120.63999938964844,119.20999908447266,119.79000091552734,96.43660736083984,183100,,,,,,,,
2021-11-12,119.79000091552734,121.52999877929688,117.16999816894531,117.27999877929688,94.4159164428711,283600,,,,,,,,
2021-11-15,117.93000030517578,118.66000366210938,117.18000030517578,117.94000244140625,94.947265625,469600,,,,,,,,
2021-11-16,117.80999755859375,117.80999755859375,115.68000030517578,116.12999725341797,93.4901123046875,313100,,,,,,,,
2021-11-17,115.55000305175781,117.05999755859375,114.93000030517578,116.80999755859375,94.03753662109375,262200,,,,,,,,
2021-11-18,117.27999877929688,117.77999877929688,114.93000030517578,116.37000274658203,93.68334197998047,310000,,,,,,,,
2021-11-19,116.20999908447266,116.61000061035156,113.19999694824219,114.16999816894531,91.91222381591797,339900,,,,,,,,
2021-11-22,115.2300033569336,115.98999786376953,113.31999969482422,114.2699966430664,91.99272155761719,350800,,,,,,,,
2021-11-23,114.73999786376953,114.98999786376953,113.08999633789062,113.55000305175781,91.41309356689453,278300,,,,,,,,
2021-11-24,113.55000305175781,115.61000061035156,112.87999725341797,114.93000030517578,92.52405548095703,387200,,,,,,,,
2021-11-26,112.44999694824219,112.44999694824219,108.95999908447266,111.33000183105469,89.62589263916016,343300,,,,,,,,
2021-11-29,113.12000274658203,113.8499984741211,111.33999633789062,112.11000061035156,90.25383758544922,315900,,,,,,,,
2021-11-30,110.44000244140625,111.13999938964844,108.8499984741211,109.26000213623047,87.9594497680664,378400,,,,,,,,
