date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SGIOF')","('high', 'SGIOF')","('low', 'SGIOF')","('close', 'SGIOF')","('adj_close', 'SGIOF')","('volume', 'SGIOF')","('currency', '')"
2020-03-10,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,15.026212692260742,1200,,,,,,,,
2020-03-11,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,15.026212692260742,0,,,,,,,,
2020-03-12,15.543333053588867,15.543333053588867,15.543333053588867,15.543333053588867,13.762959480285645,600,,,,,,,,
2020-03-13,15.543333053588867,15.543333053588867,15.543333053588867,15.543333053588867,13.762959480285645,7800,,,,,,,,
2020-03-16,14.899999618530273,14.899999618530273,14.0,14.0,12.396403312683105,3900,,,,,,,,
2020-03-17,14.096667289733887,14.096667289733887,14.096667289733887,14.096667289733887,12.481998443603516,300,,,,,,,,
2020-03-18,14.666666984558105,14.666666984558105,13.579999923706055,13.579999923706055,12.024511337280273,9600,,,,,,,,
2020-03-19,13.463333129882812,13.463333129882812,13.433333396911621,13.463333129882812,11.921209335327148,12900,,,,,,,,
2020-03-20,13.463333129882812,13.463333129882812,13.463333129882812,13.463333129882812,11.921209335327148,0,,,,,,,,
2020-03-23,13.279999732971191,13.303333282470703,13.279999732971191,13.303333282470703,11.779536247253418,1200,,,,,,,,
2020-03-24,13.303333282470703,13.303333282470703,13.303333282470703,13.303333282470703,11.779536247253418,0,,,,,,,,
2020-03-25,13.303333282470703,13.303333282470703,13.303333282470703,13.303333282470703,11.779536247253418,0,,,,,,,,
2020-03-26,14.75,14.899999618530273,14.75,14.899999618530273,13.193316459655762,6000,,,,,,,,
2020-03-27,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.193316459655762,0,,,,,,,,
2020-03-30,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,14.67348861694336,300,,,,,,,,
2020-03-31,16.29566764831543,16.29566764831543,16.29566764831543,16.29566764831543,14.580140113830566,69900,,,,,,,,
2020-04-01,16.29566764831543,16.29566764831543,16.29566764831543,16.29566764831543,14.580140113830566,3900,,,,,,,,
2020-04-02,16.29566764831543,16.29566764831543,16.29566764831543,16.29566764831543,14.580140113830566,0,,,,,,,,
2020-04-03,16.29566764831543,16.29566764831543,16.29566764831543,16.29566764831543,14.580140113830566,0,,,,,,,,
2020-04-06,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,14.449807167053223,1800,,,,,,,,
2020-04-07,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,14.449807167053223,0,,,,,,,,
2020-04-08,17.35333251953125,17.35333251953125,17.35333251953125,17.35333251953125,15.52646255493164,9300,,,,,,,,
2020-04-09,17.35333251953125,17.35333251953125,17.35333251953125,17.35333251953125,15.52646255493164,0,,,,,,,,
2020-04-13,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,14.655595779418945,25200,,,,,,,,
2020-04-14,15.826666831970215,16.5,15.826666831970215,16.5,14.762964248657227,1200,,,,,,,,
2020-04-15,16.5,16.5,16.5,16.5,14.762964248657227,0,,,,,,,,
2020-04-16,16.5,16.5,16.5,16.5,14.762964248657227,0,,,,,,,,
2020-04-17,16.64666748046875,17.700000762939453,16.64666748046875,17.700000762939453,15.83663272857666,2400,,,,,,,,
2020-04-20,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,15.83663272857666,0,,,,,,,,
2020-04-21,16.299999237060547,16.416667938232422,16.299999237060547,16.416667938232422,14.688403129577637,1800,,,,,,,,
2020-04-22,16.416667938232422,16.416667938232422,16.416667938232422,16.416667938232422,14.688403129577637,0,,,,,,,,
2020-04-23,16.416667938232422,16.416667938232422,16.416667938232422,16.416667938232422,14.688403129577637,16800,,,,,,,,
2020-04-24,16.416667938232422,16.416667938232422,16.416667938232422,16.416667938232422,14.688403129577637,0,,,,,,,,
2020-04-27,18.68666648864746,18.766666412353516,18.68666648864746,18.766666412353516,16.7910099029541,600,,,,,,,,
2020-04-28,18.469999313354492,19.363332748413086,18.469999313354492,19.363332748413086,17.32485580444336,600,,,,,,,,
2020-04-29,19.363332748413086,19.363332748413086,19.363332748413086,19.363332748413086,17.32485580444336,0,,,,,,,,
2020-04-30,18.469999313354492,19.363332748413086,18.469999313354492,19.363332748413086,17.32485580444336,4200,,,,,,,,
2020-05-01,17.55666732788086,17.55666732788086,17.55666732788086,17.55666732788086,15.708390235900879,300,,,,,,,,
2020-05-04,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,600,,,,,,,,
2020-05-05,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-06,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-07,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-08,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-11,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-12,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-13,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,16200,,,,,,,,
2020-05-14,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-15,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,4500,,,,,,,,
2020-05-18,17.52666664123535,17.52666664123535,17.52666664123535,17.52666664123535,15.681548118591309,0,,,,,,,,
2020-05-19,17.403667449951172,18.110000610351562,17.403667449951172,18.110000610351562,16.20347023010254,900,,,,,,,,
2020-05-20,18.0,18.0,18.0,18.0,16.10504722595215,900,,,,,,,,
2020-05-21,17.333332061767578,17.51333236694336,17.333332061767578,17.51333236694336,15.6696138381958,900,,,,,,,,
2020-05-22,17.51333236694336,17.51333236694336,17.51333236694336,17.51333236694336,15.6696138381958,0,,,,,,,,
2020-05-26,17.796667098999023,17.796667098999023,17.796667098999023,17.796667098999023,15.92312240600586,900,,,,,,,,
2020-05-27,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,16.462940216064453,5100,,,,,,,,
2020-05-28,19.17333221435547,19.17333221435547,19.0,19.0,16.999773025512695,1800,,,,,,,,
2020-05-29,20.196666717529297,20.196666717529297,19.376667022705078,19.376667022705078,17.336790084838867,5700,,,,,,,,
2020-06-01,19.536666870117188,19.536666870117188,19.299999237060547,19.366666793823242,17.32784080505371,3000,,,,,,,,
2020-06-02,18.899999618530273,19.426666259765625,18.899999618530273,19.426666259765625,17.381521224975586,4200,,,,,,,,
2020-06-03,19.610000610351562,19.610000610351562,19.166667938232422,19.299999237060547,17.2681941986084,8700,,,,,,,,
2020-06-04,19.559999465942383,19.559999465942383,18.78333282470703,19.133333206176758,17.11907386779785,4500,,,,,,,,
2020-06-05,19.746667861938477,19.746667861938477,18.916667938232422,19.690000534057617,17.61713409423828,14400,,,,,,,,
2020-06-08,20.226667404174805,20.226667404174805,19.46666717529297,19.933332443237305,17.834850311279297,8400,,,,,,,,
2020-06-09,20.226667404174805,20.226667404174805,19.44333267211914,20.083332061767578,17.969058990478516,38100,,,,,,,,
2020-06-10,20.700000762939453,20.700000762939453,20.583332061767578,20.583332061767578,18.41642189025879,3900,,,,,,,,
2020-06-11,19.573333740234375,19.75666618347168,19.253332138061523,19.416667938232422,17.372577667236328,4500,,,,,,,,
2020-06-12,19.666667938232422,20.479999542236328,19.666667938232422,20.020000457763672,17.91239356994629,4200,,,,,,,,
2020-06-15,20.76333236694336,20.76333236694336,19.843332290649414,20.5,18.34186363220215,7500,,,,,,,,
2020-06-16,21.543333053588867,21.543333053588867,21.543333053588867,21.543333053588867,19.275358200073242,1200,,,,,,,,
2020-06-17,21.979999542236328,21.979999542236328,20.703332901000977,21.25,19.012903213500977,2100,,,,,,,,
2020-06-18,20.94333267211914,21.049999237060547,20.94333267211914,21.049999237060547,18.83396339416504,1800,,,,,,,,
2020-06-19,21.833332061767578,21.833332061767578,21.616666793823242,21.616666793823242,19.340970993041992,5100,,,,,,,,
2020-06-22,21.833332061767578,22.566667556762695,21.833332061767578,22.333332061767578,19.982189178466797,4500,,,,,,,,
2020-06-23,22.5,22.5,21.809999465942383,22.25,19.90763282775879,7500,,,,,,,,
2020-06-24,22.71666717529297,22.71666717529297,21.126667022705078,21.583332061767578,19.311145782470703,3000,,,,,,,,
2020-06-25,21.299999237060547,21.299999237060547,20.989999771118164,21.25,19.012903213500977,1500,,,,,,,,
2020-06-26,21.94333267211914,21.94333267211914,21.0,21.0,18.789228439331055,6600,,,,,,,,
2020-06-29,21.49333381652832,21.49333381652832,19.76333236694336,21.03333282470703,18.819049835205078,2700,,,,,,,,
2020-06-30,21.656667709350586,21.656667709350586,20.02666664123535,21.166667938232422,18.93834686279297,2400,,,,,,,,
2020-07-01,19.703332901000977,21.14666748046875,19.703332901000977,20.616666793823242,18.446247100830078,2400,,,,,,,,
2020-07-02,19.803333282470703,21.06999969482422,19.803333282470703,21.06999969482422,18.85185432434082,2400,,,,,,,,
2020-07-06,19.71666717529297,20.200000762939453,19.71666717529297,20.200000762939453,18.073444366455078,4500,,,,,,,,
2020-07-07,19.253332138061523,20.18666648864746,19.253332138061523,19.866666793823242,17.77520179748535,6300,,,,,,,,
2020-07-08,18.6200008392334,19.666667938232422,18.6200008392334,19.666667938232422,17.59625816345215,1800,,,,,,,,
2020-07-09,19.44333267211914,19.44333267211914,19.166667938232422,19.25,17.22345733642578,3000,,,,,,,,
2020-07-10,19.516666412353516,19.516666412353516,18.920000076293945,19.28333282470703,17.253280639648438,13500,,,,,,,,
2020-07-13,19.28333282470703,19.28333282470703,19.28333282470703,19.28333282470703,17.253280639648438,0,,,,,,,,
2020-07-14,18.71666717529297,19.889999389648438,18.71666717529297,19.78333282470703,17.700639724731445,7200,,,,,,,,
2020-07-15,19.77666664123535,19.816667556762695,19.399999618530273,19.75,17.670818328857422,11100,,,,,,,,
2020-07-16,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,17.29801368713379,900,,,,,,,,
2020-07-17,19.616666793823242,19.616666793823242,19.616666793823242,19.616666793823242,17.551523208618164,2400,,,,,,,,
2020-07-20,19.666667938232422,19.946666717529297,19.18000030517578,19.583332061767578,17.521696090698242,15600,,,,,,,,
2020-07-21,20.450000762939453,20.450000762939453,20.200000762939453,20.200000762939453,18.073444366455078,6600,,,,,,,,
2020-07-22,20.10333251953125,20.10333251953125,19.96666717529297,19.96666717529297,17.864675521850586,3000,,,,,,,,
2020-07-23,19.34000015258789,19.833332061767578,19.34000015258789,19.833332061767578,17.745376586914062,1800,,,,,,,,
2020-07-24,19.833332061767578,19.833332061767578,19.833332061767578,19.833332061767578,17.745376586914062,0,,,,,,,,
2020-07-27,19.916667938232422,20.100000381469727,19.916667938232422,20.100000381469727,17.983972549438477,6600,,,,,,,,
2020-07-28,20.43000030517578,20.43000030517578,20.266666412353516,20.266666412353516,18.133092880249023,2100,,,,,,,,
2020-07-29,20.139999389648438,20.440000534057617,20.139999389648438,20.440000534057617,18.288179397583008,3600,,,,,,,,
2020-07-30,20.51333236694336,20.51333236694336,20.46666717529297,20.46666717529297,18.31203842163086,4500,,,,,,,,
2020-07-31,20.18666648864746,20.18666648864746,19.52666664123535,20.106666564941406,17.98993492126465,7800,,,,,,,,
2020-08-03,19.459999084472656,19.459999084472656,19.066667556762695,19.40333366394043,17.360641479492188,2100,,,,,,,,
2020-08-04,19.100000381469727,19.72333335876465,19.100000381469727,19.719999313354492,17.64397621154785,2700,,,,,,,,
2020-08-05,19.163333892822266,19.690000534057617,19.163333892822266,19.690000534057617,17.61713409423828,9300,,,,,,,,
2020-08-06,19.426666259765625,19.426666259765625,19.299999237060547,19.299999237060547,17.2681941986084,4500,,,,,,,,
2020-08-07,19.316667556762695,19.316667556762695,19.200000762939453,19.200000762939453,17.17871856689453,9900,,,,,,,,
2020-08-10,19.8700008392334,19.8700008392334,19.333332061767578,19.333332061767578,17.29801368713379,2700,,,,,,,,
2020-08-11,18.696666717529297,19.376667022705078,18.696666717529297,19.100000381469727,17.08924674987793,5700,,,,,,,,
2020-08-12,19.540000915527344,19.540000915527344,19.06999969482422,19.233333587646484,17.20854377746582,3000,,,,,,,,
2020-08-13,18.99333381652832,18.99333381652832,18.99333381652832,18.99333381652832,16.99380874633789,7200,,,,,,,,
2020-08-14,19.976667404174805,19.976667404174805,19.5,19.5,17.447134017944336,3300,,,,,,,,
2020-08-17,19.459999084472656,19.459999084472656,18.956666946411133,19.333332061767578,17.29801368713379,4500,,,,,,,,
2020-08-18,19.56999969482422,19.626667022705078,19.433332443237305,19.433332443237305,17.387489318847656,8400,,,,,,,,
2020-08-19,19.78333282470703,19.78333282470703,19.166667938232422,19.40333366394043,17.360641479492188,6000,,,,,,,,
2020-08-20,20.333332061767578,20.333332061767578,19.816667556762695,19.816667556762695,17.730466842651367,12600,,,,,,,,
2020-08-21,19.726667404174805,19.726667404174805,19.53333282470703,19.53333282470703,17.476961135864258,2400,,,,,,,,
2020-08-24,19.053333282470703,19.709999084472656,19.053333282470703,19.566667556762695,17.50678825378418,3300,,,,,,,,
2020-08-25,19.6200008392334,19.6200008392334,19.50666618347168,19.50666618347168,17.453100204467773,12000,,,,,,,,
2020-08-26,19.386667251586914,19.386667251586914,18.793333053588867,18.793333053588867,16.814863204956055,12000,,,,,,,,
2020-08-27,19.23666763305664,19.23666763305664,18.850000381469727,18.850000381469727,16.865570068359375,3300,,,,,,,,
2020-08-28,18.976667404174805,18.976667404174805,18.26333236694336,18.75,16.776092529296875,6000,,,,,,,,
2020-08-31,18.75,18.75,18.600000381469727,18.600000381469727,16.641883850097656,3000,,,,,,,,
2020-09-01,18.5,18.68000030517578,18.5,18.649999618530273,16.686620712280273,4200,,,,,,,,
2020-09-02,18.75,18.75,18.639999389648438,18.639999389648438,16.677671432495117,5400,,,,,,,,
2020-09-03,18.719999313354492,18.719999313354492,17.850000381469727,18.333332061767578,16.403291702270508,3300,,,,,,,,
2020-09-04,17.666667938232422,18.75,17.666667938232422,18.75,16.776092529296875,2700,,,,,,,,
2020-09-08,17.75666618347168,18.690000534057617,17.75666618347168,18.266666412353516,16.343639373779297,9000,,,,,,,,
2020-09-09,18.610000610351562,18.610000610351562,18.010000228881836,18.366666793823242,16.4331111907959,4500,,,,,,,,
2020-09-10,18.57666778564453,18.57666778564453,18.25,18.25,16.328733444213867,3600,,,,,,,,
2020-09-11,17.833332061767578,18.393333435058594,17.833332061767578,18.316667556762695,16.38838005065918,6000,,,,,,,,
2020-09-14,18.623332977294922,18.636667251586914,17.92333221435547,18.166667938232422,16.254173278808594,9600,,,,,,,,
2020-09-15,18.739999771118164,18.739999771118164,18.066667556762695,18.416667938232422,16.47785186767578,3600,,,,,,,,
2020-09-16,18.75,18.75,18.027000427246094,18.399999618530273,16.462940216064453,6000,,,,,,,,
2020-09-17,18.333332061767578,18.75,18.333332061767578,18.75,16.776092529296875,2700,,,,,,,,
2020-09-18,18.746667861938477,18.746667861938477,18.683332443237305,18.683332443237305,16.71644401550293,4800,,,,,,,,
2020-09-21,18.75,18.75,18.5,18.5,16.552412033081055,1800,,,,,,,,
2020-09-22,18.5,18.5,18.5,18.5,16.552412033081055,0,,,,,,,,
2020-09-23,18.65999984741211,18.65999984741211,17.916667938232422,18.25,16.328733444213867,14700,,,,,,,,
2020-09-24,18.75,18.75,18.333332061767578,18.333332061767578,16.403291702270508,4800,,,,,,,,
2020-09-25,18.226667404174805,18.543333053588867,18.226667404174805,18.366666793823242,16.4331111907959,6000,,,,,,,,
2020-09-28,18.75,18.75,18.06999969482422,18.07666778564453,16.173643112182617,3900,,,,,,,,
2020-09-29,17.96666717529297,17.96666717529297,17.96666717529297,17.96666717529297,16.225421905517578,1200,,,,,,,,
2020-09-30,17.96666717529297,17.96666717529297,17.96666717529297,17.96666717529297,16.225421905517578,1500,,,,,,,,
2020-10-01,17.93666648864746,18.3799991607666,17.93666648864746,18.3799991607666,16.598697662353516,2100,,,,,,,,
2020-10-02,17.65333366394043,17.65333366394043,16.933332443237305,17.25,15.578208923339844,10500,,,,,,,,
2020-10-05,17.633333206176758,17.633333206176758,17.18000030517578,17.383333206176758,15.698622703552246,6300,,,,,,,,
2020-10-06,16.833332061767578,17.72333335876465,16.833332061767578,17.350000381469727,15.66851806640625,2400,,,,,,,,
2020-10-07,16.770000457763672,16.799999237060547,16.770000457763672,16.793333053588867,15.165801048278809,4800,,,,,,,,
2020-10-08,16.873332977294922,17.235000610351562,16.873332977294922,17.235000610351562,15.564663887023926,7500,,,,,,,,
2020-10-09,17.773332595825195,17.773332595825195,17.633333206176758,17.633333206176758,15.924392700195312,5700,,,,,,,,
2020-10-12,17.356666564941406,17.726667404174805,17.09000015258789,17.53333282470703,15.834083557128906,3300,,,,,,,,
2020-10-13,17.34000015258789,17.34000015258789,16.623332977294922,16.623332977294922,15.012279510498047,2700,,,,,,,,
2020-10-14,16.886667251586914,16.886667251586914,16.886667251586914,16.886667251586914,15.250090599060059,27600,,,,,,,,
2020-10-15,17.049999237060547,17.049999237060547,16.34000015258789,16.566667556762695,14.961105346679688,3600,,,,,,,,
2020-10-16,16.315000534057617,16.676666259765625,16.049999237060547,16.07666778564453,14.518593788146973,8100,,,,,,,,
2020-10-19,16.913333892822266,16.913333892822266,16.209999084472656,16.399999618530273,14.810588836669922,7800,,,,,,,,
2020-10-20,16.113332748413086,16.416667938232422,16.113332748413086,16.416667938232422,14.825641632080078,3900,,,,,,,,
2020-10-21,16.676666259765625,16.676666259765625,16.5,16.5,14.900898933410645,3000,,,,,,,,
2020-10-22,16.5,16.5,16.5,16.5,14.900898933410645,1800,,,,,,,,
2020-10-23,16.446666717529297,16.446666717529297,15.74666690826416,16.233333587646484,14.660075187683105,2400,,,,,,,,
2020-10-26,16.34666633605957,16.34666633605957,15.710000038146973,15.899999618530273,14.359047889709473,2400,,,,,,,,
2020-10-27,16.229999542236328,16.229999542236328,15.536666870117188,15.563332557678223,14.055008888244629,12900,,,,,,,,
2020-10-28,15.543333053588867,15.543333053588867,15.113332748413086,15.366666793823242,13.877401351928711,5400,,,,,,,,
2020-10-29,15.21833324432373,15.603333473205566,15.176667213439941,15.603333473205566,14.091131210327148,21300,,,,,,,,
2020-10-30,15.426667213439941,16.040000915527344,15.426667213439941,15.616666793823242,14.103172302246094,9900,,,,,,,,
2020-11-02,15.976667404174805,16.836666107177734,15.976667404174805,15.993332862854004,14.443334579467773,3000,,,,,,,,
2020-11-03,17.020000457763672,17.020000457763672,16.229999542236328,16.614999771118164,15.004752159118652,5700,,,,,,,,
2020-11-04,17.463333129882812,17.463333129882812,16.456666946411133,17.25,15.578208923339844,7800,,,,,,,,
2020-11-05,18.566667556762695,18.566667556762695,17.683332443237305,17.99333381652832,16.24950408935547,7500,,,,,,,,
2020-11-06,18.323333740234375,18.323333740234375,17.97333335876465,18.133333206176758,16.37593650817871,8700,,,,,,,,
2020-11-09,18.733333587646484,18.75,18.121667861938477,18.266666412353516,16.49634552001953,14100,,,,,,,,
2020-11-10,18.3700008392334,18.3700008392334,18.166667938232422,18.166667938232422,16.406038284301758,3600,,,,,,,,
2020-11-11,17.979999542236328,18.739999771118164,17.92333221435547,17.92333221435547,16.18628692626953,13800,,,,,,,,
2020-11-12,18.18666648864746,18.18666648864746,17.450000762939453,17.583332061767578,15.879236221313477,5400,,,,,,,,
2020-11-13,18.31333351135254,18.31333351135254,17.600000381469727,17.833332061767578,16.105009078979492,9000,,,,,,,,
2020-11-16,18.600000381469727,18.600000381469727,17.643333435058594,17.799999237060547,16.074907302856445,18000,,,,,,,,
2020-11-17,18.329999923706055,18.329999923706055,17.670000076293945,17.670000076293945,15.957508087158203,11400,,,,,,,,
2020-11-18,17.586666107177734,18.329999923706055,17.586666107177734,17.950000762939453,16.210371017456055,8700,,,,,,,,
2020-11-19,18.333332061767578,18.333332061767578,17.610000610351562,18.133333206176758,16.37593650817871,8100,,,,,,,,
2020-11-20,18.196666717529297,18.200000762939453,17.60333251953125,17.75,16.029752731323242,11700,,,,,,,,
2020-11-23,17.69333267211914,18.333332061767578,17.6299991607666,17.739999771118164,16.020719528198242,21300,,,,,,,,
2020-11-24,17.170000076293945,18.316667556762695,17.170000076293945,17.583332061767578,15.879236221313477,6900,,,,,,,,
2020-11-25,18.31333351135254,18.31333351135254,17.850000381469727,18.0,16.255523681640625,12600,,,,,,,,
2020-11-27,18.333332061767578,18.399999618530273,18.333332061767578,18.399999618530273,16.616758346557617,7800,,,,,,,,
2020-11-30,18.416667938232422,18.416667938232422,17.5,17.983333587646484,16.240476608276367,20400,,,,,,,,
2020-12-01,18.416667938232422,18.416667938232422,17.676666259765625,17.866666793823242,16.135114669799805,13200,,,,,,,,
2020-12-02,17.866666793823242,18.350000381469727,17.56999969482422,17.75,16.029752731323242,15300,,,,,,,,
2020-12-03,18.416667938232422,18.416667938232422,17.6200008392334,17.833332061767578,16.105009078979492,38400,,,,,,,,
2020-12-04,17.5,18.325000762939453,17.5,17.773000717163086,16.050527572631836,5100,,,,,,,,
2020-12-07,18.016666412353516,18.329999923706055,17.856332778930664,17.916667938232422,16.180267333984375,13500,,,,,,,,
2020-12-08,18.083332061767578,18.083332061767578,17.621000289916992,17.78333282470703,16.05985450744629,28200,,,,,,,,
2020-12-09,18.13433265686035,18.13433265686035,17.559999465942383,17.700000762939453,15.984600067138672,42000,,,,,,,,
2020-12-10,18.325000762939453,18.325000762939453,17.669666290283203,18.257667541503906,16.48822021484375,6900,,,,,,,,
2020-12-11,17.624666213989258,17.75,17.624666213989258,17.75,16.029752731323242,12600,,,,,,,,
2020-12-14,18.304000854492188,18.304000854492188,17.613000869750977,17.71666717529297,15.999651908874512,31500,,,,,,,,
2020-12-15,17.501667022705078,17.965333938598633,17.501667022705078,17.666667938232422,15.954497337341309,55200,,,,,,,,
2020-12-16,18.316667556762695,19.08766746520996,18.316667556762695,18.51966667175293,16.724828720092773,11700,,,,,,,,
2020-12-17,18.50666618347168,18.50666618347168,17.805999755859375,18.0,16.255523681640625,18000,,,,,,,,
