date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRI')","('high', 'TRI')","('low', 'TRI')","('close', 'TRI')","('adj_close', 'TRI')","('volume', 'TRI')","('currency', '')"
2020-12-10,83.98754119873047,83.98754119873047,83.08411407470703,83.49948120117188,74.63935089111328,235742,,,,,,,,
2020-12-11,83.14641571044922,84.11215209960938,82.88681030273438,83.98754119873047,75.07562255859375,193756,,,,,,,,
2020-12-14,83.86293029785156,84.50675201416016,83.38525390625,83.48909759521484,74.63005065917969,268581,,,,,,,,
2020-12-15,83.64485931396484,84.3405990600586,83.541015625,84.03945922851562,75.12201690673828,241135,,,,,,,,
2020-12-16,84.54828643798828,84.63136291503906,82.87642669677734,83.30217742919922,74.46297454833984,269351,,,,,,,,
2020-12-17,83.62409210205078,84.94288635253906,83.17756652832031,83.68639373779297,74.8064193725586,244217,,,,,,,,
2020-12-18,83.79023742675781,84.06022644042969,83.08411407470703,83.94599914550781,75.0384750366211,206564,,,,,,,,
2020-12-21,83.09449768066406,83.44756317138672,81.73416137695312,83.12564849853516,74.30516815185547,331946,,,,,,,,
2020-12-22,82.52336120605469,83.34371948242188,82.52336120605469,82.5856704711914,73.82250213623047,239306,,,,,,,,
2020-12-23,83.00103759765625,83.49948120117188,82.83489227294922,82.95950317382812,74.15666961669922,304886,,,,,,,,
2020-12-24,83.06334686279297,83.72793579101562,82.52336120605469,83.69677734375,74.81571197509766,85707,,,,,,,,
2020-12-28,83.97715759277344,84.26791381835938,83.76947021484375,84.20560455322266,75.27053833007812,162266,,,,,,,,
2020-12-29,84.68328094482422,85.15057373046875,84.3094482421875,84.73519897460938,75.74392700195312,291885,,,,,,,,
2020-12-30,85.08826446533203,85.45171356201172,84.82865905761719,85.16095733642578,76.12451171875,297182,,,,,,,,
2020-12-31,85.08826446533203,85.49324798583984,84.88058471679688,85.03634643554688,76.01312255859375,369985,,,,,,,,
2021-01-04,85.14019012451172,85.71131896972656,83.56178283691406,84.00830841064453,75.09416198730469,630380,,,,,,,,
2021-01-05,83.6656265258789,85.49324798583984,83.6656265258789,85.22325897216797,76.1801986694336,476204,,,,,,,,
2021-01-06,84.91173553466797,85.33748626708984,83.73831939697266,84.24714660644531,75.30767822265625,798616,,,,,,,,
2021-01-07,83.76947021484375,84.47559356689453,83.00103759765625,83.72793579101562,74.84355926513672,724465,,,,,,,,
2021-01-08,83.89408111572266,84.22637939453125,83.04257202148438,83.7175521850586,74.83426666259766,392711,,,,,,,,
2021-01-11,83.34371948242188,83.60332489013672,82.68951416015625,82.7414321899414,73.96173095703125,241713,,,,,,,,
2021-01-12,82.68951416015625,82.68951416015625,81.71339416503906,82.25337219238281,73.52547454833984,222453,,,,,,,,
2021-01-13,82.1806869506836,82.87642669677734,81.60955047607422,82.50259399414062,73.74822235107422,455018,,,,,,,,
2021-01-14,82.15991973876953,82.65835571289062,81.43302154541016,81.55763244628906,72.9035415649414,468885,,,,,,,,
2021-01-15,81.18379974365234,83.67601013183594,81.03842163085938,83.58255767822266,74.71360778808594,621520,,,,,,,,
2021-01-19,83.55139923095703,84.3405990600586,82.90757751464844,83.58255767822266,74.71360778808594,443847,,,,,,,,
2021-01-20,83.85254669189453,85.47248077392578,83.74870300292969,85.25440979003906,76.20806884765625,288515,,,,,,,,
2021-01-21,85.0467300415039,85.21287536621094,84.3094482421875,84.6417465209961,75.66040802001953,268966,,,,,,,,
2021-01-22,84.54828643798828,85.15057373046875,84.23676300048828,84.63136291503906,75.65113067626953,314034,,,,,,,,
2021-01-25,84.87019348144531,86.458984375,84.6417465209961,86.29283142089844,77.13629150390625,542747,,,,,,,,
2021-01-26,86.19937896728516,86.35514068603516,85.18172454833984,85.86708068847656,76.75570678710938,289863,,,,,,,,
2021-01-27,85.12980651855469,85.26480102539062,83.01142120361328,83.14641571044922,74.32373046875,547754,,,,,,,,
2021-01-28,83.34371948242188,85.6905517578125,83.27102661132812,85.06749725341797,76.04098510742188,377015,,,,,,,,
2021-01-29,84.78712463378906,85.3582534790039,83.91484832763672,84.68328094482422,75.69754028320312,560466,,,,,,,,
2021-02-01,86.04361724853516,87.3831787109375,85.5140151977539,86.70820617675781,77.50758361816406,432291,,,,,,,,
2021-02-02,87.27933502197266,88.48390197753906,87.1028060913086,87.98545837402344,78.6493148803711,470522,,,,,,,,
2021-02-03,87.54932403564453,87.92315673828125,86.71858978271484,87.76739501953125,78.45439910888672,265788,,,,,,,,
2021-02-04,87.47663879394531,87.91277313232422,86.93665313720703,87.12357330322266,77.87889099121094,563837,,,,,,,,
2021-02-05,87.28971862792969,87.77777862548828,86.96781158447266,87.44548034667969,78.1666259765625,408119,,,,,,,,
2021-02-08,87.6947021484375,87.93354034423828,86.36552429199219,86.70820617675781,77.50758361816406,506249,,,,,,,,
2021-02-09,86.85358428955078,87.2274169921875,86.1578369140625,86.54205322265625,77.35907745361328,507983,,,,,,,,
2021-02-10,86.57321166992188,86.88473510742188,85.27518463134766,85.57632446289062,76.49581146240234,227557,,,,,,,,
2021-02-11,85.77362060546875,86.29283142089844,85.29595184326172,85.93977355957031,76.82068634033203,313745,,,,,,,,
2021-02-12,85.60747528076172,86.18899536132812,84.78712463378906,85.96054077148438,76.83926391601562,304597,,,,,,,,
2021-02-16,86.27206420898438,86.38629150390625,85.24402618408203,85.47248077392578,76.40299987792969,318753,,,,,,,,
2021-02-17,84.99480438232422,85.31671905517578,84.4340591430664,85.28556823730469,76.23590087890625,280715,,,,,,,,
2021-02-18,85.34786987304688,85.63862609863281,84.75597381591797,85.45171356201172,76.38441467285156,239691,,,,,,,,
2021-02-19,85.78400421142578,85.88784790039062,84.96365356445312,85.06749725341797,76.04098510742188,252691,,,,,,,,
2021-02-22,84.6417465209961,85.44132995605469,83.23987579345703,83.44756317138672,74.59292602539062,792645,,,,,,,,
2021-02-23,86.18899536132812,93.42678833007812,86.18899536132812,92.26375579833984,82.47362518310547,2392285,,,,,,,,
2021-02-24,92.4299087524414,92.75181579589844,90.23883819580078,92.56490325927734,82.74284362792969,864004,,,,,,,,
2021-02-25,92.91796875,93.34371948242188,91.5680160522461,92.04569244384766,82.27872467041016,553725,,,,,,,,
2021-02-26,92.19107055664062,92.34683227539062,90.19730377197266,90.22845458984375,80.654296875,553340,,,,,,,,
2021-03-01,90.93457794189453,91.83800506591797,89.59501647949219,91.47455596923828,81.76817321777344,689604,,,,,,,,
2021-03-02,91.82762145996094,93.27102661132812,90.90342712402344,92.28453063964844,82.4922103881836,521946,,,,,,,,
2021-03-03,91.99376678466797,91.99376678466797,90.23883819580078,90.85150909423828,81.21125793457031,598119,,,,,,,,
2021-03-04,90.93457794189453,91.10072326660156,88.42160034179688,89.5119400024414,80.38594055175781,704435,,,,,,,,
2021-03-05,89.9688491821289,90.53997802734375,88.7435073852539,89.70924377441406,80.56311798095703,536487,,,,,,,,
2021-03-08,89.46002197265625,89.93769836425781,88.89927673339844,88.97196197509766,79.90100860595703,656092,,,,,,,,
2021-03-09,89.85462188720703,91.8172378540039,89.61578369140625,90.6438217163086,81.40243530273438,508271,,,,,,,,
2021-03-10,90.68535614013672,91.12149810791016,89.8130874633789,90.32191467285156,81.11332702636719,1076634,,,,,,,,
2021-03-11,90.53997802734375,91.29802703857422,90.25960540771484,90.63343811035156,81.39308166503906,695093,,,,,,,,
2021-03-12,90.36344909667969,91.09033966064453,89.47040557861328,91.0799560546875,81.79410552978516,455403,,,,,,,,
2021-03-15,91.17341613769531,91.82762145996094,90.57112884521484,91.03842163085938,81.75678253173828,453092,,,,,,,,
2021-03-16,91.19418334960938,92.1287612915039,90.97611236572266,91.74454498291016,82.39091491699219,486700,,,,,,,,
2021-03-17,91.14226531982422,91.46417236328125,90.20768737792969,91.16303253173828,81.86870574951172,594460,,,,,,,,
2021-03-18,90.87227630615234,91.65109252929688,90.57112884521484,91.40187072753906,82.08318328857422,517035,,,,,,,,
2021-03-19,91.09033966064453,91.49533081054688,90.57112884521484,90.7372817993164,81.48635864257812,521079,,,,,,,,
2021-03-22,90.7372817993164,91.9729995727539,90.29075622558594,91.28764343261719,81.98059844970703,401667,,,,,,,,
2021-03-23,91.13188171386719,92.55451965332031,90.96572875976562,92.05607604980469,82.67069244384766,411490,,,,,,,,
2021-03-24,92.09761047363281,92.09761047363281,90.69573974609375,90.90342712402344,81.63555908203125,451743,,,,,,,,
2021-03-25,90.67497253417969,91.692626953125,90.52959442138672,91.33956146240234,82.0272216796875,459255,,,,,,,,
2021-03-26,91.46417236328125,91.98338317871094,91.09033966064453,91.92108154296875,82.54946899414062,392230,,,,,,,,
2021-03-29,91.37071990966797,92.11837768554688,90.56074523925781,91.82762145996094,82.46553039550781,485063,,,,,,,,
2021-03-30,91.64070892333984,92.22222137451172,90.8930435180664,90.99688720703125,81.719482421875,405712,,,,,,,,
2021-03-31,91.13188171386719,91.54724884033203,90.51921081542969,90.93457794189453,81.66352844238281,370659,,,,,,,,
2021-04-01,91.17341613769531,93.13603210449219,91.03842163085938,93.03218841552734,83.54728698730469,355058,,,,,,,,
2021-04-05,93.04257202148438,94.10176849365234,93.04257202148438,93.80062103271484,84.23737335205078,318079,,,,,,,,
2021-04-06,93.89408111572266,94.47559356689453,93.32295227050781,93.81100463867188,84.24669647216797,234876,,,,,,,,
2021-04-07,93.9979248046875,94.09137725830078,93.06334686279297,93.32295227050781,83.80840301513672,249032,,,,,,,,
2021-04-08,93.76947021484375,94.65213012695312,93.74870300292969,94.03945922851562,84.45185852050781,268773,,,,,,,,
2021-04-09,94.16407012939453,94.53790283203125,93.49948120117188,94.53790283203125,84.89949798583984,228809,,,,,,,,
2021-04-12,94.1225357055664,94.94288635253906,94.1225357055664,94.39252471923828,84.76892852783203,257506,,,,,,,,
2021-04-13,94.36137390136719,95.52440643310547,94.1536865234375,95.22325897216797,85.51496887207031,303345,,,,,,,,
2021-04-14,94.85980987548828,95.25440979003906,94.40290832519531,94.56905364990234,84.92745208740234,259817,,,,,,,,
2021-04-15,95.28556823730469,96.0332260131836,94.90135192871094,95.4101791381836,85.68282318115234,323568,,,,,,,,
2021-04-16,95.21287536621094,96.4278335571289,95.21287536621094,96.14745330810547,86.34494018554688,304501,,,,,,,,
2021-04-19,96.05400085449219,96.24091339111328,95.15057373046875,95.49324798583984,85.75743103027344,224764,,,,,,,,
2021-04-20,94.93250274658203,95.66978454589844,94.85980987548828,95.22325897216797,85.51496887207031,391845,,,,,,,,
2021-04-21,95.16095733642578,95.98130798339844,95.03634643554688,95.82554626464844,86.05584716796875,367481,,,,,,,,
2021-04-22,95.74246978759766,95.83592987060547,95.03634643554688,95.25440979003906,85.54296112060547,300649,,,,,,,,
2021-04-23,95.59709167480469,95.59709167480469,95.09864807128906,95.4101791381836,85.68282318115234,388282,,,,,,,,
2021-04-26,95.06749725341797,95.68016815185547,95.06749725341797,95.57632446289062,85.83203125,290922,,,,,,,,
2021-04-27,95.68016815185547,96.6458969116211,95.49324798583984,96.3343734741211,86.51280212402344,400127,,,,,,,,
2021-04-28,96.34475708007812,96.4278335571289,95.75285339355469,95.77362060546875,86.00922393798828,294774,,,,,,,,
2021-04-29,96.26168060302734,96.7705078125,96.09553527832031,96.72897338867188,86.86717987060547,273396,,,,,,,,
2021-04-30,96.4901351928711,96.4901351928711,95.77362060546875,96.27206420898438,86.45684051513672,299975,,,,,,,,
2021-05-03,96.09553527832031,97.78816223144531,96.09553527832031,97.09242248535156,87.19357299804688,508368,,,,,,,,
2021-05-04,98.1204605102539,102.9491195678711,98.1204605102539,100.4361343383789,90.19638061523438,1590009,,,,,,,,
2021-05-05,99.8753890991211,100.3322982788086,98.2762222290039,99.52232360839844,89.375732421875,1055930,,,,,,,,
2021-05-06,99.78192901611328,100.16614532470703,99.11734008789062,99.44963836669922,89.3104476928711,445580,,,,,,,,
2021-05-07,99.6884765625,101.10072326660156,99.67808532714844,100.93457794189453,90.64398956298828,398104,,,,,,,,
2021-05-10,101.27725982666016,101.42263793945312,99.9688491821289,99.9688491821289,89.77674102783203,492093,,,,,,,,
2021-05-11,98.97196197509766,100.13499450683594,98.29698944091797,99.83385467529297,89.6554946899414,470522,,,,,,,,
2021-05-12,99.37694549560547,99.6884765625,97.31048583984375,97.3520278930664,87.42669677734375,585215,,,,,,,,
2021-05-13,97.6635513305664,98.00623321533203,97.32086944580078,97.79854583740234,87.82768249511719,564125,,,,,,,,
2021-05-14,98.463134765625,98.86811828613281,97.98545837402344,98.41121673583984,88.37788391113281,1707303,,,,,,,,
2021-05-17,98.307373046875,98.65005493164062,97.82969665527344,98.53582763671875,88.48982238769531,333391,,,,,,,,
2021-05-18,99.13810729980469,99.13810729980469,97.68431854248047,98.04776763916016,88.05150604248047,380481,,,,,,,,
2021-05-19,96.66666412353516,97.16510772705078,95.76323699951172,97.12357330322266,87.5972671508789,405712,,,,,,,,
2021-05-20,97.64278411865234,99.00311279296875,97.5389404296875,98.65005493164062,88.97403717041016,215038,,,,,,,,
2021-05-21,98.98234558105469,99.03427124023438,98.41121673583984,98.57736206054688,88.9084701538086,313071,,,,,,,,
2021-05-24,98.69158935546875,99.42887115478516,98.69158935546875,99.13810729980469,89.4142074584961,176999,,,,,,,,
2021-05-25,99.2315673828125,100.72689819335938,99.01349639892578,100.41536712646484,90.5661849975586,666492,,,,,,,,
2021-05-26,100.49844360351562,100.97611236572266,100.01038360595703,100.6438217163086,90.7722396850586,652336,,,,,,,,
2021-05-27,100.51921081542969,101.76531982421875,100.51921081542969,101.10072326660156,91.18431854248047,813446,,,,,,,,
2021-05-28,101.58878326416016,102.73104858398438,101.3603286743164,101.73416137695312,91.75565338134766,685656,,,,,,,,
2021-06-01,102.11837768554688,102.54413604736328,101.6614761352539,101.8172378540039,91.83055114746094,246817,,,,,,,,
2021-06-02,101.82762145996094,102.84527587890625,101.59916687011719,102.6479721069336,92.57981872558594,509042,,,,,,,,
2021-06-03,102.27413940429688,102.5856704711914,101.79647064208984,101.79647064208984,91.81182861328125,343791,,,,,,,,
2021-06-04,102.34683227539062,102.51297760009766,102.0249252319336,102.29491424560547,92.2613754272461,265499,,,,,,,,
2021-06-07,102.1495361328125,102.1495361328125,100.51921081542969,100.90342712402344,91.0063705444336,489108,,,,,,,,
2021-06-08,101.2045669555664,102.10799407958984,101.02803802490234,101.88993072509766,91.8960952758789,379422,,,,,,,,
2021-06-09,102.29491424560547,102.29491424560547,100.69573974609375,101.06957244873047,91.15621948242188,561333,,,,,,,,
2021-06-10,100.69573974609375,101.91069793701172,100.69573974609375,101.64070892333984,91.67134857177734,276477,,,,,,,,
2021-06-11,101.75493621826172,101.91069793701172,101.0799560546875,101.58878326416016,91.62451934814453,381348,,,,,,,,
2021-06-14,101.52648162841797,102.19107055664062,101.34994506835938,102.17030334472656,92.14900970458984,257506,,,,,,,,
2021-06-15,102.27413940429688,103.23987579345703,102.25337219238281,102.73104858398438,92.65475463867188,279655,,,,,,,,
2021-06-16,102.72066497802734,103.2294921875,101.58878326416016,101.65109252929688,91.68070983886719,213401,,,,,,,,
2021-06-17,101.52648162841797,102.25337219238281,101.28764343261719,101.88993072509766,91.8960952758789,240461,,,,,,,,
2021-06-18,100.87227630615234,101.39148712158203,100.4569091796875,100.86189270019531,90.96891784667969,344176,,,,,,,,
2021-06-21,101.43302154541016,102.71028137207031,100.96572875976562,102.25337219238281,92.22391510009766,210993,,,,,,,,
2021-06-22,102.45067596435547,102.67913055419922,101.83800506591797,102.25337219238281,92.22391510009766,216675,,,,,,,,
2021-06-23,102.4299087524414,102.4299087524414,101.3603286743164,101.52648162841797,91.5683364868164,256832,,,,,,,,
2021-06-24,102.01454162597656,102.25337219238281,101.28764343261719,101.49533081054688,91.54022216796875,180755,,,,,,,,
2021-06-25,101.45378875732422,102.1806869506836,101.45378875732422,102.04569244384766,92.03660583496094,133376,,,,,,,,
2021-06-28,102.1495361328125,102.1806869506836,101.29802703857422,101.92108154296875,91.92422485351562,338398,,,,,,,,
2021-06-29,101.73416137695312,102.81412506103516,101.52648162841797,102.62720489501953,92.56108093261719,324916,,,,,,,,
2021-06-30,102.59605407714844,103.16718292236328,102.55451965332031,103.13603210449219,93.01998138427734,267810,,,,,,,,
2021-07-01,103.32295227050781,103.69677734375,102.80374145507812,103.09449768066406,92.98255920410156,202519,,,,,,,,
2021-07-02,103.63447570800781,103.91484832763672,103.34371948242188,103.86293029785156,93.67559814453125,186437,,,,,,,,
2021-07-06,103.6656265258789,103.6656265258789,102.1287612915039,103.40602111816406,93.26351165771484,215519,,,,,,,,
2021-07-07,103.79023742675781,104.97403717041016,103.62409210205078,104.85980987548828,94.57469940185547,232661,,,,,,,,
2021-07-08,104.00830841064453,104.1536865234375,103.02180480957031,103.9667739868164,93.7692642211914,211090,,,,,,,,
2021-07-09,103.8213882446289,105.48286437988281,103.8213882446289,105.3582534790039,95.02425384521484,210608,,,,,,,,
2021-07-12,106.02284240722656,106.02284240722656,104.75597381591797,105.19210815429688,94.8744125366211,322798,,,,,,,,
2021-07-13,105.37902069091797,105.37902069091797,104.5898208618164,104.99480438232422,94.69646453857422,147821,,,,,,,,
2021-07-14,105.31671905517578,105.31671905517578,104.81827545166016,105.19210815429688,94.8744125366211,147050,,,,,,,,
2021-07-15,105.22325897216797,105.76323699951172,104.72481536865234,104.8909683227539,94.6028060913086,332042,,,,,,,,
2021-07-16,105.11941528320312,106.74974060058594,104.80789184570312,106.31360626220703,95.88590240478516,309893,,,,,,,,
2021-07-19,105.6594009399414,105.73208618164062,103.33333587646484,104.52751922607422,94.27501678466797,306812,,,,,,,,
2021-07-20,104.52751922607422,106.91588592529297,104.52751922607422,106.56282806396484,96.1106948852539,330598,,,,,,,,
2021-07-21,106.53166961669922,107.8193130493164,106.52128601074219,107.63240051269531,97.07536315917969,265788,,,,,,,,
2021-07-22,107.74662780761719,108.09968566894531,107.43509674072266,107.65316772460938,97.09406280517578,179600,,,,,,,,
2021-07-23,108.14122772216797,108.71235656738281,107.71546936035156,108.55659484863281,97.90889739990234,143006,,,,,,,,
2021-07-26,108.1827621459961,108.1827621459961,107.15472412109375,107.95430755615234,97.36568450927734,185089,,,,,,,,
2021-07-27,108.00623321533203,108.85773468017578,107.39356231689453,108.47351837158203,97.83396911621094,203675,,,,,,,,
2021-07-28,108.24506378173828,108.86811828613281,108.00623321533203,108.3385238647461,97.71221160888672,381348,,,,,,,,
2021-07-29,108.56697845458984,109.9688491821289,108.56697845458984,109.64693450927734,98.89228820800781,323568,,,,,,,,
2021-07-30,109.64693450927734,110.37383270263672,109.44963836669922,110.06230163574219,99.26692199707031,259625,,,,,,,,
2021-08-02,110.17652893066406,110.42575073242188,109.22118377685547,109.24195098876953,98.52701568603516,224090,,,,,,,,
2021-08-03,109.59501647949219,110.34268188476562,108.618896484375,109.33541107177734,98.611328125,425453,,,,,,,,
2021-08-04,109.17964935302734,110.20768737792969,109.13810729980469,109.86500549316406,99.0889892578125,355925,,,,,,,,
2021-08-05,113.04257202148438,117.46624755859375,112.37798309326172,116.43821716308594,105.0174560546875,1385372,,,,,,,,
2021-08-06,114.922119140625,116.55243682861328,114.3405990600586,116.44860076904297,105.02682495117188,803527,,,,,,,,
2021-08-09,116.84320068359375,116.84320068359375,115.14019012451172,115.24402618408203,103.94038391113281,461662,,,,,,,,
2021-08-10,115.233642578125,118.32814025878906,114.98442077636719,117.3520278930664,105.84162902832031,750273,,,,,,,,
2021-08-11,118.44236755371094,119.7196273803711,117.995849609375,118.52544403076172,106.89997863769531,581074,,,,,,,,
2021-08-12,118.55659484863281,118.57736206054688,117.59085845947266,118.4319839477539,106.81565856933594,279559,,,,,,,,
2021-08-13,118.42160034179688,119.33541107177734,118.39044952392578,119.0758056640625,107.39634704589844,169488,,,,,,,,
2021-08-16,119.06542205810547,120.22845458984375,118.19314575195312,120.21807098388672,108.42654418945312,389052,,,,,,,,
2021-08-17,119.92730712890625,120.6126708984375,119.25233459472656,119.93769836425781,108.1737060546875,1392980,,,,,,,,
2021-08-18,119.61578369140625,119.61578369140625,117.13395690917969,117.28971862792969,106.15766906738281,620172,,,,,,,,
2021-08-19,116.26168060302734,117.8193130493164,115.89823150634766,117.15472412109375,106.03550720214844,377689,,,,,,,,
2021-08-20,117.32086944580078,118.81620025634766,116.57321166992188,118.44236755371094,107.20092010498047,355347,,,,,,,,
2021-08-23,118.76427459716797,119.59501647949219,118.23468017578125,119.14849090576172,107.84003448486328,333776,,,,,,,,
2021-08-24,119.14849090576172,119.27310180664062,118.26583862304688,118.38005828857422,107.14451599121094,459351,,,,,,,,
2021-08-25,117.995849609375,119.11734008789062,117.73624420166016,118.84735107421875,107.56747436523438,481211,,,,,,,,
2021-08-26,119.15888214111328,119.70924377441406,118.60851287841797,118.65005493164062,107.3888931274414,342443,,,,,,,,
2021-08-27,118.9511947631836,120.4361343383789,118.55659484863281,119.82347106933594,108.45095825195312,491323,,,,,,,,
2021-08-30,119.82347106933594,121.27725982666016,119.79231262207031,120.6438217163086,109.19341278076172,250669,,,,,,,,
2021-08-31,121.02803802490234,122.53375244140625,120.85150909423828,121.34994506835938,109.83255004882812,584348,,,,,,,,
2021-09-01,121.40187072753906,124.25753021240234,121.40187072753906,123.70716857910156,111.96602630615234,517516,,,,,,,,
2021-09-02,124.60020446777344,124.93250274658203,123.98754119873047,124.0290756225586,112.25740051269531,519346,,,,,,,,
2021-09-03,123.06334686279297,123.9979248046875,122.91796875,123.36448669433594,111.65586853027344,325398,,,,,,,,
2021-09-07,123.541015625,123.541015625,122.20145416259766,122.23260498046875,110.63142395019531,301226,,,,,,,,
2021-09-08,121.92108154296875,124.09137725830078,121.8172378540039,123.80062103271484,112.0506362915039,431906,,,,,,,,
2021-09-09,123.65524291992188,123.76947021484375,122.83489227294922,123.06334686279297,111.38333129882812,363725,,,,,,,,
2021-09-10,123.48909759521484,123.92523193359375,123.13603210449219,123.18795776367188,111.49610137939453,366422,,,,,,,,
2021-09-13,124.0290756225586,124.78712463378906,123.40602111816406,123.76947021484375,112.0224380493164,219564,,,,,,,,
2021-09-14,123.80062103271484,124.42367553710938,122.95950317382812,123.02180480957031,111.3457260131836,365555,,,,,,,,
2021-09-15,123.05296325683594,123.83177947998047,122.55451965332031,123.56178283691406,111.8344497680664,419483,,,,,,,,
2021-09-16,123.47871398925781,123.5721664428711,122.48182678222656,122.6168212890625,110.97917175292969,270699,,,,,,,,
2021-09-17,121.96261596679688,122.87642669677734,121.57839965820312,121.77570343017578,110.2178955078125,455306,,,,,,,,
2021-09-20,120.25960540771484,120.65420532226562,118.70197296142578,120.10384368896484,108.7047119140625,330694,,,,,,,,
2021-09-21,120.75804901123047,122.05607604980469,120.37383270263672,120.77881622314453,109.31562042236328,324242,,,,,,,,
2021-09-22,120.77881622314453,121.86915588378906,120.4880599975586,120.87227630615234,109.40020751953125,364977,,,,,,,,
2021-09-23,122.37798309326172,122.44029235839844,117.80892944335938,117.94392395019531,106.74979400634766,542265,,,,,,,,
2021-09-24,117.46624755859375,119.55348205566406,117.18587493896484,119.44963836669922,108.11259460449219,486219,,,,,,,,
2021-09-27,119.05503845214844,119.17964935302734,116.24091339111328,117.58047485351562,106.42084503173828,350628,,,,,,,,
2021-09-28,116.22014617919922,117.11318969726562,115.59709167480469,115.77362060546875,104.78546905517578,387222,,,,,,,,
2021-09-29,116.31360626220703,116.5835952758789,115.11941528320312,115.17134094238281,104.24036407470703,359295,,,,,,,,
2021-09-30,115.6594009399414,116.31360626220703,114.70404815673828,114.72481536865234,103.83621215820312,575970,,,,,,,,
2021-10-01,115.19210815429688,115.24402618408203,113.21910858154297,114.39252471923828,103.53545379638672,593593,,,,,,,,
2021-10-04,114.07061004638672,114.73519897460938,112.41952514648438,113.62409210205078,102.83995056152344,386067,,,,,,,,
2021-10-05,113.89408111572266,115.12980651855469,113.46833038330078,114.67289733886719,103.78921508789062,436624,,,,,,,,
2021-10-06,115.0467300415039,116.29283142089844,114.4859848022461,116.06438446044922,105.04865264892578,661100,,,,,,,,
2021-10-07,116.8016586303711,118.86811828613281,116.8016586303711,118.00623321533203,106.80619049072266,393771,,,,,,,,
2021-10-08,118.36967468261719,118.36967468261719,117.24818420410156,118.2762222290039,107.050537109375,314901,,,,,,,,
2021-10-11,118.11006927490234,119.47040557861328,117.6635513305664,118.76427459716797,107.49226379394531,226690,,,,,,,,
2021-10-12,118.94081115722656,120.17652893066406,118.39044952392578,119.6884765625,108.32876586914062,547177,,,,,,,,
2021-10-13,120.30113983154297,120.6126708984375,119.76116180419922,120.20768737792969,108.79869842529297,481211,,,,,,,,
2021-10-14,121.34994506835938,122.13914489746094,120.94496154785156,121.49533081054688,109.9641342163086,475529,,,,,,,,
2021-10-15,121.8795394897461,121.8795394897461,120.85150909423828,120.93457794189453,109.45659637451172,361703,,,,,,,,
2021-10-18,120.59190368652344,122.21183776855469,119.7196273803711,121.848388671875,110.28367614746094,455499,,,,,,,,
2021-10-19,122.31568145751953,122.90757751464844,122.1495361328125,122.26375579833984,110.65962982177734,293330,,,,,,,,
2021-10-20,122.62720489501953,122.93873596191406,121.83800506591797,122.54413604736328,110.91338348388672,498449,,,,,,,,
2021-10-21,122.6479721069336,124.01869201660156,122.54413604736328,123.07373046875,111.3927230834961,455499,,,,,,,,
2021-10-22,122.71028137207031,124.4340591430664,122.71028137207031,123.47871398925781,111.75927734375,558444,,,,,,,,
2021-10-25,123.52024841308594,124.22637939453125,122.80374145507812,123.5721664428711,111.84386444091797,343984,,,,,,,,
2021-10-26,124.07061004638672,124.26791381835938,123.00103759765625,123.03218841552734,111.3551254272461,528398,,,,,,,,
2021-10-27,122.9491195678711,123.75908660888672,122.40914154052734,122.7414321899414,111.09195709228516,577222,,,,,,,,
2021-10-28,122.11837768554688,124.57943725585938,121.85877227783203,123.48909759521484,111.76866149902344,551895,,,,,,,,
2021-10-29,123.01142120361328,125.389404296875,122.82450866699219,124.9532699584961,113.09387969970703,478226,,,,,,,,
2021-11-01,123.97715759277344,124.6417465209961,121.381103515625,123.28141021728516,111.58071899414062,720131,,,,,,,,
2021-11-02,125.5140151977539,126.93665313720703,122.32606506347656,122.55451965332031,110.92278289794922,792645,,,,,,,,
2021-11-03,123.40602111816406,123.67601013183594,119.6677017211914,119.90653991699219,108.526123046875,710116,,,,,,,,
2021-11-04,120.19730377197266,124.56905364990234,120.10384368896484,123.46833038330078,111.74987030029297,721383,,,,,,,,
2021-11-05,123.31256866455078,124.50675201416016,122.45067596435547,122.59605407714844,110.96038818359375,390593,,,,,,,,
2021-11-08,122.90757751464844,125.14019012451172,122.65835571289062,124.88058471679688,113.028076171875,549392,,,,,,,,
2021-11-09,124.96365356445312,125.37902069091797,123.64485931396484,125.2024917602539,113.31944274902344,469463,,,,,,,,
2021-11-10,124.91173553466797,126.05400085449219,124.68328094482422,125.00519561767578,113.14087677001953,352073,,,,,,,,
2021-11-11,124.94288635253906,124.94288635253906,123.45794677734375,123.91484832763672,112.15399932861328,261743,,,,,,,,
2021-11-12,124.14330291748047,124.88058471679688,123.541015625,124.49636840820312,112.68034362792969,174014,,,,,,,,
2021-11-15,124.71443176269531,125.26480102539062,124.60020446777344,124.9532699584961,113.09387969970703,159665,,,,,,,,
2021-11-16,124.57943725585938,126.52128601074219,124.57943725585938,125.7217025756836,113.78937530517578,1282331,,,,,,,,
2021-11-17,125.47248077392578,125.47248077392578,124.39252471923828,125.1090316772461,113.61489868164062,217831,,,,,,,,
2021-11-18,125.30633544921875,127.46624755859375,125.077880859375,126.78089141845703,115.13318634033203,359103,,,,,,,,
2021-11-19,126.68743133544922,128.34890747070312,126.27206420898438,128.0893096923828,116.3213882446289,320005,,,,,,,,
2021-11-22,128.0893096923828,128.22430419921875,125.80477905273438,125.90862274169922,114.34104919433594,306330,,,,,,,,
