date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RLX')","('high', 'RLX')","('low', 'RLX')","('close', 'RLX')","('adj_close', 'RLX')","('volume', 'RLX')","('currency', '')"
2023-10-18,1.5800000429153442,1.6200000047683716,1.5700000524520874,1.5800000429153442,1.564256191253662,1994400,,,,,,,,
2023-10-19,1.5700000524520874,1.6150000095367432,1.5499999523162842,1.590000033378601,1.5741565227508545,3928600,,,,,,,,
2023-10-20,1.5800000429153442,1.6200000047683716,1.559999942779541,1.600000023841858,1.5840568542480469,2702700,,,,,,,,
2023-10-23,1.5700000524520874,1.625,1.5499999523162842,1.590000033378601,1.5741565227508545,4249100,,,,,,,,
2023-10-24,1.590000033378601,1.690000057220459,1.590000033378601,1.6200000047683716,1.6038576364517212,3641200,,,,,,,,
2023-10-25,1.5700000524520874,1.649999976158142,1.5700000524520874,1.5800000429153442,1.564256191253662,2002500,,,,,,,,
2023-10-26,1.5800000429153442,1.659999966621399,1.5800000429153442,1.6299999952316284,1.613757848739624,4245800,,,,,,,,
2023-10-27,1.649999976158142,1.690000057220459,1.6299999952316284,1.649999976158142,1.6335585117340088,4262400,,,,,,,,
2023-10-30,1.6699999570846558,1.7200000286102295,1.6399999856948853,1.690000057220459,1.6731600761413574,4856200,,,,,,,,
2023-10-31,1.75,1.7699999809265137,1.690000057220459,1.7000000476837158,1.6830605268478394,3323200,,,,,,,,
2023-11-01,1.7100000381469727,1.7300000190734863,1.590000033378601,1.6200000047683716,1.6038576364517212,4745900,,,,,,,,
2023-11-02,1.6399999856948853,1.7300000190734863,1.6399999856948853,1.6799999475479126,1.6632596254348755,6010000,,,,,,,,
2023-11-03,1.7200000286102295,1.7300000190734863,1.649999976158142,1.659999966621399,1.6434589624404907,3491200,,,,,,,,
2023-11-06,1.7000000476837158,1.75,1.625,1.649999976158142,1.6335585117340088,9102100,,,,,,,,
2023-11-07,1.659999966621399,1.7400000095367432,1.6399999856948853,1.7000000476837158,1.6830605268478394,4770900,,,,,,,,
2023-11-08,1.7000000476837158,1.7400000095367432,1.659999966621399,1.659999966621399,1.6434589624404907,3724100,,,,,,,,
2023-11-09,1.659999966621399,1.7050000429153442,1.6299999952316284,1.6399999856948853,1.623658299446106,3298600,,,,,,,,
2023-11-10,1.6399999856948853,1.659999966621399,1.6100000143051147,1.6399999856948853,1.623658299446106,5260700,,,,,,,,
2023-11-13,1.850000023841858,2.0,1.850000023841858,1.8799999952316284,1.8612667322158813,24871900,,,,,,,,
2023-11-14,1.940000057220459,1.9800000190734863,1.899999976158142,1.909999966621399,1.8909677267074585,11459300,,,,,,,,
2023-11-15,1.9500000476837158,2.0899999141693115,1.9450000524520874,2.0299999713897705,2.0097720623016357,13172600,,,,,,,,
2023-11-16,2.009999990463257,2.069999933242798,1.975000023841858,2.0299999713897705,2.0097720623016357,10373200,,,,,,,,
2023-11-17,2.0199999809265137,2.069999933242798,1.9700000286102295,2.0,1.9800710678100586,11865400,,,,,,,,
2023-11-20,2.0399999618530273,2.384999990463257,2.0399999618530273,2.3499999046325684,2.3265833854675293,27491300,,,,,,,,
2023-11-21,2.390000104904175,2.4000000953674316,2.140000104904175,2.140000104904175,2.11867618560791,12648600,,,,,,,,
2023-11-22,2.1600000858306885,2.2200000286102295,2.1500000953674316,2.200000047683716,2.1780781745910645,13735300,,,,,,,,
2023-11-24,2.0299999713897705,2.259999990463257,2.009999990463257,2.25,2.2275800704956055,11899100,,,,,,,,
2023-11-27,2.25,2.299999952316284,2.184999942779541,2.2899999618530273,2.267181396484375,20675200,,,,,,,,
2023-11-28,2.2699999809265137,2.299999952316284,2.2100000381469727,2.2699999809265137,2.247380495071411,10213600,,,,,,,,
2023-11-29,2.200000047683716,2.259999990463257,2.180000066757202,2.240000009536743,2.217679500579834,10032000,,,,,,,,
2023-11-30,2.259999990463257,2.2699999809265137,2.190000057220459,2.2200000286102295,2.2077348232269287,7263800,,,,,,,,
2023-12-01,2.2100000381469727,2.259999990463257,2.180999994277954,2.200000047683716,2.187845230102539,10371500,,,,,,,,
2023-12-04,2.180000066757202,2.25,2.130000114440918,2.130000114440918,2.118232250213623,13049900,,,,,,,,
2023-12-05,2.0799999237060547,2.1500000953674316,2.0399999618530273,2.119999885559082,2.1082870960235596,13029100,,,,,,,,
2023-12-06,2.130000114440918,2.130000114440918,2.0399999618530273,2.059999942779541,2.048618793487549,5599100,,,,,,,,
2023-12-07,2.0799999237060547,2.109999895095825,2.049999952316284,2.059999942779541,2.048618793487549,6767900,,,,,,,,
2023-12-08,2.049999952316284,2.0899999141693115,1.9800000190734863,2.009999990463257,1.9988950490951538,9539000,,,,,,,,
2023-12-11,2.009999990463257,2.055000066757202,1.9900000095367432,2.0299999713897705,2.018784523010254,4917300,,,,,,,,
2023-12-12,1.8949999809265137,2.049999952316284,1.8799999952316284,2.0199999809265137,2.0088398456573486,9572100,,,,,,,,
2023-12-13,1.9900000095367432,2.180000066757202,1.9450000524520874,2.1700000762939453,2.1580111980438232,10302400,,,,,,,,
2023-12-14,2.134999990463257,2.1700000762939453,2.069999933242798,2.130000114440918,2.118232250213623,13533300,,,,,,,,
2023-12-15,2.0899999141693115,2.1600000858306885,2.059999942779541,2.0999999046325684,2.088397741317749,10379200,,,,,,,,
2023-12-18,2.0899999141693115,2.1600000858306885,2.069999933242798,2.119999885559082,2.1082870960235596,9373300,,,,,,,,
2023-12-19,2.119999885559082,2.1500000953674316,2.069999933242798,2.0799999237060547,2.0685081481933594,8103800,,,,,,,,
2023-12-20,2.069999933242798,2.0799999237060547,2.000999927520752,2.0399999618530273,2.028729200363159,7533600,,,,,,,,
2023-12-21,2.0199999809265137,2.0350000858306885,1.940000057220459,1.9600000381469727,1.9491713047027588,8487300,,,,,,,,
2023-12-22,1.9199999570846558,1.9600000381469727,1.8550000190734863,1.9500000476837158,1.939226508140564,10990800,,,,,,,,
2023-12-26,1.9800000190734863,1.9800000190734863,1.8600000143051147,1.8899999856948853,1.8795579671859741,4403400,,,,,,,,
2023-12-27,1.9199999570846558,2.0,1.899999976158142,1.9800000190734863,1.9690607786178589,8787400,,,,,,,,
2023-12-28,2.0399999618530273,2.0399999618530273,1.9199999570846558,1.9199999570846558,1.909392237663269,12609300,,,,,,,,
2023-12-29,1.9800000190734863,2.0399999618530273,1.9500000476837158,2.0,1.988950252532959,13737300,,,,,,,,
2024-01-02,2.0,2.0299999713897705,1.9249999523162842,1.9500000476837158,1.939226508140564,4923100,,,,,,,,
2024-01-03,1.9299999475479126,1.9700000286102295,1.8799999952316284,1.9500000476837158,1.939226508140564,5593400,,,,,,,,
2024-01-04,1.909999966621399,1.9600000381469727,1.899999976158142,1.9500000476837158,1.939226508140564,5917800,,,,,,,,
2024-01-05,1.9199999570846558,1.9600000381469727,1.909999966621399,1.9299999475479126,1.9193369150161743,3991800,,,,,,,,
2024-01-08,1.899999976158142,1.9299999475479126,1.8600000143051147,1.909999966621399,1.8994474411010742,7850900,,,,,,,,
2024-01-09,1.8799999952316284,1.9010000228881836,1.8600000143051147,1.8899999856948853,1.8795579671859741,2864800,,,,,,,,
2024-01-10,1.8899999856948853,1.909999966621399,1.8300000429153442,1.8899999856948853,1.8795579671859741,4110700,,,,,,,,
2024-01-11,1.909999966621399,1.9199999570846558,1.850000023841858,1.8799999952316284,1.8696132898330688,3306700,,,,,,,,
2024-01-12,1.8899999856948853,1.940000057220459,1.8700000047683716,1.8899999856948853,1.8795579671859741,3305200,,,,,,,,
2024-01-16,1.8600000143051147,1.9049999713897705,1.8200000524520874,1.8799999952316284,1.8696132898330688,6070400,,,,,,,,
2024-01-17,1.7300000190734863,1.8300000429153442,1.7100000381469727,1.7899999618530273,1.780110478401184,11659500,,,,,,,,
2024-01-18,1.8600000143051147,1.8600000143051147,1.7899999618530273,1.7999999523162842,1.7900551557540894,4838500,,,,,,,,
2024-01-19,1.7699999809265137,1.840000033378601,1.7699999809265137,1.8300000429153442,1.8198895454406738,6751400,,,,,,,,
2024-01-22,1.75,1.774999976158142,1.6950000524520874,1.7699999809265137,1.760221004486084,11978000,,,,,,,,
2024-01-23,1.809999942779541,1.8600000143051147,1.7300000190734863,1.7799999713897705,1.7701656818389893,12469200,,,,,,,,
2024-01-24,1.8300000429153442,1.909999966621399,1.7300000190734863,1.7300000190734863,1.7204419374465942,12516800,,,,,,,,
2024-01-25,1.7599999904632568,1.784999966621399,1.7300000190734863,1.7799999713897705,1.7701656818389893,5403200,,,,,,,,
2024-01-26,1.7400000095367432,1.8300000429153442,1.7400000095367432,1.7999999523162842,1.7900551557540894,5050700,,,,,,,,
2024-01-29,1.7799999713897705,1.8389999866485596,1.7400000095367432,1.8200000524520874,1.809944748878479,6192600,,,,,,,,
2024-01-30,1.7599999904632568,1.7999999523162842,1.75,1.7799999713897705,1.7701656818389893,6686400,,,,,,,,
2024-01-31,1.7599999904632568,1.8650000095367432,1.7599999904632568,1.8200000524520874,1.809944748878479,8344100,,,,,,,,
2024-02-01,1.840000033378601,1.899999976158142,1.809999942779541,1.8600000143051147,1.8497236967086792,6818700,,,,,,,,
2024-02-02,1.7100000381469727,1.840000033378601,1.7100000381469727,1.809999942779541,1.7999999523162842,8511500,,,,,,,,
2024-02-05,1.7599999904632568,1.8600000143051147,1.7599999904632568,1.8200000524520874,1.809944748878479,7197600,,,,,,,,
2024-02-06,1.8600000143051147,1.909999966621399,1.840000033378601,1.840000033378601,1.829834222793579,7916300,,,,,,,,
2024-02-07,1.8200000524520874,1.850000023841858,1.809999942779541,1.850000023841858,1.839779019355774,5674400,,,,,,,,
2024-02-08,1.8300000429153442,1.878999948501587,1.8200000524520874,1.840000033378601,1.829834222793579,3222600,,,,,,,,
2024-02-09,1.840000033378601,1.9299999475479126,1.8300000429153442,1.8700000047683716,1.859668493270874,3664500,,,,,,,,
2024-02-12,1.8600000143051147,2.0199999809265137,1.8600000143051147,1.9500000476837158,1.939226508140564,4772200,,,,,,,,
2024-02-13,1.9199999570846558,1.9900000095367432,1.9179999828338623,1.9500000476837158,1.939226508140564,4696100,,,,,,,,
2024-02-14,1.9600000381469727,2.069999933242798,1.9600000381469727,2.0399999618530273,2.028729200363159,9362900,,,,,,,,
2024-02-15,2.049999952316284,2.125,2.0399999618530273,2.059999942779541,2.048618793487549,5093900,,,,,,,,
2024-02-16,2.0999999046325684,2.125,2.059999942779541,2.069999933242798,2.058563470840454,3412700,,,,,,,,
2024-02-20,2.0399999618530273,2.069999933242798,2.009999990463257,2.0399999618530273,2.028729200363159,4171500,,,,,,,,
2024-02-21,2.0399999618530273,2.119999885559082,2.0199999809265137,2.0299999713897705,2.018784523010254,4966400,,,,,,,,
2024-02-22,2.0199999809265137,2.049999952316284,1.9550000429153442,1.9900000095367432,1.9790054559707642,8666000,,,,,,,,
2024-02-23,2.0,2.0,1.9500000476837158,2.0,1.988950252532959,3076900,,,,,,,,
2024-02-26,1.9800000190734863,2.005000114440918,1.9700000286102295,2.0,1.988950252532959,5244600,,,,,,,,
2024-02-27,1.9900000095367432,2.0199999809265137,1.9800000190734863,2.0,1.988950252532959,2538400,,,,,,,,
2024-02-28,1.9600000381469727,2.0,1.9500000476837158,1.9800000190734863,1.9690607786178589,4515900,,,,,,,,
2024-02-29,1.9800000190734863,2.0,1.9500000476837158,1.9500000476837158,1.939226508140564,4950300,,,,,,,,
2024-03-01,1.9600000381469727,1.9900000095367432,1.909999966621399,1.9299999475479126,1.9193369150161743,7722200,,,,,,,,
2024-03-04,1.909999966621399,1.940000057220459,1.8650000095367432,1.9199999570846558,1.909392237663269,4287500,,,,,,,,
2024-03-05,1.9199999570846558,1.940000057220459,1.899999976158142,1.9299999475479126,1.9193369150161743,3488100,,,,,,,,
2024-03-06,1.9199999570846558,1.9900000095367432,1.8799999952316284,1.899999976158142,1.889502763748169,4060300,,,,,,,,
2024-03-07,1.8600000143051147,1.899999976158142,1.840000033378601,1.8899999856948853,1.8795579671859741,2829200,,,,,,,,
2024-03-08,1.8799999952316284,1.8899999856948853,1.840000033378601,1.8600000143051147,1.8497236967086792,5513000,,,,,,,,
2024-03-11,1.8799999952316284,1.9500000476837158,1.8600000143051147,1.8600000143051147,1.8497236967086792,3935600,,,,,,,,
2024-03-12,1.9299999475479126,1.9500000476837158,1.8899999856948853,1.899999976158142,1.889502763748169,6877000,,,,,,,,
2024-03-13,1.9199999570846558,1.9600000381469727,1.8899999856948853,1.9500000476837158,1.939226508140564,5475000,,,,,,,,
2024-03-14,1.9299999475479126,1.9700000286102295,1.8799999952316284,1.9500000476837158,1.939226508140564,8449400,,,,,,,,
2024-03-15,2.069999933242798,2.0899999141693115,1.8350000381469727,1.8600000143051147,1.8497236967086792,15738000,,,,,,,,
2024-03-18,1.899999976158142,2.0299999713897705,1.875,1.940000057220459,1.9292818307876587,19577100,,,,,,,,
2024-03-19,1.9700000286102295,2.0,1.8899999856948853,1.9700000286102295,1.959115982055664,7501300,,,,,,,,
2024-03-20,1.9700000286102295,2.1500000953674316,1.940000057220459,2.109999895095825,2.0983424186706543,15006400,,,,,,,,
2024-03-21,2.0999999046325684,2.119999885559082,2.009999990463257,2.0799999237060547,2.0685081481933594,12496800,,,,,,,,
2024-03-22,2.0399999618530273,2.0799999237060547,2.0339999198913574,2.069999933242798,2.058563470840454,3208400,,,,,,,,
2024-03-25,2.069999933242798,2.109999895095825,1.9800000190734863,2.009999990463257,1.9988950490951538,5665100,,,,,,,,
2024-03-26,2.0,2.005000114440918,1.8899999856948853,1.8899999856948853,1.8795579671859741,5989300,,,,,,,,
2024-03-27,1.8899999856948853,1.9199999570846558,1.850000023841858,1.899999976158142,1.889502763748169,5670500,,,,,,,,
2024-03-28,1.909999966621399,1.9199999570846558,1.8799999952316284,1.9199999570846558,1.909392237663269,9530000,,,,,,,,
2024-04-01,1.899999976158142,1.965000033378601,1.8799999952316284,1.899999976158142,1.889502763748169,5035800,,,,,,,,
2024-04-02,1.8799999952316284,1.909999966621399,1.840000033378601,1.840000033378601,1.829834222793579,2571800,,,,,,,,
2024-04-03,1.850000023841858,1.875,1.8300000429153442,1.8300000429153442,1.8198895454406738,1258000,,,,,,,,
2024-04-04,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7900551557540894,3110200,,,,,,,,
2024-04-05,1.8300000429153442,1.8300000429153442,1.7899999618530273,1.7999999523162842,1.7900551557540894,1077600,,,,,,,,
2024-04-08,1.809999942779541,1.809999942779541,1.7599999904632568,1.7999999523162842,1.7900551557540894,3607700,,,,,,,,
2024-04-09,1.7999999523162842,1.8300000429153442,1.7899999618530273,1.8200000524520874,1.809944748878479,5090100,,,,,,,,
2024-04-10,1.8200000524520874,1.8300000429153442,1.7699999809265137,1.7799999713897705,1.7701656818389893,3669600,,,,,,,,
2024-04-11,1.7799999713897705,1.8200000524520874,1.7699999809265137,1.809999942779541,1.7999999523162842,1867800,,,,,,,,
2024-04-12,1.7899999618530273,1.809999942779541,1.7599999904632568,1.7599999904632568,1.7502762079238892,4418500,,,,,,,,
2024-04-15,1.7699999809265137,1.7799999713897705,1.75,1.7799999713897705,1.7701656818389893,2535100,,,,,,,,
2024-04-16,1.75,1.7999999523162842,1.7400000095367432,1.7899999618530273,1.780110478401184,2696000,,,,,,,,
2024-04-17,1.7899999618530273,1.809999942779541,1.7799999713897705,1.7799999713897705,1.7701656818389893,1930700,,,,,,,,
2024-04-18,1.7799999713897705,1.8300000429153442,1.7699999809265137,1.809999942779541,1.7999999523162842,4426900,,,,,,,,
2024-04-19,1.8200000524520874,1.8200000524520874,1.7400000095367432,1.7799999713897705,1.7701656818389893,4190800,,,,,,,,
2024-04-22,1.7799999713897705,1.8899999856948853,1.75,1.840000033378601,1.829834222793579,6196500,,,,,,,,
2024-04-23,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.8300000429153442,1.8198895454406738,2534400,,,,,,,,
2024-04-24,1.850000023841858,1.899999976158142,1.840000033378601,1.8700000047683716,1.859668493270874,3662300,,,,,,,,
2024-04-25,1.8600000143051147,1.909999966621399,1.8200000524520874,1.909999966621399,1.8994474411010742,4106100,,,,,,,,
2024-04-26,1.9299999475479126,1.9700000286102295,1.899999976158142,1.909999966621399,1.8994474411010742,3381000,,,,,,,,
2024-04-29,1.8700000047683716,1.9600000381469727,1.8700000047683716,1.9600000381469727,1.9491713047027588,3518800,,,,,,,,
2024-04-30,1.9299999475479126,1.9500000476837158,1.8899999856948853,1.940000057220459,1.9292818307876587,4247200,,,,,,,,
2024-05-01,1.9299999475479126,1.9600000381469727,1.909999966621399,1.909999966621399,1.8994474411010742,1237200,,,,,,,,
2024-05-02,1.9500000476837158,2.009999990463257,1.934999942779541,1.9900000095367432,1.9790054559707642,5774500,,,,,,,,
2024-05-03,2.0,2.0899999141693115,1.9600000381469727,2.0799999237060547,2.0685081481933594,4466800,,,,,,,,
2024-05-06,2.0799999237060547,2.0899999141693115,2.0199999809265137,2.049999952316284,2.0386738777160645,3498600,,,,,,,,
2024-05-07,2.0199999809265137,2.0299999713897705,1.9700000286102295,2.0,1.988950252532959,3479700,,,,,,,,
2024-05-08,1.9700000286102295,2.009999990463257,1.9700000286102295,2.0,1.988950252532959,2219400,,,,,,,,
2024-05-09,2.0,2.009999990463257,1.9800000190734863,2.0,1.988950252532959,1859500,,,,,,,,
2024-05-10,1.9900000095367432,1.9950000047683716,1.9500000476837158,1.9700000286102295,1.959115982055664,2231600,,,,,,,,
2024-05-13,1.9900000095367432,2.0999999046325684,1.9900000095367432,2.0299999713897705,2.018784523010254,5498900,,,,,,,,
2024-05-14,1.9900000095367432,2.059999942779541,1.9900000095367432,2.059999942779541,2.048618793487549,2025900,,,,,,,,
2024-05-15,2.059999942779541,2.0799999237060547,2.009999990463257,2.069999933242798,2.058563470840454,2305400,,,,,,,,
2024-05-16,2.069999933242798,2.1600000858306885,2.065000057220459,2.1500000953674316,2.1381216049194336,6822800,,,,,,,,
2024-05-17,2.190000057220459,2.190000057220459,2.0299999713897705,2.0399999618530273,2.028729200363159,5352000,,,,,,,,
2024-05-20,2.0199999809265137,2.0399999618530273,1.940000057220459,1.9900000095367432,1.9790054559707642,5071400,,,,,,,,
2024-05-21,1.9700000286102295,1.9900000095367432,1.909999966621399,1.9800000190734863,1.9690607786178589,5501800,,,,,,,,
2024-05-22,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9800000190734863,1.9690607786178589,2769600,,,,,,,,
2024-05-23,1.9500000476837158,1.975000023841858,1.899999976158142,1.9299999475479126,1.9193369150161743,7115400,,,,,,,,
2024-05-24,1.909999966621399,1.9299999475479126,1.8799999952316284,1.909999966621399,1.8994474411010742,2566700,,,,,,,,
2024-05-28,1.899999976158142,1.940000057220459,1.899999976158142,1.909999966621399,1.8994474411010742,2942500,,,,,,,,
2024-05-29,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.899999976158142,1.889502763748169,2242000,,,,,,,,
2024-05-30,1.899999976158142,1.9199999570846558,1.8899999856948853,1.909999966621399,1.8994474411010742,4972200,,,,,,,,
2024-05-31,1.8799999952316284,1.909999966621399,1.8799999952316284,1.8899999856948853,1.8795579671859741,2826000,,,,,,,,
2024-06-03,1.899999976158142,1.9299999475479126,1.8600000143051147,1.8700000047683716,1.859668493270874,3154700,,,,,,,,
2024-06-04,1.8799999952316284,1.899999976158142,1.8550000190734863,1.8799999952316284,1.8696132898330688,1866900,,,,,,,,
2024-06-05,1.840000033378601,1.8899999856948853,1.8200000524520874,1.8899999856948853,1.8795579671859741,5025700,,,,,,,,
2024-06-06,1.8700000047683716,1.8799999952316284,1.8300000429153442,1.8600000143051147,1.8497236967086792,1459500,,,,,,,,
2024-06-07,1.8899999856948853,1.8899999856948853,1.809999942779541,1.840000033378601,1.829834222793579,3698800,,,,,,,,
2024-06-10,1.850000023841858,1.8899999856948853,1.8250000476837158,1.850000023841858,1.839779019355774,2645300,,,,,,,,
2024-06-11,1.8600000143051147,1.8899999856948853,1.840000033378601,1.850000023841858,1.839779019355774,2313500,,,,,,,,
2024-06-12,1.8600000143051147,1.875,1.8200000524520874,1.8300000429153442,1.8198895454406738,1155600,,,,,,,,
2024-06-13,1.8200000524520874,1.8700000047683716,1.8200000524520874,1.8200000524520874,1.809944748878479,2856800,,,,,,,,
2024-06-14,1.840000033378601,1.850000023841858,1.8049999475479126,1.8200000524520874,1.809944748878479,1450800,,,,,,,,
2024-06-17,1.809999942779541,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.8198895454406738,1248400,,,,,,,,
2024-06-18,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.7999999523162842,1.7900551557540894,1487000,,,,,,,,
2024-06-20,1.809999942779541,1.840000033378601,1.7999999523162842,1.7999999523162842,1.7900551557540894,1244100,,,,,,,,
2024-06-21,1.7899999618530273,1.8700000047683716,1.7799999713897705,1.850000023841858,1.839779019355774,3365800,,,,,,,,
2024-06-24,1.8600000143051147,1.909999966621399,1.8550000190734863,1.8700000047683716,1.859668493270874,2978500,,,,,,,,
2024-06-25,1.8700000047683716,1.8799999952316284,1.840000033378601,1.840000033378601,1.829834222793579,1345100,,,,,,,,
2024-06-26,1.840000033378601,1.899999976158142,1.840000033378601,1.8799999952316284,1.8696132898330688,1220000,,,,,,,,
2024-06-27,1.8600000143051147,1.8799999952316284,1.840000033378601,1.850000023841858,1.839779019355774,1330700,,,,,,,,
2024-06-28,1.850000023841858,1.8600000143051147,1.809999942779541,1.840000033378601,1.829834222793579,1048000,,,,,,,,
2024-07-01,1.840000033378601,1.8899999856948853,1.8200000524520874,1.8300000429153442,1.8198895454406738,1364100,,,,,,,,
2024-07-02,1.8200000524520874,1.840000033378601,1.8200000524520874,1.8200000524520874,1.809944748878479,695200,,,,,,,,
2024-07-03,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.840000033378601,1.829834222793579,1486000,,,,,,,,
2024-07-05,1.8300000429153442,1.840000033378601,1.8049999475479126,1.8200000524520874,1.809944748878479,1301700,,,,,,,,
2024-07-08,1.8200000524520874,1.8300000429153442,1.809999942779541,1.809999942779541,1.7999999523162842,1301000,,,,,,,,
2024-07-09,1.809999942779541,1.8200000524520874,1.7699999809265137,1.8200000524520874,1.809944748878479,2248200,,,,,,,,
2024-07-10,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.809999942779541,1.7999999523162842,1686000,,,,,,,,
2024-07-11,1.809999942779541,1.8350000381469727,1.7999999523162842,1.809999942779541,1.7999999523162842,1726300,,,,,,,,
2024-07-12,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.809999942779541,1.7999999523162842,1468400,,,,,,,,
2024-07-15,1.7899999618530273,1.7999999523162842,1.75,1.7699999809265137,1.760221004486084,2419500,,,,,,,,
2024-07-16,1.7699999809265137,1.8200000524520874,1.7549999952316284,1.8200000524520874,1.809944748878479,2293900,,,,,,,,
2024-07-17,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7999999523162842,1.7900551557540894,1663800,,,,,,,,
2024-07-18,1.809999942779541,1.8200000524520874,1.7699999809265137,1.7799999713897705,1.7701656818389893,1490800,,,,,,,,
2024-07-19,1.7999999523162842,1.809999942779541,1.75,1.7799999713897705,1.7701656818389893,2040400,,,,,,,,
2024-07-22,1.7999999523162842,1.8200000524520874,1.774999976158142,1.8200000524520874,1.809944748878479,901700,,,,,,,,
2024-07-23,1.809999942779541,1.809999942779541,1.7699999809265137,1.7899999618530273,1.780110478401184,1559300,,,,,,,,
2024-07-24,1.7699999809265137,1.7899999618530273,1.75,1.7599999904632568,1.7502762079238892,859800,,,,,,,,
2024-07-25,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7899999618530273,1.780110478401184,1011100,,,,,,,,
2024-07-26,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7899999618530273,1.780110478401184,694100,,,,,,,,
2024-07-29,1.7899999618530273,1.8450000286102295,1.7799999713897705,1.7999999523162842,1.7900551557540894,1372800,,,,,,,,
2024-07-30,1.7899999618530273,1.7999999523162842,1.75,1.7599999904632568,1.7502762079238892,1224600,,,,,,,,
2024-07-31,1.7799999713897705,1.7999999523162842,1.774999976158142,1.7899999618530273,1.780110478401184,981300,,,,,,,,
2024-08-01,1.7799999713897705,1.784999966621399,1.6749999523162842,1.690000057220459,1.680662989616394,3248400,,,,,,,,
2024-08-02,1.690000057220459,1.7200000286102295,1.6799999475479126,1.690000057220459,1.680662989616394,1503100,,,,,,,,
2024-08-05,1.5299999713897705,1.6150000095367432,1.5299999713897705,1.590000033378601,1.581215500831604,4044700,,,,,,,,
2024-08-06,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.590000033378601,1.581215500831604,4040000,,,,,,,,
2024-08-07,1.6200000047683716,1.6200000047683716,1.5700000524520874,1.5700000524520874,1.561326026916504,1698500,,,,,,,,
2024-08-08,1.5,1.6100000143051147,1.5,1.5800000429153442,1.5712707042694092,2669700,,,,,,,,
2024-08-09,1.5499999523162842,1.590000033378601,1.5499999523162842,1.5800000429153442,1.5712707042694092,1910900,,,,,,,,
2024-08-12,1.5800000429153442,1.5800000429153442,1.559999942779541,1.5700000524520874,1.561326026916504,941800,,,,,,,,
2024-08-13,1.559999942779541,1.600000023841858,1.559999942779541,1.590000033378601,1.581215500831604,1732500,,,,,,,,
2024-08-14,1.600000023841858,1.600000023841858,1.559999942779541,1.5800000429153442,1.5712707042694092,1470700,,,,,,,,
2024-08-15,1.5800000429153442,1.659999966621399,1.559999942779541,1.6200000047683716,1.6110496520996094,3445100,,,,,,,,
2024-08-16,1.6299999952316284,1.6399999856948853,1.590000033378601,1.6100000143051147,1.601104974746704,2798800,,,,,,,,
2024-08-19,1.6299999952316284,1.690000057220459,1.6299999952316284,1.6799999475479126,1.6707181930541992,3028800,,,,,,,,
2024-08-20,1.659999966621399,1.7000000476837158,1.649999976158142,1.6799999475479126,1.6707181930541992,2176500,,,,,,,,
2024-08-21,1.6799999475479126,1.7899999618530273,1.6799999475479126,1.7899999618530273,1.780110478401184,2826700,,,,,,,,
2024-08-22,1.7899999618530273,1.7999999523162842,1.7410000562667847,1.7799999713897705,1.7701656818389893,2768000,,,,,,,,
2024-08-23,1.75,1.8300000429153442,1.75,1.7999999523162842,1.7900551557540894,2713000,,,,,,,,
2024-08-26,1.809999942779541,1.809999942779541,1.6799999475479126,1.6799999475479126,1.6707181930541992,2203600,,,,,,,,
2024-08-27,1.7100000381469727,1.725000023841858,1.649999976158142,1.690000057220459,1.680662989616394,1934300,,,,,,,,
2024-08-28,1.6699999570846558,1.6799999475479126,1.6200000047683716,1.6200000047683716,1.6110496520996094,1211900,,,,,,,,
2024-08-29,1.649999976158142,1.7000000476837158,1.6399999856948853,1.659999966621399,1.6508287191390991,1135100,,,,,,,,
2024-08-30,1.6699999570846558,1.690000057220459,1.649999976158142,1.690000057220459,1.680662989616394,7699000,,,,,,,,
2024-09-03,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.6799999475479126,1.6707181930541992,2433900,,,,,,,,
2024-09-04,1.6799999475479126,1.7000000476837158,1.649999976158142,1.6699999570846558,1.6607733964920044,1001600,,,,,,,,
2024-09-05,1.659999966621399,1.7200000286102295,1.659999966621399,1.6799999475479126,1.6707181930541992,2561200,,,,,,,,
2024-09-06,1.6699999570846558,1.7100000381469727,1.659999966621399,1.690000057220459,1.680662989616394,2394800,,,,,,,,
2024-09-09,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.690000057220459,1.680662989616394,1281600,,,,,,,,
2024-09-10,1.6799999475479126,1.725000023841858,1.6799999475479126,1.7000000476837158,1.6906077861785889,2036900,,,,,,,,
2024-09-11,1.7000000476837158,1.7050000429153442,1.6699999570846558,1.6699999570846558,1.6607733964920044,1354800,,,,,,,,
