date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GATX')","('high', 'GATX')","('low', 'GATX')","('close', 'GATX')","('adj_close', 'GATX')","('volume', 'GATX')","('currency', '')"
2020-12-14,86.08000183105469,86.56999969482422,83.16999816894531,83.19000244140625,75.88456726074219,173100,,,,,,,,
2020-12-15,83.91000366210938,84.19999694824219,83.23999786376953,83.83999633789062,76.47747802734375,218600,,,,,,,,
2020-12-16,84.0999984741211,84.0999984741211,82.62000274658203,83.19000244140625,75.88456726074219,203500,,,,,,,,
2020-12-17,83.19000244140625,83.48999786376953,82.37999725341797,83.08999633789062,75.79335021972656,207000,,,,,,,,
2020-12-18,83.58999633789062,83.76000213623047,82.02999877929688,82.72000122070312,75.45584106445312,653900,,,,,,,,
2020-12-21,81.08999633789062,83.62999725341797,81.08999633789062,83.12999725341797,75.829833984375,566300,,,,,,,,
2020-12-22,83.55000305175781,83.80000305175781,82.44000244140625,83.19999694824219,75.89368438720703,145900,,,,,,,,
2020-12-23,83.44999694824219,84.66999816894531,82.70999908447266,84.12000274658203,76.7328872680664,121900,,,,,,,,
2020-12-24,84.4000015258789,84.4800033569336,83.69000244140625,84.36000061035156,76.95181274414062,68700,,,,,,,,
2020-12-28,84.91999816894531,85.66999816894531,84.37999725341797,84.73999786376953,77.29844665527344,129500,,,,,,,,
2020-12-29,84.88999938964844,84.9800033569336,83.20999908447266,83.41000366210938,76.0852279663086,111400,,,,,,,,
2020-12-30,83.76000213623047,84.8499984741211,83.75,84.18000030517578,76.78762817382812,93700,,,,,,,,
2020-12-31,83.9800033569336,84.11000061035156,83.0,83.18000030517578,75.87544250488281,134300,,,,,,,,
2021-01-04,83.70999908447266,83.73999786376953,80.76000213623047,82.26000213623047,75.03623962402344,214100,,,,,,,,
2021-01-05,82.0,84.22000122070312,82.0,83.12999725341797,75.829833984375,213400,,,,,,,,
2021-01-06,84.76000213623047,87.33000183105469,84.30000305175781,86.86000061035156,79.2322769165039,291500,,,,,,,,
2021-01-07,87.04000091552734,88.06999969482422,86.7699966430664,87.66999816894531,79.97114562988281,232600,,,,,,,,
2021-01-08,88.20999908447266,88.20999908447266,86.73999786376953,87.4800033569336,79.79782104492188,182000,,,,,,,,
2021-01-11,86.26000213623047,88.76000213623047,86.26000213623047,88.05999755859375,80.32688903808594,138000,,,,,,,,
2021-01-12,88.36000061035156,90.56999969482422,88.23999786376953,90.05999755859375,82.15126037597656,216600,,,,,,,,
2021-01-13,90.05999755859375,90.18000030517578,87.8499984741211,87.88999938964844,80.17183685302734,122600,,,,,,,,
2021-01-14,88.63999938964844,89.52999877929688,87.79000091552734,88.91000366210938,81.10225677490234,95200,,,,,,,,
2021-01-15,87.68000030517578,89.91999816894531,86.13999938964844,89.56999969482422,81.70429229736328,213800,,,,,,,,
2021-01-19,90.43000030517578,92.11000061035156,90.04000091552734,90.20999908447266,82.2880859375,223500,,,,,,,,
2021-01-20,90.02999877929688,90.2699966430664,88.16999816894531,89.29000091552734,81.44889831542969,206700,,,,,,,,
2021-01-21,89.68000030517578,89.68000030517578,87.62999725341797,87.68000030517578,79.9802474975586,186500,,,,,,,,
2021-01-22,86.44999694824219,88.2300033569336,85.05000305175781,88.01000213623047,80.28128051757812,192900,,,,,,,,
2021-01-25,87.83000183105469,89.38999938964844,86.61000061035156,89.31999969482422,81.47624206542969,201300,,,,,,,,
2021-01-26,89.62999725341797,89.62999725341797,88.16000366210938,88.9000015258789,81.09314727783203,205900,,,,,,,,
2021-01-27,87.08000183105469,93.38999938964844,85.91000366210938,91.4000015258789,83.37359619140625,521300,,,,,,,,
2021-01-28,88.72000122070312,90.7300033569336,87.2699966430664,88.37000274658203,80.60966491699219,577800,,,,,,,,
2021-01-29,88.7699966430664,94.80000305175781,87.91999816894531,92.80000305175781,84.65065002441406,839000,,,,,,,,
2021-02-01,92.04000091552734,92.91999816894531,89.9000015258789,92.5,84.37701416015625,499400,,,,,,,,
2021-02-02,93.5999984741211,93.5999984741211,91.63999938964844,92.41000366210938,84.29489135742188,215700,,,,,,,,
2021-02-03,92.02999877929688,92.69000244140625,90.79000091552734,92.19999694824219,84.10332489013672,179500,,,,,,,,
2021-02-04,92.30000305175781,93.6500015258789,91.04000091552734,93.58999633789062,85.37126922607422,286200,,,,,,,,
2021-02-05,94.80000305175781,95.87999725341797,93.66000366210938,95.62000274658203,87.22300720214844,241800,,,,,,,,
2021-02-08,96.47000122070312,98.81999969482422,96.11000061035156,97.79000091552734,89.20243835449219,188400,,,,,,,,
2021-02-09,97.83000183105469,99.18000030517578,96.94999694824219,97.62999725341797,89.05648803710938,198300,,,,,,,,
2021-02-10,98.08000183105469,98.33999633789062,96.47000122070312,96.7699966430664,88.27201080322266,199000,,,,,,,,
2021-02-11,97.41000366210938,97.80000305175781,95.5199966430664,97.12999725341797,88.60042572021484,144000,,,,,,,,
2021-02-12,96.70999908447266,99.0,96.70999908447266,98.93000030517578,90.2423324584961,139500,,,,,,,,
2021-02-16,99.4800033569336,100.62999725341797,98.4800033569336,98.48999786376953,89.84097290039062,187100,,,,,,,,
2021-02-17,97.91999816894531,98.37000274658203,95.93000030517578,96.44000244140625,87.97100067138672,276500,,,,,,,,
2021-02-18,96.1500015258789,96.91000366210938,95.04000091552734,96.30999755859375,87.85240173339844,198100,,,,,,,,
2021-02-19,95.58000183105469,99.51000213623047,95.58000183105469,99.41999816894531,90.68931579589844,208000,,,,,,,,
2021-02-22,98.91999816894531,101.16000366210938,98.36000061035156,99.04000091552734,90.34268188476562,165300,,,,,,,,
2021-02-23,98.44000244140625,99.0,97.47000122070312,98.63999938964844,89.97779846191406,231100,,,,,,,,
2021-02-24,99.27999877929688,100.26000213623047,98.31999969482422,99.29000091552734,90.57073211669922,187600,,,,,,,,
2021-02-25,98.83000183105469,99.4000015258789,96.06999969482422,96.06999969482422,88.0770263671875,190600,,,,,,,,
2021-02-26,95.9000015258789,97.18000030517578,94.79000091552734,95.43000030517578,87.49026489257812,228200,,,,,,,,
2021-03-01,97.13999938964844,98.9800033569336,97.06999969482422,98.38999938964844,90.20401000976562,192000,,,,,,,,
2021-03-02,98.2699966430664,98.33999633789062,96.04000091552734,96.27999877929688,88.2695541381836,163200,,,,,,,,
2021-03-03,96.5999984741211,98.66999816894531,96.22000122070312,96.62000274658203,88.58126831054688,153800,,,,,,,,
2021-03-04,96.5,97.95999908447266,94.27999877929688,95.58000183105469,87.6277847290039,212000,,,,,,,,
2021-03-05,97.08000183105469,97.62999725341797,95.33999633789062,97.4800033569336,89.36971282958984,249600,,,,,,,,
2021-03-08,98.2699966430664,99.98999786376953,97.5999984741211,97.83999633789062,89.69975280761719,227700,,,,,,,,
2021-03-09,98.04000091552734,98.33999633789062,96.36000061035156,96.52999877929688,88.4987564086914,148900,,,,,,,,
2021-03-10,96.5999984741211,97.98999786376953,96.04000091552734,97.87000274658203,89.72727966308594,180700,,,,,,,,
2021-03-11,98.23999786376953,100.44000244140625,96.8499984741211,99.4000015258789,91.12995910644531,144500,,,,,,,,
2021-03-12,100.01000213623047,101.33999633789062,99.61000061035156,100.9800033569336,92.57852172851562,110700,,,,,,,,
2021-03-15,100.70999908447266,100.70999908447266,97.62999725341797,98.2300033569336,90.05730438232422,204000,,,,,,,,
2021-03-16,97.79000091552734,98.37000274658203,96.62000274658203,97.22000122070312,89.13134002685547,135400,,,,,,,,
2021-03-17,97.5,98.1500015258789,95.26000213623047,95.56999969482422,87.61861419677734,184900,,,,,,,,
2021-03-18,95.05999755859375,95.62999725341797,90.68000030517578,90.68000030517578,83.1354751586914,487600,,,,,,,,
2021-03-19,91.43000030517578,92.9000015258789,88.44999694824219,88.44999694824219,81.09101867675781,962500,,,,,,,,
2021-03-22,88.44000244140625,90.05999755859375,87.02999877929688,88.41999816894531,81.0634994506836,313300,,,,,,,,
2021-03-23,87.3499984741211,88.44999694824219,86.4800033569336,87.30999755859375,80.04585266113281,330700,,,,,,,,
2021-03-24,88.3499984741211,91.02999877929688,87.97000122070312,89.16999816894531,81.75111389160156,311800,,,,,,,,
2021-03-25,88.44000244140625,90.75,87.23999786376953,90.37999725341797,82.86041259765625,208100,,,,,,,,
2021-03-26,91.9800033569336,93.16000366210938,90.55000305175781,93.11000061035156,85.3633041381836,178800,,,,,,,,
2021-03-29,93.02999877929688,95.12999725341797,90.75,90.8499984741211,83.29132080078125,274800,,,,,,,,
2021-03-30,90.8499984741211,93.2300033569336,90.83999633789062,92.66999816894531,84.95988464355469,155500,,,,,,,,
2021-03-31,93.26000213623047,94.4800033569336,91.88999938964844,92.73999786376953,85.02408599853516,252500,,,,,,,,
2021-04-01,93.02999877929688,94.20999908447266,92.05999755859375,94.16999816894531,86.33509063720703,140700,,,,,,,,
2021-04-05,94.91999816894531,95.80000305175781,94.36000061035156,95.19000244140625,87.27023315429688,143400,,,,,,,,
2021-04-06,95.01000213623047,96.44000244140625,94.44999694824219,95.05999755859375,87.15106201171875,123500,,,,,,,,
2021-04-07,95.2300033569336,95.80000305175781,93.56999969482422,93.9000015258789,86.08758544921875,102000,,,,,,,,
2021-04-08,93.83999633789062,94.20999908447266,92.2300033569336,93.86000061035156,86.05088806152344,127000,,,,,,,,
2021-04-09,93.37999725341797,94.69000244140625,93.37999725341797,93.98999786376953,86.17008209228516,106100,,,,,,,,
2021-04-12,94.3499984741211,96.30999755859375,94.3499984741211,95.69000244140625,87.72865295410156,141800,,,,,,,,
2021-04-13,95.06999969482422,96.69000244140625,93.5,93.9000015258789,86.08758544921875,142900,,,,,,,,
2021-04-14,94.30999755859375,96.98999786376953,93.11000061035156,95.69999694824219,87.73780059814453,156800,,,,,,,,
2021-04-15,95.91999816894531,96.48999786376953,94.94999694824219,96.20999908447266,88.20539093017578,140800,,,,,,,,
2021-04-16,96.86000061035156,97.02999877929688,95.36000061035156,95.87999725341797,87.90284729003906,163200,,,,,,,,
2021-04-19,95.05000305175781,96.55999755859375,94.12999725341797,95.68000030517578,87.71947479248047,237300,,,,,,,,
2021-04-20,95.69999694824219,96.69999694824219,89.66999816894531,92.26000213623047,84.5840072631836,319800,,,,,,,,
2021-04-21,91.7300033569336,94.70999908447266,91.7300033569336,94.70999908447266,86.8301773071289,227900,,,,,,,,
2021-04-22,94.87000274658203,95.54000091552734,94.01000213623047,94.0199966430664,86.19758605957031,141100,,,,,,,,
2021-04-23,94.55000305175781,96.6500015258789,93.33999633789062,96.29000091552734,88.27873229980469,152300,,,,,,,,
2021-04-26,97.0999984741211,97.69000244140625,96.08000183105469,97.0,88.92965698242188,170400,,,,,,,,
2021-04-27,96.81999969482422,97.41000366210938,96.0999984741211,96.97000122070312,88.90214538574219,147100,,,,,,,,
2021-04-28,97.2699966430664,98.18000030517578,96.04000091552734,97.55999755859375,89.44305419921875,91000,,,,,,,,
2021-04-29,98.38999938964844,98.41000366210938,97.16999816894531,97.94000244140625,89.79144287109375,66600,,,,,,,,
2021-04-30,97.08000183105469,98.02999877929688,96.19999694824219,97.70999908447266,89.58058166503906,243000,,,,,,,,
2021-05-03,98.5,98.80999755859375,96.80000305175781,98.16999816894531,90.0023193359375,151500,,,,,,,,
2021-05-04,97.73999786376953,99.45999908447266,96.26000213623047,99.19999694824219,90.94661712646484,182000,,,,,,,,
2021-05-05,99.33000183105469,100.98999786376953,98.22000122070312,100.2300033569336,91.89092254638672,218300,,,,,,,,
2021-05-06,100.80000305175781,101.51000213623047,99.94000244140625,101.38999938964844,92.95439910888672,163800,,,,,,,,
2021-05-07,101.08000183105469,103.81999969482422,100.37999725341797,103.66000366210938,95.03553009033203,115700,,,,,,,,
2021-05-10,103.69999694824219,106.30999755859375,103.30999755859375,104.37999725341797,95.69564056396484,193600,,,,,,,,
2021-05-11,102.80000305175781,104.30000305175781,102.80000305175781,103.75,95.11803436279297,134400,,,,,,,,
2021-05-12,103.45999908447266,103.45999908447266,99.2699966430664,99.58999633789062,91.30415344238281,153600,,,,,,,,
2021-05-13,99.51000213623047,102.12999725341797,99.51000213623047,100.13999938964844,91.80841827392578,208200,,,,,,,,
2021-05-14,101.1500015258789,101.55000305175781,100.05000305175781,101.4800033569336,93.03691101074219,103200,,,,,,,,
2021-05-17,100.51000213623047,100.80999755859375,98.80000305175781,99.66000366210938,91.36834716796875,115500,,,,,,,,
2021-05-18,99.66999816894531,99.73999786376953,96.91999816894531,96.97000122070312,88.90214538574219,111800,,,,,,,,
2021-05-19,95.61000061035156,96.36000061035156,94.0,96.25,88.2420425415039,88800,,,,,,,,
2021-05-20,96.01000213623047,97.38999938964844,95.3499984741211,96.91000366210938,88.84715270996094,127200,,,,,,,,
2021-05-21,97.91999816894531,98.2300033569336,96.97000122070312,97.81999969482422,89.68142700195312,70500,,,,,,,,
2021-05-24,98.4000015258789,99.5,97.11000061035156,99.06999969482422,90.8274154663086,79600,,,,,,,,
2021-05-25,99.04000091552734,100.4800033569336,97.23999786376953,97.33999633789062,89.2413558959961,119400,,,,,,,,
2021-05-26,97.26000213623047,97.98999786376953,96.6500015258789,97.18000030517578,89.09468078613281,132500,,,,,,,,
2021-05-27,98.56999969482422,99.3499984741211,97.87999725341797,98.47000122070312,90.27732849121094,140600,,,,,,,,
2021-05-28,98.4800033569336,98.77999877929688,97.43000030517578,98.66000366210938,90.4515380859375,67300,,,,,,,,
2021-06-01,99.83000183105469,101.19000244140625,98.72000122070312,100.16999816894531,91.83589172363281,106500,,,,,,,,
2021-06-02,100.5,100.55000305175781,98.76000213623047,99.48999786376953,91.21249389648438,200200,,,,,,,,
2021-06-03,99.01000213623047,99.01000213623047,97.44000244140625,97.55000305175781,89.43390655517578,158300,,,,,,,,
2021-06-04,97.70999908447266,97.70999908447266,95.45999908447266,96.58000183105469,88.54458618164062,164500,,,,,,,,
2021-06-07,96.94999694824219,97.0,95.8499984741211,96.05000305175781,88.05870056152344,140700,,,,,,,,
2021-06-08,95.91999816894531,97.16000366210938,95.1500015258789,96.5199966430664,88.4896011352539,125400,,,,,,,,
2021-06-09,96.62000274658203,96.80000305175781,95.68000030517578,96.51000213623047,88.48043823242188,175200,,,,,,,,
2021-06-10,97.45999908447266,97.58999633789062,96.66999816894531,97.05999755859375,88.98465728759766,138500,,,,,,,,
2021-06-11,97.0199966430664,97.7300033569336,97.0199966430664,97.30000305175781,89.20470428466797,132100,,,,,,,,
2021-06-14,96.5,96.55999755859375,95.2699966430664,95.5199966430664,88.02511596679688,127100,,,,,,,,
2021-06-15,95.58999633789062,96.80000305175781,95.38999938964844,96.5199966430664,88.9466552734375,100500,,,,,,,,
2021-06-16,96.01000213623047,96.52999877929688,95.29000091552734,95.83000183105469,88.31080627441406,118100,,,,,,,,
2021-06-17,95.81999969482422,95.81999969482422,90.33999633789062,90.51000213623047,83.40824890136719,181700,,,,,,,,
2021-06-18,89.33999633789062,89.43000030517578,87.8499984741211,87.8499984741211,80.95691680908203,324100,,,,,,,,
2021-06-21,88.55999755859375,91.66000366210938,88.27999877929688,90.75,83.62939453125,162000,,,,,,,,
2021-06-22,90.08999633789062,90.75,89.69000244140625,90.58999633789062,83.48194122314453,132800,,,,,,,,
2021-06-23,90.36000061035156,90.52999877929688,89.44000244140625,89.62000274658203,82.58805084228516,176800,,,,,,,,
2021-06-24,90.31999969482422,92.48999786376953,89.47000122070312,92.2699966430664,85.03012084960938,103800,,,,,,,,
2021-06-25,92.5999984741211,93.0999984741211,90.31999969482422,90.5,83.39901733398438,770900,,,,,,,,
2021-06-28,90.56999969482422,90.56999969482422,88.44999694824219,88.80999755859375,81.84162139892578,181200,,,,,,,,
2021-06-29,88.5999984741211,89.08999633789062,86.5,86.63999938964844,79.84188079833984,128400,,,,,,,,
2021-06-30,86.72000122070312,89.16999816894531,86.37999725341797,88.47000122070312,81.5282974243164,240600,,,,,,,,
2021-07-01,89.62000274658203,90.11000061035156,88.44000244140625,88.79000091552734,81.82318115234375,99800,,,,,,,,
2021-07-02,88.83000183105469,88.83000183105469,87.54000091552734,87.80999755859375,80.9200668334961,96200,,,,,,,,
2021-07-06,87.95999908447266,88.0,85.52999877929688,86.69000244140625,79.8879623413086,134200,,,,,,,,
2021-07-07,85.76000213623047,88.0199966430664,85.62000274658203,86.91000366210938,80.09069061279297,110200,,,,,,,,
2021-07-08,85.33999633789062,87.5,84.86000061035156,85.7699966430664,79.04015350341797,114600,,,,,,,,
2021-07-09,87.11000061035156,88.77999877929688,86.43000030517578,87.52999877929688,80.66205596923828,190100,,,,,,,,
2021-07-12,86.68000030517578,88.72000122070312,86.68000030517578,88.13999938964844,81.22419738769531,110700,,,,,,,,
2021-07-13,87.45999908447266,88.44999694824219,86.98999786376953,87.47000122070312,80.60677337646484,92600,,,,,,,,
2021-07-14,88.23999786376953,88.41999816894531,86.8499984741211,87.5,80.63440704345703,106900,,,,,,,,
2021-07-15,86.56999969482422,88.63999938964844,86.56999969482422,88.0,81.0951919555664,105600,,,,,,,,
2021-07-16,90.2699966430664,91.7699966430664,87.20999908447266,88.5,81.55595397949219,247300,,,,,,,,
2021-07-19,86.41000366210938,87.29000091552734,84.5999984741211,86.0,79.25210571289062,318000,,,,,,,,
2021-07-20,86.1500015258789,91.38999938964844,85.91000366210938,90.9000015258789,83.76765441894531,262100,,,,,,,,
2021-07-21,91.93000030517578,93.70999908447266,90.87999725341797,91.16999816894531,84.01644134521484,181000,,,,,,,,
2021-07-22,90.68000030517578,90.68000030517578,88.86000061035156,89.01000213623047,82.02591705322266,119400,,,,,,,,
2021-07-23,90.05999755859375,90.26000213623047,88.31999969482422,89.97000122070312,82.91059875488281,88900,,,,,,,,
2021-07-26,91.62999725341797,91.8499984741211,89.7300033569336,90.9800033569336,83.84135437011719,115500,,,,,,,,
2021-07-27,89.77999877929688,91.38999938964844,89.38999938964844,90.41000366210938,83.31607055664062,118800,,,,,,,,
2021-07-28,90.95999908447266,91.37000274658203,88.86000061035156,90.72000122070312,83.60175323486328,89800,,,,,,,,
2021-07-29,91.88999938964844,92.5999984741211,91.1500015258789,92.0,84.78131103515625,79300,,,,,,,,
2021-07-30,91.26000213623047,92.37000274658203,90.30999755859375,92.25,85.0116958618164,164800,,,,,,,,
2021-08-02,92.47000122070312,93.41999816894531,89.87000274658203,90.12999725341797,83.05804443359375,79600,,,,,,,,
2021-08-03,90.75,92.04000091552734,89.80000305175781,91.81999969482422,84.61543273925781,93300,,,,,,,,
2021-08-04,90.66000366210938,91.36000061035156,88.95999908447266,89.1500015258789,82.15493774414062,78800,,,,,,,,
2021-08-05,89.76000213623047,91.01000213623047,89.47000122070312,90.22000122070312,83.14097595214844,103400,,,,,,,,
2021-08-06,91.58999633789062,93.05000305175781,90.5199966430664,92.79000091552734,85.50933837890625,163300,,,,,,,,
2021-08-09,92.76000213623047,92.76000213623047,90.70999908447266,90.98999786376953,83.8505630493164,129900,,,,,,,,
2021-08-10,91.19999694824219,93.05999755859375,90.5999984741211,92.47000122070312,85.21443939208984,93100,,,,,,,,
2021-08-11,92.5,94.8499984741211,92.5,94.80999755859375,87.37083435058594,86700,,,,,,,,
2021-08-12,94.94999694824219,94.9800033569336,93.69999694824219,93.95999908447266,86.58751678466797,83600,,,,,,,,
2021-08-13,94.26000213623047,94.33999633789062,93.11000061035156,93.94999694824219,86.57830810546875,52800,,,,,,,,
2021-08-16,93.13999938964844,94.31999969482422,92.30999755859375,93.3499984741211,86.025390625,67600,,,,,,,,
2021-08-17,92.20999908447266,93.38999938964844,90.93000030517578,91.7699966430664,84.5693588256836,121300,,,,,,,,
2021-08-18,91.3499984741211,92.02999877929688,87.47000122070312,87.58000183105469,80.70814514160156,213700,,,,,,,,
2021-08-19,86.77999877929688,87.6500015258789,85.37000274658203,85.80000305175781,79.0677719116211,209300,,,,,,,,
2021-08-20,85.63999938964844,86.55000305175781,84.63999938964844,86.44000244140625,79.6575927734375,172900,,,,,,,,
2021-08-23,86.81999969482422,87.94999694824219,86.77999877929688,86.79000091552734,79.98011779785156,116300,,,,,,,,
2021-08-24,87.08000183105469,87.80999755859375,86.63999938964844,87.69000244140625,80.80948638916016,95900,,,,,,,,
2021-08-25,87.58999633789062,89.58999633789062,87.04000091552734,89.25,82.24708557128906,143500,,,,,,,,
2021-08-26,88.7699966430664,89.5999984741211,88.25,89.05999755859375,82.07200622558594,141100,,,,,,,,
2021-08-27,88.94999694824219,92.75,88.94999694824219,91.83000183105469,84.62466430664062,216800,,,,,,,,
2021-08-30,92.05000305175781,92.58999633789062,91.05999755859375,91.93000030517578,84.71681213378906,121200,,,,,,,,
2021-08-31,91.43000030517578,92.41000366210938,91.19000244140625,91.68000030517578,84.48641967773438,138000,,,,,,,,
2021-09-01,91.83000183105469,92.30999755859375,90.31999969482422,91.45999908447266,84.28369140625,109300,,,,,,,,
2021-09-02,91.77999877929688,91.77999877929688,90.23999786376953,90.7699966430664,83.64781951904297,167600,,,,,,,,
2021-09-03,90.30000305175781,90.55999755859375,89.72000122070312,90.41000366210938,83.31607055664062,134900,,,,,,,,
2021-09-07,89.94000244140625,90.41000366210938,88.80000305175781,88.91000366210938,81.93377685546875,100800,,,,,,,,
2021-09-08,88.29000091552734,89.26000213623047,87.20999908447266,88.5199966430664,81.5743637084961,233000,,,,,,,,
2021-09-09,88.66000366210938,89.80000305175781,87.77999877929688,88.8499984741211,81.87847900390625,97300,,,,,,,,
2021-09-10,89.13999938964844,89.30999755859375,88.27999877929688,88.37999725341797,81.44536590576172,83900,,,,,,,,
2021-09-13,89.0,89.0999984741211,87.83999633789062,89.02999877929688,82.04434967041016,145200,,,,,,,,
2021-09-14,89.0999984741211,89.0999984741211,86.12999725341797,86.37999725341797,80.0518569946289,141200,,,,,,,,
2021-09-15,86.63999938964844,87.9000015258789,86.63999938964844,87.66000366210938,81.23809051513672,98200,,,,,,,,
2021-09-16,88.26000213623047,88.26000213623047,86.5,86.88999938964844,80.5245132446289,132300,,,,,,,,
2021-09-17,87.05999755859375,87.25,85.87999725341797,86.47000122070312,80.13528442382812,465400,,,,,,,,
2021-09-20,85.5,86.66999816894531,84.5,85.81999969482422,79.53288269042969,174900,,,,,,,,
2021-09-21,86.70999908447266,86.87999725341797,84.79000091552734,84.83999633789062,78.62467956542969,120300,,,,,,,,
2021-09-22,85.58999633789062,87.12000274658203,85.33000183105469,86.08999633789062,79.78309631347656,89600,,,,,,,,
2021-09-23,86.5199966430664,88.01000213623047,86.5199966430664,87.54000091552734,81.12688446044922,122600,,,,,,,,
2021-09-24,87.16000366210938,89.31999969482422,87.0199966430664,88.2699966430664,81.80339813232422,113700,,,,,,,,
2021-09-27,88.54000091552734,91.51000213623047,88.54000091552734,90.3499984741211,83.73103332519531,160200,,,,,,,,
2021-09-28,90.08000183105469,91.16000366210938,89.1500015258789,89.2699966430664,82.73013305664062,78600,,,,,,,,
2021-09-29,89.30999755859375,90.91000366210938,88.61000061035156,90.91000366210938,84.24999237060547,133300,,,,,,,,
2021-09-30,91.73999786376953,91.73999786376953,89.55999755859375,89.55999755859375,82.99889373779297,231700,,,,,,,,
2021-10-01,90.08000183105469,93.08999633789062,89.91999816894531,91.63999938964844,84.92650604248047,144000,,,,,,,,
2021-10-04,92.08999633789062,92.8499984741211,91.36000061035156,92.5199966430664,85.74203491210938,110000,,,,,,,,
2021-10-05,93.2699966430664,93.2699966430664,91.55000305175781,91.66000366210938,84.94506072998047,91200,,,,,,,,
2021-10-06,90.45999908447266,92.1500015258789,89.73999786376953,92.1500015258789,85.39913940429688,76900,,,,,,,,
2021-10-07,92.5999984741211,93.20999908447266,92.29000091552734,92.68000030517578,85.89031982421875,88600,,,,,,,,
2021-10-08,92.43000030517578,93.18000030517578,91.45999908447266,91.5999984741211,84.88943481445312,76200,,,,,,,,
2021-10-11,92.23999786376953,93.16000366210938,91.94000244140625,92.0199966430664,85.2786865234375,39800,,,,,,,,
2021-10-12,91.68000030517578,92.61000061035156,91.6500015258789,92.48999786376953,85.71424865722656,80900,,,,,,,,
2021-10-13,92.08000183105469,93.05999755859375,91.56999969482422,92.47000122070312,85.6957015991211,69900,,,,,,,,
2021-10-14,93.37999725341797,94.0999984741211,92.1500015258789,94.06999969482422,87.17849731445312,91000,,,,,,,,
2021-10-15,96.79000091552734,96.79000091552734,94.77999877929688,95.79000091552734,88.7724838256836,156200,,,,,,,,
2021-10-18,95.43000030517578,96.43000030517578,94.88999938964844,96.2300033569336,89.18026733398438,124500,,,,,,,,
2021-10-19,96.18000030517578,96.87000274658203,95.83000183105469,96.18000030517578,89.13392639160156,141900,,,,,,,,
2021-10-20,96.16000366210938,98.76000213623047,96.04000091552734,98.44000244140625,91.22835540771484,111000,,,,,,,,
2021-10-21,97.58999633789062,98.25,95.11000061035156,95.66999816894531,88.66130828857422,169300,,,,,,,,
2021-10-22,95.87999725341797,96.08000183105469,93.37999725341797,93.75,86.88194274902344,128800,,,,,,,,
2021-10-25,93.69000244140625,95.6500015258789,93.43000030517578,95.48999786376953,88.49446105957031,108600,,,,,,,,
2021-10-26,95.5,96.30999755859375,94.93000030517578,95.98999786376953,88.95782470703125,152600,,,,,,,,
2021-10-27,95.54000091552734,96.33999633789062,93.16000366210938,93.29000091552734,86.45563507080078,134300,,,,,,,,
2021-10-28,94.0999984741211,95.54000091552734,93.9000015258789,95.52999877929688,88.53153991699219,61100,,,,,,,,
2021-10-29,95.36000061035156,96.41000366210938,94.69000244140625,94.8499984741211,87.90133666992188,99500,,,,,,,,
2021-11-01,95.31999969482422,97.5,94.5999984741211,96.7300033569336,89.64364624023438,94400,,,,,,,,
2021-11-02,97.51000213623047,97.72000122070312,96.54000091552734,97.26000213623047,90.13479614257812,108500,,,,,,,,
2021-11-03,97.04000091552734,99.83999633789062,96.91999816894531,99.12999725341797,91.86780548095703,108200,,,,,,,,
2021-11-04,99.68000030517578,101.4800033569336,99.44000244140625,100.12000274658203,92.78528594970703,135800,,,,,,,,
2021-11-05,101.48999786376953,104.70999908447266,101.48999786376953,104.33000183105469,96.68685913085938,147200,,,,,,,,
2021-11-08,105.0,105.97000122070312,104.4800033569336,105.80999755859375,98.05843353271484,99100,,,,,,,,
2021-11-09,105.80000305175781,105.80000305175781,104.27999877929688,104.58000183105469,96.91854095458984,108000,,,,,,,,
2021-11-10,104.58000183105469,105.52999877929688,103.7699966430664,104.58000183105469,96.91854095458984,140100,,,,,,,,
2021-11-11,104.47000122070312,105.16999816894531,104.25,104.73999786376953,97.06681060791016,68300,,,,,,,,
2021-11-12,104.95999908447266,105.0999984741211,103.54000091552734,104.55999755859375,96.89999389648438,91100,,,,,,,,
2021-11-15,105.37000274658203,105.37000274658203,102.05999755859375,102.41000366210938,94.90750885009766,146200,,,,,,,,
2021-11-16,101.86000061035156,102.70999908447266,101.3499984741211,101.5,94.06417083740234,113600,,,,,,,,
2021-11-17,100.7699966430664,101.88999938964844,100.13999938964844,101.63999938964844,94.19391632080078,110900,,,,,,,,
2021-11-18,101.72000122070312,102.5999984741211,100.47000122070312,102.1500015258789,94.66656494140625,234600,,,,,,,,
2021-11-19,101.13999938964844,102.25,100.5199966430664,101.94999694824219,94.481201171875,115700,,,,,,,,
2021-11-22,102.76000213623047,106.0199966430664,102.76000213623047,104.41999816894531,96.770263671875,95100,,,,,,,,
2021-11-23,104.88999938964844,107.12999725341797,104.88999938964844,105.44999694824219,97.72480010986328,128700,,,,,,,,
2021-11-24,105.0,105.33999633789062,103.44999694824219,104.2699966430664,96.63124084472656,72300,,,,,,,,
2021-11-26,101.04000091552734,102.19000244140625,98.95999908447266,101.87000274658203,94.40707397460938,127100,,,,,,,,
2021-11-29,102.98999786376953,102.98999786376953,100.80999755859375,101.29000091552734,93.86958312988281,129400,,,,,,,,
2021-11-30,99.9800033569336,100.7699966430664,98.36000061035156,98.5,91.28394317626953,119600,,,,,,,,
