date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LEN-B')","('high', 'LEN-B')","('low', 'LEN-B')","('close', 'LEN-B')","('adj_close', 'LEN-B')","('volume', 'LEN-B')","('currency', '')"
2020-04-20,30.152090072631836,30.19961929321289,28.48859214782715,28.78326988220215,26.34697914123535,127713,,,,,,,,
2020-04-21,27.737642288208008,29.173004150390625,27.737642288208008,29.087451934814453,26.625415802001953,98572,,,,,,,,
2020-04-22,29.724334716796875,30.095056533813477,29.249048233032227,29.705322265625,27.190990447998047,39766,,,,,,,,
2020-04-23,30.066539764404297,30.884029388427734,29.5627384185791,29.81939125061035,27.295400619506836,76796,,,,,,,,
2020-04-24,29.866920471191406,31.349809646606445,29.866920471191406,31.083650588989258,28.452653884887695,71536,,,,,,,,
2020-04-27,31.33079719543457,32.98479080200195,31.112167358398438,32.85171127319336,30.07105827331543,119192,,,,,,,,
2020-04-28,33.678707122802734,35.83650207519531,33.678707122802734,35.712928771972656,32.690101623535156,150331,,,,,,,,
2020-04-29,37.10076141357422,38.43156051635742,36.967681884765625,38.35551452636719,35.1090087890625,120770,,,,,,,,
2020-04-30,38.04182434082031,38.04182434082031,35.59885787963867,36.264259338378906,33.194759368896484,68906,,,,,,,,
2020-05-01,34.56273651123047,35.96007537841797,34.56273651123047,35.76045608520508,32.73360061645508,72272,,,,,,,,
2020-05-04,34.99049377441406,36.04562759399414,34.6387825012207,35.865020751953125,32.829315185546875,48813,,,,,,,,
2020-05-05,36.66349792480469,37.69961929321289,36.634979248046875,36.768062591552734,33.65591812133789,154118,,,,,,,,
2020-05-06,37.35741424560547,37.35741424560547,35.81748962402344,36.55893325805664,33.464500427246094,93418,,,,,,,,
2020-05-07,36.88212966918945,37.69961929321289,35.979087829589844,36.50189971923828,33.41229248046875,71852,,,,,,,,
2020-05-08,37.60456466674805,38.935359954833984,36.71102523803711,38.69771957397461,35.4222412109375,153487,,,,,,,,
2020-05-11,37.93726348876953,38.507606506347656,37.30988693237305,37.90874481201172,34.70006561279297,71431,,,,,,,,
2020-05-12,37.52851867675781,37.73764419555664,36.3307991027832,36.42585754394531,33.34268569946289,78584,,,,,,,,
2020-05-13,35.627376556396484,36.15018844604492,34.36311721801758,35.123573303222656,32.15062713623047,76586,,,,,,,,
2020-05-14,34.230037689208984,35.076045989990234,33.04182434082031,35.0,32.03750991821289,67118,,,,,,,,
2020-05-15,34.524715423583984,36.615970611572266,34.27756881713867,36.42585754394531,33.34268569946289,38924,,,,,,,,
2020-05-18,38.27946853637695,41.11216735839844,38.27946853637695,40.884029388427734,37.42350387573242,72798,,,,,,,,
2020-05-19,40.46577835083008,42.96577835083008,39.619773864746094,41.929656982421875,38.3806266784668,110776,,,,,,,,
2020-05-20,42.870723724365234,42.95627212524414,40.123573303222656,41.026615142822266,37.55402374267578,53336,,,,,,,,
2020-05-21,40.77946853637695,42.5665397644043,40.7414436340332,42.167301177978516,38.59815216064453,188624,,,,,,,,
2020-05-22,42.44296646118164,42.94676971435547,41.615970611572266,42.81368637084961,39.189823150634766,65434,,,,,,,,
2020-05-26,44.01140594482422,45.123573303222656,43.032318115234375,43.84981155395508,40.138248443603516,113932,,,,,,,,
2020-05-27,44.96197509765625,46.36882019042969,44.27756881713867,46.083648681640625,42.183013916015625,129922,,,,,,,,
2020-05-28,46.577945709228516,46.79657745361328,42.281368255615234,42.4334602355957,38.8417854309082,134025,,,,,,,,
2020-05-29,42.1387825012207,43.726234436035156,42.1387825012207,42.661598205566406,39.05061340332031,74166,,,,,,,,
2020-06-01,42.794677734375,43.79277420043945,42.205322265625,42.39543533325195,38.80698776245117,120875,,,,,,,,
2020-06-02,42.34790802001953,42.70912551879883,41.93916320800781,42.52851867675781,38.928794860839844,130238,,,,,,,,
2020-06-03,43.564640045166016,45.370723724365234,43.20342254638672,45.19011306762695,41.3651123046875,119823,,,,,,,,
2020-06-04,44.49619674682617,45.418251037597656,43.184410095214844,43.70722579956055,40.007728576660156,150752,,,,,,,,
2020-06-05,45.8079833984375,46.21672821044922,43.94486618041992,45.43726348876953,41.591346740722656,169582,,,,,,,,
2020-06-08,45.7414436340332,46.787071228027344,44.10646438598633,44.80038070678711,41.00836944580078,213030,,,,,,,,
2020-06-09,44.35361099243164,45.0665397644043,43.5361213684082,44.80038070678711,41.00836944580078,228494,,,,,,,,
2020-06-10,44.115970611572266,46.01710891723633,43.6026611328125,44.96197509765625,41.156280517578125,111933,,,,,,,,
2020-06-11,42.82319259643555,43.71672821044922,40.93156051635742,41.01710891723633,37.545318603515625,150857,,,,,,,,
2020-06-12,43.31748962402344,44.2585563659668,41.86311721801758,42.7281379699707,39.11152648925781,118245,,,,,,,,
2020-06-15,41.20722579956055,45.6558952331543,41.20722579956055,45.5228157043457,41.66965866088867,202931,,,,,,,,
2020-06-16,46.86311721801758,47.10076141357422,44.60076141357422,45.89353561401367,42.00898742675781,139074,,,,,,,,
2020-06-17,45.8745231628418,46.77756881713867,45.171104431152344,45.513309478759766,41.66094970703125,83318,,,,,,,,
2020-06-18,44.980987548828125,45.34220504760742,44.08745193481445,44.115970611572266,40.38188552856445,126345,,,,,,,,
2020-06-19,45.2281379699707,45.2281379699707,42.889732360839844,42.889732360839844,39.259437561035156,126450,,,,,,,,
2020-06-22,42.70912551879883,43.821292877197266,42.480987548828125,43.75475311279297,40.051246643066406,57965,,,,,,,,
2020-06-23,44.68631362915039,44.68631362915039,43.19391632080078,43.79277420043945,40.08604431152344,142441,,,,,,,,
2020-06-24,43.09885787963867,43.1558952331543,40.865020751953125,41.74905014038086,38.21529769897461,233544,,,,,,,,
2020-06-25,41.321292877197266,42.30038070678711,40.63688278198242,42.30038070678711,38.719970703125,102780,,,,,,,,
2020-06-26,41.99619674682617,41.99619674682617,41.140682220458984,41.815589904785156,38.27621078491211,185783,,,,,,,,
2020-06-29,42.423954010009766,43.25094985961914,41.007606506347656,43.25094985961914,39.59008026123047,112143,,,,,,,,
2020-06-30,43.14638900756836,43.86882019042969,42.680606842041016,43.81178665161133,40.10344696044922,68590,,,,,,,,
2020-07-01,43.773765563964844,43.773765563964844,42.205322265625,42.5,38.90269470214844,120349,,,,,,,,
2020-07-02,43.75475311279297,43.75475311279297,42.623573303222656,42.69961929321289,39.08542251586914,73009,,,,,,,,
2020-07-06,43.92585754394531,44.29657745361328,43.365020751953125,44.20152282714844,40.4601936340332,165374,,,,,,,,
2020-07-07,43.49810028076172,45.40874481201172,43.49810028076172,44.53422164916992,40.76472854614258,79426,,,,,,,,
2020-07-08,45.15209197998047,47.29087448120117,45.15209197998047,46.93916320800781,42.966121673583984,107199,,,,,,,,
2020-07-09,46.80608367919922,47.00570297241211,45.00950622558594,45.05703353881836,41.34796142578125,74902,,,,,,,,
2020-07-10,44.88593292236328,47.05323028564453,44.88593292236328,46.4638786315918,42.63898849487305,59017,,,,,,,,
2020-07-13,46.48289108276367,47.26235580444336,44.41064453125,44.64828872680664,40.972862243652344,119402,,,,,,,,
2020-07-14,44.15399169921875,47.30988693237305,44.15399169921875,47.2718620300293,43.38045883178711,173264,,,,,,,,
2020-07-15,48.07984924316406,48.878326416015625,47.423954010009766,48.583648681640625,44.58427047729492,158010,,,,,,,,
2020-07-16,48.1558952331543,49.9334602355957,48.00380325317383,49.76235580444336,45.66593933105469,109303,,,,,,,,
2020-07-17,50.15209197998047,50.979087829589844,49.287071228027344,49.45817565917969,45.386810302734375,83739,,,,,,,,
2020-07-20,49.09695816040039,49.09695816040039,48.43156051635742,48.88783264160156,44.86341094970703,50286,,,,,,,,
2020-07-21,49.05893325805664,49.05893325805664,47.95627212524414,48.583648681640625,44.58427047729492,45236,,,,,,,,
2020-07-22,48.3745231628418,50.72243118286133,48.3745231628418,50.5228157043457,46.36381149291992,50286,,,,,,,,
2020-07-23,50.84600830078125,52.49049377441406,49.09695816040039,49.68631362915039,45.59615707397461,74061,,,,,,,,
2020-07-24,49.20152282714844,49.88593292236328,48.65018844604492,49.6387825012207,45.55254364013672,64908,,,,,,,,
2020-07-27,49.50570297241211,51.93916320800781,49.50570297241211,51.93916320800781,47.66355895996094,147175,,,,,,,,
2020-07-28,51.520912170410156,52.69011306762695,49.781368255615234,49.781368255615234,45.68339157104492,83424,,,,,,,,
2020-07-29,50.05703353881836,51.66349792480469,50.05703353881836,51.6254768371582,47.375694274902344,84476,,,,,,,,
2020-07-30,50.684410095214844,51.88212966918945,50.6558952331543,51.21672821044922,47.0005989074707,80268,,,,,,,,
2020-07-31,51.026615142822266,51.3307991027832,50.180606842041016,51.20722579956055,46.99186706542969,208191,,,,,,,,
2020-08-03,51.42585754394531,52.376426696777344,51.3973388671875,52.366920471191406,48.05609893798828,121296,,,,,,,,
2020-08-04,52.53802490234375,52.53802490234375,51.44486618041992,51.72053146362305,47.462928771972656,76060,,,,,,,,
2020-08-05,52.09125518798828,52.74714660644531,51.54943084716797,52.69011306762695,48.35268783569336,100676,,,,,,,,
2020-08-06,52.75665283203125,53.127376556396484,52.376426696777344,52.84220504760742,48.49225997924805,317283,,,,,,,,
2020-08-07,52.52851867675781,52.80418395996094,51.59695816040039,52.5665397644043,48.239288330078125,57965,,,,,,,,
2020-08-10,53.231937408447266,55.75094985961914,53.212928771972656,54.49619674682617,50.010093688964844,261317,,,,,,,,
2020-08-11,54.71482849121094,55.180606842041016,53.59315490722656,53.621673583984375,49.20756530761719,148542,,,,,,,,
2020-08-12,54.50570297241211,54.50570297241211,53.422054290771484,54.315589904785156,49.8443603515625,193673,,,,,,,,
2020-08-13,55.79847717285156,55.79847717285156,53.992393493652344,54.876426696777344,50.3590202331543,152750,,,,,,,,
2020-08-14,54.42015075683594,55.019012451171875,54.22053146362305,54.84790802001953,50.33285903930664,69853,,,,,,,,
2020-08-17,55.133079528808594,57.52851867675781,55.0665397644043,57.24334716796875,52.531097412109375,152856,,,,,,,,
2020-08-18,57.661598205566406,58.5361213684082,57.25285339355469,57.29087448120117,52.57472610473633,179261,,,,,,,,
2020-08-19,57.46197509765625,57.58555221557617,56.34030532836914,57.23384094238281,52.52237319946289,231966,,,,,,,,
2020-08-20,56.58745193481445,58.33650207519531,56.577945709228516,57.519012451171875,52.784080505371094,37346,,,,,,,,
2020-08-21,57.50950622558594,59.88593292236328,57.01520919799805,59.819393157958984,54.89509582519531,138022,,,,,,,,
2020-08-24,60.19961929321289,60.3612174987793,58.764259338378906,59.55323028564453,54.65083312988281,181260,,,,,,,,
2020-08-25,59.64828872680664,59.667301177978516,57.82319259643555,59.01140594482422,54.15361785888672,214818,,,,,,,,
2020-08-26,59.03992462158203,59.40114212036133,57.84220504760742,57.975284576416016,53.20278549194336,90367,,,,,,,,
2020-08-27,58.29847717285156,58.71672821044922,56.73954391479492,56.94866943359375,52.26068878173828,76901,,,,,,,,
2020-08-28,57.24334716796875,57.73764419555664,56.54943084716797,56.95817565917969,52.2694091796875,81109,,,,,,,,
2020-08-31,57.09125518798828,57.40494155883789,55.979087829589844,56.36882019042969,51.72856140136719,60280,,,,,,,,
2020-09-01,56.54943084716797,58.678707122802734,56.1026611328125,58.678707122802734,53.84831237792969,199985,,,,,,,,
2020-09-02,58.9638786315918,59.134979248046875,57.328895568847656,58.86882019042969,54.022762298583984,74587,,,,,,,,
2020-09-03,58.71672821044922,58.71672821044922,55.59885787963867,56.872623443603516,52.190895080566406,91840,,,,,,,,
2020-09-04,57.4334602355957,57.4334602355957,53.726234436035156,55.56083679199219,50.98709487915039,140337,,,,,,,,
2020-09-08,55.0,56.80608367919922,54.29657745361328,55.40874481201172,50.8475227355957,81635,,,,,,,,
2020-09-09,56.24524688720703,57.5665397644043,55.6558952331543,56.986690521240234,52.29557800292969,337692,,,,,,,,
2020-09-10,57.65209197998047,58.269962310791016,56.51140594482422,56.872623443603516,52.190895080566406,66276,,,,,,,,
2020-09-11,57.09125518798828,58.84981155395508,57.09125518798828,58.84030532836914,53.99660110473633,149910,,,,,,,,
2020-09-14,59.3441047668457,60.14258575439453,58.59315490722656,59.60076141357422,54.694461822509766,113932,,,,,,,,
2020-09-15,60.04752731323242,60.04752731323242,56.55893325805664,57.281368255615234,52.56599426269531,82792,,,,,,,,
2020-09-16,57.94676971435547,60.389732360839844,57.94676971435547,59.838401794433594,54.912532806396484,303186,,,,,,,,
2020-09-17,58.935359954833984,60.02851867675781,58.479087829589844,59.21102523803711,54.33680725097656,84265,,,,,,,,
2020-09-18,59.486690521240234,60.63688278198242,58.94486618041992,60.02851867675781,55.08700942993164,434581,,,,,,,,
2020-09-21,58.992393493652344,59.2585563659668,56.64448547363281,57.880226135253906,53.11555480957031,83844,,,,,,,,
2020-09-22,57.889732360839844,60.826995849609375,57.69011306762695,60.76045608520508,55.75868225097656,210084,,,,,,,,
2020-09-23,60.66539764404297,60.83650207519531,57.40494155883789,57.40494155883789,52.67939376831055,123505,,,,,,,,
2020-09-24,57.03422164916992,59.88593292236328,56.634979248046875,58.43156051635742,53.621498107910156,110250,,,,,,,,
2020-09-25,58.14638900756836,58.75475311279297,57.41444778442383,58.0228157043457,53.246402740478516,56282,,,,,,,,
2020-09-28,59.27756881713867,60.56083679199219,58.678707122802734,60.48479080200195,55.50571060180664,200722,,,,,,,,
2020-09-29,60.43726348876953,60.979087829589844,59.42015075683594,59.828895568847656,54.903812408447266,56598,,,,,,,,
2020-09-30,60.3612174987793,63.16539764404297,60.28517150878906,62.41444778442383,57.27651596069336,204193,,,,,,,,
2020-10-01,63.127376556396484,63.479087829589844,62.167301177978516,63.29847717285156,58.08778381347656,90051,,,,,,,,
2020-10-02,62.5,64.53421783447266,62.319393157958984,64.28707122802734,58.9949951171875,149279,,,,,,,,
2020-10-05,64.49620056152344,65.884033203125,62.376426696777344,63.75475311279297,58.506492614746094,98783,,,,,,,,
2020-10-06,63.726234436035156,64.23954772949219,61.321292877197266,61.86311721801758,56.77058029174805,197776,,,,,,,,
2020-10-07,62.75665283203125,62.90874481201172,61.07414245605469,61.7585563659668,56.674617767333984,51969,,,,,,,,
2020-10-08,62.30988693237305,64.80988311767578,62.30988693237305,64.80988311767578,59.47476577758789,150541,,,,,,,,
2020-10-09,65.34220123291016,65.60836791992188,64.06844329833984,64.9144515991211,59.570735931396484,88052,,,,,,,,
2020-10-12,65.34220123291016,65.34220123291016,64.09695434570312,64.68630981445312,59.361366271972656,80688,,,,,,,,
2020-10-13,65.0,65.0,63.06083679199219,63.78327178955078,58.53266525268555,124136,,,,,,,,
2020-10-14,64.07794952392578,64.44866943359375,63.33650207519531,64.115966796875,58.83797073364258,73850,,,,,,,,
2020-10-15,63.6692008972168,65.47528839111328,63.20342254638672,65.32319641113281,60.16884994506836,99204,,,,,,,,
2020-10-16,65.3517074584961,67.32889556884766,65.18061065673828,65.2186279296875,60.0725212097168,109513,,,,,,,,
2020-10-19,65.40874481201172,65.40874481201172,63.212928771972656,63.422054290771484,58.41770553588867,66486,,,,,,,,
2020-10-20,63.564640045166016,65.15209197998047,63.564640045166016,64.2775650024414,59.205711364746094,128449,,,,,,,,
2020-10-21,64.60076141357422,64.60076141357422,61.54943084716797,61.79657745361328,56.92049026489258,123189,,,,,,,,
2020-10-22,61.929656982421875,61.929656982421875,58.61216735839844,59.1254768371582,54.46015548706055,123715,,,,,,,,
2020-10-23,59.1254768371582,60.475284576416016,58.69771957397461,60.294677734375,55.5370979309082,129712,,,,,,,,
2020-10-26,59.41064453125,59.429656982421875,56.986690521240234,57.65209197998047,53.103023529052734,94996,,,,,,,,
2020-10-27,57.90874481201172,57.90874481201172,55.56083679199219,55.84600830078125,51.43946075439453,56703,,,,,,,,
2020-10-28,54.68631362915039,56.74905014038086,54.68631362915039,55.56083679199219,51.176780700683594,34400,,,,,,,,
2020-10-29,55.769962310791016,56.520912170410156,54.486690521240234,54.69581604003906,50.3800163269043,60700,,,,,,,,
2020-10-30,54.325096130371094,55.171104431152344,53.2414436340332,54.077945709228516,49.81090545654297,208191,,,,,,,,
2020-11-02,55.03802490234375,56.787071228027344,54.67680740356445,56.05513381958008,51.63206481933594,111722,,,,,,,,
2020-11-03,56.673004150390625,57.5665397644043,55.8745231628418,57.4334602355957,52.90164566040039,105095,,,,,,,,
2020-11-04,57.82319259643555,62.205322265625,57.82319259643555,60.7414436340332,55.94861602783203,170634,,,,,,,,
2020-11-05,61.264259338378906,61.6254768371582,60.10456466674805,60.23764419555664,55.48456573486328,56808,,,,,,,,
2020-11-06,60.32319259643555,60.32319259643555,57.927757263183594,58.00380325317383,53.42698669433594,48392,,,,,,,,
2020-11-09,59.923954010009766,59.923954010009766,54.03992462158203,54.03992462158203,49.77588653564453,155486,,,,,,,,
2020-11-10,54.56273651123047,58.45056915283203,53.3745231628418,57.918251037597656,53.348182678222656,186730,,,,,,,,
2020-11-11,58.09885787963867,58.68821334838867,57.34790802001953,58.68821334838867,54.05739974975586,87421,,,,,,,,
2020-11-12,58.04182434082031,59.486690521240234,56.530418395996094,56.85361099243164,52.367549896240234,86580,,,,,,,,
2020-11-13,57.319393157958984,58.75475311279297,57.319393157958984,58.365020751953125,53.759700775146484,77638,,,,,,,,
2020-11-16,59.14448547363281,59.14448547363281,57.30988693237305,58.46007537841797,53.847259521484375,69537,,,,,,,,
2020-11-17,58.6692008972168,59.00189971923828,57.54752731323242,58.174903869628906,53.5845832824707,94049,,,,,,,,
2020-11-18,58.174903869628906,59.14448547363281,58.1558952331543,58.31748962402344,53.71591567993164,171581,,,,,,,,
2020-11-19,58.68821334838867,59.1254768371582,57.775665283203125,58.3079833984375,53.7071647644043,59438,,,,,,,,
2020-11-20,58.51710891723633,58.63117980957031,57.633079528808594,57.84220504760742,53.278133392333984,45446,,,,,,,,
2020-11-23,57.84220504760742,59.99049377441406,57.84220504760742,59.75285339355469,55.038021087646484,98046,,,,,,,,
2020-11-24,60.731937408447266,60.731937408447266,58.16539764404297,58.231937408447266,53.63711929321289,46393,,,,,,,,
2020-11-25,58.184410095214844,59.18251037597656,57.69011306762695,58.5361213684082,53.91729736328125,48287,,,,,,,,
2020-11-27,58.55513381958008,59.610267639160156,58.43156051635742,58.84030532836914,54.197479248046875,39766,,,,,,,,
2020-11-30,58.84030532836914,58.84030532836914,57.03422164916992,57.69961929321289,53.14679718017578,71431,,,,,,,,
2020-12-01,58.51710891723633,58.51710891723633,55.570343017578125,55.72243118286133,51.32563018798828,67854,,,,,,,,
2020-12-02,55.58935546875,55.70342254638672,54.22053146362305,54.230037689208984,49.95099639892578,50706,,,,,,,,
2020-12-03,54.20152282714844,57.4334602355957,54.20152282714844,57.34790802001953,52.822837829589844,153487,,,,,,,,
2020-12-04,57.15779495239258,57.224334716796875,55.712928771972656,56.3973388671875,51.94728088378906,57965,,,,,,,,
2020-12-07,56.3973388671875,58.09885787963867,55.7414436340332,57.81368637084961,53.25187683105469,72588,,,,,,,,
2020-12-08,57.366920471191406,57.366920471191406,54.866920471191406,55.275665283203125,50.91410827636719,65329,,,,,,,,
2020-12-09,55.133079528808594,55.57984924316406,54.29657745361328,55.23764419555664,50.879085540771484,97310,,,,,,,,
