date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OUT')","('high', 'OUT')","('low', 'OUT')","('close', 'OUT')","('adj_close', 'OUT')","('volume', 'OUT')","('currency', '')"
2020-12-07,20.553279876708984,20.963115692138672,20.22541046142578,20.307376861572266,14.715157508850098,1496306,,,,,,,,
2020-12-08,20.081966400146484,20.543033599853516,19.897541046142578,20.22541046142578,14.655765533447266,1752701,,,,,,,,
2020-12-09,20.440574645996094,20.491802215576172,20.12295150756836,20.297130584716797,14.707734107971191,1131477,,,,,,,,
2020-12-10,20.06147575378418,20.604507446289062,19.93852424621582,20.543033599853516,14.885921478271484,1263822,,,,,,,,
2020-12-11,20.276639938354492,20.68647575378418,20.11270523071289,20.327869415283203,14.730009078979492,1143774,,,,,,,,
2020-12-14,20.50204849243164,20.68647575378418,19.38524627685547,19.61065673828125,14.210302352905273,1356250,,,,,,,,
2020-12-15,19.733606338500977,20.102458953857422,19.231557846069336,19.959016799926758,14.46273136138916,763915,,,,,,,,
2020-12-16,19.98975372314453,20.51229476928711,19.805328369140625,20.440574645996094,14.811676025390625,863565,,,,,,,,
2020-12-17,20.61475372314453,20.778688430786133,20.12295150756836,20.778688430786133,15.056678771972656,1092339,,,,,,,,
2020-12-18,20.594261169433594,20.942623138427734,20.317623138427734,20.481557846069336,14.841374397277832,1663299,,,,,,,,
2020-12-21,20.184425354003906,20.440574645996094,19.159835815429688,19.60041046142578,14.20287799835205,1618403,,,,,,,,
2020-12-22,19.784835815429688,19.93852424621582,19.508197784423828,19.631147384643555,14.22514820098877,612440,,,,,,,,
2020-12-23,19.815574645996094,20.256147384643555,19.60041046142578,19.856557846069336,14.388486862182617,931299,,,,,,,,
2020-12-24,19.825820922851562,20.01024627685547,19.569671630859375,19.713115692138672,14.28454303741455,229946,,,,,,,,
2020-12-28,19.784835815429688,20.594261169433594,19.784835815429688,20.379098892211914,14.767132759094238,888453,,,,,,,,
2020-12-29,20.368852615356445,20.38934326171875,19.48770523071289,19.508197784423828,14.136055946350098,1526074,,,,,,,,
2020-12-30,19.477458953857422,20.030738830566406,19.415983200073242,19.477458953857422,14.113783836364746,1148362,,,,,,,,
2020-12-31,19.49795150756836,20.194671630859375,19.43647575378418,20.040983200073242,14.522127151489258,1168955,,,,,,,,
2021-01-04,20.153688430786133,20.266393661499023,18.944671630859375,19.006147384643555,13.772260665893555,1386798,,,,,,,,
2021-01-05,19.006147384643555,19.723360061645508,19.006147384643555,19.5389347076416,14.158327102661133,484682,,,,,,,,
2021-01-06,19.754098892211914,20.86065673828125,19.754098892211914,20.717212677001953,15.01213550567627,1538566,,,,,,,,
2021-01-07,20.604507446289062,20.717212677001953,19.661884307861328,20.153688430786133,14.60379409790039,1789789,,,,,,,,
2021-01-08,20.420082092285156,20.625,19.866802215576172,20.174179077148438,14.618639945983887,1683210,,,,,,,,
2021-01-11,19.8360652923584,20.327869415283203,19.518442153930664,19.60041046142578,14.20287799835205,2262661,,,,,,,,
2021-01-12,19.61065673828125,19.94877052307129,19.446720123291016,19.528688430786133,14.150904655456543,1349027,,,,,,,,
2021-01-13,19.672130584716797,19.672130584716797,18.944671630859375,19.067623138427734,13.81680679321289,2098302,,,,,,,,
2021-01-14,19.26229476928711,19.641393661499023,19.098360061645508,19.395492553710938,14.054387092590332,1070477,,,,,,,,
2021-01-15,19.354507446289062,19.88729476928711,18.80122947692871,19.754098892211914,14.314244270324707,1232883,,,,,,,,
2021-01-19,19.87704849243164,20.05122947692871,19.354507446289062,19.569671630859375,14.180603981018066,1251622,,,,,,,,
2021-01-20,19.60041046142578,19.620901107788086,19.067623138427734,19.108606338500977,13.846505165100098,2490166,,,,,,,,
2021-01-21,18.965164184570312,19.272541046142578,18.545082092285156,18.616802215576172,13.490131378173828,2217667,,,,,,,,
2021-01-22,18.442623138427734,18.678279876708984,18.145492553710938,18.340164184570312,13.289674758911133,2829814,,,,,,,,
2021-01-25,18.196720123291016,19.047130584716797,17.930328369140625,18.62704849243164,13.497556686401367,2417064,,,,,,,,
2021-01-26,18.76024627685547,18.9139347076416,18.145492553710938,18.18647575378418,13.17830753326416,841117,,,,,,,,
2021-01-27,17.797130584716797,18.227458953857422,17.407787322998047,17.581966400146484,12.740267753601074,2552923,,,,,,,,
2021-01-28,17.704917907714844,19.077869415283203,17.674179077148438,19.016393661499023,13.779685974121094,4018094,,,,,,,,
2021-01-29,18.657787322998047,18.98565673828125,18.319671630859375,18.678279876708984,13.53468132019043,2801120,,,,,,,,
2021-02-01,18.719261169433594,18.944671630859375,18.391393661499023,18.81147575378418,13.631197929382324,1621819,,,,,,,,
2021-02-02,18.98565673828125,19.303279876708984,18.770492553710938,19.098360061645508,13.839078903198242,1416566,,,,,,,,
2021-02-03,19.067623138427734,19.43647575378418,18.87295150756836,19.38524627685547,14.046961784362793,993178,,,,,,,,
2021-02-04,19.446720123291016,19.528688430786133,19.231557846069336,19.32377052307129,14.00241470336914,1053104,,,,,,,,
2021-02-05,19.60041046142578,20.696720123291016,19.344261169433594,20.604507446289062,14.93046760559082,1613621,,,,,,,,
2021-02-08,20.717212677001953,22.356557846069336,20.665983200073242,22.028688430786133,15.962457656860352,2394030,,,,,,,,
2021-02-09,22.018442153930664,22.0389347076416,21.270492553710938,21.567623138427734,15.628360748291016,1498843,,,,,,,,
2021-02-10,21.700820922851562,22.43852424621582,21.37295150756836,22.325820922851562,16.177766799926758,1423789,,,,,,,,
2021-02-11,22.428279876708984,22.786884307861328,22.161884307861328,22.346311569213867,16.192615509033203,1374989,,,,,,,,
2021-02-12,22.131147384643555,22.315574645996094,21.700820922851562,21.82377052307129,15.813969612121582,804029,,,,,,,,
2021-02-16,22.11065673828125,22.172130584716797,21.618852615356445,22.049179077148438,15.977309226989746,1426034,,,,,,,,
2021-02-17,21.88524627685547,22.008197784423828,21.567623138427734,21.86475372314453,15.843670845031738,813008,,,,,,,,
2021-02-18,21.629098892211914,22.079917907714844,21.536884307861328,21.536884307861328,15.606085777282715,823256,,,,,,,,
2021-02-19,21.567623138427734,22.284835815429688,21.567623138427734,22.008197784423828,15.94760799407959,693448,,,,,,,,
2021-02-22,21.99795150756836,23.258197784423828,21.99795150756836,22.991802215576172,16.660350799560547,1980402,,,,,,,,
2021-02-23,23.145492553710938,23.309425354003906,22.254098892211914,22.56147575378418,16.348526000976562,6474003,,,,,,,,
2021-02-24,22.745901107788086,23.053279876708984,22.233606338500977,22.315574645996094,16.17034339904785,2066387,,,,,,,,
2021-02-25,22.418033599853516,22.581966400146484,21.075820922851562,21.0860652923584,15.279410362243652,1769781,,,,,,,,
2021-02-26,21.434425354003906,21.567623138427734,20.420082092285156,20.778688430786133,15.056678771972656,3356269,,,,,,,,
2021-03-01,21.147541046142578,22.37704849243164,21.147541046142578,22.008197784423828,15.94760799407959,2079661,,,,,,,,
2021-03-02,21.956966400146484,21.956966400146484,21.229507446289062,21.352458953857422,15.472445487976074,1476981,,,,,,,,
2021-03-03,21.37295150756836,22.6639347076416,21.13729476928711,22.284835815429688,16.148067474365234,2526376,,,,,,,,
2021-03-04,22.325820922851562,22.643442153930664,21.506147384643555,21.98770523071289,15.932762145996094,1396949,,,,,,,,
2021-03-05,22.366802215576172,22.684425354003906,21.629098892211914,22.530738830566406,16.326255798339844,1801891,,,,,,,,
2021-03-08,22.776639938354492,23.575820922851562,22.38729476928711,23.411884307861328,16.964750289916992,1678915,,,,,,,,
2021-03-09,23.565574645996094,24.48770523071289,23.268442153930664,23.309425354003906,16.890506744384766,1415298,,,,,,,,
2021-03-10,23.36065673828125,23.463115692138672,22.73565673828125,22.756147384643555,16.48958969116211,1608838,,,,,,,,
2021-03-11,22.827869415283203,22.848360061645508,22.346311569213867,22.684425354003906,16.437620162963867,1673059,,,,,,,,
2021-03-12,22.797130584716797,23.81147575378418,22.72541046142578,23.73975372314453,17.202333450317383,2162718,,,,,,,,
2021-03-15,23.86270523071289,25.1639347076416,23.86270523071289,25.081966400146484,18.174928665161133,2697664,,,,,,,,
2021-03-16,25.143442153930664,25.204917907714844,24.13934326171875,24.159835815429688,17.506732940673828,2113723,,,,,,,,
2021-03-17,24.334016799926758,24.49795150756836,23.545082092285156,24.047130584716797,17.425065994262695,1870309,,,,,,,,
2021-03-18,24.036884307861328,24.26229476928711,23.340164184570312,23.493852615356445,17.024145126342773,1302960,,,,,,,,
2021-03-19,23.381147384643555,23.9139347076416,23.043033599853516,23.575820922851562,17.083541870117188,2766472,,,,,,,,
2021-03-22,23.483606338500977,23.483606338500977,22.62295150756836,23.104507446289062,16.742023468017578,1048712,,,,,,,,
2021-03-23,22.868852615356445,23.043033599853516,22.008197784423828,22.069671630859375,15.992158889770508,2330200,,,,,,,,
2021-03-24,22.38729476928711,22.817623138427734,21.547130584716797,21.557376861572266,15.620936393737793,1293981,,,,,,,,
2021-03-25,21.25,22.6639347076416,20.993852615356445,22.51024627685547,16.311405181884766,2000507,,,,,,,,
2021-03-26,22.73565673828125,22.930328369140625,22.028688430786133,22.653688430786133,16.415348052978516,1436379,,,,,,,,
2021-03-29,22.469261169433594,22.704917907714844,21.93647575378418,21.99795150756836,15.940180778503418,2138416,,,,,,,,
2021-03-30,22.069671630859375,22.469261169433594,21.946720123291016,22.27458953857422,16.140644073486328,811251,,,,,,,,
2021-03-31,22.182376861572266,22.684425354003906,22.161884307861328,22.366802215576172,16.20746421813965,1014747,,,,,,,,
2021-04-01,22.44877052307129,22.72541046142578,22.182376861572266,22.602458953857422,16.378223419189453,943011,,,,,,,,
2021-04-05,22.858606338500977,22.858606338500977,22.346311569213867,22.633197784423828,16.400497436523438,1155096,,,,,,,,
2021-04-06,22.602458953857422,22.786884307861328,22.366802215576172,22.5,16.30398178100586,893040,,,,,,,,
2021-04-07,22.540983200073242,22.827869415283203,22.407787322998047,22.766393661499023,16.49701499938965,1019627,,,,,,,,
2021-04-08,22.817623138427734,23.084016799926758,22.694671630859375,22.776639938354492,16.50444221496582,1404074,,,,,,,,
2021-04-09,22.715164184570312,22.838115692138672,22.397541046142578,22.633197784423828,16.400497436523438,724387,,,,,,,,
2021-04-12,22.55122947692871,22.756147384643555,22.3360652923584,22.633197784423828,16.400497436523438,1065694,,,,,,,,
2021-04-13,22.540983200073242,23.565574645996094,22.428279876708984,23.401639938354492,16.957326889038086,2076733,,,,,,,,
2021-04-14,23.483606338500977,24.200820922851562,23.381147384643555,23.51434326171875,17.03899383544922,1470442,,,,,,,,
2021-04-15,23.575820922851562,24.159835815429688,23.534835815429688,23.944671630859375,17.35082244873047,1203701,,,,,,,,
2021-04-16,24.067623138427734,24.077869415283203,23.657787322998047,23.678279876708984,17.15778923034668,725363,,,,,,,,
2021-04-19,23.422130584716797,23.555328369140625,23.24795150756836,23.504098892211914,17.031574249267578,843459,,,,,,,,
2021-04-20,23.401639938354492,23.606557846069336,22.694671630859375,23.11475372314453,16.74944496154785,986346,,,,,,,,
2021-04-21,23.084016799926758,23.504098892211914,22.879098892211914,23.370901107788086,16.935056686401367,717750,,,,,,,,
2021-04-22,23.493852615356445,23.944671630859375,23.340164184570312,23.87295150756836,17.298851013183594,808518,,,,,,,,
2021-04-23,24.036884307861328,24.159835815429688,23.87295150756836,23.97541046142578,17.37309455871582,1177739,,,,,,,,
2021-04-26,24.200820922851562,24.866802215576172,23.98565673828125,24.651639938354492,17.86310386657715,1340634,,,,,,,,
2021-04-27,24.61065673828125,24.918033599853516,24.528688430786133,24.641393661499023,17.855680465698242,800613,,,,,,,,
2021-04-28,24.620901107788086,24.77458953857422,24.528688430786133,24.672130584716797,17.877952575683594,1339755,,,,,,,,
2021-04-29,24.866802215576172,25.38934326171875,24.866802215576172,25.143442153930664,18.21947479248047,1419104,,,,,,,,
2021-04-30,25.143442153930664,25.194671630859375,24.754098892211914,24.969261169433594,18.09325408935547,1565114,,,,,,,,
2021-05-03,25.204917907714844,25.317623138427734,24.856557846069336,25.153688430786133,18.226896286010742,2450443,,,,,,,,
2021-05-04,25.133197784423828,25.594261169433594,24.620901107788086,25.409835815429688,18.412513732910156,2108258,,,,,,,,
2021-05-05,25.1639347076416,25.51229476928711,23.565574645996094,23.81147575378418,17.254304885864258,4066114,,,,,,,,
2021-05-06,23.821720123291016,24.856557846069336,23.75,24.743852615356445,17.929922103881836,3430445,,,,,,,,
2021-05-07,24.805328369140625,25.317623138427734,24.631147384643555,25.040983200073242,18.145233154296875,2400082,,,,,,,,
2021-05-10,25.102458953857422,25.1639347076416,23.63729476928711,24.2110652923584,17.54385757446289,2225768,,,,,,,,
2021-05-11,23.678279876708984,24.293033599853516,23.329917907714844,24.26229476928711,17.58098030090332,1614011,,,,,,,,
2021-05-12,24.077869415283203,24.118852615356445,23.24795150756836,23.493852615356445,17.024145126342773,2047453,,,,,,,,
2021-05-13,23.62704849243164,24.067623138427734,23.381147384643555,23.432376861572266,16.979598999023438,1986355,,,,,,,,
2021-05-14,23.80122947692871,23.831966400146484,23.463115692138672,23.68852424621582,17.16521453857422,1356347,,,,,,,,
2021-05-17,23.657787322998047,23.69877052307129,23.278688430786133,23.657787322998047,17.142942428588867,1422813,,,,,,,,
2021-05-18,23.770492553710938,24.077869415283203,23.36065673828125,23.391393661499023,16.94990348815918,1978352,,,,,,,,
2021-05-19,23.06352424621582,23.278688430786133,22.6639347076416,23.227458953857422,16.83111572265625,2027054,,,,,,,,
2021-05-20,23.165983200073242,23.75,23.032787322998047,23.678279876708984,17.15778923034668,1488693,,,,,,,,
2021-05-21,23.9139347076416,23.98565673828125,23.616802215576172,23.657787322998047,17.142942428588867,883475,,,,,,,,
2021-05-24,23.80122947692871,24.13934326171875,23.463115692138672,24.098360061645508,17.462188720703125,1014845,,,,,,,,
2021-05-25,24.2110652923584,24.42622947692871,24.026639938354492,24.282787322998047,17.5958309173584,1458534,,,,,,,,
2021-05-26,24.405738830566406,24.702869415283203,24.25204849243164,24.620901107788086,17.84082794189453,945256,,,,,,,,
2021-05-27,24.672130584716797,24.77458953857422,24.42622947692871,24.446720123291016,17.71462059020996,1440381,,,,,,,,
2021-05-28,24.692623138427734,24.692623138427734,24.118852615356445,24.528688430786133,17.774011611938477,1829805,,,,,,,,
2021-06-01,24.713115692138672,24.805328369140625,24.32377052307129,24.805328369140625,17.97447395324707,2164378,,,,,,,,
2021-06-02,24.907787322998047,24.907787322998047,24.467212677001953,24.590164184570312,17.81855583190918,1625430,,,,,,,,
2021-06-03,24.446720123291016,24.456966400146484,23.98565673828125,24.13934326171875,17.491884231567383,1058570,,,,,,,,
2021-06-04,24.221311569213867,24.36475372314453,23.63729476928711,23.842212677001953,17.276578903198242,979904,,,,,,,,
2021-06-07,23.9139347076416,25.06147575378418,23.9139347076416,24.846311569213867,18.00417137145996,4190261,,,,,,,,
2021-06-08,24.918033599853516,25.430328369140625,24.805328369140625,25.05122947692871,18.152660369873047,2808538,,,,,,,,
2021-06-09,25.184425354003906,25.584016799926758,25.030738830566406,25.440574645996094,18.434782028198242,2044622,,,,,,,,
2021-06-10,25.532787322998047,25.67622947692871,24.702869415283203,24.733606338500977,17.922500610351562,1411882,,,,,,,,
2021-06-11,24.88729476928711,25.348360061645508,24.87704849243164,25.327869415283203,18.35311508178711,879571,,,,,,,,
2021-06-14,25.522541046142578,25.584016799926758,24.98975372314453,25.020492553710938,18.130382537841797,887282,,,,,,,,
2021-06-15,24.723360061645508,25.102458953857422,24.518442153930664,24.88729476928711,18.03386688232422,892747,,,,,,,,
2021-06-16,24.866802215576172,25.297130584716797,24.641393661499023,24.959016799926758,18.08583641052246,1793498,,,,,,,,
2021-06-17,24.733606338500977,25.153688430786133,24.456966400146484,24.477458953857422,17.736892700195312,990347,,,,,,,,
2021-06-18,24.118852615356445,24.5389347076416,23.97541046142578,24.159835815429688,17.506732940673828,2791262,,,,,,,,
2021-06-21,24.415983200073242,24.784835815429688,24.088115692138672,24.620901107788086,17.84082794189453,1329410,,,,,,,,
2021-06-22,24.590164184570312,24.60041046142578,24.118852615356445,24.43647575378418,17.707191467285156,990738,,,,,,,,
2021-06-23,24.60041046142578,24.754098892211914,24.272541046142578,24.282787322998047,17.5958309173584,1060717,,,,,,,,
2021-06-24,24.395492553710938,24.590164184570312,24.129098892211914,24.303279876708984,17.610675811767578,2264027,,,,,,,,
2021-06-25,24.303279876708984,25.68647575378418,24.303279876708984,25.184425354003906,18.24917221069336,18486318,,,,,,,,
2021-06-28,25.081966400146484,25.102458953857422,23.842212677001953,24.180328369140625,17.521581649780273,2219131,,,,,,,,
2021-06-29,24.190574645996094,24.467212677001953,24.036884307861328,24.375,17.66264533996582,1128158,,,,,,,,
2021-06-30,24.293033599853516,24.692623138427734,24.13934326171875,24.620901107788086,17.84082794189453,907680,,,,,,,,
2021-07-01,24.692623138427734,24.918033599853516,24.5389347076416,24.815574645996094,17.981901168823242,1501088,,,,,,,,
2021-07-02,24.969261169433594,25.020492553710938,24.805328369140625,25.0,18.11553382873535,610195,,,,,,,,
2021-07-06,25.01024627685547,25.307376861572266,24.61065673828125,25.23565673828125,18.28629493713379,1486253,,,,,,,,
2021-07-07,25.22541046142578,25.38934326171875,24.723360061645508,24.979507446289062,18.10068702697754,1126694,,,,,,,,
2021-07-08,24.559425354003906,24.928279876708984,23.995901107788086,24.303279876708984,17.610675811767578,1577704,,,,,,,,
2021-07-09,24.508197784423828,25.266393661499023,24.42622947692871,25.204917907714844,18.264022827148438,821402,,,,,,,,
2021-07-12,24.969261169433594,25.655738830566406,24.815574645996094,25.645492553710938,18.583271026611328,1841322,,,,,,,,
2021-07-13,25.50204849243164,25.594261169433594,24.579917907714844,24.631147384643555,17.84825325012207,1230736,,,,,,,,
2021-07-14,24.61065673828125,24.897541046142578,23.9139347076416,24.088115692138672,17.454763412475586,1735718,,,,,,,,
2021-07-15,23.954917907714844,24.13934326171875,23.76024627685547,23.924179077148438,17.33597183227539,1416957,,,,,,,,
2021-07-16,24.159835815429688,24.25204849243164,23.032787322998047,23.06352424621582,16.712324142456055,1440674,,,,,,,,
2021-07-19,22.55122947692871,22.776639938354492,21.270492553710938,22.131147384643555,16.036705017089844,3097043,,,,,,,,
2021-07-20,22.151639938354492,23.18647575378418,22.079917907714844,23.01229476928711,16.675201416015625,1344538,,,,,,,,
2021-07-21,23.18647575378418,24.446720123291016,23.07377052307129,24.036884307861328,17.41764259338379,1805307,,,,,,,,
2021-07-22,23.668033599853516,23.924179077148438,23.217212677001953,23.5860652923584,17.090965270996094,798270,,,,,,,,
2021-07-23,23.770492553710938,24.805328369140625,23.534835815429688,23.831966400146484,17.269153594970703,824915,,,,,,,,
2021-07-26,24.067623138427734,24.334016799926758,23.965164184570312,24.303279876708984,17.610675811767578,1334973,,,,,,,,
2021-07-27,24.129098892211914,24.42622947692871,23.954917907714844,24.190574645996094,17.529008865356445,795635,,,,,,,,
2021-07-28,24.467212677001953,24.579917907714844,23.934425354003906,24.221311569213867,17.55128288269043,823158,,,,,,,,
2021-07-29,24.354507446289062,25.01024627685547,24.354507446289062,24.723360061645508,17.915075302124023,941840,,,,,,,,
2021-07-30,24.559425354003906,24.959016799926758,24.36475372314453,24.477458953857422,17.736892700195312,1539933,,,,,,,,
2021-08-02,24.620901107788086,25.153688430786133,24.006147384643555,24.077869415283203,17.447338104248047,1813798,,,,,,,,
2021-08-03,24.036884307861328,24.067623138427734,23.217212677001953,23.76024627685547,17.217180252075195,1454435,,,,,,,,
2021-08-04,23.565574645996094,23.883197784423828,23.381147384643555,23.596311569213867,17.098392486572266,1196381,,,,,,,,
2021-08-05,23.944671630859375,25.040983200073242,23.944671630859375,24.590164184570312,17.81855583190918,1746845,,,,,,,,
2021-08-06,25.61475372314453,26.782787322998047,25.071720123291016,25.57377052307129,18.53130340576172,2872075,,,,,,,,
2021-08-09,25.1639347076416,25.51229476928711,24.682376861572266,25.040983200073242,18.145233154296875,1195014,,,,,,,,
2021-08-10,25.071720123291016,25.430328369140625,24.723360061645508,25.092212677001953,18.182350158691406,1442430,,,,,,,,
2021-08-11,25.081966400146484,25.61475372314453,24.743852615356445,25.553279876708984,18.516448974609375,1000790,,,,,,,,
2021-08-12,25.696720123291016,25.799179077148438,25.348360061645508,25.532787322998047,18.501602172851562,1115080,,,,,,,,
2021-08-13,25.655738830566406,25.891393661499023,25.153688430786133,25.481557846069336,18.4644832611084,1032218,,,,,,,,
2021-08-16,25.379098892211914,25.430328369140625,24.928279876708984,25.143442153930664,18.21947479248047,1122498,,,,,,,,
2021-08-17,24.76434326171875,24.94877052307129,24.467212677001953,24.928279876708984,18.063562393188477,1130891,,,,,,,,
2021-08-18,24.846311569213867,24.93852424621582,24.38524627685547,24.395492553710938,17.6774959564209,721654,,,,,,,,
2021-08-19,23.954917907714844,24.334016799926758,23.565574645996094,23.821720123291016,17.26172637939453,874886,,,,,,,,
2021-08-20,23.770492553710938,24.170082092285156,23.319671630859375,24.14958953857422,17.499303817749023,1242448,,,,,,,,
2021-08-23,24.272541046142578,24.682376861572266,24.159835815429688,24.26229476928711,17.58098030090332,697840,,,,,,,,
2021-08-24,24.272541046142578,24.528688430786133,24.221311569213867,24.518442153930664,17.766586303710938,811446,,,,,,,,
2021-08-25,24.518442153930664,25.256147384643555,24.405738830566406,25.11270523071289,18.197202682495117,574864,,,,,,,,
2021-08-26,25.12295150756836,25.307376861572266,24.93852424621582,25.092212677001953,18.182350158691406,683590,,,,,,,,
2021-08-27,25.11270523071289,25.819671630859375,25.11270523071289,25.655738830566406,18.5906982421875,607267,,,,,,,,
2021-08-30,25.829917907714844,25.829917907714844,25.286884307861328,25.522541046142578,18.494182586669922,543144,,,,,,,,
2021-08-31,25.409835815429688,25.553279876708984,25.256147384643555,25.368852615356445,18.382808685302734,676270,,,,,,,,
2021-09-01,25.51229476928711,25.717212677001953,25.22541046142578,25.420082092285156,18.41993522644043,902995,,,,,,,,
2021-09-02,25.440574645996094,25.604507446289062,25.12295150756836,25.38934326171875,18.472118377685547,912267,,,,,,,,
2021-09-03,25.297130584716797,25.307376861572266,24.723360061645508,25.092212677001953,18.255935668945312,528406,,,,,,,,
2021-09-07,24.866802215576172,25.11270523071289,24.682376861572266,24.8360652923584,18.0695743560791,626299,,,,,,,,
2021-09-08,24.805328369140625,24.94877052307129,24.159835815429688,24.200820922851562,17.607404708862305,802565,,,,,,,,
2021-09-09,24.026639938354492,24.36475372314453,23.86270523071289,23.883197784423828,17.376312255859375,856440,,,,,,,,
2021-09-10,23.944671630859375,24.036884307861328,22.848360061645508,22.858606338500977,16.6308650970459,1238739,,,,,,,,
2021-09-13,23.206966400146484,24.067623138427734,23.032787322998047,23.903688430786133,17.39122200012207,1103954,,,,,,,,
2021-09-14,24.14958953857422,24.26229476928711,23.821720123291016,24.016393661499023,17.473217010498047,1935701,,,,,,,,
2021-09-15,23.780738830566406,23.97541046142578,23.452869415283203,23.821720123291016,17.33158302307129,1784030,,,,,,,,
2021-09-16,23.924179077148438,24.405738830566406,23.790983200073242,23.965164184570312,17.435949325561523,1130696,,,,,,,,
2021-09-17,23.934425354003906,24.590164184570312,23.73975372314453,24.057376861572266,17.503036499023438,2194731,,,,,,,,
2021-09-20,23.565574645996094,23.98565673828125,23.391393661499023,23.893442153930664,17.38376235961914,746152,,,,,,,,
2021-09-21,24.221311569213867,24.42622947692871,23.883197784423828,24.241802215576172,17.63722038269043,1213754,,,,,,,,
2021-09-22,24.590164184570312,25.39958953857422,24.375,25.092212677001953,18.255935668945312,1310378,,,,,,,,
2021-09-23,25.297130584716797,25.584016799926758,25.092212677001953,25.11270523071289,18.27084732055664,810470,,,,,,,,
2021-09-24,24.969261169433594,25.245901107788086,24.88729476928711,24.98975372314453,18.1813907623291,841995,,,,,,,,
2021-09-27,25.23565673828125,26.13729476928711,25.12295150756836,25.57377052307129,18.606294631958008,1496403,,,,,,,,
2021-09-28,25.50204849243164,25.768442153930664,24.825820922851562,24.856557846069336,18.08448600769043,1350394,,,,,,,,
2021-09-29,25.040983200073242,25.645492553710938,24.713115692138672,25.645492553710938,18.658475875854492,1008891,,,,,,,,
2021-09-30,26.055328369140625,26.331966400146484,25.655738830566406,25.819671630859375,18.785200119018555,1557013,,,,,,,,
2021-10-01,25.922130584716797,26.465164184570312,25.4610652923584,26.19877052307129,19.061016082763672,2236504,,,,,,,,
2021-10-04,26.290983200073242,27.059425354003906,26.18852424621582,26.92622947692871,19.59028434753418,1808235,,,,,,,,
2021-10-05,27.008197784423828,27.069671630859375,26.48565673828125,26.629098892211914,19.37410545349121,1981182,,,,,,,,
2021-10-06,26.229507446289062,26.81352424621582,25.983606338500977,26.75204849243164,19.46355628967285,1870211,,,,,,,,
2021-10-07,27.0389347076416,27.397541046142578,26.844261169433594,27.202869415283203,19.79155158996582,1228784,,,,,,,,
2021-10-08,27.161884307861328,27.397541046142578,26.64958953857422,26.659835815429688,19.396469116210938,674709,,,,,,,,
2021-10-11,26.793033599853516,26.793033599853516,26.26024627685547,26.270492553710938,19.113195419311523,519427,,,,,,,,
2021-10-12,26.168033599853516,26.700820922851562,25.973360061645508,26.557376861572266,19.321922302246094,507715,,,,,,,,
2021-10-13,26.588115692138672,26.93647575378418,26.342212677001953,26.915983200073242,19.582828521728516,580818,,,,,,,,
2021-10-14,27.131147384643555,27.26434326171875,26.956966400146484,26.98770523071289,19.635009765625,765965,,,,,,,,
2021-10-15,27.38729476928711,27.38729476928711,26.82377052307129,26.854507446289062,19.53809928894043,1010355,,,,,,,,
2021-10-18,26.690574645996094,27.10041046142578,26.557376861572266,26.99795150756836,19.64246368408203,774651,,,,,,,,
2021-10-19,27.131147384643555,27.131147384643555,26.680328369140625,26.7110652923584,19.43373680114746,486048,,,,,,,,
2021-10-20,26.588115692138672,27.028688430786133,26.434425354003906,26.915983200073242,19.582828521728516,597410,,,,,,,,
2021-10-21,26.946720123291016,27.151639938354492,26.854507446289062,27.120901107788086,19.73191261291504,710430,,,,,,,,
2021-10-22,27.059425354003906,27.059425354003906,26.106557846069336,26.178279876708984,19.04610824584961,1373622,,,,,,,,
2021-10-25,26.116802215576172,26.31147575378418,25.63524627685547,25.74795150756836,18.733020782470703,1722542,,,,,,,,
2021-10-26,25.840164184570312,26.280738830566406,25.696720123291016,26.12704849243164,19.00883674621582,1485765,,,,,,,,
2021-10-27,26.12704849243164,26.229507446289062,25.532787322998047,25.543033599853516,18.583932876586914,992885,,,,,,,,
2021-10-28,25.522541046142578,25.584016799926758,25.020492553710938,25.50204849243164,18.554115295410156,2197074,,,,,,,,
2021-10-29,25.56352424621582,25.809425354003906,25.266393661499023,25.50204849243164,18.554115295410156,1067842,,,,,,,,
2021-11-01,25.61475372314453,26.721311569213867,25.51229476928711,26.700820922851562,19.426284790039062,1051640,,,,,,,,
2021-11-02,26.82377052307129,26.98770523071289,26.37295150756836,26.844261169433594,19.53064727783203,1123376,,,,,,,,
2021-11-03,26.803279876708984,27.62295150756836,26.803279876708984,27.44877052307129,19.970458984375,1248011,,,,,,,,
2021-11-04,27.479507446289062,27.756147384643555,27.131147384643555,27.530738830566406,20.030094146728516,1253282,,,,,,,,
2021-11-05,28.668033599853516,29.702869415283203,28.36065673828125,29.098360061645508,21.170625686645508,1711026,,,,,,,,
2021-11-08,29.395492553710938,29.395492553710938,28.329917907714844,28.422130584716797,20.67862892150879,877814,,,,,,,,
2021-11-09,28.319671630859375,28.69877052307129,28.07377052307129,28.155738830566406,20.484817504882812,703794,,,,,,,,
2021-11-10,28.043033599853516,28.555328369140625,28.043033599853516,28.053279876708984,20.41027069091797,627470,,,,,,,,
2021-11-11,28.084016799926758,28.299179077148438,27.786884307861328,28.022541046142578,20.387910842895508,992787,,,,,,,,
2021-11-12,28.35041046142578,28.35041046142578,27.920082092285156,28.13524627685547,20.469907760620117,837994,,,,,,,,
