date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TPL')","('high', 'TPL')","('low', 'TPL')","('close', 'TPL')","('adj_close', 'TPL')","('volume', 'TPL')","('currency', '')"
2021-11-29,142.1300048828125,142.1300048828125,138.14443969726562,140.33444213867188,132.7913360595703,249300,,,,,,,,
2021-11-30,137.30111694335938,138.00555419921875,134.19667053222656,134.3077850341797,127.0886459350586,414000,,,,,,,,
2021-12-01,138.07666015625,138.88888549804688,131.08888244628906,131.16555786132812,124.11529541015625,223200,,,,,,,,
2021-12-02,131.4066619873047,135.89332580566406,130.99777221679688,135.49667358398438,128.21360778808594,319500,,,,,,,,
2021-12-03,137.25,137.25,133.96221923828125,133.96221923828125,126.76160430908203,223200,,,,,,,,
2021-12-06,136.65444946289062,141.22332763671875,134.55555725097656,140.40110778808594,132.8544158935547,341100,,,,,,,,
2021-12-07,144.23333740234375,148.9166717529297,144.022216796875,147.18666076660156,139.57904052734375,326700,,,,,,,,
2021-12-08,145.88333129882812,147.00889587402344,142.8444366455078,143.12889099121094,135.73098754882812,229500,,,,,,,,
2021-12-09,141.21665954589844,142.45777893066406,138.30667114257812,140.70443725585938,133.4318389892578,195300,,,,,,,,
2021-12-10,141.6666717529297,141.6666717529297,137.94778442382812,140.8844451904297,133.6025390625,199800,,,,,,,,
2021-12-13,140.5322265625,141.37554931640625,138.3866729736328,138.3866729736328,131.23388671875,251100,,,,,,,,
2021-12-14,136.58888244628906,139.17111206054688,135.39222717285156,136.7866668701172,129.716552734375,246600,,,,,,,,
2021-12-15,135.94778442382812,137.44444274902344,132.77777099609375,137.37110900878906,130.2707977294922,290700,,,,,,,,
2021-12-16,138.88888549804688,143.86444091796875,135.6455535888672,137.1666717529297,130.07693481445312,255600,,,,,,,,
2021-12-17,135.19888305664062,135.82444763183594,132.77777099609375,134.08111572265625,127.15084838867188,853200,,,,,,,,
2021-12-20,131.99888610839844,134.92222595214844,130.01889038085938,134.43777465820312,127.48905181884766,255600,,,,,,,,
2021-12-21,135.73777770996094,140.59555053710938,135.73777770996094,140.1522216796875,132.908203125,247500,,,,,,,,
2021-12-22,139.74221801757812,140.4566650390625,136.11111450195312,136.64443969726562,129.58169555664062,153000,,,,,,,,
2021-12-23,137.55555725097656,138.04556274414062,136.6666717529297,137.72999572753906,130.61114501953125,166500,,,,,,,,
2021-12-27,138.00778198242188,142.99221801757812,136.13333129882812,142.6199951171875,135.24839782714844,129600,,,,,,,,
2021-12-28,142.2344512939453,144.44444274902344,139.60556030273438,140.35667419433594,133.10205078125,189000,,,,,,,,
2021-12-29,141.62889099121094,141.62889099121094,137.77777099609375,139.0833282470703,131.8944854736328,154800,,,,,,,,
2021-12-30,138.46221923828125,141.19778442382812,137.91888427734375,138.4422149658203,131.28656005859375,154800,,,,,,,,
2021-12-31,138.4499969482422,139.93333435058594,136.3655548095703,138.76333618164062,131.59107971191406,158400,,,,,,,,
2022-01-03,137.89443969726562,141.7111053466797,137.89443969726562,141.57110595703125,134.25375366210938,217800,,,,,,,,
2022-01-04,143.12222290039062,144.88333129882812,141.83444213867188,143.663330078125,136.23777770996094,160200,,,,,,,,
2022-01-05,144.22222900390625,146.3333282470703,138.8866729736328,139.67666625976562,132.45716857910156,279900,,,,,,,,
2022-01-06,140.64889526367188,143.81666564941406,137.16555786132812,139.7677764892578,132.54359436035156,239400,,,,,,,,
2022-01-07,141.13221740722656,141.13221740722656,139.14443969726562,140.0111083984375,132.7743682861328,223200,,,,,,,,
2022-01-10,140.05555725097656,140.05555725097656,133.3333282470703,134.78555297851562,127.81887817382812,267300,,,,,,,,
2022-01-11,136.11111450195312,138.15444946289062,134.78111267089844,135.73333740234375,128.71768188476562,467100,,,,,,,,
2022-01-12,138.07333374023438,138.07333374023438,134.65777587890625,135.99667358398438,128.9674072265625,194400,,,,,,,,
2022-01-13,136.42555236816406,136.42555236816406,124.82444763183594,125.31999969482422,118.84257507324219,512100,,,,,,,,
2022-01-14,124.39555358886719,126.86111450195312,120.05000305175781,123.52999877929688,117.14508819580078,466200,,,,,,,,
2022-01-18,125.33333587646484,125.33333587646484,116.89666748046875,118.5999984741211,112.46991729736328,315000,,,,,,,,
2022-01-19,120.6611099243164,121.16000366210938,117.29000091552734,117.71778106689453,111.63329315185547,316800,,,,,,,,
2022-01-20,118.67666625976562,118.67666625976562,111.76667022705078,112.3066635131836,106.5018539428711,266400,,,,,,,,
2022-01-21,111.58555603027344,114.55555725097656,110.2388916015625,111.48332977294922,105.7210693359375,431100,,,,,,,,
2022-01-24,110.29666900634766,116.65555572509766,105.1433334350586,115.47444152832031,109.50592041015625,318600,,,,,,,,
2022-01-25,113.55555725097656,119.29222106933594,111.66666412353516,116.05000305175781,110.05171966552734,278100,,,,,,,,
2022-01-26,118.97110748291016,121.60444641113281,112.51889038085938,113.76889038085938,107.88850402832031,178200,,,,,,,,
2022-01-27,114.91444396972656,115.01000213623047,110.55555725097656,111.97222137451172,106.18470764160156,233100,,,,,,,,
2022-01-28,112.63999938964844,116.27222442626953,111.66666412353516,114.98222351074219,109.03911590576172,167400,,,,,,,,
2022-01-31,114.88888549804688,119.44444274902344,114.88888549804688,119.44444274902344,113.27071380615234,199800,,,,,,,,
2022-02-01,119.4111099243164,125.54000091552734,117.9366683959961,124.695556640625,118.25041198730469,291600,,,,,,,,
2022-02-02,125.8677749633789,125.8677749633789,121.55555725097656,123.82221984863281,117.42222595214844,198900,,,,,,,,
2022-02-03,122.13111114501953,122.83777618408203,118.5111083984375,121.14555358886719,114.88389587402344,133200,,,,,,,,
2022-02-04,121.44889068603516,126.21888732910156,119.3133316040039,121.42555236816406,115.14942169189453,153000,,,,,,,,
2022-02-07,119.12333679199219,121.62110900878906,117.804443359375,119.59333038330078,113.41189575195312,235800,,,,,,,,
2022-02-08,118.66666412353516,120.53111267089844,117.19444274902344,118.163330078125,112.05581665039062,211500,,,,,,,,
2022-02-09,118.04000091552734,120.25555419921875,117.60333251953125,118.54666900634766,112.41934204101562,198000,,,,,,,,
2022-02-10,116.98444366455078,122.22222137451172,116.98444366455078,119.57666778564453,113.39610290527344,216900,,,,,,,,
2022-02-11,120.0,123.45111083984375,120.0,122.8277816772461,116.47918701171875,193500,,,,,,,,
2022-02-14,122.56555938720703,124.11444091796875,116.88999938964844,117.77889251708984,111.6912612915039,171900,,,,,,,,
2022-02-15,117.78555297851562,117.78555297851562,113.83777618408203,114.90555572509766,108.96643829345703,163800,,,,,,,,
2022-02-16,116.2588882446289,117.554443359375,112.82444763183594,113.37555694580078,107.51551818847656,143100,,,,,,,,
2022-02-17,114.19110870361328,114.44444274902344,111.64221954345703,111.64221954345703,105.87175750732422,167400,,,,,,,,
2022-02-18,111.11111450195312,112.44444274902344,109.76444244384766,111.74222564697266,105.96660614013672,225900,,,,,,,,
2022-02-22,116.05332946777344,116.05332946777344,109.5566635131836,111.02666473388672,105.28801727294922,233100,,,,,,,,
2022-02-23,111.60111236572266,112.66889190673828,110.0,112.45555877685547,106.64306640625,239400,,,,,,,,
2022-02-24,112.44444274902344,122.30777740478516,110.0566635131836,122.03333282470703,115.72578430175781,382500,,,,,,,,
2022-02-25,124.6522216796875,124.6522216796875,116.68333435058594,118.43333435058594,112.3118667602539,281700,,,,,,,,
2022-02-28,119.66889190673828,133.3333282470703,119.66889190673828,132.08111572265625,125.25422668457031,550800,,,,,,,,
2022-03-01,133.3333282470703,137.42222595214844,130.22222900390625,133.96556091308594,127.04126739501953,411300,,,,,,,,
2022-03-02,136.80332946777344,142.5111083984375,136.80332946777344,138.0833282470703,130.94619750976562,374400,,,,,,,,
2022-03-03,136.45555114746094,138.2388916015625,133.0688934326172,136.36111450195312,129.31298828125,268200,,,,,,,,
2022-03-04,137.1922149658203,146.5588836669922,137.1922149658203,144.35000610351562,136.8889923095703,316800,,,,,,,,
2022-03-07,145.02000427246094,148.77777099609375,139.22222900390625,142.9744415283203,135.89834594726562,306900,,,,,,,,
2022-03-08,145.0755615234375,150.0,140.118896484375,142.82444763183594,135.7557830810547,365400,,,,,,,,
2022-03-09,139.59555053710938,142.88888549804688,138.54444885253906,142.88555908203125,135.8138885498047,246600,,,,,,,,
2022-03-10,144.19332885742188,147.6566619873047,141.91111755371094,143.69000244140625,136.57846069335938,254700,,,,,,,,
2022-03-11,144.67889404296875,149.25332641601562,144.19444274902344,146.2355499267578,138.99803161621094,274500,,,,,,,,
2022-03-14,145.90777587890625,149.77667236328125,140.5144500732422,142.67666625976562,135.6152801513672,288000,,,,,,,,
2022-03-15,140.90777587890625,140.90777587890625,138.11111450195312,138.13221740722656,131.29576110839844,504000,,,,,,,,
2022-03-16,137.8544464111328,145.27777099609375,137.8544464111328,141.6300048828125,134.62042236328125,397800,,,,,,,,
2022-03-17,143.5933380126953,151.11111450195312,143.27444458007812,150.61111450195312,143.1570587158203,328500,,,,,,,,
2022-03-18,149.4711151123047,152.5,146.82888793945312,149.82777404785156,142.4124755859375,864000,,,,,,,,
2022-03-21,151.11111450195312,155.88888549804688,151.11111450195312,155.0822296142578,147.40687561035156,417600,,,,,,,,
2022-03-22,155.1666717529297,156.3111114501953,153.55332946777344,154.39443969726562,146.75314331054688,279000,,,,,,,,
2022-03-23,155.55555725097656,158.32777404785156,153.39332580566406,157.7788848876953,149.9700469970703,209700,,,,,,,,
2022-03-24,157.11111450195312,158.88888549804688,155.44444274902344,156.87889099121094,149.11459350585938,172800,,,,,,,,
2022-03-25,155.6133270263672,161.75,155.44444274902344,161.61111450195312,153.61264038085938,319500,,,,,,,,
2022-03-28,158.43333435058594,158.43333435058594,153.4888916015625,155.76666259765625,148.05743408203125,220500,,,,,,,,
2022-03-29,154.83111572265625,158.99667358398438,153.69888305664062,158.99667358398438,151.12753295898438,221400,,,,,,,,
2022-03-30,159.22222900390625,161.7822265625,159.18333435058594,161.14999389648438,153.17428588867188,272700,,,,,,,,
2022-03-31,161.08888244628906,162.04666137695312,149.0288848876953,150.2344512939453,142.7989959716797,533700,,,,,,,,
2022-04-01,149.58888244628906,158.59555053710938,148.99888610839844,157.92889404296875,150.11265563964844,279900,,,,,,,,
2022-04-04,161.11111450195312,164.77777099609375,157.9411163330078,164.36666870117188,156.2318115234375,403200,,,,,,,,
2022-04-05,165.55555725097656,166.11111450195312,157.5255584716797,157.5255584716797,149.72927856445312,470700,,,,,,,,
2022-04-06,153.33555603027344,158.20555114746094,152.3333282470703,157.0833282470703,149.30892944335938,292500,,,,,,,,
2022-04-07,158.98777770996094,160.24667358398438,155.6666717529297,158.97332763671875,151.10537719726562,218700,,,,,,,,
2022-04-08,160.03334045410156,160.03334045410156,157.522216796875,158.477783203125,150.63436889648438,157500,,,,,,,,
2022-04-11,155.94667053222656,157.77777099609375,152.74888610839844,154.5366668701172,146.8883056640625,254700,,,,,,,,
2022-04-12,157.0944366455078,160.05555725097656,155.75222778320312,156.28555297851562,148.55064392089844,252900,,,,,,,,
2022-04-13,157.2433319091797,162.18333435058594,156.91000366210938,162.0611114501953,154.0403594970703,186300,,,,,,,,
2022-04-14,160.8411102294922,164.41000366210938,160.8411102294922,162.47222900390625,154.43112182617188,201600,,,,,,,,
2022-04-18,163.44444274902344,167.22222900390625,163.44444274902344,165.42333984375,157.2361602783203,246600,,,,,,,,
2022-04-19,166.554443359375,166.66444396972656,162.7544403076172,164.27777099609375,156.14732360839844,172800,,,,,,,,
2022-04-20,166.3322296142578,168.32777404785156,164.1377716064453,167.3655548095703,159.082275390625,189000,,,,,,,,
2022-04-21,168.99888610839844,168.99888610839844,159.195556640625,159.195556640625,151.31661987304688,136800,,,,,,,,
2022-04-22,157.2455596923828,158.99888610839844,152.22222900390625,153.1477813720703,145.56817626953125,233100,,,,,,,,
2022-04-25,148.88888549804688,153.1199951171875,145.55555725097656,152.3955535888672,144.85313415527344,268200,,,,,,,,
2022-04-26,149.88888549804688,154.32110595703125,147.78778076171875,148.24000549316406,140.90330505371094,166500,,,,,,,,
2022-04-27,147.51333618164062,150.6677703857422,145.7899932861328,148.07000732421875,140.74169921875,144000,,,,,,,,
2022-04-28,150.3866729736328,155.10333251953125,146.44444274902344,152.8866729736328,145.31997680664062,145800,,,,,,,,
2022-04-29,154.14666748046875,156.14666748046875,151.3766632080078,151.8444366455078,144.32931518554688,187200,,,,,,,,
2022-05-02,150.8188934326172,152.05111694335938,145.7544403076172,150.83555603027344,143.37037658691406,212400,,,,,,,,
2022-05-03,153.26889038085938,154.804443359375,151.7111053466797,153.34889221191406,145.75933837890625,204300,,,,,,,,
2022-05-04,155.67222595214844,159.08444213867188,149.92111206054688,158.32333374023438,150.48757934570312,290700,,,,,,,,
2022-05-05,150.63333129882812,156.30555725097656,150.63333129882812,156.01666259765625,148.2950897216797,214200,,,,,,,,
2022-05-06,156.11111450195312,158.20443725585938,150.70777893066406,158.20443725585938,150.37454223632812,198900,,,,,,,,
2022-05-09,154.11111450195312,154.11111450195312,143.3333282470703,144.11000061035156,136.97767639160156,255600,,,,,,,,
2022-05-10,145.44444274902344,149.06333923339844,142.22222900390625,146.21221923828125,138.97586059570312,240300,,,,,,,,
2022-05-11,147.70111083984375,150.58888244628906,140.70111083984375,141.74110412597656,134.72601318359375,207900,,,,,,,,
2022-05-12,142.5688934326172,145.11000061035156,138.88999938964844,143.96556091308594,136.8404083251953,294300,,,,,,,,
2022-05-13,146.6666717529297,150.836669921875,146.37445068359375,150.21444702148438,142.78001403808594,178200,,,,,,,,
2022-05-16,150.00111389160156,152.77777099609375,150.00111389160156,152.14666748046875,144.6166229248047,163800,,,,,,,,
2022-05-17,152.92555236816406,156.25889587402344,151.51889038085938,155.4344482421875,147.7416534423828,176400,,,,,,,,
2022-05-18,155.44444274902344,155.44444274902344,148.88888549804688,150.4711151123047,143.02398681640625,211500,,,,,,,,
2022-05-19,150.94888305664062,152.83778381347656,147.95443725585938,150.72000122070312,143.26055908203125,240300,,,,,,,,
2022-05-20,150.92111206054688,152.4844512939453,148.93222045898438,152.477783203125,144.9313507080078,123300,,,,,,,,
2022-05-23,155.2977752685547,156.91888427734375,153.445556640625,156.27999877929688,148.54539489746094,148500,,,,,,,,
2022-05-24,154.2244415283203,158.51889038085938,152.75999450683594,158.51889038085938,150.67343139648438,153900,,,,,,,,
2022-05-25,160.0,165.8111114501953,159.99888610839844,165.20443725585938,157.02810668945312,199800,,,,,,,,
2022-05-26,165.03443908691406,170.3877716064453,165.03443908691406,169.66111755371094,161.2642364501953,176400,,,,,,,,
2022-05-27,170.55555725097656,175.55555725097656,170.55555725097656,174.89111328125,166.23538208007812,207000,,,,,,,,
2022-05-31,176.554443359375,177.3333282470703,171.53555297851562,173.99888610839844,165.38729858398438,416700,,,,,,,,
2022-06-01,173.36111450195312,178.9422149658203,173.36111450195312,177.53778076171875,168.75103759765625,223200,,,,,,,,
2022-06-02,177.22222900390625,183.88888549804688,176.77777099609375,181.40777587890625,172.42953491210938,261000,,,,,,,,
2022-06-03,180.97555541992188,187.11778259277344,176.44444274902344,186.42889404296875,177.2021026611328,215100,,,,,,,,
2022-06-06,186.38888549804688,187.55555725097656,182.98110961914062,186.8633270263672,177.61505126953125,198900,,,,,,,,
2022-06-07,182.45333862304688,195.11111450195312,182.45333862304688,194.0255584716797,186.9799346923828,311400,,,,,,,,
2022-06-08,194.44444274902344,195.04222106933594,189.4499969482422,191.09555053710938,184.1563262939453,252000,,,,,,,,
2022-06-09,188.08444213867188,194.7866668701172,188.08444213867188,191.0500030517578,184.11245727539062,198900,,,,,,,,
2022-06-10,184.6522216796875,192.87110900878906,184.36000061035156,190.32444763183594,183.4132537841797,285300,,,,,,,,
2022-06-13,185.71221923828125,185.71221923828125,172.3766632080078,178.1666717529297,171.69692993164062,333000,,,,,,,,
2022-06-14,181.75555419921875,185.65110778808594,179.00111389160156,181.81333923339844,175.21119689941406,268200,,,,,,,,
2022-06-15,183.25555419921875,187.14889526367188,179.78334045410156,180.44444274902344,173.8920135498047,193500,,,,,,,,
2022-06-16,177.16221618652344,177.16221618652344,171.20777893066406,172.45111083984375,166.18893432617188,310500,,,,,,,,
2022-06-17,174.45333862304688,174.45333862304688,161.6666717529297,161.7977752685547,155.92247009277344,587700,,,,,,,,
2022-06-21,166.62110900878906,172.22222900390625,165.97222900390625,171.3955535888672,165.17172241210938,291600,,,,,,,,
2022-06-22,164.71444702148438,167.4955596923828,160.74110412597656,161.89111328125,156.01242065429688,243900,,,,,,,,
2022-06-23,164.13333129882812,164.13333129882812,153.56666564941406,162.01333618164062,156.1301727294922,356400,,,,,,,,
2022-06-24,165.3333282470703,171.77777099609375,165.3333282470703,168.8844451904297,162.75180053710938,529200,,,,,,,,
2022-06-27,171.55555725097656,171.55555725097656,168.1133270263672,170.9600067138672,164.75198364257812,175500,,,,,,,,
2022-06-28,174.3977813720703,182.29222106933594,174.3977813720703,181.41555786132812,174.827880859375,313200,,,,,,,,
2022-06-29,181.83888244628906,181.83888244628906,166.54444885253906,167.30999755859375,161.23451232910156,208800,,,,,,,,
2022-06-30,164.16221618652344,166.14999389648438,162.44444274902344,165.33555603027344,159.331787109375,207900,,,,,,,,
2022-07-01,166.95443725585938,170.6666717529297,163.6133270263672,169.663330078125,163.50241088867188,205200,,,,,,,,
2022-07-05,164.57000732421875,165.27000427246094,158.64222717285156,163.14999389648438,157.22557067871094,357300,,,,,,,,
2022-07-06,161.44444274902344,162.75889587402344,154.40333557128906,160.6133270263672,154.78103637695312,347400,,,,,,,,
2022-07-07,166.227783203125,175.3255615234375,166.227783203125,170.24888610839844,164.06671142578125,265500,,,,,,,,
2022-07-08,171.2388916015625,173.64666748046875,167.95889282226562,171.37222290039062,165.1492156982422,133200,,,,,,,,
2022-07-11,169.22222900390625,172.022216796875,167.49667358398438,171.88888549804688,165.6471405029297,148500,,,,,,,,
2022-07-12,167.95111083984375,174.0688934326172,167.95111083984375,172.054443359375,165.8066864013672,315900,,,,,,,,
2022-07-13,169.22222900390625,180.7888946533203,169.22222900390625,177.70777893066406,171.2547607421875,232200,,,,,,,,
2022-07-14,172.22222900390625,183.3333282470703,170.7455596923828,183.3333282470703,176.67599487304688,297000,,,,,,,,
2022-07-15,183.3333282470703,185.25332641601562,178.6666717529297,185.18556213378906,178.46095275878906,242100,,,,,,,,
2022-07-18,187.77777099609375,194.25332641601562,185.9199981689453,188.06333923339844,181.2342529296875,244800,,,,,,,,
2022-07-19,188.15777587890625,193.57444763183594,188.15777587890625,192.8000030517578,185.79891967773438,214200,,,,,,,,
2022-07-20,191.2244415283203,202.07444763183594,188.60777282714844,201.32666015625,194.01593017578125,427500,,,,,,,,
2022-07-21,194.44444274902344,198.98110961914062,190.55555725097656,194.92666625976562,187.8483428955078,300600,,,,,,,,
2022-07-22,194.17555236816406,199.83111572265625,188.95777893066406,191.11111450195312,184.17135620117188,169200,,,,,,,,
2022-07-25,195.1677703857422,199.17555236816406,195.1677703857422,196.6588897705078,189.51766967773438,248400,,,,,,,,
2022-07-26,199.42222595214844,200.08555603027344,194.52000427246094,197.0399932861328,189.8849334716797,250200,,,,,,,,
2022-07-27,200.0,203.2133331298828,197.6666717529297,203.2133331298828,195.83412170410156,250200,,,,,,,,
2022-07-28,203.6844482421875,204.44444274902344,196.19778442382812,203.3877716064453,196.00222778320312,242100,,,,,,,,
2022-07-29,206.35556030273438,209.55999755859375,203.17111206054688,203.7611083984375,196.36199951171875,349200,,,,,,,,
2022-08-01,202.11111450195312,204.88888549804688,197.9177703857422,202.43777465820312,195.0867156982422,272700,,,,,,,,
2022-08-02,201.1133270263672,204.93222045898438,199.25778198242188,202.4744415283203,195.12205505371094,203400,,,,,,,,
2022-08-03,204.67333984375,204.67333984375,192.5477752685547,196.60110473632812,189.4619903564453,197100,,,,,,,,
2022-08-04,196.3333282470703,199.40333557128906,182.39443969726562,182.39443969726562,175.77122497558594,413100,,,,,,,,
2022-08-05,182.8866729736328,187.68222045898438,182.4411163330078,184.0911102294922,177.40626525878906,264600,,,,,,,,
2022-08-08,182.46665954589844,192.28334045410156,182.46665954589844,190.1044464111328,183.2012481689453,315000,,,,,,,,
2022-08-09,192.44444274902344,192.44444274902344,186.80221557617188,190.11111450195312,183.20765686035156,131400,,,,,,,,
2022-08-10,192.09666442871094,193.8866729736328,191.2288818359375,192.25,185.26890563964844,122400,,,,,,,,
2022-08-11,195.90444946289062,198.5977783203125,192.8111114501953,193.8444366455078,186.805419921875,172800,,,,,,,,
2022-08-12,192.0,192.0,180.56666564941406,186.2711181640625,179.50711059570312,430200,,,,,,,,
2022-08-15,180.75555419921875,190.05221557617188,180.75555419921875,187.477783203125,180.66993713378906,279900,,,,,,,,
2022-08-16,185.73333740234375,189.88888549804688,178.97222900390625,184.31666564941406,177.62362670898438,227700,,,,,,,,
2022-08-17,184.8000030517578,191.75,184.8000030517578,191.6666717529297,184.7067413330078,180000,,,,,,,,
2022-08-18,191.6677703857422,198.93777465820312,191.6677703857422,198.93777465820312,191.7138214111328,286200,,,,,,,,
2022-08-19,197.10110473632812,197.44444274902344,189.9066619873047,191.1844482421875,184.24200439453125,225900,,,,,,,,
2022-08-22,191.05555725097656,195.4022216796875,189.92666625976562,193.27777099609375,186.25933837890625,203400,,,,,,,,
2022-08-23,194.63221740722656,201.13333129882812,194.63221740722656,196.92333984375,189.7725372314453,261000,,,,,,,,
2022-08-24,199.0366668701172,202.72222900390625,197.22222900390625,201.5911102294922,194.27078247070312,249300,,,,,,,,
2022-08-25,202.5,202.554443359375,196.1233367919922,198.50111389160156,191.29298400878906,297000,,,,,,,,
2022-08-26,201.21556091308594,206.0,201.21556091308594,203.8088836669922,196.4080352783203,287100,,,,,,,,
2022-08-29,201.49888610839844,211.00111389160156,199.945556640625,205.80999755859375,198.33645629882812,448200,,,,,,,,
2022-08-30,204.8444366455078,204.8444366455078,190.6022186279297,190.75555419921875,183.82867431640625,420300,,,,,,,,
2022-08-31,189.43222045898438,205.6666717529297,188.91221618652344,204.4955596923828,197.06980895996094,4065300,,,,,,,,
2022-09-01,198.73110961914062,202.1266632080078,195.43666076660156,198.86000061035156,191.6388702392578,384300,,,,,,,,
2022-09-02,203.381103515625,210.55555725097656,201.22000122070312,209.7788848876953,202.16123962402344,360900,,,,,,,,
2022-09-06,209.79444885253906,210.95889282226562,205.79222106933594,206.57666015625,199.0753173828125,319500,,,,,,,,
2022-09-07,202.79222106933594,204.6377716064453,199.695556640625,203.8322296142578,196.7479705810547,291600,,,,,,,,
2022-09-08,205.42111206054688,207.2544403076172,199.6522216796875,200.82110595703125,193.8415069580078,253800,,,,,,,,
2022-09-09,202.54888916015625,205.12110900878906,200.4177703857422,202.53334045410156,195.49424743652344,205200,,,,,,,,
2022-09-12,203.23333740234375,206.26222229003906,200.73777770996094,203.0177764892578,195.9618377685547,296100,,,,,,,,
2022-09-13,201.55555725097656,201.55555725097656,193.3333282470703,194.58999633789062,187.82696533203125,337500,,,,,,,,
2022-09-14,197.79444885253906,208.2211151123047,197.79444885253906,206.4788818359375,199.30264282226562,502200,,,,,,,,
2022-09-15,205.913330078125,206.05999755859375,193.22222900390625,196.34889221191406,189.5247344970703,360900,,,,,,,,
2022-09-16,197.05111694335938,197.3955535888672,190.5322265625,197.0111083984375,190.16395568847656,497700,,,,,,,,
2022-09-19,193.78334045410156,201.8300018310547,193.78334045410156,201.82000732421875,194.8057098388672,347400,,,,,,,,
2022-09-20,203.05221557617188,203.05221557617188,195.22222900390625,202.05555725097656,195.03306579589844,229500,,,,,,,,
2022-09-21,205.4166717529297,205.4166717529297,196.29222106933594,197.08778381347656,190.23794555664062,185400,,,,,,,,
2022-09-22,198.76333618164062,199.79222106933594,195.554443359375,197.74110412597656,190.86856079101562,184500,,,,,,,,
2022-09-23,191.11111450195312,191.11111450195312,178.7433319091797,182.2433319091797,175.90945434570312,395100,,,,,,,,
2022-09-26,182.5833282470703,186.11111450195312,179.21444702148438,180.7611083984375,174.4787139892578,314100,,,,,,,,
2022-09-27,182.55555725097656,189.2755584716797,182.55555725097656,187.31666564941406,180.80641174316406,192600,,,,,,,,
2022-09-28,187.55555725097656,198.29110717773438,187.55555725097656,196.27999877929688,189.45826721191406,190800,,,,,,,,
2022-09-29,193.77333068847656,199.10777282714844,191.54556274414062,197.522216796875,190.6573028564453,204300,,,,,,,,
2022-09-30,196.50555419921875,200.0,194.695556640625,197.47000122070312,190.60690307617188,237600,,,,,,,,
2022-10-03,202.2888946533203,208.9244384765625,200.6366729736328,207.3333282470703,200.12744140625,339300,,,,,,,,
2022-10-04,210.32333374023438,219.61000061035156,210.32333374023438,218.8877716064453,211.28030395507812,435600,,,,,,,,
2022-10-05,219.272216796875,224.8844451904297,214.06222534179688,223.72000122070312,215.944580078125,506700,,,,,,,,
2022-10-06,221.1122283935547,230.67999267578125,221.1122283935547,224.94888305664062,217.1307373046875,369000,,,,,,,,
2022-10-07,226.554443359375,228.6888885498047,218.3477783203125,220.15444946289062,212.5029296875,488700,,,,,,,,
2022-10-10,222.19888305664062,224.61778259277344,216.91111755371094,222.37554931640625,214.6468505859375,259200,,,,,,,,
2022-10-11,220.6666717529297,229.7611083984375,218.2244415283203,228.52777099609375,220.58523559570312,400500,,,,,,,,
2022-10-12,227.03334045410156,228.49888610839844,223.11778259277344,228.37445068359375,220.43727111816406,170100,,,,,,,,
2022-10-13,225.53334045410156,234.24777221679688,225.53334045410156,233.10556030273438,225.00392150878906,304200,,,,,,,,
2022-10-14,230.1677703857422,232.61666870117188,221.68222045898438,222.74888610839844,215.00723266601562,209700,,,,,,,,
2022-10-17,223.0388946533203,228.83555603027344,222.22222900390625,227.29222106933594,219.3926239013672,334800,,,,,,,,
2022-10-18,227.7655487060547,231.6300048828125,220.50778198242188,227.77999877929688,219.8634796142578,244800,,,,,,,,
2022-10-19,229.44444274902344,233.3333282470703,227.77777099609375,232.5366668701172,224.45481872558594,160200,,,,,,,,
2022-10-20,233.0211181640625,237.4822235107422,225.19000244140625,227.78334045410156,219.86666870117188,263700,,,,,,,,
2022-10-21,228.31443786621094,237.78555297851562,226.5977783203125,237.55111694335938,229.29498291015625,210600,,,,,,,,
2022-10-24,238.0,242.87110900878906,237.7111053466797,241.15110778808594,232.7698516845703,213300,,,,,,,,
2022-10-25,242.18222045898438,242.95555114746094,227.2244415283203,229.65777587890625,221.67596435546875,244800,,,,,,,,
2022-10-26,232.7655487060547,239.3800048828125,232.7655487060547,239.07777404785156,230.76856994628906,192600,,,,,,,,
2022-10-27,241.67889404296875,247.6677703857422,240.4711151123047,247.6677703857422,239.06004333496094,342000,,,,,,,,
2022-10-28,249.0977783203125,257.77667236328125,242.57333374023438,257.67999267578125,248.7243194580078,411300,,,,,,,,
2022-10-31,254.54556274414062,258.4444580078125,249.05332946777344,255.9855499267578,247.0887451171875,407700,,,,,,,,
2022-11-01,259.9255676269531,263.6922302246094,252.7133331298828,260.2466735839844,251.20172119140625,292500,,,,,,,,
2022-11-02,260.0,262.94110107421875,254.75778198242188,258.7822265625,249.7882080078125,301500,,,,,,,,
2022-11-03,256.1111145019531,276.9888916015625,256.1111145019531,266.1377868652344,256.8880920410156,392400,,,,,,,,
2022-11-04,273.9344482421875,285.1111145019531,268.8888854980469,285.1111145019531,275.2020568847656,416700,,,,,,,,
2022-11-07,284.39111328125,302.0333251953125,283.96112060546875,301.67333984375,291.18865966796875,468000,,,,,,,,
2022-11-08,302.4444580078125,302.77777099609375,292.22332763671875,299.1777648925781,288.77978515625,436500,,,,,,,,
2022-11-09,298.2955627441406,300.6488952636719,288.92889404296875,290.1833190917969,280.0979309082031,306900,,,,,,,,
2022-11-10,296.0,298.4277648925781,286.40667724609375,298.4277648925781,288.0558776855469,348300,,,,,,,,
2022-11-11,299.836669921875,304.3333435058594,285.9266662597656,297.33111572265625,286.9973449707031,321300,,,,,,,,
