date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRU')","('high', 'TRU')","('low', 'TRU')","('close', 'TRU')","('adj_close', 'TRU')","('volume', 'TRU')","('currency', '')"
2021-11-26,112.73999786376953,113.38999938964844,110.99500274658203,111.2300033569336,108.84056854248047,433000,,,,,,,,
2021-11-29,112.69000244140625,114.80000305175781,112.1500015258789,114.12999725341797,111.67825317382812,1155200,,,,,,,,
2021-11-30,113.43000030517578,113.58999633789062,110.93000030517578,111.19000244140625,108.80144500732422,1195100,,,,,,,,
2021-12-01,112.75,114.05999755859375,109.37999725341797,109.41000366210938,107.05966186523438,1307000,,,,,,,,
2021-12-02,109.27999877929688,114.2699966430664,109.27999877929688,113.6500015258789,111.20858764648438,1035600,,,,,,,,
2021-12-03,114.44999694824219,114.52999877929688,111.43000030517578,112.6500015258789,110.23005676269531,718200,,,,,,,,
2021-12-06,113.62999725341797,114.77999877929688,113.08999633789062,114.02999877929688,111.5804214477539,835500,,,,,,,,
2021-12-07,115.55999755859375,116.12999725341797,114.80999755859375,115.55000305175781,113.0677719116211,664800,,,,,,,,
2021-12-08,114.81999969482422,117.1500015258789,114.3499984741211,116.91000366210938,114.39856719970703,657100,,,,,,,,
2021-12-09,116.38999938964844,117.58000183105469,115.76100158691406,115.9000015258789,113.41027069091797,548600,,,,,,,,
2021-12-10,116.79000091552734,117.12000274658203,115.58000183105469,116.41999816894531,113.91908264160156,669000,,,,,,,,
2021-12-13,116.41000366210938,117.41999816894531,115.62999725341797,116.4000015258789,113.8995132446289,1128200,,,,,,,,
2021-12-14,115.43000030517578,116.26000213623047,113.11499786376953,114.05999755859375,111.60977935791016,672400,,,,,,,,
2021-12-15,114.4800033569336,114.68000030517578,112.4000015258789,113.75,111.30643463134766,1249300,,,,,,,,
2021-12-16,114.0,114.05000305175781,111.66500091552734,112.58999633789062,110.17134857177734,1034600,,,,,,,,
2021-12-17,111.47000122070312,112.38999938964844,110.26000213623047,110.76000213623047,108.38066101074219,1531300,,,,,,,,
2021-12-20,109.08000183105469,111.18000030517578,108.16999816894531,110.83000183105469,108.44917297363281,876100,,,,,,,,
2021-12-21,111.51000213623047,114.02999877929688,111.12999725341797,113.9000015258789,111.45320129394531,1125400,,,,,,,,
2021-12-22,113.58000183105469,116.12999725341797,113.30999755859375,116.0999984741211,113.60596466064453,766900,,,,,,,,
2021-12-23,116.41999816894531,118.54000091552734,116.41999816894531,117.58000183105469,115.05416870117188,795500,,,,,,,,
2021-12-27,118.13999938964844,118.88999938964844,117.58999633789062,118.44999694824219,115.90546417236328,427100,,,,,,,,
2021-12-28,118.68000030517578,119.33000183105469,118.2699966430664,118.62999725341797,116.08159637451172,349200,,,,,,,,
2021-12-29,118.63999938964844,120.19499969482422,118.30999755859375,119.3499984741211,116.78614044189453,460300,,,,,,,,
2021-12-30,119.77999877929688,120.36000061035156,119.05999755859375,119.16000366210938,116.6002197265625,452800,,,,,,,,
2021-12-31,118.33000183105469,119.23999786376953,117.88500213623047,118.58000183105469,116.03269958496094,543100,,,,,,,,
2022-01-03,119.01000213623047,119.16000366210938,115.87000274658203,116.86000061035156,114.34961700439453,843900,,,,,,,,
2022-01-04,116.69999694824219,118.98999786376953,116.3550033569336,118.22000122070312,115.68041229248047,1206200,,,,,,,,
2022-01-05,118.16999816894531,118.48999786376953,114.36000061035156,114.41999816894531,111.96204376220703,1175800,,,,,,,,
2022-01-06,113.58999633789062,116.13999938964844,112.98999786376953,115.87999725341797,113.39068603515625,864600,,,,,,,,
2022-01-07,115.6500015258789,116.86000061035156,109.95999908447266,111.36000061035156,108.96778106689453,1245400,,,,,,,,
2022-01-10,110.11000061035156,110.4000015258789,107.58499908447266,109.37999725341797,107.03031158447266,1335600,,,,,,,,
2022-01-11,109.11000061035156,111.83000183105469,108.28500366210938,111.5199966430664,109.12434387207031,1027500,,,,,,,,
2022-01-12,111.97000122070312,113.41000366210938,111.05500030517578,111.98999786376953,109.58423614501953,710600,,,,,,,,
2022-01-13,111.83000183105469,112.98999786376953,110.5199966430664,110.76000213623047,108.38066101074219,854200,,,,,,,,
2022-01-14,109.4800033569336,109.6259994506836,107.33499908447266,108.48999786376953,106.15945434570312,760000,,,,,,,,
2022-01-18,106.80999755859375,108.12999725341797,106.06999969482422,106.7699966430664,104.47637939453125,900100,,,,,,,,
2022-01-19,107.3499984741211,107.4800033569336,103.9000015258789,104.12000274658203,101.8833236694336,1322600,,,,,,,,
2022-01-20,104.93000030517578,105.7249984741211,103.16000366210938,103.38999938964844,101.16899108886719,1258700,,,,,,,,
2022-01-21,102.70999908447266,104.61000061035156,101.67500305175781,101.80999755859375,99.62294006347656,1242000,,,,,,,,
2022-01-24,100.37000274658203,102.96099853515625,96.46499633789062,102.68000030517578,100.47425842285156,1605200,,,,,,,,
2022-01-25,100.80000305175781,101.55999755859375,98.08999633789062,99.58999633789062,97.45063018798828,1628800,,,,,,,,
2022-01-26,101.4800033569336,102.27999877929688,97.47000122070312,98.73999786376953,96.61886596679688,1676700,,,,,,,,
2022-01-27,98.75,100.49500274658203,95.69499969482422,95.97000122070312,93.90839385986328,1481600,,,,,,,,
2022-01-28,96.4800033569336,99.69999694824219,95.01000213623047,99.66000366210938,97.51912689208984,2060900,,,,,,,,
2022-01-31,99.8499984741211,103.4000015258789,99.8499984741211,103.12000274658203,100.90479278564453,1446700,,,,,,,,
2022-02-01,103.54000091552734,104.18000030517578,101.74500274658203,103.0999984741211,100.88521575927734,952700,,,,,,,,
2022-02-02,103.51000213623047,104.4749984741211,102.99500274658203,104.26000213623047,102.02030944824219,1146400,,,,,,,,
2022-02-03,102.52999877929688,102.9000015258789,100.19000244140625,100.51000213623047,98.35086059570312,1420800,,,,,,,,
2022-02-04,100.08999633789062,101.19000244140625,99.18000030517578,100.26000213623047,98.10623931884766,903000,,,,,,,,
2022-02-07,101.0,101.83000183105469,100.12999725341797,100.30999755859375,98.15514373779297,715100,,,,,,,,
2022-02-08,99.72000122070312,102.21499633789062,99.03500366210938,101.7699966430664,99.58377838134766,1086100,,,,,,,,
2022-02-09,103.31999969482422,105.12000274658203,103.11499786376953,105.08000183105469,102.82267761230469,1196700,,,,,,,,
2022-02-10,102.81999969482422,105.2300033569336,102.22000122070312,103.9000015258789,101.66802978515625,1982500,,,,,,,,
2022-02-11,103.87000274658203,104.41000366210938,101.16000366210938,101.70999908447266,99.52508544921875,1319200,,,,,,,,
2022-02-14,101.12000274658203,102.41999816894531,99.58999633789062,100.58000183105469,98.41936492919922,1243800,,,,,,,,
2022-02-15,102.16999816894531,102.97000122070312,100.9800033569336,102.05999755859375,99.8675537109375,861600,,,,,,,,
2022-02-16,101.41999816894531,102.0999984741211,99.87999725341797,101.83999633789062,99.65228271484375,1017500,,,,,,,,
2022-02-17,100.95999908447266,101.48999786376953,98.0999984741211,98.30000305175781,96.18833923339844,1187200,,,,,,,,
2022-02-18,97.91999816894531,99.37000274658203,96.87999725341797,97.79000091552734,95.68927764892578,1409200,,,,,,,,
2022-02-22,88.94000244140625,93.44000244140625,88.94000244140625,91.5,89.5344009399414,5079400,,,,,,,,
2022-02-23,90.72000122070312,91.0199966430664,85.91000366210938,86.12000274658203,84.26997375488281,4296400,,,,,,,,
2022-02-24,83.88999938964844,88.7300033569336,83.47000122070312,88.08999633789062,86.19766235351562,4592300,,,,,,,,
2022-02-25,88.19000244140625,91.37999725341797,87.75,91.33999633789062,89.37786102294922,3388200,,,,,,,,
2022-02-28,90.20999908447266,91.83000183105469,89.68499755859375,90.76000213623047,88.810302734375,2438900,,,,,,,,
2022-03-01,90.76000213623047,92.63500213623047,90.36000061035156,91.80999755859375,89.8377456665039,1723200,,,,,,,,
2022-03-02,93.5,95.43000030517578,92.67500305175781,94.66000366210938,92.62652587890625,2506500,,,,,,,,
2022-03-03,95.4800033569336,95.7300033569336,93.41000366210938,94.20999908447266,92.18618774414062,2165800,,,,,,,,
2022-03-04,93.79000091552734,96.56999969482422,93.19000244140625,96.22000122070312,94.15300750732422,1824700,,,,,,,,
2022-03-07,95.94000244140625,96.19000244140625,91.9000015258789,92.37999725341797,90.39549255371094,2362100,,,,,,,,
2022-03-08,91.87999725341797,93.47000122070312,90.4800033569336,91.68000030517578,89.71053314208984,2299400,,,,,,,,
2022-03-09,93.47000122070312,95.87999725341797,93.25,94.7699966430664,92.83035278320312,1409500,,,,,,,,
2022-03-10,93.04000091552734,96.06999969482422,92.6500015258789,95.68000030517578,93.72174072265625,1221700,,,,,,,,
2022-03-11,96.2300033569336,96.8499984741211,95.0,95.68000030517578,93.72174072265625,1406800,,,,,,,,
2022-03-14,95.7699966430664,96.83999633789062,95.25,96.0,94.03518676757812,1608800,,,,,,,,
2022-03-15,97.4000015258789,99.55999755859375,96.7699966430664,98.5199966430664,96.50362396240234,1154600,,,,,,,,
2022-03-16,99.05000305175781,103.5199966430664,99.05000305175781,103.0,100.89192199707031,2403900,,,,,,,,
2022-03-17,101.94999694824219,104.52999877929688,101.30000305175781,104.12999725341797,101.99878692626953,1369900,,,,,,,,
2022-03-18,101.05999755859375,103.52999877929688,101.05999755859375,103.0999984741211,100.98986053466797,2504400,,,,,,,,
2022-03-21,102.4000015258789,103.16999816894531,101.16000366210938,102.55999755859375,100.46092224121094,1268500,,,,,,,,
2022-03-22,102.77999877929688,103.94999694824219,101.94999694824219,102.69000244140625,100.58824157714844,1037500,,,,,,,,
2022-03-23,102.27999877929688,102.27999877929688,100.4000015258789,101.37999725341797,99.3050765991211,1415600,,,,,,,,
2022-03-24,101.63999938964844,102.25,101.16000366210938,102.22000122070312,100.12787628173828,941200,,,,,,,,
2022-03-25,102.22000122070312,102.88999938964844,99.9000015258789,100.97000122070312,98.9034652709961,1722900,,,,,,,,
2022-03-28,100.61000061035156,102.77999877929688,100.61000061035156,102.66999816894531,100.56867218017578,1582400,,,,,,,,
2022-03-29,104.36000061035156,105.0,103.58499908447266,104.37000274658203,102.23388671875,1174300,,,,,,,,
2022-03-30,105.0,105.0,103.48999786376953,103.80999755859375,101.6853256225586,824100,,,,,,,,
2022-03-31,104.08999633789062,104.72000122070312,103.31999969482422,103.33999633789062,101.22496032714844,1120100,,,,,,,,
2022-04-01,102.91000366210938,103.30999755859375,99.95999908447266,100.5999984741211,98.54103088378906,1302400,,,,,,,,
2022-04-04,100.97000122070312,102.01000213623047,100.54000091552734,100.62000274658203,98.56063842773438,1504800,,,,,,,,
2022-04-05,100.45999908447266,101.37999725341797,99.26000213623047,99.68000030517578,97.63986206054688,1332300,,,,,,,,
2022-04-06,98.73999786376953,98.91000366210938,96.16999816894531,96.8499984741211,94.86778259277344,2063500,,,,,,,,
2022-04-07,96.72000122070312,97.17500305175781,95.29000091552734,96.62000274658203,94.64250946044922,1046300,,,,,,,,
2022-04-08,96.06999969482422,97.22000122070312,95.06999969482422,96.08999633789062,94.12334442138672,950300,,,,,,,,
2022-04-11,95.16000366210938,95.91999816894531,94.44999694824219,94.5199966430664,92.58546447753906,1464900,,,,,,,,
2022-04-12,94.62999725341797,95.54000091552734,93.04000091552734,93.11000061035156,91.2043228149414,1566900,,,,,,,,
2022-04-13,92.56999969482422,94.12000274658203,92.29499816894531,93.98999786376953,92.06632232666016,1745100,,,,,,,,
2022-04-14,94.75,95.12999725341797,93.66000366210938,93.69000244140625,91.7724609375,1029200,,,,,,,,
2022-04-18,93.69000244140625,94.22000122070312,92.47000122070312,92.83000183105469,90.93006134033203,1081200,,,,,,,,
2022-04-19,92.98999786376953,95.41999816894531,92.87000274658203,95.06999969482422,93.12422180175781,1028300,,,,,,,,
2022-04-20,95.7300033569336,96.51000213623047,94.94999694824219,95.43000030517578,93.47685241699219,1869400,,,,,,,,
2022-04-21,94.2699966430664,95.6500015258789,91.05000305175781,91.16999816894531,89.30403900146484,2005300,,,,,,,,
2022-04-22,90.69000244140625,92.0,89.73999786376953,90.0,88.1579818725586,2064400,,,,,,,,
2022-04-25,89.19999694824219,92.97000122070312,89.19999694824219,92.77999877929688,90.88107299804688,2458400,,,,,,,,
2022-04-26,93.94000244140625,94.38999938964844,89.16000366210938,89.9000015258789,88.0600357055664,2989100,,,,,,,,
2022-04-27,89.4800033569336,91.81999969482422,89.02999877929688,89.41000366210938,87.58007049560547,2127600,,,,,,,,
2022-04-28,90.37999725341797,92.38999938964844,89.69000244140625,90.88999938964844,89.0297622680664,1660600,,,,,,,,
2022-04-29,89.80000305175781,90.66999816894531,87.30000305175781,87.5199966430664,85.7287368774414,1798800,,,,,,,,
2022-05-02,86.38999938964844,88.31999969482422,85.72000122070312,87.19999694824219,85.415283203125,2553200,,,,,,,,
2022-05-03,87.12999725341797,87.66999816894531,85.23500061035156,85.41000366210938,83.66193389892578,1668300,,,,,,,,
2022-05-04,85.41000366210938,88.12999725341797,84.41500091552734,87.87999725341797,86.08135986328125,1140100,,,,,,,,
2022-05-05,86.98999786376953,87.61000061035156,84.12000274658203,85.05000305175781,83.3093032836914,1020300,,,,,,,,
2022-05-06,84.5199966430664,85.30000305175781,83.0,84.44000244140625,82.71178436279297,1377800,,,,,,,,
2022-05-09,83.30000305175781,83.97000122070312,82.12999725341797,82.51000213623047,80.82128143310547,1424500,,,,,,,,
2022-05-10,83.8499984741211,84.44000244140625,81.4749984741211,82.72000122070312,81.02698516845703,2581900,,,,,,,,
2022-05-11,82.02999877929688,83.19999694824219,81.13999938964844,81.18000030517578,79.51849365234375,1244700,,,,,,,,
2022-05-12,80.30999755859375,82.5199966430664,80.30999755859375,81.66000366210938,79.98870086669922,1498200,,,,,,,,
2022-05-13,82.56999969482422,84.63999938964844,82.27999877929688,83.70999908447266,81.9967269897461,1379400,,,,,,,,
2022-05-16,83.19999694824219,84.0,81.5250015258789,82.0,80.32172393798828,1180200,,,,,,,,
2022-05-17,83.05999755859375,83.13999938964844,81.52999877929688,83.0,81.30126190185547,1021600,,,,,,,,
2022-05-18,81.93000030517578,82.54000091552734,79.17500305175781,79.62000274658203,77.99044036865234,1239000,,,,,,,,
2022-05-19,79.06999969482422,82.13999938964844,79.0199966430664,80.9000015258789,79.24423217773438,1085500,,,,,,,,
2022-05-20,81.29000091552734,82.12000274658203,79.55000305175781,81.62000274658203,79.94950103759766,1147800,,,,,,,,
2022-05-23,81.94000244140625,82.7300033569336,80.30999755859375,82.61000061035156,80.91921997070312,939500,,,,,,,,
2022-05-24,82.2699966430664,82.83999633789062,80.80999755859375,81.86000061035156,80.18457794189453,1178600,,,,,,,,
2022-05-25,81.68000030517578,82.58999633789062,81.05999755859375,82.30999755859375,80.62537384033203,1346100,,,,,,,,
2022-05-26,82.45999908447266,85.82099914550781,82.30000305175781,85.30999755859375,83.6605224609375,1386000,,,,,,,,
2022-05-27,86.01000213623047,88.55999755859375,86.01000213623047,88.23999786376953,86.53386688232422,956900,,,,,,,,
2022-05-31,87.23999786376953,87.98999786376953,86.21499633789062,86.80999755859375,85.13151550292969,1497200,,,,,,,,
2022-06-01,85.9000015258789,87.20999908447266,84.16999816894531,84.19999694824219,82.57199096679688,1308500,,,,,,,,
2022-06-02,84.77999877929688,86.91999816894531,84.22000122070312,86.80000305175781,85.12173461914062,1450300,,,,,,,,
2022-06-03,85.63999938964844,85.94000244140625,84.87000274658203,85.86000061035156,84.19991302490234,605000,,,,,,,,
2022-06-06,86.58000183105469,87.0,85.18000030517578,85.2300033569336,83.58209228515625,741700,,,,,,,,
2022-06-07,84.8499984741211,86.33999633789062,84.46499633789062,86.33000183105469,84.66081237792969,776300,,,,,,,,
2022-06-08,85.76000213623047,85.76499938964844,83.44000244140625,84.0199966430664,82.39546966552734,1271400,,,,,,,,
2022-06-09,83.6500015258789,83.9800033569336,82.48999786376953,82.55000305175781,80.95389556884766,988100,,,,,,,,
2022-06-10,81.29000091552734,81.29000091552734,79.16999816894531,79.2699966430664,77.73731994628906,1338900,,,,,,,,
2022-06-13,79.66000366210938,80.06999969482422,77.84500122070312,78.80999755859375,77.28620910644531,2806200,,,,,,,,
2022-06-14,78.62999725341797,79.0,77.0,77.33000183105469,75.83482360839844,3199200,,,,,,,,
2022-06-15,78.19999694824219,80.25,77.88999938964844,79.55000305175781,78.01192474365234,1985500,,,,,,,,
2022-06-16,77.31999969482422,78.08999633789062,75.95999908447266,76.6500015258789,75.16796875,2468400,,,,,,,,
2022-06-17,76.56999969482422,78.17500305175781,76.37000274658203,77.12999725341797,75.63867950439453,3788900,,,,,,,,
2022-06-21,78.08999633789062,78.69999694824219,76.20999908447266,76.30000305175781,74.82474517822266,1322200,,,,,,,,
2022-06-22,75.66000366210938,78.44999694824219,75.41999816894531,77.73999786376953,76.23690032958984,1109400,,,,,,,,
2022-06-23,78.37000274658203,79.20999908447266,77.40399932861328,79.13999938964844,77.60981750488281,856500,,,,,,,,
2022-06-24,79.9800033569336,81.87999725341797,79.57099914550781,81.83000183105469,80.24781799316406,964000,,,,,,,,
2022-06-27,82.05999755859375,82.41000366210938,80.8499984741211,81.80999755859375,80.22821044921875,735500,,,,,,,,
2022-06-28,81.80000305175781,82.44999694824219,79.25,79.5,77.96287536621094,662700,,,,,,,,
2022-06-29,79.68000030517578,79.93000030517578,78.0,79.80999755859375,78.2668685913086,650900,,,,,,,,
2022-06-30,78.91999816894531,80.16999816894531,77.80999755859375,79.98999786376953,78.44339752197266,1506100,,,,,,,,
2022-07-01,80.0,82.20999908447266,80.0,81.91999816894531,80.33607482910156,678500,,,,,,,,
2022-07-05,80.5,82.43000030517578,79.62000274658203,82.36000061035156,80.767578125,1352300,,,,,,,,
2022-07-06,82.87000274658203,83.05000305175781,81.7300033569336,82.6500015258789,81.05197143554688,762100,,,,,,,,
2022-07-07,82.58000183105469,83.70999908447266,82.31999969482422,83.58999633789062,81.97380065917969,1033800,,,,,,,,
2022-07-08,82.86000061035156,83.2699966430664,81.80999755859375,82.7699966430664,81.16964721679688,984500,,,,,,,,
2022-07-11,82.5199966430664,82.66500091552734,81.58000183105469,82.19999694824219,80.61066436767578,646300,,,,,,,,
2022-07-12,82.36000061035156,83.4000015258789,80.69999694824219,81.30999755859375,79.73786926269531,817200,,,,,,,,
2022-07-13,79.91000366210938,80.63999938964844,78.87000274658203,80.1500015258789,78.60031127929688,1061200,,,,,,,,
2022-07-14,79.4800033569336,82.23999786376953,79.26499938964844,81.94999694824219,80.3655014038086,847100,,,,,,,,
2022-07-15,82.93000030517578,83.4800033569336,82.32499694824219,83.2300033569336,81.62075805664062,575500,,,,,,,,
2022-07-18,83.55999755859375,84.3499984741211,82.37999725341797,82.62000274658203,81.02255249023438,505600,,,,,,,,
2022-07-19,83.30000305175781,86.5,83.30000305175781,86.41999816894531,84.74907684326172,1016400,,,,,,,,
2022-07-20,87.12999725341797,88.45999908447266,86.43000030517578,88.05000305175781,86.34756469726562,1227100,,,,,,,,
2022-07-21,87.41000366210938,89.06999969482422,86.62000274658203,89.01000213623047,87.28900146484375,1479700,,,,,,,,
2022-07-22,89.55000305175781,90.08000183105469,88.12999725341797,88.45999908447266,86.7496337890625,747700,,,,,,,,
2022-07-25,88.08999633789062,88.83000183105469,87.33000183105469,87.69000244140625,85.99451446533203,2015100,,,,,,,,
2022-07-26,76.5,81.04000091552734,75.02999877929688,75.5199966430664,74.05979919433594,5996600,,,,,,,,
2022-07-27,74.93000030517578,75.76000213623047,72.26000213623047,75.44000244140625,73.98138427734375,4194100,,,,,,,,
2022-07-28,75.66999816894531,79.7699966430664,75.51000213623047,78.77999877929688,77.25679016113281,2989500,,,,,,,,
2022-07-29,78.62999725341797,79.31999969482422,77.56999969482422,79.2300033569336,77.69808959960938,1933800,,,,,,,,
2022-08-01,78.94999694824219,79.13999938964844,77.05000305175781,77.52999877929688,76.03094482421875,1270900,,,,,,,,
2022-08-02,77.19999694824219,77.5250015258789,76.3499984741211,76.68000030517578,75.1973876953125,1803200,,,,,,,,
2022-08-03,77.1500015258789,79.20999908447266,77.06700134277344,79.08000183105469,77.55098724365234,1122900,,,,,,,,
2022-08-04,79.0,79.75,78.48999786376953,79.51000213623047,77.9726791381836,746700,,,,,,,,
2022-08-05,78.47000122070312,78.83000183105469,77.5,78.5199966430664,77.00181579589844,888400,,,,,,,,
2022-08-08,80.68000030517578,80.86000061035156,79.38500213623047,80.26000213623047,78.70816802978516,675300,,,,,,,,
2022-08-09,80.0,80.25,78.12000274658203,78.36000061035156,76.84490966796875,1322800,,,,,,,,
2022-08-10,80.12000274658203,82.75,79.95999908447266,82.69000244140625,81.0911865234375,1015200,,,,,,,,
2022-08-11,83.30999755859375,84.19000244140625,81.66999816894531,81.98999786376953,80.40473175048828,754400,,,,,,,,
2022-08-12,82.5999984741211,83.83000183105469,82.30999755859375,83.7300033569336,82.111083984375,648100,,,,,,,,
2022-08-15,83.47000122070312,84.3499984741211,83.47000122070312,84.02999877929688,82.4052734375,809700,,,,,,,,
2022-08-16,83.41999816894531,84.37000274658203,83.08999633789062,83.79000091552734,82.16991424560547,748100,,,,,,,,
2022-08-17,82.51000213623047,82.95999908447266,81.83999633789062,82.44999694824219,80.8558349609375,709600,,,,,,,,
2022-08-18,81.9800033569336,82.70999908447266,81.86299896240234,82.0,80.41453552246094,1094900,,,,,,,,
2022-08-19,81.80999755859375,81.80999755859375,79.57499694824219,80.05000305175781,78.50225067138672,804200,,,,,,,,
2022-08-22,78.97000122070312,79.8499984741211,78.58999633789062,79.30999755859375,77.77653503417969,660000,,,,,,,,
2022-08-23,79.37000274658203,79.7300033569336,79.01000213623047,79.05000305175781,77.52156829833984,632700,,,,,,,,
2022-08-24,78.91000366210938,80.27999877929688,78.66000366210938,80.01000213623047,78.56736755371094,839400,,,,,,,,
2022-08-25,80.45999908447266,81.06999969482422,79.91999816894531,81.06999969482422,79.6082534790039,431800,,,,,,,,
2022-08-26,80.62000274658203,81.16000366210938,77.5199966430664,77.63999938964844,76.24010467529297,994700,,,,,,,,
2022-08-29,76.94999694824219,77.58000183105469,76.4800033569336,76.51000213623047,75.13048553466797,1114700,,,,,,,,
2022-08-30,77.54000091552734,77.79000091552734,75.38500213623047,75.69999694824219,74.33507537841797,942500,,,,,,,,
2022-08-31,76.05000305175781,76.51000213623047,73.58999633789062,73.87000274658203,72.53807830810547,1573500,,,,,,,,
2022-09-01,73.37000274658203,74.73999786376953,73.05000305175781,74.66000366210938,73.3138427734375,929400,,,,,,,,
2022-09-02,75.72000122070312,75.94000244140625,73.37000274658203,73.80000305175781,72.4693374633789,903400,,,,,,,,
2022-09-06,74.47000122070312,74.91999816894531,73.41000366210938,74.56999969482422,73.22545623779297,856200,,,,,,,,
2022-09-07,74.63999938964844,76.5999984741211,74.4800033569336,76.2699966430664,74.89479064941406,1186200,,,,,,,,
2022-09-08,75.55000305175781,77.03500366210938,75.27999877929688,76.51000213623047,75.13048553466797,1074400,,,,,,,,
2022-09-09,77.0199966430664,77.63999938964844,76.75,76.83000183105469,75.4447250366211,1257300,,,,,,,,
2022-09-12,77.3499984741211,77.91000366210938,76.9000015258789,77.37999725341797,75.98478698730469,1675200,,,,,,,,
2022-09-13,75.5,75.69000244140625,72.9800033569336,73.04000091552734,71.72303771972656,1658700,,,,,,,,
2022-09-14,72.87000274658203,73.0,69.4800033569336,70.08000183105469,68.81642150878906,2146100,,,,,,,,
2022-09-15,69.66999816894531,70.83999633789062,68.26000213623047,68.47000122070312,67.2354507446289,2546100,,,,,,,,
2022-09-16,67.06999969482422,67.2699966430664,65.98999786376953,66.63999938964844,65.43843841552734,4130000,,,,,,,,
2022-09-19,66.05999755859375,67.2300033569336,65.55999755859375,66.12000274658203,64.92781066894531,1769000,,,,,,,,
2022-09-20,65.33999633789062,65.66000366210938,64.2699966430664,65.5,64.3189926147461,2204600,,,,,,,,
2022-09-21,66.16999816894531,67.0999984741211,64.9800033569336,65.0,63.8280029296875,1343900,,,,,,,,
2022-09-22,64.19999694824219,64.77999877929688,62.810001373291016,63.65999984741211,62.512168884277344,1407200,,,,,,,,
2022-09-23,63.75,64.0199966430664,62.06999969482422,63.16999816894531,62.031005859375,1480600,,,,,,,,
2022-09-26,63.189998626708984,63.869998931884766,61.95000076293945,62.06999969482422,60.950836181640625,1197300,,,,,,,,
2022-09-27,62.56999969482422,62.66999816894531,59.540000915527344,59.959999084472656,58.87888717651367,1650400,,,,,,,,
2022-09-28,60.650001525878906,61.599998474121094,59.9900016784668,61.36000061035156,60.253631591796875,1401800,,,,,,,,
2022-09-29,60.72999954223633,60.82500076293945,59.18000030517578,59.65999984741211,58.58429718017578,1827400,,,,,,,,
2022-09-30,59.470001220703125,60.970001220703125,59.0099983215332,59.4900016784668,58.4173583984375,1919200,,,,,,,,
2022-10-03,60.18000030517578,61.06999969482422,59.40999984741211,60.630001068115234,59.53680419921875,1773000,,,,,,,,
2022-10-04,61.400001525878906,63.93000030517578,61.400001525878906,63.16999816894531,62.031005859375,1275700,,,,,,,,
2022-10-05,62.369998931884766,62.69499969482422,60.97999954223633,62.040000915527344,60.921382904052734,1245100,,,,,,,,
2022-10-06,61.790000915527344,62.06999969482422,60.15999984741211,60.16999816894531,59.08509826660156,1553800,,,,,,,,
2022-10-07,59.220001220703125,59.40999984741211,57.369998931884766,57.7400016784668,56.69890594482422,1859600,,,,,,,,
2022-10-10,57.81999969482422,57.970001220703125,56.25,56.810001373291016,55.785682678222656,1361500,,,,,,,,
2022-10-11,56.93000030517578,57.029998779296875,55.2599983215332,55.75,54.74479293823242,1030200,,,,,,,,
2022-10-12,55.779998779296875,57.209999084472656,55.18000030517578,56.61000061035156,55.58928298950195,1378700,,,,,,,,
2022-10-13,55.02000045776367,57.790000915527344,54.02000045776367,57.47999954223633,56.443603515625,1374800,,,,,,,,
2022-10-14,58.369998931884766,58.8849983215332,55.16999816894531,55.16999816894531,54.17525100708008,1541600,,,,,,,,
2022-10-17,56.45000076293945,57.959999084472656,56.31999969482422,57.459999084472656,56.4239616394043,1271000,,,,,,,,
2022-10-18,58.689998626708984,59.45000076293945,57.599998474121094,57.970001220703125,56.92477035522461,1315600,,,,,,,,
2022-10-19,57.18000030517578,57.5,55.27000045776367,55.95000076293945,54.94118881225586,1359600,,,,,,,,
2022-10-20,56.0,56.35499954223633,54.459999084472656,54.9900016784668,53.998497009277344,1477000,,,,,,,,
2022-10-21,54.97999954223633,56.029998779296875,54.029998779296875,55.810001373291016,54.8037109375,1107700,,,,,,,,
2022-10-24,56.470001220703125,57.15999984741211,55.81999969482422,56.70000076293945,55.67766571044922,2055100,,,,,,,,
2022-10-25,54.79999923706055,58.790000915527344,53.7400016784668,57.38999938964844,56.355220794677734,2241500,,,,,,,,
2022-10-26,56.95000076293945,59.20000076293945,56.81999969482422,57.77000045776367,56.72837448120117,2099000,,,,,,,,
2022-10-27,57.70000076293945,58.77000045776367,57.209999084472656,57.650001525878906,56.61053466796875,1252100,,,,,,,,
2022-10-28,57.29999923706055,59.665000915527344,57.2400016784668,59.59000015258789,58.51555252075195,1032200,,,,,,,,
2022-10-31,59.34000015258789,59.474998474121094,58.82500076293945,59.27000045776367,58.201324462890625,2061700,,,,,,,,
2022-11-01,60.130001068115234,60.290000915527344,56.560001373291016,56.599998474121094,55.579471588134766,1642900,,,,,,,,
2022-11-02,56.220001220703125,56.900001525878906,54.029998779296875,54.15999984741211,53.1834602355957,1604300,,,,,,,,
2022-11-03,53.29999923706055,53.29999923706055,50.86000061035156,50.97999954223633,50.0608024597168,2020900,,,,,,,,
2022-11-04,51.5099983215332,52.40999984741211,50.31999969482422,52.2400016784668,51.2980842590332,2123300,,,,,,,,
2022-11-07,52.79999923706055,53.77000045776367,52.119998931884766,53.7400016784668,52.771034240722656,1763500,,,,,,,,
2022-11-08,54.47999954223633,55.470001220703125,53.689998626708984,54.939998626708984,53.94939422607422,1385100,,,,,,,,
