date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HVT-A')","('high', 'HVT-A')","('low', 'HVT-A')","('close', 'HVT-A')","('adj_close', 'HVT-A')","('volume', 'HVT-A')","('currency', '')"
2020-03-17,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,9.300936698913574,0,,,,,,,,
2020-03-18,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,9.300936698913574,0,,,,,,,,
2020-03-19,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,9.300936698913574,0,,,,,,,,
2020-03-20,11.609999656677246,11.649999618530273,11.609999656677246,11.649999618530273,7.84051513671875,400,,,,,,,,
2020-03-23,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,7.611694812774658,200,,,,,,,,
2020-03-24,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,8.257781028747559,200,,,,,,,,
2020-03-25,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,8.257781028747559,0,,,,,,,,
2020-03-26,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,8.506792068481445,100,,,,,,,,
2020-03-27,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,8.506792068481445,0,,,,,,,,
2020-03-30,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,8.506792068481445,0,,,,,,,,
2020-03-31,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,8.506792068481445,0,,,,,,,,
2020-04-01,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,8.506792068481445,0,,,,,,,,
2020-04-02,12.520000457763672,12.520000457763672,11.640000343322754,11.640000343322754,7.8337860107421875,500,,,,,,,,
2020-04-03,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,7.8337860107421875,0,,,,,,,,
2020-04-06,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,7.180970668792725,200,,,,,,,,
2020-04-07,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,7.180970668792725,0,,,,,,,,
2020-04-08,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,7.180970668792725,0,,,,,,,,
2020-04-09,11.640000343322754,13.34000015258789,11.640000343322754,13.34000015258789,8.97789478302002,500,,,,,,,,
2020-04-13,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-14,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-15,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-16,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-17,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-20,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-21,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-22,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-23,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-24,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-27,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-28,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-29,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-04-30,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-01,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-04,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-05,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-06,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-07,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-08,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-11,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-12,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,8.97789478302002,0,,,,,,,,
2020-05-13,14.029999732971191,14.579999923706055,14.029999732971191,14.579999923706055,9.812423706054688,700,,,,,,,,
2020-05-14,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.657630920410156,600,,,,,,,,
2020-05-15,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.657630920410156,0,,,,,,,,
2020-05-18,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.657630920410156,0,,,,,,,,
2020-05-19,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,9.657630920410156,0,,,,,,,,
2020-05-20,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,10.33736515045166,500,,,,,,,,
2020-05-21,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,10.33736515045166,0,,,,,,,,
2020-05-22,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,10.33736515045166,0,,,,,,,,
2020-05-26,17.65999984741211,18.030000686645508,17.65999984741211,18.030000686645508,12.134292602539062,300,,,,,,,,
2020-05-27,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.134292602539062,0,,,,,,,,
2020-05-28,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.134292602539062,0,,,,,,,,
2020-05-29,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.134292602539062,0,,,,,,,,
2020-06-01,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.134292602539062,0,,,,,,,,
2020-06-02,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.134292602539062,0,,,,,,,,
2020-06-03,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.22925090789795,0,,,,,,,,
2020-06-04,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.22925090789795,0,,,,,,,,
2020-06-05,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.22925090789795,0,,,,,,,,
2020-06-08,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.22925090789795,0,,,,,,,,
2020-06-09,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,12.22925090789795,0,,,,,,,,
2020-06-10,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,100,,,,,,,,
2020-06-11,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-06-12,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-06-15,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-06-16,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-06-17,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,300,,,,,,,,
2020-06-18,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,11.367847442626953,700,,,,,,,,
2020-06-19,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,11.367847442626953,0,,,,,,,,
2020-06-22,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,11.367847442626953,0,,,,,,,,
2020-06-23,16.75,16.75,16.15999984741211,16.15999984741211,10.960880279541016,1500,,,,,,,,
2020-06-24,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-06-25,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-06-26,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-06-29,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-06-30,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-01,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-02,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-06,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-07,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-08,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-09,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,10.960880279541016,0,,,,,,,,
2020-07-10,14.489999771118164,14.489999771118164,14.010000228881836,14.25,9.665379524230957,700,,,,,,,,
2020-07-13,14.25,14.25,14.25,14.25,9.665379524230957,0,,,,,,,,
2020-07-14,14.25,14.25,14.25,14.25,9.665379524230957,0,,,,,,,,
2020-07-15,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,9.685728073120117,300,,,,,,,,
2020-07-16,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,9.685728073120117,0,,,,,,,,
2020-07-17,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,200,,,,,,,,
2020-07-20,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-21,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-22,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-23,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-24,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-27,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-28,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-29,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-30,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-07-31,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-08-03,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-08-04,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-08-05,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-08-06,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-08-07,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,9.482246398925781,0,,,,,,,,
2020-08-10,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,10.899833679199219,100,,,,,,,,
2020-08-11,16.760000228881836,17.889999389648438,16.760000228881836,17.889999389648438,12.134291648864746,400,,,,,,,,
2020-08-12,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-08-13,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-08-14,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,12.134291648864746,0,,,,,,,,
2020-08-17,19.65999984741211,20.299999237060547,19.65999984741211,19.8799991607666,13.484054565429688,2400,,,,,,,,
2020-08-18,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,13.599357604980469,100,,,,,,,,
2020-08-19,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,14.257283210754395,100,,,,,,,,
2020-08-20,21.5,21.75,21.5,21.75,14.752421379089355,300,,,,,,,,
2020-08-21,22.600000381469727,22.600000381469727,22.399999618530273,22.399999618530273,15.327190399169922,300,,,,,,,,
2020-08-24,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.327190399169922,0,,,,,,,,
2020-08-25,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.327190399169922,0,,,,,,,,
2020-08-26,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.327190399169922,0,,,,,,,,
2020-08-27,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.327190399169922,0,,,,,,,,
2020-08-28,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,15.327190399169922,0,,,,,,,,
2020-08-31,20.959999084472656,21.31999969482422,20.940000534057617,21.31999969482422,14.588205337524414,1500,,,,,,,,
2020-09-01,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-02,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-03,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-04,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-08,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-09,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-10,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-11,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-14,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-15,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-16,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-17,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-18,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-21,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-22,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-23,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-24,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-25,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-28,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-29,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-09-30,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-10-01,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-10-02,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-10-05,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-10-06,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,14.588205337524414,0,,,,,,,,
2020-10-07,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,15.600894927978516,200,,,,,,,,
2020-10-08,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,16.51094627380371,200,,,,,,,,
2020-10-09,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,16.86675262451172,200,,,,,,,,
2020-10-12,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,16.86675262451172,0,,,,,,,,
2020-10-13,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,16.86675262451172,0,,,,,,,,
2020-10-14,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,17.318357467651367,200,,,,,,,,
2020-10-15,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,17.318357467651367,0,,,,,,,,
2020-10-16,25.809999465942383,25.809999465942383,25.469999313354492,25.469999313354492,17.427839279174805,200,,,,,,,,
2020-10-19,26.1299991607666,26.1299991607666,25.110000610351562,25.110000610351562,17.181509017944336,400,,,,,,,,
2020-10-20,24.75,24.75,24.020000457763672,24.020000457763672,16.43567657470703,600,,,,,,,,
2020-10-21,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,16.43567657470703,0,,,,,,,,
2020-10-22,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,15.354564666748047,600,,,,,,,,
2020-10-23,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,15.354564666748047,0,,,,,,,,
2020-10-26,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,15.354564666748047,0,,,,,,,,
2020-10-27,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,16.134607315063477,100,,,,,,,,
2020-10-28,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,16.134607315063477,0,,,,,,,,
2020-10-29,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,16.134607315063477,0,,,,,,,,
2020-10-30,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,16.134607315063477,0,,,,,,,,
2020-11-02,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,16.134607315063477,0,,,,,,,,
2020-11-03,25.709999084472656,26.420000076293945,25.709999084472656,25.84000015258789,17.681013107299805,2500,,,,,,,,
2020-11-04,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,17.681013107299805,0,,,,,,,,
2020-11-05,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,17.681013107299805,0,,,,,,,,
2020-11-06,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,17.681013107299805,0,,,,,,,,
2020-11-09,26.0,26.0,26.0,26.0,17.790494918823242,200,,,,,,,,
2020-11-10,27.219999313354492,27.530000686645508,27.219999313354492,27.530000686645508,18.837392807006836,600,,,,,,,,
2020-11-11,27.530000686645508,27.530000686645508,27.530000686645508,27.530000686645508,18.837392807006836,0,,,,,,,,
2020-11-12,29.0,30.010000228881836,29.0,29.209999084472656,19.98693084716797,900,,,,,,,,
2020-11-13,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,19.65849494934082,200,,,,,,,,
2020-11-16,30.56999969482422,30.56999969482422,29.709999084472656,29.709999084472656,20.329055786132812,2800,,,,,,,,
2020-11-17,30.079999923706055,31.18000030517578,29.90999984741211,30.81999969482422,21.088577270507812,2800,,,,,,,,
2020-11-18,30.81999969482422,30.81999969482422,30.81999969482422,30.81999969482422,21.088577270507812,0,,,,,,,,
2020-11-19,30.399999618530273,31.690000534057617,30.18000030517578,31.280000686645508,21.40332794189453,3600,,,,,,,,
2020-11-20,29.290000915527344,29.290000915527344,27.31999969482422,27.360000610351562,20.06837272644043,1900,,,,,,,,
2020-11-23,27.770000457763672,28.969999313354492,27.770000457763672,28.969999313354492,21.249298095703125,1000,,,,,,,,
2020-11-24,28.110000610351562,28.81999969482422,28.110000610351562,28.81999969482422,21.13927459716797,500,,,,,,,,
2020-11-25,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,21.13927459716797,100,,,,,,,,
2020-11-27,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,21.13927459716797,0,,,,,,,,
2020-11-30,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,21.13927459716797,0,,,,,,,,
2020-12-01,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,21.13927459716797,0,,,,,,,,
2020-12-02,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,20.65517234802246,200,,,,,,,,
2020-12-03,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,20.65517234802246,0,,,,,,,,
2020-12-04,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,19.67962074279785,200,,,,,,,,
2020-12-07,27.25,27.25,26.0,26.0,19.070825576782227,300,,,,,,,,
2020-12-08,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,18.73341941833496,200,,,,,,,,
2020-12-09,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,19.51091766357422,300,,,,,,,,
2020-12-10,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,19.51091766357422,0,,,,,,,,
2020-12-11,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,19.51091766357422,0,,,,,,,,
2020-12-14,27.209999084472656,27.209999084472656,25.790000915527344,25.790000915527344,18.916790008544922,300,,,,,,,,
2020-12-15,26.0,26.65999984741211,25.959999084472656,26.65999984741211,19.554927825927734,400,,,,,,,,
2020-12-16,28.079999923706055,28.079999923706055,27.889999389648438,27.889999389648438,20.45712661743164,300,,,,,,,,
