date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SSTK')","('high', 'SSTK')","('low', 'SSTK')","('close', 'SSTK')","('adj_close', 'SSTK')","('volume', 'SSTK')","('currency', '')"
2022-11-21,52.150001525878906,52.54999923706055,50.7599983215332,50.970001220703125,44.93345642089844,236600,,,,,,,,
2022-11-22,51.150001525878906,52.060001373291016,50.16999816894531,52.02000045776367,45.859092712402344,158800,,,,,,,,
2022-11-23,52.060001373291016,52.9900016784668,52.0,52.540000915527344,46.3175163269043,145200,,,,,,,,
2022-11-25,52.060001373291016,52.900001525878906,52.060001373291016,52.709999084472656,46.467384338378906,83500,,,,,,,,
2022-11-28,51.16999816894531,52.02000045776367,50.619998931884766,50.959999084472656,44.92463302612305,352900,,,,,,,,
2022-11-29,51.279998779296875,51.529998779296875,50.630001068115234,50.90999984741211,44.880558013916016,179100,,,,,,,,
2022-11-30,50.91999816894531,53.849998474121094,50.599998474121094,53.81999969482422,47.67063903808594,205100,,,,,,,,
2022-12-01,53.939998626708984,55.02000045776367,53.029998779296875,54.5,48.27294921875,212600,,,,,,,,
2022-12-02,53.22999954223633,54.54999923706055,52.63999938964844,54.45000076293945,48.228668212890625,150100,,,,,,,,
2022-12-05,54.18000030517578,54.70000076293945,53.529998779296875,53.93000030517578,47.768070220947266,215600,,,,,,,,
2022-12-06,53.880001068115234,53.880001068115234,49.560001373291016,49.560001373291016,43.89738464355469,188900,,,,,,,,
2022-12-07,49.2599983215332,50.15999984741211,48.970001220703125,49.41999816894531,43.77338409423828,197100,,,,,,,,
2022-12-08,49.790000915527344,51.40999984741211,49.279998779296875,50.470001220703125,44.703407287597656,117200,,,,,,,,
2022-12-09,49.970001220703125,51.11000061035156,49.45000076293945,50.2599983215332,44.51740264892578,133400,,,,,,,,
2022-12-12,50.13999938964844,51.15999984741211,49.83000183105469,50.790000915527344,44.98684310913086,155600,,,,,,,,
2022-12-13,53.38999938964844,54.31999969482422,50.189998626708984,51.02000045776367,45.19056701660156,453500,,,,,,,,
2022-12-14,50.63999938964844,53.08000183105469,50.13999938964844,50.7599983215332,44.96027374267578,349400,,,,,,,,
2022-12-15,49.959999084472656,50.16999816894531,49.290000915527344,49.97999954223633,44.2693977355957,473800,,,,,,,,
2022-12-16,49.86000061035156,50.4900016784668,49.599998474121094,49.709999084472656,44.03024673461914,901000,,,,,,,,
2022-12-19,49.70000076293945,50.33000183105469,49.0099983215332,50.20000076293945,44.46426010131836,676200,,,,,,,,
2022-12-20,49.849998474121094,51.790000915527344,49.5,50.75,44.951419830322266,410800,,,,,,,,
2022-12-21,51.209999084472656,52.209999084472656,50.95000076293945,52.02000045776367,46.07631301879883,224300,,,,,,,,
2022-12-22,51.459999084472656,52.2599983215332,50.86000061035156,52.16999816894531,46.209171295166016,242000,,,,,,,,
2022-12-23,51.86000061035156,52.459999084472656,51.34000015258789,52.43000030517578,46.4394645690918,215200,,,,,,,,
2022-12-27,52.290000915527344,52.47999954223633,51.22999954223633,51.970001220703125,46.03202819824219,427500,,,,,,,,
2022-12-28,51.939998626708984,52.15999984741211,50.7400016784668,50.75,44.951419830322266,172300,,,,,,,,
2022-12-29,51.34000015258789,52.79999923706055,51.130001068115234,52.790000915527344,46.75833511352539,168300,,,,,,,,
2022-12-30,52.0,52.7599983215332,51.650001525878906,52.720001220703125,46.696327209472656,177900,,,,,,,,
2023-01-03,54.099998474121094,54.65999984741211,52.65999984741211,53.720001220703125,47.582069396972656,232300,,,,,,,,
2023-01-04,54.720001220703125,55.0099983215332,54.060001373291016,54.91999816894531,48.64495849609375,190500,,,,,,,,
2023-01-05,54.52000045776367,55.5099983215332,53.4900016784668,54.9900016784668,48.706966400146484,213200,,,,,,,,
2023-01-06,55.5099983215332,55.93000030517578,54.09000015258789,55.810001373291016,49.43327331542969,224200,,,,,,,,
2023-01-09,56.41999816894531,57.63999938964844,56.2400016784668,56.349998474121094,49.91157531738281,196500,,,,,,,,
2023-01-10,55.810001373291016,57.939998626708984,55.810001373291016,57.88999938964844,51.27561569213867,195500,,,,,,,,
2023-01-11,58.18000030517578,59.56999969482422,58.18000030517578,59.54999923706055,52.74594497680664,374300,,,,,,,,
2023-01-12,59.66999816894531,60.939998626708984,58.84000015258789,60.939998626708984,53.97713088989258,208600,,,,,,,,
2023-01-13,60.279998779296875,61.29999923706055,60.279998779296875,61.130001068115234,54.14542007446289,372700,,,,,,,,
2023-01-17,61.20000076293945,61.810001373291016,60.849998474121094,61.38999938964844,54.37571334838867,278700,,,,,,,,
2023-01-18,61.849998474121094,62.470001220703125,61.029998779296875,61.380001068115234,54.36686325073242,248400,,,,,,,,
2023-01-19,60.79999923706055,61.79999923706055,59.9900016784668,61.02000045776367,54.047996520996094,153700,,,,,,,,
2023-01-20,61.59000015258789,62.380001068115234,60.91999816894531,61.0099983215332,54.03913116455078,224900,,,,,,,,
2023-01-23,61.11000061035156,62.59000015258789,60.790000915527344,62.189998626708984,55.084312438964844,253600,,,,,,,,
2023-01-24,61.869998931884766,62.97999954223633,61.869998931884766,62.119998931884766,55.02231216430664,269500,,,,,,,,
2023-01-25,61.189998626708984,62.880001068115234,60.720001220703125,62.869998931884766,55.686614990234375,229200,,,,,,,,
2023-01-26,63.619998931884766,65.44000244140625,63.470001220703125,64.1500015258789,56.82036590576172,238000,,,,,,,,
2023-01-27,64.05000305175781,70.0,64.0,69.5999984741211,61.64765548706055,476300,,,,,,,,
2023-01-30,68.91000366210938,72.5,68.91000366210938,72.30000305175781,64.0391616821289,876300,,,,,,,,
2023-01-31,73.72000122070312,78.63999938964844,73.5199966430664,75.2699966430664,66.66980743408203,1276600,,,,,,,,
2023-02-01,74.91999816894531,77.5199966430664,74.0199966430664,76.68000030517578,67.91870880126953,318200,,,,,,,,
2023-02-02,79.18000030517578,81.2300033569336,77.86000061035156,78.81999969482422,69.814208984375,599000,,,,,,,,
2023-02-03,76.11000061035156,78.06999969482422,75.19999694824219,76.73999786376953,67.97185516357422,642700,,,,,,,,
2023-02-06,75.69999694824219,78.25,75.69999694824219,77.62999725341797,68.76016998291016,341600,,,,,,,,
2023-02-07,77.58999633789062,77.91999816894531,74.72000122070312,75.77999877929688,67.12154388427734,486500,,,,,,,,
2023-02-08,74.94000244140625,75.93000030517578,71.87000274658203,72.23999786376953,63.98600769042969,635400,,,,,,,,
2023-02-09,76.11000061035156,80.79000091552734,74.70999908447266,75.58000183105469,66.94439697265625,798200,,,,,,,,
2023-02-10,76.44000244140625,80.2699966430664,75.68000030517578,79.66999816894531,70.56708526611328,665900,,,,,,,,
2023-02-13,79.43000030517578,80.45999908447266,76.30000305175781,76.83000183105469,68.05156707763672,538400,,,,,,,,
2023-02-14,76.05999755859375,77.87000274658203,75.04000091552734,77.13999938964844,68.3261489868164,367800,,,,,,,,
2023-02-15,77.06999969482422,79.80999755859375,76.69999694824219,79.41999816894531,70.34564971923828,335600,,,,,,,,
2023-02-16,77.75,79.63999938964844,77.19999694824219,78.29000091552734,69.34476470947266,374400,,,,,,,,
2023-02-17,77.54000091552734,77.66999816894531,75.69000244140625,76.08000183105469,67.38728332519531,391900,,,,,,,,
2023-02-21,75.5,76.8499984741211,74.58000183105469,75.30999755859375,66.70523834228516,665600,,,,,,,,
2023-02-22,75.98999786376953,77.47000122070312,74.72000122070312,75.62000274658203,66.97982788085938,849600,,,,,,,,
2023-02-23,76.5199966430664,76.87000274658203,75.02999877929688,75.8499984741211,67.18354797363281,276700,,,,,,,,
2023-02-24,74.12999725341797,75.4000015258789,73.43000030517578,74.01000213623047,65.55377960205078,333500,,,,,,,,
2023-02-27,75.30000305175781,75.72000122070312,73.66000366210938,73.75,65.323486328125,421600,,,,,,,,
2023-02-28,73.48999786376953,76.43000030517578,73.06999969482422,75.22000122070312,66.62554168701172,787200,,,,,,,,
2023-03-01,75.30999755859375,75.55999755859375,73.80000305175781,74.41000366210938,66.1455078125,271600,,,,,,,,
2023-03-02,73.52999877929688,75.37000274658203,73.5,74.77999877929688,66.47441864013672,238400,,,,,,,,
2023-03-03,75.33000183105469,75.72000122070312,73.68000030517578,75.26000213623047,66.90107727050781,384200,,,,,,,,
2023-03-06,75.66999816894531,78.19000244140625,75.06999969482422,75.51000213623047,67.12333679199219,714800,,,,,,,,
2023-03-07,75.56999969482422,76.69999694824219,74.16999816894531,75.63999938964844,67.23888397216797,566700,,,,,,,,
2023-03-08,75.55999755859375,75.77999877929688,73.88999938964844,74.55000305175781,66.26995849609375,322400,,,,,,,,
2023-03-09,74.45999908447266,75.0,72.19000244140625,72.61000061035156,64.5454330444336,482100,,,,,,,,
2023-03-10,72.12999725341797,72.12999725341797,68.4800033569336,70.16000366210938,62.3675422668457,606000,,,,,,,,
2023-03-13,69.19000244140625,70.81999969482422,68.48999786376953,69.4000015258789,61.69195556640625,433400,,,,,,,,
2023-03-14,71.31999969482422,72.05999755859375,69.52999877929688,70.7699966430664,62.909793853759766,371000,,,,,,,,
2023-03-15,69.55000305175781,70.51000213623047,69.23999786376953,69.87999725341797,62.11863327026367,391300,,,,,,,,
2023-03-16,69.37999725341797,70.75,67.38999938964844,70.68000030517578,62.82978820800781,426100,,,,,,,,
2023-03-17,70.27999877929688,70.27999877929688,68.1500015258789,68.54000091552734,60.92746353149414,607500,,,,,,,,
2023-03-20,68.54000091552734,69.87000274658203,67.69000244140625,69.45999908447266,61.745277404785156,384500,,,,,,,,
2023-03-21,70.06999969482422,70.94000244140625,68.70999908447266,69.37999725341797,61.67416763305664,694000,,,,,,,,
2023-03-22,69.37999725341797,71.51000213623047,68.20999908447266,70.01000213623047,62.234195709228516,490400,,,,,,,,
2023-03-23,71.01000213623047,73.16000366210938,70.33000183105469,72.05999755859375,64.05652618408203,388800,,,,,,,,
2023-03-24,71.9800033569336,72.2300033569336,70.08999633789062,71.86000061035156,63.87872314453125,324000,,,,,,,,
2023-03-27,73.94999694824219,74.98999786376953,72.83000183105469,74.37000274658203,66.10994720458984,673000,,,,,,,,
2023-03-28,73.83999633789062,74.55999755859375,70.5999984741211,71.38999938964844,63.46092987060547,548900,,,,,,,,
2023-03-29,71.75,72.4800033569336,71.18000030517578,71.41999816894531,63.48758316040039,546100,,,,,,,,
2023-03-30,71.8499984741211,72.98999786376953,70.95999908447266,71.94999694824219,63.95872497558594,305700,,,,,,,,
2023-03-31,72.30999755859375,72.83999633789062,72.20999908447266,72.5999984741211,64.53653717041016,428400,,,,,,,,
2023-04-03,72.05999755859375,72.7699966430664,71.58000183105469,72.70999908447266,64.63431549072266,316400,,,,,,,,
2023-04-04,73.20999908447266,74.06999969482422,72.26000213623047,73.86000061035156,65.65658569335938,374500,,,,,,,,
2023-04-05,73.22000122070312,73.22000122070312,70.51000213623047,71.88999938964844,63.905399322509766,293600,,,,,,,,
2023-04-06,71.52999877929688,72.2699966430664,70.31999969482422,71.41000366210938,63.478702545166016,252700,,,,,,,,
2023-04-10,70.58000183105469,71.98999786376953,70.01000213623047,71.69999694824219,63.73649215698242,282500,,,,,,,,
2023-04-11,71.7699966430664,72.22000122070312,70.41000366210938,71.30000305175781,63.38093566894531,290200,,,,,,,,
2023-04-12,72.20999908447266,73.31999969482422,71.3499984741211,71.66999816894531,63.70983123779297,209500,,,,,,,,
2023-04-13,72.05999755859375,74.61000061035156,71.79000091552734,74.20999908447266,65.96772766113281,456400,,,,,,,,
2023-04-14,74.18000030517578,75.95999908447266,73.05000305175781,73.44999694824219,65.2921371459961,286100,,,,,,,,
2023-04-17,73.41000366210938,73.62999725341797,72.5,73.16999816894531,65.04322814941406,200600,,,,,,,,
2023-04-18,73.62999725341797,74.20999908447266,73.02999877929688,73.72000122070312,65.53214263916016,198700,,,,,,,,
2023-04-19,73.11000061035156,73.44999694824219,69.9000015258789,70.25,62.447540283203125,353400,,,,,,,,
2023-04-20,69.5,70.0199966430664,67.88999938964844,68.11000061035156,60.545223236083984,427100,,,,,,,,
2023-04-21,68.16999816894531,68.16999816894531,66.36000061035156,66.81999969482422,59.398502349853516,783700,,,,,,,,
2023-04-24,67.38999938964844,68.44999694824219,66.26000213623047,67.38999938964844,59.90520095825195,938200,,,,,,,,
2023-04-25,70.4800033569336,74.19999694824219,66.4000015258789,69.44000244140625,61.72751235961914,1050700,,,,,,,,
2023-04-26,70.33000183105469,70.51000213623047,65.01000213623047,65.88999938964844,58.57179641723633,827800,,,,,,,,
2023-04-27,67.0,67.76000213623047,66.19999694824219,67.12000274658203,59.66518783569336,597400,,,,,,,,
2023-04-28,66.55999755859375,67.63999938964844,65.70999908447266,67.0,59.55851364135742,305500,,,,,,,,
2023-05-01,66.6500015258789,67.4800033569336,66.33999633789062,67.22000122070312,59.75407409667969,287500,,,,,,,,
2023-05-02,67.23999786376953,67.23999786376953,61.369998931884766,61.68000030517578,54.82938766479492,1085000,,,,,,,,
2023-05-03,61.40999984741211,61.52000045776367,54.33000183105469,54.90999984741211,48.811309814453125,1913500,,,,,,,,
2023-05-04,54.650001525878906,55.70000076293945,51.099998474121094,51.84000015258789,46.08229064941406,1751300,,,,,,,,
2023-05-05,51.650001525878906,52.91999816894531,50.16999816894531,51.630001068115234,45.89561080932617,1219000,,,,,,,,
2023-05-08,52.040000915527344,53.849998474121094,51.79999923706055,53.2599983215332,47.344566345214844,876400,,,,,,,,
2023-05-09,52.810001373291016,54.15999984741211,52.290000915527344,53.27000045776367,47.353458404541016,793000,,,,,,,,
2023-05-10,53.90999984741211,55.349998474121094,53.4900016784668,54.7400016784668,48.66019821166992,934000,,,,,,,,
2023-05-11,54.5099983215332,54.75,52.47999954223633,52.630001068115234,46.784542083740234,774200,,,,,,,,
2023-05-12,52.810001373291016,53.130001068115234,51.439998626708984,52.040000915527344,46.260074615478516,662800,,,,,,,,
2023-05-15,52.099998474121094,53.4900016784668,51.11000061035156,52.959999084472656,47.07788848876953,1065000,,,,,,,,
2023-05-16,52.11000061035156,52.63999938964844,51.0,51.290000915527344,45.59337615966797,709100,,,,,,,,
2023-05-17,51.060001373291016,52.470001220703125,50.810001373291016,51.88999938964844,46.12672805786133,868300,,,,,,,,
2023-05-18,51.900001525878906,53.09000015258789,51.619998931884766,52.79999923706055,46.93566131591797,676700,,,,,,,,
2023-05-19,52.86000061035156,53.529998779296875,51.54999923706055,52.11000061035156,46.322296142578125,623100,,,,,,,,
2023-05-22,52.029998779296875,54.27000045776367,52.029998779296875,53.959999084472656,47.96682357788086,746400,,,,,,,,
2023-05-23,54.959999084472656,56.04999923706055,53.0,53.16999816894531,47.26456069946289,654300,,,,,,,,
2023-05-24,52.970001220703125,53.27000045776367,51.15999984741211,51.189998626708984,45.504478454589844,733600,,,,,,,,
2023-05-25,51.22999954223633,51.459999084472656,48.650001525878906,48.939998626708984,43.50437927246094,1056200,,,,,,,,
2023-05-26,48.88999938964844,49.900001525878906,48.7599983215332,49.68000030517578,44.162193298339844,527400,,,,,,,,
2023-05-30,50.29999923706055,50.59000015258789,46.939998626708984,47.220001220703125,41.97541809082031,629900,,,,,,,,
2023-05-31,46.72999954223633,50.040000915527344,46.66999816894531,49.77000045776367,44.49662780761719,1192500,,,,,,,,
2023-06-01,50.0,50.290000915527344,48.97999954223633,49.70000076293945,44.434043884277344,863200,,,,,,,,
2023-06-02,49.77000045776367,50.93000030517578,49.439998626708984,50.29999923706055,44.97046661376953,724200,,,,,,,,
2023-06-05,49.84000015258789,50.04999923706055,48.59000015258789,48.720001220703125,43.55787658691406,466700,,,,,,,,
2023-06-06,48.61000061035156,50.06999969482422,48.52000045776367,49.9900016784668,44.69331359863281,819500,,,,,,,,
2023-06-07,53.20000076293945,53.9900016784668,50.59000015258789,50.630001068115234,45.265499114990234,1013000,,,,,,,,
2023-06-08,50.52000045776367,50.83000183105469,49.470001220703125,49.7599983215332,44.4876823425293,778500,,,,,,,,
2023-06-09,49.75,50.5099983215332,49.119998931884766,49.15999984741211,43.95125961303711,697400,,,,,,,,
2023-06-12,49.41999816894531,49.97999954223633,49.119998931884766,49.790000915527344,44.51450729370117,321600,,,,,,,,
2023-06-13,50.31999969482422,50.810001373291016,48.189998626708984,48.849998474121094,43.674102783203125,894000,,,,,,,,
2023-06-14,49.04999923706055,49.45000076293945,48.38999938964844,48.61000061035156,43.459529876708984,378700,,,,,,,,
2023-06-15,48.22999954223633,50.0,48.099998474121094,49.52000045776367,44.27311706542969,548000,,,,,,,,
2023-06-16,49.939998626708984,49.939998626708984,48.72999954223633,49.130001068115234,43.92443084716797,1044200,,,,,,,,
2023-06-20,48.529998779296875,49.11000061035156,47.81999969482422,48.20000076293945,43.09297561645508,652400,,,,,,,,
2023-06-21,47.95000076293945,48.95000076293945,47.63999938964844,48.33000183105469,43.20920181274414,583700,,,,,,,,
2023-06-22,47.97999954223633,48.630001068115234,47.7400016784668,48.630001068115234,43.47740936279297,424800,,,,,,,,
2023-06-23,48.2599983215332,48.689998626708984,47.08000183105469,47.09000015258789,42.100582122802734,1236800,,,,,,,,
2023-06-26,46.959999084472656,48.0,46.650001525878906,46.79999923706055,41.84130859375,716400,,,,,,,,
2023-06-27,47.15999984741211,47.869998931884766,46.75,47.45000076293945,42.42244338989258,671600,,,,,,,,
2023-06-28,47.5,48.040000915527344,47.2599983215332,47.61000061035156,42.565486907958984,575400,,,,,,,,
2023-06-29,47.40999984741211,49.2599983215332,47.400001525878906,48.41999816894531,43.28966522216797,675000,,,,,,,,
2023-06-30,48.59000015258789,49.22999954223633,48.130001068115234,48.66999816894531,43.5131721496582,1237200,,,,,,,,
2023-07-03,49.0,49.70000076293945,48.84000015258789,49.599998474121094,44.344635009765625,341900,,,,,,,,
2023-07-05,49.150001525878906,50.25,48.22999954223633,49.900001525878906,44.612857818603516,1106100,,,,,,,,
2023-07-06,49.619998931884766,50.43000030517578,48.880001068115234,48.95000076293945,43.76350784301758,932300,,,,,,,,
2023-07-07,48.90999984741211,49.560001373291016,48.439998626708984,48.5,43.36118698120117,572300,,,,,,,,
2023-07-10,48.400001525878906,49.11000061035156,48.34000015258789,48.90999984741211,43.72774887084961,536200,,,,,,,,
2023-07-11,50.83000183105469,54.93000030517578,50.5099983215332,53.36000061035156,47.70624542236328,2053000,,,,,,,,
2023-07-12,54.290000915527344,56.2400016784668,53.97999954223633,55.29999923706055,49.44068908691406,1244200,,,,,,,,
2023-07-13,56.099998474121094,57.38999938964844,55.61000061035156,56.95000076293945,50.91587448120117,873100,,,,,,,,
2023-07-14,56.93000030517578,57.15999984741211,55.130001068115234,55.20000076293945,49.351295471191406,557200,,,,,,,,
2023-07-17,55.220001220703125,56.93000030517578,54.900001525878906,56.88999938964844,50.86222457885742,665100,,,,,,,,
2023-07-18,57.0,58.41999816894531,56.86000061035156,57.09000015258789,51.04103469848633,934400,,,,,,,,
2023-07-19,57.279998779296875,57.650001525878906,55.5099983215332,55.619998931884766,49.72678756713867,576700,,,,,,,,
2023-07-20,55.29999923706055,55.459999084472656,53.13999938964844,53.38999938964844,47.733070373535156,728800,,,,,,,,
2023-07-21,54.0,54.209999084472656,52.650001525878906,53.119998931884766,47.49168014526367,463500,,,,,,,,
2023-07-24,53.31999969482422,53.720001220703125,52.5,52.65999984741211,47.08041763305664,466700,,,,,,,,
2023-07-25,52.54999923706055,53.150001525878906,52.0,52.02000045776367,46.50822830200195,598000,,,,,,,,
2023-07-26,51.810001373291016,52.290000915527344,51.40999984741211,51.68000030517578,46.20425033569336,423300,,,,,,,,
2023-07-27,52.52000045776367,52.52000045776367,49.779998779296875,50.08000183105469,44.773780822753906,714200,,,,,,,,
2023-07-28,50.84000015258789,51.18000030517578,50.08000183105469,50.63999938964844,45.27444839477539,418300,,,,,,,,
2023-07-31,50.70000076293945,51.72999954223633,50.560001373291016,51.45000076293945,45.99862289428711,821600,,,,,,,,
2023-08-01,52.119998931884766,52.4900016784668,46.310001373291016,46.40999984741211,41.49263381958008,1498100,,,,,,,,
2023-08-02,45.619998931884766,46.34000015258789,42.65999984741211,42.880001068115234,38.33665466308594,1302800,,,,,,,,
2023-08-03,42.54999923706055,43.630001068115234,41.7599983215332,43.099998474121094,38.53334426879883,904800,,,,,,,,
2023-08-04,43.0,44.11000061035156,42.709999084472656,43.630001068115234,39.0071907043457,828300,,,,,,,,
2023-08-07,43.439998626708984,44.189998626708984,43.119998931884766,43.72999954223633,39.09659194946289,582100,,,,,,,,
2023-08-08,42.77000045776367,44.060001373291016,42.2400016784668,43.560001373291016,38.944610595703125,692600,,,,,,,,
2023-08-09,43.38999938964844,43.880001068115234,42.65999984741211,43.849998474121094,39.20387649536133,623100,,,,,,,,
2023-08-10,44.099998474121094,44.560001373291016,43.2400016784668,43.529998779296875,38.917781829833984,576700,,,,,,,,
2023-08-11,43.029998779296875,43.83000183105469,43.029998779296875,43.470001220703125,38.864139556884766,453000,,,,,,,,
2023-08-14,43.0099983215332,43.810001373291016,42.88999938964844,43.689998626708984,39.060829162597656,761600,,,,,,,,
2023-08-15,43.099998474121094,43.2599983215332,42.459999084472656,42.70000076293945,38.17572784423828,417600,,,,,,,,
2023-08-16,42.36000061035156,42.939998626708984,42.0,42.04999923706055,37.59459686279297,660800,,,,,,,,
2023-08-17,42.130001068115234,42.279998779296875,41.439998626708984,41.650001525878906,37.23698043823242,582400,,,,,,,,
2023-08-18,40.9900016784668,41.88999938964844,40.61000061035156,41.470001220703125,37.0760498046875,362800,,,,,,,,
2023-08-21,41.22999954223633,41.900001525878906,41.02000045776367,41.65999984741211,37.24591064453125,608000,,,,,,,,
2023-08-22,41.810001373291016,42.58000183105469,41.75,42.43000030517578,37.93433380126953,430100,,,,,,,,
2023-08-23,42.5,43.52000045776367,42.5,43.470001220703125,38.864139556884766,490500,,,,,,,,
2023-08-24,43.560001373291016,43.81999969482422,41.06999969482422,41.65999984741211,37.24591064453125,1010100,,,,,,,,
2023-08-25,42.0,42.540000915527344,41.0099983215332,41.63999938964844,37.22803497314453,396900,,,,,,,,
2023-08-28,42.0099983215332,42.279998779296875,41.68000030517578,42.099998474121094,37.63930130004883,301600,,,,,,,,
2023-08-29,42.13999938964844,42.34000015258789,42.0,42.16999816894531,37.701873779296875,332200,,,,,,,,
2023-08-30,41.86000061035156,42.380001068115234,41.599998474121094,42.36000061035156,38.11579132080078,359500,,,,,,,,
2023-08-31,42.84000015258789,43.11000061035156,42.040000915527344,42.11000061035156,37.89084243774414,397600,,,,,,,,
2023-09-01,42.560001373291016,42.560001373291016,41.90999984741211,42.15999984741211,37.93583679199219,392600,,,,,,,,
2023-09-05,41.58000183105469,42.279998779296875,41.36000061035156,41.90999984741211,37.71087646484375,378000,,,,,,,,
2023-09-06,41.849998474121094,42.189998626708984,41.5,41.75,37.56690979003906,653100,,,,,,,,
2023-09-07,41.16999816894531,41.310001373291016,40.029998779296875,40.22999954223633,36.19919967651367,656000,,,,,,,,
2023-09-08,40.0,40.400001525878906,38.83000183105469,39.720001220703125,35.74030303955078,887700,,,,,,,,
2023-09-11,40.22999954223633,41.119998931884766,39.54999923706055,39.56999969482422,35.60533142089844,883900,,,,,,,,
2023-09-12,39.22999954223633,39.61000061035156,39.0,39.09000015258789,35.17342758178711,477200,,,,,,,,
2023-09-13,39.09000015258789,40.06999969482422,39.060001373291016,39.79999923706055,35.81229019165039,443300,,,,,,,,
2023-09-14,40.380001068115234,41.2599983215332,40.279998779296875,40.849998474121094,36.757083892822266,344900,,,,,,,,
2023-09-15,40.97999954223633,41.119998931884766,39.939998626708984,40.83000183105469,36.73909378051758,920700,,,,,,,,
2023-09-18,40.619998931884766,40.720001220703125,39.5099983215332,40.09000015258789,36.07323455810547,378800,,,,,,,,
2023-09-19,39.849998474121094,40.279998779296875,38.90999984741211,39.380001068115234,35.43436813354492,448700,,,,,,,,
2023-09-20,39.75,39.810001373291016,38.58000183105469,38.7599983215332,34.87649154663086,423100,,,,,,,,
2023-09-21,38.119998931884766,38.72999954223633,37.86000061035156,38.18000030517578,34.35460662841797,389500,,,,,,,,
2023-09-22,38.529998779296875,38.779998779296875,37.720001220703125,37.810001373291016,34.021671295166016,285700,,,,,,,,
2023-09-25,37.369998931884766,37.869998931884766,37.09000015258789,37.52000045776367,33.76072692871094,249900,,,,,,,,
2023-09-26,37.11000061035156,37.560001373291016,36.5099983215332,36.529998779296875,32.86991882324219,368400,,,,,,,,
2023-09-27,36.709999084472656,37.27000045776367,36.47999954223633,36.66999816894531,32.99589538574219,417800,,,,,,,,
2023-09-28,36.560001373291016,37.4900016784668,36.20000076293945,37.41999816894531,33.670745849609375,389400,,,,,,,,
2023-09-29,38.0099983215332,38.400001525878906,37.630001068115234,38.04999923706055,34.23762893676758,424600,,,,,,,,
2023-10-02,37.95000076293945,38.849998474121094,37.91999816894531,38.29999923706055,34.46257400512695,611700,,,,,,,,
2023-10-03,37.83000183105469,38.150001525878906,37.2400016784668,37.63999938964844,33.868709564208984,352700,,,,,,,,
2023-10-04,37.70000076293945,37.959999084472656,37.310001373291016,37.63999938964844,33.868709564208984,292500,,,,,,,,
2023-10-05,37.54999923706055,37.619998931884766,36.52000045776367,36.93000030517578,33.2298469543457,337500,,,,,,,,
2023-10-06,36.470001220703125,37.43000030517578,36.220001220703125,37.310001373291016,33.57177734375,424600,,,,,,,,
2023-10-09,37.04999923706055,38.189998626708984,36.90999984741211,38.11000061035156,34.29161834716797,285000,,,,,,,,
2023-10-10,38.20000076293945,39.65999984741211,38.11000061035156,39.22999954223633,35.299400329589844,483900,,,,,,,,
2023-10-11,39.38999938964844,39.90999984741211,38.34000015258789,38.97999954223633,35.07444381713867,334400,,,,,,,,
2023-10-12,39.189998626708984,39.189998626708984,37.70000076293945,37.959999084472656,34.156646728515625,341200,,,,,,,,
2023-10-13,38.0099983215332,38.06999969482422,36.849998474121094,36.91999816894531,33.220848083496094,399500,,,,,,,,
2023-10-16,37.29999923706055,38.88999938964844,36.959999084472656,38.709999084472656,34.83150100708008,462700,,,,,,,,
2023-10-17,38.09000015258789,39.790000915527344,38.09000015258789,39.459999084472656,35.50635528564453,465500,,,,,,,,
2023-10-18,38.880001068115234,39.0,38.33000183105469,38.439998626708984,34.58855438232422,299700,,,,,,,,
2023-10-19,37.290000915527344,37.40999984741211,34.279998779296875,36.689998626708984,33.013893127441406,794100,,,,,,,,
2023-10-20,36.790000915527344,36.84000015258789,35.380001068115234,35.45000076293945,31.898128509521484,521600,,,,,,,,
2023-10-23,35.22999954223633,36.290000915527344,34.83000183105469,35.38999938964844,31.84414291381836,483000,,,,,,,,
2023-10-24,35.900001525878906,36.18000030517578,35.189998626708984,35.220001220703125,31.691179275512695,388600,,,,,,,,
2023-10-25,34.709999084472656,35.2599983215332,34.5,35.0,31.49321937561035,414700,,,,,,,,
2023-10-26,34.7599983215332,35.349998474121094,34.349998474121094,34.72999954223633,31.250268936157227,335800,,,,,,,,
2023-10-27,34.66999816894531,35.09000015258789,33.79999923706055,33.90999984741211,30.512432098388672,550100,,,,,,,,
2023-10-30,34.5,34.779998779296875,33.81999969482422,34.310001373291016,30.87235450744629,313200,,,,,,,,
2023-10-31,39.400001525878906,42.02000045776367,38.720001220703125,40.68000030517578,36.60411834716797,1472400,,,,,,,,
2023-11-01,40.709999084472656,41.04999923706055,37.029998779296875,37.31999969482422,33.580772399902344,911200,,,,,,,,
2023-11-02,38.2599983215332,39.95000076293945,37.779998779296875,39.93000030517578,35.929256439208984,761600,,,,,,,,
2023-11-03,41.0099983215332,41.720001220703125,40.02000045776367,41.709999084472656,37.53091812133789,704400,,,,,,,,
2023-11-06,41.380001068115234,42.43000030517578,40.959999084472656,42.2400016784668,38.00782012939453,734000,,,,,,,,
2023-11-07,42.099998474121094,42.52000045776367,41.189998626708984,41.56999969482422,37.40494155883789,517600,,,,,,,,
2023-11-08,41.43000030517578,42.349998474121094,40.58000183105469,41.18000030517578,37.054019927978516,537000,,,,,,,,
