date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OSSFF')","('high', 'OSSFF')","('low', 'OSSFF')","('close', 'OSSFF')","('adj_close', 'OSSFF')","('volume', 'OSSFF')","('currency', '')"
2020-05-05,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-06,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-07,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-08,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-11,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-12,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-13,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-14,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-15,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-18,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-19,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-20,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-21,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-22,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-26,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-27,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-28,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-05-29,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2020-06-01,7.0,7.050000190734863,7.0,7.050000190734863,7.050000190734863,982,,,,,,,,
2020-06-02,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,,,,,,,,
2020-06-03,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,,,,,,,,
2020-06-04,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,118,,,,,,,,
2020-06-05,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-08,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-09,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-10,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-11,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-12,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-15,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-16,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-17,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-18,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-19,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-22,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-23,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0,,,,,,,,
2020-06-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,1500,,,,,,,,
2020-06-25,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-06-26,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-06-29,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-06-30,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-01,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-02,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-06,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-07,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-08,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,200,,,,,,,,
2020-07-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-10,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-13,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-15,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-16,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-17,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,200,,,,,,,,
2020-07-20,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,,,,,,,
2020-07-21,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,,,,,,,
2020-07-22,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,6.900000095367432,14871,,,,,,,,
2020-07-23,6.920000076293945,6.920000076293945,6.900000095367432,6.900000095367432,6.900000095367432,7199,,,,,,,,
2020-07-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,9627,,,,,,,,
2020-07-27,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-07-28,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6900,,,,,,,,
2020-07-29,6.949999809265137,6.949999809265137,6.900000095367432,6.900000095367432,6.900000095367432,12705,,,,,,,,
2020-07-30,7.0,7.0,6.900000095367432,6.900000095367432,6.900000095367432,6598,,,,,,,,
2020-07-31,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-08-03,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-08-04,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-08-05,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,,,,,,,,
2020-08-06,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1000,,,,,,,,
2020-08-07,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-10,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-11,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-12,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-13,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-14,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,657,,,,,,,,
2020-08-17,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-18,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-19,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-20,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-21,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-24,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-25,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-26,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-27,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-28,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-08-31,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-01,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-02,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-03,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-04,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-08,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-09,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-10,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-11,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-14,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-15,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-16,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-17,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-18,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-21,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-22,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-23,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-24,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-25,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-28,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-29,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-09-30,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-01,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-02,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-05,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-06,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-07,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-08,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-09,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-12,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-13,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-14,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-15,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-16,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-19,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-20,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-21,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-22,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-23,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0,,,,,,,,
2020-10-26,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,200,,,,,,,,
2020-10-27,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,0,,,,,,,,
2020-10-28,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,0,,,,,,,,
2020-10-29,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,0,,,,,,,,
2020-10-30,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1500,,,,,,,,
2020-11-02,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,700,,,,,,,,
2020-11-03,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-04,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-05,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-06,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-09,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-10,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-11,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-12,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-13,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-16,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-17,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-18,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-19,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-20,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-23,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-24,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-25,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-27,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-11-30,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-12-01,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0,,,,,,,,
2020-12-02,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,2365,,,,,,,,
2020-12-03,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-04,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-07,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-08,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-09,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-10,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-11,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-14,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-15,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-16,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,,,,,,,,
2020-12-17,8.029999732971191,8.029999732971191,8.0,8.0,8.0,1360,,,,,,,,
2020-12-18,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,4624,,,,,,,,
2020-12-21,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,0,,,,,,,,
2020-12-22,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,0,,,,,,,,
2020-12-23,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,8.03499984741211,0,,,,,,,,
2020-12-24,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,300,,,,,,,,
2020-12-28,8.039600372314453,8.039600372314453,7.94950008392334,7.94950008392334,7.94950008392334,22930,,,,,,,,
2020-12-29,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2020-12-30,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2020-12-31,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2021-01-04,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2021-01-05,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2021-01-06,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2021-01-07,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,7.94950008392334,0,,,,,,,,
2021-01-08,7.870699882507324,7.870699882507324,7.870699882507324,7.870699882507324,7.870699882507324,1182,,,,,,,,
