date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KGS')","('high', 'KGS')","('low', 'KGS')","('close', 'KGS')","('adj_close', 'KGS')","('volume', 'KGS')","('currency', '')"
2024-06-14,26.100000381469727,26.209999084472656,25.549999237060547,25.989999771118164,24.06494140625,285400,,,,,,,,
2024-06-17,25.979999542236328,26.25,25.700000762939453,26.059999465942383,24.129756927490234,264500,,,,,,,,
2024-06-18,26.139999389648438,26.459999084472656,26.000999450683594,26.170000076293945,24.231609344482422,183900,,,,,,,,
2024-06-20,26.219999313354492,26.3700008392334,25.8799991607666,26.049999237060547,24.120498657226562,342800,,,,,,,,
2024-06-21,26.479999542236328,26.479999542236328,25.81999969482422,26.100000381469727,24.16679573059082,414500,,,,,,,,
2024-06-24,26.1200008392334,26.899999618530273,26.1200008392334,26.739999771118164,24.759387969970703,316300,,,,,,,,
2024-06-25,26.639999389648438,26.780000686645508,26.360000610351562,26.649999618530273,24.676055908203125,307200,,,,,,,,
2024-06-26,26.559999465942383,26.959999084472656,26.25,26.950000762939453,24.95383644104004,304300,,,,,,,,
2024-06-27,27.020000457763672,27.360000610351562,26.59000015258789,26.889999389648438,24.89828109741211,825000,,,,,,,,
2024-06-28,27.100000381469727,27.354999542236328,26.899999618530273,27.260000228881836,25.240875244140625,1617100,,,,,,,,
2024-07-01,27.309999465942383,27.459999084472656,26.899999618530273,27.110000610351562,25.101985931396484,470300,,,,,,,,
2024-07-02,27.200000762939453,27.549999237060547,27.079999923706055,27.229999542236328,25.21309471130371,335900,,,,,,,,
2024-07-03,27.360000610351562,28.079999923706055,27.260000228881836,27.899999618530273,25.833467483520508,149400,,,,,,,,
2024-07-05,27.760000228881836,27.774999618530273,26.979999542236328,27.049999237060547,25.046428680419922,272200,,,,,,,,
2024-07-08,26.8700008392334,27.209999084472656,26.614999771118164,26.670000076293945,24.6945743560791,578400,,,,,,,,
2024-07-09,26.469999313354492,26.493000030517578,25.850000381469727,25.899999618530273,23.98160743713379,461200,,,,,,,,
2024-07-10,25.899999618530273,26.969999313354492,25.850000381469727,26.969999313354492,24.972352981567383,299800,,,,,,,,
2024-07-11,27.15999984741211,27.5,26.719999313354492,27.3799991607666,25.35198402404785,491400,,,,,,,,
2024-07-12,27.579999923706055,27.59000015258789,26.860000610351562,27.350000381469727,25.324209213256836,490800,,,,,,,,
2024-07-15,27.479999542236328,28.84000015258789,27.450000762939453,28.610000610351562,26.490882873535156,523300,,,,,,,,
2024-07-16,28.420000076293945,28.729999542236328,28.1299991607666,28.530000686645508,26.416805267333984,402300,,,,,,,,
2024-07-17,28.719999313354492,29.200000762939453,28.649999618530273,29.0,26.851993560791016,495000,,,,,,,,
2024-07-18,29.049999237060547,29.75,28.861000061035156,29.079999923706055,26.926067352294922,506700,,,,,,,,
2024-07-19,29.170000076293945,29.170000076293945,28.15999984741211,28.260000228881836,26.166807174682617,336100,,,,,,,,
2024-07-22,28.18000030517578,29.059999465942383,27.850000381469727,28.639999389648438,26.518657684326172,1237600,,,,,,,,
2024-07-23,28.610000610351562,28.684999465942383,27.670000076293945,28.049999237060547,25.97235679626465,626300,,,,,,,,
2024-07-24,28.190000534057617,28.420000076293945,27.559999465942383,27.6200008392334,25.574209213256836,357000,,,,,,,,
2024-07-25,27.75,27.885000228881836,26.709999084472656,26.760000228881836,24.777910232543945,351700,,,,,,,,
2024-07-26,26.90999984741211,27.8799991607666,26.760000228881836,27.850000381469727,25.787174224853516,474100,,,,,,,,
2024-07-29,27.959999084472656,28.125,27.440000534057617,27.670000076293945,25.62050437927246,372700,,,,,,,,
2024-07-30,27.739999771118164,28.6200008392334,27.594999313354492,28.329999923706055,26.231616973876953,658900,,,,,,,,
2024-07-31,28.540000915527344,29.559999465942383,28.25,28.850000381469727,26.713102340698242,1096700,,,,,,,,
2024-08-01,28.700000762939453,28.899999618530273,26.81999969482422,27.8799991607666,25.81494903564453,970000,,,,,,,,
2024-08-02,27.760000228881836,27.905000686645508,26.56999969482422,26.8799991607666,24.889019012451172,1029900,,,,,,,,
2024-08-05,25.829999923706055,26.350000381469727,24.834999084472656,26.299999237060547,24.351980209350586,663500,,,,,,,,
2024-08-06,26.270000457763672,27.290000915527344,26.149999618530273,26.850000381469727,24.861242294311523,419700,,,,,,,,
2024-08-07,27.280000686645508,27.764999389648438,26.979999542236328,27.15999984741211,25.14828109741211,352600,,,,,,,,
2024-08-08,27.290000915527344,29.020000457763672,27.290000915527344,29.010000228881836,26.86125373840332,809600,,,,,,,,
2024-08-09,28.979999542236328,29.420000076293945,28.81999969482422,28.8799991607666,26.740880966186523,654100,,,,,,,,
2024-08-12,28.68000030517578,29.469999313354492,28.663000106811523,29.309999465942383,27.529863357543945,784100,,,,,,,,
2024-08-13,27.31999969482422,28.040000915527344,25.25,26.100000381469727,24.51482582092285,2813000,,,,,,,,
2024-08-14,26.579999923706055,26.90999984741211,25.520000457763672,25.600000381469727,24.04519271850586,866100,,,,,,,,
2024-08-15,26.0,26.360000610351562,25.760000228881836,26.309999465942383,24.712068557739258,550400,,,,,,,,
2024-08-16,26.1200008392334,26.690000534057617,25.799999237060547,26.219999313354492,24.627532958984375,422500,,,,,,,,
2024-08-19,26.309999465942383,26.649999618530273,25.75,26.0,24.420896530151367,606700,,,,,,,,
2024-08-20,26.079999923706055,26.204999923706055,25.5,25.860000610351562,24.289400100708008,506500,,,,,,,,
2024-08-21,26.1299991607666,26.559999465942383,25.889999389648438,26.559999465942383,24.946884155273438,713100,,,,,,,,
2024-08-22,26.65999984741211,26.77199935913086,26.06999969482422,26.100000381469727,24.51482582092285,326400,,,,,,,,
2024-08-23,26.299999237060547,27.450000762939453,26.239999771118164,27.200000762939453,25.548017501831055,529300,,,,,,,,
2024-08-26,27.65999984741211,27.719999313354492,27.190000534057617,27.43000030517578,25.764047622680664,295100,,,,,,,,
2024-08-27,27.5,27.5,27.031999588012695,27.329999923706055,25.670120239257812,358400,,,,,,,,
2024-08-28,27.149999618530273,27.239999771118164,26.549999237060547,27.1200008392334,25.472875595092773,279300,,,,,,,,
2024-08-29,27.3700008392334,27.93000030517578,27.040000915527344,27.6299991607666,25.9518985748291,337700,,,,,,,,
2024-08-30,27.549999237060547,27.770000457763672,27.18000030517578,27.75,26.06460952758789,447200,,,,,,,,
2024-09-03,27.290000915527344,27.290000915527344,25.920000076293945,25.950000762939453,24.373933792114258,386500,,,,,,,,
2024-09-04,26.110000610351562,26.31999969482422,25.760000228881836,25.940000534057617,24.36454200744629,394200,,,,,,,,
2024-09-05,26.34000015258789,27.100000381469727,26.017000198364258,26.670000076293945,25.05020523071289,502000,,,,,,,,
2024-09-06,26.850000381469727,27.18000030517578,26.399999618530273,26.6299991607666,25.012632369995117,626200,,,,,,,,
2024-09-09,26.600000381469727,26.600000381469727,25.209999084472656,25.229999542236328,23.697662353515625,739500,,,,,,,,
2024-09-10,26.709999084472656,27.0,25.989999771118164,26.309999465942383,24.712068557739258,3947400,,,,,,,,
2024-09-11,26.1299991607666,26.40999984741211,25.459999084472656,26.25,24.65571403503418,1008700,,,,,,,,
2024-09-12,26.170000076293945,26.489999771118164,25.8700008392334,26.239999771118164,24.64632225036621,573800,,,,,,,,
2024-09-13,26.34000015258789,26.71500015258789,26.1200008392334,26.670000076293945,25.05020523071289,464000,,,,,,,,
2024-09-16,26.670000076293945,27.1299991607666,26.209999084472656,26.93000030517578,25.294414520263672,904700,,,,,,,,
2024-09-17,27.09000015258789,28.075000762939453,27.049999237060547,27.90999984741211,26.21489143371582,1090700,,,,,,,,
2024-09-18,28.3799991607666,29.170000076293945,28.139999389648438,28.670000076293945,26.928735733032227,1035000,,,,,,,,
2024-09-19,29.40999984741211,29.770000457763672,29.139999389648438,29.530000686645508,27.73650360107422,736300,,,,,,,,
2024-09-20,29.530000686645508,29.90999984741211,29.309999465942383,29.579999923706055,27.783466339111328,769200,,,,,,,,
2024-09-23,29.68000030517578,30.520000457763672,29.450000762939453,29.639999389648438,27.839820861816406,841000,,,,,,,,
2024-09-24,29.940000534057617,29.940000534057617,29.270000457763672,29.450000762939453,27.661361694335938,625900,,,,,,,,
2024-09-25,29.43000030517578,29.719999313354492,29.18000030517578,29.440000534057617,27.65196990966797,617700,,,,,,,,
2024-09-26,28.969999313354492,29.25,28.3700008392334,28.75,27.003875732421875,573300,,,,,,,,
2024-09-27,29.34000015258789,29.3799991607666,28.809999465942383,29.239999771118164,27.464113235473633,1004900,,,,,,,,
2024-09-30,29.139999389648438,29.325000762939453,28.559999465942383,29.0,27.238693237304688,562700,,,,,,,,
2024-10-01,28.899999618530273,29.34000015258789,28.719999313354492,29.209999084472656,27.435935974121094,617800,,,,,,,,
2024-10-02,29.780000686645508,30.219999313354492,29.5,29.920000076293945,28.102819442749023,705600,,,,,,,,
2024-10-03,29.950000762939453,30.895000457763672,29.65999984741211,30.559999465942383,28.70394515991211,824100,,,,,,,,
2024-10-04,31.049999237060547,32.599998474121094,31.049999237060547,32.5,30.526121139526367,1296500,,,,,,,,
2024-10-07,32.5,32.599998474121094,31.829999923706055,32.130001068115234,30.1785945892334,719800,,,,,,,,
2024-10-08,31.690000534057617,31.915000915527344,30.780000686645508,31.09000015258789,29.201757431030273,661900,,,,,,,,
2024-10-09,30.709999084472656,32.08000183105469,30.649999618530273,31.959999084472656,30.0189151763916,491300,,,,,,,,
2024-10-10,32.0,32.560001373291016,31.65999984741211,32.189998626708984,30.234949111938477,390800,,,,,,,,
2024-10-11,32.02000045776367,32.768001556396484,32.02000045776367,32.31999969482422,30.357053756713867,568300,,,,,,,,
2024-10-14,32.15999984741211,32.189998626708984,31.579999923706055,31.799999237060547,29.868635177612305,759900,,,,,,,,
2024-10-15,30.989999771118164,31.450000762939453,30.8700008392334,31.040000915527344,29.154794692993164,564800,,,,,,,,
2024-10-16,31.5,31.579999923706055,31.299999237060547,31.389999389648438,29.483537673950195,632400,,,,,,,,
2024-10-17,31.5,31.540000915527344,31.190000534057617,31.389999389648438,29.483537673950195,517800,,,,,,,,
2024-10-18,31.270000457763672,31.6200008392334,30.799999237060547,31.1200008392334,29.229936599731445,404800,,,,,,,,
2024-10-21,31.25,31.399999618530273,30.639999389648438,30.899999618530273,29.023296356201172,585900,,,,,,,,
2024-10-22,31.100000381469727,31.25,30.860000610351562,31.059999465942383,29.17357635498047,387300,,,,,,,,
2024-10-23,30.889999389648438,31.014999389648438,30.670000076293945,30.780000686645508,28.91058349609375,290300,,,,,,,,
2024-10-24,30.75,31.0,29.959999084472656,30.700000762939453,28.835445404052734,655800,,,,,,,,
2024-10-25,31.15999984741211,31.600000381469727,30.82200050354004,31.360000610351562,29.455358505249023,547400,,,,,,,,
2024-10-28,30.5,31.829999923706055,30.450000762939453,31.700000762939453,29.774709701538086,738600,,,,,,,,
2024-10-29,31.719999313354492,31.920000076293945,31.575000762939453,31.719999313354492,29.793493270874023,270700,,,,,,,,
2024-10-30,31.950000762939453,32.11899948120117,31.530000686645508,31.809999465942383,29.878026962280273,327700,,,,,,,,
2024-10-31,32.08000183105469,32.099998474121094,31.420000076293945,31.8799991607666,29.94377326965332,517100,,,,,,,,
2024-11-01,31.610000610351562,31.8700008392334,31.010000228881836,31.1299991607666,29.620264053344727,434500,,,,,,,,
2024-11-04,31.1299991607666,31.46500015258789,31.0,31.200000762939453,29.686872482299805,305300,,,,,,,,
2024-11-05,31.459999084472656,32.4900016784668,31.459999084472656,32.4900016784668,30.9143123626709,488400,,,,,,,,
2024-11-06,33.779998779296875,35.209999084472656,33.02000045776367,34.83000183105469,33.14082717895508,902300,,,,,,,,
2024-11-07,34.86000061035156,35.51100158691406,33.904998779296875,34.54999923706055,32.8744010925293,1255400,,,,,,,,
2024-11-08,34.369998931884766,35.560001373291016,34.209999084472656,34.83000183105469,33.14082717895508,857100,,,,,,,,
2024-11-11,35.83000183105469,36.61000061035156,34.689998626708984,36.29999923706055,34.53953170776367,688300,,,,,,,,
2024-11-12,36.349998474121094,36.63999938964844,35.880001068115234,36.16999816894531,34.41583251953125,351900,,,,,,,,
2024-11-13,36.56999969482422,36.9900016784668,35.720001220703125,35.849998474121094,34.11135482788086,407900,,,,,,,,
2024-11-14,36.0,36.25,35.415000915527344,35.79999923706055,34.063777923583984,466900,,,,,,,,
2024-11-15,35.34000015258789,36.599998474121094,35.34000015258789,36.439998626708984,34.6727409362793,2383900,,,,,,,,
2024-11-18,36.75,37.869998931884766,36.75,37.599998474121094,35.776485443115234,1106200,,,,,,,,
2024-11-19,37.09000015258789,38.54999923706055,37.09000015258789,38.470001220703125,36.60429382324219,725600,,,,,,,,
2024-11-20,38.47999954223633,39.2599983215332,38.29999923706055,39.099998474121094,37.203739166259766,412000,,,,,,,,
2024-11-21,39.400001525878906,41.17499923706055,39.2400016784668,41.04999923706055,39.05916976928711,553900,,,,,,,,
2024-11-22,41.15999984741211,41.25,40.220001220703125,40.439998626708984,38.4787483215332,855500,,,,,,,,
2024-11-25,40.5,40.58700180053711,39.16999816894531,39.720001220703125,37.79367446899414,839100,,,,,,,,
2024-11-26,39.75,40.20000076293945,39.43000030517578,39.90999984741211,37.974456787109375,700500,,,,,,,,
2024-11-27,40.0,40.04999923706055,39.53200149536133,39.81999969482422,37.88882064819336,440700,,,,,,,,
2024-11-29,40.150001525878906,40.720001220703125,40.0,40.439998626708984,38.4787483215332,516700,,,,,,,,
2024-12-02,40.31999969482422,40.41999816894531,39.56999969482422,40.15999984741211,38.21232986450195,795300,,,,,,,,
2024-12-03,40.290000915527344,40.650001525878906,39.933998107910156,40.4900016784668,38.52632522583008,1083500,,,,,,,,
2024-12-04,40.66999816894531,40.97999954223633,40.16999816894531,40.70000076293945,38.72614288330078,1019900,,,,,,,,
2024-12-05,40.61000061035156,42.02000045776367,40.599998474121094,41.86000061035156,39.82988739013672,521000,,,,,,,,
2024-12-06,41.61000061035156,41.816001892089844,40.04999923706055,41.16999816894531,39.17334747314453,645700,,,,,,,,
2024-12-09,41.5099983215332,42.43000030517578,41.224998474121094,41.52000045776367,39.50637435913086,704300,,,,,,,,
2024-12-10,41.7599983215332,41.86000061035156,41.0,41.65999984741211,39.63957977294922,704400,,,,,,,,
2024-12-11,42.13999938964844,44.20000076293945,42.0,43.540000915527344,41.42840576171875,1429000,,,,,,,,
2024-12-12,42.52000045776367,42.744998931884766,41.060001373291016,41.54999923706055,39.534915924072266,2478100,,,,,,,,
2024-12-13,41.59000015258789,41.86000061035156,40.915000915527344,40.97999954223633,38.9925651550293,862200,,,,,,,,
2024-12-16,40.36000061035156,41.900001525878906,40.270999908447266,41.4900016784668,39.47782897949219,875400,,,,,,,,
2024-12-17,41.47999954223633,41.58000183105469,40.400001525878906,41.119998931884766,39.125770568847656,1080600,,,,,,,,
2024-12-18,41.0,41.11000061035156,38.34000015258789,38.59000015258789,36.718467712402344,1600800,,,,,,,,
2024-12-19,39.369998931884766,40.400001525878906,38.5099983215332,38.939998626708984,37.05149841308594,1456600,,,,,,,,
2024-12-20,38.560001373291016,39.939998626708984,38.369998931884766,39.79999923706055,37.86979293823242,3077500,,,,,,,,
2024-12-23,39.470001220703125,40.33000183105469,39.31999969482422,40.060001373291016,38.11717987060547,448900,,,,,,,,
2024-12-24,40.31999969482422,40.97999954223633,40.0,40.79999923706055,38.821285247802734,282500,,,,,,,,
2024-12-26,40.75,41.1349983215332,40.33000183105469,40.90999984741211,38.92595672607422,503100,,,,,,,,
2024-12-27,40.84000015258789,40.84000015258789,39.93000030517578,40.45000076293945,38.48826599121094,849900,,,,,,,,
2024-12-30,40.54999923706055,41.0,40.05500030517578,40.91999816894531,38.93547058105469,861400,,,,,,,,
2024-12-31,40.970001220703125,41.32699966430664,40.630001068115234,40.83000183105469,38.8498420715332,977000,,,,,,,,
2025-01-02,41.0,41.869998931884766,40.63999938964844,41.77000045776367,39.7442512512207,869500,,,,,,,,
2025-01-03,41.970001220703125,43.65999984741211,41.79499816894531,43.65999984741211,41.5425910949707,1084000,,,,,,,,
2025-01-06,43.77000045776367,44.43000030517578,43.56999969482422,43.56999969482422,41.45695114135742,849300,,,,,,,,
2025-01-07,43.70000076293945,44.400001525878906,42.16999816894531,42.38999938964844,40.33417892456055,858700,,,,,,,,
2025-01-08,42.08000183105469,42.43000030517578,41.31999969482422,41.68000030517578,39.65861129760742,648500,,,,,,,,
2025-01-10,42.04999923706055,42.361000061035156,41.4900016784668,42.0,39.96309280395508,745500,,,,,,,,
2025-01-13,41.97999954223633,43.279998779296875,41.68000030517578,42.81999969482422,40.743324279785156,832500,,,,,,,,
2025-01-14,42.619998931884766,45.41999816894531,42.619998931884766,45.40999984741211,43.20772171020508,792000,,,,,,,,
2025-01-15,46.040000915527344,46.84000015258789,45.6150016784668,46.150001525878906,43.91183090209961,925300,,,,,,,,
2025-01-16,45.9900016784668,47.38999938964844,45.84000015258789,47.04999923706055,44.768184661865234,740300,,,,,,,,
2025-01-17,47.22999954223633,47.729000091552734,46.369998931884766,47.380001068115234,45.08218002319336,1127700,,,,,,,,
2025-01-21,47.77000045776367,49.0,47.209999084472656,48.959999084472656,46.585548400878906,888300,,,,,,,,
2025-01-22,49.130001068115234,49.189998626708984,48.040000915527344,48.81999969482422,46.45233917236328,896000,,,,,,,,
2025-01-23,48.900001525878906,49.45399856567383,48.06999969482422,48.79999923706055,46.43330764770508,936000,,,,,,,,
2025-01-24,48.7599983215332,49.720001220703125,48.400001525878906,49.61000061035156,47.20402526855469,882200,,,,,,,,
2025-01-27,48.380001068115234,48.584999084472656,43.220001220703125,44.0,41.8661003112793,1516300,,,,,,,,
2025-01-28,44.47999954223633,47.91999816894531,44.16999816894531,47.7599983215332,45.443748474121094,1613200,,,,,,,,
2025-01-29,47.439998626708984,48.7400016784668,46.8849983215332,48.04999923706055,45.71968460083008,1398300,,,,,,,,
2025-01-30,48.31999969482422,50.43000030517578,48.31999969482422,49.65999984741211,47.25160217285156,1630900,,,,,,,,
2025-01-31,47.75,47.810001373291016,46.54999923706055,46.779998779296875,44.51127624511719,3021400,,,,,,,,
2025-02-03,45.59000015258789,47.5,45.0,47.34000015258789,45.04411697387695,926100,,,,,,,,
2025-02-04,47.54999923706055,47.55500030517578,46.72999954223633,46.95000076293945,44.673030853271484,659800,,,,,,,,
2025-02-05,47.13999938964844,48.46500015258789,47.130001068115234,47.70000076293945,45.386661529541016,1546600,,,,,,,,
2025-02-06,48.13999938964844,48.13999938964844,45.869998931884766,46.380001068115234,44.130672454833984,1324800,,,,,,,,
2025-02-07,46.56999969482422,46.77000045776367,45.209999084472656,45.279998779296875,43.084022521972656,1330300,,,,,,,,
2025-02-10,45.970001220703125,46.54999923706055,45.65999984741211,46.16999816894531,43.93085861206055,997900,,,,,,,,
2025-02-11,46.220001220703125,46.220001220703125,44.630001068115234,45.29999923706055,43.103050231933594,1009200,,,,,,,,
2025-02-12,45.06999969482422,45.7599983215332,44.22999954223633,44.439998626708984,42.284759521484375,697400,,,,,,,,
2025-02-13,44.4900016784668,45.189998626708984,44.01900100708008,44.90999984741211,42.731964111328125,654800,,,,,,,,
2025-02-14,44.65999984741211,45.40999984741211,44.310001373291016,45.29999923706055,43.500179290771484,729200,,,,,,,,
2025-02-18,45.560001373291016,46.7599983215332,45.470001220703125,45.91999816894531,44.095550537109375,718200,,,,,,,,
2025-02-19,45.689998626708984,47.04999923706055,45.689998626708984,46.63999938964844,44.78694152832031,1074700,,,,,,,,
2025-02-20,46.36000061035156,46.36000061035156,44.81999969482422,45.060001373291016,43.269718170166016,715800,,,,,,,,
2025-02-21,45.400001525878906,45.61000061035156,43.459999084472656,43.70000076293945,41.96375274658203,780200,,,,,,,,
2025-02-24,43.22999954223633,44.09000015258789,42.23500061035156,42.36000061035156,40.67699432373047,1019900,,,,,,,,
2025-02-25,42.65999984741211,42.790000915527344,40.36000061035156,42.029998779296875,40.36009979248047,1893500,,,,,,,,
2025-02-26,42.40999984741211,43.650001525878906,41.84000015258789,43.0,41.29156494140625,1084500,,,,,,,,
2025-02-27,43.5,44.09000015258789,42.220001220703125,42.40999984741211,40.725006103515625,739200,,,,,,,,
2025-02-28,41.9900016784668,43.279998779296875,41.790000915527344,43.0,41.29156494140625,1181000,,,,,,,,
2025-03-03,43.27000045776367,43.56999969482422,40.47999954223633,41.040000915527344,39.40943145751953,984000,,,,,,,,
2025-03-04,39.86000061035156,40.459999084472656,38.689998626708984,39.86000061035156,38.27631759643555,1409600,,,,,,,,
2025-03-05,39.209999084472656,40.560001373291016,38.994998931884766,40.560001373291016,38.948509216308594,1224600,,,,,,,,
2025-03-06,36.61000061035156,38.369998931884766,33.34000015258789,34.47999954223633,33.110069274902344,3149600,,,,,,,,
2025-03-07,33.18000030517578,34.20500183105469,32.025001525878906,34.08000183105469,32.7259635925293,2732800,,,,,,,,
2025-03-10,33.400001525878906,33.970001220703125,32.459999084472656,33.2599983215332,31.93854522705078,1505500,,,,,,,,
2025-03-11,33.099998474121094,35.5099983215332,33.099998474121094,35.29999923706055,33.89748764038086,1520700,,,,,,,,
2025-03-12,36.83000183105469,37.79999923706055,36.04999923706055,37.0099983215332,35.539546966552734,1858800,,,,,,,,
2025-03-13,36.880001068115234,37.77000045776367,35.97999954223633,36.09000015258789,34.656105041503906,1200300,,,,,,,,
2025-03-14,36.900001525878906,37.31999969482422,35.959999084472656,36.79999923706055,35.337894439697266,823400,,,,,,,,
2025-03-17,36.70000076293945,38.2400016784668,36.380001068115234,38.2400016784668,36.72068405151367,923900,,,,,,,,
2025-03-18,37.970001220703125,38.84000015258789,37.15999984741211,37.58000183105469,36.08690643310547,631400,,,,,,,,
2025-03-19,37.86000061035156,39.06999969482422,37.59000015258789,38.81999969482422,37.27763748168945,801200,,,,,,,,
2025-03-20,38.13999938964844,38.79999923706055,38.02000045776367,38.45000076293945,36.922340393066406,638000,,,,,,,,
2025-03-21,38.099998474121094,38.51499938964844,37.66999816894531,37.79999923706055,36.298160552978516,2597400,,,,,,,,
2025-03-24,38.439998626708984,39.2599983215332,38.029998779296875,39.22999954223633,37.671348571777344,574600,,,,,,,,
2025-03-25,39.13999938964844,39.5,38.779998779296875,38.95000076293945,37.4024772644043,642500,,,,,,,,
2025-03-26,39.31999969482422,39.369998931884766,37.744998931884766,37.900001525878906,36.39419174194336,455600,,,,,,,,
2025-03-27,38.0,38.0,37.150001525878906,37.5,36.01008224487305,543000,,,,,,,,
2025-03-28,37.5099983215332,37.84000015258789,36.939998626708984,37.61000061035156,36.11571502685547,1035500,,,,,,,,
2025-03-31,36.93000030517578,37.41999816894531,36.380001068115234,37.29999923706055,35.81802749633789,1529200,,,,,,,,
2025-04-01,37.38999938964844,37.90999984741211,36.37900161743164,37.630001068115234,36.13492202758789,963400,,,,,,,,
2025-04-02,36.84000015258789,38.790000915527344,36.630001068115234,38.720001220703125,37.18161392211914,694900,,,,,,,,
2025-04-03,35.79999923706055,37.06999969482422,34.400001525878906,34.72999954223633,33.35013961791992,1074200,,,,,,,,
2025-04-04,32.59000015258789,32.880001068115234,29.53499984741211,31.280000686645508,30.03721046447754,1950000,,,,,,,,
2025-04-07,29.690000534057617,33.2400016784668,29.25,31.389999389648438,30.142839431762695,2078700,,,,,,,,
2025-04-08,33.189998626708984,33.25,29.46500015258789,30.229999542236328,29.028928756713867,2257100,,,,,,,,
2025-04-09,30.059999465942383,34.31999969482422,29.260000228881836,33.56999969482422,32.236228942871094,2313900,,,,,,,,
2025-04-10,32.060001373291016,32.93000030517578,31.350000381469727,32.220001220703125,30.939863204956055,1578200,,,,,,,,
2025-04-11,32.63999938964844,32.779998779296875,31.34000015258789,32.540000915527344,31.247148513793945,1057100,,,,,,,,
2025-04-14,33.43000030517578,33.48500061035156,32.630001068115234,32.93000030517578,31.62165641784668,876700,,,,,,,,
2025-04-15,33.0,33.93000030517578,33.0,33.47999954223633,32.14979934692383,780700,,,,,,,,
2025-04-16,33.150001525878906,34.20000076293945,33.150001525878906,33.83000183105469,32.485897064208984,823100,,,,,,,,
2025-04-17,34.0,35.040000915527344,34.0,34.400001525878906,33.03325271606445,547100,,,,,,,,
2025-04-21,34.06999969482422,34.400001525878906,32.45000076293945,32.810001373291016,31.506423950195312,940300,,,,,,,,
2025-04-22,33.54999923706055,33.63999938964844,32.59000015258789,33.25,31.928937911987305,462900,,,,,,,,
2025-04-23,34.22999954223633,34.70500183105469,33.06999969482422,33.25,31.928937911987305,591700,,,,,,,,
2025-04-24,34.27000045776367,34.81999969482422,33.439998626708984,34.81999969482422,33.436561584472656,1613800,,,,,,,,
2025-04-25,34.400001525878906,35.279998779296875,34.029998779296875,34.900001525878906,33.51338577270508,670600,,,,,,,,
2025-04-28,35.02000045776367,35.51499938964844,34.59000015258789,35.369998931884766,33.9647102355957,705300,,,,,,,,
2025-04-29,35.099998474121094,35.150001525878906,34.720001220703125,34.77000045776367,33.388545989990234,534200,,,,,,,,
2025-04-30,33.900001525878906,34.165000915527344,33.119998931884766,34.0099983215332,32.65874099731445,616200,,,,,,,,
2025-05-01,34.27000045776367,35.66999816894531,34.01499938964844,35.189998626708984,33.7918586730957,857900,,,,,,,,
2025-05-02,35.7599983215332,36.15999984741211,35.3650016784668,35.70000076293945,34.28159713745117,711400,,,,,,,,
2025-05-05,34.4900016784668,34.81999969482422,34.02000045776367,34.15999984741211,33.2215461730957,759000,,,,,,,,
2025-05-06,33.97999954223633,34.540000915527344,33.650001525878906,34.220001220703125,33.27989959716797,1066600,,,,,,,,
2025-05-07,34.529998779296875,34.70000076293945,33.95000076293945,34.130001068115234,33.19236755371094,950600,,,,,,,,
2025-05-08,34.869998931884766,36.150001525878906,33.45000076293945,35.439998626708984,34.46638107299805,1708000,,,,,,,,
2025-05-09,35.650001525878906,35.779998779296875,34.790000915527344,35.65999984741211,34.680335998535156,777900,,,,,,,,
2025-05-12,37.400001525878906,37.779998779296875,36.0099983215332,36.470001220703125,35.468082427978516,575100,,,,,,,,
2025-05-13,35.72999954223633,36.93000030517578,35.290000915527344,36.400001525878906,35.40000915527344,1923300,,,,,,,,
2025-05-14,36.279998779296875,36.4900016784668,35.81999969482422,36.20000076293945,35.20550537109375,1111000,,,,,,,,
2025-05-15,35.720001220703125,36.150001525878906,35.130001068115234,35.630001068115234,34.651161193847656,1202200,,,,,,,,
2025-05-16,35.65999984741211,35.959999084472656,34.775001525878906,35.52000045776367,34.54418182373047,920400,,,,,,,,
2025-05-19,34.880001068115234,35.540000915527344,34.52000045776367,35.5099983215332,34.534454345703125,664600,,,,,,,,
2025-05-20,35.470001220703125,35.56999969482422,35.0,35.43000030517578,34.45665740966797,809000,,,,,,,,
2025-05-21,35.2400016784668,35.630001068115234,33.95000076293945,34.209999084472656,33.270172119140625,716400,,,,,,,,
2025-05-22,34.189998626708984,34.35499954223633,33.40999984741211,34.34000015258789,33.39659881591797,681300,,,,,,,,
2025-05-23,33.650001525878906,34.93000030517578,33.650001525878906,34.619998931884766,33.668907165527344,640900,,,,,,,,
2025-05-27,35.029998779296875,35.209999084472656,34.279998779296875,35.04999923706055,34.087093353271484,811100,,,,,,,,
2025-05-28,35.189998626708984,35.650001525878906,35.0,35.529998779296875,34.55390548706055,873500,,,,,,,,
2025-05-29,36.0,36.0,35.25,35.459999084472656,34.4858283996582,675000,,,,,,,,
2025-05-30,35.08000183105469,35.4900016784668,34.650001525878906,35.310001373291016,34.33995056152344,1778200,,,,,,,,
2025-06-02,35.720001220703125,36.33000183105469,35.54999923706055,35.95000076293945,34.96236801147461,1574200,,,,,,,,
2025-06-03,36.27000045776367,36.83000183105469,35.900001525878906,36.630001068115234,35.623687744140625,855200,,,,,,,,
2025-06-04,36.279998779296875,36.880001068115234,35.81999969482422,36.02000045776367,35.03044891357422,724800,,,,,,,,
