date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OGCP')","('high', 'OGCP')","('low', 'OGCP')","('close', 'OGCP')","('adj_close', 'OGCP')","('volume', 'OGCP')","('currency', '')"
2020-12-22,9.239999771118164,9.289999961853027,9.239999771118164,9.289999961853027,8.677936553955078,5900,,,,,,,,
2020-12-23,9.470000267028809,9.470000267028809,9.350000381469727,9.390000343322754,8.77134895324707,10700,,,,,,,,
2020-12-24,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,8.77134895324707,0,,,,,,,,
2020-12-28,9.489999771118164,9.520000457763672,9.489999771118164,9.520000457763672,8.892782211303711,2900,,,,,,,,
2020-12-29,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,8.90212345123291,200,,,,,,,,
2020-12-30,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,8.90212345123291,0,,,,,,,,
2020-12-31,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,8.90212345123291,0,,,,,,,,
2021-01-04,8.819999694824219,8.869999885559082,8.819999694824219,8.869999885559082,8.28560733795166,400,,,,,,,,
2021-01-05,8.890000343322754,8.899999618530273,8.890000343322754,8.899999618530273,8.313631057739258,2100,,,,,,,,
2021-01-06,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.313631057739258,0,,,,,,,,
2021-01-07,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.313631057739258,0,,,,,,,,
2021-01-08,9.010000228881836,9.010000228881836,8.9399995803833,9.0,8.407041549682617,700,,,,,,,,
2021-01-11,9.0,9.0,9.0,9.0,8.407041549682617,0,,,,,,,,
2021-01-12,9.0,9.0,9.0,9.0,8.407041549682617,0,,,,,,,,
2021-01-13,9.0,9.0,9.0,9.0,8.407041549682617,0,,,,,,,,
2021-01-14,9.0,9.0,9.0,9.0,8.407041549682617,0,,,,,,,,
2021-01-15,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,8.593865394592285,100,,,,,,,,
2021-01-19,9.300000190734863,9.510000228881836,9.270000457763672,9.510000228881836,8.883442878723145,1600,,,,,,,,
2021-01-20,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,8.846077919006348,1800,,,,,,,,
2021-01-21,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,8.565842628479004,600,,,,,,,,
2021-01-22,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,8.565842628479004,0,,,,,,,,
2021-01-25,9.170000076293945,9.170000076293945,9.140000343322754,9.140000343322754,8.537819862365723,5200,,,,,,,,
2021-01-26,8.229999542236328,9.359999656677246,8.229999542236328,9.289999961853027,8.677936553955078,3900,,,,,,,,
2021-01-27,8.369999885559082,9.75,8.369999885559082,9.739999771118164,9.098286628723145,7400,,,,,,,,
2021-01-28,9.699999809265137,10.149999618530273,9.600000381469727,10.0,9.341157913208008,36800,,,,,,,,
2021-01-29,9.739999771118164,9.859999656677246,9.460000038146973,9.699999809265137,9.060922622680664,5400,,,,,,,,
2021-02-01,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.0235595703125,5600,,,,,,,,
2021-02-02,9.4399995803833,9.579999923706055,9.430000305175781,9.579999923706055,8.948827743530273,5300,,,,,,,,
2021-02-03,9.489999771118164,9.770000457763672,9.399999618530273,9.770000457763672,9.126311302185059,3700,,,,,,,,
2021-02-04,9.84000015258789,10.119999885559082,9.760000228881836,9.9399995803833,9.285110473632812,4300,,,,,,,,
2021-02-05,9.760000228881836,10.149999618530273,9.680000305175781,9.6899995803833,9.051582336425781,6000,,,,,,,,
2021-02-08,9.84000015258789,10.0,9.640000343322754,9.850000381469727,9.201040267944336,10300,,,,,,,,
2021-02-09,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.201040267944336,0,,,,,,,,
2021-02-10,9.9399995803833,10.239999771118164,9.779999732971191,10.029999732971191,9.369180679321289,4200,,,,,,,,
2021-02-11,10.260000228881836,10.270000457763672,9.949999809265137,9.949999809265137,9.294452667236328,22900,,,,,,,,
2021-02-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.294452667236328,0,,,,,,,,
2021-02-16,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.294452667236328,0,,,,,,,,
2021-02-17,9.779999732971191,9.84000015258789,9.779999732971191,9.779999732971191,9.135652542114258,1500,,,,,,,,
2021-02-18,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.135652542114258,0,,,,,,,,
2021-02-19,9.699999809265137,9.779999732971191,9.369999885559082,9.369999885559082,8.752665519714355,1900,,,,,,,,
2021-02-22,10.020000457763672,10.720000267028809,10.020000457763672,10.720000267028809,10.013721466064453,600,,,,,,,,
2021-02-23,10.800000190734863,11.0,10.600000381469727,10.859999656677246,10.144497871398926,1000,,,,,,,,
2021-02-24,11.539999961853027,11.899999618530273,11.460000038146973,11.65999984741211,10.891790390014648,600,,,,,,,,
2021-02-25,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.891790390014648,0,,,,,,,,
2021-02-26,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.891790390014648,0,,,,,,,,
2021-03-01,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.891790390014648,0,,,,,,,,
2021-03-02,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.891790390014648,0,,,,,,,,
2021-03-03,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.891790390014648,0,,,,,,,,
2021-03-04,11.899999618530273,11.899999618530273,11.380000114440918,11.449999809265137,10.695625305175781,1000,,,,,,,,
2021-03-05,11.25,11.25,11.170000076293945,11.170000076293945,10.434073448181152,2100,,,,,,,,
2021-03-08,11.569999694824219,11.800000190734863,11.569999694824219,11.800000190734863,11.022566795349121,3200,,,,,,,,
2021-03-09,11.84000015258789,11.84000015258789,11.5,11.5,10.742330551147461,400,,,,,,,,
2021-03-10,11.479999542236328,11.829999923706055,11.479999542236328,11.829999923706055,11.050588607788086,3200,,,,,,,,
2021-03-11,11.729999542236328,11.789999961853027,11.729999542236328,11.729999542236328,10.95717716217041,10700,,,,,,,,
2021-03-12,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.0879545211792,100,,,,,,,,
2021-03-15,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,10.817060470581055,1400,,,,,,,,
2021-03-16,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,10.817060470581055,0,,,,,,,,
2021-03-17,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,10.817060470581055,0,,,,,,,,
2021-03-18,11.84000015258789,11.859999656677246,11.760000228881836,11.859999656677246,11.078612327575684,7200,,,,,,,,
2021-03-19,11.109999656677246,11.5,11.109999656677246,11.5,10.742330551147461,500,,,,,,,,
2021-03-22,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.639578819274902,200,,,,,,,,
2021-03-23,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.639578819274902,0,,,,,,,,
2021-03-24,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,10.452754020690918,200,,,,,,,,
2021-03-25,10.869999885559082,11.180000305175781,10.869999885559082,11.180000305175781,10.443414688110352,600,,,,,,,,
2021-03-26,11.149999618530273,11.149999618530273,11.130000114440918,11.130000114440918,10.396708488464355,2100,,,,,,,,
2021-03-29,11.279999732971191,11.279999732971191,11.050000190734863,11.050000190734863,10.321982383728027,1000,,,,,,,,
2021-03-30,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,10.321982383728027,0,,,,,,,,
2021-03-31,11.050000190734863,11.140000343322754,11.050000190734863,11.140000343322754,10.406049728393555,300,,,,,,,,
2021-04-01,11.149999618530273,11.149999618530273,11.140000343322754,11.149999618530273,10.415390014648438,10800,,,,,,,,
2021-04-05,11.40999984741211,11.40999984741211,11.130000114440918,11.149999618530273,10.415390014648438,3400,,,,,,,,
2021-04-06,11.489999771118164,11.5,11.460000038146973,11.460000038146973,10.704967498779297,2300,,,,,,,,
2021-04-07,11.5,11.5,11.350000381469727,11.350000381469727,10.602213859558105,1700,,,,,,,,
2021-04-08,11.399999618530273,11.5,11.399999618530273,11.40999984741211,10.658260345458984,36000,,,,,,,,
2021-04-09,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,10.658260345458984,0,,,,,,,,
2021-04-12,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,10.443414688110352,200,,,,,,,,
2021-04-13,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,10.443414688110352,0,,,,,,,,
2021-04-14,11.09000015258789,11.09000015258789,11.050000190734863,11.050000190734863,10.321982383728027,3600,,,,,,,,
2021-04-15,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,10.321982383728027,0,,,,,,,,
2021-04-16,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,10.321982383728027,0,,,,,,,,
2021-04-19,11.25,11.399999618530273,10.819999694824219,11.399999618530273,10.648920059204102,11000,,,,,,,,
2021-04-20,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.434073448181152,200,,,,,,,,
2021-04-21,11.149999618530273,11.350000381469727,10.819999694824219,11.350000381469727,10.602213859558105,9500,,,,,,,,
2021-04-22,11.229999542236328,11.239999771118164,10.9399995803833,10.9399995803833,10.21922779083252,900,,,,,,,,
2021-04-23,10.770000457763672,10.880000114440918,10.770000457763672,10.789999961853027,10.079111099243164,800,,,,,,,,
2021-04-26,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.079111099243164,0,,,,,,,,
2021-04-27,11.270000457763672,11.300000190734863,11.270000457763672,11.300000190734863,10.555510520935059,1000,,,,,,,,
2021-04-28,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.116475105285645,100,,,,,,,,
2021-04-29,11.5,11.5,11.5,11.5,10.742330551147461,3500,,,,,,,,
2021-04-30,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.424729347229004,800,,,,,,,,
2021-05-03,11.600000381469727,11.609999656677246,11.59000015258789,11.59000015258789,10.826400756835938,2300,,,,,,,,
2021-05-04,11.520000457763672,11.869999885559082,11.520000457763672,11.869999885559082,11.0879545211792,300,,,,,,,,
2021-05-05,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.0879545211792,0,,,,,,,,
2021-05-06,11.489999771118164,11.6899995803833,11.489999771118164,11.6899995803833,10.919814109802246,400,,,,,,,,
2021-05-07,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,10.929153442382812,700,,,,,,,,
2021-05-10,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,10.929153442382812,0,,,,,,,,
2021-05-11,11.430000305175781,11.640000343322754,11.420000076293945,11.640000343322754,10.87310791015625,6900,,,,,,,,
2021-05-12,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,10.87310791015625,0,,,,,,,,
2021-05-13,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,10.87310791015625,0,,,,,,,,
2021-05-14,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,10.499462127685547,200,,,,,,,,
2021-05-17,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,10.499462127685547,0,,,,,,,,
2021-05-18,11.319999694824219,11.609999656677246,11.050000190734863,11.470000267028809,10.714310646057129,5700,,,,,,,,
2021-05-19,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,10.714310646057129,0,,,,,,,,
2021-05-20,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,10.714310646057129,0,,,,,,,,
2021-05-21,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,10.714310646057129,0,,,,,,,,
2021-05-24,11.710000038146973,11.850000381469727,11.710000038146973,11.850000381469727,11.069273948669434,2400,,,,,,,,
2021-05-25,11.5,11.5,11.5,11.5,10.742330551147461,300,,,,,,,,
2021-05-26,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,10.91047191619873,300,,,,,,,,
2021-05-27,11.739999771118164,11.760000228881836,11.739999771118164,11.760000228881836,10.98520278930664,1000,,,,,,,,
2021-05-28,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,10.98520278930664,0,,,,,,,,
2021-06-01,11.949999809265137,12.170000076293945,11.949999809265137,12.170000076293945,11.368189811706543,5200,,,,,,,,
2021-06-02,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,11.368189811706543,0,,,,,,,,
2021-06-03,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,11.368189811706543,0,,,,,,,,
2021-06-04,12.109999656677246,12.170000076293945,12.109999656677246,12.170000076293945,11.368189811706543,1700,,,,,,,,
2021-06-07,12.199999809265137,12.359999656677246,12.199999809265137,12.359999656677246,11.545671463012695,2500,,,,,,,,
2021-06-08,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,11.545671463012695,0,,,,,,,,
2021-06-09,12.449999809265137,13.0,12.40999984741211,12.960000038146973,12.106142044067383,4500,,,,,,,,
2021-06-10,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.106142044067383,0,,,,,,,,
2021-06-11,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.106142044067383,0,,,,,,,,
2021-06-14,12.6899995803833,12.6899995803833,12.579999923706055,12.600000381469727,11.801732063293457,1400,,,,,,,,
2021-06-15,12.600000381469727,12.649999618530273,12.600000381469727,12.649999618530273,11.848563194274902,1000,,,,,,,,
2021-06-16,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,11.605035781860352,200,,,,,,,,
2021-06-17,12.170000076293945,12.180000305175781,12.170000076293945,12.180000305175781,11.408341407775879,200,,,,,,,,
2021-06-18,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,11.408341407775879,0,,,,,,,,
2021-06-21,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,11.408341407775879,0,,,,,,,,
2021-06-22,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,11.408341407775879,0,,,,,,,,
2021-06-23,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,11.408341407775879,0,,,,,,,,
2021-06-24,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,11.408341407775879,0,,,,,,,,
2021-06-25,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,11.408341407775879,0,,,,,,,,
2021-06-28,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,200,,,,,,,,
2021-06-29,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-06-30,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-07-01,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-07-02,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-07-06,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-07-07,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-07-08,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,10.883818626403809,0,,,,,,,,
2021-07-09,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,100,,,,,,,,
2021-07-12,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-13,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-14,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-15,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-16,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-19,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-20,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-21,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-22,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-23,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,11.24911117553711,0,,,,,,,,
2021-07-26,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,10.83698844909668,2400,,,,,,,,
2021-07-27,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,10.83698844909668,0,,,,,,,,
2021-07-28,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,10.83698844909668,0,,,,,,,,
2021-07-29,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,10.83698844909668,500,,,,,,,,
2021-07-30,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.621554374694824,100,,,,,,,,
2021-08-02,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.621554374694824,0,,,,,,,,
2021-08-03,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.621554374694824,0,,,,,,,,
2021-08-04,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.621554374694824,0,,,,,,,,
2021-08-05,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.621554374694824,0,,,,,,,,
2021-08-06,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.621554374694824,0,,,,,,,,
2021-08-09,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.022106170654297,1800,,,,,,,,
2021-08-10,10.65999984741211,11.0,10.289999961853027,10.289999961853027,9.638080596923828,2300,,,,,,,,
2021-08-11,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,9.638080596923828,0,,,,,,,,
2021-08-12,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,9.95654010772705,800,,,,,,,,
2021-08-13,10.569999694824219,10.670000076293945,10.569999694824219,10.630000114440918,9.95654010772705,6300,,,,,,,,
2021-08-16,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,9.95654010772705,0,,,,,,,,
2021-08-17,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,9.95654010772705,0,,,,,,,,
2021-08-18,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,9.95654010772705,0,,,,,,,,
2021-08-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,9.422653198242188,200,,,,,,,,
2021-08-20,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,9.422653198242188,0,,,,,,,,
2021-08-23,10.119999885559082,10.15999984741211,10.09000015258789,10.119999885559082,9.478851318359375,19600,,,,,,,,
2021-08-24,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,9.403918266296387,200,,,,,,,,
2021-08-25,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,9.403918266296387,0,,,,,,,,
2021-08-26,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,9.403918266296387,0,,,,,,,,
2021-08-27,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,9.656813621520996,100,,,,,,,,
2021-08-30,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,9.656813621520996,0,,,,,,,,
2021-08-31,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,9.609979629516602,200,,,,,,,,
2021-09-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,9.488216400146484,2500,,,,,,,,
2021-09-02,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,9.488216400146484,0,,,,,,,,
2021-09-03,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,9.488216400146484,0,,,,,,,,
2021-09-07,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,9.488216400146484,0,,,,,,,,
2021-09-08,10.220000267028809,10.220000267028809,10.109999656677246,10.109999656677246,9.469484329223633,200,,,,,,,,
2021-09-09,10.09000015258789,10.100000381469727,10.09000015258789,10.100000381469727,9.460119247436523,2300,,,,,,,,
2021-09-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,9.460119247436523,0,,,,,,,,
2021-09-13,10.029999732971191,10.029999732971191,9.899999618530273,9.899999618530273,9.272789001464844,2000,,,,,,,,
2021-09-14,9.770000457763672,9.770000457763672,9.75,9.75,9.164690971374512,5000,,,,,,,,
2021-09-15,9.75,9.75,9.75,9.75,9.164690971374512,0,,,,,,,,
2021-09-16,9.75,9.75,9.75,9.75,9.164690971374512,0,,,,,,,,
2021-09-17,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.042495727539062,500,,,,,,,,
2021-09-20,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.042495727539062,0,,,,,,,,
2021-09-21,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.080094337463379,200,,,,,,,,
2021-09-22,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.080094337463379,0,,,,,,,,
2021-09-23,9.920000076293945,9.9399995803833,9.920000076293945,9.9399995803833,9.343286514282227,300,,,,,,,,
2021-09-24,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.512480735778809,100,,,,,,,,
2021-09-27,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,9.709872245788574,300,,,,,,,,
2021-09-28,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,9.587678909301758,300,,,,,,,,
2021-09-29,10.170000076293945,10.170000076293945,10.050000190734863,10.149999618530273,9.540678977966309,7100,,,,,,,,
2021-09-30,10.109999656677246,10.149999618530273,10.109999656677246,10.149999618530273,9.540678977966309,300,,,,,,,,
2021-10-01,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,100,,,,,,,,
2021-10-04,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-05,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-06,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-07,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-08,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-11,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-12,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,9.540678977966309,0,,,,,,,,
2021-10-13,10.630000114440918,10.649999618530273,10.630000114440918,10.649999618530273,10.010663986206055,5300,,,,,,,,
2021-10-14,10.75,10.789999961853027,10.75,10.779999732971191,10.13286018371582,12000,,,,,,,,
2021-10-15,10.989999771118164,11.0,10.84000015258789,10.84000015258789,10.18925666809082,6400,,,,,,,,
2021-10-18,9.920000076293945,10.920000076293945,9.920000076293945,10.899999618530273,10.245655059814453,1600,,,,,,,,
2021-10-19,10.75,10.75,10.75,10.75,10.104660034179688,100,,,,,,,,
2021-10-20,10.890000343322754,10.899999618530273,10.890000343322754,10.899999618530273,10.245655059814453,1700,,,,,,,,
2021-10-21,10.800000190734863,10.800000190734863,10.789999961853027,10.789999961853027,10.14225959777832,6800,,,,,,,,
2021-10-22,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.14225959777832,0,,,,,,,,
2021-10-25,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.14225959777832,0,,,,,,,,
2021-10-26,10.609999656677246,10.720000267028809,10.5600004196167,10.720000267028809,10.076462745666504,11200,,,,,,,,
2021-10-27,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.076462745666504,0,,,,,,,,
2021-10-28,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.076462745666504,0,,,,,,,,
2021-10-29,10.75,10.899999618530273,9.819999694824219,9.949999809265137,9.35268497467041,1100,,,,,,,,
2021-11-01,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.35268497467041,0,,,,,,,,
2021-11-02,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,8.760504722595215,100,,,,,,,,
2021-11-03,9.649999618530273,10.0,9.579999923706055,10.0,9.399682998657227,10500,,,,,,,,
2021-11-04,10.010000228881836,10.010000228881836,9.989999771118164,10.0,9.399682998657227,5400,,,,,,,,
2021-11-05,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,9.72867202758789,100,,,,,,,,
2021-11-08,10.25,10.3100004196167,10.25,10.300000190734863,9.68167495727539,16500,,,,,,,,
2021-11-09,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,9.68167495727539,0,,,,,,,,
2021-11-10,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,9.794471740722656,300,,,,,,,,
2021-11-11,10.380000114440918,10.380000114440918,10.369999885559082,10.369999885559082,9.747471809387207,700,,,,,,,,
2021-11-12,10.350000381469727,10.670000076293945,10.34000015258789,10.670000076293945,10.029460906982422,44900,,,,,,,,
2021-11-15,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.029460906982422,0,,,,,,,,
2021-11-16,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.029460906982422,0,,,,,,,,
2021-11-17,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.029460906982422,0,,,,,,,,
2021-11-18,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.315088272094727,100,,,,,,,,
2021-11-19,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.315088272094727,0,,,,,,,,
2021-11-22,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.315088272094727,0,,,,,,,,
2021-11-23,9.800000190734863,9.829999923706055,9.75,9.829999923706055,9.239890098571777,5100,,,,,,,,
2021-11-24,9.989999771118164,10.119999885559082,9.989999771118164,10.119999885559082,9.512480735778809,4700,,,,,,,,
2021-11-26,9.5,9.5,9.5,9.5,8.92970085144043,100,,,,,,,,
2021-11-29,8.680000305175781,8.680000305175781,7.880000114440918,7.880000114440918,7.406950950622559,500,,,,,,,,
2021-11-30,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,7.406950950622559,0,,,,,,,,
2021-12-01,9.039999961853027,9.039999961853027,9.020000457763672,9.029999732971191,8.4879150390625,2200,,,,,,,,
2021-12-02,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,8.4879150390625,0,,,,,,,,
2021-12-03,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,8.4879150390625,0,,,,,,,,
2021-12-06,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,7.886336803436279,300,,,,,,,,
2021-12-07,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,7.886336803436279,0,,,,,,,,
2021-12-08,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,7.613744258880615,300,,,,,,,,
2021-12-09,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,8.149524688720703,300,,,,,,,,
2021-12-10,9.0,9.220000267028809,8.149999618530273,9.220000267028809,8.666508674621582,3900,,,,,,,,
2021-12-13,9.0,9.0,8.630000114440918,9.0,8.459714889526367,1800,,,,,,,,
2021-12-14,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,8.12132740020752,800,,,,,,,,
