date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GSBC')","('high', 'GSBC')","('low', 'GSBC')","('close', 'GSBC')","('adj_close', 'GSBC')","('volume', 'GSBC')","('currency', '')"
2020-09-09,38.81999969482422,38.869998931884766,37.810001373291016,38.040000915527344,32.600120544433594,40800,,,,,,,,
2020-09-10,38.36000061035156,38.36000061035156,37.54999923706055,37.59000015258789,32.21446990966797,47400,,,,,,,,
2020-09-11,37.66999816894531,37.91999816894531,37.25,37.4900016784668,32.1287841796875,34700,,,,,,,,
2020-09-14,37.779998779296875,38.5,37.779998779296875,38.220001220703125,32.75437927246094,40700,,,,,,,,
2020-09-15,38.400001525878906,38.400001525878906,37.54999923706055,37.72999954223633,32.33445358276367,37200,,,,,,,,
2020-09-16,37.790000915527344,38.5099983215332,37.61000061035156,38.18000030517578,32.72010803222656,41400,,,,,,,,
2020-09-17,37.720001220703125,38.20000076293945,37.560001373291016,38.0099983215332,32.57441329956055,30800,,,,,,,,
2020-09-18,38.290000915527344,38.290000915527344,37.58000183105469,37.75,32.35159683227539,103000,,,,,,,,
2020-09-21,37.060001373291016,37.15999984741211,35.400001525878906,35.68000030517578,30.57761001586914,58100,,,,,,,,
2020-09-22,35.959999084472656,36.349998474121094,34.83000183105469,34.939998626708984,29.943439483642578,42200,,,,,,,,
2020-09-23,35.060001373291016,35.880001068115234,34.31999969482422,34.369998931884766,29.454946517944336,39700,,,,,,,,
2020-09-24,34.400001525878906,35.7400016784668,34.349998474121094,35.29999923706055,30.251949310302734,65800,,,,,,,,
2020-09-25,34.81999969482422,35.4900016784668,34.4900016784668,35.290000915527344,30.537517547607422,45500,,,,,,,,
2020-09-28,35.66999816894531,37.06999969482422,35.040000915527344,36.88999938964844,31.922039031982422,52700,,,,,,,,
2020-09-29,36.709999084472656,36.93000030517578,35.43000030517578,36.16999816894531,31.29900360107422,61900,,,,,,,,
2020-09-30,36.36000061035156,36.849998474121094,35.939998626708984,36.220001220703125,31.342269897460938,45800,,,,,,,,
2020-10-01,36.40999984741211,36.4900016784668,35.880001068115234,36.43000030517578,31.52398681640625,29400,,,,,,,,
2020-10-02,35.790000915527344,37.369998931884766,35.790000915527344,37.119998931884766,32.12106704711914,21000,,,,,,,,
2020-10-05,37.459999084472656,38.45000076293945,37.36000061035156,38.20000076293945,33.05562210083008,26300,,,,,,,,
2020-10-06,38.70000076293945,39.5,37.279998779296875,38.13999938964844,33.003700256347656,37400,,,,,,,,
2020-10-07,38.560001373291016,39.459999084472656,38.4900016784668,38.9900016784668,33.73923873901367,36800,,,,,,,,
2020-10-08,39.459999084472656,39.459999084472656,38.25,39.18000030517578,33.90365219116211,24700,,,,,,,,
2020-10-09,39.43000030517578,40.0,38.65999984741211,39.06999969482422,33.80845260620117,21800,,,,,,,,
2020-10-12,39.029998779296875,40.439998626708984,38.779998779296875,40.11000061035156,34.708404541015625,29900,,,,,,,,
2020-10-13,40.119998931884766,43.02000045776367,38.5,38.59000015258789,33.393096923828125,34000,,,,,,,,
2020-10-14,39.060001373291016,40.119998931884766,38.43000030517578,38.43000030517578,33.25465393066406,23900,,,,,,,,
2020-10-15,38.31999969482422,39.0099983215332,38.2400016784668,38.79999923706055,33.57482147216797,36600,,,,,,,,
2020-10-16,40.56999969482422,40.56999969482422,38.400001525878906,39.060001373291016,33.799808502197266,20900,,,,,,,,
2020-10-19,39.060001373291016,39.349998474121094,38.619998931884766,38.720001220703125,33.5056037902832,14600,,,,,,,,
2020-10-20,38.720001220703125,39.650001525878906,38.720001220703125,39.2400016784668,33.95556640625,22600,,,,,,,,
2020-10-21,39.369998931884766,39.93000030517578,38.779998779296875,39.290000915527344,33.998836517333984,14600,,,,,,,,
2020-10-22,40.099998474121094,40.849998474121094,40.099998474121094,40.540000915527344,35.080501556396484,26600,,,,,,,,
2020-10-23,40.7599983215332,42.040000915527344,40.7599983215332,41.7400016784668,36.118896484375,31400,,,,,,,,
2020-10-26,41.38999938964844,41.880001068115234,41.130001068115234,41.7400016784668,36.118896484375,20900,,,,,,,,
2020-10-27,41.540000915527344,41.709999084472656,40.0099983215332,40.7400016784668,35.25355529785156,29800,,,,,,,,
2020-10-28,39.900001525878906,40.66999816894531,39.5099983215332,39.91999816894531,34.54399490356445,36800,,,,,,,,
2020-10-29,39.599998474121094,40.81999969482422,39.29999923706055,40.77000045776367,35.27952575683594,34400,,,,,,,,
2020-10-30,40.16999816894531,41.380001068115234,40.16999816894531,40.95000076293945,35.43529510498047,44400,,,,,,,,
2020-11-02,41.369998931884766,41.709999084472656,41.040000915527344,41.709999084472656,36.092933654785156,15800,,,,,,,,
2020-11-03,42.34000015258789,42.97999954223633,41.97999954223633,42.869998931884766,37.096710205078125,27500,,,,,,,,
2020-11-04,42.25,42.31999969482422,39.36000061035156,39.939998626708984,34.56130599975586,32300,,,,,,,,
2020-11-05,39.880001068115234,41.36000061035156,38.810001373291016,41.36000061035156,35.79006576538086,22600,,,,,,,,
2020-11-06,41.720001220703125,41.720001220703125,40.0099983215332,40.099998474121094,34.69975280761719,33300,,,,,,,,
2020-11-09,42.47999954223633,46.97999954223633,41.33000183105469,44.060001373291016,38.126461029052734,58500,,,,,,,,
2020-11-10,44.75,49.22999954223633,41.27000045776367,45.900001525878906,39.71867752075195,49200,,,,,,,,
2020-11-11,46.150001525878906,47.470001220703125,44.54999923706055,45.119998931884766,39.0437126159668,40600,,,,,,,,
2020-11-12,44.38999938964844,45.83000183105469,44.08000183105469,45.040000915527344,38.974483489990234,33400,,,,,,,,
2020-11-13,44.619998931884766,45.86000061035156,44.400001525878906,45.38999938964844,39.2773551940918,28800,,,,,,,,
2020-11-16,46.58000183105469,48.33000183105469,45.58000183105469,46.9900016784668,40.66188430786133,29500,,,,,,,,
2020-11-17,46.2599983215332,47.68000030517578,45.79999923706055,47.2599983215332,40.8955192565918,34500,,,,,,,,
2020-11-18,47.5,47.90999984741211,46.529998779296875,46.529998779296875,40.26382827758789,31600,,,,,,,,
2020-11-19,46.66999816894531,46.66999816894531,45.18000030517578,46.65999984741211,40.376312255859375,44100,,,,,,,,
2020-11-20,46.029998779296875,46.790000915527344,45.119998931884766,46.31999969482422,40.08210754394531,49900,,,,,,,,
2020-11-23,46.5,47.54999923706055,45.810001373291016,47.02000045776367,40.687843322753906,59100,,,,,,,,
2020-11-24,47.540000915527344,49.79999923706055,46.88999938964844,48.63999938964844,42.08967590332031,43200,,,,,,,,
2020-11-25,47.779998779296875,48.54999923706055,47.380001068115234,47.7599983215332,41.32817840576172,22000,,,,,,,,
2020-11-27,47.959999084472656,48.11000061035156,47.06999969482422,47.7599983215332,41.32817840576172,27800,,,,,,,,
2020-11-30,47.29999923706055,47.63999938964844,45.77000045776367,45.900001525878906,39.71867752075195,82400,,,,,,,,
2020-12-01,46.779998779296875,47.45000076293945,45.38999938964844,47.0,40.670528411865234,65100,,,,,,,,
2020-12-02,46.709999084472656,48.22999954223633,46.709999084472656,47.66999816894531,41.25029754638672,41600,,,,,,,,
2020-12-03,48.040000915527344,48.290000915527344,46.939998626708984,47.650001525878906,41.23300552368164,39200,,,,,,,,
2020-12-04,47.77000045776367,48.9900016784668,47.77000045776367,48.70000076293945,42.1415901184082,26000,,,,,,,,
2020-12-07,48.34000015258789,48.5,47.34000015258789,48.189998626708984,41.70027542114258,26200,,,,,,,,
2020-12-08,48.0,48.709999084472656,48.0,48.4900016784668,41.95987319946289,21000,,,,,,,,
2020-12-09,48.959999084472656,49.130001068115234,48.099998474121094,48.29999923706055,41.79545211791992,25200,,,,,,,,
2020-12-10,47.88999938964844,48.689998626708984,47.56999969482422,48.13999938964844,41.65700912475586,31500,,,,,,,,
2020-12-11,47.83000183105469,48.65999984741211,47.25,48.04999923706055,41.579124450683594,28400,,,,,,,,
2020-12-14,48.25,48.36000061035156,47.810001373291016,48.08000183105469,41.6050910949707,41900,,,,,,,,
