date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NIC')","('high', 'NIC')","('low', 'NIC')","('close', 'NIC')","('adj_close', 'NIC')","('volume', 'NIC')","('currency', '')"
2021-12-08,75.63999938964844,77.37999725341797,75.12000274658203,76.27999877929688,73.86396026611328,49500,,,,,,,,
2021-12-09,75.81999969482422,78.08000183105469,75.81999969482422,77.87999725341797,75.41328430175781,113500,,,,,,,,
2021-12-10,78.70999908447266,78.70999908447266,76.5199966430664,77.13999938964844,74.69671630859375,83700,,,,,,,,
2021-12-13,76.0999984741211,77.7300033569336,75.95999908447266,77.19999694824219,74.75483703613281,79000,,,,,,,,
2021-12-14,77.80000305175781,78.1500015258789,76.1500015258789,77.83000183105469,75.36486053466797,154100,,,,,,,,
2021-12-15,78.13999938964844,79.80000305175781,76.05000305175781,79.44999694824219,76.93356323242188,131700,,,,,,,,
2021-12-16,80.47000122070312,80.76000213623047,79.06999969482422,79.9000015258789,77.36931610107422,103600,,,,,,,,
2021-12-17,80.9800033569336,81.29000091552734,78.72000122070312,80.70999908447266,78.15364837646484,228100,,,,,,,,
2021-12-20,79.4800033569336,80.87999725341797,79.0,80.44000244140625,77.89221954345703,167500,,,,,,,,
2021-12-21,80.0199966430664,81.5199966430664,79.12999725341797,80.83000183105469,78.26984405517578,127400,,,,,,,,
2021-12-22,80.93000030517578,83.0,78.91000366210938,83.0,80.3711166381836,131500,,,,,,,,
2021-12-23,83.16999816894531,87.3499984741211,81.27999877929688,86.94999694824219,84.19599914550781,163000,,,,,,,,
2021-12-27,86.9800033569336,87.6500015258789,85.1500015258789,86.79000091552734,84.04107666015625,70600,,,,,,,,
2021-12-28,87.2699966430664,88.2699966430664,85.8499984741211,87.5199966430664,84.74795532226562,63800,,,,,,,,
2021-12-29,87.48999786376953,88.66999816894531,85.87999725341797,86.05000305175781,83.32450866699219,53100,,,,,,,,
2021-12-30,85.91999816894531,86.44000244140625,84.41999816894531,84.61000061035156,81.93012237548828,26700,,,,,,,,
2021-12-31,84.33000183105469,86.02999877929688,84.33000183105469,85.75,83.03401184082031,46900,,,,,,,,
2022-01-03,86.33999633789062,88.13999938964844,86.05999755859375,87.41999816894531,84.651123046875,77600,,,,,,,,
2022-01-04,87.0,88.30999755859375,86.19999694824219,87.25,84.48650360107422,96900,,,,,,,,
2022-01-05,87.6500015258789,88.41000366210938,86.93000030517578,86.93000030517578,84.17664337158203,73600,,,,,,,,
2022-01-06,87.33999633789062,88.47000122070312,87.19999694824219,88.05000305175781,85.26116943359375,63100,,,,,,,,
2022-01-07,88.05000305175781,88.54000091552734,87.4000015258789,87.80000305175781,85.01908111572266,72600,,,,,,,,
2022-01-10,87.97000122070312,88.3499984741211,86.58999633789062,87.08000183105469,84.32189178466797,95000,,,,,,,,
2022-01-11,86.87000274658203,87.47000122070312,86.80999755859375,87.30999755859375,84.54460906982422,61500,,,,,,,,
2022-01-12,86.3499984741211,87.91000366210938,86.3499984741211,87.58999633789062,84.81574249267578,79700,,,,,,,,
2022-01-13,87.51000213623047,88.2699966430664,87.37999725341797,87.87999725341797,85.09654998779297,44300,,,,,,,,
2022-01-14,87.36000061035156,88.19000244140625,87.0999984741211,88.12000274658203,85.32894897460938,56400,,,,,,,,
2022-01-18,87.83999633789062,88.47000122070312,86.66999816894531,87.12000274658203,84.3606185913086,60100,,,,,,,,
2022-01-19,88.98999786376953,90.0,87.29000091552734,89.81999969482422,86.97511291503906,93900,,,,,,,,
2022-01-20,90.0,91.8499984741211,89.6500015258789,90.72000122070312,87.84661865234375,116500,,,,,,,,
2022-01-21,90.25,92.66999816894531,89.01000213623047,92.19000244140625,89.27005004882812,178000,,,,,,,,
2022-01-24,91.18000030517578,93.37000274658203,91.18000030517578,93.27999877929688,90.32551574707031,158600,,,,,,,,
2022-01-25,92.5,94.33000183105469,91.30999755859375,93.68000030517578,90.71284484863281,115500,,,,,,,,
2022-01-26,93.58000183105469,94.22000122070312,90.5999984741211,91.94999694824219,89.03763580322266,108000,,,,,,,,
2022-01-27,91.91000366210938,93.37999725341797,90.9000015258789,91.23999786376953,88.35013580322266,63300,,,,,,,,
2022-01-28,90.58000183105469,91.70999908447266,89.83000183105469,91.70999908447266,88.80524444580078,90000,,,,,,,,
2022-01-31,90.81999969482422,93.19000244140625,90.7300033569336,93.08999633789062,90.14152526855469,94800,,,,,,,,
2022-02-01,92.55999755859375,93.93000030517578,91.56999969482422,93.51000213623047,90.54823303222656,74600,,,,,,,,
2022-02-02,93.30000305175781,94.94999694824219,92.58999633789062,94.62999725341797,91.63275909423828,78400,,,,,,,,
2022-02-03,94.25,95.4000015258789,93.7699966430664,94.25,91.26477813720703,54800,,,,,,,,
2022-02-04,94.3499984741211,95.38999938964844,93.75,94.83999633789062,91.83611297607422,52000,,,,,,,,
2022-02-07,94.62000274658203,95.08999633789062,94.29000091552734,94.8499984741211,91.84579467773438,43900,,,,,,,,
2022-02-08,94.91999816894531,96.62000274658203,94.13999938964844,96.27999877929688,93.2304916381836,31600,,,,,,,,
2022-02-09,96.33999633789062,96.6500015258789,94.70999908447266,94.7699966430664,91.76831817626953,48600,,,,,,,,
2022-02-10,94.37000274658203,95.43000030517578,93.47000122070312,94.19999694824219,91.21637725830078,76600,,,,,,,,
2022-02-11,94.16000366210938,95.41999816894531,94.16000366210938,95.12999725341797,92.11691284179688,48300,,,,,,,,
2022-02-14,95.11000061035156,95.80999755859375,94.41999816894531,94.9000015258789,91.89421081542969,37300,,,,,,,,
2022-02-15,95.0,96.68000030517578,94.9000015258789,95.75,92.71728515625,44600,,,,,,,,
2022-02-16,95.69999694824219,96.0199966430664,94.94999694824219,95.61000061035156,92.58171081542969,38900,,,,,,,,
2022-02-17,95.0,95.66000366210938,94.19999694824219,94.9000015258789,91.89421081542969,61100,,,,,,,,
2022-02-18,94.83999633789062,96.0,94.69999694824219,94.9000015258789,91.89421081542969,37700,,,,,,,,
2022-02-22,94.20999908447266,95.55000305175781,94.06999969482422,94.7300033569336,91.7296142578125,48500,,,,,,,,
2022-02-23,95.33999633789062,95.5,93.87999725341797,94.0199966430664,91.04206848144531,57600,,,,,,,,
2022-02-24,92.16000366210938,93.87000274658203,91.19999694824219,93.41999816894531,90.46107482910156,63600,,,,,,,,
2022-02-25,93.41999816894531,95.55999755859375,93.41000366210938,95.4000015258789,92.37837219238281,37000,,,,,,,,
2022-02-28,94.30999755859375,95.58999633789062,93.77999877929688,95.26000213623047,92.2427978515625,59400,,,,,,,,
2022-03-01,95.36000061035156,95.36000061035156,92.12000274658203,92.69000244140625,89.75421142578125,65600,,,,,,,,
2022-03-02,93.33000183105469,96.0999984741211,93.33000183105469,95.3499984741211,92.3299560546875,41700,,,,,,,,
2022-03-03,95.66999816894531,96.37999725341797,94.94999694824219,96.02999877929688,92.98841094970703,55700,,,,,,,,
2022-03-04,95.0999984741211,96.22000122070312,94.5999984741211,95.80999755859375,92.77537536621094,42900,,,,,,,,
2022-03-07,95.29000091552734,95.93000030517578,94.41000366210938,94.44999694824219,91.45846557617188,64100,,,,,,,,
2022-03-08,94.62000274658203,95.80999755859375,94.08000183105469,94.94000244140625,91.93294525146484,43500,,,,,,,,
2022-03-09,96.23999786376953,96.5,94.62000274658203,95.75,92.71728515625,36300,,,,,,,,
2022-03-10,95.16000366210938,96.37999725341797,93.7699966430664,95.4800033569336,92.45584106445312,30700,,,,,,,,
2022-03-11,95.79000091552734,97.61000061035156,95.58999633789062,96.08000183105469,93.0368423461914,49900,,,,,,,,
2022-03-14,96.87999725341797,98.19999694824219,96.47000122070312,96.7300033569336,93.66624450683594,50000,,,,,,,,
2022-03-15,97.05000305175781,98.08000183105469,94.97000122070312,95.3499984741211,92.3299560546875,41700,,,,,,,,
2022-03-16,95.83999633789062,96.7699966430664,95.5,96.20999908447266,93.1627197265625,44900,,,,,,,,
2022-03-17,95.88999938964844,95.88999938964844,94.5199966430664,94.6500015258789,91.65213012695312,40300,,,,,,,,
2022-03-18,94.6500015258789,95.68000030517578,93.30000305175781,95.16999816894531,92.15565490722656,196400,,,,,,,,
2022-03-21,95.12999725341797,95.7699966430664,94.44999694824219,95.26000213623047,92.2427978515625,48600,,,,,,,,
2022-03-22,95.44999694824219,96.5,94.87999725341797,94.87999725341797,91.87483215332031,25900,,,,,,,,
2022-03-23,94.75,94.75,93.20999908447266,93.37999725341797,90.42234802246094,44400,,,,,,,,
2022-03-24,93.63999938964844,94.04000091552734,93.26000213623047,93.5199966430664,90.55790710449219,27600,,,,,,,,
2022-03-25,93.8499984741211,95.47000122070312,93.41999816894531,95.4000015258789,92.37837219238281,28200,,,,,,,,
2022-03-28,94.87999725341797,95.2300033569336,94.30999755859375,95.18000030517578,92.16534423828125,27600,,,,,,,,
2022-03-29,95.83999633789062,96.91999816894531,94.23999786376953,94.4000015258789,91.41004943847656,37200,,,,,,,,
2022-03-30,95.0,95.66999816894531,94.0999984741211,94.91000366210938,91.90388488769531,41500,,,,,,,,
2022-03-31,95.33000183105469,96.31999969482422,93.4000015258789,93.56999969482422,90.60633087158203,47800,,,,,,,,
2022-04-01,94.31999969482422,94.55000305175781,92.44000244140625,93.44000244140625,90.48046112060547,52000,,,,,,,,
2022-04-04,93.75,93.75,91.86000061035156,93.29000091552734,90.335205078125,37600,,,,,,,,
2022-04-05,93.7300033569336,93.75,92.2300033569336,92.25,89.3281478881836,37400,,,,,,,,
2022-04-06,92.69000244140625,92.87000274658203,91.30000305175781,91.5,88.60189056396484,65300,,,,,,,,
2022-04-07,91.98999786376953,91.98999786376953,89.56999969482422,91.20999908447266,88.32107543945312,52300,,,,,,,,
2022-04-08,91.12999725341797,92.25,91.12999725341797,91.45999908447266,88.56316375732422,47300,,,,,,,,
2022-04-11,91.19999694824219,92.75,91.19999694824219,92.16999816894531,89.25067901611328,45200,,,,,,,,
2022-04-12,92.45999908447266,92.93000030517578,91.23999786376953,91.37000274658203,88.47602081298828,42600,,,,,,,,
2022-04-13,91.41000366210938,92.51000213623047,91.12000274658203,92.43000030517578,89.50244140625,23400,,,,,,,,
2022-04-14,92.45999908447266,93.01000213623047,91.23999786376953,91.5199966430664,88.62126159667969,34100,,,,,,,,
2022-04-18,91.66999816894531,91.7300033569336,90.2699966430664,90.69000244140625,87.81754302978516,27100,,,,,,,,
2022-04-19,91.0,92.72000122070312,91.0,92.33999633789062,89.415283203125,57700,,,,,,,,
2022-04-20,93.77999877929688,93.77999877929688,88.13999938964844,88.61000061035156,85.80342864990234,76200,,,,,,,,
2022-04-21,89.22000122070312,89.83999633789062,86.69000244140625,86.70999908447266,83.96360778808594,67000,,,,,,,,
2022-04-22,86.80000305175781,86.80000305175781,84.70999908447266,85.43000030517578,82.72415924072266,49000,,,,,,,,
2022-04-25,84.81999969482422,85.26000213623047,82.69000244140625,84.91999816894531,82.23028564453125,73100,,,,,,,,
2022-04-26,84.26000213623047,85.8499984741211,82.33999633789062,82.73999786376953,80.11934661865234,55300,,,,,,,,
2022-04-27,82.98999786376953,84.30000305175781,82.44999694824219,83.05999755859375,80.4292221069336,69000,,,,,,,,
2022-04-28,84.13999938964844,84.87000274658203,83.0,83.7699966430664,81.11672973632812,58600,,,,,,,,
2022-04-29,83.55999755859375,83.91000366210938,81.01000213623047,81.37999725341797,78.80242919921875,66000,,,,,,,,
2022-05-02,81.37000274658203,82.41000366210938,79.61000061035156,80.8499984741211,78.28921508789062,42600,,,,,,,,
2022-05-03,80.4800033569336,82.18000030517578,78.11000061035156,81.45999908447266,78.87989044189453,50400,,,,,,,,
2022-05-04,81.56999969482422,82.91999816894531,80.87999725341797,82.69000244140625,80.0709228515625,46200,,,,,,,,
2022-05-05,82.01000213623047,82.01000213623047,80.4800033569336,81.13999938964844,78.57003784179688,39700,,,,,,,,
2022-05-06,80.87999725341797,80.87999725341797,78.75,79.62999725341797,77.10784149169922,35400,,,,,,,,
2022-05-09,79.56999969482422,79.8499984741211,77.58999633789062,79.12000274658203,76.61400604248047,53600,,,,,,,,
2022-05-10,80.36000061035156,81.0199966430664,78.75,78.94000244140625,76.43970489501953,30400,,,,,,,,
2022-05-11,79.1500015258789,80.26000213623047,78.16999816894531,78.51000213623047,76.0233383178711,37300,,,,,,,,
2022-05-12,78.1500015258789,80.22000122070312,76.3499984741211,77.72000122070312,75.25834655761719,40400,,,,,,,,
2022-05-13,78.0,78.63999938964844,75.37999725341797,76.38999938964844,73.97047424316406,52800,,,,,,,,
2022-05-16,76.87000274658203,76.87000274658203,75.02999877929688,75.83000183105469,73.42820739746094,30800,,,,,,,,
2022-05-17,76.58999633789062,77.33000183105469,76.33999633789062,77.05999755859375,74.6192626953125,34100,,,,,,,,
2022-05-18,76.29000091552734,77.2300033569336,75.4000015258789,75.87000274658203,73.4669418334961,44400,,,,,,,,
2022-05-19,75.04000091552734,75.27999877929688,73.80999755859375,75.08999633789062,72.71166229248047,63300,,,,,,,,
2022-05-20,75.62000274658203,75.69000244140625,74.5,75.3499984741211,72.96340942382812,54300,,,,,,,,
2022-05-23,76.48999786376953,78.19999694824219,74.9000015258789,78.01000213623047,75.53916931152344,70500,,,,,,,,
2022-05-24,78.05000305175781,79.52999877929688,76.75,78.94000244140625,76.43970489501953,34800,,,,,,,,
2022-05-25,79.4000015258789,80.2300033569336,77.54000091552734,78.05000305175781,75.5779037475586,50300,,,,,,,,
2022-05-26,78.75,80.69999694824219,78.54000091552734,79.72000122070312,77.19501495361328,42700,,,,,,,,
2022-05-27,80.1500015258789,80.6500015258789,78.83999633789062,80.44000244140625,77.89221954345703,29600,,,,,,,,
2022-05-31,79.26000213623047,81.6500015258789,78.22000122070312,79.86000061035156,77.33057403564453,63900,,,,,,,,
2022-06-01,79.81999969482422,80.29000091552734,78.11000061035156,79.66000366210938,77.13689422607422,27500,,,,,,,,
2022-06-02,79.1500015258789,81.0199966430664,79.01000213623047,81.0199966430664,78.45381164550781,24600,,,,,,,,
2022-06-03,80.44000244140625,81.13999938964844,78.9000015258789,79.9800033569336,77.44677734375,26200,,,,,,,,
2022-06-06,80.23999786376953,80.97000122070312,80.06999969482422,80.63999938964844,78.08586120605469,26300,,,,,,,,
2022-06-07,79.98999786376953,81.58000183105469,79.20999908447266,80.77999877929688,78.221435546875,28300,,,,,,,,
2022-06-08,80.0,80.0,78.47000122070312,79.01000213623047,76.50749969482422,26900,,,,,,,,
2022-06-09,79.1500015258789,79.1500015258789,75.44999694824219,75.80999755859375,73.40885925292969,47300,,,,,,,,
2022-06-10,75.30000305175781,75.30000305175781,73.43000030517578,74.3499984741211,71.99508666992188,38200,,,,,,,,
2022-06-13,72.94999694824219,73.5999984741211,72.13999938964844,72.7699966430664,70.46513366699219,56900,,,,,,,,
2022-06-14,72.55000305175781,73.0199966430664,71.69000244140625,72.37999725341797,70.08747863769531,32900,,,,,,,,
2022-06-15,72.98999786376953,73.62999725341797,71.80999755859375,73.0,70.68785095214844,40200,,,,,,,,
2022-06-16,71.8499984741211,72.27999877929688,70.69000244140625,71.33000183105469,69.07074737548828,43800,,,,,,,,
2022-06-17,71.91999816894531,74.16999816894531,71.91999816894531,73.86000061035156,71.52061462402344,146800,,,,,,,,
2022-06-21,74.11000061035156,75.25,73.0199966430664,74.5199966430664,72.15970611572266,32000,,,,,,,,
2022-06-22,74.45999908447266,74.79000091552734,73.91999816894531,74.29000091552734,71.93697357177734,30900,,,,,,,,
2022-06-23,74.0,74.1500015258789,72.8499984741211,73.25,70.92993927001953,19600,,,,,,,,
2022-06-24,73.86000061035156,75.27999877929688,73.86000061035156,74.25,71.89826202392578,66300,,,,,,,,
2022-06-27,74.75,74.75,73.83999633789062,74.11000061035156,71.76270294189453,19300,,,,,,,,
2022-06-28,74.69000244140625,75.43000030517578,73.12999725341797,73.45999908447266,71.13328552246094,22000,,,,,,,,
2022-06-29,73.91999816894531,73.91999816894531,72.37000274658203,72.62000274658203,70.31990051269531,19600,,,,,,,,
2022-06-30,71.54000091552734,72.87999725341797,70.5999984741211,72.33999633789062,70.04875946044922,25500,,,,,,,,
2022-07-01,71.70999908447266,72.88999938964844,70.16999816894531,72.87000274658203,70.56197357177734,36700,,,,,,,,
2022-07-05,71.75,73.20999908447266,71.2300033569336,73.13999938964844,70.82341766357422,25800,,,,,,,,
2022-07-06,73.18000030517578,74.04000091552734,71.8499984741211,73.01000213623047,70.6975326538086,23000,,,,,,,,
2022-07-07,73.75,74.11000061035156,72.81999969482422,72.97000122070312,70.65879821777344,28100,,,,,,,,
2022-07-08,72.95999908447266,73.51000213623047,72.37999725341797,72.58000183105469,70.28115844726562,43000,,,,,,,,
2022-07-11,72.11000061035156,72.97000122070312,71.63999938964844,72.97000122070312,70.65879821777344,26300,,,,,,,,
2022-07-12,72.5,74.01000213623047,72.5,72.55999755859375,70.26177978515625,28800,,,,,,,,
2022-07-13,72.5,72.62999725341797,70.0999984741211,71.19000244140625,68.93518829345703,38800,,,,,,,,
2022-07-14,70.25,71.20999908447266,69.45999908447266,71.11000061035156,68.85771179199219,26200,,,,,,,,
2022-07-15,72.55000305175781,73.04000091552734,71.58000183105469,72.68000030517578,70.37797546386719,27900,,,,,,,,
2022-07-18,73.27999877929688,73.41000366210938,71.63999938964844,72.45999908447266,70.16494750976562,22800,,,,,,,,
2022-07-19,73.33000183105469,75.91999816894531,73.01000213623047,75.31999969482422,72.93437194824219,35400,,,,,,,,
2022-07-20,74.37000274658203,76.33000183105469,73.80999755859375,75.83999633789062,73.4378890991211,52600,,,,,,,,
2022-07-21,74.9800033569336,78.45999908447266,74.9800033569336,78.23999786376953,75.76187133789062,36900,,,,,,,,
2022-07-22,77.98999786376953,80.38999938964844,77.98999786376953,78.69999694824219,76.20732116699219,32500,,,,,,,,
2022-07-25,78.69999694824219,79.83999633789062,77.98999786376953,79.62999725341797,77.10784149169922,35200,,,,,,,,
2022-07-26,79.76000213623047,81.20999908447266,79.73999786376953,81.08999633789062,78.52161407470703,32200,,,,,,,,
2022-07-27,80.77999877929688,82.16999816894531,79.52999877929688,81.69999694824219,79.11228942871094,31200,,,,,,,,
2022-07-28,81.6500015258789,81.6500015258789,78.80000305175781,79.4800033569336,76.96261596679688,29300,,,,,,,,
2022-07-29,78.95999908447266,80.2699966430664,78.05999755859375,79.9800033569336,77.44677734375,32200,,,,,,,,
2022-08-01,79.20999908447266,82.63999938964844,78.72000122070312,81.94999694824219,79.35436248779297,177800,,,,,,,,
2022-08-02,82.5199966430664,82.5199966430664,78.6500015258789,78.87999725341797,76.3816146850586,33700,,,,,,,,
2022-08-03,79.58000183105469,81.02999877929688,79.22000122070312,80.30000305175781,77.75663757324219,21900,,,,,,,,
2022-08-04,79.23999786376953,80.58999633789062,78.9000015258789,79.26000213623047,76.74957275390625,23000,,,,,,,,
2022-08-05,79.54000091552734,80.26000213623047,78.02999877929688,80.06999969482422,77.53392028808594,18200,,,,,,,,
2022-08-08,80.44999694824219,80.83999633789062,79.63999938964844,80.11000061035156,77.5726547241211,28300,,,,,,,,
2022-08-09,80.54000091552734,80.88999938964844,79.6500015258789,80.88999938964844,78.32794189453125,23500,,,,,,,,
2022-08-10,81.31999969482422,82.91000366210938,80.93000030517578,82.30000305175781,79.69329071044922,32200,,,,,,,,
2022-08-11,82.91000366210938,83.75,82.4000015258789,83.62000274658203,80.97148132324219,28600,,,,,,,,
2022-08-12,83.75,84.41000366210938,83.16000366210938,84.2300033569336,81.5621566772461,26500,,,,,,,,
2022-08-15,83.43000030517578,85.48999786376953,83.43000030517578,85.31999969482422,82.61763763427734,24200,,,,,,,,
2022-08-16,84.9000015258789,86.4800033569336,84.9000015258789,85.97000122070312,83.24705505371094,21400,,,,,,,,
2022-08-17,85.18000030517578,85.81999969482422,83.93000030517578,85.36000061035156,82.65637969970703,25400,,,,,,,,
2022-08-18,85.66000366210938,85.79000091552734,83.61000061035156,85.44999694824219,82.74351501464844,22000,,,,,,,,
2022-08-19,84.51000213623047,85.05000305175781,83.01000213623047,84.44999694824219,81.77519226074219,57000,,,,,,,,
2022-08-22,83.54000091552734,83.54000091552734,81.37000274658203,81.70999908447266,79.1219711303711,20900,,,,,,,,
2022-08-23,80.97000122070312,82.1500015258789,80.19999694824219,80.56999969482422,78.01808166503906,29400,,,,,,,,
2022-08-24,79.9800033569336,80.4800033569336,78.76000213623047,79.0,76.4978256225586,26900,,,,,,,,
2022-08-25,78.5,79.62000274658203,77.73999786376953,79.2300033569336,76.72052764892578,43400,,,,,,,,
2022-08-26,79.2699966430664,79.91000366210938,77.55000305175781,77.75,75.28740692138672,31600,,,,,,,,
2022-08-29,77.72000122070312,78.5,75.05999755859375,75.41000366210938,73.02152252197266,32600,,,,,,,,
2022-08-30,76.5,77.05999755859375,75.2300033569336,76.93000030517578,74.49337005615234,17400,,,,,,,,
2022-08-31,77.0199966430664,77.7699966430664,75.6500015258789,76.58000183105469,74.15444946289062,39000,,,,,,,,
2022-09-01,76.18000030517578,76.80999755859375,74.72000122070312,76.4000015258789,73.98017120361328,32100,,,,,,,,
2022-09-02,76.1500015258789,77.4000015258789,75.0199966430664,75.44999694824219,73.06024932861328,18700,,,,,,,,
2022-09-06,76.30000305175781,76.30000305175781,73.8499984741211,74.66999816894531,72.30493927001953,23200,,,,,,,,
2022-09-07,73.87999725341797,76.08000183105469,73.7699966430664,75.55000305175781,73.1570816040039,27900,,,,,,,,
2022-09-08,74.88999938964844,76.91000366210938,73.58000183105469,75.4800033569336,73.08930969238281,19500,,,,,,,,
2022-09-09,76.27999877929688,77.37000274658203,76.27999877929688,76.51000213623047,74.08668518066406,18700,,,,,,,,
2022-09-12,76.52999877929688,76.69999694824219,76.0,76.33999633789062,73.92205810546875,16900,,,,,,,,
2022-09-13,75.69000244140625,75.69000244140625,73.77999877929688,74.30999755859375,71.95635986328125,27200,,,,,,,,
2022-09-14,74.66999816894531,74.66999816894531,73.80999755859375,74.30999755859375,71.95635986328125,20400,,,,,,,,
2022-09-15,74.30000305175781,76.44000244140625,73.87000274658203,75.47000122070312,73.07962799072266,20000,,,,,,,,
2022-09-16,75.05999755859375,75.18000030517578,73.4800033569336,74.56999969482422,72.20812225341797,73400,,,,,,,,
2022-09-19,74.29000091552734,76.66000366210938,74.29000091552734,76.66000366210938,74.23192596435547,21300,,,,,,,,
2022-09-20,75.5199966430664,76.44999694824219,74.93000030517578,75.80000305175781,73.39917755126953,26500,,,,,,,,
2022-09-21,76.02999877929688,76.91000366210938,75.2699966430664,75.37000274658203,72.9827880859375,21400,,,,,,,,
2022-09-22,75.76000213623047,75.76000213623047,73.5,74.30999755859375,71.95635986328125,18800,,,,,,,,
2022-09-23,73.33999633789062,75.2300033569336,72.30000305175781,73.08999633789062,70.77499389648438,23500,,,,,,,,
2022-09-26,72.55999755859375,74.01000213623047,72.55999755859375,72.9800033569336,70.66850280761719,22200,,,,,,,,
2022-09-27,73.83000183105469,75.22000122070312,72.01000213623047,72.48999786376953,70.19400024414062,19100,,,,,,,,
2022-09-28,72.8499984741211,73.97000122070312,72.29000091552734,73.44999694824219,71.12358093261719,21900,,,,,,,,
2022-09-29,72.13999938964844,73.0,72.13999938964844,72.55999755859375,70.26177978515625,21300,,,,,,,,
2022-09-30,72.77999877929688,73.54000091552734,70.44000244140625,70.44000244140625,68.20894622802734,25900,,,,,,,,
2022-10-03,71.22000122070312,72.08999633789062,71.18000030517578,71.62999725341797,69.36123657226562,28300,,,,,,,,
2022-10-04,72.12999725341797,74.58000183105469,72.12999725341797,73.6500015258789,71.31725311279297,26800,,,,,,,,
2022-10-05,72.87999725341797,73.5999984741211,72.02999877929688,73.27999877929688,70.95897674560547,15300,,,,,,,,
2022-10-06,72.80999755859375,73.08000183105469,72.30999755859375,72.37000274658203,70.07781219482422,14500,,,,,,,,
2022-10-07,72.62000274658203,72.62000274658203,70.91000366210938,71.2300033569336,68.97392272949219,18900,,,,,,,,
2022-10-10,71.13999938964844,72.05999755859375,71.04000091552734,71.91000366210938,69.63236999511719,14100,,,,,,,,
2022-10-11,72.43000030517578,72.8499984741211,71.41999816894531,72.25,69.96160125732422,18100,,,,,,,,
2022-10-12,71.58999633789062,72.58999633789062,70.75,70.83000183105469,68.58658599853516,17500,,,,,,,,
2022-10-13,70.45999908447266,73.97000122070312,69.51000213623047,73.29000091552734,70.96867370605469,32100,,,,,,,,
2022-10-14,73.83000183105469,74.01000213623047,73.19999694824219,73.83999633789062,71.50125122070312,19800,,,,,,,,
2022-10-17,74.9800033569336,76.55999755859375,73.51000213623047,75.61000061035156,73.21517944335938,32700,,,,,,,,
2022-10-18,76.05999755859375,77.52999877929688,75.20999908447266,76.0999984741211,73.68965911865234,41700,,,,,,,,
2022-10-19,75.83000183105469,76.37000274658203,74.7699966430664,75.5,73.10868072509766,21300,,,,,,,,
2022-10-20,75.01000213623047,75.27999877929688,73.2699966430664,74.45999908447266,72.10160827636719,20600,,,,,,,,
2022-10-21,75.0,75.66000366210938,74.2300033569336,75.2699966430664,72.88595581054688,25100,,,,,,,,
2022-10-24,75.5199966430664,76.22000122070312,75.37000274658203,75.86000061035156,73.45726013183594,20700,,,,,,,,
2022-10-25,75.20999908447266,76.83000183105469,75.20999908447266,76.27999877929688,73.86396026611328,21800,,,,,,,,
2022-10-26,76.93000030517578,76.93000030517578,74.16000366210938,74.33000183105469,71.97572326660156,26000,,,,,,,,
2022-10-27,75.25,76.36000061035156,74.45999908447266,75.45999908447266,73.06993103027344,29300,,,,,,,,
2022-10-28,75.1500015258789,77.30999755859375,75.08999633789062,76.5999984741211,74.173828125,29800,,,,,,,,
2022-10-31,75.9800033569336,77.05000305175781,75.7699966430664,76.29000091552734,73.87364196777344,53100,,,,,,,,
2022-11-01,76.12000274658203,76.3499984741211,74.94000244140625,75.4800033569336,73.08930969238281,35300,,,,,,,,
2022-11-02,74.87999725341797,76.91999816894531,74.47000122070312,75.33000183105469,72.94405364990234,32200,,,,,,,,
2022-11-03,74.62000274658203,76.26000213623047,73.83000183105469,75.68000030517578,73.282958984375,18600,,,,,,,,
2022-11-04,76.51000213623047,78.41999816894531,76.37999725341797,78.2699966430664,75.79093170166016,20400,,,,,,,,
2022-11-07,79.08999633789062,79.33000183105469,78.26000213623047,78.6500015258789,76.15888977050781,23100,,,,,,,,
2022-11-08,78.5,79.93000030517578,78.37999725341797,78.69999694824219,76.20732116699219,30500,,,,,,,,
2022-11-09,78.62000274658203,79.6500015258789,78.25,78.55000305175781,76.06207275390625,38400,,,,,,,,
2022-11-10,80.0,83.11000061035156,79.93000030517578,82.5199966430664,79.90631866455078,34600,,,,,,,,
2022-11-11,82.0999984741211,83.2300033569336,80.44000244140625,80.68000030517578,78.12459564208984,24900,,,,,,,,
2022-11-14,81.0199966430664,81.95999908447266,80.2300033569336,80.94999694824219,78.38604736328125,20800,,,,,,,,
2022-11-15,80.75,82.76000213623047,80.75,81.41000366210938,78.83147430419922,20200,,,,,,,,
2022-11-16,81.52999877929688,81.52999877929688,79.27999877929688,79.51000213623047,76.99166107177734,23700,,,,,,,,
2022-11-17,79.0,79.02999877929688,78.05999755859375,78.62999725341797,76.1395263671875,17200,,,,,,,,
2022-11-18,80.75,80.75,78.0999984741211,79.08999633789062,76.58495330810547,23400,,,,,,,,
2022-11-21,78.38999938964844,79.5999984741211,78.38999938964844,79.2699966430664,76.7592544555664,14000,,,,,,,,
2022-11-22,79.33000183105469,81.22000122070312,78.4800033569336,80.7699966430664,78.21175384521484,24200,,,,,,,,
2022-11-23,80.44999694824219,80.94999694824219,79.75,80.58999633789062,78.0374526977539,16700,,,,,,,,
2022-11-25,80.7699966430664,82.0,80.37999725341797,81.16999816894531,78.59907531738281,6600,,,,,,,,
2022-11-28,81.5199966430664,81.5199966430664,79.88999938964844,80.29000091552734,77.74695587158203,22200,,,,,,,,
