date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NICE')","('high', 'NICE')","('low', 'NICE')","('close', 'NICE')","('adj_close', 'NICE')","('volume', 'NICE')","('currency', '')"
2021-12-15,301.75,302.7300109863281,291.8999938964844,298.739990234375,298.739990234375,332600,,,,,,,,
2021-12-16,297.1300048828125,297.20001220703125,290.2200012207031,291.8699951171875,291.8699951171875,418100,,,,,,,,
2021-12-17,290.739990234375,296.1400146484375,288.3299865722656,291.489990234375,291.489990234375,437000,,,,,,,,
2021-12-20,287.5,289.0299987792969,284.4700012207031,286.82000732421875,286.82000732421875,195300,,,,,,,,
2021-12-21,287.1400146484375,299.6000061035156,287.1400146484375,297.4200134277344,297.4200134277344,188400,,,,,,,,
2021-12-22,298.17999267578125,306.2699890136719,295.4100036621094,305.3599853515625,305.3599853515625,235000,,,,,,,,
2021-12-23,306.7799987792969,308.989990234375,303.42999267578125,306.3599853515625,306.3599853515625,106900,,,,,,,,
2021-12-27,309.54998779296875,310.3900146484375,305.8699951171875,307.44000244140625,307.44000244140625,124300,,,,,,,,
2021-12-28,310.1700134277344,312.0,308.2699890136719,311.1499938964844,311.1499938964844,96500,,,,,,,,
2021-12-29,311.1499938964844,311.989990234375,308.70001220703125,310.2699890136719,310.2699890136719,89000,,,,,,,,
2021-12-30,310.0,310.04998779296875,305.57000732421875,306.7099914550781,306.7099914550781,121100,,,,,,,,
2021-12-31,307.4100036621094,307.4100036621094,302.6600036621094,303.6000061035156,303.6000061035156,138600,,,,,,,,
2022-01-03,303.75,306.1199951171875,294.3900146484375,295.3399963378906,295.3399963378906,347000,,,,,,,,
2022-01-04,297.7200012207031,297.92999267578125,287.94000244140625,293.0,293.0,411800,,,,,,,,
2022-01-05,291.69000244140625,293.8399963378906,279.7799987792969,280.04998779296875,280.04998779296875,260200,,,,,,,,
2022-01-06,282.0199890136719,287.0799865722656,280.0799865722656,284.5899963378906,284.5899963378906,279100,,,,,,,,
2022-01-07,283.6300048828125,287.2699890136719,275.8599853515625,277.739990234375,277.739990234375,188800,,,,,,,,
2022-01-10,272.3900146484375,275.25,267.04998779296875,274.45001220703125,274.45001220703125,274000,,,,,,,,
2022-01-11,274.9599914550781,279.70001220703125,272.3999938964844,277.4200134277344,277.4200134277344,163100,,,,,,,,
2022-01-12,280.3900146484375,285.2900085449219,277.17999267578125,277.82000732421875,277.82000732421875,83800,,,,,,,,
2022-01-13,281.5299987792969,281.5299987792969,267.5899963378906,268.010009765625,268.010009765625,141700,,,,,,,,
2022-01-14,265.57000732421875,269.7099914550781,260.3399963378906,264.4100036621094,264.4100036621094,311000,,,,,,,,
2022-01-18,263.3699951171875,263.3699951171875,253.25999450683594,255.39999389648438,255.39999389648438,262000,,,,,,,,
2022-01-19,257.70001220703125,260.1600036621094,255.57000732421875,255.9199981689453,255.9199981689453,277200,,,,,,,,
2022-01-20,258.1099853515625,263.42999267578125,255.17999267578125,257.3599853515625,257.3599853515625,355400,,,,,,,,
2022-01-21,255.83999633789062,256.2900085449219,246.0,247.47999572753906,247.47999572753906,341700,,,,,,,,
2022-01-24,244.0,255.69000244140625,237.61000061035156,254.83999633789062,254.83999633789062,440700,,,,,,,,
2022-01-25,249.8699951171875,252.32000732421875,237.6699981689453,240.88999938964844,240.88999938964844,325100,,,,,,,,
2022-01-26,246.74000549316406,248.8000030517578,234.1999969482422,235.99000549316406,235.99000549316406,411600,,,,,,,,
2022-01-27,241.52999877929688,243.6300048828125,236.10000610351562,237.27000427246094,237.27000427246094,208000,,,,,,,,
2022-01-28,237.64999389648438,244.42999267578125,232.9499969482422,244.24000549316406,244.24000549316406,209900,,,,,,,,
2022-01-31,246.1999969482422,256.5799865722656,246.1999969482422,256.05999755859375,256.05999755859375,348600,,,,,,,,
2022-02-01,255.72999572753906,258.7099914550781,251.6300048828125,258.0400085449219,258.0400085449219,206700,,,,,,,,
2022-02-02,260.6700134277344,261.3800048828125,257.5,258.739990234375,258.739990234375,210300,,,,,,,,
2022-02-03,254.8300018310547,255.61000061035156,247.1699981689453,248.25999450683594,248.25999450683594,378500,,,,,,,,
2022-02-04,253.5800018310547,256.82000732421875,246.83999633789062,254.5,254.5,267300,,,,,,,,
2022-02-07,255.0,258.5,253.25999450683594,253.89999389648438,253.89999389648438,188300,,,,,,,,
2022-02-08,255.41000366210938,256.94000244140625,252.0399932861328,256.0,256.0,288200,,,,,,,,
2022-02-09,260.0,272.54998779296875,259.79998779296875,270.5299987792969,270.5299987792969,259800,,,,,,,,
2022-02-10,263.1000061035156,274.010009765625,262.2900085449219,267.17999267578125,267.17999267578125,236500,,,,,,,,
2022-02-11,267.17999267578125,270.8800048828125,257.5899963378906,262.04998779296875,262.04998779296875,293900,,,,,,,,
2022-02-14,261.7300109863281,263.5299987792969,256.1000061035156,259.67999267578125,259.67999267578125,169400,,,,,,,,
2022-02-15,263.7699890136719,265.1199951171875,260.55999755859375,264.0,264.0,152600,,,,,,,,
2022-02-16,265.1000061035156,265.1000061035156,258.32000732421875,261.6199951171875,261.6199951171875,264500,,,,,,,,
2022-02-17,255.39999389648438,255.39999389648438,237.19000244140625,239.25,239.25,412100,,,,,,,,
2022-02-18,238.60000610351562,239.89999389648438,227.52000427246094,229.63999938964844,229.63999938964844,702900,,,,,,,,
2022-02-22,225.58999633789062,230.88999938964844,225.14999389648438,228.1300048828125,228.1300048828125,375700,,,,,,,,
2022-02-23,231.41000366210938,231.99000549316406,220.1199951171875,221.08999633789062,221.08999633789062,313600,,,,,,,,
2022-02-24,211.42999267578125,229.8300018310547,211.0,228.57000732421875,228.57000732421875,508900,,,,,,,,
2022-02-25,228.82000732421875,229.97999572753906,223.50999450683594,227.47999572753906,227.47999572753906,136100,,,,,,,,
2022-02-28,224.75,231.24000549316406,223.00999450683594,226.25,226.25,487100,,,,,,,,
2022-03-01,225.2100067138672,235.08999633789062,224.27999877929688,231.75,231.75,382200,,,,,,,,
2022-03-02,231.58999633789062,235.92999267578125,226.77999877929688,233.10000610351562,233.10000610351562,235000,,,,,,,,
2022-03-03,233.66000366210938,233.66000366210938,225.72000122070312,229.44000244140625,229.44000244140625,220500,,,,,,,,
2022-03-04,228.8000030517578,231.27000427246094,225.14999389648438,226.50999450683594,226.50999450683594,210700,,,,,,,,
2022-03-07,225.42999267578125,226.85000610351562,217.80999755859375,218.47000122070312,218.47000122070312,253500,,,,,,,,
2022-03-08,215.80999755859375,217.0,210.27000427246094,211.0500030517578,211.0500030517578,480400,,,,,,,,
2022-03-09,215.27000427246094,225.72000122070312,214.75,222.5800018310547,222.5800018310547,344600,,,,,,,,
2022-03-10,218.3000030517578,218.9499969482422,211.07000732421875,215.9499969482422,215.9499969482422,371000,,,,,,,,
2022-03-11,219.0,219.5,209.22999572753906,209.36000061035156,209.36000061035156,195600,,,,,,,,
2022-03-14,207.97000122070312,209.47999572753906,199.32000732421875,202.74000549316406,202.74000549316406,486300,,,,,,,,
2022-03-15,202.67999267578125,206.44000244140625,200.1199951171875,205.89999389648438,205.89999389648438,443100,,,,,,,,
2022-03-16,209.3000030517578,213.35000610351562,204.74000549316406,212.88999938964844,212.88999938964844,492900,,,,,,,,
2022-03-17,214.35000610351562,215.99000549316406,211.67999267578125,213.99000549316406,213.99000549316406,169200,,,,,,,,
2022-03-18,214.19000244140625,220.88999938964844,211.5,220.36000061035156,220.36000061035156,423000,,,,,,,,
2022-03-21,221.4499969482422,222.97999572753906,216.22000122070312,217.9600067138672,217.9600067138672,204700,,,,,,,,
2022-03-22,220.3000030517578,226.19000244140625,218.86000061035156,221.8000030517578,221.8000030517578,185100,,,,,,,,
2022-03-23,219.02999877929688,221.08999633789062,215.08999633789062,216.1999969482422,216.1999969482422,149300,,,,,,,,
2022-03-24,217.9199981689453,218.97000122070312,214.83999633789062,218.63999938964844,218.63999938964844,166800,,,,,,,,
2022-03-25,220.60000610351562,220.60000610351562,213.94000244140625,217.57000732421875,217.57000732421875,134900,,,,,,,,
2022-03-28,220.13999938964844,224.5,220.13999938964844,222.16000366210938,222.16000366210938,321700,,,,,,,,
2022-03-29,227.75999450683594,229.4600067138672,223.74000549316406,224.6999969482422,224.6999969482422,384700,,,,,,,,
2022-03-30,222.8699951171875,225.24000549316406,220.52999877929688,221.91000366210938,221.91000366210938,141800,,,,,,,,
2022-03-31,221.0,222.13999938964844,218.7100067138672,219.0,219.0,188300,,,,,,,,
2022-04-01,229.99000549316406,229.99000549316406,219.0,223.32000732421875,223.32000732421875,248700,,,,,,,,
2022-04-04,224.77999877929688,234.33999633789062,224.77999877929688,232.8300018310547,232.8300018310547,425800,,,,,,,,
2022-04-05,234.44000244140625,234.49000549316406,223.6300048828125,226.6699981689453,226.6699981689453,322300,,,,,,,,
2022-04-06,225.00999450683594,225.00999450683594,221.1699981689453,223.8000030517578,223.8000030517578,379700,,,,,,,,
2022-04-07,224.3000030517578,227.3699951171875,220.1300048828125,220.14999389648438,220.14999389648438,503400,,,,,,,,
2022-04-08,218.3300018310547,225.69000244140625,216.67999267578125,221.7899932861328,221.7899932861328,216100,,,,,,,,
2022-04-11,218.8300018310547,219.35000610351562,214.50999450683594,216.41000366210938,216.41000366210938,379500,,,,,,,,
2022-04-12,218.7100067138672,220.22999572753906,213.86000061035156,214.24000549316406,214.24000549316406,289000,,,,,,,,
2022-04-13,215.38999938964844,218.49000549316406,213.72999572753906,217.4499969482422,217.4499969482422,401300,,,,,,,,
2022-04-14,216.60000610351562,217.36000061035156,213.77999877929688,214.0,214.0,228300,,,,,,,,
2022-04-18,213.27000427246094,213.75999450683594,208.22000122070312,209.50999450683594,209.50999450683594,183000,,,,,,,,
2022-04-19,207.72999572753906,214.0,206.47999572753906,212.63999938964844,212.63999938964844,282400,,,,,,,,
2022-04-20,215.30999755859375,215.30999755859375,210.6199951171875,211.7899932861328,211.7899932861328,146900,,,,,,,,
2022-04-21,213.27999877929688,215.92999267578125,203.44000244140625,205.13999938964844,205.13999938964844,182400,,,,,,,,
2022-04-22,204.52000427246094,207.0800018310547,201.69000244140625,203.0500030517578,203.0500030517578,200400,,,,,,,,
2022-04-25,202.1199951171875,208.47000122070312,201.0,208.0,208.0,305000,,,,,,,,
2022-04-26,206.25,206.25,200.9199981689453,201.1300048828125,201.1300048828125,209300,,,,,,,,
2022-04-27,202.44000244140625,204.0500030517578,200.97999572753906,201.1999969482422,201.1999969482422,161800,,,,,,,,
2022-04-28,204.5500030517578,211.10000610351562,203.77000427246094,208.61000061035156,208.61000061035156,204500,,,,,,,,
2022-04-29,207.6699981689453,216.32000732421875,205.4600067138672,206.41000366210938,206.41000366210938,280400,,,,,,,,
2022-05-02,204.02000427246094,207.75,202.74000549316406,207.60000610351562,207.60000610351562,228100,,,,,,,,
2022-05-03,206.19000244140625,207.82000732421875,203.33999633789062,206.94000244140625,206.94000244140625,178300,,,,,,,,
2022-05-04,208.0500030517578,211.47000122070312,202.6199951171875,210.97000122070312,210.97000122070312,188800,,,,,,,,
2022-05-05,207.0500030517578,207.72999572753906,194.32000732421875,195.67999267578125,195.67999267578125,368700,,,,,,,,
2022-05-06,193.5500030517578,196.8699951171875,188.02999877929688,194.2899932861328,194.2899932861328,349200,,,,,,,,
2022-05-09,189.3000030517578,190.22000122070312,179.1300048828125,184.5800018310547,184.5800018310547,574500,,,,,,,,
2022-05-10,188.99000549316406,192.3699951171875,184.05999755859375,187.52000427246094,187.52000427246094,302800,,,,,,,,
2022-05-11,185.75999450683594,189.4499969482422,179.5500030517578,182.69000244140625,182.69000244140625,338100,,,,,,,,
2022-05-12,189.47000122070312,199.27999877929688,186.33999633789062,190.1199951171875,190.1199951171875,794300,,,,,,,,
2022-05-13,194.5,204.14999389648438,194.00999450683594,202.86000061035156,202.86000061035156,291600,,,,,,,,
2022-05-16,199.02000427246094,202.25,195.27000427246094,195.7899932861328,195.7899932861328,379700,,,,,,,,
2022-05-17,199.82000732421875,201.07000732421875,190.74000549316406,193.00999450683594,193.00999450683594,296000,,,,,,,,
2022-05-18,192.02000427246094,192.58999633789062,184.2100067138672,186.66000366210938,186.66000366210938,347100,,,,,,,,
2022-05-19,184.8000030517578,195.0,184.3000030517578,192.6699981689453,192.6699981689453,300300,,,,,,,,
2022-05-20,196.5,197.33999633789062,189.30999755859375,191.4199981689453,191.4199981689453,221600,,,,,,,,
2022-05-23,193.83999633789062,195.0500030517578,190.5399932861328,192.7899932861328,192.7899932861328,201700,,,,,,,,
2022-05-24,190.25,193.7899932861328,188.05999755859375,190.6999969482422,190.6999969482422,301100,,,,,,,,
2022-05-25,188.22999572753906,196.85000610351562,188.22999572753906,194.4499969482422,194.4499969482422,273100,,,,,,,,
2022-05-26,192.27999877929688,199.80999755859375,192.1199951171875,198.88999938964844,198.88999938964844,232000,,,,,,,,
2022-05-27,201.27000427246094,203.89999389648438,199.2899932861328,202.64999389648438,202.64999389648438,161400,,,,,,,,
2022-05-31,202.19000244140625,202.19000244140625,197.64999389648438,198.72000122070312,198.72000122070312,242900,,,,,,,,
2022-06-01,199.07000732421875,202.19000244140625,197.13999938964844,197.9600067138672,197.9600067138672,241200,,,,,,,,
2022-06-02,197.60000610351562,204.5,197.14999389648438,204.30999755859375,204.30999755859375,213100,,,,,,,,
2022-06-03,201.97000122070312,203.80999755859375,199.27999877929688,199.8699951171875,199.8699951171875,120400,,,,,,,,
2022-06-06,203.1199951171875,205.08999633789062,200.3300018310547,202.91000366210938,202.91000366210938,230900,,,,,,,,
2022-06-07,201.8699951171875,208.4600067138672,200.9199981689453,208.42999267578125,208.42999267578125,208100,,,,,,,,
2022-06-08,208.0500030517578,208.72999572753906,204.89999389648438,206.67999267578125,206.67999267578125,121300,,,,,,,,
2022-06-09,206.3300018310547,208.39999389648438,203.13999938964844,203.13999938964844,203.13999938964844,145500,,,,,,,,
2022-06-10,199.00999450683594,202.77000427246094,195.64999389648438,197.92999267578125,197.92999267578125,186700,,,,,,,,
2022-06-13,190.9499969482422,192.66000366210938,187.82000732421875,190.02999877929688,190.02999877929688,189500,,,,,,,,
2022-06-14,189.67999267578125,192.33999633789062,187.3300018310547,188.6300048828125,188.6300048828125,194100,,,,,,,,
2022-06-15,192.0,196.16000366210938,189.22000122070312,192.92999267578125,192.92999267578125,231100,,,,,,,,
2022-06-16,190.07000732421875,191.22000122070312,185.00999450683594,186.77999877929688,186.77999877929688,279700,,,,,,,,
2022-06-17,187.5,193.85000610351562,187.5,192.5500030517578,192.5500030517578,187200,,,,,,,,
2022-06-21,197.39999389648438,200.35000610351562,196.92999267578125,198.13999938964844,198.13999938964844,190400,,,,,,,,
2022-06-22,197.32000732421875,200.0,196.58999633789062,198.02999877929688,198.02999877929688,229800,,,,,,,,
2022-06-23,202.00999450683594,202.00999450683594,198.69000244140625,200.8800048828125,200.8800048828125,284200,,,,,,,,
2022-06-24,202.52000427246094,206.19000244140625,202.52000427246094,205.47000122070312,205.47000122070312,232300,,,,,,,,
2022-06-27,207.5800018310547,207.5800018310547,201.5,203.58999633789062,203.58999633789062,218400,,,,,,,,
2022-06-28,203.77999877929688,205.30999755859375,199.82000732421875,200.0800018310547,200.0800018310547,322600,,,,,,,,
2022-06-29,199.2100067138672,199.69000244140625,197.25,198.0,198.0,131900,,,,,,,,
2022-06-30,194.3000030517578,194.77000427246094,190.32000732421875,192.4499969482422,192.4499969482422,259200,,,,,,,,
2022-07-01,192.17999267578125,194.36000061035156,190.44000244140625,193.1999969482422,193.1999969482422,161400,,,,,,,,
2022-07-05,193.22000122070312,203.14999389648438,191.92999267578125,202.32000732421875,202.32000732421875,292800,,,,,,,,
2022-07-06,205.0,206.92999267578125,201.52999877929688,202.05999755859375,202.05999755859375,301400,,,,,,,,
2022-07-07,203.8699951171875,206.07000732421875,202.11000061035156,205.99000549316406,205.99000549316406,147200,,,,,,,,
2022-07-08,202.8800048828125,206.99000549316406,200.75999450683594,204.82000732421875,204.82000732421875,98700,,,,,,,,
2022-07-11,204.22999572753906,204.22999572753906,199.8000030517578,200.6699981689453,200.6699981689453,123200,,,,,,,,
2022-07-12,201.9600067138672,202.47000122070312,195.88999938964844,196.94000244140625,196.94000244140625,146700,,,,,,,,
2022-07-13,193.49000549316406,196.41000366210938,190.82000732421875,195.47999572753906,195.47999572753906,142800,,,,,,,,
2022-07-14,194.0,196.67999267578125,192.10000610351562,196.22000122070312,196.22000122070312,369200,,,,,,,,
2022-07-15,196.22000122070312,199.11000061035156,195.7100067138672,198.07000732421875,198.07000732421875,199900,,,,,,,,
2022-07-18,200.41000366210938,201.02999877929688,198.13999938964844,198.85000610351562,198.85000610351562,242000,,,,,,,,
2022-07-19,202.4199981689453,203.85000610351562,199.00999450683594,203.10000610351562,203.10000610351562,154800,,,,,,,,
2022-07-20,204.38999938964844,211.64999389648438,204.38999938964844,211.5,211.5,268100,,,,,,,,
2022-07-21,212.24000549316406,214.11000061035156,211.30999755859375,212.83999633789062,212.83999633789062,126000,,,,,,,,
2022-07-22,212.9499969482422,215.25999450683594,207.99000549316406,208.6699981689453,208.6699981689453,168300,,,,,,,,
2022-07-25,209.4199981689453,209.4199981689453,205.32000732421875,207.0,207.0,117800,,,,,,,,
2022-07-26,206.2899932861328,206.9199981689453,199.19000244140625,200.17999267578125,200.17999267578125,191800,,,,,,,,
2022-07-27,199.44000244140625,209.0,199.0800018310547,206.5399932861328,206.5399932861328,406000,,,,,,,,
2022-07-28,206.00999450683594,210.24000549316406,204.3800048828125,209.3300018310547,209.3300018310547,240900,,,,,,,,
2022-07-29,209.11000061035156,215.08999633789062,207.44000244140625,214.02000427246094,214.02000427246094,306900,,,,,,,,
2022-08-01,213.97999572753906,218.0,212.2100067138672,217.3800048828125,217.3800048828125,203600,,,,,,,,
2022-08-02,216.7899932861328,218.3800048828125,215.3300018310547,217.72000122070312,217.72000122070312,118900,,,,,,,,
2022-08-03,217.41000366210938,223.99000549316406,217.41000366210938,221.16000366210938,221.16000366210938,134900,,,,,,,,
2022-08-04,223.02000427246094,223.02000427246094,218.92999267578125,221.33999633789062,221.33999633789062,143100,,,,,,,,
2022-08-05,218.22999572753906,222.07000732421875,217.3699951171875,221.05999755859375,221.05999755859375,98500,,,,,,,,
2022-08-08,223.97000122070312,226.27000427246094,222.52999877929688,223.94000244140625,223.94000244140625,131700,,,,,,,,
2022-08-09,221.99000549316406,222.1199951171875,217.38999938964844,218.75,218.75,92800,,,,,,,,
2022-08-10,227.0800018310547,229.13999938964844,225.27999877929688,228.72999572753906,228.72999572753906,185200,,,,,,,,
2022-08-11,230.25999450683594,231.16000366210938,222.1999969482422,223.99000549316406,223.99000549316406,190100,,,,,,,,
2022-08-12,225.77999877929688,231.2100067138672,225.0800018310547,231.2100067138672,231.2100067138672,175000,,,,,,,,
2022-08-15,232.77999877929688,235.11000061035156,229.97000122070312,232.05999755859375,232.05999755859375,378100,,,,,,,,
2022-08-16,233.72999572753906,233.72999572753906,225.35000610351562,226.0399932861328,226.0399932861328,420500,,,,,,,,
2022-08-17,229.5,231.02000427246094,226.44000244140625,228.5399932861328,228.5399932861328,452600,,,,,,,,
2022-08-18,234.19000244140625,234.38999938964844,213.8000030517578,224.4600067138672,224.4600067138672,774000,,,,,,,,
2022-08-19,221.47000122070312,222.5800018310547,216.08999633789062,221.94000244140625,221.94000244140625,341400,,,,,,,,
2022-08-22,218.19000244140625,221.83999633789062,217.19000244140625,220.0,220.0,286400,,,,,,,,
2022-08-23,219.9499969482422,221.0500030517578,216.89999389648438,217.4499969482422,217.4499969482422,132400,,,,,,,,
2022-08-24,218.0399932861328,220.69000244140625,217.9499969482422,219.7100067138672,219.7100067138672,124900,,,,,,,,
2022-08-25,219.44000244140625,221.24000549316406,218.69000244140625,220.69000244140625,220.69000244140625,134800,,,,,,,,
2022-08-26,220.33999633789062,220.47999572753906,212.41000366210938,213.1199951171875,213.1199951171875,122300,,,,,,,,
2022-08-29,210.8699951171875,215.5800018310547,210.38999938964844,213.72999572753906,213.72999572753906,149800,,,,,,,,
2022-08-30,215.24000549316406,216.47999572753906,212.47000122070312,214.74000549316406,214.74000549316406,117600,,,,,,,,
2022-08-31,216.4499969482422,218.11000061035156,212.7100067138672,213.3699951171875,213.3699951171875,245600,,,,,,,,
2022-09-01,211.5399932861328,212.22000122070312,205.00999450683594,210.11000061035156,210.11000061035156,167000,,,,,,,,
2022-09-02,210.10000610351562,212.38999938964844,207.39999389648438,208.67999267578125,208.67999267578125,126300,,,,,,,,
2022-09-06,207.75999450683594,208.8300018310547,204.1999969482422,205.9499969482422,205.9499969482422,243000,,,,,,,,
2022-09-07,206.75,208.66000366210938,205.0,207.97000122070312,207.97000122070312,306600,,,,,,,,
2022-09-08,205.9600067138672,210.99000549316406,205.22000122070312,210.83999633789062,210.83999633789062,193100,,,,,,,,
2022-09-09,211.0,214.1999969482422,210.0,212.42999267578125,212.42999267578125,105800,,,,,,,,
2022-09-12,214.00999450683594,215.9600067138672,213.0800018310547,215.58999633789062,215.58999633789062,131200,,,,,,,,
2022-09-13,208.02000427246094,209.3800048828125,204.99000549316406,206.61000061035156,206.61000061035156,219800,,,,,,,,
2022-09-14,206.57000732421875,207.82000732421875,204.36000061035156,205.47000122070312,205.47000122070312,105500,,,,,,,,
2022-09-15,202.92999267578125,205.19000244140625,201.32000732421875,202.07000732421875,202.07000732421875,121200,,,,,,,,
2022-09-16,200.0,200.19000244140625,197.8000030517578,200.0399932861328,200.0399932861328,190100,,,,,,,,
2022-09-19,197.39999389648438,201.14999389648438,197.1699981689453,200.80999755859375,200.80999755859375,166000,,,,,,,,
2022-09-20,198.22000122070312,199.2899932861328,193.86000061035156,194.3699951171875,194.3699951171875,197400,,,,,,,,
2022-09-21,193.41000366210938,197.47999572753906,192.25999450683594,192.47999572753906,192.47999572753906,135100,,,,,,,,
2022-09-22,190.0,191.22000122070312,187.36000061035156,189.66000366210938,189.66000366210938,263000,,,,,,,,
2022-09-23,187.2899932861328,189.5,185.57000732421875,189.38999938964844,189.38999938964844,170000,,,,,,,,
2022-09-26,188.6199951171875,191.6300048828125,186.19000244140625,188.80999755859375,188.80999755859375,199000,,,,,,,,
2022-09-27,190.61000061035156,190.99000549316406,187.10000610351562,190.5500030517578,190.5500030517578,180500,,,,,,,,
2022-09-28,190.0,195.3300018310547,189.3000030517578,194.4199981689453,194.4199981689453,201000,,,,,,,,
2022-09-29,191.2899932861328,192.72999572753906,189.91000366210938,192.27000427246094,192.27000427246094,167800,,,,,,,,
2022-09-30,191.52000427246094,194.47000122070312,187.94000244140625,188.24000549316406,188.24000549316406,177700,,,,,,,,
2022-10-03,187.86000061035156,192.91000366210938,187.36000061035156,192.60000610351562,192.60000610351562,144500,,,,,,,,
2022-10-04,197.77000427246094,201.35000610351562,197.77000427246094,200.05999755859375,200.05999755859375,208700,,,,,,,,
2022-10-05,196.85000610351562,199.35000610351562,195.08999633789062,198.55999755859375,198.55999755859375,92000,,,,,,,,
2022-10-06,198.6199951171875,204.27999877929688,198.6199951171875,201.52000427246094,201.52000427246094,155000,,,,,,,,
2022-10-07,198.10000610351562,199.72000122070312,192.1300048828125,193.5500030517578,193.5500030517578,158800,,,,,,,,
2022-10-10,193.5500030517578,194.8699951171875,185.69000244140625,186.7100067138672,186.7100067138672,281900,,,,,,,,
2022-10-11,185.05999755859375,188.5,182.30999755859375,185.5,185.5,232700,,,,,,,,
2022-10-12,187.1999969482422,187.1999969482422,184.05999755859375,184.25999450683594,184.25999450683594,185400,,,,,,,,
2022-10-13,181.3699951171875,186.5,178.27999877929688,185.44000244140625,185.44000244140625,254600,,,,,,,,
2022-10-14,186.00999450683594,187.36000061035156,181.5,181.97999572753906,181.97999572753906,124700,,,,,,,,
2022-10-17,185.1300048828125,189.89999389648438,185.1300048828125,188.0,188.0,240100,,,,,,,,
2022-10-18,192.00999450683594,193.11000061035156,189.08999633789062,190.9499969482422,190.9499969482422,177600,,,,,,,,
2022-10-19,190.64999389648438,192.5,188.3800048828125,189.60000610351562,189.60000610351562,155200,,,,,,,,
2022-10-20,189.97999572753906,194.55999755859375,188.69000244140625,190.0,190.0,186900,,,,,,,,
2022-10-21,190.0,192.00999450683594,186.77999877929688,191.72000122070312,191.72000122070312,105900,,,,,,,,
2022-10-24,193.1199951171875,193.86000061035156,190.50999450683594,192.92999267578125,192.92999267578125,211700,,,,,,,,
2022-10-25,193.82000732421875,196.9499969482422,193.82000732421875,196.17999267578125,196.17999267578125,254600,,,,,,,,
2022-10-26,194.6199951171875,198.8800048828125,193.08999633789062,194.11000061035156,194.11000061035156,192200,,,,,,,,
2022-10-27,192.02999877929688,196.4199981689453,190.5,192.22000122070312,192.22000122070312,148300,,,,,,,,
2022-10-28,190.67999267578125,193.63999938964844,190.67999267578125,192.22000122070312,192.22000122070312,146200,,,,,,,,
2022-10-31,190.1999969482422,192.3800048828125,189.38999938964844,189.88999938964844,189.88999938964844,280200,,,,,,,,
2022-11-01,191.6699981689453,194.02999877929688,183.64999389648438,185.6300048828125,185.6300048828125,366100,,,,,,,,
2022-11-02,184.8699951171875,184.94000244140625,179.52999877929688,180.1699981689453,180.1699981689453,545500,,,,,,,,
2022-11-03,178.75,183.97999572753906,177.58999633789062,180.1199951171875,180.1199951171875,218700,,,,,,,,
2022-11-04,181.02000427246094,181.0500030517578,169.1999969482422,172.9600067138672,172.9600067138672,531600,,,,,,,,
2022-11-07,173.0,173.07000732421875,166.89999389648438,167.0,167.0,396000,,,,,,,,
2022-11-08,165.55999755859375,173.6300048828125,164.64999389648438,171.77999877929688,171.77999877929688,396900,,,,,,,,
2022-11-09,170.57000732421875,170.97999572753906,166.6300048828125,167.75999450683594,167.75999450683594,379300,,,,,,,,
2022-11-10,198.99000549316406,205.55999755859375,197.22999572753906,201.6199951171875,201.6199951171875,870000,,,,,,,,
2022-11-11,200.11000061035156,201.88999938964844,193.02999877929688,199.0500030517578,199.0500030517578,459500,,,,,,,,
2022-11-14,193.85000610351562,197.10000610351562,191.0399932861328,195.67999267578125,195.67999267578125,282900,,,,,,,,
2022-11-15,197.69000244140625,204.42999267578125,197.69000244140625,202.86000061035156,202.86000061035156,515700,,,,,,,,
2022-11-16,200.39999389648438,205.38999938964844,199.77000427246094,202.64999389648438,202.64999389648438,307600,,,,,,,,
2022-11-17,200.13999938964844,202.7100067138672,198.91000366210938,200.66000366210938,200.66000366210938,278800,,,,,,,,
2022-11-18,201.25,201.97000122070312,197.19000244140625,197.33999633789062,197.33999633789062,176200,,,,,,,,
2022-11-21,195.0,196.8000030517578,194.3699951171875,194.7899932861328,194.7899932861328,195700,,,,,,,,
2022-11-22,194.7899932861328,195.0500030517578,192.72999572753906,193.47000122070312,193.47000122070312,164700,,,,,,,,
2022-11-23,192.10000610351562,194.74000549316406,191.3699951171875,191.99000549316406,191.99000549316406,145500,,,,,,,,
2022-11-25,191.82000732421875,192.4600067138672,190.9199981689453,191.8800048828125,191.8800048828125,51400,,,,,,,,
2022-11-28,190.14999389648438,191.50999450683594,188.3000030517578,188.6199951171875,188.6199951171875,147400,,,,,,,,
2022-11-29,189.1699981689453,191.33999633789062,186.63999938964844,186.75,186.75,137900,,,,,,,,
2022-11-30,187.60000610351562,194.4499969482422,186.94000244140625,194.1699981689453,194.1699981689453,284100,,,,,,,,
2022-12-01,197.1699981689453,205.4499969482422,197.1699981689453,202.16000366210938,202.16000366210938,430600,,,,,,,,
2022-12-02,197.9199981689453,200.61000061035156,196.36000061035156,198.8800048828125,198.8800048828125,217400,,,,,,,,
2022-12-05,198.22999572753906,198.44000244140625,194.5800018310547,196.63999938964844,196.63999938964844,154200,,,,,,,,
2022-12-06,195.1699981689453,195.72999572753906,191.8800048828125,193.8300018310547,193.8300018310547,137300,,,,,,,,
