date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HUYA')","('high', 'HUYA')","('low', 'HUYA')","('close', 'HUYA')","('adj_close', 'HUYA')","('volume', 'HUYA')","('currency', '')"
2020-12-10,19.959999084472656,20.200000762939453,19.579999923706055,20.0,8.066977500915527,4031300,,,,,,,,
2020-12-11,19.950000762939453,20.350000381469727,19.649999618530273,20.350000381469727,8.208148956298828,4736600,,,,,,,,
2020-12-14,19.969999313354492,20.520000457763672,19.450000762939453,20.200000762939453,8.147647857666016,3931900,,,,,,,,
2020-12-15,20.079999923706055,20.299999237060547,19.670000076293945,20.200000762939453,8.147647857666016,4221100,,,,,,,,
2020-12-16,20.110000610351562,20.5049991607666,20.110000610351562,20.43000030517578,8.24041748046875,2957700,,,,,,,,
2020-12-17,20.5,20.899999618530273,20.31999969482422,20.850000381469727,8.40982437133789,2813400,,,,,,,,
2020-12-18,20.850000381469727,21.200000762939453,20.639999389648438,21.09000015258789,8.506627082824707,2437600,,,,,,,,
2020-12-21,20.670000076293945,21.15999984741211,20.510000228881836,21.1200008392334,8.518728256225586,3948200,,,,,,,,
2020-12-22,21.040000915527344,21.100000381469727,19.559999465942383,19.670000076293945,7.933871746063232,2678700,,,,,,,,
2020-12-23,19.700000762939453,20.0049991607666,19.40999984741211,19.8799991607666,8.018575668334961,1883900,,,,,,,,
2020-12-24,19.489999771118164,19.610000610351562,18.6299991607666,18.90999984741211,7.6273274421691895,2081700,,,,,,,,
2020-12-28,18.6299991607666,18.860000610351562,18.135000228881836,18.829999923706055,7.595059394836426,2478100,,,,,,,,
2020-12-29,18.969999313354492,19.459999084472656,18.969999313354492,19.040000915527344,7.679762840270996,2349500,,,,,,,,
2020-12-30,19.34000015258789,20.299999237060547,19.34000015258789,19.969999313354492,8.054876327514648,2886900,,,,,,,,
2020-12-31,20.200000762939453,20.222000122070312,19.280000686645508,19.93000030517578,8.038743019104004,2251300,,,,,,,,
2021-01-04,19.979999542236328,20.850000381469727,19.90999984741211,20.600000381469727,8.30898666381836,3007100,,,,,,,,
2021-01-05,20.600000381469727,21.84000015258789,20.479999542236328,21.81999969482422,8.801072120666504,3601200,,,,,,,,
2021-01-06,21.290000915527344,21.5,20.3700008392334,20.440000534057617,8.244450569152832,3473100,,,,,,,,
2021-01-07,20.719999313354492,21.280000686645508,20.549999237060547,20.90999984741211,8.434024810791016,2540200,,,,,,,,
2021-01-08,21.18000030517578,21.639999389648438,20.559999465942383,21.09000015258789,8.506627082824707,2894100,,,,,,,,
2021-01-11,20.709999084472656,20.90999984741211,20.06999969482422,20.760000228881836,8.373522758483887,2095200,,,,,,,,
2021-01-12,20.770000457763672,21.100000381469727,20.59000015258789,20.920000076293945,8.438057899475098,1513800,,,,,,,,
2021-01-13,21.010000228881836,22.489999771118164,21.010000228881836,21.770000457763672,8.780903816223145,3209300,,,,,,,,
2021-01-14,22.350000381469727,22.590999603271484,21.610000610351562,22.399999618530273,9.035014152526855,4756900,,,,,,,,
2021-01-15,22.6299991607666,22.989999771118164,21.559999465942383,21.959999084472656,8.85754108428955,3765400,,,,,,,,
2021-01-19,22.59000015258789,23.299999237060547,22.25,23.0,9.277023315429688,3873700,,,,,,,,
2021-01-20,23.5,23.649999618530273,22.65999984741211,23.219999313354492,9.365758895874023,3937500,,,,,,,,
2021-01-21,23.59000015258789,23.84000015258789,23.049999237060547,23.709999084472656,9.563401222229004,2700300,,,,,,,,
2021-01-22,23.5,24.40999984741211,23.270000457763672,24.030000686645508,9.692473411560059,2953300,,,,,,,,
2021-01-25,25.0,25.099000930786133,23.8700008392334,24.989999771118164,10.07968807220459,3700100,,,,,,,,
2021-01-26,25.1299991607666,26.889999389648438,25.1299991607666,26.760000228881836,10.79361629486084,5589800,,,,,,,,
2021-01-27,26.25,27.55900001525879,25.729999542236328,25.84000015258789,10.422533988952637,9192200,,,,,,,,
2021-01-28,25.0,26.364999771118164,24.93000030517578,25.729999542236328,10.378166198730469,2999900,,,,,,,,
2021-01-29,25.600000381469727,26.65999984741211,25.489999771118164,25.889999389648438,10.44270133972168,3351300,,,,,,,,
2021-02-01,26.0,26.549999237060547,25.559999465942383,25.84000015258789,10.422533988952637,2033500,,,,,,,,
2021-02-02,26.06999969482422,26.139999389648438,24.8799991607666,25.059999465942383,10.107921600341797,3389500,,,,,,,,
2021-02-03,25.3700008392334,25.760000228881836,24.90399932861328,25.350000381469727,10.224893569946289,1852300,,,,,,,,
2021-02-04,26.860000610351562,27.489999771118164,25.709999084472656,26.31999969482422,10.616142272949219,3547200,,,,,,,,
2021-02-05,26.110000610351562,28.149999618530273,25.200000762939453,26.770000457763672,10.797648429870605,4490900,,,,,,,,
2021-02-08,26.350000381469727,26.3700008392334,23.899999618530273,24.5,9.882046699523926,6353600,,,,,,,,
2021-02-09,24.6299991607666,25.149999618530273,24.384000778198242,25.020000457763672,10.091788291931152,3186500,,,,,,,,
2021-02-10,25.200000762939453,28.75,25.110000610351562,27.81999969482422,11.22116470336914,7139000,,,,,,,,
2021-02-11,27.8799991607666,34.34000015258789,27.570999145507812,33.290000915527344,13.427483558654785,11050800,,,,,,,,
2021-02-12,32.5,34.869998931884766,32.30500030517578,34.0099983215332,13.717893600463867,3584000,,,,,,,,
2021-02-16,34.72999954223633,36.33000183105469,33.5099983215332,33.7400016784668,13.608991622924805,4555400,,,,,,,,
2021-02-17,33.0,33.0099983215332,29.760000228881836,31.709999084472656,12.790191650390625,4441200,,,,,,,,
2021-02-18,30.1200008392334,30.889999389648438,28.959999084472656,29.639999389648438,11.955259323120117,4366200,,,,,,,,
2021-02-19,30.700000762939453,31.75,30.104999542236328,30.239999771118164,12.197269439697266,1920600,,,,,,,,
2021-02-22,28.690000534057617,29.5,28.200000762939453,28.260000228881836,11.398639678955078,4707100,,,,,,,,
2021-02-23,26.0,28.5,25.3700008392334,28.459999084472656,11.479308128356934,3520300,,,,,,,,
2021-02-24,27.75,28.899999618530273,27.209999084472656,28.40999984741211,11.459141731262207,3895000,,,,,,,,
2021-02-25,28.450000762939453,29.549999237060547,27.360000610351562,28.030000686645508,11.305869102478027,2817700,,,,,,,,
2021-02-26,27.93000030517578,28.600000381469727,26.350000381469727,26.350000381469727,10.628242492675781,3826300,,,,,,,,
2021-03-01,27.100000381469727,28.079999923706055,26.610000610351562,27.549999237060547,11.112260818481445,1778800,,,,,,,,
2021-03-02,27.3799991607666,28.639999389648438,27.079999923706055,27.3799991607666,11.043691635131836,1219200,,,,,,,,
2021-03-03,27.969999313354492,28.200000762939453,25.8700008392334,26.299999237060547,10.608074188232422,1583600,,,,,,,,
2021-03-04,25.68000030517578,26.280000686645508,24.579999923706055,25.8799991607666,10.438667297363281,3975200,,,,,,,,
2021-03-05,26.309999465942383,26.3799991607666,23.530000686645508,26.170000076293945,10.555639266967773,2987600,,,,,,,,
2021-03-08,25.93000030517578,26.34000015258789,24.110000610351562,24.360000610351562,9.825578689575195,1590500,,,,,,,,
2021-03-09,25.200000762939453,26.469999313354492,25.200000762939453,25.979999542236328,10.47900390625,1921400,,,,,,,,
2021-03-10,26.790000915527344,26.799999237060547,24.940000534057617,25.010000228881836,10.08775520324707,1412300,,,,,,,,
2021-03-11,26.100000381469727,26.600000381469727,25.941999435424805,26.280000686645508,10.600008010864258,1172300,,,,,,,,
2021-03-12,25.299999237060547,26.399999618530273,25.0,26.350000381469727,10.628242492675781,1507300,,,,,,,,
2021-03-15,26.579999923706055,26.889999389648438,25.489999771118164,25.579999923706055,10.317663192749023,1543600,,,,,,,,
2021-03-16,25.969999313354492,26.979999542236328,25.915000915527344,26.209999084472656,10.571773529052734,1883400,,,,,,,,
2021-03-17,25.989999771118164,25.989999771118164,24.719999313354492,25.549999237060547,10.305562019348145,1841800,,,,,,,,
2021-03-18,25.059999465942383,25.170000076293945,23.8700008392334,24.0,9.680371284484863,2346300,,,,,,,,
2021-03-19,24.06999969482422,24.989999771118164,23.799999237060547,24.989999771118164,10.07968807220459,1341400,,,,,,,,
2021-03-22,25.350000381469727,25.670000076293945,24.6299991607666,24.6299991607666,9.93448257446289,1463800,,,,,,,,
2021-03-23,24.440000534057617,24.520000457763672,22.100000381469727,22.360000610351562,9.018880844116211,3852800,,,,,,,,
2021-03-24,22.860000610351562,22.860000610351562,21.0,21.200000762939453,8.550995826721191,3304400,,,,,,,,
2021-03-25,20.329999923706055,21.809999465942383,20.100000381469727,21.079999923706055,8.502593994140625,2293600,,,,,,,,
2021-03-26,21.200000762939453,21.5,19.295000076293945,20.6299991607666,8.321086883544922,3502800,,,,,,,,
2021-03-29,20.889999389648438,20.899999618530273,19.600000381469727,19.950000762939453,8.046810150146484,2649700,,,,,,,,
2021-03-30,19.75,20.0,19.25,19.399999618530273,7.824967861175537,3427600,,,,,,,,
2021-03-31,19.790000915527344,20.739999771118164,19.40999984741211,19.479999542236328,7.857235908508301,3342500,,,,,,,,
2021-04-01,20.149999618530273,20.15999984741211,19.43000030517578,19.540000915527344,7.881436824798584,4995900,,,,,,,,
2021-04-05,19.809999465942383,19.950000762939453,18.68000030517578,18.739999771118164,7.558757305145264,7959600,,,,,,,,
2021-04-06,19.0,19.65999984741211,18.81999969482422,19.5,7.865302562713623,5458400,,,,,,,,
2021-04-07,19.270000457763672,19.389999389648438,18.219999313354492,18.6299991607666,7.514388561248779,4209100,,,,,,,,
2021-04-08,19.0,19.0,18.270000457763672,18.790000915527344,7.578925132751465,4403500,,,,,,,,
2021-04-09,18.360000610351562,18.739999771118164,18.170000076293945,18.43000030517578,7.433719635009766,3009600,,,,,,,,
2021-04-12,18.25,18.3700008392334,17.514999389648438,17.68000030517578,7.1312079429626465,2508000,,,,,,,,
2021-04-13,18.049999237060547,18.635000228881836,17.780000686645508,18.239999771118164,7.357082843780518,2503400,,,,,,,,
2021-04-14,18.40999984741211,18.549999237060547,17.809999465942383,18.020000457763672,7.268346786499023,1841900,,,,,,,,
2021-04-15,18.229999542236328,18.5,17.599000930786133,17.649999618530273,7.119107246398926,2222400,,,,,,,,
2021-04-16,17.850000381469727,18.170000076293945,17.510000228881836,18.170000076293945,7.328848838806152,1625300,,,,,,,,
2021-04-19,18.5,19.15999984741211,17.850000381469727,17.969999313354492,7.248178482055664,4345400,,,,,,,,
2021-04-20,18.0,18.299999237060547,17.530000686645508,17.670000076293945,7.127174377441406,1596900,,,,,,,,
2021-04-21,17.719999313354492,17.8799991607666,17.209999084472656,17.84000015258789,7.195744037628174,1732000,,,,,,,,
2021-04-22,18.299999237060547,18.469999313354492,17.59000015258789,17.760000228881836,7.16347599029541,1883700,,,,,,,,
2021-04-23,17.889999389648438,18.510000228881836,17.81999969482422,18.5,7.461953639984131,1729300,,,,,,,,
2021-04-26,18.610000610351562,18.90999984741211,18.22599983215332,18.770000457763672,7.570858478546143,2071400,,,,,,,,
2021-04-27,18.959999084472656,19.020000457763672,18.469999313354492,18.65999984741211,7.526489734649658,1964200,,,,,,,,
2021-04-28,18.899999618530273,19.190000534057617,18.40999984741211,19.0,7.663628101348877,1976900,,,,,,,,
2021-04-29,19.100000381469727,19.1200008392334,18.079999923706055,18.190000534057617,7.336915969848633,2746600,,,,,,,,
2021-04-30,18.0,18.139999389648438,17.40999984741211,17.6200008392334,7.1070075035095215,2302700,,,,,,,,
2021-05-03,17.600000381469727,17.690000534057617,16.989999771118164,17.079999923706055,6.8891987800598145,2781500,,,,,,,,
2021-05-04,17.110000610351562,17.5,16.604999542236328,16.84000015258789,6.792394638061523,1961200,,,,,,,,
2021-05-05,16.90999984741211,17.09000015258789,16.260000228881836,16.360000610351562,6.598787307739258,2405900,,,,,,,,
2021-05-06,16.270000457763672,16.739999771118164,15.970000267028809,16.700000762939453,6.735926151275635,2742200,,,,,,,,
2021-05-07,16.81999969482422,16.989999771118164,16.3700008392334,16.3700008392334,6.602821350097656,2326700,,,,,,,,
2021-05-10,16.459999084472656,16.459999084472656,15.34000015258789,15.390000343322754,6.2075395584106445,3585800,,,,,,,,
2021-05-11,15.0600004196167,16.18000030517578,14.779999732971191,15.930000305175781,6.425347805023193,4704600,,,,,,,,
2021-05-12,15.600000381469727,16.040000915527344,15.25,15.329999923706055,6.183338165283203,2899900,,,,,,,,
2021-05-13,15.420000076293945,15.609999656677246,14.710000038146973,14.979999542236328,6.042165279388428,4603500,,,,,,,,
2021-05-14,15.1899995803833,15.899999618530273,15.1899995803833,15.579999923706055,6.284174919128418,3647400,,,,,,,,
2021-05-17,15.289999961853027,15.545000076293945,15.020000457763672,15.470000267028809,6.239806652069092,2341400,,,,,,,,
2021-05-18,15.449999809265137,15.649999618530273,14.9399995803833,15.109999656677246,6.094601154327393,4912600,,,,,,,,
2021-05-19,14.850000381469727,15.369999885559082,14.800000190734863,15.119999885559082,6.098634719848633,3137600,,,,,,,,
2021-05-20,15.270000457763672,15.789999961853027,15.180000305175781,15.300000190734863,6.171237468719482,2738100,,,,,,,,
2021-05-21,15.5,15.550000190734863,14.770000457763672,14.779999732971191,5.961496353149414,2868100,,,,,,,,
2021-05-24,14.84000015258789,14.899999618530273,14.319999694824219,14.529999732971191,5.860659122467041,2211400,,,,,,,,
2021-05-25,14.699999809265137,15.050000190734863,14.59000015258789,14.609999656677246,5.8929266929626465,3384600,,,,,,,,
2021-05-26,14.779999732971191,14.789999961853027,14.399999618530273,14.670000076293945,5.917128086090088,5067500,,,,,,,,
2021-05-27,14.649999618530273,15.079999923706055,14.369999885559082,15.050000190734863,6.070400714874268,3273000,,,,,,,,
2021-05-28,15.229999542236328,15.720000267028809,14.960000038146973,15.300000190734863,6.171237468719482,5098900,,,,,,,,
2021-06-01,15.489999771118164,15.979999542236328,15.300000190734863,15.819999694824219,6.380979061126709,4091500,,,,,,,,
2021-06-02,15.899999618530273,16.030000686645508,14.979999542236328,15.130000114440918,6.102667808532715,3953200,,,,,,,,
2021-06-03,15.020000457763672,15.510000228881836,14.979999542236328,15.020000457763672,6.058300018310547,4510800,,,,,,,,
2021-06-04,15.270000457763672,15.289999961853027,14.729999542236328,14.859999656677246,5.9937639236450195,2486600,,,,,,,,
2021-06-07,15.0,15.0,14.649999618530273,14.779999732971191,5.961496353149414,3622600,,,,,,,,
2021-06-08,14.949999809265137,16.405000686645508,14.869999885559082,16.299999237060547,6.574586391448975,7892500,,,,,,,,
2021-06-09,17.649999618530273,17.959999084472656,15.970000267028809,16.020000457763672,6.461648464202881,8494800,,,,,,,,
2021-06-10,16.290000915527344,16.860000610351562,15.789999961853027,15.930000305175781,6.425347805023193,3575800,,,,,,,,
2021-06-11,16.110000610351562,16.18000030517578,15.819999694824219,16.040000915527344,6.469716548919678,2016300,,,,,,,,
2021-06-14,16.290000915527344,16.975000381469727,16.148000717163086,16.719999313354492,6.743992328643799,2736800,,,,,,,,
2021-06-15,16.790000915527344,17.06999969482422,15.920000076293945,16.3799991607666,6.606853485107422,3325500,,,,,,,,
2021-06-16,16.229999542236328,16.844999313354492,16.1200008392334,16.549999237060547,6.6754231452941895,2219300,,,,,,,,
2021-06-17,16.690000534057617,17.190000534057617,16.59000015258789,16.959999084472656,6.84079647064209,3113900,,,,,,,,
2021-06-18,16.850000381469727,17.139999389648438,16.68000030517578,16.780000686645508,6.76819372177124,2377700,,,,,,,,
2021-06-21,16.719999313354492,16.969999313354492,16.010000228881836,16.459999084472656,6.639122009277344,1907700,,,,,,,,
2021-06-22,16.459999084472656,16.899999618530273,15.819999694824219,16.299999237060547,6.574586391448975,3311600,,,,,,,,
2021-06-23,16.389999389648438,17.149999618530273,16.389999389648438,16.850000381469727,6.796428680419922,1559600,,,,,,,,
2021-06-24,16.8700008392334,17.790000915527344,16.8700008392334,17.219999313354492,6.945667266845703,7052900,,,,,,,,
2021-06-25,17.219999313354492,18.1299991607666,17.110000610351562,17.25,6.957767486572266,4133800,,,,,,,,
2021-06-28,17.389999389648438,17.670000076293945,17.149999618530273,17.610000610351562,7.102973461151123,2452800,,,,,,,,
2021-06-29,17.420000076293945,17.729999542236328,17.219999313354492,17.649999618530273,7.119107246398926,2482600,,,,,,,,
2021-06-30,17.729999542236328,17.799999237060547,17.450000762939453,17.649999618530273,7.119107246398926,1865200,,,,,,,,
2021-07-01,17.6200008392334,17.763999938964844,16.93000030517578,17.25,6.957767486572266,2048800,,,,,,,,
2021-07-02,17.06999969482422,17.099000930786133,16.489999771118164,16.5,6.655256271362305,1987100,,,,,,,,
2021-07-06,16.350000381469727,16.56999969482422,15.630000114440918,16.15999984741211,6.518117427825928,4724400,,,,,,,,
2021-07-07,16.200000762939453,16.270000457763672,15.369999885559082,15.430000305175781,6.223672866821289,2658100,,,,,,,,
2021-07-08,14.949999809265137,15.460000038146973,14.600000381469727,15.020000457763672,6.058300018310547,7297000,,,,,,,,
2021-07-09,15.170000076293945,15.25,14.680000305175781,15.130000114440918,6.102667808532715,2550800,,,,,,,,
2021-07-12,14.869999885559082,15.119999885559082,14.595000267028809,14.880000114440918,6.0018310546875,4112700,,,,,,,,
2021-07-13,15.0,15.944999694824219,14.890000343322754,15.760000228881836,6.356778144836426,4962700,,,,,,,,
2021-07-14,15.880000114440918,16.049999237060547,15.25,15.680000305175781,6.324510097503662,2683400,,,,,,,,
2021-07-15,15.680000305175781,16.149999618530273,15.399999618530273,15.8100004196167,6.3769450187683105,2763600,,,,,,,,
2021-07-16,15.789999961853027,15.84000015258789,15.260000228881836,15.380000114440918,6.203505516052246,2044800,,,,,,,,
2021-07-19,15.239999771118164,15.25,14.300000190734863,14.40999984741211,5.812256813049316,3474200,,,,,,,,
2021-07-20,14.350000381469727,14.399999618530273,13.800000190734863,14.199999809265137,5.727553844451904,2758000,,,,,,,,
2021-07-21,14.170000076293945,14.59000015258789,14.039999961853027,14.430000305175781,5.820323944091797,2074600,,,,,,,,
2021-07-22,14.479999542236328,14.588000297546387,14.039999961853027,14.149999618530273,5.707386016845703,1291600,,,,,,,,
2021-07-23,13.670000076293945,13.817999839782715,13.109999656677246,13.390000343322754,5.400841236114502,3517800,,,,,,,,
2021-07-26,13.020000457763672,13.800000190734863,12.75,13.100000381469727,5.283870697021484,4720300,,,,,,,,
2021-07-27,12.390000343322754,12.895000457763672,11.710000038146973,11.960000038146973,4.824052333831787,7294200,,,,,,,,
2021-07-28,12.430000305175781,13.0649995803833,12.260000228881836,12.819999694824219,5.170932292938232,4267800,,,,,,,,
2021-07-29,13.149999618530273,13.210000038146973,12.395000457763672,12.789999961853027,5.158831596374512,2335300,,,,,,,,
2021-07-30,12.5,13.074999809265137,12.470000267028809,12.789999961853027,5.158831596374512,2339200,,,,,,,,
2021-08-02,12.850000381469727,13.149999618530273,12.40999984741211,12.9399995803833,5.219333648681641,2926300,,,,,,,,
2021-08-03,12.380000114440918,12.510000228881836,11.625,11.859999656677246,4.783717155456543,4342600,,,,,,,,
2021-08-04,12.09000015258789,12.390000343322754,11.760000228881836,11.819999694824219,4.767582893371582,2361700,,,,,,,,
2021-08-05,11.699999809265137,11.84000015258789,11.380000114440918,11.5,4.638511657714844,2743900,,,,,,,,
2021-08-06,11.470000267028809,11.664999961853027,10.765000343322754,10.779999732971191,4.348100662231445,5365400,,,,,,,,
2021-08-09,10.979999542236328,11.71500015258789,10.899999618530273,11.289999961853027,4.553808212280273,4433300,,,,,,,,
2021-08-10,11.420000076293945,11.569999694824219,10.899999618530273,11.010000228881836,4.440870761871338,3200300,,,,,,,,
2021-08-11,11.100000381469727,11.109999656677246,10.699999809265137,10.699999809265137,4.315832614898682,2594200,,,,,,,,
2021-08-12,10.59000015258789,10.65999984741211,10.270000457763672,10.300000190734863,4.15449333190918,3131900,,,,,,,,
2021-08-13,10.329999923706055,10.350000381469727,10.039999961853027,10.100000381469727,4.073823928833008,1853000,,,,,,,,
2021-08-16,9.899999618530273,10.029999732971191,9.489999771118164,9.5,3.8318140506744385,4192500,,,,,,,,
2021-08-17,9.100000381469727,9.84000015258789,8.8100004196167,9.5,3.8318140506744385,5553900,,,,,,,,
2021-08-18,9.5,9.8100004196167,9.050000190734863,9.600000381469727,3.8721494674682617,3909600,,,,,,,,
2021-08-19,9.390000343322754,9.65999984741211,9.149999618530273,9.550000190734863,3.8519816398620605,3353600,,,,,,,,
2021-08-20,9.699999809265137,10.140000343322754,9.5600004196167,9.710000038146973,3.916517496109009,3603300,,,,,,,,
2021-08-23,9.949999809265137,10.079999923706055,9.515000343322754,9.90999984741211,3.9971868991851807,3626600,,,,,,,,
2021-08-24,10.390000343322754,11.005000114440918,10.265000343322754,10.90999984741211,4.400536060333252,6521300,,,,,,,,
2021-08-25,10.680000305175781,10.890000343322754,10.300000190734863,10.739999771118164,4.331966400146484,2595700,,,,,,,,
2021-08-26,10.800000190734863,11.0,10.59000015258789,10.680000305175781,4.307765960693359,1828200,,,,,,,,
2021-08-27,10.5600004196167,10.770000457763672,10.369999885559082,10.369999885559082,4.182727813720703,2075400,,,,,,,,
2021-08-30,9.869999885559082,10.0,9.489999771118164,9.989999771118164,4.029455184936523,3129600,,,,,,,,
2021-08-31,10.279999732971191,10.829999923706055,10.201000213623047,10.6899995803833,4.3117995262146,3536000,,,,,,,,
2021-09-01,10.699999809265137,11.510000228881836,10.699999809265137,11.279999732971191,4.549775123596191,4368300,,,,,,,,
2021-09-02,11.1899995803833,11.470000267028809,11.029999732971191,11.239999771118164,4.533641338348389,2278700,,,,,,,,
2021-09-03,11.020000457763672,11.4399995803833,11.020000457763672,11.220000267028809,4.525574207305908,2757400,,,,,,,,
2021-09-07,11.140000343322754,11.75,11.140000343322754,11.4399995803833,4.6143107414245605,2669900,,,,,,,,
2021-09-08,10.960000038146973,11.229999542236328,10.520000457763672,10.84000015258789,4.3723015785217285,2890500,,,,,,,,
2021-09-09,10.220000267028809,10.289999961853027,9.729999542236328,9.930000305175781,4.005253791809082,7141700,,,,,,,,
2021-09-10,10.0600004196167,10.420000076293945,9.970000267028809,10.069999694824219,4.061722755432129,2959800,,,,,,,,
2021-09-13,9.90999984741211,10.4399995803833,9.5600004196167,10.100000381469727,4.073823928833008,3361300,,,,,,,,
2021-09-14,9.920000076293945,10.109999656677246,9.300000190734863,9.359999656677246,3.7753453254699707,3099500,,,,,,,,
2021-09-15,9.239999771118164,9.399999618530273,9.09000015258789,9.3100004196167,3.755178213119507,3077500,,,,,,,,
2021-09-16,9.210000038146973,9.329999923706055,9.029999732971191,9.15999984741211,3.6946754455566406,2105800,,,,,,,,
2021-09-17,9.300000190734863,9.380000114440918,9.069999694824219,9.210000038146973,3.7148427963256836,2812200,,,,,,,,
2021-09-20,8.90999984741211,9.069999694824219,8.5600004196167,8.699999809265137,3.5091350078582764,2784100,,,,,,,,
2021-09-21,8.850000381469727,8.9399995803833,8.510000228881836,8.569999694824219,3.4566996097564697,1885600,,,,,,,,
2021-09-22,8.609999656677246,8.940999984741211,8.609999656677246,8.75,3.5293025970458984,2082300,,,,,,,,
2021-09-23,8.75,8.779999732971191,8.430000305175781,8.6899995803833,3.505101442337036,2273400,,,,,,,,
2021-09-24,8.59000015258789,8.600000381469727,8.229999542236328,8.34000015258789,3.363929510116577,2324800,,,,,,,,
2021-09-27,8.270000457763672,8.510000228881836,8.050000190734863,8.420000076293945,3.3961973190307617,4218300,,,,,,,,
2021-09-28,8.399999618530273,8.649999618530273,8.100000381469727,8.109999656677246,3.2711591720581055,2821000,,,,,,,,
2021-09-29,8.020000457763672,8.279999732971191,7.960000038146973,7.96999979019165,3.2146902084350586,2373900,,,,,,,,
2021-09-30,8.039999961853027,8.40999984741211,7.929999828338623,8.34000015258789,3.363929510116577,4376000,,,,,,,,
2021-10-01,8.3100004196167,8.375,7.909999847412109,7.920000076293945,3.1945228576660156,2780700,,,,,,,,
2021-10-04,7.900000095367432,7.900000095367432,7.519999980926514,7.559999942779541,3.0493173599243164,3573400,,,,,,,,
2021-10-05,7.559999942779541,7.90500020980835,7.519999980926514,7.809999942779541,3.1501545906066895,2244600,,,,,,,,
2021-10-06,7.53000020980835,8.229999542236328,7.53000020980835,8.180000305175781,3.299393653869629,3110700,,,,,,,,
2021-10-07,8.40999984741211,9.175000190734863,8.399999618530273,9.069999694824219,3.6583738327026367,4871600,,,,,,,,
2021-10-08,9.039999961853027,9.670000076293945,8.960000038146973,9.550000190734863,3.8519816398620605,3767800,,,,,,,,
2021-10-11,9.720000267028809,9.954999923706055,9.40999984741211,9.420000076293945,3.799546241760254,3152100,,,,,,,,
2021-10-12,9.300000190734863,9.779999732971191,9.15999984741211,9.420000076293945,3.799546241760254,2522600,,,,,,,,
2021-10-13,9.199999809265137,9.579999923706055,8.850000381469727,9.5,3.8318140506744385,3687400,,,,,,,,
2021-10-14,9.430000305175781,9.449999809265137,8.9350004196167,9.079999923706055,3.662407636642456,2830200,,,,,,,,
2021-10-15,9.180000305175781,9.244999885559082,8.899999618530273,9.029999732971191,3.642240047454834,2618200,,,,,,,,
2021-10-18,9.020000457763672,9.295000076293945,8.920000076293945,9.0,3.6301395893096924,1427700,,,,,,,,
2021-10-19,9.210000038146973,9.743000030517578,9.119999885559082,9.729999542236328,3.924584150314331,2266200,,,,,,,,
2021-10-20,9.979999542236328,10.09000015258789,9.609999656677246,9.680000305175781,3.904417037963867,2385000,,,,,,,,
2021-10-21,9.59000015258789,9.850000381469727,9.505000114440918,9.569999694824219,3.860048532485962,1933800,,,,,,,,
2021-10-22,9.680000305175781,9.729999542236328,9.359999656677246,9.390000343322754,3.7874460220336914,2051500,,,,,,,,
2021-10-25,9.4399995803833,9.489999771118164,9.069999694824219,9.430000305175781,3.803579568862915,1703700,,,,,,,,
2021-10-26,9.34000015258789,9.420000076293945,8.699999809265137,8.90999984741211,3.5938382148742676,2538400,,,,,,,,
2021-10-27,8.899999618530273,9.010000228881836,8.649999618530273,8.789999961853027,3.5454366207122803,1721700,,,,,,,,
2021-10-28,8.680000305175781,8.8100004196167,8.539999961853027,8.680000305175781,3.501068115234375,1649600,,,,,,,,
2021-10-29,8.630000114440918,8.680000305175781,8.180000305175781,8.220000267028809,3.3155276775360107,2326000,,,,,,,,
2021-11-01,8.380000114440918,9.09000015258789,8.229000091552734,9.09000015258789,3.666440963745117,2076000,,,,,,,,
2021-11-02,8.770000457763672,8.84000015258789,8.53499984741211,8.729999542236328,3.521235227584839,1919400,,,,,,,,
2021-11-03,8.829999923706055,8.949999809265137,8.789999961853027,8.880000114440918,3.581737995147705,1226300,,,,,,,,
2021-11-04,8.930000305175781,9.0,8.354999542236328,8.380000114440918,3.380063533782959,2190500,,,,,,,,
2021-11-05,8.430000305175781,8.604999542236328,8.260000228881836,8.380000114440918,3.380063533782959,2075100,,,,,,,,
2021-11-08,8.510000228881836,8.6899995803833,8.46500015258789,8.510000228881836,3.4324989318847656,1572900,,,,,,,,
2021-11-09,9.079999923706055,9.850000381469727,8.829999923706055,8.949999809265137,3.6099722385406494,4330300,,,,,,,,
2021-11-10,8.829999923706055,9.710000038146973,8.75,9.270000457763672,3.739043951034546,3387500,,,,,,,,
2021-11-11,9.569999694824219,10.010000228881836,9.569999694824219,9.6899995803833,3.908450126647949,2669800,,,,,,,,
2021-11-12,9.510000228881836,10.229999542236328,9.449999809265137,10.130000114440918,4.085923671722412,2796500,,,,,,,,
2021-11-15,10.130000114440918,10.1899995803833,9.289999961853027,9.550000190734863,3.8519816398620605,4098000,,,,,,,,
2021-11-16,9.609999656677246,9.850000381469727,9.390000343322754,9.640000343322754,3.8882830142974854,2698900,,,,,,,,
2021-11-17,9.600000381469727,9.6899995803833,8.979999542236328,9.140000343322754,3.6866087913513184,2385600,,,,,,,,
2021-11-18,8.800000190734863,8.989999771118164,8.569999694824219,8.619999885559082,3.476867198944092,2442600,,,,,,,,
2021-11-19,8.800000190734863,8.96500015258789,8.539999961853027,8.579999923706055,3.46073317527771,1447200,,,,,,,,
